UID,ID10,YR,SEX,ETAG,RMK,LINE,PEN,PAD1,SEA,PD,RGRP,ELG,ELGI,ELGC,RC,ADAM,PAD2,BPEN,PAD3,BRAND,SYNC,BAG,SPRGWT,FALLWT,DISP,MISC,STM,LOT,BRD,DAYDIS,REG,SIRE,BAND,IDX,DAM,CAUSE,TRT,YRREC
83IN03360,1980433805,80,2,T3805,,49,492,,1,,,,,,,30,,,,,, 1,170,178,,,02,,43,,,642304,2,,494604,,,1983
83IN03361,1980433807,80,2,T3807,,49,492,,1,,,,,,,30,,,,,, 1,178,176,,,02,,43,,,642304,2,,494604,,,1983
83IN03362,1980433809,80,2,T3809,,43,434,,1,,,,,,,30,,431,,,, 1,141,152,,,02,,43,,,289243,6,,236243,,,1983
83IN03363,1980433811,80,2,T3811,,42,912,,1,,,,,,,30,,922,,,, 1,114,133,,,02,,43,,,221043,5,,245943,,,1983
83IN03364,1980433813,80,2,T3813,,40,404,,1,3,,,,,,30,,401,,,, 3,192,214,,,02,,43,,,228843,1,,137743,,,1983
83IN03365,1980433816,80,2,T3816,,40,404,,1,,,,,,,30,,402,,,, 3,158,160,,,02,,43,,,228843,1,,189943,,,1983
83IN03366,1980433817,80,2,T3817,,40,404,,1,3,,,,,,30,,,,,,12,155,166,3,,02,,43,2MSU,,228843,3,,255543,93,,1983
83IN03367,1980433822,80,2,T3822,,41,411,,1,,,,,,,30,,413,,,, 9,158,168,,,02,,43,,,285843,1,,223843,,,1983
83IN03368,1980433823,80,2,T3823,,43,433,,1,,,,,,,30,,432,,,, 9,152,159,,,02,,43,,,309243,6,,248443,,,1983
83IN03369,1980433826,80,2,T3826,,43,434,,1,3,3,,,,,30,,,,,, 1,133,128,3,,02,,43,2MSU,,289243,9,,077343,93,3,1983
83IN03370,1980433833,80,2,T3833,,49,493,,1,,,,,,,30,,,,,,,0,0,6,,02,,43,0423,,687104,*,,484204,09,,1983
83IN03371,1980433839,80,2,T3839,,42,872,,1,,,,,,,30,,932,,,, 1,134,146,,,02,,43,,,214643,3,,926442,,,1983
83IN03372,1980433848,80,2,T3848,,49,491,,1,,,,,,,30,,,,,, 2,151,163,,,02,,43,,,616604,2,,466804,,,1983
83IN03373,1980433852,80,2,T3852,,42,912,,1,,,,,,,30,,942,,,, 1,117,129,,,02,,43,,,221043,6,,950542,,,1983
83IN03374,1980433856,80,2,T3856,,43,431,,1,3,3,,,,,30,,,,,,11,160,172,3,,02,,43,2MSU,,321143,9,,222543,93,3,1983
83IN03375,1980433858,80,2,T3858,,42,892,,1,,3,,,,,30,,,,,, 1,150,158,,,02,,43,,,235543,9,,141443,,4,1983
83IN03376,1980433868,80,2,T3868,,40,401,,1,,,,,,,30,,,,,,,160,0,7,,02,,43,0916,,246943,2,,250043,97,,1983
83IN03377,1980433873,80,2,T3873,,40,402,,1,,,,,,,30,,403,,,, 1,156,176,,,02,,43,,,225143,5,,203743,,,1983
83IN03378,1980433879,80,2,T3879,,41,413,,1,2,,,,,,30,,,,,, 3,172,179,2,,02,228,43,0922,,282643,1,,268843,92,,1983
83IN03379,1980433880,80,2,T3880,,40,404,,1,,,,,,,30,,404,,,, 3,186,194,,,02,,43,,,228843,1,,233243,,,1983
83IN03380,1980433884,80,2,T3884,,42,822,,1,,,,,,,30,,441,,50,, 2,109,126,,,02,,43,,,216443,3,,266843,,,1983
83IN03381,1980433898,80,2,T3898,,41,411,,1,,,,,,,30,,005,,,, 2,160,179,,,02,,43,,,285843,2,,113143,,,1983
83IN03382,1980433901,80,2,T3901,,49,493,,1,,,,,,,30,,,,,, 1,132,166,,,02,,43,,,687104,5,,157604,,,1983
83IN03383,1980433912,80,2,T3912,,40,402,,1,,,,,,,30,,401,,,, 2,140,168,,,02,,43,,,225143,2,,080443,,,1983
83IN03384,1980433913,80,2,T3913,,42,802,,1,,,,,,,30,,882,,,, 2,140,153,,,02,,43,,,227643,1,,164143,,,1983
83IN03385,1980433915,80,2,T3915,,41,413,,1,,,,,,,30,,414,,,, 2,147,151,,,02,,43,,,282643,3,,080843,,,1983
83IN03386,1980433924,80,2,T3924,,43,435,,1,,,,,,,30,,,,,,,163,0,3,,02,,43,0606,,314543,5,,134343,09,,1983
83IN03387,1980433926,80,2,T3926,,41,411,,1,3,,,,,,30,,,,,,13,145,148,3,,02,,43,1024,,285843,3,,733442,93,,1983
83IN03388,1980433930,80,2,T3930,,42,862,,1,,,,,,,30,,952,,,, 2,189,188,,,02,,43,,,222743,6,,078443,,,1983
83IN03389,1980433955,80,2,T3955,,40,403,,1,,,,,,,30,,402,,,, 2,158,179,,,02,,43,,,220843,2,,272443,,,1983
83IN03390,1980433957,80,2,T3957,,40,403,,1,3,,,,,,30,,,,,, 1,192,221,3,,02,,43,1024,,220843,5,,006143,93,,1983
83IN03391,1980433965,80,2,T3965,,42,882,,1,,,,,,,30,,001,,,, 1,156,179,,,02,,43,,,255943,5,,141143,,,1983
83IN03392,1980433972,80,2,T3972,,42,922,,1,,,,,,,30,,892,,,, 2,130,155,,,02,,43,,,228543,5,,038243,,,1983
83IN03393,1980433976,80,2,T3976,,49,493,,1,,,,,,,30,,,,,, 2,158,162,,,02,,43,,,687104,3,,450404,,,1983
83IN03394,1980433979,80,2,T3979,,43,435,,1,3,,,,,,30,,433,,,,11,175,174,,,02,,43,,,314543,6,,764842,,,1983
83IN03395,1980433985,80,2,T3985,,43,434,,1,3,,,,,,30,,,,,, 1,137,146,3,,02,,43,1024,,289243,6,,185343,93,,1983
83IN03396,1980433995,80,2,T3995,,43,435,,1,,,,,,,30,,434,,,, 1,157,159,,,02,,43,,,314543,6,,268643,,,1983
83IN03397,1980434007,80,2,T4007,,43,435,,1,3,,,,,,30,,401,,,, 9,147,155,,,02,,43,,,314543,6,,219243,,,1983
83IN03398,1980434013,80,2,T4013,,42,902,,1,,,,,,,30,,902,,,, 1,117,132,,,02,,43,,,241143,3,,144043,,,1983
83IN03399,1980434018,80,2,T4018,,43,432,,1,,,,,,,30,,431,,,, 1,136,170,,,02,,43,,,329743,5,,713642,,,1983
83IN03400,1980434022,80,2,T4022,,41,414,,1,3,,,,,,30,,,,,,12,145,145,3,,02,,43,1205,,330643,1,,265743,93,,1983
83IN03401,1980434023,80,2,T4023,,49,491,,1,,,,,,,30,,,,,, 2,132,145,,,02,,43,,,616604,1,,583304,,,1983
83IN03402,1980434026,80,2,T4026,,41,413,,1,2,,,1,,,30,,,,,, 2,154,177,2,,02,222,43,0922,,282643,1,,118043,92,,1983
83IN03403,1980434028,80,2,T4028,,43,433,,1,3,,,,,,30,,,,,, 2,146,163,3,,02,,43,2MSU,,309243,6,,059443,93,,1983
83IN03404,1980434038,80,2,T4038,,41,414,,1,,,,,,,30,,,,,,,162,0,7,,02,,43,0916,,330643,1,,757642,97,,1983
83IN03405,1980434043,80,2,T4043,,42,902,,1,,,,,,,30,,002,,,, 1,145,154,,,02,,43,,,241143,3,,085443,,,1983
83IN03406,1980434045,80,2,T4045,,42,872,,1,,,,,,,30,,912,,,, 3,157,171,,,02,,43,,,214643,1,,206543,,,1983
83IN03407,1980434046,80,2,T4046,,41,414,,1,,,,,,,30,,411,,,, 9,165,173,,,02,,43,,,330643,3,,104043,,,1983
83IN03408,1980434050,80,2,T4050,,49,492,,1,,,,,,,30,,,,,,,171,0,6,,02,,43,0822,,642304,2,,144804,01,,1983
83IN03409,1980434057,80,2,T4057,,43,433,,1,,,,,,,30,,,,,,,141,0,3,,02,,43,0606,,309243,5,,232343,05,,1983
83IN03410,1981434064,81,2,T4064,,40,404,,1,,,,,,,20,,403,,,, 1,146,157,,,02,,43,,,282443,3,,236743,,,1983
83IN03411,1981434068,81,2,T4068,,49,492,,1,,,,,,,20,,,,,, 1,133,153,,,02,,43,,,376243,1,,226904,,,1983
83IN03412,1981434069,81,2,T4069,,49,492,,1,,,,,,,20,,,,,, 3,138,145,,,02,,43,,,376243,3,,226904,,,1983
83IN03413,1981434070,81,2,T4070,,49,492,,1,,,,,,,20,,,,,, 3,145,146,,,02,,43,,,376243,1,,226904,,,1983
83IN03414,1981434073,81,2,T4073,,42,852,,1,,,,,,,20,,922,,,, 1,117,133,,,02,,43,,,286643,6,,320043,,,1983
83IN03415,1981434077,81,2,T4077,,41,412,,1,3,,,,,,20,,,,,,11,190,184,3,,02,,43,2MSU,,344043,3,,310443,93,,1983
83IN03416,1981434078,81,1,T4078,,41,412,,1,2,,,,,,20,,,,,,,205,202,2,,02,369,43,0922,,344043,M,251,310443,92,,1983
83IN03417,1981434080,81,1,T4080,,42,822,,1,,,,,,,20,,,,,,,201,0,3,,02,,43,0606,,282743,9,,173743,93,,1983
83IN03418,1981434086,81,2,T4086,,43,434,,1,,,,,,,20,,432,,,, 3,136,142,,,02,,43,,,338543,6,,219243,,,1983
83IN03419,1981434091,81,2,T4091,,42,902,,1,,,,,,,20,,932,,,, 2,108,126,,,02,,43,,,328543,3,,301343,,,1983
83IN03420,1981434095,81,2,T4095,,41,411,,1,,,,,,,20,,412,,,, 2,140,159,,,02,,43,,,362943,3,,978842,,,1983
83IN03421,1981434098,81,2,T4098,,41,411,,1,,,,,,,20,,413,,,, 1,145,152,,,02,,43,,,362943,3,,993642,,,1983
83IN03422,1981434101,81,1,T4101,,42,912,,1,3,,,,,,20,,,,,,,193,191,3,,02,,43,0725,,278843,M,231,139243,93,,1983
83IN03423,1981434102,81,2,T4102,,42,912,,1,,,,,,,20,,942,,,, 5,147,158,,,02,,43,,,278843,2,,139243,,,1983
83IN03424,1981434105,81,2,T4105,,41,412,,1,,,,,,,20,,414,,,, 3,154,160,,,02,,43,,,344043,3,,084043,,,1983
83IN03425,1981434108,81,2,T4108,,40,404,,1,,,,,,,20,,404,,,, 2,161,189,,,02,,43,,,282443,2,,017543,,,1983
83IN03426,1981434109,81,2,T4109,,40,404,,1,,,,,,,20,,401,,,, 3,150,158,,,02,,43,,,282443,3,,017543,,,1983
83IN03427,1981434111,81,2,T4111,,41,412,,1,,,,,,,20,,411,,,, 2,139,154,,,02,,43,,,344043,2,,223843,,,1983
83IN03428,1981434117,81,2,T4117,,41,412,,1,,,,,,,20,,413,,,, 1,149,147,,,02,,43,,,344043,1,,929142,,,1983
83IN03429,1981434120,81,2,T4120,,42,832,,1,,,,,,,20,,882,,,, 1,122,133,,,02,,43,,,317143,3,,212743,,,1983
83IN03430,1981434122,81,2,T4122,,40,403,,1,2,,,,,,20,,,,,, 2,149,126,2,,02,204,43,0922,,283243,3,,234443,92,,1983
83IN03431,1981434136,81,2,T4136,,40,404,,1,3,,,,,,20,,,,,,12,149,148,3,,02,,43,2MSU,,282443,2,,213543,93,,1983
83IN03432,1981434137,81,2,T4137,,40,404,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0301,,282443,*,,213543,12,,1983
83IN03433,1981434139,81,2,T4139,,40,401,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0502,,279143,*,,080443,05,,1983
83IN03434,1981434147,81,2,T4147,,42,822,,1,,,,,,,20,,802,,,, 5,110,135,,,02,,43,,,282743,6,,106443,,,1983
83IN03435,1981434148,81,2,T4148,,42,822,,1,,,,,,,20,,812,,,, 2,152,160,,,02,,43,,,282743,2,,106443,,,1983
83IN03436,1981434152,81,2,T4152,,40,401,,1,,,,,,,20,,402,,,, 1,136,141,,,02,,43,,,279143,3,,258443,,,1983
83IN03437,1981434153,81,2,T4153,,49,492,,1,,,,,,,20,,,,,, 1,146,172,,,02,,43,,,376243,5,,395704,,,1983
83IN03438,1981434160,81,2,T4160,,40,403,,1,,,,,,,20,,,,,,,140,0,6,,02,,43,0526,,283243,5,,969742,01,,1983
83IN03439,1981434167,81,2,T4167,,40,402,,1,,,,,,,20,,403,,,, 2,144,149,,,02,,43,,,307243,3,,202943,,,1983
83IN03440,1981434168,81,2,T4168,,42,812,,1,3,,,,,,20,,,,,,11,129,123,3,,02,,43,2MSU,,313343,5,,982542,93,,1983
83IN03441,1981434170,81,2,T4170,,42,882,,1,,,,,,,20,,822,,,, 3,140,156,,,02,,43,,,291743,3,,125343,,,1983
83IN03442,1981434172,81,2,T4172,,43,432,,1,,,,,,,20,,433,,,, 5,147,156,,,02,,43,,,352343,6,,105043,,,1983
83IN03443,1981434179,81,2,T4179,,49,492,,1,,,,,,,20,,,,,, 1,156,157,,,02,,43,,,376243,3,,583304,,,1983
83IN03444,1981434183,81,2,T4183,,49,493,,1,,,,,,,20,,,,,, 1,128,149,,,02,,43,,,687104,5,,677204,,,1983
83IN03445,1981434186,81,2,T4186,,40,404,,1,,,,,,,20,,404,,,, 2,157,169,,,02,,43,,,282443,2,,203743,,,1983
83IN03446,1981434188,81,2,T4188,,41,411,,1,,,,,,,20,,412,,,, 2,144,151,,,02,,43,,,362943,3,,203443,,,1983
83IN03447,1981434193,81,2,T4193,,41,414,,1,,,,,,,20,,414,,,, 2,155,173,,,02,,43,,,377943,3,,159343,,,1983
83IN03448,1981434197,81,2,T4197,,40,401,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0511,,279143,*,,297243,05,,1983
83IN03449,1981434198,81,1,T4198,,43,434,,1,4,,,,,,20,,,,,,,313,279,E,,02,,43,,,338543,M,317,212643,,,1983
83IN03450,1981434199,81,2,T4199,,40,404,,1,,,,,,,20,,401,,,, 2,156,173,,,02,,43,,,282443,3,,310243,,,1983
83IN03451,1981434200,81,2,T4200,,42,922,,1,,,,,,,20,,832,,,, 1,151,146,,,02,,43,,,313943,3,,328043,,,1983
83IN03452,1981434202,81,2,T4202,,49,491,,1,,,,,,,20,,,,,, 2,136,142,,,02,,43,,,616604,1,,316104,,,1983
83IN03453,1981434204,81,2,T4204,,41,412,,1,,,,,,,20,,411,,,, 1,155,168,,,02,,43,,,344043,1,,162343,,,1983
83IN03454,1981434207,81,2,T4207,,40,403,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0510,,283243,*,,126443,05,,1983
83IN03455,1981434210,81,2,T4210,,41,412,,1,,,,,,,20,,413,,,, 2,134,152,,,02,,43,,,344043,1,,326843,,,1983
83IN03456,1981434213,81,2,T4213,,43,434,,1,,,,,,,20,,,,,,,159,0,3,,02,,43,0606,,338543,6,,287643,05,,1983
83IN03457,1981434223,81,2,T4223,,41,411,,1,,,,,,,20,,412,,,, 3,158,156,,,02,,43,,,362943,2,,292743,,,1983
83IN03458,1981434225,81,2,T4225,,42,812,,1,,,,,,,20,,461,,51,, 1,102,134,,,02,,43,,,313343,5,,206043,,,1983
83IN03459,1981434228,81,2,T4228,,49,491,,1,,,,,,,20,,,,,, 1,125,156,,,02,,43,,,616604,5,,152304,,,1983
83IN03460,1981434230,81,2,T4230,,43,431,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0516,,404943,*,,163343,05,,1983
83IN03461,1981434232,81,2,T4232,,49,492,,1,3,,,,,,20,,,,,,12,152,145,3,,02,,43,2MSU,,376243,1,,140504,93,,1983
83IN03462,1981434235,81,1,T4235,,40,401,,1,4,,,,,,20,,,,,,,236,231,E,,02,,43,,,279143,M,262,933842,,,1983
83IN03463,1981434240,81,2,T4240,,49,492,,1,,,,,,,20,,,,,, 2,116,140,,,02,,43,,,376243,1,,464504,,,1983
83IN03464,1981434245,81,2,T4245,,40,402,,1,,,,,,,20,,403,,,, 2,155,176,,,02,,43,,,307243,1,,246643,,,1983
83IN03465,1981434247,81,2,T4247,,41,412,,1,,,,,,,20,,414,,,, 2,135,153,,,02,,43,,,344043,2,,152043,,,1983
83IN03466,1981434258,81,2,T4258,,42,882,,1,,,,,,,20,,842,,,, 1,145,154,,,02,,43,,,291743,3,,258543,,,1983
83IN03467,1981434259,81,2,T4259,,43,432,,1,3,,,,,,20,,,,,,12,120,173,3,,02,,43,2MSU,,352343,6,,082943,93,,1983
83IN03468,1981434260,81,1,T4260,,43,432,,1,2,,,,,,20,,,,,,,201,221,2,,02,365,43,0922,0937,352343,M,261,082943,92,,1983
83IN03469,1981434261,81,2,T4261,,42,822,,1,,,,,,,20,,852,,,, 1,122,156,,,02,,43,,,282743,6,,280443,,,1983
83IN03470,1981434263,81,2,T4263,,42,842,,1,3,,,,,,20,,,,,, 1,111,144,3,,02,,43,2MSU,,280043,5,,175543,93,,1983
83IN03471,1981434272,81,1,T4272,,40,404,,1,2,,,,,,20,,,,,,,236,243,2,,02,366,43,0922,0938,282443,M,273,158743,92,,1983
83IN03472,1981434273,81,2,T4273,,49,492,,1,,,,,,,20,,,,,, 1,140,167,,,02,,43,,,376243,3,,466804,,,1983
83IN03473,1981434276,81,2,T4276,,43,431,,1,,,,,,,20,,434,,,, 1,123,145,,,02,,43,,,404943,6,,040943,,,1983
83IN03474,1981434284,81,1,T4284,,42,932,,1,2,,,,,,20,,,,,,,198,201,2,,02,364,43,0922,0936,310043,M,228,197343,92,,1983
83IN03475,1981434291,81,2,T4291,,43,433,,1,3,,,,,,20,,,,,, 1,127,170,3,,02,,43,1003,,339243,5,,967942,93,,1983
83IN03476,1981434299,81,2,T4299,,40,402,,1,3,,,,,,20,,,,,,12,158,170,3,,02,,43,2MSU,,307243,1,,856942,93,,1983
83IN03477,1981434302,81,2,T4302,,42,822,,1,,,,,,,20,,003,,,, 2,159,181,,,02,,43,,,282743,1,,011143,,,1983
83IN03478,1981434303,81,2,T4303,,43,432,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0227,,352343,*,,315143,95,,1983
83IN03479,1981434304,81,2,T4304,,42,942,,1,,,,,,,20,,862,,,, 4,129,142,,,02,,43,,,307843,3,,274243,,,1983
83IN03480,1981434313,81,2,T4313,,40,401,,1,3,,,,,,20,,,,,, 1,135,116,3,,02,,43,1024,,279143,2,,106243,93,,1983
83IN03481,1981434322,81,2,T4322,,42,952,,1,,,,,,,20,,,,,,,152,0,6,,02,,43,0817,,308143,3,,791242,32,,1983
83IN03482,1981434327,81,2,T4327,,43,434,,1,,,,,,,20,,431,,,, 5,162,167,,,02,,43,,,338543,6,,305843,,,1983
83IN03483,1981434329,81,2,T4329,,43,431,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0516,,404943,*,,165343,05,,1983
83IN03484,1981434332,81,1,T4332,,42,892,,1,2,,,,,,20,,,,,,,186,198,2,,02,367,43,0922,,283543,M,233,073143,92,,1983
83IN03485,1981434333,81,2,T4333,,49,492,,1,,,,,,,20,,,,,, 4,147,173,,,02,,43,,,376243,3,,319104,,,1983
83IN03486,1981434334,81,2,T4334,,43,432,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0521,,352343,*,,232043,05,,1983
83IN03487,1981434344,81,2,T4344,,41,411,,1,,,,,,,20,,004,,,, 1,155,170,,,02,,43,,,362943,2,,280943,,,1983
83IN03488,1981434349,81,1,T4349,,42,872,,1,3,,,,,,20,,,,,,,170,188,3,,02,,43,0725,,293143,M,227,253843,93,,1983
83IN03489,1981434350,81,2,T4350,,42,952,,1,,,,,,,20,,872,,,, 2,126,133,,,02,,43,,,308143,3,,089143,,,1983
83IN03490,1981434356,81,2,T4356,,43,432,,1,,,,,,,20,,433,,,, 1,162,165,,,02,,43,,,352343,5,,211743,,,1983
83IN03491,1981434359,81,2,T4359,,49,493,,1,2,,,,,,20,,,,,, 2,110,137,2,,02,228,43,0922,,687104,3,,419404,92,,1983
83IN03492,1981434361,81,2,T4361,,42,892,,1,,3,,,,,20,,,,,, 1,131,131,,,02,,43,,,283543,9,,259343,,3,1983
83IN03493,1981434362,81,1,T4362,,42,892,,1,4,,,,,,20,,,,,,,160,158,E,,02,,43,,,283543,M,188,259343,,,1983
83IN03494,1981434366,81,2,T4366,,42,902,,1,,,,,,,20,,802,,,, 1,101,122,,,02,,43,,,328543,3,,224543,,,1983
83IN03495,1981434369,81,2,T4369,,42,842,,1,,,,,,,20,,005,,,, 2,116,133,,,02,,43,,,280043,2,,853342,,,1983
83IN03496,1981434377,81,2,T4377,,41,414,,1,,,,,,,20,,411,,,, 1,134,146,,,02,,43,,,377943,3,,254543,,,1983
83IN03497,1981434379,81,1,T4379,,42,922,,1,,,,,,,20,,,,,,,166,0,6,,02,,43,0527,,313943,9,,942842,95,,1983
83IN03498,1981434380,81,2,T4380,,42,922,,1,,,,,,,20,,812,,,, 2,105,121,,,02,,43,,,313943,1,,942842,,,1983
83IN03499,1981434382,81,2,T4382,,42,852,,1,2,,,,,,20,,,,,, 1,131,149,2,,02,204,43,0922,,286643,6,,043843,92,,1983
83IN03500,1981434393,81,2,T4393,,41,413,,1,,,,,,,20,,412,,,, 1,167,196,,,02,,43,,,399643,3,,302843,,,1983
83IN03501,1981434394,81,2,T4394,,43,431,,1,,,,,,,20,,432,,,, 5,153,168,,,02,,43,,,404943,3,,954042,,,1983
83IN03502,1981434395,81,1,T4395,,42,852,,1,3,,,,,,20,,,,,,,158,169,3,,02,,43,0725,,286643,M,206,116743,93,,1983
83IN03503,1981434396,81,1,T4396,,42,852,,1,2,,,,,,20,,,,,,,235,228,2,,02,368,43,0922,,286643,M,266,116743,92,,1983
83IN03504,1981434400,81,2,T4400,,43,434,,1,,,,,,,20,,431,,,, 1,152,185,,,02,,43,,,338543,5,,981742,,,1983
83IN03505,1981434408,81,2,T4408,,42,892,,1,,,,,,,20,,822,,,, 1,159,178,,,02,,43,,,283543,3,,298543,,,1983
83IN03506,1981434410,81,2,T4410,,41,414,,1,,,,,,,20,,413,,,, 2,130,144,,,02,,43,,,377943,3,,184043,,,1983
83IN03507,1981434412,81,2,T4412,,41,413,,1,,,,,,,20,,414,,,, 1,142,157,,,02,,43,,,399643,2,,281243,,,1983
83IN03508,1981434418,81,2,T4418,,49,492,,1,,,,,,,20,,,,,, 3,158,156,,,02,,43,,,376243,2,,600304,,,1983
83IN03509,1981434425,81,2,T4425,,43,431,,1,,,,,,,20,,434,,,, 1,152,173,,,02,,43,,,404943,6,,294943,,,1983
83IN03510,1981434433,81,1,T4433,,42,832,,1,3,,,,,,20,,,,,,,186,188,3,,02,,43,0725,,317143,M,226,174843,93,,1983
83IN03511,1981434440,81,2,T4440,,43,433,,1,,,,,,,20,,432,,,, 1,174,180,,,02,,43,,,339243,6,,038043,,,1983
83IN03512,1981434444,81,2,T4444,,40,401,,1,,3,,,,,20,,,,,, 1,191,200,,,02,,43,,,279143,9,,130443,,4,1983
83IN03513,1981434450,81,2,T4450,,41,413,,1,,,,,,,20,,462,,52,, 3,151,163,,,02,,43,,,399643,2,,254043,,,1983
83IN03514,1981434452,81,2,T4452,,41,413,,1,,,,,,,20,,411,,,, 1,119,130,,,02,,43,,,399643,2,,307443,,,1983
83IN03515,1981434454,81,2,T4454,,49,493,,1,3,,,,,,20,,,,,,11,140,164,3,,02,,43,2MSU,,687104,3,,450404,93,,1983
83IN03516,1981434455,81,1,T4455,,42,922,,1,3,,,,,,20,,,,,,,201,200,3,,02,,43,0725,,313943,M,221,193443,93,,1983
83IN03517,1981434459,81,2,T4459,,43,431,,1,,,,,,,20,,433,,,, 1,129,174,,,02,,43,,,404943,6,,056543,,,1983
83IN03518,1981434466,81,1,T4466,,42,842,,1,3,,,,,,20,,,,,,,155,164,3,,02,,43,0725,,280043,M,205,319043,93,,1983
83IN03519,1981434468,81,2,T4468,,43,431,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0322,,404943,*,,319343,19,,1983
83IN03520,1981434475,81,2,T4475,,49,493,,1,3,,,,,,20,,,,,,11,112,107,3,,02,,43,2MSU,,687104,5,,585904,93,,1983
83IN03521,1981434476,81,2,T4476,,42,952,,1,,,,,,,20,,463,,53,, 1,123,126,,,02,,43,,,308143,2,,233743,,,1983
83IN03522,1981434481,81,1,T4481,,41,412,,1,4,,,,,,20,,,,,,,228,223,E,,02,,43,,,344043,M,268,109843,,,1983
83IN03523,1981434482,81,2,T4482,,42,832,,1,2,,,,,,20,,,,,, 1,144,151,2,,02,228,43,0922,,317143,3,,107443,92,,1983
83IN03524,1981434486,81,2,T4486,,42,942,,1,,,,,,,20,,001,,,, 9,146,139,,,02,,43,,,307843,3,,154043,,,1983
83IN03525,1981434491,81,2,T4491,,40,402,,1,3,,,,,,20,,,,,,11,154,153,3,,02,,43,2MSU,,307243,6,,259743,93,,1983
83IN03526,1981434492,81,2,T4492,,40,402,,1,,,,,,,20,,404,,,, 3,148,165,,,02,,43,,,307243,1,,259743,,,1983
83IN03527,1981434500,81,2,T4500,,43,431,,1,,,,,,,20,,434,,,, 1,129,148,,,02,,43,,,404943,5,,097243,,,1983
83IN03528,1981434502,81,2,T4502,,40,401,,1,,,,,,,20,,002,,,, 3,163,182,,,02,,43,,,279143,3,,005443,,,1983
83IN03529,1981434504,81,1,T4504,,42,802,,1,3,,,,,,20,,,,,,,149,155,3,,02,,43,0725,,293843,M,184,204043,93,,1983
83IN03530,1981434505,81,2,T4505,,42,842,,1,,,,,,,20,,832,,,, 1,116,126,,,02,,43,,,280043,6,,115043,,,1983
83IN03531,1981434507,81,2,T4507,,41,412,,1,,,,,,,20,,413,,,, 3,146,159,,,02,,43,,,344043,1,,253643,,,1983
83IN03532,1981434510,81,2,T4510,,49,491,,1,,,,,,,20,,,,,, 1,137,155,,,02,,43,,,616604,3,,642404,,,1983
83IN03533,1981434511,81,2,T4511,,43,433,,1,,,,,,,20,,431,,,, 1,158,162,,,02,,43,,,339243,6,,222543,,,1983
83IN03534,1981434518,81,2,T4518,,40,404,,1,,,,,,,20,,402,,,, 1,146,154,,,02,,43,,,282443,3,,146043,,,1983
83IN03535,1981434524,81,1,T4524,,42,952,,1,4,,,,,,20,,,,,,,164,168,E,,02,,43,,,308143,M,209,201443,,,1983
83IN03536,1981434526,81,2,T4526,,40,401,,1,,,,,,,20,,,,,,,157,0,6,,02,,43,0627,,279143,5,,321643,95,,1983
83IN03537,1981434533,81,2,T4533,,42,862,,1,,,,,,,20,,842,,,, 1,125,149,,,02,,43,,,283943,5,,183543,,,1983
83IN03538,1981434534,81,2,T4534,,42,862,,1,,,,,,,20,,852,,,, 1,133,149,,,02,,43,,,283943,6,,870742,,,1983
83IN03539,1981434538,81,2,T4538,,41,414,,1,,,,,,,20,,003,,,, 6,170,181,,,02,,43,,,377943,2,,198543,,,1983
83IN03540,1981434542,81,2,T4542,,43,432,,1,,,,,,,20,,433,,,, 9,166,173,,,02,,43,,,352343,6,,245143,,,1983
83IN03541,1981434548,81,2,T4548,,41,414,,1,,,,,,,20,,412,,,, 2,149,166,,,02,,43,,,377943,1,,241843,,,1983
83IN03542,1981434551,81,2,T4551,,43,432,,1,,,,,,,20,,434,,,, 1,152,166,,,02,,43,,,352343,3,,240343,,,1983
83IN03543,1981434553,81,2,T4553,,40,403,,1,,,,,,,20,,401,,,, 2,156,158,,,02,,43,,,283243,3,,074643,,,1983
83IN03544,1981434555,81,1,T4555,,42,872,,1,3,,,,,,20,,,,,,,152,169,3,,02,,43,0725,,293143,M,201,289043,93,,1983
83IN03545,1981434556,81,2,T4556,,43,432,,1,,,,,,,20,,,,,,,0,0,6,,02,,43,0512,,352343,*,,324143,05,,1983
83IN03546,1981434557,81,2,T4557,,43,432,,1,,,,,,,20,,431,,,, 5,141,154,,,02,,43,,,352343,6,,324143,,,1983
83IN03547,1981434559,81,2,T4559,,42,802,,1,,,,,,,20,,464,,54,, 1,111,134,,,02,,43,,,293843,2,,169243,,,1983
83IN03548,1981434560,81,2,T4560,,43,432,,1,,3,,,,,20,,,,,, 1,163,169,,,02,,43,,,352343,9,,713642,,3,1983
83IN03549,1981434561,81,2,T4561,,40,401,,1,,,,,,,20,,402,,,, 6,182,186,,,02,,43,,,279143,1,,236643,,,1983
83IN03550,1981434564,81,2,T4564,,40,402,,1,,,,,,,20,,403,,,, 2,143,152,,,02,,43,,,307243,3,,299643,,,1983
