UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
19IN01267,2017456811,T6811,45,T6811,17,2,,1,02,56,T6583,00,T5131,45,,,,1,,D,,160,194,1,,,,,,,2.0,.,,,,1,,0.0,,2019
19IN01268,2017456814,T6814,45,T6814,17,2,,1,02,53,T6580,00,T4849,45,,,,1,,2,,163,172,2,,,,,,,2.0,.,,,,1,,0.0,,2019
19IN01269,2017456816,T6816,45,T6816,17,2,,1,02,54,T6581,00,T5964,45,,,,3,,2,,204,211,2,,93,1017,,,,2.0,SMBAG,,,1453,1,,0.0,,2019
19IN01270,2017456817,T6817,45,T6817,17,2,,1,02,52,T6579,00,T4266,45,0,,,2,$,D,,179,196,1,,92,0918,,,,2.0,SM.BAG,Term,,2073,1,,0.0,,2019
19IN01271,2017456818,T6818,45,T6818,17,2,,1,02,52,T6579,00,T4266,45,0,,,1,,1,,160,162,2,,,,,,,2.0,LameLFTx,,,,1,,0.0,,2019
19IN01272,2017456820,T6820,45,T6820,17,2,,1,02,52,T6579,00,T5698,45,7,,,2,$,2,,209,213,1,,92,0918,,,,2.0,.,Term,,2069,1,,0.0,,2019
19IN01273,2017456823,T6823,45,T6823,17,2,,1,02,53,T6580,00,T6144,45,0,,,1,,2,,179,189,1,,,,,,,2.0,.,,,,1,,0.0,,2019
19IN01274,2017456825,T6825,45,T6825,17,2,,1,02,56,T6583,00,T5807,45,0,,,1,,2,,187,168,2,,,,,,,2.0,1ST,,,,1,,0.0,,2019
19IN01275,2017456834,T6834,45,T6834,17,1,,1,02,49,T6301,00,T4953,45,0,,,2,,M,,220,246,0,,92,0918,,,,2.0,.,UWyo,,1394,1,,0.0,,2019
19IN01276,2017456836,T6836,45,T6836,17,2,,1,02,46,T5918,45,T6110,45,0,,,2,,H,,164,169,2,,92,0918,,,,2.0,.,Term,,2059,1,,0.047,,2019
19IN01277,2017456839,T6839,45,T6839,17,2,,1,02,49,T6301,00,T4585,45,0,,,1,,D,,177,197,2,,,,,,,2.0,.,,,,1,,0.0,,2019
19IN01278,2017456841,T6841,45,T6841,17,2,,1,02,48,T6126,45,T5986,45,,,,2,,1,,177,183,2,,92,0918,,,,2.0,.,Term,,2070,1,,0.046,,2019
19IN01279,2017456846,T6846,45,T6846,17,1,,1,02,56,T6583,00,T4137,45,0,,,1,,M,,264,267,0,,,,,,,2.0,.,UWyo,,,1,,0.0,,2019
19IN01280,2017456847,T6847,45,T6847,17,2,,1,02,45,T5845,45,T4389,45,0,,,2,BLD,2,,166,165,2,,92,0918,,,,2.0,.,Term,,2071,1,,0.045,,2019
19IN01281,2017456858,T6858,45,T6858,17,2,,1,02,54,T6581,00,T4976,45,,,,1,,1,,157,157,2,,,,,,,2.0,.,,,,1,,0.0,,2019
19IN01282,2017456863,T6863,45,T6863,17,2,,1,02,48,T6126,45,T5132,45,7,,,1,,1,,164,175,2,,,,,,,2.0,.,,,,1,,0.039,,2019
19IN01283,2017456866,T6866,45,T6866,17,2,,1,02,51,T6578,00,T4171,45,0,,,2,$,D,,201,204,2,,92,0918,,,,2.0,SM.BAG,Term,,2080,1,,0.0,,2019
19IN01284,2017456869,T6869,45,T6869,17,2,,1,02,48,T6126,45,T5571,45,0,,,2,BLD,1,,165,158,2,,92,0918,,,,2.0,.,Term,,2072,1,,0.055,,2019
19IN01285,2016006883,T6883,00,T6883,16,1,,1,02,,,,,,,,,3,,M,,260,268,0,,93,0822,,,,3.0,Roeder,,,1284,1,6R018,0.0,,2019
19IN01286,2016006884,T6884,00,T6884,16,1,,1,02,,,,,,,,,3,,M,,229,254,0,,93,0822,,,,3.0,MSU,,,6172,1,MT0153-T6172,0.0,,2019
19IN01287,2016006885,T6885,00,T6885,16,1,,1,02,,,,,,,,,3,,M,,221,244,0,,93,0822,,,,3.0,McRae,,,4780,1,M09232/4780,0.0,,2019
19IN01288,2016006886,T6886,00,T6886,16,1,,1,02,,,,,,,,,6,,M,,197,0,0,,66,0716,,,,3.0,LF V. Lame,,,,1,SK0096/6417,0.0,,2019
19IN01289,2017007146,T7146,00,T7146,17,1,,1,02,,,,,,,,,3,,M,,276,294,0,,93,0822,,,,2.0,USU,,,631,1,UT0835-0631,0.0,,2019
19IN01290,2012830880,Z0880,83,Z0880,12,2,,1,97,22,X8755,82,X8591,82,0,,,3,OR,H,,161,161,2,,93,0920,,,,7.0,.,,,1592,6,,0.026,,2019
19IN01291,2012831008,Z1008,83,Z1008,12,2,,1,S3,23,X9282,82,X6689,82,0,,,3,OR,H,,217,198,2,,93,0920,,,,7.0,.,Sync,,1518,5,,0.0,,2019
19IN01292,2012831011,Z1011,83,Z1011,12,2,,1,C3,1,X7486,82,K3933,64,0,,,3,.,D,,274,251,2,,93,1017,,,,7.0,.,Sync,,1667,2,,0.0,,2019
19IN01293,2012831036,Z1036,83,Z1036,12,2,,1,97,22,X8755,82,X6435,82,0,,,3,OR,H,,217,205,2,,93,0920,,,,7.0,.,,,1688,6,,0.024,,2019
19IN01294,2012831042,Z1042,83,Z1042,12,2,,1,97,23,X9282,82,X6519,82,0,,,6,OR,H,,204,193,2,,66,0910,,,,7.0,Fx.Hip,,,,6,,0.034,,2019
19IN01295,2012831057,Z1057,83,Z1057,12,2,,1,CM,3,X8575,82,X8974,82,0,,,3,.,D,,233,227,2,,93,1017,,,,7.0,.,,,1589,1,,0.012,,2019
19IN01296,2012831078,Z1078,83,Z1078,12,2,,1,97,22,X8755,82,X7178,82,0,,,3,OR,H,,194,180,2,,93,0920,,,,7.0,.,,,1541,6,,0.056,,2019
19IN01297,2012831079,Z1079,83,Z1079,12,2,,1,97,22,X8755,82,X7178,82,0,,,3,OR,H,,165,161,2,,93,0920,,,,7.0,.,,,1602,6,,0.056,,2019
19IN01298,2012831102,Z1102,83,Z1102,12,2,,1,C3,1,X7486,82,K4670,64,0,,,3,.,H,,244,227,2,,93,0920,,,,7.0,.,Sync,,1434,5,,0.0,,2019
19IN01299,2012831124,Z1124,83,Z1124,12,2,,1,97,23,X9282,82,X3123,82,0,,,3,OR,D,,215,224,2,,93,0920,,,,7.0,NASAL DISCHAR,,,1627,6,,0.032,,2019
19IN01300,2012831144,Z1144,83,Z1144,12,2,,1,C3,1,X7486,82,K4191,64,0,,,3,.,H,,183,198,2,,93,0920,,,,7.0,CloudyLEyeTx,Sync,,1651,5,,0.0,,2019
19IN01301,2012831297,Z1297,83,Z1297,12,2,,1,CM,2,X6217,82,K4357,64,0,,,3,.,D,,277,272,2,,93,0920,,,,7.0,.,,,1713,2,,0.024,,2019
19IN01302,2012831399,Z1399,83,Z1399,12,2,,1,CM,e6,X8686,82,Z0029,83,0,,,6,.,H,,174,0,0,,05,0728,,,,7.0,.,,,,2,,0.025,,2019
19IN01303,2013831473,Z1473,83,Z1473,13,2,,1,97,9,X8516,82,X5017,82,0,,,1,B3G,H,,270,248,2,,,,,,,6.0,ToeAbscessRF,,,,6,,0.023,,2019
19IN01304,2013831482,Z1482,83,Z1482,13,2,,1,97,8,Z1460,00,X6654,82,,,,1,B3G,H,,185,195,2,,,,,,,6.0,.,,,,6,,0.0,,2019
19IN01305,2013831492,Z1492,83,Z1492,13,2,,1,C3,26,K4924,00,X8899,82,0,,,3,,H,,186,195,2,,93,0920,,,,6.0,X 6 y.o. Sync,Sync,,1456,5,,0.0,,2019
19IN01306,2013831523,Z1523,83,Z1523,13,2,,1,97,4,Z1449,00,X8564,82,0,,,3,B3G,H,,217,211,4,,93,0920,,,,6.0,X Bag,,,1673,6,,0.0,,2019
19IN01307,2013831532,Z1532,83,Z1532,13,2,,1,CM,10,X6217,82,K4191,64,,,,1,,H,,176,176,2,,,,,,,6.0,RHLame,,,,1,,0.01,,2019
19IN01308,2013831549,Z1549,83,Z1549,13,2,,1,97,7,Z1458,00,Z0282,83,0,,,1,B3G,H,,250,226,2,,,,,,,6.0,.,,,,6,,0.0,,2019
19IN01309,2013831577,Z1577,83,Z1577,13,2,,1,97,8,Z1460,00,Z0283,83,0,,,1,B3G,H,,169,175,2,,,,,,,6.0,.,,,,6,,0.0,,2019
19IN01310,2013831584,Z1584,83,Z1584,13,2,,1,97,7,Z1458,00,X8716,82,0,,,3,B3G,D,,246,262,2,,93,0920,,,,6.0,.,,,1691,6,,0.0,,2019
19IN01311,2013831610,Z1610,83,Z1610,13,2,,1,S3,5,Z1454,00,X7710,82,,,,3,,H,,215,211,2,,93,0920,,,,6.0,X 6 y.o. Sync,Sync,,1478,5,,0.0,,2019
19IN01312,2013831611,Z1611,83,Z1611,13,2,,1,S3,11,X8804,82,X9900,82,0,,,3,GRN,D,,209,202,2,,93,0920,,,,6.0,ForSync,Sync,,1717,5,,0.0,,2019
19IN01313,2013831613,Z1613,83,Z1613,13,2,,1,97,9,X8516,82,X4308,82,0,,,1,B3G,H,,178,179,2,,,,,,,6.0,.,,,,6,,0.024,,2019
19IN01314,2013831614,Z1614,83,Z1614,13,2,,1,TC,23,Z1459,00,K4695,64,0,,,1,,H,,213,188,2,,,,,,,6.0,.,Sync,,,1,,0.0,,2019
19IN01315,2013831622,Z1622,83,Z1622,13,2,,1,CM,10,X6217,82,K3877,64,0,,,3,GRN,H,,249,228,2,,93,1017,,,,6.0,X Too Fat,,,1572,2,,0.011,,2019
19IN01316,2013831638,Z1638,83,Z1638,13,2,,1,97,7,Z1458,00,X9856,82,0,,,1,B3G,H,,187,191,2,,,,,,,6.0,.,,,,6,,0.0,,2019
19IN01317,2013831648,Z1648,83,Z1648,13,2,,1,97,6,Z1457,00,Z0203,83,0,,,1,B3G,D,,173,184,2,,,,,,,6.0,.,,,,6,,0.0,,2019
19IN01318,2013831663,Z1663,83,Z1663,13,2,,1,TC,23,Z1459,00,K4499,64,,,,1,,H,,228,211,2,,,,,,,6.0,.,Sync,,,1,,0.0,,2019
19IN01319,2013831688,Z1688,83,Z1688,13,2,,1,T3,22,Z1456,00,X4950,82,0,,,3,,H,,198,179,2,,93,0920,,,,6.0,X 6 y.o. Sync,Sync,,1492,5,,0.0,,2019
19IN01320,2013831730,Z1730,83,Z1730,13,2,,1,97,6,Z1457,00,X2678,82,0,,,1,B3G,D,,199,187,1,,,,,,,6.0,.,,,,6,,0.0,,2019
19IN01321,2013831766,Z1766,83,Z1766,13,2,,1,97,5,Z1454,00,X7178,82,,,,1,B3G,H,,168,177,2,,,,,,,6.0,.,,,,6,,0.0,,2019
19IN01322,2013831774,Z1774,83,Z1774,13,2,,1,T3,23,Z1459,00,X8893,82,0,,,3,,H,,226,217,2,,93,0920,,,,6.0,X 6 y.o. Sync,Sync,,1540,5,,0.0,,2019
19IN01323,2013831814,Z1814,83,Z1814,13,2,,1,C3,26,K4924,00,X7496,82,,,,3,,H,,199,188,2,,93,0920,,,,6.0,X 6 y.o. Sync,Sync,,1437,5,,0.0,,2019
19IN01324,2013831834,Z1834,83,Z1834,13,2,,1,CM,3,X8796,82,Z0115,83,0,,,1,,H,,217,217,1,,,,,,,6.0,LameLFTx,,,,1,,0.029,,2019
19IN01325,2014832267,Z2267,83,Z2267,14,2,,1,97,7,Z1454,00,X4308,82,0,,,1,GRN,H,,184,183,2,,,,.,,,5.0,.,,,,6,,0.0,,2019
19IN01326,2014832274,Z2274,83,Z2274,14,2,,1,TS,2,Z1456,00,X7223,82,,,,6,B3G,,,0,0,0,,66,0328,,,,5.0,Endocarditis,,,,5,,0.0,,2019
19IN01327,2014832277,Z2277,83,Z2277,14,2,,1,97,8,Z1455,00,X8561,82,0,,,6,GRN,,,0,0,0,,66,0225,.,,,5.0,LameRespWound,,,,6,,0.0,,2019
19IN01328,2014832278,Z2278,83,Z2278,14,2,,1,97,8,Z1455,00,X8561,82,0,,,1,GRN,H,,211,211,2,,,,.,,,5.0,.,,,,6,,0.0,,2019
19IN01329,2014832283,Z2283,83,Z2283,14,2,,1,97,7,Z1454,00,X8538,82,0,,,1,GRN,H,,166,193,2,,,,.,,,5.0,.,,,,6,,0.0,,2019
19IN01330,2014832318,Z2318,83,Z2318,14,2,,1,CM,3,Z0964,83,Z0220,83,0,,,1,OR,H,,176,194,2,,,,.,,,5.0,.,,,,1,,0.028,,2019
19IN01331,2014832321,Z2321,83,Z2321,14,2,,1,97,9,Z1460,00,X4539,82,0,,,3,GRN,D,,254,235,1,,93,0920,.,,,5.0,SM.BAG,,,1496,6,,0.0,,2019
19IN01332,2014832322,Z2322,83,Z2322,14,2,,1,97,7,Z1454,00,X7244,82,,,,1,GRN,H,,156,158,2,,,,,,,5.0,.,,,,6,,0.0,,2019
19IN01333,2014832336,Z2336,83,Z2336,14,2,,1,BL,BL,H6587,05,Z0980,83,0,,,1,BLK,1,,151,168,2,,,,,,,5.0,.,,,,9,,0.0,,2019
19IN01334,2014832346,Z2346,83,Z2346,14,2,,1,97,7,Z1454,00,Z0283,83,0,,,1,GRN,H,,180,197,2,,,,.,,,5.0,.,,,,6,,0.0,,2019
19IN01335,2014832415,Z2415,83,Z2415,14,2,,1,TS,2,Z1456,00,Z0203,83,0,,,1,B3G,H,,194,219,2,,,,.,,,5.0,.,,,,5,,0.0,,2019
19IN01336,2014832424,Z2424,83,Z2424,14,2,,1,97,9,Z1460,00,X8564,82,0,,,1,GRN,H,,207,208,2,,,,.,,,5.0,.,,,,6,,0.0,,2019
19IN01337,2014832428,Z2428,83,Z2428,14,2,,1,CM,4,Z1286,83,X8726,82,0,,,1,OR,D,,212,219,2,,,,.,,,5.0,.,,,,1,,0.024,,2019
19IN01338,2014832430,Z2430,83,Z2430,14,2,,1,BL,BL,H6587,05,X8679,82,0,,,1,BLK,1,,199,196,3,,,,.,,,5.0,.,,,,9,,0.0,,2019
19IN01339,2014832467,Z2467,83,Z2467,14,2,,1,97,9,Z1460,00,X7220,82,,,,1,GRN,H,,188,197,2,,,,,,,5.0,.,,,,6,,0.0,,2019
19IN01340,2014832476,Z2476,83,Z2476,14,2,,1,CM,4,Z1286,83,X9917,82,0,,,1,OR,H,,205,191,2,,,,.,,,5.0,.,,,,1,,0.017,,2019
19IN01341,2014832573,Z2573,83,Z2573,14,2,,1,97,e10,Z1449,00,Z1792,83,0,,,1,GRN,H,,186,179,2,,,,,,,5.0,.,,,,6,,0.0,,2019
19IN01342,2014832584,Z2584,83,Z2584,14,2,,1,97,9,Z1460,00,X6020,82,,,,1,GRN,H,,189,190,2,,,,,,,5.0,.,,,,6,,0.0,,2019
19IN01343,2014832592,Z2592,83,Z2592,14,2,,1,CM,28,K4756,64,X8991,82,0,,,6,OR,,,0,0,0,,66,0308,.,,,5.0,Down,,,,1,,0.01,,2019
19IN01344,2014832642,Z2642,83,Z2642,14,2,,1,CM,e2,Z1226,83,Z1622,83,0,,,1,OR,H,,198,207,2,,,,,,,5.0,3TEATS,,,,2,,0.012,,2019
19IN01345,2014832670,Z2670,83,Z2670,14,2,,1,CM,e2,Z1226,83,Z1811,83,0,,,1,OR,H,,179,180,2,,,,,,,5.0,REYECLOUDY,,,,2,,0.016,,2019
19IN01346,2015832676,Z2676,83,Z2676,15,2,,1,97,e10,Z1114,83,Z2259,83,7,,,1,,H,,189,200,2,,,,,,,4.0,.,,,,6,,0.02,,2019
19IN01347,2015832682,Z2682,83,Z2682,15,1,,1,97,12,Z1788,83,Z1042,83,0,,,3,,M,,248,275,0,,93,0822,,,,4.0,NICE LAMB,,,1327,6,,0.034,,2019
19IN01348,2015832684,Z2684,83,Z2684,15,2,,1,BL,BL,H8093,05,Z0296,83,7,,,3,BRT,2,,182,194,4,,93,0920,.,,,4.0,X TooLight,,,1693,9,,0.0,,2019
19IN01349,2015832699,Z2699,83,Z2699,15,2,,1,97,12,Z1788,83,Z0282,83,0,,,1,,H,,213,218,2,,,,.,,,4.0,.,,,,6,,0.049,,2019
19IN01350,2015832702,Z2702,83,Z2702,15,2,A,1,97,11,Z1765,83,X8960,82,0,,,1,,H,,216,209,2,,,,.,,,4.0,.,,,,6,,0.029,,2019
19IN01351,2015832708,Z2708,83,Z2708,15,2,,1,08,19,R8760,11,T3565,45,7,,,1,CTL,D,,186,189,2,,,,,,,4.0,LameLFTx,,,,1,,0.0,,2019
19IN01352,2015832710,Z2710,83,Z2710,15,2,,1,97,12,Z1788,83,Z1549,83,0,,,1,,H,,204,217,2,,,,,,,4.0,.,,,,6,,0.024,,2019
19IN01353,2015832739,Z2739,83,Z2739,15,2,,1,01,30,T4825,45,R9709,11,,,,1,GRN,2,,201,208,2,,,,,,,4.0,LARGE BAG,,,,1,,0.0,,2019
19IN01354,2015832740,Z2740,83,Z2740,15,2,,1,01,30,T4825,45,R9709,11,,,,1,GRN,D,,232,245,4,,,,,,,4.0,.,,,,1,,0.0,,2019
19IN01355,2015832749,Z2749,83,Z2749,15,2,,1,08,21,R9425,11,T3640,45,7,,,1,CTL,2,,169,176,2,,,,.,,,4.0,.,,,,1,,0.0,,2019
19IN01356,2015832763,Z2763,83,Z2763,15,2,,1,97,10,Z1488,83,Z1523,83,0,,,7,,H,,152,0,0,,97,0908,,,,4.0,.,,,,6,,0.007,,2019
19IN01357,2015832771,Z2771,83,Z2771,15,2,,1,08,21,R9425,11,T4328,45,0,,,3,SEL,D,,235,230,1,,93,0920,,,,4.0,Grande Tittie,,,1700,1,,0.0,,2019
19IN01358,2015832776,Z2776,83,Z2776,15,2,,1,97,11,Z1765,83,Z0884,83,0,,,1,,H,,176,172,2,,,,,,,4.0,.,,,,6,,0.034,,2019
19IN01359,2015832778,Z2778,83,Z2778,15,2,,1,08,19,R8760,11,T4430,45,0,,,1,GRN,1,,155,175,2,,,,,,,4.0,VetFixE.Scour,,,,1,,0.0,,2019
19IN01360,2015832785,Z2785,83,Z2785,15,2,,1,97,10,Z1488,83,Z1613,83,0,,,1,,H,,156,175,2,,,,,,,4.0,.,,,,6,,0.023,,2019
19IN01361,2015832799,Z2799,83,Z2799,15,2,,1,BL,BL,H8093,05,X8770,82,0,,,1,,1,,145,154,2,,,,.,,,4.0,ABSCESS.SHLDR,,,,9,,0.0,,2019
19IN01362,2015832832,Z2832,83,Z2832,15,2,,1,08,22,R9596,11,T4611,45,7,,,1,CTL,2,,158,160,2,,,,,,,4.0,.,,,,1,,0.0,,2019
19IN01363,2015832857,Z2857,83,Z2857,15,2,,1,08,22,R9596,11,T2335,45,,,,1,SEL,2,,222,189,2,,,,,,,4.0,.,,,,2,,0.0,,2019
19IN01364,2015832859,Z2859,83,Z2859,15,2,,1,97,10,Z1488,83,X7245,82,,,,1,,H,,174,184,2,,,,,,,4.0,.,,,,6,,0.023,,2019
19IN01365,2015832864,Z2864,83,Z2864,15,2,,1,97,12,Z1788,83,Z1482,83,,,,1,,H,,196,194,2,,,,,,,4.0,.,,,,6,,0.018,,2019
19IN01366,2015832871,Z2871,83,Z2871,15,2,,1,01,36,T5269,45,R9244,11,0,,,3,GRN,2,,194,197,9,,93,1017,,,,4.0,X Bag,,,1472,1,,0.0,,2019
19IN01367,2015832874,Z2874,83,Z2874,15,2,,1,08,24,R9757,11,T3406,45,0,,,1,CTL,2,,188,174,4,,,,.,,,4.0,.,,,,1,,0.0,,2019
19IN01368,2015832879,Z2879,83,Z2879,15,2,,1,97,11,Z1765,83,Z1036,83,0,,,1,,H,,189,196,2,,,,,,,4.0,.,,,,6,,0.031,,2019
19IN01369,2015832885,Z2885,83,Z2885,15,2,,1,97,12,Z1788,83,Z1118,83,0,,,1,,H,,175,184,2,,,,,,,4.0,.,,,,6,,0.036,,2019
19IN01370,2015832893,Z2893,83,Z2893,15,2,,1,01,31,T4776,45,R9695,11,0,,,6,,,,0,0,0,,05,0501,,,,4.0,LameLFTx,,,,1,,0.0,,2019
19IN01371,2015832894,Z2894,83,Z2894,15,2,,1,01,31,T4776,45,R9695,11,0,,,6,,,,0,0,0,,66,0331,,,,4.0,DownerUnknown,,,,1,,0.0,,2019
19IN01372,2015832907,Z2907,83,Z2907,15,2,,1,97,10,Z1488,83,Z0140,83,0,,,1,,H,,201,213,2,,,,.,,,4.0,.,,,,6,,0.01,,2019
19IN01373,2015832933,Z2933,83,Z2933,15,2,,1,BL,BL,H8093,05,Z1575,83,0,,,6,BLK,,,0,0,0,,01,0220,,,,4.0,.,,,,9,,0.0,,2019
19IN01374,2015832938,Z2938,83,Z2938,15,2,A,1,97,10,Z1488,83,X8561,82,0,,,1,,H,,212,220,2,,,,.,,,4.0,.,,,,6,,0.012,,2019
19IN01375,2015832944,Z2944,83,Z2944,15,2,,1,08,19,R8760,11,T4236,45,0,,,3,CTL,2,,223,206,9,,93,1017,,,,4.0,X Bag,,,1462,1,,0.0,,2019
19IN01376,2015832948,Z2948,83,Z2948,15,2,,1,01,28,T4366,45,R9735,11,0,,,1,,2,,206,200,2,,,,,,,4.0,.,,,,1,,0.0,,2019
19IN01377,2015832971,Z2971,83,Z2971,15,2,,1,97,10,Z1488,83,Z1752,83,0,,,7,,D,,235,0,0,,97,0908,,,,4.0,.,,,,6,,0.018,,2019
19IN01378,2015832973,Z2973,83,Z2973,15,2,,1,97,12,Z1788,83,X8564,82,0,,,1,,H,,177,187,1,,,,.,,,4.0,.,,,,6,,0.022,,2019
19IN01379,2015832974,Z2974,83,Z2974,15,2,,1,97,12,Z1788,83,X8564,82,0,,,1,,H,,185,202,2,,,,.,,,4.0,.,,,,6,,0.022,,2019
19IN01380,2015832975,Z2975,83,Z2975,15,2,,1,97,12,Z1788,83,X7309,82,,,,1,,H,,189,200,1,,,,,,,4.0,.,,,,6,,0.028,,2019
19IN01381,2015832980,Z2980,83,Z2980,15,2,,1,97,11,Z1765,83,Z1183,83,0,,,3,,D,,231,213,1,,93,0920,,,,4.0,.,,,1689,6,,0.026,,2019
19IN01382,2015833004,Z3004,83,Z3004,15,2,,1,01,36,T5269,45,R9093,11,0,,,3,GRN,1,,180,172,3,,93,1017,.,,,4.0,X Bag,,,1577,1,,0.0,,2019
19IN01383,2015833009,Z3009,83,Z3009,15,2,,1,08,23,R9597,11,T4360,45,0,,,1,CTL,D,,209,216,2,,,,,,,4.0,.,Term,,,1,,0.0,,2019
19IN01384,2015833064,Z3064,83,Z3064,15,2,,1,01,36,T5269,45,R7572,11,,,,1,,2,,171,188,1,,,,,,,4.0,.,,,,1,,0.0,,2019
19IN01385,2015833081,Z3081,83,Z3081,15,2,,1,01,28,T4366,45,R9613,11,,,,1,GRN,1,,162,164,2,,,,,,,4.0,.,Term,,,2,,0.0,,2019
19IN01386,2015833083,Z3083,83,Z3083,15,2,,1,01,31,T4776,45,R9835,11,0,,,6,,,,0,0,0,,66,0325,,,,4.0,"Down,PregTox?",,,,1,,0.0,,2019
19IN01387,2015833153,Z3153,83,Z3153,15,2,,1,01,34,T4948,45,R9881,11,0,,,1,,1,,211,184,2,,,,,,,4.0,.,,,,1,,0.0,,2019
19IN01388,2016833228,Z3228,83,Z3228,16,2,A,1,97,11,Z1583,83,Z1042,83,0,,,1,,H,,179,194,2,,,,,,,3.0,.,,M.Ovis,,6,,0.02,,2019
19IN01389,2016833234,Z3234,83,Z3234,16,2,,1,SY,16,Z3208,00,Z1622,83,0,,,3,OR,H,,226,206,2,,93,0920,,,,3.0,LameRF,,,1584,5,,0.0,,2019
19IN01390,2016833235,Z3235,83,Z3235,16,2,A,1,97,13,Z3202,00,Z1078,83,0,,,1,,H,,175,185,2,,,,,,,3.0,.,,M.Ovis,,6,,0.0,,2019
19IN01391,2016833238,Z3238,83,Z3238,16,2,,1,00,BR1,Z0000,83,Z1016,83,0,,,1,GRN,H,,166,191,2,,,,,,,3.0,.,Sync,,,5,,0.0,,2019
19IN01392,2016833254,Z3254,83,Z3254,16,1,,1,97,15,Z2306,83,Z2346,83,0,,,3,,M,,292,316,0,,93,0822,,,,3.0,CU,UWyo,,1347,6,,0.015,,2019
19IN01393,2016833255,Z3255,83,Z3255,16,1,,1,97,15,Z2306,83,Z2346,83,0,,,3,,M,,259,279,0,,93,0822,,,,3.0,Nice,UWyo,,1319,6,,0.015,,2019
19IN01394,2016833257,Z3257,83,Z3257,16,2,A,1,97,15,Z2306,83,Z1790,83,0,,,1,,D,,155,185,2,,,,,,,3.0,.,,M.Ovis,,6,,0.016,,2019
19IN01395,2016833265,Z3265,83,Z3265,16,2,A,1,97,11,Z1583,83,Z1510,83,0,,,1,,H,,177,179,2,,,,,,,3.0,.,,M.Ovis,,6,,0.02,,2019
19IN01396,2016833267,Z3267,83,Z3267,16,2,,1,CT,9,Z2695,83,Z1699,83,,,,6,OR,,,0,0,0,,68,0316,,,,3.0,Bumblefoot RH,,,,2,,0.0,,2019
19IN01397,2016833275,Z3275,83,Z3275,16,2,,1,00,BR1,Z0000,83,Z1610,83,,,,6,GRN,,,0,0,0,,66,0225,,,,3.0,"Resp,NoseInj",Sync,,,6,,0.0,,2019
19IN01398,2016833276,Z3276,83,Z3276,16,2,,1,00,BR1,Z0000,83,Z1610,83,,,,1,GRN,D,,195,213,2,,,,,,,3.0,.,Sync,,,5,,0.0,,2019
19IN01399,2016833277,Z3277,83,Z3277,16,2,,1,00,BR1,Z0000,83,Z1090,83,0,,,1,GRN,H,,156,179,2,,,,,,,3.0,.,Sync,,,5,,0.0,,2019
19IN01400,2016833278,Z3278,83,Z3278,16,2,,1,00,BR1,Z0000,83,Z1090,83,0,,,1,GRN,H,,153,162,2,,,,,,,3.0,.,Sync,,,5,,0.0,,2019
19IN01401,2016833281,Z3281,83,Z3281,16,2,,1,SY,18,Z3211,00,Z1834,83,0,,,1,OR,H,,165,164,2,,,,,,,3.0,Thin Pen 2019,,,,5,,0.0,,2019
19IN01402,2016833283,Z3283,83,Z3283,16,1,,1,97,15,Z2306,83,Z2283,83,0,,,3,,M,,265,283,0,,93,0822,,,,3.0,Nice,UWyo,,1346,6,,0.012,,2019
19IN01403,2016833288,Z3288,83,Z3288,16,2,A,1,97,12,Z1765,83,Z2277,83,0,,,1,,H,,173,185,2,,,,,,,3.0,DRY,,M.Ovis,,6,,0.011,,2019
19IN01404,2016833299,Z3299,83,Z3299,16,2,A,1,97,15,Z2306,83,Z1124,83,0,,,1,,H,,147,178,2,,,,,,,3.0,.,,M.Ovis,,6,,0.028,,2019
19IN01405,2016833301,Z3301,83,Z3301,16,2,A,1,97,15,Z2306,83,Z0978,83,,,,1,,H,,168,165,2,,,,,,,3.0,.,,M.Ovis,,6,,0.037,,2019
19IN01406,2016833303,Z3303,83,Z3303,16,2,A,1,97,12,Z1765,83,Z1482,83,,,,3,,H,,130,157,9,,93,0920,,,,3.0,X Bag,,M.Ovis,1611,6,,0.015,,2019
19IN01407,2016833304,Z3304,83,Z3304,16,2,A,1,97,11,Z1583,83,Z1036,83,0,,,1,,D,,226,237,1,,,,,,,3.0,.,,M.Ovis,,6,,0.01,,2019
19IN01408,2016833307,Z3307,83,Z3307,16,2,A,1,97,12,Z1765,83,Z1730,83,0,,,3,,H,,184,193,2,,93,0920,,,,3.0,.,,M.Ovis,1622,6,,0.016,,2019
19IN01409,2016833310,Z3310,83,Z3310,16,2,A,1,97,13,Z3202,00,X8564,82,0,,,1,,H,,186,194,1,,,,,,,3.0,.,,M.Ovis,,6,,0.0,,2019
19IN01410,2016833313,Z3313,83,Z3313,16,2,,1,SY,16,Z3208,00,Z0340,83,0,,,1,OR,H,,206,221,2,,,,,,,3.0,.,,,,1,,0.0,,2019
19IN01411,2016833332,Z3332,83,Z3332,16,1,,1,SY,20,Z3215,00,Z1597,83,0,,,3,OR,M,,284,318,0,,93,0822,,,,3.0,Nice,,,14988,5,,0.0,,2019
