UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
13IN01548,2011453957,T3957,45,T3957,11,2,,1,02,36,T2734,45,T2634,45,7,,,3,SEL,1,,126,153,1,,93,0927,.,,,2.0,4T.PINK,Slct,,12397,1,,0.029,,2013
13IN01549,2011453964,T3964,45,T3964,11,2,,1,02,32,T2566,45,T1382,45,7,,,3,SEL,H,,167,192,1,,93,0927,.,,,2.0,HDBAG.LTITBLO,Slct,Zinpro,11955,1,,0.035,,2013
13IN01550,2011453976,T3976,45,T3976,11,2,,1,02,21,T2424,45,T1047,45,7,,,3,SEL,1,,134,169,2,,93,0927,.,,,2.0,BIG.BAG.RSMOR,Slct,Zinpro,12195,1,,0.032,,2013
13IN01551,2011453979,T3979,45,T3979,11,2,,1,02,34,T2648,45,T1171,45,7,,,1,SEL,1,,146,171,2,,,,.,38,2,2.0,2ND SCOURS,Slct,Zinpro,0,1,,0.038,,2013
13IN01552,2011453998,T3998,45,T3998,11,2,,1,02,26,T1609,45,T2518,45,7,,,1,CTL,1,,123,121,1,,01,0923,.,,,2.0,Xed; lameHleg,Ctrl,Zinpro,0,1,,0.025,,2013
13IN01553,2011453999,T3999,45,T3999,11,2,,1,02,26,T1609,45,T2794,45,7,,,1,SEL,D,,151,190,1,,,,.,37,2,2.0,.,Slct,Zinpro,0,1,,0.029,,2013
13IN01554,2011454003,T4003,45,T4003,11,2,,1,02,37,T2612,45,T1003,45,7,,,1,SEL,2,,130,154,2,,,,.,39,2,2.0,.,Slct,,0,1,,0.031,,2013
13IN01555,2011454005,T4005,45,T4005,11,2,,1,02,34,T2648,45,T1108,45,7,,,1,CTL,2,,132,151,12,,93,0927,.,,,2.0,Xed; bag 12,Ctrl,,12566,1,,0.033,,2013
13IN01556,2011454006,T4006,45,T4006,11,2,,1,02,34,T2648,45,T1108,45,7,,,1,SEL,D,,148,200,1,,,,.,38,2,2.0,4TEATS,Slct,,0,1,,0.033,,2013
13IN01557,2011454008,T4008,45,T4008,11,2,,1,02,36,T2734,45,T0657,45,7,,,3,CTL,1,,140,169,1,,93,0927,.,,,2.0,Thin Pen 2012,Ctrl,,12143,1,,0.035,,2013
13IN01558,2011454012,T4012,45,T4012,11,2,,1,02,36,T2734,45,T1258,45,7,,,1,CTL,2,,145,182,2,,,,.,35,2,2.0,HAIRY,Ctrl,Zinpro,0,1,,0.05,,2013
13IN01559,2011454013,T4013,45,T4013,11,2,,1,02,29,T1926,45,T2594,45,7,,,1,CTL,H,,133,162,2,,,,.,34,2,2.0,ADR,Ctrl,,0,1,,0.069,,2013
13IN01560,2011454015,T4015,45,T4015,11,2,,1,02,28,T1661,45,T1093,45,7,,,1,CTL,1,,139,169,2,,,,.,34,2,2.0,LTS,Ctrl,Zinpro,0,1,,0.01,,2013
13IN01561,2011454016,T4016,45,T4016,11,2,,1,02,28,T1661,45,T1093,45,7,,,3,SEL,D,,115,0,0,,93,0522,.,,,2.0,PREGTOX.THIN,Slct,Zinpro,11512,1,,0.01,,2013
13IN01562,2011454017,T4017,45,T4017,11,2,,1,02,32,T2566,45,T1058,45,7,,,1,CTL,1,,143,167,1,,,,.,34,2,2.0,4TEATS,Ctrl,Zinpro,0,1,,0.031,,2013
13IN01563,2011454020,T4020,45,T4020,11,2,,1,02,27,T2281,45,T2601,45,7,,,3,CTL,1,,119,144,2,,93,0927,.,,,2.0,HAIRY,Ctrl,,12622,1,,0.032,,2013
13IN01564,2011454021,T4021,45,T4021,11,2,,1,02,26,T1609,45,T2138,45,7,,,1,CTL,2,,143,162,2,,,,.,34,2,2.0,4T.NICE,Ctrl,Zinpro,0,1,,0.012,,2013
13IN01565,2011454022,T4022,45,T4022,11,2,,1,02,30,T2224,45,T1494,45,7,,,3,CTL,2,,126,149,2,,93,0927,.,,,2.0,3T.E2E,Ctrl,,12556,1,,0.017,,2013
13IN01566,2011454024,T4024,45,T4024,11,2,,1,02,34,T2648,45,T2426,45,7,,,1,CTL,1,,112,150,2,,,,.,32,2,2.0,3T.PINK,Ctrl,Zinpro,0,1,,0.038,,2013
13IN01567,2011454025,T4025,45,T4025,11,2,,1,02,34,T2648,45,T2426,45,7,,,1,CTL,D,,133,180,1,,,,.,33,2,2.0,DRIED,Ctrl,,0,1,,0.038,,2013
13IN01568,2011454027,T4027,45,T4027,11,2,,1,02,29,T1926,45,T0925,45,7,,,3,SEL,1,,127,166,1,,93,0927,.,,,2.0,E.R.EYE.PINK,Slct,,11983,1,,0.016,,2013
13IN01569,2011454030,T4030,45,T4030,11,2,,1,02,35,T2718,45,T2043,45,7,,,3,.,H,,168,155,2,,93,0927,.,,,2.0,PINK,,,12467,1,,0.043,,2013
13IN01570,2011454031,T4031,45,T4031,11,2,,1,02,35,T2718,45,T2043,45,7,,,1,SEL,1,,121,167,4,,,,.,30,2,2.0,PINK.HAIRY,Slct,Zinpro,0,1,,0.043,,2013
13IN01571,2011454032,T4032,45,T4032,11,2,,1,02,33,T2482,45,T1929,45,7,,,1,CTL,1,,138,159,2,,,,.,34,2,2.0,SLS.MORE,Ctrl,,0,1,,0.016,,2013
13IN01572,2011454034,T4034,45,T4034,11,1,,1,02,26,T1609,45,T1044,45,7,,,2,SPH,M,,194,0,0,,92,0828,.,,,2.0,.,,,11533,1,,0.014,,2013
13IN01573,2011454038,T4038,45,T4038,11,2,,1,02,28,T1661,45,T2751,45,7,,,6,CTL,,,0,0,0,,42,0115,.,,,2.0,Sick,Ctrl,,0,1,,0.058,,2013
13IN01574,2011454039,T4039,45,T4039,11,2,,1,02,31,T2451,45,T2119,45,7,,,1,SEL,1,,130,151,2,,,,.,37,2,2.0,4T.HAIRY,Slct,Zinpro,0,1,,0.035,,2013
13IN01575,2011454048,T4048,45,T4048,11,2,,1,02,31,T2451,45,T2460,45,7,,,1,CTL,1,,120,148,2,,,,.,31,2,2.0,.,Ctrl,,0,1,,0.034,,2013
13IN01576,2011454059,T4059,45,T4059,11,2,,1,02,35,T2718,45,T2800,45,7,,,1,CTL,D,,133,190,1,,,,.,33,2,2.0,RP,Ctrl,Zinpro,0,1,,0.037,,2013
13IN01577,2011454065,T4065,45,T4065,11,2,,1,02,33,T2482,45,T0924,45,7,,,1,CTL,1,,140,166,2,,93,0927,.,,,2.0,Xed; Poly?,Ctrl,,11874,1,,0.038,,2013
13IN01578,2011454066,T4066,45,T4066,11,1,,1,02,29,T1926,45,T0291,45,7,,,3,SPG,M,,170,0,0,,93,0819,.,,,2.0,1ST DYS4+ALLL,,,11589,1,,0.035,,2013
13IN01579,2011454074,T4074,45,T4074,11,2,,1,02,36,T2734,45,T1522,45,7,,,1,SEL,1,,123,165,2,,,,.,39,2,2.0,SMBAG.THICKCO,Slct,,0,1,,0.038,,2013
13IN01580,2011454078,T4078,45,T4078,11,2,,1,02,37,T2612,45,T1359,45,7,,,3,.,D,,182,207,1,,93,0927,.,,,2.0,3T.P.N.E.L.EY,,,12624,1,,0.032,,2013
13IN01581,2011454081,T4081,45,T4081,11,2,,1,02,32,T2566,45,T0454,45,7,,,1,SEL,D,,158,201,1,,,,.,37,2,2.0,.,Slct,,0,1,,0.024,,2013
13IN01582,2011454085,T4085,45,T4085,11,1,,1,02,27,T2281,45,T1708,45,7,,,1,.,M,,198,0,0,,93,1106,.,,,2.0,E..L.EYE SCOU,,,12995,1,Z2253,0.023,,2013
13IN01583,2011454093,T4093,45,T4093,11,2,,1,02,29,T1926,45,T1880,45,7,,,3,CTL,1,,145,165,2,,93,0927,.,,,2.0,E2E,Ctrl,Zinpro,12132,1,,0.014,,2013
13IN01584,2005822326,X2326,82,X2326,05,2,97,1,97,971,Z9925,81,Z6155,81,0,,,3,.,3,.,169,0,0,,01,0909,.,,,8.0,DeadByThen,Term,,0,6,,0.049,,2013
13IN01585,2005822422,X2422,82,X2422,05,2,97,1,97,972,Z8142,81,Z7823,81,0,,,3,.,3,.,177,181,2,,93,1029,.,,,8.0,SRS.MORE.SNOT,Term,,12794,6,,0.038,,2013
13IN01586,2005822500,X2500,82,X2500,05,2,97,1,97,973,Z8655,81,Z7959,81,0,,,3,.,3,.,220,231,2,,93,1029,.,,,8.0,SNOT NOSE,Term,,12796,6,,0.034,,2013
13IN01587,2005822678,X2678,82,X2678,05,2,97,1,97,972,Z8142,81,Z7790,81,0,,,3,.,3,.,155,163,2,,93,1029,.,,,8.0,SNOTTY.NOSE,Term,,12836,6,,0.033,,2013
13IN01588,2006823123,X3123,82,X3123,06,2,97,1,97,13,01709,00,Z9175,81,0,,,1,.,3,.,189,205,4,,93,1029,.,,,7.0,Xed; bad 4,Term,,12815,6,,0.0,,2013
13IN01589,2006823133,X3133,82,X3133,06,2,00,1,SC,17,Z8625,81,K2679,64,0,,,6,SxC,,.,0,0,0,,66,0515,.,,,7.0,DOWN.EUTH.515,Term,,0,5,,0.0,,2013
13IN01590,2006823252,X3252,82,X3252,06,2,00,1,SC,15,04564,00,K1877,64,0,,,6,SxC,,.,0,0,0,,42,0122,.,,,7.0,Sick and thin,Term,,0,5,,0.0,,2013
13IN01591,2006823317,X3317,82,X3317,06,2,00,1,SC,12,00466,00,00670,00,0,,,3,SxC,3,.,187,218,2,,93,0927,.,,,7.0,ENTROPION,Term,,12139,5,,0.0,,2013
13IN01592,2006823386,X3386,82,X3386,06,2,00,1,SC,18,Z9163,81,K1635,64,0,,,3,SxC,2,.,175,194,3,,93,0927,.,,,7.0,SLS.MORE,Term,,12561,5,,0.0,,2013
13IN01593,2006823387,X3387,82,X3387,06,2,00,1,SC,18,Z9163,81,K1635,64,0,,,3,SxC,1,.,212,208,2,,93,0927,.,,,7.0,,Term,,11917,5,,0.0,,2013
13IN01594,2006823392,X3392,82,X3392,06,2,00,1,m3,5,03131,00,03234,00,1,,,3,BLK,1,.,156,172,2,,93,0927,X,,,7.0,BLACK ewe,BLK,,12427,9,,0.0,Save,2013
13IN01595,2006823400,X3400,82,X3400,06,2,97,1,97,12,00466,00,X1388,82,0,,,3,.,D,.,162,198,2,,93,1029,.,,,7.0,CHEWS TAI,Term,,12721,6,,0.0,,2013
13IN01596,2006823420,X3420,82,X3420,06,2,00,1,SC,18,Z9163,81,K2230,64,0,,,3,SxC,D,.,222,255,1,,93,0927,.,,,7.0,ENTROPION,Term,,12095,5,,0.0,,2013
13IN01597,2006823433,X3433,82,X3433,06,2,97,1,97,18,Z9163,81,X0145,82,0,,,1,.,3,.,174,186,2,,,,.,9,1,7.0,,Term,,0,6,,0.044,,2013
13IN01598,2006823470,X3470,82,X3470,06,2,00,1,SC,13,01709,00,K2480,64,0,,,3,SxC,3,.,204,198,2,,93,0927,.,,,7.0,SCOURS TX,Term,,12106,5,,0.0,,2013
13IN01599,2007824308,X4308,82,X4308,07,2,97,1,97,15,00466,00,X2499,82,0,,,1,.,3,Y,154,161,2,,,,.,7,1,6.0,.,Term,,0,6,,0.0,,2013
13IN01600,2007824446,X4446,82,X4446,07,2,00,1,SC,13,00065,00,K3479,64,0,,,3,SxC,1,Y,159,183,2,,93,0927,.,,,6.0,MAST.LEFT SID,Term,,12552,5,,0.0,,2013
13IN01601,2007824449,X4449,82,X4449,07,2,97,1,97,19,05925,00,X2678,82,0,,,1,.,3,Y,173,187,1,,93,1029,.,,,6.0,Xed; LLS,Term,,12788,6,,0.0,,2013
13IN01602,2007824450,X4450,82,X4450,07,2,97,1,97,19,05925,00,X2678,82,0,,,1,.,3,Y,199,182,2,,,,.,8,1,6.0,SNOT.RESPNOIS,Term,,0,6,,0.0,,2013
13IN01603,2007824493,X4493,82,X4493,07,2,00,1,TC,29,05028,00,K3385,64,0,,,6,TxC,2,Y,129,0,0,,10,0624,.,,,6.0,ENTROPION,Term,,0,1,,0.0,,2013
13IN01604,2007824539,X4539,82,X4539,07,2,97,1,97,14,00076,00,X2475,82,0,,,1,.,3,Y,194,205,2,,,,.,9,1,6.0,NICE LAMB,Term,,0,6,,0.0,,2013
13IN01605,2007824614,X4614,82,X4614,07,2,00,1,CS,03,00595,00,X2500,82,0,,,7,CxS,3,Y,172,0,0,,97,0909,.,,,6.0,SNOTTY.NOSE,Term,,0,5,,0.0,,2013
13IN01606,2007824632,X4632,82,X4632,07,2,00,1,C3,e01,K3050,64,X3140,82,0,,,3,CTS,3,Y,133,170,2,,93,0927,.,,,6.0,C x [TxS],Term,,12126,4,,0.0,,2013
13IN01607,2007824679,X4679,82,X4679,07,2,00,1,TC,22,00426,00,K2068,64,0,,,6,TxC,,Y,0,0,0,,03,0223,.,,,6.0,.,Term,,0,1,,0.0,,2013
13IN01608,2007824683,X4683,82,X4683,07,2,00,1,SC,18,04102,00,K3247,64,0,,,3,SxC,3,Y,184,185,2,,93,0927,.,,,6.0,.,Term,,12554,5,,0.0,,2013
13IN01609,2007824684,X4684,82,X4684,07,2,00,1,SC,18,04102,00,K3247,64,0,,,3,SxC,3,Y,176,188,8,,93,0927,.,,,6.0,.,Term,,12220,5,,0.0,,2013
13IN01610,2007824776,X4776,82,X4776,07,2,97,1,97,16,00579,00,X0915,82,0,,,1,.,3,Y,174,185,1,,93,1029,.,,,6.0,Xed; Tuft Old,Term,,12742,6,,0.0,,2013
13IN01611,2007824797,X4797,82,X4797,07,2,00,1,CS,06,05360,00,X1388,82,0,,,6,CxS,,Y,0,0,0,,42,0327,.,,,6.0,WARTS TEAT,Term,,0,5,,0.0,,2013
13IN01612,2007824826,X4826,82,X4826,07,2,97,1,97,15,00466,00,Z6990,81,0,,,3,.,3,Y,210,211,2,,93,1029,.,,,6.0,FIBROUS SCARE,Term,,12754,6,,0.0,,2013
13IN01613,2007824847,X4847,82,X4847,07,2,00,1,S3,e46,04564,00,X3481,82,0,,,3,STC,3,Y,161,195,1,,93,0927,.,,,6.0,.,Term,,12079,5,,0.0,,2013
13IN01614,2007824910,X4910,82,X4910,07,2,00,1,CS,01,K3138,64,Z9915,81,0,,,3,CxS,1,Y,209,225,2,,93,0927,.,,,6.0,TRY 1,Term,,12172,5,,0.0,,2013
13IN01615,2007824918,X4918,82,X4918,07,2,00,1,SC,15,00466,00,K3283,64,0,,,6,SxC,,N,0,0,0,,42,0228,.,,,6.0,FeedBunkDeath,Term,,0,5,,0.0,,2013
13IN01616,2007824930,X4930,82,X4930,07,2,00,1,SC,14,00076,00,K3019,64,0,,,3,SxC,3,Y,170,198,2,,93,0927,.,,,6.0,HIGH1/LOW2?,Term,,12171,5,,0.0,,2013
13IN01617,2007824950,X4950,82,X4950,07,2,00,1,CS,08,05988,00,Z7134,81,0,,,3,CxS,1,Y,149,183,2,,93,0927,.,,,6.0,.,Term,,11919,5,,0.0,,2013
13IN01618,2007824980,X4980,82,X4980,07,2,00,1,TC,28,00518,00,K3314,64,0,,,3,TxC,1,Y,118,123,2,,93,0927,.,,,6.0,.,Term,,12611,1,,0.0,,2013
13IN01619,2007825017,X5017,82,X5017,07,2,97,1,97,13,00065,00,X2430,82,0,,,1,.,3,Y,193,184,2,,,,.,7,1,6.0,SRS.SL.MORE,Term,,0,6,,0.0,,2013
13IN01620,2007825305,X5305,82,X5305,07,2,00,1,TC,28,00518,00,K1312,64,0,,,1,TxC,1,Y,149,166,2,,,,.,7,1,6.0,4TEATS,Term,,0,1,,0.0,,2013
13IN01621,2007825312,X5312,82,X5312,07,2,00,1,SC,14,00076,00,K3384,64,0,,,3,SxC,3,Y,175,199,1,,93,0927,.,,,6.0,.,Term,,12507,5,,0.0,,2013
13IN01622,2007825322,X5322,82,X5322,07,2,00,1,SC,12,00044,00,K2480,64,0,,,3,SxC,3,Y,207,235,2,,93,0927,.,,,6.0,FAT,Term,,12551,5,,0.0,,2013
13IN01623,2007825326,X5326,82,X5326,07,2,97,1,97,14,00076,00,Z7913,81,0,,,1,.,3,Y,215,228,12,,93,1029,.,,,6.0,Xed; bag 12,Term,,12798,6,,0.0,,2013
13IN01624,2007825336,X5336,82,X5336,07,2,00,1,TC,25,05020,00,K3212,64,0,,,3,TxC,D,Y,133,152,1,,93,0927,.,,,6.0,.,Term,,12544,1,,0.0,,2013
13IN01625,2007825388,X5388,82,X5388,07,2,00,1,TC,24,04223,00,K3401,64,0,,,1,TxC,1,Y,156,188,4,,,,.,8,1,6.0,CHUNK,Term,,0,1,,0.0,,2013
13IN01626,2007825454,X5454,82,X5454,07,2,00,1,C3,e03,00327,00,X3632,82,0,,,6,VAL,H,Y,186,190,10,,66,0912,.,,,6.0,Val.Cull.Kill,Term,,0,1,,0.0,,2013
13IN01627,2007825491,X5491,82,X5491,07,2,00,1,S3,e45,X2581,82,X3090,82,0,,,1,VAL,H,Y,198,200,3,,,,.,V,5,6.0,In w/ Bgrp 1,Term,,0,5,,0.0,,2013
13IN01628,2007825519,X5519,82,X5519,07,2,00,1,S3,e45,X2581,82,X3562,82,0,,,3,STC,3,Y,147,176,2,,93,0927,.,,,6.0,.,Term,,12230,5,,0.0,,2013
13IN01629,2008825711,X5711,82,X5711,08,2,99,1,CS,08,K3138,64,X3838,82,,,,3,CS,1,,164,198,2,,93,0927,,,,5.0,E RATTLE,,,12586,5,,0.0,,2013
13IN01630,2008825729,X5729,82,X5729,08,2,97,1,97,13,  149,00,X2774,82,,,,1,.,3,,202,215,4,,93,1029,,,,5.0,Xed; bad 4,,,12782,6,,0.0,,2013
13IN01631,2008825771,X5771,82,X5771,08,2,97,1,97,13,  149,00,X1388,82,,,,1,.,3,,224,208,2,,,,,8,1,5.0,RATTLES,,,0,6,,0.0,,2013
13IN01632,2008825810,X5810,82,X5810,08,2,99,1,SC,14,  625,00,K3238,64,,,,3,SC,3,,172,203,2,,93,0927,,,,5.0,.,,,12411,5,,0.0,,2013
13IN01633,2008825851,X5851,82,X5851,08,2,99,1,S3,15, 2017,00,X3481,82,,,,3,STC,3,,142,165,2,,93,0927,,,,5.0,Thin Pen 2012,,,12168,5,,0.0,,2013
13IN01634,2008825870,X5870,82,X5870,08,2,99,1,TC,28,  518,00,K3457,64,,,,6,VAL,H,,147,0,0,,66,0912,,,,5.0,4TEATS,,,0,1,,0.0,,2013
13IN01635,2008825877,X5877,82,X5877,08,2,97,1,97,14,  625,00,X2678,82,,,,3,.,D,,202,230,11,,93,1029,,,,5.0,HD.BAG,,,12933,6,,0.0,,2013
13IN01636,2008825883,X5883,82,X5883,08,2,99,1,TS,25,   46,00,X3400,82,,,,3,TS,1,,165,174,2,,93,0927,,,,5.0,ENTROPION,,,12660,5,,0.0,,2013
13IN01637,2008825912,X5912,82,X5912,08,2,97,1,97,18,X1010,82,X2326,82,,,,1,.,3,,190,189,2,,,,,28,2,5.0,BLOODY.SNOT,,,0,6,,0.055,,2013
13IN01638,2008825951,X5951,82,X5951,08,2,99,1,SC,14,  625,00,K3240,64,,,,3,SC,D,,160,169,11,,93,0927,,,,5.0,DRY EWE,,,12038,5,,0.0,,2013
13IN01639,2008826020,X6020,82,X6020,08,2,97,1,97,18,X1010,82,X0145,82,,,,1,.,3,,173,200,2,,,,,9,1,5.0,.,,,0,6,,0.022,,2013
13IN01640,2008826028,X6028,82,X6028,08,2,99,1,C3,C47, 7622,00,K3289,64,,,,3,STx,3,,202,197,3,,93,0927,,,,5.0,ENTROPION,,,11969,4,,0.0,,2013
13IN01641,2008826045,X6045,82,X6045,08,2,99,1,TC,21,  629,00,K1842,64,,,,3,TC,1,,197,203,2,,93,0927,,,,5.0,SNOT NOSE,,,12073,5,,0.0,,2013
13IN01642,2008826058,X6058,82,X6058,08,2,97,1,97,16,  451,00,Z7913,81,,,,1,.,3,,192,208,2,,,,,7,1,5.0,UPPERRESPINFX,,,0,6,,0.0,,2013
13IN01643,2008826110,X6110,82,X6110,08,2,99,1,CS,09,  901,00,X3154,82,,,,3,CS,2,,168,208,2,,93,0927,,,,5.0,ENTROPION,,,12290,5,,0.0,,2013
13IN01644,2008826113,X6113,82,X6113,08,2,00,1,00,-0-,X0000,00,X3217,82,,,,3,BLK,2,,183,196,2,,93,0927,,,,5.0,FADED.BLACK,,,12376,9,,0.0,,2013
13IN01645,2008826208,X6208,82,X6208,08,2,99,1,SC,11,  690,00,K1704,64,,,,3,SC,3,,171,194,2,,93,0927,,,,5.0,LAMBATRESIA A,,,12334,5,,0.0,,2013
13IN01646,2008826217,X6217,82,X6217,08,1,,1,TC,24,  249,00,K3239,64,,,,3,,M,,252,0,0,,93,0819,,,,5.0,TC,,,11612,1,,0.0,,2013
13IN01647,2008826228,X6228,82,X6228,08,2,99,1,T3,e22,  426,00,X4487,82,,,,3,TCS,3,,140,161,2,,93,0927,,,,5.0,.,,,12009,1,,0.0,,2013
13IN01648,2008826235,X6235,82,X6235,08,2,99,1,CS,03,   29,00,X3122,82,,,,3,CS,3,,195,236,2,,93,0927,,,,5.0,KETOSIS CL AB,,,12000,5,,0.0,,2013
13IN01649,2008826252,X6252,82,X6252,08,2,99,1,TS,23,  633,00,X3123,82,,,,3,TS,1,,172,182,2,,93,0927,,,,5.0,.,,,12429,5,,0.0,,2013
13IN01650,2008826259,X6259,82,X6259,08,2,99,1,SC,19,  584,00,K1824,64,,,,3,SC,3,,177,191,3,,93,0927,,,,5.0,BAG@HOCKS,,,12382,5,,0.0,,2013
13IN01651,2008826267,X6267,82,X6267,08,2,99,1,C3,C46, 7621,00,K2480,64,,,,3,STx,3,,179,176,2,,93,0927,,,,5.0,RSDHARDBLOODY,,,12120,3,,0.0,,2013
13IN01652,2008826276,X6276,82,X6276,08,2,97,1,97,13,  149,00,Z9068,81,,,,1,VAL,H,,203,227,4,,66,1029,,,,5.0,Xed; bad 4,,,0,6,,0.0,,2013
13IN01653,2008826289,X6289,82,X6289,08,2,99,1,SC,18,X1010,82,K3338,64,,,,3,SC,2,,213,225,5,,93,0917,,,,5.0,Biomedical,,,11814,5,,0.0,,2013
13IN01654,2008826291,X6291,82,X6291,08,2,99,1,C3,C47, 7622,00,K3387,64,,,,3,STx,3,,199,202,2,,93,0927,,,,5.0,SLS.MORE,,,12177,4,,0.0,,2013
13IN01655,2008826292,X6292,82,X6292,08,2,99,1,CS,02,  535,00,X3244,82,,,,3,CS,2,,224,220,2,,93,0927,,,,5.0,ENTROPION,,,12339,5,,0.0,,2013
13IN01656,2008826353,X6353,82,X6353,08,2,97,1,97,19,  584,00,X2297,82,,,,6,.,3,,168,0,0,,01,0828,,8,1,5.0,Skinny,,,0,6,,0.0,,2013
13IN01657,2008826377,X6377,82,X6377,08,2,99,1,SC,16,  451,00,K3361,64,,,,3,SC,3,,181,220,8,,93,0927,,,,5.0,R SIDE MASTIT,,,12405,5,,0.0,,2013
13IN01658,2008826459,X6459,82,X6459,08,2,99,1,TC,25,   46,00,K3594,64,,,,3,TC,2,,149,167,1,,93,0927,,,,5.0,NICE,,,12463,1,,0.0,,2013
13IN01659,2008826466,X6466,82,X6466,08,2,99,1,CS,04,  477,00,X1054,82,,,,1,VAL,H,,211,212,2,,,,,V,5,5.0,In w/ Bgrp 1,,,0,5,,0.0,,2013
13IN01660,2008826499,X6499,82,X6499,08,2,97,1,97,17,X2579,82,Z8105,81,,,,1,.,3,,215,223,1,,,,,9,1,5.0,SRS.MORE,,,0,6,,0.041,,2013
13IN01661,2008826502,X6502,82,X6502,08,2,99,1,S3,19,  584,00,X3588,82,,,,3,STC,D,,173,200,2,,93,0927,,,,5.0,RESP.INFXN.DR,,,12271,5,,0.0,,2013
13IN01662,2008826519,X6519,82,X6519,08,2,97,1,97,11,  690,00,X2271,82,,,,3,.,3,,231,224,2,,93,1029,,,,5.0,VLTS,,,12875,6,,0.0,,2013
13IN01663,2008826520,X6520,82,X6520,08,2,99,1,C3,C46, 7621,00,K2950,64,,,,3,STx,3,,179,200,2,,93,0927,,,,5.0,NICE LAMB,,,12251,5,,0.0,,2013
13IN01664,2008826524,X6524,82,X6524,08,2,99,1,T3,25,   46,00,X3372,82,,,,3,TSC,H,,177,183,12,,93,0927,,,,5.0,RTITBLOCKED,,,12153,5,,0.0,,2013
13IN01665,2008826532,X6532,82,X6532,08,2,97,1,97,e12,X3137,82,X4776,82,,,,1,.,3,,131,166,1,,93,1029,,,,5.0,X;TuftPoorBCS,,,12718,6,,0.026,,2013
13IN01666,2008826536,X6536,82,X6536,08,2,99,1,T3,e21, 5020,00,X5322,82,,,,3,TSC,3,,134,165,2,,93,0927,,,,5.0,Thin Pen 2012,,,11908,5,,0.0,,2013
13IN01667,2008826550,X6550,82,X6550,08,2,99,1,S3,18,X1010,82,X3090,82,,,,3,STC,3,,159,183,4,,93,0927,,,,5.0,ENTROPION,,,12202,5,,0.0,,2013
13IN01668,2008826607,X6607,82,X6607,08,2,97,1,97,e11,X3657,82,X4867,82,,,,6,VAL,H,,135,0,0,,10,0930,,,,5.0,LOW MILK,,,0,6,,0.049,,2013
13IN01669,2008826637,X6637,82,X6637,08,2,99,1,SC,19,  584,00,K3129,64,,,,3,SC,3,,188,200,2,,93,0927,,,,5.0,.,,,12629,5,,0.0,,2013
13IN01670,2008826641,X6641,82,X6641,08,2,99,1,C3,C46, 7621,00,K3009,64,,,,1,STx,3,,159,152,2,,,,,26,1,5.0,.,,,0,1,,0.0,,2013
13IN01671,2008826654,X6654,82,X6654,08,2,97,1,97,e12,X3137,82,X4327,82,,,,1,.,3,,143,163,2,,,,,7,1,5.0,.,,,0,6,,0.029,,2013
13IN01672,2008826668,X6668,82,X6668,08,2,99,1,T3,25,   46,00,X3477,82,,,,1,TSC,3,,141,155,2,,,,,1,1,5.0,Thin Pen 2012,,,0,1,,0.0,,2013
13IN01673,2008826675,X6675,82,X6675,08,2,97,1,97,18,X1010,82,Z6990,81,,,,1,.,3,,179,190,2,,,,,8,1,5.0,4TEATS,,,0,6,,0.028,,2013
13IN01674,2008826689,X6689,82,X6689,08,2,99,1,TC,23,  633,00,K3401,64,,,,1,TC,2,,141,161,11,,93,0927,,,,5.0,Xed; bag 11,,,12616,1,,0.0,,2013
13IN01675,2008826703,X6703,82,X6703,08,2,99,1,S3,e11,X3657,82,X4494,82,,,,3,STC,3,,151,183,2,,93,0927,,,,5.0,ENTROPION,,,12458,5,,0.0,,2013
13IN01676,2008826712,X6712,82,X6712,08,2,99,1,CS,05,   57,00,X3166,82,,,,3,CS,H,,188,203,2,,93,0927,,,,5.0,SW.BAG.BELOWH,,,12392,5,,0.0,,2013
13IN01677,2008826809,X6809,82,X6809,08,2,99,1,C3,C46, 7621,00,K3187,64,,,,1,STx,3,,139,173,2,,,,,26,1,5.0,.,,,0,1,,0.0,,2013
13IN01678,2008826812,X6812,82,X6812,08,2,99,1,S3,e14, 5925,00,X5388,82,,,,3,STC,3,,154,193,2,,93,0927,,,,5.0,.,,,12350,5,,0.0,,2013
13IN01679,2008826827,X6827,82,X6827,08,2,99,1,T3,e22,  426,00,X4446,82,,,,3,TSC,3,,122,140,9,,93,0927,,,,5.0,E BOTH EY,,,12618,1,,0.0,,2013
13IN01680,2008826831,X6831,82,X6831,08,2,99,1,T3,e21, 5020,00,X4917,82,,,,3,TSC,3,,168,186,2,,93,0927,,,,5.0,SM.UDDER,,,12096,1,,0.0,,2013
13IN01681,2008826862,X6862,82,X6862,08,2,99,1,S3,e13,X3004,82,X5336,82,,,,3,STC,3,,172,191,2,,93,0927,,,,5.0,.,,,11898,5,,0.0,,2013
13IN01682,2008826873,X6873,82,X6873,08,2,99,1,T3,e22,  426,00,X4930,82,,,,3,TSC,D,,168,201,1,,93,0927,,,,5.0,DRIED,,,11918,3,,0.0,,2013
