UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
24IN00466,2022703334,L3334,70,L3334,22,1,,1,PC,28,L2463,70,L2132,70,,,,3,OR,M,,197,263,0,,93,1009,,,,2.0,Cull epi,,,17203,5,,0.006,,2024
24IN00467,2022703338,L3338,70,L3338,22,2,A,1,PC,21,Z6650,83,Z3581,83,0,,,1,OR,D,,217,245,2,,,,,,,2.0,DRY,,,,5,,0.033,,2024
24IN00468,2022703344,L3344,70,L3344,22,2,A,1,PC,5,Z7693,83,Z8489,83,,,,1,OR,H,,173,162,2,,,,,,,2.0,.,,,,5,,0.001,,2024
24IN00469,2022703349,L3349,70,L3349,22,2,A,1,PC,21,Z6650,83,Z3485,83,0,,,1,OR,H,,178,190,2,,,,,,,2.0,.,,,,5,,0.007,,2024
24IN00470,2022703357,L3357,70,L3357,22,2,A,1,PC,24,L2276,70,L2094,70,0,,,3,OR,H,,185,166,2,,93,1009,T,,,2.0,X.CERVPROLAPS,Trip,,17329,5,,0.018,,2024
24IN00471,2022703359,L3359,70,L3359,22,2,A,1,PC,24,L2276,70,L2094,70,0,,,6,OR,,,0,0,0,,05,0426,T,,,2.0,ToxicMastitis,Trip,,,5,,0.018,,2024
24IN00472,2022703364,L3364,70,L3364,22,2,A,1,PC,30,L2491,70,L2047,70,0,,,1,OR,H,,174,177,4,,,,,,,2.0,.,,,,2,,0.015,,2024
24IN00473,2022703365,L3365,70,L3365,22,2,A,1,PC,30,L2491,70,L2047,70,0,,,1,OR,D,,260,273,1,,,,,,,2.0,.,,,,5,,0.015,,2024
24IN00474,2022703370,L3370,70,L3370,22,2,A,1,PC,33,L2672,70,L2099,70,,,,1,OR,H,,158,174,2,,,,,,,2.0,.,,,,2,,0.012,,2024
24IN00475,2022703371,L3371,70,L3371,22,2,A,1,PC,33,L2672,70,L2066,70,0,,,1,OR,H,,164,165,2,,,,,,,2.0,.,,,,5,,0.013,,2024
24IN00476,2022703376,L3376,70,L3376,22,2,,1,PC,33,L2672,70,L1936,70,0,,,6,OR,,,0,0,0,,66,0209,,,,2.0,Hoof infx.,,,,5,,0.013,,2024
24IN00477,2022703379,L3379,70,L3379,22,2,A,1,PC,26,L2438,70,L2605,70,0,,,1,OR,H,,150,163,1,,,,,,,2.0,.,,,,5,,0.019,,2024
24IN00478,2022703380,L3380,70,L3380,22,2,A,1,PC,27,L2447,70,L2060,70,,,,3,OR,H,,145,158,2,,93,1009,,,,2.0,X Warts,,,17331,5,,0.015,,2024
24IN00479,2022703385,L3385,70,L3385,22,2,A,1,PC,22,L2208,70,L2627,70,0,,,3,OR,H,,182,191,2,,93,1009,,,,2.0,X Warts,,,17459,5,,0.009,,2024
24IN00480,2022703390,L3390,70,L3390,22,2,A,1,PC,20,Z7868,83,Z5299,83,0,,,1,OR,H,,145,161,2,,,,,,,2.0,.,,,,5,,0.011,,2024
24IN00481,2022703391,L3391,70,L3391,22,2,A,1,PC,20,Z7868,83,Z5299,83,0,,,1,OR,H,,173,183,2,,,,,,,2.0,.,,,,5,,0.011,,2024
24IN00482,2022703395,L3395,70,L3395,22,2,A,1,PC,31,L2596,70,L2259,70,0,,,1,OR,H,,127,141,2,,,,,,,2.0,.,,,,1,,0.012,,2024
24IN00483,2022703397,L3397,70,L3397,22,2,A,1,PC,25,L2280,70,L2123,70,0,,,1,OR,H,,196,191,2,,,,,,,2.0,.,,,,5,,0.008,,2024
24IN00484,2022703403,L3403,70,L3403,22,1,,1,PC,29,L2480,70,L2203,70,0,,,2,OR,M,,205,255,0,,92,1209,,,,2.0,To Justin,,,17474,5,,0.015,,2024
24IN00485,2022703408,L3408,70,L3408,22,2,A,1,PC,26,L2438,70,L1751,70,0,,,6,OR,H,,157,179,2,,01,1113,,,,2.0,.,,,,5,,0.008,,2024
24IN00486,2022703409,L3409,70,L3409,22,2,A,1,PC,26,L2438,70,L1751,70,0,,,1,OR,H,,163,177,2,,,,,,,2.0,.,,,,2,,0.008,,2024
24IN00487,2022703411,L3411,70,L3411,22,2,A,1,PC,32,L2655,70,L2640,70,0,,,1,OR,H,,183,185,2,,,,,,,2.0,.,,,,5,,0.006,,2024
24IN00488,2022703412,L3412,70,L3412,22,1,,1,PC,32,L2655,70,L2640,70,0,,,1,OR,M,,237,289,0,,,,,,,2.0,Scurs,,,,2,,0.006,,2024
24IN00489,2022703416,L3416,70,L3416,22,2,A,1,PC,33,L2672,70,L2305,70,0,,,1,OR,H,,171,179,4,,,,,,,2.0,.,,,,2,,0.013,,2024
24IN00490,2022703417,L3417,70,L3417,22,1,,1,PC,33,L2672,70,L2305,70,0,,,2,OR,M,,186,251,0,,92,1209,,,,2.0,To Justin,,,17468,5,,0.013,,2024
24IN00491,2022703418,L3418,70,L3418,22,2,A,1,PC,31,L2596,70,L1895,70,0,,,1,OR,H,,153,176,2,,,,,,,2.0,.,,,,5,,0.011,,2024
24IN00492,2022703420,L3420,70,L3420,22,2,A,1,PC,32,L2655,70,L2030,70,0,,,1,OR,H,,166,172,2,,,,,,,2.0,.,,,,5,,0.013,,2024
24IN00493,2022703421,L3421,70,L3421,22,2,A,1,PC,32,L2655,70,L2030,70,0,,,1,OR,H,,195,197,4,,,,,,,2.0,.,,,,5,,0.013,,2024
24IN00494,2022703424,L3424,70,L3424,22,2,A,1,PC,30,L2491,70,L2368,70,0,,,1,OR,H,,191,194,2,,,,,,,2.0,.,,,,5,,0.016,,2024
24IN00495,2022703426,L3426,70,L3426,22,2,A,1,PC,32,L2655,70,L2461,70,0,,,6,OR,H,,162,141,13,,66,0910,,,,2.0,Blown bag,,,,5,,0.01,,2024
24IN00496,2022703430,L3430,70,L3430,22,2,A,1,PC,33,L2672,70,L2448,70,0,,,1,OR,H,,133,160,2,,,,,,,2.0,.,,,,5,,0.005,,2024
24IN00497,2022703434,L3434,70,L3434,22,2,A,1,PC,26,L2438,70,L2147,70,,,,1,OR,H,,134,151,2,,,,,,,2.0,.,,,,5,,0.014,,2024
24IN00498,2022703438,L3438,70,L3438,22,2,A,1,PC,29,L2480,70,L2027,70,0,,,1,OR,H,,172,183,2,,,,,,,2.0,.,,,,5,,0.009,,2024
24IN00499,2022703439,L3439,70,L3439,22,2,A,1,PC,21,Z6650,83,Z5725,83,0,,,1,OR,D,,246,259,1,,,,,,,2.0,.,,,,5,,0.011,,2024
24IN00500,2022703441,L3441,70,L3441,22,2,A,1,PC,22,L2208,70,L2715,70,0,,,1,OR,H,,189,193,3,,,,,,,2.0,.,,,,5,,0.006,,2024
24IN00501,2022703442,L3442,70,L3442,22,2,A,1,PC,27,L2447,70,L2430,70,0,,,1,OR,H,,153,158,2,,,,,,,2.0,.,,,,5,,0.008,,2024
24IN00502,2022703447,L3447,70,L3447,22,2,A,1,PC,30,L2491,70,L2748,70,0,,,1,OR,D,,215,224,1,,,,,,,2.0,DYST.TX,,,,5,,0.008,,2024
24IN00503,2022703449,L3449,70,L3449,22,2,A,1,PC,24,L2276,70,L1947,70,,,,1,OR,H,,150,168,4,,,,,,,2.0,.,,,,5,,0.01,,2024
24IN00504,2022703450,L3450,70,L3450,22,2,A,1,PC,24,L2276,70,L1947,70,,,,1,OR,H,,147,154,2,,,,,,,2.0,.,,,,5,,0.01,,2024
24IN00505,2022703455,L3455,70,L3455,22,1,,1,PC,22,L2208,70,L1982,70,0,,,1,OR,M,,242,305,0,,,,,,,2.0,Scurs,,,,5,,0.006,,2024
24IN00506,2022703460,L3460,70,L3460,22,2,A,1,PC,31,L2596,70,L1670,70,0,,,1,OR,D,,211,223,2,,,,,,,2.0,.,,,,5,,0.013,,2024
24IN00507,2022703461,L3461,70,L3461,22,2,A,1,PC,31,L2596,70,L1670,70,0,,,1,OR,H,,166,180,2,,,,,,,2.0,.,,,,5,,0.013,,2024
24IN00508,2022703464,L3464,70,L3464,22,2,A,1,PC,21,Z6650,83,Z7623,83,,,,1,OR,D,,268,277,2,,,,,,,2.0,.,,,,5,,0.033,,2024
24IN00509,2022703466,L3466,70,L3466,22,2,A,1,PC,32,L2655,70,L2602,70,,,,1,OR,H,,171,176,2,,,,,,,2.0,.,,,,5,,0.015,,2024
24IN00510,2022703467,L3467,70,L3467,22,2,A,1,PC,25,L2280,70,L2542,70,0,,,1,OR,H,,199,186,2,,,,,,,2.0,.,,,,5,,0.011,,2024
24IN00511,2022703472,L3472,70,L3472,22,2,A,1,PC,32,L2655,70,L2718,70,0,,,1,OR,H,,212,209,2,,,,,,,2.0,.,,,,5,,0.011,,2024
24IN00512,2022703477,L3477,70,L3477,22,2,A,1,PC,21,Z6650,83,Z5917,83,0,,,1,OR,H,,183,197,2,,,,,,,2.0,.,,,,5,,0.038,,2024
24IN00513,2022703478,L3478,70,L3478,22,2,A,1,PC,24,L2276,70,L2735,70,0,,,1,OR,H,,194,197,1,,,,,,,2.0,.,,,,5,,0.018,,2024
24IN00514,2022703485,L3485,70,L3485,22,2,A,1,PC,32,L2655,70,L2601,70,,,,1,OR,H,,180,175,2,,,,,,,2.0,.,,,,5,,0.015,,2024
24IN00515,2022703494,L3494,70,L3494,22,2,A,1,PC,28,L2463,70,L2384,70,,,,1,OR,H,,185,199,2,,,,,,,2.0,.,,,,5,,0.006,,2024
24IN00516,2022703495,L3495,70,L3495,22,2,A,1,PC,28,L2463,70,L2384,70,,,,1,OR,H,,206,205,3,,,,,,,2.0,.,,,,5,,0.006,,2024
24IN00517,2022703496,L3496,70,L3496,22,2,A,1,PC,24,L2276,70,L2291,70,,,,1,OR,H,,136,154,2,,,,,,,2.0,.,,,,5,,0.017,,2024
24IN00518,2022703499,L3499,70,L3499,22,2,A,1,PC,33,L2672,70,L2740,70,0,,,1,OR,H,,165,179,2,,,,,,,2.0,.,,,,5,,0.006,,2024
24IN00519,2022703507,L3507,70,L3507,22,2,A,1,PC,33,L2672,70,L1954,70,0,,,1,OR,H,,135,150,2,,,,,,,2.0,.,,,,5,,0.008,,2024
24IN00520,2022703508,L3508,70,L3508,22,1,,1,PC,33,L2672,70,L1954,70,0,,,1,OR,M,,212,275,0,,,,,,,2.0,Scurs,,,,1,,0.008,,2024
24IN00521,2022703509,L3509,70,L3509,22,1,,1,PC,23,L2221,70,L2063,70,0,,,2,OR,M,,204,264,0,,92,1209,,,,2.0,To Justin,,,17476,5,,0.008,,2024
24IN00522,2022703518,L3518,70,L3518,22,1,,1,PC,33,L2672,70,L2284,70,0,,,1,OR,M,,231,305,0,,,,,,,2.0,Scurs Apr'25?,,,,5,,0.006,,2024
24IN00523,2022703519,L3519,70,L3519,22,2,A,1,PC,25,L2280,70,L2389,70,0,,,1,OR,H,,169,176,2,,,,,,,2.0,.,,,,5,,0.01,,2024
24IN00524,2022703520,L3520,70,L3520,22,1,,1,PC,25,L2280,70,L2389,70,0,,,2,OR,M,,209,292,0,,92,1209,,,,2.0,To Justin,,,17470,5,,0.01,,2024
24IN00525,2022703526,L3526,70,L3526,22,2,A,1,PC,31,L2596,70,L2104,70,0,,,1,OR,H,,150,161,2,,,,,,,2.0,.,,,,5,,0.009,,2024
24IN00526,2022703528,L3528,70,L3528,22,2,A,1,PC,21,Z6650,83,Z7858,83,0,,,1,OR,D,,171,221,1,,,,,,,2.0,.,,,,2,,0.022,,2024
24IN00527,2022703531,L3531,70,L3531,22,1,,1,PC,24,L2276,70,L2369,70,0,,,1,OR,M,,196,264,0,,,,,,,2.0,Scurs Apr'25?,,,,5,,0.012,,2024
24IN00528,2022703532,L3532,70,L3532,22,2,A,1,PC,24,L2276,70,L2369,70,0,,,1,OR,D,,215,226,1,,,,,,,2.0,.,,,,5,,0.012,,2024
24IN00529,2022703533,L3533,70,L3533,22,2,A,1,PC,24,L2276,70,L2635,70,0,,,1,OR,D,,199,217,1,,,,,,,2.0,.,,,,5,,0.016,,2024
24IN00530,2022703536,L3536,70,L3536,22,1,,1,PC,25,L2280,70,L2231,70,0,,,2,OR,M,,235,294,0,,92,1209,,,,2.0,To Justin,,,17469,5,,0.01,,2024
24IN00531,2022703538,L3538,70,L3538,22,2,A,1,PC,30,L2491,70,L2228,70,0,,,1,OR,H,,205,198,2,,,,,,,2.0,.,,,,5,,0.015,,2024
24IN00532,2022703541,L3541,70,L3541,22,2,A,1,PC,31,L2596,70,L2558,70,,,,1,OR,H,,151,178,4,,,,,,,2.0,SL.CHUNKS,,,,5,,0.008,,2024
24IN00533,2022703543,L3543,70,L3543,22,2,A,1,PC,22,L2208,70,L2398,70,0,,,1,OR,H,,211,209,2,,,,,,,2.0,.,,,,5,,0.007,,2024
24IN00534,2022703547,L3547,70,L3547,22,2,A,1,PC,30,L2491,70,L2508,70,0,,,3,OR,H,,157,167,5,,93,1009,,,,2.0,X Bag,,,17370,5,,0.015,,2024
24IN00535,2022703549,L3549,70,L3549,22,2,A,1,PC,23,L2221,70,L2049,70,,,,1,OR,D,,204,193,2,,,,,,,2.0,.,,,,5,,0.019,,2024
24IN00536,2022703550,L3550,70,L3550,22,2,A,1,PC,23,L2221,70,L2049,70,,,,3,OR,H,,145,157,5,,93,1009,,,,2.0,X Bag,,,17315,5,,0.019,,2024
24IN00537,2022703553,L3553,70,L3553,22,2,A,1,PC,3,Z7944,83,Z6539,83,,,,7,OR,D,,195,210,1,,97,1219,,,,2.0,.,,,,5,,0.008,,2024
24IN00538,2022703554,L3554,70,L3554,22,2,A,1,PC,33,L2672,70,L2566,70,,,,1,OR,H,,152,186,1,,,,,,,2.0,.,,,,1,,0.013,,2024
24IN00539,2022703555,L3555,70,L3555,22,2,A,1,PC,33,L2672,70,L2566,70,,,,1,OR,H,,145,146,2,,,,,,,2.0,.,,,,2,,0.013,,2024
24IN00540,2022703561,L3561,70,L3561,22,2,A,1,PC,3,Z7944,83,Z3372,83,0,,,3,OR,H,,127,151,6,,93,1009,T,,,2.0,X Bag,Trip,,17266,2,,0.034,,2024
24IN00541,2022703564,L3564,70,L3564,22,2,A,1,PC,31,L2596,70,L2087,70,0,,,1,OR,D,,184,182,1,,,,,,,2.0,.,,,,5,,0.009,,2024
24IN00542,2022703566,L3566,70,L3566,22,1,,1,PC,33,L2672,70,L2302,70,,,,1,OR,M,,201,278,0,,,,,,,2.0,Scurs,,,,5,,0.014,,2024
24IN00543,2022703567,L3567,70,L3567,22,2,A,1,PC,24,L2276,70,L2323,70,0,,,1,OR,H,,149,157,2,,,,,,,2.0,.,,,,5,,0.012,,2024
24IN00544,2022703570,L3570,70,L3570,22,2,A,1,PC,21,Z6650,83,Z4312,83,0,,,1,OR,H,,185,198,2,,,,,,,2.0,.,,,,5,,0.022,,2024
24IN00545,2022703572,L3572,70,L3572,22,2,A,1,PC,e3,L0000,70,L3058,70,0,,,1,OR,H,,160,154,2,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN00546,2022703573,L3573,70,L3573,22,2,A,1,PC,5,Z7693,83,Z8432,83,0,,,1,OR,H,,177,187,2,,,,,,,2.0,.,,,,5,,0.001,,2024
24IN00547,2022703575,L3575,70,L3575,22,2,A,1,PC,21,Z6650,83,Z3313,83,0,,,1,OR,D,,245,251,1,,,,,,,2.0,.,,,,5,,0.012,,2024
24IN00548,2022703581,L3581,70,L3581,22,2,A,1,PC,20,Z7868,83,Z5732,83,0,,,1,OR,H,,136,157,2,,,,,,,2.0,.,,,,5,,0.038,,2024
24IN00549,2022703585,L3585,70,L3585,22,2,A,1,PC,23,L2221,70,L1964,70,0,,,1,OR,D,,248,245,2,,,,,,,2.0,.,,,,5,,0.016,,2024
24IN00550,2022703587,L3587,70,L3587,22,2,A,1,PC,30,L2491,70,L2311,70,,,,3,OR,H,,167,173,4,,93,1009,,,,2.0,X.LS.HD.NO.MI,,,17316,5,,0.014,,2024
24IN00551,2022703591,L3591,70,L3591,22,2,A,1,PC,20,Z7868,83,Z4248,83,0,,,1,OR,H,,130,150,2,,,,,,,2.0,.,,,,5,,0.022,,2024
24IN00552,2022703599,L3599,70,L3599,22,2,A,1,PC,e2,L0000,70,L3068,70,0,,,1,OR,H,,142,162,2,,,,,,,2.0,LTITLGBUTOK,,,,5,,0.0,,2024
24IN00553,2022703603,L3603,70,L3603,22,2,A,1,PC,e1,L0000,70,L2854,70,0,,,1,OR,H,,188,190,2,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN00554,2022703606,L3606,70,L3606,22,2,A,1,PC,27,L2447,70,L2220,70,,,,1,OR,H,,183,180,2,,,,,,,2.0,NO.PROGRESS,,,,5,,0.011,,2024
24IN00555,2022703609,L3609,70,L3609,22,2,A,1,PC,e2,L0000,70,L2842,70,,,,3,OR,H,,167,164,6,,93,1009,,,,2.0,X Bag,,,17271,5,,0.0,,2024
24IN00556,2022703632,L3632,70,L3632,22,2,A,1,PC,e3,L0000,70,L2810,70,0,,,1,OR,D,,201,205,1,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN00557,2022703641,L3641,70,L3641,22,2,A,1,PC,28,L0000,70,L2297,70,0,,,1,OR,D,,228,220,2,,,,,,,2.0,CU,,,,5,,0.0,,2024
24IN00558,2022703644,L3644,70,L3644,22,2,A,1,PC,22,L0000,70,L2425,70,0,,,1,OR,H,,155,167,2,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN00559,2022703649,L3649,70,L3649,22,2,A,1,PC,27,L0000,70,L1857,70,0,,,1,OR,D,,195,209,1,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN00560,2022703651,L3651,70,L3651,22,2,A,1,PC,23,L0000,70,L2696,70,0,,,1,OR,H,,150,175,2,,,,,,,2.0,.,,,,5,,0.0,,2024
24IN00561,2021510591,M0591,51,M0591,21,2,,1,LP,e1,L0000,70,A0746,06,0,,,1,,1,,171,189,2,,,,,,,3.0,.,,,,1,,0.0,,2024
24IN00562,2022510656,M0656,51,M0656,22,2,,1,LP,e1,L0000,70,A1270,06,0,,,3,,H,,141,169,6,,93,1009,,,,2.0,X Bag,,,17405,.,,0.0,,2024
24IN00563,2022510664,M0664,51,M0664,22,2,,1,LP,e1,L0000,70,A1325,06,0,,,1,,D,,193,219,2,,,,,,,2.0,.,,,,1,,0.0,,2024
24IN00564,2022510670,M0670,51,M0670,22,2,,1,LP,e2,L0000,70,A1243,06,0,,,6,,1,,174,179,2,,03,1025,,,,2.0,Resp.,,,,1,,0.0,,2024
24IN00565,2022510676,M0676,51,M0676,22,2,,1,LP,e2,L0000,70,A1179,06,0,,,1,,1,,212,202,2,,,,,,,2.0,.,,,,.,,0.0,,2024
24IN00566,2022510690,M0690,51,M0690,22,2,,1,LP,e1,L0000,70,A1390,06,0,,,1,,1,,135,151,2,,,,,,,2.0,.,,,,.,,0.0,,2024
24IN00567,2022510700,M0700,51,M0700,22,2,,1,LP,e3,L0000,70,A1282,06,0,,,1,,1,,172,176,2,,,,,,,2.0,.,,,,2,,0.0,,2024
24IN00568,2022510706,M0706,51,M0706,22,2,,1,LP,e1,L0000,70,A1408,06,0,,,1,,1,,188,186,2,,,,,,,2.0,.,,,,2,,0.0,,2024
24IN00569,2016120764,S0764,12,S0764,16,2,,1,07,45,S0123,12,R8071,11,0,,,3,,2,,190,162,2,,93,1217,,,,8.0,X Age+Teeth,,M.Ovis,17359,1,,0.066,,2024
24IN00570,2016120792,S0792,12,S0792,16,2,,1,07,46,S0209,12,S0042,12,0,,,3,,2,,153,138,2,,93,1009,,,,8.0,X Age+Teeth,ADRU,M.Ovis,17387,1,,0.035,,2024
24IN00571,2016120839,S0839,12,S0839,16,2,,1,07,37,S0738,00,R9358,11,0,,,1,,2,,179,182,3,,,,,,,8.0,.,,M.Ovis,,1,,0.0,,2024
24IN00572,2016120934,S0934,12,S0934,16,2,,1,07,46,S0209,12,R9159,11,0,,,3,,2,,179,161,12,,93,1009,,,,8.0,X Bag,Term,M.Ovis,17449,1,,0.037,,2024
24IN00573,2016120988,S0988,12,S0988,16,2,,1,07,53,S0743,00,R9927,11,0,,,1,,2,,146,166,4,,,,,,,8.0,.,ADRU,M.Ovis,,1,,0.0,,2024
24IN00574,2016121016,S1016,12,S1016,16,2,,1,07,41,Z3206,00,R9902,11,0,,,1,,2,,178,196,2,,,,,,,8.0,"+Y0701,02,03",ADRU,M.Ovis,,1,,0.0,,2024
24IN00575,2016121024,S1024,12,S1024,16,2,,1,07,34,S0732,00,R9998,11,0,,,1,,1,,178,177,3,,,,,,,8.0,.,,M.Ovis,,1,,0.0,,2024
24IN00576,2016121038,S1038,12,S1038,16,2,,1,07,46,S0209,12,R8556,11,0,,,1,,2,,215,195,1,,,,,,,8.0,.,ADRU,M.Ovis,,1,,0.05,,2024
24IN00577,2016121040,S1040,12,S1040,16,2,,1,07,34,S0732,00,R8213,11,0,,,1,,2,,183,188,2,,,,,,,8.0,.,,M.Ovis,,1,,0.0,,2024
24IN00578,2016121067,S1067,12,S1067,16,2,,1,07,45,S0123,12,R9589,11,,,,3,,2,,174,162,2,,93,1217,,,,8.0,X Age+Teeth,,M.Ovis,17365,1,,0.036,,2024
24IN00579,2016121068,S1068,12,S1068,16,2,,1,07,45,S0123,12,R9589,11,,,,3,,D,,190,188,1,,93,1217,,,,8.0,X Age+Teeth,ADRU,M.Ovis,17358,1,,0.036,,2024
24IN00580,2016121095,S1095,12,S1095,16,2,,1,07,35,S0736,00,S0447,12,0,,,6,,,,0,0,0,,66,0422,,,,8.0,TERMCS.UtTear,,M.Ovis,,1,,0.0,,2024
24IN00581,2016121096,S1096,12,S1096,16,2,,1,07,e9,R9992,11,S0395,12,0,,,1,,1,,189,162,4,,,,,,,8.0,TRY2LAMBS,,M.Ovis,,1,,0.041,,2024
24IN00582,2017121127,S1127,12,S1127,17,2,,1,07,60,S0611,12,R9578,11,0,,,1,,2,,174,171,2,,,,,,,7.0,.,ADRU,,,1,,0.019,,2024
24IN00583,2017121175,S1175,12,S1175,17,2,,1,07,57,S0404,12,S0172,12,0,,,3,MAG,2,,177,193,8,,93,1009,,,,7.0,X Bag,ADRU,,17404,1,,0.035,,2024
24IN00584,2017121177,S1177,12,S1177,17,2,,1,07,58,S0548,12,S0222,12,0,,,7,MAG,1,,143,150,2,,97,1007,,,,7.0,.,ADRU,,,1,,0.049,,2024
24IN00585,2017121190,S1190,12,S1190,17,2,,1,07,57,S0404,12,S0037,12,0,,,3,BLD,2,,224,211,2,,93,1009,,,,7.0,X Extra Teats,ADRU,,17454,1,,0.042,,2024
24IN00586,2017121234,S1234,12,S1234,17,2,,1,42,71,S1124,00,R9262,11,0,,,1,BLD,2,,179,167,4,,,,,,,7.0,.,,,,1,,0.0,,2024
24IN00587,2017121254,S1254,12,S1254,17,2,,1,07,60,S0611,12,R9717,11,0,,,1,MAG,H,,190,176,2,,,,,,,7.0,.,ADRU,,,1,,0.026,,2024
24IN00588,2017121267,S1267,12,S1267,17,2,,1,07,57,S0404,12,S0584,12,0,,,6,BLD,,,0,0,0,,66,0414,,,,7.0,MetritisPerit,ADRU,,,1,,0.053,,2024
24IN00589,2017121289,S1289,12,S1289,17,2,,1,42,71,S1124,00,R9141,11,0,,,1,BLD,2,,156,156,2,,,,,,,7.0,.,,,,2,,0.0,,2024
24IN00590,2017121319,S1319,12,S1319,17,2,,1,43,73,S1126,00,R9455,11,0,,,1,MAG,1,,171,175,2,,,,,,,7.0,.,,,,1,,0.0,,2024
24IN00591,2017121328,S1328,12,S1328,17,2,,1,07,65,S0736,00,S0127,12,0,,,3,MAG,1,,156,173,3,,93,1009,,,,7.0,X Age+Teeth,ADRU,,17443,1,,0.0,,2024
24IN00592,2017121336,S1336,12,S1336,17,2,,1,07,65,S0736,00,R9069,11,0,,,6,BLD,,,0,0,0,,43,0407,,,,7.0,+Mastitis,ADRU,,,1,,0.0,,2024
24IN00593,2017121341,S1341,12,S1341,17,2,,1,07,57,S0404,12,S0097,12,0,,,1,MAG,1,,174,167,2,,,,,,,7.0,.,ADRU,,,1,,0.087,,2024
24IN00594,2017121355,S1355,12,S1355,17,2,,1,42,72,S1125,00,R9164,11,0,,,3,BLD,1,,200,194,5,,93,1009,,,,7.0,X Bag,,,17437,1,,0.0,,2024
24IN00595,2017121365,S1365,12,S1365,17,2,,1,07,57,S0404,12,R9206,11,0,,,1,$,2,,198,199,2,,,,,,,7.0,.,ADRU,,,2,,0.048,,2024
24IN00596,2017121374,S1374,12,S1374,17,2,,1,43,73,S1126,00,R8570,11,0,,,1,BLD,1,,176,173,2,,,,,,,7.0,.,,,,1,,0.0,,2024
24IN00597,2017121443,S1443,12,S1443,17,2,,1,07,57,S0404,12,R9911,11,0,,,1,MAG,1,,187,178,2,,,,,,,7.0,NO.PROGRESS,ADRU,,,1,,0.06,,2024
24IN00598,2017121452,S1452,12,S1452,17,2,,1,07,58,S0548,12,R8814,11,0,,,1,$,1,,197,175,4,,,,,,,7.0,.,ADRU,,,1,,0.025,,2024
24IN00599,2018121555,S1555,12,S1555,18,2,,1,07,71,S1499,00,R9574,11,0,,,3,RED,1,,185,164,5,,93,1009,,,,6.0,X Bag,ADRU,,17368,1,,0.0,,2024
24IN00600,2018121562,S1562,12,S1562,18,2,,1,07,71,S1499,00,R9264,11,0,,,1,,1,,164,153,2,,,,,,,6.0,.,ADRU,,,1,,0.0,,2024
24IN00601,2018121578,S1578,12,S1578,18,2,,1,42,67,S1125,00,R9902,11,0,,,1,RED,1,,140,150,2,,,,,,,6.0,.,,,,1,,0.0,,2024
24IN00602,2018121594,S1594,12,S1594,18,2,,1,42,66,S1124,00,S0273,12,0,,,3,RED,1,,123,124,1,,93,1009,,,,6.0,X Thin,,,17369,1,,0.0,,2024
24IN00603,2018121604,S1604,12,S1604,18,2,,1,42,70,S1498,00,S0904,12,0,,,1,RGR,2,,172,186,2,,,,,,,6.0,.,,,,1,,0.0,,2024
24IN00604,2018121631,S1631,12,S1631,18,2,,1,07,64,S0912,12,S0414,12,0,,,1,,H,,176,165,2,,,,,,,6.0,NOT.PUSHING,ADRU,,,1,,0.036,,2024
24IN00605,2018121639,S1639,12,S1639,18,2,,1,42,72,S1500,00,R9160,11,0,,,1,,1,,207,198,2,,,,,,,6.0,LS CHUNKS,,,,1,,0.0,,2024
24IN00606,2018121650,S1650,12,S1650,18,2,,1,07,62,S0791,12,R9911,11,0,,,1,RED,1,,166,152,2,,,,,,,6.0,.,ADRU,,,1,,0.035,,2024
24IN00607,2018121651,S1651,12,S1651,18,2,,1,07,62,S0791,12,R9911,11,0,,,1,RED,D,,174,190,2,,,,,,,6.0,.,ADRU,,,1,,0.035,,2024
24IN00608,2018121656,S1656,12,S1656,18,2,,1,42,67,S1125,00,R9599,11,0,,,1,,2,,144,156,2,,,,,,,6.0,.,,,,1,,0.0,,2024
24IN00609,2018121665,S1665,12,S1665,18,2,,1,42,70,S1498,00,S0176,12,0,,,1,RED,2,,136,160,4,,,,,,,6.0,.,,,,1,,0.0,,2024
24IN00610,2018121692,S1692,12,S1692,18,2,,1,42,72,S1500,00,R9809,11,0,,,1,RED,2,,182,199,2,,,,,,,6.0,.,,,,1,,0.0,,2024
24IN00611,2018121711,S1711,12,S1711,18,2,,1,42,73,S1501,00,S0411,12,0,,,1,RED,1,,209,189,2,,,,,,,6.0,.,,,,1,,0.0,,2024
24IN00612,2018121753,S1753,12,S1753,18,2,,1,07,65,S1069,12,S0756,12,0,,,1,RGR,1,,205,201,2,,,,,,,6.0,.,ADRU,,,1,,0.035,,2024
24IN00613,2018121792,S1792,12,S1792,18,2,,1,42,72,S1500,00,S0920,12,0,,,1,RGR,1,,174,180,2,,,,,,,6.0,.,,,,1,,0.0,,2024
