UID,ID10,YR,SEX,ETAG,RMK,LINE,PEN,PAD1,SEA,PD,RGRP,ELG,ELGI,ELGC,RC,ADAM,PAD2,BPEN,PAD3,BRAND,SYNC,BAG,SPRGWT,FALLWT,DISP,MISC,STM,LOT,BRD,DAYDIS,REG,SIRE,BAND,IDX,DAM,CAUSE,TRT,YRREC
81IN02425,1980193146,80,1,S3146,,12,871,,1,1,,,,,,10,,,,,,,137,151,,167,07,,19,,,142519,Y,207,128719,,,1981
81IN02426,1980193152,80,2,S3152,,11,112,,1,,,,,,,10,,113,,,, 2,119,137,,,07,,19,,,234219,4,,778218,,,1981
81IN02427,1980193153,80,1,S3153,,12,871,,1,2,,,,,,10,,401,,,,,151,167,2,,07,,19,0917,,142519,Y,208,031119,92,,1981
81IN02428,1980193158,80,1,S3158,,10,102,,1,2,,,,,,10,,404,,,,,152,175,2,,07,,19,0917,,120819,Y,219,040719,92,,1981
81IN02429,1980193159,80,2,S3159,,12,881,,1,,,,,,,10,,921,,,, 1,109,143,,,07,,19,,,153419,5,,177019,,,1981
81IN02430,1980193161,80,1,S3161,,12,811,,1,1,,,,,,10,,,,,,,119,156,,178,07,,19,,,187819,Y,196,063219,,,1981
81IN02431,1980193162,80,1,S3162,,11,114,,1,2,,,,,,10,,,,,,,147,172,3,,07,,19,1001,,248219,Y,212,963418,93,,1981
81IN02432,1980193163,80,2,S3163,,10,103,,1,,,,,,,10,,104,,,, 2,120,139,,,07,,19,,,169319,4,,821118,,,1981
81IN02433,1980193164,80,2,S3164,,10,103,,1,2,,,,,,10,,217,,,, 1,112,156,2,,07,,19,0917,,169319,5,,821118,92,,1981
81IN02434,1980193166,80,1,S3166,,12,891,,1,1,,,,,,10,,,,,,,122,154,,167,07,,19,,,140319,Y,179,752118,,,1981
81IN02435,1980193167,80,2,S3167,,12,841,,1,,,,,,,10,,,,,,,0,0,6,,07,,19,0226,,138519,*,,079219,46,,1981
81IN02436,1980193170,80,1,S3170,,11,112,,1,3,,,,,,10,,,,,,,147,187,3,,07,,19,0727,,234219,Y,214,089019,93,,1981
81IN02437,1980193172,80,2,S3172,,10,103,,1,,,,,,,10,,101,,,, 2,113,138,,,07,,19,,,169319,4,,970518,,,1981
81IN02438,1980193173,80,2,S3173,,13,133,,1,,,,,,,10,,132,,,, 1,115,145,,,07,,19,,,257419,5,,784718,,,1981
81IN02439,1980193174,80,2,S3174,,13,133,,1,,,,,,,10,,133,,,, 1,113,142,,,07,,19,,,257419,5,,784718,,,1981
81IN02440,1980193175,80,2,S3175,,12,951,,1,,,,,,,10,,931,,,, 1,114,137,,,07,,19,,,165719,5,,158719,,,1981
81IN02441,1980193176,80,1,S3176,,12,801,,1,1,,,,,,10,,,,,,,134,164,,177,07,,19,,,118619,Y,197,002819,,,1981
81IN02442,1980193178,80,2,S3178,,10,101,,1,,,,,,,10,,104,,,, 2,122,134,,,07,,19,,,163719,4,,911918,,,1981
81IN02443,1980193180,80,2,S3180,,10,102,,1,,,,,,,10,,102,,,, 1,145,182,,,07,,19,,,120819,5,,004919,,,1981
81IN02444,1980193181,80,1,S3181,,12,951,,1,3,,,,,,10,,,,,,,136,166,3,,07,,19,0727,,165719,Y,206,923718,93,,1981
81IN02445,1980193186,80,2,S3186,,10,104,,1,,,,,,,10,,706,,,, 2,118,139,,,07,,19,,,148519,4,,857618,,,1981
81IN02446,1980193189,80,1,S3189,,11,112,,1,3,,,,,,10,,,,,,,143,155,3,,07,,19,0727,,234219,Y,208,107619,93,,1981
81IN02447,1980193191,80,2,S3191,,10,104,,1,,,,,,,10,,103,,,, 2,113,130,,,07,,19,,,148519,4,,080719,,,1981
81IN02448,1980193195,80,2,S3195,,12,811,,1,,,,,,,10,,,,,,,84,0,7,,07,,19,0910,,187819,5,,189619,97,,1981
81IN02449,1980193197,80,1,S3197,,11,114,,1,1,,,,,,10,,,,,,,143,176,,178,07,,19,,,248219,Y,218,821418,,,1981
81IN02450,1980193198,80,2,S3198,,11,112,,1,,,,,,,10,,111,,,, 1,142,175,,,07,,19,,,234219,5,,145119,,,1981
81IN02451,1980193203,80,1,S3203,,,,,1,,3,,,,,10,,,,,,,0,0,3,,07,,19,0223,,,*,,,93,,1981
81IN02452,1980193204,80,1,S3204,,13,132,,1,1,,,,,,10,,,,,,,163,185,,165,07,,19,,,221919,Y,225,729418,,,1981
81IN02453,1980193208,80,1,S3208,,12,871,,1,1,,,,,,10,,,,,,,151,173,,182,07,,19,,,142519,Y,202,736718,,,1981
81IN02454,1980193211,80,2,S3211,,10,102,,1,2,,,,,,10,,103,,,, 1,132,164,,,07,,19,,,120819,5,,931718,,,1981
81IN02455,1980193212,80,2,S3212,,10,102,,1,2,,,,,,10,,216,,,, 1,125,158,2,,07,,19,0917,,120819,5,,931718,92,,1981
81IN02456,1980193214,80,1,S3214,,13,133,,1,3,,,,,,10,,,,,,,140,160,3,,07,,19,0727,,257419,Y,202,049519,93,,1981
81IN02457,1980193219,80,1,S3219,,10,103,,1,2,,,,,,10,,403,,,,,153,175,2,,07,,19,0917,,169319,Y,226,162619,92,,1981
81IN02458,1980193220,80,1,S3220,,12,931,,1,1,,,,,,10,,,,,,,129,162,,182,07,,19,,,166819,Y,198,872318,,,1981
81IN02459,1980193223,80,1,S3223,,12,801,,1,3,,,,,,10,,,,,,,121,137,3,,07,,19,0928,,118619,Y,194,102319,93,,1981
81IN02460,1980193225,80,2,S3225,,12,831,,1,,,,,,,10,,941,,,, 1,96,125,,,07,,19,,,180519,5,,649918,,,1981
81IN02461,1980193227,80,2,S3227,,11,113,,1,,,,,,,10,,113,,,, 2,126,153,,,07,,19,,,202219,4,,079319,,,1981
81IN02462,1980193229,80,2,S3229,,13,131,,1,,,,,,,10,,,,,,,115,0,7,,07,,19,0910,,225619,4,,917518,97,,1981
81IN02463,1980193232,80,2,S3232,,11,111,,1,2,,,,,,10,,217,,,, 1,112,150,2,,07,,19,0917,,214819,5,,898018,92,,1981
81IN02464,1980193233,80,1,S3233,,12,911,,1,1,,,,,,10,,,,,,,153,181,,176,07,,19,,,156419,Y,211,093119,,,1981
81IN02465,1980193236,80,2,S3236,,13,131,,1,2,,,,,,10,,220,,,, 1,123,130,2,,07,,19,0917,,225619,5,,058119,92,,1981
81IN02466,1980193238,80,1,S3238,,13,133,,1,2,,,,,,10,,405,,,,,140,172,2,,07,,19,0917,,257419,Y,208,104819,92,,1981
81IN02467,1980193239,80,2,S3239,,12,921,,1,,,,,,,10,,951,,,, 2,108,124,,,07,,19,,,153219,4,,912718,,,1981
81IN02468,1980193240,80,1,S3240,,12,921,,1,1,,,,,,10,,,,,,,136,169,,187,07,,19,,,153219,Y,214,183719,,,1981
81IN02469,1980193241,80,2,S3241,,13,133,,1,,,,,,,10,,134,,,, 2,103,128,,,07,,19,,,257419,4,,912818,,,1981
81IN02470,1980193247,80,2,S3247,,10,104,,1,,,,,,,10,,101,,,, 2,95,126,,,07,,19,,,148519,4,,046719,,,1981
81IN02471,1980193252,80,2,S3252,,12,951,,1,,,,,,,10,,801,,,, 1,103,134,,,07,,19,,,165719,5,,100819,,,1981
81IN02472,1980193253,80,1,S3253,,10,102,,1,3,,,,,,10,,,,,,,144,183,3,,07,,19,0727,,120819,Y,218,164319,93,,1981
81IN02473,1980193255,80,2,S3255,,12,831,,1,2,,,,,,10,,219,,,, 1,114,143,2,,07,,19,0917,,180519,5,,942918,92,,1981
81IN02474,1980193256,80,1,S3256,,11,113,,1,2,,,,,,10,,403,,,,,154,178,2,,07,,19,0917,,202219,Y,219,971218,92,,1981
81IN02475,1980193258,80,2,S3258,,10,101,,1,,,,,,,10,,,,,,,111,0,7,,07,,19,0910,,163719,5,,824618,97,,1981
81IN02476,1980193259,80,2,S3259,,12,821,,1,,,,,,,10,,811,,,, 1,108,148,,,07,,19,,,136719,5,,997018,,,1981
81IN02477,1980193260,80,1,S3260,,12,821,,1,3,,,,,,10,,,,,,,117,146,3,,07,,19,0727,,136719,Y,193,997018,93,,1981
81IN02478,1980193261,80,2,S3261,,13,132,,1,2,,,,,,10,,217,,,, 1,119,150,2,,07,,19,0917,,221919,5,,073319,92,,1981
81IN02479,1980193266,80,1,S3266,,13,133,,1,1,,,,,,10,,,,,,,153,182,,202,07,,19,,,257419,Y,221,064619,,,1981
81IN02480,1980193269,80,2,S3269,,11,112,,1,,,,,,,10,,112,,,, 2,114,136,,,07,,19,,,234219,4,,825518,,,1981
81IN02481,1980193273,80,2,S3273,,11,113,,1,2,,,,,,10,,216,,,, 1,126,158,2,,07,,19,0917,,202219,5,,090719,92,,1981
81IN02482,1980193278,80,2,S3278,,11,114,,1,2,,,,,,10,,217,,,, 1,114,155,2,,07,,19,0917,,248219,5,,656818,92,,1981
81IN02483,1980193279,80,2,S3279,,12,831,,1,2,,,,,,10,,220,,,, 2,112,114,2,,07,,19,0917,,180519,4,,072519,92,,1981
81IN02484,1980193283,80,2,S3283,,13,133,,1,,,,,,,10,,134,,,, 1,123,163,,,07,,19,,,257419,5,,111019,,,1981
81IN02485,1980193286,80,2,S3286,,12,801,,1,,,,,,,10,,821,,,, 1,99,139,,,07,,19,,,118619,5,,061119,,,1981
81IN02486,1980193296,80,2,S3296,,12,801,,1,2,,,,,,10,,220,,,, 1,89,107,2,,07,,19,0917,,118619,5,,187319,92,,1981
81IN02487,1980193298,80,2,S3298,,11,112,,1,,,,,,,10,,707,,,, 2,99,118,,,07,,19,,,234219,4,,060819,,,1981
81IN02488,1980193299,80,1,S3299,,10,101,,1,3,,,,,,10,,,,,,,132,168,3,,07,,19,0727,,163719,Y,208,175319,93,,1981
81IN02489,1980193306,80,2,S3306,,10,104,,1,,,,,,,10,,102,,,, 2,119,152,,,07,,19,,,148519,4,,015619,,,1981
81IN02490,1970425047,70,2,T5047,,48,751,,8,,,,,,,-0,,442,,44,, 5,108,137,,,02,,42,,,361342,2,,100242,,,1981
81IN02491,1970425169,70,2,T5169,,48,782,,1,,,,,,,-0,,005,,,, 2,119,128,7,,02,,42,1022,,373942,2,,088842,97,,1981
81IN02492,1970425227,70,2,T5227,,48,761,,8,,,,,,,-0,,441,,43,, 3,126,124,7,,02,,42,1022,,338342,2,,146642,97,,1981
81IN02493,1970425457,70,2,T5457,,48,780,,1,,,,,,,-0,,004,,,, 2,132,141,,,02,,42,,,418842,2,,299142,,,1981
81IN02494,1971425960,71,2,T5960,,43,741,,1,,,,,,,00,,433,,,, 3,118,132,7,,02,,42,1022,,378842,6,,975341,97,,1981
81IN02495,1971426035,71,2,T6035,,48,740,,8,2,,,,,,00,,215,,,, 2,134,142,2,,02,,42,0917,,355342,3,,378142,92,,1981
81IN02496,1971426193,71,2,T6193,,48,731,,1,,,,,,,00,,443,,45,, 2,118,127,,,02,,42,,,414642,2,,368242,,,1981
81IN02497,1971426367,71,2,T6367,,48,781,,1,2,,,,,,00,,215,,,, 3,163,172,3,,02,,42,0928,,441442,3,,069642,93,,1981
81IN02498,1971426542,71,2,T6542,,48,782,,1,,,,,,,00,,003,,,, 3,149,157,,,02,,42,,,430142,2,,053342,,,1981
81IN02499,1971426621,71,2,T6621,,43,730,,8,,,,,,,00,,434,,,, 3,146,157,,,02,,42,,,386042,6,,402442,,,1981
81IN02500,1971426785,71,2,T6785,,48,770,,1,2,,,,,,00,,,,,, 2,119,154,3,,02,,42,0928,,367442,2,,088942,93,,1981
81IN02501,1971426862,71,2,T6862,,48,750,,8,,,,,,,00,,442,,44,, 3,162,174,,,02,,42,,,361042,3,,259642,,,1981
81IN02502,1972427069,72,2,T7069,,40,702,,1,,,,,,,90,,403,,,, 3,158,164,,,02,,42,,,523342,3,,264042,,,1981
81IN02503,1972427136,72,2,T7136,,43,730,,1,2,,,,,,90,,,,,, 2,137,163,3,,02,,42,0928,,507642,6,,292642,93,,1981
81IN02504,1972427253,72,2,T7253,,48,762,,1,,,,,,,90,,002,,,, 3,143,154,,,02,,42,,,658742,2,,249442,,,1981
81IN02505,1972427326,72,2,T7326,,48,782,,1,,,,,,,90,,441,,43,, 3,156,155,,,02,,42,,,656642,3,,357642,,,1981
81IN02506,1972427334,72,2,T7334,,41,732,,1,,,,,,,90,,412,,,, 5,137,147,,,02,,42,,,537742,2,,042942,,,1981
81IN02507,1972427347,72,2,T7347,,41,751,,1,2,,,,,,90,,,,,, 2,153,163,3,161,02,,42,1207,,611342,3,,424742,93,1,1981
81IN02508,1972427380,72,2,T7380,,41,752,,8,,,,,,,90,,413,,,, 2,134,157,,,02,,42,,,673042,2,,100242,,,1981
81IN02509,1972427515,72,2,T7515,,42,802,,1,,,,,,,90,,,,,,,0,0,6,,02,,42,0115,,515142,*,,301542,01,,1981
81IN02510,1972427529,72,2,T7529,,48,770,,1,,,,,,,90,,001,,,, 2,159,155,,,02,,42,,,589142,3,,249342,,,1981
81IN02511,1972427576,72,2,T7576,,41,741,,1,,,,,,,90,,414,,,, 4,153,158,,,02,,42,,,568242,3,,270942,,,1981
81IN02512,1972427582,72,2,T7582,,48,772,,1,,,,,,,90,,,,,,,126,0,7,,02,,42,0910,,673842,1,,092142,97,,1981
81IN02513,1972427603,72,2,T7603,,48,781,,1,,,,,,,90,,,,,,,122,0,7,,02,,42,0910,,581342,3,,154942,97,,1981
81IN02514,1972427648,72,2,T7648,,43,741,,1,,,,,,,90,,431,,,, 3,149,175,,,02,,42,,,568242,6,,142542,,,1981
81IN02515,1972427694,72,2,T7694,,48,772,,8,,,,,,,90,,443,,45,, 2,130,129,7,,02,,42,1022,,673842,2,,292442,97,,1981
81IN02516,1972427730,72,2,T7730,,48,762,,1,,,,,,,90,,005,,,, 5,149,159,,,02,,42,,,658742,3,,290942,,,1981
81IN02517,1972427782,72,2,T7782,,40,701,,8,2,,,,,,90,,,,,, 2,129,143,3,,02,,42,0928,,495042,3,,181542,93,,1981
81IN02518,1972427810,72,2,T7810,,48,771,,1,,,,,,,90,,442,,44,, 2,149,129,,,02,,42,,,610642,3,,335942,,,1981
81IN02519,1972427892,72,2,T7892,,48,751,,8,,,,,,,90,,,,,,,111,0,7,,02,,42,0910,,611342,1,,416442,97,,1981
81IN02520,1972427912,72,2,T7912,,42,770,,1,,,,,,,90,,872,,,, 3,144,153,,,02,,42,,,589142,2,,980041,,,1981
81IN02521,1972427927,72,2,T7927,,48,772,,8,,,,,,,90,,,,,,,135,0,7,,02,,42,0910,,673842,3,,071142,97,,1981
81IN02522,1972427975,72,2,T7975,,48,782,,1,,,,,,,90,,004,,,, 2,158,171,,,02,,42,,,656642,3,,418942,,,1981
81IN02523,1972427976,72,2,T7976,,48,782,,8,,,,,,,90,,441,,43,, 2,134,143,,,02,,42,,,656642,1,,418942,,,1981
81IN02524,1972427978,72,2,T7978,,42,822,,1,2,,,,,,90,,215,,,, 2,155,155,2,,02,,42,0917,,500142,3,,362042,92,,1981
81IN02525,1972427986,72,2,T7986,,48,770,,1,,,,,,,90,,003,,,, 2,174,182,,,02,,42,,,589142,2,,239942,,,1981
81IN02526,1972428018,72,2,T8018,,48,770,,8,,,,,,,90,,443,,45,, 2,136,156,,,02,,42,,,589142,2,,134242,,,1981
81IN02527,1972428036,72,2,T8036,,40,782,,8,,,,,,,90,,404,,,, 2,146,135,,,02,,42,,,656642,3,,435042,,,1981
81IN02528,1972428086,72,2,T8086,,43,742,,1,,,,,,,90,,432,,,, 3,133,146,3,,02,,42,1207,,545442,6,,260842,93,,1981
81IN02529,1973428195,73,2,T8195,,48,740,,1,2,,,,,,80,,214,,,, 3,131,142,2,,02,,42,0917,,753342,2,,435842,92,,1981
81IN02530,1973428231,73,2,T8231,,02,072,,1,,,,,,,80,,001,,,, 3,138,146,,,02,,42,,,576542,3,,336242,,,1981
81IN02531,1973428241,73,2,T8241,,48,752,,8,,,,,,,80,,002,,,, 4,148,164,,,02,,42,,,781742,3,,629642,,,1981
81IN02532,1973428246,73,2,T8246,,48,751,,8,,,,,,,80,,443,,45,, 2,111,145,,,02,,42,,,728842,1,,281142,,,1981
81IN02533,1973428249,73,2,T8249,,42,922,,1,3,,,,,,80,,,,,, 5,179,166,3,169,02,,42,1207,,601242,3,,663742,93,5,1981
81IN02534,1973428267,73,2,T8267,,48,750,,8,,3,,,,,80,,,,,,,151,0,3,,02,,42,0608,,627742,9,,544142,93,,1981
81IN02535,1973428274,73,2,T8274,,48,732,,1,,,,,,,80,,001,,,, 6,164,187,,,02,,42,,,750842,3,,380142,,,1981
81IN02536,1973428325,73,2,T8325,,48,750,,1,,,,,,,80,,,,,,,117,0,3,,02,,42,0608,,627742,9,,574942,93,,1981
81IN02537,1973428337,73,2,T8337,,48,760,,1,,,,,,,80,,441,,43,, 3,182,145,,,02,,42,,,800142,3,,153242,,,1981
81IN02538,1973428356,73,2,T8356,,02,750,,1,,,,,,,80,,464,,62,, 3,154,132,,,02,,42,,,627742,2,,255742,,,1981
81IN02539,1973428358,73,2,T8358,,02,902,,1,3,,,,,,80,,,,,,11,129,148,4,157,02,,42,,,585242,2,,128042,,,1981
81IN02540,1973428381,73,2,T8381,,42,862,,1,,,,,,,80,,882,,,, 2,111,124,,,02,,42,,,589942,1,,295042,,,1981
81IN02541,1973428384,73,2,T8384,,48,742,,1,,,,,,,80,,005,,,, 2,136,134,,,02,,42,,,755542,3,,596042,,,1981
81IN02542,1973428393,73,2,T8393,,42,812,,8,,,,,,,80,,,,,,,0,0,6,,02,,42,0430,,597542,*,,677842,01,,1981
81IN02543,1973428412,73,2,T8412,,02,730,,1,,,,,,,80,,,,,,,124,0,7,,02,,42,0910,,701542,2,,635742,97,,1981
81IN02544,1973428453,73,2,T8453,,02,731,,1,,,,,,,80,,005,,,, 3,137,143,,,02,,42,,,729042,2,,250442,,,1981
81IN02545,1973428484,73,2,T8484,,43,730,,1,2,,,,,,80,,214,,,, 3,132,144,2,,02,,42,0917,,701542,1,,669142,92,,1981
81IN02546,1973428527,73,2,T8527,,48,761,,8,3,,,,,,80,,,,,, 3,116,114,3,,02,,42,0928,,729742,2,,635442,93,,1981
81IN02547,1973428533,73,2,T8533,,42,982,,8,,,,,,,80,,892,,,, 6,99,134,,,02,,42,,,610742,6,,420342,,,1981
81IN02548,1973428569,73,2,T8569,,40,701,,1,,,,,,,80,,401,,,, 3,140,156,,,02,,42,,,609042,2,,108142,,,1981
81IN02549,1973428581,73,2,T8581,,02,751,,1,,,,,,,80,,463,,61,, 2,113,124,,,02,,42,,,728842,3,,177742,,,1981
81IN02550,1973428594,73,2,T8594,,48,750,,1,,,,,,,80,,442,,44,, 2,151,160,,,02,,42,,,627742,3,,261542,,,1981
81IN02551,1973428611,73,2,T8611,,41,732,,1,,,,,,,80,,411,,,, 3,143,167,,,02,,42,,,750842,2,,368242,,,1981
81IN02552,1973428623,73,2,T8623,,41,741,,1,,,,,,,80,,,,,,,0,0,6,,02,,42,0509,,784242,*,,538842,01,,1981
81IN02553,1973428652,73,2,T8652,,42,902,,8,3,,,,,,80,,,,,, 5,110,137,4,115,02,,42,,,585242,3,,291242,,,1981
81IN02554,1973428707,73,2,T8707,,42,842,,1,,,,,,,80,,902,,,, 2,116,127,,,02,,42,,,648542,3,,567842,,,1981
81IN02555,1973428744,73,2,T8744,,41,732,,1,,,,,,,80,,412,,,, 2,146,159,,,02,,42,,,750842,2,,209642,,,1981
81IN02556,1973428754,73,2,T8754,,48,741,,8,,,,,,,80,,004,,,, 2,125,135,,,02,,42,,,784242,3,,480742,,,1981
81IN02557,1973428767,73,2,T8767,,43,731,,1,,,,,,,80,,,,,,,0,0,7,,02,,42,0614,,729042,*,,383042,97,,1981
81IN02558,1973428791,73,2,T8791,,42,962,,8,,,,,,,80,,912,,,, 4,125,136,,,02,,42,,,650942,3,,611642,,,1981
81IN02559,1973428805,73,2,T8805,,48,730,,1,,,,,,,80,,,,,,,0,0,6,,02,,42,0415,,701542,*,,208742,01,,1981
81IN02560,1973428853,73,2,T8853,,02,701,,1,,,,,,,80,,004,,,, 2,138,151,,,02,,42,,,609042,2,,198342,,,1981
81IN02561,1973428917,73,2,T8917,,40,701,,8,,,,,,,80,,402,,,, 2,136,138,,,02,,42,,,609042,3,,178642,,,1981
81IN02562,1973428932,73,2,T8932,,02,741,,1,,,,,,,80,,462,,60,, 2,159,166,,,02,,42,,,784242,3,,505542,,,1981
81IN02563,1973428947,73,2,T8947,,48,730,,1,,,,,,,80,,442,,44,, 4,143,151,,,02,,42,,,701542,2,,161742,,,1981
81IN02564,1973428991,73,2,T8991,,42,992,,1,,,,,,,80,,922,,,, 4,116,123,7,,02,,42,1022,,594942,6,,319842,97,,1981
81IN02565,1973428995,73,2,T8995,,41,732,,8,,3,,,,,80,,,,,,,175,0,3,,02,,42,0629,,750842,9,,650042,93,,1981
81IN02566,1973429010,73,2,T9010,,48,762,,1,,,,,,,80,,003,,,, 2,133,133,,,02,,42,,,803742,3,,637942,,,1981
81IN02567,1973429017,73,2,T9017,,48,741,,1,,,,,,,80,,441,,43,, 6,135,145,,,02,,42,,,784242,2,,287942,,,1981
81IN02568,1973429100,73,2,T9100,,42,972,,1,2,,,,,,80,,214,,,, 4,132,150,2,,02,,42,0917,,671942,1,,495642,92,,1981
81IN02569,1973429103,73,2,T9103,,42,852,,8,,,,,,,80,,932,,,, 2,139,146,,,02,,42,,,657742,2,,324442,,,1981
81IN02570,1973429124,73,2,T9124,,41,741,,1,,,,,,,80,,413,,,, 2,139,164,,,02,,42,,,784242,2,,112842,,,1981
81IN02571,1974429189,74,2,T9189,,02,742,,1,,,,,,,70,,003,,,, 4,149,175,,,02,,42,,,867742,1,,798942,,,1981
81IN02572,1974429241,74,2,T9241,,40,700,,8,,,,,,,70,,,,,,,0,0,6,,02,,42,0311,,699042,*,,331442,01,,1981
81IN02573,1974429264,74,2,T9264,,42,932,,8,,,,,,,70,,,,,,,0,0,7,,02,,42,0614,,769842,*,,646142,97,,1981
81IN02574,1974429268,74,2,T9268,,48,750,,1,,,,,,,70,,002,,,, 2,141,147,,,02,,42,,,902342,3,,296942,,,1981
81IN02575,1974429270,74,2,T9270,,02,832,,1,,,,,,,70,,,,,,,0,0,6,,02,,42,0525,,700042,*,,788142,01,,1981
81IN02576,1974429291,74,2,T9291,,41,750,,8,,,,,,,70,,414,,,, 5,145,164,,,02,,42,,,902342,1,,546542,,,1981
81IN02577,1974429297,74,2,T9297,,02,752,,1,,,,,,,70,,461,,59,, 2,154,171,,,02,,42,,,861042,2,,354542,,,1981
81IN02578,1974429324,74,2,T9324,,42,962,,8,,,,,,,70,,942,,,, 2,132,143,6,,02,,42,1105,,778742,6,,215142,32,,1981
81IN02579,1974429326,74,2,T9326,,43,740,,8,,,,,,,70,,,,,,,125,0,7,,02,,42,0910,,863442,6,,745742,97,,1981
81IN02580,1974429338,74,2,T9338,,40,702,,1,,,,,,,70,,403,,,, 3,173,171,,,02,,42,,,706142,2,,511042,,,1981
81IN02581,1974429344,74,2,T9344,,48,761,,1,,,,,,,70,,443,,45,, 3,130,133,,,02,,42,,,825642,2,,721742,,,1981
81IN02582,1974429369,74,2,T9369,,48,761,,8,,,,,,,70,,001,,,, 3,173,168,,,02,,42,,,825642,3,,300342,,,1981
81IN02583,1974429384,74,2,T9384,,02,751,,1,,,,,,,70,,002,,,, 2,114,123,,,02,,42,,,824842,1,,160342,,,1981
81IN02584,1974429386,74,2,T9386,,40,700,,8,,,,,,,70,,,,,,,112,0,3,,02,,42,0608,,699042,9,,583242,93,,1981
81IN02585,1974429392,74,2,T9392,,43,730,,1,,,,,,,70,,433,,,, 2,127,167,,,02,,42,,,823542,1,,242642,,,1981
81IN02586,1974429412,74,2,T9412,,48,742,,1,,,,,,,70,,442,,44,, 3,146,169,,,02,,42,,,867742,2,,682342,,,1981
81IN02587,1974429417,74,2,T9417,,02,742,,1,,,,,,,70,,464,,62,, 3,136,142,,,02,,42,,,867742,2,,711342,,,1981
81IN02588,1974429425,74,2,T9425,,41,731,,1,,,,,,,70,,,,,,,0,0,6,,02,,42,0424,,840642,*,,779342,01,,1981
81IN02589,1974429428,74,2,T9428,,42,992,,1,,,,,,,70,,952,,,, 2,152,161,,,02,,42,,,776042,2,,615542,,,1981
81IN02590,1974429474,74,2,T9474,,02,751,,1,,,,,,,70,,001,,,, 2,145,151,,,02,,42,,,824842,1,,503842,,,1981
81IN02591,1974429498,74,2,T9498,,42,952,,1,,,,,,,70,,802,,,, 2,148,164,,,02,,42,,,728342,1,,217742,,,1981
81IN02592,1974429502,74,2,T9502,,43,731,,8,,,,,,,70,,434,,,, 2,130,156,,,02,,42,,,840642,2,,655342,,,1981
81IN02593,1974429505,74,2,T9505,,42,832,,1,,,,,,,70,,812,,,, 2,114,131,,,02,,42,,,700042,3,,720242,,,1981
81IN02594,1974429540,74,2,T9540,,43,730,,1,,,,,,,70,,431,,,, 5,120,152,,,02,,42,,,823542,6,,426742,,,1981
81IN02595,1974429547,74,2,T9547,,41,760,,8,,,,,,,70,,411,,,, 2,141,158,,,02,,42,,,866242,2,,525042,,,1981
81IN02596,1974429551,74,2,T9551,,48,742,,8,,,,,,,70,,005,,,, 3,161,162,,,02,,42,,,867742,3,,247942,,,1981
81IN02597,1974429557,74,2,T9557,,42,912,,1,,,,,,,70,,822,,,, 4,170,162,,,02,,42,,,762142,3,,423842,,,1981
81IN02598,1974429603,74,2,T9603,,41,761,,1,,,,,,,70,,,,,,,136,0,7,,02,,42,0910,,825642,2,,522742,97,,1981
81IN02599,1974429628,74,2,T9628,,43,740,,1,,,,,,,70,,432,,,, 2,129,166,,,02,,42,,,863442,6,,292542,,,1981
81IN02600,1974429639,74,2,T9639,,41,751,,1,,,,,,,70,,412,,,, 2,132,153,,,02,,42,,,824842,3,,566142,,,1981
81IN02601,1974429641,74,2,T9641,,42,902,,8,3,,,,,,70,,,,,, 2,123,142,4,137,02,,42,,,771242,2,,295042,,1,1981
81IN02602,1974429668,74,2,T9668,,48,750,,8,,,,,,,70,,441,,43,, 9,175,178,,,02,,42,,,902342,3,,345442,,,1981
81IN02603,1974429672,74,2,T9672,,41,730,,8,,,,,,,70,,413,,,, 4,144,152,,,02,,42,,,823542,3,,561842,,,1981
81IN02604,1974429679,74,2,T9679,,43,741,,8,,,,,,,70,,433,,,, 2,131,151,,,02,,42,,,843642,6,,344942,,,1981
81IN02605,1974429693,74,2,T9693,,02,762,,1,,,,,,,70,,463,,61,, 3,137,144,,,02,,42,,,869442,3,,241642,,,1981
81IN02606,1974429695,74,2,T9695,,42,962,,1,,,,,,,70,,832,,,, 2,138,157,,,02,,42,,,778742,2,,463842,,,1981
81IN02607,1974429697,74,2,T9697,,40,702,,1,,,,,,,70,,404,,,, 4,138,159,,,02,,42,,,706142,1,,626142,,,1981
81IN02608,1974429712,74,2,T9712,,48,760,,8,,,,,,,70,,004,,,, 2,133,137,7,,02,,42,1022,,866242,2,,768442,97,,1981
81IN02609,1974429721,74,2,T9721,,41,760,,1,,,,,,,70,,414,,,, 4,128,141,,,02,,42,,,866242,1,,169442,,,1981
81IN02610,1974429744,74,2,T9744,,02,760,,1,,,,,,,70,,005,,,, 4,145,150,,,02,,42,,,866242,2,,384242,,,1981
81IN02611,1974429753,74,2,T9753,,02,760,,1,,,,,,,70,,462,,60,, 3,151,162,,,02,,42,,,866242,1,,342542,,,1981
81IN02612,1974429760,74,2,T9760,,40,701,,1,,,,,,,70,,401,,,, 3,145,153,,,02,,42,,,796342,3,,185042,,,1981
81IN02613,1974429766,74,2,T9766,,41,752,,1,,3,,,,,70,,,,,,,177,0,3,,02,,42,0629,,861042,9,,734742,93,,1981
81IN02614,1974429772,74,2,T9772,,02,752,,1,3,,,,,,70,,,,,,12,146,141,3,142,02,,42,1207,,861042,3,,588642,93,4,1981
