UID,ID10,YR,SEX,ETAG,BD1,LINE,PEN,BRD,REG,TYPE,INBR,TBR,AGE_LMG,DINBR,TM,HORN,BPEN,YRWT,FACE,C3536,SPRGWT,FALLWT,DISP,C4445,STAPL,CLFL,BRDNEW,DAYDIS,GRFL,FLGR,C6263,SIRE,SB1,SALE_LOT,DAM,DB1,AGE_BRDG,C80,YRREC,AGE
58IN03505,1954408881,54,2,T8881,4,09,092,40,1,09,04,,5,,1,1,092,077,12,,129,148,,,091, 52,40,,118,3,,6778,4,,,,4,,1958,4.0
58IN03506,1954408891,54,2,T8891,4,14,142,40,1,07,27,,5,,1,1,142,080,11,,106,116,,,087, 48,40,,092,4,,6853,4,,,,4,,1958,4.0
58IN03507,1954408895,54,2,T8895,4,04,042,40,1,05,23,,5,,1,1,042,086,10,,126,143,,,101, 64,40,,117,6,,7086,4,,,,4,,1958,4.0
58IN03508,1954408897,54,1,T8897,4,73,117,40,1,,,5,5,,,,,,,,216,245,3,,,,40,0728,,,,6848,4,,4961,4,4,,1958,4.0
58IN03509,1954408901,54,2,T8901,4,06,062,40,1,06,18,,5,,1,1,,082,09,,108,123,3,,098, 46,40,1219,115,4,,7081,4,,,,4,,1958,4.0
58IN03510,1954408904,54,2,T8904,4,18,182,40,1,06,07,,5,,1,1,182,080,04,,124,142,,,094, 53,40,,112,4,,6029,4,,,,4,,1958,4.0
58IN03511,1954408910,54,2,T8910,4,07,072,40,1,06,18,,5,,1,1,071,075,07,,123,135,,,094, 34,40,,073,4,,6521,4,,,,4,,1958,4.0
58IN03512,1954408911,54,2,T8911,4,73,067,40,3,07,,,5,,9,1,712,081,09,,126,140,,,089, 49,40,,115,4,,7081,4,,,,4,,1958,4.0
58IN03513,1954408913,54,2,T8913,4,03,032,40,1,07,06,,5,,1,1,032,087,06,,140,163,,,086, 44,40,,096,4,,6939,4,,,,4,,1958,4.0
58IN03514,1954408914,54,4,T8914,4,,,40,,,,,5,,,,,,,,170,216,3,,,,40,0728,,,,,,,,,4,,1958,4.0
58IN03515,1954408918,54,2,T8918,4,04,042,40,1,07,26,,5,,1,1,041,076,11,,122,171,,,097, 42,40,,091,5,,7086,4,,,,4,,1958,4.0
58IN03516,1954408919,54,2,T8919,4,13,132,40,1,09,07,,5,,1,1,132,068,12,,105,,,,086, 42,40,,098,3,,5391,4,,,,4,,1958,4.0
58IN03517,1954408923,54,2,T8923,4,14,142,40,1,08,09,,5,,1,1,142,098,07,,125,164,,,084, 57,40,,116,2,,6853,4,,,,4,,1958,4.0
58IN03518,1954408930,54,2,T8930,4,01,012,40,1,06,25,,5,,1,1,,085,09,,138,,6,,091, 41,40,0701,088,4,,5860,4,,,,4,,1958,4.0
58IN03519,1954408935,54,2,T8935,4,70,712,40,1,05,,,5,,2,1,712,078,08,,123,136,,,094, 42,40,,090,4,,6812,4,,,,4,,1958,4.0
58IN03520,1954408936,54,1,T8936,4,04,042,40,1,,24,1,5,,,,,,,,177,206,3,,,,40,0728,,,,7086,4,,6179,4,4,,1958,4.0
58IN03521,1954408939,54,2,T8939,4,14,142,40,1,07,17,,5,,1,1,142,084,13,,102,,7,,088, 39,40,1103,075,2,,6853,4,,,,4,&,1958,4.0
58IN03522,1954408943,54,2,T8943,4,01,012,40,1,08,20,,5,,1,1,012,072,08,,120,,7,,091, 41,40,1103,083,5,,5860,4,,,,4,&,1958,4.0
58IN03523,1954408946,54,2,T8946,4,18,182,40,1,07,11,,5,,1,1,,090,11,,135,157,2,,078, 43,40,0926,102,4,,6029,4,   11,,,4,,1958,4.0
58IN03524,1954408953,54,1,T8953,4,73,177,40,3,,,1,5,,,,,009,,,194,228,,,,,40,,,,,6368,4,,6112,4,4,,1958,4.0
58IN03525,1954408954,54,1,T8954,4,10,101,40,1,,,1,5,,,,,101,,,208,218,,,,,40,,,,,6819,4,,7009,4,4,,1958,4.0
58IN03526,1954408964,54,1,T8964,4,12,121,40,1,,22,5,5,,,,,,,,177,200,,,,,40,,,,,6815,4,,5912,4,4,,1958,4.0
58IN03527,1954408976,54,2,T8976,4,10,101,40,1,06,17,,5,,1,1,101,094,14,,140,171,,,087, 46,40,,089,4,,6819,4,,,,4,,1958,4.0
58IN03528,1954408982,54,2,T8982,4,14,142,40,1,09,11,,5,,1,1,142,076,07,,122,153,,,081, 42,40,,083,3,,6853,4,,,,4,,1958,4.0
58IN03529,1954408992,54,2,T8992,4,01,012,40,1,07,24,,5,,1,1,012,073,10,,137,175,,,086, 41,40,,078,5,,5860,4,,,,4,,1958,4.0
58IN03530,1954409001,54,2,T9001,4,73,117,40,3,05,,,5,,9,1,732,106,10,,149,155,,,085, 50,40,,101,4,,6848,4,,,,4,,1958,4.0
58IN03531,1954409002,54,2,T9002,4,17,172,40,1,07,02,,5,,1,1,,092,10,,120,162,3,,084, 52,40,1219,101,3,,6368,4,,,,4,,1958,4.0
58IN03532,1954409007,54,2,T9007,4,04,042,40,1,06,11,,5,,1,1,042,078,14,,110,148,,,092, 44,40,,094,4,,7086,4,,,,4,,1958,4.0
58IN03533,1954409012,54,1,T9012,4,12,122,40,1,,07,5,5,,,,,121,,,198,248,,,,,40,,,,,6790,4,,5484,4,4,,1958,4.0
58IN03534,1954409013,54,1,T9013,4,15,152,40,1,,10,1,5,,,,,,,,164,190,,,,,40,,,,,6242,4,,5318,4,4,,1958,4.0
58IN03535,1954409018,54,2,T9018,4,07,072,40,1,05,18,,5,,1,1,072,082,10,,120,153,,,100, 42,40,,084,4,,6521,4,,,,4,,1958,4.0
58IN03536,1954409022,54,2,T9022,4,73,087,40,1,05,,,5,,9,1,732,086,10,,126,144,,,094, 55,40,,122,4,,6538,4,,,,4,,1958,4.0
58IN03537,1954409023,54,2,T9023,4,73,157,40,1,09,,,5,,9,1,732,088,08,,158,175,,,087, 50,40,,107,4,,6242,4,,,,4,,1958,4.0
58IN03538,1954409027,54,2,T9027,4,15,152,40,1,05,18,,5,,1,1,151,091,08,,123,150,,,088, 42,40,,093,4,,6242,4,,,,4,,1958,4.0
58IN03539,1954409034,54,2,T9034,4,12,122,40,1,10,16,,5,,1,1,079,070,10,,128,137,,,091, 39,40,,083,3,,6790,4,,,,4,,1958,4.0
58IN03540,1954409037,54,2,T9037,4,05,052,40,1,07,18,,5,,1,1,052,063,11,,113,121,,,088, 38,40,,079,3,,5657,4,,,,4,,1958,4.0
58IN03541,1954409038,54,2,T9038,4,16,162,40,1,07,16,,5,,1,1,162,091,10,,142,165,,,082, 50,40,,117,3,,6752,4,,,,4,,1958,4.0
58IN03542,1954409042,54,2,T9042,4,73,147,40,1,06,,,5,,9,1,712,079,10,,113,124,,,088, 44,40,,082,5,,6853,4,,,,4,,1958,4.0
58IN03543,1954409047,54,2,T9047,4,13,132,40,1,08,06,,5,,1,1,132,078,09,,114,138,,,089, 49,40,,084,3,,5391,4,,,,4,,1958,4.0
58IN03544,1954409050,54,2,T9050,4,09,092,40,1,08,10,,5,,1,1,092,066,15,,120,144,,,076, 33,40,,076,3,,6778,4,,,,4,,1958,4.0
58IN03545,1954409051,54,4,T9051,4,,,40,,,,,5,,,,,,,,158,180,3,,,,40,0728,,,,,,,,,4,,1958,4.0
58IN03546,1954409053,54,2,T9053,4,06,062,40,1,09,25,,5,,1,1,,081,08,,135,,3,,085, 49,40,0611,113,4,,7081,4,,,,4,,1958,4.0
58IN03547,1954409056,54,2,T9056,4,11,112,40,1,06,12,,5,,1,1,048,086,12,,111,130,,,088, 47,40,,091,4,,6848,4,,,,4,,1958,4.0
58IN03548,1954409057,54,2,T9057,4,73,107,40,3,07,,,5,,9,1,732,088,07,,127,168,,,070, 36,40,,091,2,,1744,5,,,,4,,1958,4.0
58IN03549,1954409063,54,2,T9063,4,73,097,40,1,07,,,5,,9,1,,075,14,,118,156,3,,078, 41,40,1219,098,2,,6778,4,,,,4,,1958,4.0
58IN03550,1954409065,54,2,T9065,4,10,101,40,1,05,08,,5,,1,1,102,083,14,,137,148,,,079, 38,40,,086,2,,6819,4,,,,4,,1958,4.0
58IN03551,1954409066,54,2,T9066,4,10,101,40,1,09,08,,5,,1,1,049,080,08,,124,144,,,080, 44,40,,090,3,,6819,4,,,,4,,1958,4.0
58IN03552,1954409070,54,1,T9070,4,06,062,40,1,,16,1,5,,,,,,11,3,158,180,2,,,,40,0926,,,,7081,4,,6567,4,4,,1958,4.0
58IN03553,1954409076,54,2,T9076,4,16,162,40,1,08,16,,5,,1,1,162,073,09,,108,126,,,088, 42,40,,092,3,,6752,4,,,,4,,1958,4.0
58IN03554,1954409087,54,2,T9087,4,14,142,40,1,08,18,,5,,1,1,142,075,10,,103,128,,,077, 37,40,,087,3,,6853,4,,,,4,,1958,4.0
58IN03555,1954409101,54,2,T9101,4,13,132,40,1,06,09,,5,,1,1,,072,15,,,,6,,078, 35,40,0409,067,2,,5391,4,,,,4,,1958,4.0
58IN03556,1954409107,54,2,T9107,4,06,062,40,1,06,16,,5,,1,1,062,086,09,,143,171,,,100, 51,40,,103,4,,7081,4,,,,4,,1958,4.0
58IN03557,1954409109,54,1,T9109,4,16,162,40,1,,14,1,5,,,,,,,,152,180,3,,,,40,0728,,,,6752,4,,4882,4,4,,1958,4.0
58IN03558,1954409115,54,2,T9115,4,18,182,40,1,09,07,,5,,1,1,,076,07,,152,127,2,,096, 62,40,0926,110,5,,6029,4,   11,,,4,,1958,4.0
58IN03559,1954409116,54,2,T9116,4,18,182,40,1,08,07,,5,,1,1,,073,11,,109,139,2,,093, 54,40,0926,086,4,,6029,4,   11,,,4,,1958,4.0
58IN03560,1954409117,54,2,T9117,4,14,142,40,1,07,27,,5,,1,1,,072,08,,116,109,3,,075, 34,40,1208,068,3,,6853,4,,,,4,,1958,4.0
58IN03561,1954409118,54,2,T9118,4,07,072,40,1,08,16,,5,,1,1,,077,11,,133,,6,,090, 47,40,0902,098,5,,6521,4,,,,4,,1958,4.0
58IN03562,1954409120,54,2,T9120,4,03,032,40,1,07,11,,5,,1,1,032,082,14,,146,165,,,082, 38,40,,081,4,,6939,4,,,,4,,1958,4.0
58IN03563,1954409123,54,2,T9123,4,01,012,40,1,06,20,,5,,1,1,012,067,09,,118,134,,,076, 33,40,,068,3,,5860,4,,,,4,,1958,4.0
58IN03564,1954409135,54,2,T9135,4,73,017,40,1,07,,,5,,9,1,722,074,09,,114,143,,,077, 34,40,,069,4,,5860,4,,,,4,,1958,4.0
58IN03565,1954409144,54,2,T9144,4,12,121,40,1,10,21,,5,,1,1,,070,11,,109,100,3,,067, 33,40,1208,079,2,,6815,4,,,,4,,1958,4.0
58IN03566,1954409148,54,2,T9148,4,04,042,40,1,07,18,,5,,1,1,041,075,09,,112,141,,,082, 37,40,,079,4,,7086,4,,,,4,,1958,4.0
58IN03567,1955409151,55,2,T9151,4,62,272,40,1,05,,,4,,5,1,372,102,09,,128,147,,,108,049,40,,121,5,,7621,4,,,,3,,1958,3.0
58IN03568,1955409156,55,2,T9156,4,65,392,40,1,11,,,4,,5,1,322,086,10,,112,,7,,122,058,40,1103,115,4,,8017,4,,,,3,&,1958,3.0
58IN03569,1955409162,55,2,T9162,4,65,362,40,1,09,,,4,,5,1,322,086,09,,127,144,,,097,047,40,,103,3,,7894,4,,,,3,,1958,3.0
58IN03570,1955409173,55,2,T9173,4,65,232,40,1,08,,,4,,5,1,,091,09,,140,,3,,104,063,40,0611,133,4,,8063,4,,,,3,,1958,3.0
58IN03571,1955409174,55,2,T9174,4,65,282,40,1,04,,,4,,5,1,222,115,09,,140,174,,,107,053,40,,113,2,,7459,4,,,,3,,1958,3.0
58IN03572,1955409176,55,2,T9176,4,65,232,40,1,07,,,4,,5,1,382,093,10,,144,149,,,099,062,40,,126,4,,8063,4,,,,3,,1958,3.0
58IN03573,1955409177,55,2,T9177,4,65,252,40,1,07,,,4,,5,1,372,101,09,,133,,,,087,049,40,,110,2,,7843,4,,,,3,,1958,3.0
58IN03574,1955409181,55,2,T9181,4,65,282,40,1,08,,,4,,5,1,272,093,09,,111,144,,,088,048,40,,098,2,,7459,4,,,,3,,1958,3.0
58IN03575,1955409182,55,2,T9182,4,65,282,40,1,05,,,4,,5,1,262,096,05,,114,140,,,105,054,40,,125,5,,7459,4,,,,3,,1958,3.0
58IN03576,1955409183,55,2,T9183,4,65,362,40,1,06,,,4,,5,1,312,108,09,,133,162,,,121,075,40,,154,4,,7894,4,,,,3,,1958,3.0
58IN03577,1955409191,55,2,T9191,4,65,382,40,1,08,,,4,,5,3,292,096,10,,122,144,,,100,067,40,,118,4,,7608,4,,,,3,,1958,3.0
58IN03578,1955409197,55,2,T9197,4,65,372,40,1,07,,,4,,5,1,282,088,10,,122,138,,,104,063,40,,126,3,,7924,4,,,,3,,1958,3.0
58IN03579,1955409198,55,2,T9198,4,65,282,40,1,05,,,4,,5,1,252,102,08,,123,145,,,080,048,40,,102,2,,7459,4,,,,3,,1958,3.0
58IN03580,1955409212,55,2,T9212,4,65,272,40,1,07,,,4,,5,1,,090,08,,129,159,2,,112,046,40,0926,114,5,,7621,4,   11,,,3,,1958,3.0
58IN03581,1955409220,55,2,T9220,4,65,372,40,1,06,,,4,,5,1,302,083,09,,96,116,,,086,040,40,,084,2,,7924,4,,,,3,,1958,3.0
58IN03582,1955409223,55,2,T9223,4,66,372,40,1,07,,,4,,5,1,302,087,09,,122,148,,,120,059,40,,111,5,,7924,4,,,,3,,1958,3.0
58IN03583,1955409228,55,2,T9228,4,65,362,40,1,09,,,4,,5,1,332,078,10,,117,126,,,112,059,40,,121,4,,7894,4,,,,3,,1958,3.0
58IN03584,1955409231,55,2,T9231,4,65,332,40,1,06,,,4,,5,1,242,092,12,,120,146,,,107,049,40,,106,4,,7666,4,,,,3,,1958,3.0
58IN03585,1955409234,55,2,T9234,4,65,312,40,1,07,,,4,,5,1,232,111,07,,128,153,,,112,070,40,,129,5,,7677,4,,,,3,,1958,3.0
58IN03586,1955409244,55,2,T9244,4,65,272,40,1,07,,,4,,5,1,362,100,12,,128,138,,,104,058,40,,135,4,,7621,4,,,,3,,1958,3.0
58IN03587,1955409247,55,2,T9247,4,65,232,40,1,07,,,4,,5,1,352,093,10,,133,157,,,107,071,40,,129,4,,8063,4,,,,3,,1958,3.0
58IN03588,1955409253,55,2,T9253,4,65,302,40,1,07,,,4,,5,1,,086,09,,,,7,,112,056,40,0529,105,4,,7933,4,,,,3,,1958,3.0
58IN03589,1955409259,55,2,T9259,4,65,292,40,1,05,,,4,,5,1,,119,07,,150,173,2,,119,063,40,0926,128,6,,7846,4,   11,,,3,,1958,3.0
58IN03590,1955409261,55,2,T9261,4,65,352,40,1,07,,,4,,5,1,322,099,08,,118,158,,,098,063,40,,121,4,,7737,4,,,,3,,1958,3.0
58IN03591,1955409265,55,2,T9265,4,65,372,40,1,07,,,4,,5,1,312,081,08,,106,129,,,118,046,40,,091,3,,7924,4,,,,3,,1958,3.0
58IN03592,1955409268,55,2,T9268,4,62,252,40,1,09,,,4,,5,1,312,077,09,,113,142,,,094,048,40,,098,3,,7843,4,,,,3,,1958,3.0
58IN03593,1955409277,55,2,T9277,4,62,222,40,3,08,,,4,,5,1,382,094,08,,122,158,,,107,051,40,,111,5,,7776,4,,,,3,,1958,3.0
58IN03594,1955409288,55,2,T9288,4,65,342,40,1,09,,,4,,5,1,,078,10,,107,129,2,,112,052,40,0926,103,4,,7607,4,   11,,,3,,1958,3.0
58IN03595,1955409290,55,2,T9290,4,65,332,40,1,06,,,4,,5,1,197,114,10,,140,161,,,099,061,40,,135,5,,7666,4,,,,3,,1958,3.0
58IN03596,1955409293,55,2,T9293,4,65,392,40,1,08,,,4,,5,1,,084,09,,118,119,2,,106,064,40,0926,138,4,,8017,4,   07,,,3,,1958,3.0
58IN03597,1955409295,55,2,T9295,4,66,282,40,1,07,,,4,,5,1,027,093,08,,122,145,,,084,045,40,,091,3,,7459,4,,,,3,,1958,3.0
58IN03598,1955409296,55,2,T9296,4,62,272,40,3,07,,,4,,5,1,322,092,10,,123,158,,,092,055,40,,112,3,,7621,4,,,,3,,1958,3.0
58IN03599,1955409299,55,2,T9299,4,01,012,40,1,07,30,,4,,1,1,,084,08,,133,149,2,,092,038,40,0926,070,3,,5860,4,   11,,,3,,1958,3.0
58IN03600,1955409303,55,2,T9303,4,62,332,40,3,07,,,4,,5,1,,093,09,,113,139,3,,093,042,40,1219,093,2,,7666,4,,,,3,,1958,3.0
58IN03601,1955409307,55,2,T9307,4,65,322,40,1,08,,,4,,5,1,,094,07,,135,,3,,095,059,40,0611,108,3,,7458,4,,,,3,,1958,3.0
58IN03602,1955409309,55,2,T9309,4,65,362,40,1,09,,,4,,5,1,292,091,11,,111,130,,,100,048,40,,111,3,,7894,4,,,,3,,1958,3.0
58IN03603,1955409318,55,2,T9318,4,65,282,40,1,06,,,4,,5,1,,102,06,,146,184,2,,103,048,40,0926,104,5,,7459,4,   11,,,3,,1958,3.0
58IN03604,1955409320,55,1,T9320,4,73,127,40,3,,,1,4,,,,,,,,212,236,,,,,40,,,,,7878,4,,1891,5,3,,1958,3.0
58IN03605,1955409329,55,2,T9329,4,65,222,40,1,07,,,4,,5,1,,086,10,,117,145,2,,121,050,40,0926,100,5,,7776,4,   11,,,3,,1958,3.0
58IN03606,1955409333,55,2,T9333,4,11,111,40,1,08,09,,4,,1,1,112,078,11,,120,143,,,102,062,40,,132,4,,7711,4,,,,3,,1958,3.0
58IN03607,1955409337,55,2,T9337,4,65,262,40,1,06,,,4,,5,1,342,098,09,,130,156,,,093,051,40,,108,2,,7484,4,,,,3,,1958,3.0
58IN03608,1955409346,55,2,T9346,4,16,162,40,1,09,16,,4,,1,1,162,078,09,,123,147,,,089,037,40,,080,3,,7012,4,,,,3,,1958,3.0
58IN03609,1955409355,55,2,T9355,4,15,152,40,1,08,15,,4,,1,1,152,091,08,,118,131,,,092,039,40,,083,2,,7786,4,,,,3,,1958,3.0
58IN03610,1955409356,55,2,T9356,4,08,082,40,1,09,16,,4,,1,1,082,081,09,,113,136,,,107,057,40,,101,4,,7601,4,,,,3,,1958,3.0
58IN03611,1955409359,55,2,T9359,4,11,112,40,1,08,22,,4,,1,1,029,087,09,,126,146,,,103,048,40,,099,5,,8008,4,,,,3,,1958,3.0
58IN03612,1955409361,55,2,T9361,4,73,177,40,1,08,,,4,,9,1,712,089,08,,122,145,,,094,047,40,,099,3,,6368,4,,,,3,,1958,3.0
58IN03613,1955409363,55,2,T9363,4,17,172,40,1,07,09,,4,,1,1,172,083,07,,120,144,,,087,039,40,,080,2,,6368,4,,,,3,,1958,3.0
58IN03614,1955409384,55,2,T9384,4,10,102,40,1,08,06,,4,,1,1,101,072,10,,103,127,,,088,047,40,,094,3,,6819,4,,,,3,,1958,3.0
58IN03615,1955409386,55,2,T9386,4,03,032,40,1,08,27,,4,,1,1,032,090,08,,126,163,,,101,042,40,,100,4,,8005,4,,,,3,,1958,3.0
58IN03616,1955409387,55,2,T9387,4,18,182,40,1,10,06,,4,,1,1,182,088,09,,154,146,,,097,043,40,,096,4,,6029,4,,,,3,,1958,3.0
58IN03617,1955409388,55,2,T9388,4,12,121,40,1,07,13,,4,,1,1,122,091,12,,118,142,,,081,039,40,,095,2,,7560,4,,,,3,,1958,3.0
58IN03618,1955409390,55,2,T9390,4,62,262,40,3,07,,,4,,5,1,392,096,10,,126,149,,,098,055,40,,130,4,,7484,4,,,,3,,1958,3.0
58IN03619,1955409398,55,2,T9398,4,06,062,40,1,08,27,,4,,1,1,,080,06,,110,111,3,,090,050,40,1208,108,2,,8044,4,,,,3,,1958,3.0
58IN03620,1955409399,55,2,T9399,4,15,152,40,1,08,14,,4,,1,1,151,082,09,,111,133,,,111,059,40,,120,5,,7786,4,,,,3,,1958,3.0
58IN03621,1955409401,55,2,T9401,4,70,722,40,1,09,,,4,,2,1,732,090,09,,128,148,,,109,057,40,,118,4,,7691,4,,,,3,,1958,3.0
58IN03622,1955409402,55,2,T9402,4,70,722,40,1,06,,,4,,2,1,,098,09,,,,6,,102,047,40,0425,100,2,,7691,4,,,,3,,1958,3.0
58IN03623,1955409414,55,2,T9414,4,73,157,40,3,06,,,4,,9,1,722,098,09,,169,179,,,095,049,40,,100,4,,7786,4,,,,3,,1958,3.0
58IN03624,1955409417,55,2,T9417,4,02,022,40,1,08,31,,4,,1,1,022,081,10,,114,136,,,099,043,40,,092,3,,6811,4,,,,3,,1958,3.0
58IN03625,1955409419,55,2,T9419,4,70,722,40,1,06,,,4,,2,1,732,101,09,,126,148,,,096,061,40,,127,3,,7691,4,,,,3,,1958,3.0
58IN03626,1955409420,55,2,T9420,4,16,,40,1,08,15,,4,,1,1,162,088,08,,122,138,,,087,049,40,,102,2,,7012,4,,,,3,,1958,3.0
58IN03627,1955409423,55,2,T9423,4,14,142,40,1,10,18,,4,,1,1,142,092,09,,113,138,,,103,048,40,,096,3,,7381,4,,,,3,,1958,3.0
58IN03628,1955409425,55,2,T9425,4,13,132,40,1,10,12,,4,,1,1,132,088,10,,108,137,,,113,060,40,,108,5,,7804,4,,,,3,,1958,3.0
58IN03629,1955409429,55,2,T9429,4,09,092,40,1,07,10,,4,,1,1,,098,09,,138,173,3,,105,049,40,1226,092,2,,7651,4,,,,3,,1958,3.0
58IN03630,1955409434,55,2,T9434,4,70,712,40,1,05,,,4,,2,1,722,108,07,,132,155,,,100,044,40,,098,3,,7446,4,,,,3,,1958,3.0
58IN03631,1955409435,55,2,T9435,4,73,147,40,1,05,,,4,,9,1,712,088,09,,111,124,,,109,062,40,,115,5,,7381,4,,,,3,,1958,3.0
58IN03632,1955409436,55,2,T9436,4,02,022,40,1,08,27,,4,,1,1,021,093,08,,130,,7,,089,050,40,1103,117,2,,6811,4,,,,3,&,1958,3.0
58IN03633,1955409440,55,2,T9440,4,04,042,40,1,07,24,,4,,1,1,042,078,10,,78,,7,,101,045,40,1103,101,3,,7086,4,,,,3,&,1958,3.0
58IN03634,1955409448,55,2,T9448,4,70,712,40,1,07,,,4,,2,1,,090,09,,130,,6,,106,061,40,0918,115,4,,7446,4,,,,3,,1958,3.0
58IN03635,1955409449,55,2,T9449,4,73,177,40,3,06,,,4,,9,1,732,103,07,,136,157,,,113,067,40,,125,4,,6368,4,,,,3,,1958,3.0
58IN03636,1955409454,55,2,T9454,4,14,142,40,1,07,15,,4,,1,1,142,091,09,,113,134,,,088,040,40,,101,2,,7381,4,,,,3,,1958,3.0
58IN03637,1955409457,55,2,T9457,4,14,142,40,1,08,24,,4,,1,1,142,082,10,,105,115,,,111,062,40,,124,4,,7381,4,,,,3,,1958,3.0
58IN03638,1955409458,55,2,T9458,4,12,122,40,1,08,13,,4,,1,1,079,086,11,,124,146,,,094,041,40,,094,2,,7878,4,,,,3,,1958,3.0
58IN03639,1955409460,55,2,T9460,4,10,102,40,1,04,04,,4,,1,1,102,100,06,,133,162,,,082,042,40,,102,2,,6819,4,,,,3,,1958,3.0
58IN03640,1955409461,55,1,T9461,4,16,162,40,1,,13,1,4,,,,,,,,151,198,3,,,,40,0728,,,,7012,4,,5041,4,3,,1958,3.0
58IN03641,1955409462,55,2,T9462,4,09,092,40,1,08,22,,4,,1,1,092,097,08,,118,133,,,077,046,40,,096,2,,7651,4,,,,3,,1958,3.0
58IN03642,1955409464,55,2,T9464,4,70,722,40,1,06,,,4,,2,1,712,088,08,,120,141,,,100,047,40,,100,5,,7691,4,,,,3,,1958,3.0
58IN03643,1955409471,55,2,T9471,4,11,112,40,1,06,14,,4,,1,1,111,103,09,,124,147,,,104,054,40,,102,2,,8008,4,,,,3,,1958,3.0
58IN03644,1955409473,55,2,T9473,4,01,012,40,1,06,25,,4,,1,1,012,100,07,,140,153,,,094,046,40,,100,4,,5860,4,,,,3,,1958,3.0
58IN03645,1955409474,55,2,T9474,4,01,012,40,1,06,25,,4,,1,1,012,090,07,,123,155,,,094,048,40,,110,4,,5860,4,,,,3,,1958,3.0
58IN03646,1955409475,55,2,T9475,4,18,182,40,1,08,07,,4,,1,1,182,090,09,,135,162,,,099,049,40,,103,2,,6029,4,,,,3,,1958,3.0
58IN03647,1955409482,55,2,T9482,4,11,112,40,1,09,14,,4,,1,1,,090,10,,,,6,,095,048,40,0409,085,3,,8008,4,,,,3,,1958,3.0
58IN03648,1955409484,55,2,T9484,4,73,037,40,1,10,,,4,,9,1,732,073,09,,123,149,,,092,050,40,,112,3,,8005,4,,,,3,,1958,3.0
58IN03649,1955409487,55,2,T9487,4,16,162,40,1,08,14,,4,,1,1,162,093,09,,138,159,,,082,044,40,,108,4,,7012,4,,,,3,,1958,3.0
58IN03650,1955409488,55,2,T9488,4,16,162,40,1,08,14,,4,,1,1,162,096,09,,176,156,,,099,052,40,,110,3,,7012,4,,,,3,,1958,3.0
58IN03651,1955409492,55,2,T9492,4,18,182,40,1,10,04,,4,,1,1,,088,08,,157,130,2,,095,052,40,0926,092,3,,6029,4,   11,,,3,,1958,3.0
58IN03652,1955409493,55,2,T9493,4,70,712,40,1,08,,,4,,2,1,712,093,07,,127,147,,,096,038,40,,079,4,,7446,4,,,,3,,1958,3.0
58IN03653,1955409501,55,1,T9501,4,18,182,40,1,,18,1,4,,,,,,11,5,166,200,2,,,,40,0926,,,,6029,4,,5708,4,3,,1958,3.0
58IN03654,1955409502,55,2,T9502,4,07,072,40,1,08,27,,4,,1,1,,078,09,,100,125,2,,088,047,40,0926,107,3,,6521,4,   07,,,3,,1958,3.0
58IN03655,1955409506,55,2,T9506,4,09,092,40,1,07,02,,4,,1,1,092,078,09,,142,145,,,103,045,40,,082,3,,7651,4,,,,3,,1958,3.0
58IN03656,1955409509,55,2,T9509,4,18,182,40,1,10,04,,4,,1,1,182,076,10,,119,145,,,100,041,40,,073,2,,6029,4,,,,3,,1958,3.0
58IN03657,1955409517,55,1,T9517,4,14,142,40,1,,20,4,4,,,,,142,,,176,218,,,,,40,,,,,7381,4,,6369,4,3,,1958,3.0
58IN03658,1955409518,55,1,T9518,4,17,172,40,1,,03,3,4,,,,,,,,144,190,3,,,,40,1013,,,,6368,4,,5631,4,3,,1958,3.0
58IN03659,1955409528,55,2,T9528,4,04,042,40,1,09,28,,4,,1,1,042,081,09,,112,124,,,104,055,40,,103,5,,7086,4,,,,3,,1958,3.0
58IN03660,1955409534,55,1,T9534,4,08,082,40,1,,22,1,4,,,,,,,,163,190,3,,,,40,0728,,,,7601,4,,6571,4,3,,1958,3.0
58IN03661,1955409537,55,2,T9537,4,04,042,40,1,07,19,,4,,1,1,041,093,08,,127,166,,,088,044,40,,106,2,,7086,4,,,,3,,1958,3.0
58IN03662,1955409539,55,1,T9539,4,04,042,40,1,,28,1,4,,,,,,,,182,230,,,,,40,,,,,7086,4,,6638,4,3,,1958,3.0
58IN03663,1955409545,55,2,T9545,4,10,101,40,1,09,14,,4,,1,1,048,083,07,,126,147,,,097,056,40,,119,4,,7617,4,,,,3,,1958,3.0
58IN03664,1955409554,55,2,T9554,4,18,182,40,1,07,08,,4,,1,1,,085,11,,150,123,2,,105,055,40,1003,109,4,,6029,4,   00,,,3,,1958,3.0
58IN03665,1955409555,55,2,T9555,4,15,152,40,1,08,20,,4,,1,1,028,077,09,,102,134,,,098,039,40,,080,3,,7786,4,,,,3,,1958,3.0
58IN03666,1955409558,55,2,T9558,4,12,121,40,1,07,12,,4,,1,1,,099,09,,140,159,3,,092,059,40,1219,115,4,,7560,4,,,,3,,1958,3.0
58IN03667,1955409560,55,2,T9560,4,16,162,40,1,07,19,,4,,1,1,162,086,08,,128,157,,,091,050,40,,115,2,,7012,4,,,,3,,1958,3.0
58IN03668,1955409561,55,1,T9561,4,15,152,40,1,,09,1,4,,,,,, 9,9,196,222,2,,,,40,0926,,,,7786,4,,1089,5,3,,1958,3.0
