UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
23IN00566,2017121419,S1419,12,S1419,17,2,,1,07,61,S0668,12,R9906,11,0,,,3,MAG,2,,175,184,10,,93,1026,,,,6.0,X bag,ADRU,,16755,1,,0.027,,2023
23IN00567,2017121443,S1443,12,S1443,17,2,,1,07,57,S0404,12,R9911,11,0,,,1,MAG,1,,161,167,2,,,,,,,6.0,.,ADRU,,,1,,0.06,,2023
23IN00568,2017121452,S1452,12,S1452,17,2,,1,07,58,S0548,12,R8814,11,0,,,1,$,1,,195,179,2,,,,,,,6.0,.,ADRU,,,1,,0.025,,2023
23IN00569,2017121495,S1495,12,S1495,17,2,,1,07,58,S0548,12,R9546,11,0,,,6,$,1,,174,144,2,,10,1201,,,,6.0,.,ADRU,,,1,,0.06,,2023
23IN00570,2018121520,S1520,12,S1520,18,2,,1,07,36,S0829,12,R8167,11,0,,,3,SHN,2,,200,223,2,,93,1026,,,,5.0,X Low Wean,ADRU,,16919,1,,0.019,,2023
23IN00571,2018121542,S1542,12,S1542,18,2,,1,07,61,S0583,12,S0163,12,0,,,3,,1,,207,193,9,,93,1026,,,,5.0,X Low Wean,ADRU,,16836,1,,0.036,,2023
23IN00572,2018121555,S1555,12,S1555,18,2,,1,07,71,S1499,00,R9574,11,0,,,1,RED,2,,152,132,2,,,,,,,5.0,.,ADRU,,,1,,0.0,,2023
23IN00573,2018121562,S1562,12,S1562,18,2,,1,07,71,S1499,00,R9264,11,0,,,1,,1,,152,152,2,,,,,,,5.0,.,ADRU,,,1,,0.0,,2023
23IN00574,2018121578,S1578,12,S1578,18,2,,1,42,67,S1125,00,R9902,11,0,,,1,RED,1,,158,156,2,,,,,,,5.0,Has Y0089,,,,1,,0.0,,2023
23IN00575,2018121586,S1586,12,S1586,18,2,,1,07,61,S0583,12,S0318,12,0,,,3,RED,1,,226,199,2,,93,1026,,,,5.0,XEyeWartsLTs,ADRU,,16948,1,,0.031,,2023
23IN00576,2018121594,S1594,12,S1594,18,2,,1,42,66,S1124,00,S0273,12,0,,,1,RED,2,,178,168,2,,,,,,,5.0,RSBLOODY,,,,1,,0.0,,2023
23IN00577,2018121598,S1598,12,S1598,18,2,,1,07,63,S0801,12,S0217,12,0,,,3,RED,2,,208,213,1,,93,1026,,,,5.0,X Low Wean,ADRU,,16835,1,,0.035,,2023
23IN00578,2018121604,S1604,12,S1604,18,2,,1,42,70,S1498,00,S0904,12,0,,,1,RGR,2,,196,211,2,,,,,,,5.0,.,,,,1,,0.0,,2023
23IN00579,2018121608,S1608,12,S1608,18,2,,1,43,68,S1126,00,R9733,11,0,,,7,RED,2,,194,0,0,,97,0709,,,,5.0,.,,,,1,,0.0,,2023
23IN00580,2018121631,S1631,12,S1631,18,2,,1,07,64,S0912,12,S0414,12,0,,,1,,2,,168,184,2,,,,,,,5.0,.,ADRU,,,1,,0.036,,2023
23IN00581,2018121639,S1639,12,S1639,18,2,,1,42,72,S1500,00,R9160,11,0,,,1,,1,,216,204,2,,,,,,,5.0,SMBAG,,,,1,,0.0,,2023
23IN00582,2018121650,S1650,12,S1650,18,2,,1,07,62,S0791,12,R9911,11,0,,,1,RED,1,,180,188,2,,,,,,,5.0,CHUNKY,ADRU,,,1,,0.035,,2023
23IN00583,2018121651,S1651,12,S1651,18,2,,1,07,62,S0791,12,R9911,11,0,,,1,RED,1,,173,164,2,,,,,,,5.0,.,ADRU,,,1,,0.035,,2023
23IN00584,2018121656,S1656,12,S1656,18,2,,1,42,67,S1125,00,R9599,11,0,,,1,,2,,158,176,2,,,,,,,5.0,.,,,,1,,0.0,,2023
23IN00585,2018121665,S1665,12,S1665,18,2,,1,42,70,S1498,00,S0176,12,0,,,1,RED,H,,155,162,2,,,,,,,5.0,.,,,,1,,0.0,,2023
23IN00586,2018121675,S1675,12,S1675,18,2,,1,07,69,S1497,00,R9613,11,,,,3,RED,2,,143,173,12,,93,1026,,,,5.0,X Low Wean,ADRU,,17033,1,,0.0,,2023
23IN00587,2018121692,S1692,12,S1692,18,2,,1,42,72,S1500,00,R9809,11,0,,,1,RED,1,,180,183,2,,,,,,,5.0,.,,,,1,,0.0,,2023
23IN00588,2018121697,S1697,12,S1697,18,2,,1,07,61,S0583,12,S0265,12,0,,,3,RED,H,,156,182,2,,93,1026,,,,5.0,X Low Wean,ADRU,,16938,1,,0.036,,2023
23IN00589,2018121699,S1699,12,S1699,18,2,,1,42,72,S1500,00,R9653,11,0,,,3,RED,,,0,0,0,,93,0206,,,,5.0,Cull Open Ewe,,,16406,1,,0.0,,2023
23IN00590,2018121711,S1711,12,S1711,18,2,,1,42,73,S1501,00,S0411,12,0,,,1,RED,1,,206,215,2,,,,,,,5.0,.,,,,1,,0.0,,2023
23IN00591,2018121730,S1730,12,S1730,18,2,,1,07,71,S1499,00,R9797,11,,,,3,,2,,182,172,3,,93,1026,,,,5.0,X bad 3,ADRU,,16808,1,,0.0,,2023
23IN00592,2018121733,S1733,12,S1733,18,2,,1,42,70,S1498,00,S0465,12,0,,,3,,2,,205,191,3,,93,1026,,,,5.0,XBad3+VLTS,,,17013,1,,0.0,,2023
23IN00593,2018121753,S1753,12,S1753,18,2,,1,07,65,S1069,12,S0756,12,0,,,1,RGR,2,,183,201,2,,,,,,,5.0,.,ADRU,,,1,,0.035,,2023
23IN00594,2018121792,S1792,12,S1792,18,2,,1,42,72,S1500,00,S0920,12,0,,,1,RGR,1,,184,186,4,,,,,,,5.0,.,,,,1,,0.0,,2023
23IN00595,2018121794,S1794,12,S1794,18,2,,1,42,67,S1125,00,R9711,11,0,,,1,RED,2,,173,188,2,,,,,,,5.0,.,,,,1,,0.0,,2023
23IN00596,2018121802,S1802,12,S1802,18,2,,1,42,73,S1501,00,R9663,11,0,,,6,,1,,188,166,13,,66,0911,,,,5.0,Blown bag,,,,1,,0.0,,2023
23IN00597,2018121826,S1826,12,S1826,18,2,,1,07,65,S1069,12,S0447,12,0,,,1,,2,,169,162,2,,,,,,,5.0,.,ADRU,,,1,,0.027,,2023
23IN00598,2018121845,S1845,12,S1845,18,2,,1,42,73,S1501,00,R9990,11,0,,,1,RED,2,,213,202,2,,,,,,,5.0,.,,,,1,,0.0,,2023
23IN00599,2018121880,S1880,12,S1880,18,2,,1,42,72,S1500,00,S0527,12,,,,1,RED,1,,169,162,2,,,,,,,5.0,.,,,,1,,0.0,,2023
23IN00600,2018121887,S1887,12,S1887,18,2,,1,07,63,S0801,12,R9872,11,0,,,1,RED,2,,161,183,2,,,,,,,5.0,.,ADRU,,,1,,0.028,,2023
23IN00601,2018121888,S1888,12,S1888,18,2,,1,07,63,S0801,12,R9872,11,0,,,1,RED,1,,172,174,2,,,,,,,5.0,.,ADRU,,,1,,0.028,,2023
23IN00602,2018121904,S1904,12,S1904,18,2,,1,07,71,S1499,00,S0626,12,0,,,1,RED,2,,150,165,2,,,,,,,5.0,.,ADRU,,,1,,0.0,,2023
23IN00603,2018121913,S1913,12,S1913,18,2,,1,07,65,S1069,12,S0771,12,,,,3,RGR,1,,217,226,2,,93,1026,,,,5.0,X,ADRU,,16838,1,,0.065,,2023
23IN00604,2018121921,S1921,12,S1921,18,2,,1,07,71,S1499,00,R9159,11,0,,,1,,2,,205,175,2,,,,,,,5.0,.,ADRU,,,1,,0.0,,2023
23IN00605,2018121927,S1927,12,S1927,18,2,,1,07,71,S1499,00,S0219,12,0,,,3,RED,2,,204,175,2,,93,1026,,,,5.0,X extra teats,ADRU,,17034,1,,0.0,,2023
23IN00606,2018121928,S1928,12,S1928,18,2,,1,07,71,S1499,00,S0219,12,0,,,1,RED,D,,171,190,2,,,,,,,5.0,.,ADRU,,,1,,0.0,,2023
23IN00607,2019121961,S1961,12,S1961,19,2,,1,07,50,S1159,12,S0792,12,0,,,1,GRN,1,,173,165,4,,,,,,,4.0,.,ADRU,,,1,,0.044,,2023
23IN00608,2019121976,S1976,12,S1976,19,2,,1,07,51,S1305,12,R9846,11,0,,,1,,1,,171,164,2,,,,,,,4.0,.,ADRU,,,1,,0.057,,2023
23IN00609,2019121977,S1977,12,S1977,19,2,,1,07,51,S1305,12,R9846,11,0,,,3,,1,,187,184,3,,93,1026,,,,4.0,X bad 3,ADRU,,16800,2,,0.057,,2023
23IN00610,2019121979,S1979,12,S1979,19,2,,1,07,54,S1361,12,S1098,12,,,,1,GRN,2,,184,185,2,,,,,,,4.0,.,ADRU,,,3,,0.045,,2023
23IN00611,2019121987,S1987,12,S1987,19,2,,1,07,54,S1361,12,S0581,12,0,,,1,,2,,153,166,2,,,,,,,4.0,.,ADRU,,,1,,0.029,,2023
23IN00612,2019121999,S1999,12,S1999,19,2,,1,42,57,S1124,00,S1382,12,0,,,6,GRN,,,0,0,0,,42,0414,,,,4.0,PossCardiacDz,,,,1,,0.0,,2023
23IN00613,2019122000,S2000,12,S2000,19,2,,1,42,57,S1124,00,S1382,12,0,,,3,GRN,H,,195,176,2,,93,1005,,,,4.0,To Logan,,,16695,1,,0.0,,2023
23IN00614,2019122008,S2008,12,S2008,19,2,,1,07,69,S1941,00,S1374,12,0,,,1,,1,,162,185,2,,,,,,,4.0,SMBAG,ADRU,,,1,,0.0,,2023
23IN00615,2019122026,S2026,12,S2026,19,2,,1,07,66,S1936,00,S0516,12,0,,,3,,1,,191,209,12,,93,1026,,,,4.0,X bag,,,16807,1,,0.0,,2023
23IN00616,2019122034,S2034,12,S2034,19,2,,1,42,57,S1124,00,S0938,12,0,,,1,GRN,1,,158,167,1,,,,,,,4.0,FROM DRY,,,,1,,0.0,,2023
23IN00617,2019122038,S2038,12,S2038,19,2,,1,07,50,S1159,12,S0626,12,0,,,1,,2,,146,145,2,,,,,,,4.0,.,,,,2,,0.042,,2023
23IN00618,2019122039,S2039,12,S2039,19,2,,1,07,50,S1159,12,S0626,12,0,,,1,,2,,146,144,2,,,,,,,4.0,.,,,,1,,0.042,,2023
23IN00619,2019122042,S2042,12,S2042,19,2,,1,43,66,S1936,00,S1116,12,0,,,3,GRN,1,,154,171,2,,93,1005,,,,4.0,To Logan,,,16679,1,,0.0,,2023
23IN00620,2019122052,S2052,12,S2052,19,2,,1,07,55,S1387,12,R9159,11,0,,,3,,2,,195,174,2,,93,1026,,,,4.0,XWarts+Chewed,,,16900,1,,0.034,,2023
23IN00621,2019122058,S2058,12,S2058,19,2,,1,07,68,S1938,00,S0007,12,0,,,1,,H,,232,202,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00622,2019122059,S2059,12,S2059,19,2,,1,07,68,S1938,00,S0007,12,0,,,3,,1,,164,175,3,,93,1026,,,,4.0,X bad 3,,,16904,1,,0.0,,2023
23IN00623,2019122061,S2061,12,S2061,19,2,,1,07,48,S0801,12,S1096,12,0,,,1,GRN,2,,224,195,2,,,,,,,4.0,.,,,,1,,0.038,,2023
23IN00624,2019122063,S2063,12,S2063,19,2,,1,07,72,S1949,00,S0955,12,0,,,1,GRN,2,,152,154,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00625,2019122068,S2068,12,S2068,19,2,,1,07,54,S1361,12,S0173,12,0,,,3,,1,,182,186,2,,93,1026,,,,4.0,X Low Wean,,,16801,1,,0.033,,2023
23IN00626,2019122070,S2070,12,S2070,19,2,,1,07,52,S1204,12,R9673,11,0,,,1,,1,,199,177,2,,,,,,,4.0,.,,,,1,,0.033,,2023
23IN00627,2019122071,S2071,12,S2071,19,2,,1,42,58,S1125,00,S0009,12,0,,,3,,1,,171,186,2,,93,1026,,,,4.0,X LTS,,,17071,1,,0.0,,2023
23IN00628,2019122075,S2075,12,S2075,19,2,,1,07,49,S1069,12,R9570,11,,,,1,,2,,231,213,2,,,,,,,4.0,.,,,,1,,0.035,,2023
23IN00629,2019122077,S2077,12,S2077,19,2,,1,07,50,S1159,12,R9686,11,0,,,3,,2,,182,165,13,,93,1026,,,,4.0,X bag,,,16958,1,,0.031,,2023
23IN00630,2019122083,S2083,12,S2083,19,2,,1,07,56,S1401,12,S0438,12,0,,,1,,2,,195,176,2,,,,,,,4.0,.,,,,1,,0.022,,2023
23IN00631,2019122088,S2088,12,S2088,19,2,,1,07,56,S1401,12,S1393,12,0,,,3,,,,0,0,0,,93,0206,,,,4.0,Cull Open Ewe,,,16407,1,,0.045,,2023
23IN00632,2019122090,S2090,12,S2090,19,2,,1,07,51,S1305,12,R9141,11,0,,,3,,2,,208,204,2,,93,1026,,,,4.0,X LTRS,,,16781,1,,0.054,,2023
23IN00633,2019122098,S2098,12,S2098,19,2,,1,07,71,S1946,00,S1095,12,0,,,3,GRN,2,,182,187,6,,93,1026,,,,4.0,X bag,,,16890,1,,0.0,,2023
23IN00634,2019122100,S2100,12,S2100,19,2,,1,07,51,S1305,12,S0318,12,0,,,1,,1,,290,250,2,,,,,,,4.0,SMBAG VERY FA,,,,1,,0.043,,2023
23IN00635,2019122106,S2106,12,S2106,19,2,,1,43,59,S1126,00,S0195,12,0,,,1,,1,,171,157,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00636,2019122112,S2112,12,S2112,19,2,,1,43,59,S1126,00,S0083,12,,,,1,,2,,182,206,1,,,,,,,4.0,BRNSPOTNECK,,,,1,,0.0,,2023
23IN00637,2019122123,S2123,12,S2123,19,2,,1,07,66,S1936,00,S0477,12,0,,,6,,2,,180,0,0,,04,0730,,,,4.0,.,,,,1,,0.0,,2023
23IN00638,2019122135,S2135,12,S2135,19,2,,1,07,53,S1271,12,S0610,12,0,,,3,,1,,189,158,4,,93,1005,,,,4.0,To Logan,,,16698,1,,0.029,,2023
23IN00639,2019122139,S2139,12,S2139,19,2,,1,07,50,S1159,12,S0784,12,0,,,1,GRN,2,,189,186,2,,,,,,,4.0,.,,,,1,,0.044,,2023
23IN00640,2019122143,S2143,12,S2143,19,2,,1,07,49,S1069,12,S0977,12,,,,1,GRN,2,,169,175,2,,,,,,,4.0,2@ONCE,,,,1,,0.054,,2023
23IN00641,2019122173,S2173,12,S2173,19,2,,1,07,55,S1387,12,R9455,11,0,,,3,,2,,199,180,2,,93,1026,,,,4.0,X warts,,,16865,1,,0.031,,2023
23IN00642,2019122198,S2198,12,S2198,19,2,,1,07,49,S1069,12,S0273,12,0,,,1,,1,,230,180,2,,,,,,,4.0,.,,,,1,,0.035,,2023
23IN00643,2019122217,S2217,12,S2217,19,2,,1,07,67,S1937,00,S1395,12,0,,,1,,2,,149,166,2,,,,,,,4.0,"+Y0441, Y0442",,,,1,,0.0,,2023
23IN00644,2019122234,S2234,12,S2234,19,2,,1,07,52,S1204,12,S1066,12,0,,,1,GRN,1,,158,172,2,,,,,,,4.0,.,,,,1,,0.04,,2023
23IN00645,2019122236,S2236,12,S2236,19,2,,1,07,50,S1159,12,S1201,12,0,,,1,,1,,220,217,2,,,,,,,4.0,.,,,,1,,0.023,,2023
23IN00646,2019122241,S2241,12,S2241,19,2,,1,07,66,S1936,00,S0795,12,0,,,1,GRN,2,,156,155,3,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00647,2019122248,S2248,12,S2248,19,2,,1,42,63,S1500,00,S0414,12,0,,,1,,2,,231,227,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00648,2019122264,S2264,12,S2264,19,2,,1,07,65,S1932,00,S1385,12,,,,3,GRN,1,,201,195,2,,93,1026,,,,4.0,X LTs,,,17024,1,,0.0,,2023
23IN00649,2019122266,S2266,12,S2266,19,2,,1,43,64,S1013,12,S0375,12,0,,,3,,1,,162,167,2,,93,1026,,,,4.0,X LTs,,,16767,1,,0.028,,2023
23IN00650,2019122269,S2269,12,S2269,19,2,,1,43,59,S1126,00,S0934,12,0,,,1,GRN,1,,206,191,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00651,2019122273,S2273,12,S2273,19,2,,1,07,52,S1204,12,S0294,12,0,,,1,,1,,183,184,2,,,,,,,4.0,.,,,,1,,0.033,,2023
23IN00652,2019122282,S2282,12,S2282,19,2,,1,07,51,S1305,12,S0410,12,0,,,3,,2,,163,177,2,,93,1026,,,,4.0,X LTs,,,17022,1,,0.047,,2023
23IN00653,2019122311,S2311,12,S2311,19,2,,1,07,54,S1361,12,R9998,11,0,,,1,,1,,161,176,2,,,,,,,4.0,.,,,,1,,0.035,,2023
23IN00654,2019122315,S2315,12,S2315,19,2,,1,07,60,S1497,00,S1319,12,0,,,3,,2,,180,195,10,,93,1026,,,,4.0,X bag,,,16864,1,,0.0,,2023
23IN00655,2019122317,S2317,12,S2317,19,2,,1,43,59,S1126,00,S0291,12,0,,,3,,1,,202,197,1,,93,1005,,,,4.0,To Logan,,,16696,1,,0.0,,2023
23IN00656,2019122322,S2322,12,S2322,19,2,,1,07,52,S1204,12,S0684,12,0,,,1,,2,,188,196,2,,,,,,,4.0,SM.BAG,,,,1,,0.035,,2023
23IN00657,2019122339,S2339,12,S2339,19,2,,1,07,60,S1497,00,S0982,12,,,,1,GRN,2,,177,194,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00658,2019122342,S2342,12,S2342,19,2,,1,07,52,S1204,12,R9464,11,0,,,1,,1,,193,176,2,,,,,,,4.0,.,,,,1,,0.035,,2023
23IN00659,2019122347,S2347,12,S2347,19,2,,1,07,68,S1938,00,S0892,12,0,,,3,GRN,1,,230,227,3,,93,1026,,,,4.0,X bad 3,,,16882,1,,0.0,,2023
23IN00660,2019122355,S2355,12,S2355,19,2,,1,42,61,S1498,00,S1326,12,0,,,1,,2,,189,185,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00661,2019122361,S2361,12,S2361,19,2,,1,42,58,S1125,00,S1073,12,0,,,3,GRN,2,,211,206,4,,93,1005,,,,4.0,To Logan,,,16692,1,,0.0,,2023
23IN00662,2019122366,S2366,12,S2366,19,2,,1,07,55,S1387,12,S0535,12,0,,,1,,1,,178,193,2,,,,,,,4.0,SMBAG,,,,1,,0.022,,2023
23IN00663,2019122379,S2379,12,S2379,19,2,,1,07,62,S1499,00,S1402,12,,,,1,,2,,168,174,2,,,,,,,4.0,SMBAG,,,,1,,0.0,,2023
23IN00664,2019122381,S2381,12,S2381,19,2,,1,07,55,S1387,12,S0170,12,,,,1,,2,,155,162,2,,,,,,,4.0,SMBAG,,,,1,,0.038,,2023
23IN00665,2019122383,S2383,12,S2383,19,2,,1,42,58,S1125,00,S1358,12,0,,,3,,2,,151,166,2,,93,1026,,,,4.0,X LTs,,,16830,1,,0.0,,2023
23IN00666,2019122389,S2389,12,S2389,19,2,,1,07,67,S1937,00,S0498,12,0,,,3,,H,,194,184,2,,93,1026,,,,4.0,X Eye Warts,,,16893,1,,0.0,,2023
23IN00667,2019122399,S2399,12,S2399,19,2,,1,07,60,S1497,00,S0073,12,0,,,1,,2,,138,156,2,,,,,,,4.0,SMBAG,,,,1,,0.0,,2023
23IN00668,2019122413,S2413,12,S2413,19,2,,1,42,64,S1013,12,S1234,12,0,,,3,GRN,2,,158,187,12,,93,1026,,,,4.0,X Low Wean,,,17041,1,,0.008,,2023
23IN00669,2019122431,S2431,12,S2431,19,2,,1,07,54,S1361,12,R9650,11,,,,1,,2,,165,190,2,,,,,,,4.0,.,,,,1,,0.034,,2023
23IN00670,2019122441,S2441,12,S2441,19,2,,1,42,57,S1124,00,S0830,12,0,,,1,GRN,D,,162,196,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00671,2019122450,S2450,12,S2450,19,2,,1,07,52,S1204,12,S1311,12,,,,1,GRN,1,,191,180,2,,,,,,,4.0,.,,,,1,,0.041,,2023
23IN00672,2019122466,S2466,12,S2466,19,2,,1,07,53,S1271,12,S0995,12,,,,3,GRN,2,,185,157,11,,93,1026,,,,4.0,X bag,,,16819,1,,0.04,,2023
23IN00673,2019122476,S2476,12,S2476,19,2,,1,07,52,S1204,12,S0710,12,0,,,6,,,,0,0,0,,66,0323,,,,4.0,DownPregTox,,,,1,,0.032,,2023
23IN00674,2019122505,S2505,12,S2505,19,2,,1,07,55,S1387,12,S0406,12,0,,,3,,2,,171,169,2,,93,1026,,,,4.0,X warts,,,16909,1,,0.042,,2023
23IN00675,2019122507,S2507,12,S2507,19,2,,1,07,68,S1938,00,S0584,12,0,,,1,,1,,196,205,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00676,2019122510,S2510,12,S2510,19,2,,1,07,62,S1499,00,S0214,12,0,,,3,,2,,216,206,3,,93,1026,,,,4.0,X bad 3,,,16964,1,,0.0,,2023
23IN00677,2019122518,S2518,12,S2518,19,2,,1,07,68,S1938,00,S0993,12,,,,3,GRN,2,,147,152,2,,93,1005,,,,4.0,To Logan,,,16685,1,,0.0,,2023
23IN00678,2019122522,S2522,12,S2522,19,2,,1,07,62,S1499,00,S0817,12,0,,,6,GRN,2,,243,0,0,,01,0731,,,,4.0,.,,,,1,,0.0,,2023
23IN00679,2019122544,S2544,12,S2544,19,2,,1,07,48,S0801,12,R9759,11,,,,1,,1,,227,180,2,,,,,,,4.0,.,,,,1,,0.038,,2023
23IN00680,2019122548,S2548,12,S2548,19,2,,1,07,49,S1069,12,S0984,12,,,,1,GRN,2,,199,209,2,,,,,,,4.0,.,,,,1,,0.046,,2023
23IN00681,2019122585,S2585,12,S2585,19,2,,1,07,65,S1932,00,R9735,11,0,,,1,,2,,182,193,2,,,,,,,4.0,.,,,,1,,0.0,,2023
23IN00682,2019122608,S2608,12,S2608,19,2,,1,07,52,S1204,12,S1259,12,0,,,3,,D,,172,205,2,,93,1026,,,,4.0,X Low Wean,,,16791,1,,0.032,,2023
23IN00683,2019122613,S2613,12,S2613,19,2,,1,07,48,S0801,12,S0148,12,,,,1,,D,,201,221,1,,,,,,,4.0,.,,,,1,,0.034,,2023
23IN00684,2020122632,S2632,12,S2632,20,2,,1,43,52,S1751,12,S0926,12,,,,3,GRN,1,,152,156,2,,93,1005,,,,3.0,To Logan,,,16680,1,,0.017,,2023
23IN00685,2020122637,S2637,12,S2637,20,2,,1,07,52,S1751,12,S1040,12,0,,,1,GRN,2,,166,182,2,,,,,,,3.0,SMBAG,ADRU,,,1,,0.009,,2023
23IN00686,2020122645,S2645,12,S2645,20,2,,1,07,48,S1632,12,S1495,12,0,,,1,,2,,174,161,2,,,,,,,3.0,SMBAG,ADRU,,,1,,0.048,,2023
23IN00687,2020122650,S2650,12,S2650,20,2,,1,07,53,S1808,12,S1134,12,,,,1,,D,,205,220,2,,,,,,,3.0,HARDCOREBSCUL,ADRU,,,1,,0.045,,2023
23IN00688,2020122658,S2658,12,S2658,20,2,,1,07,61,S1944,00,S1522,12,,,,1,GRN,2,,165,176,2,,,,,,,3.0,.,ADRU,,,1,,0.0,,2023
23IN00689,2020122668,S2668,12,S2668,20,2,,1,42,55,S1878,12,S1802,12,0,,,3,GRN,2,,156,173,2,,93,1005,,,,3.0,To Logan,,,16705,1,,0.14,,2023
23IN00690,2020122678,S2678,12,S2678,20,2,,1,43,47,S1583,12,S1772,12,0,,,1,GRN,2,,135,160,2,,,,,,,3.0,SMBAG,,,,1,,0.01,,2023
23IN00691,2020122682,S2682,12,S2682,20,2,,1,07,44,S1387,12,S1669,12,0,,,1,GRN,D,,169,196,2,,,,,,,3.0,.,ADRU,,,1,,0.034,,2023
23IN00692,2020122687,S2687,12,S2687,20,2,,1,07,48,S1632,12,S0259,12,,,,3,,2,,147,163,8,,93,1026,,,,3.0,X bag,ADRU,,16854,1,,0.037,,2023
23IN00693,2020122689,S2689,12,S2689,20,2,,1,07,43,S1271,12,S1254,12,0,,,1,GRN,2,,143,156,2,,,,,,,3.0,.,ADRU,,,1,,0.029,,2023
23IN00694,2020122691,S2691,12,S2691,20,2,,1,07,42,S1159,12,S1650,12,0,,,1,GRN,2,,141,147,2,,,,,,,3.0,CHUNKS,,,,2,,0.042,,2023
23IN00695,2020122699,S2699,12,S2699,20,2,,1,07,42,S1159,12,S1070,12,0,,,1,GRN,2,,176,183,4,,,,,,,3.0,SMBAG,,,,1,,0.036,,2023
23IN00696,2020122704,S2704,12,S2704,20,2,,1,07,43,S1271,12,S0045,12,0,,,1,,1,,177,173,2,,,,.,,,3.0,SMBAG,,,,1,,0.045,,2023
23IN00697,2020122710,S2710,12,S2710,20,2,,1,43,54,S1872,12,S0817,12,0,,,1,GRN,2,,188,176,4,,,,,,,3.0,.,,,,1,,0.01,,2023
23IN00698,2020122714,S2714,12,S2714,20,2,,1,07,47,S1583,12,S0839,12,0,,,3,GRN,1,,144,154,2,,93,1005,,,,3.0,To Logan,,,16701,1,,0.0,,2023
23IN00699,2020122717,S2717,12,S2717,20,1,,1,07,48,S1632,12,S0294,12,0,,,3,,M,,241,290,0,,93,1002,.,,,3.0,Horns,,,16580,1,,0.041,,2023
23IN00700,2020122720,S2720,12,S2720,20,2,,1,43,45,S1406,12,S1157,12,,,,3,GRN,,,0,0,0,,93,0206,,,,3.0,Cull Open Ewe,,,16395,1,,0.007,,2023
23IN00701,2020122721,S2721,12,S2721,20,2,,1,42,50,S1673,12,S1782,12,0,,,1,GRN,1,,165,141,2,,,,,,,3.0,.,,,,1,,0.005,,2023
23IN00702,2020122730,S2730,12,S2730,20,1,,1,07,51,S1748,12,S0175,12,0,,,3,,M,,207,246,0,,93,1002,.,,,3.0,.,,,16594,1,,0.044,,2023
23IN00703,2020122731,S2731,12,S2731,20,2,,1,07,51,S1748,12,S0175,12,0,,,1,,2,,164,157,2,,,,.,,,3.0,SMBAG,,,,1,,0.044,,2023
23IN00704,2020122732,S2732,12,S2732,20,2,,1,07,42,S1159,12,S1419,12,0,,,1,,2,,167,177,2,,,,,,,3.0,.,,,,1,,0.037,,2023
23IN00705,2020122735,S2735,12,S2735,20,2,,1,07,61,S1944,00,S1050,12,0,,,1,GRN,1,,161,162,2,,,,,,,3.0,SMBAG,,,,1,,0.0,,2023
23IN00706,2020122740,S2740,12,S2740,20,2,,1,07,49,S1671,12,S1074,12,0,,,1,GRN,1,,185,152,2,,,,,,,3.0,.,,,,1,,0.06,,2023
23IN00707,2020122747,S2747,12,S2747,20,2,,1,07,49,S1671,12,S1267,12,0,,,1,GRN,1,,164,194,1,,,,,,,3.0,.,,,,1,,0.034,,2023
23IN00708,2020122762,S2762,12,S2762,20,2,,1,07,43,S1271,12,S1471,12,0,,,3,,H,,231,197,2,,93,1026,,,,3.0,X hernia,,,16952,1,,0.03,,2023
23IN00709,2020122774,S2774,12,S2774,20,2,,1,07,46,S1499,00,S1452,12,0,,,3,,2,,187,208,3,,93,1026,,,,3.0,X LTs,,,16944,1,,0.0,,2023
23IN00710,2020122776,S2776,12,S2776,20,2,,1,07,48,S1632,12,S0685,12,,,,1,,1,,145,155,2,,,,,,,3.0,.,,,,1,,0.028,,2023
23IN00711,2020122781,S2781,12,S2781,20,2,,1,07,63,S1947,00,S0477,12,0,,,1,,2,,166,180,2,,,,,,,3.0,SMBAG,,,,1,,0.0,,2023
23IN00712,2020122783,S2783,12,S2783,20,2,,1,43,59,S1940,00,S1289,12,0,,,6,,,,0,0,0,,05,0410,,,,3.0,D/t Ringwomb,,,,1,,0.0,,2023
23IN00713,2020122790,S2790,12,S2790,20,2,,1,42,41,S1013,12,S1656,12,0,,,1,GRN,1,,142,156,2,,,,,,,3.0,LTS,,,,1,,0.033,,2023
23IN00714,2020122793,S2793,12,S2793,20,1,,1,07,43,S1271,12,S0447,12,0,,,3,,M,,239,273,0,,93,1002,.,,,3.0,Buttons,,,16602,1,,0.032,,2023
