UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
15IN00409,2011118766,R8766,11,R8766,11,2,,1,07,49,R8644,00,R4132,11,0,,,1,MP,2,,156,160,2,,,,.,,,4.0,HAIRY  SCOURS,,,0,1,,0.0,,2015
15IN00410,2011118774,R8774,11,R8774,11,2,,1,07,63,R7912,11,R6784,11,0,,,1,PTH,1,,156,162,1,,,,.,,,4.0,Inv>22,,,0,1,,0.038,,2015
15IN00411,2011118798,R8798,11,R8798,11,2,,1,07,47,R8642,00,R6444,11,0,,,1,MP,1,,206,197,2,,,,.,,,4.0,PINK,,,0,1,,0.0,,2015
15IN00412,2011118803,R8803,11,R8803,11,2,,1,07,49,R8644,00,R7869,11,0,,,1,MP,1,,177,199,2,,,,.,,,4.0,TerminalOnly,,,0,1,,0.0,,2015
15IN00413,2011118814,R8814,11,R8814,11,2,,1,07,60,R8639,00,R7127,11,0,,,1,.,1,,156,174,1,,,,.,,,4.0,Saved,,,0,1,,0.0,,2015
15IN00414,2011118848,R8848,11,R8848,11,2,,1,07,45,R8640,00,R7386,11,0,,,1,MP,2,,176,166,2,,,,.,,,4.0,4T.NICE,,,0,1,,0.0,,2015
15IN00415,2011118861,R8861,11,R8861,11,2,,1,07,47,R8642,00,R6475,11,0,,,1,MP,1,,138,155,2,,,,.,,,4.0,SRSMORE,,,0,1,,0.0,,2015
15IN00416,2011118868,R8868,11,R8868,11,2,,1,07,60,R8639,00,R4277,11,0,,,1,.,D,,183,193,1,,,,.,,,4.0,Nice wool,,,0,1,,0.0,,2015
15IN00417,2011118870,R8870,11,R8870,11,2,,1,07,62,R7710,11,R6742,11,0,,,1,.,2,,196,196,2,,,,.,,,4.0,4TEATS SCOURS,,,0,1,,0.011,,2015
15IN00418,2011118880,R8880,11,R8880,11,2,,1,07,49,R8644,00,R7125,11,0,,,1,MP,1,,154,165,1,,,,.,,,4.0,4T.PINKBUTNIC,,,0,1,,0.0,,2015
15IN00419,2011118881,R8881,11,R8881,11,2,,1,07,49,R8644,00,R7125,11,0,,,1,MP,1,,146,164,2,,,,.,,,4.0,RSdBagStitchd,,,0,1,,0.0,,2015
15IN00420,2011118883,R8883,11,R8883,11,2,,1,07,46,R8641,00,R7685,11,0,,,3,MP,2,,173,176,9,,93,1027,.,,,4.0,XdForBag,,,13749,1,,0.0,,2015
15IN00421,2011118886,R8886,11,R8886,11,2,,1,07,48,R8643,00,R5537,11,0,,,1,MP,1,,114,139,4,,,,.,,,4.0,SRS.MORE,,,0,1,,0.0,,2015
15IN00422,2011118930,R8930,11,R8930,11,2,,1,07,63,R7912,11,R7802,11,0,,,1,.,2,,156,167,2,,,,.,,,4.0,2@ONCE,,,0,1,,0.034,,2015
15IN00423,2011118939,R8939,11,R8939,11,2,,1,07,60,R8639,00,R7693,11,0,,,6,.,,,0,0,0,,42,0308,.,,,4.0,In fence,,,0,1,,0.0,,2015
15IN00424,2011118961,R8961,11,R8961,11,2,,1,07,62,R7710,11,R7538,11,0,,,1,.,1,,120,144,2,,,,.,,,4.0,TAIL.CHEWER,,,0,1,,0.027,,2015
15IN00425,2011118980,R8980,11,R8980,11,2,,1,07,49,R8644,00,R7867,11,0,,,1,MP,2,,169,184,2,,,,.,,,4.0,TerminalOnly,,,0,1,,0.0,,2015
15IN00426,2011118987,R8987,11,R8987,11,2,,1,07,62,R7710,11,R6045,11,0,,,3,.,2,,120,138,5,,93,0917,.,,,4.0,Biomedical,,,13798,1,,0.031,,2015
15IN00427,2011119008,R9008,11,R9008,11,2,,1,07,63,R7912,11,R7186,11,0,,,1,.,1,,174,173,2,,,,.,,,4.0,TerminalOnly,,,0,1,,0.046,,2015
15IN00428,2011119026,R9026,11,R9026,11,2,,1,07,45,R8640,00,R6293,11,0,,,1,MP,1,,134,154,2,,,,.,,,4.0,SLS.MORE,,,0,1,,0.0,,2015
15IN00429,2011119030,R9030,11,R9030,11,2,,1,07,50,R8645,00,R6539,11,0,,,1,MP,2,,134,168,2,,,,.,,,4.0,.,,,0,1,,0.0,,2015
15IN00430,2011119031,R9031,11,R9031,11,2,,1,07,50,R8645,00,R6539,11,0,,,3,MP,2,,154,171,4,,93,1027,.,,,4.0,XdBagBad4,,,13750,1,,0.0,,2015
15IN00431,2011119033,R9033,11,R9033,11,2,,1,07,63,R7912,11,R5730,11,0,,,1,.,1,,200,187,3,,,,.,,,4.0,SLSMORE,,,0,2,,0.026,,2015
15IN00432,2011119037,R9037,11,R9037,11,2,,1,07,45,R8640,00,R5135,11,0,,,1,MP,2,,150,160,2,,,,.,,,4.0,.,,,0,1,,0.0,,2015
15IN00433,2011119057,R9057,11,R9057,11,2,,1,07,63,R7912,11,R6602,11,0,,,1,.,2,,141,151,2,,,,.,,,4.0,TerminalOnly,,,0,1,,0.038,,2015
15IN00434,2011119066,R9066,11,R9066,11,2,,1,07,61,R7690,11,R6654,11,0,,,1,.,2,,196,193,2,,,,.,,,4.0,FUZZY,,,0,1,,0.018,,2015
15IN00435,2011119069,R9069,11,R9069,11,2,,1,07,46,R8641,00,R6567,11,0,,,1,MP,2,,152,167,2,,,,.,,,4.0,.,,,0,1,,0.0,,2015
15IN00436,2011119080,R9080,11,R9080,11,2,,1,07,50,R8645,00,R7142,11,0,,,6,MP,,,0,0,0,,01,0306,.,,,4.0,SLS.MORE,,,0,1,,0.0,,2015
15IN00437,2011119086,R9086,11,R9086,11,2,,1,07,49,R8644,00,R4555,11,0,,,1,MP,2,,153,158,2,,,,.,,,4.0,SRS.MORE,,,0,2,,0.0,,2015
15IN00438,2011119089,R9089,11,R9089,11,2,,1,07,60,R8639,00,R7684,11,0,,,1,.,1,,133,151,2,,,,.,,,4.0,TerminalOnly,,,0,2,,0.0,,2015
15IN00439,2011119093,R9093,11,R9093,11,2,,1,07,63,R7912,11,R4299,11,0,,,3,.,2,,146,162,3,,93,1027,.,,,4.0,XdForBagBad3,,,13686,1,,0.042,,2015
15IN00440,2011119109,R9109,11,R9109,11,2,,1,07,51,R8646,00,R7135,11,0,,,1,MP,2,,143,157,4,,,,.,,,4.0,.,,,0,1,,0.0,,2015
15IN00441,2011119120,R9120,11,R9120,11,2,,1,07,46,R8641,00,R6826,11,0,,,1,MP,D,,178,189,1,,,,.,,,4.0,NO.IMM.DATA,,,0,1,,0.0,,2015
15IN00442,2012119141,R9141,11,R9141,12,2,,1,07,46,R7507,11,R8549,11,0,,,1,.,2,,135,143,2,,,,,,,3.0,BRITCHY,,,,1,,0.043,,2015
15IN00443,2012119149,R9149,11,R9149,12,2,,1,07,49,R8405,11,R5907,11,0,,,1,.,2,,142,153,2,,,,,,,3.0,DIARRHEA,,,,1,,0.042,,2015
15IN00444,2012119153,R9153,11,R9153,12,2,,1,07,49,R8405,11,R8507,11,0,,,1,.,2,,156,165,2,,,,,,,3.0,HD.BAG,,,,1,,0.049,,2015
15IN00445,2012119154,R9154,11,R9154,12,2,,1,07,47,R8646,00,R8224,11,0,,,1,.,2,,206,193,1,,,,,,,3.0,.,,,,1,,0.0,,2015
15IN00446,2012119159,R9159,11,R9159,12,2,,1,07,48,R8294,11,R7792,11,0,,,1,.,2,,188,190,2,,,,,,,3.0,4TEATS,,,,1,,0.029,,2015
15IN00447,2012119160,R9160,11,R9160,12,2,,1,07,52,R8166,11,R7160,11,0,,,1,.,2,,211,198,2,,,,,,,3.0,SLS.MORE,,,,1,,0.02,,2015
15IN00448,2012119164,R9164,11,R9164,12,2,,1,07,51,R7690,11,R8313,11,0,,,1,.,2,,210,186,2,,,,,,,3.0,Nice R; saved,,,,1,,0.016,,2015
15IN00449,2012119168,R9168,11,R9168,12,2,,1,07,50,R8451,11,R6540,11,0,,,1,.,1,,160,157,1,,,,,,,3.0,LOWMILKRT.SID,,,,1,,0.057,,2015
15IN00450,2012119169,R9169,11,R9169,12,2,,1,07,53,R8532,11,R6978,11,0,,,1,.,2,,197,186,2,,,,,,,3.0,Nice,,,,1,,0.042,,2015
15IN00451,2012119185,R9185,11,R9185,12,2,,1,07,47,R8646,00,R6771,11,0,,,1,.,2,,177,189,3,,,,,,,3.0,.,,,,1,,0.0,,2015
15IN00452,2012119194,R9194,11,R9194,12,1,,1,07,50,R8451,11,R7773,11,0,,,3,.,M,,217,228,0,,93,0902,,,,3.0,.,,,13642,1,,0.048,,2015
15IN00453,2012119204,R9204,11,R9204,12,2,,1,07,47,R8646,00,R6602,11,0,,,1,.,1,,180,177,2,,,,,,,3.0,4TEATS SCOURS,,,,1,,0.0,,2015
15IN00454,2012119206,R9206,11,R9206,12,2,,1,07,53,R8532,11,R6482,11,0,,,1,.,1,,163,166,2,,,,,,,3.0,RSIDEBLOODY,,,,1,,0.04,,2015
15IN00455,2012119208,R9208,11,R9208,12,2,,1,07,49,R8405,11,R7880,11,0,,,1,.,2,,154,168,2,,,,,,,3.0,SCOURS,,,,1,,0.047,,2015
15IN00456,2012119210,R9210,11,R9210,12,2,,1,07,52,R8166,11,R8069,11,0,,,1,.,1,,163,169,1,,,,,,,3.0,SCOURS,,,,1,,0.023,,2015
15IN00457,2012119226,R9226,11,R9226,12,2,,1,07,52,R8166,11,R6748,11,0,,,1,.,2,,206,188,2,,,,,,,3.0,Nice,,,,1,,0.021,,2015
15IN00458,2012119230,R9230,11,R9230,12,2,,1,07,47,R8646,00,R7439,11,0,,,1,.,2,,194,185,2,,,,,,,3.0,4T.N SCOURS,,,,1,,0.0,,2015
15IN00459,2012119236,R9236,11,R9236,12,2,,1,07,48,R8294,11,R6098,11,0,,,1,.,1,,202,185,2,,,,,,,3.0,Saved; nice,,,,1,,0.033,,2015
15IN00460,2012119242,R9242,11,R9242,12,2,,1,07,53,R8532,11,R7369,11,0,,,1,.,1,,150,158,2,,,,,,,3.0,4T.SCOURS,,,,1,,0.041,,2015
15IN00461,2012119244,R9244,11,R9244,12,2,,1,07,47,R8646,00,R6439,11,0,,,1,.,2,,154,165,3,,,,,,,3.0,Nice R; save,,,,1,,0.0,,2015
15IN00462,2012119254,R9254,11,R9254,12,2,,1,07,52,R8166,11,R7172,11,0,,,1,.,2,,201,187,2,,,,,,,3.0,DRIED,,,,1,,0.023,,2015
15IN00463,2012119256,R9256,11,R9256,12,2,,1,07,49,R8405,11,R7744,11,0,,,1,.,2,,149,142,2,,,,,,,3.0,SMUDDER,,,,1,,0.044,,2015
15IN00464,2012119262,R9262,11,R9262,12,2,,1,07,53,R8532,11,R6991,11,0,,,1,.,1,,147,162,2,,,,,,,3.0,4T.FUZZY,,,,1,,0.033,,2015
15IN00465,2012119264,R9264,11,R9264,12,2,,1,07,51,R7690,11,R5677,11,0,,,1,.,2,,162,161,2,,,,,,,3.0,3T.FUZZY SCOU,,,,1,,0.018,,2015
15IN00466,2012119270,R9270,11,R9270,12,2,,1,07,47,R8646,00,R8087,11,0,,,1,.,2,,157,168,2,,,,,,,3.0,SM.UDDER,,,,1,,0.0,,2015
15IN00467,2012119274,R9274,11,R9274,12,2,,1,07,53,R8532,11,R8084,11,0,,,1,.,2,,155,160,1,,,,,,,3.0,.,,,,1,,0.041,,2015
15IN00468,2012119293,R9293,11,R9293,12,2,,1,07,46,R7507,11,R7056,11,0,,,1,.,D,,172,168,2,,,,,,,3.0,ABORT NO LAMB,,,,1,,0.037,,2015
15IN00469,2012119299,R9299,11,R9299,12,2,,1,07,52,R8166,11,R7867,11,0,,,1,.,1,,169,189,2,,,,,,,3.0,Nice,,,,1,,0.035,,2015
15IN00470,2012119313,R9313,11,R9313,12,2,,1,07,47,R8646,00,R5541,11,0,,,6,.,2,,174,0,0,,04,0718,,,,3.0,SLSMORE,,,,1,,0.0,,2015
15IN00471,2012119327,R9327,11,R9327,12,1,,1,07,47,R8646,00,R7412,11,0,,,2,.,M,,219,224,0,,93,1204,,,,3.0,BOvisIndHigh-,,,13894,1,,0.0,,2015
15IN00472,2012119328,R9328,11,R9328,12,2,,1,07,47,R8646,00,R7412,11,0,,,1,.,1,,174,160,2,,,,,,,3.0,L.T.,,,,1,,0.0,,2015
15IN00473,2012119332,R9332,11,R9332,12,2,,1,07,50,R8451,11,R5955,11,0,,,1,.,2,,131,140,3,,,,,,,3.0,4T.NICE.R.SHI,,,,1,,0.032,,2015
15IN00474,2012119352,R9352,11,R9352,12,2,,1,07,53,R8532,11,R6585,11,0,,,1,.,2,,164,155,1,,,,,,,3.0,SRSMORE,,,,1,,0.04,,2015
15IN00475,2012119358,R9358,11,R9358,12,2,,1,07,53,R8532,11,R8325,11,0,,,1,.,2,,156,164,1,,,,,,,3.0,.,,,,1,,0.04,,2015
15IN00476,2012119398,R9398,11,R9398,12,2,,1,07,49,R8405,11,R6274,11,0,,,1,.,2,,134,146,2,,,,,,,3.0,.,,,,1,,0.037,,2015
15IN00477,2012119401,R9401,11,R9401,12,2,,1,07,48,R8294,11,R6322,11,0,,,1,.,2,,131,151,1,,,,,,,3.0,SCOURS,,,,1,,0.025,,2015
15IN00478,2012119402,R9402,11,R9402,12,2,,1,07,52,R8166,11,R7274,11,0,,,1,.,2,,191,185,1,,,,,,,3.0,LT,,,,1,,0.02,,2015
15IN00479,2012119425,R9425,11,R9425,12,1,,1,07,49,R8405,11,R8055,11,0,,,1,.,M,,208,238,0,,,,,,,3.0,Nat Left,,,,1,,0.038,,2015
15IN00480,2012119431,R9431,11,R9431,12,2,,1,07,51,R7690,11,R7998,11,0,,,1,.,1,,173,167,2,,,,,,,3.0,3T,,,,1,,0.019,,2015
15IN00481,2012119455,R9455,11,R9455,12,2,,1,07,51,R7690,11,R8406,11,0,,,1,.,2,,160,172,2,,,,,,,3.0,4T.FUZZY,,,,1,,0.028,,2015
15IN00482,2012119464,R9464,11,R9464,12,2,,1,07,50,R8451,11,R8477,11,0,,,1,.,1,,178,171,1,,,,,,,3.0,4T.NICE.R.SCO,,,,1,,0.042,,2015
15IN00483,2012119465,R9465,11,R9465,12,2,,1,07,e12,R8107,11,R9066,11,0,,,1,.,2,,164,162,2,,,,,,,3.0,NICE.R.SCOURS,,,,1,,0.013,,2015
15IN00484,2012119466,R9466,11,R9466,12,2,,1,07,48,R8294,11,R7480,11,0,,,1,.,2,,160,185,2,,,,,,,3.0,4TEATS.SCOURS,,,,1,,0.032,,2015
15IN00485,2012119508,R9508,11,R9508,12,2,,1,07,46,R7507,11,R5496,11,0,,,6,.,,,0,0,0,,05,0427,,,,3.0,Euth.Lung,,,,1,,0.037,,2015
15IN00486,2012119528,R9528,11,R9528,12,2,,1,07,47,R8646,00,R6020,11,0,,,1,.,2,,174,168,2,,,,,,,3.0,NO.METAL.TAGS,,,,1,,0.0,,2015
15IN00487,2012119546,R9546,11,R9546,12,2,,1,07,46,R7507,11,R7726,11,0,,,1,.,1,,163,169,2,,,,,,,3.0,4TEATS,,,,1,,0.041,,2015
15IN00488,2012119553,R9553,11,R9553,12,2,,1,07,51,R7690,11,R6939,11,0,,,3,.,2,,161,163,9,,93,1027,,,,3.0,XdForBag,,,13740,1,,0.007,,2015
15IN00489,2012119554,R9554,11,R9554,12,1,,1,07,51,R7690,11,R6939,11,0,,,3,.,M,,220,231,0,,93,0902,,,,3.0,4TEATS,,,13675,1,,0.007,,2015
15IN00490,2012119555,R9555,11,R9555,12,2,,1,07,46,R7507,11,R8473,11,0,,,1,.,2,,184,204,2,,,,,,,3.0,.,,,,1,,0.05,,2015
15IN00491,2012119556,R9556,11,R9556,12,2,,1,07,51,R7690,11,R8035,11,0,,,1,.,2,,142,163,2,,,,,,,3.0,1ST.4T,,,,1,,0.015,,2015
15IN00492,2012119566,R9566,11,R9566,12,2,,1,07,e11,R7912,11,R8846,11,0,,,1,.,1,,186,183,2,,,,,,,3.0,FEET.TRIMMED,,,,1,,0.048,,2015
15IN00493,2013119568,R9568,11,R9568,13,2,,1,07,46,R9101,11,R8713,11,0,,,1,,1,,169,172,2,,,,,,,2.0,RSD.BLOODYOKN,,,,1,,0.019,,2015
15IN00494,2013119570,R9570,11,R9570,13,2,,1,07,49,R8421,11,R7779,11,,,,1,,2,,153,156,2,,,,,,,2.0,NICE.R,,,,1,,0.02,,2015
15IN00495,2013119574,R9574,11,R9574,13,2,,1,07,52,R9071,11,R6421,11,0,,,1,GRN,1,,131,156,1,,,,,,,2.0,.,,,,1,,0.013,,2015
15IN00496,2013119576,R9576,11,R9576,13,2,,1,07,47,R8715,11,R6482,11,0,,,1,GRN,2,,142,152,4,,,,,,,2.0,2@ONCE,,,,1,,0.017,,2015
15IN00497,2013119578,R9578,11,R9578,13,2,,1,07,46,R9101,11,R8466,11,0,,,1,,2,,164,169,2,,,,,,,2.0,ABORT@MUDLAKE,,,,1,,0.017,,2015
15IN00498,2013119579,R9579,11,R9579,13,2,,1,07,e17,R8988,11,R9151,11,0,,,1,,2,,114,128,2,,,,,,,2.0,SM.BAG.CHEWTA,,,,1,,0.017,,2015
15IN00499,2013119585,R9585,11,R9585,13,2,,1,07,49,R8421,11,R7172,11,,,,1,,2,,143,153,1,,,,,,,2.0,.,,,,1,,0.023,,2015
15IN00500,2013119589,R9589,11,R9589,13,2,,1,07,48,R8906,11,R7215,11,,,,1,,1,,164,169,1,,,,,,,2.0,LSD.BLOODY,,,,1,,0.017,,2015
15IN00501,2013119592,R9592,11,R9592,13,2,,1,07,45,R9420,11,R6381,11,0,,,1,GRN,1,,134,147,1,,,,,,,2.0,.,,,,1,,0.025,,2015
15IN00502,2013119596,R9596,11,R9596,13,1,,1,07,49,R8421,11,R8092,11,0,,,3,,M,,207,244,0,,93,0902,,,,2.0,.,,,13681,1,,0.019,,2015
15IN00503,2013119597,R9597,11,R9597,13,1,,1,07,46,R9101,11,R8087,11,0,,,1,,M,,216,237,0,,,,,,,2.0,.,,,,1,,0.017,,2015
15IN00504,2013119598,R9598,11,R9598,13,2,,1,07,49,R8421,11,R7810,11,,,,1,,2,,190,184,1,,,,,,,2.0,SM.UDDER,,,,1,,0.021,,2015
15IN00505,2013119599,R9599,11,R9599,13,2,,1,07,50,R8751,11,R8868,11,0,,,1,,1,,149,152,2,,,,,,,2.0,.,,,,1,,0.034,,2015
15IN00506,2013119602,R9602,11,R9602,13,2,,1,07,46,R9101,11,R8085,11,0,,,1,,1,,158,169,2,,,,,,,2.0,LSD.BLOODY,,,,1,,0.014,,2015
15IN00507,2013119604,R9604,11,R9604,13,2,,1,07,46,R9101,11,R7685,11,,,,1,,2,,149,160,3,,,,,,,2.0,2ND.HAIRY,,,,1,,0.017,,2015
15IN00508,2013119607,R9607,11,R9607,13,2,,1,07,52,R9071,11,R7740,11,,,,1,,1,,199,188,2,,,,,,,2.0,RSBLOODY,,,,1,,0.017,,2015
15IN00509,2013119613,R9613,11,R9613,13,2,,1,07,49,R8421,11,R7368,11,,,,1,,2,,136,143,2,,,,,,,2.0,.,,,,1,,0.021,,2015
15IN00510,2013119630,R9630,11,R9630,13,2,,1,07,48,R8906,11,R5907,11,0,,,1,GRN,1,,147,153,1,,,,,,,2.0,TurnedOutNice,,,,1,,0.017,,2015
15IN00511,2013119632,R9632,11,R9632,13,2,,1,07,49,R8421,11,R7412,11,,,,1,,2,,174,175,2,,,,,,,2.0,TerminalOnly,,,,1,,0.02,,2015
15IN00512,2013119633,R9633,11,R9633,13,2,,1,07,49,R8421,11,R7412,11,,,,1,,2,,151,158,2,,,,,,,2.0,HAIRY,,,,1,,0.02,,2015
15IN00513,2013119634,R9634,11,R9634,13,2,,1,07,46,R9101,11,R7335,11,,,,1,,2,,160,191,2,,,,,,,2.0,SM.UDDER,,,,1,,0.018,,2015
15IN00514,2013119639,R9639,11,R9639,13,2,,1,07,51,R8832,11,R7714,11,,,,1,,1,,164,165,1,,,,,,,2.0,FUZZY,,,,1,,0.019,,2015
15IN00515,2013119640,R9640,11,R9640,13,2,,1,07,51,R8832,11,R7714,11,,,,1,,2,,179,173,2,,,,,,,2.0,TurnedOutNice,,,,1,,0.019,,2015
15IN00516,2013119643,R9643,11,R9643,13,2,,1,07,48,R8906,11,R7726,11,,,,1,,1,,165,172,1,,,,,,,2.0,SM.BAG,,,,1,,0.019,,2015
15IN00517,2013119647,R9647,11,R9647,13,1,,1,07,47,R8715,11,R7238,11,,,,7,,M,,245,0,0,,97,0817,,,,2.0,NICE.R,,,,1,,0.016,,2015
15IN00518,2013119650,R9650,11,R9650,13,2,,1,07,48,R8906,11,R7302,11,,,,1,,1,,171,171,2,,,,,,,2.0,.,,,,1,,0.021,,2015
15IN00519,2013119653,R9653,11,R9653,13,2,,1,07,51,R8832,11,R8473,11,0,,,1,,1,,189,178,2,,,,,,,2.0,.,,,,1,,0.019,,2015
15IN00520,2013119662,R9662,11,R9662,13,2,,1,07,46,R9101,11,R8257,11,0,,,1,,1,,161,166,1,,,,,,,2.0,.,,,,1,,0.018,,2015
15IN00521,2013119663,R9663,11,R9663,13,2,,1,07,47,R8715,11,R8572,11,0,,,1,,2,,139,146,2,,,,,,,2.0,SM.EWE,,,,2,,0.018,,2015
15IN00522,2013119673,R9673,11,R9673,13,2,,1,07,46,R9101,11,R8617,11,0,,,1,,2,,143,160,2,,,,,,,2.0,.,,,,1,,0.019,,2015
15IN00523,2013119674,R9674,11,R9674,13,2,,1,07,46,R9101,11,R6469,11,0,,,1,GRN,1,,185,195,2,,,,,,,2.0,Z2686=3RD,,,,1,,0.018,,2015
15IN00524,2013119677,R9677,11,R9677,13,2,,1,07,50,R8751,11,R8073,11,0,,,1,,1,,163,169,2,,,,,,,2.0,.,,,,1,,0.022,,2015
15IN00525,2013119678,R9678,11,R9678,13,2,,1,07,51,R8832,11,R7573,11,,,,1,,1,,162,164,1,,,,,,,2.0,HAIRY SCOURS,,,,1,,0.017,,2015
15IN00526,2013119682,R9682,11,R9682,13,2,,1,07,47,R8715,11,R6991,11,0,,,1,GRN,2,,166,167,2,,,,,,,2.0,SLOWTOPUSH,,,,1,,0.013,,2015
15IN00527,2013119686,R9686,11,R9686,13,2,,1,07,49,R8421,11,R8084,11,0,,,1,,1,,172,162,2,,,,,,,2.0,.,,,,1,,0.019,,2015
15IN00528,2013119693,R9693,11,R9693,13,2,,1,07,45,R9420,11,R8260,11,0,,,1,,1,,155,187,1,,,,,,,2.0,HAIRY,,,,1,,0.05,,2015
15IN00529,2013119695,R9695,11,R9695,13,2,,1,07,48,R8906,11,R6436,11,0,,,1,GRN,2,,133,142,2,,,,,,,2.0,HAIRY SCOURS,,,,1,,0.019,,2015
15IN00530,2013119706,R9706,11,R9706,13,2,,1,07,48,R8906,11,R7542,11,,,,1,,1,,157,162,2,,,,,,,2.0,SM.UDDER,,,,2,,0.021,,2015
15IN00531,2013119709,R9709,11,R9709,13,2,,1,07,47,R8715,11,R7466,11,,,,7,,1,,187,0,0,,97,0913,,,,2.0,SMBAG.StinkyV,,,,2,,0.02,,2015
15IN00532,2013119711,R9711,11,R9711,13,2,,1,07,50,R8751,11,R8457,11,0,,,1,,2,,135,154,2,,,,,,,2.0,NICE,,,,1,,0.034,,2015
15IN00533,2013119717,R9717,11,R9717,13,2,,1,07,48,R8906,11,R6260,11,0,,,1,GRN,2,,122,145,2,,,,,,,2.0,1ST.HAIRY,,,,1,,0.022,,2015
15IN00534,2013119728,R9728,11,R9728,13,2,,1,07,47,R8715,11,R7743,11,,,,1,,1,,172,185,1,,,,,,,2.0,FEVER,,,,1,,0.018,,2015
15IN00535,2013119733,R9733,11,R9733,13,2,,1,07,48,R8906,11,R6429,11,0,,,1,GRN,2,,129,130,2,,,,,,,2.0,HAIRY,,,,1,,0.018,,2015
15IN00536,2013119735,R9735,11,R9735,13,2,,1,07,50,R8751,11,R6585,11,0,,,1,GRN,1,,172,178,1,,,,,,,2.0,HAIRY,,,,1,,0.036,,2015
15IN00537,2013119744,R9744,11,R9744,13,2,,1,07,47,R8715,11,R7291,11,,,,1,,1,,136,162,2,,,,,,,2.0,H.1ST. SCOURS,,,,1,,0.017,,2015
15IN00538,2013119745,R9745,11,R9745,13,2,,1,07,47,R8715,11,R7291,11,,,,1,,1,,149,175,2,,,,,,,2.0,H.2ND,,,,1,,0.017,,2015
15IN00539,2013119751,R9751,11,R9751,13,2,,1,07,46,R9101,11,R7360,11,,,,1,GRN,1,,138,143,1,,,,,,,2.0,TerminalOnly,,,,1,,0.016,,2015
15IN00540,2013119753,R9753,11,R9753,13,2,,1,07,46,R9101,11,R7360,11,,,,1,GRN,D,,154,179,1,,,,,,,2.0,NO.IMM.DATA,,,,1,,0.016,,2015
15IN00541,2013119757,R9757,11,R9757,13,1,,1,07,50,R8751,11,R6346,11,0,,,2,GRN,M,,165,195,0,,92,0924,,,,2.0,WatchRTestis,,,13891,1,,0.029,,2015
15IN00542,2013119758,R9758,11,R9758,13,2,,1,07,46,R9101,11,R7403,11,,,,1,,1,,153,156,2,,,,,,,2.0,ENOUGH.FOR.ON,,,,1,,0.016,,2015
15IN00543,2013119759,R9759,11,R9759,13,2,,1,07,46,R9101,11,R7403,11,,,,1,,2,,157,160,1,,,,,,,2.0,L.T.,,,,1,,0.016,,2015
15IN00544,2013119795,R9795,11,R9795,13,2,,1,07,46,R9101,11,R6274,11,0,,,1,GRN,1,,130,146,2,,,,,,,2.0,.,,,,1,,0.015,,2015
15IN00545,2013119797,R9797,11,R9797,13,2,,1,07,48,R8906,11,R7998,11,,,,1,,D,,178,177,2,,,,,,,2.0,SCOURS,,,,1,,0.016,,2015
15IN00546,2013119799,R9799,11,R9799,13,2,,1,07,45,R9420,11,R7591,11,,,,1,,1,,175,172,2,,,,,,,2.0,.,,,,1,,0.038,,2015
15IN00547,2013119809,R9809,11,R9809,13,2,,1,07,46,R9101,11,R9055,11,0,,,1,,2,,144,157,2,,,,,,,2.0,TurnedOutNice,,,,1,,0.024,,2015
15IN00548,2013119812,R9812,11,R9812,13,2,,1,07,50,R8751,11,R6475,11,0,,,1,GRN,1,,139,151,2,,,,,,,2.0,TerminalOnly,,,,1,,0.032,,2015
15IN00549,2013119824,R9824,11,R9824,13,2,,1,07,47,R8715,11,R8213,11,0,,,1,,1,,149,152,4,,,,,,,2.0,4FXNLTEATS,,,,1,,0.018,,2015
15IN00550,2013119829,R9829,11,R9829,13,1,,1,07,45,R9420,11,R6547,11,0,,,3,GRN,M,,187,220,0,,93,0902,,,,2.0,.,,,13651,1,,0.029,,2015
15IN00551,2013119835,R9835,11,R9835,13,2,,1,07,49,R8421,11,R8636,11,0,,,3,,2,,129,161,11,,93,1027,,,,2.0,XdForBag,,,13760,1,,0.019,,2015
15IN00552,2013119841,R9841,11,R9841,13,1,,1,07,e16,R8760,11,R9149,11,0,,,1,,M,,193,230,0,,,,,,,2.0,TargheeHead?,,,,1,,0.016,,2015
15IN00553,2013119846,R9846,11,R9846,13,2,,1,07,47,R8715,11,R8550,11,0,,,1,,1,,135,162,1,,,,,,,2.0,Nice; saved,,,,1,,0.02,,2015
15IN00554,2013119849,R9849,11,R9849,13,2,,1,07,45,R9420,11,R7684,11,,,,1,,2,,171,182,1,,,,,,,2.0,.,,,,1,,0.086,,2015
15IN00555,2013119859,R9859,11,R9859,13,2,,1,07,46,R9101,11,R8396,11,0,,,1,,2,,154,162,1,,,,,,,2.0,.,,,,1,,0.011,,2015
15IN00556,2013119870,R9870,11,R9870,13,2,,1,07,49,R8421,11,R7545,11,,,,1,,2,,171,174,2,,,,,,,2.0,MilkDecrease,,,,1,,0.017,,2015
15IN00557,2013119872,R9872,11,R9872,13,2,,1,07,49,R8421,11,R9008,11,0,,,1,,1,,145,154,2,,,,,,,2.0,Saved,,,,2,,0.026,,2015
