UID,ID10,YR,SEX,ETAG,BD1,LINE,PEN,TRT1,TRT2,REG,TYPE,INBR,TBR,ADAM,DINBR,TM,HORN,BPEN,YRWT,FACE,BAG,SPRGWT,FALLWT,DISP,LNDAM,STAPL,CLFL,BRD,DAYDIS,GRFL,FLGR,SIRE,BAND,IDX,DAM,C78,C79,C80,YRREC,AGE
66IN05019,1964862384,64,2,H2384,8,81,019,,,,K,,,3,,5,5,11,098,09,,128,156,,,104,060,86,,142,6,543761,1,,931980,,,,1966,2.0
66IN05020,1964862385,64,2,H2385,8,81,038,,,,K,,,3,,4,1,10,117,10,,123,147,,,102,051,86,,118,2,490661,1,,929180,,,,1966,2.0
66IN05021,1964862387,64,2,H2387,8,81,079,,,,K,,,3,,6,1,10,091,09,,110,124,,,103,050,86,,109,6,525561,1,,979280,,,,1966,2.0
66IN05022,1964862393,64,2,H2393,8,81,098,,,,K,,,3,,6,1,,103,12,,136,,7,,104,052,86,0909,115,6,548661,1,,979680,,,,1966,2.0
66IN05023,1964862396,64,2,H2396,8,81,808,,,,K,,,3,,6,1,11,083,11,,108,118,,,094,044,86,,104,3,567761,8,,960080,,,,1966,2.0
66IN05024,1964862397,64,2,H2397,8,81,808,,,,K,,,3,,6,1,10,098,09,,134,161,,,093,042,86,,096,3,567761,1,,960080,,,,1966,2.0
66IN05025,1964862400,64,2,H2400,8,81,029,,,,K,,,3,,4,1,09,097,08,,108,133,,,103,053,86,,125,3,543461,1,,908480,,,,1966,2.0
66IN05026,1964862402,64,2,H2402,8,81,019,,,,K,,,3,,5,1,12,076,12,,108,144,,,100,047,86,,110,5,543761,8,,949580,,,,1966,2.0
66IN05027,1964862403,64,2,H2403,8,81,078,,,,K,,,3,,5,1,09,109,08,,138,150,,,122,059,86,,124,5,462161,8,,955980,,,,1966,2.0
66IN05028,1964862404,64,2,H2404,8,81,078,,,,K,,,3,,5,1,12,068,09,,105,130,,,103,042,86,,091,5,462161,1,,955980,,,,1966,2.0
