UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
08IN00365,2005051824,H1824,05,H1824,05,2,82,1,30,24P,A9088,04,A9071,04,7,,,1,.,5,.,172,207,2,,,,L,52,2,3.0,,Life,,0,1,,0.059,,2008
08IN00366,2005051830,H1830,05,H1830,05,2,83,1,30,04P,A9232,04,A9641,04,0,,,1,Flw,1,.,158,209,11,,93,1029,.,,2,3.0,L.SPOILED,Poly,,8390,1,,0.046,,2008
08IN00367,2005051839,H1839,05,H1839,05,2,83,1,30,04P,A9232,04,A9366,04,0,,,1,Flw,2,.,156,196,2,,,,.,54,2,3.0,,Poly,,0,1,,0.05,,2008
08IN00368,2005051844,H1844,05,H1844,05,2,82,1,30,11P,H0656,05,A7114,04,7,,,1,.,2,.,144,169,2,,,,L,49,2,3.0,,Life,,0,1,,0.066,,2008
08IN00369,2005051847,H1847,05,H1847,05,2,83,1,30,01P,A7284,04,A9715,04,7,,,1,.,5,.,165,192,3,,,,L,53,2,3.0,,Life,,0,1,,0.061,,2008
08IN00370,2005051852,H1852,05,H1852,05,1,82,1,30,22P,A8879,04,A6454,04,0,,,3,Ctl,M,.,277,0,0,,93,0813,.,,,3.0,,Poly,,8131,1,,0.049,,2008
08IN00371,2005051855,H1855,05,H1855,05,2,83,1,30,02P,A7896,04,A9458,04,7,,,1,.,1,.,157,190,4,,,,L,29,2,3.0,TIGHT EXIT,Life,,0,1,,0.046,,2008
08IN00372,2005051857,H1857,05,H1857,05,2,83,1,30,04P,A9232,04,A8393,04,0,,,1,Flw,1,.,149,193,2,,,,.,34,2,3.0,,Poly,,0,1,,0.048,,2008
08IN00373,2005051862,H1862,05,H1862,05,2,82,1,30,25P,A9897,04,A9677,04,7,,,1,.,1,.,154,199,2,,,,L,50,2,3.0,,Life,,0,1,,0.098,,2008
08IN00374,2005051869,H1869,05,H1869,05,2,82,1,30,21P,A9890,04,A8600,04,7,,,1,.,2,.,181,0,0,,,,L,49,2,3.0,HARD BAG LEFT,Life,,0,1,,0.073,,2008
08IN00375,2005051889,H1889,05,H1889,05,1,82,1,30,13P,H0471,05,A8756,04,0,,,3,Ctl,M,.,250,0,0,,93,0813,.,,,3.0,NICE,Poly,,8142,1,,0.068,,2008
08IN00376,2005051897,H1897,05,H1897,05,2,88,1,30,06P,A9588,04,H0484,05,7,,,1,.,5,.,186,215,2,,,,L,51,2,3.0,,Life,,0,1,,0.056,,2008
08IN00377,2005051898,H1898,05,H1898,05,2,88,1,30,06P,A9588,04,A6379,04,7,,,1,.,2,.,150,194,2,,,,L,34,2,3.0,NICE LAMB,Life,,0,1,,0.029,,2008
08IN00378,2005051903,H1903,05,H1903,05,2,88,1,30,07P,H0630,05,A8801,04,7,,,1,.,1,.,133,190,2,,,,L,52,2,3.0,,Life,,0,1,,0.045,,2008
08IN00379,2005051914,H1914,05,H1914,05,1,88,1,30,06P,A9588,04,P0149,05,0,,,3,.,M,.,251,0,0,,97,0812,.,,,3.0,BAD EYE +LIB+,Poly,,0,1,,0.052,,2008
08IN00380,2005051920,H1920,05,H1920,05,2,88,1,30,07P,H0630,05,A7457,04,7,,,1,.,1,.,141,195,2,,,,L,33,2,3.0,LAME LR HOCK,Life,,0,1,,0.053,,2008
08IN00381,2005051921,H1921,05,H1921,05,2,88,1,30,06P,A9588,04,A6906,04,0,,,1,.,2,.,140,0,0,,04,0609,.,,2,3.0,,Poly,,0,1,,0.052,,2008
08IN00382,2005051922,H1922,05,H1922,05,2,88,1,30,06P,A9588,04,A6906,04,7,,,O,OVX,2,.,188,0,0,,,,L,Ovx,O,3.0,SUCK1SIDE,Life,,0,1,,0.052,,2008
08IN00383,2005051943,H1943,05,H1943,05,2,82,1,30,12P,H0709,05,90597,09,7,,,1,.,2,.,144,186,2,,,,L,30,2,3.0,,Life,,0,1,,0.056,,2008
08IN00384,2005051956,H1956,05,H1956,05,2,83,1,30,01P,A7284,04,A5600,04,7,,,1,.,1,.,183,0,0,,,,L,53,2,3.0,,Life,,0,1,,0.068,,2008
08IN00385,2005051957,H1957,05,H1957,05,2,83,1,30,01P,A7284,04,A5600,04,7,,,1,.,1,.,153,186,2,,,,L,31,2,3.0,BIG4HER,Life,,0,1,,0.068,,2008
08IN00386,2005051968,H1968,05,H1968,05,2,83,1,30,02P,A7896,04,A8497,04,0,,,6,Flw,1,.,0,0,0,,76,0321,.,,2,3.0,SW.BAG FLTS,Poly,,0,1,,0.043,,2008
08IN00387,2005051970,H1970,05,H1970,05,2,83,1,30,04P,A9232,04,A8507,04,7,,,1,.,2,.,149,173,0,,,,L,29,2,3.0,,Life,,0,1,,0.046,,2008
08IN00388,2005051971,H1971,05,H1971,05,1,83,1,30,04P,A9232,04,A8507,04,0,,,3,Flw,M,.,261,0,0,,93,1219,.,,,3.0,"UGLY, save",Poly,,8564,1,,0.046,,2008
08IN00389,2005051990,H1990,05,H1990,05,2,82,1,30,25P,A9897,04,A9348,04,7,,,1,.,2,.,151,204,2,,,,L,33,2,3.0,,Life,,0,1,,0.05,,2008
08IN00390,2005051991,H1991,05,H1991,05,2,82,1,30,25P,A9897,04,A9348,04,7,,,1,.,2,.,155,216,2,,,,L,54,2,3.0,SM.UDDER,Life,,0,1,,0.05,,2008
08IN00391,2005052014,H2014,05,H2014,05,2,82,1,30,24P,A9088,04,A9545,04,7,,,3,.,5,.,179,0,0,,93,1029,L,,2,3.0,,Life,,8501,1,,0.056,,2008
08IN00392,2005052018,H2018,05,H2018,05,2,83,1,30,02P,A7896,04,A6300,04,7,,,1,.,1,.,145,177,2,,,,L,32,2,3.0,THIN,Life,,0,1,,0.034,,2008
08IN00393,2005052022,H2022,05,H2022,05,1,88,1,30,07P,H0630,05,A6849,04,0,,,3,.,M,.,254,0,0,,93,0813,.,,,3.0,H2,Poly,,8132,1,,0.028,,2008
08IN00394,2005052034,H2034,05,H2034,05,2,82,1,30,21P,A9890,04,A6180,04,0,,,3,Ctl,2,.,146,189,2,,93,1029,.,,2,3.0,RP,Poly,,8525,1,,0.055,,2008
08IN00395,2005052045,H2045,05,H2045,05,2,88,1,30,07P,H0630,05,Z9221,81,7,,,1,.,1,.,153,186,2,,,,L,53,2,3.0,,Life,,0,1,,0.064,,2008
08IN00396,2005052058,H2058,05,H2058,05,2,88,1,30,07P,H0630,05,A8317,04,0,,,1,.,1,.,153,194,2,,,,.,51,2,3.0,ENTROPION,Poly,,0,1,,0.069,,2008
08IN00397,2005052063,H2063,05,H2063,05,2,88,1,30,07P,H0630,05,A5115,04,7,,,1,.,2,.,162,194,2,,,,L,50,2,3.0,,Life,,0,1,,0.079,,2008
08IN00398,2005052067,H2067,05,H2067,05,2,83,1,30,02P,A7896,04,A6697,04,7,,,1,.,2,.,119,164,2,,,,L,53,2,3.0,,Life,,0,1,,0.045,,2008
08IN00399,2005052093,H2093,05,H2093,05,2,88,1,30,06P,A9588,04,A7053,04,7,,,O,OVX,1,.,166,0,0,,,,L,Ovx,O,3.0,DOWNER,Life,,0,1,,0.105,,2008
08IN00400,2005052097,H2097,05,H2097,05,2,82,1,30,25P,A9897,04,P0235,05,0,,,1,Ctl,1,.,138,191,2,,,,.,51,2,3.0,FEVER.TX.,Poly,,0,1,,0.068,,2008
08IN00401,2005052116,H2116,05,H2116,05,2,83,1,30,03P,A7199,04,A8642,04,7,,,1,.,1,.,131,149,2,,03,1123,L,,2,3.0,LUMP.BAG,Life,,0,1,,0.045,,2008
08IN00402,2005052119,H2119,05,H2119,05,2,82,1,30,13P,H0471,05,P0050,05,0,,,1,Ctl,2,.,132,196,2,,,,.,31,2,3.0,MILD MASTITIS,Poly,,0,1,,0.07,,2008
08IN00403,2005052124,H2124,05,H2124,05,1,83,1,30,02P,A7896,04,P0336,05,0,,,3,Flw,M,.,260,0,0,,93,0813,.,,,3.0,,Poly,,8122,1,,0.037,,2008
08IN00404,2005052128,H2128,05,H2128,05,2,82,1,30,15P,A8766,04,A5770,04,7,,,6,.,2,.,0,0,0,,88,0304,L,,2,3.0,ABS.LANCED,Life,,0,1,,0.041,,2008
08IN00405,2005052132,H2132,05,H2132,05,2,82,1,30,21P,A9890,04,A8380,04,7,,,1,.,2,.,164,195,2,,,,L,29,2,3.0,PNEU.TX.EWE,Life,,0,1,,0.071,,2008
08IN00406,2005052136,H2136,05,H2136,05,2,82,1,30,23P,A9606,04,A9420,04,0,,,1,Ctl,1,.,174,189,3,,,,.,54,2,3.0,BIG TEATS,Poly,,0,1,,0.033,,2008
08IN00407,2005052150,H2150,05,H2150,05,2,82,1,30,25P,A9897,04,A8443,04,7,,,1,.,2,.,135,189,2,,,,L,31,2,3.0,,Life,,0,1,,0.06,,2008
08IN00408,2005052151,H2151,05,H2151,05,2,82,1,30,25P,A9897,04,A8443,04,7,,,1,.,2,.,142,189,2,,,,L,52,2,3.0,CHK.L.EYE!!,Life,,0,1,,0.06,,2008
08IN00409,2005052152,H2152,05,H2152,05,2,82,1,30,23P,A9606,04,A6854,04,7,,,1,.,1,.,152,197,3,,,,L,32,2,3.0,,Life,,0,1,,0.031,,2008
08IN00410,2005052158,H2158,05,H2158,05,2,82,1,30,24P,A9088,04,A6668,04,7,,,O,OVX,2,.,198,0,0,,,,L,Ovx,O,3.0,HAIRY,Life,,0,1,,0.038,AI-JA,2008
08IN00411,2005052162,H2162,05,H2162,05,2,82,1,30,15P,A8766,04,A8319,04,7,,,1,.,2,.,144,195,2,,,,L,53,2,3.0,,Life,,0,1,,0.067,,2008
08IN00412,2005052163,H2163,05,H2163,05,2,82,1,30,15P,A8766,04,A8319,04,7,,,1,.,2,.,169,200,2,,,,L,32,2,3.0,,Life,,0,1,,0.067,,2008
08IN00413,2005052166,H2166,05,H2166,05,2,88,1,30,07P,H0630,05,A8434,04,0,,,3,.,2,.,0,0,0,,93,0326,.,,3,3.0,TEAT WARTS,Poly,,7847,1,,0.077,AI-JA,2008
08IN00414,2005052171,H2171,05,H2171,05,1,82,1,30,25P,A9897,04,A5874,04,0,,,3,Ctl,M,.,227,0,0,,93,1219,.,,,3.0,,Poly,,8559,1,,0.032,,2008
08IN00415,2005052173,H2173,05,H2173,05,2,82,1,30,23P,A9606,04,90071,09,7,,,3,.,2,.,144,183,2,,93,1029,L,,2,3.0,LTS,Life,,8409,1,,0.039,,2008
08IN00416,2005052175,H2175,05,H2175,05,2,82,1,30,26P,A9153,04,A8673,04,7,,,1,.,1,.,140,161,2,,,,L,53,2,3.0,,Life,,0,1,,0.048,,2008
08IN00417,2005052179,H2179,05,H2179,05,2,83,1,30,01P,A7284,04,A8296,04,7,,,6,.,1,.,0,0,0,,76,0206,L,,2,3.0,,Life,,0,1,,0.062,,2008
08IN00418,2005052189,H2189,05,H2189,05,2,88,1,30,07P,H0630,05,H0614,05,0,,,O,OVX,2,.,175,0,0,,,,.,Ovx,O,3.0,TOOBIG4HER,Poly,,0,1,,0.077,,2008
08IN00419,2006052192,H2192,05,H2192,06,2,88,1,30,e34,H0994,05,H2150,05,7,,,1,WSW,1,.,109,153,2,,,,L,30,2,2.0,,Life,,0,1,,0.059,,2008
08IN00420,2006052194,H2194,05,H2194,06,2,88,1,30,e31,H1159,05,H1431,05,7,,,1,WSW,1,.,119,151,2,,,,L,34,2,2.0,,Life,,0,1,,0.054,,2008
08IN00421,2006052195,H2195,05,H2195,06,2,88,1,30,e32,H0596,05,H1585,05,7,,,1,WSW,1,.,143,174,2,,,,L,50,2,2.0,,Life,,0,1,,0.062,,2008
08IN00422,2006052199,H2199,05,H2199,06,2,88,1,30,01,H1311,05,H1333,05,0,,,1,.,1,.,141,0,0,,,,.,50,2,2.0,,Poly,,0,1,,0.043,AI-JA,2008
08IN00423,2006052201,H2201,05,H2201,06,2,88,1,30,03,H0471,05,H0960,05,0,,,1,.,2,.,124,154,2,,,,.,50,2,2.0,,Poly,,0,1,,0.121,,2008
08IN00424,2006052208,H2208,05,H2208,06,2,88,1,30,05,H1063,05,H1176,05,0,,,1,.,2,.,165,0,0,,93,1029,.,,3,2.0,,Poly,,8328,1,,0.061,AI-JA,2008
08IN00425,2006052210,H2210,05,H2210,06,2,88,1,30,e34,H0994,05,H1809,05,7,,,1,WSW,1,.,133,165,2,,,,L,51,2,2.0,ENTR 4TEATS,Life,,0,1,,0.047,,2008
08IN00426,2006052211,H2211,05,H2211,06,2,88,1,30,e31,H1159,05,H1572,05,7,,,1,WSW,2,.,131,173,2,,,,L,50,2,2.0,,Life,,0,1,,0.053,,2008
08IN00427,2006052217,H2217,05,H2217,06,2,88,1,30,e31,H1159,05,H1561,05,7,,,1,WSW,2,.,153,187,2,,,,L,54,2,2.0,R.P.,Life,,0,1,,0.059,,2008
08IN00428,2006052219,H2219,05,H2219,06,2,88,1,30,05,H1063,05,A6175,04,0,,,1,.,2,.,122,173,2,,,,.,49,2,2.0,THIN,Poly,,0,1,,0.063,,2008
08IN00429,2006052222,H2222,05,H2222,06,2,88,1,30,e34,H0994,05,H1425,05,7,,,6,WSW,1,.,0,0,0,,01,0120,L,,2,2.0,ENTROPION,Life,,0,1,,0.064,,2008
08IN00430,2006052230,H2230,05,H2230,06,2,88,1,30,05,H1063,05,H0755,05,0,,,1,.,2,.,131,178,2,,,,.,32,2,2.0,,Poly,,0,1,,0.065,,2008
08IN00431,2006052245,H2245,05,H2245,06,2,88,1,30,01,H1311,05,H1342,05,0,,,1,.,2,.,133,188,2,,,,.,28,2,2.0,PPG DYSTOCIA,Poly,,0,1,,0.051,,2008
08IN00432,2006052253,H2253,05,H2253,06,2,88,1,30,01,H1311,05,H0833,05,0,,,3,.,2,.,0,0,0,,93,0326,.,,3,2.0,,Poly,,7987,1,,0.047,AI-JA,2008
08IN00433,2006052258,H2258,05,H2258,06,2,88,1,30,e34,H0994,05,H1500,05,7,,,1,WSW,1,.,153,186,2,,,,L,33,2,2.0,,Life,,0,1,,0.049,,2008
08IN00434,2006052265,H2265,05,H2265,06,2,88,1,30,e34,H0994,05,H1640,05,7,,,6,WSW,5,.,0,0,0,,01,0121,L,,2,2.0,Disease?,Life,,0,1,,0.058,,2008
08IN00435,2006052267,H2267,05,H2267,06,2,88,1,30,05,H1063,05,H1261,05,0,,,1,.,1,.,118,158,2,,,,.,51,2,2.0,,Poly,,0,1,,0.052,,2008
08IN00436,2006052270,H2270,05,H2270,06,2,88,1,30,03,H0471,05,H0793,05,0,,,3,.,1,.,0,0,0,,93,0326,.,,3,2.0,12BAG,Poly,,7960,1,,0.058,AI-JA,2008
08IN00437,2006052274,H2274,05,H2274,06,2,88,1,30,02,H1168,05,H0867,05,0,,,O,OVX,2,.,167,0,0,,,,.,52,2,2.0,,Poly,,0,1,,0.06,AI-JA,2008
08IN00438,2006052276,H2276,05,H2276,06,2,88,1,30,e34,H0994,05,H1451,05,7,,,3,WSW,1,.,0,0,0,,93,1029,L,,2,2.0,,Life,,8373,1,,0.054,,2008
08IN00439,2006052278,H2278,05,H2278,06,2,88,1,30,e34,H0994,05,H1527,05,7,,,1,WSW,2,.,147,191,2,,,,L,34,2,2.0,,Life,,0,1,,0.053,,2008
08IN00440,2006052280,H2280,05,H2280,06,1,88,1,30,02,H1168,05,H1202,05,0,,,6,.,M,.,248,0,0,,90,0813,.,,,2.0,,Poly,,8141,1,,0.043,,2008
08IN00441,2006052286,H2286,05,H2286,06,2,00,1,33,1,K0000,64,01328,00,7,,,1,RN,T,.,118,0,0,,,,X,br2,1,2.0,,CxP,,0,1,,0.0,,2008
08IN00442,2006052289,H2289,05,H2289,06,2,88,1,30,03,H0471,05,A6849,04,0,,,3,.,5,.,0,0,0,,93,0326,.,,3,2.0,MATERNAL+,Poly,,8002,1,,0.028,AI-JA,2008
08IN00443,2006052290,H2290,05,H2290,06,1,88,1,30,03,H0471,05,A6849,04,0,,,3,.,M,.,245,0,0,,93,0813,.,,,2.0,,Poly,,8123,1,,0.028,,2008
08IN00444,2006052294,H2294,05,H2294,06,2,00,1,33,1,K0000,64,A8393,04,7,,,3,RN,T,.,141,0,0,,93,1029,X,,1,2.0,MASTITIS RT S,CxP,,8398,1,,0.0,,2008
08IN00445,2006052298,H2298,05,H2298,06,2,88,1,30,01,H1311,05,A6341,04,0,,,3,.,2,.,0,0,0,,93,0326,.,,3,2.0,VAG.PROLAPSE,Poly,,7952,1,,0.046,AI-JA,2008
08IN00446,2006052300,H2300,05,H2300,06,2,88,1,30,e33,H1254,05,H1546,05,7,,,1,WSW,2,.,144,203,2,,,,L,49,2,2.0,NICE EWE,Life,,0,1,,0.045,,2008
08IN00447,2006052304,H2304,05,H2304,06,1,88,1,30,04,H1112,05,A6295,04,0,,,1,.,M,.,198,0,0,,,,.,,,2.0,,Poly,,0,1,,0.033,,2008
08IN00448,2006052309,H2309,05,H2309,06,2,88,1,30,e34,H0994,05,H1922,05,7,,,1,WSW,2,.,111,157,4,,,,L,53,2,2.0,,Life,,0,1,,0.06,,2008
08IN00449,2006052312,H2312,05,H2312,06,2,00,1,33,2,K0000,64,A9359,04,7,,,1,RN,T,.,168,0,0,,,,X,br2,1,2.0,HAIRY 4TEATS,CxP,,0,1,,0.0,,2008
08IN00450,2006052315,H2315,05,H2315,06,2,00,1,33,2,K0000,64,A7591,04,7,,,1,RN,T,.,149,0,0,,,,X,br3,1,2.0,4TEATS,CxP,,0,1,,0.0,,2008
08IN00451,2006052317,H2317,05,H2317,06,2,88,1,30,e32,H0596,05,H2128,05,7,,,1,WSW,1,.,188,224,2,,,,L,49,2,2.0,"WEAK, HAIRY",Life,,0,1,,0.048,,2008
08IN00452,2006052324,H2324,05,H2324,06,2,88,1,30,02,H1168,05,91108,09,0,,,1,.,2,.,108,148,2,,,,.,31,2,2.0,R.P. 72hrs,Poly,,0,1,,0.047,,2008
08IN00453,2006052330,H2330,05,H2330,06,2,00,1,33,3,K0000,64,A8770,04,7,,,6,RN,T,.,0,0,0,,01,0212,X,,1,2.0,Disease?,CxP,,0,1,,0.0,,2008
08IN00454,2006052334,H2334,05,H2334,06,2,88,1,30,e34,H0994,05,H1732,05,7,,,3,WSW,1,.,124,163,11,,93,1029,L,,2,2.0,"BADL.TEAT,CUL",Life,,8312,1,,0.053,,2008
08IN00455,2006052340,H2340,05,H2340,06,2,00,1,33,1,K0000,64,A9458,04,7,,,1,RN,T,.,129,0,0,,,,X,br2,1,2.0,,CxP,,0,1,,0.0,,2008
08IN00456,2006052341,H2341,05,H2341,06,2,00,1,33,1,K0000,64,A9458,04,7,,,1,RN,T,.,110,0,0,,,,X,br3,1,2.0,,CxP,,0,1,,0.0,,2008
08IN00457,2006052349,H2349,05,H2349,06,2,88,1,30,e33,H1254,05,H1795,05,7,,,1,WSW,2,.,117,164,2,,,,L,28,2,2.0,,Life,,0,1,,0.05,,2008
08IN00458,2006052350,H2350,05,H2350,06,2,88,1,30,e34,H0994,05,H1426,05,7,,,1,WSW,2,.,157,204,2,,,,L,32,2,2.0,HARD LT SIDE,Life,,0,1,,0.052,,2008
08IN00459,2006052354,H2354,05,H2354,06,2,88,1,30,04,H1112,05,H1303,05,0,,,1,.,1,.,154,183,2,,,,.,30,2,2.0,,Poly,,0,1,,0.052,,2008
08IN00460,2006052355,H2355,05,H2355,06,2,88,1,30,05,H1063,05,H1223,05,0,,,1,.,2,.,128,166,2,,,,.,50,2,2.0,,Poly,,0,1,,0.064,,2008
08IN00461,2006052359,H2359,05,H2359,06,2,00,1,33,1,K0000,64,A8790,04,7,,,1,RN,T,.,128,0,0,,,,X,br2,1,2.0,,CxP,,0,1,,0.0,,2008
08IN00462,2006052360,H2360,05,H2360,06,2,00,1,33,1,K0000,64,A8790,04,7,,,1,RN,T,.,116,0,0,,,,X,br3,1,2.0,,CxP,,0,1,,0.0,,2008
08IN00463,2006052362,H2362,05,H2362,06,1,88,1,30,02,H1168,05,H1039,05,0,,,3,.,M,.,222,0,0,,93,1219,.,,,2.0,,Poly,,8594,1,,0.04,,2008
08IN00464,2006052364,H2364,05,H2364,06,2,00,1,33,1,K0000,64,A8294,04,7,,,1,RN,T,.,125,0,0,,,,X,br3,1,2.0,,CxP,,0,1,,0.0,,2008
08IN00465,2006052371,H2371,05,H2371,06,2,88,1,30,03,H0471,05,91125,09,0,,,1,.,2,.,117,172,2,,,,.,31,2,2.0,,Poly,,0,1,,0.063,,2008
08IN00466,2006052377,H2377,05,H2377,06,2,88,1,30,e31,H1159,05,H1530,05,7,,,3,WSW,2,.,0,0,0,,93,0326,L,,3,2.0,4BAG 9BAG,Life,,7882,1,,0.056,AI-JA,2008
08IN00467,2006052378,H2378,05,H2378,06,2,88,1,30,e32,H0596,05,H1591,05,7,,,1,WSW,1,.,136,178,2,,,,L,28,2,2.0,,Life,,0,1,,0.055,,2008
08IN00468,2006052379,H2379,05,H2379,06,2,88,1,30,e31,H1159,05,H1696,05,7,,,1,WSW,5,.,121,137,2,,,,L,28,2,2.0,,Life,,0,1,,0.048,,2008
08IN00469,2006052380,H2380,05,H2380,06,2,88,1,30,e34,H0994,05,H1460,05,7,,,1,WSW,2,.,128,175,2,,,,L,54,2,2.0,,Life,,0,1,,0.058,,2008
08IN00470,2006052386,H2386,05,H2386,06,2,88,1,30,e33,H1254,05,H1828,05,7,,,1,WSW,1,.,205,0,0,,,,L,49,2,2.0,"11BAG, R.P.",Life,,0,1,,0.05,AI-JA,2008
08IN00471,2006052397,H2397,05,H2397,06,2,88,1,30,e34,H0994,05,A9134,04,0,,,1,.,1,.,134,182,2,,,,.,49,2,2.0,,Poly,,0,1,,0.061,,2008
08IN00472,2006052399,H2399,05,H2399,06,2,88,1,30,e34,H0994,05,H1847,05,7,,,1,WSW,1,.,131,180,2,,,,L,29,2,2.0,,Life,,0,1,,0.064,,2008
08IN00473,2006052400,H2400,05,H2400,06,2,88,1,30,e34,H0994,05,H1847,05,7,,,3,WSW,2,.,152,180,2,,93,1029,L,,2,2.0,MASTITIS,Life,,8444,1,,0.064,,2008
08IN00474,2006052401,H2401,05,H2401,06,2,88,1,30,e32,H0596,05,H1399,05,7,,,1,WSW,2,.,170,184,2,,,,L,49,2,2.0,HAIRY,Life,,0,1,,0.053,,2008
08IN00475,2006052403,H2403,05,H2403,06,2,88,1,30,04,H1112,05,H1141,05,0,,,1,.,1,.,133,164,2,,,,.,54,2,2.0,,Poly,,0,1,,0.051,,2008
08IN00476,2006052404,H2404,05,H2404,06,2,88,1,30,04,H1112,05,H1141,05,0,,,1,.,1,.,137,174,2,,,,.,49,2,2.0,,Poly,,0,1,,0.051,,2008
08IN00477,2006052417,H2417,05,H2417,06,2,88,1,30,04,H1112,05,H1058,05,0,,,3,.,2,.,0,0,0,,93,0326,.,,3,2.0,,Poly,,7954,1,,0.052,AI-JA,2008
08IN00478,2006052423,H2423,05,H2423,06,2,00,1,33,1,K0000,64,H0639,05,7,,,1,RN,T,.,112,0,0,,93,1029,X,,1,2.0,RP?,CxP,,8260,1,,0.0,,2008
08IN00479,2006052429,H2429,05,H2429,06,2,00,1,33,1,K0000,64,A7509,04,7,,,1,RN,T,.,150,0,0,,,,X,br2,1,2.0,SCOURS TX.,CxP,,0,1,,0.0,,2008
08IN00480,2006052432,H2432,05,H2432,06,2,88,1,30,01,H1311,05,H0891,05,0,,,1,.,1,.,146,164,11,,93,1029,.,,2,2.0,R.P. 48hrs,Poly,,8476,1,,0.051,,2008
08IN00481,2006052434,H2434,05,H2434,06,2,00,1,33,1,K0000,64,A8380,04,7,,,6,RN,T,.,0,0,0,,67,0225,X,,1,2.0,,CxP,,0,1,,0.0,,2008
08IN00482,2006052438,H2438,05,H2438,06,2,88,1,30,03,H0471,05,H1241,05,0,,,3,.,2,.,144,186,11,,93,1029,.,,2,2.0,RET.PLACENTA,Poly,,8331,1,,0.064,,2008
08IN00483,2006052439,H2439,05,H2439,06,2,88,1,30,03,H0471,05,H1241,05,0,,,1,.,1,.,121,168,2,,,,.,29,2,2.0,,Poly,,0,1,,0.064,,2008
08IN00484,2006052450,H2450,05,H2450,06,2,88,1,30,03,H0471,05,H1160,05,0,,,1,.,2,.,111,179,2,,,,.,51,2,2.0,ENTROPION,Poly,,0,1,,0.066,,2008
08IN00485,2006052451,H2451,05,H2451,06,2,88,1,30,04,H1112,05,90597,09,0,,,3,.,2,.,0,0,0,,93,0326,.,,3,2.0,PNEU. TX.,Poly,,7966,1,,0.051,AI-JA,2008
08IN00486,2006052452,H2452,05,H2452,06,1,88,1,30,04,H1112,05,90597,09,0,,,3,.,M,.,204,0,0,,93,0813,.,,,2.0,PNEU. TX.,Poly,,8106,1,,0.051,,2008
08IN00487,2006052454,H2454,05,H2454,06,2,88,1,30,02,H1168,05,H1095,05,0,,,1,.,1,.,113,148,2,,,,.,54,2,2.0,,Poly,,0,1,,0.05,,2008
08IN00488,2006052458,H2458,05,H2458,06,2,88,1,30,05,H1063,05,H0876,05,0,,,3,OVX,1,.,138,0,0,,93,1029,.,,2,2.0,BLIND TEATS,Poly,,8533,1,,0.051,,2008
08IN00489,2006052460,H2460,05,H2460,06,2,00,1,33,1,K0000,64,H0591,05,7,,,1,RN,T,.,155,0,0,,,,X,br3,1,2.0,,CxP,,0,1,,0.0,,2008
08IN00490,2006052461,H2461,05,H2461,06,2,88,1,30,e32,H0596,05,H1525,05,7,,,3,WSW,1,.,137,0,0,,93,1117,L,,2,2.0,DROP BELLY,Life,,8551,1,,0.116,,2008
08IN00491,2006052462,H2462,05,H2462,06,2,88,1,30,e32,H0596,05,H1525,05,7,,,1,WSW,1,.,142,179,2,,,,L,54,2,2.0,,Life,,0,1,,0.116,,2008
08IN00492,2006052482,H2482,05,H2482,06,2,88,1,30,e32,H0596,05,H2173,05,7,,,7,OVX,5,.,0,0,0,,97,0501,L,,2,2.0,,Life,,0,1,,0.055,,2008
08IN00493,2006052490,H2490,05,H2490,06,1,88,1,30,05,H1063,05,A6902,04,0,,,3,.,M,.,231,0,0,,93,1219,.,,,2.0,,Poly,,8598,1,,0.062,,2008
08IN00494,2006052494,H2494,05,H2494,06,2,88,1,30,05,H1063,05,H0912,05,0,,,1,.,2,.,146,202,4,,,,.,33,2,2.0,,Poly,,0,1,,0.057,,2008
08IN00495,2006052495,H2495,05,H2495,06,2,88,1,30,05,H1063,05,H0912,05,0,,,3,.,2,.,0,0,0,,93,1029,.,,2,2.0,,Poly,,8342,1,,0.057,,2008
08IN00496,2006052498,H2498,05,H2498,06,2,88,1,30,03,H0471,05,A9062,04,0,,,1,.,2,.,130,178,2,,,,.,33,2,2.0,,Poly,,0,1,,0.061,,2008
08IN00497,2006052507,H2507,05,H2507,06,1,88,1,30,04,H1112,05,P0149,05,0,,,2,.,M,.,240,0,0,,92,0918,.,,,2.0,,Poly,,8159,1,,0.053,,2008
08IN00498,2006052508,H2508,05,H2508,06,2,88,1,30,04,H1112,05,P0149,05,0,,,1,.,2,.,154,184,1,,,,.,31,2,2.0,,Poly,,0,1,,0.053,,2008
08IN00499,2006052514,H2514,05,H2514,06,2,00,1,33,3,K0000,64,A8376,04,7,,,6,RN,T,.,0,0,0,,15,0218,X,,1,2.0,PNEU.TX.,CxP,,0,1,,0.0,,2008
08IN00500,2006052522,H2522,05,H2522,06,2,88,1,30,e34,H0994,05,H1608,05,7,,,1,WSW,1,.,120,169,1,,,,L,50,2,2.0,SCOURS TX.,Life,,0,1,,0.051,,2008
08IN00501,2006052524,H2524,05,H2524,06,2,88,1,30,e34,H0994,05,H1672,05,7,,,1,WSW,2,.,116,0,0,,,,L,,2,2.0,LAME TX.,Life,,0,1,,0.057,,2008
