UID,ID10,YR,SEX,ETAG,RMK,LINE,PEN,PAD1,SEA,PD,RGRP,ELG,ELGI,ELGC,RC,ADAM,PAD2,BPEN,PAD3,BRAND,SYNC,BAG,SPRGWT,FALLWT,DISP,MISC,STM,LOT,BRD,DAYDIS,REG,SIRE,BAND,IDX,DAM,CAUSE,TRT,YRREC
84IN05003,1981941445,81,2,M1445,,67,651,,1,1,,,,,,30,,671,,,, 2,155,186,,,56,,94,,,975893,1,,787893,,,1984
84IN05004,1981941452,81,2,M1452,,32,705,,1,2,,0,,,,30,,,,,, 1,156,140,2,,32,172,94,0920,,759707,1,,157043,92,,1984
84IN05005,1981941459,81,2,M1459,,46,463,,1,1,,,,,,30,,463,,44,, 1,166,198,,,52,,94,,,881193,2,,625593,,,1984
84IN05006,1981941460,81,2,M1460,,65,641,,1,1,,,,,,30,,673,,,, 1,147,174,,,56,,94,,,908493,3,,655362,,,1984
84IN05007,1981941463,81,2,M1463,,65,641,,1,1,,,,,,30,,674,,,, 2,156,183,,,56,,94,,,908493,1,,666462,,,1984
84IN05008,1981941467,81,2,M1467,,16,141,,1,1,,,,,,30,,164,,,, 2,133,150,,,51,,94,,,918993,2,,817993,,,1984
84IN05009,1981941474,81,2,M1474,,64,003,,1,1,,,,,,30,,601,,,, 2,135,153,,,53,,94,,,488295,3,,717162,,,1984
84IN05010,1981941486,81,2,M1486,,14,005,,1,1,,,,,,30,,161,,,, 2,137,164,,,51,,94,,,488195,2,,899218,,,1984
84IN05011,1981941491,81,2,M1491,,67,652,,1,1,,,,,,30,,672,,,, 2,144,161,,,56,,94,,,894893,2,,862790,,,1984
84IN05012,1981941493,81,2,M1493,,46,461,,1,1,,,,,,30,,464,,45,, 2,113,137,,,52,,94,,,979693,1,,626893,,,1984
84IN05013,1981941513,81,2,M1513,,65,641,,1,1,,,,,,30,,671,,,, 2,173,166,,,56,,94,,,908493,3,,667062,,,1984
84IN05014,1981941515,81,2,M1515,,67,671,,1,1,,,,,,30,,673,,,, 2,150,171,,,56,,94,,,909193,1,,630393,,,1984
84IN05015,1981941545,81,2,M1545,,33,706,,1,2,,0,,,,30,,,,,, 2,147,170,2,,33,181,94,0920,,867607,1,,832262,92,,1984
84IN05016,1981941551,81,2,M1551,,14,004,,1,1,,,,,,30,,163,,,, 2,115,134,,,51,,94,,,487995,1,,977818,,,1984
84IN05017,1981941556,81,2,M1556,,16,142,,1,1,,,,,,30,,161,,,, 2,125,137,,,51,,94,,,896093,2,,627793,,,1984
84IN05018,1981941564,81,2,M1564,,67,651,,1,7,,,,,,30,,,,,,,142,0,7,,56,,94,0913,,975893,1,,736493,97,,1984
84IN05019,1981941568,81,2,M1568,,33,707,,1,,,0,,,,30,,,,,,,0,0,6,,33,,94,0413,,876807,*,,805662,18,,1984
84IN05020,1981941585,81,2,M1585,,65,641,,1,1,,,,,,30,,672,,,, 1,148,177,,,56,,94,,,908493,1,,497162,,,1984
84IN05021,1981941616,81,2,M1616,,16,142,,1,,,,,,,30,,,,,,,157,0,6,,51,,94,0812,,896093,2,,760693,86,,1984
84IN05022,1981941617,81,2,M1617,,46,461,,1,2,,,,,,30,,461,,42,, 2,137,155,,,52,,94,,,979693,1,,645093,,,1984
84IN05023,1981941621,81,2,M1621,,64,005,,1,1,,,,,,30,,602,,,, 1,135,159,,,53,,94,,,488195,2,,860762,,,1984
84IN05024,1981941622,81,2,M1622,,46,461,,1,3,,,,,,30,,,,,,11,145,149,3,,52,  5,94,1203,,979693,3,,809793,93,,1984
84IN05025,1981941635,81,2,M1635,,31,707,,1,2,,0,,,,30,,,,,, 2,152,169,2,,31,162,94,0920,,876807,2,,164219,92,,1984
84IN05026,1981941636,81,2,M1636,,31,707,,1,2,,0,,,,30,,,,,, 2,158,186,2,,31,161,94,0920,,876807,2,,164219,92,,1984
84IN05027,1981941652,81,2,M1652,,67,671,,1,1,,,,,,30,,674,,,, 2,137,154,,,56,,94,,,909193,2,,849290,,,1984
84IN05028,1981941682,81,2,M1682,,65,631,,1,1,,,,,,30,,673,,,, 1,141,146,,,56,,94,,,852362,1,,745493,,,1984
84IN05029,1981941693,81,2,M1693,,47,471,,1,1,,,,,,30,,471,,,, 2,172,192,,,55,,94,,,929893,2,,833193,,,1984
84IN05030,1981941722,81,2,M1722,,45,441,,1,1,,,,,,30,,474,,,, 5,145,155,,,55,,94,,,897393,3,,934442,,,1984
84IN05031,1981941723,81,2,M1723,,47,451,,1,3,,,,,,30,,,,,, 1,153,150,3,,55,  3,94,1001,,952493,2,,582293,93,,1984
84IN05032,1981941731,81,2,M1731,,46,461,,1,1,,,,,,30,,462,,43,, 1,152,142,,,52,,94,,,979693,2,,578293,,,1984
84IN05033,1981941732,81,2,M1732,,14,005,,1,,,,,,,30,,,,,,,0,0,6,,51,,94,0406,,488195,*,,022319,43,,1984
84IN05034,1981941734,81,2,M1734,,44,005,,1,1,,,,,,30,,461,,42,, 3,136,167,,,52,,94,,,488195,1,,798642,,,1984
84IN05035,1981941735,81,2,M1735,,44,005,,1,1,,,,,,30,,462,,43,, 4,166,185,,,52,,94,,,488195,1,,798642,,,1984
84IN05036,1981941740,81,2,M1740,,44,003,,1,1,,,,,,30,,463,,44,, 2,136,161,,,52,,94,,,488295,1,,042943,,,1984
84IN05037,1981941742,81,2,M1742,,64,003,,1,7,,,,,,30,,,,,,,114,0,7,,53,,94,0913,,488295,1,,447562,97,,1984
84IN05038,1981941778,81,2,M1778,,67,651,,1,1,,,,,,30,,671,,,, 2,151,190,,,56,,94,,,975893,2,,847490,,,1984
84IN05039,1981941809,81,2,M1809,,46,462,,1,1,,,,,,30,,463,,44,, 2,149,173,,,52,,94,,,933593,1,,717093,,,1984
84IN05040,1981941822,81,2,M1822,,14,002,,1,1,,,,,,30,,164,,,, 2,163,180,,,51,,94,,,487895,3,,026619,,,1984
84IN05041,1981941831,81,2,M1831,,14,005,,1,3,,,,,,30,,,,,, 2,116,166,3,,51,  3,94,1001,,488195,2,,925418,93,,1984
84IN05042,1981941832,81,2,M1832,,14,005,,1,2,,,,,,30,,,,,, 2,149,170,2,,51,190,94,0920,,488195,1,,925418,92,,1984
84IN05043,1981941846,81,2,M1846,,44,003,,1,2,,,,,,30,,,,,, 1,134,163,2,,52,195,94,0920,,488295,5,,832542,92,,1984
84IN05044,1981941849,81,2,M1849,,46,463,,1,1,,,,,,30,,464,,45,, 4,146,165,,,52,,94,,,881193,1,,604193,,,1984
84IN05045,1981941853,81,2,M1853,,14,003,,1,1,,,,,,30,,161,,,, 2,129,160,,,51,,94,,,488295,2,,913518,,,1984
84IN05046,1981941854,81,2,M1854,,67,651,,1,1,,,,,,30,,672,,,, 3,142,162,,,56,,94,,,975893,3,,737793,,,1984
84IN05047,1981941859,81,2,M1859,,44,002,,1,2,,,,,,30,,464,,45,, 2,159,176,,,52,,94,,,487895,2,,773042,,,1984
84IN05048,1981941867,81,2,M1867,,47,452,,1,1,,,,,,30,,472,,,, 2,143,152,,,55,,94,,,017194,2,,681693,,,1984
84IN05049,1981941869,81,2,M1869,,45,461,,1,1,,,,,,30,,471,,,, 2,162,171,,,55,,94,,,979693,2,,082843,,,1984
84IN05050,1981941872,81,2,M1872,,65,631,,1,2,,,,,,30,,,,,, 1,182,180,2,,56,205,94,0920,,852362,5,,920890,92,,1984
84IN05051,1981941898,81,2,M1898,,47,472,,1,1,,,,,,30,,473,,,, 3,149,170,,,55,,94,,,996093,1,,820393,,,1984
84IN05052,1981941902,81,2,M1902,,47,471,,1,8,,,,,,30,,474,,,, 3,125,170,,,55,,94,,,929893,9,,658493,,,1984
84IN05053,1981941906,81,2,M1906,,14,004,,1,1,,,,,,30,,162,,,, 2,143,165,,,51,,94,,,487995,1,,830618,,,1984
84IN05054,1981941916,81,2,M1916,,47,451,,1,1,,,,,,30,,471,,,, 1,130,158,,,55,,94,,,952493,1,,609793,,,1984
84IN05055,1981941918,81,2,M1918,,64,003,,1,1,,,,,,30,,603,,,, 1,151,185,,,53,,94,,,488295,2,,730562,,,1984
84IN05056,1981941922,81,2,M1922,,14,005,,1,1,,,,,,30,,163,,,, 2,122,151,,,51,,94,,,488195,2,,766218,,,1984
84IN05057,1981941924,81,2,M1924,,65,641,,1,1,,,,,,30,,674,,,, 2,131,170,,,56,,94,,,908493,2,,555562,,,1984
84IN05058,1981941937,81,2,M1937,,14,005,,1,1,,,,,,30,,164,,,, 2,139,165,,,51,,94,,,488195,1,,641318,,,1984
84IN05059,1981941973,81,2,M1973,,16,162,,1,1,,,,,,30,,163,,,, 2,134,139,,,51,,94,,,989393,2,,743093,,,1984
84IN05060,1981941974,81,2,M1974,,47,472,,1,1,,,,,,30,,472,,,, 3,149,171,,,55,,94,,,996093,1,,628793,,,1984
84IN05061,1981941986,81,2,M1986,,45,463,,1,,,,,,,30,,,,,,,159,0,3,,55,,94,0604,,881193,9,,827442,05,,1984
84IN05062,1981941987,81,2,M1987,,44,003,,1,1,,,,,,30,,461,,42,, 2,165,181,,,52,,94,,,488295,1,,686242,,,1984
84IN05063,1981941998,81,2,M1998,,65,615,,1,1,,,,,,30,,671,,,, 1,120,143,,,56,,94,,,900762,2,,000394,,,1984
84IN05064,1981942010,81,2,M2010,,46,442,,1,2,,,,,,30,,,,,, 1,164,194,2,,52,195,94,0920,,951293,2,,640393,92,,1984
84IN05065,1981942094,81,2,M2094,,44,002,,1,1,,,,,,30,,462,,43,, 3,122,144,,,52,,94,,,487895,2,,823142,,,1984
84IN05066,1981942109,81,2,M2109,,14,003,,1,2,,,,,,30,,,,,, 2,146,166,2,,51,190,94,0920,,488295,2,,971518,92,,1984
84IN05067,1981942117,81,2,M2117,,64,002,,1,1,,,,,,30,,604,,,, 2,132,156,,,53,,94,,,487895,1,,582262,,,1984
84IN05068,1981942121,81,2,M2121,,47,472,,1,,,,,,,30,,,,,,,0,0,6,,55,,94,0320,,996093,*,,664493,76,,1984
84IN05069,1981942122,81,2,M2122,,44,005,,1,1,,,,,,30,,463,,44,, 1,145,170,,,52,,94,,,488195,2,,859442,,,1984
84IN05070,1981942142,81,2,M2142,,47,452,,1,1,,,,,,30,,473,,,, 1,134,155,,,55,,94,,,017194,1,,642093,,,1984
84IN05071,1981942156,81,2,M2156,,64,004,,1,1,,,,,,30,,631,,,, 2,147,167,,,53,,94,,,487995,3,,442862,,,1984
84IN05072,1981942177,81,2,M2177,,64,003,,1,2,,,,,,30,,632,,,, 2,155,172,,,53,,94,,,488295,1,,501462,,,1984
84IN05073,1981942192,81,2,M2192,,45,462,,1,1,,,,,,30,,472,,,, 2,141,170,,,55,,94,,,933593,2,,966842,,,1984
84IN05074,1981942223,81,2,M2223,,47,451,,1,1,,,,,,30,,,,,, 2,145,155,3,,55,,94,0924,,952493,1,,681193,68,,1984
84IN05075,1981942225,81,2,M2225,,45,463,,1,1,,,,,,30,,473,,,, 2,170,188,,,55,,94,,,881193,3,,153443,,,1984
84IN05076,1981942226,81,2,M2226,,45,442,,1,1,,,,,,30,,474,,,, 2,115,152,,,55,,94,,,951293,2,,051543,,,1984
84IN05077,1981942232,81,2,M2232,,44,002,,1,1,,,,,,30,,464,,45,, 2,114,138,,,52,,94,,,487895,2,,058643,,,1984
84IN05078,1981942254,81,2,M2254,,65,641,,1,1,,,,,,30,,672,,,, 2,147,175,,,56,,94,,,908493,3,,741362,,,1984
84IN05079,1981942270,81,2,M2270,,47,472,,1,1,,,,,,30,,474,,,, 2,140,156,,,55,,94,,,996093,1,,646993,,,1984
84IN05080,1982942468,82,2,M2468,,32,706,,1,2,,0,,,,20,,,,,, 2,131,158,2,,32,170,94,0920,,115602,3,,245943,92,,1984
84IN05081,1982942469,82,2,M2469,,32,706,,1,2,,0,,,,20,,,,,, 2,118,130,2,,32,171,94,0920,,115602,1,,245943,92,,1984
84IN05082,1982942477,82,2,M2477,,33,707,,1,2,,0,,,,20,,,,,, 1,136,182,2,,33,179,94,0920,,037902,5,,796462,92,,1984
84IN05083,1982942478,82,2,M2478,,33,707,,1,2,,0,,,,20,,,,,, 2,109,147,2,,33,180,94,0920,,037902,2,,796462,92,,1984
84IN05084,1982942498,82,2,M2498,,31,705,,1,2,,0,,,,20,,,,,, 1,150,166,2,,31,159,94,0920,,035302,5,,060219,92,,1984
84IN05085,1982942515,82,2,M2515,,33,707,,1,2,,0,,,,20,,,,,, 2,119,154,2,,33,179,94,0920,,037902,2,,703362,92,,1984
84IN05086,1982942520,82,2,M2520,,31,705,,1,2,,0,,,,20,,,,,, 2,137,165,2,,31,159,94,0920,,035302,1,,938618,92,,1984
84IN05087,1982942526,82,2,M2526,,33,705,,1,2,,0,,,,20,,,,,, 1,125,148,2,,33,180,94,0920,,035302,1,,835162,92,,1984
84IN05088,1982942528,82,2,M2528,,31,707,,1,2,,0,,,,20,,,,,, 2,115,158,2,,31,160,94,0920,,037902,5,,214119,92,,1984
84IN05089,1982942540,82,2,M2540,,31,707,,1,3,,0,,,,20,,,,,,10,125,136,3,,31,  3,94,1001,,037902,3,,145119,93,,1984
84IN05090,1982942558,82,2,M2558,,31,705,,1,3,,0,,,,20,,,,,,11,141,159,3,,31,  5,94,1203,,035302,1,,156319,93,,1984
84IN05091,1982942571,82,2,M2571,,32,707,,1,2,,0,,,,20,,,,,, 2,124,154,2,,32,171,94,0920,,037902,1,,253643,92,,1984
84IN05092,1982942582,82,2,M2582,,31,706,,1,2,,0,,,,20,,,,,, 2,118,153,2,,31,160,94,0920,,115602,2,,318619,92,,1984
84IN05093,1982942612,82,2,M2612,,32,706,,1,2,,0,,,,20,,,,,, 2,146,165,2,,32,170,94,0920,,115602,1,,223843,92,,1984
84IN05094,1982942667,82,2,M2667,,33,707,,1,2,,0,,,,20,,,,,, 2,167,188,2,,33,179,94,0920,,037902,2,,612062,92,,1984
84IN05095,1982942683,82,2,M2683,,16,161,,1,1,,,,,,20,,163,,,, 2,121,146,,,51,,94,,,166594,2,,662693,,,1984
84IN05096,1982942687,82,2,M2687,,33,705,,1,2,,0,,,,20,,,,,, 2,138,165,2,,33,179,94,0920,,035302,2,,606562,92,,1984
84IN05097,1982942689,82,2,M2689,,47,474,,1,1,,,,,,20,,471,,,, 1,156,179,,,55,,94,,,147194,3,,668993,,,1984
84IN05098,1982942695,82,2,M2695,,32,707,,1,3,,0,,,,20,,,,,, 9,141,186,3,,32,  5,94,1203,,037902,2,,175843,93,,1984
84IN05099,1982942703,82,2,M2703,,33,706,,1,2,,0,,,,20,,,,,, 2,143,173,2,,33,179,94,0920,,115602,1,,607862,92,,1984
84IN05100,1982942705,82,2,M2705,,67,672,,1,1,,,,,,20,,673,,,, 1,110,145,,,56,,94,,,204494,1,,984593,,,1984
84IN05101,1982942714,82,2,M2714,,46,461,,1,1,,,,,,20,,461,,42,, 2,154,167,,,52,,94,,,128594,1,,625593,,,1984
84IN05102,1982942720,82,2,M2720,,46,463,,1,,,,,,,20,,,,,,,0,0,6,,52,,94,0320,,090094,*,,604193,16,,1984
84IN05103,1982942722,82,2,M2722,,32,705,,1,2,,0,,,,20,,,,,, 1,124,160,2,,32,170,94,0920,,035302,5,,118143,92,,1984
84IN05104,1982942723,82,2,M2723,,32,705,,1,2,,0,,,,20,,,,,, 1,119,128,2,,32,171,94,0920,,035302,1,,118143,92,,1984
84IN05105,1982942737,82,2,M2737,,65,601,,1,1,,,,,,20,,673,,,, 1,108,165,,,56,,94,,,928062,5,,895693,,,1984
84IN05106,1982942738,82,2,M2738,,65,601,,1,1,,,,,,20,,671,,,, 2,152,154,,,56,,94,,,928062,2,,895693,,,1984
84IN05107,1982942740,82,2,M2740,,32,705,,1,2,,0,,,,20,,,,,, 2,125,155,2,,32,170,94,0920,,035302,2,,195643,92,,1984
84IN05108,1982942742,82,2,M2742,,33,707,,1,2,,0,,,,20,,,,,, 2,124,149,2,,33,180,94,0920,,037902,1,,882162,92,,1984
84IN05109,1982942751,82,2,M2751,,32,707,,1,2,,0,,,,20,,,,,, 3,114,146,2,,32,171,94,0920,,037902,2,,325143,92,,1984
84IN05110,1982942767,82,2,M2767,,44,005,,1,1,,,,,,20,,461,,42,, 2,115,139,,,52,,94,,,242195,3,,064643,,,1984
84IN05111,1982942773,82,2,M2773,,14,001,,1,1,,,,,,20,,161,,,, 2,113,128,,,51,,94,,,487895,1,,736118,,,1984
84IN05112,1982942784,82,2,M2784,,33,706,,1,2,,0,,,,20,,,,,, 2,112,144,2,,33,180,94,0920,,115602,2,,793162,92,,1984
84IN05113,1982942827,82,2,M2827,,67,651,,1,1,,,,,,20,,674,,,, 1,112,144,,,56,,94,,,152594,1,,750093,,,1984
84IN05114,1982942830,82,2,M2830,,46,464,,1,1,,,,,,20,,462,,43,, 3,105,128,,,52,,94,,,076994,1,,706093,,,1984
84IN05115,1982942831,82,2,M2831,,46,464,,1,1,,,,,,20,,464,,45,, 2,129,151,,,52,,94,,,076994,2,,706093,,,1984
84IN05116,1982942845,82,2,M2845,,32,705,,1,2,,0,,,,20,,,,,, 1,156,200,2,,32,170,94,0920,,035302,5,,305343,92,,1984
84IN05117,1982942869,82,2,M2869,,47,471,,1,2,,,,,,20,,473,,,, 5,130,160,,,55,,94,,,134094,1,,897793,,,1984
84IN05118,1982942870,82,2,M2870,,47,471,,1,1,,,,,,20,,474,,,, 1,130,150,,,55,,94,,,134094,2,,897793,,,1984
84IN05119,1982942891,82,2,M2891,,33,707,,1,2,,0,,,,20,,,,,, 2,125,153,2,,33,180,94,0920,,037902,3,,865862,92,,1984
84IN05120,1982942895,82,2,M2895,,16,161,,1,2,,,,,,20,,,,,, 2,132,154,2,,51,189,94,0920,,166594,1,,737093,92,,1984
84IN05121,1982942917,82,2,M2917,,67,652,,1,1,,,,,,20,,671,,,, 1,136,150,,,56,,94,,,110294,2,,750193,,,1984
84IN05122,1982942918,82,2,M2918,,67,652,,1,1,,,,,,20,,672,,,, 2,142,176,,,56,,94,,,110294,1,,750193,,,1984
84IN05123,1982942923,82,2,M2923,,31,706,,1,2,,0,,,,20,,,,,, 2,107,142,2,,31,160,94,0920,,115602,2,,913418,92,,1984
84IN05124,1982942930,82,2,M2930,,33,706,,1,,,0,,,,20,,,,,,,0,0,6,,33,,94,0120,,115602,*,,889562,16,,1984
84IN05125,1982942931,82,2,M2931,,33,706,,1,2,,0,,,,20,,,,,, 2,122,154,2,,33,180,94,0920,,115602,2,,889562,92,,1984
84IN05126,1982943002,82,2,M3002,,47,472,,1,1,,,,,,20,,472,,,, 1,125,148,,,55,,94,,,165994,1,,831793,,,1984
84IN05127,1982943036,82,2,M3036,,45,443,,1,1,,,,,,20,,471,,,, 1,142,185,,,55,,94,,,207994,5,,133243,,,1984
84IN05128,1982943041,82,2,M3041,,32,707,,1,2,,0,,,,20,,,,,, 2,122,137,2,,32,171,94,0920,,037902,1,,193443,92,,1984
84IN05129,1982943044,82,2,M3044,,32,705,,1,2,,0,,,,20,,,,,, 2,144,155,2,,32,171,94,0920,,035302,2,,318643,92,,1984
84IN05130,1982943053,82,2,M3053,,14,003,,1,2,,,,,,20,,,,,, 2,119,156,2,,51,189,94,0920,,488195,5,,080719,92,,1984
84IN05131,1982943061,82,2,M3061,,67,671,,1,1,,,,,,20,,674,,,, 3,137,146,,,56,,94,,,100194,2,,816393,,,1984
84IN05132,1982943063,82,2,M3063,,45,441,,1,1,,,,,,20,,472,,,, 1,144,156,,,55,,94,,,181294,1,,901742,,,1984
84IN05133,1982943087,82,2,M3087,,31,705,,1,2,,0,,,,20,,,,,, 2,129,172,2,,31,159,94,0920,,035302,2,,302419,92,,1984
84IN05134,1982943088,82,2,M3088,,16,163,,1,1,,,,,,20,,164,,,, 1,116,158,,,51,,94,,,132594,5,,756393,,,1984
84IN05135,1982943111,82,2,M3111,,65,641,,1,1,,,,,,20,,674,,,, 2,147,177,,,56,,94,,,187694,2,,553862,,,1984
84IN05136,1982943112,82,2,M3112,,45,442,,1,1,,,,,,20,,473,,,, 2,125,158,,,55,,94,,,144794,1,,859442,,,1984
84IN05137,1982943125,82,2,M3125,,16,161,,1,1,,,,,,20,,162,,,, 3,126,142,,,51,,94,,,166594,2,,743793,,,1984
84IN05138,1982943138,82,2,M3138,,31,706,,1,2,,0,,,,20,,,,,, 1,137,160,2,,31,160,94,0920,,115602,1,,960618,92,,1984
84IN05139,1982943143,82,2,M3143,,47,472,,1,2,,,,,,20,,471,,,, 1,119,152,,,55,,94,,,165994,5,,771993,,,1984
84IN05140,1982943161,82,2,M3161,,14,004,,1,1,,,,,,20,,162,,,, 1,131,132,,,51,,94,,,488295,1,,229719,,,1984
84IN05141,1982943163,82,2,M3163,,32,705,,1,2,,0,,,,20,,,,,, 2,120,156,2,,32,170,94,0920,,035302,2,,327143,92,,1984
84IN05142,1982943172,82,2,M3172,,46,464,,1,1,,,,,,20,,463,,44,, 1,137,160,,,52,,94,,,076994,1,,673893,,,1984
84IN05143,1982943175,82,2,M3175,,44,005,,1,1,,,,,,20,,462,,43,, 2,122,156,,,52,,94,,,242195,3,,238943,,,1984
84IN05144,1982943178,82,2,M3178,,65,631,,1,1,,,,,,20,,672,,,, 2,181,194,,,56,,94,,,894862,2,,745493,,,1984
84IN05145,1982943179,82,2,M3179,,65,631,,1,1,,,,,,20,,673,,,, 1,152,176,,,56,,94,,,894862,2,,745493,,,1984
84IN05146,1982943184,82,2,M3184,,16,163,,1,1,,,,,,20,,161,,,, 1,129,164,,,51,,94,,,132594,5,,805993,,,1984
84IN05147,1982943190,82,2,M3190,,67,651,,1,1,,,,,,20,,673,,,, 1,107,146,,,56,,94,,,152594,5,,729093,,,1984
84IN05148,1982943199,82,2,M3199,,32,706,,1,2,,0,,,,20,,,,,, 2,123,155,2,,32,171,94,0920,,115602,2,,187943,92,,1984
84IN05149,1982943202,82,2,M3202,,14,002,,1,1,,,,,,20,,163,,,, 1,129,152,,,51,,94,,,488095,1,,829418,,,1984
84IN05150,1982943205,82,2,M3205,,31,707,,1,2,,0,,,,20,,,,,, 1,137,163,2,,31,159,94,0920,,037902,2,,917318,92,,1984
84IN05151,1982943231,82,2,M3231,,64,003,,1,1,,,,,,20,,633,,,, 2,136,150,,,53,,94,,,488195,3,,610062,,,1984
84IN05152,1982943232,82,2,M3232,,44,002,,1,2,,,,,,20,,,,,, 2,147,158,2,,52,194,94,0920,,488095,3,,165343,92,,1984
84IN05153,1982943236,82,2,M3236,,33,705,,1,2,,0,,,,20,,,,,, 1,126,154,2,,33,180,94,0920,,035302,5,,883462,92,,1984
84IN05154,1982943240,82,3,M3240,,65,641,,1,1,,,,,,20,,,,,, 1,133,158,,,56,,94,,,187694,5,,432762,,,1984
84IN05155,1982943242,82,2,M3242,,65,641,,1,1,,,,,,20,,673,,,, 2,119,160,,,56,,94,,,187694,5,,432762,,,1984
84IN05156,1982943252,82,2,M3252,,33,706,,1,2,,0,,,,20,,,,,, 1,161,190,2,,33,179,94,0920,,115602,5,,838462,92,,1984
84IN05157,1982943264,82,2,M3264,,47,472,,1,1,,,,,,20,,472,,,, 2,140,161,,,55,,94,,,165994,2,,610293,,,1984
84IN05158,1982943265,82,2,M3265,,47,472,,1,1,,,,,,20,,473,,,, 2,125,140,,,55,,94,,,165994,1,,610293,,,1984
84IN05159,1982943288,82,2,M3288,,16,161,,1,1,,,,,,20,,163,,,, 4,143,156,,,51,,94,,,166594,1,,829993,,,1984
84IN05160,1982943290,82,2,M3290,,64,005,,1,1,,,,,,20,,634,,,, 1,110,137,,,53,,94,,,242195,1,,698662,,,1984
84IN05161,1982943291,82,2,M3291,,64,005,,1,7,,,,,,20,,,,,,,113,0,7,,53,,94,0913,,242195,2,,698662,97,,1984
84IN05162,1982943325,82,2,M3325,,46,464,,1,1,,,,,,20,,462,,43,, 3,135,149,,,52,,94,,,076994,1,,717093,,,1984
84IN05163,1982943362,82,2,M3362,,67,652,,1,1,,,,,,20,,671,,,, 2,119,145,,,56,,94,,,110294,1,,994693,,,1984
84IN05164,1982943370,82,2,M3370,,45,441,,1,2,,,,,,20,,,,,, 1,116,151,2,,55,200,94,0920,,181294,5,,127743,92,,1984
84IN05165,1982943382,82,2,M3382,,31,707,,1,2,,0,,,,20,,,,,, 2,108,129,2,,31,160,94,0920,,037902,2,,296719,92,,1984
84IN05166,1982943391,82,2,M3391,,32,706,,1,2,,0,,,,20,,,,,, 1,134,166,2,,32,170,94,0920,,115602,5,,116743,92,,1984
84IN05167,1982943407,82,2,M3407,,14,004,,1,1,,,,,,20,,164,,,, 2,162,174,,,51,,94,,,488295,2,,806818,,,1984
84IN05168,1982943415,82,2,M3415,,31,706,,1,2,,0,,,,20,,,,,, 2,144,173,2,,31,159,94,0920,,115602,2,,187919,92,,1984
84IN05169,1982943416,82,2,M3416,,31,706,,1,2,,0,,,,20,,,,,, 1,114,146,2,,31,160,94,0920,,115602,5,,187919,92,,1984
84IN05170,1982943417,82,2,M3417,,46,462,,1,1,,,,,,20,,461,,42,, 1,106,139,,,52,,94,,,116994,1,,667593,,,1984
84IN05171,1982943426,82,2,M3426,,31,707,,1,2,,0,,,,20,,,,,, 1,130,174,2,,31,159,94,0920,,037902,5,,058619,92,,1984
84IN05172,1982943434,82,2,M3434,,65,632,,1,8,,,,,,20,,672,,,, 2,119,169,,,56,,94,,,901462,9,,745793,,,1984
84IN05173,1982943435,82,2,M3435,,65,632,,1,1,,,,,,20,,674,,,, 1,116,148,,,56,,94,,,901462,1,,745793,,,1984
84IN05174,1982943454,82,2,M3454,,44,003,,1,2,,,,,,20,,463,,44,, 2,131,147,,,52,,94,,,488195,1,,006743,,,1984
84IN05175,1982943455,82,2,M3455,,64,004,,1,1,,,,,,20,,601,,,, 1,133,144,,,53,,94,,,488295,1,,633862,,,1984
84IN05176,1982943456,82,2,M3456,,64,004,,1,1,,,,,,20,,602,,,, 2,151,165,,,53,,94,,,488295,1,,633862,,,1984
84IN05177,1982943457,82,2,M3457,,45,464,,1,1,,,,,,20,,474,,,, 2,128,154,,,55,,94,,,076994,1,,009643,,,1984
84IN05178,1982943458,82,2,M3458,,45,464,,1,1,,,,,,20,,471,,,, 1,131,170,,,55,,94,,,076994,5,,009643,,,1984
84IN05179,1982943485,82,2,M3485,,64,004,,1,1,,,,,,20,,603,,,, 2,128,156,,,53,,94,,,488295,1,,785662,,,1984
84IN05180,1982943498,82,2,M3498,,14,005,,1,2,,,,,,20,,,,,, 2,142,169,2,,51,189,94,0920,,242195,5,,032119,92,,1984
84IN05181,1982943499,82,2,M3499,,14,005,,1,3,,,,,,20,,161,,,, 1,132,141,,,51,  1,94,,,242195,2,,032119,,,1984
84IN05182,1982943505,82,2,M3505,,14,001,,1,1,,,,,,20,,162,,,, 1,118,150,,,51,,94,,,487895,1,,925518,,,1984
84IN05183,1982943539,82,2,M3539,,16,162,,1,8,,,,,,20,,161,,,, 2,112,170,,,51,,94,,,078994,9,,667193,,,1984
84IN05184,1982943542,82,2,M3542,,16,162,,1,2,,,,,,20,,,,,, 1,105,139,2,,51,189,94,0920,,078994,5,,731893,92,,1984
84IN05185,1982943558,82,2,M3558,,45,442,,1,1,,,,,,20,,472,,,, 2,140,160,,,55,,94,,,144794,1,,054243,,,1984
84IN05186,1982943566,82,2,M3566,,44,002,,1,1,,,,,,20,,464,,45,, 3,135,159,,,52,,94,,,488095,1,,058643,,,1984
84IN05187,1982943576,82,2,M3576,,46,461,,1,1,,,,,,20,,464,,45,, 2,124,163,,,52,,94,,,128594,5,,572393,,,1984
84IN05188,1982943593,82,2,M3593,,16,164,,1,1,,,,,,20,,164,,,, 3,122,150,,,51,,94,,,148494,2,,595193,,,1984
84IN05189,1982943601,82,2,M3601,,31,705,,1,2,,0,,,,20,,,,,, 2,128,158,2,,31,160,94,0920,,035302,1,,002819,92,,1984
