UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BCS_FALL,BAND,WTOCT,DAYOCT,WORK,PD,DISP,STM,WTNOV,WDAYN,BCS_NOV,WTWIN,WDAYW,BCS_WIN
22BR00891,T7426,3.0,,.,45,2,0,199,4.0,1,198,1012,W,1,,02,207,1122,4.0,193,1220,3.5
22BR00892,T7442,2.0,,SMBAG,47,2,7,160,3.0,1,151,1011,W,1,,02,165,1122,3.5,157,1220,3.0
22BR00893,T7451,2.0,,SMBAG,45,2,,176,3.5,1,166,1011,W,1,,02,164,1122,3.5,164,1220,3.0
22BR00894,T7455,2.0,,.,46,2,7,164,3.5,1,172,1012,W,1,,02,186,1122,4.0,179,1220,3.0
22BR00895,T7473,2.0,,SMBAG,48,2,I,201,4.5,1,196,1012,W,1,,02,204,1122,4.0,201,1220,3.5
22BR00896,T7479,2.0,,.,46,2,7,149,3.0,1,155,1011,W,1,,02,171,1122,3.5,165,1220,3.0
22BR00897,T7498,2.0,,.,41,2,7,180,4.0,1,178,1012,W,1,,02,190,1122,4.0,183,1220,3.5
22BR00898,T7505,2.0,,SMBAG,48,2,0,189,3.5,1,174,1012,W,1,,02,196,1122,3.5,188,1220,3.5
22BR00899,T7512,2.0,,SMBAG,44,2,0,174,4.0,2,167,1011,W,1,,02,182,1122,4.5,168,1220,4.0
22BR00900,T7517,2.0,,HAIRY,44,2,0,175,4.0,2,161,1011,W,1,,02,184,1122,4.0,177,1220,3.5
22BR00901,T7520,2.0,,.,90,5,7,186,4.0,2,186,1012,W,3,93,02,190,1116,4.0,,,
22BR00902,T7526,2.0,,SMBAG,45,2,0,243,4.0,1,239,1011,W,1,,02,270,1122,5.0,257,1220,4.0
22BR00903,T7528,2.0,,SMBAG,44,2,7,187,3.5,1,184,1012,W,1,,02,198,1122,4.5,193,1220,3.5
22BR00904,T7541,2.0,,.,42,2,7,190,4.0,1,195,1012,W,1,,02,191,1122,4.5,185,1220,3.5
22BR00905,T7545,2.0,,.,47,2,0,199,4.5,D,186,1011,W,1,,02,206,1122,5.0,202,1220,3.5
22BR00906,T7547,2.0,,.,41,2,7,216,5.0,2,204,1012,W,1,,02,224,1122,4.5,220,1220,4.0
22BR00907,T7558,2.0,,SMBAG,46,2,0,176,3.0,1,173,1011,W,1,,02,182,1122,4.0,178,1220,4.0
22BR00908,T7560,2.0,,SMBAG,42,2,0,175,4.0,1,164,1011,W,1,,02,186,1122,3.5,182,1220,3.5
22BR00909,T7561,2.0,,1ST,43,2,7,194,3.5,D,182,1012,W,1,,02,204,1122,4.0,201,1220,4.5
22BR00910,T7563,2.0,,SMBAG,47,2,0,200,5.0,2,199,1011,W,1,,02,215,1122,4.5,204,1220,4.0
22BR00911,T7569,2.0,,SMBAG,45,2,,184,4.0,1,169,1011,W,1,,02,186,1122,4.0,186,1220,4.0
22BR00912,T7572,2.0,,SMBAG,41,2,0,185,4.5,1,175,1012,W,1,,02,189,1122,4.5,179,1220,3.0
22BR00913,T7579,2.0,,SMBAG,48,2,0,191,4.0,1,177,1011,W,1,,02,186,1122,4.0,195,1220,4.0
22BR00914,T7584,2.0,,SMBAG,45,2,0,184,4.5,1,178,1012,W,1,,02,194,1122,4.0,178,1220,3.5
22BR00915,T7592,2.0,,SMBAG,42,2,0,174,3.5,2,161,1012,W,1,,02,186,1122,4.0,168,1220,3.0
22BR00916,T7593,2.0,,.,43,2,0,222,4.5,1,215,1012,W,1,,02,226,1122,4.0,213,1220,3.5
22BR00917,T7594,2.0,,SMBAG,46,2,0,179,4.5,1,179,1011,W,1,,02,184,1122,4.0,185,1220,3.5
22BR00918,T7603,2.0,,2ND,47,2,0,188,4.0,D,174,1012,W,1,,02,188,1122,4.5,186,1220,4.0
22BR00919,T7608,2.0,,2ND,42,2,,198,4.5,D,197,1012,W,1,,02,198,1122,5.0,195,1220,4.0
22BR00920,T7612,2.0,,SMBAG,48,2,,151,3.5,1,153,1011,W,1,,02,149,1122,3.5,147,1220,3.0
22BR00921,T7615,2.0,,.,42,2,0,149,3.5,2,155,1011,W,1,,02,163,1122,4.0,161,1220,3.5
22BR00922,T7616,2.0,,1ST,47,2,,206,4.5,H,187,1011,W,1,,02,205,1122,4.5,199,1220,3.5
22BR00923,T7622,2.0,,SMBAG,43,2,0,163,3.5,2,167,1011,W,1,,02,189,1122,3.5,182,1220,3.5
22BR00924,T7624,2.0,,SMBAG,41,2,,198,4.0,1,175,1011,W,1,,02,202,1122,4.5,193,1220,3.5
22BR00925,T7627,2.0,,SMBAG,41,2,7,168,3.5,1,166,1012,W,1,,02,184,1122,3.5,183,1220,3.0
22BR00926,T7632,2.0,,SMBAG,44,2,7,165,3.0,1,169,1011,W,1,,02,197,1122,4.0,183,1220,3.0
22BR00927,T7646,2.0,,.,44,2,,222,4.5,2,221,1012,W,1,,02,233,1122,4.5,222,1220,3.0
22BR00928,T7647,2.0,,NICE LAMB,45,2,0,221,4.0,2,209,1012,W,1,,02,221,1122,4.0,221,1220,4.0
22BR00929,T7648,2.0,,SMBAG,43,2,7,177,3.0,2,164,1011,W,1,,02,196,1122,3.5,189,1220,3.5
22BR00930,T7671,2.0,,SMBAG,43,2,0,186,4.0,1,191,1012,W,1,,02,197,1122,4.0,189,1220,3.0
22BR00931,T7672,2.0,,BR.L.EYE,46,2,7,206,4.5,2,202,1011,W,1,,02,218,1122,4.5,209,1220,4.0
22BR00932,T7686,2.0,,SMBAG LWMLK,48,2,0,202,5.0,D,205,1012,W,1,,02,215,1122,4.5,204,1220,4.0
22BR00933,T7694,1.0,,.,48,2,0,191,3.5,D,176,1011,W,1,,02,199,1122,4.0,180,1220,3.5
22BR00934,T7695,1.0,,.,41,2,0,164,3.0,1,166,1011,W,1,,02,174,1122,3.5,166,1220,3.0
22BR00935,T7697,1.0,,HAIRY,47,2,,176,4.0,1,173,1011,W,1,,02,185,1122,4.0,180,1220,3.5
22BR00936,T7705,1.0,,.,42,2,0,135,3.5,2,134,1011,W,1,,02,147,1122,3.0,142,1220,3.0
22BR00937,T7711,1.0,,.,43,2,0,144,3.5,2,145,1012,W,1,,02,151,1122,4.0,145,1220,4.0
22BR00938,T7720,1.0,,.,44,2,7,163,3.5,2,167,1012,W,1,,02,169,1122,4.0,171,1220,3.5
22BR00939,T7731,1.0,,.,45,2,,168,3.0,1,152,1011,W,1,,02,162,1122,3.5,172,1220,3.5
22BR00940,T7733,1.0,,.,46,2,0,167,3.5,1,175,1012,W,1,,02,182,1122,4.0,167,1220,3.0
22BR00941,T7738,1.0,,.,47,2,7,152,4.0,H,150,1012,W,1,,02,153,1122,4.0,156,1220,3.0
22BR00942,T7739,1.0,,.,48,2,7,134,3.0,2,131,1011,W,1,,02,143,1122,3.5,141,1220,3.0
22BR00943,T7751,1.0,,HAIRY,41,2,0,173,3.5,D,174,1012,W,1,,02,189,1122,4.5,173,1220,4.0
22BR00944,T7756,1.0,,.,42,2,0,146,3.5,1,150,1012,W,1,,02,157,1122,4.0,144,1220,3.5
22BR00945,T7768,1.0,,.,44,2,,179,3.5,2,182,1011,W,1,,02,198,1122,4.5,183,1220,3.0
22BR00946,T7769,1.0,,1ST,43,2,0,163,3.0,2,171,1012,W,1,,02,174,1122,3.5,169,1220,3.5
22BR00947,T7780,1.0,,HAIRY,46,2,,146,3.5,2,139,1011,W,1,,02,154,1122,3.5,146,1220,3.0
22BR00948,T7790,1.0,,.,45,2,0,153,3.5,1,158,1011,W,1,,02,166,1122,4.0,166,1220,3.0
22BR00949,T7793,1.0,,HAIRY,47,2,0,154,4.0,2,151,1011,W,1,,02,147,1122,3.5,140,1220,3.5
22BR00950,T7803,1.0,,.,42,2,I,213,4.0,2,206,1011,W,1,,02,234,1122,4.0,205,1220,3.5
22BR00951,T7810,1.0,,HAIRY,44,2,7,162,3.5,1,152,1011,W,1,,02,171,1122,4.5,158,1220,3.0
22BR00952,T7818,1.0,,HAIRY,43,2,7,152,3.5,1,157,1012,W,1,,02,157,1122,4.0,155,1220,3.5
22BR00953,T7820,1.0,,.,48,2,7,152,4.0,1,158,1012,W,1,,02,169,1122,4.0,151,1220,3.0
22BR00954,T7821,1.0,,HAIRY,41,2,0,142,3.5,2,138,1012,W,1,,02,149,1122,3.5,146,1220,3.0
22BR00955,T7830,1.0,,.,45,2,0,145,4.0,2,142,1011,W,1,,02,150,1122,4.0,153,1220,3.5
22BR00956,T7831,1.0,,HAIRY,46,2,0,152,4.0,H,150,1012,W,1,,02,164,1122,4.0,145,1220,3.0
22BR00957,T7832,1.0,,.,47,2,0,163,3.5,1,172,1012,W,1,,02,194,1122,4.0,174,1220,3.0
22BR00958,T7835,1.0,,.,48,2,0,146,3.0,2,143,1011,W,1,,02,153,1122,3.5,141,1220,2.5
22BR00959,T7839,1.0,,HAIRY,42,2,I,182,4.0,D,172,1011,W,1,,02,184,1122,4.0,182,1220,4.0
22BR00960,T7853,1.0,,.,41,2,0,156,3.5,2,157,1011,W,1,,02,162,1122,4.0,152,1220,3.0
22BR00961,T7855,1.0,,.,44,2,7,152,3.0,2,150,1012,W,1,,02,172,1122,4.0,145,1220,3.0
22BR00962,T7861,1.0,,.,43,2,0,167,3.5,1,156,1012,W,1,,02,176,1122,4.0,171,1220,3.0
22BR00963,T7872,1.0,,HAIRY,46,2,7,130,3.0,1,127,1012,W,1,,02,140,1122,2.0,122,1220,3.0
22BR00964,T7877,1.0,,HAIRY,45,2,7,145,3.0,2,142,1011,W,1,,02,160,1122,3.0,146,1220,3.0
22BR00965,T7882,1.0,,.,48,2,7,145,3.5,1,154,1011,W,1,,02,164,1122,4.5,155,1220,3.5
22BR00966,T7892,1.0,,1ST,47,2,0,125,3.5,2,129,1012,W,1,,02,135,1122,3.5,136,1220,3.0
22BR00967,T7904,1.0,,HAIRY,44,2,0,158,4.0,D,160,1012,W,1,,02,180,1122,4.0,160,1220,3.5
22BR00968,T7905,1.0,,HAIRY,47,2,0,142,3.5,1,144,1011,W,1,,02,151,1122,2.0,138,1220,3.0
22BR00969,T7906,1.0,,HAIRY,41,2,0,166,3.0,D,154,1012,W,1,,02,169,1122,3.5,163,1220,3.5
22BR00970,T7911,1.0,,HAIRY,45,2,0,161,4.0,2,155,1012,W,1,,02,163,1122,4.0,158,1220,3.5
22BR00971,T7915,1.0,,.,46,2,0,156,3.5,1,156,1011,W,1,,02,158,1122,3.5,147,1220,3.0
22BR00972,T7917,1.0,,.,48,2,7,157,3.0,D,162,1012,W,1,,02,172,1122,4.0,162,1220,3.5
22BR00973,T7918,1.0,,.,42,2,7,142,2.5,2,143,1012,W,1,,02,162,1122,2.5,145,1220,2.5
22BR00974,T7924,1.0,,.,43,2,0,173,3.5,2,193,1012,W,1,,02,188,1122,3.5,190,1220,3.5
22BR00975,Y0006,4.0,,MARC,1,5,,109,3.0,H,113,1012,W,1,,Kt,117,1129,3.0,101,1221,2.5
22BR00976,Y0007,5.0,,Has Z9110,2,5,,122,3.5,H,119,1012,W,1,,Kt,134,1129,3.5,120,1221,3.0
22BR00977,Y0010,5.0,,MARC,1,5,,130,3.0,H,129,1012,W,1,,Kt,135,1129,3.5,124,1221,3.0
22BR00978,Y0011,3.0,,MARC,2,5,,125,3.5,H,124,1012,W,1,,Kt,129,1129,3.5,110,1221,3.0
22BR00979,Y0013,4.0,,MARC,1,5,,114,3.0,H,109,1012,W,6,01,Kt,113,1129,2.5,,,
22BR00980,Y0015,5.0,,MARC,2,5,,109,2.5,H,106,1012,W,1,,Kt,112,1129,3.0,92,1221,2.5
22BR00981,Y0016,3.0,,MARC,1,5,,144,4.0,H,147,1012,W,1,,Kt,158,1129,3.0,136,1221,3.0
22BR00982,Y0018,4.0,,MARC,2,5,,146,4.0,H,145,1012,W,1,,Kt,158,1129,3.5,143,1221,3.5
22BR00983,Y0020,3.0,,MARC,1,5,,143,5.0,H,140,1012,W,1,,Kt,149,1129,4.0,127,1221,3.5
22BR00984,Y0021,3.0,,SMBAG,2,5,,168,4.5,H,161,1012,W,1,,Kt,166,1129,4.0,145,1221,3.5
22BR00985,Y0022,4.0,,MARC,1,5,,143,4.0,H,140,1012,W,1,,Kt,151,1129,3.5,131,1221,3.0
22BR00986,Y0024,3.0,,MARC,2,5,,154,3.0,H,150,1011,W,1,,Kt,164,1129,4.0,139,1221,3.0
22BR00987,Y0025,4.0,,MARC,1,5,,141,3.5,H,136,1012,W,1,,Kt,144,1129,3.5,128,1221,3.0
22BR00988,Y0026,5.0,,"Has Z9242,Z92",2,5,,117,4.0,H,124,1012,W,1,,Kt,128,1129,3.5,114,1221,3.0
22BR00989,Y0027,4.0,,SMBAGHasZ9111,1,5,,144,3.5,H,139,1012,W,1,,Kt,155,1129,3.5,133,1221,3.0
22BR00990,Y0028,4.0,,SMBAG HasZ946,2,5,,132,3.5,H,125,1012,W,1,,Kt,151,1129,3.5,130,1221,3.0
22BR00991,Y0030,4.0,,MARC,1,5,,127,3.5,H,131,1012,W,1,,Kt,146,1129,4.0,125,1221,3.5
22BR00992,Y0034,4.0,,Has S3590,2,5,,121,4.0,H,124,1012,W,1,,Kt,139,1129,3.5,124,1221,3.5
22BR00993,Y0039,4.0,,MARC,1,5,,163,4.0,H,164,1012,W,1,,Kt,173,1129,3.5,231,1221,3.5
22BR00994,Y0045,1.0,,.,2,5,,141,4.0,D,136,1011,W,1,,Kt,145,1129,3.5,128,1221,3.5
22BR00995,Y0046,1.0,,.,1,5,,130,4.0,2,123,1012,W,1,,Kt,138,1129,4.0,118,1221,3.5
22BR00996,Y0051,1.0,,Solid brown,2,5,,149,3.0,D,145,1011,W,1,,Kt,136,1129,2.5,138,1221,3.0
22BR00997,Y0053,1.0,,.,1,5,,123,4.0,D,119,1012,W,1,,Kt,121,1129,3.5,103,1221,3.0
22BR00998,Y0056,1.0,,.,2,5,,136,3.5,1,119,1012,W,1,,Kt,145,1129,3.0,122,1221,3.0
22BR00999,Y0058,1.0,,.,1,5,,118,4.0,2,121,1012,W,1,,Kt,129,1129,3.5,109,1221,3.0
22BR01000,Y0063,1.0,,.,2,5,,122,3.0,D,122,1012,W,1,,Kt,138,1129,3.0,118,1221,3.0
22BR01001,Y0066,1.0,,.,1,5,,108,3.5,2,109,1012,W,1,,Kt,112,1129,3.5,99,1221,3.0
22BR01002,Y0069,1.0,,.,2,5,,117,3.5,1,122,1012,W,1,,Kt,134,1129,3.0,112,1221,3.0
22BR01003,Y0070,1.0,,.,1,5,,130,4.0,D,143,1012,W,6,01,Kt,,,,,,
22BR01004,Y0072,1.0,,.,2,5,,135,4.0,1,132,1011,W,1,,Kt,149,1129,4.0,128,1221,3.5
22BR01005,Y0076,1.0,,.,1,5,,112,4.0,D,109,1012,W,1,,Kt,113,1129,3.0,94,1221,2.5
22BR01006,Y0080,1.0,,.,2,5,,88,3.0,2,85,1012,W,1,,Kt,94,1129,3.5,78,1221,2.5
22BR01007,Y0081,1.0,,.,1,5,,127,4.0,D,131,1012,W,1,,Kt,138,1129,4.0,116,1221,3.5
22BR01008,Y0089,1.0,,Solid brown,2,5,,131,3.0,D,132,1012,W,1,,Kt,144,1129,3.5,124,1221,3.5
22BR01009,Y0093,1.0,,.,1,5,,116,3.0,2,108,1011,W,1,,Kt,116,1129,3.0,97,1221,3.0
22BR01010,Y0098,1.0,,.,2,5,,140,3.0,D,140,1011,W,1,,Kt,152,1129,4.0,131,1221,3.5
22BR01011,Y0101,1.0,,WOOLY,1,5,,120,3.5,2,121,1012,W,1,,Kt,139,1129,3.5,112,1221,3.5
22BR01012,Y0113,1.0,,.,2,5,,111,3.0,1,114,1012,W,1,,Kt,130,1129,3.0,108,1221,2.5
22BR01013,Y0114,4.0,,MARC,1,5,,131,3.0,H,134,1011,W,1,,Kt,145,1129,3.0,127,1221,3.0
22BR01014,Y0115,3.0,,MARC,2,5,,132,3.5,H,131,1012,W,1,,Kt,136,1129,3.5,116,1221,3.0
22BR01015,Y0116,2.0,,MARC,1,5,,133,3.5,H,139,1012,W,1,,Kt,139,1129,2.5,124,1221,2.5
22BR01016,Y0117,4.0,,MARC,2,5,,173,4.5,H,163,1012,W,1,,Kt,184,1129,4.0,160,1221,3.5
22BR01017,Y0118,3.0,,MARC,1,5,,145,4.5,H,142,1012,W,1,,Kt,155,1129,3.0,133,1221,3.0
22BR01018,Y0119,3.0,,MARC,2,5,,129,2.5,H,121,1011,W,1,,Kt,127,1129,3.0,117,1221,3.0
22BR01019,Y0120,3.0,,MARC,1,5,,139,3.5,H,143,1011,W,1,,Kt,152,1129,3.5,139,1221,3.0
22BR01020,Y0121,2.0,,MARC,2,5,,160,4.0,H,,,W,1,,Kt,,,,,,
22BR01021,Y0122,2.0,,MARC,1,5,,154,4.0,H,145,1011,W,1,,Kt,151,1129,3.5,133,1221,3.5
22BR01022,Y0123,2.0,,MARC,2,5,,139,3.5,H,147,1012,W,1,,Kt,154,1129,4.0,135,1221,3.5
22BR01023,Y0124,2.0,,MARC,1,5,,130,3.5,H,130,1012,W,1,,Kt,152,1129,3.5,130,1221,3.0
22BR01024,Y0128,2.0,,MARC,2,5,,163,4.5,H,147,1012,W,1,,Kt,173,1129,4.0,150,1221,3.0
22BR01025,Y0129,3.0,,MARC,1,5,,147,5.0,H,140,1012,W,1,,Kt,145,1129,3.0,125,1221,3.0
22BR01026,Y0130,2.0,,MARC,2,5,,123,3.0,H,125,1011,W,1,,Kt,143,1129,3.5,121,1221,3.5
22BR01027,Y0135,2.0,,MARC,1,5,,145,4.0,H,140,1011,W,1,,Kt,155,1129,4.0,139,1221,3.5
22BR01028,Y0140,3.0,,MARC,2,5,,118,3.5,H,121,1012,W,1,,Kt,139,1129,3.5,119,1221,3.5
22BR01029,Y0141,3.0,,MARC,1,5,,154,4.5,H,149,1011,W,1,,Kt,167,1129,3.5,145,1221,3.5
22BR01030,Y0142,3.0,,MARC,2,5,,125,3.5,H,119,1012,W,1,,Kt,128,1129,3.5,113,1221,3.0
22BR01031,Y0143,2.0,,MARC,1,5,,149,4.0,H,138,1012,W,1,,Kt,158,1129,3.5,141,1221,3.0
22BR01032,Y0144,2.0,,MARC,2,5,,142,3.5,H,141,1012,W,1,,Kt,154,1129,3.5,139,1221,3.0
22BR01033,Y0145,2.0,,MARC,1,5,,161,4.0,D,165,1011,W,1,,Kt,166,1129,3.5,145,1221,3.0
22BR01034,Y0146,3.0,,MARC,2,5,,134,3.5,H,132,1012,W,1,,Kt,133,1129,2.5,,,
22BR01035,Y0147,2.0,,MARC,1,5,,140,4.0,H,135,1012,W,1,,Kt,146,1129,3.5,128,1221,3.0
22BR01036,Y0150,2.0,,MARC,2,5,,127,4.0,H,122,1011,W,1,,Kt,92,1129,2.0,,,
22BR01037,Y0153,4.0,,MARC,1,5,,143,3.0,D,144,1012,W,1,,Kt,153,1129,3.5,136,1221,3.5
22BR01038,Z3257,6.0,A,.,15,1,0,172,3.0,H,155,1011,W,1,,97,158,1116,3.5,152,1221,3.0
22BR01039,Z3288,6.0,A,SAGGYBAG,12,1,0,168,3.0,H,180,1012,W,1,,97,190,1116,3.0,169,1221,3.0
22BR01040,Z3301,6.0,A,.,9,1,,172,3.0,H,168,1012,W,1,,97,193,1116,3.0,156,1221,3.0
22BR01041,Z3310,6.0,A,.,13,1,0,205,4.0,D,213,1012,W,1,,97,231,1116,4.0,218,1221,4.0
22BR01042,Z3340,6.0,A,.,16,1,0,212,3.5,H,215,1012,W,1,,97,209,1116,4.0,196,1221,3.0
22BR01043,Z3372,6.0,,.,26,1,0,202,3.5,H,189,1011,W,1,,S3,210,1116,3.5,211,1220,3.5
22BR01044,Z3401,6.0,A,.,14,1,,229,4.5,H,213,1012,W,1,,97,216,1116,3.5,205,1221,3.0
22BR01045,Z3485,6.0,,.,8,1,0,173,3.5,H,183,1012,W,1,,SY,193,1116,4.0,198,1220,3.0
22BR01046,Z3636,6.0,A,.,14,1,0,193,4.0,H,185,1012,W,1,,97,189,1116,3.0,183,1221,3.0
22BR01047,Z3656,6.0,A,.,10,1,0,205,3.5,H,191,1011,W,1,,97,216,1116,3.5,187,1221,2.5
22BR01048,Z3797,6.0,,.,41,2,,206,4.0,2,197,1011,W,1,,08,209,1122,4.0,204,1220,3.5
22BR01049,Z3801,6.0,,.,8,1,0,218,4.5,D,216,1011,W,1,,SY,228,1116,4.0,224,1220,4.0
22BR01050,Z3833,6.0,,.,42,2,0,208,5.0,H,195,1011,W,1,,08,211,1122,4.0,201,1220,3.5
22BR01051,Z3849,6.0,,Thin 2020,26,1,0,196,3.5,H,204,1012,W,1,,S3,208,1116,4.0,205,1220,3.5
22BR01052,Z3862,6.0,,.,43,2,0,191,4.0,2,196,1012,W,1,,01,208,1122,4.0,190,1220,3.5
22BR01053,Z3925,6.0,,LWMLK,44,2,,207,3.5,2,194,1012,W,1,,01,206,1122,4.5,199,1220,3.5
22BR01054,Z4118,6.0,,.,11,1,,229,3.0,H,218,1012,W,1,,97,240,1116,3.5,220,1221,3.5
22BR01055,Z4119,6.0,,.,13,1,,233,4.0,H,223,1011,W,1,,97,249,1116,4.5,239,1221,4.0
22BR01056,Z4120,6.0,,.,15,1,,211,3.0,H,210,1012,W,1,,97,207,1116,2.5,206,1221,3.0
22BR01057,Z4127,6.0,,.,16,1,,241,3.0,H,231,1011,W,1,,97,243,1116,3.5,246,1221,3.5
22BR01058,Z4189,5.0,,.,26,1,0,178,4.5,H,187,1012,W,1,,S3,194,1116,3.5,198,1220,3.5
22BR01059,Z4236,5.0,A,.,15,1,,184,3.5,H,180,1011,W,1,,97,175,1116,3.5,175,1221,3.0
22BR01060,Z4248,5.0,,.,6,1,0,183,4.5,H,180,1012,W,1,,CT,185,1116,4.0,189,1220,4.0
22BR01061,Z4249,5.0,,.,6,1,0,198,4.5,H,193,1012,W,1,,CT,199,1116,4.5,204,1220,4.0
22BR01062,Z4259,5.0,,.,6,1,,235,4.5,H,224,1012,W,1,,CT,232,1116,4.5,228,1220,4.0
22BR01063,Z4261,5.0,A,.,10,1,0,220,3.5,H,205,1012,W,1,,97,223,1116,3.0,198,1221,3.0
22BR01064,Z4312,5.0,,.,8,1,0,217,4.0,H,196,1011,W,1,,SY,217,1116,4.5,222,1220,3.5
22BR01065,Z4313,5.0,,DRY,8,1,0,217,4.0,D,205,1012,W,1,,SY,182,1116,4.5,173,1220,3.5
22BR01066,Z4449,5.0,,.,BL,1,0,189,4.0,1,185,1011,W,1,,BL,194,1129,4.5,194,1220,3.5
22BR01067,Z4532,5.0,A,.,12,1,0,199,2.5,H,208,1012,W,1,,97,224,1116,3.5,199,1221,3.0
22BR01068,Z4537,5.0,,THIN2021,41,2,0,193,4.5,1,179,1012,W,1,,01,194,1122,4.0,188,1220,3.5
22BR01069,Z4558,5.0,,.,8,1,0,200,4.0,H,199,1011,W,1,,SY,202,1116,4.5,191,1220,3.0
22BR01070,Z4611,5.0,,.,14,1,,184,4.0,D,195,1012,W,1,,97,189,1116,4.0,180,1221,3.5
22BR01071,Z4650,5.0,,LUMPYBAG,42,2,0,219,5.0,D,204,1012,W,1,,08,215,1122,4.0,209,1220,3.5
22BR01072,Z4673,5.0,,LTLS,43,2,0,202,4.5,2,204,1012,W,1,,01,215,1122,4.0,200,1220,3.5
22BR01073,Z4686,5.0,,.,8,1,0,191,3.5,H,191,1011,W,1,,SY,218,1116,4.5,210,1220,4.0
22BR01074,Z4697,5.0,,.,44,2,0,167,3.5,1,,,0,6,10,08,,,,,,
22BR01075,Z4742,5.0,,.,45,2,,189,4.0,2,179,1011,W,1,,01,179,1122,4.0,182,1220,3.0
22BR01076,Z4778,5.0,,.,6,1,0,264,5.0,H,253,1012,W,1,,CT,264,1116,4.5,250,1220,4.0
22BR01077,Z4828,5.0,A,.,7,1,0,178,3.5,H,179,1012,W,1,,97,184,1116,3.5,165,1221,3.0
22BR01078,Z4868,5.0,A,.,11,1,,188,3.5,H,197,1012,W,1,,97,213,1116,3.5,176,1221,3.0
22BR01079,Z4901,5.0,,.,BL,1,7,209,3.5,2,213,1011,W,1,,BL,229,1129,3.0,227,1220,3.0
22BR01080,Z4904,5.0,A,.,9,1,0,187,3.5,H,180,1011,W,1,,97,198,1116,4.0,179,1221,3.0
22BR01081,Z4908,5.0,,.,46,2,0,207,4.5,2,188,1011,W,1,,01,208,1122,4.0,204,1220,3.5
22BR01082,Z4956,5.0,,.,43,2,0,208,4.5,2,187,1012,W,1,,01,210,1122,4.5,200,1220,3.0
22BR01083,Z5001,5.0,A,TRY1,16,1,,224,4.0,H,212,1011,W,1,,97,213,1116,4.5,211,1221,3.5
22BR01084,Z5040,5.0,,.,44,2,0,218,3.0,2,202,1012,W,1,,08,210,1122,4.0,204,1220,3.0
22BR01085,Z5213,4.0,A,.,10,1,,188,3.0,H,190,1012,W,1,,97,215,1116,4.0,201,1221,3.5
22BR01086,Z5224,4.0,A,.,16,1,0,223,4.0,H,223,1012,W,1,,97,220,1116,4.5,204,1221,3.5
22BR01087,Z5240,4.0,,.,14,1,0,202,4.0,H,206,1012,W,1,,97,200,1116,3.5,190,1221,3.0
22BR01088,Z5288,4.0,,.,14,1,0,199,4.0,H,200,1012,W,1,,97,190,1116,3.5,173,1221,3.5
22BR01089,Z5296,4.0,,CHUNKSBS,13,1,,242,5.0,H,226,1012,W,1,,97,235,1116,4.5,230,1221,3.5
22BR01090,Z5299,4.0,,OKFORONE?,6,1,0,176,4.0,H,176,1012,W,1,,CT,176,1116,3.5,175,1220,3.5
22BR01091,Z5348,4.0,,.,11,1,,242,5.0,H,213,1011,W,1,,97,228,1116,4.5,218,1221,3.0
22BR01092,Z5349,4.0,A,.,10,1,0,195,3.5,H,188,1012,W,1,,97,205,1116,4.5,188,1221,3.5
22BR01093,Z5387,4.0,,OKFORONE,12,1,,215,3.5,H,211,1011,W,1,,97,240,1116,4.0,216,1221,3.5
22BR01094,Z5393,4.0,,.,15,1,,190,4.0,H,182,1012,W,1,,97,176,1116,4.0,174,1221,3.0
22BR01095,Z5528,4.0,A,.,11,1,,175,4.0,H,172,1012,W,1,,97,200,1116,4.0,172,1221,3.5
22BR01096,Z5541,4.0,,.,6,1,,198,5.0,H,199,1011,W,1,,CT,207,1116,4.5,208,1220,3.5
22BR01097,Z5550,4.0,,.,BL,1,0,193,5.0,2,189,1012,W,1,,BL,197,1129,4.0,195,1220,3.5
22BR01098,Z5557,4.0,,.,17,1,,229,5.0,H,220,1012,W,1,,SC,228,1116,4.5,234,1220,4.0
22BR01099,Z5581,4.0,,.,6,1,0,224,4.5,H,229,1012,W,1,,CT,241,1116,4.5,232,1220,4.0
22BR01100,Z5612,4.0,A,.,9,1,,190,2.5,H,201,1012,W,1,,97,217,1116,3.5,198,1221,3.0
22BR01101,Z5644,4.0,,.,12,1,0,163,2.5,H,166,1012,W,1,,97,174,1116,3.0,169,1221,3.0
22BR01102,Z5687,4.0,A,.,13,1,,155,3.5,H,154,1012,W,1,,97,160,1116,3.5,143,1221,3.0
22BR01103,Z5688,4.0,A,Not pushing,11,1,0,226,3.5,H,217,1012,W,1,,97,224,1116,4.0,209,1221,3.0
22BR01104,Z5700,4.0,,.,10,1,0,195,4.0,H,197,1012,W,1,,97,206,1116,4.5,201,1221,3.5
22BR01105,Z5703,4.0,A,.,9,1,0,163,3.5,H,154,1012,W,1,,97,169,1116,3.5,158,1221,3.5
22BR01106,Z5712,4.0,,.,7,1,0,183,4.0,H,173,1012,W,1,,97,199,1116,4.0,168,1221,3.0
22BR01107,Z5725,4.0,,.,8,1,0,185,4.5,H,182,1012,W,1,,SY,184,1116,4.0,186,1220,3.5
22BR01108,Z5747,4.0,A,.,7,1,0,202,4.0,H,198,1012,W,1,,97,215,1116,4.0,187,1221,3.5
