UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
16BR00576,S0091,2.0,,BR.EAR.TIPS,5,1,0,209,D,W,1,,07,220,1107,194,0110
16BR00577,S0093,2.0,,.,59,2,0,169,2,W,1,,07,168,1114,169,0110
16BR00578,S0095,2.0,,TerminalOnly,30,1,,162,1,W,1,,07,180,1107,165,0110
16BR00579,S0097,2.0,,LONG TEATS,57,2,0,142,1,W,1,,07,142,1114,136,0110
16BR00580,S0099,2.0,,.,66,2,0,172,1,W,1,,07,167,1114,168,0110
16BR00581,S0101,2.0,,SICKPEN,56,2,,183,1,W,1,,07,183,1114,186,0110
16BR00582,S0105,2.0,,.,53,2,,185,2,W,1,,07,184,1114,177,0110
16BR00583,S0106,2.0,,2@ONCE,69,2,,152,1,W,1,,07,155,1114,149,0110
16BR00584,S0111,2.0,,SM.BAG,59,2,0,168,1,W,1,,07,171,1114,162,0110
16BR00585,S0114,2.0,,CHUNKSRSD,68,2,0,149,2,W,1,,07,150,1114,,
16BR00586,S0117,2.0,,.,73,2,0,156,1,W,1,,07,165,1114,154,0110
16BR00587,S0124,2.0,,TerminalOnly,19,1,0,163,2,W,1,,07,172,1107,174,0110
16BR00588,S0127,2.0,,SM.BAG,65,2,0,172,1,W,1,,07,162,1114,156,0110
16BR00589,S0141,2.0,,NICE LAMB,67,2,0,145,1,W,1,,07,150,1114,138,0110
16BR00590,S0148,2.0,,URI,68,2,,162,1,W,1,,07,171,1114,163,0110
16BR00591,S0154,2.0,,MilkDecrease,58,2,,207,D,W,1,,07,206,1114,194,0110
16BR00592,S0157,2.0,,.,71,2,,157,1,W,1,,07,160,1114,161,0110
16BR00593,S0158,2.0,,.,59,2,,153,1,W,1,,07,158,1114,149,0110
16BR00594,S0161,2.0,,.,55,2,0,145,1,W,1,,07,150,1114,139,0110
16BR00595,S0162,2.0,,.,72,2,0,153,1,W,1,,07,146,1114,141,0110
16BR00596,S0163,2.0,,SM.BAG,60,2,0,190,D,W,1,,07,187,1114,182,0110
16BR00597,S0169,2.0,,HAIRY,65,2,0,173,1,W,1,,07,187,1114,173,0110
16BR00598,S0170,2.0,,SM.BAG,59,2,,161,1,W,1,,07,160,1114,155,0110
16BR00599,S0172,2.0,,.,57,2,0,138,1,W,1,,07,146,1114,143,0110
16BR00600,S0173,2.0,,HAIRY,64,2,0,154,1,W,1,,07,153,1114,149,0110
16BR00601,S0175,2.0,,.,65,2,0,146,1,W,1,,07,155,1114,152,0110
16BR00602,S0176,2.0,,WEAK.DOWN,48,2,0,174,D,W,1,,07,168,1114,157,0110
16BR00603,S0182,2.0,,NO.BAG,60,2,0,210,D,W,1,,07,211,1114,194,0110
16BR00604,S0185,2.0,,H.INCR.RE,61,2,0,134,1,W,1,,07,133,1114,125,0110
16BR00605,S0195,2.0,,SMUDDER,66,2,0,142,2,W,1,,07,146,1114,143,0110
16BR00606,S0197,2.0,,SM.BAG,61,2,0,172,2,W,1,66,07,172,1114,,
16BR00607,S0198,2.0,,TerminalOnly,21,1,0,188,2,W,1,,07,194,1107,184,0110
16BR00608,S0200,2.0,,SM.BAG,64,2,0,158,1,W,1,66,07,171,1114,,
16BR00609,S0201,2.0,,SMUDDER,61,2,0,184,1,W,1,93,07,189,1114,176,0110
16BR00610,S0205,2.0,,SMUDDER,58,2,,156,1,W,1,,07,163,1114,162,0110
16BR00611,S0213,2.0,,TerminalOnly,24,1,0,127,1,W,1,,07,138,1107,135,0110
16BR00612,S0214,2.0,,.,46,2,0,142,1,W,1,,07,144,1114,150,0110
16BR00613,S0215,2.0,,SMUDDER,60,2,0,167,1,W,1,,07,172,1114,167,0110
16BR00614,S0216,2.0,,.,61,2,0,172,1,W,1,,07,180,1114,166,0110
16BR00615,S0217,2.0,,2NDLAMBMIXUP,57,2,0,186,1,W,1,,07,184,1114,173,0110
16BR00616,S0219,2.0,,ENOUGHFORONE,63,2,0,172,1,W,1,,07,175,1114,166,0110
16BR00617,S0222,2.0,,.,58,2,0,144,1,W,1,,07,156,1114,152,0110
16BR00618,S0223,2.0,,TerminalOnly,33,1,0,149,1,W,1,,07,160,1107,151,0110
16BR00619,S0225,2.0,,SMUDDER,71,2,,154,1,W,1,,07,157,1114,158,0110
16BR00620,S0230,2.0,,2ND.BR.L.EAR.,73,2,0,151,1,W,1,,07,172,1114,158,0110
16BR00621,S0248,2.0,,LG.BLSPOT.LHI,58,2,0,150,2,W,1,,07,160,1114,147,0110
16BR00622,S0249,2.0,,.,60,2,0,166,1,W,1,,07,171,1114,160,0110
16BR00623,S0250,2.0,,2@ONCE,58,2,0,184,D,W,1,,07,180,1114,156,0110
16BR00624,S0259,2.0,,SM.UDDER,72,2,,179,1,W,1,,07,184,1114,180,0110
16BR00625,S0265,2.0,,.,59,2,0,139,2,W,1,,07,135,1114,134,0110
16BR00626,S0269,2.0,,TerminalOnly,34,1,0,164,1,W,1,,07,186,1107,163,0110
16BR00627,S0273,2.0,,NOT.PUSHING,65,2,0,164,2,W,1,,07,164,1114,161,0110
16BR00628,S0274,2.0,,HAIRY,70,2,0,164,1,W,1,,07,164,1114,160,0110
16BR00629,S0276,2.0,,.,61,2,0,191,2,W,1,,07,198,1114,195,0110
16BR00630,S0286,1.0,,DRY,,2,,156,D,0,1,04,07,,,,
16BR00631,S0291,1.0,,TerminalOnly,25,1,0,154,D,W,1,,07,160,1107,149,0110
16BR00632,S0293,1.0,,TAILCHEWER,61,2,,134,2,W,1,,07,142,1114,131,0110
16BR00633,S0294,1.0,,NICE LAMB,58,2,0,152,2,W,1,,07,157,1114,150,0110
16BR00634,S0307,1.0,,TerminalOnly,24,1,0,176,D,W,1,,07,180,1107,178,0110
16BR00635,S0315,1.0,,SMUDDER,60,2,0,154,2,W,1,,07,152,1114,153,0110
16BR00636,S0318,1.0,,.,61,2,0,154,D,W,1,,07,151,1114,140,0110
16BR00637,S0322,1.0,,HAIRY,57,2,,164,D,W,1,,07,154,1114,138,0110
16BR00638,S0325,1.0,,TerminalOnly,24,1,0,143,D,W,1,,07,144,1107,142,0110
16BR00639,S0327,1.0,,HAIRY,60,2,0,152,D,W,1,,07,160,1114,142,0110
16BR00640,S0342,1.0,,TerminalOnly,10,1,0,144,D,W,1,,07,147,1107,134,0110
16BR00641,S0343,1.0,,TerminalOnly,28,1,0,157,D,W,1,,07,167,1107,156,0110
16BR00642,S0346,1.0,,3RD H,72,2,0,123,1,W,1,,07,131,1114,124,0110
16BR00643,S0352,1.0,,OKFORONE,52,2,,129,2,W,1,,07,154,1114,138,0110
16BR00644,S0362,1.0,,SMUDDER,65,2,0,155,1,W,1,,07,157,1114,156,0110
16BR00645,S0370,1.0,,MissedAprlwt,57,2,,176,D,W,1,,07,173,1114,163,0110
16BR00646,S0375,1.0,,SM.BAG.RP.FEV,66,2,0,125,2,W,1,,07,123,1114,130,0110
16BR00647,S0376,1.0,,TerminalOnly,34,1,,162,2,W,1,,07,176,1107,160,0110
16BR00648,S0378,1.0,,.,44,2,0,152,D,W,1,,07,155,1114,149,0110
16BR00649,S0379,1.0,,.,56,2,,168,D,W,1,,07,168,1114,155,0110
16BR00650,S0383,1.0,,DRY,60,2,0,143,D,W,1,,07,144,1114,132,0110
16BR00651,S0390,1.0,,1ST,47,2,0,168,1,W,1,,07,172,1114,164,0110
16BR00652,S0392,1.0,,3RD,63,2,0,151,1,W,1,,07,164,1114,145,0110
16BR00653,S0395,1.0,,1ST,64,2,0,129,1,W,1,,07,135,1114,120,0110
16BR00654,S0400,1.0,,NO.BAG,59,2,0,180,D,W,1,66,07,189,1114,,
16BR00655,S0401,1.0,,TerminalOnly,14,1,0,165,2,W,1,,07,165,1107,157,0110
16BR00656,S0402,1.0,,BR.EAR.TIPS,61,2,0,133,2,W,1,,07,138,1114,119,0110
16BR00657,S0406,1.0,,.,62,2,0,151,2,W,1,,07,157,1114,157,0110
16BR00658,S0407,1.0,,.,58,2,0,169,D,W,1,,07,169,1114,166,0110
16BR00659,S0410,1.0,,NO.BAG,60,2,0,147,D,W,1,,07,155,1114,136,0110
16BR00660,S0411,1.0,,.,63,2,0,139,2,W,1,,07,144,1114,140,0110
16BR00661,S0414,1.0,,.,59,2,0,168,D,W,1,,07,164,1114,155,0110
16BR00662,S0421,1.0,,HAIRY,72,2,0,173,D,W,1,,07,169,1114,169,0110
16BR00663,S0425,1.0,,TerminalOnly,32,1,0,155,D,W,1,,07,168,1107,146,0110
16BR00664,S0426,1.0,,.,61,2,0,147,D,W,1,,07,143,1114,135,0110
16BR00665,S0427,1.0,,TerminalOnly,35,1,0,151,D,W,1,,07,158,1107,150,0110
16BR00666,S0431,1.0,,TerminalOnly,29,1,,141,1,W,1,,07,146,1107,138,0110
16BR00667,S0434,1.0,,WILD,54,2,0,152,1,W,1,,07,168,1114,155,0110
16BR00668,S0436,1.0,,NICE LAMB,58,2,,157,2,W,1,,07,169,1114,155,0110
16BR00669,S0438,1.0,,UGLY,69,2,0,146,D,W,1,,07,144,1114,134,0110
16BR00670,S0447,1.0,,SMUDDER,60,2,0,136,1,W,1,,07,136,1114,140,0110
16BR00671,S0451,1.0,,HAIRY,48,2,,166,D,W,1,,07,165,1114,156,0110
16BR00672,S0453,1.0,,TerminalOnly,12,1,0,130,2,W,1,,07,133,1107,138,0110
16BR00673,S0455,1.0,,TerminalOnly,6,1,0,149,D,W,1,,07,158,1107,145,0110
16BR00674,S0465,1.0,,NiceForTerm,11,1,0,136,2,W,1,,07,154,1107,141,0110
16BR00675,S0467,1.0,,HAIRY,55,2,0,152,D,W,1,,07,155,1114,152,0110
16BR00676,S0477,1.0,,TerminalOnly,19,1,0,136,D,W,1,,07,143,1107,139,0110
16BR00677,S0498,1.0,,TerminalOnly,22,1,0,125,1,W,1,,07,125,1107,128,0110
16BR00678,S0503,1.0,,.,45,2,,168,D,W,1,,07,169,1114,166,0110
16BR00679,S0511,1.0,,.,66,2,0,124,1,W,1,,07,128,1114,122,0110
16BR00680,S0514,1.0,,2ND,,2,0,150,D,0,1,04,07,,,,
16BR00681,S0516,1.0,,TerminalOnly,10,1,0,160,D,W,1,,07,167,1107,157,0110
16BR00682,S0521,1.0,,.,59,2,,142,D,W,1,,07,140,1114,140,0110
16BR00683,S0527,1.0,,NICE LAMB,68,2,,165,D,W,1,,07,168,1114,156,0110
16BR00684,S0528,1.0,,TerminalOnly,13,1,0,140,2,W,1,,07,155,1107,139,0110
16BR00685,S0531,1.0,,.,,2,0,138,2,0,1,04,07,,,,
16BR00686,S0535,1.0,,.,71,2,0,138,D,W,1,,07,138,1114,133,0110
16BR00687,S0544,1.0,,TerminalOnly,30,1,0,166,D,W,1,,07,180,1107,152,0110
16BR00688,S0557,1.0,,NO.BAG,51,2,0,150,D,W,1,,07,143,1114,142,0110
16BR00689,S0560,1.0,,BL.ON.NOSE,49,2,0,140,D,W,1,,07,141,1114,131,0110
16BR00690,S0562,1.0,,2ND,65,2,0,136,D,W,1,,07,145,1114,140,0110
16BR00691,S0564,1.0,,TerminalOnly,31,1,0,129,2,W,1,,07,150,1107,128,0110
16BR00692,S0576,1.0,,SMUDDER.RP,58,2,0,161,D,W,1,,07,168,1114,156,0110
16BR00693,S0581,1.0,,TerminalOnly,21,1,0,141,D,W,1,,07,139,1107,134,0110
16BR00694,S0584,1.0,,.,57,2,0,168,2,W,1,,07,166,1114,150,0110
16BR00695,S0587,1.0,,HAIRY,,2,0,145,D,0,1,04,07,,,,
16BR00696,S0595,1.0,,OK.FOR.ONE,73,2,0,152,2,W,1,,07,162,1114,149,0110
16BR00697,S0596,1.0,,DRY.METRITIS,49,2,,174,D,W,1,,07,190,1114,174,0110
16BR00698,S0604,1.0,,TerminalOnly,26,1,0,147,D,W,1,,07,145,1107,131,0110
16BR00699,S0606,1.0,,.,62,2,0,154,D,W,1,,07,164,1114,156,0110
16BR00700,S0610,1.0,,TerminalOnly,23,1,0,157,D,W,1,,07,158,1107,145,0110
16BR00701,S0615,1.0,,TerminalOnly,13,1,0,147,D,W,1,,07,146,1107,142,0110
16BR00702,S0620,1.0,,HAIRY,67,2,0,142,D,W,1,,07,145,1114,135,0110
16BR00703,S0622,1.0,,2ND,60,2,,138,D,W,1,,07,143,1114,140,0110
16BR00704,S0624,1.0,,1ST,,2,0,161,D,0,1,04,07,,,,
16BR00705,S0626,1.0,,.,64,2,0,132,1,W,1,,07,144,1114,131,0110
16BR00706,S0644,1.0,,TerminalOnly,11,1,0,140,1,W,1,,07,154,1107,129,0110
16BR00707,S0653,1.0,,TerminalOnly,29,1,0,154,D,W,1,,07,168,1107,155,0110
16BR00708,S0662,1.0,,SM.BAG,50,2,0,155,D,W,1,,07,155,1114,154,0110
16BR00709,S0664,1.0,,ZtaggedAsS,56,2,,161,D,W,1,,01,169,1114,162,0110
16BR00710,S0666,1.0,,TAIL.CHEWED,67,2,0,164,D,W,1,,07,175,1114,162,0110
16BR00711,S0667,1.0,,1ST,68,2,0,180,D,W,1,,07,197,1114,186,0110
16BR00712,S0677,1.0,,.,71,2,0,147,D,W,1,,07,141,1114,144,0110
16BR00713,S0678,1.0,,TerminalOnly,21,1,0,155,D,W,1,,07,158,1107,150,0110
16BR00714,S0684,1.0,,.,70,2,0,179,D,W,1,,07,190,1114,167,0110
16BR00715,S0685,1.0,,PROLAPSE,59,2,,114,1,W,1,,07,119,1114,113,0110
16BR00716,S0697,1.0,,TerminalOnly,23,1,0,167,D,W,1,,07,163,1107,,
16BR00717,S0700,1.0,,.,61,2,0,134,2,W,1,,07,141,1114,130,0110
16BR00718,S0702,1.0,,SM.BAG,59,2,0,152,D,W,1,,07,147,1114,145,0110
16BR00719,S0710,1.0,,TerminalOnly,33,1,0,168,D,W,1,,07,175,1107,169,0110
16BR00720,S0720,1.0,,HAIRY,61,2,0,153,D,W,1,,07,152,1114,142,0110
16BR00721,T2873,6.0,,TerminalOnly,10,1,0,190,1,W,1,,02,193,1107,188,0110
16BR00722,T2878,6.0,,LAMBPROCASDAB,11,1,0,178,1,W,1,,02,188,1107,168,0110
16BR00723,T2879,6.0,,LARGE,54,2,0,160,2,W,1,,02,166,1114,153,0110
16BR00724,T3034,6.0,,TerminalOnly,29,1,0,198,2,W,1,,02,215,1107,194,0110
16BR00725,T3053,6.0,,.,56,2,0,186,1,W,1,,02,198,1114,190,0110
16BR00726,T3146,6.0,,RSHLDR.ABCESS,63,2,0,167,1,W,1,,02,184,1114,174,0110
16BR00727,T3148,6.0,,L.T.,62,2,0,194,2,W,1,,02,200,1114,206,0110
16BR00728,T3176,6.0,,SW.BAG,53,2,0,160,2,W,1,,02,165,1114,162,0110
16BR00729,T3231,6.0,,4TEATS,52,2,0,163,1,W,1,,02,177,1114,158,0110
16BR00730,T3243,6.0,,TerminalOnly,24,1,0,158,2,W,1,,02,161,1107,153,0110
16BR00731,T3255,6.0,,BIG.L.TIT,47,2,0,156,1,W,1,,02,166,1114,158,0110
16BR00732,T3269,6.0,,ABCSS LSD,46,2,0,174,1,W,1,,02,178,1114,176,0110
16BR00733,T3308,6.0,,.,50,2,0,172,1,W,1,,02,177,1114,183,0110
16BR00734,T3313,6.0,,.,49,2,0,156,2,W,1,,02,160,1114,161,0110
16BR00735,T3314,6.0,,4TEATS,55,2,0,168,2,W,1,,02,168,1114,166,0110
16BR00736,T3320,6.0,,LAME.LF.LSBLI,28,1,0,208,H,W,1,,02,221,1107,196,0110
16BR00737,T3351,6.0,,.,45,2,0,202,2,W,1,,02,201,1114,193,0110
16BR00738,T3354,6.0,,4TEATS,51,2,0,173,1,W,1,,02,175,1114,176,0110
16BR00739,T3361,6.0,,Thin Pen 2016,48,2,0,176,D,W,1,,02,147,1114,167,0110
16BR00740,T3438,6.0,,.,64,2,0,163,1,W,1,,02,167,1114,156,0110
16BR00741,T3451,6.0,,TerminalOnly,10,1,0,200,2,W,1,,02,211,1107,198,0110
16BR00742,T3551,5.0,,.,49,2,7,164,2,W,1,,02,167,1114,160,0110
16BR00743,T3554,5.0,,.,32,1,7,218,D,W,1,,02,233,1107,211,0110
16BR00744,T3565,5.0,,NICE LAMB,50,2,7,206,2,W,1,,02,208,1114,198,0110
16BR00745,T3568,5.0,,TerminalOnly,22,1,7,140,2,W,1,,02,144,1107,146,0110
16BR00746,T3638,5.0,,L.T.,51,2,7,223,H,W,1,,02,231,1114,208,0110
16BR00747,T3640,5.0,,.,52,2,7,152,1,W,1,,02,168,1114,155,0110
16BR00748,T3662,5.0,,.,44,2,7,160,1,W,1,,02,173,1114,160,0110
16BR00749,T3741,5.0,,ALL@ONCE,45,2,7,197,1,W,1,,02,193,1114,188,0110
16BR00750,T3756,5.0,,LSIDEBLANK,6,1,7,197,D,W,1,,02,207,1107,188,0110
16BR00751,T3760,5.0,,.,44,2,7,160,1,W,1,,02,184,1114,152,0110
16BR00752,T3842,5.0,,BIG.TEATS,46,2,7,178,2,W,1,,02,172,1114,172,0110
16BR00753,T3853,5.0,,WATERYMILK.LL,34,1,7,205,1,W,1,,02,208,1107,,
16BR00754,T3856,5.0,,.,54,2,7,160,1,W,1,,02,179,1114,169,0110
16BR00755,T3878,5.0,,PINK,53,2,7,177,2,W,1,,02,186,1114,179,0110
16BR00756,T3881,5.0,,TerminalOnly,30,1,7,161,1,W,1,,02,175,1107,157,0110
16BR00757,T3883,5.0,,4TEATS,21,1,7,188,D,W,1,,02,176,1107,160,0110
16BR00758,T3906,5.0,,+T6500,57,2,7,164,1,W,1,,02,164,1114,161,0110
16BR00759,T3933,5.0,,WARTS,56,2,7,191,1,W,1,,02,202,1114,180,0110
16BR00760,T3946,5.0,,BRITCHY  SCOU,65,2,7,211,D,W,1,,02,217,1114,210,0110
16BR00761,T3999,5.0,,.,7,1,7,189,D,W,1,,02,184,1107,166,0110
16BR00762,T4006,5.0,,4TEATS,55,2,7,185,2,W,1,,02,190,1114,175,0110
16BR00763,T4012,5.0,,TerminalOnly,19,1,7,193,2,W,1,,02,196,1107,196,0110
16BR00764,T4032,5.0,,1ST.80BRN,33,1,7,175,2,W,1,,02,199,1107,182,0110
16BR00765,T4048,5.0,,.,47,2,7,160,1,W,1,,02,175,1114,160,0110
16BR00766,T4059,5.0,,.,31,1,7,217,D,W,1,,02,224,1107,209,0110
16BR00767,T4102,4.0,,DOESNTLIKELAM,48,2,0,140,2,W,1,,02,143,1114,144,0110
16BR00768,T4106,4.0,,4T.BRITCHY,59,2,0,195,2,W,1,,02,202,1114,177,0110
16BR00769,T4108,4.0,,Missed'15Spwt,52,2,0,230,D,W,1,,02,237,1114,215,0110
16BR00770,T4109,4.0,,RTITLG,47,2,7,172,1,W,1,,02,187,1114,162,0110
16BR00771,T4124,4.0,,HAIRY,68,2,0,171,1,W,1,,02,168,1114,160,0110
16BR00772,T4134,4.0,,BIGTITS,55,2,0,191,1,W,1,,02,194,1114,190,0110
16BR00773,T4137,4.0,,H.4,56,2,0,171,1,W,1,,02,186,1114,178,0110
16BR00774,T4154,4.0,,.,55,2,0,150,2,W,1,,02,153,1114,149,0110
16BR00775,T4171,4.0,,3T,51,2,0,197,1,W,1,,02,205,1114,189,0110
16BR00776,T4173,4.0,,4TEATS,45,2,0,188,1,W,1,,02,193,1114,189,0110
16BR00777,T4174,4.0,,.,50,2,0,166,2,W,1,,02,166,1114,172,0110
16BR00778,T4181,4.0,,LAMB.DOWN.EUT,46,2,0,188,1,W,1,,02,189,1114,187,0110
16BR00779,T4187,4.0,,L.T.,48,2,0,186,1,W,1,,02,196,1114,164,0110
16BR00780,T4191,4.0,,DRY,71,2,0,144,2,W,1,,02,151,1114,143,0110
16BR00781,T4215,4.0,,LUMP.ON.JAW,60,2,0,150,1,W,1,,02,155,1114,146,0110
16BR00782,T4219,4.0,,GONNAGODRY,12,1,0,187,2,W,1,,02,194,1107,184,0110
16BR00783,T4222,4.0,,PINK,47,2,0,172,2,W,1,,02,177,1114,172,0110
16BR00784,T4226,4.0,,SCOURS,56,2,0,156,1,W,1,,02,169,1114,173,0110
16BR00785,T4227,4.0,,TerminalOnly,14,1,0,186,1,W,1,,02,190,1107,188,0110
16BR00786,T4234,4.0,,SM.UDDER,53,2,0,140,2,W,1,,02,145,1114,143,0110
16BR00787,T4236,4.0,,3T.FUZZY RFLA,46,2,0,158,1,W,1,,02,165,1114,162,0110
16BR00788,T4246,4.0,,.,48,2,0,200,1,W,1,,02,197,1114,204,0110
16BR00789,T4250,4.0,,SM.UDDER,23,1,0,194,D,W,1,,02,200,1107,196,0110
16BR00790,T4266,4.0,,.,52,2,0,184,1,W,1,,02,211,1114,193,0110
16BR00791,T4276,4.0,,TerminalOnly,26,1,0,186,2,W,1,,02,183,1107,174,0110
16BR00792,T4285,4.0,,WARTS,46,2,0,169,1,W,1,,02,166,1114,167,0110
16BR00793,T4300,4.0,,RSD.V.BLOODY,25,1,0,187,D,W,1,,02,190,1107,187,0110
16BR00794,T4305,4.0,,4T.E.R.E.SCOU,49,2,0,177,1,W,1,,02,185,1114,183,0110
16BR00795,T4318,4.0,,4TEATS,50,2,0,182,1,W,1,,02,189,1114,173,0110
16BR00796,T4320,4.0,,SM UDDER,44,2,0,150,1,W,1,,02,164,1114,155,0110
16BR00797,T4327,4.0,,3T.H.ROMANOVH,45,2,0,196,1,W,1,,02,195,1114,199,0110
16BR00798,T4345,4.0,,TerminalOnly,31,1,0,201,1,W,1,,02,233,1107,198,0110
16BR00799,T4356,4.0,,ENTROPION,69,2,0,174,2,W,1,,02,174,1114,176,0110
16BR00800,T4358,4.0,,2ND H,13,1,0,190,1,W,1,,02,189,1107,180,0110
16BR00801,T4360,4.0,,SM.UDDER,51,2,0,172,2,W,1,,02,175,1114,171,0110
16BR00802,T4362,4.0,,W.T.,44,2,0,189,2,W,1,,02,205,1114,185,0110
16BR00803,T4380,4.0,,4TEATS,48,2,0,165,2,W,1,,02,161,1114,161,0110
16BR00804,T4389,4.0,,4TEATS,45,2,0,196,2,W,1,,02,195,1114,201,0110
16BR00805,T4390,4.0,,INC.RR.SNOTTY,70,2,0,206,2,W,1,,02,215,1114,209,0110
16BR00806,T4393,4.0,,TerminalOnly,35,1,0,205,D,W,1,,02,219,1107,205,0110
16BR00807,T4425,4.0,,BRITCHY/FUZZY,48,2,0,156,2,W,1,,02,156,1114,147,0110
16BR00808,T4426,4.0,,NO.METAL.TAGS,53,2,0,167,1,W,1,,02,177,1114,160,0110
16BR00809,T4430,4.0,,SW.BAG.  L.T.,45,2,0,184,1,W,1,,02,178,1114,183,0110
16BR00810,T4438,4.0,,NOMETALTAGS,46,2,0,233,D,W,1,,02,242,1114,230,0110
16BR00811,T4457,4.0,,BRITCHY,46,2,0,201,D,W,1,,02,196,1114,186,0110
16BR00812,T4462,4.0,,4TEATS,44,2,0,179,2,W,1,,02,194,1114,179,0110
16BR00813,T4468,4.0,,HARD PULL,54,2,0,193,1,W,1,,02,196,1114,188,0110
16BR00814,T4483,4.0,,.,52,2,0,182,1,W,1,,02,188,1114,174,0110
16BR00815,T4491,4.0,,SLS.SL.MORE,56,2,0,191,2,W,1,,02,202,1114,193,0110
16BR00816,T4501,4.0,,NO.METAL.TAGS,61,2,0,189,2,W,1,,02,191,1114,185,0110
16BR00817,T4506,4.0,,LAMBDOWNEUTH,51,2,7,177,1,W,1,,02,174,1114,172,0110
16BR00818,T4510,4.0,,RT.TEAT LG,50,2,0,200,1,W,1,,02,200,1114,200,0110
16BR00819,T4518,4.0,,.,54,2,0,154,1,W,1,,02,160,1114,153,0110
16BR00820,T4545,4.0,,4TEATS,54,2,0,138,1,W,1,,02,149,1114,141,0110
16BR00821,T4557,4.0,,LT,72,2,0,160,1,W,1,,02,164,1114,157,0110
16BR00822,T4559,4.0,,SCOURS,51,2,0,177,2,W,1,,02,180,1114,166,0110
16BR00823,T4585,4.0,,4TEATS,49,2,0,163,1,W,1,,02,172,1114,162,0110
16BR00824,T4600,4.0,,SLS.MORE,47,2,7,178,1,W,1,,02,193,1114,186,0110
16BR00825,T4627,4.0,,FUZZY/BRITCHY,53,2,0,194,1,W,1,,02,188,1114,179,0110
16BR00826,T4645,4.0,,3T.SCOURS,55,2,0,183,2,W,1,,02,185,1114,190,0110
16BR00827,T4671,4.0,,4TEATS,49,2,7,165,2,W,1,,02,166,1114,164,0110
16BR00828,T4675,4.0,,SLICK,30,1,7,179,H,W,1,,02,195,1107,171,0110
16BR00829,T4676,4.0,,.,73,2,7,163,1,W,1,,02,183,1114,163,0110
16BR00830,T4682,3.0,,Out w/ B2 '16,BL,2,7,173,1,W,1,,02,183,1114,177,0110
16BR00831,T4685,3.0,,RSDBLOODYOKNO,49,2,7,176,1,W,1,,02,175,1114,168,0110
16BR00832,T4708,3.0,,.,53,2,0,151,2,W,1,,02,157,1114,160,0110
16BR00833,T4733,3.0,,NICE.T,51,2,0,174,1,W,1,,02,172,1114,169,0110
16BR00834,T4748,3.0,,.,55,2,7,177,2,W,1,,02,185,1114,177,0110
16BR00835,T4758,3.0,,TerminalOnly,7,1,,175,1,W,1,,02,174,1107,175,0110
16BR00836,T4787,3.0,,ToeAbscessRR,51,2,,183,2,W,1,,02,179,1114,176,0110
16BR00837,T4789,3.0,,.,45,2,,169,1,W,1,,02,178,1114,169,0110
16BR00838,T4794,3.0,,CHUNKSLSDOKNO,51,2,,180,1,W,1,,02,178,1114,173,0110
16BR00839,T4804,3.0,,TerminalOnly,6,1,0,190,1,W,1,,02,205,1107,202,0110
16BR00840,T4837,3.0,,SM.BAG,21,1,0,173,1,W,1,,02,213,1107,176,0110
16BR00841,T4849,3.0,,SRS.MORE,53,2,,180,1,W,1,,02,185,1114,182,0110
16BR00842,T4865,3.0,,HAIRY,50,2,0,182,1,W,1,,02,194,1114,189,0110
16BR00843,T4875,3.0,,SM.UDDER,13,1,7,206,2,W,1,,02,210,1107,195,0110
16BR00844,T4882,3.0,,WARTS,44,2,0,167,1,W,1,,02,185,1114,182,0110
16BR00845,T4892,3.0,,SM.UDDER,46,2,,180,1,W,1,,02,183,1114,186,0110
16BR00846,T4909,3.0,,BIG.R.TIT,51,2,7,185,1,W,1,,02,182,1114,184,0110
16BR00847,T4915,3.0,,RSDBLOODY,45,2,,163,1,W,1,,02,160,1114,162,0110
16BR00848,T4920,3.0,,.,66,2,7,187,H,W,1,,02,193,1114,180,0110
16BR00849,T4928,3.0,,BRITCHY,47,2,I,188,2,W,1,,02,199,1114,196,0110
16BR00850,T4929,3.0,,BRITCHY,47,2,7,190,1,W,1,,02,202,1114,186,0110
16BR00851,T4931,3.0,,TerminalOnly,22,1,0,164,2,W,1,,02,174,1107,175,0110
16BR00852,T4951,3.0,,.,46,2,,156,1,W,1,,02,161,1114,171,0110
16BR00853,T4953,3.0,,.,49,2,0,191,2,W,1,,02,195,1114,180,0110
16BR00854,T4956,3.0,,FUZZY.CHUNK,55,2,7,182,1,W,1,,02,189,1114,182,0110
16BR00855,T4976,3.0,,FUZZY,54,2,,169,2,W,1,,02,186,1114,173,0110
16BR00856,T4977,3.0,,TerminalOnly,27,1,I,217,1,W,1,,02,227,1107,218,0110
16BR00857,T4992,3.0,,SMUDDER,52,2,,227,1,W,1,,02,233,1114,211,0110
16BR00858,T4995,3.0,,1ST,44,2,,171,1,W,1,,02,191,1114,179,0110
16BR00859,T5007,3.0,,.,56,2,0,175,2,W,1,,02,177,1114,162,0110
16BR00860,T5008,3.0,,BLOODYMILK,61,2,0,195,D,W,1,,02,199,1114,180,0110
16BR00861,T5012,3.0,,Very bald 3+,5,1,,175,1,W,1,,02,194,1107,174,0110
16BR00862,T5013,3.0,,Nice wool,22,1,,205,D,W,1,,02,218,1107,195,0110
16BR00863,T5020,3.0,,DRY,35,1,0,229,D,W,1,,02,250,1107,226,0110
