UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
13BR00584,R9093,2.0,,BRITCHY,19,1,0,140,2,W,1,,07,146,1115,145,0102
13BR00585,R9099,2.0,,.,19,1,0,144,1,W,1,97,07,0,,0,
13BR00586,R9108,2.0,,SRS MORE,42,1,0,148,1,W,1,,07,149,1115,141,0102
13BR00587,R9109,2.0,,.,43,1,0,135,2,W,1,,07,140,1115,138,0102
13BR00588,R9120,2.0,,SNOT NOSE,40,1,0,165,2,W,1,,07,155,1115,155,0102
13BR00589,R9130,2.0,,.,17,1,0,159,2,W,1,,07,169,1115,147,0102
13BR00590,R9135,1.0,,SMBAG.GOODMIL,18,1,0,146,1,W,1,,07,152,1115,138,0102
13BR00591,R9141,1.0,,BRITCHY,22,1,0,121,2,W,1,,07,126,1115,121,0102
13BR00592,R9149,1.0,,SCOURS,19,1,0,130,1,W,1,,07,141,1115,129,0102
13BR00593,R9153,1.0,,SCOURS,22,1,0,156,1,W,1,,07,146,1115,140,0102
13BR00594,R9154,1.0,,.,23,1,0,151,2,W,1,,07,144,1115,135,0102
13BR00595,R9159,1.0,,4TEATS,24,1,0,163,2,W,1,,07,147,1115,135,0102
13BR00596,R9160,1.0,,3,18,1,0,154,2,W,1,,07,154,1115,146,0102
13BR00597,R9164,1.0,,Nice R; saved,23,1,0,154,2,W,1,,07,161,1115,149,0102
13BR00598,R9165,1.0,,FACE4+,24,1,0,128,2,0,1,01,07,0,,0,
13BR00599,R9166,1.0,,.,24,1,0,151,2,W,1,,07,148,1115,141,0102
13BR00600,R9168,1.0,,.,22,1,0,134,2,W,1,,07,128,1115,124,0102
13BR00601,R9169,1.0,,Nice,21,1,0,144,2,W,1,,07,139,1115,142,0102
13BR00602,R9185,1.0,,.,23,1,0,155,1,W,1,,07,154,1115,144,0102
13BR00603,R9204,1.0,,4TEATS SCOURS,23,1,0,131,1,W,1,,07,130,1115,125,0102
13BR00604,R9206,1.0,,RSIDEBLOODY,19,1,0,135,1,W,1,,07,149,1115,139,0102
13BR00605,R9208,1.0,,SCOURS,22,1,0,133,2,W,1,,07,139,1115,123,0102
13BR00606,R9210,1.0,,SCOURS,21,1,0,136,2,W,1,,07,135,1115,126,0102
13BR00607,R9223,1.0,,FUZZY,18,1,0,132,2,W,1,,07,141,1115,127,0102
13BR00608,R9226,1.0,,Nice,24,1,0,157,2,W,1,,07,149,1115,144,0102
13BR00609,R9230,1.0,,4T.N SCOURS,23,1,0,180,D,W,1,,07,165,1115,161,0102
13BR00610,R9236,1.0,,4T.PINK.SCOUR,18,1,0,168,D,W,3,,07,171,1115,155,0102
13BR00611,R9242,1.0,,4T.SCOURS,21,1,0,138,2,W,1,,07,138,1115,126,0102
13BR00612,R9244,1.0,,Nice R; save,23,1,0,144,2,W,1,,07,144,1115,130,0102
13BR00613,R9254,1.0,,DRIED,21,1,0,176,D,W,1,,07,162,1115,158,0102
13BR00614,R9256,1.0,,.,19,1,0,116,2,W,1,,07,119,1115,111,0102
13BR00615,R9262,1.0,,4T.FUZZY,18,1,0,137,2,W,1,,07,135,1115,122,0102
13BR00616,R9264,1.0,,3T.FUZZY SCOU,23,1,0,146,2,W,1,,07,138,1115,139,0102
13BR00617,R9270,1.0,,SM.UDDER,24,1,0,139,2,W,1,,07,133,1115,129,0102
13BR00618,R9274,1.0,,.,21,1,0,124,2,W,1,,07,124,1115,114,0102
13BR00619,R9293,1.0,,ABORT NO LAMB,17,1,0,150,D,W,1,,07,159,1115,133,0102
13BR00620,R9299,1.0,,Nice,17,1,0,181,D,W,1,,07,172,1115,160,0102
13BR00621,R9313,1.0,,.,23,1,0,145,2,W,1,,07,143,1115,137,0102
13BR00622,R9316,1.0,,4T.BRITCHY,20,1,0,145,D,W,1,97,07,0,,0,
13BR00623,R9323,1.0,,SCOURS,18,1,0,144,1,W,1,,07,147,1115,138,0102
13BR00624,R9328,1.0,,4TEATS,23,1,0,148,D,W,1,,07,144,1115,136,0102
13BR00625,R9332,1.0,,4T.NICE.R.SHI,17,1,0,117,2,W,1,,07,118,1115,109,0102
13BR00626,R9343,1.0,,SCOURS,24,1,0,181,D,W,1,,07,171,1115,166,0102
13BR00627,R9352,1.0,,SCOUR,20,1,0,130,2,W,1,,07,132,1115,126,0102
13BR00628,R9358,1.0,,.,21,1,0,125,2,W,1,,07,133,1115,124,0102
13BR00629,R9361,1.0,,In 10-29-13,18,1,0,157,D,W,1,,07,149,1115,138,0102
13BR00630,R9363,1.0,,SCOURS,18,1,0,137,2,0,1,93,07,0,,0,
13BR00631,R9387,1.0,,SCOURS,21,1,0,145,D,W,1,,07,135,1115,132,0102
13BR00632,R9398,1.0,,.,22,1,0,167,D,W,1,,07,155,1115,145,0102
13BR00633,R9401,1.0,,SCOURS,24,1,0,146,D,W,1,,07,135,1115,129,0102
13BR00634,R9402,1.0,,3T.SCOURS,20,1,0,155,2,W,1,,07,157,1115,149,0102
13BR00635,R9431,1.0,,3T,23,1,0,159,D,W,1,,07,150,1115,144,0102
13BR00636,R9437,1.0,,NICE.R.SCOURS,18,1,0,150,D,W,1,,07,146,1115,133,0102
13BR00637,R9455,1.0,,4T.FUZZY,23,1,0,136,2,W,1,,07,136,1115,128,0102
13BR00638,R9464,1.0,,4T.NICE.R.SCO,21,1,0,134,2,W,1,,07,122,1115,121,0102
13BR00639,R9465,1.0,,NICE.R.SCOURS,24,1,0,137,1,W,1,,07,135,1115,134,0102
13BR00640,R9466,1.0,,4TEATS.SCOURS,19,1,0,172,D,W,1,,07,167,1115,154,0102
13BR00641,R9473,1.0,,NICE.R,21,1,0,175,D,W,1,,07,166,1115,157,0102
13BR00642,R9508,1.0,,2ND.FUZZY,20,1,0,179,D,W,1,,07,169,1115,151,0102
13BR00643,R9528,1.0,,4TEATS,23,1,0,125,2,W,1,,07,135,1115,128,0102
13BR00644,R9546,1.0,,4TEATS,21,1,0,134,2,W,1,,07,126,1115,117,0102
13BR00645,R9549,1.0,,BRITCHY.SCOUR,23,1,0,157,D,W,1,,07,156,1115,146,0102
13BR00646,R9553,1.0,,3T.FUZZY,24,1,0,141,2,W,1,,07,134,1115,127,0102
13BR00647,R9555,1.0,,.,22,1,0,158,2,W,1,,07,157,1115,150,0102
13BR00648,R9556,1.0,,1ST.4T,23,1,0,156,D,W,1,,07,147,1115,137,0102
13BR00649,R9566,1.0,,SCOURS,20,1,0,157,D,W,1,,07,145,1115,143,0102
13BR00650,T0954,7.0,48,NotOnList,,,0,0,1,,6,01,02,0,,0,
13BR00651,T0986,7.0,48,SLS.MORE,33,2,0,178,1,0,1,93,02,0,,0,
13BR00652,T1297,6.0,ID,.,35,2,I,176,1,W,1,,02,173,1119,157,0103
13BR00653,T1331,6.0,48,.,33,2,0,207,2,W,1,,02,209,1119,191,0103
13BR00654,T1522,6.0,48,ENTROPION,31,2,0,182,1,W,1,,02,185,1119,164,0103
13BR00655,T1538,6.0,48,.,32,2,0,210,1,W,1,,02,207,1119,173,0103
13BR00656,T1541,6.0,48,.,36,2,0,167,1,W,1,,02,182,1119,157,0103
13BR00657,T1598,6.0,48,L.T.,33,2,0,205,2,W,1,,02,203,1119,179,0103
13BR00658,T1769,6.0,48,LGWARTYTEATS,36,2,0,198,1,W,1,,02,202,1119,184,0103
13BR00659,T1809,6.0,48,.,36,2,0,162,1,W,1,,02,172,1119,151,0103
13BR00660,T1880,5.0,48,4TEATS,32,2,,170,1,W,1,,02,181,1119,159,0103
13BR00661,T1990,5.0,42,Laz101910Mkt,33,2,,168,1,W,1,,02,178,1119,155,0103
13BR00662,T2002,5.0,48,.,36,2,,182,1,W,1,,02,181,1119,165,0103
13BR00663,T2019,5.0,48,ENTROPION,32,2,,200,1,W,1,,02,190,1119,176,0103
13BR00664,T2075,5.0,48,.,39,2,,156,2,W,1,,02,164,1119,147,0103
13BR00665,T2089,5.0,48,4TEATS,39,2,,151,1,W,1,,02,156,1119,133,0103
13BR00666,T2092,5.0,48,.,36,2,,193,1,W,1,,02,187,1119,166,0103
13BR00667,T2104,5.0,48,.,35,2,,173,1,W,1,,02,174,1119,155,0103
13BR00668,T2117,5.0,48,.,33,2,,185,2,W,1,,02,173,1119,163,0103
13BR00669,T2145,5.0,48,3 TEATS,31,2,,170,1,W,1,,02,180,1119,162,0103
13BR00670,T2148,5.0,48,.,37,2,,156,2,W,1,,02,163,1119,146,0103
13BR00671,T2149,5.0,48,LSIDEBLANK,31,2,,224,D,W,1,,02,218,1119,186,0103
13BR00672,T2151,5.0,48,HIGH1/LOW2,36,2,,202,1,W,1,,02,198,1119,176,0103
13BR00673,T2164,5.0,48,In w/ Bgrp 1,V,5,,173,H,W,1,,02,0,,0,
13BR00674,T2170,5.0,48,WARTY.TEATS,39,2,,185,1,W,1,,02,189,1119,170,0103
13BR00675,T2176,5.0,48,.,37,2,,182,1,W,1,,02,185,1119,160,0103
13BR00676,T2212,5.0,48,.,38,2,,247,D,W,1,,02,236,1119,208,0103
13BR00677,T2234,5.0,48,.,34,2,,183,1,W,1,,02,185,1119,170,0103
13BR00678,T2237,5.0,48,4TEATS,31,2,,158,2,W,1,,02,161,1119,135,0103
13BR00679,T2300,5.0,48,LT L BAG,33,2,,188,1,W,1,,02,192,1119,179,0103
13BR00680,T2308,5.0,48,E RT EYE,39,2,,187,2,W,1,,02,189,1119,169,0103
13BR00681,T2319,5.0,48,.,39,2,,187,1,W,1,,02,195,1119,172,0103
13BR00682,T2330,5.0,48,SLS.MORE,38,2,,195,1,W,1,,02,207,1119,186,0103
13BR00683,T2335,5.0,48,.,39,2,,164,2,W,1,,02,168,1119,155,0103
13BR00684,T2383,4.0,,,33,2,,181,1,W,1,,02,190,1119,168,0103
13BR00685,T2415,4.0,,,34,2,,174,2,W,1,,02,171,1119,159,0103
13BR00686,T2418,4.0,,In w/ Bgrp 1,V,5,,210,H,W,1,,02,0,,0,
13BR00687,T2419,4.0,,In w/ Bgrp 1,V,5,,206,H,W,1,,02,0,,0,
13BR00688,T2434,4.0,,PINKMILKRSIDE,31,2,,203,2,W,1,,02,209,1119,188,0103
13BR00689,T2437,4.0,,,36,2,,166,1,W,1,,02,174,1119,147,0103
13BR00690,T2439,4.0,,,32,2,,172,1,W,1,,02,168,1119,157,0103
13BR00691,T2441,4.0,,,33,2,,155,2,W,1,,02,151,1119,137,0103
13BR00692,T2460,4.0,,SRS.MORE,37,2,,169,1,W,1,,02,170,1119,150,0103
13BR00693,T2471,4.0,,,36,2,,177,1,W,1,,02,186,1119,163,0103
13BR00694,T2484,4.0,,SRS.MORE,33,2,,185,1,W,1,,02,182,1119,173,0103
13BR00695,T2487,4.0,,,35,2,,215,1,W,1,,02,216,1119,188,0103
13BR00696,T2488,4.0,,,38,2,,184,1,W,1,,02,188,1119,169,0103
13BR00697,T2497,4.0,,,36,2,,173,2,W,1,,02,173,1119,163,0103
13BR00698,T2519,4.0,,,39,2,,198,2,W,1,,02,203,1119,176,0103
13BR00699,T2525,4.0,,,31,2,,185,1,W,1,,02,201,1119,172,0103
13BR00700,T2530,4.0,,,36,2,,173,2,W,1,,02,185,1119,162,0103
13BR00701,T2532,4.0,,,36,2,,167,2,W,1,,02,171,1119,150,0103
13BR00702,T2533,4.0,,,35,2,,212,2,W,1,,02,212,1119,191,0103
13BR00703,T2542,4.0,,,32,2,,174,1,W,1,,02,179,1119,175,0103
13BR00704,T2557,4.0,,,39,2,,177,2,W,1,,02,187,1119,170,0103
13BR00705,T2560,4.0,,,34,2,,188,1,W,1,,02,188,1119,168,0103
13BR00706,T2565,4.0,,,37,2,,162,2,W,1,,02,166,1119,133,0103
13BR00707,T2577,4.0,,BL.AROUND.EYE,34,2,,190,1,W,1,,02,185,1119,171,0103
13BR00708,T2578,4.0,,,35,2,,183,2,W,1,,02,184,1119,169,0103
13BR00709,T2586,4.0,,,38,2,,159,2,W,1,,02,160,1119,147,0103
13BR00710,T2593,4.0,,In w/ Bgrp 1,V,5,,227,H,W,1,,02,0,,0,
13BR00711,T2594,4.0,,FROM.A2.LLS,36,2,,184,1,W,1,,02,189,1119,174,0103
13BR00712,T2602,4.0,,,37,2,,154,1,W,1,,02,164,1119,154,0103
13BR00713,T2636,4.0,,,39,2,,154,1,W,1,,02,161,1119,141,0103
13BR00714,T2642,4.0,,,33,2,,193,2,W,1,,02,183,1119,168,0103
13BR00715,T2649,4.0,,,38,2,,179,1,W,1,,02,184,1119,171,0103
13BR00716,T2662,4.0,,BL.L.EYELID,32,2,,195,1,W,1,,02,203,1119,179,0103
13BR00717,T2663,4.0,,WARTY.TEATS,38,2,,189,1,W,1,,02,193,1119,177,0103
13BR00718,T2667,4.0,,LUMPMIDBAG,35,2,,153,1,W,1,,02,171,1119,146,0103
13BR00719,T2683,4.0,,,38,2,,216,D,W,1,,02,221,1119,183,0103
13BR00720,T2690,4.0,,,37,2,,181,1,W,1,,02,182,1119,163,0103
13BR00721,T2727,4.0,,SLS.SL.MORE,33,2,,168,2,W,1,,02,167,1119,160,0103
13BR00722,T2731,4.0,,SNOTTY,37,2,,169,1,W,1,,02,169,1119,158,0103
13BR00723,T2746,4.0,,CHECK PARENTS,31,2,,158,1,W,1,,02,176,1119,154,0103
13BR00724,T2751,4.0,,BLDY RTEAT,38,2,,187,1,W,1,,02,197,1119,182,0103
13BR00725,T2763,4.0,,,32,2,,192,1,W,1,,02,199,1119,175,0103
13BR00726,T2781,4.0,,SNOTTY,35,2,,198,1,W,1,,02,204,1119,175,0103
13BR00727,T2787,4.0,,DRY,38,2,,208,D,W,1,,02,219,1119,178,0103
13BR00728,T2794,4.0,,SLS.SL.MORE,39,2,,161,1,W,1,,02,173,1119,149,0103
13BR00729,T2798,4.0,,,31,2,,191,1,W,1,,02,212,1119,181,0103
13BR00730,T2803,4.0,,,32,2,,178,2,W,1,,02,173,1119,162,0103
13BR00731,T2819,4.0,,LTS,30,2,,186,1,W,1,,02,197,1119,170,0103
13BR00732,T2849,3.0,,.,33,2,0,156,2,W,1,,02,159,1119,152,0103
13BR00733,T2852,3.0,,4TEATS,35,2,0,167,2,W,1,,02,169,1119,148,0103
13BR00734,T2873,3.0,,.,36,2,0,185,H,W,1,,02,176,1119,168,0103
13BR00735,T2878,3.0,,LAMBPROCASDAB,32,2,0,173,1,W,1,,02,161,1119,154,0103
13BR00736,T2879,3.0,,LARGE,32,2,0,144,1,W,1,,02,143,1119,137,0103
13BR00737,T2885,3.0,,4TEATS,33,2,0,182,1,W,1,,02,190,1119,176,0103
13BR00738,T2888,3.0,,LSDBLOODYOKNO,32,2,0,190,2,W,1,,02,197,1119,170,0103
13BR00739,T2923,3.0,,LTS,38,2,0,166,2,W,1,,02,179,1119,167,0103
13BR00740,T2957,3.0,,RP,36,2,0,173,1,W,1,,02,174,1119,161,0103
13BR00741,T2971,3.0,,.,37,2,0,168,2,W,1,,02,172,1119,157,0103
13BR00742,T3029,3.0,,.,38,2,0,162,2,W,1,,02,170,1119,157,0103
13BR00743,T3034,3.0,,4TEATS,31,2,0,180,2,W,1,,02,195,1119,178,0103
13BR00744,T3053,3.0,,.,39,2,0,176,2,W,1,,02,183,1119,165,0103
13BR00745,T3075,3.0,,.,32,2,0,142,2,W,1,,02,142,1119,123,0103
13BR00746,T3099,3.0,,3TEATS,35,2,0,179,1,W,1,,02,181,1119,166,0103
13BR00747,T3110,3.0,,.,32,2,0,159,1,W,1,,02,164,1119,154,0103
13BR00748,T3116,3.0,,E R EYE,33,2,0,183,2,W,1,,02,198,1119,178,0103
13BR00749,T3121,3.0,,4TEATS,38,2,0,197,2,W,1,,02,208,1119,183,0103
13BR00750,T3142,3.0,,NICE LAMB,37,2,0,180,2,W,1,,02,185,1119,173,0103
13BR00751,T3146,3.0,,.,32,2,0,167,1,W,1,,02,176,1119,165,0103
13BR00752,T3148,3.0,,.,35,2,0,190,1,W,1,,02,206,1119,180,0103
13BR00753,T3176,3.0,,SRS.MORE,33,2,0,146,2,W,1,,02,152,1119,135,0103
13BR00754,T3194,3.0,,.,37,2,0,155,1,W,1,,02,153,1119,127,0103
13BR00755,T3201,3.0,,.,39,2,0,197,2,W,1,,02,205,1119,188,0103
13BR00756,T3225,3.0,,3 TEATS,36,2,0,163,1,W,1,,02,169,1119,162,0103
13BR00757,T3231,3.0,,4TEATS,37,2,0,166,1,W,1,,02,169,1119,156,0103
13BR00758,T3243,3.0,,SRS.MORE,37,2,0,136,1,W,1,,02,140,1119,126,0103
13BR00759,T3248,3.0,,.,35,2,0,201,D,W,1,,02,197,1119,176,0103
13BR00760,T3252,3.0,,.,30,2,0,164,2,0,1,93,02,0,,0,
13BR00761,T3255,3.0,,.,34,2,0,154,1,W,1,,02,152,1119,135,0103
13BR00762,T3269,3.0,,4TEATS,36,2,0,159,1,W,1,,02,167,1119,154,0103
13BR00763,T3308,3.0,,.,31,2,0,165,2,W,1,,02,178,1119,159,0103
13BR00764,T3313,3.0,,.,31,2,0,154,2,W,1,,02,158,1119,144,0103
13BR00765,T3314,3.0,,4TEATS,33,2,0,166,1,W,1,,02,167,1119,155,0103
13BR00766,T3316,3.0,,.,37,2,0,163,1,W,1,,02,169,1119,149,0103
13BR00767,T3318,3.0,,3T H,36,2,0,180,1,W,1,,02,178,1119,166,0103
13BR00768,T3320,3.0,,SCOURS,35,2,0,166,1,W,1,,02,181,1119,154,0103
13BR00769,T3351,3.0,,.,36,2,0,188,2,W,1,,02,194,1119,182,0103
13BR00770,T3354,3.0,,4TEATS,37,2,0,156,1,W,1,,02,167,1119,149,0103
13BR00771,T3361,3.0,,1ST,34,2,0,207,1,W,1,,02,204,1119,184,0103
13BR00772,T3378,3.0,,LONG TEATS,35,2,0,178,1,W,1,,02,179,1119,164,0103
13BR00773,T3387,3.0,,.,30,2,0,193,2,W,1,,02,207,1119,187,0103
13BR00774,T3396,3.0,,.,36,2,0,179,1,W,1,,02,183,1119,166,0103
13BR00775,T3400,3.0,,.,31,2,0,187,D,W,1,,02,190,1119,164,0103
13BR00776,T3406,3.0,,.,32,2,0,168,1,W,1,,02,169,1119,150,0103
13BR00777,T3438,3.0,,.,39,2,0,154,1,W,1,,02,149,1119,137,0103
13BR00778,T3443,3.0,,.,32,2,0,194,D,W,1,,02,184,1119,168,0103
13BR00779,T3451,3.0,,NICE LAMB,36,2,0,173,1,W,1,,02,187,1119,171,0103
13BR00780,T3551,2.0,,.,33,2,7,145,1,W,1,,02,132,1119,131,0103
13BR00781,T3554,2.0,,.,32,2,7,167,1,W,1,,02,165,1119,152,0103
13BR00782,T3555,2.0,,V.SMALL.UDDER,34,2,7,180,D,W,1,,02,179,1119,159,0103
13BR00783,T3562,2.0,,.,39,2,7,145,2,W,1,,02,145,1119,133,0103
13BR00784,T3563,2.0,,SLS.SL.MORE,38,2,7,147,1,0,1,10,02,0,,0,
13BR00785,T3565,2.0,,NICE LAMB,31,2,7,175,2,W,1,,02,185,1119,168,0103
13BR00786,T3568,2.0,,4T.PINK,36,2,7,122,1,W,1,,02,130,1119,122,0103
13BR00787,T3603,2.0,,4TEATS,34,2,7,161,2,W,1,,02,166,1119,160,0103
13BR00788,T3605,2.0,,Thin Pen 2013,37,2,7,132,1,W,1,,02,119,1119,0,
13BR00789,T3621,2.0,,DYSTOCIA.RP,39,2,7,170,1,W,1,,02,174,1119,158,0103
13BR00790,T3629,2.0,,LAMB2SCROTUMS,38,2,7,148,1,W,1,,02,144,1119,130,0103
13BR00791,T3638,2.0,,NICE LAMB,39,2,7,198,D,W,1,,02,205,1119,183,0103
13BR00792,T3640,2.0,,.,33,2,7,140,1,W,1,,02,150,1119,142,0103
13BR00793,T3645,2.0,,P.N.SCOUR BAL,37,2,7,164,2,W,1,,02,169,1119,161,0103
13BR00794,T3662,2.0,,.,37,2,7,133,1,W,1,,02,154,1119,133,0103
13BR00795,T3666,2.0,,MISSED.FLWT,35,2,7,167,1,W,1,,02,174,1119,156,0103
13BR00796,T3677,2.0,,.,37,2,7,136,2,W,1,,02,133,1119,125,0103
13BR00797,T3689,2.0,,NICE LAMB,35,2,7,150,1,W,1,,02,161,1119,141,0103
13BR00798,T3693,2.0,,4TEATS,39,2,7,171,2,W,1,,02,180,1119,166,0103
13BR00799,T3703,2.0,,3T.HAIRY,36,2,7,139,1,W,1,,02,145,1119,134,0103
13BR00800,T3728,2.0,,ENTROPION,34,2,7,163,2,W,1,,02,170,1119,161,0103
13BR00801,T3729,2.0,,E1E,30,2,7,121,1,W,1,,02,116,1119,109,0103
13BR00802,T3738,2.0,,4TEATS,38,2,7,172,2,W,1,,02,177,1119,160,0103
13BR00803,T3741,2.0,,.,32,2,7,180,1,W,1,,02,171,1119,154,0103
13BR00804,T3751,2.0,,4TEATS,32,2,7,165,2,W,1,,02,161,1119,147,0103
13BR00805,T3755,2.0,,.,38,2,7,156,1,W,1,,02,164,1119,146,0103
13BR00806,T3756,2.0,,4TEATS,35,2,7,153,2,W,1,,02,160,1119,146,0103
13BR00807,T3760,2.0,,.,34,2,7,148,1,W,1,,02,148,1119,138,0103
13BR00808,T3763,2.0,,.,34,2,7,172,3,W,1,,02,186,1119,167,0103
13BR00809,T3776,2.0,,4TEATS,38,2,7,164,1,W,1,,02,168,1119,163,0103
13BR00810,T3789,2.0,,Thin Pen 2013,36,2,7,182,2,W,1,,02,178,1119,0,
13BR00811,T3800,2.0,,4TEATS,34,2,7,170,1,W,1,,02,179,1119,155,0103
13BR00812,T3811,2.0,,HAIRY,33,2,7,159,2,W,1,,02,164,1119,155,0103
13BR00813,T3814,2.0,,T5125.RESP.PR,37,2,7,167,1,W,1,,02,171,1119,155,0103
13BR00814,T3821,2.0,,.,37,2,7,140,1,W,1,,02,150,1119,136,0103
13BR00815,T3828,2.0,,4T.BRITCHY,35,2,7,162,1,W,1,,02,170,1119,161,0103
13BR00816,T3832,2.0,,BRITCHY,34,2,7,201,1,W,1,,02,200,1119,176,0103
13BR00817,T3842,2.0,,4TEATS,33,2,7,159,1,W,1,,02,166,1119,161,0103
13BR00818,T3848,2.0,,CHUNKYMILK,35,2,7,167,D,W,1,,02,164,1119,147,0103
13BR00819,T3853,2.0,,WATERYMILK.LL,39,2,7,178,D,W,1,,02,176,1119,153,0103
13BR00820,T3856,2.0,,.,34,2,7,160,1,W,1,,02,161,1119,153,0103
13BR00821,T3865,2.0,,LOW MILK3/31,32,2,7,201,1,W,1,,02,204,1119,187,0103
13BR00822,T3876,2.0,,2ND.PINK,33,2,7,158,2,W,1,,02,159,1119,145,0103
13BR00823,T3878,2.0,,PINK,37,2,7,157,2,W,1,,02,165,1119,150,0103
13BR00824,T3881,2.0,,PINK.BRITCHY,30,2,7,161,1,W,1,,02,168,1119,154,0103
13BR00825,T3883,2.0,,4TEATS,36,2,7,177,1,W,1,,02,183,1119,153,0103
13BR00826,T3896,2.0,,PINK,30,2,7,180,2,W,1,,02,188,1119,177,0103
13BR00827,T3897,2.0,,3T,31,2,7,158,1,W,1,,02,153,1119,138,0103
13BR00828,T3898,2.0,,4T.PINK,34,2,7,158,1,W,1,,02,158,1119,147,0103
13BR00829,T3905,2.0,,PINK.HAIRY,30,2,7,144,1,0,1,10,02,0,,0,
13BR00830,T3906,2.0,,4T.HAIRY,31,2,7,139,1,W,1,,02,148,1119,133,0103
13BR00831,T3919,2.0,,3T.PINK.HAIRY,36,2,7,149,2,W,1,,02,146,1119,132,0103
13BR00832,T3928,2.0,,PINK.BRITCHY,33,2,7,160,2,W,1,,02,161,1119,144,0103
13BR00833,T3931,2.0,,SM UDDER,37,2,7,148,2,W,1,,02,153,1119,141,0103
13BR00834,T3933,2.0,,4T.HAIRY,35,2,7,175,1,W,1,,02,175,1119,161,0103
13BR00835,T3946,2.0,,BRITCHY  SCOU,39,2,7,155,1,W,1,,02,172,1119,158,0103
13BR00836,T3979,2.0,,2ND SCOURS,38,2,7,171,1,W,1,,02,174,1119,162,0103
13BR00837,T3999,2.0,,.,37,2,7,190,D,W,1,,02,189,1119,165,0103
13BR00838,T4003,2.0,,.,39,2,7,154,2,W,1,,02,160,1119,145,0103
13BR00839,T4006,2.0,,4TEATS,38,2,7,200,D,W,1,,02,195,1119,178,0103
13BR00840,T4012,2.0,,HAIRY,35,2,7,182,2,W,1,,02,185,1119,171,0103
13BR00841,T4013,2.0,,ADR,34,2,7,162,H,W,1,,02,162,1119,143,0103
13BR00842,T4015,2.0,,LTS,34,2,7,169,1,W,1,,02,169,1119,164,0103
13BR00843,T4017,2.0,,4TEATS,34,2,7,167,1,W,1,,02,166,1119,160,0103
13BR00844,T4021,2.0,,4T.NICE,34,2,7,162,2,W,1,,02,172,1119,157,0103
13BR00845,T4024,2.0,,3T.PINK,32,2,7,150,1,W,1,,02,152,1119,146,0103
13BR00846,T4025,2.0,,DRIED,33,2,7,180,D,W,1,,02,179,1119,162,0103
13BR00847,T4031,2.0,,PINK.HAIRY,30,2,7,167,1,W,1,,02,173,1119,160,0103
13BR00848,T4032,2.0,,SLS.MORE,34,2,7,159,1,W,1,,02,166,1119,152,0103
13BR00849,T4039,2.0,,4T.HAIRY,37,2,7,151,1,W,1,,02,150,1119,135,0103
13BR00850,T4048,2.0,,.,31,2,7,148,1,W,1,,02,156,1119,142,0103
13BR00851,T4059,2.0,,RP,33,2,7,190,D,W,1,,02,182,1119,170,0103
13BR00852,T4074,2.0,,SMBAG.THICKCO,39,2,7,165,1,W,1,,02,165,1119,155,0103
13BR00853,T4081,2.0,,.,37,2,7,201,D,W,1,,02,195,1119,174,0103
13BR00854,T4101,1.0,,.,34,2,0,150,2,W,1,,02,151,1119,137,0103
13BR00855,T4102,1.0,,DOESNTLIKELAM,37,2,0,119,1,W,1,,02,125,1119,115,0103
13BR00856,T4103,1.0,,BLOODY2SIDES,31,2,0,152,D,W,1,,02,153,1119,136,0103
13BR00857,T4106,1.0,,4T.BRITCHY,38,2,0,183,D,W,1,,02,179,1119,158,0103
13BR00858,T4108,1.0,,HAIRY,35,2,0,186,1,W,1,,02,195,1119,173,0103
13BR00859,T4109,1.0,,DRY,31,2,7,174,D,W,1,,02,169,1119,149,0103
13BR00860,T4115,1.0,,4.H,35,2,0,128,2,W,1,,02,130,1119,120,0103
13BR00861,T4116,1.0,,DRY,30,2,0,168,D,W,1,,02,163,1119,143,0103
13BR00862,T4119,1.0,,H WAS Z0922,37,2,0,142,2,W,1,,02,147,1119,134,0103
13BR00863,T4124,1.0,,HAIRY,34,2,0,183,D,W,1,,02,171,1119,161,0103
13BR00864,T4129,1.0,,.,31,2,0,152,2,W,1,,02,156,1119,141,0103
13BR00865,T4134,1.0,,4TEATS,32,2,0,162,D,W,1,,02,158,1119,146,0103
13BR00866,T4137,1.0,,H.4,36,2,0,165,D,W,1,,02,154,1119,142,0103
13BR00867,T4146,1.0,,DRY,30,2,0,165,D,W,1,,02,157,1119,135,0103
13BR00868,T4154,1.0,,.,34,2,0,131,1,W,1,,02,131,1119,121,0103
13BR00869,T4156,1.0,,.,38,2,0,147,2,W,1,,02,145,1119,131,0103
13BR00870,T4158,1.0,,.,33,2,0,144,1,W,1,,02,145,1119,138,0103
13BR00871,T4171,1.0,,3T,33,2,0,187,D,W,1,,02,180,1119,168,0103
13BR00872,T4172,1.0,,4TEATS,38,2,0,171,D,W,1,,02,166,1119,149,0103
13BR00873,T4173,1.0,,4TEATS,31,2,0,177,1,W,1,,02,184,1119,161,0103
13BR00874,T4174,1.0,,.,39,2,0,170,D,W,1,,02,173,1119,150,0103
13BR00875,T4181,1.0,,LAMB.DOWN.EUT,38,2,0,150,1,W,1,,02,154,1119,137,0103
13BR00876,T4187,1.0,,SCOURS,36,2,0,159,D,W,1,,02,145,1119,142,0103
