UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
15BR00286,R8861,4.0,,SRSMORE,26,1,0,155,1,W,1,,07,150,1109,172,0204
15BR00287,R8868,4.0,,Nice wool,52,1,0,193,D,W,1,,07,193,1109,211,0204
15BR00288,R8870,4.0,,4TEATS SCOURS,12,1,0,196,2,W,1,,07,188,1109,216,0204
15BR00289,R8880,4.0,,4T.PINKBUTNIC,18,1,0,165,1,W,1,,07,157,1109,183,0204
15BR00290,R8881,4.0,,RSdBagStitchd,20,1,0,164,1,W,1,,07,153,1109,191,0204
15BR00291,R8886,4.0,,SRS.MORE,6,1,0,139,1,W,1,,07,135,1109,158,0204
15BR00292,R8930,4.0,,2@ONCE,42,1,0,167,2,W,1,,07,169,1109,187,0204
15BR00293,R8961,4.0,,TAIL.CHEWER,35,1,0,144,1,W,1,,07,149,1109,166,0204
15BR00294,R8980,4.0,,TerminalOnly,28,1,0,184,2,W,1,,07,189,1109,216,0204
15BR00295,R9008,4.0,,TerminalOnly,21,1,0,173,1,W,1,,07,177,1109,194,0204
15BR00296,R9026,4.0,,SLS.MORE,1,1,0,154,1,W,1,,07,154,1109,183,0204
15BR00297,R9030,4.0,,.,22,1,0,168,2,W,1,,07,168,1109,198,0204
15BR00298,R9033,4.0,,SLSMORE,40,1,0,187,1,W,1,,07,207,1109,224,0204
15BR00299,R9037,4.0,,.,15,1,0,160,2,W,1,,07,167,1109,201,0204
15BR00300,R9057,4.0,,TerminalOnly,3,1,0,151,2,W,1,,07,145,1109,168,0204
15BR00301,R9066,4.0,,FUZZY,60,2,0,193,2,W,1,,07,201,1112,198,0204
15BR00302,R9069,4.0,,.,14,1,0,167,2,W,1,,07,175,1109,200,0204
15BR00303,R9086,4.0,,SRS.MORE,17,1,0,158,2,W,1,,07,158,1109,196,0204
15BR00304,R9089,4.0,,TerminalOnly,22,1,0,151,1,W,1,,07,149,1109,183,0204
15BR00305,R9109,4.0,,.,19,1,0,157,2,W,1,,07,153,1109,182,0204
15BR00306,R9120,4.0,,NO.IMM.DATA,2,1,0,189,D,W,1,,07,183,1109,210,0204
15BR00307,R9141,3.0,,BRITCHY,65,2,0,143,2,W,1,,07,139,1112,155,0204
15BR00308,R9149,3.0,,DIARRHEA,55,2,0,153,2,W,1,,07,152,1112,164,0204
15BR00309,R9153,3.0,,HD.BAG,48,1,0,165,2,W,1,,07,176,1109,198,0204
15BR00310,R9154,3.0,,.,42,1,0,193,2,W,1,,07,198,1109,227,0204
15BR00311,R9159,3.0,,4TEATS,46,1,0,190,2,W,1,,07,196,1109,226,0204
15BR00312,R9160,3.0,,SLS.MORE,47,1,0,198,2,W,1,,07,202,1109,226,0204
15BR00313,R9164,3.0,,Nice R; saved,53,1,0,186,2,W,1,,07,191,1109,234,0204
15BR00314,R9168,3.0,,LOWMILKRT.SID,36,1,0,157,1,W,1,,07,174,1109,193,0204
15BR00315,R9169,3.0,,Nice,57,2,0,186,2,W,1,,07,186,1112,182,0204
15BR00316,R9185,3.0,,.,62,2,0,189,2,W,1,,07,189,1112,189,0204
15BR00317,R9204,3.0,,4TEATS SCOURS,38,1,0,177,1,W,1,,07,180,1109,204,0204
15BR00318,R9206,3.0,,RSIDEBLOODY,50,1,0,166,1,W,1,,07,180,1109,202,0204
15BR00319,R9208,3.0,,SCOURS,43,1,0,168,2,W,1,,07,162,1109,199,0204
15BR00320,R9210,3.0,,SCOURS,52,1,0,169,1,W,1,,07,164,1109,190,0204
15BR00321,R9226,3.0,,Nice,46,1,0,188,2,W,1,,07,197,1109,223,0204
15BR00322,R9230,3.0,,4T.N SCOURS,53,1,0,185,2,W,1,,07,186,1109,228,0204
15BR00323,R9236,3.0,,Saved; nice,34,1,0,185,1,W,1,,07,187,1109,229,0204
15BR00324,R9242,3.0,,4T.SCOURS,43,1,0,158,1,W,1,,07,153,1109,185,0204
15BR00325,R9244,3.0,,Nice R; save,51,1,0,165,2,W,1,,07,180,1109,204,0204
15BR00326,R9254,3.0,,DRIED,42,1,0,187,2,W,1,,07,190,1109,223,0204
15BR00327,R9256,3.0,,SMUDDER,43,1,0,142,2,W,1,,07,133,1109,158,0204
15BR00328,R9262,3.0,,4T.FUZZY,47,1,0,162,1,W,1,,07,167,1109,180,0204
15BR00329,R9264,3.0,,3T.FUZZY SCOU,46,1,0,161,2,W,1,,07,164,1109,194,0204
15BR00330,R9270,3.0,,SM.UDDER,44,1,0,168,2,W,1,,07,175,1109,204,0204
15BR00331,R9274,3.0,,.,49,1,0,160,2,W,1,,07,171,1109,184,0204
15BR00332,R9293,3.0,,ABORT NO LAMB,34,1,0,168,D,W,1,,07,174,1109,199,0204
15BR00333,R9299,3.0,,Nice,54,2,0,189,1,W,1,,07,172,1112,182,0204
15BR00334,R9328,3.0,,L.T.,41,1,0,160,1,W,1,,07,162,1109,174,0204
15BR00335,R9332,3.0,,4T.NICE.R.SHI,40,1,0,140,2,W,1,,07,140,1109,164,0204
15BR00336,R9352,3.0,,SRSMORE,44,1,0,155,2,W,1,,07,172,1109,197,0204
15BR00337,R9358,3.0,,.,37,1,0,164,2,W,1,,07,177,1109,205,0204
15BR00338,R9398,3.0,,.,35,1,0,146,2,W,1,,07,161,1109,185,0204
15BR00339,R9401,3.0,,SCOURS,39,1,0,151,2,W,1,,07,152,1109,174,0204
15BR00340,R9402,3.0,,LT,53,1,0,185,2,W,1,,07,183,1109,219,0204
15BR00341,R9431,3.0,,3T,45,1,0,167,1,W,1,,07,178,1109,201,0204
15BR00342,R9455,3.0,,4T.FUZZY,41,1,0,172,2,W,1,,07,176,1109,204,0204
15BR00343,R9464,3.0,,4T.NICE.R.SCO,42,1,0,171,1,W,1,,07,167,1109,191,0204
15BR00344,R9465,3.0,,NICE.R.SCOURS,34,1,0,162,2,W,1,,07,162,1109,204,0204
15BR00345,R9466,3.0,,4TEATS.SCOURS,56,2,0,185,2,W,1,,07,173,1112,191,0204
15BR00346,R9528,3.0,,NO.METAL.TAGS,45,1,0,168,2,W,1,,07,182,1109,207,0204
15BR00347,R9546,3.0,,4TEATS,38,1,0,169,1,W,1,,07,175,1109,184,0204
15BR00348,R9555,3.0,,.,44,1,0,204,2,W,1,,07,196,1109,205,0204
15BR00349,R9556,3.0,,1ST.4T,51,1,0,163,2,W,1,,07,172,1109,189,0204
15BR00350,R9566,3.0,,FEET.TRIMMED,61,2,0,183,1,W,1,,07,188,1112,188,0204
15BR00351,R9568,2.0,,RSD.BLOODYOKN,53,1,0,172,1,W,1,,07,155,1109,187,0204
15BR00352,R9570,2.0,,NICE.R,34,1,,156,2,W,1,,07,161,1109,185,0204
15BR00353,R9574,2.0,,.,49,1,0,156,1,W,1,,07,157,1109,175,0204
15BR00354,R9576,2.0,,2@ONCE,43,1,0,152,2,W,1,,07,152,1109,185,0204
15BR00355,R9578,2.0,,ABORT@MUDLAKE,42,1,0,169,2,W,1,,07,175,1109,213,0204
15BR00356,R9579,2.0,,SM.BAG.CHEWTA,36,1,0,128,2,W,1,,07,144,1109,160,0204
15BR00357,R9585,2.0,,.,46,1,,153,2,W,1,,07,153,1109,177,0204
15BR00358,R9589,2.0,,LSD.BLOODY,45,1,,169,1,W,1,,07,176,1109,195,0204
15BR00359,R9592,2.0,,.,47,1,0,147,1,W,1,,07,154,1109,176,0204
15BR00360,R9598,2.0,,SM.UDDER,34,1,,184,2,W,1,,07,186,1109,215,0204
15BR00361,R9599,2.0,,.,38,1,0,152,1,W,1,,07,171,1109,188,0204
15BR00362,R9602,2.0,,LSD.BLOODY,44,1,0,169,1,W,1,,07,163,1109,185,0204
15BR00363,R9604,2.0,,2ND.HAIRY,50,1,,160,2,W,1,,07,165,1109,190,0204
15BR00364,R9607,2.0,,RSBLOODY,40,1,,188,1,W,1,,07,90,1109,229,0204
15BR00365,R9613,2.0,,.,58,2,,143,2,W,1,,07,145,1112,154,0204
15BR00366,R9630,2.0,,TurnedOutNice,48,1,0,153,1,W,1,,07,169,1109,187,0204
15BR00367,R9632,2.0,,TerminalOnly,2,1,,175,2,W,1,,07,167,1109,217,0204
15BR00368,R9633,2.0,,HAIRY,45,1,,158,2,W,1,,07,174,1109,194,0204
15BR00369,R9634,2.0,,SM.UDDER,38,1,,191,2,W,1,,07,201,1109,226,0204
15BR00370,R9639,2.0,,FUZZY,41,1,,165,1,W,1,,07,172,1109,196,0204
15BR00371,R9640,2.0,,TurnedOutNice,52,1,,173,2,W,1,,07,178,1109,208,0204
15BR00372,R9643,2.0,,SM.BAG,46,1,,172,1,W,1,,07,174,1109,210,0204
15BR00373,R9650,2.0,,.,60,2,,171,1,W,1,,07,179,1112,172,0204
15BR00374,R9653,2.0,,.,34,1,0,178,1,W,1,,07,171,1109,209,0204
15BR00375,R9662,2.0,,.,45,1,0,166,1,W,1,,07,175,1109,189,0204
15BR00376,R9663,2.0,,SM.EWE,37,1,0,146,2,W,1,,07,160,1109,188,0204
15BR00377,R9673,2.0,,.,65,2,0,160,2,W,1,,07,149,1112,171,0204
15BR00378,R9674,2.0,,Z2686=3RD,41,1,0,195,1,W,1,,07,202,1109,228,0204
15BR00379,R9677,2.0,,.,24,1,0,169,1,W,1,,07,177,1109,202,0204
15BR00380,R9678,2.0,,HAIRY SCOURS,64,2,,164,1,W,1,,07,165,1112,173,0204
15BR00381,R9682,2.0,,SLOWTOPUSH,42,1,0,167,2,W,1,,07,165,1109,196,0204
15BR00382,R9686,2.0,,.,39,1,0,162,1,W,1,,07,171,1109,194,0204
15BR00383,R9693,2.0,,HAIRY,45,1,0,187,1,W,1,,07,194,1109,215,0204
15BR00384,R9695,2.0,,HAIRY SCOURS,47,1,0,142,2,W,1,,07,157,1109,183,0204
15BR00385,R9706,2.0,,SM.UDDER,39,1,,162,1,W,1,,07,161,1109,184,0204
15BR00386,R9711,2.0,,NICE,53,1,0,154,2,W,1,,07,149,1109,178,0204
15BR00387,R9717,2.0,,1ST.HAIRY,44,1,0,145,2,W,1,,07,145,1109,179,0204
15BR00388,R9728,2.0,,FEVER,40,1,,185,1,W,1,,07,193,1109,231,0204
15BR00389,R9733,2.0,,HAIRY,34,1,0,130,2,W,1,,07,,,205,0204
15BR00390,R9735,2.0,,HAIRY,45,1,0,178,1,W,1,,07,179,1109,201,0204
15BR00391,R9744,2.0,,H.1ST. SCOURS,52,1,,162,1,W,1,,07,158,1109,195,0204
15BR00392,R9745,2.0,,H.2ND,44,1,,175,1,W,1,,07,174,1109,205,0204
15BR00393,R9751,2.0,,TerminalOnly,21,1,,143,1,W,1,,07,151,1109,187,0204
15BR00394,R9753,2.0,,NO.IMM.DATA,34,1,,179,D,W,1,,07,171,1109,196,0204
15BR00395,R9758,2.0,,ENOUGH.FOR.ON,52,1,,156,1,W,1,,07,152,1109,187,0204
15BR00396,R9759,2.0,,L.T.,43,1,,160,2,W,1,,07,149,1109,186,0204
15BR00397,R9795,2.0,,.,52,1,0,146,1,W,1,,07,140,1109,173,0204
15BR00398,R9797,2.0,,SCOURS,35,1,,177,D,W,1,,07,179,1109,200,0204
15BR00399,R9799,2.0,,.,54,2,,172,1,W,1,,07,169,1112,182,0204
15BR00400,R9809,2.0,,TurnedOutNice,46,1,0,157,2,W,1,,07,167,1109,190,0204
15BR00401,R9812,2.0,,TerminalOnly,6,1,0,151,1,W,1,,07,152,1109,172,0204
15BR00402,R9824,2.0,,4FXNLTEATS,63,2,0,152,1,W,1,,07,146,1112,165,0204
15BR00403,R9846,2.0,,Nice; saved,50,1,0,162,1,W,1,,07,169,1109,193,0204
15BR00404,R9849,2.0,,.,53,1,,182,2,W,1,,07,190,1109,191,0204
15BR00405,R9859,2.0,,.,37,1,0,162,2,W,1,,07,174,1109,185,0204
15BR00406,R9870,2.0,,MilkDecrease,35,1,,174,2,W,1,,07,180,1109,193,0204
15BR00407,R9872,2.0,,Saved,48,1,0,154,1,W,1,,07,169,1109,174,0204
15BR00408,R9879,2.0,,Horns,42,1,,183,1,W,1,,07,189,1109,212,0204
15BR00409,R9881,2.0,,.,44,1,0,144,1,W,1,,07,152,1109,171,0204
15BR00410,R9902,2.0,,SM.BAG,41,1,0,140,2,W,1,,07,142,1109,161,0204
15BR00411,R9906,2.0,,HAIRY,59,2,0,149,1,W,1,,07,153,1112,157,0204
15BR00412,R9911,2.0,,SCOURS,43,1,0,136,2,W,1,,07,140,1109,176,0204
15BR00413,R9918,2.0,,SCOURS,43,1,0,169,2,W,1,,07,168,1109,208,0204
15BR00414,R9920,2.0,,.,51,1,0,157,2,W,1,,07,176,1109,207,0204
15BR00415,R9923,2.0,,.,61,2,0,144,2,W,1,,07,151,1112,151,0204
15BR00416,R9924,2.0,,HAIRY,42,1,0,156,1,W,1,,07,154,1109,184,0204
15BR00417,R9926,2.0,,.,20,1,0,144,1,W,1,,07,139,1109,165,0204
15BR00418,R9927,2.0,,PINK MILK,53,1,0,160,2,W,1,,07,149,1109,184,0204
15BR00419,R9942,2.0,,TurnedOutNice,49,1,0,157,1,W,1,,07,161,1109,169,0204
15BR00420,R9951,2.0,,L.TIT.LACERXN,51,1,0,158,1,W,1,,07,165,1109,186,0204
15BR00421,R9960,2.0,,CHUNKY MILK,37,1,0,158,1,W,1,,07,175,1109,195,0204
15BR00422,R9973,2.0,,.,46,1,0,169,2,W,1,,07,167,1109,196,0204
15BR00423,T2439,6.0,,,62,2,,172,2,W,1,,02,179,1112,167,0204
15BR00424,T2460,6.0,,SRS.MORE,65,2,,178,2,W,1,,02,165,1112,184,0204
15BR00425,T2471,6.0,,TerminalOnly,17,1,,165,2,W,1,,02,156,1109,165,0204
15BR00426,T2487,6.0,,,56,2,,221,2,W,1,,02,217,1112,204,0204
15BR00427,T2488,6.0,,,8,1,,195,D,W,1,,02,198,1109,215,0204
15BR00428,T2497,6.0,,,61,2,,171,2,W,1,,02,180,1112,179,0204
15BR00429,T2530,6.0,,,62,2,,146,2,W,1,,02,144,1112,167,0204
15BR00430,T2532,6.0,,WARTS,42,1,,167,2,W,1,,02,173,1109,213,0204
15BR00431,T2533,6.0,,,63,2,,197,2,W,1,,02,183,1112,185,0204
15BR00432,T2557,6.0,,,47,1,,172,2,W,1,,02,185,1109,208,0204
15BR00433,T2560,6.0,,L.T.,54,2,,179,2,W,1,,02,180,1112,178,0204
15BR00434,T2565,6.0,,LameRH,57,2,,135,2,W,1,,02,129,1112,136,0204
15BR00435,T2577,6.0,,BL.AROUND.EYE,28,1,,193,2,W,1,,02,201,1109,199,0204
15BR00436,T2578,6.0,,,55,2,,186,2,W,1,,02,184,1112,199,0204
15BR00437,T2602,6.0,,CHUNKY MILK,60,2,,167,2,W,1,,02,175,1112,178,0204
15BR00438,T2636,6.0,,LUMP.L.FLANK,59,2,,163,2,W,1,,02,175,1112,173,0204
15BR00439,T2642,6.0,,SW.BAG,63,2,,179,1,W,1,,02,174,1112,173,0204
15BR00440,T2649,6.0,,,64,2,,174,2,W,1,,02,172,1112,175,0204
15BR00441,T2662,6.0,,TerminalOnly,23,1,,205,1,W,1,,02,219,1109,228,0204
15BR00442,T2727,6.0,,LETHARGIC,34,1,,176,1,W,1,,02,174,1109,215,0204
15BR00443,T2751,6.0,,BLOODY MILK,27,1,,204,D,W,1,,02,226,1109,241,0204
15BR00444,T2763,6.0,,,58,2,,187,2,W,1,,02,200,1112,204,0204
15BR00445,T2798,6.0,,LG.BAG,61,2,,213,H,W,1,,02,226,1112,220,0204
15BR00446,T2849,5.0,,.,60,2,0,134,1,W,1,,02,142,1112,138,0204
15BR00447,T2873,5.0,,TerminalOnly,22,1,0,179,2,W,1,,02,176,1109,213,0204
15BR00448,T2878,5.0,,LAMBPROCASDAB,23,1,0,169,1,W,1,,02,167,1109,188,0204
15BR00449,T2879,5.0,,LARGE,6,1,0,156,1,W,1,,02,157,1109,182,0204
15BR00450,T2885,5.0,,4TEATS,58,2,0,176,2,W,1,,02,166,1112,129,0204
15BR00451,T2971,5.0,,.,63,2,0,171,1,W,1,,02,166,1112,176,0204
15BR00452,T3034,5.0,,4TEATS,65,2,0,199,2,W,1,,02,189,1112,200,0204
15BR00453,T3053,5.0,,.,4,1,0,189,2,W,1,,02,197,1109,224,0204
15BR00454,T3142,5.0,,NICE LAMB,17,1,0,194,2,W,1,,02,187,1109,217,0204
15BR00455,T3146,5.0,,.,56,2,0,174,1,W,1,,02,173,1112,187,0204
15BR00456,T3148,5.0,,SW.BAG.BIG.TE,19,1,0,198,1,W,1,,02,202,1109,240,0204
15BR00457,T3176,5.0,,SW.BAG,20,1,0,154,1,W,1,,02,151,1109,178,0204
15BR00458,T3225,5.0,,WARTS,3,1,0,178,1,W,1,,02,177,1109,204,0204
15BR00459,T3231,5.0,,4TEATS,5,1,0,179,1,W,1,,02,187,1109,206,0204
15BR00460,T3243,5.0,,SRS.MORE,13,1,0,158,2,W,1,,02,152,1109,184,0204
15BR00461,T3248,5.0,,SLS.MORE,26,1,0,196,D,W,1,,02,197,1109,217,0204
15BR00462,T3255,5.0,,.,57,2,0,156,2,W,1,,02,154,1112,166,0204
15BR00463,T3269,5.0,,4TEATS,25,1,0,173,1,W,1,,02,178,1109,209,0204
15BR00464,T3308,5.0,,.,2,1,0,182,2,W,1,,02,179,1109,213,0204
15BR00465,T3313,5.0,,.,59,2,0,156,1,W,1,,02,158,1112,168,0204
15BR00466,T3314,5.0,,4TEATS,18,1,0,167,2,W,1,,02,165,1109,197,0204
15BR00467,T3316,5.0,,TOOTH.PRBLM,1,1,0,154,2,W,1,,02,160,1109,186,0204
15BR00468,T3320,5.0,,TerminalOnly,7,1,0,205,2,W,1,,02,202,1109,226,0204
15BR00469,T3351,5.0,,.,14,1,0,207,1,W,1,,02,215,1109,230,0204
15BR00470,T3354,5.0,,4TEATS,62,2,0,158,2,W,1,,02,172,1112,177,0204
15BR00471,T3361,5.0,,1ST,16,1,0,191,D,W,1,,02,194,1109,208,0204
15BR00472,T3406,5.0,,WARTS,55,2,0,177,2,W,1,,02,179,1112,195,0204
15BR00473,T3438,5.0,,.,24,1,0,161,1,W,1,,02,158,1109,179,0204
15BR00474,T3443,5.0,,RSDNOMILK,21,1,0,184,2,W,1,,02,179,1109,198,0204
15BR00475,T3451,5.0,,NICE LAMB,64,2,0,197,1,W,1,,02,196,1112,204,0204
15BR00476,T3551,4.0,,.,1,1,7,154,2,W,1,,02,154,1109,179,0204
15BR00477,T3554,4.0,,.,6,1,7,175,1,W,1,,02,175,1109,189,0204
15BR00478,T3565,4.0,,NICE LAMB,54,2,7,202,H,W,1,,02,200,1112,212,0204
15BR00479,T3568,4.0,,TerminalOnly,4,1,7,133,1,W,1,,02,141,1109,164,0204
15BR00480,T3603,4.0,,4TEATS,58,2,7,189,1,W,1,,02,171,1109,202,0204
15BR00481,T3638,4.0,,L.T.,22,1,7,190,2,W,1,,02,187,1109,235,0204
15BR00482,T3640,4.0,,.,5,1,7,151,1,W,1,,02,162,1109,191,0204
15BR00483,T3645,4.0,,RSD.NO.MILK,25,1,7,178,1,W,1,,02,164,1109,180,0204
15BR00484,T3662,4.0,,.,7,1,7,184,D,W,1,,02,184,1109,208,0204
15BR00485,T3677,4.0,,.,21,1,7,161,1,W,1,,02,153,1109,180,0204
15BR00486,T3728,4.0,,ENTROPION,13,1,7,188,2,W,1,,02,194,1109,202,0204
15BR00487,T3741,4.0,,ALL@ONCE,15,1,7,196,1,W,1,,02,201,1109,220,0204
15BR00488,T3751,4.0,,TerminalOnly,28,1,7,167,2,W,1,,02,176,1109,202,0204
15BR00489,T3756,4.0,,TerminalOnly,21,1,7,177,1,W,1,,02,183,1109,213,0204
15BR00490,T3760,4.0,,.,12,1,7,157,2,W,1,,02,153,1109,183,0204
15BR00491,T3776,4.0,,LT.LG,43,1,7,182,1,W,1,,02,,,205,0204
15BR00492,T3821,4.0,,.,37,1,7,130,2,W,1,,02,147,1109,136,0204
15BR00493,T3842,4.0,,LS.SL.MORE,55,2,7,175,1,W,1,,02,161,1112,179,0204
15BR00494,T3853,4.0,,WATERYMILK.LL,2,1,7,198,D,W,1,,02,182,1109,213,0204
15BR00495,T3856,4.0,,.,56,2,7,173,1,W,1,,02,169,1112,185,0204
15BR00496,T3865,4.0,,LOW MILK3/31,14,1,7,220,1,W,1,,02,223,1109,252,0204
15BR00497,T3878,4.0,,PINK,64,2,7,177,2,W,1,,02,180,1112,178,0204
15BR00498,T3881,4.0,,TerminalOnly,8,1,7,165,1,W,1,,02,156,1109,182,0204
15BR00499,T3883,4.0,,4TEATS,24,1,7,178,1,W,1,,02,184,1109,209,0204
15BR00500,T3896,4.0,,PINK,57,2,7,190,1,W,1,,02,182,1112,196,0204
15BR00501,T3906,4.0,,4T.HAIRY,26,1,7,149,1,W,1,,02,141,1109,185,0204
15BR00502,T3933,4.0,,LAME.LF,39,1,7,196,1,W,1,,02,193,1109,216,0204
15BR00503,T3946,4.0,,BRITCHY  SCOU,23,1,7,166,2,W,1,,02,168,1109,204,0204
15BR00504,T3999,4.0,,.,3,1,7,210,D,W,1,,02,208,1109,208,0204
15BR00505,T4006,4.0,,4TEATS,20,1,7,180,1,W,1,,02,178,1109,218,0204
15BR00506,T4012,4.0,,HAIRY,57,2,7,189,1,W,1,,02,188,1112,200,0204
15BR00507,T4024,4.0,,CHUNKY MILK,27,1,7,172,2,W,1,,02,175,1109,190,0204
15BR00508,T4032,4.0,,TerminalOnly,16,1,7,162,1,W,1,,02,166,1109,208,0204
15BR00509,T4048,4.0,,.,54,2,7,161,2,W,1,,02,160,1112,164,0204
15BR00510,T4059,4.0,,.,17,1,7,167,1,W,1,,02,,,184,0204
15BR00511,T4074,4.0,,SMBAG.THICKCO,18,1,7,165,1,W,1,,02,160,1109,172,0204
15BR00512,T4101,3.0,,NO.METAL.TAGS,40,1,0,160,1,W,1,,02,146,1109,140,0204
15BR00513,T4102,3.0,,DOESNTLIKELAM,59,2,0,147,1,W,1,,02,151,1112,154,0204
15BR00514,T4106,3.0,,4T.BRITCHY,48,1,0,184,1,W,1,,02,201,1109,223,0204
15BR00515,T4108,3.0,,Missed'15Spwt,60,2,0,202,2,W,1,,02,196,1112,210,0204
15BR00516,T4109,3.0,,SW.BAG,5,1,7,189,2,W,1,,02,194,1109,227,0204
15BR00517,T4124,3.0,,HAIRY,62,2,0,196,1,W,1,,02,191,1112,194,0204
15BR00518,T4134,3.0,,V.L.T,57,2,0,168,1,W,1,,02,169,1112,184,0204
15BR00519,T4137,3.0,,H.4,8,1,0,167,2,W,1,,02,173,1109,202,0204
15BR00520,T4154,3.0,,.,65,2,0,147,1,W,1,,02,133,1112,155,0204
15BR00521,T4158,3.0,,.,60,2,0,167,2,W,1,,02,182,1112,,
15BR00522,T4171,3.0,,3T,54,2,0,161,2,W,1,,02,186,1112,197,0204
15BR00523,T4172,3.0,,4TEATS,45,1,0,173,2,W,1,,02,188,1109,207,0204
15BR00524,T4173,3.0,,4TEATS,58,2,0,195,1,W,1,,02,200,1112,204,0204
15BR00525,T4174,3.0,,.,64,2,0,167,2,W,1,,02,166,1112,221,0204
15BR00526,T4181,3.0,,LAMB.DOWN.EUT,1,1,0,187,2,W,1,,02,189,1109,212,0204
15BR00527,T4187,3.0,,L.T.,8,1,0,172,1,W,1,,02,175,1109,202,0204
15BR00528,T4191,3.0,,DRY,23,1,0,138,1,W,1,,02,145,1109,179,0204
15BR00529,T4215,3.0,,KnotByEyeOK,7,1,0,151,1,W,1,,02,161,1109,185,0204
15BR00530,T4219,3.0,,GONNAGODRY,3,1,0,188,1,W,1,,02,179,1109,205,0204
15BR00531,T4222,3.0,,PINK,65,2,0,161,1,W,1,,02,178,1112,176,0204
15BR00532,T4226,3.0,,SCOURS,16,1,0,151,1,W,1,,02,144,1109,180,0204
15BR00533,T4227,3.0,,H,63,2,0,179,2,W,1,,02,173,1112,180,0204
15BR00534,T4234,3.0,,SM.UDDER,49,1,0,141,2,W,1,,02,153,1109,155,0204
15BR00535,T4236,3.0,,3T.FUZZY RFLA,6,1,0,147,1,W,1,,02,158,1109,186,0204
15BR00536,T4246,3.0,,.,57,2,0,197,1,W,1,,02,195,1112,212,0204
15BR00537,T4250,3.0,,SM.UDDER,23,1,0,176,1,W,1,,02,189,1109,208,0204
15BR00538,T4264,3.0,,BRITCHY,22,1,0,174,2,W,1,,02,166,1109,179,0204
15BR00539,T4266,3.0,,.,54,2,0,176,2,W,1,,02,172,1112,177,0204
15BR00540,T4276,3.0,,TerminalOnly,28,1,0,174,1,W,1,,02,187,1109,213,0204
15BR00541,T4285,3.0,,4TEATS,35,1,0,157,2,W,1,,02,175,1109,191,0204
15BR00542,T4300,3.0,,RSD.V.BLOODY,18,1,0,162,2,W,1,,02,158,1109,199,0204
15BR00543,T4305,3.0,,4T.E.R.E.SCOU,4,1,0,171,1,W,1,,02,179,1109,201,0204
15BR00544,T4318,3.0,,4TEATS,8,1,0,179,1,W,1,,02,178,1109,209,0204
15BR00545,T4320,3.0,,SM UDDER,58,2,0,160,1,W,1,,02,161,1112,162,0204
15BR00546,T4327,3.0,,3T.H.ROMANOVH,56,2,0,197,2,W,1,,02,193,1112,204,0204
15BR00547,T4328,3.0,,Very bald 3+,25,1,0,164,1,W,1,,02,156,1109,166,0204
15BR00548,T4345,3.0,,TerminalOnly,26,1,0,198,1,W,1,,02,191,1109,227,0204
15BR00549,T4356,3.0,,ENTROPION,19,1,0,208,D,W,1,,02,202,1109,216,0204
15BR00550,T4358,3.0,,2ND H,25,1,0,178,1,W,1,,02,173,1109,198,0204
15BR00551,T4360,3.0,,SM.UDDER,52,1,0,164,2,W,1,,02,163,1109,201,0204
15BR00552,T4362,3.0,,2ND,63,2,0,175,2,W,1,,02,174,1112,179,0204
15BR00553,T4364,3.0,,TerminalOnly,24,1,0,140,2,W,1,01,02,142,1109,,
15BR00554,T4380,3.0,,4TEATS,59,2,0,151,2,W,1,,02,146,1112,149,0204
15BR00555,T4389,3.0,,4TEATS,19,1,0,190,D,W,1,,02,184,1109,212,0204
15BR00556,T4390,3.0,,INC.RR.SNOTTY,54,2,0,187,2,W,1,,02,194,1112,208,0204
15BR00557,T4393,3.0,,TerminalOnly,17,1,0,183,D,W,1,,02,176,1109,198,0204
15BR00558,T4425,3.0,,BRITCHY/FUZZY,62,2,0,144,1,W,1,,02,153,1112,153,0204
15BR00559,T4426,3.0,,NO.METAL.TAGS,27,1,0,162,2,W,1,,02,166,1109,190,0204
15BR00560,T4427,3.0,,LAMB 2EYE ULC,61,2,0,195,2,W,1,,02,202,1112,202,0204
15BR00561,T4430,3.0,,LT.LG,55,2,0,175,1,W,1,,02,168,1112,168,0204
15BR00562,T4438,3.0,,NOMETALTAGS,57,2,0,200,1,W,1,,02,200,1112,194,0204
15BR00563,T4444,3.0,,1ST,64,2,0,179,1,W,1,,02,184,1112,185,0204
15BR00564,T4457,3.0,,BRITCHY,55,2,0,176,1,W,1,,02,168,1112,189,0204
15BR00565,T4462,3.0,,4TEATS,59,2,0,173,1,W,1,,02,177,1112,179,0204
15BR00566,T4468,3.0,,HARD PULL,15,1,0,194,1,W,1,,02,201,1109,223,0204
15BR00567,T4481,3.0,,SM.UDDER,61,2,0,158,2,W,1,,02,158,1112,132,0204
15BR00568,T4483,3.0,,.,54,2,0,168,1,W,1,,02,168,1112,177,0204
15BR00569,T4491,3.0,,SLS.SL.MORE,61,2,0,189,2,W,1,,02,195,1112,196,0204
15BR00570,T4501,3.0,,NO.METAL.TAGS,60,2,0,194,2,W,1,,02,206,1112,200,0204
15BR00571,T4506,3.0,,LAMBDOWNEUTH,2,1,7,186,1,W,1,,02,174,1109,211,0204
15BR00572,T4510,3.0,,RT.TEAT LG,14,1,0,191,2,W,1,,02,191,1109,217,0204
