UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
17BR00574,S0201,3.0,,SMUDDER,55,2,0,212,D,W,1,,07,209,1113,210,0126
17BR00575,S0205,3.0,,TerminalOnly,14,1,,169,1,W,1,,07,171,1106,195,0126
17BR00576,S0213,3.0,,TerminalOnly,25,1,0,146,1,W,1,,07,157,1106,133,0126
17BR00577,S0214,3.0,,TerminalOnly,33,1,0,166,1,W,1,,07,167,1106,201,0126
17BR00578,S0215,3.0,,SMUDDER,63,2,0,172,1,W,1,,07,173,1113,191,0126
17BR00579,S0217,3.0,,2NDLAMBMIXUP,63,2,0,199,2,W,1,,07,202,1113,224,0126
17BR00580,S0219,3.0,,ENOUGHFORONE,71,2,0,178,2,W,1,,07,172,1113,200,0126
17BR00581,S0222,3.0,,.,61,2,0,153,2,W,1,,07,153,1113,169,0126
17BR00582,S0223,3.0,,TerminalOnly,15,1,0,168,1,W,1,,07,162,1106,193,0126
17BR00583,S0225,3.0,,SMUDDER,72,2,,188,2,W,1,,07,185,1113,207,0126
17BR00584,S0248,3.0,,LG.BLSPOT.LHI,62,2,0,174,1,W,1,,07,171,1113,194,0126
17BR00585,S0249,3.0,,.,56,2,0,193,2,W,1,,07,193,1113,223,0126
17BR00586,S0250,3.0,,2@ONCE,62,2,0,200,D,W,1,,07,186,1113,184,0126
17BR00587,S0259,3.0,,SM.UDDER,73,2,,195,1,W,1,,07,191,1113,212,0126
17BR00588,S0265,3.0,,.,61,2,0,155,1,W,1,,07,145,1113,176,0126
17BR00589,S0269,3.0,,TerminalOnly,26,1,0,182,2,W,1,,07,164,1106,197,0126
17BR00590,S0273,3.0,,NOT.PUSHING,66,2,0,202,D,W,1,,07,195,1113,209,0126
17BR00591,S0274,3.0,,TerminalOnly,34,1,0,167,2,W,1,,07,167,1106,190,0126
17BR00592,S0276,3.0,,.,63,2,0,229,D,W,1,,07,223,1113,230,0126
17BR00593,S0291,2.0,,TerminalOnly,8,1,0,173,2,W,1,,07,173,1106,194,0126
17BR00594,S0293,2.0,,TAILCHEWER,62,2,,151,2,W,1,,07,153,1113,187,0126
17BR00595,S0294,2.0,,NICE LAMB,57,2,0,166,2,W,1,,07,177,1113,198,0126
17BR00596,S0318,2.0,,.,61,2,0,190,D,W,1,,07,185,1113,196,0126
17BR00597,S0322,2.0,,TerminalOnly,19,1,,165,1,W,1,,07,163,1106,184,0126
17BR00598,S0325,2.0,,TerminalOnly,27,1,0,184,D,W,1,,07,171,1106,176,0126
17BR00599,S0342,2.0,,TerminalOnly,9,1,0,167,1,W,1,,07,161,1106,191,0126
17BR00600,S0343,2.0,,TerminalOnly,20,1,0,171,2,W,1,,07,155,1106,187,0126
17BR00601,S0346,2.0,,3RD H,67,2,0,163,1,W,1,,07,149,1113,182,0126
17BR00602,S0352,2.0,,OKFORONE,68,2,,160,2,W,1,,07,151,1113,184,0126
17BR00603,S0362,2.0,,SMUDDER,69,2,0,182,2,W,1,,07,167,1113,189,0126
17BR00604,S0370,2.0,,MissedAprlwt,65,2,,218,D,W,1,,07,212,1113,220,0126
17BR00605,S0375,2.0,,TerminalOnly,28,1,0,145,1,W,1,,07,145,1106,158,0126
17BR00606,S0376,2.0,,TerminalOnly,10,1,,216,1,W,1,,07,229,1106,239,0126
17BR00607,S0378,2.0,,.,70,2,0,155,1,W,1,,07,150,1113,182,0126
17BR00608,S0379,2.0,,.,58,2,,161,2,W,1,,07,171,1113,184,0126
17BR00609,S0383,2.0,,DRY,62,2,0,142,2,W,1,,07,142,1113,154,0126
17BR00610,S0392,2.0,,3RD,71,2,0,177,2,W,1,,07,182,1113,191,0126
17BR00611,S0395,2.0,,1ST,72,2,0,172,2,W,1,,07,156,1113,185,0126
17BR00612,S0402,2.0,,BR.EAR.TIPS,62,2,0,182,D,W,1,,07,182,1113,199,0126
17BR00613,S0406,2.0,,TerminalOnly,21,1,0,175,1,W,1,,07,174,1106,201,0126
17BR00614,S0407,2.0,,FootInfxnTx,61,2,0,188,2,W,1,,07,191,1113,205,0126
17BR00615,S0410,2.0,,NO.BAG,59,2,0,182,D,W,1,,07,174,1113,180,0126
17BR00616,S0411,2.0,,.,73,2,0,161,1,W,1,,07,156,1113,183,0126
17BR00617,S0414,2.0,,.,64,2,0,164,1,W,1,,07,174,1113,200,0126
17BR00618,S0421,2.0,,HAIRY,66,2,0,168,H,W,1,,07,174,1113,195,0126
17BR00619,S0425,2.0,,TerminalOnly,29,1,0,169,1,W,1,,07,154,1106,187,0126
17BR00620,S0426,2.0,,.,64,2,0,162,2,W,1,,07,158,1113,166,0126
17BR00621,S0427,2.0,,TerminalOnly,11,1,0,166,1,W,1,,07,163,1106,189,0126
17BR00622,S0431,2.0,,TerminalOnly,22,1,,183,D,W,1,,07,180,1106,201,0126
17BR00623,S0434,2.0,,WILD,67,2,0,178,1,W,1,,07,164,1113,202,0126
17BR00624,S0436,2.0,,NICE LAMB,60,2,,201,D,W,1,,07,204,1113,226,0126
17BR00625,S0438,2.0,,UGLY,68,2,0,194,D,W,1,,07,173,1113,193,0126
17BR00626,S0447,2.0,,SMUDDER,65,2,0,155,1,W,1,,07,158,1113,194,0126
17BR00627,S0451,2.0,,HAIRY,69,2,,206,D,W,1,,07,194,1113,211,0126
17BR00628,S0453,2.0,,TerminalOnly,30,1,0,166,1,0,7,97,07,,,,
17BR00629,S0455,2.0,,TerminalOnly,12,1,0,157,2,W,1,,07,146,1106,190,0126
17BR00630,S0465,2.0,,NiceForTerm,70,2,0,191,1,W,1,,07,190,1113,196,0126
17BR00631,S0467,2.0,,HAIRY,71,2,0,169,2,W,1,,07,164,1113,197,0126
17BR00632,S0477,2.0,,TerminalOnly,23,1,0,152,1,W,1,,07,146,1106,180,0126
17BR00633,S0498,2.0,,TerminalOnly,31,1,0,158,2,W,1,,07,154,1106,175,0126
17BR00634,S0503,2.0,,.,44,2,,209,D,W,1,,07,206,1113,212,0126
17BR00635,S0511,2.0,,TerminalOnly,13,1,0,151,2,W,1,,07,153,1106,190,0126
17BR00636,S0516,2.0,,TerminalOnly,24,1,0,152,2,W,1,,07,154,1106,196,0126
17BR00637,S0521,2.0,,.,64,2,,163,2,W,1,,07,160,1113,183,0126
17BR00638,S0527,2.0,,NICE LAMB,72,2,,178,2,W,1,,07,173,1113,196,0126
17BR00639,S0528,2.0,,TerminalOnly,32,1,0,171,1,W,1,,07,166,1106,188,0126
17BR00640,S0535,2.0,,.,73,2,0,165,1,W,1,,07,151,1113,172,0126
17BR00641,S0544,2.0,,TerminalOnly,14,1,0,174,1,W,1,,07,168,1106,195,0126
17BR00642,S0560,2.0,,BL.ON.NOSE,66,2,0,154,1,W,1,,07,160,1113,176,0126
17BR00643,S0562,2.0,,2ND,67,2,0,147,2,W,1,,07,145,1113,172,0130
17BR00644,S0564,2.0,,TerminalOnly,25,1,0,177,1,W,1,,07,165,1106,199,0126
17BR00645,S0581,2.0,,TerminalOnly,33,1,0,150,1,W,1,,07,149,1106,174,0126
17BR00646,S0584,2.0,,TerminalOnly,15,1,0,168,2,W,1,,07,172,1106,190,0126
17BR00647,S0595,2.0,,OK.FOR.ONE,68,2,0,176,1,W,1,,07,160,1113,188,0126
17BR00648,S0596,2.0,,DRY.METRITIS,45,2,,221,D,W,1,,07,220,1113,219,0126
17BR00649,S0604,2.0,,TerminalOnly,26,1,0,187,D,W,1,,07,172,1106,196,0126
17BR00650,S0606,2.0,,LHFootInfx,69,2,0,142,H,W,1,,07,150,1113,177,0126
17BR00651,S0610,2.0,,TerminalOnly,34,1,0,166,1,W,1,,07,156,1106,179,0126
17BR00652,S0615,2.0,,TerminalOnly,8,1,0,154,1,W,1,,07,155,1106,174,0126
17BR00653,S0620,2.0,,HAIRY,70,2,0,155,2,W,1,,07,150,1113,178,0126
17BR00654,S0622,2.0,,2ND,62,2,,154,2,W,1,,07,149,1113,172,0126
17BR00655,S0626,2.0,,.,71,2,0,157,2,W,1,,07,157,1113,190,0130
17BR00656,S0644,2.0,,TerminalOnly,19,1,0,158,2,W,1,,07,147,1106,171,0126
17BR00657,S0653,2.0,,TerminalOnly,27,1,0,173,1,W,1,,07,172,1106,204,0126
17BR00658,S0662,2.0,,SM.BAG,72,2,0,157,H,W,1,,07,165,1113,200,0126
17BR00659,S0664,2.0,,ZtaggedAsS,58,2,,168,H,W,1,,01,179,1113,183,0126
17BR00660,S0666,2.0,,TAIL.CHEWED,73,2,0,183,2,W,1,,07,179,1113,206,0126
17BR00661,S0667,2.0,,1ST,46,2,0,187,2,W,1,,07,195,1113,216,0126
17BR00662,S0677,2.0,,.,66,2,0,191,1,W,1,,07,185,1113,207,0126
17BR00663,S0678,2.0,,TerminalOnly,9,1,0,193,D,W,1,,07,189,1106,209,0126
17BR00664,S0684,2.0,,.,67,2,0,194,2,W,1,,07,172,1113,189,0126
17BR00665,S0685,2.0,,PROLAPSE,65,2,,168,2,W,1,,07,157,1113,172,0126
17BR00666,S0700,2.0,,.,63,2,0,197,D,W,1,,07,200,1113,202,0126
17BR00667,S0710,2.0,,TerminalOnly,20,1,0,183,H,W,1,,07,186,1106,202,0126
17BR00668,S0720,2.0,,HAIRY,63,2,0,175,2,W,1,,07,176,1113,202,0126
17BR00669,S0748,1.0,,.,68,2,0,164,1,W,1,,07,151,1113,182,0126
17BR00670,S0749,1.0,,.,47,2,,165,1,W,1,,07,165,1113,196,0126
17BR00671,S0751,1.0,,TerminalOnly,28,1,0,135,1,W,1,,07,135,1106,152,0126
17BR00672,S0755,1.0,,.,62,2,0,138,2,W,1,,07,136,1113,156,0126
17BR00673,S0756,1.0,,.,65,2,0,179,D,W,1,,07,162,1113,190,0126
17BR00674,S0757,1.0,,1ST,69,2,0,195,D,W,1,,07,184,1113,206,0126
17BR00675,S0759,1.0,,3RD.L.HIP.DIS,70,2,0,166,D,W,1,,07,161,1113,187,0126
17BR00676,S0760,1.0,,TerminalOnly,10,1,0,151,2,W,1,,07,161,1106,178,0126
17BR00677,S0761,1.0,,.,61,2,0,142,1,W,1,,07,139,1113,166,0126
17BR00678,S0763,1.0,,.,71,2,0,166,D,W,1,,07,157,1113,165,0126
17BR00679,S0764,1.0,,1ST.INC RR,48,2,0,141,D,W,1,,07,150,1113,172,0126
17BR00680,S0765,1.0,,TerminalOnly,21,1,,174,1,W,1,,07,163,1106,197,0126
17BR00681,S0769,1.0,,1ST H.P.,72,2,0,147,2,W,1,,07,141,1113,167,0126
17BR00682,S0770,1.0,,TerminalOnly,29,1,,132,2,W,1,,07,132,1106,154,0126
17BR00683,S0771,1.0,,1ST,65,2,,136,2,W,1,,07,141,1113,164,0130
17BR00684,S0773,1.0,,1ST,63,2,,127,2,W,1,,07,131,1113,146,0130
17BR00685,S0777,1.0,,TerminalOnly,11,1,0,121,2,W,1,,43,123,1106,150,0126
17BR00686,S0779,1.0,,1ST,61,2,,155,1,W,1,,07,149,1113,186,0126
17BR00687,S0784,1.0,,Mummy?,64,2,0,171,D,W,1,,07,169,1113,193,0126
17BR00688,S0788,1.0,,TerminalOnly,22,1,0,140,2,W,1,,07,136,1106,165,0126
17BR00689,S0790,1.0,,1ST.TAILBAND,73,2,0,158,D,W,1,,07,147,1113,169,0126
17BR00690,S0792,1.0,,1ST,64,2,0,133,D,W,1,,07,138,1113,161,0126
17BR00691,S0795,1.0,,1ST,66,2,0,173,1,W,1,,07,183,1113,193,0126
17BR00692,S0802,1.0,,TerminalOnly,30,1,,172,D,W,1,,07,169,1106,191,0126
17BR00693,S0808,1.0,,TerminalOnly,12,1,0,163,D,W,1,,07,164,1106,187,0126
17BR00694,S0817,1.0,,Black eyes,49,2,0,184,D,W,1,,07,185,1113,201,0126
17BR00695,S0824,1.0,,HD BREATHING,67,2,0,167,1,W,1,,07,146,1113,187,0126
17BR00696,S0825,1.0,,1ST,68,2,0,154,2,W,1,,07,139,1113,172,0126
17BR00697,S0827,1.0,,1ST.SCRS,69,2,0,180,D,W,1,,07,167,1113,194,0126
17BR00698,S0828,1.0,,2ND,70,2,0,168,D,W,1,,07,154,1113,190,0126
17BR00699,S0830,1.0,,NICE LAMB,71,2,0,191,1,W,1,,07,195,1113,212,0126
17BR00700,S0831,1.0,,1ST,72,2,0,180,D,W,1,,07,177,1113,193,0126
17BR00701,S0834,1.0,,2ND,50,2,0,156,D,W,1,,07,161,1113,165,0126
17BR00702,S0835,1.0,,1ST,73,2,0,129,1,W,1,,07,132,1113,150,0126
17BR00703,S0839,1.0,,1ST,66,2,0,140,H,W,1,,07,146,1113,165,0126
17BR00704,S0840,1.0,,2ND,67,2,0,178,D,W,1,,07,167,1113,193,0126
17BR00705,S0843,1.0,,1ST,62,2,0,136,2,W,1,,07,129,1113,156,0126
17BR00706,S0847,1.0,,1ST.NICE,68,2,0,157,2,W,1,,07,150,1113,186,0126
17BR00707,S0848,1.0,,2ND.NICE,69,2,0,155,1,W,1,,07,152,1113,184,0126
17BR00708,S0849,1.0,,.,70,2,,158,2,W,1,,07,150,1113,179,0126
17BR00709,S0853,1.0,,TerminalOnly,23,1,0,138,2,W,1,,07,130,1106,164,0126
17BR00710,S0855,1.0,,2ND,71,2,0,146,2,W,1,,42,146,1113,168,0126
17BR00711,S0861,1.0,,TerminalOnly,31,1,,135,1,W,1,,07,131,1106,158,0126
17BR00712,S0863,1.0,,2ND.H,72,2,0,176,D,W,1,,07,174,1113,198,0126
17BR00713,S0868,1.0,,2ND,73,2,,129,2,W,1,,07,131,1113,157,0126
17BR00714,S0875,1.0,,Term?Recheck,51,2,0,163,1,W,1,,07,162,1113,173,0126
17BR00715,S0877,1.0,,2ND,61,2,,117,2,W,1,,07,110,1113,139,0126
17BR00716,S0879,1.0,,2ND,66,2,,167,D,W,1,,07,160,1113,175,0126
17BR00717,S0883,1.0,,2ND,67,2,0,149,1,W,1,,07,134,1113,172,0126
17BR00718,S0884,1.0,,TerminalOnly,13,1,0,155,D,W,1,,42,144,1106,158,0126
17BR00719,S0892,1.0,,1ST,68,2,0,160,2,W,1,,07,132,1113,169,0126
17BR00720,S0903,1.0,,1ST,69,2,0,155,1,W,1,,07,139,1113,173,0126
17BR00721,S0904,1.0,,2ND,70,2,0,146,D,W,1,,07,140,1113,167,0126
17BR00722,S0906,1.0,,1ST.SCOURS,61,2,0,156,1,W,1,,07,149,1113,172,0126
17BR00723,S0911,1.0,,3RD.HAIRY,71,2,,158,D,W,1,,07,161,1113,172,0126
17BR00724,S0920,1.0,,1ST,72,2,0,146,1,W,1,,07,144,1113,169,0126
17BR00725,S0923,1.0,,2ND,62,2,0,119,2,W,1,,07,116,1113,139,0126
17BR00726,S0925,1.0,,.,73,2,,119,D,W,1,,42,124,1113,139,0126
17BR00727,S0926,1.0,,.,66,2,,156,D,W,1,,42,151,1113,168,0126
17BR00728,S0928,1.0,,TerminalOnly,24,1,0,132,2,W,1,,07,123,1106,149,0126
17BR00729,S0930,1.0,,2ND.,67,2,,141,D,W,1,,42,134,1113,175,0126
17BR00730,S0933,1.0,,TerminalOnly,32,1,0,172,D,W,1,,07,172,1106,197,0126
17BR00731,S0934,1.0,,TerminalOnly,14,1,0,146,2,W,1,,07,141,1106,171,0126
17BR00732,S0938,1.0,,TerminalOnly,25,1,0,142,2,W,1,,07,147,1106,166,0126
17BR00733,S0941,1.0,,1ST,63,2,0,151,D,W,1,,07,150,1113,165,0126
17BR00734,S0948,1.0,,BLSPOT.SCOURS,68,2,0,165,D,W,1,,07,153,1113,138,0126
17BR00735,S0955,1.0,,.,69,2,0,176,D,W,1,,07,160,1113,188,0126
17BR00736,S0963,1.0,,3RD,63,2,0,152,D,W,1,,07,146,1113,166,0126
17BR00737,S0973,1.0,,TerminalOnly,33,1,0,168,D,W,1,,07,166,1106,193,0126
17BR00738,S0977,1.0,,Brown on ear,52,2,,144,2,W,1,,07,151,1113,171,0126
17BR00739,S0982,1.0,,2ND,70,2,,166,1,W,1,,43,156,1113,173,0126
17BR00740,S0984,1.0,,1ST,64,2,,153,1,W,1,,07,156,1113,187,0126
17BR00741,S0988,1.0,,2ND,71,2,0,160,D,W,1,,07,155,1113,171,0126
17BR00742,S0993,1.0,,1ST,72,2,,179,D,W,1,,07,162,1113,180,0126
17BR00743,S0995,1.0,,1ST.BREYES,61,2,,156,2,W,1,,07,149,1113,187,0126
17BR00744,S0996,1.0,,1ST.SCRS,73,2,,172,D,W,1,,07,171,1113,182,0126
17BR00745,S0997,1.0,,TerminalOnly,15,1,,172,2,W,1,,07,173,1106,199,0126
17BR00746,S1000,1.0,,.,61,2,0,141,D,W,1,,07,134,1113,162,0126
17BR00747,S1001,1.0,,TerminalOnly,26,1,0,194,D,W,1,,43,177,1106,201,0126
17BR00748,S1005,1.0,,1ST,64,2,0,149,1,W,1,,07,146,1113,160,0126
17BR00749,S1012,1.0,,1ST,66,2,0,174,D,W,1,,42,164,1113,184,0126
17BR00750,S1014,1.0,,1ST.SCOURS,67,2,0,176,D,W,1,,07,161,1113,186,0126
17BR00751,S1016,1.0,,1ST,68,2,0,140,2,W,1,,07,130,1113,162,0130
17BR00752,S1023,1.0,,2ND,65,2,0,151,2,W,1,,07,141,1113,168,0126
17BR00753,S1024,1.0,,1ST,69,2,0,143,2,W,1,,07,136,1113,164,0126
17BR00754,S1025,1.0,,2ND.P,70,2,0,132,2,W,1,,07,140,1113,169,0126
17BR00755,S1032,1.0,,2ND,65,2,0,156,1,W,1,,07,147,1113,173,0126
17BR00756,S1033,1.0,,1ST.H,71,2,0,141,D,W,1,,07,134,1113,147,0126
17BR00757,S1038,1.0,,1ST.SCOURS,64,2,0,147,2,W,1,,07,156,1113,171,0126
17BR00758,S1040,1.0,,1ST.H.ENT.SX,72,2,0,165,2,W,1,,07,160,1113,179,0126
17BR00759,S1042,1.0,,1ST,73,2,0,172,1,W,1,,07,162,1113,186,0126
17BR00760,S1047,1.0,,TerminalOnly,34,1,0,177,1,W,1,,07,173,1106,207,0126
17BR00761,S1050,1.0,,1ST.H,66,2,0,150,1,W,1,,07,144,1113,172,0126
17BR00762,S1052,1.0,,1ST,67,2,0,174,D,W,1,,07,161,1113,182,0126
17BR00763,S1054,1.0,,1ST.H.PNEU,68,2,0,179,D,W,1,,07,161,1113,184,0126
17BR00764,S1055,1.0,,2ND.SCOURS,69,2,0,195,D,W,1,,07,175,1113,196,0126
17BR00765,S1060,1.0,,1ST.H.SCRS,70,2,0,146,2,W,1,,42,130,1113,143,0126
17BR00766,S1066,1.0,,.,65,2,0,135,2,W,1,,07,124,1113,156,0126
17BR00767,S1067,1.0,,1ST,65,2,,125,2,W,1,,07,125,1113,151,0126
17BR00768,S1068,1.0,,2ND,63,2,,133,2,W,1,,07,134,1113,158,0126
17BR00769,S1070,1.0,,2ND,62,2,0,142,1,W,1,,07,138,1113,172,0126
17BR00770,S1073,1.0,,TerminalOnly,8,1,0,142,2,W,1,,07,135,1106,180,0126
17BR00771,S1074,1.0,,Brown nose,53,2,0,143,2,W,1,,07,156,1113,184,0126
17BR00772,S1076,1.0,,2ND,71,2,0,143,D,W,1,,07,140,1113,155,0126
17BR00773,S1085,1.0,,2ND.H.INFCT.E,72,2,0,150,D,W,1,,07,145,1113,171,0130
17BR00774,S1089,1.0,,TerminalOnly,19,1,0,196,D,W,1,,07,185,1106,207,0126
17BR00775,S1090,1.0,,1ST.H,62,2,0,135,2,W,3,93,07,141,1113,,
17BR00776,S1092,1.0,,2ND.SCRS,73,2,0,140,2,W,1,,07,135,1113,153,0126
17BR00777,S1095,1.0,,1ST.H,66,2,0,180,D,W,1,,07,185,1113,205,0126
17BR00778,S1096,1.0,,1ST,63,2,0,172,D,W,1,,07,169,1113,189,0126
17BR00779,S1098,1.0,,1ST.H,63,2,,160,1,W,1,,07,158,1113,188,0126
17BR00780,S1106,1.0,,1ST,64,2,0,156,D,W,1,,07,164,1113,185,0126
17BR00781,S1112,1.0,,.,67,2,0,179,D,W,1,,07,162,1113,189,0126
17BR00782,S1116,1.0,,BL.L.EYE,68,2,0,171,D,W,1,,42,150,1113,179,0126
17BR00783,S1118,1.0,,.,69,2,0,133,2,W,1,,42,127,1113,153,0126
17BR00784,S1122,1.0,,.,70,2,0,179,D,W,1,,07,167,1113,188,0126
17BR00785,T3551,6.0,,.,61,2,7,163,1,W,1,,02,152,1113,174,0126
17BR00786,T3554,6.0,,.,50,2,7,217,D,W,1,,02,218,1113,215,0126
17BR00787,T3565,6.0,,NICE LAMB,45,2,7,199,1,W,1,,02,205,1113,212,0126
17BR00788,T3568,6.0,,TerminalOnly,27,1,7,150,1,W,1,,02,145,1106,175,0126
17BR00789,T3638,6.0,,LethargyTx,46,2,7,200,1,W,1,,02,198,1113,197,0126
17BR00790,T3640,6.0,,.,47,2,7,146,2,W,1,,02,147,1113,169,0126
17BR00791,T3741,6.0,,ALL@ONCE,44,2,7,194,2,W,1,,02,187,1113,202,0126
17BR00792,T3756,6.0,,LSIDEBLANK,62,2,7,166,D,W,1,,02,174,1113,191,0126
17BR00793,T3760,6.0,,.,48,2,7,161,2,W,1,,02,171,1113,184,0126
17BR00794,T3842,6.0,,BIG.TEATS,49,2,7,160,2,W,1,,02,168,1113,162,0126
17BR00795,T3853,6.0,,WATERYMILK.LL,51,2,7,194,1,W,1,,02,215,1113,216,0126
17BR00796,T3856,6.0,,TerminalOnly,9,1,7,200,D,W,1,,02,196,1106,208,0126
17BR00797,T3878,6.0,,TerminalOnly,20,1,7,198,D,W,1,,02,202,1106,209,0126
17BR00798,T3883,6.0,,TerminalOnly,28,1,7,166,2,W,1,,02,163,1106,179,0126
17BR00799,T3906,6.0,,+T6500,52,2,7,161,2,W,1,,02,168,1113,172,0126
17BR00800,T3933,6.0,,WARTS,53,2,7,175,1,W,1,,02,178,1113,193,0126
17BR00801,T3946,6.0,,BRITCHY  SCOU,63,2,7,206,2,W,1,,02,212,1113,228,0126
17BR00802,T3999,6.0,,.,54,2,7,193,D,W,1,,02,198,1113,186,0126
17BR00803,T4012,6.0,,TerminalOnly,10,1,7,204,2,W,1,,02,199,1106,212,0130
17BR00804,T4032,6.0,,TerminalOnly,21,1,7,177,1,W,1,,02,187,1106,223,0126
17BR00805,T4048,6.0,,.,55,2,7,161,2,W,1,,02,161,1113,182,0126
17BR00806,T4102,5.0,,DOESNTLIKELAM,56,2,0,151,2,W,1,,02,153,1113,169,0126
17BR00807,T4108,5.0,,TerminalOnly,29,1,0,209,2,W,1,,02,201,1106,220,0126
17BR00808,T4109,5.0,,RTITLG,57,2,7,201,D,W,1,,02,198,1113,205,0126
17BR00809,T4137,5.0,,H.4,58,2,0,202,2,W,1,,02,197,1113,208,0126
17BR00810,T4174,5.0,,.,64,2,0,182,2,W,1,,02,195,1113,206,0126
17BR00811,T4181,5.0,,LAMB.DOWN.EUT,59,2,0,195,2,W,1,,02,195,1113,205,0126
17BR00812,T4187,5.0,,TerminalOnly,11,1,0,174,1,W,1,,02,171,1106,193,0126
17BR00813,T4191,5.0,,DRY,60,2,0,158,2,W,1,,02,162,1113,172,0126
17BR00814,T4219,5.0,,GONNAGODRY,49,2,0,183,2,W,1,,02,167,1113,179,0126
17BR00815,T4222,5.0,,PINK,47,2,0,166,2,W,1,,02,160,1113,169,0126
17BR00816,T4226,5.0,,SCOURS,48,2,0,186,D,W,1,,02,187,1113,190,0126
17BR00817,T4227,5.0,,TerminalOnly,22,1,0,179,1,W,1,,02,186,1106,205,0126
17BR00818,T4234,5.0,,SM.UDDER,65,2,0,155,1,W,1,,02,151,1113,165,0126
17BR00819,T4236,5.0,,TerminalOnly,30,1,0,168,2,W,1,,02,161,1106,180,0126
17BR00820,T4246,5.0,,.,45,2,0,215,2,W,1,,02,213,1113,239,0126
17BR00821,T4250,5.0,,SM.UDDER,50,2,0,177,D,W,1,,02,179,1113,166,0126
17BR00822,T4266,5.0,,TerminalOnly,12,1,0,179,1,W,1,,02,189,1106,212,0126
17BR00823,T4276,5.0,,TerminalOnly,23,1,0,186,D,W,1,,02,173,1106,184,0126
17BR00824,T4300,5.0,,RSD.V.BLOODY,44,2,0,193,2,W,1,,02,190,1113,204,0126
17BR00825,T4305,5.0,,TerminalOnly,31,1,0,169,1,W,1,,02,178,1106,200,0126
17BR00826,T4318,5.0,,4TEATS,44,2,0,221,D,W,1,,02,220,1113,226,0126
17BR00827,T4320,5.0,,SM UDDER,51,2,0,173,1,W,1,,02,178,1113,178,0126
17BR00828,T4327,5.0,,3T.H.ROMANOVH,66,2,0,219,2,W,1,,02,194,1113,201,0126
17BR00829,T4356,5.0,,ENTROPION,52,2,0,182,2,W,1,,02,183,1113,186,0126
17BR00830,T4358,5.0,,2ND H,53,2,0,180,2,W,1,,02,187,1113,188,0126
17BR00831,T4360,5.0,,SM.UDDER,54,2,0,160,2,W,1,,02,154,1113,151,0126
17BR00832,T4362,5.0,,W.T.,55,2,0,202,2,W,1,,02,208,1113,,
17BR00833,T4380,5.0,,4TEATS,56,2,0,169,2,W,1,,02,162,1113,176,0126
17BR00834,T4389,5.0,,4TEATS,67,2,0,213,2,W,1,,02,200,1113,221,0130
17BR00835,T4390,5.0,,INC.RR.SNOTTY,57,2,0,213,2,W,1,,02,206,1113,224,0126
17BR00836,T4393,5.0,,TerminalOnly,13,1,0,195,1,W,1,,02,190,1106,215,0126
17BR00837,T4425,5.0,,BRITCHY/FUZZY,58,2,0,150,D,W,1,,02,150,1113,151,0126
17BR00838,T4426,5.0,,NO.METAL.TAGS,59,2,0,175,2,W,1,,02,185,1113,193,0126
17BR00839,T4438,5.0,,NOMETALTAGS,60,2,0,234,1,W,1,,02,229,1113,223,0126
17BR00840,T4457,5.0,,BRITCHY,49,2,0,191,D,W,1,,02,186,1113,188,0126
17BR00841,T4462,5.0,,4TEATS,68,2,0,191,2,W,1,,02,185,1113,200,0126
17BR00842,T4468,5.0,,HARD PULL,45,2,0,187,2,W,1,,02,193,1113,206,0126
17BR00843,T4491,5.0,,SLS.SL.MORE,46,2,0,188,1,W,1,,02,201,1113,200,0126
17BR00844,T4506,5.0,,TerminalOnly,24,1,7,200,2,W,1,,02,190,1106,217,0126
17BR00845,T4510,5.0,,RT.TEAT LG,48,2,0,194,H,W,1,,02,206,1113,204,0126
17BR00846,T4518,5.0,,.,50,2,0,163,2,W,1,,02,173,1113,178,0126
17BR00847,T4545,5.0,,4TEATS,46,2,0,154,1,W,1,,02,154,1113,178,0126
17BR00848,T4557,5.0,,LT,69,2,0,169,1,W,1,,02,153,1113,188,0126
17BR00849,T4559,5.0,,SCOURS,47,2,0,186,1,W,1,,02,184,1113,212,0126
17BR00850,T4585,5.0,,4TEATS,51,2,0,180,2,W,1,,02,187,1113,191,0126
17BR00851,T4600,5.0,,SLS.MORE,52,2,7,216,1,W,1,,02,209,1113,229,0126
17BR00852,T4627,5.0,,FUZZY/BRITCHY,53,2,0,208,2,W,1,,02,209,1113,209,0126
17BR00853,T4645,5.0,,3T.SCOURS,54,2,0,180,1,W,1,,02,191,1113,,
17BR00854,T4671,5.0,,4TEATS,70,2,7,138,2,W,6,01,02,,,,
17BR00855,T4675,5.0,,SLICK,55,2,7,169,1,W,1,,02,175,1113,194,0126
17BR00856,T4676,5.0,,.,56,2,7,185,2,W,1,,02,185,1113,199,0126
17BR00857,T4685,4.0,,RSDBLOODYOKNO,57,2,7,175,2,W,1,,02,173,1113,193,0126
17BR00858,T4708,4.0,,.,58,2,0,163,2,W,1,,02,171,1113,180,0126
17BR00859,T4733,4.0,,NICE.T,59,2,0,182,2,W,1,,02,182,1113,193,0126
17BR00860,T4758,4.0,,TerminalOnly,32,1,,189,1,W,1,,02,178,1106,194,0126
17BR00861,T4787,4.0,,TerminalOnly,14,1,,189,D,W,1,,02,200,1106,205,0126
