UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,BLEED,STM,C1106,W1106,C0128,W0128
07BR01680,X3174,1.0,00,,MKT,.,0,163,5,W,1,93,.,TR,0,0,0,0
07BR01681,X3011,1.0,00,TIED NAVEL,27,1,0,203,5,W,1,.,.,SC,0,208,0,176
07BR01682,X3010,1.0,00,,e23,2,0,144,5,W,1,.,.,TR,0,0,0,139
07BR01683,X3057,1.0,00,4TEATS,e24,2,0,160,5,W,1,.,.,TR,0,0,0,142
07BR01684,X3068,1.0,97,LR FOOT TX.,24,1,0,213,B,W,1,.,.,97,0,220,0,0
07BR01685,X3089,1.0,97,,02,1,0,202,B,W,1,.,.,97,0,220,0,0
07BR01686,X3090,1.0,00,,18,1,0,129,2,W,1,.,.,TC,0,139,0,122
07BR01687,X3070,1.0,00,ENTROPION,29,1,0,204,5,W,1,.,.,SC,0,193,0,175
07BR01688,X3317,1.0,00,ENTROPION,23,1,0,173,2,W,1,.,.,SC,0,178,0,155
07BR01689,X3303,1.0,00,,e23,2,0,149,5,W,1,.,.,TR,0,0,0,141
07BR01690,X3302,1.0,00,,e22,2,0,161,5,W,1,.,.,TR,0,0,0,150
07BR01691,X3331,1.0,00,,e22,2,0,166,5,W,1,.,.,TR,0,0,0,148
07BR01692,X3345,1.0,00,ENTROPION,14,1,0,123,1,W,1,.,.,TC,0,127,0,0
07BR01693,X3351,1.0,00,BLACK ewe,-0-,1,1,157,2,W,1,.,.,00,0,158,0,144
07BR01694,X3329,1.0,m3,,AI,3,0,129,2,W,1,.,.,m3,0,0,0,0
07BR01695,X3381,1.0,00,BLACK ewe,-0-,1,1,146,1,W,1,.,.,00,0,146,0,127
07BR01696,X3386,1.0,00,4TEATS,27,1,0,149,2,W,1,.,.,SC,0,157,0,143
07BR01697,X3382,1.0,97,,27,1,0,148,B,W,1,.,.,97,0,165,0,0
07BR01698,X3387,1.0,00,,28,1,0,159,1,W,1,.,.,SC,0,172,0,153
07BR01699,X3392,1.0,00,BLACK ewe,-0-,1,1,133,2,W,1,.,.,m3,0,118,0,111
07BR01700,X3372,1.0,00,,25,1,0,186,2,W,1,.,.,SC,0,200,0,176
07BR01701,X3400,1.0,97,CHEWS TAILS,25,1,0,165,B,W,1,.,.,97,0,183,0,0
07BR01702,X3433,1.0,97,,22,1,0,161,B,W,1,.,.,97,0,163,0,0
07BR01703,X3440,1.0,97,,04,1,0,179,B,W,1,.,.,97,0,203,0,0
07BR01704,X3449,1.0,00,"THIN,lost tag",26,1,0,121,2,W,1,.,.,SC,0,116,0,100
07BR01705,X3454,1.0,m3,,Xm3,3,0,153,5,W,1,.,.,m3,0,0,0,0
07BR01706,X3420,1.0,00,ENTROPION,29,1,0,180,1,W,1,.,.,SC,0,190,0,169
07BR01707,X3422,1.0,m3,4TEATS,AI,3,0,130,1,W,1,.,.,m3,0,0,0,0
07BR01708,X3428,1.0,97,ENTROPION,01,1,0,171,B,W,1,.,.,97,0,199,0,0
07BR01709,X3481,1.0,00,ENTROPION,15,1,0,150,2,W,1,.,.,TC,0,149,0,131
07BR01710,X3489,1.0,00,,16,1,0,148,5,W,1,.,.,TC,0,148,0,130
07BR01711,X3470,1.0,00,SCOURS TX.,27,1,0,172,2,W,1,.,.,SC,0,176,0,157
07BR01712,X3476,1.0,00,,24,1,0,200,5,W,1,.,.,SC,0,201,0,181
07BR01713,X3477,1.0,00,,25,1,0,174,1,W,1,.,.,SC,0,193,0,167
07BR01714,X3511,1.0,00,ENTROPION,e22,2,0,153,5,W,1,.,.,TR,0,0,0,143
07BR01715,X3515,1.0,00,BIG1st PARITY,11,1,0,116,1,W,1,.,.,TC,0,122,0,112
07BR01716,X3501,1.0,m3,SCOURS TX.,AI,3,0,135,2,W,1,.,.,m3,0,0,0,0
07BR01717,X3505,1.0,00,,01,1,0,188,5,W,1,.,.,TS,0,200,0,172
07BR01718,X3507,1.0,00,,e23,2,0,155,5,W,1,.,.,TR,0,0,0,153
07BR01719,X3552,1.0,97,,28,1,0,185,B,W,1,.,.,97,0,204,0,0
07BR01720,X3563,1.0,00,4TEATS,13,1,0,141,2,W,1,.,.,TC,0,141,0,128
07BR01721,X3562,1.0,00,ENTROPION,12,1,0,132,1,W,1,.,.,TC,0,152,0,0
07BR01722,X3529,1.0,00,MATERNAL++,-0-,1,1,166,1,W,1,.,.,00,0,170,0,180
07BR01723,X3584,1.0,00,BLACK ewe,-0-,1,1,155,B,W,1,.,.,00,0,154,0,141
07BR01724,X3588,1.0,00,,19,1,0,184,5,W,1,.,.,TC,0,180,0,157
07BR01725,X3630,1.0,00,ENTROPION,e24,2,0,143,5,W,1,.,.,TR,0,0,0,138
07BR01726,X3634,1.0,00,ENTROPION,e24,2,0,173,5,W,1,.,.,TR,0,0,0,151
07BR01727,X3632,1.0,00,,06,1,0,141,2,0,1,97,.,TS,0,0,0,0
07BR01728,X3638,1.0,m3,ENTROPION,AI,3,0,139,1,W,1,.,.,m3,0,0,0,0
07BR01729,X3641,1.0,00,ENTROPION,e24,2,0,144,5,W,1,.,.,TR,0,0,0,139
07BR01730,X3642,1.0,00,,e22,2,0,143,5,W,1,.,.,TR,0,0,0,131
07BR01731,X3664,1.0,00,,MKT,.,0,195,5,W,1,93,.,TR,0,0,0,0
07BR01732,X3669,1.0,00,,e22,2,0,163,5,W,1,.,.,TR,0,0,0,151
07BR01733,X3685,1.0,m3,ENTROPION,AI,3,0,142,1,W,1,.,.,m3,0,0,0,0
07BR01734,X3699,1.0,m3,,Xm3,3,0,131,5,W,1,.,.,m3,0,0,0,0
07BR01735,X3670,1.0,00,ENTR 4TEATS,19,1,0,129,2,W,1,.,.,TC,0,141,0,120
07BR01736,X3214,1.0,00,ENTROPION,17,1,0,126,2,W,1,.,.,TC,0,125,0,114
07BR01737,X3215,1.0,00,,18,1,0,168,5,W,1,.,.,TC,0,185,0,151
07BR01738,X3217,1.0,00,BLACK ewe,-0-,1,1,178,1,W,1,.,.,00,0,176,0,167
07BR01739,X3201,1.0,00,BLACK ewe,-0-,1,1,167,1,W,1,.,.,00,0,164,0,149
07BR01740,X3239,1.0,00,"TRT L.EYE,PPG",e24,2,0,158,5,W,1,.,.,TR,0,0,0,148
07BR01741,X3244,1.0,97,GOOD EWE,02,1,0,185,B,W,1,.,.,97,0,212,0,0
07BR01742,X3254,1.0,00,ENTROPION,23,1,0,220,5,W,1,.,.,SC,0,224,0,195
07BR01743,X3252,1.0,00,,28,1,0,144,2,W,1,.,.,SC,0,163,0,138
07BR01744,X3228,1.0,00,ENTROPION,e23,2,0,166,5,W,1,.,.,TR,0,0,0,151
07BR01745,X3293,1.0,00,BLACK ewe,-0-,1,1,177,1,W,1,.,.,00,0,168,0,0
07BR01746,X3298,1.0,97,,25,1,0,161,B,W,1,.,.,97,0,163,0,0
07BR01747,X3299,1.0,97,,06,1,0,174,B,W,1,.,.,97,0,192,0,0
07BR01748,X3278,1.0,m3,ENTROPION,AI,3,0,144,5,W,1,.,.,m3,0,0,0,0
07BR01749,X3838,1.0,00,MATERNAL+,08,1,0,169,B,W,1,.,.,97,0,201,0,0
07BR01750,X3893,1.0,m3,PNEU.TX.,Xm3,3,0,156,5,W,1,.,.,m3,0,0,0,0
07BR01751,X3873,1.0,m3,ENTROPION,Xm3,3,0,167,5,W,1,.,.,m3,0,0,0,0
07BR01752,X3874,1.0,m3,BIG4HER,AI,3,0,145,2,W,1,.,.,m3,0,0,0,0
07BR01753,X3712,1.0,m3,ENTROPION,AI,3,0,124,2,W,1,.,.,m3,0,0,0,0
07BR01754,X3734,1.0,00,ENTROPION,22,1,0,224,5,W,1,.,.,SC,0,222,0,204
07BR01755,X3741,1.0,m3,NICE LAMB,AI,3,0,158,2,0,1,97,.,m3,0,0,0,0
07BR01756,X3748,1.0,00,,22,1,0,172,5,W,1,.,.,SC,0,178,0,147
07BR01757,X3765,1.0,97,,23,1,0,164,B,W,1,.,.,97,0,169,0,0
07BR01758,X3725,1.0,00,PNEU.TX.,26,1,0,196,1,W,1,.,.,SC,0,202,0,188
07BR01759,X3726,1.0,00,,29,1,0,164,2,W,1,.,.,SC,0,171,0,151
07BR01760,X3727,1.0,m3,EPIDURAL,AI,3,0,144,H,W,1,.,.,m3,0,0,0,0
07BR01761,X3789,1.0,m3,,AI,3,0,128,1,W,1,.,.,m3,0,0,0,0
07BR01762,X3773,1.0,m3,,AI,3,0,119,1,W,1,.,.,m3,0,0,0,0
07BR01763,X3779,1.0,m3,,AI,3,0,118,1,W,1,.,.,m3,0,0,0,0
07BR01764,X4105,1.0,m3,ENTROPION,AI,3,0,149,2,W,1,.,.,m3,0,0,0,0
07BR01765,X4185,1.0,m3,4TEATS,Xm3,3,0,146,5,W,1,.,.,m3,0,0,0,0
07BR01766,X4097,1.0,00,BLACK ewe,-0-,1,1,142,1,W,1,.,.,05,0,139,0,133
07BR01767,X2321,2.0,97,+MATERNAL,19,1,0,187,B,W,1,.,.,97,0,201,0,0
07BR01768,X2326,2.0,97,ENTROPION,18,1,0,207,B,W,1,.,.,97,0,225,0,0
07BR01769,X2406,2.0,97,RESP.DX,16,1,0,191,B,W,1,.,.,97,0,207,0,0
07BR01770,X2434,2.0,97,NICE UDDER,17,1,0,177,B,W,1,.,.,97,0,179,0,0
07BR01771,X2422,2.0,97,,11,1,0,185,B,W,1,.,.,97,0,190,0,0
07BR01772,X2475,2.0,97,URI.TX.,15,1,0,166,B,W,1,.,.,97,0,169,0,0
07BR01773,X2500,2.0,97,WEAK LAMB,17,1,0,210,B,W,1,.,.,97,0,207,0,0
07BR01774,X2505,2.0,97,,12,1,0,179,H,W,1,.,.,97,0,198,0,0
07BR01775,X2506,2.0,97,,17,1,0,187,B,W,1,.,.,97,0,203,0,0
07BR01776,X2544,2.0,97,THICK MILK,15,1,0,204,B,W,1,.,.,97,0,202,0,0
07BR01777,X2568,2.0,97,ENTROPION,14,1,0,186,B,W,1,.,.,97,0,195,0,0
07BR01778,X2523,2.0,00,BLACK EWE,-0-,1,1,177,2,W,1,.,.,00,0,172,0,155
07BR01779,X2577,2.0,97,OK (SM.UDDER),24,1,0,220,B,W,1,.,.,97,0,229,0,0
07BR01780,X2621,2.0,97,NICE LAMB,12,1,0,225,B,W,1,.,.,97,0,246,0,0
07BR01781,X2684,2.0,97,WEAK LAMB,08,1,0,213,B,W,1,.,.,97,0,234,0,0
07BR01782,X2676,2.0,97,ENTROPION,16,1,0,146,B,W,1,.,.,97,0,151,0,0
07BR01783,X2678,2.0,97,,14,1,0,208,B,W,1,.,.,97,0,216,0,0
07BR01784,X2252,2.0,97,,15,1,0,184,B,W,1,.,.,97,0,190,0,0
07BR01785,X2296,2.0,97,VAGINITIS,16,1,0,197,B,W,1,.,.,97,0,210,0,0
07BR01786,X2297,2.0,97,NICE,19,1,0,188,B,W,1,.,.,97,0,208,0,0
07BR01787,X2271,2.0,97,,11,1,0,184,B,W,1,.,.,97,0,185,0,0
07BR01788,X2273,2.0,97,,17,1,0,223,B,W,1,.,.,97,0,228,0,0
07BR01789,X2801,2.0,97,ENTROPION,19,1,0,216,B,W,1,.,.,97,0,225,0,0
07BR01790,X2986,1.0,00,,28,1,0,139,1,W,1,.,.,SC,0,146,0,123
07BR01791,X2988,1.0,00,,e23,2,0,149,5,W,1,.,.,TR,0,0,0,137
07BR01792,X2991,1.0,00,,e23,2,0,138,5,W,1,.,.,TR,0,0,0,129
07BR01793,X2994,1.0,97,,26,1,0,152,B,W,1,.,.,97,0,164,0,0
07BR01794,X2995,1.0,97,,07,1,0,158,B,W,1,.,.,97,0,191,0,0
07BR01795,X2996,1.0,00,,03,1,0,154,2,0,1,10,.,TS,0,0,0,0
07BR01796,X2998,1.0,00,,e23,2,0,167,5,W,1,.,.,TR,0,0,0,161
07BR01797,X2703,2.0,00,BLACK EWE,-0-,1,1,198,2,W,1,.,.,00,0,190,0,189
07BR01798,X2737,2.0,97,NICE EWE,09,1,0,211,B,W,1,.,.,97,0,229,0,0
07BR01799,X2774,2.0,97,,13,1,0,189,B,W,1,.,.,97,0,201,0,0
07BR01800,Z6990,6.0,97,LEGGY,18,1,0,191,B,W,1,.,.,97,0,211,0,0
07BR01801,Z8105,5.0,97,NICE,17,1,0,221,B,W,1,.,.,97,0,220,0,0
07BR01802,Z8634,4.0,00,THIN ok,ISO,1,0,174,2,W,1,.,.,01,0,163,0,150
07BR01803,Z8686,4.0,00,L.TEAT BLOODY,ISO,1,0,165,1,W,1,.,.,01,0,158,0,155
07BR01804,Z8695,4.0,00,,-0-,1,7,161,T,W,1,.,.,33,0,152,0,154
07BR01805,Z8953,4.0,00,,ISO,1,0,196,2,W,1,.,.,01,0,186,0,177
07BR01806,Z8975,4.0,00,FIBER,ISO,1,0,160,1,W,1,.,.,01,0,152,0,139
07BR01807,Z8704,4.0,00,,ISO,1,0,151,1,W,1,.,.,01,0,153,0,146
07BR01808,Z8741,4.0,00,,ISO,1,0,184,2,W,1,.,.,01,0,173,0,168
07BR01809,Z8742,4.0,00,SW.BAG,ISO,1,0,191,1,W,1,.,.,01,0,187,0,187
07BR01810,Z8749,4.0,00,,ISO,1,0,179,2,W,1,.,.,01,0,161,0,162
07BR01811,Z8750,4.0,00,,ISO,1,0,193,1,W,1,.,.,01,0,175,0,172
07BR01812,Z8726,4.0,97,TEATS DOWN,15,1,0,247,B,W,1,.,.,97,0,257,0,0
07BR01813,Z8789,4.0,97,,19,1,0,167,B,W,1,.,.,97,0,187,0,0
07BR01814,Z9125,4.0,97,2nd18Hrs LATE,19,1,0,212,B,W,1,.,.,97,0,223,0,0
07BR01815,Z9175,4.0,97,,11,1,0,194,B,W,1,.,.,97,0,204,0,0
07BR01816,Z9068,4.0,97,,13,1,0,225,B,W,1,.,.,97,0,234,0,0
07BR01817,Z9093,4.0,00,BIG4HER,-0-,1,7,174,T,W,1,.,.,33,0,163,0,159
07BR01818,Z9092,4.0,00,,-0-,1,7,163,T,W,1,.,.,33,0,147,0,140
07BR01819,Z9315,4.0,97,R.P. OK,14,1,0,176,B,W,1,.,.,97,0,196,0,0
07BR01820,Z9300,4.0,00,,-0-,1,7,182,T,W,1,.,.,33,0,169,0,162
07BR01821,Z9381,4.0,00,,ISO,1,0,169,1,W,1,.,.,01,0,156,0,162
07BR01822,Z9417,4.0,00,,-0-,1,7,162,T,W,1,.,.,33,0,160,0,154
07BR01823,Z9409,4.0,00,SW.BAG,-0-,1,7,213,T,W,1,.,.,33,0,202,0,189
07BR01824,Z9455,4.0,00,,-0-,1,7,199,T,W,1,.,.,33,0,191,0,188
07BR01825,Z9425,4.0,00,,ISO,1,0,171,2,W,1,.,.,01,0,165,0,164
07BR01826,Z9487,4.0,00,TIED UMBILICU,-0-,1,7,190,H,W,1,.,.,33,0,183,0,173
07BR01827,Z9538,4.0,00,4TEATS,ISO,1,0,187,2,W,1,.,.,01,0,178,0,178
07BR01828,Z9537,4.0,00,BOTH @ ONCE,ISO,1,0,186,1,W,1,.,.,01,0,181,0,166
07BR01829,Z9546,4.0,00,,-0-,1,7,180,T,W,1,.,.,33,0,176,0,161
07BR01830,Z9550,4.0,00,,-0-,1,7,160,T,W,1,.,.,33,0,151,0,142
07BR01831,Z9570,4.0,00,,ISO,1,0,167,2,W,1,.,.,01,0,160,0,164
07BR01832,Z9611,4.0,97,LOW BAG,13,1,0,233,B,W,1,.,.,97,0,222,0,0
07BR01833,Z9622,4.0,97,OK,16,1,0,187,B,W,1,.,.,97,0,209,0,0
07BR01834,Z9628,4.0,00,WAS LAME,ISO,1,0,180,2,W,1,.,.,01,0,174,0,172
07BR01835,Z9231,4.0,00,R.P.,-0-,1,7,175,T,W,1,.,.,33,0,156,0,145
07BR01836,Z9221,4.0,00,,P05,2,7,193,2,W,1,.,.,30,0,185,0,163
07BR01837,Z9857,4.0,97,,12,1,0,182,B,W,1,.,.,97,0,201,0,0
07BR01838,Z9898,4.0,00,,ISO,1,0,164,2,W,1,.,.,01,0,145,0,148
07BR01839,Z9915,4.0,97,UDDER EDEMA,15,1,0,211,B,W,1,.,.,97,0,201,0,0
07BR01840,Z9924,4.0,00,OK (L.EYE),-0-,1,7,141,2,W,1,.,.,33,0,133,0,129
07BR01841,Z9985,4.0,00,MILK 1or2,ISO,1,0,166,2,W,1,.,.,01,0,167,0,155
07BR01842,Z9708,4.0,00,THIN,-0-,1,7,145,T,W,1,.,.,33,0,125,0,110
07BR01843,Z9747,4.0,00,LAME TX.,-0-,1,7,174,T,W,1,.,.,33,0,160,0,151
07BR01844,Z9000,4.0,97,,16,1,0,228,B,W,1,.,.,97,0,223,0,0
07BR01845,Z7134,6.0,97,ENTR,15,1,0,223,B,W,1,.,.,97,0,223,0,0
07BR01846,Z7120,6.0,97,WEAK,18,1,0,186,B,W,1,.,.,97,0,210,0,0
07BR01847,Z7015,6.0,97,,13,1,0,196,B,W,1,.,.,97,0,196,0,0
07BR01848,Z7074,6.0,97,THINTHICKMILK,14,1,0,227,B,W,1,.,.,97,0,233,0,0
07BR01849,Z7823,5.0,97,,18,1,0,212,B,W,1,.,.,97,0,235,0,0
07BR01850,Z7893,5.0,97,TOO FAT,12,1,0,195,B,W,1,.,.,97,0,214,0,0
07BR01851,Z7913,5.0,97,RP,16,1,0,194,B,W,1,.,.,97,0,208,0,0
07BR01852,Z7959,5.0,97,*FIX YTEX TAG,17,1,0,204,B,W,1,.,.,97,0,205,0,0
07BR01853,Z7790,5.0,97,,18,1,0,210,B,W,1,.,.,97,0,223,0,0
07BR01854,Z7793,5.0,97,?UDDERraised1,19,1,0,208,B,W,1,.,.,97,0,218,0,0
