UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
11BR00533,T3060,1.0,, 27 Ram T2734,27,1,0,139,D,W,1,,02,129,1107,149,0124
11BR00534,T3039,1.0,, 27 Ram T2734,27,1,0,144,D,W,1,,02,142,1107,154,0124
11BR00535,T3360,1.0,, 27 Ram T2734,27,1,0,156,D,W,1,,02,156,1107,168,0124
11BR00536,T2923,1.0,, 27 Ram T2734,27,1,0,155,1,W,1,,02,149,1107,169,0124
11BR00537,T2518,2.0,, 28 Ram T3033,28,1,,195,1,W,1,,02,185,1107,202,0124
11BR00538,T2634,2.0,, 28 Ram T3033,28,1,,168,1,W,1,,02,176,1107,192,0124
11BR00539,T1625,4.0,48, 28 Ram T3033,28,1,0,194,2,W,1,,02,183,1107,199,0124
11BR00540,T1274,4.0,48, 28 Ram T3033,28,1,0,198,1,W,1,,02,192,1107,204,0124
11BR00541,T0772,5.0,48, 28 Ram T3033,28,1,7,180,1,W,1,,02,178,1107,187,0124
11BR00542,T2151,3.0,48, 28 Ram T3033,28,1,,194,2,W,1,,02,190,1107,204,0124
11BR00543,T1090,5.0,48, 28 Ram T3033,28,1,0,154,1,W,1,,02,159,1107,171,0124
11BR00544,T1700,4.0,48, 28 Ram T3033,28,1,7,173,D,W,1,,02,150,1107,163,0124
11BR00545,T2121,3.0,48, 28 Ram T3033,28,1,,165,1,W,1,,02,164,1107,179,0124
11BR00546,T1785,4.0,48, 28 Ram T3033,28,1,0,184,2,W,1,,02,180,1107,207,0124
11BR00547,T2415,2.0,, 28 Ram T3033,28,1,,150,2,W,1,,02,150,1107,166,0124
11BR00548,T2586,2.0,, 28 Ram T3033,28,1,,151,1,W,1,,02,149,1107,161,0124
11BR00549,T2436,2.0,, 28 Ram T3033,28,1,,169,2,W,1,,02,163,1107,180,0124
11BR00550,T2440,2.0,, 28 Ram T3033,28,1,,180,2,W,1,,02,177,1107,186,0124
11BR00551,T2445,2.0,, 28 Ram T3033,28,1,,150,1,W,1,42,02,138,1107,,
11BR00552,T2368,2.0,, 28 Ram T3033,28,1,,200,1,W,1,,02,189,1107,204,0124
11BR00553,T2504,2.0,, 28 Ram T3033,28,1,,168,1,W,1,,02,167,1107,178,0124
11BR00554,T2428,2.0,, 28 Ram T3033,28,1,,174,2,W,1,,02,175,1107,184,0124
11BR00555,T2296,3.0,48, 28 Ram T3033,28,1,,178,2,W,1,,02,178,1107,196,0124
11BR00556,T2062,3.0,48, 28 Ram T3033,28,1,,163,1,W,1,,02,163,1107,182,0124
11BR00557,T2477,2.0,, 28 Ram T3033,28,1,,150,2,W,1,,02,156,1107,154,0124
11BR00558,T3064,1.0,, 28 Ram T3033,28,1,0,159,2,W,1,,02,142,1107,157,0124
11BR00559,T3348,1.0,, 28 Ram T3033,28,1,0,163,D,W,1,,02,153,1107,168,0124
11BR00560,T3361,1.0,, 28 Ram T3033,28,1,0,158,1,W,1,,02,156,1107,174,0124
11BR00561,T2650,2.0,, 28 Ram T3033,28,1,,167,1,W,1,,02,173,1107,176,0124
11BR00562,T2957,1.0,, 28 Ram T3033,28,1,0,154,D,W,1,,02,143,1107,156,0124
11BR00563,T3242,1.0,, 28 Ram T3033,28,1,0,168,D,W,1,,02,153,1107,165,0124
11BR00564,T2470,2.0,, 28 Ram T3033,28,1,,139,2,W,1,,02,139,1107,154,0124
11BR00565,T3093,1.0,, 28 Ram T3033,28,1,0,160,D,W,1,,02,145,1107,164,0124
11BR00566,T3356,1.0,, 28 Ram T3033,28,1,0,180,D,W,1,,02,173,1107,173,0124
11BR00567,T3065,1.0,, 28 Ram T3033,28,1,0,146,1,W,1,,02,142,1107,160,0124
11BR00568,T3358,1.0,, 28 Ram T3033,28,1,0,169,D,W,1,,02,164,1107,172,0124
11BR00569,T3231,1.0,, 28 Ram T3033,28,1,0,140,1,W,1,,02,136,1107,154,0124
11BR00570,T3115,1.0,, 28 Ram T3033,28,1,0,147,D,W,1,,02,137,1107,149,0124
11BR00571,T3314,1.0,, 28 Ram T3033,28,1,0,144,1,W,1,,02,139,1107,154,0124
11BR00572,T2439,2.0,, 29 Ram T3077,29,1,,159,2,W,1,,02,164,1107,177,0124
11BR00573,T2803,2.0,, 29 Ram T3077,29,1,,184,1,W,1,,02,181,1107,187,0124
11BR00574,T2777,2.0,, 29 Ram T3077,29,1,,138,1,W,1,,02,138,1107,153,0124
11BR00575,T1171,5.0,48, 29 Ram T3077,29,1,0,190,2,W,1,,02,179,1107,193,0124
11BR00576,T0774,5.0,48, 29 Ram T3077,29,1,0,170,H,W,1,,02,155,1107,165,0124
11BR00577,T0788,5.0,48, 29 Ram T3077,29,1,0,175,1,W,1,,02,185,1107,189,0124
11BR00578,T0627,6.0,48, 29 Ram T3077,29,1,0,169,1,W,1,,02,173,1107,177,0124
11BR00579,T2166,3.0,48, 29 Ram T3077,29,1,,218,D,W,1,,02,219,1107,232,0124
11BR00580,T1110,5.0,ID, 29 Ram T3077,29,1,I,200,2,W,1,,02,196,1107,205,0124
11BR00581,T0785,5.0,48, 29 Ram T3077,29,1,0,180,2,W,1,,02,175,1107,190,0124
11BR00582,T0801,5.0,48, 29 Ram T3077,29,1,0,172,2,W,1,,02,176,1107,198,0124
11BR00583,T1155,5.0,48, 29 Ram T3077,29,1,0,210,2,W,1,,02,206,1107,215,0124
11BR00584,T0924,5.0,48, 29 Ram T3077,29,1,0,166,2,W,1,,02,143,1107,171,0124
11BR00585,T1990,3.0,42, 29 Ram T3077,29,1,,167,1,W,1,,02,176,1107,184,0124
11BR00586,T1422,4.0,48, 29 Ram T3077,29,1,0,180,2,W,1,,02,183,1107,192,0124
11BR00587,T2754,2.0,, 29 Ram T3077,29,1,,169,2,W,1,,02,179,1107,191,0124
11BR00588,T2987,1.0,, 29 Ram T3077,29,1,0,146,D,W,1,,02,138,1107,152,0124
11BR00589,T2595,2.0,, 29 Ram T3077,29,1,,170,1,W,1,,02,174,1107,181,0124
11BR00590,T2655,2.0,, 29 Ram T3077,29,1,,145,D,W,1,,02,142,1107,154,0124
11BR00591,T2460,2.0,, 29 Ram T3077,29,1,,155,1,W,1,,02,152,1107,158,0124
11BR00592,T3230,1.0,, 29 Ram T3077,29,1,0,142,D,W,1,,02,141,1107,151,0124
11BR00593,T3460,1.0,, 29 Ram T3077,29,1,0,118,D,W,1,,02,112,1107,121,0124
11BR00594,T2821,2.0,, 29 Ram T3077,29,1,,135,1,W,1,,02,135,1107,145,0124
11BR00595,T2790,2.0,, 29 Ram T3077,29,1,,188,2,W,1,,02,191,1107,202,0124
11BR00596,T2888,1.0,, 29 Ram T3077,29,1,0,166,1,W,1,,02,170,1107,179,0124
11BR00597,T3422,1.0,, 29 Ram T3077,29,1,0,152,D,W,1,,02,139,1107,147,0124
11BR00598,T2964,1.0,, 29 Ram T3077,29,1,0,151,D,W,1,,02,154,1107,173,0124
11BR00599,T2872,1.0,, 29 Ram T3077,29,1,0,150,D,W,1,,02,133,1107,151,0124
11BR00600,T2854,1.0,, 29 Ram T3077,29,1,0,162,1,W,1,,02,160,1107,168,0124
11BR00601,T3243,1.0,, 29 Ram T3077,29,1,0,122,D,W,1,,02,119,1107,131,0124
11BR00602,T3318,1.0,, 29 Ram T3077,29,1,0,149,2,W,1,,02,141,1107,157,0124
11BR00603,T2970,1.0,, 29 Ram T3077,29,1,0,122,1,W,1,,02,126,1107,143,0124
11BR00604,T3247,1.0,, 29 Ram T3077,29,1,0,144,D,W,1,,02,142,1107,158,0124
11BR00605,T3121,1.0,, 29 Ram T3077,29,1,0,152,1,W,1,,02,152,1107,168,0124
11BR00606,T3165,1.0,, 29 Ram T3077,29,1,0,137,D,W,1,,02,136,1107,144,0124
11BR00607,T1790,4.0,48, 30 Ram T3164,30,1,0,180,2,W,1,,02,175,1107,192,0124
11BR00608,T1708,4.0,ID, 30 Ram T3164,30,1,I,174,2,W,1,,02,174,1107,187,0124
11BR00609,T1305,4.0,ID, 30 Ram T3164,30,1,7,158,H,W,1,,02,151,1107,165,0124
11BR00610,T2149,3.0,48, 30 Ram T3164,30,1,,198,D,W,1,,02,192,1107,202,0124
11BR00611,T2148,3.0,48, 30 Ram T3164,30,1,,156,2,W,1,,02,154,1107,161,0124
11BR00612,T2176,3.0,48, 30 Ram T3164,30,1,,167,2,W,1,,02,163,1107,192,0124
11BR00613,T2185,3.0,48, 30 Ram T3164,30,1,,191,D,W,1,,02,185,1107,194,0124
11BR00614,T2433,2.0,, 30 Ram T3164,30,1,,187,1,W,1,,02,183,1107,200,0124
11BR00615,T2565,2.0,, 30 Ram T3164,30,1,,147,2,W,1,,02,146,1107,154,0124
11BR00616,T2641,2.0,, 30 Ram T3164,30,1,,184,D,W,1,,02,176,1107,188,0124
11BR00617,T1869,3.0,48, 30 Ram T3164,30,1,,179,1,W,1,,02,179,1107,193,0124
11BR00618,T2347,2.0,, 30 Ram T3164,30,1,,183,D,W,1,,02,184,1107,192,0124
11BR00619,T2300,3.0,48, 30 Ram T3164,30,1,,188,2,W,1,,02,183,1107,198,0124
11BR00620,T2303,3.0,48, 30 Ram T3164,30,1,,178,2,W,1,,02,175,1107,190,0124
11BR00621,T2201,3.0,48, 30 Ram T3164,30,1,,228,2,W,1,,02,229,1107,234,0124
11BR00622,T3451,1.0,, 30 Ram T3164,30,1,0,180,D,W,1,,02,173,1107,182,0124
11BR00623,T2950,1.0,, 30 Ram T3164,30,1,0,137,D,W,1,,02,123,1107,140,0124
11BR00624,T3313,1.0,, 30 Ram T3164,30,1,0,132,1,W,1,,02,132,1107,140,0124
11BR00625,T3316,1.0,, 30 Ram T3164,30,1,0,148,1,W,1,,02,145,1107,160,0124
11BR00626,T2885,1.0,, 30 Ram T3164,30,1,0,171,D,W,1,,02,163,1107,176,0124
11BR00627,T2873,1.0,, 30 Ram T3164,30,1,0,149,1,W,1,,02,146,1107,165,0124
11BR00628,T2499,2.0,, 30 Ram T3164,30,1,,171,D,W,1,,02,169,1107,182,0124
11BR00629,T2670,2.0,, 30 Ram T3164,30,1,,163,1,W,1,,02,161,1107,158,0124
11BR00630,T2727,2.0,, 30 Ram T3164,30,1,,169,1,W,1,,02,164,1107,184,0124
11BR00631,T2800,2.0,, 30 Ram T3164,30,1,,190,1,W,1,,02,189,1107,200,0124
11BR00632,T2694,2.0,, 30 Ram T3164,30,1,,173,2,W,1,,02,165,1107,188,0124
11BR00633,T2353,2.0,, 30 Ram T3164,30,1,,211,2,W,1,,02,208,1107,218,0124
11BR00634,T2798,2.0,, 30 Ram T3164,30,1,,178,2,W,1,,02,179,1107,189,0124
11BR00635,T2980,1.0,, 30 Ram T3164,30,1,0,133,D,W,1,,02,126,1107,136,0124
11BR00636,T2852,1.0,, 30 Ram T3164,30,1,0,147,D,W,1,,02,143,1107,147,0124
11BR00637,T3053,1.0,, 30 Ram T3164,30,1,0,162,D,W,1,,02,154,1107,161,0124
11BR00638,T3116,1.0,, 30 Ram T3164,30,1,0,175,D,W,1,,02,176,1107,180,0124
11BR00639,T3363,1.0,, 30 Ram T3164,30,1,0,165,D,W,1,,02,154,1107,177,0124
11BR00640,T3213,1.0,, 30 Ram T3164,30,1,0,160,1,W,1,,02,160,1107,173,0124
11BR00641,T3396,1.0,, 30 Ram T3164,30,1,0,153,D,W,1,,02,151,1107,165,0124
11BR00642,T1130,5.0,48, 31 Ram T3205,31,1,0,167,2,W,1,,02,172,1107,184,0124
11BR00643,T1122,5.0,48, 31 Ram T3205,31,1,7,179,1,W,1,,02,180,1107,202,0124
11BR00644,T1929,3.0,48, 31 Ram T3205,31,1,,186,1,W,1,,02,188,1107,207,0124
11BR00645,T1518,4.0,48, 31 Ram T3205,31,1,0,157,1,W,1,,02,149,1107,169,0124
11BR00646,T0845,5.0,ID, 31 Ram T3205,31,1,I,185,1,W,1,,02,188,1107,200,0124
11BR00647,T1399,4.0,48, 31 Ram T3205,31,1,0,188,1,W,1,,02,196,1107,205,0124
11BR00648,T1091,5.0,ID, 31 Ram T3205,31,1,I,199,2,W,1,,02,198,1107,151,0124
11BR00649,T1376,4.0,48, 31 Ram T3205,31,1,0,167,1,W,1,,02,165,1107,187,0124
11BR00650,T1912,3.0,48, 31 Ram T3205,31,1,,144,2,W,1,,02,140,1107,151,0124
11BR00651,T1991,3.0,42, 31 Ram T3205,31,1,,171,2,W,1,,02,165,1107,168,0124
11BR00652,T2217,3.0,48, 31 Ram T3205,31,1,,183,1,W,1,,02,183,1107,202,0124
11BR00653,T2084,3.0,48, 31 Ram T3205,31,1,,183,2,W,1,,02,179,1107,195,0124
11BR00654,T2125,3.0,41, 31 Ram T3205,31,1,,192,D,W,1,,02,183,1107,183,0124
11BR00655,T2787,2.0,, 31 Ram T3205,31,1,,175,1,W,1,,02,182,1107,183,0124
11BR00656,T2488,2.0,, 31 Ram T3205,31,1,,169,D,W,1,,02,165,1107,170,0124
11BR00657,T2771,2.0,, 31 Ram T3205,31,1,,155,1,W,1,,02,158,1107,167,0124
11BR00658,T2683,2.0,, 31 Ram T3205,31,1,,180,2,W,1,,02,181,1107,191,0124
11BR00659,T2519,2.0,, 31 Ram T3205,31,1,,196,1,W,1,,02,190,1107,209,0124
11BR00660,T2533,2.0,, 31 Ram T3205,31,1,,194,1,W,1,,02,193,1107,203,0124
11BR00661,T2532,2.0,, 31 Ram T3205,31,1,,165,2,W,1,,02,153,1107,164,0124
11BR00662,T2487,2.0,, 31 Ram T3205,31,1,,191,2,W,1,,02,182,1107,206,0124
11BR00663,T2704,2.0,, 31 Ram T3205,31,1,,179,1,W,1,,02,172,1107,184,0124
11BR00664,T2383,2.0,, 31 Ram T3205,31,1,,174,D,W,1,,02,166,1107,175,0124
11BR00665,T2455,2.0,, 31 Ram T3205,31,1,,140,2,W,1,,02,145,1107,157,0124
11BR00666,T2682,2.0,, 31 Ram T3205,31,1,,174,D,W,1,,02,160,1107,174,0124
11BR00667,T3326,1.0,, 31 Ram T3205,31,1,0,175,2,W,1,,02,167,1107,175,0124
11BR00668,T2819,2.0,, 31 Ram T3205,31,1,,191,1,W,1,,02,184,1107,180,0124
11BR00669,T2690,2.0,, 31 Ram T3205,31,1,,153,1,W,1,,02,157,1107,175,0124
11BR00670,T3362,1.0,, 31 Ram T3205,31,1,0,179,D,W,1,,02,165,1107,183,0124
11BR00671,T3404,1.0,, 31 Ram T3205,31,1,0,136,D,W,1,,02,130,1107,131,0124
11BR00672,T2422,2.0,, 31 Ram T3205,31,1,,155,1,W,1,,02,160,1107,182,0124
11BR00673,T2642,2.0,, 31 Ram T3205,31,1,,169,1,W,1,,02,170,1107,181,0124
11BR00674,T3124,1.0,, 31 Ram T3205,31,1,0,143,1,W,1,,02,137,1107,153,0124
11BR00675,T3428,1.0,, 31 Ram T3205,31,1,0,134,D,W,1,,02,131,1107,143,0124
11BR00676,T2971,1.0,, 31 Ram T3205,31,1,0,122,1,W,1,,02,124,1107,144,0124
11BR00677,T2471,2.0,, 32 Ram T3312,32,1,,177,2,W,1,,02,166,1107,174,0124
11BR00678,T2700,2.0,, 32 Ram T3312,32,1,,154,D,W,1,,02,154,1107,165,0124
11BR00679,T1313,4.0,48, 32 Ram T3312,32,1,7,171,2,W,1,,02,175,1107,182,0124
11BR00680,T0954,5.0,48, 32 Ram T3312,32,1,0,158,2,W,1,,02,150,1107,162,0124
11BR00681,T0805,5.0,48, 32 Ram T3312,32,1,0,200,2,W,1,,02,189,1107,191,0124
11BR00682,T2011,3.0,42, 32 Ram T3312,32,1,,155,2,W,1,,02,140,1107,162,0124
11BR00683,T1670,4.0,48, 32 Ram T3312,32,1,0,170,1,W,1,,02,170,1107,184,0124
11BR00684,T1952,3.0,48, 32 Ram T3312,32,1,,179,2,W,1,,02,179,1107,205,0124
11BR00685,T2192,3.0,41, 32 Ram T3312,32,1,,184,2,W,1,,02,178,1107,194,0124
11BR00686,T2202,3.0,48, 32 Ram T3312,32,1,,186,1,W,1,,02,176,1107,176,0124
11BR00687,T1825,4.0,48, 32 Ram T3312,32,1,0,152,1,W,1,,02,158,1107,174,0124
11BR00688,T2049,3.0,48, 32 Ram T3312,32,1,,199,D,W,1,,02,190,1107,200,0124
11BR00689,T1507,4.0,48, 32 Ram T3312,32,1,0,168,2,W,1,,02,167,1107,184,0124
11BR00690,T1598,4.0,48, 32 Ram T3312,32,1,0,184,2,W,1,,02,185,1107,212,0124
11BR00691,T2710,2.0,, 32 Ram T3312,32,1,,196,2,W,1,,02,198,1107,209,0124
11BR00692,T2154,3.0,48, 32 Ram T3312,32,1,,181,D,W,1,,02,170,1107,191,0124
11BR00693,T1861,3.0,48, 32 Ram T3312,32,1,,197,D,W,1,,02,189,1107,203,0124
11BR00694,T1957,3.0,48, 32 Ram T3312,32,1,,186,2,W,1,,02,184,1107,194,0124
11BR00695,T2248,3.0,48, 32 Ram T3312,32,1,,186,1,W,1,,02,184,1107,190,0124
11BR00696,T2003,3.0,41, 32 Ram T3312,32,1,,191,1,W,1,,02,187,1107,210,0124
11BR00697,T2212,3.0,48, 32 Ram T3312,32,1,,219,1,W,1,,02,216,1107,222,0124
11BR00698,T2075,3.0,48, 32 Ram T3312,32,1,,161,1,W,1,,02,164,1107,174,0124
11BR00699,T3225,1.0,, 32 Ram T3312,32,1,0,141,D,W,1,,02,140,1107,159,0124
11BR00700,T2437,2.0,, 32 Ram T3312,32,1,,167,D,W,1,,02,154,1107,166,0124
11BR00701,T3203,1.0,, 32 Ram T3312,32,1,0,139,D,W,1,,02,124,1107,138,0124
11BR00702,T2856,1.0,, 32 Ram T3312,32,1,0,154,D,W,1,,02,143,1107,161,0124
11BR00703,T3351,1.0,, 32 Ram T3312,32,1,0,168,D,W,1,,02,160,1107,174,0124
11BR00704,T2984,1.0,, 32 Ram T3312,32,1,0,154,D,W,1,,02,155,1107,167,0124
11BR00705,T2865,1.0,, 32 Ram T3312,32,1,0,189,D,W,1,,02,170,1107,184,0124
11BR00706,T2973,1.0,, 32 Ram T3312,32,1,0,122,D,W,1,,02,109,1107,125,0124
11BR00707,T3438,1.0,, 32 Ram T3312,32,1,0,138,D,W,1,,02,129,1107,138,0124
11BR00708,T3176,1.0,, 32 Ram T3312,32,1,0,134,D,W,1,,02,131,1107,137,0124
11BR00709,T3461,1.0,, 32 Ram T3312,32,1,0,157,D,W,1,,02,150,1107,158,0124
11BR00710,T3269,1.0,, 32 Ram T3312,32,1,0,172,D,W,1,,02,159,1107,180,0124
11BR00711,T3320,1.0,, 32 Ram T3312,32,1,0,152,D,W,1,,02,154,1107,162,0124
11BR00712,T1769,4.0,48, 33 Ram T3380,33,1,0,184,1,W,1,,02,193,1107,206,0124
11BR00713,T1712,4.0,48, 33 Ram T3380,33,1,0,202,2,W,1,,02,192,1107,212,0124
11BR00714,T1880,3.0,48, 33 Ram T3380,33,1,,179,2,W,1,,02,171,1107,190,0124
11BR00715,T2218,3.0,48, 33 Ram T3380,33,1,,183,1,W,1,,02,177,1107,203,0124
11BR00716,T1537,4.0,48, 33 Ram T3380,33,1,0,208,2,W,1,,02,216,1107,215,0124
11BR00717,T2122,3.0,48, 33 Ram T3380,33,1,,165,1,W,1,,02,166,1107,181,0124
11BR00718,T1921,3.0,48, 33 Ram T3380,33,1,,192,1,W,1,,02,196,1107,200,0124
11BR00719,T2781,2.0,, 33 Ram T3380,33,1,,176,2,W,1,,02,178,1107,186,0124
11BR00720,T2684,2.0,, 33 Ram T3380,33,1,,156,2,W,1,,02,156,1107,166,0124
11BR00721,T2751,2.0,, 33 Ram T3380,33,1,,163,1,W,1,,02,169,1107,180,0124
11BR00722,T2552,2.0,, 33 Ram T3380,33,1,,180,1,W,1,,02,173,1107,186,0124
11BR00723,T2610,2.0,, 33 Ram T3380,33,1,,167,2,W,1,,02,170,1107,190,0124
11BR00724,T2498,2.0,, 33 Ram T3380,33,1,,173,1,W,1,,02,177,1107,189,0124
11BR00725,T2520,2.0,, 33 Ram T3380,33,1,,201,D,W,1,,02,194,1107,198,0124
11BR00726,T2578,2.0,, 33 Ram T3380,33,1,,168,2,W,1,,02,165,1107,188,0124
11BR00727,T2397,2.0,, 33 Ram T3380,33,1,,160,2,W,1,,02,149,1107,163,0124
11BR00728,T2170,3.0,48, 33 Ram T3380,33,1,,179,1,W,1,,02,177,1107,193,0124
11BR00729,T2173,3.0,48, 33 Ram T3380,33,1,,153,2,W,1,,02,143,1107,162,0124
11BR00730,T2335,3.0,48, 33 Ram T3380,33,1,,163,1,W,1,,02,166,1107,182,0124
11BR00731,T2557,2.0,, 33 Ram T3380,33,1,,161,D,W,1,,02,167,1107,167,0124
11BR00732,T2663,2.0,, 33 Ram T3380,33,1,,164,2,W,1,,02,162,1107,177,0124
11BR00733,T2558,2.0,, 33 Ram T3380,33,1,,185,D,W,1,,02,185,1107,189,0124
11BR00734,T2330,3.0,48, 33 Ram T3380,33,1,,188,2,W,1,,02,188,1107,200,0124
11BR00735,T2763,2.0,, 33 Ram T3380,33,1,,177,1,W,1,,02,179,1107,196,0124
11BR00736,T2646,2.0,, 33 Ram T3380,33,1,,156,1,W,1,,02,163,1107,174,0124
11BR00737,T2375,2.0,, 33 Ram T3380,33,1,,156,1,W,1,,02,156,1107,172,0124
11BR00738,T2542,2.0,, 33 Ram T3380,33,1,,174,D,W,1,,02,166,1107,178,0124
11BR00739,T3442,1.0,, 33 Ram T3380,33,1,0,135,D,W,1,,02,139,1107,142,0124
11BR00740,T2835,2.0,, 33 Ram T3380,33,1,,192,D,W,1,,02,195,1107,204,0124
11BR00741,T3099,1.0,, 33 Ram T3380,33,1,0,163,2,W,1,,02,156,1107,166,0124
11BR00742,T2547,2.0,, 33 Ram T3380,33,1,,119,2,W,1,,02,112,1107,118,0124
11BR00743,T3054,1.0,, 33 Ram T3380,33,1,0,138,2,W,1,,02,140,1107,154,0124
11BR00744,T3251,1.0,, 33 Ram T3380,33,1,0,153,D,W,1,,02,147,1107,165,0124
11BR00745,T3144,1.0,, 33 Ram T3380,33,1,0,118,1,W,1,,02,120,1107,132,0124
11BR00746,T3110,1.0,, 33 Ram T3380,33,1,0,148,D,W,1,,02,141,1107,152,0124
11BR00747,T0938,5.0,48, 34 Ram T3401,34,1,7,190,2,W,1,,02,188,1107,206,0124
11BR00748,T1622,4.0,48, 34 Ram T3401,34,1,0,163,1,W,1,,02,166,1107,134,0124
11BR00749,T0880,5.0,48, 34 Ram T3401,34,1,0,195,2,W,1,,02,186,1107,202,0124
11BR00750,T1058,5.0,48, 34 Ram T3401,34,1,0,201,1,W,1,,02,194,1107,210,0124
11BR00751,T1871,3.0,48, 34 Ram T3401,34,1,,173,1,W,1,,02,171,1107,175,0124
11BR00752,T2092,3.0,48, 34 Ram T3401,34,1,,175,1,W,1,,02,178,1107,192,0124
11BR00753,T2002,3.0,48, 34 Ram T3401,34,1,,170,2,W,1,,02,172,1107,195,0124
11BR00754,T2019,3.0,48, 34 Ram T3401,34,1,,192,2,W,1,,02,182,1107,196,0124
11BR00755,T1647,4.0,ID, 34 Ram T3401,34,1,I,197,2,W,1,,02,195,1107,204,0124
11BR00756,T0852,5.0,48, 34 Ram T3401,34,1,7,201,1,W,1,,02,204,1107,218,0124
11BR00757,T2794,2.0,, 34 Ram T3401,34,1,,151,1,W,1,,02,150,1107,163,0124
11BR00758,T2237,3.0,48, 34 Ram T3401,34,1,,156,1,W,1,,02,162,1107,171,0124
11BR00759,T2100,3.0,48, 34 Ram T3401,34,1,,156,2,W,1,,02,162,1107,174,0124
11BR00760,T1654,4.0,ID, 34 Ram T3401,34,1,I,198,D,W,1,,02,189,1107,200,0124
11BR00761,T1359,4.0,ID, 34 Ram T3401,34,1,I,207,2,W,1,,02,209,1107,235,0124
11BR00762,T2334,3.0,48, 34 Ram T3401,34,1,,183,2,W,1,,02,182,1107,195,0124
11BR00763,T2434,2.0,, 34 Ram T3401,34,1,,187,1,W,1,,02,190,1107,198,0124
11BR00764,T2711,2.0,, 34 Ram T3401,34,1,,199,D,W,1,,02,185,1107,192,0124
11BR00765,T2326,3.0,48, 34 Ram T3401,34,1,,184,2,W,1,,02,171,1107,185,0124
11BR00766,T2117,3.0,48, 34 Ram T3401,34,1,,201,1,W,1,,02,189,1107,200,0124
11BR00767,T2089,3.0,48, 34 Ram T3401,34,1,,143,2,W,1,,02,142,1107,154,0124
11BR00768,T2331,3.0,48, 34 Ram T3401,34,1,,209,1,W,1,,02,212,1107,219,0124
11BR00769,T2521,2.0,, 34 Ram T3401,34,1,,201,2,W,1,,02,209,1107,220,0124
11BR00770,T2849,1.0,, 34 Ram T3401,34,1,0,145,D,W,1,,02,136,1107,153,0124
11BR00771,T2441,2.0,, 34 Ram T3401,34,1,,142,1,W,1,,02,147,1107,147,0124
11BR00772,T2497,2.0,, 34 Ram T3401,34,1,,152,1,W,1,,02,153,1107,168,0124
11BR00773,T2426,2.0,, 34 Ram T3401,34,1,,142,1,W,1,,02,152,1107,168,0124
11BR00774,T3201,1.0,, 34 Ram T3401,34,1,0,159,1,W,1,,02,168,1107,178,0124
11BR00775,T2875,1.0,, 34 Ram T3401,34,1,0,147,D,W,1,,02,147,1107,167,0124
11BR00776,T3142,1.0,, 34 Ram T3401,34,1,0,150,D,W,1,,02,151,1107,161,0124
11BR00777,T3146,1.0,, 34 Ram T3401,34,1,0,149,D,W,1,,02,152,1107,163,0124
11BR00778,T2997,1.0,, 34 Ram T3401,34,1,0,154,D,W,1,,02,147,1107,162,0124
11BR00779,T3075,1.0,, 34 Ram T3401,34,1,0,117,D,W,1,,02,120,1107,139,0124
11BR00780,T2879,1.0,, 34 Ram T3401,34,1,0,137,D,W,1,,02,130,1107,143,0124
11BR00781,T3427,1.0,, 34 Ram T3401,34,1,0,155,2,W,6,01,02,0,,,
11BR00782,T2829,2.0,, 35 Ram T3433,35,1,,130,D,W,1,,02,123,1107,124,0124
11BR00783,T0498,6.0,ID, 35 Ram T3433,35,1,7,187,1,W,1,,02,201,1107,204,0124
11BR00784,T1809,4.0,48, 35 Ram T3433,35,1,0,169,2,W,1,,02,165,1107,174,0124
11BR00785,T1398,4.0,48, 35 Ram T3433,35,1,0,173,1,W,1,,02,176,1107,184,0124
11BR00786,T1633,4.0,ID, 35 Ram T3433,35,1,7,191,2,W,1,,02,202,1107,202,0124
11BR00787,T0925,5.0,ID, 35 Ram T3433,35,1,I,179,1,W,1,,02,184,1107,188,0124
11BR00788,T1787,4.0,48, 35 Ram T3433,35,1,0,163,1,W,1,,02,167,1107,181,0124
11BR00789,T1433,4.0,ID, 35 Ram T3433,35,1,I,177,D,W,1,,02,169,1107,184,0124
11BR00790,T1302,4.0,ID, 35 Ram T3433,35,1,I,175,2,W,1,,02,180,1107,191,0124
11BR00791,T1981,3.0,48, 35 Ram T3433,35,1,,170,1,W,1,,02,166,1107,179,0124
11BR00792,T1331,4.0,48, 35 Ram T3433,35,1,0,190,1,W,1,,02,200,1107,209,0124
11BR00793,T1781,4.0,48, 35 Ram T3433,35,1,0,163,1,W,1,,02,169,1107,176,0124
11BR00794,T2697,2.0,, 35 Ram T3433,35,1,,192,1,W,1,,02,185,1107,196,0124
11BR00795,T2712,2.0,, 35 Ram T3433,35,1,,195,1,W,1,,02,197,1107,201,0124
11BR00796,T2137,3.0,99, 35 Ram T3433,35,1,,166,1,W,1,,02,171,1107,165,0124
11BR00797,T2813,2.0,, 35 Ram T3433,35,1,,156,2,W,1,,02,155,1107,167,0124
11BR00798,T2306,3.0,48, 35 Ram T3433,35,1,,169,1,W,1,,02,176,1107,185,0124
11BR00799,T2301,3.0,48, 35 Ram T3433,35,1,,180,D,W,1,,02,176,1107,189,0124
11BR00800,T1852,3.0,48, 35 Ram T3433,35,1,,181,2,W,1,,02,177,1107,183,0124
