UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
10BR00891,R7341,2.0,18,HAIRY,49,2,,156,1,W,1,,07,155,1122,132,0203
10BR00892,R7354,2.0,18,.,48,2,,176,2,W,1,,07,169,1122,160,0203
10BR00893,R7357,2.0,18,Thin,51,2,,183,D,W,1,,07,185,1122,170,0203
10BR00894,R7358,2.0,18,.,41,2,,174,2,W,1,,07,163,1122,155,0203
10BR00895,R7360,2.0,18,.,60,2,,174,1,W,1,,07,161,1122,154,0203
10BR00896,R7361,2.0,11,.,61,2,,179,1,W,1,,07,166,1122,149,0203
10BR00897,R7368,2.0,18,.,50,2,,136,2,W,1,,07,133,1122,126,0203
10BR00898,R7369,2.0,18,.,62,2,,162,1,W,1,,07,163,1122,144,0203
10BR00899,R7372,2.0,18,ENTROPION,62,2,,151,1,W,1,,07,148,1122,137,0203
10BR00900,R7374,2.0,18,.,45,2,,166,2,W,1,05,07,159,1122,154,0203
10BR00901,R7381,2.0,18,.,48,2,,109,2,W,1,,07,121,1122,107,0203
10BR00902,R7383,2.0,11,4TEATS,46,2,,154,2,W,1,,07,136,1122,131,0203
10BR00903,R7386,2.0,18,4TEATS,45,2,,158,1,W,1,,07,145,1122,141,0203
10BR00904,R7389,2.0,12,.,61,2,,142,1,W,1,,07,136,1122,124,0203
10BR00905,R7394,2.0,18,.,38,2,,172,D,W,1,,07,167,1122,149,0203
10BR00906,R7399,2.0,18,.,38,2,,185,2,W,1,,07,178,1122,166,0203
10BR00907,R7403,2.0,18,.,43,2,,157,1,W,1,,07,145,1122,141,0203
10BR00908,R7404,2.0,18,.,45,2,,172,2,W,1,,07,152,1122,144,0203
10BR00909,R7407,2.0,18,HAIRY,45,2,,159,2,W,1,,07,140,1122,135,0203
10BR00910,R7412,2.0,18,.,59,2,,168,2,W,1,,07,151,1122,137,0203
10BR00911,R7418,2.0,11,.,59,2,,132,2,W,1,,07,126,1122,122,0203
10BR00912,R7421,2.0,18,.,49,2,,171,2,W,1,,07,166,1122,152,0203
10BR00913,R7423,2.0,13,4T HAIRY,38,2,,194,D,W,1,,07,191,1122,165,0203
10BR00914,R7424,2.0,18,.,62,2,,161,1,W,1,,07,142,1122,139,0203
10BR00915,R7431,2.0,18,E 2 EYES,24,1,,176,1,W,1,,07,168,1108,150,0120
10BR00916,R7432,2.0,18,.,22,1,,165,2,W,1,,07,161,1108,124,0120
10BR00917,T0016,6.0,48,"THIN,SICK",29,1,0,169,2,W,1,,02,171,1108,138,0120
10BR00918,T0095,6.0,ID,THIN,28,1,I,189,2,W,1,,02,184,1108,163,0120
10BR00919,T0106,6.0,ID,PNEU.TX.E,33,1,I,203,1,W,1,,02,207,1108,170,0120
10BR00920,T0134,6.0,48,,28,1,0,193,2,W,1,,02,179,1108,151,0120
10BR00921,T0199,6.0,48,NICE LAMB,29,1,0,211,2,W,1,,02,208,1108,164,0120
10BR00922,T0238,5.0,ID,,36,1,7,184,1,W,1,,02,192,1108,170,0120
10BR00923,T0242,5.0,48,,V1,5,0,199,2,W,1,,02,215,1207,174,0120
10BR00924,T0243,5.0,48,1TAG,29,1,7,185,2,W,1,,02,182,1108,150,0120
10BR00925,T0248,5.0,48,,30,1,7,166,1,W,1,,02,168,1108,141,0120
10BR00926,T0253,5.0,48,,28,1,7,195,1,W,1,,02,186,1108,158,0120
10BR00927,T0291,5.0,48,THIN,29,1,0,187,2,W,1,,02,189,1108,154,0120
10BR00928,T0304,5.0,ID,4TEATS,31,1,7,201,2,W,1,,02,211,1108,171,0120
10BR00929,T0313,5.0,48,PNEU.,30,1,0,204,1,W,1,,02,203,1108,166,0120
10BR00930,T0329,5.0,ID,THIN,30,1,7,186,2,W,1,,02,184,1108,155,0120
10BR00931,T0333,5.0,48,,31,1,0,186,1,W,1,,02,198,1108,153,0120
10BR00932,T0344,5.0,48,,26,1,7,181,2,W,1,,02,186,1108,157,0120
10BR00933,T0358,5.0,48,,21,1,7,159,D,W,1,,02,178,1108,150,0120
10BR00934,T0408,5.0,ID,,36,1,I,224,D,W,1,,02,229,1108,194,0120
10BR00935,T0417,5.0,48,,36,1,0,195,1,W,1,,02,212,1108,168,0120
10BR00936,T0447,5.0,48,,35,1,7,199,2,W,1,,02,198,1108,162,0120
10BR00937,T0453,5.0,ID,,27,1,7,188,2,W,1,,02,182,1108,156,0120
10BR00938,T0454,5.0,48,NICE LAMB,32,1,0,215,2,W,1,,02,216,1108,180,0120
10BR00939,T0456,5.0,48,4TEATS,33,1,0,229,1,W,1,,02,231,1108,193,0120
10BR00940,T0460,5.0,ID,RECTAL TE,30,1,7,212,2,W,1,,02,211,1108,164,0120
10BR00941,T0494,5.0,48,SICK 11/2,37,1,0,195,2,W,1,,02,208,1108,166,0120
10BR00942,T0498,5.0,ID,THIN,30,1,7,201,2,W,1,,02,206,1108,175,0120
10BR00943,T0537,5.0,48,BRN.KNEE.,26,1,0,169,1,W,1,,02,170,1108,135,0120
10BR00944,T0541,5.0,ID,,36,1,I,222,2,W,1,,02,223,1108,198,0120
10BR00945,T0577,5.0,48,,30,1,0,204,2,W,1,,02,222,1108,178,0120
10BR00946,T0582,5.0,48,,37,1,0,205,2,W,1,,02,223,1108,182,0120
10BR00947,T0599,5.0,48,,30,1,0,186,1,W,1,,02,188,1108,159,0120
10BR00948,T0601,5.0,48,,33,1,0,184,1,W,1,,02,193,1108,161,0120
10BR00949,T0627,5.0,48,,28,1,0,188,1,W,1,,02,185,1108,154,0120
10BR00950,T0657,5.0,ID,THIN,36,1,7,206,1,W,1,,02,210,1108,176,0120
10BR00951,T0685,5.0,ID,Died happy?!,36,1,7,228,2,W,1,42,02,219,1108,0,
10BR00952,T0695,5.0,48,,34,1,0,179,1,W,1,,02,184,1108,145,0120
10BR00953,T0714,5.0,ID,SM.UDDER,21,1,7,178,2,W,1,,02,172,1108,140,0120
10BR00954,T0725,5.0,ID,BIG1st PA,30,1,I,184,1,W,1,,02,184,1108,150,0120
10BR00955,T0751,5.0,ID,FEVER TX.,35,1,I,219,1,W,1,,02,223,1108,210,0120
10BR00956,T0772,4.0,48,,37,1,7,190,2,W,1,,02,192,1108,163,0120
10BR00957,T0774,4.0,48,,21,1,0,161,1,W,1,,02,164,1108,135,0120
10BR00958,T0780,4.0,ID,,35,1,I,186,1,W,1,,02,190,1108,154,0120
10BR00959,T0785,4.0,48,,26,1,0,174,1,W,1,,02,180,1108,148,0120
10BR00960,T0787,4.0,48,,32,1,0,186,1,W,1,,02,188,1108,162,0120
10BR00961,T0788,4.0,48,,34,1,0,184,1,W,1,,02,191,1108,159,0120
10BR00962,T0791,4.0,48,4TEATS,30,1,0,223,2,0,1,93,02,0,,0,
10BR00963,T0798,4.0,48,,21,1,0,183,2,W,1,,02,184,1108,160,0120
10BR00964,T0799,4.0,48,,30,1,0,194,1,W,1,,02,204,1108,166,0120
10BR00965,T0801,4.0,48,"URI,NUFLO",29,1,0,177,1,W,1,,02,177,1108,158,0120
10BR00966,T0803,4.0,48,4TEATS,31,1,0,207,1,W,1,,02,208,1108,176,0120
10BR00967,T0805,4.0,48,,36,1,0,203,2,W,1,,02,199,1108,168,0120
10BR00968,T0826,4.0,48,,36,1,0,191,D,W,1,,02,197,1108,162,0120
10BR00969,T0845,4.0,ID,4TEATS,27,1,I,193,1,W,1,,02,191,1108,161,0120
10BR00970,T0846,4.0,ID,,27,1,I,178,1,W,1,,02,182,1108,135,0120
10BR00971,T0850,4.0,48,,29,1,0,200,2,W,1,,02,207,1108,173,0120
10BR00972,T0852,4.0,48,,37,1,7,220,1,W,1,,02,224,1108,171,0120
10BR00973,T0857,4.0,48,,29,1,0,0,1,W,1,,02,197,1108,164,0120
10BR00974,T0880,4.0,48,,37,1,0,197,2,W,1,,02,183,1108,155,0120
10BR00975,T0882,4.0,ID,,35,1,I,202,1,W,1,,02,209,1108,174,0120
10BR00976,T0883,4.0,48,"HAIRY,PNE",34,1,0,201,2,W,1,,02,194,1108,149,0120
10BR00977,T0885,4.0,48,,31,1,0,211,1,W,1,,02,213,1108,182,0120
10BR00978,T0891,4.0,48,"FEVER,PPG",27,1,0,193,1,W,1,,02,188,1108,160,0120
10BR00979,T0894,4.0,ID,NICE LAMB,34,1,I,185,1,W,1,,02,189,1108,150,0120
10BR00980,T0902,4.0,48,,28,1,0,221,1,W,1,,02,213,1108,162,0120
10BR00981,T0911,4.0,48,,32,1,0,206,1,W,1,,02,222,1108,180,0120
10BR00982,T0924,4.0,48,R.P. 48hr,33,1,0,188,2,W,1,,02,183,1108,159,0120
10BR00983,T0925,4.0,ID,PNEU.TX.,29,1,I,203,2,W,1,,02,192,1108,156,0120
10BR00984,T0933,4.0,ID,NICE LAMB,31,1,I,211,1,W,1,,02,229,1108,178,0120
10BR00985,T0938,4.0,48,R.P.+DRUG,32,1,7,199,1,W,1,,02,198,1108,173,0120
10BR00986,T0954,4.0,48,,29,1,0,160,1,W,1,,02,169,1108,133,0120
10BR00987,T0957,4.0,48,ENTROPION,33,1,0,157,1,W,1,,02,165,1108,136,0120
10BR00988,T0986,4.0,48,,35,1,0,195,1,W,1,,02,199,1108,161,0120
10BR00989,T0989,4.0,48,,26,1,0,222,2,W,1,,02,216,1108,169,0120
10BR00990,T1003,4.0,48,,37,1,0,195,1,W,1,,02,199,1108,162,0120
10BR00991,T1005,4.0,48,4TEATS,29,1,0,213,2,W,1,,02,213,1108,182,0120
10BR00992,T1006,4.0,48,R.P. 48hr,29,1,0,181,1,W,1,,02,188,1108,194,0120
10BR00993,T1044,4.0,48,4TEATS,26,1,0,224,1,W,1,,02,229,1108,180,0120
10BR00994,T1047,4.0,ID,,21,1,I,203,1,W,1,,02,209,1108,171,0120
10BR00995,T1051,4.0,48,PNEU.TX.,29,1,0,207,2,W,1,,02,212,1108,179,0120
10BR00996,T1056,4.0,48,HAIRY,28,1,0,153,1,W,1,,02,157,1108,131,0120
10BR00997,T1058,4.0,48,PNEU.TX.,32,1,0,204,2,W,1,,02,199,1108,171,0120
10BR00998,T1065,4.0,48,PNEU.TX.,26,1,0,187,1,W,1,,02,187,1108,155,0120
10BR00999,T1079,4.0,48,ENTROPION,30,1,0,187,1,W,1,,02,202,1108,153,0120
10BR01000,T1087,4.0,48,,26,1,0,197,1,W,1,,02,203,1108,160,0120
10BR01001,T1089,4.0,48,PNEU.TX.,36,1,0,182,1,W,1,,02,190,1108,157,0120
10BR01002,T1090,4.0,48,,32,1,0,174,1,W,1,,02,176,1108,149,0120
10BR01003,T1091,4.0,ID,PNEU.TX.,27,1,I,219,2,W,1,,02,208,1108,170,0120
10BR01004,T1093,4.0,48,PNEU.TX.,28,1,0,196,1,W,1,,02,194,1108,165,0120
10BR01005,T1108,4.0,ID,,34,1,I,189,1,W,1,,02,201,1108,159,0120
10BR01006,T1110,4.0,ID,,27,1,I,186,1,W,1,,02,192,1108,169,0120
10BR01007,T1122,4.0,48,PNEU.TX.,33,1,7,195,1,W,1,,02,195,1108,153,0120
10BR01008,T1129,4.0,ID,PNEU.TX.,29,1,I,203,2,W,1,,02,205,1108,180,0120
10BR01009,T1130,4.0,48,,32,1,0,162,1,W,1,,02,167,1108,142,0120
10BR01010,T1145,4.0,48,,30,1,0,192,2,W,1,,02,191,1108,162,0120
10BR01011,T1155,4.0,48,PNEU.TX.,30,1,0,209,1,W,1,,02,211,1108,178,0120
10BR01012,T1162,4.0,48,PNEU.TX.,30,1,7,177,2,W,1,,02,180,1108,146,0120
10BR01013,T1171,4.0,48,,34,1,0,190,1,W,1,,02,185,1108,165,0120
10BR01014,T1234,4.0,48,BIG1st PA,36,1,7,241,2,W,1,,02,244,1108,191,0120
10BR01015,T1243,4.0,48,,37,1,7,175,2,W,1,,02,180,1108,0,
10BR01016,T1258,4.0,48,ENTROPION,36,1,0,188,1,W,1,,02,194,1108,151,0120
10BR01017,T1264,4.0,48,BRN.EARS,V1,5,0,210,1,W,1,,02,209,1207,182,0120
10BR01018,T1274,3.0,48,.,27,1,0,188,1,W,1,,02,195,1108,157,0120
10BR01019,T1293,3.0,48,.,32,1,0,207,1,W,1,,02,208,1108,175,0120
10BR01020,T1294,3.0,48,.,30,1,7,205,2,W,1,,02,199,1108,164,0120
10BR01021,T1296,3.0,ID,4TEATS,V2,5,I,168,1,W,1,,02,164,1207,151,0120
10BR01022,T1297,3.0,ID,.,37,1,I,178,1,W,1,,02,178,1108,146,0120
10BR01023,T1299,3.0,48,.,35,1,0,176,1,W,1,,02,184,1108,131,0120
10BR01024,T1300,3.0,48,HAIRY,30,1,7,208,1,W,1,,02,208,1108,178,0120
10BR01025,T1302,3.0,ID,.,35,1,I,167,2,W,1,,02,166,1108,154,0120
10BR01026,T1305,3.0,ID,.,36,1,7,165,2,W,1,,02,166,1108,140,0120
10BR01027,T1307,3.0,48,ENTROPION,34,1,7,182,2,W,1,,02,190,1108,155,0120
10BR01028,T1313,3.0,48,.,26,1,7,168,1,W,1,,02,174,1108,148,0120
10BR01029,T1331,3.0,48,.,32,1,0,201,1,W,1,,02,214,1108,185,0120
10BR01030,T1333,3.0,ID,4TEATS,30,1,I,186,1,W,1,,02,189,1108,167,0120
10BR01031,T1334,3.0,48,.,37,1,0,178,2,W,1,,02,182,1108,141,0120
10BR01032,T1336,3.0,48,4TEATS,27,1,0,229,D,W,1,,02,231,1108,195,0120
10BR01033,T1343,3.0,48,.,26,1,0,146,2,W,1,,02,143,1108,0,
10BR01034,T1350,3.0,ID,.,36,1,I,178,1,W,1,,02,188,1108,159,0120
10BR01035,T1358,3.0,ID,NICE 4TEA,33,1,I,228,D,W,1,,02,244,1108,203,0120
10BR01036,T1359,3.0,ID,.,37,1,I,204,2,W,1,,02,223,1108,182,0120
10BR01037,T1363,3.0,48,.,32,1,0,204,1,W,1,,02,211,1108,171,0120
10BR01038,T1376,3.0,48,.,36,1,0,183,1,W,1,,02,189,1108,157,0120
10BR01039,T1379,3.0,ID,.,37,1,7,196,2,W,1,,02,189,1108,159,0120
10BR01040,T1380,3.0,ID,.,30,1,7,190,2,W,1,,02,198,1108,168,0120
10BR01041,T1382,3.0,48,NICE LAMB,32,1,0,207,2,W,1,,02,224,1108,181,0120
10BR01042,T1385,3.0,48,.,32,1,0,189,2,W,1,,02,189,1108,159,0120
10BR01043,T1398,3.0,48,.,21,1,0,180,1,W,1,,02,181,1108,155,0120
10BR01044,T1399,3.0,48,.,28,1,0,195,H,W,1,,02,206,1108,164,0120
10BR01045,T1421,3.0,48,.,35,1,0,173,1,W,1,,02,176,1108,137,0120
10BR01046,T1422,3.0,48,.,34,1,0,181,1,W,1,,02,181,1108,159,0120
10BR01047,T1431,3.0,48,.,37,1,0,158,1,W,1,,02,158,1108,164,0120
10BR01048,T1433,3.0,ID,.,36,1,I,167,1,W,1,,02,175,1108,149,0120
10BR01049,T1454,3.0,48,.,26,1,7,169,1,W,1,,02,170,1108,139,0120
10BR01050,T1455,3.0,48,.,26,1,7,184,2,W,1,,02,187,1108,155,0120
10BR01051,T1464,3.0,48,"RUNT, ok",32,1,0,150,1,W,1,,02,150,1108,133,0120
10BR01052,T1473,3.0,ID,ENTROPION,35,1,I,202,1,W,1,,02,210,1108,172,0120
10BR01053,T1492,3.0,48,.,26,1,7,159,2,W,1,,02,169,1108,137,0120
10BR01054,T1494,3.0,ID,.,30,1,I,186,1,W,1,,02,194,1108,165,0120
10BR01055,T1507,3.0,48,.,36,1,0,183,1,W,1,,02,187,1108,155,0120
10BR01056,T1509,3.0,ID,.,27,1,I,175,D,W,1,,02,186,1108,159,0120
10BR01057,T1510,3.0,48,ENTROPION,35,1,0,192,1,W,1,,02,188,1108,165,0120
10BR01058,T1518,3.0,48,.,29,1,0,161,2,W,1,,02,164,1108,146,0120
10BR01059,T1522,3.0,48,ENTROPION,36,1,0,170,1,W,1,,02,179,1108,153,0120
10BR01060,T1532,3.0,ID,.,26,1,I,167,1,W,1,,02,173,1108,148,0120
10BR01061,T1537,3.0,48,.,31,1,0,208,1,W,1,,02,218,1108,171,0120
10BR01062,T1538,3.0,48,.,31,1,0,197,2,W,1,,02,199,1108,157,0120
10BR01063,T1541,3.0,48,.,21,1,0,167,1,W,1,,02,167,1108,147,0120
10BR01064,T1548,3.0,ID,One VLT,21,1,I,207,2,W,1,,02,212,1108,175,0120
10BR01065,T1566,3.0,48,NICE LAMB,32,1,0,170,1,W,1,,02,164,1108,151,0120
10BR01066,T1598,3.0,48,.,33,1,0,188,1,W,1,,02,197,1108,175,0120
10BR01067,T1599,3.0,48,.,37,1,0,205,1,W,1,,02,211,1108,164,0120
10BR01068,T1608,3.0,48,NICE LAMB,33,1,0,197,2,W,1,,02,204,1108,161,0120
10BR01069,T1622,3.0,48,.,26,1,0,161,1,W,1,,02,167,1108,139,0120
10BR01070,T1625,3.0,48,.,30,1,0,200,1,W,1,,02,190,1108,164,0120
10BR01071,T1633,3.0,ID,FAT,21,1,7,183,2,W,1,,02,196,1108,170,0120
10BR01072,T1647,3.0,ID,BIG 4 HER,30,1,I,185,1,W,1,,02,193,1108,156,0120
10BR01073,T1652,3.0,48,NUFLOR,27,1,0,174,2,W,1,,02,183,1108,151,0120
10BR01074,T1654,3.0,ID,.,31,1,I,188,1,W,1,,02,183,1108,158,0120
10BR01075,T1659,3.0,ID,.,35,1,7,170,1,W,1,,02,180,1108,147,0120
10BR01076,T1660,3.0,ID,ENTROPION,29,1,7,165,1,W,1,,02,169,1108,142,0120
10BR01077,T1669,3.0,48,.,37,1,0,202,2,W,1,,02,205,1108,180,0120
10BR01078,T1670,3.0,48,.,21,1,0,170,2,W,1,,02,179,1108,150,0120
10BR01079,T1695,3.0,48,.,26,1,0,218,2,W,1,,02,217,1108,175,0120
10BR01080,T1700,3.0,48,.,32,1,7,196,2,W,1,,02,192,1108,150,0120
10BR01081,T1704,3.0,48,MissedFawtBag,31,1,7,183,2,W,1,,02,184,1108,156,0120
10BR01082,T1708,3.0,ID,ENTROPION,27,1,I,158,2,W,1,,02,159,1108,178,0120
10BR01083,T1712,3.0,48,.,30,1,0,200,1,W,1,,02,194,1108,172,0120
10BR01084,T1713,3.0,48,.,32,1,0,193,2,W,1,,02,192,1108,148,0120
10BR01085,T1732,3.0,48,BIG,27,1,0,194,D,W,1,,02,193,1108,169,0120
10BR01086,T1738,3.0,48,.,33,1,0,184,2,W,1,,02,192,1108,162,0120
10BR01087,T1740,3.0,48,.,32,1,7,174,1,W,1,,02,181,1108,148,0120
10BR01088,T1769,3.0,48,ENTROPION,37,1,0,190,2,W,1,,02,194,1108,168,0120
10BR01089,T1781,3.0,48,.,21,1,0,160,2,W,1,,02,169,1108,149,0120
10BR01090,T1785,3.0,48,4TEATS,27,1,0,184,1,W,1,,02,192,1108,168,0120
10BR01091,T1787,3.0,48,.,31,1,0,167,1,W,1,,02,174,1108,145,0120
10BR01092,T1790,3.0,48,Lazarus; kept,36,1,0,178,2,W,1,,02,182,1108,160,0120
10BR01093,T1809,3.0,48,.,26,1,0,177,2,W,1,,02,185,1108,154,0120
10BR01094,T1825,3.0,48,.,21,1,0,151,1,W,1,,02,159,1108,140,0120
10BR01095,T1828,3.0,48,4TEATS,31,1,0,172,2,W,1,,02,175,1108,150,0120
10BR01096,T1832,3.0,48,.,36,1,7,190,1,W,1,,02,205,1108,161,0120
10BR01097,T1843,3.0,48,.,21,1,7,181,H,W,1,,02,189,1108,0,
10BR01098,T1847,2.0,48,.,T2,2,,173,2,,3,93,02,,,,
10BR01099,T1848,2.0,48,.,T3,2,,181,D,,3,93,02,,,,
10BR01100,T1849,2.0,48,ENTROPION,T2,2,,198,1,,3,93,02,,,,
10BR01101,T1850,2.0,48,E2EYES,T3,2,,163,1,,3,93,02,,,,
10BR01102,T1852,2.0,48,.,34,1,,167,2,W,1,,02,174,1108,149,0120
10BR01103,T1853,2.0,48,Biomedical,T3,2,,203,D,,3,93,02,,,,
10BR01104,T1854,2.0,48,.,T2,2,,178,D,,3,93,02,,,,
10BR01105,T1856,2.0,48,4TEATS,T3,2,,180,1,,3,93,02,,,,
10BR01106,T1861,2.0,48,.,31,1,,167,2,W,1,,02,181,1108,151,0120
10BR01107,T1868,2.0,48,HAIRY,T2,2,,157,2,,3,93,02,,,,
10BR01108,T1869,2.0,48,.,35,1,,157,H,W,1,,02,180,1108,141,0120
10BR01109,T1871,2.0,48,ENTROPION,37,1,,167,1,W,1,,02,177,1108,148,0120
10BR01110,T1872,2.0,48,H BLK.RT.,T2,2,,201,D,,3,93,02,,,,
10BR01111,T1876,2.0,48,.,28,1,,160,1,W,1,,02,161,1108,138,0120
10BR01112,T1880,2.0,48,4TEATS,29,1,,171,1,W,1,,02,172,1108,151,0120
10BR01113,T1885,2.0,48,HAIRY,21,1,,176,1,W,1,,02,186,1108,156,0120
10BR01114,T1890,2.0,48,4TEATS,34,1,,182,2,W,1,,02,184,1108,151,0120
10BR01115,T1892,2.0,48,Blown bag,T1,2,,0,2,,6,66,02,,,,
10BR01116,T1895,2.0,48,.,T2,2,,190,1,,1,93,02,,,,
10BR01117,T1900,2.0,48,.,T2,2,,170,1,,3,93,02,,,,
10BR01118,T1905,2.0,48,HAIRY,26,1,,172,2,W,1,,02,186,1108,145,0120
10BR01119,T1907,2.0,48,Ruptabdmnwall,T3,2,,0,D,,6,42,02,,,,
10BR01120,T1908,2.0,48,.,37,1,,195,1,W,1,,02,199,1108,172,0120
10BR01121,T1911,2.0,48,.,12,1,,146,2,W,1,,02,145,1108,124,0120
10BR01122,T1912,2.0,48,4TEATS,28,1,,146,1,W,1,,02,144,1108,128,0120
10BR01123,T1919,2.0,48,HAIRY,33,1,,148,1,W,1,,02,157,1108,132,0120
10BR01124,T1921,2.0,48,4TEATS,21,1,,188,2,W,1,,02,184,1108,157,0120
10BR01125,T1927,2.0,48,.,33,1,,187,2,W,1,,02,181,1108,195,0120
10BR01126,T1929,2.0,48,.,33,1,,177,1,W,1,,02,174,1108,153,0120
10BR01127,T1930,2.0,48,.,36,1,,189,2,W,1,,02,194,1108,162,0120
10BR01128,T1931,2.0,48,4TEATS,30,1,,152,1,W,1,,02,155,1108,125,0120
10BR01129,T1933,2.0,48,.,37,1,,165,1,W,1,,02,173,1108,150,0120
10BR01130,T1941,2.0,48,.,T2,2,,136,1,,3,93,02,,,,
10BR01131,T1942,2.0,48,.,T2,2,,0,,,3,,02,,,,
10BR01132,T1943,2.0,48,.,33,1,,189,2,W,1,,02,191,1108,144,0120
10BR01133,T1948,2.0,48,Biomedical,T3,2,,172,D,,3,93,02,,,,
10BR01134,T1952,2.0,48,4TEATS,37,1,,179,1,W,1,,02,190,1108,152,0120
10BR01135,T1954,2.0,48,ENTROPION,31,1,,161,1,W,1,,02,174,1108,144,0120
10BR01136,T1957,2.0,48,.,35,1,,176,1,W,1,,02,185,1108,154,0120
10BR01137,T1961,2.0,48,.,34,1,,175,2,W,1,,02,181,1108,153,0120
10BR01138,T1967,2.0,48,ENTROPION,T3,2,,174,2,,3,93,02,,,,
10BR01139,T1968,2.0,48,.,T2,2,,172,2,,3,93,02,,,,
10BR01140,T1974,2.0,48,.,T1,2,,192,1,,3,93,02,,,,
10BR01141,T1977,2.0,48,HAIRY,28,1,,161,2,W,1,,02,158,1108,140,0120
10BR01142,T1978,2.0,48,4T HAIRY,T3,2,,170,2,,3,93,02,,,,
10BR01143,T1980,2.0,48,ENTROPION,T3,2,,188,1,,3,,02,,,,
10BR01144,T1981,2.0,48,4TEATS,34,1,,162,1,W,1,,02,157,1108,135,0120
10BR01145,T1985,2.0,48,4TEATS,T2,2,,185,2,,3,93,02,,,,
10BR01146,T1988,2.0,48,ENTROPION,T2,2,,187,2,,3,93,02,,,,
10BR01147,T1989,2.0,48,4TEATS,29,1,,166,1,W,1,,02,177,1108,146,0120
10BR01148,T1990,2.0,42,4T HAIRY,33,1,,149,1,W,1,93,02,163,1108,134,0120
10BR01149,T1991,2.0,42,.,34,1,,150,1,W,1,,02,153,1108,122,0120
10BR01150,T1996,2.0,41,.,T2,2,,0,,,3,,02,,,,
10BR01151,T1998,2.0,48,ENTROPION,21,1,,161,1,W,1,,02,174,1108,148,0120
10BR01152,T2002,2.0,48,.,34,1,,179,1,W,1,,02,178,1108,149,0120
10BR01153,T2003,2.0,41,ENTROPION,31,1,,186,1,W,1,,02,189,1108,156,0120
10BR01154,T2010,2.0,42,4TEATS,34,1,,148,1,W,1,,02,148,1108,131,0120
10BR01155,T2011,2.0,42,4TEATS,30,1,,155,1,W,1,,02,166,1108,135,0120
10BR01156,T2012,2.0,42,.,31,1,,166,2,W,1,,02,168,1108,144,0120
10BR01157,T2017,2.0,41,.,26,1,,193,1,W,1,,02,205,1108,168,0120
10BR01158,T2019,2.0,48,ENTROPION,34,1,,179,2,W,1,,02,184,1108,155,0120
10BR01159,T2023,2.0,48,.,32,1,,154,2,W,1,,02,154,1108,130,0120
10BR01160,T2027,2.0,48,ENTROPION,32,1,,188,1,W,1,,02,206,1108,168,0120
10BR01161,T2039,2.0,48,.,37,1,,155,1,W,1,,02,164,1108,128,0120
10BR01162,T2040,2.0,48,R.Side.BlankX,T2,2,,190,1,,1,93,02,,,,
10BR01163,T2041,2.0,48,.,31,1,,132,1,W,1,,02,133,1108,110,0120
10BR01164,T2043,2.0,48,.,35,1,,163,1,W,1,,02,173,1108,141,0120
10BR01165,T2047,2.0,48,.,27,1,,188,1,W,1,,02,186,1108,200,0120
10BR01166,T2048,2.0,48,4TEATS,T2,2,,0,1,,6,05,02,,,,
10BR01167,T2049,2.0,48,4TEATS,21,1,,176,1,W,1,,02,174,1108,154,0120
10BR01168,T2054,2.0,48,.,26,1,,169,1,W,1,,02,174,1108,147,0120
10BR01169,T2057,2.0,48,.,36,1,,196,D,W,1,01,02,204,1108,0,
10BR01170,T2059,2.0,48,Biomedical,T1,2,,192,D,,3,93,02,,,,
10BR01171,T2060,2.0,48,Csection euth,T2,2,,0,,,6,66,02,,,,
10BR01172,T2062,2.0,48,.,21,1,,184,1,W,1,,02,191,1108,148,0120
10BR01173,T2065,2.0,48,.,35,1,,191,2,W,1,,02,196,1108,153,0120
10BR01174,T2066,2.0,48,E LT EYE,T2,2,,196,D,,3,93,02,,,,
10BR01175,T2071,2.0,48,.,37,1,,156,1,W,1,,02,163,1108,140,0120
10BR01176,T2072,2.0,48,Intstnlabscss,T3,2,,0,D,,6,42,02,,,,
10BR01177,T2075,2.0,48,.,33,1,,145,1,W,1,,02,155,1108,128,0120
10BR01178,T2080,2.0,48,Thin,33,1,,171,D,W,1,,02,181,1108,150,0120
10BR01179,T2081,2.0,48,.,32,1,,173,2,W,1,,02,172,1108,157,0120
10BR01180,T2082,2.0,48,.,T3,2,,0,,,3,,02,,,,
10BR01181,T2083,2.0,48,.,37,1,,152,1,W,1,,02,165,1108,146,0120
10BR01182,T2084,2.0,48,.,37,1,,0,1,W,1,,02,190,1108,164,0120
10BR01183,T2085,2.0,48,.,21,1,,150,1,W,1,,02,160,1108,134,0120
10BR01184,T2089,2.0,48,4TEATS,37,1,,140,2,W,1,,02,147,1108,123,0120
10BR01185,T2092,2.0,48,.,29,1,,173,1,W,1,,02,182,1108,154,0120
10BR01186,T2098,2.0,48,.,V2,5,,164,1,W,1,,02,171,1207,147,0120
10BR01187,T2100,2.0,48,ENTROPION,21,1,,154,2,W,1,,02,156,1108,126,0120
10BR01188,T2104,2.0,48,.,35,1,,154,2,W,1,,02,163,1108,136,0120
10BR01189,T2105,2.0,48,.,T3,2,,191,1,,3,93,02,,,,
10BR01190,T2108,2.0,48,.,T2,2,,193,2,,3,93,02,,,,
10BR01191,T2112,2.0,48,.,T3,2,,154,1,,3,93,02,,,,
