UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
12BR00921,T2176,4.0,48,.,31,1,,178,1,W,1,,02,181,1105,151,0102
12BR00922,T2192,4.0,41,4TEATS,33,1,,188,2,W,1,,02,190,1105,158,0102
12BR00923,T2202,4.0,48,4TEATS,44,1,,162,1,W,1,01,02,162,1105,0,/
12BR00924,T2212,4.0,48,.,38,1,,205,2,W,1,,02,204,1105,169,0102
12BR00925,T2217,4.0,48,.,32,1,,191,1,W,1,,02,198,1105,176,0102
12BR00926,T2218,4.0,48,.,30,1,,182,1,W,1,,02,192,1105,165,0102
12BR00927,T2234,4.0,48,.,30,1,,175,2,W,1,,02,179,1105,152,0102
12BR00928,T2237,4.0,48,4TEATS,41,1,,164,2,W,1,,02,175,1105,147,0102
12BR00929,T2248,4.0,48,.,34,1,,198,1,W,1,,02,190,1105,162,0102
12BR00930,T2296,4.0,48,4TEATS,43,1,,195,2,W,1,,02,210,1105,176,0102
12BR00931,T2300,4.0,48,.,30,1,,189,1,W,1,,02,200,1105,166,0102
12BR00932,T2303,4.0,48,.,34,1,,155,2,W,1,,02,166,1105,142,0102
12BR00933,T2306,4.0,48,.,30,1,,172,1,W,1,,02,181,1105,154,0102
12BR00934,T2308,4.0,48,E RT EYE,39,1,,198,1,W,1,,02,187,1105,172,0102
12BR00935,T2319,4.0,48,.,42,1,,174,1,W,1,,02,194,1105,165,0102
12BR00936,T2326,4.0,48,.,42,1,,168,2,W,1,,02,174,1105,144,0102
12BR00937,T2330,4.0,48,.,38,1,,179,2,W,1,,02,189,1105,167,0102
12BR00938,T2332,4.0,48,.,,,,172,1,,1,93,02,,,,
12BR00939,T2334,4.0,48,.,44,1,,179,1,W,1,,02,188,1105,156,0102
12BR00940,T2335,4.0,48,.,33,1,,167,2,W,1,,02,175,1105,146,0102
12BR00941,T2347,3.0,,,35,1,,178,1,W,1,,02,182,1105,152,0102
12BR00942,T2353,3.0,,,,,,205,2,,1,93,02,,,,
12BR00943,T2383,3.0,,,41,1,,173,1,W,1,,02,180,1105,153,0102
12BR00944,T2397,3.0,,,36,1,,161,1,W,1,,02,156,1105,136,0102
12BR00945,T2415,3.0,,,43,1,,164,1,W,1,,02,168,1105,140,0102
12BR00946,T2418,3.0,,,V2,5,,187,H,W,1,,02,195,1130,0,/
12BR00947,T2419,3.0,,,V1,5,,194,H,W,1,,02,193,1130,0,/
12BR00948,T2426,3.0,,,36,1,,155,1,W,1,,02,160,1105,135,0102
12BR00949,T2428,3.0,,,38,1,,171,2,W,1,,02,172,1105,150,0102
12BR00950,T2432,3.0,,,43,1,,163,2,W,1,,02,162,1105,144,0102
12BR00951,T2433,3.0,,,39,1,,174,1,W,1,,02,174,1105,155,0102
12BR00952,T2434,3.0,,,35,1,,199,1,W,1,,02,206,1105,174,0102
12BR00953,T2436,3.0,,,36,1,,176,1,W,1,,02,178,1105,155,0102
12BR00954,T2437,3.0,,,38,1,,177,1,W,1,,02,170,1105,140,0102
12BR00955,T2439,3.0,,,37,1,,171,2,W,1,,02,175,1105,156,0102
12BR00956,T2441,3.0,,,35,1,,148,2,W,1,,02,153,1105,134,0102
12BR00957,T2455,3.0,,,,,,149,2,,1,93,02,,,,
12BR00958,T2460,3.0,,,34,1,,163,2,W,1,,02,167,1105,142,0102
12BR00959,T2465,3.0,,,43,1,,175,1,W,1,,02,185,1105,164,0102
12BR00960,T2471,3.0,,,36,1,,196,D,W,1,,02,194,1105,164,0102
12BR00961,T2484,3.0,,,29,1,,178,1,W,1,,02,174,1105,148,0102
12BR00962,T2487,3.0,,,29,1,,200,1,W,1,,02,201,1105,169,0102
12BR00963,T2488,3.0,,,36,1,,165,1,W,1,,02,166,1105,141,0102
12BR00964,T2490,3.0,,,37,1,,192,3,W,1,,02,197,1105,175,0102
12BR00965,T2497,3.0,,,42,1,,172,1,W,1,,02,181,1105,157,0102
12BR00966,T2498,3.0,,,,,,188,1,,1,93,02,,,,
12BR00967,T2499,3.0,,,41,1,,184,1,W,1,,02,195,1105,166,0102
12BR00968,T2504,3.0,,,,,,171,1,,1,93,02,,,,
12BR00969,T2508,3.0,,,29,1,,163,1,W,1,,02,161,1105,137,0102
12BR00970,T2518,3.0,,,36,1,,198,2,W,1,,02,196,1105,166,0102
12BR00971,T2519,3.0,,,36,1,,192,1,W,1,,02,203,1105,174,0102
12BR00972,T2520,3.0,,,29,1,,181,1,W,1,,02,196,1105,162,0102
12BR00973,T2521,3.0,,,38,1,,195,1,W,1,,02,192,1105,158,0102
12BR00974,T2525,3.0,,,35,1,,179,1,W,1,,02,188,1105,159,0102
12BR00975,T2530,3.0,,,40,1,,174,2,W,1,,02,183,1105,159,0102
12BR00976,T2532,3.0,,,36,1,,171,1,W,1,,02,174,1105,147,0102
12BR00977,T2533,3.0,,,29,1,,223,1,W,1,,02,221,1105,189,0102
12BR00978,T2542,3.0,,,43,1,,171,1,W,1,,02,181,1105,161,0102
12BR00979,T2552,3.0,,,36,1,,191,1,W,1,,02,199,1105,164,0102
12BR00980,T2557,3.0,,,42,1,,179,D,W,1,,02,190,1105,167,0102
12BR00981,T2558,3.0,,,44,1,,172,1,W,1,,02,180,1105,158,0102
12BR00982,T2560,3.0,,,37,1,,177,1,W,1,,02,183,1105,159,0102
12BR00983,T2565,3.0,,,34,1,,153,2,W,1,,02,163,1105,140,0102
12BR00984,T2570,3.0,,Leg chewed; X,,,,138,2,,1,66,02,,,,
12BR00985,T2577,3.0,,,29,1,,183,1,W,1,,02,184,1105,161,0102
12BR00986,T2578,3.0,,,29,1,,181,1,W,1,,02,179,1105,150,0102
12BR00987,T2581,3.0,,Thin Pen 2012,40,1,,149,1,W,1,,02,144,1105,0,/
12BR00988,T2586,3.0,,,36,1,,150,1,W,1,,02,153,1105,129,0102
12BR00989,T2593,3.0,,,V2,5,,195,H,W,1,,02,195,1130,0,/
12BR00990,T2594,3.0,,,36,1,,200,1,W,1,,02,207,1105,171,0102
12BR00991,T2602,3.0,,,39,1,,160,2,W,1,,02,162,1105,151,0102
12BR00992,T2610,3.0,,,36,1,,194,1,W,1,,02,189,1105,161,0102
12BR00993,T2634,3.0,,,35,1,,190,1,W,1,,02,195,1105,169,0102
12BR00994,T2636,3.0,,,34,1,,156,2,W,1,,02,152,1105,128,0102
12BR00995,T2638,3.0,,,41,1,,155,1,W,1,,02,165,1105,146,0102
12BR00996,T2642,3.0,,,29,1,,214,D,W,1,,02,219,1105,182,0102
12BR00997,T2646,3.0,,,44,1,,171,1,W,1,,02,183,1105,160,0102
12BR00998,T2649,3.0,,,33,1,,181,1,W,1,,02,185,1105,166,0102
12BR00999,T2662,3.0,,,29,1,,186,1,W,1,,02,196,1105,171,0102
12BR01000,T2663,3.0,,,31,1,,165,2,W,1,,02,177,1105,150,0102
12BR01001,T2667,3.0,,,37,1,,166,1,W,1,,02,173,1105,150,0102
12BR01002,T2682,3.0,,,,,,185,2,,1,93,02,,,,
12BR01003,T2683,3.0,,,36,1,,191,1,W,1,,02,189,1105,154,0102
12BR01004,T2684,3.0,,,37,1,,154,2,W,1,,02,157,1105,137,0102
12BR01005,T2690,3.0,,,39,1,,177,2,W,1,,02,177,1105,157,0102
12BR01006,T2694,3.0,,,33,1,,184,1,W,1,,02,195,1105,161,0102
12BR01007,T2697,3.0,,,29,1,,147,1,0,1,01,02,0,,,
12BR01008,T2704,3.0,,,40,1,,174,1,W,1,,02,169,1105,134,0102
12BR01009,T2711,3.0,,,37,1,,171,1,W,1,,02,173,1105,0,/
12BR01010,T2712,3.0,,,37,1,,198,1,W,1,,02,197,1105,165,0102
12BR01011,T2727,3.0,,,41,1,,166,1,W,1,,02,174,1105,148,0102
12BR01012,T2731,3.0,,,39,1,,175,1,W,1,,02,166,1105,147,0102
12BR01013,T2746,3.0,,,37,1,,152,2,W,1,,02,168,1105,133,0102
12BR01014,T2751,3.0,,,40,1,,198,1,W,1,,02,199,1105,178,0102
12BR01015,T2754,3.0,,,40,1,,174,2,W,1,,02,190,1105,164,0102
12BR01016,T2763,3.0,,,29,1,,185,2,W,1,,02,189,1105,168,0102
12BR01017,T2777,3.0,,,40,1,,160,2,W,1,,02,154,1105,135,0102
12BR01018,T2781,3.0,,,37,1,,168,1,W,1,,02,172,1105,147,0102
12BR01019,T2787,3.0,,,36,1,,186,D,W,1,,02,193,1105,160,0102
12BR01020,T2791,3.0,,,37,1,,182,1,W,1,,02,186,1105,157,0102
12BR01021,T2794,3.0,,,40,1,,168,1,W,1,,02,165,1105,139,0102
12BR01022,T2798,3.0,,,43,1,,201,2,W,1,,02,201,1105,174,0102
12BR01023,T2800,3.0,,,38,1,,202,1,W,1,,02,207,1105,174,0102
12BR01024,T2803,3.0,,,29,1,,172,1,W,1,,02,167,1105,147,0102
12BR01025,T2813,3.0,,,33,1,,161,2,W,1,,02,171,1105,143,0102
12BR01026,T2819,3.0,,,36,1,,189,2,W,1,,02,189,1105,167,0102
12BR01027,T2821,3.0,,Thin Pen 2012,36,1,,158,2,W,1,,02,152,1105,0,/
12BR01028,T2835,3.0,,,29,1,,205,2,W,1,,02,216,1105,184,0102
12BR01029,T2849,2.0,,.,30,1,0,154,1,W,1,,02,159,1105,135,0102
12BR01030,T2852,2.0,,4TEATS,44,1,0,147,1,W,1,,02,157,1105,130,0102
12BR01031,T2854,2.0,,SL PINK,38,1,0,147,1,W,1,,02,151,1105,126,0102
12BR01032,T2856,2.0,,.,34,1,0,154,1,W,1,,02,157,1105,136,0102
12BR01033,T2865,2.0,,.,38,1,0,184,1,W,1,,02,177,1105,149,0102
12BR01034,T2867,2.0,,.,43,1,0,170,1,W,1,,02,199,1105,153,0102
12BR01035,T2872,2.0,,.,32,1,0,153,1,W,1,,02,160,1105,132,0102
12BR01036,T2873,2.0,,.,39,1,0,167,1,W,1,,02,159,1105,145,0102
12BR01037,T2875,2.0,,.,42,1,0,145,1,W,1,,02,158,1105,134,0102
12BR01038,T2878,2.0,,4TBRWTON31910,30,1,0,164,1,W,1,,02,157,1105,138,0102
12BR01039,T2879,2.0,,LARGE,30,1,0,136,2,W,1,,02,135,1105,122,0102
12BR01040,T2885,2.0,,4TEATS,44,1,0,179,1,W,1,,02,184,1105,158,0102
12BR01041,T2888,2.0,,.,44,1,0,173,2,W,1,,02,194,1105,159,0102
12BR01042,T2923,2.0,,.,33,1,0,171,2,W,1,,02,174,1105,152,0102
12BR01043,T2950,2.0,,.,35,1,0,129,2,W,1,,02,142,1105,128,0102
12BR01044,T2957,2.0,,2ND.,39,1,0,160,2,W,1,,02,157,1105,136,0102
12BR01045,T2964,2.0,,.,42,1,0,174,1,W,1,,02,189,1105,152,0102
12BR01046,T2971,2.0,,.,39,1,0,151,1,W,1,,02,149,1105,127,0102
12BR01047,T2980,2.0,,.,35,1,0,149,1,W,1,,02,154,1105,133,0102
12BR01048,T2984,2.0,,.,,,0,151,1,,1,93,02,,,,
12BR01049,T2987,2.0,,.,,,0,148,2,,1,93,02,,,,
12BR01050,T2995,2.0,,BrokenLeg,41,1,0,135,1,W,1,42,02,149,1105,,
12BR01051,T2997,2.0,,4TEATS,38,1,0,150,2,W,1,,02,154,1105,136,0102
12BR01052,T3029,2.0,,.,33,1,0,145,1,W,1,,02,156,1105,135,0102
12BR01053,T3034,2.0,,4TEATS,32,1,0,191,1,W,1,,02,181,1105,153,0102
12BR01054,T3053,2.0,,.,42,1,0,169,2,W,1,,02,188,1105,154,0102
12BR01055,T3060,2.0,,4TEATS,42,1,0,143,2,W,1,,02,154,1105,131,0102
12BR01056,T3064,2.0,,3 TEATS,35,1,0,172,1,W,1,,02,179,1105,151,0102
12BR01057,T3065,2.0,,.,31,1,0,161,1,W,1,,02,172,1105,143,0102
12BR01058,T3073,2.0,,.,30,1,0,149,2,W,1,,02,150,1105,127,0102
12BR01059,T3075,2.0,,.,41,1,0,135,1,W,1,,02,142,1105,122,0102
12BR01060,T3079,2.0,,.,32,1,0,131,1,W,1,,02,126,1105,111,0102
12BR01061,T3082,2.0,,.,40,1,0,139,1,W,1,,02,145,1105,131,0102
12BR01062,T3093,2.0,,3 TEATS,30,1,0,171,1,W,1,,02,168,1105,143,0102
12BR01063,T3098,2.0,,Is T,31,1,0,171,1,W,1,,02,182,1105,148,0102
12BR01064,T3099,2.0,,3TEATS,41,1,0,166,1,W,1,,02,172,1105,146,0102
12BR01065,T3110,2.0,,.,44,1,0,167,1,W,1,,02,171,1105,142,0102
12BR01066,T3116,2.0,,E R EYE,35,1,0,180,1,W,1,,02,198,1105,157,0102
12BR01067,T3121,2.0,,4TEATS,31,1,0,166,1,W,1,,02,186,1105,155,0102
12BR01068,T3122,2.0,,.,43,1,0,153,1,W,1,,02,173,1105,149,0102
12BR01069,T3124,2.0,,.,42,1,0,173,1,W,1,,02,180,1105,149,0102
12BR01070,T3142,2.0,,NICE LAMB,31,1,0,160,1,W,1,,02,169,1105,142,0102
12BR01071,T3144,2.0,,.,35,1,0,148,1,W,1,,02,151,1105,128,0102
12BR01072,T3146,2.0,,.,43,1,0,151,1,W,1,,02,162,1105,137,0102
12BR01073,T3148,2.0,,.,35,1,0,189,D,W,1,,02,203,1105,173,0102
12BR01074,T3165,2.0,,.,31,1,0,140,1,W,1,,02,152,1105,128,0102
12BR01075,T3176,2.0,,.,37,1,0,144,1,W,1,,02,147,1105,127,0102
12BR01076,T3194,2.0,,.,40,1,0,163,1,W,1,,02,168,1105,140,0102
12BR01077,T3201,2.0,,.,42,1,0,186,D,W,1,,02,197,1105,171,0102
12BR01078,T3203,2.0,,E1E,,,0,137,1,,1,93,02,,,,
12BR01079,T3213,2.0,,4 N,30,1,0,181,D,W,1,,02,180,1105,155,0102
12BR01080,T3225,2.0,,3 TEATS,42,1,0,156,1,W,1,,02,163,1105,140,0102
12BR01081,T3230,2.0,,.,39,1,0,146,1,W,1,,02,148,1105,133,0102
12BR01082,T3231,2.0,,4TEATS,31,1,0,152,1,W,1,,02,160,1105,137,0102
12BR01083,T3243,2.0,,4TEATS,31,1,0,127,1,W,1,,02,133,1105,116,0102
12BR01084,T3248,2.0,,.,44,1,0,174,D,W,1,,02,175,1105,150,0102
12BR01085,T3251,2.0,,4TEATS,32,1,0,156,1,W,1,,02,159,1105,132,0102
12BR01086,T3252,2.0,,.,33,1,0,154,2,W,1,,02,156,1105,135,0102
12BR01087,T3255,2.0,,.,32,1,0,141,1,W,1,,02,146,1105,127,0102
12BR01088,T3269,2.0,,4TEATS,38,1,0,154,1,W,1,,02,151,1105,137,0102
12BR01089,T3297,2.0,,Open cull,40,1,0,175,1,W,1,,02,172,1105,148,0102
12BR01090,T3301,2.0,,NICE LAMB,35,1,0,140,1,W,1,,02,138,1105,122,0102
12BR01091,T3308,2.0,,.,44,1,0,157,1,W,1,,02,167,1105,142,0102
12BR01092,T3313,2.0,,.,30,1,0,140,1,W,1,,02,149,1105,130,0102
12BR01093,T3314,2.0,,4TEATS,44,1,0,153,2,W,1,,02,163,1105,135,0102
12BR01094,T3316,2.0,,.,34,1,0,158,H,W,1,,02,166,1105,137,0102
12BR01095,T3318,2.0,,3T H,31,1,0,175,1,W,1,,02,177,1105,149,0102
12BR01096,T3320,2.0,,3T H,32,1,0,153,1,W,1,,02,165,1105,137,0102
12BR01097,T3326,2.0,,5TEATSE2E,,,0,181,1,,1,93,02,,,,
12BR01098,T3348,2.0,,.,34,1,0,156,1,W,1,,02,172,1105,148,0102
12BR01099,T3351,2.0,,.,31,1,0,172,1,W,1,,02,189,1105,157,0102
12BR01100,T3354,2.0,,4TEATS,42,1,0,153,1,W,1,,02,159,1105,139,0102
12BR01101,T3358,2.0,,.,39,1,0,171,1,W,1,,02,161,1105,150,0102
12BR01102,T3360,2.0,,.,38,1,0,182,1,W,1,,02,187,1105,153,0102
12BR01103,T3361,2.0,,1ST,35,1,0,185,2,W,1,,02,188,1105,164,0102
12BR01104,T3362,2.0,,2ND.E2E,37,1,0,174,1,W,1,,02,172,1105,157,0102
12BR01105,T3363,2.0,,.,42,1,0,166,1,W,1,,02,185,1105,145,0102
12BR01106,T3378,2.0,,.,44,1,0,170,1,W,1,,02,171,1105,143,0102
12BR01107,T3387,2.0,,.,39,1,0,208,D,W,1,,02,213,1105,186,0102
12BR01108,T3396,2.0,,.,33,1,0,155,1,W,1,,02,167,1105,144,0102
12BR01109,T3400,2.0,,.,43,1,0,158,1,W,1,,02,168,1105,138,0102
12BR01110,T3406,2.0,,.,44,1,0,163,1,W,1,,02,173,1105,144,0102
12BR01111,T3422,2.0,,.,33,1,0,141,2,W,1,,02,147,1105,125,0102
12BR01112,T3428,2.0,,E1E,41,1,0,145,1,W,1,,02,155,1105,127,0102
12BR01113,T3432,2.0,,.,43,1,0,178,1,W,1,,02,191,1105,159,0102
12BR01114,T3437,2.0,,Thin Pen 2012,44,1,0,144,1,W,1,,02,146,1105,0,/
12BR01115,T3438,2.0,,.,33,1,0,142,1,W,1,,02,140,1105,120,0102
12BR01116,T3443,2.0,,.,32,1,0,152,1,W,1,,02,158,1105,128,0102
12BR01117,T3451,2.0,,NICE LAMB,39,1,0,188,1,W,1,,02,186,1105,162,0102
12BR01118,T3461,2.0,,NICE LAMB,30,1,0,168,1,W,1,,02,165,1105,142,0102
12BR01119,X2326,7.0,97,ENTROPION,26,1,0,203,3,W,1,,97,177,1105,0,/
12BR01120,X2422,7.0,97,,24,1,0,185,3,W,1,,97,179,1105,0,/
12BR01121,X2500,7.0,97,WEAK LAMB,4,1,0,225,3,W,1,,97,220,1105,0,/
12BR01122,X2678,7.0,97,,6,1,0,182,3,W,1,,97,171,1105,0,/
12BR01123,X3102,6.0,97,,V1,5,0,228,3,0,1,97,97,0,,0,/
12BR01124,X3123,6.0,97,,11,1,0,212,3,W,1,,97,209,1105,0,/
12BR01125,X3133,6.0,00,,22,1,0,220,3,W,1,,SC,213,1105,174,0102
12BR01126,X3252,6.0,00,Thin Pen 2012,27,1,0,158,3,W,1,,SC,162,1105,0,/
12BR01127,X3317,6.0,00,ENTROPION,28,1,0,218,3,W,1,,SC,223,1105,175,0102
12BR01128,X3386,6.0,00,4TEATS,23,1,0,198,3,W,1,,SC,191,1105,163,0102
12BR01129,X3387,6.0,00,,22,1,0,209,3,W,1,,SC,211,1105,182,0102
12BR01130,X3392,6.0,00,BLACK ewe,16,1,1,169,2,W,1,,m3,182,1115,144,0103
12BR01131,X3400,6.0,97,CHEWS TAI,9,1,0,233,H,W,1,,97,229,1105,0,/
12BR01132,X3420,6.0,00,ENTROPION,23,1,0,229,3,W,1,,SC,231,1105,178,0102
12BR01133,X3433,6.0,97,,10,1,0,202,3,W,1,,97,191,1105,0,/
12BR01134,X3470,6.0,00,SCOURS TX,27,1,0,208,3,W,1,,SC,221,1105,187,0102
12BR01135,X4308,5.0,97,.,9,1,0,152,3,W,1,,97,156,1105,0,/
12BR01136,X4404,5.0,97,.,,,0,0,H,,1,97,97,,,0,/
12BR01137,X4446,5.0,00,.,28,1,0,181,3,W,1,,SC,187,1105,163,0102
12BR01138,X4449,5.0,97,Skinny,24,1,0,191,3,W,1,,97,178,1105,0,/
12BR01139,X4450,5.0,97,.,4,1,0,177,3,W,1,,97,184,1105,0,/
12BR01140,X4493,5.0,00,ENTROPION,26,1,0,171,1,W,1,,TC,165,1105,141,0102
12BR01141,X4539,5.0,97,NICE LAMB,5,1,0,195,3,W,1,,97,191,1105,0,/
12BR01142,X4598,5.0,97,NO DAM,,,0,162,3,,1,93,97,,,,
12BR01143,X4614,5.0,00,ENTROPION,28,1,0,189,3,W,1,,CS,209,1105,171,0102
12BR01144,X4632,5.0,00,C x [TxS],25,1,0,162,3,W,1,,C3,163,1105,147,0102
12BR01145,X4679,5.0,00,.,24,1,0,151,2,W,1,,TC,162,1105,135,0102
12BR01146,X4683,5.0,00,.,27,1,0,198,3,W,1,,SC,199,1105,172,0102
12BR01147,X4684,5.0,00,.,28,1,0,176,3,W,1,,SC,182,1105,153,0102
12BR01148,X4776,5.0,97,.,9,1,0,192,3,W,1,,97,189,1105,0,/
12BR01149,X4797,5.0,00,Thin Pen 2012,22,1,0,227,3,W,1,,CS,217,1105,0,/
12BR01150,X4826,5.0,97,.,6,1,0,220,3,W,1,,97,219,1105,0,/
12BR01151,X4847,5.0,00,.,13,1,0,181,3,W,1,,S3,181,1105,163,0102
12BR01152,X4867,5.0,97,ENTROPION,V1,5,0,181,H,0,1,97,97,0,,0,/
12BR01153,X4910,5.0,00,TRY 1,23,1,0,229,3,W,1,,CS,229,1105,190,0102
12BR01154,X4918,5.0,00,.,27,1,0,193,3,W,1,,SC,196,1105,161,0102
12BR01155,X4930,5.0,00,.,28,1,0,199,3,W,1,,SC,199,1105,178,0102
12BR01156,X4950,5.0,00,.,22,1,0,174,3,W,1,,CS,182,1105,158,0102
12BR01157,X4980,5.0,00,.,26,1,0,148,1,W,1,,TC,146,1105,124,0102
12BR01158,X5017,5.0,97,.,9,1,0,181,3,W,1,,97,184,1105,0,/
12BR01159,X5305,5.0,00,4TEATS,24,1,0,146,1,W,1,,TC,156,1105,134,0102
12BR01160,X5312,5.0,00,.,27,1,0,197,3,W,1,,SC,196,1105,162,0102
12BR01161,X5322,5.0,00,BIG LAMB,28,1,0,218,3,W,1,,SC,218,1105,182,0102
12BR01162,X5326,5.0,97,.,8,1,0,238,3,W,1,,97,239,1105,0,/
12BR01163,X5336,5.0,00,.,4,1,0,158,D,W,1,,TC,156,1105,129,0102
12BR01164,X5350,5.0,00,Skinny,16,1,1,225,D,W,1,67,00,197,1105,,
12BR01165,X5388,5.0,00,CHUNK,5,1,0,189,1,W,1,,TC,192,1105,162,0102
12BR01166,X5454,5.0,00,C x [TxS],V2,5,0,184,3,W,1,,C3,189,1130,0,/
12BR01167,X5491,5.0,00,.,V1,5,0,206,H,W,1,,S3,212,1130,0,/
12BR01168,X5519,5.0,00,.,15,1,0,174,3,W,1,,S3,178,1105,149,0102
12BR01169,X5711,4.0,99,E RATTLE,23,1,,201,3,W,1,,CS,202,1105,168,0102
12BR01170,X5729,4.0,97,SCOURS,11,1,,231,D,W,1,,97,228,1105,0,/
12BR01171,X5771,4.0,97,RATTLES,22,1,,195,3,W,1,,97,186,1105,0,/
12BR01172,X5810,4.0,99,.,27,1,,202,3,W,1,,SC,197,1105,172,0102
12BR01173,X5812,4.0,97,.,,,,173,3,,1,93,97,,,,
12BR01174,X5851,4.0,99,Thin Pen 2012,13,1,,149,3,W,1,,S3,150,1105,0,/
12BR01175,X5870,4.0,99,4TEATS,V1,5,,156,1,W,1,,TC,158,1130,0,/
12BR01176,X5877,4.0,97,.,26,1,,197,3,W,1,,97,193,1105,0,/
12BR01177,X5883,4.0,99,ENTROPION,26,1,,158,1,W,1,,TS,180,1105,145,0102
12BR01178,X5912,4.0,97,ENTROPION,10,1,,186,3,W,1,,97,177,1105,0,/
12BR01179,X5951,4.0,99,4TEATS,28,1,,178,3,W,1,,SC,179,1105,151,0102
12BR01180,X6020,4.0,97,.,4,1,,212,3,W,1,,97,211,1105,0,/
12BR01181,X6028,4.0,99,ENTROPION,25,1,,181,1,W,1,,C3,177,1105,160,0102
12BR01182,X6045,4.0,99,4TEATS,7,1,,200,2,W,1,,TC,205,1105,175,0102
12BR01183,X6058,4.0,97,Snotty,5,1,,198,3,W,1,,97,195,1105,0,/
12BR01184,X6110,4.0,99,ENTROPION,22,1,,200,3,W,1,,CS,209,1105,183,0102
12BR01185,X6113,4.0,00,.,16,1,,195,2,W,1,,00,195,1105,167,0102
12BR01186,X6154,4.0,97,.,,,,209,3,,1,93,97,,,,
12BR01187,X6208,4.0,99,ENTROPION,27,1,,182,3,W,1,,SC,185,1105,164,0102
12BR01188,X6228,4.0,99,.,14,1,,175,3,W,1,,T3,165,1105,147,0102
12BR01189,X6235,4.0,99,.,28,1,,236,3,W,1,,CS,246,1105,212,0102
12BR01190,X6252,4.0,99,.,24,1,,186,1,W,1,,TS,191,1105,157,0102
12BR01191,X6259,4.0,99,.,28,1,,199,3,W,1,,SC,202,1105,164,0102
12BR01192,X6267,4.0,99,ENTROPION,25,1,,185,3,W,1,,C3,177,1105,154,0102
12BR01193,X6276,4.0,97,.,V2,5,,217,H,W,1,,97,213,1130,0,/
12BR01194,X6289,4.0,99,4TEATS,22,1,,251,H,W,1,,SC,239,1105,203,0102
12BR01195,X6291,4.0,99,4TEATS,25,1,,200,3,W,1,,C3,202,1105,176,0102
12BR01196,X6292,4.0,99,ENTROPION,23,1,,191,3,W,1,,CS,210,1105,174,0102
12BR01197,X6353,4.0,97,Skinny,9,1,,203,3,W,1,,97,195,1105,0,/
12BR01198,X6377,4.0,99,.,27,1,,211,3,W,1,,SC,206,1105,186,0102
12BR01199,X6459,4.0,99,NICE,8,1,,160,1,W,1,,TC,171,1105,143,0102
12BR01200,X6466,4.0,99,.,V2,5,,188,H,W,1,,CS,196,1130,0,/
12BR01201,X6499,4.0,97,.,11,1,,226,3,W,1,,97,209,1105,0,/
12BR01202,X6502,4.0,99,E RT EYE,15,1,,176,3,W,1,,S3,190,1105,134,0102
12BR01203,X6519,4.0,97,.,5,1,,204,3,W,1,,97,210,1105,0,/
12BR01204,X6520,4.0,99,NICE LAMB,25,1,,192,3,W,1,,C3,198,1105,175,0102
12BR01205,X6524,4.0,99,.,14,1,,165,3,W,1,,T3,170,1105,148,0102
12BR01206,X6532,4.0,97,.,7,1,,135,3,W,1,,97,132,1105,0,/
12BR01207,X6536,4.0,99,Thin Pen 2012,14,1,,154,3,W,1,,T3,145,1105,0,/
12BR01208,X6550,4.0,99,ENTROPION,13,1,,184,3,W,1,,S3,186,1105,153,0102
12BR01209,X6607,4.0,97,.,V1,5,,186,H,W,1,,97,176,1130,0,/
12BR01210,X6637,4.0,99,.,28,1,,217,3,W,1,,SC,225,1105,192,0102
12BR01211,X6641,4.0,99,.,25,1,,175,3,W,1,,C3,162,1105,146,0102
12BR01212,X6654,4.0,97,.,8,1,,168,3,W,1,,97,169,1105,0,/
12BR01213,X6668,4.0,99,Thin Pen 2012,14,1,,168,3,W,1,,T3,170,1105,0,/
12BR01214,X6675,4.0,97,4TEATS,26,1,,188,3,W,1,,97,188,1105,0,/
12BR01215,X6689,4.0,99,Thin Pen 2012,26,1,,169,3,W,1,,TC,168,1105,0,/
12BR01216,X6703,4.0,99,ENTROPION,15,1,,196,3,W,1,,S3,188,1105,162,0102
12BR01217,X6712,4.0,99,.,28,1,,207,3,W,1,,CS,199,1105,171,0102
12BR01218,X6809,4.0,99,.,25,1,,163,3,W,1,,C3,155,1105,137,0102
12BR01219,X6812,4.0,99,.,13,1,,179,3,W,1,,S3,170,1105,149,0102
12BR01220,X6827,4.0,99,E BOTH EY,14,1,,149,3,W,1,,T3,140,1105,128,0102
12BR01221,X6831,4.0,99,.,14,1,,198,D,W,1,,T3,185,1105,160,0102
12BR01222,X6862,4.0,99,.,13,1,,196,3,W,1,,S3,195,1105,175,0102
12BR01223,X6873,4.0,99,BRN.EARS,14,1,,162,3,W,1,,T3,154,1105,137,0102
12BR01224,X6911,4.0,99,.,25,1,,174,3,W,1,,C3,166,1105,155,0102
12BR01225,X6915,4.0,99,.,14,1,,180,D,W,1,,T3,175,1105,152,0102
12BR01226,X7088,4.0,99,.,14,1,,211,3,W,1,,T3,205,1105,176,0102
12BR01227,X7120,4.0,99,.,15,1,,198,3,W,1,,S3,216,1105,171,0102
12BR01228,X7178,4.0,97,E RT EYE,5,1,,199,3,W,1,,97,188,1105,0,/
12BR01229,X7220,3.0,,,7,1,,210,3,W,1,,97,202,1105,0,/
12BR01230,X7223,3.0,,,6,1,,169,3,W,1,,97,171,1105,0,/
