"timestamp","level","operation","entity_id","source_id10","changes_count","message_preview"
2025-09-02T08:44:24-05:00,debug,update,148078,2010829804,0,"Updated entity 148078. Source row: LAMBID:2010829804, UID:10PE03921
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:24-05:00,debug,update,148078,2010829804,0,"Updated entity 148078. Source row: LAMBID:2010829804, UID:10PE03921
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:24-05:00,debug,info,148079,2010829805,0,"Will update entity 148079 for ID10: 2010829805"
2025-09-02T08:44:24-05:00,debug,info,148079,,0,"Processed entity 148079. Source row: LAMBID:2010829805, UID:10PE03922"
2025-09-02T08:44:24-05:00,debug,update,148079,2010829805,0,"Updated entity 148079. Source row: LAMBID:2010829805, UID:10PE03922
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:24-05:00,debug,update,148079,2010829805,0,"Updated entity 148079. Source row: LAMBID:2010829805, UID:10PE03922
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:24-05:00,debug,info,148080,2010829806,0,"Will update entity 148080 for ID10: 2010829806"
2025-09-02T08:44:24-05:00,debug,info,148080,,0,"Processed entity 148080. Source row: LAMBID:2010829806, UID:10PE03923"
2025-09-02T08:44:24-05:00,debug,update,148080,2010829806,0,"Updated entity 148080. Source row: LAMBID:2010829806, UID:10PE03923
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:24-05:00,debug,update,148080,2010829806,0,"Updated entity 148080. Source row: LAMBID:2010829806, UID:10PE03923
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:23-05:00,debug,info,148070,2010829796,0,"Will update entity 148070 for ID10: 2010829796"
2025-09-02T08:44:23-05:00,debug,info,148070,,0,"Processed entity 148070. Source row: LAMBID:2010829796, UID:10PE03913"
2025-09-02T08:44:23-05:00,debug,update,148070,2010829796,0,"Updated entity 148070. Source row: LAMBID:2010829796, UID:10PE03913
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:23-05:00,debug,update,148070,2010829796,0,"Updated entity 148070. Source row: LAMBID:2010829796, UID:10PE03913
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:23-05:00,debug,info,148071,2010829797,0,"Will update entity 148071 for ID10: 2010829797"
2025-09-02T08:44:23-05:00,debug,info,148071,,0,"Processed entity 148071. Source row: LAMBID:2010829797, UID:10PE03914"
2025-09-02T08:44:23-05:00,debug,update,148071,2010829797,0,"Updated entity 148071. Source row: LAMBID:2010829797, UID:10PE03914
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:23-05:00,debug,update,148071,2010829797,0,"Updated entity 148071. Source row: LAMBID:2010829797, UID:10PE03914
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:23-05:00,debug,info,148072,2010829798,0,"Will update entity 148072 for ID10: 2010829798"
2025-09-02T08:44:23-05:00,debug,info,148072,,0,"Processed entity 148072. Source row: LAMBID:2010829798, UID:10PE03915"
2025-09-02T08:44:23-05:00,debug,update,148072,2010829798,0,"Updated entity 148072. Source row: LAMBID:2010829798, UID:10PE03915
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:23-05:00,debug,update,148072,2010829798,0,"Updated entity 148072. Source row: LAMBID:2010829798, UID:10PE03915
3 CHANGES
  +field_s_dam: →148"
2025-09-02T08:44:23-05:00,debug,info,148073,2010829799,0,"Will update entity 148073 for ID10: 2010829799"
2025-09-02T08:44:23-05:00,debug,info,148073,,0,"Processed entity 148073. Source row: LAMBID:2010829799, UID:10PE03916"
2025-09-02T08:44:23-05:00,debug,update,148073,2010829799,0,"Updated entity 148073. Source row: LAMBID:2010829799, UID:10PE03916
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:23-05:00,debug,update,148073,2010829799,0,"Updated entity 148073. Source row: LAMBID:2010829799, UID:10PE03916
3 CHANGES
  +field_s_dam: →150"
2025-09-02T08:44:23-05:00,debug,info,148074,2010829800,0,"Will update entity 148074 for ID10: 2010829800"
2025-09-02T08:44:23-05:00,debug,info,148074,,0,"Processed entity 148074. Source row: LAMBID:2010829800, UID:10PE03917"
2025-09-02T08:44:23-05:00,debug,update,148074,2010829800,0,"Updated entity 148074. Source row: LAMBID:2010829800, UID:10PE03917
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:23-05:00,debug,update,148074,2010829800,0,"Updated entity 148074. Source row: LAMBID:2010829800, UID:10PE03917
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:23-05:00,debug,info,148075,2010829801,0,"Will update entity 148075 for ID10: 2010829801"
2025-09-02T08:44:23-05:00,debug,info,148075,,0,"Processed entity 148075. Source row: LAMBID:2010829801, UID:10PE03918"
2025-09-02T08:44:23-05:00,debug,update,148075,2010829801,0,"Updated entity 148075. Source row: LAMBID:2010829801, UID:10PE03918
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:23-05:00,debug,update,148075,2010829801,0,"Updated entity 148075. Source row: LAMBID:2010829801, UID:10PE03918
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:22-05:00,debug,info,148066,2010829792,0,"Will update entity 148066 for ID10: 2010829792"
2025-09-02T08:44:22-05:00,debug,info,148066,,0,"Processed entity 148066. Source row: LAMBID:2010829792, UID:10PE03909"
2025-09-02T08:44:22-05:00,debug,update,148066,2010829792,0,"Updated entity 148066. Source row: LAMBID:2010829792, UID:10PE03909
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:22-05:00,debug,update,148066,2010829792,0,"Updated entity 148066. Source row: LAMBID:2010829792, UID:10PE03909
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:22-05:00,debug,info,148067,2010829793,0,"Will update entity 148067 for ID10: 2010829793"
2025-09-02T08:44:22-05:00,debug,info,148067,,0,"Processed entity 148067. Source row: LAMBID:2010829793, UID:10PE03910"
2025-09-02T08:44:22-05:00,debug,update,148067,2010829793,0,"Updated entity 148067. Source row: LAMBID:2010829793, UID:10PE03910
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:22-05:00,debug,update,148067,2010829793,0,"Updated entity 148067. Source row: LAMBID:2010829793, UID:10PE03910
3 CHANGES
  +field_s_dam: →149"
2025-09-02T08:44:22-05:00,debug,info,148068,2010829794,0,"Will update entity 148068 for ID10: 2010829794"
