UID,ETAG,LINE,RMK,PD,CUWT,BPEN,WORK,WT_IN,WDAY_IN,WT_OUT,WDAY_OUT,WTWIN,WDAYW,SL,F,H,PREGTEST,IDZ65,CLR,STM
22EW00001,A1468,,.,1,98,e1,W,120,1021,122,1129,,,,2-,,Preg,,1,30
22EW00002,A1471,,.,1,99,e2,W,112,1021,133,1129,,,,3+,,Preg,,1,30
22EW00003,A1476,,.,1,114,e3,W,131,1021,144,1129,,,,3-,,Preg,,1,30
22EW00004,A1482,,.,1,120,e4,W,130,1021,140,1129,,,,3,,Preg,,1,30
22EW00005,A1483,,1ST,1,94,e5,W,103,1021,118,1129,,,,3+,,Preg,,1,30
22EW00006,A1493,,.,1,99,e6,W,111,1021,129,1129,,,,3,,Preg,,1,30
22EW00007,A1502,,.,1,99,e1,W,101,1021,116,1129,,,,3,,Preg,,1,30
22EW00008,A1503,,.,1,97,e2,W,118,1021,124,1129,,,,3+,,Preg,,1,30
22EW00009,A1506,,.,1,95,e3,W,106,1021,124,1129,,,,2-,,Preg,,1,30
22EW00010,A1507,,2ND,1,99,e4,W,103,1021,122,1129,,,,3,,Preg,,1,30
22EW00011,A1508,,3RD,1,112,e5,W,117,1021,132,1129,,,,3,,Preg,,1,30
22EW00012,A1509,,.,1,96,e6,W,107,1021,129,1129,,,,3+,,Preg,,1,30
22EW00013,A1511,,.,1,105,e1,W,101,1021,108,1129,,,,2-,,Preg,,1,30
22EW00014,A1512,,.,1,107,e2,W,125,1021,138,1129,,,,3,,Preg,,1,30
22EW00015,A1514,,.,1,100,e3,W,116,1021,123,1129,,,,3,,Preg,,1,30
22EW00016,A1515,,.,1,102,e4,W,122,1021,128,1129,,,,3,,Preg,,1,30
22EW00017,A1516,,.,1,99,e5,W,118,1021,130,1129,,,,3+,,Preg,,1,30
22EW00018,A1517,,BIGBLSPOT,1,103,e6,W,117,1021,123,1129,,,,2-,,Preg,,3,30
22EW00019,A1518,,.,1,119,e1,W,127,1021,130,1129,,,,2-,,Preg,,1,30
22EW00020,A1522,,.,1,107,e2,W,116,1021,124,1129,,,,2-,,Preg,,1,30
22EW00021,A1527,,.,1,101,e3,W,105,1021,123,1129,,,,2-,,Preg,,1,30
22EW00022,A1530,,.,1,105,e4,W,112,1021,127,1129,,,,3,,Preg,,1,30
22EW00023,A1532,,.,1,91,e5,W,111,1021,118,1129,,,,3+,,Preg,,1,30
22EW00024,A1535,,.,1,111,e6,W,120,1021,134,1129,,,,3,,Preg,,1,30
22EW00025,A1536,,.,1,109,e1,W,135,1021,142,1129,,,,4,,Preg,,1,30
22EW00026,A1540,,.,1,105,e2,W,120,1021,125,1129,,,,,,Open,,1,30
22EW00027,A1543,,.,1,89,e3,W,108,1021,100,1129,,,,2-,,Preg,,1,30
22EW00028,A1545,,.,1,94,e4,W,103,1021,116,1129,,,,3,,Preg,,1,30
22EW00029,A1548,,.,1,103,e5,W,110,1021,129,1129,,,,3-,,Preg,,1,30
22EW00030,A1549,,.,1,91,e6,W,110,1021,114,1129,,,,3-,,Preg,,2,30
22EW00031,A1551,,.,1,86,e1,W,98,1021,120,1129,,,,3,,Preg,,1,30
22EW00032,A1553,,.,1,89,e2,W,110,1021,117,1129,,,,3+,,Preg,,1,30
22EW00033,A1554,,.,1,85,e3,W,100,1021,108,1129,,,,3,,Preg,,2,30
22EW00034,A1558,,.,1,112,e4,W,129,1021,142,1129,,,,3+,,Preg,,1,30
22EW00035,A1569,,HAIRY,1,94,e5,W,111,1021,131,1129,,,,3,,Preg,,1,30
22EW00036,A1574,,.,1,89,e6,W,106,1021,124,1129,,,,2-,,Preg,,1,30
22EW00037,A1581,,.,1,111,e1,W,128,1021,135,1129,,,,3,,Preg,,1,30
22EW00038,A1582,,.,1,96,e2,W,116,1021,123,1129,,,,2-,,Preg,,1,30
22EW00039,A1584,,.,1,109,e3,W,134,1021,140,1129,,,,3,,Preg,,1,30
22EW00040,A1589,,.,1,89,e4,W,98,1021,109,1129,,,,2-,,Preg,,1,30
22EW00041,A1594,,.,1,96,e5,W,112,1021,125,1129,,,,3,,Preg,,1,30
22EW00042,A1606,,.,1,107,e6,W,129,1021,147,1129,,,,,,Open,,1,30
22EW00043,A1607,,.,1,105,e1,W,84,1021,103,1129,,,,,,Open,,1,30
22EW00044,A1611,,.,1,86,e2,W,122,1021,119,1129,,,,3+,,Preg,,1,30
22EW00045,A1613,,.,1,90,e3,W,101,1021,113,1129,,,,3,,Preg,,1,30
22EW00046,A1614,,.,1,84,e4,W,109,1021,123,1129,,,,3,,Preg,,1,30
22EW00047,A1615,,.,1,117,e5,W,136,1021,153,1129,,,,3,,Preg,,1,30
22EW00048,A1616,,.,1,98,e6,W,106,1021,121,1129,,,,3-,,Preg,,1,30
22EW00049,A1617,,.,1,102,e1,W,119,1021,124,1129,,,,3-,,Preg,,1,30
22EW00050,A1618,,.,1,101,e2,W,116,1021,127,1129,,,,2,,Preg,,1,30
22EW00051,A1625,,.,1,109,e3,W,122,1021,130,1129,,,,3-,,Preg,,1,30
22EW00052,A1626,,.,1,105,e4,W,135,1021,142,1129,,,,3+,,Preg,,1,30
22EW00053,A1632,,.,1,110,e5,W,138,1021,151,1129,,,,3,,Preg,,1,30
22EW00054,A1637,,.,1,85,e6,W,80,1021,108,1129,,,,3,,Preg,,1,30
22EW00055,A1644,,.,1,108,e1,W,117,1021,127,1129,,,,3,,Preg,,1,30
22EW00056,A1646,,.,1,101,e2,W,124,1021,135,1129,,,,3,,Preg,,1,30
22EW00057,A1648,,.,1,102,e3,W,111,1021,122,1129,,,,3+,,Preg,,1,30
22EW00058,A1649,,.,1,85,e4,W,101,1021,98,1129,,,,3-,,Preg,,1,30
22EW00059,A1651,,HAIRY,1,97,e5,W,116,1021,129,1129,,,,2,,Preg,,1,30
22EW00060,A1654,,.,1,91,e6,W,113,1021,123,1129,,,,3,,Preg,,2,30
22EW00061,A1658,,.,1,97,e1,W,113,1021,131,1129,,,,3,,Preg,,2,30
22EW00062,A1663,,.,1,101,e2,W,119,1021,127,1129,,,,2-,,Preg,,2,30
22EW00063,A1665,,HAIRY,1,95,e3,W,101,1021,98,1129,,,,3-,,Preg,,1,30
22EW00064,A1674,,HAIRY,1,99,e4,W,123,1021,127,1129,,,,3,,Preg,,2,30
22EW00065,A1678,,HAIRY,1,90,e5,W,105,1021,112,1129,,,,3+,,Preg,,1,30
22EW00066,A1679,,.,3,86,e2,W,92,1021,107,1129,,,,,,Open,,1,30
22EW00067,A1684,,2ND+2@ONCE,1,97,e6,W,117,1021,127,1129,,,,3+,,Preg,,1,30
22EW00068,A1685,,.,1,101,e1,W,122,1021,113,1129,,,,3-,,Preg,,1,30
22EW00069,A1692,,.,1,102,e2,W,124,1021,129,1129,,,,2+,,Preg,,1,30
22EW00070,A1706,,.,1,91,e3,W,99,1021,116,1129,,,,2-,,Preg,,1,30
22EW00071,A1709,,.,1,92,e4,W,109,1021,109,1129,,,,3,,Preg,,1,30
22EW00072,A1712,,3RD,1,102,e5,W,116,1021,120,1129,,,,3,,Preg,,1,30
22EW00073,A1714,,.,1,99,e6,W,114,1021,128,1129,,,,3+,,Preg,,1,30
22EW00074,A1723,,.,1,88,e1,W,103,1021,114,1129,,,,3,,Preg,,1,30
22EW00075,A1725,,.,1,98,e2,W,102,1021,116,1129,,,,2-,,Preg,,1,30
22EW00076,A1726,,.,1,99,e3,W,120,1021,129,1129,,,,2-,,Preg,,1,30
22EW00077,A1734,,.,1,92,e4,W,119,1021,123,1129,,,,3,,Preg,,1,30
22EW00078,A1736,,.,1,102,e5,W,119,1021,130,1129,,,,2,,Preg,,1,30
22EW00079,A1742,,1ST,1,96,e6,W,120,1021,129,1129,,,,2-,,Preg,,1,30
22EW00080,A1745,,.,1,94,e1,W,98,1021,117,1129,,,,2-,,Preg,,1,30
22EW00081,A1753,,HAIRY,1,101,e2,W,108,1021,128,1129,,,,3-,,Preg,,2,30
22EW00082,A1754,,HAIRY,1,85,e3,W,113,1021,111,1129,,,,3,,Preg,,1,30
22EW00083,A1757,,HAIRY,1,88,e4,W,100,1021,111,1129,,,,,,Open,,1,30
22EW00084,A1762,,.,1,99,e5,W,113,1021,127,1129,,,,3,,Preg,,1,30
22EW00085,A1765,,.,1,91,e6,W,99,1021,109,1129,,,,,,Open,,1,30
22EW00086,K5450,,.,1,102,e1,W,122,1021,131,1129,,,,3-,,Preg,,1,06
22EW00087,K5451,,.,1,106,e2,W,116,1021,131,1129,,,,3-,,Preg,,1,06
22EW00088,K5452,,2ND,1,129,e3,W,149,1021,146,1129,,,,3,,Preg,,1,06
22EW00089,K5453,,.,1,139,e4,W,151,1021,177,1129,,,,3-,,Preg,,1,06
22EW00090,K5456,,.,1,105,e5,W,111,1021,114,1129,,,,4+,,Preg,,1,06
22EW00091,K5458,,.,1,105,e6,W,114,1021,129,1129,,,,3+,,Preg,,1,06
22EW00092,K5463,,.,1,112,e1,W,120,1021,134,1129,,,,3+,,Open,,1,06
22EW00093,K5464,,.,1,108,e2,W,128,1021,130,1129,,,,3,,Preg,,1,06
22EW00094,K5465,,HAIRY,1,121,e3,W,128,1021,134,1129,,,,3,,Open,,1,06
22EW00095,K5467,,Fx.Leg,1,103,e4,W,110,1021,123,1129,,,,,,,,1,06
22EW00096,K5478,,.,1,108,e5,W,116,1021,141,1129,,,,3,,Preg,,1,06
22EW00097,K5481,,.,1,107,e6,W,110,1021,133,1129,,,,3,,Open,,1,06
22EW00098,K5482,,.,1,96,e1,W,103,1021,106,1129,,,,4,,Open,,1,06
22EW00099,K5487,,.,1,113,e2,W,131,1021,129,1129,,,,3,,Preg,,1,06
22EW00100,K5495,,"Sick,thin",1,84,e3,0,,,,,,,,,,,,1,06
22EW00101,K5496,,.,1,97,e4,0,,,,,,,,,,,,1,06
22EW00102,K5497,,.,1,103,e5,W,125,1021,145,1129,,,,3,,Preg,,1,06
22EW00103,K5498,,ChronicPoor,1,102,e6,0,,,,,,,,,,,,1,06
22EW00104,K5504,,HAIRY,1,117,e1,W,109,1021,125,1129,,,,3,,Preg,,2,06
22EW00105,K5511,,Fx.Leg,1,88,e2,W,89,1021,,,,,,,,,,1,06
22EW00106,L3159,,.,1,110,e3,W,124,1021,134,1129,,,,2,,Preg,,5,PC
22EW00107,L3160,,.,1,122,e4,W,135,1021,142,1129,,,,2,,Preg,,5,PC
22EW00108,L3161,,.,1,113,e5,W,142,1021,152,1129,,,,2+,,Preg,,5,PC
22EW00109,L3165,,.,1,121,e6,W,140,1021,156,1129,,,,1-,,Preg,,2,PC
22EW00110,L3167,,.,1,134,e1,W,140,1021,151,1129,,,,1-,,Preg,,2,PC
22EW00111,L3172,,2ND,1,117,e2,W,136,1021,151,1129,,,,2-,,Preg,,5,PC
22EW00112,L3174,,.,1,127,e3,W,140,1021,134,1129,,,,1-,,Preg,,5,PC
22EW00113,L3175,,.,1,117,e4,W,133,1021,138,1129,,,,2+,,Preg,,2,PC
22EW00114,L3177,,.,1,143,e5,W,156,1021,164,1129,,,,,,Open,,5,PC
22EW00115,L3182,,POSSWRONGDAM,1,136,e6,W,154,1021,169,1129,,,,,,Open,,5,PC
22EW00116,L3184,,.,1,91,e1,W,107,1021,109,1129,,,,2+,,Preg,,2,PC
22EW00117,L3188,,.,1,124,e2,W,144,1021,139,1129,,,,1-,,Preg,,5,PC
22EW00118,L3189,,.,1,114,e3,W,140,1021,150,1129,,,,2+,,Preg,,5,PC
22EW00119,L3190,,.,1,120,e4,W,135,1021,151,1129,,,,2,,Preg,,5,PC
22EW00120,L3191,,.,1,120,e5,W,144,1021,165,1129,,,,,,Open,,5,PC
22EW00121,L3197,,1ST,1,103,e6,W,130,1021,150,1129,,,,2+,,Preg,,2,PC
22EW00122,L3198,,2@ONCE,1,117,e1,W,134,1021,139,1129,,,,2+,,Preg,,5,PC
22EW00123,L3201,,.,1,136,e2,W,150,1021,153,1129,,,,1-,,Preg,,5,PC
22EW00124,L3203,,.,1,151,e3,W,162,1021,176,1129,,,,1-,,Preg,,5,PC
22EW00125,L3206,,.,1,114,e4,W,128,1021,136,1129,,,,2-,,Preg,,5,PC
22EW00126,L3210,,.,1,118,e5,W,142,1021,151,1129,,,,2-,,Preg,,5,PC
22EW00127,L3212,,.,1,112,e6,W,135,1021,160,1129,,,,2+,,Preg,,1,PC
22EW00128,L3219,,1ST,1,113,e1,W,123,1021,141,1129,,,,2-,,Preg,,5,PC
22EW00129,L3220,,2ND,1,119,e2,W,132,1021,145,1129,,,,2,,Preg,,5,PC
22EW00130,L3229,,THIN,1,96,e3,W,111,1021,119,1129,,,,3+,,Preg,,5,PC
22EW00131,L3234,,.,1,116,e4,W,135,1021,146,1129,,,,1-,,Preg,,5,PC
22EW00132,L3239,,.,1,111,e5,W,131,1021,150,1129,,,,2,,Preg,,5,PC
22EW00133,L3241,,.,1,132,e6,W,139,1021,169,1129,,,,2,,Preg,,5,PC
22EW00134,L3242,,.,1,125,e1,W,152,1021,164,1129,,,,2,,Preg,,5,PC
22EW00135,L3243,,.,1,127,e2,W,147,1021,164,1129,,,,1-,,Preg,,5,PC
22EW00136,L3247,,.,1,114,e3,W,130,1021,144,1129,,,,2+,,Preg,,5,PC
22EW00137,L3248,,.,1,127,e4,W,134,1021,160,1129,,,,2,,Preg,,5,PC
22EW00138,L3252,,.,1,134,e5,W,147,1021,163,1129,,,,1-,,Preg,,5,PC
22EW00139,L3253,,1ST,1,114,e6,W,139,1021,160,1129,,,,2,,Preg,,5,PC
22EW00140,L3257,,2ND,1,158,e1,W,189,1021,199,1129,,,,1-,,Preg,,5,PC
22EW00141,L3258,,.,1,133,e2,W,142,1021,155,1129,,,,2+,,Preg,,5,PC
22EW00142,L3265,,.,1,112,e3,W,122,1021,134,1129,,,,2-,,Preg,,5,PC
22EW00143,L3266,,1ST,1,102,e4,W,114,1021,127,1129,,,,2,,Preg,,5,PC
22EW00144,L3270,,.,1,91,e5,W,108,1021,117,1129,,,,2,,Preg,,5,PC
22EW00145,L3272,,.,1,100,e6,W,116,1021,136,1129,,,,,,Open,,5,PC
22EW00146,L3274,,.,1,136,e1,W,160,1021,171,1129,,,,2+,,Preg,,5,PC
22EW00147,L3278,,.,1,112,e2,W,125,1021,140,1129,,,,2,,Preg,,5,PC
22EW00148,L3279,,HAIRY,1,114,e3,W,127,1021,149,1129,,,,2-,,Preg,,5,PC
22EW00149,L3280,,HAIRY,1,130,e4,W,157,1021,174,1129,,,,1-,,Preg,,5,PC
22EW00150,L3281,,.,1,121,e5,W,141,1021,167,1129,,,,,,Open,,5,PC
22EW00151,L3283,,PEARS,1,133,e6,W,145,1021,160,1129,,,,2,,Preg,,5,PC
22EW00152,L3289,,HAIRY,1,132,e1,W,155,1021,175,1129,,,,2,,Preg,,5,PC
22EW00153,L3291,,.,1,101,e2,W,130,1021,138,1129,,,,2,,Preg,,5,PC
22EW00154,L3298,,.,1,117,e3,W,95,1021,118,1129,,,,2+,,Preg,,5,PC
22EW00155,L3313,,.,1,101,e4,W,122,1021,136,1129,,,,2,,Preg,,5,PC
22EW00156,L3319,,2ND,1,146,e5,W,172,1021,189,1129,,,,3,,Preg,,5,PC
22EW00157,L3331,,.,1,144,e6,W,158,1021,179,1129,,,,2+,,Preg,,5,PC
22EW00158,L3332,,.,1,140,e1,W,157,1021,166,1129,,,,2+,,Preg,,5,PC
22EW00159,L3333,,.,1,119,e2,W,142,1021,152,1129,,,,1-,,Preg,,2,PC
22EW00160,L3338,,.,1,110,e3,W,125,1021,135,1129,,,,2+,,Preg,,5,PC
22EW00161,L3344,,.,1,117,e4,W,134,1021,146,1129,,,,2-,,Preg,,5,PC
22EW00162,L3348,,.,1,124,e5,W,139,1021,151,1129,,,,2+,,Preg,,5,PC
22EW00163,L3349,,.,1,129,e6,W,149,1021,160,1129,,,,2,,Preg,,5,PC
22EW00164,L3357,,.,1,89,e1,W,116,1021,122,1129,,,,2,,Preg,,5,PC
22EW00165,L3359,,NoPregTest,1,109,e2,W,127,1021,138,1129,,,,2+,,,,5,PC
22EW00166,L3364,,.,1,101,e3,W,121,1021,134,1129,,,,2+,,Preg,,2,PC
22EW00167,L3365,,.,1,129,e4,W,141,1021,165,1129,,,,2-,,Preg,,5,PC
22EW00168,L3368,,1ST,1,111,e5,W,118,1021,124,1129,,,,2,,Preg,,5,PC
22EW00169,L3370,,THIN.DUMB,1,120,e6,W,129,1021,146,1129,,,,2+,,Preg,,2,PC
22EW00170,L3371,,.,1,102,e1,W,120,1021,134,1129,,,,2+,,Preg,,5,PC
22EW00171,L3376,,.,1,105,e2,W,120,1021,138,1129,,,,2-,,Preg,,5,PC
22EW00172,L3379,,.,1,122,e3,W,145,1021,158,1129,,,,2,,Preg,,5,PC
22EW00173,L3380,,.,1,105,e4,W,109,1021,127,1129,,,,2,,Preg,,5,PC
22EW00174,L3385,,.,1,102,e5,W,121,1021,140,1129,,,,2,,Preg,,5,PC
22EW00175,L3387,,Fx.Leg,1,130,e6,W,154,1021,175,1129,,,,,,,,5,PC
22EW00176,L3389,,2ND.THIN,1,99,e1,W,114,1021,123,1129,,,,,,Open,,5,PC
22EW00177,L3390,,NoPregTest,1,103,e2,W,120,1021,129,1129,,,,2+,,,,5,PC
22EW00178,L3391,,.,1,118,e3,W,135,1021,136,1129,,,,2+,,Preg,,5,PC
22EW00179,L3394,,2ND,1,141,e4,W,168,1021,177,1129,,,,1-,,Preg,,5,PC
22EW00180,L3395,,2ND,1,100,e5,W,116,1021,124,1129,,,,3+,,Preg,,1,PC
22EW00181,L3397,,1ST,1,140,e6,W,161,1021,182,1129,,,,2,,Preg,,5,PC
22EW00182,L3400,,.,1,88,e1,W,100,1021,107,1129,,,,,,Open,,2,PC
22EW00183,L3408,,.,1,112,e2,W,130,1021,143,1129,,,,2,,Preg,,5,PC
22EW00184,L3409,,.,1,112,e3,W,129,1021,134,1129,,,,1-,,Preg,,2,PC
22EW00185,L3411,,.,1,112,e4,W,138,1021,154,1129,,,,2,,Preg,,5,PC
22EW00186,L3414,,NoPregTest,1,110,e5,W,127,1021,141,1129,,,,2-,,,,5,PC
22EW00187,L3416,,.,1,113,e6,W,116,1021,128,1129,,,,2+,,Preg,,2,PC
22EW00188,L3418,,.,1,144,e1,W,161,1021,173,1129,,,,1-,,Preg,,5,PC
22EW00189,L3420,,.,1,117,e2,W,134,1021,143,1129,,,,2+,,Preg,,5,PC
22EW00190,L3421,,.,1,119,e3,W,105,1021,121,1129,,,,3-,,Preg,,5,PC
22EW00191,L3424,,DUMB,1,143,e4,W,156,1021,185,1129,,,,2+,,Preg,,5,PC
22EW00192,L3426,,.,1,110,e5,W,121,1021,140,1129,,,,2,,Preg,,5,PC
22EW00193,L3430,,.,1,98,e6,W,105,1021,130,1129,,,,2+,,Preg,,5,PC
22EW00194,L3433,,Suff.On.Truck,1,112,e1,W,130,1021,,,,,,,,,,5,PC
22EW00195,L3434,,.,1,99,e2,W,114,1021,129,1129,,,,2+,,Preg,,5,PC
22EW00196,L3438,,.,1,125,e3,W,144,1021,155,1129,,,,2-,,Preg,,5,PC
22EW00197,L3439,,.,1,130,e4,W,142,1021,152,1129,,,,1-,,Preg,,5,PC
22EW00198,L3441,,.,1,132,e5,W,140,1021,168,1129,,,,1-,,Preg,,5,PC
22EW00199,L3442,,1ST,1,122,e6,W,138,1021,155,1129,,,,1-,,Preg,,5,PC
22EW00200,L3447,,.,1,112,e1,W,119,1021,134,1129,,,,2,,Preg,,5,PC
22EW00201,L3449,,HAIRY,1,96,e2,W,114,1021,124,1129,,,,2+,,Preg,,5,PC
22EW00202,L3450,,HAIRY,1,92,e3,W,118,1021,116,1129,,,,2,,Preg,,5,PC
22EW00203,L3459,,.,1,119,e4,W,136,1021,146,1129,,,,1-,,Preg,,5,PC
22EW00204,L3460,,.,1,119,e5,W,114,1021,138,1129,,,,2+,,Preg,,5,PC
22EW00205,L3461,,.,1,114,e6,W,121,1021,130,1129,,,,1-,,Preg,,5,PC
22EW00206,L3464,A,.,1,127,e1,W,152,1021,166,1129,,,,2,,Preg,,5,PC
22EW00207,L3466,,2ND.HAIRY,1,112,e2,W,111,1021,123,1129,,,,2-,,Preg,,5,PC
22EW00208,L3467,,.,1,138,e3,W,160,1021,160,1129,,,,2+,,Preg,,5,PC
22EW00209,L3472,,.,1,132,e4,W,146,1021,167,1129,,,,2-,,Preg,,5,PC
22EW00210,L3477,,HAIRY,1,142,e5,W,155,1021,156,1129,,,,1-,,Preg,,5,PC
22EW00211,L3478,,HAIRY,1,131,e6,W,145,1021,177,1129,,,,2+,,Preg,,5,PC
22EW00212,L3481,,.,1,106,e1,W,97,1021,112,1129,,,,,,Open,,2,PC
22EW00213,L3485,,.,1,105,e2,W,117,1021,121,1129,,,,3+,,Preg,,5,PC
22EW00214,L3494,,.,1,109,e3,W,124,1021,141,1129,,,,2,,Preg,,5,PC
22EW00215,L3495,,.,1,136,e4,W,153,1021,169,1129,,,,2+,,Preg,,5,PC
22EW00216,L3496,,.,1,106,e5,W,130,1021,143,1129,,,,2,,Preg,,5,PC
22EW00217,L3497,,.,1,100,e6,W,123,1021,144,1129,,,,2,,Preg,,5,PC
22EW00218,L3499,,.,1,129,e1,W,139,1021,155,1129,,,,2,,Preg,,5,PC
22EW00219,L3502,,.,1,114,e2,W,139,1021,105,1129,,,,2-,,Preg,,5,PC
22EW00220,L3507,,1ST,1,119,e3,W,133,1021,145,1129,,,,2+,,Preg,,5,PC
22EW00221,L3511,,.,1,102,e4,W,116,1021,123,1129,,,,2,,Preg,,5,PC
22EW00222,L3512,,.,1,117,e5,W,136,1021,152,1129,,,,1-,,Preg,,5,PC
22EW00223,L3519,,1ST,1,121,e6,W,133,1021,158,1129,,,,2+,,Preg,,5,PC
22EW00224,L3525,,.,1,110,e1,W,113,1021,131,1129,,,,1-,,Preg,,5,PC
22EW00225,L3526,,.,1,114,e2,W,109,1021,124,1129,,,,2+,,Preg,,5,PC
22EW00226,L3528,,.,1,101,e3,W,119,1021,128,1129,,,,1-,,Preg,,2,PC
22EW00227,L3532,,.,1,129,e4,W,141,1021,152,1129,,,,2+,,Preg,,5,PC
22EW00228,L3533,,.,1,100,e5,W,117,1021,133,1129,,,,2,,Preg,,5,PC
22EW00229,L3538,,.,1,141,e6,W,158,1021,175,1129,,,,2,,Preg,,5,PC
22EW00230,L3541,,.,1,106,e1,W,122,1021,138,1129,,,,1-,,Preg,,5,PC
22EW00231,L3542,,.,1,111,e2,W,125,1021,142,1129,,,,,,Open,,5,PC
22EW00232,L3543,,NICE LAMB,1,153,e3,W,176,1021,184,1129,,,,1,,Preg,,5,PC
22EW00233,L3547,,.,1,98,e4,W,121,1021,132,1129,,,,2+,,Preg,,5,PC
22EW00234,L3549,,.,1,111,e5,W,124,1021,140,1129,,,,2+,,Preg,,5,PC
22EW00235,L3550,,.,1,121,e6,W,136,1021,143,1129,,,,2+,,Preg,,5,PC
22EW00236,L3553,,.,1,134,e1,W,134,1021,142,1129,,,,2-,,Preg,,5,PC
22EW00237,L3554,,.,1,110,e2,W,116,1021,125,1129,,,,2,,Preg,,1,PC
22EW00238,L3555,,.,1,100,e3,W,111,1021,121,1129,,,,2-,,Preg,,2,PC
22EW00239,L3561,,.,1,97,e4,W,111,1021,113,1129,,,,2,,Preg,,2,PC
22EW00240,L3564,,.,1,117,e5,W,135,1021,146,1129,,,,1-,,Preg,,5,PC
22EW00241,L3567,,1ST,1,100,e6,W,123,1021,150,1129,,,,2+,,Preg,,5,PC
22EW00242,L3570,,.,1,116,e1,W,142,1021,146,1129,,,,2+,,Preg,,5,PC
22EW00243,L3571,,.,1,106,e2,W,131,1021,123,1129,,,,,,Open,,5,PC
22EW00244,L3572,A,.,1,107,e3,W,105,1021,127,1129,,,,1-,,Preg,,5,PC
22EW00245,L3573,,.,1,131,e4,W,150,1021,160,1129,,,,1-,,Preg,,5,PC
22EW00246,L3575,,.,1,125,e5,W,149,1021,167,1129,,,,1-,,Preg,,5,PC
22EW00247,L3576,,.,1,116,e6,W,134,1021,140,1129,,,,2+,,Preg,,2,PC
22EW00248,L3581,,.,1,91,e1,W,111,1021,114,1129,,,,2-,,Preg,,5,PC
22EW00249,L3584,,.,1,108,e2,W,105,1021,135,1129,,,,2,,Preg,,5,PC
22EW00250,L3585,,.,1,141,e3,W,163,1021,154,1129,,,,2+,,Preg,,5,PC
22EW00251,L3587,,.,1,110,e4,W,133,1021,149,1129,,,,2,,Preg,,5,PC
22EW00252,L3591,,.,1,109,e5,W,110,1021,129,1129,,,,2-,,Preg,,5,PC
22EW00253,L3599,,.,1,100,e6,W,117,1021,130,1129,,,,2+,,Preg,,5,PC
22EW00254,L3603,A,.,1,108,e1,W,135,1021,142,1129,,,,2+,,Preg,,5,PC
22EW00255,L3605,,.,1,112,e2,W,124,1021,132,1129,,,,2,,Preg,,5,PC
22EW00256,L3606,,HAIRY,1,119,e3,W,134,1021,144,1129,,,,1-,,Preg,,5,PC
22EW00257,L3608,,.,1,96,e4,W,105,1021,117,1129,,,,2+,,Preg,,5,PC
22EW00258,L3609,,.,1,96,e5,W,111,1021,140,1129,,,,2-,,Preg,,5,PC
22EW00259,L3619,,.,1,123,e6,W,146,1021,163,1129,,,,,,Open,,5,PC
22EW00260,L3622,A,.,1,101,e1,W,109,1021,128,1129,,,,,,Open,,5,PC
22EW00261,L3632,,.,1,103,e2,W,123,1021,132,1129,,,,2-,,Preg,,5,PC
22EW00262,L3641,,CU,1,108,e3,W,123,1021,127,1129,,,,2,,Preg,,5,PC
22EW00263,L3644,,NoPregTest,1,108,e4,W,123,1021,135,1129,,,,2,,,,5,PC
22EW00264,L3645,,FX.RIBS.LSD,1,110,e5,W,127,1021,142,1129,,,,2,,Preg,,5,PC
22EW00265,L3649,,.,1,107,e6,W,118,1021,133,1129,,,,2+,,Preg,,5,PC
22EW00266,L3651,,CU,1,117,e1,W,129,1021,120,1129,,,,2-,,Preg,,5,PC
22EW00267,M0656,,.,1,113,e2,W,127,1021,141,1129,,,,2,,Preg,,.,LP
22EW00268,M0664,,.,1,92,e3,W,90,1021,111,1129,,,,3+,,Preg,,1,LP
22EW00269,M0670,,.,1,88,e4,W,108,1021,128,1129,,,,2+,,Preg,,1,LP
22EW00270,M0676,,.,1,122,e5,W,122,1021,153,1129,,,,2,,Preg,,.,LP
22EW00271,M0690,,.,1,89,e6,W,91,1021,114,1129,,,,2+,,Preg,,.,LP
22EW00272,M0696,,.,1,99,e1,W,124,1021,132,1129,,,,2+,,Preg,,.,LP
22EW00273,M0700,,.,1,91,e2,W,108,1021,116,1129,,,,3+,,Preg,,2,LP
22EW00274,M0706,,.,1,105,e3,W,130,1021,146,1129,,,,3+,,Preg,,2,LP
22EW00275,S3866,,.,1,98,e4,W,105,1021,120,1129,,,,3,,Preg,,3,07
22EW00276,S3867,,.,1,96,e5,W,112,1021,129,1129,,,,3,,Preg,,1,07
22EW00277,S3872,,.,1,89,e6,W,108,1021,128,1129,,,,3,,Preg,,1,43
22EW00278,S3873,,.,1,99,e1,W,122,1021,124,1129,,,,3,,Preg,,1,43
22EW00279,S3887,,.,1,91,e2,W,114,1021,123,1129,,,,3,,Preg,,1,07
22EW00280,S3888,,.,1,90,e3,W,95,1021,109,1129,,,,,,Open,,1,07
22EW00281,S3893,,.,1,91,e4,W,109,1021,118,1129,,,,,,Open,,1,07
22EW00282,S3897,,.,1,94,e5,W,111,1021,123,1129,,,,3,,Preg,,1,07
22EW00283,S3898,,.,1,91,e6,W,98,1021,118,1129,,,,3,,Preg,,1,07
22EW00284,S3901,,.,1,113,e1,W,102,1021,123,1129,,,,3-,,Preg,,1,07
22EW00285,S3919,,.,1,101,e2,W,117,1021,120,1129,,,,,,Open,,1,07
