UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
15WN00901,2015456004,15,T6004,45,1,,02,32,8,2,2,3.0,3,3,1,87,194,107,,13.5,  0,52,0.36,57,1,1,,,0,,CTL,,.,T4854,45,T4173,45,,3,93,244,5,5,,,,,61,231,,,0.064,,,
15WN00902,2015456006,15,T6006,45,2,,02,31,9,3,2,4.0,4,4,1,87,194,107,,7.6,  0,48,0.378,53,1,1,,,7,.,SEL,,.,T4776,45,T3883,45,,3,93,274,8,5,,,,,69,252,,,0.033,,,
15WN00903,2015456007,15,T6007,45,1,,02,31,9,3,2,4.0,4,4,1,87,194,107,,8.4,  0,67,0.548,74,1,1,,,7,.,SEL,,.,T4776,45,T3883,45,,3,93,244,8,5,,,,,80,231,,,0.033,,,
15WN00904,2015456010,15,T6010,45,3,,02,e23,8,2,1,1.0,1,1,1,87,194,107,,7.7,  0,70,0.582,78,1,1,,,0,.,SEL,,LITTLEMILK4RA,T5017,45,T5749,45,,3,93,274,3,2,,,,,88,251,,,0.056,,,
15WN00905,2015456013,15,T6013,45,1,,02,35,8,2,1,3.0,3,3,1,87,194,107,,12.9,  0,75,0.58,83,1,1,,,7,,CTL,,MissedAprlwt,T4950,45,T4506,45,,3,93,244,3,2,,,,,78,231,,,0.044,,,
15WN00906,2015456015,15,T6015,45,1,,02,27,8,2,1,3.0,3,3,1,87,194,107,,11.5,  0,89,0.724,98,1,1,,,0,,SEL,,.,T3862,45,T4438,45,,3,93,244,3,2,,,,,105,231,,,0.043,,,
15WN00907,2015456017,15,T6017,45,1,,02,31,8,2,1,3.0,3,3,2,87,194,107,,10.5,  0,40,0.276,44,1,1,,,0,,SEL,,PINK.EARS,T4776,45,T4423,45,,3,93,244,3,2,,,,,50,231,,,0.047,,,
15WN00908,2015456019,15,T6019,45,2,,02,27,5,1,1,5.0,5,5,1,87,194,107,,16.6,  0,92,0.705,101,1,1,,,0,.,SEL,58,NICE LAMB,T3862,45,T3351,45,,1,,,1,1,,,,,116,251,,,0.026,,,
15WN00909,2015456020,15,T6020,45,2,,02,35,8,2,2,5.0,5,5,1,88,194,106,,13.8,  0,65,0.483,72,1,1,,,0,.,CTL,55,.,T4950,45,T3146,45,,1,,,5,5,,,,,91,251,,,0.041,,,
15WN00910,2015456021,15,T6021,45,1,,02,35,8,2,2,5.0,5,5,1,88,194,106,,13.8,  0,80,0.625,89,1,1,,,0,.,CTL,,.,T4950,45,T3146,45,,1,,,5,5,,,,,91,231,,,0.041,,,
15WN00911,2015456024,15,T6024,45,1,,02,29,8,2,2,5.0,5,5,1,88,194,106,,13.1,  0,53,0.376,58,1,1,,,0,.,SEL,,.,T4387,45,T2971,45,,3,93,244,5,5,,,,,62,231,,,0.055,,,
15WN00912,2015456025,15,T6025,45,1,,02,29,8,2,2,5.0,5,5,1,88,195,107,,12.9,  0,70,0.534,77,1,1,,,0,.,SEL,,.,T4387,45,T2971,45,,3,93,244,5,5,,,,,75,231,,,0.055,,,
15WN00913,2015456026,15,T6026,45,2,,02,32,8,2,1,2.0,2,2,1,88,194,106,,13.3,  0,66,0.497,73,1,1,,,,,CTL,60,TerminalOnly,T4854,45,T4917,45,,1,,,3,2,,,,,87,251,,,0.059,,,
15WN00914,2015456028,15,T6028,45,1,,02,e21,5,1,1,1.0,1,1,1,88,194,106,,10.2,  0,51,0.385,56,1,1,,,0,,CTL,,.,T4414,45,T5391,45,,3,93,244,1,1,,,,,57,231,,,0.057,,,
15WN00915,2015456029,15,T6029,45,1,,02,35,8,2,2,4.0,4,4,1,88,194,106,,12.0,  0,64,0.491,71,1,1,,,7,.,GRN,,.,T4950,45,T3856,45,,3,93,244,5,5,,,,,79,231,,,0.036,,,
15WN00916,2015456030,15,T6030,45,1,,02,35,8,2,2,4.0,4,4,1,88,194,106,,13.8,  0,100,0.813,111,1,1,,,7,.,GRN,,Colic,T4950,45,T3856,45,,6,42,224,5,5,,,,,0,,,,0.036,,,
15WN00917,2015456031,15,T6031,45,1,,02,28,9,3,2,4.0,4,4,1,88,194,106,,10.6,  0,63,0.494,70,1,1,,,7,.,CTL,,.,T4366,45,T4012,45,,3,66,253,8,5,,,,6,59,231,,,0.046,,,
15WN00918,2015456032,15,T6032,45,2,,02,28,9,3,2,4.0,4,4,1,88,194,106,,10.6,  0,46,0.334,51,1,1,,,7,.,CTL,,.,T4366,45,T4012,45,,3,93,274,8,5,,,,,57,251,,,0.046,,,
15WN00919,2015456034,15,T6034,45,2,,02,30,8,2,2,4.0,4,4,1,88,194,106,,9.6,  0,62,0.494,69,1,1,,,7,.,CTL,59,HAIRY,T4825,45,T3842,45,,1,,,5,7,,,,,90,251,,,0.049,,,
15WN00920,2015456035,15,T6035,45,1,,02,30,8,2,2,4.0,4,4,1,88,194,106,,15.4,  0,74,0.553,82,1,1,,,7,.,CTL,,.,T4825,45,T3842,45,,1,97,334,5,3,,,,7,85,231,,,0.049,,,
15WN00921,2015456036,15,T6036,45,2,,02,e19,5,1,1,1.0,1,1,1,88,194,106,,9.4,  0,72,0.591,80,1,1,,,,,CTL,,HAIRY,T4336,45,T5304,45,,2,92,267,1,1,,,,,100,251,,,0.063,,,13862
15WN00922,2015456038,15,T6038,45,2,,02,28,8,2,1,6.0,6,6,1,88,194,106,,10.8,  0,55,0.417,61,1,1,,,,,CTL,,.,T4366,45,T2662,45,,3,93,274,3,2,,,,,67,251,,,0.045,,,
15WN00923,2015456040,15,T6040,45,1,,02,35,8,2,1,2.0,2,2,1,88,194,106,,13.9,  0,59,0.425,65,1,1,,,7,,CTL,,.,T4950,45,T4989,45,,3,93,244,3,2,,,,,73,231,,,0.037,,,
15WN00924,2015456041,15,T6041,45,1,,02,34,8,2,2,3.0,3,3,1,88,194,106,,10.3,  0,61,0.478,68,1,1,,,0,,SEL,,.,T4948,45,T4568,45,,3,93,244,5,5,,,,,68,231,,,0.036,,,
15WN00925,2015456042,15,T6042,45,2,,02,34,8,2,2,3.0,3,3,1,88,194,106,,10.4,  0,57,0.44,63,1,1,,,0,,SEL,,.,T4948,45,T4568,45,,7,97,250,5,5,,,,,,,,,0.036,,,
15WN00926,2015456043,15,T6043,45,1,,02,31,8,2,2,3.0,3,3,1,88,194,106,,11.4,  0,63,0.487,70,1,1,,,0,,SEL,,.,T4776,45,T4222,45,,3,93,244,5,5,,,,,79,231,,,0.051,,,
15WN00927,2015456044,15,T6044,45,1,,02,31,8,2,2,3.0,3,3,1,88,194,106,,13.2,  0,86,0.687,96,1,1,,,0,,SEL,,.,T4776,45,T4222,45,,3,93,244,5,4,,,,,90,231,,,0.051,,,
15WN00928,2015456045,15,T6045,45,1,,02,36,9,3,2,3.0,3,3,2,88,194,106,,12.1,  0,57,0.424,63,1,1,,,0,,SEL,,.,T5269,45,T4364,45,,3,93,244,8,5,,,,,69,231,,,0.046,,,
15WN00929,2015456046,15,T6046,45,2,,02,36,9,3,2,3.0,3,3,2,88,194,106,,11.5,  0,53,0.392,59,1,1,,,0,,SEL,,.,T5269,45,T4364,45,,3,93,274,8,5,,,,,72,251,,,0.046,,,
15WN00930,2015456048,15,T6048,45,2,,02,31,8,2,2,3.0,3,3,1,89,194,105,,13.0,  0,78,0.619,87,1,1,,,0,,SEL,e12,NICE LAMB,T4776,45,T4457,45,,1,,,5,5,,,,,102,251,,,0.048,,,
15WN00931,2015456049,15,T6049,45,1,,02,31,8,2,2,3.0,3,3,1,89,195,106,,14.9,  0,76,0.576,84,1,1,,,0,,SEL,,.,T4776,45,T4457,45,,3,93,244,5,5,,,,,84,231,,,0.048,,,
15WN00932,2015456050,15,T6050,45,1,,02,35,8,2,2,5.0,5,5,1,89,194,105,,13.3,  0,84,0.673,94,1,1,,,0,.,CTL,,.,T4950,45,T3148,45,,3,93,244,5,4,,,,,97,231,,,0.037,,,
15WN00933,2015456051,15,T6051,45,1,,02,35,8,2,2,5.0,5,5,1,89,194,105,,10.2,  0,74,0.608,83,1,1,,,0,.,CTL,,Skinny,T4950,45,T3148,45,,6,42,225,5,6,,,,,0,,,,0.037,,,
15WN00934,2015456052,15,T6052,45,3,,02,32,8,2,1,6.0,6,6,2,89,194,105,,14.5,  0,62,0.452,69,1,1,,,,,CTL,,PINK.UGLY,T4854,45,T2667,45,,3,93,274,3,2,,,,,69,251,,,0.045,,,
15WN00935,2015456054,15,T6054,45,3,,02,29,5,1,1,2.0,2,2,2,89,194,105,,14.3,  0,77,0.597,86,1,1,,,0,,SEL,,PINK.UGLY,T4387,45,T4941,45,,3,93,274,1,1,,,,,91,251,,,0.065,,,
15WN00936,2015456056,15,T6056,45,2,,02,28,5,1,1,2.0,2,2,1,89,195,106,,12.7,  0,78,0.616,87,1,1,,,0,,GRN,,.,T4366,45,T4882,45,,3,93,274,1,1,,,,,98,251,,,0.044,,,
15WN00937,2015456057,15,T6057,45,3,,02,32,8,2,1,3.0,3,3,1,89,194,105,,11.6,  0,78,0.632,87,1,1,,,0,,CTL,,1ST.PINK.UGLY,T4854,45,T4462,45,,3,93,274,3,2,,,,,102,252,,,0.052,,,
15WN00938,2015456060,15,T6060,45,1,,02,32,8,2,1,6.0,6,6,2,89,194,105,,13.2,  0,76,0.598,85,1,1,,,,,CTL,,2ND,T4854,45,T2487,45,,3,93,244,3,2,,,,,86,231,,,0.046,,,
15WN00939,2015456061,15,T6061,45,1,,02,31,8,2,2,2.0,2,2,2,89,194,105,,11.8,  0,63,0.488,70,1,1,,,,,SEL,,.,T4776,45,T4947,45,,3,93,244,5,5,,,,,79,231,,,0.035,,,
15WN00940,2015456062,15,T6062,45,1,,02,31,8,2,2,2.0,2,2,2,89,194,105,,11.6,  0,74,0.594,83,1,1,,,,,SEL,,PINK,T4776,45,T4947,45,,1,,,5,5,,,,,84,231,,,0.035,,,
15WN00941,2015456063,15,T6063,45,2,,02,28,5,1,1,4.0,4,4,1,89,194,105,,14.0,  0,86,0.686,96,1,1,,,7,.,CTL,,Open,T4366,45,T3865,45,,3,93,274,1,1,,,,,111,251,,,0.037,,,
15WN00942,2015456065,15,T6065,45,2,,02,32,9,3,2,6.0,6,6,2,89,194,105,,12.4,  0,74,0.587,83,1,1,,,,,CTL,e12,2ND,T4854,45,T2763,45,,1,,,8,6,,,,,92,251,,,0.038,,,
15WN00943,2015456066,15,T6066,45,1,,02,32,9,3,2,6.0,6,6,2,89,194,105,,14.9,  0,84,0.658,94,1,1,,,,,CTL,,3RD,T4854,45,T2763,45,,1,,,8,4,,,,,100,231,,,0.038,,,
15WN00944,2015456068,15,T6068,45,1,,02,35,8,2,1,4.0,4,4,1,89,194,105,,13.3,  0,86,0.692,96,1,1,,,7,.,CTL,,2ND,T4950,45,T3756,45,,3,93,244,3,2,,,,,105,231,,,0.043,,,
15WN00945,2015456070,15,T6070,45,1,,02,35,9,3,2,5.0,5,5,H,89,195,106,,13.4,  0,87,0.694,97,1,1,,,0,.,CTL,,.,T4950,45,T3378,45,,1,,,8,5,,,,,81,231,,,0.04,,,
15WN00946,2015456071,15,T6071,45,2,,02,35,9,3,2,5.0,5,5,H,89,195,106,,11.9,  0,70,0.548,78,1,1,,,0,.,CTL,,.,T4950,45,T3378,45,,3,93,274,8,5,,,,,91,252,,,0.04,,,
15WN00947,2015456072,15,T6072,45,2,,02,31,8,2,2,3.0,3,3,2,90,194,104,,13.0,  0,78,0.625,88,1,1,,,0,,GRN,,MissedAprlwt,T4776,45,T4561,45,,2,92,267,5,4,,,,,92,252,,,0.04,,,13855
15WN00948,2015456073,15,T6073,45,2,,02,31,8,2,2,3.0,3,3,2,90,194,104,,10.7,  0,74,0.609,84,1,1,,,0,,GRN,57,.,T4776,45,T4561,45,,1,01,300,5,6,,,,6,92,251,,,0.04,,,
15WN00949,2015456074,15,T6074,45,2,,02,e19,5,1,1,1.0,1,1,2,90,194,104,,14.4,  0,72,0.554,81,1,1,,,,,CTL,,HAIRY,T4336,45,T5645,45,,2,92,267,1,1,,,,,91,251,,,0.048,,,13853
15WN00950,2015456075,15,T6075,45,2,,02,31,8,2,2,3.0,3,3,2,90,194,104,,14.9,  0,64,0.472,72,1,1,,,0,,SEL,,H 1ST,T4776,45,T4119,45,,3,93,274,5,5,,,,,84,251,,,0.038,,,
15WN00951,2015456076,15,T6076,45,1,,02,31,8,2,2,3.0,3,3,2,90,194,104,,13.9,  0,57,0.414,64,1,1,,,0,,SEL,,2ND,T4776,45,T4119,45,,3,93,244,5,5,,,,,74,231,,,0.038,,,
15WN00952,2015456077,15,T6077,45,1,,02,35,8,2,2,4.0,4,4,2,90,194,104,,13.6,  0,76,0.6,86,1,1,,,7,.,CTL,,.,T4950,45,T3551,45,,3,93,244,5,5,,,,,91,231,,,0.046,,,
15WN00953,2015456078,15,T6078,45,2,,02,35,8,2,2,4.0,4,4,2,90,194,104,,12.6,  0,66,0.513,74,1,1,,,7,.,CTL,,.,T4950,45,T3551,45,,3,93,274,5,5,,,,,87,251,,,0.046,,,
15WN00954,2015456079,15,T6079,45,1,,02,30,8,2,2,3.0,3,3,2,90,194,104,,11.0,  0,77,0.635,87,1,1,,,0,,GRN,,.,T4825,45,T4290,45,,3,93,244,5,5,,,,,83,231,,,0.034,,,
15WN00955,2015456080,15,T6080,45,2,,02,30,8,2,2,3.0,3,3,2,90,194,104,,11.9,  0,62,0.482,70,1,1,,,0,,GRN,,.,T4825,45,T4290,45,,3,93,274,5,5,,,,,81,251,,,0.034,,,
15WN00956,2015456081,15,T6081,45,1,,02,30,8,2,1,5.0,5,5,2,90,194,104,,11.5,  0,83,0.688,94,1,1,,,0,.,CTL,,.,T4825,45,T3443,45,,3,93,244,3,2,,,,,97,231,,,0.026,,,
15WN00957,2015456083,15,T6083,45,2,,02,30,8,2,2,2.0,2,2,2,90,194,104,,11.1,  0,70,0.566,79,1,1,,,7,,CTL,e13,1ST,T4825,45,T4748,45,,1,,,5,5,,,,,99,251,,,0.046,,,
15WN00958,2015456084,15,T6084,45,1,,02,30,8,2,2,2.0,2,2,2,90,194,104,,12.3,  0,69,0.545,78,1,1,,,7,,CTL,,Colic,T4825,45,T4748,45,,6,42,224,5,5,,,,,0,,,,0.046,,,
15WN00959,2015456085,15,T6085,45,2,,02,28,8,2,2,2.0,2,2,2,90,194,104,,12.0,  0,48,0.346,54,1,1,,,,,CTL,,.,T4366,45,T4758,45,,3,93,274,5,5,,,,,69,251,,,0.05,,,
15WN00960,2015456086,15,T6086,45,1,,02,28,8,2,2,2.0,2,2,2,90,194,104,,11.7,  0,73,0.589,82,1,1,,,,,CTL,,Pred->Maggots,T4366,45,T4758,45,,3,66,231,5,5,,,,6,65,231,,,0.05,,,
15WN00961,2015456088,15,T6088,45,1,,02,34,8,2,1,4.0,4,4,2,90,194,104,,14.4,  0,109,0.91,124,1,1,,,7,.,SEL,,HAIRY,T4948,45,T3638,45,,1,10,341,3,2,,,,6,109,231,,,0.034,,,
15WN00962,2015456089,15,T6089,45,1,,02,32,8,2,2,5.0,5,5,2,90,194,104,,15.6,  0,83,0.648,93,1,1,,,0,.,CTL,,Closed Face,T4854,45,T3255,45,,1,,,5,5,,,,,97,231,,,0.047,,,
15WN00963,2015456090,15,T6090,45,2,,02,32,8,2,2,5.0,5,5,2,90,195,105,,14.2,  0,65,0.484,72,1,1,,,0,.,CTL,58,.,T4854,45,T3255,45,,1,,,5,5,,,,,85,251,,,0.047,,,
15WN00964,2015456091,15,T6091,45,1,,02,36,8,2,2,2.0,2,2,2,90,194,104,,14.2,  0,42,0.267,46,1,1,,,0,,GRN,,1ST,T5269,45,T4931,45,,3,66,253,5,5,,,,6,39,231,,,0.042,,,
15WN00965,2015456092,15,T6092,45,2,,02,36,8,2,2,2.0,2,2,2,90,194,104,,14.1,  0,84,0.672,95,1,1,,,0,,GRN,e12,2ND H,T5269,45,T4931,45,,1,,,5,5,,,,,113,251,,,0.042,,,
15WN00966,2015456093,15,T6093,45,1,,02,35,5,1,1,3.0,3,3,2,90,194,104,,13.6,  0,88,0.715,99,1,1,,,0,,CTL,,HAIRY,T4950,45,T4545,45,,1,,,1,1,,,,,101,231,,,0.041,,,
15WN00967,2015456094,15,T6094,45,1,,02,34,9,3,1,6.0,6,6,2,90,194,104,,11.2,  0,84,0.7,95,1,1,,,,,SEL,,BOWED LEGS,T4948,45,T2602,45,,3,93,244,7,2,,,,,72,231,,,0.03,,,
15WN00968,2015456099,15,T6099,45,2,,02,35,5,1,1,2.0,2,2,2,91,194,103,,16.4,  0,96,0.773,109,1,1,,,0,,CTL,61,NICE LAMB,T4950,45,T5020,45,,1,,,1,1,,,,,118,251,,,0.039,,,
15WN00969,2015456100,15,T6100,45,1,,02,32,7,2,1,4.0,4,4,2,91,194,103,,15.2,  0,67,0.503,76,1,1,,,7,.,GRN,,HAIRY,T4854,45,T4024,45,,3,93,244,3,2,,,,,86,231,,,0.044,,,
15WN00970,2015456101,15,T6101,45,1,,02,30,9,3,1,3.0,3,3,2,91,195,104,,14.0,  0,70,0.538,79,1,1,,,0,,CTL,,HAIRY,T4825,45,T4264,45,,3,93,244,7,2,,,,,70,231,,,0.097,,,
15WN00971,2015456103,15,T6103,45,1,,02,30,8,2,2,4.0,4,4,2,91,194,103,,12.9,  0,62,0.477,70,1,1,,,7,.,CTL,,.,T4825,45,T3728,45,,3,93,244,5,5,,,,,68,231,,,0.037,,,
15WN00972,2015456104,15,T6104,45,2,,02,30,8,2,2,4.0,4,4,2,91,194,103,,13.6,  0,61,0.46,69,1,1,,,7,.,CTL,,.,T4825,45,T3728,45,,3,93,274,5,5,,,,,74,251,,,0.037,,,
15WN00973,2015456105,15,T6105,45,1,,02,33,8,2,2,6.0,6,6,2,91,194,103,,14.6,  0,81,0.645,92,1,1,,,,,GRN,,.,T4891,45,T2533,45,,1,,,5,5,,,,,88,231,,,0.047,,,
15WN00974,2015456106,15,T6106,45,2,,02,33,8,2,2,6.0,6,6,2,91,194,103,,13.2,  0,75,0.6,85,1,1,,,,,GRN,57,PINK,T4891,45,T2533,45,,1,,,5,5,,,,,91,251,,,0.047,,,
15WN00975,2015456107,15,T6107,45,2,,02,30,8,2,2,4.0,4,4,2,91,194,103,,11.0,  0,74,0.612,84,1,1,,,7,.,CTL,,1ST,T4825,45,T3760,45,,3,93,274,5,5,,,,,87,251,,,0.044,,,
15WN00976,2015456108,15,T6108,45,2,,02,30,8,2,2,4.0,4,4,2,91,194,103,,9.9,  0,50,0.389,57,1,1,,,7,.,CTL,,2ND,T4825,45,T3760,45,,3,93,274,5,5,,,,,66,251,,,0.044,,,
15WN00977,2015456110,15,T6110,45,2,,02,30,9,3,2,3.0,3,3,2,91,194,103,,11.9,  0,73,0.593,83,1,1,,,0,,CTL,e12,.,T4825,45,T4108,45,,1,,,8,5,,,,,96,251,,,0.047,,,
15WN00978,2015456111,15,T6111,45,1,,02,30,9,3,2,3.0,3,3,2,91,194,103,,10.9,  0,68,0.554,77,1,1,,,0,,CTL,,.,T4825,45,T4108,45,,3,93,244,8,5,,,,,78,231,,,0.047,,,
15WN00979,2015456112,15,T6112,45,2,,02,31,8,2,1,2.0,2,2,2,91,194,103,,10.2,  0,44,0.328,50,1,1,,,0,,SEL,,HAIRY,T4776,45,T4879,45,,3,93,274,3,2,,,,,67,252,,,0.041,,,
15WN00980,2015456114,15,T6114,45,1,,02,34,8,2,2,3.0,3,3,2,91,194,103,,11.4,  0,75,0.617,85,1,1,,,0,,SEL,,.,T4948,45,T4491,45,,3,93,244,5,5,,,,,89,231,,,0.039,,,
15WN00981,2015456115,15,T6115,45,2,,02,34,8,2,2,3.0,3,3,2,91,194,103,,9.9,  0,58,0.467,66,1,1,,,0,,SEL,,HAIRY,T4948,45,T4491,45,,3,93,274,5,5,,,,,83,252,,,0.039,,,
15WN00982,2015456116,15,T6116,45,1,,02,28,5,1,1,5.0,5,5,2,91,194,103,,16.4,  0,103,0.841,117,1,1,,,0,.,CTL,,"Scurs, pink",T4366,45,T3034,45,,1,93,244,1,1,,,,3,109,231,,,0.059,,,
15WN00983,2015456117,15,T6117,45,2,,02,e20,5,1,1,1.0,1,1,2,91,194,103,,13.8,  0,72,0.565,82,1,1,,,0,,GRN,,Lupine,T4411,45,T5811,45,,6,04,201,1,1,,,,,,,,,0.058,,,
15WN00984,2015456118,15,T6118,45,1,,02,33,8,2,2,5.0,5,5,2,91,194,103,,17.0,  0,57,0.388,64,1,1,,,0,.,CTL,,1ST,T4891,45,T2885,45,,3,93,244,5,4,,,,,58,231,,,0.053,,,
15WN00985,2015456119,15,T6119,45,1,,02,33,8,2,2,5.0,5,5,2,91,194,103,,14.0,  0,70,0.544,79,1,1,,,0,.,CTL,,2ND,T4891,45,T2885,45,,3,93,244,5,6,,,,,79,231,,,0.053,,,
15WN00986,2015456120,15,T6120,45,2,,02,35,8,2,2,7.0,7,7,2,91,194,103,,11.2,  0,76,0.629,87,1,1,,,,,GRN,,HAIRY,T4950,45,T2019,45,48,3,93,274,5,5,,,,,89,251,,,0.037,,,
15WN00987,2015456121,15,T6121,45,1,,02,35,8,2,2,7.0,7,7,2,91,194,103,,11.0,  0,80,0.67,91,1,1,,,,,GRN,,.,T4950,45,T2019,45,48,1,,,5,5,,,,,90,231,,,0.037,,,
15WN00988,2015456123,15,T6123,45,1,,02,34,8,2,1,5.0,5,5,2,91,194,103,,16.9,  0,100,0.807,114,1,1,,,0,.,SEL,,H 2ND,T4948,45,T2873,45,,3,93,244,3,2,,,,,101,231,,,0.047,,,
15WN00989,2015456124,15,T6124,45,1,,02,36,9,3,1,3.0,3,3,2,91,194,103,,11.3,  0,75,0.618,85,1,1,,,0,,SEL,,1ST,T5269,45,T4520,45,,3,93,244,7,2,,,,,81,231,,,0.043,,,
15WN00990,2015456126,15,T6126,45,1,,02,34,8,2,2,3.0,3,3,2,91,194,103,,15.4,  0,69,0.52,78,1,1,,,0,,SEL,,.,T4948,45,T4427,45,,1,,,5,4,,,,,74,231,,,0.039,,,
15WN00991,2015456127,15,T6127,45,2,,02,34,8,2,2,3.0,3,3,2,91,194,103,,13.0,  0,33,0.194,36,1,1,,,0,,SEL,,.,T4948,45,T4427,45,,3,01,274,5,5,,,,6,33,252,,,0.039,,,
15WN00992,2015456128,15,T6128,45,2,,02,e19,5,1,1,1.0,1,1,2,91,194,103,,8.2,  0,64,0.542,73,1,1,,,0,.,CTL,e13,HAIRY,T4336,45,T5321,45,,1,,,1,1,,,,,85,251,,,0.038,,,
15WN00993,2015456129,15,T6129,45,1,,02,27,8,2,1,2.0,2,2,H,91,195,104,,11.9,  0,91,0.761,103,1,1,,,0,,SEL,,.,T3862,45,T5008,45,,3,93,244,3,2,,,,,96,231,,,0.037,,,
15WN00994,2015456131,15,T6131,45,1,,02,34,8,2,2,2.0,2,2,2,92,194,102,,13.4,  0,64,0.496,73,1,1,,,,,SEL,,.,T4948,45,T5013,45,,3,93,244,5,5,,,,,80,231,,,0.059,,,
15WN00995,2015456132,15,T6132,45,1,,02,34,8,2,2,2.0,2,2,2,92,194,102,,14.2,  0,50,0.351,56,1,1,,,,,SEL,,.,T4948,45,T5013,45,,3,93,244,5,5,,,,,63,231,,,0.059,,,
15WN00996,2015456133,15,T6133,45,1,,02,e23,5,1,1,1.0,1,1,2,92,194,102,,10.5,  0,63,0.515,72,1,1,,,,,SEL,,PINK,T5017,45,T5332,45,,3,93,244,1,1,,,,,66,231,,,0.044,,,
15WN00997,2015456135,15,T6135,45,1,,02,36,8,2,2,3.0,3,3,2,92,194,102,,14.2,  0,78,0.625,89,1,1,,,0,,SEL,,HAIRY,T5269,45,T4519,45,,3,93,244,5,4,,,,,94,231,,,0.038,,,
15WN00998,2015456136,15,T6136,45,2,,02,36,8,2,2,3.0,3,3,2,92,194,102,,10.8,  0,39,0.276,44,1,1,,,0,,SEL,,.,T5269,45,T4519,45,,7,97,250,5,6,,,,,,,,,0.038,,,
15WN00999,2015456137,15,T6137,45,2,,02,35,5,1,1,3.0,3,3,2,92,194,102,,15.2,  0,78,0.616,89,1,1,,,0,,GRN,,P.UGLY,T4950,45,T4510,45,,3,93,274,1,1,,,,,106,251,,,0.048,,,
15WN01000,2015456138,15,T6138,45,1,,02,34,8,2,1,6.0,6,6,2,92,194,102,,13.6,  0,74,0.592,85,1,1,,,,,SEL,,1ST,T4948,45,T2460,45,,3,93,244,3,2,,,,,77,231,,,0.026,,,
15WN01001,2015456141,15,T6141,45,2,,02,e20,8,2,1,1.0,1,1,2,92,194,102,,7.6,  0,41,0.327,47,1,1,,,0,,SEL,,.,T4411,45,T5546,45,,3,93,274,3,2,,,,,57,251,,,0.057,,,
15WN01002,2015456143,15,T6143,45,1,,02,32,8,2,2,3.0,3,3,2,92,194,102,,12.5,  0,61,0.475,70,1,1,,,0,,GRN,,.,T4854,45,T4557,45,,3,93,244,5,5,,,,,69,231,,,0.042,,,
15WN01003,2015456144,15,T6144,45,2,,02,32,8,2,2,3.0,3,3,2,92,194,102,,12.7,  0,75,0.611,86,1,1,,,0,,GRN,58,.,T4854,45,T4557,45,,1,,,5,5,,,,,101,251,,,0.042,,,
15WN01004,2015456145,15,T6145,45,1,,02,35,5,1,1,6.0,6,6,2,92,194,102,,14.4,  0,97,0.81,112,1,1,,,,,CTL,,.,T4950,45,T2578,45,,3,93,244,1,1,,,,,112,231,,,0.034,,,
15WN01005,2015456146,15,T6146,45,2,,02,27,8,2,2,3.0,3,3,2,92,194,102,,12.6,  0,62,0.484,71,1,1,,,0,,SEL,,.,T3862,45,T4380,45,,3,93,274,5,5,,,,,79,251,,,0.047,,,
15WN01006,2015456147,15,T6147,45,2,,02,27,8,2,2,3.0,3,3,2,92,194,102,,13.4,  0,59,0.447,67,1,1,,,0,,SEL,,.,T3862,45,T4380,45,,3,93,274,5,5,,,,,78,252,,,0.047,,,
15WN01007,2015456148,15,T6148,45,2,,02,30,8,2,2,3.0,3,3,2,92,194,102,,13.5,  0,72,0.574,82,1,1,,,7,,CTL,57,1ST,T4825,45,T4600,45,,1,,,5,5,,,,,97,251,,,0.035,,,
15WN01008,2015456149,15,T6149,45,1,,02,30,8,2,2,3.0,3,3,2,92,194,102,,15.0,  0,66,0.5,75,1,1,,,7,,CTL,,2ND,T4825,45,T4600,45,,3,93,244,5,5,,,,,66,231,,,0.035,,,
15WN01009,2015456150,15,T6150,45,1,,02,29,5,1,1,7.0,7,7,2,92,194,102,,16.9,  0,91,0.726,104,1,1,,,,,SEL,,.,T4387,45,T2148,45,48,2,92,267,1,1,,,,,107,231,,,0.043,,,13873
15WN01010,2015456151,15,T6151,45,1,,02,34,5,1,1,2.0,2,2,2,92,194,102,,15.0,  0,95,0.784,109,1,1,,,,,SEL,,.,T4948,45,T4892,45,,3,93,244,1,1,,,,,105,231,,,0.039,,,
15WN01011,2015456153,15,T6153,45,2,,02,27,8,2,1,4.0,4,4,2,92,195,103,,10.9,  0,84,0.71,96,1,1,,,7,.,GRN,,.,T3862,45,T3946,45,,2,92,267,3,2,,,,,102,251,,,0.031,,,13861
15WN01012,2015456154,15,T6154,45,3,,02,36,8,2,1,2.0,2,2,2,92,194,102,,9.5,  0,81,0.701,94,2,1,,,0,,SEL,,BL.R.EYE,T5269,45,T4837,45,,3,93,274,3,2,,,,,109,251,,,0.035,,,
