UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
18WN00394,2018702089,18,L2089,70,2,,PC,8,5,1,1,2.0,2,2,H,80,198,118,,12.8,,96,0.705,97,5,1,,,0,,OR,e3,20BLK,L1549,70,L1785,70,,1,,,1,1,,,,,114,247,,,0.007,,,
18WN00395,2018702090,18,L2090,70,1,,PC,8,8,2,1,2.0,2,2,H,80,198,118,,7.0,,57,0.424,58,5,1,2,2,,,OR,,Scurs,L1549,70,L1854,70,,3,93,242,3,2,,,,,58,220,,,0.011,,,
18WN00396,2018702092,18,L2092,70,1,,PC,2,5,1,1,2.0,2,2,H,81,198,117,,16.2,,111,0.81,113,5,2,2,1-,0,,OR,,CloudyREyeTx,Z3484,83,Z3485,83,,1,,,1,1,,,,,121,220,,,0.004,,,
18WN00397,2018702094,18,L2094,70,2,,PC,9,9,3,2,4.0,4,4,H,82,198,116,,8.4,,75,0.574,77,5,1,,,0,,OR,e4,50BL,L1676,70,L1520,70,,1,,,8,7,,,,,102,247,,,0.009,,,
18WN00398,2018702095,18,L2095,70,1,,PC,9,9,3,2,4.0,4,4,H,82,198,116,,13.9,,107,0.803,110,5,1,2,1,0,,OR,,Scurs,L1676,70,L1520,70,,1,,,8,3,,,,,108,220,,,0.009,,,
18WN00399,2018702096,18,L2096,70,1,,PC,15,8,2,2,2.0,2,2,H,82,198,116,,14.3,,88,0.635,91,2,1,1,3,0,,OR,,.,L1872,70,L1801,70,,1,,,5,5,,,,,95,220,,,0.013,,,
18WN00400,2018702097,18,L2097,70,2,,PC,15,8,2,2,2.0,2,2,H,82,198,116,,13.1,,69,0.482,71,5,1,,,0,,OR,e5,5-10TAN,L1872,70,L1801,70,,1,,,5,5,,,,,99,247,,,0.013,,,
18WN00401,2018702098,18,L2098,70,1,,PC,9,8,2,2,4.0,4,4,H,82,198,116,,13.0,,89,0.655,92,5,1,2,2,,,OR,,Scurs,L1676,70,L1519,70,,1,,,5,4,,,,,98,220,,,0.008,,,
18WN00402,2018702099,18,L2099,70,2,,PC,9,8,2,2,4.0,4,4,H,82,198,116,,10.0,,78,0.586,80,5,1,,,,,OR,e1,30GR,L1676,70,L1519,70,,1,,,5,6,,,,,105,247,,,0.008,,,
18WN00403,2018702100,18,L2100,70,3,,PC,11,8,2,2,6.0,6,4,H,82,198,116,,12.2,,75,0.541,77,5,6,,,0,,OR,,30BR,L1752,70,L0630,70,,3,93,262,5,4,,,,,88,247,,,0.009,,,
18WN00404,2018702101,18,L2101,70,1,,PC,11,8,2,2,6.0,6,4,H,82,198,116,,9.5,,88,0.677,91,5,1,2,2,0,,OR,,To USU,L1752,70,L0630,70,,1,93,312,5,6,,,,3,100,220,,,0.009,USU,,14951
18WN00405,2018702102,18,L2102,70,1,,PC,e7,5,1,1,1.0,1,1,H,82,198,116,,13.1,,86,0.628,88,5,1,2,1,0,,YOR,,Scurs,L0000,70,L1928,70,,3,93,242,1,1,,,,,89,220,,,0.0,,,
18WN00406,2018702103,18,L2103,70,1,,PC,13,8,2,2,6.0,6,4,H,82,198,116,,11.1,,84,0.628,86,5,1,2,1,0,,OR,,Scurs,L1863,70,L0715,70,,3,93,242,5,5,,,,,88,220,,,0.006,,,
18WN00407,2018702104,18,L2104,70,2,,PC,13,8,2,2,6.0,6,4,H,82,198,116,,10.9,,68,0.492,70,5,1,,,0,,OR,e2,35BL,L1863,70,L0715,70,,1,,,5,5,,,,,86,247,,,0.006,,,
18WN00408,2018702105,18,L2105,70,1,,PC,14,5,1,1,2.0,2,2,H,82,198,116,,7.1,,94,0.749,97,5,1,2,1-,0,,OR,,Scurs,L1864,70,L1762,70,,3,93,242,1,1,,,,,96,220,,,0.02,,,
18WN00409,2018702106,18,L2106,70,2,,PC,2,5,1,1,2.0,2,2,H,82,198,116,,17.1,,101,0.723,104,5,1,,,0,,OR,e3,40BR,Z3484,83,Z3855,83,,1,,,1,1,,,,,125,247,,,0.012,,,
18WN00410,2018702107,18,L2107,70,1,,PC,11,5,1,1,2.0,2,2,H,82,198,116,,19.7,,111,0.787,114,5,1,2,3,,,OR,,Scurs,L1752,70,L1815,70,,1,,,1,1,,,,,114,220,,,0.019,,,
18WN00411,2018702108,18,L2108,70,1,,PC,2,5,1,1,2.0,2,2,H,82,198,116,,17.6,,118,0.866,122,5,1,1,1-,0,,OR,,15GR,Z3484,83,Z3393,83,,3,93,242,1,1,,,,,124,220,,,0.007,,,
18WN00412,2018702109,18,L2109,70,2,,PC,8,8,2,2,2.0,2,2,H,83,198,115,,11.5,,72,0.526,75,2,1,,,0,,OR,e4,<05BL,L1549,70,L1823,70,,1,,,5,5,,,,,96,247,,,0.006,,,
18WN00413,2018702110,18,L2110,70,1,,PC,8,8,2,2,2.0,2,2,H,83,198,115,,12.1,,84,0.625,87,5,2,1,2,0,,OR,,To USU,L1549,70,L1823,70,,1,93,312,5,5,,,,3,98,220,,,0.006,USU,,14952
18WN00414,2018702111,18,L2111,70,2,,PC,12,8,2,2,3.0,3,3,H,83,198,115,,11.4,,81,0.605,84,2,6,,,0,,OR,,<05BR,L1834,70,L1640,70,,3,93,262,5,4,,,,,103,247,,,0.009,,,
18WN00415,2018702112,18,L2112,70,1,,PC,12,8,2,2,3.0,3,3,H,83,198,115,,9.3,,72,0.545,75,2,1,2,2+,0,,OR,,Scurs,L1834,70,L1640,70,,3,93,242,5,6,,,,,79,220,,,0.009,,,
18WN00416,2018702115,18,L2115,70,2,,PC,12,5,1,1,2.0,2,2,H,83,198,115,,10.3,,89,0.684,92,2,1,,,,,OR,e5,5BR.LameRF,L1834,70,L1846,70,,1,,,1,1,,,,,111,247,,,0.012,,,
18WN00417,2018702116,18,L2116,70,2,,PC,14,8,2,2,4.0,4,4,H,83,198,115,,14.9,,83,0.592,86,5,1,,,0,,OR,e1,60BR,L1864,70,L1603,70,,1,,,5,4,,,,,100,248,,,0.008,,,
18WN00418,2018702117,18,L2117,70,2,,PC,14,8,2,2,4.0,4,4,H,83,198,115,,11.9,,57,0.392,59,2,1,,,0,,OR,,<05BL.LameLF,L1864,70,L1603,70,,3,93,262,5,6,,,,,77,248,,,0.008,,,
18WN00419,2018702118,18,L2118,70,2,,PC,2,8,2,2,2.0,2,2,H,83,198,115,,12.8,,70,0.497,72,5,1,,,,,OR,,25BL,Z3484,83,Z3793,83,,3,93,262,5,5,,,,,78,247,,,0.065,,,
18WN00420,2018702119,18,L2119,70,2,,PC,2,8,2,2,2.0,2,2,H,83,198,115,,12.0,,61,0.426,63,5,1,,,,,OR,,15BL,Z3484,83,Z3793,83,,3,93,262,5,5,,,,,75,247,,,0.065,,,
18WN00421,2018702120,18,L2120,70,1,,PC,2,8,2,2,2.0,2,2,H,83,198,115,,10.9,,87,0.662,90,5,1,1,2,0,,OR,,80LT.TAN,Z3484,83,Z3581,83,,1,,,5,5,,,,,96,220,,,0.019,,,
18WN00422,2018702121,18,L2121,70,2,,PC,2,8,2,2,2.0,2,2,H,83,198,115,,11.2,,80,0.598,83,5,1,,,0,,OR,e2,70LT.TAN,Z3484,83,Z3581,83,,1,,,5,5,,,,,105,247,,,0.019,,,
18WN00423,2018702122,18,L2122,70,2,,PC,15,8,2,2,4.0,4,4,H,84,198,114,,13.5,,78,0.566,81,5,1,,,0,,OR,e3,25BR,L1872,70,L1604,70,,1,,,5,5,,,,,96,247,,,0.007,,,
18WN00424,2018702123,18,L2123,70,2,,PC,15,8,2,2,4.0,4,4,H,84,198,114,,12.8,,88,0.66,92,2,1,,,0,,OR,e4,.,L1872,70,L1604,70,,1,,,5,5,,,,,110,247,,,0.007,,,
18WN00425,2018702124,18,L2124,70,1,,PC,13,8,2,2,4.0,4,4,H,84,198,114,,15.5,,76,0.531,79,5,1,2,1,0,,OR,,Scurs,L1863,70,L1528,70,,3,93,242,5,4,,,,,94,220,,,0.005,,,
18WN00426,2018702125,18,L2125,70,2,,PC,13,8,2,2,4.0,4,4,H,84,198,114,,12.5,,97,0.741,101,5,1,,,0,,OR,e5,80BL,L1863,70,L1528,70,,1,,,5,6,,,,,123,247,,,0.005,,,
18WN00427,2018702127,18,L2127,70,1,,PC,14,8,2,1,5.0,5,4,H,84,198,114,,15.0,,101,0.754,105,5,1,1,2+,0,,OR,,25BL.LameLH,L1864,70,L1514,70,,1,,,3,2,,,,,114,220,,,0.006,,,
18WN00428,2018702129,18,L2129,70,1,,PC,12,9,3,2,4.0,4,4,H,84,198,114,,9.6,,86,0.67,90,5,1,2,2,0,,OR,,Scurs,L1834,70,L1521,70,,3,93,242,8,7,,,,,88,220,,,0.01,,,
18WN00429,2018702130,18,L2130,70,2,,PC,12,9,3,2,4.0,4,4,H,84,198,114,,14.6,,90,0.661,94,5,1,,,0,,OR,e1,15-20GR,L1834,70,L1521,70,,1,,,8,3,,,,,120,247,,,0.01,,,
18WN00430,2018702131,18,L2131,70,2,,PC,12,9,3,2,4.0,4,4,2,84,197,113,,13.0,,83,0.619,87,5,1,,,0,,OR,e2,15GR,L1834,70,L1521,70,,1,,,8,4,,,,,111,247,,,0.01,,,
18WN00431,2018702132,18,L2132,70,2,,PC,12,8,2,2,4.0,4,4,H,84,198,114,,15.5,,76,0.531,79,2,1,,,,,OR,e3,05BR,L1834,70,L1532,70,,1,,,5,5,,,,,92,247,,,0.008,,,
18WN00432,2018702133,18,L2133,70,1,,PC,12,8,2,2,4.0,4,4,H,84,198,114,,15.6,,94,0.688,98,5,1,2,1-,,,OR,,To USU,L1834,70,L1532,70,,1,93,312,5,5,,,,3,97,220,,,0.008,USU,,14957
18WN00433,2018702134,18,L2134,70,2,,PC,11,5,1,1,3.0,3,3,H,85,198,113,,16.5,,99,0.73,104,5,1,,,0,,OR,e4,50TAN,L1752,70,L1697,70,,1,,,1,1,,,,,121,247,,,0.012,,,
18WN00434,2018702135,18,L2135,70,2,,PC,15,5,1,1,2.0,2,2,H,85,198,113,,12.5,,106,0.827,112,5,1,,,0,,OR,e5,25TAN,L1872,70,L1857,70,,1,,,1,1,,,,,133,247,,,0.015,,,
18WN00435,2018702136,18,L2136,70,1,,PC,13,5,1,1,4.0,4,4,H,85,198,113,,14.3,,109,0.838,115,2,2,3,2,0,,OR,,LethargyTxUSU,L1863,70,L1562,70,,1,93,312,1,1,,,,3,112,220,,,0.007,USU,,14954
18WN00436,2018702137,18,L2137,70,2,,PC,8,8,2,2,5.0,5,4,H,85,198,113,,14.5,,86,0.633,90,2,1,,,0,,OR,e1,05BR.TailInfx,L1549,70,L1397,70,,1,,,5,5,,,,,105,247,,,0.008,,,
18WN00437,2018702138,18,L2138,70,2,,PC,8,8,2,2,5.0,5,4,H,85,198,113,,16.1,,92,0.672,97,5,1,,,0,,OR,e2,20GR  ScoursT,L1549,70,L1397,70,,1,,,5,5,,,,,103,247,,,0.008,,,
18WN00438,2018702139,18,L2139,70,2,,PC,12,8,2,2,3.0,3,3,H,85,198,113,,15.6,,100,0.747,105,2,1,,,0,,OR,e3,05BR,L1834,70,L1658,70,,1,,,5,5,,,,,111,247,,,0.015,,,
18WN00439,2018702140,18,L2140,70,1,,PC,12,8,2,2,3.0,3,3,H,85,198,113,,17.6,,90,0.641,95,5,1,2,1-,0,,OR,,Scurs,L1834,70,L1658,70,,1,,,5,5,,,,,95,220,,,0.015,,,
18WN00440,2018702142,18,L2142,70,2,,PC,2,8,2,1,2.0,2,2,H,85,198,113,,13.2,,101,0.777,106,5,1,,,0,,OR,e4,90BLK,Z3484,83,Z3281,83,,1,,,3,2,,,,,125,247,,,0.008,,,
18WN00441,2018702144,18,L2144,70,2,,PC,13,8,2,1,2.0,2,2,H,85,198,113,,10.3,,80,0.617,84,5,1,,,0,,OR,e5,70BL,L1863,70,L1795,70,,1,,,3,2,,,,,105,247,,,0.01,,,
18WN00442,2018702146,18,L2146,70,1,,PC,9,8,2,2,2.0,2,2,H,86,198,112,,13.3,,89,0.676,94,5,1,2,2+,,,OR,,Scurs,L1676,70,L1804,70,,1,,,5,5,,,,,98,220,,,0.01,,,
18WN00443,2018702147,18,L2147,70,2,,PC,9,8,2,2,2.0,2,2,H,86,198,112,,12.3,,65,0.471,69,5,1,,,,,OR,e1,40BL,L1676,70,L1804,70,,1,,,5,5,,,,,95,247,,,0.01,,,
18WN00444,2018702149,18,L2149,70,2,,PC,13,8,2,1,5.0,5,4,H,86,198,112,,14.0,,95,0.723,101,5,1,,,0,,OR,e2,70BLK,L1863,70,L1136,70,,1,,,3,2,,,,,123,247,,,0.009,,,
18WN00445,2018702150,18,L2150,70,1,,PC,e7,8,2,2,1.0,1,1,H,87,198,111,,9.6,,61,0.463,65,5,1,2,2,0,,YOR,,Scurs,L0000,70,L1987,70,,3,93,242,5,5,,,,,61,220,,,0.0,,,
18WN00446,2018702151,18,L2151,70,2,,PC,e7,8,2,2,1.0,1,1,H,87,198,111,,10.3,,58,0.43,62,5,1,,,0,,YOR,,10BLK,L0000,70,L1987,70,,3,93,262,5,5,,,,,74,247,,,0.0,,,
18WN00447,2018702152,18,L2152,70,1,,PC,13,5,1,1,2.0,2,2,H,87,198,111,,14.2,,97,0.746,104,5,1,2,1-,0,,OR,,To USU,L1863,70,L1754,70,,1,93,312,1,1,,,,3,102,220,,,0.01,USU,,14949
18WN00448,2018702161,18,L2161,70,2,,PC,13,8,2,2,4.0,4,4,H,88,198,110,,14.2,,88,0.671,95,5,1,,,0,,OR,e3,30BL.RespTx,L1863,70,L1578,70,,1,,,5,6,,,,,107,247,,,0.01,,,
18WN00449,2018702162,18,L2162,70,1,,PC,13,8,2,2,4.0,4,4,H,88,198,110,,18.8,,85,0.602,91,5,1,3,2+,0,,OR,,"1"" horns",L1863,70,L1578,70,,3,93,242,5,4,,,,,95,220,,,0.01,,,
18WN00450,2018702163,18,L2163,70,1,,PC,13,8,2,2,2.0,2,2,H,88,198,110,,12.6,,69,0.513,74,5,1,1,1,0,,OR,,20BL,L1863,70,L1802,70,,3,93,242,5,5,,,,,78,220,,,0.01,,,
18WN00451,2018702164,18,L2164,70,2,,PC,13,8,2,2,2.0,2,2,H,88,198,110,,13.3,,64,0.461,69,5,1,,,0,,OR,,35BL,L1863,70,L1802,70,,3,93,262,5,5,,,,,80,247,,,0.01,,,
18WN00452,2018702165,18,L2165,70,1,,PC,e7,5,1,1,1.0,1,1,H,88,198,110,,9.7,,83,0.666,90,5,1,1,2,0,,YOR,,80BL,L0000,70,L1895,70,,3,93,242,1,1,,,,,86,220,,,0.0,,,
18WN00453,2018702166,18,L2166,70,2,,PC,8,8,2,1,3.0,3,3,H,89,198,109,,13.9,,91,0.707,99,2,1,,,,,OR,e4,.,L1549,70,L1734,70,,1,,,3,2,,,,,122,247,,,0.008,,,
18WN00454,2018702168,18,L2168,70,1,,PC,15,9,3,2,3.0,3,3,H,89,198,109,,13.4,,83,0.639,90,5,1,2,2-,,,OR,,Scurs,L1872,70,L1707,70,,1,,,8,5,,,,,91,220,,,0.013,,,
18WN00455,2018702169,18,L2169,70,1,,PC,15,9,3,2,3.0,3,3,H,89,198,109,,12.0,,83,0.651,90,2,2,2,2+,,,OR,,ScursSlOver,L1872,70,L1707,70,,1,,,8,5,,,,,91,220,,,0.013,,,
18WN00456,2018702170,18,L2170,70,1,,PC,e7,8,2,2,1.0,1,1,H,89,198,109,,11.5,,53,0.381,57,5,1,1,3+,0,,YOR,,25BR,L0000,70,L1912,70,,3,93,242,5,4,,,,,66,220,,,0.0,,,
18WN00457,2018702171,18,L2171,70,2,,PC,e7,8,2,2,1.0,1,1,H,89,198,109,,9.1,,44,0.32,48,5,1,,,0,,YOR,,40BR,L0000,70,L1912,70,,3,93,262,5,6,,,,,64,247,,,0.0,,,
18WN00458,2018702172,18,L2172,70,1,,PC,12,8,2,2,5.0,5,4,H,89,198,109,,14.0,,100,0.789,109,5,1,2,2+,0,,OR,,Scurs,L1834,70,L1225,70,,1,,,5,5,,,,,110,220,,,0.01,,,
18WN00459,2018702173,18,L2173,70,1,,PC,12,8,2,2,5.0,5,4,H,89,198,109,,13.2,,79,0.604,86,2,1,2,2+,0,,OR,,X Cryptorchid,L1834,70,L1225,70,,3,93,242,5,5,,,,,91,220,,,0.01,,,
18WN00460,2018702174,18,L2174,70,1,,PC,2,5,1,1,2.0,2,2,H,90,198,108,,14.7,,112,0.901,123,5,1,1,1,0,,OR,,Nice!,Z3484,83,Z3464,83,,1,,,1,1,,,,,131,220,,,0.023,,,
18WN00461,2018702175,18,L2175,70,1,,PC,15,5,1,1,2.0,2,2,H,90,198,108,,15.5,,102,0.801,112,2,1,2,3+,0,,OR,,Scurs,L1872,70,L1792,70,,1,,,1,1,,,,,108,220,,,0.015,,,
18WN00462,2018702176,18,L2176,70,2,,PC,2,5,1,1,1.0,1,1,H,90,198,108,,9.8,,81,0.659,89,5,1,,,0,,YOR,e5,15BR,Z3484,83,Z4312,83,,1,,,1,1,,,,,111,247,,,0.014,,,
18WN00463,2018702177,18,L2177,70,2,,PC,2,5,1,1,1.0,1,1,H,93,198,105,,12.2,,67,0.522,75,2,1,,,0,,YOR,e1,<05BL.ScoursT,Z3484,83,Z5061,83,,1,,,1,1,,,,,94,248,,,0.012,,,
18WN00464,2018702178,18,L2178,70,2,,PC,9,8,2,2,2.0,2,2,H,93,198,105,,12.8,,68,0.526,76,5,1,,,0,,OR,e2,50BL.PneuTx,L1676,70,L1753,70,,1,,,5,5,,,,,85,247,,,0.012,,,
18WN00465,2018702179,18,L2179,70,1,,PC,9,8,2,2,2.0,2,2,H,93,198,105,,15.0,,73,0.552,81,5,1,2,2-,0,,OR,,Scurs,L1676,70,L1753,70,,3,93,242,5,5,,,,,81,220,,,0.012,,,
18WN00466,2018702182,18,L2182,70,1,,PC,2,8,2,2,1.0,1,1,H,93,198,105,,10.0,,50,0.381,56,5,1,1,1-,0,,YOR,,50TAN,Z3484,83,Z4686,83,,3,01,262,5,5,,,,6,48,220,,,0.005,,,
18WN00467,2018702183,18,L2183,70,1,,PC,2,8,2,2,1.0,1,1,H,93,198,105,,10.9,,45,0.325,50,5,1,1,2,0,,YOR,,60BL.VetFixEn,Z3484,83,Z4686,83,,3,66,261,5,5,,,,6,41,220,,,0.005,,,
18WN00468,2018702184,18,L2184,70,2,,PC,10,8,2,2,4.0,4,4,H,94,198,104,,13.9,,79,0.626,89,5,1,,,,,OR,e3,90BLK,L1721,70,L1542,70,,1,,,5,5,,,,,97,247,,,0.008,,,
18WN00469,2018702185,18,L2185,70,2,,PC,10,8,2,2,4.0,4,4,H,94,198,104,,12.3,,73,0.584,82,5,1,,,,,OR,e4,100BLK,L1721,70,L1542,70,,1,,,5,5,,,,,98,247,,,0.008,,,
18WN00470,2018702186,18,L2186,70,2,,PC,2,5,1,1,1.0,1,1,H,94,198,104,,11.9,,64,0.501,72,5,1,,,0,,YOR,e5,30BLK,Z3484,83,Z4558,83,,1,,,1,1,,,,,90,247,,,0.012,,,
18WN00471,2018702187,18,L2187,70,2,,PC,e7,5,1,1,1.0,1,1,H,94,198,104,,11.4,,65,0.515,73,5,1,,,0,,YOR,e1,.,L0000,70,L1939,70,,1,,,1,1,,,,,84,247,,,0.0,,,
18WN00472,2018702188,18,L2188,70,2,,PC,e7,5,1,1,1.0,1,1,H,95,198,103,,11.3,,72,0.589,82,5,1,,,0,,YOR,e2,80BL,L1830,70,L1991,70,,1,,,1,1,,,,,90,247,,,0.016,,,
18WN00473,2018702189,18,L2189,70,2,,BL,1,5,1,1,1.0,1,1,H,95,198,103,,11.4,,64,0.511,73,9,1,,,0,,YOR,e3,.,Z3332,83,Z4898,83,,1,,,1,1,,,,,83,247,,,0.034,,,
18WN00474,2018702190,18,L2190,70,2,,PC,1,5,1,1,1.0,1,1,H,96,198,102,,13.3,,70,0.556,80,5,1,,,,,YOR,e4,50BL,Z3332,83,Z4259,83,,1,,,1,1,,,,,90,247,,,0.012,,,
18WN00475,2018702191,18,L2191,70,2,,PC,10,8,2,2,2.0,2,2,H,97,198,101,,11.8,,72,0.596,83,5,1,,,,,OR,e5,50BL,L1721,70,L1765,70,,1,,,5,5,,,,,95,247,,,0.006,,,
18WN00476,2018702192,18,L2192,70,1,,PC,10,8,2,2,2.0,2,2,H,97,198,101,,12.3,,76,0.631,88,5,1,2,1-,,,OR,,Scurs,L1721,70,L1765,70,,3,93,242,5,5,,,,,88,220,,,0.006,,,
18WN00477,2018702194,18,L2194,70,1,,PC,e7,8,2,1,1.0,1,1,H,97,198,101,,13.4,,81,0.669,94,5,1,2,2,0,,YOR,,Scurs,L0000,70,L1975,70,,3,93,242,3,2,,,,,81,220,,,0.0,,,
18WN00478,2018702195,18,L2195,70,2,,PC,1,5,1,1,1.0,1,1,H,101,198,97,,12.2,,65,0.544,77,5,1,,,0,,YOR,,90GREY,Z3332,83,Z4900,83,,3,93,262,1,1,,,,,83,247,,,0.034,,,
18WN00479,2018702196,18,L2196,70,1,,PC,10,8,2,2,3.0,3,3,H,101,198,97,,10.5,,61,0.521,73,5,1,1,2+,0,,OR,,CU.VetFixEntr,Z0000,83,L1661,70,,3,93,242,5,5,,,,,77,220,,,0.0,,,
18WN00480,2018702197,18,L2197,70,1,,PC,10,8,2,2,3.0,3,3,H,101,198,97,,10.9,,70,0.609,84,5,1,1,1-,0,,OR,,CU,Z0000,83,L1661,70,,3,93,242,5,5,,,,,77,220,,,0.0,,,
18WN00481,2018702198,18,L2198,70,2,,PC,e7,5,1,1,1.0,1,1,H,106,198,92,,12.4,,69,0.615,86,5,1,,,0,,YOR,e1,20BL,L1781,70,L1982,70,,1,,,1,1,,,,,90,247,,,0.013,,,
18WN00482,2018702199,18,L2199,70,2,,PC,1,8,2,1,1.0,1,1,H,107,198,91,,8.9,,62,0.584,79,5,1,,,0,,YOR,,90BLMildScour,Z3332,83,Z4249,83,,3,93,262,3,2,,,,,81,247,,,0.023,,,
18WN00483,2018510001,18,M0001,51,3,,00,40,8,2,2,4.0,4,4,1,19,197,178,,15.4,,106,0.509,76,1,1,,,,,TX,,NO.PROBIOTIC,Z0000,83,H8768,05,,3,93,262,5,5,,,,,120,247,,,0.0,,,
18WN00484,2018510002,18,M0002,51,3,,00,40,8,2,2,4.0,4,4,1,19,197,178,,14.4,,106,0.515,76,1,1,,,,,TX,,NO.PROBIOTIC,Z0000,83,H8768,05,,3,93,262,5,5,,,,,119,247,,,0.0,,,
18WN00485,2018510003,18,M0003,51,3,,00,54,8,2,2,4.0,4,4,1,22,197,175,,12.1,,96,0.479,70,1,1,,,0,,,,.,Z0000,83,T5341,45,,3,93,262,5,5,,,,,110,247,,,0.0,,,
18WN00486,2018510004,18,M0004,51,2,,00,54,8,2,2,4.0,4,4,1,22,197,175,,13.1,,99,0.491,72,1,1,,,0,,,,.,Z0000,83,T5341,45,,3,93,262,5,5,,,,,108,247,,,0.0,,,
18WN00487,2018510005,18,M0005,51,3,,00,10,8,2,2,4.0,4,4,1,23,197,174,,12.6,,105,0.531,76,1,1,,,,,,,.,Z0000,83,T5379,45,,3,93,262,5,5,,,,,122,247,,,0.0,,,
18WN00488,2018510006,18,M0006,51,3,,00,10,8,2,2,4.0,4,4,1,23,197,174,,13.7,,98,0.484,72,1,1,,,,,,,.,Z0000,83,T5379,45,,3,93,262,5,5,,,,,123,247,,,0.0,,,
18WN00489,2018510007,18,M0007,51,3,,00,33,8,2,2,4.0,4,4,1,24,197,173,,15.3,,105,0.518,77,1,1,,,7,,RED,,.,Z0000,83,H8722,05,,3,93,262,5,4,,,,,116,247,,,0.0,,,
18WN00490,2018510008,18,M0008,51,3,,00,33,8,2,2,4.0,4,4,1,24,198,174,,12.9,,101,0.506,74,1,1,,,7,,RED,,.,Z0000,83,H8722,05,,3,93,262,5,5,,,,,95,248,,,0.0,,,
18WN00491,2018510009,18,M0009,51,3,,00,58,8,2,2,3.0,3,3,1,24,198,174,,8.8,,77,0.392,56,1,1,,,,,RED,,.,Z0000,83,S0664,,,3,93,262,5,5,,,,,90,247,,,0.0,,,
18WN00492,2018510010,18,M0010,51,2,,00,58,8,2,2,3.0,3,3,1,24,197,173,,7.9,,91,0.48,66,1,1,,,,,RED,,.,Z0000,83,S0664,,,3,93,262,5,5,,,,,102,247,,,0.0,,,
18WN00493,2018510011,18,M0011,51,3,,00,BR1,5,1,1,5.0,5,4,1,25,197,172,,20.0,,128,0.628,95,2,1,,,,,PUR,,HUGE,Z0000,83,Z1610,83,,3,93,268,1,1,,,,,,,,,0.0,FL18,C2,
18WN00494,2018510012,18,M0012,51,3,,00,38,8,2,2,4.0,4,4,1,25,197,172,,14.3,,114,0.58,84,1,1,,,7,,RED,,.,Z0000,83,H8495,05,,3,93,262,5,5,,,,,122,247,,,0.0,,,
18WN00495,2018510013,18,M0013,51,2,,00,38,8,2,2,4.0,4,4,1,25,197,172,,15.4,,116,0.585,86,1,1,,,7,,RED,e2,.,Z0000,83,H8495,05,,1,,,5,5,,,,,125,247,,,0.0,Sync,,
18WN00496,2018510014,18,M0014,51,2,,00,54,5,1,1,3.0,3,3,1,26,197,171,,11.0,,114,0.602,83,1,1,,,7,,,e3,.,Z0000,83,T6034,45,,1,,,1,1,,,,,125,247,,,0.0,Sync,,
18WN00497,2018510015,18,M0015,51,3,,00,BR2,9,3,2,7.0,7,5,1,26,197,171,,10.5,,89,0.459,66,1,1,,,7,,PUR,,.,Z0000,83,Z0420,83,,3,93,289,8,5,,,,,,,,,0.0,FL18,C2,
18WN00498,2018510016,18,M0016,51,3,,00,BR2,9,3,2,7.0,7,5,1,26,197,171,,8.5,,76,0.395,56,1,1,,,7,,PUR,,THIN,Z0000,83,Z0420,83,,3,93,262,8,6,,,,,95,247,,,0.0,,,
18WN00499,2018510018,18,M0018,51,3,,00,72,5,1,1,3.0,3,3,1,32,198,166,,13.4,,121,0.648,91,1,1,,,0,,RED,,.,Z0000,83,S0662,12,,3,93,262,1,1,,,,,127,247,,,0.0,,,
18WN00500,2018510019,18,M0019,51,2,,00,6,5,1,1,7.0,7,5,1,33,197,164,,14.0,,112,0.598,86,1,1,,,,,OR,e4,.,Z0000,83,K5091,00,,1,,,1,1,,,,,125,247,,,0.0,Sync,,
18WN00501,2018510021,18,M0021,51,2,,LP,e7,8,2,1,1.0,1,1,1,68,197,129,,7.9,,59,0.396,55,2,1,,,0,,,,ScoursTx,L0000,70,H9745,05,,3,93,262,3,2,,,,,78,247,,,0.0,,,
18WN00502,2018510022,18,M0022,51,3,,80,e8,5,1,1,1.0,1,1,1,68,197,129,,10.5,,79,0.531,74,5,2,,,,,,,BandingPrblmT,Z0000,83,H9584,05,,3,93,262,1,1,,,,,102,247,,,0.0,,,
18WN00503,2018510023,18,M0023,51,2,,XP,e9,5,1,1,1.0,1,1,1,70,197,127,,7.4,,74,0.524,70,1,1,,,0,,,e5,.,Z0000,00,H9868,05,,1,,,1,1,,,,,88,247,,,0.0,Term,,
18WN00504,2018510024,18,M0024,51,2,,XP,e9,8,2,1,1.0,1,1,1,70,198,128,,7.6,,68,0.472,64,1,1,,,0,,,e1,ScoursTx,Z0000,00,H9637,05,,1,,,3,2,,,,,91,247,,,0.0,Term,,
18WN00505,2018510026,18,M0026,51,1,,30,35,9,3,1,3.0,3,3,H,71,198,127,,8.4,,96,0.69,91,1,1,2,2+,0,,YEL,,Scurs,H9233,05,H9009,05,,3,93,242,7,2,,,,,101,220,,,0.047,,,
