UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
73WN01850,73624692,73,1,4692,6,76,762,7891,61,6,,3,7,61,121,1,1,,1,46,11,03,11,13,044,5,4,5,2,,1,62,2520,62,289,28,,76,6,9,2,122,110,,,5,3,
73WN01851,73624693,73,1,4693,6,75,751,9567,61,6,,5,5,59,119,1,1,,2,72,08,03,06,07,054,6,4,5,2,,1,62,2534,62,521,52,,75,6,1,2,156,100,,,4,2,
73WN01852,73624694,73,1,4694,6,75,751,9567,61,6,,5,5,59,119,1,1,,2,64,09,03,08,09,049,29,4,5,2,,1,62,2534,62,462,46,,75,6,2,2,146,90,,,4,2,
73WN01853,73624695,73,2,4695,6,72,893,2777,62,6,,1,2,59,119,1,1,06,2,78,08,03,06,06,044,22,4,5,2,,2,62,2444,62,571,57,,72,3,1,2,151,100,,6,2,1,
73WN01854,73624696,73,1,4696,6,76,760,0086,62,6,,1,5,59,119,1,1,,2,83,13,03,08,07,048,29,4,4,1,,2,62,2315,62,592,59,,76,6,2,2,125,126,,,4,1,
73WN01855,73624697,73,1,4697,6,75,751,0465,62,6,,1,4,59,119,1,1,,2,98,09,03,05,05,046,14,5,6,2,,2,62,2534,62,726,72,,75,6,6,2,152,116,,,4,1,
73WN01856,73624698,73,1,4698,6,70,700,0269,62,6,,1,4,59,119,1,1,,1,95,09,03,04,05,047,28,4,5,2,,2,62,2598,62,697,69,,70,2,7,2,150,120,,,4,1,
73WN01857,73624699,73,1,4699,6,10,103,3087,62,6,44,3,2,60,120,1,2,,1,70,06,03,11,09,033,3,3,3,1,,2,62,2334,62,513,51,45,10,1,3,6,153,84,,3,2,3,
73WN01858,73624700,73,3,4700,6,10,103,3087,62,6,,4,2,60,120,1,1,,1,46,12,03,12,10,035,,4,4,1,,2,62,2334,62,328,32,45,10,1,8,9,,66,,3,2,3,
73WN01859,73624701,73,1,4701,6,75,752,8303,61,6,,1,7,58,118,1,2,,2,108,08,03,04,05,049,13,4,5,2,,1,62,2109,62,817,81,,75,6,7,2,169,116,,,5,1,
73WN01860,73624702,73,1,4702,6,76,762,2280,62,6,,1,2,58,118,1,2,,2,95,09,03,06,07,041,16,4,4,1,,2,62,2520,62,690,69,,76,6,0,2,161,136,,,2,1,
73WN01861,73624703,73,2,4703,6,75,752,1954,62,6,,1,3,58,118,1,1,,2,43,09,03,11,11,041,7,3,4,2,,2,62,2109,62,268,26,,75,6,8,2,117,114,,,3,1,
73WN01862,73624705,73,1,4705,6,77,771,9328,61,6,,3,5,58,118,1,1,,2,77,08,03,07,08,049,6,5,6,2,,1,62,3780,62,559,55,,77,6,9,2,155,110,,3,4,3,
73WN01863,73624706,73,1,4706,6,72,833,8700,61,6,,5,6,58,118,2,2,,2,70,08,03,09,07,043,30,4,4,1,,1,62,2443,62,514,51,,72,3,4,2,148,94,,,4,2,
73WN01864,73624707,73,2,4707,6,72,833,8700,61,6,,5,6,58,118,1,1,,1,61,08,03,08,09,040,25,4,4,1,,1,62,2443,62,449,44,,72,3,9,2,146,80,,,4,2,
73WN01865,73624708,73,1,4708,6,76,762,2970,62,6,,1,2,58,118,1,1,,1,74,10,03,07,08,041,14,4,4,1,,2,62,2520,62,554,55,,76,6,4,2,137,86,,,2,1,
73WN01866,73624709,73,1,4709,6,77,770,9536,61,6,,3,5,58,118,1,2,,1,62,13,03,09,09,046,2,4,4,1,,1,62,3461,62,449,44,,77,6,9,2,115,90,,3,4,3,
73WN01867,73624710,73,1,4710,6,70,700,8934,61,6,,5,6,58,118,1,1,,3,78,10,03,08,09,043,16,4,5,2,,1,62,2598,62,580,58,,70,2,0,2,151,96,,3,4,2,
73WN01868,73624711,73,1,4711,6,70,700,8934,61,6,,5,6,58,118,1,1,,1,81,09,03,07,07,053,4,5,7,3,,1,62,2598,62,602,60,,70,2,2,2,160,100,,,4,2,
73WN01869,73624712,73,1,4712,6,70,702,9813,61,6,,3,5,58,118,1,1,,2,93,10,03,06,05,049,25,4,5,2,,1,62,1327,62,664,66,,70,2,4,2,154,146,,3,4,3,
73WN01870,73624714,73,1,4714,6,72,923,2134,62,6,,1,2,58,118,1,1,,4,95,08,03,05,06,048,29,3,4,2,,2,62,2260,62,700,70,,72,3,0,2,168,124,,,2,1,
73WN01871,73624715,73,2,4715,6,72,823,2055,62,6,,1,3,58,118,1,1,,1,84,09,03,05,04,059,26,5,5,1,,2,62,2781,62,615,61,,72,3,5,2,152,114,,,3,1,
73WN01872,73624716,73,1,4716,6,76,762,8994,61,6,,1,6,58,118,1,1,,2,85,09,04,06,07,043,7,3,4,2,,1,62,2520,62,627,62,,76,6,7,2,139,110,,3,4,1,
73WN01873,73624718,73,1,4718,6,75,750,1688,62,6,,1,3,58,118,1,4,,1,85,06,03,06,06,053,15,5,6,2,,2,62,2605,62,610,61,,75,6,0,2,166,130,,,3,1,
73WN01874,73624719,73,2,4719,6,75,752,8028,61,6,,5,7,58,118,1,1,,1,72,07,03,08,06,049,5,4,4,1,,1,62,2109,62,546,54,,75,6,6,2,158,76,,,5,2,
73WN01875,73624720,73,1,4720,6,75,752,8028,61,6,,5,7,58,118,1,1,,1,64,09,03,09,10,036,5,4,4,1,,1,62,2109,62,458,45,,75,6,8,2,139,100,,,5,2,
73WN01876,73624721,73,2,4721,6,75,752,1215,62,6,,5,3,58,118,1,1,,4,74,06,03,08,07,049,27,5,6,2,,2,62,2109,62,525,52,,75,6,5,2,173,120,,,3,2,
73WN01877,73624722,73,2,4722,6,75,752,1215,62,6,,5,3,58,118,1,1,06,2,61,06,03,08,08,043,23,5,6,2,,2,62,2109,62,427,42,,75,6,7,2,158,106,,,3,2,
73WN01878,73624724,73,2,4724,6,75,752,9558,61,6,,3,5,58,118,1,1,,2,69,09,03,06,07,054,4,4,5,2,,1,62,2109,62,503,50,,75,6,3,2,141,96,,,4,3,
73WN01879,73624725,73,1,4725,6,76,761,9939,61,6,,5,5,58,118,1,2,,2,94,08,03,07,07,042,3,4,5,2,,1,62,2692,62,715,71,,76,6,5,2,170,96,,,4,2,
73WN01880,73624726,73,1,4726,6,76,761,9939,61,6,,5,5,58,118,1,1,,2,57,09,03,10,09,034,28,4,4,1,,1,62,2692,62,395,39,,76,6,5,2,130,104,,3,4,2,
73WN01881,73624727,73,2,4727,6,72,983,2711,62,6,,1,2,58,118,2,1,,2,80,08,03,05,05,050,1,4,5,2,,2,62,2409,62,585,58,,72,3,5,2,154,110,,,2,1,
73WN01882,73624729,73,2,4729,6,72,963,0532,62,6,,3,4,58,118,1,1,,1,71,09,03,07,06,049,5,4,4,1,,2,62,2790,62,534,53,,72,3,4,2,137,80,,,4,3,
73WN01883,73624730,73,2,4730,6,70,702,9970,61,6,,3,5,58,118,1,1,,1,84,10,04,06,04,048,4,4,5,2,,1,62,1327,62,647,64,,70,2,7,2,135,76,,,4,3,
73WN01884,73624732,73,2,4732,6,72,993,9968,61,6,,1,5,58,118,1,1,,1,86,09,03,06,05,049,27,4,4,1,,1,62,2918,62,647,64,,72,3,7,2,146,96,,,4,1,
73WN01885,73624733,73,1,4733,6,77,770,0541,62,6,,3,4,58,118,1,1,,1,63,04,03,10,10,037,23,4,4,1,,2,62,3461,62,453,45,,77,6,3,2,159,96,,3,4,3,
73WN01886,73624735,73,1,4735,6,77,770,8810,61,6,,1,6,58,118,1,1,,2,104,08,05,04,04,044,25,4,4,1,,1,62,3461,62,766,76,,77,6,6,2,153,136,,,4,1,
73WN01887,73624736,73,1,4736,6,77,772,0717,62,6,,3,4,59,119,1,2,,2,68,06,03,08,08,042,10,4,4,1,,2,62,4020,62,496,49,,77,6,6,3,155,90,,,4,3,
73WN01888,73624739,73,2,4739,6,70,700,0613,62,6,,8,4,58,118,1,1,06,1,69,13,03,07,08,047,31,5,6,2,,2,62,2598,62,495,49,,70,2,5,2,131,106,,,4,2,
73WN01889,73624740,73,1,4740,6,70,700,0613,62,6,,8,4,58,118,1,1,,2,88,07,03,06,06,044,29,5,6,2,,2,62,2598,62,649,64,,70,2,9,2,169,114,,,4,2,
73WN01890,73624741,73,2,4741,6,78,780,0956,62,6,,5,4,57,117,1,1,,2,70,09,03,08,06,046,4,4,5,2,,2,62,2975,62,496,49,,78,6,6,2,145,120,,,4,2,
73WN01891,73624742,73,1,4742,6,78,780,0956,62,6,,5,4,57,117,1,1,,2,83,09,03,06,07,047,27,5,6,2,,2,62,2975,62,603,60,,78,6,3,2,159,124,,3,4,2,
73WN01892,73624743,73,1,4743,6,72,863,9617,61,6,,1,5,57,117,1,1,,2,97,09,03,05,05,061,27,3,4,2,,1,62,2952,62,735,73,,72,3,5,2,163,110,,,4,1,
73WN01893,73624744,73,1,4744,6,75,750,0318,62,6,,1,4,58,118,1,1,,1,64,07,03,08,09,049,12,4,5,2,,2,62,2605,62,420,42,,75,6,0,3,146,144,,,4,1,
73WN01894,73624746,73,2,4746,6,76,760,8476,61,6,,3,6,58,118,1,1,,1,71,08,03,08,06,045,14,4,5,2,,1,62,2315,62,537,53,,76,6,7,3,144,76,,,4,3,
73WN01895,73624748,73,2,4748,6,76,761,9297,61,6,,3,5,57,117,1,1,,1,96,06,03,05,06,051,2,4,5,2,,1,62,2692,62,718,71,,76,6,8,2,179,120,,,4,3,
73WN01896,73624749,73,2,4749,6,72,923,2941,62,6,,1,2,57,117,1,1,,2,78,07,03,06,06,045,23,5,6,2,,2,62,2260,62,581,58,,72,3,1,2,158,100,,,2,1,
73WN01897,73624750,73,2,4750,6,77,771,0577,62,6,,1,4,57,117,1,1,,5,90,08,03,06,05,046,15,4,5,2,,2,62,3780,62,646,64,,77,6,6,2,153,144,,,4,1,
73WN01898,73624751,73,2,4751,6,70,701,2597,62,6,,1,2,58,118,1,1,,1,71,08,03,08,07,047,24,4,5,2,,2,62,2231,62,514,51,,70,2,4,3,154,104,,,2,1,
73WN01899,73624752,73,2,4752,6,02,023,0010,62,6,32,1,5,55,115,1,1,,2,83,09,03,06,07,051,27,5,6,2,,2,62,2495,62,617,61,32,02,1,7,7,155,120,,,4,1,
73WN01900,73624754,73,2,4754,6,75,751,2657,62,6,,1,2,57,117,1,1,,2,67,08,03,07,10,037,3,4,4,1,,2,62,2534,62,499,49,,75,6,9,2,146,86,,,2,1,
73WN01901,73624755,73,1,4755,6,77,770,2227,62,6,,1,2,57,117,1,1,,1,81,07,07,09,08,030,13,2,3,2,,2,62,3461,62,612,61,,77,6,2,2,138,94,,3,2,1,
73WN01902,73624757,73,2,4757,6,78,780,0649,62,6,,3,4,57,117,1,1,,2,84,07,03,06,05,044,6,4,4,1,,2,62,2975,62,629,62,,78,6,9,2,154,104,,,4,3,
73WN01903,73624758,73,1,4758,6,75,750,8976,61,6,,5,6,57,117,1,1,,1,66,08,03,09,08,047,31,4,5,2,,1,62,2605,62,479,47,,75,6,9,2,150,100,,3,4,2,
73WN01904,73624759,73,1,4759,6,75,750,8976,61,6,,5,6,57,117,1,1,,2,61,08,03,10,08,039,24,3,4,2,,1,62,2605,62,432,43,,75,6,2,2,140,104,,3,4,2,
73WN01905,73624760,73,2,4760,6,76,761,1588,62,6,,1,3,57,117,1,1,06,1,80,09,03,05,05,060,8,5,5,1,,2,62,2692,62,581,58,,76,6,1,2,151,120,,,3,1,
73WN01906,73624761,73,2,4761,6,72,843,8591,61,6,,3,6,57,117,1,1,,1,89,09,03,06,05,054,26,5,6,2,,1,62,2890,62,684,68,,72,3,4,2,157,90,,,4,3,
73WN01907,73624763,73,1,4763,6,77,772,8705,61,6,,5,6,57,117,1,1,,2,74,06,03,09,08,042,27,4,5,2,,1,62,4020,62,550,55,,77,6,0,2,165,96,,3,4,2,
73WN01908,73624764,73,2,4764,6,77,772,8705,61,6,,5,6,57,117,1,1,,2,73,07,03,09,06,046,29,4,5,2,,1,62,4020,62,538,53,,77,6,8,2,160,100,,,4,2,
73WN01909,73624765,73,2,4765,6,78,781,8566,61,6,,1,6,57,117,1,1,,1,92,09,03,05,06,052,28,5,6,2,,1,62,3030,62,687,68,,78,6,7,2,157,116,,,4,1,
73WN01910,73624766,73,2,4766,6,72,943,8690,61,6,,5,6,57,117,1,1,,1,73,04,03,07,07,046,5,4,4,1,,1,62,2759,62,538,53,,72,3,8,2,176,100,,6,4,2,
73WN01911,73624767,73,2,4767,6,72,943,8690,61,6,,5,6,57,117,1,1,06,1,70,09,03,07,07,041,12,4,4,1,,1,62,2759,62,526,52,,72,3,6,2,145,84,,,4,2,
73WN01912,73624768,73,2,4768,6,02,023,7962,61,6,44,5,7,59,119,1,1,,1,76,09,03,07,08,051,3,4,5,2,,1,62,2495,62,550,55,22,02,1,0,6,163,106,,,5,2,
73WN01913,73624769,73,1,4769,6,02,023,7962,61,6,44,5,7,59,119,1,1,,4,43,07,03,13,13,038,1,4,4,1,,1,62,2495,62,274,27,22,02,1,4,6,143,104,,3,5,2,
73WN01914,73624770,73,1,4770,6,72,983,0679,62,6,,1,4,56,116,1,1,,2,93,08,03,06,06,054,22,5,5,1,,2,62,2409,62,695,69,,72,3,5,2,162,124,,,4,1,
73WN01915,73624773,73,1,4773,6,70,701,7424,61,6,,1,8,56,116,1,1,,2,73,08,05,08,08,040,29,4,4,1,,1,62,2231,62,571,57,,70,2,1,2,130,68,,3,5,1,
73WN01916,73624774,73,1,4774,6,72,813,9128,61,6,,5,6,56,116,1,2,,4,78,10,03,08,08,046,6,4,4,1,,1,62,2589,62,581,58,,72,3,1,2,151,106,,,4,2,
73WN01917,73624775,73,1,4775,6,72,813,9128,61,6,,5,6,56,116,1,1,,1,69,15,03,08,08,043,5,4,4,1,,1,62,2589,62,497,49,,72,3,7,2,115,114,,,4,2,
73WN01918,73624776,73,2,4776,6,76,760,2111,62,6,,1,2,56,116,1,1,06,2,69,09,03,09,07,040,1,4,5,2,,2,62,2315,62,526,52,,76,6,6,2,138,80,,,2,1,
73WN01919,73624777,73,1,4777,6,77,771,0251,62,6,,3,4,56,116,2,1,,2,78,09,03,08,09,048,25,5,6,2,,2,62,3780,62,598,59,,77,6,8,2,155,86,,3,4,3,
73WN01920,73624779,73,1,4779,6,78,782,1856,62,6,,5,3,56,116,1,1,,2,85,04,03,06,06,043,22,4,5,2,,2,62,2797,62,647,64,,78,6,7,2,184,100,,3,3,2,
73WN01921,73624780,73,1,4780,6,78,782,1856,62,6,,5,3,56,116,3,1,,1,40,05,03,12,13,031,4,3,4,2,,2,62,2797,62,259,25,,78,6,9,2,144,100,,,3,2,
73WN01922,73624781,73,1,4781,6,75,752,9368,61,6,,5,5,57,117,1,1,,2,90,09,03,05,06,046,4,4,5,2,,1,62,2109,62,670,67,,75,6,0,2,166,116,,,4,2,
73WN01923,73624782,73,1,4782,6,75,752,9368,61,6,,5,5,56,116,1,1,,1,106,08,06,05,06,039,13,4,5,2,,1,62,2109,62,810,81,,75,6,0,2,168,120,,,4,2,
73WN01924,73624783,73,2,4783,6,76,760,9310,61,6,,1,5,56,116,1,1,,2,75,09,03,06,08,056,15,5,6,2,,1,62,2315,62,529,52,,76,6,9,2,148,136,,,4,1,
73WN01925,73624784,73,2,4784,6,76,760,0490,62,6,,5,4,56,116,1,1,,2,68,08,03,09,07,044,31,3,4,2,,2,62,2315,62,495,49,,76,6,5,2,151,106,,,4,2,
73WN01926,73624785,73,1,4785,6,76,760,0490,62,6,,5,4,56,116,1,1,,1,70,12,03,09,09,041,22,4,5,2,,2,62,2315,62,500,50,,76,6,0,2,133,120,,3,4,2,
73WN01927,73624786,73,1,4786,6,75,750,9649,61,6,,3,5,58,118,1,2,,1,84,05,04,08,09,046,5,4,4,1,,1,62,2605,62,614,61,,75,6,4,3,178,116,,,4,3,
73WN01928,73624788,73,1,4788,6,78,781,9772,61,6,,1,5,56,116,1,1,,2,94,09,03,05,06,054,16,5,6,2,,1,62,3030,62,710,71,,78,6,0,2,158,116,,,4,1,
73WN01929,73624789,73,1,4789,6,70,700,1338,62,6,,1,3,56,116,1,2,,2,85,09,03,06,07,049,3,4,4,1,,2,62,2598,62,647,64,,70,2,7,2,151,100,,,3,1,
73WN01930,73624790,73,1,4790,6,77,770,0291,62,6,,1,4,56,116,1,1,,1,68,08,06,09,08,034,16,2,3,2,,2,62,3461,62,483,48,,77,6,3,2,118,120,,,4,1,
73WN01931,73624792,73,2,4792,6,75,751,1169,62,6,,1,3,56,116,1,1,,2,82,07,04,06,06,039,27,4,4,1,,2,62,2534,62,629,62,,75,6,9,2,148,90,,,3,1,
73WN01932,73624793,73,2,4793,6,78,780,3002,62,6,,5,2,56,116,1,1,,1,57,05,03,09,08,043,12,3,4,2,,2,62,2975,62,419,41,,78,6,9,2,166,84,,,2,2,
73WN01933,73624794,73,1,4794,6,78,780,3002,62,6,,5,2,56,116,2,1,,1,64,08,03,09,08,043,6,4,5,2,,2,62,2975,62,478,47,,78,6,8,2,154,86,,,2,2,
73WN01934,73624795,73,2,4795,6,76,761,2281,62,6,,1,2,56,116,1,1,,1,77,09,03,08,06,039,15,4,4,1,,2,62,2692,62,578,57,,76,6,8,2,143,100,,6,2,1,
73WN01935,73624796,73,2,4796,6,78,782,9868,61,6,,5,5,56,116,1,1,,1,49,09,03,10,10,049,6,5,6,2,,1,62,2797,62,340,34,,78,6,0,2,138,96,,,4,2,
73WN01936,73624797,73,1,4797,6,78,782,9868,61,6,,5,5,56,116,1,1,,2,73,06,03,08,07,039,30,4,4,1,,1,62,2797,62,543,54,,78,6,3,2,159,100,,,4,2,
73WN01937,73624798,73,1,4798,6,77,771,2618,62,6,,1,2,56,116,1,4,,2,93,09,03,07,07,047,5,4,4,1,,2,62,3780,62,684,68,,77,6,4,2,163,136,,,2,1,
73WN01938,73624799,73,1,4799,6,70,700,0979,62,6,,1,4,56,116,1,1,,1,92,06,03,05,06,051,27,5,5,1,,2,62,2598,62,669,66,,70,2,9,2,169,144,,,4,1,
73WN01939,73624801,73,1,4801,6,77,771,0913,62,6,,1,4,56,116,1,4,,4,78,09,03,08,09,042,28,4,5,2,,2,62,3780,62,528,52,,77,6,8,2,142,168,,3,4,1,
73WN01940,73624802,73,1,4802,6,77,770,0362,62,6,,1,4,56,116,1,1,,2,55,06,05,10,10,038,27,4,4,1,,2,62,3461,62,398,39,,77,6,8,2,127,88,,3,4,1,
73WN01941,73624803,73,1,4803,6,78,780,1979,62,6,,5,3,56,116,1,1,,4,68,10,03,09,08,042,7,4,4,1,,2,62,2975,62,514,51,,78,6,4,2,141,84,,,3,2,
73WN01942,73624804,73,2,4804,6,78,780,1979,62,6,,5,3,56,116,1,1,06,2,49,10,03,10,09,038,24,3,4,2,,2,62,2975,62,357,35,,78,6,7,2,127,76,,,3,2,
73WN01943,73624806,73,2,4806,6,70,701,9810,61,6,,1,5,56,116,1,1,,2,90,07,03,06,06,056,30,4,5,2,,1,62,2231,62,647,64,,70,2,7,2,169,150,,,4,1,
73WN01944,73624808,73,2,4808,6,78,782,9317,61,6,,3,5,56,116,1,1,,2,82,05,03,07,07,038,15,4,5,2,,1,62,2797,62,609,60,,78,6,9,2,160,114,,,4,3,
73WN01945,73624809,73,1,4809,6,70,701,0434,62,6,,5,4,56,116,1,1,,1,67,09,03,09,11,041,13,5,6,2,,2,62,2231,62,486,48,,70,2,6,2,150,106,,,4,2,
73WN01946,73624810,73,2,4810,6,70,701,0434,62,6,,5,4,56,116,1,1,,2,51,08,03,10,10,043,12,4,5,2,,2,62,2231,62,371,37,,70,2,1,2,141,80,,,4,2,
73WN01947,73624813,73,2,4813,6,72,833,2000,62,6,,1,3,55,115,1,1,06,1,71,09,03,07,06,049,29,4,4,1,,2,62,2443,62,510,51,,72,3,0,2,139,124,,,3,1,
73WN01948,73624814,73,2,4814,6,78,781,0342,62,6,,3,4,55,115,1,1,,3,80,09,03,06,06,051,23,5,6,2,,2,62,3030,62,605,60,,78,6,5,2,149,104,,,4,3,
73WN01949,73624816,73,2,4816,6,76,762,7817,61,6,,5,7,55,115,1,1,,1,58,09,03,10,09,038,29,3,4,2,,1,62,2520,62,423,42,,76,6,3,2,137,94,,,5,2,
73WN01950,73624817,73,2,4817,6,76,762,7817,61,6,,5,7,55,115,1,1,,1,33,09,03,13,13,039,29,4,5,2,,1,62,2520,62,197,19,,76,6,7,2,124,104,,6,5,2,
73WN01951,73624818,73,2,4818,6,77,770,9218,61,6,,1,6,55,115,1,1,,3,93,08,03,05,04,043,7,3,4,2,,1,62,3461,62,699,69,,77,6,9,2,152,126,,6,4,1,
73WN01952,73624820,73,2,4820,6,72,963,9646,61,6,,1,5,55,115,2,1,,1,71,08,03,06,07,042,2,5,6,2,,1,62,2790,62,557,55,,72,3,7,2,137,70,,,4,1,
73WN01953,73624821,73,1,4821,6,72,933,2035,62,6,,1,3,55,115,1,2,,2,78,08,03,07,08,039,7,4,5,2,,2,62,3118,62,588,58,,72,3,8,2,145,104,,,3,1,
73WN01954,73624823,73,2,4823,6,75,752,0284,62,6,,3,4,55,115,1,1,,3,71,10,04,07,06,041,4,4,5,2,,2,62,2109,62,539,53,,75,6,9,2,124,90,,,4,3,
73WN01955,73624824,73,1,4824,6,77,772,1114,62,6,,1,3,55,115,1,2,,1,71,05,03,09,09,041,16,3,4,2,,2,62,4020,62,496,49,,77,6,6,2,158,140,,,3,1,
73WN01956,73624825,73,1,4825,6,75,750,9365,61,6,,3,5,56,116,1,2,,2,103,08,03,05,07,049,18,4,5,2,,1,62,2605,62,788,78,,75,6,8,3,184,116,,,4,3,
73WN01957,73624827,73,2,4827,6,76,761,2069,62,6,,1,3,55,115,2,1,,1,71,06,03,08,07,046,1,4,5,2,,2,62,2692,62,522,52,,76,6,2,2,153,110,,,3,1,
73WN01958,73624828,73,2,4828,6,76,762,1145,62,6,,1,3,55,115,1,1,,1,80,12,04,05,05,053,13,4,4,1,,2,62,2520,62,586,58,,76,6,6,2,128,126,,,3,1,
73WN01959,73624829,73,2,4829,6,75,751,2615,62,6,,1,2,55,115,1,1,,2,78,08,03,06,06,048,29,4,4,1,,2,62,2534,62,577,57,,75,6,7,2,156,116,,,2,1,
73WN01960,73624830,73,2,4830,6,77,770,8598,61,6,,3,6,55,115,1,1,,2,91,05,04,05,05,050,2,4,5,2,,1,62,3461,62,683,68,,77,6,3,2,172,124,,,4,3,
73WN01961,73624833,73,2,4833,6,70,700,1401,62,6,,1,3,55,115,1,1,,1,81,09,03,09,06,045,10,4,4,1,,2,62,2598,62,579,57,,70,2,9,2,145,144,,,3,1,
73WN01962,73624834,73,2,4834,6,76,762,2072,62,6,,1,3,55,115,1,1,,1,85,08,03,07,05,052,13,4,5,2,,2,62,2520,62,623,62,,76,6,3,2,156,134,,,3,1,
73WN01963,73624836,73,1,4836,6,76,761,9159,61,6,,3,6,55,115,1,2,,1,75,08,03,09,10,035,4,4,4,1,,1,62,2692,62,583,58,,76,6,3,2,150,80,,3,4,3,
73WN01964,73624838,73,2,4838,6,72,963,8208,61,6,,1,7,56,116,1,1,,1,62,08,03,07,05,048,7,4,5,2,,1,62,2790,62,453,45,,72,3,3,3,131,94,,,5,1,
73WN01965,73624839,73,2,4839,6,70,702,1768,62,6,,5,3,55,115,1,1,,2,70,09,03,06,07,046,12,3,4,2,,2,62,1327,62,518,51,,70,2,8,2,152,104,,,3,2,
73WN01966,73624840,73,2,4840,6,70,702,1768,62,6,,5,3,55,115,1,1,,1,46,09,03,10,09,034,2,4,5,2,,2,62,1327,62,334,33,,70,2,4,2,125,76,,,3,2,
73WN01967,73624841,73,1,4841,6,70,700,8745,61,6,,1,6,55,115,1,1,,2,105,11,07,06,05,044,22,4,4,1,,1,62,2598,62,791,79,,70,2,1,2,135,140,,3,4,1,
73WN01968,73624843,73,2,4843,6,78,780,0908,62,6,,1,4,55,115,1,1,06,2,85,08,03,06,05,052,14,3,4,2,,2,62,2975,62,626,62,,78,6,6,2,153,130,,,4,1,
73WN01969,73624844,73,1,4844,6,01,013,0013,62,6,36,1,5,57,117,1,1,,1,86,08,03,05,06,050,3,4,5,2,,2,62,1027,62,641,64,37,01,1,1,6,154,110,,3,4,1,
73WN01970,73624845,73,2,4845,6,70,700,2841,62,6,,1,2,56,116,1,1,,2,81,08,03,07,07,046,10,4,5,2,,2,62,2598,62,603,60,,70,2,3,3,163,110,,,2,1,
73WN01971,73624846,73,1,4846,6,75,751,9194,61,6,,1,6,56,116,1,4,,1,90,08,03,07,07,042,20,4,4,1,,1,62,2534,62,672,67,,75,6,2,3,158,120,,3,4,1,
73WN01972,73624848,73,1,4848,6,77,771,9164,61,6,,5,6,56,116,2,1,,2,68,09,03,08,08,038,24,3,4,2,,1,62,3780,62,517,51,,77,6,7,3,146,80,,3,4,2,
73WN01973,73624849,73,1,4849,6,77,771,9164,61,6,,5,6,56,116,1,1,,2,60,09,03,07,08,042,3,3,4,2,,1,62,3780,62,448,44,,77,6,8,3,139,80,,3,4,2,
73WN01974,73624850,73,1,4850,6,70,700,2396,62,6,,1,2,56,116,1,1,,1,83,08,03,06,08,053,14,5,7,3,,2,62,2598,62,616,61,,70,2,6,3,170,116,,3,2,1,
73WN01975,73624851,73,2,4851,6,72,963,2252,62,6,,1,2,55,115,1,1,,2,57,09,03,08,09,048,28,6,8,3,,2,62,2790,62,421,42,,72,3,1,2,138,86,,,2,1,
73WN01976,73624853,73,1,4853,6,75,752,2543,62,6,,3,2,54,114,1,1,,1,70,11,03,07,07,040,29,4,5,2,,2,62,2109,62,521,52,,75,6,1,2,136,106,,3,2,3,
73WN01977,73624858,73,1,4858,6,72,933,0201,62,6,,1,4,54,114,1,1,,2,88,07,03,06,06,047,31,4,4,1,,2,62,3118,62,675,67,,72,3,5,2,158,110,,,4,1,
73WN01978,73624859,73,2,4859,6,75,752,2681,42,4,,3,5,55,115,1,1,,2,60,04,03,08,08,039,11,4,4,1,,2,62,7817,42,435,43,,75,6,5,2,156,100,,,4,3,
73WN01979,73624860,73,1,4860,6,75,752,2681,42,4,,3,5,56,116,1,4,,2,63,11,03,09,10,034,23,3,4,2,,2,62,7817,42,469,46,,75,6,9,3,127,86,,,4,3,
73WN01980,73624861,73,2,4861,6,77,771,0327,62,6,,1,4,54,114,1,1,,1,85,07,03,05,07,057,15,5,5,1,,2,62,3780,62,626,62,,77,6,6,2,167,136,,,4,1,
73WN01981,73624862,73,2,4862,6,78,781,0215,62,6,,4,4,56,116,1,1,,1,50,15,03,09,10,046,,4,4,1,,2,62,3030,62,345,34,,78,6,5,9,,100,,2,4,3,
73WN01982,73624863,73,1,4863,6,78,781,0215,62,6,,3,4,55,115,1,1,,1,58,09,03,07,09,043,14,5,6,2,,2,62,3030,62,409,40,,78,6,9,3,135,110,,,4,3,
73WN01983,73624865,73,2,4865,6,75,751,0280,62,6,,5,4,55,115,1,1,,2,68,09,03,06,08,046,12,4,5,2,,2,62,2534,62,492,49,,75,6,2,3,154,114,,,4,2,
73WN01984,73624866,73,2,4866,6,75,751,0280,62,6,,5,4,55,115,1,1,,1,68,08,03,06,07,043,3,3,4,2,,2,62,2534,62,492,49,,75,6,2,3,154,114,,,4,2,
73WN01985,73624867,73,3,4867,6,72,803,0366,62,6,,4,4,56,116,1,1,,1,49,13,03,11,08,037,,4,4,1,,2,62,2207,62,353,35,,72,3,3,9,,80,,3,4,3,
73WN01986,73624870,73,2,4870,6,77,771,8993,61,6,,1,6,54,114,1,1,,2,86,08,03,05,06,050,8,3,4,2,,1,62,3780,62,632,63,,77,6,2,2,155,140,,,4,1,
