UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
74WN02261,74909755,74,2,9755,9,00,013,3238,62,6,45,3,2,58,118,5,1,30,1,69,08,03,06,07,046,4,3,4,2,,2,90,0000,97,490,49,36,01,0,0,8,151,112,,3,2,3,
74WN02262,74909756,74,3,9756,9,00,03,7204,42,4,,1,2,59,119,5,1,20,4,81,07,03,07,06,044,24,4,4,1,,2,90,0000,97,602,60,,77,0,2,2,143,94,,3,2,1,
74WN02263,74909757,74,3,9757,9,00,023,9081,61,6,27,1,7,58,118,5,1,30,1,74,08,03,06,08,053,4,3,4,2,,1,90,0000,97,537,53,25,02,0,7,6,163,106,,3,5,1,
74WN02264,74909758,74,2,9758,9,06,,4530,62,6,,1,1,59,119,5,1,30,1,72,03,03,07,06,038,21,3,4,2,,2,90,0000,97,501,50,,06,9,1,7,158,124,,3,1,1,
74WN02265,74909759,74,3,9759,9,00,240,6599,11,1,46,1,2,58,118,5,1,10,1,72,15,03,06,07,036,1,3,3,1,,1,90,0000,97,514,51,48,24,0,4,8,104,114,,3,2,1,
74WN02266,74909760,74,3,9760,9,00,023,3781,62,6,45,1,2,59,119,5,1,30,2,81,05,03,08,08,038,10,3,4,2,,2,90,0000,97,585,58,39,02,0,5,7,165,114,,3,2,1,
74WN02267,74909762,74,2,9762,9,00,082,7298,42,4,41,1,2,57,117,4,1,20,4,85,05,03,05,06,043,2,3,4,2,,2,90,0000,97,627,62,32,08,0,7,8,173,116,,3,2,1,
74WN02268,74909763,74,2,9763,9,00,103,0158,62,6,36,2,5,57,117,4,1,30,1,53,08,03,09,08,043,29,3,3,1,,2,90,0000,97,368,36,40,10,0,8,9,,100,,3,4,1,
74WN02269,74909765,74,3,9765,9,55,,9087,90,9,,1,1,57,117,5,1,58,2,83,03,03,07,06,042,24,3,3,1,,0,90,0000,97,626,62,,55,9,6,5,167,98,,3,1,1,
74WN02270,74909766,74,2,9766,9,00,742,8873,14,1,,5,7,59,119,4,1,10,1,54,08,03,08,08,046,14,4,4,1,,4,90,0000,97,360,36,,74,0,0,3,130,112,,3,5,2,
74WN02271,74909767,74,2,9767,9,00,742,8873,14,1,,5,7,59,119,5,1,10,2,67,08,03,06,06,045,5,4,4,1,,4,90,0000,97,466,46,,74,0,6,3,138,116,,3,5,2,
74WN02272,74909768,74,3,9768,9,54,,9189,90,9,,1,1,57,117,5,1,57,1,72,05,03,09,07,021,26,4,4,1,,0,90,0000,97,521,52,,54,9,1,5,134,110,,3,1,1,
74WN02273,74909769,74,3,9769,9,55,,8827,90,9,,1,1,57,117,5,1,58,1,58,03,03,09,10,035,25,3,3,1,,0,90,0000,97,426,42,,55,9,6,5,147,82,,3,1,1,
74WN02274,74909770,74,3,9770,9,56,,8609,90,9,,1,1,57,117,5,1,59,1,78,04,03,07,08,044,24,4,4,1,,0,90,0000,97,573,57,,56,9,3,5,163,110,,3,1,1,
74WN02275,74909771,74,3,9771,9,06,,4320,62,6,,1,1,59,119,5,1,30,2,60,04,03,08,09,034,13,3,3,1,,2,90,0000,97,403,40,,06,9,3,7,146,120,,3,1,1,
74WN02276,74909772,74,3,9772,9,53,,9231,90,9,,1,1,59,119,5,1,79,2,78,02,03,05,06,047,8,4,4,1,,0,90,0000,97,566,56,,53,9,6,7,176,106,,3,1,1,
74WN02277,74909773,74,2,9773,9,00,240,6502,11,1,38,4,3,57,117,5,1,10,1,39,12,03,12,12,031,12,3,3,1,,1,90,0000,97,253,25,38,24,0,3,9,,94,,3,3,3,
74WN02278,74909774,74,3,9774,9,00,240,6502,11,1,38,3,3,57,117,5,1,10,1,83,09,03,07,07,037,3,3,3,1,,1,90,0000,97,627,62,38,24,0,7,8,145,96,,3,3,3,
74WN02279,74909775,74,2,9775,9,56,,8651,90,9,,1,1,59,119,5,1,59,1,70,04,03,07,08,052,8,4,5,2,,0,90,0000,97,523,52,,56,9,3,7,168,78,,3,1,1,
74WN02280,74909776,74,2,9776,9,00,05,4999,18,1,,1,4,59,119,4,1,10,2,81,08,04,06,06,047,14,3,3,1,,8,90,0000,97,565,56,,77,0,5,3,132,138,,3,4,1,
74WN02281,74909778,74,3,9778,9,00,30,9428,61,6,,5,6,58,118,5,1,30,1,70,07,03,08,09,033,3,3,3,1,,1,90,0000,97,498,49,,74,0,8,3,138,112,,3,4,2,
74WN02282,74909779,74,3,9779,9,00,30,9428,61,6,,5,6,58,118,5,1,30,2,77,10,03,07,06,044,1,3,3,1,,1,90,0000,97,559,55,,74,0,9,3,129,110,,3,4,2,
74WN02283,74909780,74,2,9780,9,00,013,0132,62,6,41,5,5,54,114,5,1,30,1,55,06,03,08,08,044,15,4,4,1,,2,90,0000,97,400,40,35,01,0,0,7,150,94,,3,4,2,
74WN02284,74909781,74,3,9781,9,00,013,0132,62,6,41,5,5,54,114,5,1,30,2,41,07,03,10,11,037,15,2,2,1,,2,90,0000,97,272,27,35,01,0,2,7,127,100,,3,4,2,
74WN02285,74909782,74,1,9782,9,52,,9090,90,9,,1,1,56,116,5,4,78,1,89,03,03,07,06,045,24,3,4,2,,0,90,0000,97,679,67,,52,9,9,5,176,102,,3,1,1,
74WN02286,74909783,74,2,9783,9,00,732,4359,18,1,,5,4,58,118,4,1,10,1,65,08,03,07,07,043,24,3,4,2,,8,90,0000,97,463,46,,73,0,3,3,135,104,,3,4,2,
74WN02287,74909784,74,2,9784,9,00,732,4359,18,1,,5,4,58,118,5,1,10,2,74,06,03,07,06,037,24,3,3,1,,8,90,0000,97,536,53,,73,0,6,3,147,108,,3,4,2,
74WN02288,74909785,74,3,9785,9,55,,8541,90,9,,1,1,58,118,5,1,58,1,67,03,03,06,09,050,4,5,5,1,,0,90,0000,97,478,47,,55,9,8,7,171,106,,3,1,1,
74WN02289,74909786,74,2,9786,9,54,,8616,90,9,,1,1,58,118,5,1,57,1,59,04,03,09,09,037,11,2,3,2,,0,90,0000,97,410,41,,54,9,0,7,150,106,,3,1,1,
74WN02290,74909787,74,2,9787,9,55,,8536,90,9,,1,1,56,116,5,1,58,3,80,05,03,08,08,040,28,3,3,1,,0,90,0000,97,598,59,,55,9,8,5,159,106,,3,1,1,
74WN02291,74909788,74,3,9788,9,54,,8947,90,9,,1,1,56,116,5,1,57,1,86,06,03,06,06,034,26,2,2,1,,0,90,0000,97,655,65,,54,9,5,5,150,100,,3,1,1,
74WN02292,74909789,74,3,9789,9,55,,8542,90,9,,1,1,56,116,5,1,58,1,80,04,03,06,07,040,26,3,3,1,,0,90,0000,97,595,59,,55,9,5,5,160,110,,3,1,1,
74WN02293,74909791,74,2,9791,9,00,350,9913,14,1,45,1,3,56,116,5,1,10,1,66,15,03,07,06,041,5,2,3,2,,4,90,0000,97,457,45,42,35,0,7,6,118,130,,3,3,1,
74WN02294,74909793,74,3,9793,9,54,,8840,90,9,,1,1,57,117,5,1,57,2,74,04,03,07,08,039,16,3,3,1,,0,90,0000,97,547,54,,54,9,7,7,162,100,,3,1,1,
74WN02295,74909794,74,3,9794,9,00,06,8078,42,4,,1,2,57,117,5,1,20,2,81,07,03,05,06,044,10,4,4,1,,2,90,0000,97,578,57,,77,0,8,3,145,134,,3,2,1,
74WN02296,74909795,74,2,9795,9,00,023,0271,62,6,36,4,5,55,115,5,1,30,2,52,13,03,09,09,034,32,3,3,1,,2,90,0000,97,348,34,25,02,0,8,9,,120,,3,4,3,
74WN02297,74909797,74,2,9797,9,00,06,7184,18,1,,1,2,57,117,5,1,10,1,73,08,03,07,06,041,18,3,4,2,,8,90,0000,97,526,52,,77,0,6,3,133,114,,3,2,1,
74WN02298,74909799,74,2,9799,9,52,,9131,90,9,,4,1,55,115,5,1,78,1,61,03,03,08,10,038,28,4,4,1,,0,90,0000,97,461,46,,52,9,1,9,170,80,,3,1,3,
74WN02299,74909800,74,2,9800,9,00,103,1447,62,6,45,3,4,55,115,5,1,30,4,74,04,03,08,08,035,6,2,3,2,,2,90,0000,97,546,54,44,10,0,6,6,180,112,,3,4,3,
74WN02300,74909803,74,3,9803,9,00,700,3567,18,1,,5,5,57,117,5,1,10,1,66,08,03,07,08,034,24,3,3,1,,8,90,0000,97,450,45,,70,0,0,3,125,134,,3,4,2,
74WN02301,74909804,74,3,9804,9,00,700,3567,18,1,,5,5,57,117,5,1,10,2,65,05,03,09,09,036,16,3,4,2,,8,90,0000,97,460,46,,70,0,0,3,144,112,,3,4,2,
74WN02302,74909805,74,3,9805,9,56,,8880,90,9,,2,1,55,115,5,1,59,2,56,07,03,08,09,042,26,2,2,1,,0,90,0000,97,403,40,,56,9,3,9,141,96,,3,1,1,
74WN02303,74909806,74,2,9806,9,00,09,8121,61,6,,5,8,57,117,5,1,30,2,73,13,03,06,06,044,9,3,3,1,,1,90,0000,97,528,52,,73,0,8,3,118,112,,3,5,2,
74WN02304,74909807,74,2,9807,9,00,09,8121,61,6,,5,8,57,117,5,1,30,2,65,06,03,07,06,040,23,4,4,1,,1,90,0000,97,470,47,,73,0,0,3,142,100,,3,5,2,
74WN02305,74909808,74,2,9808,9,00,983,3289,62,6,,1,2,57,117,5,1,30,1,61,03,03,08,07,034,1,3,3,1,,2,90,0000,97,441,44,,72,0,1,3,145,94,,3,2,1,
74WN02306,74909809,74,3,9809,9,00,09,6639,42,4,,3,3,57,117,5,1,20,2,69,07,03,06,07,036,9,3,3,1,,2,90,0000,97,492,49,,77,0,2,3,129,114,,3,3,3,
74WN02307,74909811,74,3,9811,9,54,,8989,90,9,,1,1,57,117,5,1,57,1,65,05,03,07,08,033,7,3,3,1,,0,90,0000,97,482,48,,54,9,2,7,146,86,,3,1,1,
74WN02308,74909814,74,3,9814,9,02,,8924,42,4,,1,1,54,114,5,1,20,1,75,03,03,08,06,037,24,2,2,1,,2,90,0000,97,558,55,,02,9,8,5,149,114,,3,1,1,
74WN02309,74909815,74,3,9815,9,00,730,5805,42,4,,5,3,55,115,5,1,20,2,57,07,03,08,11,030,18,3,3,1,,2,90,0000,97,400,40,,73,0,0,3,136,110,,3,3,2,
74WN02310,74909816,74,3,9816,9,00,730,5805,42,4,,5,3,55,115,5,1,20,1,70,07,03,09,09,031,23,2,3,2,,2,90,0000,97,517,51,,73,0,7,3,144,106,,3,3,2,
74WN02311,74909817,74,2,9817,9,00,751,4142,18,1,,5,4,55,115,5,1,10,1,68,05,03,08,07,040,24,4,4,1,,8,90,0000,97,489,48,,75,0,9,3,152,118,,3,4,2,
74WN02312,74909818,74,3,9818,9,00,751,4142,18,1,,5,4,55,115,4,1,10,1,79,06,03,07,07,038,16,3,3,1,,8,90,0000,97,583,58,,75,0,3,3,150,120,,3,4,2,
74WN02313,74909820,74,3,9820,9,00,082,2256,42,4,36,3,7,51,111,5,1,20,1,73,10,03,07,06,038,7,3,3,1,,2,90,0000,97,539,53,36,08,0,9,7,122,132,,3,5,3,
74WN02314,74909821,74,3,9821,9,00,082,2256,42,4,36,5,7,55,115,5,1,20,2,74,07,03,07,08,050,1,3,4,2,,2,90,0000,97,550,55,36,08,0,0,7,162,108,,3,5,2,
74WN02315,74909822,74,3,9822,9,00,103,2090,62,6,35,1,3,53,113,4,1,30,1,83,08,03,05,07,045,2,3,4,2,,2,90,0000,97,582,58,31,10,0,2,8,157,172,,3,3,1,
74WN02316,74909823,74,3,9823,9,02,,8412,42,4,,1,1,53,113,5,1,20,1,66,05,03,08,10,034,26,2,2,1,,2,90,0000,97,478,47,,02,9,8,5,148,120,,3,1,1,
74WN02317,74909825,74,3,9825,9,00,740,6757,18,1,,1,2,55,115,5,2,10,2,73,12,03,07,07,036,5,3,3,1,,8,90,0000,97,563,56,,74,0,3,3,111,82,,3,2,1,
74WN02318,74909826,74,3,9826,9,00,103,0548,62,6,34,1,5,53,113,5,1,30,1,74,13,03,06,07,042,2,3,4,2,,2,90,0000,97,526,52,30,10,0,6,6,129,146,,3,4,1,
74WN02319,74909827,74,3,9827,9,00,320,6421,11,1,36,5,5,53,113,5,1,10,2,62,12,03,08,08,037,4,2,3,2,,1,90,0000,97,448,44,28,32,0,8,8,117,114,,3,4,2,
74WN02320,74909828,74,2,9828,9,00,320,6421,11,1,36,5,5,53,113,5,1,10,2,58,15,03,08,08,032,3,2,3,2,,1,90,0000,97,416,41,28,32,0,6,8,103,110,,3,4,2,
74WN02321,74909829,74,2,9829,9,00,742,6469,18,1,,1,2,55,115,5,1,10,2,68,08,03,08,06,034,23,3,4,2,,8,90,0000,97,482,48,,74,0,2,3,124,126,,3,2,1,
74WN02322,74909832,74,3,9832,9,00,320,6547,11,1,39,1,2,51,111,5,1,10,2,65,14,03,07,06,031,24,2,2,1,,1,90,0000,97,488,48,29,32,0,8,7,96,108,,3,2,1,
74WN02323,74909833,74,3,9833,9,00,05,1562,62,6,,5,4,55,115,4,1,30,1,81,09,03,06,06,037,7,3,3,1,,2,90,0000,97,603,60,,74,0,3,3,134,116,,3,4,2,
74WN02324,74909834,74,3,9834,9,00,05,1562,62,6,,5,4,55,115,5,3,30,1,77,12,03,06,05,046,24,4,4,1,,2,90,0000,97,583,58,,74,0,3,3,117,100,,3,4,2,
74WN02325,74909835,74,3,9835,9,00,000,0000,00,0,,1,4,53,113,5,1,00,1,74,11,03,07,07,040,4,3,3,1,,0,90,0000,97,515,51,44,00,0,5,6,138,158,,3,4,1,
74WN02326,74909836,74,2,9836,9,00,08,5202,42,4,,1,4,55,115,5,1,20,2,81,05,04,06,05,033,23,3,4,2,,2,90,0000,97,588,58,,77,0,8,3,135,134,,3,4,1,
74WN02327,74909837,74,3,9837,9,54,,8920,90,9,,1,1,52,112,5,1,57,3,90,05,03,07,06,029,24,2,2,1,,0,90,0000,97,693,69,,54,9,3,5,159,124,,3,1,1,
74WN02328,74909838,74,3,9838,9,55,,9227,90,9,,1,1,52,112,5,1,58,1,58,04,03,10,10,036,26,3,4,2,,0,90,0000,97,418,41,,55,9,8,5,148,112,,3,1,1,
74WN02329,74909839,74,2,9839,9,00,702,9810,61,6,,5,6,54,114,5,1,30,2,58,09,03,07,07,047,12,4,4,1,,1,90,0000,97,411,41,,70,0,1,3,129,112,,3,4,2,
74WN02330,74909840,74,2,9840,9,00,702,9810,61,6,,5,6,54,114,5,1,30,2,57,06,03,07,09,046,9,4,5,2,,1,90,0000,97,402,40,,70,0,2,3,148,112,,3,4,2,
74WN02331,74909841,74,3,9841,9,56,,8627,90,9,,1,1,54,114,4,2,59,2,76,05,04,08,06,036,24,3,3,1,,0,90,0000,97,561,56,,56,9,1,7,150,120,,3,1,1,
74WN02332,74909842,74,2,9842,9,00,702,5898,18,1,,1,3,54,114,5,1,10,2,73,10,03,07,07,039,8,4,5,2,,8,90,0000,97,528,52,,70,0,8,3,125,128,,3,3,1,
74WN02333,74909843,74,3,9843,9,00,761,5463,18,1,,1,3,54,114,5,1,10,1,75,07,03,08,06,028,24,2,3,2,,8,90,0000,97,540,54,,76,0,0,3,127,134,,3,3,1,
74WN02334,74909844,74,2,9844,9,00,103,8064,61,6,37,5,8,50,110,5,1,30,1,61,07,03,08,07,042,25,3,3,1,,1,90,0000,97,458,45,32,10,0,8,7,149,106,,3,5,2,
74WN02335,74909845,74,3,9845,9,00,103,8064,61,6,37,5,8,50,110,5,1,30,1,52,11,03,08,08,041,34,3,3,1,,1,90,0000,97,387,38,32,10,0,7,7,113,94,,3,5,2,
74WN02336,74909847,74,3,9847,9,00,940,5809,18,1,,1,3,54,114,5,1,10,1,69,09,04,08,08,038,8,3,3,1,,8,90,0000,97,481,48,,72,0,1,3,121,142,,3,3,1,
74WN02337,74909848,74,2,9848,9,00,732,1565,42,4,,5,7,51,111,4,1,20,1,42,05,03,10,11,033,14,2,2,1,,2,90,0000,97,277,27,,73,0,7,2,136,112,,3,5,2,
74WN02338,74909849,74,2,9849,9,00,732,1565,42,4,,5,7,51,111,4,1,20,2,43,09,03,11,12,040,14,2,2,1,,2,90,0000,97,290,29,,73,0,0,4,124,108,,3,5,2,
74WN02339,74909850,74,2,9850,9,00,240,6488,11,1,38,1,4,51,111,5,1,10,1,55,13,03,10,09,032,2,3,3,1,,1,90,0000,97,371,37,40,24,0,1,6,113,138,,3,4,1,
74WN02340,74909851,74,2,9851,9,00,240,6468,11,1,39,5,4,51,111,4,1,10,1,50,09,03,10,10,041,4,3,3,1,,1,90,0000,97,359,35,37,24,0,9,8,137,102,,3,4,2,
74WN02341,74909852,74,3,9852,9,00,240,6468,11,1,39,5,4,51,111,5,1,10,1,47,13,03,09,10,032,6,3,3,1,,1,90,0000,97,323,32,37,24,0,3,8,100,112,,3,4,2,
74WN02342,74909853,74,2,9853,9,00,30,0514,62,6,,5,5,53,113,5,1,30,1,71,07,03,07,07,042,2,3,3,1,,2,90,0000,97,536,53,,73,0,6,3,149,104,,3,4,2,
74WN02343,74909854,74,2,9854,9,00,30,0514,62,6,,5,5,53,113,5,1,30,1,62,11,03,06,06,051,1,4,4,1,,2,90,0000,97,457,45,,73,0,7,3,124,104,,3,4,2,
74WN02344,74909856,74,3,9856,9,00,782,8983,61,6,,3,7,53,113,5,1,30,1,76,04,03,07,06,040,5,3,4,2,,1,90,0000,97,573,57,,78,0,3,3,146,112,,3,5,3,
74WN02345,74909859,74,3,9859,9,00,19,3106,42,4,,1,6,53,113,5,1,20,1,84,08,05,06,05,037,9,3,3,1,,2,90,0000,97,605,60,,77,0,5,3,121,156,,3,4,1,
74WN02346,74909860,74,2,9860,9,00,760,6389,18,1,,1,2,53,113,5,1,10,1,58,08,03,09,07,037,17,3,3,1,,8,90,0000,97,419,41,,76,0,9,3,120,106,,3,2,1,
74WN02347,74909861,74,2,9861,9,54,,8848,90,9,,1,1,51,111,5,3,57,2,82,06,03,07,07,036,28,2,2,1,,0,90,0000,97,643,64,,54,9,3,5,156,106,,3,1,1,
74WN02348,74909862,74,2,9862,9,00,240,6432,11,1,37,3,5,52,112,5,1,10,2,64,05,03,09,09,032,13,3,3,1,,1,90,0000,97,452,45,33,24,0,2,7,149,134,,3,4,3,
74WN02349,74909864,74,2,9864,9,00,700,2396,62,6,,1,3,52,112,5,1,30,2,70,04,03,07,07,040,24,3,4,2,,2,90,0000,97,527,52,,70,0,7,3,152,110,,3,3,1,
74WN02350,74909865,74,2,9865,9,00,240,6504,11,1,38,1,3,50,110,5,1,10,2,64,12,03,09,08,030,5,2,2,1,,1,90,0000,97,498,49,40,24,0,8,8,115,92,,3,3,1,
74WN02351,74909866,74,2,9866,9,00,032,4530,42,4,34,1,4,50,110,5,1,20,1,74,12,03,07,07,036,1,3,3,1,,2,90,0000,97,551,55,28,03,0,1,6,135,134,,3,4,1,
74WN02352,74909867,74,3,9867,9,55,,8987,90,9,,1,1,52,112,5,1,58,2,66,03,03,09,08,034,18,3,4,2,,0,90,0000,97,484,48,,55,9,4,7,161,118,,3,1,1,
74WN02353,74909868,74,3,9868,9,00,700,2674,42,4,,5,6,52,112,5,1,20,2,62,05,03,09,08,029,14,2,2,1,,2,90,0000,97,452,45,,70,0,2,3,136,114,,3,4,2,
74WN02354,74909869,74,2,9869,9,00,700,2674,42,4,,5,6,52,112,5,1,20,1,74,05,03,07,07,033,3,2,3,2,,2,90,0000,97,559,55,,70,0,9,3,156,114,,3,4,2,
74WN02355,74909871,74,2,9871,9,00,702,1515,62,6,,1,4,52,112,5,1,30,1,86,07,03,05,06,046,5,3,4,2,,2,90,0000,97,648,64,,70,0,8,3,148,134,,3,4,1,
74WN02356,74909872,74,3,9872,9,00,751,1786,62,6,,1,4,52,112,4,1,30,1,69,04,03,07,07,039,7,3,3,1,,2,90,0000,97,502,50,,75,0,2,3,140,128,,3,4,1,
74WN02357,74909873,74,2,9873,9,00,350,9834,14,1,48,1,5,50,110,5,1,10,4,87,08,03,05,06,039,3,3,3,1,,4,90,0000,97,675,67,50,35,0,5,8,151,128,,3,4,1,
74WN02358,74909875,74,2,9875,9,00,240,6511,11,1,40,1,3,47,107,5,1,10,1,53,10,03,09,09,037,31,3,3,1,,1,90,0000,97,383,38,48,24,0,3,7,120,120,,3,3,1,
74WN02359,74909876,74,2,9876,9,00,04,3587,62,6,,3,2,51,111,5,1,30,2,57,06,03,09,07,041,23,4,4,1,,2,90,0000,97,434,43,,74,0,4,3,137,88,,3,2,3,
74WN02360,74909878,74,2,9878,9,00,240,6495,11,1,39,1,3,49,109,5,1,10,2,65,09,03,09,07,036,34,2,2,1,,1,90,0000,97,508,50,40,24,0,8,6,147,96,,3,3,1,
74WN02361,74909879,74,3,9879,9,00,18,7951,42,4,,1,2,51,111,5,1,20,2,59,07,03,09,09,042,14,3,3,1,,2,90,0000,97,413,41,,78,0,3,3,132,132,,3,2,1,
74WN02362,74909881,74,3,9881,9,00,910,4929,18,1,,1,4,51,111,1,1,10,2,59,13,03,09,08,035,12,3,3,1,,8,90,0000,97,438,43,,72,0,8,3,86,104,,3,4,1,
74WN02363,74909882,74,3,9882,9,00,702,3234,62,6,,3,2,51,111,5,1,30,1,83,05,03,06,06,041,10,4,4,1,10,2,90,0000,97,649,64,,70,0,9,3,158,110,,6,2,3,
74WN02364,74909886,74,3,9886,9,00,983,9093,61,6,,1,7,51,111,5,1,30,2,83,03,03,06,06,041,13,3,3,1,,1,90,0000,97,649,64,,72,0,9,3,159,110,,3,5,1,
74WN02365,74909887,74,2,9887,9,00,240,6521,11,1,40,2,3,49,109,9,1,10,2,68,14,03,07,09,038,4,3,3,1,,1,90,0000,97,505,50,47,24,0,5,9,,130,,2,3,1,
74WN02366,74909888,74,2,9888,9,00,240,6417,11,1,39,1,5,49,109,4,1,10,1,54,15,03,09,09,038,2,2,3,2,,1,90,0000,97,376,37,30,24,0,6,8,91,130,,3,4,1,
74WN02367,74909889,74,2,9889,9,00,761,2636,42,4,,1,6,51,111,5,1,20,2,99,07,03,05,05,046,2,4,4,1,,2,90,0000,97,762,76,,76,0,2,3,159,144,,3,4,1,
74WN02368,74909890,74,3,9890,9,00,780,1178,62,6,,1,4,51,111,5,1,30,2,92,07,04,07,07,043,13,3,3,1,,2,90,0000,97,705,70,,78,0,5,3,147,138,,3,4,1,
74WN02369,74909892,74,3,9892,9,00,702,0683,62,6,,1,5,51,111,5,1,30,4,78,07,04,05,06,036,12,3,3,1,,2,90,0000,97,623,62,,70,0,3,3,126,88,,3,4,1,
74WN02370,74909895,74,3,9895,9,53,,8883,90,9,,1,1,49,109,5,1,79,1,82,04,03,06,07,039,26,3,4,2,,0,90,0000,97,661,66,,53,9,1,5,169,100,,3,1,1,
74WN02371,74909896,74,2,9896,9,00,09,5424,42,4,,1,4,50,110,5,1,20,2,86,08,03,05,04,043,3,3,3,1,,2,90,0000,97,642,64,,78,0,2,3,137,154,,3,4,1,
74WN02372,74909898,74,3,9898,9,00,702,2400,62,6,,3,3,50,110,5,1,30,2,66,05,03,08,09,031,3,3,3,1,,2,90,0000,97,502,50,,70,0,2,3,142,108,,3,3,3,
74WN02373,74909936,74,2,9936,9,00,19,7326,42,4,,1,2,50,110,5,1,20,1,60,08,03,09,09,034,4,4,4,1,,2,90,0000,97,447,44,,78,0,7,3,128,108,,3,2,1,
74WN02374,74909937,74,3,9937,9,00,05,5867,18,1,,3,3,50,110,5,1,10,4,80,06,04,06,06,036,8,3,4,2,,8,90,0000,97,633,63,,78,0,3,3,142,104,,3,3,3,
74WN02375,74909939,74,3,9939,9,54,,8628,90,9,,1,1,50,110,4,1,57,1,71,05,03,07,08,038,12,3,3,1,,0,90,0000,97,522,52,,54,9,2,7,161,136,,3,1,1,
74WN02376,74909941,74,3,9941,9,00,932,2671,42,4,,5,6,49,109,5,1,20,1,75,04,03,06,06,038,17,3,3,1,,2,90,0000,97,582,58,,72,0,2,3,155,116,,3,4,2,
74WN02377,74909942,74,3,9942,9,00,932,2671,42,4,,5,6,49,109,4,1,20,1,78,05,03,07,06,035,23,3,4,2,,2,90,0000,97,593,59,,72,0,3,3,151,134,,3,4,2,
74WN02378,74909943,74,2,9943,9,54,,9047,90,9,,3,1,47,107,5,1,57,1,71,04,03,07,08,039,25,3,3,1,,0,90,0000,97,587,58,,54,9,7,5,167,82,,3,1,3,
74WN02379,74909945,74,3,9945,9,06,,4545,62,6,,1,1,47,107,5,1,30,4,69,05,03,09,08,029,28,2,2,1,,2,90,0000,97,536,53,,06,9,6,5,148,116,,3,1,1,
74WN02380,74909946,74,3,9946,9,00,730,5977,18,1,,1,3,49,109,5,1,10,2,75,08,03,07,08,036,16,3,3,1,,8,90,0000,97,554,55,,73,0,4,3,136,146,,3,3,1,
74WN02381,74909951,74,3,9951,9,00,782,1807,62,6,,1,4,49,109,5,1,30,2,81,06,03,06,06,038,23,3,4,2,,2,90,0000,97,639,63,,78,0,9,3,139,114,,3,4,1,
74WN02382,74909953,74,2,9953,9,00,742,4323,18,1,,1,4,49,109,5,1,10,1,88,08,04,06,05,039,2,3,3,1,,8,90,0000,97,681,68,,74,0,1,3,136,138,,3,4,1,
74WN02383,74909954,74,3,9954,9,00,702,2896,62,6,,1,3,49,109,5,1,30,2,81,08,03,05,06,056,18,4,6,3,,2,90,0000,97,642,64,,70,0,2,3,150,110,,3,3,1,
74WN02384,74909955,74,2,9955,9,00,09,9712,61,6,,5,6,49,109,5,1,30,2,61,10,03,07,07,047,3,4,4,1,,1,90,0000,97,450,45,,74,0,0,3,129,120,,3,4,2,
74WN02385,74909956,74,3,9956,9,00,09,9712,61,6,,5,6,49,109,5,1,30,1,73,11,03,06,06,051,5,5,5,1,,1,90,0000,97,547,54,,74,0,7,3,128,134,,3,4,2,
74WN02386,74909957,74,3,9957,9,00,702,9972,61,6,,1,6,49,109,5,1,30,2,90,06,03,05,06,049,18,4,4,1,,1,90,0000,97,699,69,,70,0,9,3,156,138,,3,4,1,
74WN02387,74909958,74,2,9958,9,00,730,7019,18,1,,1,2,49,109,5,1,10,1,83,05,05,07,06,035,17,2,3,2,,8,90,0000,97,648,64,,73,0,8,3,150,124,,3,2,1,
74WN02388,74909959,74,2,9959,9,00,973,1640,62,6,,1,4,49,109,5,1,30,1,89,04,03,06,05,038,12,3,3,1,,2,90,0000,97,706,70,,72,0,6,3,159,120,,3,4,1,
74WN02389,74909960,74,3,9960,9,00,752,5508,42,4,,1,4,49,109,4,1,20,2,92,04,03,05,05,047,2,3,4,2,,2,90,0000,97,714,71,,75,0,4,3,165,142,,3,4,1,
74WN02390,74909961,74,2,9961,9,55,,8719,90,9,,1,1,47,107,5,1,58,1,61,08,03,08,07,033,25,3,3,1,,0,90,0000,97,488,48,,55,9,8,5,127,88,,3,1,1,
74WN02391,74909962,74,3,9962,9,00,782,1876,62,6,,3,4,49,109,5,1,30,2,63,06,03,09,09,038,2,3,3,1,,2,90,0000,97,486,48,,78,0,6,3,131,100,,3,4,3,
74WN02392,74909965,74,2,9965,9,00,781,9610,61,6,,1,6,49,109,5,1,30,1,76,05,03,06,06,035,13,2,2,1,,1,90,0000,97,620,62,,78,0,0,3,141,84,,3,4,1,
74WN02393,74909966,74,3,9966,9,00,751,5791,18,1,,1,3,49,109,4,1,10,2,71,11,03,09,07,037,24,3,3,1,,8,90,0000,97,512,51,,75,0,2,3,114,152,,3,3,1,
74WN02394,74909968,74,3,9968,9,00,01,5727,42,4,,1,4,48,108,4,1,20,1,70,09,03,07,07,039,5,3,4,2,,2,90,0000,97,496,49,,77,0,6,3,118,164,,3,4,1,
