UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
09WN02226,2009828160,09,X8160,82,2,,R3,45,8,2,2,5.0,5,4,2,107,224,117,,9.8,51,75,0.557,77,1,1,,,0,.,.,M2,H.E,20224,00,R5094,11,18,1,,,5,6,,,,,81,,,0.0,,,
09WN02227,2009828161,09,X8161,82,3,,R3,45,8,2,2,5.0,5,4,2,107,224,117,,12.2,56,86,0.631,88,1,2,,,0,.,.,,HAIRY,20224,00,R5094,11,18,3,93,272,5,4,,,,,99,,,0.0,,,
09WN02228,2009644602,09,K4602,64,2,,06,e5,5,1,1,1.0,1,1,2,107,224,117,,12.4,58,86,0.629,88,1,1,,,0,.,Ter,e4,.,K3987,64,K4207,64,6T,1,,,1,1,,,,,94,,,0.039,,,
09WN02229,2009055487,09,H5487,05,1,,30,62,8,2,2,2.0,2,2,2,107,224,117,,11.2,59,88,0.656,90,1,1,,,0,L,BLD,,.,H3669,05,H3389,05,88,1,,,5,5,,,,,89,,,0.049,,,
09WN02230,2009055488,09,H5488,05,2,,30,62,8,2,2,2.0,2,2,2,107,224,117,,9.5,36,54,0.38,55,1,1,,,0,L,BLD,,.,H3669,05,H3389,05,88,3,93,272,5,5,,,,,61,,,0.049,,,
09WN02231,2009828163,09,X8163,82,3,97,97,e11,8,2,1,1.0,1,1,H,107,216,109,,10.3,0,52,0.383,56,6,1,,,0,.,.,,BAD LEG,00451,00,X5877,82,97,3,93,272,3,2,,,,,60,,,0.0,,,
09WN02232,2009117937,09,R7937,11,1,,07,60,8,2,2,3.0,3,3,2,107,224,117,,10.5,38,58,0.406,59,1,1,,,0,.,.,,.,R6996,11,R6343,11,18,3,93,230,5,5,,,,,65,,,0.035,,,
09WN02233,2009117938,09,R7938,11,2,,07,60,8,2,2,3.0,3,3,2,107,224,117,,10.0,42,56,0.393,57,1,1,,,0,.,.,,.,R6996,11,R6343,11,18,3,93,272,5,5,,,,,67,,,0.035,,,
09WN02234,2009117939,09,R7939,11,2,,07,36,8,2,2,2.0,2,2,2,107,224,117,,8.9,39,61,0.445,62,1,1,,,0,.,PTH,M1,1ST DYS 3+4,00265,00,R7061,11,18,1,,,5,6,,,,,70,,,0.0,,,
09WN02235,2009117940,09,R7940,11,2,,07,36,8,2,2,2.0,2,2,2,107,224,117,,11.0,40,61,0.427,62,1,1,,,0,.,PTH,M3,2ND.BRNEAR,00265,00,R7061,11,18,1,,,5,4,,,,,68,,,0.0,,,
09WN02236,2009828170,09,X8170,82,3,,MY,e21,5,1,1,2.0,2,2,2,107,224,117,,15.0,67,85,0.598,87,1,1,,,0,.,MYO,,4T E VET FIX,00426,00,X4567,82,00,1,,,1,1,,,,,94,,,0.0,,,
09WN02237,2009828171,09,X8171,82,2,,02,T2,5,1,1,1.0,1,1,H,107,216,109,,13.0,68,95,0.752,103,5,1,,,0,.,.,,.,T0000,45,T2202,45,48,3,93,272,1,1,,,,,104,,,0.0,,,
09WN02238,2009828172,09,X8172,82,2,,R3,44,8,2,2,3.0,3,3,2,107,224,117,,10.5,47,72,0.526,74,1,1,,,0,.,.,M3,HAIRY,20190,00,R6541,11,18,1,,,5,5,,,,,84,,,0.0,,,
09WN02239,2009828173,09,X8173,82,2,,R3,44,8,2,2,3.0,3,3,2,107,224,117,,11.8,50,72,0.515,74,1,1,,,0,.,.,M2,1ST.SLIGHTH,20190,00,R6541,11,18,1,,,5,5,,,,,81,,,0.0,,,
09WN02240,2009452820,09,T2820,45,3,,02,T3,5,1,1,1.0,1,1,2,107,224,117,,10.6,36,55,0.379,56,1,1,,,0,.,.,,.,T0000,45,T2153,45,48,3,93,272,1,1,,,,,65,,,0.0,,,
09WN02241,2009055489,09,H5489,05,2,,30,34,9,3,2,2.0,2,2,2,107,224,117,,7.2,37,61,0.46,62,1,1,,,0,L,.,M2,1ST,00740,00,H3454,05,88,1,,,8,4,,,,,70,,,0.0,,,
09WN02242,2009117942,09,R7942,11,1,,07,57,8,2,2,4.0,4,4,2,107,224,117,,10.0,46,69,0.504,71,1,1,,,0,.,.,,.,R6538,11,R5420,11,18,3,93,230,5,5,,,,,76,,,0.044,,,
09WN02243,2009055491,09,H5491,05,2,,30,e24,5,1,1,1.0,1,1,2,107,224,117,,9.5,45,71,0.526,73,1,2,,,0,.,.,e18,.,H2304,05,H4073,05,88,1,,,1,1,,,,,79,,,0.036,,,
09WN02244,2009828176,09,X8176,82,2,,R3,47,9,3,2,7.0,7,5,2,107,224,117,,10.6,44,67,0.482,68,1,1,,,0,.,.,M3,HAIRY,20676,00,R3933,11,18,1,,,8,4,,,,,73,,,0.0,,,
09WN02245,2009828177,09,X8177,82,2,,R3,47,9,3,2,7.0,7,5,2,107,224,117,,9.4,42,63,0.458,64,1,1,,,0,.,.,M2,.,20676,00,R3933,11,18,1,,,8,5,,,,,73,,,0.0,,,
09WN02246,2009828179,09,X8179,82,3,,MY,e20,5,1,1,1.0,1,1,2,107,224,117,,12.7,55,82,0.592,84,2,1,,,0,.,MYO,,.,00027,00,X6645,82,99,1,,,1,1,,,,,89,,,0.0,,,
09WN02247,2009055492,09,H5492,05,1,,30,31,8,2,2,5.0,5,4,2,107,224,117,,11.5,49,78,0.568,80,1,1,,,0,.,Ctl,,.,07142,00,H0987,05,82,3,93,230,5,5,,,,,86,,,0.0,,,
09WN02248,2009055493,09,H5493,05,2,,30,31,8,2,2,5.0,5,4,2,107,224,117,,11.7,53,78,0.567,80,1,1,,,0,.,Ctl,M2,.,07142,00,H0987,05,82,1,,,5,5,,,,,88,,,0.0,,,
09WN02249,2009828180,09,X8180,82,3,,R3,44,9,3,3,4.0,4,4,2,107,224,117,,8.2,36,57,0.417,58,8,1,,,0,.,.,,HAIRY,20190,00,R5390,11,18,3,93,272,9,8,,,,,69,,,0.0,,,
09WN02250,2009828181,09,X8181,82,3,,R3,44,9,3,3,4.0,4,4,2,107,224,117,,10.6,45,68,0.491,69,2,1,,,0,.,.,,.,20190,00,R5390,11,18,3,93,272,9,8,,,,,84,,,0.0,,,
09WN02251,2009828182,09,X8182,82,2,,BL,44,9,3,3,4.0,4,4,2,107,224,117,,9.3,38,62,0.45,63,9,1,,,0,.,.,,HAIRY,20190,00,R5390,11,18,3,93,272,9,8,,,,,71,,,0.0,,,
09WN02252,2009055495,09,H5495,05,1,,30,32,9,3,2,6.0,6,4,2,107,224,117,,12.0,61,96,0.718,98,1,1,,,0,.,.,,.,07322,00,H0601,05,88,1,,,8,5,,,,,104,,,0.0,,,
09WN02253,2009055496,09,H5496,05,2,,30,32,9,3,2,6.0,6,4,2,107,224,117,,11.2,54,77,0.562,79,1,1,,,0,.,.,M3,.,07322,00,H0601,05,88,1,,,8,5,,,,,91,,,0.0,,,
09WN02254,2009055498,09,H5498,05,1,,30,31,3,4,2,4.0,4,4,2,107,224,117,,7.1,36,63,0.478,64,1,1,,,0,.,Flw,,PINK,07142,00,H1520,05,83,3,93,230,8,7,,,,,73,,,0.0,,,
09WN02255,2009055499,09,H5499,05,1,,30,31,3,4,2,4.0,4,4,2,107,224,117,,10.0,46,78,0.581,80,1,1,,,0,.,Flw,,.,07142,00,H1520,05,83,3,93,230,8,3,,,,,79,,,0.0,,,
09WN02256,2009828184,09,X8184,82,2,,00,br3,5,1,1,3.0,3,3,H,107,216,109,,10.8,62,91,0.736,99,5,1,,,0,X,BR3,,.,X0000,82,H2460,05,00,3,93,272,1,1,,,,,110,,,0.0,,,
09WN02257,2009055501,09,H5501,05,1,,30,61,3,4,1,2.0,2,2,2,107,224,117,,7.2,43,70,0.537,72,1,1,,,0,L,BLD,,.,H3144,05,H3284,05,88,3,93,230,7,2,,,,,77,,,0.059,,,
09WN02258,2009828185,09,X8185,82,3,,R3,47,5,1,1,8.0,8,5,2,107,224,117,,12.5,56,72,0.509,74,1,1,,,0,.,Flw,,HAIRY,20676,00,R2894,11,13,3,93,272,1,1,,,,,86,,,0.0,,,
09WN02259,2009117943,09,R7943,11,1,,07,38,5,1,1,3.0,3,3,2,107,224,117,,15.2,70,101,0.733,103,1,1,,,0,.,.,,.,00114,00,R6492,11,18,3,93,230,1,1,,,,,99,,,0.0,,,
09WN02260,2009828186,09,X8186,82,2,,00,11,5,1,1,4.0,4,4,2,107,224,117,,12.5,70,97,0.722,99,5,1,,,0,T,Ter,,.,X0000,82,K3283,64,6T,3,93,272,1,1,,,,,112,,,0.0,,,
09WN02261,2009828187,09,X8187,82,2,,MY,e21,5,1,1,1.0,1,1,2,107,224,117,,12.5,49,67,0.466,68,1,1,,,0,.,MYO,,.,00426,00,X6672,82,99,1,,,1,1,,,,,77,,,0.0,,,
09WN02262,2009117944,09,R7944,11,2,,07,58,8,2,1,7.0,7,5,2,107,224,117,,10.2,59,76,0.562,78,1,1,,,0,.,.,e22,.,R6683,11,R3150,11,18,1,,,3,2,,,,,85,,,0.027,,,
09WN02263,2009828189,09,X8189,82,2,,R3,42,9,3,3,4.0,4,4,2,107,224,117,,8.9,36,56,0.403,57,1,1,,,0,.,.,,4TEATS,20121,00,R5965,11,18,3,93,272,9,8,,,,,65,,,0.0,,,
09WN02264,2009828190,09,X8190,82,2,,R3,42,9,3,3,4.0,4,4,2,107,224,117,,9.2,39,60,0.434,61,1,1,,,0,.,.,M4,HAIRY,20121,00,R5965,11,18,1,,,9,8,,,,,66,,,0.0,,,
09WN02265,2009828191,09,X8191,82,2,,R3,42,9,3,3,4.0,4,4,2,107,224,117,,9.2,37,59,0.426,60,1,1,,,0,.,.,M2,HAIRY,20121,00,R5965,11,18,1,,,9,8,,,,,69,,,0.0,,,
09WN02266,2009828192,09,X8192,82,3,,MY,e20,5,1,1,2.0,2,2,2,107,224,117,,14.4,62,86,0.612,88,2,1,,,0,.,MYO,,.,00027,00,X4791,82,00,1,,,1,1,,,,,96,,,0.0,,,
09WN02267,2009117949,09,R7949,11,2,,07,57,9,3,1,8.0,8,5,2,107,224,117,,8.9,43,70,0.522,72,1,1,,,0,.,Ctl,e24,.,R6538,11,R2377,11,12,1,,,7,2,,,,,80,,,0.024,,,
09WN02268,2009828194,09,X8194,82,3,,R3,44,9,3,3,4.0,4,4,2,107,224,117,,8.2,29,47,0.332,48,1,1,,,0,.,.,,.,20190,00,R5830,11,18,W,93,272,9,8,,,,,57,,,0.0,,,
09WN02269,2009828195,09,X8195,82,2,,R3,44,9,3,3,4.0,4,4,2,107,224,117,,8.8,46,70,0.523,72,1,1,,,0,.,.,M4,HAIRY,20190,00,R5830,11,18,1,,,9,8,,,,,79,,,0.0,,,
09WN02270,2009828196,09,X8196,82,2,,R3,44,9,3,3,4.0,4,4,2,107,224,117,,7.8,26,46,0.326,47,1,1,,,0,.,.,,.,20190,00,R5830,11,18,3,93,272,9,8,,,,,55,,,0.0,,,
09WN02271,2009828197,09,X8197,82,3,,R3,45,9,3,3,4.0,4,4,2,107,224,117,,9.3,23,40,0.262,41,1,1,,,0,.,.,,HAIRY,20224,00,R6047,11,18,3,93,272,9,8,,,,,51,,,0.0,,,
09WN02272,2009828198,09,X8198,82,3,,R3,45,9,3,3,4.0,4,4,2,107,224,117,,10.9,24,43,0.274,44,1,1,,,0,.,.,,.,20224,00,R6047,11,18,3,93,272,9,8,,,,,53,,,0.0,,,
09WN02273,2009828199,09,X8199,82,3,,R3,45,9,3,3,4.0,4,4,2,107,224,117,,9.7,27,52,0.362,53,1,1,,,0,.,.,,HAIRY,20224,00,R6047,11,18,3,97,244,9,8,,,,7,0,,,0.0,,,
09WN02274,2009452821,09,T2821,45,2,,02,T1,5,1,1,1.0,1,1,H,108,224,116,,12.0,53,68,0.483,70,1,3,,,0,.,.,T2,.,T1661,45,T2148,45,48,1,,,1,1,,,,,77,,,0.037,,,
09WN02275,2009117951,09,R7951,11,1,,07,39,9,3,1,2.0,2,2,2,108,224,116,,7.3,37,64,0.489,66,1,1,,,0,.,.,,.,07234,00,R6905,11,18,3,93,230,7,2,,,,,64,,,0.0,,,
09WN02276,2009055504,09,H5504,05,2,,30,49,5,1,1,2.0,2,2,2,108,224,116,,13.7,71,101,0.753,104,1,1,,,0,L,.,,ENTROPION,H2171,05,H3437,05,88,3,93,272,1,1,,,,,114,,,0.043,,,
09WN02277,2009117954,09,R7954,11,3,,07,e15,5,1,1,1.0,1,1,2,108,224,116,,11.5,42,68,0.487,70,2,1,,,0,.,.,,ENTROPION,R6183,11,R7308,11,18,3,93,272,1,1,,,,,76,,,0.045,,,
09WN02278,2009117955,09,R7955,11,2,,07,41,8,2,2,7.0,7,5,2,108,224,116,,9.1,37,58,0.422,60,1,1,,,0,.,.,M1,.,R5720,11,R3338,11,18,1,,,5,4,,,,,67,,,0.04,,,
09WN02279,2009117956,09,R7956,11,2,,07,41,8,2,2,7.0,7,5,2,108,224,116,,7.0,38,61,0.466,63,1,1,,,0,.,.,M2,LAME,R5720,11,R3338,11,18,1,,,5,6,,,,,74,,,0.04,,,
09WN02280,2009117958,09,R7958,11,1,,07,58,9,3,1,7.0,7,5,2,108,224,116,,10.5,40,65,0.47,67,1,1,,,0,.,.,,.,R6683,11,R3592,11,18,3,93,230,7,2,,,,,66,,,0.034,,,
09WN02281,2009055505,09,H5505,05,3,,30,62,5,1,1,2.0,2,2,2,108,224,116,,12.5,64,95,0.711,98,1,1,,,0,L,P&B,,BUGEYEBASTARD,H3669,05,H3405,05,88,3,93,272,1,1,,,,,103,,,0.057,,,
09WN02282,2009828200,09,X8200,82,3,,MY,e21,8,2,2,3.0,3,3,2,108,224,116,,10.8,48,71,0.519,73,1,1,,,0,.,MYO,,.,00426,00,X3511,82,00,1,,,5,5,,,,,75,,,0.0,,,
09WN02283,2009828201,09,X8201,82,3,,MY,e21,8,2,2,3.0,3,3,2,108,224,116,,10.6,42,62,0.443,64,2,1,,,0,.,MYO,,.,00426,00,X3511,82,00,1,,,5,5,,,,,69,,,0.0,,,
09WN02284,2009055506,09,H5506,05,3,,30,e24,5,1,1,1.0,1,1,2,108,224,116,,10.5,38,52,0.358,53,1,1,,,0,.,.,,.,H2304,05,H4352,05,83,3,93,272,1,1,,,,,63,,,0.039,,,
09WN02285,2009828202,09,X8202,82,2,,MY,e20,5,1,1,2.0,2,2,2,108,224,116,,13.6,59,84,0.607,86,1,1,,,0,.,MYO,,E VET FIX,00027,00,X5216,82,00,1,,,1,1,,,,,89,,,0.0,,,
09WN02286,2009828203,09,X8203,82,2,,97,e9,5,1,1,1.0,1,1,H,108,216,108,,9.8,0,61,0.474,67,6,2,,,0,.,.,e9,.,X5140,82,X6532,82,97,1,,,1,1,,,,,73,,,0.05,,,
09WN02287,2009055507,09,H5507,05,2,,30,51,5,1,1,4.0,4,4,2,108,224,116,,14.5,72,98,0.72,101,1,1,,,0,.,.,,SLIGHTH.E,H3215,05,H1549,05,88,3,93,272,1,1,,,,,110,,,0.082,,,
09WN02288,2009117961,09,R7961,11,3,,07,57,5,1,1,2.0,2,2,2,108,224,116,,12.4,63,85,0.626,88,1,1,,,0,.,PTH,,.,R6538,11,R6778,11,18,3,93,272,1,1,,,,,93,,,0.109,,,
09WN02289,2009452822,09,T2822,45,3,,02,T1,5,1,1,1.0,1,1,2,108,224,116,,12.0,52,73,0.526,75,1,1,,,0,.,.,,.,T1596,45,T2164,45,48,3,93,272,1,1,,,,,87,,,0.053,,,
09WN02290,2009055508,09,H5508,05,2,,30,e23,5,1,1,1.0,1,1,2,108,224,116,,8.5,47,73,0.556,75,1,1,,,0,.,.,,.,H2490,05,H4125,05,88,3,93,272,1,1,,,,,83,,,0.057,,,
09WN02291,2009117963,09,R7963,11,2,,07,60,8,2,1,3.0,3,3,2,108,224,116,,10.4,56,82,0.617,84,1,3,,,0,.,PTH,e21,HAIRY,R6996,11,R6203,11,18,3,,,3,2,,,,1,91,,,0.034,,,
09WN02292,2009828204,09,X8204,82,2,,R3,43,8,2,2,5.0,5,4,2,108,224,116,,9.4,45,65,0.479,67,1,1,,,0,.,.,M4,.,20123,00,R4946,11,18,1,,,5,5,,,,,78,,,0.0,,,
09WN02293,2009828205,09,X8205,82,2,,R3,43,8,2,2,5.0,5,4,2,108,224,116,,10.6,46,70,0.512,72,1,2,,,0,.,.,M1,HAIRY,20123,00,R4946,11,18,1,,,5,4,,,,,73,,,0.0,,,
09WN02294,2009055509,09,H5509,05,2,,30,49,9,3,2,3.0,3,3,2,108,224,116,,10.2,43,65,0.472,67,1,1,,,0,L,WSW,,.,H2171,05,H2300,05,88,3,93,272,8,5,,,,,76,,,0.045,,,
09WN02295,2009055511,09,H5511,05,2,,30,49,9,3,2,3.0,3,3,2,108,224,116,,9.4,46,71,0.531,73,1,5,,,0,L,WSW,,.,H2171,05,H2300,05,88,3,93,272,8,5,,,,,80,,,0.045,,,
09WN02296,2009452823,09,T2823,45,3,,02,T2,5,1,1,1.0,1,1,2,108,224,116,,15.5,65,83,0.582,85,1,1,,,0,.,.,,.,T0000,45,T2200,45,48,3,93,272,1,1,,,,,92,,,0.0,,,
09WN02297,2009117964,09,R7964,11,2,,07,38,9,3,1,5.0,5,4,2,108,224,116,,9.0,49,78,0.595,80,1,1,,,0,.,.,M4,1ST,00114,00,R5170,11,18,1,,,7,2,,,,,85,,,0.0,,,
09WN02298,2009117967,09,R7967,11,2,,07,58,5,1,1,2.0,2,2,2,108,224,116,,14.0,52,76,0.534,78,1,1,,,0,.,.,e21,.,R6683,11,R6995,11,18,1,,,1,1,,,,,86,,,0.02,,,
09WN02299,2009828210,09,X8210,82,3,,MY,e20,8,2,2,3.0,3,3,2,108,224,116,,9.8,46,70,0.519,72,1,1,,,0,.,MYO,,.,00027,00,X3669,82,00,1,,,5,5,,,,,78,,,0.0,,,
09WN02300,2009828211,09,X8211,82,3,,MY,e20,8,2,2,3.0,3,3,2,108,224,116,,10.3,48,67,0.489,69,1,1,,,0,.,MYO,,.,00027,00,X3669,82,00,1,,,5,5,,,,,74,,,0.0,,,
09WN02301,2009117968,09,R7968,11,2,,07,39,8,2,1,3.0,3,3,2,108,224,116,,8.8,51,78,0.597,80,1,1,,,0,.,.,M4,1ST  2@ONCE,07234,00,R6407,11,18,1,,,3,2,,,,,85,,,0.0,,,
09WN02302,2009117970,09,R7970,11,2,,07,41,8,2,2,5.0,5,4,2,108,224,116,,11.2,46,60,0.421,62,1,1,,,0,.,.,M2,.,R5720,11,R4277,11,18,1,,,5,5,,,,,71,,,0.077,,,
09WN02303,2009117971,09,R7971,11,2,,07,41,8,2,2,5.0,5,4,2,108,224,116,,10.4,48,71,0.522,73,1,1,,,0,.,.,M1,.,R5720,11,R4277,11,18,1,,,5,5,,,,,74,,,0.077,,,
09WN02304,2009828216,09,X8216,82,3,,R3,44,8,2,1,6.0,6,4,2,108,224,116,,6.5,39,63,0.487,65,1,2,,,0,.,.,,.,20190,00,R4089,11,18,W,93,272,3,2,,,,,74,,,0.0,,,
09WN02305,2009117972,09,R7972,11,1,,07,55,8,2,2,5.0,5,4,2,108,224,116,,8.6,40,69,0.521,71,1,1,,,0,.,.,,.,R6372,11,R4418,11,18,1,,,5,5,,,,,71,,,0.038,,,
09WN02306,2009117973,09,R7973,11,1,,07,55,8,2,2,5.0,5,4,2,108,224,116,,10.0,42,62,0.448,64,1,2,,,0,.,.,,.,R6372,11,R4418,11,18,3,93,230,5,5,,,,,67,,,0.038,,,
09WN02307,2009452824,09,T2824,45,3,,02,T2,5,1,1,1.0,1,1,2,108,224,116,,6.8,54,82,0.648,85,1,1,,,0,.,.,,4TEATS,T1355,45,T1990,45,42,3,93,272,1,1,,,,,88,,,0.039,,,
09WN02308,2009828218,09,X8218,82,2,,C3,e3,5,1,1,1.0,1,1,2,108,224,116,,11.2,52,77,0.567,79,1,1,,,0,.,TS,e14,E VET FIX  PN,05988,00,X6774,82,99,1,,,1,1,,,,,87,,,0.0,,,
09WN02309,2009117974,09,R7974,11,1,,07,35,8,2,2,7.0,7,5,2,108,224,116,,7.8,50,74,0.571,76,1,2,,,0,.,.,,.,05359,00,R3794,11,18,3,93,230,5,7,,,,,78,,,0.0,,,
09WN02310,2009117975,09,R7975,11,2,,07,35,8,2,2,7.0,7,5,2,108,216,108,,10.8,22,30,0.178,32,1,1,,,0,.,.,M2,.,05359,00,R3794,11,18,1,97,244,5,4,,,,7,0,,,0.0,,,
09WN02311,2009055512,09,H5512,05,3,,30,62,8,2,1,2.0,2,2,2,108,224,116,,7.2,58,84,0.662,87,1,2,,,0,L,P&B,,.,H3669,05,H3403,05,88,3,93,272,3,2,,,,,92,,,0.057,,,
09WN02312,2009055514,09,H5514,05,2,,30,34,5,1,1,4.0,4,4,2,108,224,116,,11.6,73,99,0.753,102,1,3,,,0,L,.,,.,00740,00,H1546,05,82,3,93,272,1,1,,,,,111,,,0.0,,,
09WN02313,2009117976,09,R7976,11,2,,07,36,8,2,2,3.0,3,3,2,108,224,116,,9.6,37,59,0.426,61,1,1,,,0,.,.,M4,.,00265,00,R6299,11,18,1,,,5,5,,,,,67,,,0.0,,,
09WN02314,2009117977,09,R7977,11,2,,07,36,8,2,2,3.0,3,3,2,108,224,116,,9.6,52,71,0.529,73,1,2,,,0,.,.,M1,4TEATS,00265,00,R6299,11,18,1,,,5,5,,,,,80,,,0.0,,,
09WN02315,2009117978,09,R7978,11,2,,07,55,5,1,1,3.0,3,3,2,108,224,116,,11.4,40,60,0.419,62,1,1,,,0,.,PTH,,.,R6372,11,R6376,11,18,3,93,272,1,1,,,,,70,,,0.036,,,
09WN02316,2009055515,09,H5515,05,3,,30,e22,8,2,1,1.0,1,1,2,108,216,108,,5.6,30,46,0.374,50,1,1,,,0,.,BLD,,.,H3126,05,H4510,05,88,3,93,272,3,2,,,,,56,,,0.073,,,
09WN02317,2009828219,09,X8219,82,2,,00,25,5,1,1,5.0,5,4,H,108,216,108,,13.6,76,99,0.791,108,5,2,,,0,.,.,,.,X0000,82,T9949,44,ID,3,93,272,1,1,,,,,110,,,0.0,,,
09WN02318,2009828223,09,X8223,82,3,,00,AI,8,2,2,4.0,4,4,2,109,224,115,,10.0,46,71,0.53,74,5,2,,,0,X,AI,,ENTROPION,X0000,82,R5313,11,00,3,93,272,5,5,,,,,81,,,0.0,,,
09WN02319,2009828224,09,X8224,82,3,,00,AI,8,2,2,4.0,4,4,2,109,224,115,,10.6,48,75,0.56,78,5,1,,,0,X,AI,,.,X0000,82,R5313,11,00,3,93,272,5,5,,,,,92,,,0.0,,,
09WN02320,2009117980,09,R7980,11,2,,07,e15,8,2,1,1.0,1,1,2,108,224,116,,5.8,36,62,0.484,64,1,2,,,0,.,.,e21,.,R6183,11,R7421,11,18,1,,,3,2,,,,,70,,,0.047,,,
09WN02321,2009117983,09,R7983,11,1,,07,40,8,2,1,2.0,2,2,2,108,224,116,,10.5,43,50,0.341,51,1,1,,,0,.,.,,4.E,00026,00,R6890,11,18,3,93,230,3,2,,,,,60,,,0.0,,,
09WN02322,2009117985,09,R7985,11,1,,07,57,8,2,2,3.0,3,3,2,108,224,116,,10.0,46,69,0.509,71,1,2,,,0,.,PTH,,.,R6538,11,R6221,11,18,3,93,230,5,3,,,,,71,,,0.047,,,
09WN02323,2009117986,09,R7986,11,2,,07,57,8,2,2,3.0,3,3,2,108,224,116,,7.0,41,63,0.483,65,1,1,,,0,.,PTH,e24,.,R6538,11,R6221,11,18,1,,,5,7,,,,,73,,,0.047,,,
09WN02324,2009828227,09,X8227,82,3,,R3,44,5,1,1,2.0,2,2,2,109,224,115,,9.8,62,85,0.654,88,1,1,,,0,.,.,,.,20190,00,R6991,11,18,3,93,272,1,1,,,,,99,,,0.0,,,
09WN02325,2009117987,09,R7987,11,1,,07,37,8,2,2,4.0,4,4,2,109,224,115,,8.6,41,63,0.473,65,1,1,,,0,.,.,,.,07022,00,R5826,11,18,3,93,230,5,5,,,,,65,,,0.0,,,
09WN02326,2009117988,09,R7988,11,1,,07,37,8,2,2,4.0,4,4,2,109,224,115,,7.8,44,72,0.558,75,1,2,,,0,.,.,,ENTROPION,07022,00,R5826,11,18,3,93,230,5,5,,,,,74,,,0.0,,,
09WN02327,2009828228,09,X8228,82,3,,MY,e20,5,1,1,2.0,2,2,2,109,224,115,,12.6,71,85,0.63,88,1,1,,,0,.,MYO,,E2E,00027,00,X5084,82,00,1,,,1,1,,,,,96,,,0.0,,,
09WN02328,2009828229,09,X8229,82,2,,00,br3,5,1,1,3.0,3,3,H,109,216,107,,10.5,68,98,0.818,109,5,2,,,0,X,BR3,,4TEATS,X0000,82,H2625,05,00,3,93,272,1,1,,,,,112,,,0.0,,,
09WN02329,2009828230,09,X8230,82,1,,00,7,8,2,2,2.0,2,2,2,109,224,115,,9.8,45,74,0.558,77,5,2,,,0,M,Mat,,.,X0000,82,K3991,64,6M,3,93,230,5,5,,,,,72,,,0.0,,,
09WN02330,2009828231,09,X8231,82,1,,00,7,8,2,2,2.0,2,2,2,109,224,115,,10.2,43,71,0.529,74,5,1,,,0,M,Mat,,.,X0000,82,K3991,64,6M,3,93,230,5,5,,,,,70,,,0.0,,,
09WN02331,2009117989,09,R7989,11,2,,07,57,8,2,2,6.0,6,4,2,109,224,115,,8.0,33,54,0.4,56,1,3,,,0,.,.,,.,R6538,11,R4108,11,18,3,93,272,5,6,,,,,64,,,0.049,,,
09WN02332,2009117990,09,R7990,11,2,,07,57,8,2,2,6.0,6,4,2,109,224,115,,9.8,43,65,0.48,67,1,1,,,0,.,.,,4TEATS E2E,R6538,11,R4108,11,18,3,93,272,5,4,,,,,70,,,0.049,,,
09WN02333,2009117992,09,R7992,11,1,,07,35,8,2,1,3.0,3,3,2,109,224,115,,10.2,60,92,0.711,96,1,1,,,0,.,.,,.,05359,00,R6271,11,18,1,,,3,2,,,,,92,,,0.0,,,
09WN02334,2009055519,09,H5519,05,2,,30,e18,8,2,1,1.0,1,1,2,109,224,115,,5.6,36,61,0.482,63,1,2,,,0,.,.,e18,WEAK LAMB,H3545,05,H3737,05,82,1,,,3,2,,,,,70,,,0.053,,,
09WN02335,2009828238,09,X8238,82,3,,02,T1,5,1,1,1.0,1,1,2,109,216,107,,8.0,0,73,0.607,81,4,2,,,0,.,.,,WAS T2825,T0000,45,T2006,45,48,3,93,272,1,1,,,,,89,,,0.0,,,
09WN02336,2009117996,09,R7996,11,2,,07,40,5,1,1,4.0,4,4,2,109,224,115,,16.2,70,103,0.755,107,1,1,,,0,.,.,M3,BIG,00026,00,R5730,11,18,1,,,1,1,,,,,109,,,0.0,,,
09WN02337,2009828235,09,X8235,82,3,,00,br3,9,3,1,6.0,6,4,T,109,216,107,,9.8,0,80,0.656,89,5,1,,,0,X,BR3,,.,X0000,82,03058,30,00,3,93,272,7,2,,,,,93,,,0.0,,,
09WN02338,2009117997,09,R7997,11,1,,07,60,8,2,2,4.0,4,4,2,109,224,115,,10.5,44,69,0.509,72,1,2,,,0,.,.,,.,R6996,11,R5567,11,18,3,93,230,5,5,,,,,72,,,0.026,,,
09WN02339,2009117998,09,R7998,11,2,,07,60,8,2,2,4.0,4,4,2,109,224,115,,10.6,51,76,0.569,79,1,1,,,0,.,.,e23,4TEATS,R6996,11,R5567,11,18,1,,,5,5,,,,,88,,,0.026,,,
09WN02340,2009117999,09,R7999,11,2,,07,55,8,2,1,2.0,2,2,2,109,224,115,,10.0,52,77,0.583,80,1,1,,,0,.,PTH,e24,.,R6372,11,R6870,11,18,1,,,3,2,,,,,87,,,0.029,,,
