UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
17WN00359,2017701903,17,L1903,70,2,,PC,11,8,2,2,4.0,4,4,H,74,198,124,,11.2,  0,100,0.716,97,5,1,,,0,,OR,e9,20BRN,L1676,70,L1225,70,,1,,,5,6,,,,,133,249,,,0.018,,,
17WN00360,2017701904,17,L1904,70,1,,PC,11,8,2,2,4.0,4,4,H,74,198,124,,14.9,  0,120,0.848,117,5,1,2,2+,0,,OR,,Sl. over,L1676,70,L1225,70,,1,,,5,6,,,,,120,222,,,0.018,UWyo,3,
17WN00361,2017701905,17,L1905,70,2,,PC,12,8,2,2,6.0,6,4,H,75,198,123,,12.4,  0,61,0.395,60,5,1,,,0,,OR,,90BRN,L1690,70,L0380,70,,3,93,261,5,4,,,,,83,249,,,0.008,,,
17WN00362,2017701906,17,L1906,70,1,,PC,12,8,2,2,6.0,6,4,H,75,198,123,,10.0,  0,69,0.48,68,5,1,1,2,0,,OR,,30BLK,L1690,70,L0380,70,,3,93,235,5,4,,,,,83,221,,,0.008,,,
17WN00363,2017701907,17,L1907,70,2,,PC,12,5,1,1,2.0,2,2,H,75,198,123,,14.9,  0,106,0.741,104,2,1,,,0,,OR,e7,05BR,L1690,70,L1711,70,,1,,,1,1,,,,,129,249,,,0.035,,,
17WN00364,2017701908,17,L1908,70,1,,PC,11,5,1,1,2.0,2,2,H,76,198,122,,16.1,  0,147,1.073,145,5,1,1,2+,0,,OR,,Over,L1676,70,L1658,70,,3,93,235,1,1,,,,,153,221,,,0.017,,,
17WN00365,2017701909,17,L1909,70,2,,PC,13,8,2,1,4.0,4,4,H,76,198,122,,12.8,  0,113,0.821,111,2,1,,,0,,OR,e8,05BR,L1701,70,L1418,70,,1,,,3,2,,,,,133,249,,,0.008,,,
17WN00366,2017701911,17,L1911,70,2,,PC,7,8,2,2,3.0,3,3,H,77,198,121,,11.6,  0,75,0.524,74,1,1,,,0,,OR,e9,.,L1549,70,L1604,70,,1,,,5,5,,,,,88,249,,,0.008,,,
17WN00367,2017701912,17,L1912,70,2,,PC,7,8,2,2,3.0,3,3,H,77,198,121,,12.5,  0,83,0.583,82,5,1,,,0,,OR,e7,35BL,L1549,70,L1604,70,,1,,,5,5,,,,,103,249,,,0.008,,,
17WN00368,2017701914,17,L1914,70,1,,PC,13,8,2,2,5.0,5,4,H,77,198,121,,14.8,  0,96,0.671,95,5,1,1,2,0,,OR,,Bad underbite,L1701,70,L0602,70,,3,93,235,5,5,,,,,109,221,,,0.016,,,
17WN00369,2017701915,17,L1915,70,1,,PC,13,8,2,2,5.0,5,4,H,77,198,121,,15.8,  0,103,0.721,102,2,1,2,2-,0,,OR,,Scurs,L1701,70,L0602,70,,1,,,5,5,,,,,123,222,,,0.016,UWyo,2,
17WN00370,2017701916,17,L1916,70,2,,PC,10,8,2,2,4.0,4,4,H,77,198,121,,12.9,  0,86,0.604,85,5,1,,,0,,OR,e8,5-10BL,L1665,70,L1136,70,,1,,,5,5,,,,,106,249,,,0.01,,,
17WN00371,2017701917,17,L1917,70,2,,PC,10,8,2,2,4.0,4,4,H,77,198,121,,11.8,  0,73,0.506,73,5,1,,,0,,OR,e9,40BR,L1665,70,L1136,70,,1,,,5,5,,,,,96,249,,,0.01,,,
17WN00372,2017701918,17,L1918,70,1,,PC,1,8,2,2,4.0,4,4,H,77,198,121,,13.3,  0,111,0.807,110,5,1,1,2,0,,OR,,Underbite,Z1559,83,Z1688,83,,3,93,235,5,6,,,,,127,221,,,0.01,,,
17WN00373,2017701919,17,L1919,70,1,,PC,1,8,2,2,4.0,4,4,H,77,198,121,,16.6,  0,99,0.681,98,5,1,2,2-,0,,OR,,Underbite,Z1559,83,Z1688,83,,3,93,235,5,6,,,,,118,221,,,0.01,,,
17WN00374,2017701920,17,L1920,70,2,,PC,1,8,2,2,4.0,4,4,H,77,198,121,,10.9,  0,83,0.596,82,5,1,,,0,,OR,e7,15BL,Z1559,83,Z1774,83,,1,,,5,5,,,,,102,249,,,0.012,,,
17WN00375,2017701921,17,L1921,70,2,,PC,1,8,2,2,4.0,4,4,H,77,198,121,,11.0,  0,94,0.686,93,5,1,,,0,,OR,e8,35BL,Z1559,83,Z1774,83,,1,,,5,5,,,,,116,249,,,0.012,,,
17WN00376,2017701922,17,L1922,70,1,,PC,14,8,2,2,2.0,2,2,H,78,198,120,,10.4,  0,58,0.397,58,2,1,2,2+,,,OR,,Scurs,L1721,70,L1734,70,,3,93,235,5,5,,,,,70,221,,,0.018,,,
17WN00377,2017701923,17,L1923,70,1,,PC,14,8,2,2,2.0,2,2,H,78,198,120,,9.6,  0,74,0.537,74,2,1,4,2-,,,OR,,"2"" horns",L1721,70,L1734,70,,3,93,235,5,5,,,,,72,221,,,0.018,,,
17WN00378,2017701924,17,L1924,70,1,,PC,7,8,2,2,3.0,3,3,H,78,198,120,,15.3,  0,96,0.673,96,5,1,1,3,0,,OR,,25BL,L1549,70,L1592,70,,1,,,5,5,,,,,111,221,,,0.012,,,
17WN00379,2017701925,17,L1925,70,1,,PC,7,8,2,2,3.0,3,3,H,78,198,120,,14.4,  0,68,0.447,68,5,1,1,3-,0,,OR,,80BR,L1549,70,L1592,70,,3,93,235,5,5,,,,,78,221,,,0.012,,,
17WN00380,2017701926,17,L1926,70,2,,PC,12,8,2,1,3.0,3,3,H,78,198,120,,11.4,  0,101,0.747,101,5,1,,,,,OR,e9,10BL,L1690,70,L1519,70,,1,,,3,2,,,,,120,249,,,0.013,,,
17WN00381,2017701928,17,L1928,70,2,,PC,12,8,2,2,5.0,5,4,H,78,198,120,,12.1,  0,97,0.708,97,5,1,,,0,,OR,e7,10BL,L1690,70,L0558,70,,1,,,5,5,,,,,121,249,,,0.009,,,
17WN00382,2017701929,17,L1929,70,1,,PC,12,8,2,2,5.0,5,4,H,78,198,120,,12.9,  0,105,0.768,105,5,1,2,2-,0,,OR,,Scurs,L1690,70,L0558,70,,1,,,5,5,,,,,113,222,,,0.009,UWyo,2,
17WN00383,2017701933,17,L1933,70,1,,PC,5,7,2,1,2.0,2,2,H,79,198,119,,10.9,  0,97,0.724,98,2,1,3,2+,0,,OR,,Prolapse,L1339,70,L1645,70,,1,66,332,3,2,,,,6,78,222,,,0.012,UWyo,1,
17WN00384,2017701934,17,L1934,70,1,,PC,10,8,2,2,5.0,5,4,H,79,198,119,,15.5,  0,138,1.029,139,5,1,2,2+,0,,OR,,Nice!,L1665,70,L0700,70,,1,,,5,4,,,,,147,222,,,0.007,UWyo,3,
17WN00385,2017701935,17,L1935,70,1,,PC,10,8,2,2,5.0,5,4,1,79,198,119,,13.0,  0,25,0.101,25,5,1,1,1-,0,,OR,,Euth.Sm.Weak,L1665,70,L0700,70,,6,66,250,5,4,,,,,33,221,,,0.007,,,
17WN00386,2017701936,17,L1936,70,2,,PC,6,8,2,2,2.0,2,2,H,79,198,119,,8.8,  0,79,0.59,80,5,1,,,0,,OR,e8,25BL,L1441,70,L1719,70,,1,,,5,5,,,,,92,249,,,0.015,,,
17WN00387,2017701937,17,L1937,70,2,,PC,6,8,2,2,2.0,2,2,H,79,198,119,,9.9,  0,67,0.48,68,2,1,,,0,,OR,e9,<05BR,L1441,70,L1719,70,,1,,,5,5,,,,,90,249,,,0.015,,,
17WN00388,2017701938,17,L1938,70,1,,PC,5,8,2,2,3.0,3,3,H,80,198,118,,14.0,  0,89,0.636,90,5,1,1,2,0,,OR,,10GR,L1339,70,L1528,70,,1,,,5,5,,,,,107,221,,,0.014,,,
17WN00389,2017701939,17,L1939,70,2,,PC,5,8,2,2,3.0,3,3,H,80,198,118,,13.8,  0,90,0.646,91,5,1,,,0,,OR,e7,25GR,L1339,70,L1528,70,,1,,,5,5,,,,,109,249,,,0.014,,,
17WN00390,2017701940,17,L1940,70,1,,PC,e6,8,2,1,1.0,1,1,H,80,198,118,,10.0,  0,83,0.619,84,5,1,2,1,0,,OR,,25TAN,L0000,70,L1751,70,,3,93,235,3,2,,,,,85,221,,,0.0,,,
17WN00391,2017701942,17,L1942,70,2,,PC,5,8,2,2,7.0,7,5,H,80,198,118,,15.1,  0,78,0.533,79,2,1,,,0,,OR,,LH Lame,L1339,70,L0044,70,,7,97,247,5,5,,,,,,,,,0.009,,,
17WN00392,2017701943,17,L1943,70,1,,PC,5,8,2,2,7.0,7,5,H,80,198,118,,16.1,  0,94,0.66,95,5,1,2,2-,0,,OR,,Scurs,L1339,70,L0044,70,,3,93,235,5,5,,,,,101,221,,,0.009,,,
17WN00393,2017701944,17,L1944,70,1,,PC,11,8,2,2,2.0,2,2,H,80,198,118,,10.1,  0,77,0.567,78,5,1,2,1-,0,,OR,,Scurs,L1676,70,L1670,70,,3,93,235,5,6,,,,,87,221,,,0.018,,,
17WN00394,2017701945,17,L1945,70,1,,PC,11,8,2,2,2.0,2,2,H,80,198,118,,11.9,  0,99,0.738,100,5,1,1,2+,0,,OR,,95BL.CornealU,L1676,70,L1670,70,,1,,,5,6,,,,,116,222,,,0.018,UWyo,1,
17WN00395,2017701946,17,L1946,70,1,,PC,13,8,2,2,3.0,3,3,H,80,198,118,,13.8,  0,90,0.646,91,5,1,1,2-,,,OR,,25TAN,L1701,70,L1532,70,,1,,,5,5,,,,,105,221,,,0.007,,,
17WN00396,2017701947,17,L1947,70,2,,PC,13,8,2,2,3.0,3,3,H,80,198,118,,12.6,  0,83,0.597,84,5,1,,,,,OR,e8,35BR,L1701,70,L1532,70,,1,,,5,5,,,,,103,249,,,0.007,,,
17WN00397,2017701948,17,L1948,70,1,,PC,12,8,2,2,2.0,2,2,H,80,198,118,,12.9,  0,89,0.645,90,5,1,2,1,,,OR,,Scurs,L1690,70,L1707,70,,1,,,5,4,,,,,100,221,,,0.041,,,
17WN00398,2017701949,17,L1949,70,2,,PC,12,8,2,2,2.0,2,2,H,80,198,118,,10.4,  0,74,0.539,75,5,1,,,,,OR,e9,75GRAY,L1690,70,L1707,70,,1,,,5,4,,,,,90,249,,,0.041,,,
17WN00399,2017701950,17,L1950,70,1,,PC,14,6,2,1,4.0,4,4,H,80,198,118,,12.9,  0,112,0.84,114,5,1,2,2,0,,OR,,Scurs,L1721,70,L1006,70,,1,,,3,2,,,,,117,222,,,0.01,UWyo,1,
17WN00400,2017701951,17,L1951,70,1,,PC,11,8,2,2,3.0,3,3,H,81,198,117,,10.2,  0,95,0.725,97,5,1,2,1-,0,,OR,,Sl. Over,L1676,70,L1609,70,,1,,,5,3,,,,,113,221,,,0.054,,,
17WN00401,2017701952,17,L1952,70,1,,PC,11,8,2,2,3.0,3,3,H,81,198,117,,7.1,  0,75,0.58,77,5,1,1,2-,0,,OR,,80BLK,L1676,70,L1609,70,,3,93,235,5,3,,,,,89,221,,,0.054,,,
17WN00402,2017701954,17,L1954,70,2,,PC,11,8,2,1,5.0,5,4,H,82,198,116,,13.6,  0,100,0.745,103,5,1,,,0,,OR,e7,30BLK,L1676,70,L0838,70,,1,,,3,2,,,,,120,249,,,0.009,,,
17WN00403,2017701955,17,L1955,70,1,,PC,10,9,3,2,4.0,4,4,H,82,198,116,,13.0,  0,98,0.733,101,5,1,2,1-,0,,OR,,"Under,LHAbsc",L1665,70,L1309,70,,3,93,235,8,5,,,,,111,221,,,0.008,,,
17WN00404,2017701956,17,L1956,70,1,,PC,10,9,3,2,4.0,4,4,H,82,198,116,,12.7,  0,108,0.822,111,5,1,1,2+,0,,OR,,10BR.VetFixEn,L1665,70,L1309,70,,1,,,8,5,,,,,102,222,,,0.008,UWyo,1,
17WN00405,2017701957,17,L1957,70,2,,PC,10,9,3,2,4.0,4,4,2,82,199,117,,10.5,  0,69,0.5,71,1,1,,,0,,OR,e8,VetFixEnt&Tai,L1665,70,L1309,70,,1,,,8,5,,,,,95,248,,,0.008,,,
17WN00406,2017701958,17,L1958,70,2,,PC,7,8,2,2,4.0,4,4,H,82,198,116,,12.3,  0,76,0.549,78,2,1,,,0,,OR,e9,CornealUlcer,L1549,70,L1397,70,,1,,,5,7,,,,,89,249,,,0.008,,,
17WN00407,2017701959,17,L1959,70,2,,PC,7,8,2,2,4.0,4,4,H,82,198,116,,16.5,  0,95,0.677,98,2,1,,,0,,OR,e7,NICE LAMB,L1549,70,L1397,70,,1,,,5,7,,,,,109,249,,,0.008,,,
17WN00408,2017701960,17,L1960,70,1,,PC,14,5,1,1,4.0,4,4,H,82,198,116,,15.7,  0,116,0.865,120,2,1,2,1-,0,,OR,,Scurs,L1721,70,L1080,70,,1,,,1,1,,,,,128,222,,,0.012,UWyo,2,
17WN00409,2017701961,17,L1961,70,2,,PC,10,8,2,1,2.0,2,2,H,83,198,115,,8.0,  0,91,0.722,95,5,1,,,0,,OR,e8,25BR,L1665,70,L1657,70,,1,,,3,2,,,,,116,249,,,0.014,,,
17WN00410,2017701963,17,L1963,70,1,,PC,6,8,2,2,6.0,6,4,H,83,198,115,,16.1,  0,95,0.686,98,5,1,1,2,0,,OR,,40BR,L1441,70,L0461,70,,3,93,235,5,5,,,,,106,221,,,0.074,,,
17WN00411,2017701964,17,L1964,70,2,,PC,6,8,2,2,6.0,6,4,H,83,198,115,,14.1,  0,89,0.651,92,2,1,,,0,,OR,e9,05BR,L1441,70,L0461,70,,1,,,5,5,,,,,120,249,,,0.074,,,
17WN00412,2017701965,17,L1965,70,1,,PC,13,8,2,2,5.0,5,4,H,83,198,115,,12.6,  0,73,0.525,76,5,1,2,1-,0,,OR,,25GR.HarshLun,L1701,70,L0719,70,,3,93,235,5,5,,,,,79,221,,,0.01,,,
17WN00413,2017701966,17,L1966,70,2,,PC,13,8,2,2,5.0,5,4,H,83,198,115,,11.4,  0,92,0.701,96,5,1,,,0,,OR,e7,60BR,L1701,70,L0719,70,,1,,,5,5,,,,,114,249,,,0.01,,,
17WN00414,2017701967,17,L1967,70,1,,PC,12,8,2,2,6.0,6,4,H,84,198,114,,11.9,  0,88,0.668,92,5,1,1,1-,0,,OR,,80TAN,L1690,70,L0399,70,,3,93,235,5,6,,,,,102,221,,,0.015,,,
17WN00415,2017701968,17,L1968,70,1,,PC,12,8,2,2,6.0,6,4,H,84,198,114,,14.6,  0,95,0.705,99,5,1,1,3+,0,,OR,,50TAN,L1690,70,L0399,70,,1,,,5,6,,,,,112,222,,,0.015,UWyo,3,
17WN00416,2017701969,17,L1969,70,1,,PC,6,8,2,1,4.0,4,4,H,85,198,113,,12.0,  0,103,0.805,109,2,1,2,1,0,,OR,,Scurs,L1441,70,L1464,70,,1,,,3,2,,,,,109,222,,,0.026,UWyo,3,
17WN00417,2017701971,17,L1971,70,2,,PC,7,8,2,2,3.0,3,3,H,85,198,113,,11.7,  0,70,0.516,74,5,1,,,,,OR,e8,25BR,L1549,70,L1600,70,,1,,,5,5,,,,,84,249,,,0.003,,,
17WN00418,2017701972,17,L1972,70,1,,PC,7,8,2,2,3.0,3,3,H,85,198,113,,10.9,  0,87,0.673,92,5,1,1,2+,,,OR,,10BL,L1549,70,L1600,70,,1,,,5,5,,,,,98,221,,,0.003,,,
17WN00419,2017701973,17,L1973,70,1,,PC,7,8,2,2,3.0,3,3,H,85,198,113,,13.1,  0,66,0.468,69,5,1,1,3+,,,OR,,1ST.25BL,L1549,70,L1524,70,,3,93,235,5,4,,,,,77,221,,,0.004,,,
17WN00420,2017701974,17,L1974,70,2,,PC,7,8,2,2,3.0,3,3,H,85,198,113,,10.1,  0,65,0.486,68,5,1,,,,,OR,e9,2ND.10BL,L1549,70,L1524,70,,1,,,5,4,,,,,87,249,,,0.004,,,
17WN00421,2017701975,17,L1975,70,2,,PC,5,9,3,1,3.0,3,3,H,86,198,112,,13.6,  0,119,0.941,127,5,1,,,0,,OR,e7,10GR,L1339,70,L1521,70,,1,,,7,2,,,,,157,249,,,0.011,,,
17WN00422,2017701976,17,L1976,70,2,,PC,5,8,2,2,3.0,3,3,H,86,198,112,,12.8,  0,77,0.573,82,5,1,,,0,,OR,e8,50TAN,L1339,70,L1603,70,,1,,,5,5,,,,,97,249,,,0.005,,,
17WN00423,2017701977,17,L1977,70,2,,PC,5,8,2,2,3.0,3,3,H,86,198,112,,14.1,  0,70,0.499,74,5,1,,,0,,OR,e9,10.LT.BR,L1339,70,L1603,70,,1,,,5,5,,,,,84,249,,,0.005,,,
17WN00424,2017701981,17,L1981,70,1,,PC,10,8,2,1,3.0,3,3,H,87,198,111,,12.9,  0,106,0.839,114,5,1,2,1-,0,,OR,,Buttons,L1665,70,L1615,70,,1,,,3,2,,,,,114,222,,,0.021,UWyo,2,
17WN00425,2017701982,17,L1982,70,2,,PC,10,8,2,2,5.0,5,4,H,88,198,110,,12.6,  0,83,0.64,89,5,1,,,0,,OR,e7,20BLK,L1665,70,L0920,70,,1,,,5,5,,,,,98,249,,,0.019,,,
17WN00426,2017701983,17,L1983,70,2,,PC,10,8,2,2,5.0,5,4,H,88,198,110,,11.8,  0,84,0.656,91,5,1,,,0,,OR,e8,20BLK,L1665,70,L0920,70,,1,,,5,5,,,,,101,249,,,0.019,,,
17WN00427,2017701985,17,L1985,70,2,,PC,6,8,2,2,3.0,3,3,H,88,198,110,,12.0,  0,76,0.582,82,5,1,,,0,,OR,e9,20BLK,L1441,70,L1616,70,,1,,,5,6,,,,,105,249,,,0.017,,,
17WN00428,2017701986,17,L1986,70,1,,PC,6,8,2,2,3.0,3,3,H,88,198,110,,15.0,  0,92,0.7,99,5,1,1,2+,0,,OR,,70BLK,L1441,70,L1616,70,,1,,,5,6,,,,,103,221,,,0.017,,,
17WN00429,2017701987,17,L1987,70,2,,PC,11,8,2,1,2.0,2,2,H,88,198,110,,12.2,  0,97,0.771,105,5,1,,,0,,OR,e7,30BLK,L1676,70,L1697,70,,1,,,3,2,,,,,116,249,,,0.01,,,
17WN00430,2017701989,17,L1989,70,2,,PC,10,8,2,2,3.0,3,3,H,88,198,110,,13.6,  0,78,0.585,84,5,1,,,0,,OR,e8,1ST.10BLK,L1665,70,L1544,70,,1,,,5,6,,,,,97,249,,,0.136,,,
17WN00431,2017701990,17,L1990,70,2,,PC,10,8,2,2,3.0,3,3,H,88,198,110,,15.9,  0,85,0.628,91,5,1,,,0,,OR,e9,H.2ND.VetFixE,L1665,70,L1544,70,,1,,,5,6,,,,,105,249,,,0.136,,,
17WN00432,2017701991,17,L1991,70,2,,PC,11,5,1,1,2.0,2,2,H,88,198,110,,17.6,  0,110,0.84,118,5,1,,,0,,OR,e7,NICE LAMB,L1676,70,L1717,70,,1,,,1,1,,,,,123,249,,,0.016,,,
17WN00433,2017701992,17,L1992,70,2,,PC,13,8,2,2,3.0,3,3,H,89,198,109,,14.3,  0,77,0.575,83,5,1,,,0,,OR,e8,20BLK,L1701,70,L1578,70,,1,,,5,5,,,,,112,249,,,0.01,,,
17WN00434,2017701993,17,L1993,70,1,,PC,13,8,2,2,3.0,3,3,H,89,198,109,,15.0,  0,95,0.734,103,1,1,2,1,0,,OR,,Scurs,L1701,70,L1578,70,,3,93,235,5,5,,,,,107,221,,,0.01,,,
17WN00435,2017701994,17,L1994,70,1,,PC,5,5,1,1,2.0,2,2,H,89,198,109,,14.4,  0,100,0.785,109,5,1,1,2-,0,,OR,,20GRAY,L1339,70,L1666,70,,1,,,1,1,,,,,125,222,,,0.009,UWyo,2,
17WN00436,2017701995,17,L1995,70,1,,PC,5,8,2,1,2.0,2,2,H,89,198,109,,13.4,  0,112,0.905,122,2,1,1,3+,0,,OR,,<05BR,L1339,70,L1706,70,,1,,,3,2,,,,,122,222,,,0.015,UWyo,3,
17WN00437,2017701997,17,L1997,70,1,,PC,7,5,1,1,7.0,7,5,H,89,198,109,,20.9,  0,108,0.799,117,2,1,2,2,0,,OR,,Nice!,L1549,70,L0228,70,,1,,,1,1,,,,,120,222,,,0.011,UWyo,2,
17WN00438,2017701998,17,L1998,70,1,,PC,6,8,2,2,3.0,3,3,H,90,198,108,,10.5,  0,78,0.625,86,5,1,1,3+,0,,OR,,30BL,L1441,70,L1588,70,,1,,,5,5,,,,,92,221,,,0.008,,,
17WN00439,2017701999,17,L1999,70,1,,PC,6,8,2,2,3.0,3,3,H,90,198,108,,12.2,  0,85,0.674,93,5,1,1,2,0,,OR,,70BR.Scours,L1441,70,L1588,70,,1,,,5,5,,,,,99,221,,,0.008,,,
17WN00440,2017702000,17,L2000,70,1,,PC,e6,5,1,1,1.0,1,1,H,90,198,108,,14.0,  0,97,0.769,106,5,1,2,1-,0,,OR,,Scurs,L1151,70,L1817,70,,1,,,1,1,,,,,116,221,,,0.009,,,
17WN00441,2017702001,17,L2001,70,2,,PC,14,8,2,1,2.0,2,2,H,90,198,108,,10.7,  0,81,0.651,89,5,1,,,0,,OR,e9,25BR,L1721,70,L1661,70,,1,,,3,2,,,,,101,249,,,0.016,,,
17WN00442,2017702003,17,L2003,70,2,,PC,10,8,2,2,3.0,3,3,H,91,198,107,,13.4,  0,85,0.669,94,2,1,,,,,OR,e7,<05BR,L1665,70,L1573,70,,1,,,5,5,,,,,118,249,,,0.006,,,
17WN00443,2017702004,17,L2004,70,1,,PC,10,8,2,2,3.0,3,3,H,91,198,107,,14.3,  0,88,0.689,97,2,1,1,2-,,,OR,,05BL.LHLame,L1665,70,L1573,70,,1,,,5,5,,,,,100,221,,,0.006,,,
17WN00444,2017702005,17,L2005,70,1,,PC,e6,5,1,1,1.0,1,1,H,91,198,107,,10.8,  0,77,0.619,85,2,1,2,2-,0,,OR,,Sl. Over,L0762,70,L1871,70,,1,,,1,1,,,,,94,221,,,0.006,,,
17WN00445,2017702007,17,L2007,70,2,,PC,12,8,2,1,3.0,3,3,H,92,198,106,,11.6,  0,90,0.74,100,5,1,,,0,,OR,e8,50GR.UGLY,L1690,70,L1623,70,,1,,,3,2,,,,,117,249,,,0.029,,,
17WN00446,2017702008,17,L2008,70,1,,PC,e6,5,1,1,1.0,1,1,H,95,198,103,,11.6,  0,95,0.81,109,5,1,1,2+,,,OR,,60GRAY,L0762,70,L1854,70,,3,93,235,1,1,,,,,108,221,,,0.009,,,
17WN00447,2017702009,17,L2009,70,1,,PC,e6,5,1,1,1.0,1,1,H,95,198,103,,13.2,  0,70,0.551,79,2,1,1,3,,,OR,,BREARTIPS.Blo,L0000,70,L1757,70,,3,93,235,1,1,,,,,86,221,,,0.0,,,
17WN00448,2017702010,17,L2010,70,2,,PC,e6,5,1,1,1.0,1,1,H,98,198,100,,13.8,  0,51,0.372,58,5,1,,,0,,OR,,40BL.DepressT,L0000,70,L1742,70,,3,93,261,1,1,,,,,65,249,,,0.0,,,
17WN00449,2017702011,17,L2011,70,1,,PC,13,5,1,1,2.0,2,2,H,109,198,89,,15.9,  0,87,0.799,112,5,1,2,3+,,,OR,,Scurs,L1701,70,L1692,70,,1,,,1,1,,,,,102,221,,,0.008,,,
17WN00450,2017121127,17,S1127,12,2,,07,60,9,3,1,4.0,4,4,1,77,198,121,,8.6,  0,83,0.615,82,1,1,,,0,,,e9,.,S0611,12,R9578,11,,1,,,7,2,,,,,96,248,,,0.019,,,
17WN00451,2017121129,17,S1129,12,2,,07,62,9,3,2,6.0,6,4,1,77,198,121,,8.3,  0,65,0.469,65,1,1,,,0,,BLD,e7,1ST,S0733,00,R9066,11,,1,,,8,7,,,,,79,248,,,0.0,,,
17WN00452,2017121130,17,S1130,12,1,,07,62,9,3,2,6.0,6,4,1,77,198,121,,11.6,  0,69,0.474,68,1,1,3,3,0,,BLD,,Undershot,S0733,00,R9066,11,,3,93,235,8,7,,,,,75,221,,,0.0,,,
17WN00453,2017121131,17,S1131,12,3,,07,62,9,3,2,6.0,6,4,1,77,198,121,,7.4,  0,72,0.534,71,1,1,,,0,,BLD,,3RD.SMALLScou,S0733,00,R9066,11,,3,93,261,8,7,,,,,95,248,,,0.0,,,
17WN00454,2017121132,17,S1132,12,1,,07,59,8,2,2,5.0,5,4,1,78,198,120,,10.9,  0,59,0.401,59,1,1,1,3-,0,,BLD,,.,S0570,12,R9204,11,,3,93,235,5,5,,,,,67,221,,,0.027,,,
17WN00455,2017121133,17,S1133,12,2,,07,59,8,2,2,5.0,5,4,1,78,198,120,,10.8,  0,54,0.36,54,1,1,,,0,,BLD,,.,S0570,12,R9204,11,,3,93,261,5,5,,,,,67,248,,,0.027,,,
17WN00456,2017121134,17,S1134,12,2,,07,57,5,1,1,4.0,4,4,1,78,198,120,,11.1,  0,87,0.633,87,1,1,,,,,BLD,e8,.,S0404,12,R9639,11,,1,,,1,1,,,,,105,248,,,0.027,,,
17WN00457,2017121135,17,S1135,12,2,,42,71,5,1,1,4.0,4,4,1,78,198,120,,14.6,  0,92,0.645,92,1,1,,,,,,e9,PINK,S1124,00,R9604,11,,1,,,1,1,,,,,112,248,,,0.0,,,
17WN00458,2017121136,17,S1136,12,1,,42,68,5,1,1,4.0,4,4,1,78,198,120,,14.4,  0,99,0.705,99,1,1,3,3,0,,BLD,,"1"" horns",S0741,00,R9663,11,,1,,,1,1,,,,,106,222,,,0.0,UWyo,6,
17WN00459,2017121138,17,S1138,12,2,,07,66,8,2,1,4.0,4,4,1,79,198,119,,11.7,  0,89,0.65,90,1,1,,,,,BLD,e7,.,S0737,00,R9598,11,,1,,,3,2,,,,,116,248,,,0.0,,,
17WN00460,2017121139,17,S1139,12,2,,43,67,8,2,2,6.0,6,4,1,80,198,118,,13.1,  0,69,0.474,70,1,1,,,0,,BLD,e8,.,S0739,00,R9086,11,,1,,,5,5,,,,,95,248,,,0.0,,,
17WN00461,2017121140,17,S1140,12,1,,43,67,8,2,2,6.0,6,4,1,80,198,118,,13.7,  0,73,0.503,74,2,1,6,2-,0,,BLD,,Ugly,S0739,00,R9086,11,,3,93,235,5,5,,,,,81,221,,,0.0,,,
17WN00462,2017121142,17,S1142,12,2,,07,58,8,2,1,3.0,3,3,1,80,198,118,,10.8,  0,78,0.569,79,1,1,,,0,,,e9,.,S0548,12,S0248,12,,1,,,3,2,,,,,91,248,,,0.041,,,
17WN00463,2017121144,17,S1144,12,1,,07,59,8,2,1,5.0,5,4,1,80,198,118,,13.6,  0,103,0.758,105,1,1,1,3,0,,BLD,,.,S0570,12,R9466,11,,1,,,3,2,,,,,106,222,,,0.038,UWyo,8,
17WN00464,2017121145,17,S1145,12,2,,07,57,9,3,2,3.0,3,3,1,80,198,118,,9.0,  0,68,0.5,69,1,1,,,0,,,e7,1ST.Scours,S0404,12,S0042,12,,1,,,8,5,,,,,85,248,,,0.046,,,
17WN00465,2017121147,17,S1147,12,1,,07,57,9,3,2,3.0,3,3,1,80,198,118,,8.9,  0,67,0.492,68,1,1,1,4+,0,,,,3RD,S0404,12,S0042,12,,1,,,8,5,,,,,86,221,,,0.046,,,
17WN00466,2017121149,17,S1149,12,1,,42,71,8,2,2,2.0,2,2,1,80,198,118,,9.6,  0,54,0.376,55,1,1,1,3-,0,,BLD,,.,S1124,00,S0535,12,,3,93,235,5,6,,,,,64,221,,,0.0,,,
17WN00467,2017121150,17,S1150,12,1,,42,71,8,2,2,2.0,2,2,1,80,198,118,,11.6,  0,66,0.461,67,1,1,1,3-,0,,BLD,,.,S1124,00,S0535,12,,1,,,5,6,,,,,76,221,,,0.0,,,
17WN00468,2017121151,17,S1151,12,2,,07,62,8,2,2,2.0,2,2,1,80,198,118,,10.8,  0,72,0.519,73,1,1,,,0,,BLD,e8,P.,S0733,00,S0406,12,,1,,,5,5,,,,,97,248,,,0.0,,,
