UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
83WN02483, 83798557,83,79,8557,3,,57,,2,1,4,2, 60,6,4,9,91,137,1,133,94,589, 0, 0, 0, 0,  0,  0,,,,5,,0,182,925,93,,  0,,0000,97,4954,93,9,84,520,54,3,0,0,
83WN02484, 83798559,83,79,8559,2,,78,,2,2,5,6, 20,2,2,1,91,136,30,102,88,572, 0, 0, 0, 0,  0,  0,,,,5,,0,210,1278,92,,  0,,0000,97,1987,94,9,79,583,44,2,0,103,124
83WN02485, 83798560,83,79,8560,3,,78,,2,2,5,4, 20,2,2,1,91,136,31,121,97,624, 0, 0, 0, 0,  0,  0,,,,5,,0,210,1278,93,,  0,,0000,97,1987,94,9,87,575,44,3,0,0,
83WN02486, 83798561,83,79,8561,2,,20,,2,1,4,2, 70,7,5,9,91,137,1,102,102,670, 0, 0, 0, 0,  0,  0,,,,5,,0,147,786,92,,  0,,0000,97,0920,43,9,91,646,40,2,0,114,135
83WN02487, 83798562,83,79,8562,2,,20,,2,1,3,2, 70,7,5,1,91,136,29,100,106,706, 0, 0, 0, 0,  0,  0,,,,5,,0,147,786,92,,  0,,0000,97,0920,43,9,95,644,40,2,0,111,135
83WN02488, 83798563,83,79,8563,2,,20,,2,2,5,5, 60,6,4,1,91,136,30,141,112,720, 0, 0, 0, 0,  0,  0,,,,5,,0,161,1219,92,,  0,,0000,97,1612,43,9,100,691,02,2,0,124,135
83WN02489, 83798564,83,79,8564,3,,20,,2,2,5,5, 60,6,4,1,91,136,33,137,105,671, 0, 0, 0, 0,  0,  0,,,,5,,0,161,1219,93,,  0,,0000,97,1612,43,9,94,606,02,3,0,0,
83WN02490, 83798565,83,79,8565,2,,78,,2,2,5,3, 50,5,4,1,91,136,31,118,95,612, 0, 0, 0, 0,  0,  0,,,,5,,0,224,1144,92,,  0,,0000,97,6386,93,9,85,551,44,2,0,106,123
83WN02491, 83798566,83,79,8566,2,,78,,2,2,5,7, 50,5,4,1,91,136,31,84,83,549, 0, 0, 0, 0,  0,  0,,,,5,,0,224,1144,93,,  0,,0000,97,6386,93,9,74,530,44,3,0,98,
83WN02492, 83798567,83,79,8567,2,,20,,2,2,5,5, 70,7,5,1,91,136,31,119,85,538, 0, 0, 0, 0,  0,  0,,,,5,,0,167,1063,92,,  0,,0000,97,1359,43,9,76,522,48,2,0,95,136
83WN02493, 83798568,83,79,8568,3,,20,,2,2,5,5, 70,7,5,1,91,136,31,139,74,442, 0, 0, 0, 0,  0,  0,,,,5,,0,167,1063,93,,  0,,0000,97,1359,43,9,67,397,48,3,0,0,
83WN02494, 83798569,83,79,8569,3,,81,,2,2,5,5, 40,4,4,1,91,136,33,128,98,626, 0, 0, 0, 0,  0,  0,,,,5,,0,182,1172,93,,  0,,0000,97,7638,93,9,88,561,31,3,0,0,
83WN02495, 83798570,83,79,8570,2,,81,,2,2,5,5, 40,4,4,1,91,136,33,115,85,540, 0, 0, 0, 0,  0,  0,,,,5,,0,182,1172,92,,  0,,0000,97,7638,93,9,76,505,31,2,0,100,113
83WN02496, 83798571,83,79,8571,2,,75,,2,2,5,5, 60,6,4,1,91,136,33,91,82,536, 0, 0, 0, 0,  0,  0,,,,5,,0,228,1129,92,,  0,,0000,97,5167,93,9,73,501,51,2,0,94,121
83WN02497, 83798572,83,79,8572,1,,75,,2,2,5,5, 60,6,4,1,91,136,33,102,102,675, 0, 0, 0, 0,  0,,,,,5,,0,228,1129,93,,  0,,0000,97,5167,93,9,91,610,51,3,0,0,
83WN02498, 83798573,83,79,8573,2,,83,,2,1,3,2, 40,4,4,1,91,136,30,112,102,668, 0, 0, 0, 0,  0,  0,,,,5,,0,182,942,97,,  0,,0000,97,7733,93,9,91,588,33,7,0,0,
83WN02499, 83798575,83,79,8575,3,,58,,2,2,5,6, 20,2,2,1,91,136,33,104,85,549, 0, 0, 0, 0,  0,  0,,,,5,,0,184,1135,93,,  0,,0000,97,2192,94,9,76,534,45,3,0,0,
83WN02500, 83798576,83,79,8576,3,,58,,2,2,5,4, 20,2,2,1,91,136,32,131,109,705, 0, 0, 0, 0,  0,  0,,,,5,,0,184,1135,93,,  0,,0000,97,2192,94,9,98,654,45,3,0,0,
83WN02501, 83798577,83,79,8577,2,,83,,2,2,5,6, 40,4,4,1,91,136,32,101,77,492, 0, 0, 0, 0,  0,  0,,,,5,,0,195,904,92,,  0,,0000,97,6985,93,9,69,471,33,2,0,95,119
83WN02502, 83798578,83,79,8578,3,,83,,2,2,5,4, 40,4,4,1,91,136,30,126,96,613, 0, 0, 0, 0,  0,  0,,,,5,,0,195,904,93,,  0,,0000,97,6985,93,9,86,538,33,3,0,0,
83WN02503, 83798579,83,79,8579,2,,82,,1,1,1,1, 40,4,4,1,91,136,31,122,117,771, 0, 0, 0, 0,  0,  0,,,,5,,0,157,1090,92,,  0,,0000,97,7356,93,9,105,650,32,2,0,122,116
83WN02504, 83798580,83,79,8580,2,,57,,2,1,3,2, 60,6,4,2,91,138,29,109,95,609, 0, 0, 0, 0,  0,  0,,,,5,,0,172,961,92,,  0,,0000,97,5401,93,9,84,556,54,2,0,104,128
83WN02505, 83798581,83,79,8581,3,,57,,2,1,3,2, 60,6,4,1,91,136,33,119,97,626, 0, 0, 0, 0,  0,  0,,,,5,,0,172,961,93,,  0,,0000,97,5401,93,9,87,529,54,3,0,0,
83WN02506, 83798582,83,79,8582,2,,30,,1,1,1,1, 70,7,5,1,91,136,31,123,104,674, 0, 0, 0, 0,  0,  0,,,,5,,0,129,816,92,,  0,,0000,97,6760,62,9,93,569,06,2,0,116,138
83WN02507, 83798583,83,79,8583,2,,82,,2,2,5,5, 30,3,3,1,91,136,30,102,96,631, 0, 0, 0, 0,  0,  0,,,,5,,0,195,1280,97,,  0,,0000,97,9200,93,9,86,626,32,7,0,0,
83WN02508, 83798584,83,79,8584,3,,82,,2,2,5,5, 30,3,3,1,91,136,33,113,96,623, 0, 0, 0, 0,  0,  0,,,,5,,0,195,1280,93,,  0,,0000,97,9200,93,9,86,582,32,3,0,0,
83WN02509, 83798585,83,79,8585,2,,58,,3,1,7,2, 40,4,4,1,91,136,30,108,90,582, 0, 0, 0, 0,  0,  0,,,,5,,0,223,1328,92,,  0,,0000,97,7805,93,9,81,502,45,2,0,102,129
83WN02510, 83798587,83,79,8587,3,,78,,3,2,8,5, 20,2,2,2,91,138,28,69,76,501, 0, 0, 0, 0,  0,  0,,,,5,,0,227,1172,93,,  0,,0000,97,1734,94,9,67,499,44,3,0,0,
83WN02511, 83798588,83,79,8588,3,,78,,3,2,8,5, 20,2,2,2,91,138,28,73,86,570, 0, 0, 0, 0,  0,  0,,,,5,,0,227,1172,93,,  0,,0000,97,1734,94,9,76,568,44,3,0,0,
83WN02512, 83798589,83,79,8589,3,,78,,3,1,7,2, 20,2,2,1,91,136,33,79,95,640, 0, 0, 0, 0,  0,  0,,,,5,,0,227,1172,93,,  0,,0000,97,1734,94,9,85,572,44,3,0,0,
83WN02513, 83798590,83,79,8590,3,,75,,2,1,3,2, 20,2,2,1,91,136,32,111,98,639, 0, 0, 0, 0,  0,  0,,,,5,,0,210,957,93,,  0,,0000,97,1950,94,9,88,572,14,3,0,0,
83WN02514, 83798592,83,79,8592,3,,59,,3,1,6,2, 60,6,4,9,92,136,1,81,88,588, 0, 0, 0, 0,  0,  0,,,,5,,0,212,1058,93,,  0,,0000,97,5160,93,9,79,520,56,3,0,0,
83WN02515, 83798593,83,79,8593,3,,59,,3,1,7,2, 60,6,4,1,92,135,29,104,92,604, 0, 0, 0, 0,  0,  0,,,,5,,0,212,1058,93,,  0,,0000,97,5160,93,9,83,516,56,3,0,0,
83WN02516, 83798595,83,79,8595,3,,75,,3,2,8,3, 70,7,5,1,92,135,33,85,89,596, 0, 0, 0, 0,  0,  0,,,,5,,0,245,1321,93,,  0,,0000,97,3836,93,9,80,532,51,3,0,0,
83WN02517, 83798596,83,79,8596,2,,75,,3,2,8,7, 70,7,5,1,92,135,32,60,72,489, 0, 0, 0, 0,  0,  0,,,,5,,0,245,1321,92,,  0,,0000,97,3836,93,9,65,484,51,2,0,85,122
83WN02518, 83798597,83,79,8597,3,,75,,3,1,6,2, 70,7,5,9,92,132,23,53,52,354, 0, 0, 0, 0,  0,  0,,,,5,,0,245,1321,93,79,  0,,0000,97,3836,93,9,48,353,51,3,0,0,
83WN02519, 83798598,83,79,8598,3,,81,,2,2,5,5, 30,3,3,1,92,135,32,123,97,627, 0, 0, 0, 0,  0,  0,,,,5,,0,180,1180,93,,  0,,0000,97,8666,93,9,88,589,31,3,0,0,
83WN02520, 83798599,83,79,8599,3,,81,,2,2,5,5, 30,3,3,1,92,135,30,119,83,527, 0, 0, 0, 0,  0,  0,,,,5,,0,180,1180,93,,  0,,0000,97,8666,93,9,75,493,31,3,0,0,
83WN02521, 83798600,83,79,8600,3,,81,,2,2,5,7, 20,2,2,1,92,135,32,72,84,569, 0, 0, 0, 0,  0,  0,,,,5,,0,193,1099,93,,  0,,0000,97,0563,94,9,75,557,31,3,0,0,
83WN02522, 83798601,83,79,8601,2,,81,,2,2,5,3, 20,2,2,1,92,135,32,99,80,519, 0, 0, 0, 0,  0,  0,,,,5,,0,193,1099,92,,  0,,0000,97,0563,94,9,72,485,31,2,0,80,115
83WN02523, 83798602,83,79,8602,2,,57,,2,2,5,6, 70,7,5,1,92,135,30,86,72,470, 0, 0, 0, 0,  0,  0,,,,5,,0,190,1105,92,,  0,,0000,97,3885,93,9,65,469,54,2,0,88,128
83WN02524, 83798603,83,79,8603,3,,57,,2,2,5,4, 70,7,5,1,92,135,30,113,96,627, 0, 0, 0, 0,  0,  0,,,,5,,0,190,1105,93,,  0,,0000,97,3885,93,9,87,569,54,3,0,0,
83WN02525, 83798604,83,79,8604,2,,78,,2,2,5,5, 20,2,2,3,92,138,23,91,65,405, 0, 0, 0, 0,  0,  0,,,,5,,0,210,1073,92,,  0,,0000,97,1313,94,9,58,430,44,2,0,72,125
83WN02526, 83798605,83,79,8605,2,,78,,2,2,5,5, 20,2,2,1,92,135,30,101,89,584, 0, 0, 0, 0,  0,  0,,,,5,,0,210,1073,92,,  0,,0000,97,1313,94,9,80,584,44,2,0,97,124
83WN02527, 83798607,83,79,8607,2,,79,,2,1,3,2, 70,7,5,1,92,135,33,96,91,603, 0, 0, 0, 0,  0,  0,,,,5,,0,199,950,92,,  0,,0000,97,4242,93,9,82,534,53,2,0,111,126
83WN02528, 83798608,83,79,8608,2,,83,,2,2,5,6, 40,4,4,1,92,135,31,99,100,667, 0, 0, 0, 0,  0,  0,,,,5,,0,170,1166,92,,  0,,0000,97,7510,93,9,90,649,33,2,0,114,118
83WN02529, 83798609,83,79,8609,3,,83,,2,2,5,4, 40,4,4,1,92,135,31,118,99,646, 0, 0, 0, 0,  0,  0,,,,5,,0,170,1166,93,,  0,,0000,97,7510,93,9,89,570,33,3,0,0,
83WN02530, 83798610,83,79,8610,3,,30,,2,2,5,5, 60,6,4,1,92,135,33,129,93,593, 0, 0, 0, 0,  0,  0,,,,5,,0,156,852,93,,  0,,0000,97,7915,62,9,84,529,06,3,0,0,
83WN02531, 83798611,83,79,8611,3,,30,,2,2,5,5, 60,6,4,5,92,132,28,149,85,531, 0, 0, 0, 0,  0,  0,,,,5,,0,156,852,93,,  0,,0000,97,7915,62,9,79,494,06,3,0,0,
83WN02532, 83798613,83,79,8613,2,,82,,2,1,3,2, 50,5,4,2,93,136,29,126,96,613, 0, 0, 0, 0,  0,  0,,,,5,,0,175,1053,92,,  0,,0000,97,6071,93,9,86,562,32,2,0,114,116
83WN02533, 83798614,83,79,8614,2,,75,,3,2,8,5, 70,7,5,2,93,136,28,101,61,374, 0, 0, 0, 0,  0,  0,,,,5,,0,254,1282,92,,  0,,0000,97,3156,93,9,55,391,51,2,0,79,122
83WN02534, 83798615,83,79,8615,2,,75,,3,2,8,6, 70,7,5,2,93,136,28,75,77,511, 0, 0, 0, 0,  0,  0,,,,5,,0,254,1282,92,,  0,,0000,97,3156,93,9,69,540,51,2,0,95,121
83WN02535, 83798616,83,79,8616,3,,75,,3,2,8,4, 70,7,5,2,93,136,28,93,85,557, 0, 0, 0, 0,  0,  0,,,,5,,0,254,1282,93,,  0,,0000,97,3156,93,9,76,528,51,3,0,0,
83WN02536, 83798617,83,79,8617,3,,75,,2,1,3,2, 40,4,4,1,93,134,32,83,100,684, 0, 0, 0, 0,  0,  0,,,,5,,0,208,1220,93,,  0,,0000,97,8257,93,9,90,591,14,3,0,0,
83WN02537, 83798619,83,79,8619,2,,75,,3,2,8,5, 40,4,4,1,93,134,32,90,85,567, 0, 0, 0, 0,  0,  0,,,,5,,0,233,1185,92,,  0,,0000,97,8002,93,9,77,536,14,2,0,98,121
83WN02538, 83798620,83,79,8620,2,,75,,3,2,8,5, 40,4,4,1,93,134,33,81,91,619, 0, 0, 0, 0,  0,  0,,,,5,,0,233,1185,92,,  0,,0000,97,8002,93,9,82,586,14,2,0,108,120
83WN02539, 83798621,83,79,8621,2,,79,,2,2,5,5, 70,7,5,1,93,134,29,88,82,546, 0, 0, 0, 0,  0,  0,,,,5,,0,190,1261,92,,  0,,0000,97,3303,93,9,74,536,53,2,0,98,126
83WN02540, 83798622,83,79,8622,2,,79,,2,2,5,5, 70,7,5,1,93,134,31,98,103,696, 0, 0, 0, 0,  0,  0,,,,5,,0,190,1261,92,,  0,,0000,97,3303,93,9,93,682,53,2,0,110,126
83WN02541, 83798623,83,79,8623,3,,58,,2,2,5,5, 60,6,4,1,93,134,30,99,101,680, 0, 0, 0, 0,  0,  0,,,,5,,0,202,1138,93,,  0,,0000,97,5093,93,9,91,623,55,3,0,0,
83WN02542, 83798624,83,79,8624,3,,58,,2,2,5,5, 60,6,4,1,93,134,32,104,89,587, 0, 0, 0, 0,  0,  0,,,,5,,0,202,1138,93,,  0,,0000,97,5093,93,9,81,526,55,3,0,0,
83WN02543, 83798625,83,79,8625,2,,59,,2,2,5,5, 70,7,5,1,93,134,30,62,69,469, 0, 0, 0, 0,  0,  0,,,,5,,0,181,968,92,,  0,,0000,97,3319,93,9,62,457,56,2,0,82,132
83WN02544, 83798626,83,79,8626,2,,59,,2,2,5,5, 70,7,5,1,93,134,31,57,56,375, 0, 0, 0, 0,  0,  0,,,,5,,0,181,968,93,,  0,,0000,97,3319,93,9,51,361,56,3,0,0,
83WN02545, 83798627,83,79,8627,2,,58,,3,1,7,2, 20,2,2,1,93,134,30,75,110,765, 0, 0, 0, 0,  0,  0,,,,5,,0,218,1086,92,,  0,,0000,97,0746,94,9,99,715,45,2,0,123,129
83WN02546, 83798628,83,79,8628,2,,58,,3,1,6,2, 20,2,2,9,93,131,27,70,79,550, 0, 0, 0, 0,  0,  0,,,,5,,0,218,1086,92,,  0,,0000,97,0746,94,9,73,600,45,2,0,95,130
83WN02547, 83798630,83,79,8630,2,,30,,2,2,5,7, 50,5,4,1,93,134,32,81,82,551, 0, 0, 0, 0,  0,  0,,,,5,,0,142,808,92,,  0,,0000,97,8363,62,9,74,532,60,2,0,97,138
83WN02548, 83798631,83,79,8631,2,,30,,2,2,5,3, 50,5,4,1,93,134,32,135,95,608, 0, 0, 0, 0,  0,  0,,,,5,,0,142,808,92,,  0,,0000,97,8363,62,9,86,546,60,2,0,100,138
83WN02549, 83798632,83,79,8632,2,,58,,3,2,8,5, 70,7,5,1,93,134,29,99,87,575, 0, 0, 0, 0,  0,  0,,,,5,,0,208,1150,92,,  0,,0000,97,4307,93,9,79,565,55,2,0,98,130
83WN02550, 83798633,83,79,8633,2,,58,,3,2,8,5, 70,7,5,1,93,134,31,95,87,578, 0, 0, 0, 0,  0,  0,,,,5,,0,208,1150,92,,  0,,0000,97,4307,93,9,79,564,55,2,0,103,129
83WN02551, 83798634,83,79,8634,3,,58,,3,1,7,2, 70,7,5,1,93,134,31,111,100,663, 0, 0, 0, 0,  0,  0,,,,5,,0,208,1150,93,,  0,,0000,97,4307,93,9,91,587,55,3,0,0,
83WN02552, 83798635,83,79,8635,3,,78,,2,2,5,5, 70,7,5,1,93,134,33,98,91,606, 0, 0, 0, 0,  0,  0,,,,5,,0,245,1358,93,,  0,,0000,97,2998,93,9,83,559,52,3,0,0,
83WN02553, 83798636,83,79,8636,3,,78,,2,2,5,5, 70,7,5,1,93,134,33,99,92,613, 0, 0, 0, 0,  0,  0,,,,5,,0,245,1358,93,,  0,,0000,97,2998,93,9,83,566,52,3,0,0,
83WN02554, 83798637,83,79,8637,2,,82,,2,1,3,2, 50,5,4,1,93,134,32,131,104,678, 0, 0, 0, 0,  0,  0,,,,5,,0,186,1139,92,,  0,,0000,97,5617,93,9,95,596,32,2,0,117,116
83WN02555, 83798638,83,79,8638,3,,82,,2,2,5,5, 50,5,4,1,93,134,29,120,98,642, 0, 0, 0, 0,  0,  0,,,,5,,0,186,1261,93,,  0,,0000,97,5704,93,9,89,587,32,3,0,0,
83WN02556, 83798639,83,79,8639,3,,82,,2,2,5,5, 50,5,4,1,93,134,30,130,95,612, 0, 0, 0, 0,  0,  0,,,,5,,0,186,1261,93,,  0,,0000,97,5704,93,9,86,555,32,3,0,0,
83WN02557, 83798640,83,79,8640,3,,83,,2,2,5,5, 50,5,4,1,93,134,29,118,113,755, 0, 0, 0, 0,  0,  0,,,,5,,0,208,1372,93,,  0,,0000,97,5588,93,9,102,700,33,3,0,0,
83WN02558, 83798641,83,79,8641,3,,83,,2,2,5,5, 50,5,4,1,93,134,30,115,110,735, 0, 0, 0, 0,  0,  0,,,,5,,0,208,1372,93,,  0,,0000,97,5588,93,9,100,678,33,3,0,0,
83WN02559, 83798642,83,79,8642,2,,78,,1,1,1,1, 30,3,3,1,93,134,30,128,98,636, 0, 0, 0, 0,  0,  0,,,,5,,0,182,997,92,,  0,,0000,97,0046,94,9,89,543,44,2,0,114,123
83WN02560, 83798643,83,79,8643,2,,59,,2,2,5,5, 20,2,2,1,93,134,33,100,92,612, 0, 0, 0, 0,  0,  0,,,,5,,0,201,1253,92,,  0,,0000,97,1119,94,9,83,607,65,2,0,109,131
83WN02561, 83798644,83,79,8644,3,,59,,2,2,5,5, 20,2,2,1,93,134,33,96,80,525, 0, 0, 0, 0,  0,  0,,,,5,,0,201,1253,93,,  0,,0000,97,1119,94,9,73,490,65,3,0,0,
83WN02562, 83798645,83,79,8645,3,,75,,3,2,8,5, 50,5,4,1,93,134,31,97,87,577, 0, 0, 0, 0,  0,  0,,,,5,,0,257,1355,93,,  0,,0000,97,6871,93,9,79,518,14,3,0,0,
83WN02563, 83798646,83,79,8646,2,,75,,3,2,8,5, 50,5,4,1,93,134,32,96,83,548, 0, 0, 0, 0,  0,  0,,,,5,,0,257,1355,92,,  0,,0000,97,6871,93,9,75,517,14,2,0,88,122
83WN02564, 83798648,83,79,8648,3,,80,,2,1,4,2, 70,7,5,9,93,135,1,116,87,559, 0, 0, 0, 0,  0,  0,,,,5,,0,194,1203,93,,  0,,0000,97,4781,01,0,79,499,71,3,0,0,
83WN02565, 83798649,83,79,8649,2,,80,,2,1,3,2, 70,7,5,1,93,134,32,124,103,676, 0, 0, 0, 0,  0,  0,,,,5,,0,194,1203,92,,  0,,0000,97,4781,01,0,94,610,71,2,0,117,111
83WN02566, 83798650,83,79,8650,2,,81,,2,2,5,4, 30,3,3,2,93,136,29,110,89,574, 0, 0, 0, 0,  0,  0,,,,5,,0,209,1229,92,,  0,,0000,97,8712,93,9,80,567,31,2,0,100,113
83WN02567, 83798651,83,79,8651,2,,81,,2,2,5,6, 30,3,3,2,93,136,30,94,84,549, 0, 0, 0, 0,  0,  0,,,,5,,0,209,1229,92,,  0,,0000,97,8712,93,9,75,582,31,2,0,97,114
83WN02568, 83798652,83,79,8652,2,,81,,2,2,5,5, 40,4,4,2,93,136,29,122,92,587, 0, 0, 0, 0,  0,  0,,,,5,,0,170,988,92,,  0,,0000,97,7214,93,9,83,586,31,2,0,90,114
83WN02569, 83798653,83,79,8653,2,,81,,2,2,5,5, 40,4,4,2,93,136,30,111,69,426, 0, 0, 0, 0,  0,  0,,,,5,,0,170,988,92,,  0,,0000,97,7214,93,9,62,423,31,2,0,79,115
83WN02570, 83798654,83,79,8654,2,,81,,2,2,5,6, 50,5,4,1,93,134,31,101,94,626, 0, 0, 0, 0,  0,  0,,,,5,,0,164,1071,92,,  0,,0000,97,5592,93,9,85,609,31,2,0,104,113
83WN02571, 83798655,83,79,8655,3,,81,,2,2,5,4, 50,5,4,1,93,134,31,127,93,599, 0, 0, 0, 0,  0,  0,,,,5,,0,164,1071,93,,  0,,0000,97,5592,93,9,85,524,31,3,0,0,
83WN02572, 83798657,83,79,8657,2,,81,,2,1,3,2, 20,2,2,2,93,136,28,88,75,487, 0, 0, 0, 0,  0,  0,,,,5,,0,193,940,92,,  0,,0000,97,0681,94,9,67,466,31,2,0,85,115
83WN02573, 83798658,83,79,8658,3,,30,,2,2,5,5, 60,6,4,2,93,136,28,103,87,564, 0, 0, 0, 0,  0,  0,,,,5,,0,167,1007,93,,  0,,0000,97,7522,62,9,78,536,06,3,0,0,
83WN02574, 83798659,83,79,8659,3,,30,,2,2,5,5, 60,6,4,2,93,136,28,107,83,532, 0, 0, 0, 0,  0,  0,,,,5,,0,167,1007,93,,  0,,0000,97,7522,62,9,74,504,06,3,0,0,
83WN02575, 83798660,83,79,8660,2,,82,,2,1,3,2, 20,2,2,1,93,134,30,102,84,551, 0, 0, 0, 0,  0,  0,,,,5,,0,193,1016,92,,  0,,0000,97,0514,94,9,76,501,32,2,0,95,117
83WN02576, 83798661,83,79,8661,3,,82,,2,1,4,2, 20,2,2,9,93,135,1,105,66,411, 0, 0, 0, 0,  0,  0,,,,5,,0,193,1016,93,,  0,,0000,97,0514,94,9,60,353,32,3,0,0,
83WN02577, 83798663,83,79,8663,2,,59,,2,1,4,2, 20,2,2,9,93,135,1,100,62,385, 0, 0, 0, 0,  0,  0,,,,5,,0,201,825,92,,  0,,0000,97,1331,94,9,56,364,65,2,0,74,132
83WN02578, 83798664,83,79,8664,3,,82,,3,2,8,4, 50,5,4,2,94,135,29,108,98,646, 0, 0, 0, 0,  0,  0,,,,5,,0,197,1253,93,,  0,,0000,97,6568,93,9,88,601,32,3,0,0,
83WN02579, 83798665,83,79,8665,2,,82,,3,2,8,6, 50,5,4,2,94,135,30,82,88,591, 0, 0, 0, 0,  0,  0,,,,5,,0,197,1253,92,,  0,,0000,97,6568,93,9,79,601,32,2,0,102,117
83WN02580, 83798667,83,79,8667,3,,75,,3,2,8,4, 60,6,4,5,94,134,1,117,69,428, 0, 0, 0, 0,  0,  0,,,,5,,0,238,1039,93,,  0,,0000,97,5061,93,9,63,425,51,3,0,0,
83WN02581, 83798668,83,79,8668,2,,75,,3,2,8,6, 60,6,4,2,94,135,28,96,88,581, 0, 0, 0, 0,  0,  0,,,,5,,0,238,1039,92,,  0,,0000,97,5061,93,9,79,595,51,2,0,105,120
83WN02582, 83798669,83,79,8669,3,,75,,3,1,6,2, 60,6,4,9,94,134,1,86,85,570, 0, 0, 0, 0,  0,  0,,,,5,,0,238,1039,93,,  0,,0000,97,5061,93,9,77,503,51,3,0,0,
83WN02583, 83798670,83,79,8670,2,,58,,3,2,8,5, 50,5,4,2,94,135,28,105,91,596, 0, 0, 0, 0,  0,  0,,,,5,,0,209,1365,92,,  0,,0000,97,6816,93,9,82,598,45,2,0,99,129
83WN02584, 83798671,83,79,8671,3,,58,,3,2,8,5, 50,5,4,2,94,135,27,96,83,544, 0, 0, 0, 0,  0,  0,,,,5,,0,209,1365,01,,  0,,0000,97,6816,93,9,75,518,45,6,0,0,
83WN02585, 83798673,83,79,8673,3,,59,,1,2,3,5, 30,3,3,2,94,135,29,108,89,579, 0, 0, 0, 0,  0,  0,,,,5,,0,168,998,93,,  0,,0000,97,9924,93,9,80,574,65,3,0,0,
83WN02586, 83798674,83,79,8674,2,,81,,2,2,5,5, 30,3,3,2,94,135,28,101,80,518, 0, 0, 0, 0,  0,  0,,,,5,,0,180,1077,92,,  0,,0000,97,9088,93,9,72,544,31,2,0,98,114
83WN02587, 83798675,83,79,8675,2,,81,,2,2,5,5, 30,3,3,2,94,135,30,107,72,454, 0, 0, 0, 0,  0,  0,,,,5,,0,180,1077,92,,  0,,0000,97,9088,93,9,65,476,31,2,0,84,115
83WN02588, 83798676,83,79,8676,3,,78,,3,2,8,6, 60,6,4,2,94,135,29,99,86,564, 0, 0, 0, 0,  0,  0,,,,5,,0,228,1198,93,,  0,,0000,97,4800,93,9,78,556,52,3,0,0,
83WN02589, 83798677,83,79,8677,3,,78,,3,2,8,4, 60,6,4,2,94,135,29,132,102,658, 0, 0, 0, 0,  0,  0,,,,5,,0,228,1198,93,,  0,,0000,97,4800,93,9,92,613,52,3,0,0,
83WN02590, 83798679,83,79,8679,3,,81,,2,1,3,2, 20,2,2,2,94,135,29,106,85,551, 0, 0, 0, 0,  0,  0,,,,5,,0,210,956,93,,  0,,0000,97,0576,94,9,77,518,31,3,0,0,
83WN02591, 83798680,83,79,8680,3,,83,,2,1,3,2, 40,4,4,2,94,135,28,101,70,444, 0, 0, 0, 0,  0,  0,,,,5,,0,170,904,93,,  0,,0000,97,7064,93,9,63,384,33,3,0,0,
83WN02592, 83798681,83,79,8681,2,,83,,2,1,4,2, 40,4,4,9,94,134,1,92,86,573, 0, 0, 0, 0,  0,  0,,,,5,,0,170,904,92,,  0,,0000,97,7064,93,9,78,544,33,2,0,97,119
83WN02593, 83798684,83,79,8684,2,,10,,2,2,5,5, 70,7,5,2,94,135,27,125,86,544, 0, 0, 0, 0,  0,  0,,,,5,,0,142,1057,92,,  0,,0000,97,9813,18,9,78,564,07,2,0,100,133
83WN02594, 83798685,83,79,8685,2,,10,,2,2,5,5, 70,7,5,2,94,135,29,116,93,603, 0, 0, 0, 0,  0,  0,,,,5,,0,142,1057,92,,  0,,0000,97,9813,18,9,84,619,07,2,0,98,133
83WN02595, 83798686,83,79,8686,2,,83,,3,2,8,6, 30,3,3,2,94,135,29,89,71,460, 0, 0, 0, 0,  0,  0,,,,5,,0,195,955,92,,  0,,0000,97,8825,93,9,64,496,33,2,0,75,119
83WN02596, 83798687,83,79,8687,3,,83,,3,1,6,2, 30,3,3,9,94,134,1,114,76,482, 0, 0, 0, 0,  0,  0,,,,5,,0,195,955,93,,  0,,0000,97,8825,93,9,69,412,33,3,0,0,
83WN02597, 83798689,83,79,8689,3,00,,,1,1,1,1,,4,5,4,94,130,7,104,73,482, 6, 3, 7, 7, 44,  0,5,7,1,1,1,0,,,93,,  0,,0000,00,0000,00,0,68,,,3,0,0,
83WN02598, 83798690,83,79,8690,3,,81,,2,2,5,5, 30,3,3,2,94,135,29,105,84,544, 0, 0, 0, 0,  0,  0,,,,5,,0,180,1118,93,,  0,,0000,97,8650,93,9,76,539,31,3,0,0,
83WN02599, 83798691,83,79,8691,2,,81,,2,2,5,5, 30,3,3,2,94,135,29,113,90,583, 0, 0, 0, 0,  0,  0,,,,5,,0,180,1118,92,,  0,,0000,97,8650,93,9,81,607,31,2,0,110,112
83WN02600, 83798692,83,79,8692,3,,81,,3,1,7,2, 20,2,2,2,94,135,27,89,74,482, 0, 0, 0, 0,  0,  0,,,,5,,0,193,1004,93,,  0,,0000,97,0527,94,9,67,452,31,3,0,0,
