UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
11WN00761,2011453898,11,T3898,45,2,,02,32,5,1,1,4.0,4,4,2,86,200,114,0,15.2,,79,0.56,82,1,2,,,7,.,.,e24,4T.PINK,T2566,45,T1713,45,48,1,,0,1,1,,,,,110,,,0.029,,,0
11WN00762,2011830178,11,Z0178,83,2,,SC,23,5,1,1,5.0,5,4,2,86,200,114,0,14.4,,98,0.733,102,5,1,,,0,.,Ter,e16,4T.NICE ELEYE,X5140,82,K3651,64,6T,1,,0,1,1,,,,,127,,,0.0,,,0
11WN00763,2011700454,11,L0454,70,2,,PC,16,8,2,2,2.0,2,2,2,86,200,114,0,12.3,,78,0.576,81,5,1,,,0,.,SC,e13,4TEATS,X7416,82,X7820,82,.,1,,0,5,5,,,,,93,,,0.007,,,0
11WN00764,2011700455,11,L0455,70,1,,PC,16,8,2,2,2.0,2,2,2,86,200,114,0,12.2,,53,0.358,55,5,1,,,0,.,SC,,4TEATS,X7416,82,X7820,82,.,3,93,230,5,5,,,,,60,,,0.007,,,0
11WN00765,2011830180,11,Z0180,83,1,,CM,8,9,3,1,3.0,3,3,2,86,200,114,0,9.2,,84,0.656,88,2,1,,,0,.,Mat,,HAIRY,X7419,82,K4232,64,6M,1,,0,7,2,,,,,82,,,0.027,,,0
11WN00766,2011644816,11,K4816,64,1,,06,20,8,2,1,5.0,5,4,2,86,200,114,0,11.3,,69,0.506,72,1,2,,,0,.,Mat,,.,K4423,64,K3681,64,6M,3,93,230,3,2,,,,,79,,,0.057,,,0
11WN00767,2011700456,11,L0456,70,1,,PC,10,8,2,2,3.0,3,3,2,86,200,114,0,12.6,,76,0.556,79,4,1,,,0,.,TSC,,NICE LAMB,X6749,82,X6524,82,99,1,,0,5,5,,,,,80,,,0.013,,,0
11WN00768,2011700457,11,L0457,70,2,,PC,10,8,2,2,3.0,3,3,2,86,200,114,0,11.6,,53,0.363,55,5,1,,,0,.,TSC,,.,X6749,82,X6524,82,99,3,93,272,5,5,,,,,86,,,0.013,,,0
11WN00769,2011830182,11,Z0182,83,2,,97,24,8,2,2,6.0,6,4,H,86,206,120,0,15.0,,87,0.6,87,6,1,,,0,.,.,e4,NICE LAMB,X7364,82,X2621,82,97,3,,0,5,5,,,,1,109,,,0.025,,,0
11WN00770,2011830183,11,Z0183,83,2,,97,24,8,2,2,6.0,6,4,H,86,206,120,0,16.9,,82,0.543,82,6,2,,,0,.,.,,NICE LAMB,X7364,82,X2621,82,97,3,93,272,5,5,,,,,108,,,0.025,,,0
11WN00771,2011830184,11,Z0184,83,1,,CS,18,8,2,2,4.0,4,4,H,86,206,120,0,12.6,,96,0.695,96,5,1,,,0,.,.,,.,K4025,64,X4327,82,97,1,,0,5,5,,,,,100,,,0.0,,,0
11WN00772,2011830185,11,Z0185,83,2,,CS,18,8,2,2,4.0,4,4,H,86,206,120,0,13.5,,94,0.671,94,5,1,,,0,.,.,e16,4T.NICE,K4025,64,X4327,82,97,1,,0,5,5,,,,,116,,,0.0,,,0
11WN00773,2011453900,11,T3900,45,2,,02,26,8,2,1,5.0,5,4,2,86,200,114,0,10.1,,78,0.596,82,1,1,,,7,.,SPG,e26,PINK,T1609,45,T0785,45,48,1,,0,3,2,,,,,101,,,0.009,,,0
11WN00774,2011453902,11,T3902,45,2,,02,29,8,2,1,2.0,2,2,2,86,200,114,0,8.9,,35,0.229,36,1,1,,,7,.,.,,Pulled,T1926,45,T2440,45,.,6,66,206,3,2,,,,,0,,,0.03,,,0
11WN00775,2011453903,11,T3903,45,1,,02,36,8,2,1,4.0,4,4,2,86,200,114,0,12.8,,90,0.677,94,1,1,,,7,.,.,,4T.HAIRY,T2734,45,T1350,45,ID,3,93,230,3,2,,,,,99,,,0.04,,,0
11WN00776,2011453905,11,T3905,45,2,,02,37,8,2,1,4.0,4,4,2,86,200,114,0,12.9,,70,0.501,73,1,1,,,7,.,.,e21,PINK.HAIRY,T2612,45,T1431,45,48,1,,0,3,2,,,,,96,,,0.032,,,0
11WN00777,2011453906,11,T3906,45,2,,02,37,8,2,2,4.0,4,4,2,86,200,114,0,11.9,,61,0.431,64,1,1,,,7,.,.,e25,4T.HAIRY,T2612,45,T1431,45,48,1,,0,5,6,,,,,88,,,0.032,,,0
11WN00778,2011453908,11,T3908,45,2,,02,30,3,4,1,5.0,5,4,2,86,200,114,0,9.6,,65,0.486,68,1,1,,,7,.,.,e26,4T.PINK,T2224,45,T1155,45,48,1,,0,7,2,,,,,92,,,0.045,,,0
11WN00779,2011453910,11,T3910,45,2,,02,30,3,4,1,5.0,5,4,H,86,206,120,0,11.7,,80,0.569,80,1,1,,,7,.,.,e26,HAIRY,T2224,45,T1155,45,48,1,,0,7,2,,,,,106,,,0.045,,,0
11WN00780,2011056561,11,H6561,05,2,,30,65,8,2,2,3.0,3,3,2,87,200,113,0,12.4,,76,0.563,80,1,1,,,0,.,BLD,,Lupine,H5110,05,H4519,05,88,1,04,264,5,5,,,,6,95,,,0.025,,,0
11WN00781,2011056562,11,H6562,05,2,,30,65,8,2,2,3.0,3,3,2,87,200,113,0,11.5,,77,0.58,81,1,1,,,0,.,BLD,,PINK,H5110,05,H4519,05,88,3,93,272,5,5,,,,,100,,,0.025,,,0
11WN00782,2011700458,11,L0458,70,2,,PC,9,5,1,1,2.0,2,2,2,87,200,113,0,14.3,,100,0.758,105,5,1,,,0,.,.,e15,3T.BRITCHY,X7737,82,X8286,82,.,1,,0,1,1,,,,,129,,,0.012,,,0
11WN00783,2011500050,11,Y0050,50,3,,00,70,8,2,2,2.0,2,2,2,87,200,113,0,9.2,,72,0.556,76,5,1,,,0,.,.,,.,X0000,82,X8115,82,.,3,93,272,5,6,,,,,103,,,0.0,,,0
11WN00784,2011500051,11,Y0051,50,3,,00,70,8,2,2,2.0,2,2,2,87,200,113,0,11.3,,71,0.528,75,5,1,,,0,.,.,,3T.HAIRY,X0000,82,X8115,82,.,3,93,272,5,4,,,,,93,,,0.0,,,0
11WN00785,2011500052,11,Y0052,50,2,,00,e27,8,2,2,1.0,1,1,2,87,200,113,0,7.0,,56,0.434,59,2,1,,,0,.,MP,,.,X0000,82,H6002,05,.,3,93,272,5,5,,,,,76,,,0.0,,,0
11WN00786,2011500053,11,Y0053,50,3,,00,e27,8,2,2,1.0,1,1,2,87,200,113,0,7.4,,56,0.43,59,2,1,,,0,.,MP,,4TEATS,X0000,82,H6002,05,.,3,93,272,5,5,,,,,82,,,0.0,,,0
11WN00787,2011700459,11,L0459,70,2,,PC,e12,5,1,1,2.0,2,2,2,87,200,113,0,12.3,,79,0.59,83,9,1,,,0,.,.,13,Bgrp 1,L0018,70,L0014,70,.,1,,0,1,1,,,,,123,,,0.001,,,0
11WN00788,2011644817,11,K4817,64,1,,06,17,8,2,1,3.0,3,3,H,87,206,119,0,12.9,,79,0.555,80,1,1,,,0,.,Mat,,Wry neck,K4737,00,K4174,64,6M,3,01,216,3,2,,,,6,,,,0.0,,,0
11WN00789,2011700460,11,L0460,70,1,,PC,3,5,1,1,2.0,2,2,2,87,200,113,0,14.0,,97,0.735,102,5,1,,,0,.,STC,,NICE LAMB,X7894,82,X8017,82,.,1,,0,1,1,,,,,104,,,0.0,,,0
11WN00790,2011700461,11,L0461,70,2,,PC,16,8,2,2,5.0,5,4,2,87,200,113,0,15.4,,89,0.651,94,5,1,,,0,.,SC,e14,E2E.4T.NICE,X7416,82,X3386,82,00,1,,0,5,5,,,,,123,,,0.016,,,0
11WN00791,2011700462,11,L0462,70,2,,PC,16,8,2,2,5.0,5,4,2,87,200,113,0,13.9,,80,0.585,84,5,1,,,0,.,SC,e14,4T.NICE,X7416,82,X3386,82,00,1,,0,5,5,,,,,103,,,0.016,,,0
11WN00792,2011830187,11,Z0187,83,2,,S3,25,5,1,1,2.0,2,2,2,87,200,113,0,10.6,,78,0.596,82,5,1,,,0,.,TC,,Lupine,X7440,82,X7667,82,.,1,04,264,1,1,,,,6,110,,,0.0,,,0
11WN00793,2011453912,11,T3912,45,2,,02,33,5,1,1,7.0,7,5,2,87,200,113,0,13.3,,53,0.351,55,1,1,,,7,.,.,,HAIRY,T2482,45,T0106,45,ID,1,,0,1,1,,,,,73,,,0.029,,,0
11WN00794,2011830189,11,Z0189,83,1,,S3,11,8,2,2,4.0,4,4,H,87,206,119,0,15.3,,102,0.729,103,5,1,,,0,.,.,,Scurs,X7343,82,X4404,82,97,3,93,230,5,5,,,,,108,,,0.0,,,0
11WN00795,2011830190,11,Z0190,83,2,,S3,11,8,2,2,4.0,4,4,H,87,206,119,0,15.6,,105,0.751,106,5,1,,,0,.,.,e7,NICE LAMB,X7343,82,X4404,82,97,1,,0,5,5,,,,,141,,,0.0,,,0
11WN00796,2011830191,11,Z0191,83,3,,00,74,9,3,1,5.0,5,4,2,87,200,113,0,11.2,,97,0.759,102,5,1,,,7,.,HMP,,.,X0000,82,H2653,05,00,3,93,272,7,2,,,,,120,,,0.0,,,0
11WN00797,2011830193,11,Z0193,83,2,,00,74,9,3,1,5.0,5,4,H,87,206,119,0,6.6,,77,0.592,78,5,1,,,7,.,HMP,,.,X0000,82,H2653,05,00,3,93,272,7,2,,,,,93,,,0.0,,,0
11WN00798,2011830194,11,Z0194,83,1,,C3,17,8,2,2,3.0,3,3,2,87,200,113,0,13.4,,83,0.616,87,5,1,,,0,.,TS,,.,K4737,00,X6252,82,99,1,19,235,5,3,,,,6,94,,,0.0,,,0
11WN00799,2011830195,11,Z0195,83,2,,C3,17,8,2,2,3.0,3,3,2,87,200,113,0,8.6,,70,0.543,74,5,1,,,0,.,TS,e3,.,K4737,00,X6252,82,99,1,,0,5,7,,,,,90,,,0.0,,,0
11WN00800,2011830197,11,Z0197,83,2,,S3,11,9,3,1,4.0,4,4,H,87,206,119,0,12.0,,76,0.538,77,5,1,,,0,.,.,e7,4T.BRITCHY,X7343,82,X4826,82,97,1,,0,7,2,,,,,99,,,0.0,,,0
11WN00801,2011830199,11,Z0199,83,1,,SC,23,5,1,1,4.0,4,4,2,87,200,113,0,14.9,,96,0.718,101,5,1,,,0,.,Ter,,4T.NICE,X5140,82,K3951,64,6T,1,,0,1,1,,,,,102,,,0.0,,,0
11WN00802,2011453913,11,T3913,45,2,,02,30,9,3,1,4.0,4,4,2,87,200,113,0,7.6,,53,0.402,56,1,1,,,7,.,.,,VERYHAIRY,T2224,45,T1300,45,48,1,,0,7,2,,,,,79,,,0.044,,,0
11WN00803,2011830200,11,Z0200,83,2,,00,BRT,5,1,1,1.0,1,1,2,87,200,113,0,10.6,,78,0.596,82,5,1,,,7,.,BRT,,E2E SCOURS,,,T2985,45,.,3,93,272,1,1,,,,,107,,,0.0,,,0
11WN00804,2011500054,11,Y0054,50,2,,00,e26,5,1,1,1.0,1,1,2,87,200,113,0,9.7,,69,0.525,73,5,1,,,0,.,MP,,SCOURS,X0000,82,X9283,82,.,3,93,272,1,1,,,,,88,,,0.0,,,0
11WN00805,2011644819,11,K4819,64,2,,06,18,8,2,2,4.0,4,4,2,87,200,113,0,11.0,,54,0.381,57,1,1,,,0,.,Ter,e1,4TEATS SCOURS,K4025,64,K4029,64,6T,3,,0,5,5,,,,1,86,,,0.008,,,0
11WN00806,2011644820,11,K4820,64,2,,06,18,8,2,2,4.0,4,4,2,87,200,113,0,12.1,,61,0.433,64,1,1,,,0,.,Ter,e1,3T.E2E,K4025,64,K4029,64,6T,1,,0,5,5,,,,,90,,,0.008,,,0
11WN00807,2011453916,11,T3916,45,2,,02,29,5,1,2,3.0,3,3,2,87,200,113,0,13.6,,73,0.526,77,1,1,,,7,.,.,,PINK.CRKDTAIL,T1926,45,T1989,45,48,1,97,333,3,5,,,,7,78,,,0.043,,,0
11WN00808,2011453917,11,T3917,45,3,,02,36,5,1,1,2.0,2,2,2,87,200,113,0,12.0,,71,0.522,75,1,1,,,7,.,.,,4T.PINK.UGLY,T2734,45,T2397,45,.,3,93,272,1,1,,,,,98,,,0.027,,,0
11WN00809,2011453918,11,T3918,45,2,,02,28,8,2,2,7.0,7,5,2,87,200,113,0,11.4,,38,0.235,40,1,1,,,7,.,SPG,,4T.PINK.UGLY,T1661,45,T0134,45,48,1,,0,5,5,,,,,59,,,0.028,,,0
11WN00810,2011453919,11,T3919,45,2,,02,28,8,2,2,7.0,7,5,2,87,200,113,0,12.0,,63,0.451,66,1,1,,,7,.,SPG,e26,3T.PINK.HAIRY,T1661,45,T0134,45,48,1,,0,5,5,,,,,88,,,0.028,,,0
11WN00811,2011830201,11,Z0201,83,2,,S3,22,8,2,2,4.0,4,4,2,87,200,113,0,12.3,,77,0.573,81,5,1,,,0,.,TC,,Lupine,X7352,82,X5388,82,00,1,04,265,5,5,,,,6,101,,,0.0,,,0
11WN00812,2011830202,11,Z0202,83,2,,S3,22,8,2,2,4.0,4,4,2,87,200,113,0,12.6,,76,0.561,80,5,1,,,0,.,TC,e7,4T.BRITCHY,X7352,82,X5388,82,00,1,,0,5,5,,,,,100,,,0.0,,,0
11WN00813,2011830203,11,Z0203,83,2,,97,23,9,3,1,5.0,5,4,H,87,206,119,0,9.9,,96,0.724,97,6,2,,,0,.,.,e4,.,X5140,82,X3400,82,97,1,,0,7,2,,,,,124,,,0.047,,,0
11WN00814,2011830205,11,Z0205,83,1,,97,23,9,3,1,5.0,5,4,1,87,199,112,0,10.7,,81,0.628,86,6,1,,,0,.,.,,.,X5140,82,X3400,82,97,1,,0,7,2,,,,,86,,,0.047,,,0
11WN00815,2011453921,11,T3921,45,1,,02,32,8,2,1,5.0,5,4,2,87,200,113,0,11.9,,94,0.727,99,1,1,,,7,.,SPH,,Nice,T2566,45,T1130,45,48,1,,0,3,2,,,,,104,,,0.031,,,0
11WN00816,2011700464,11,L0464,70,2,,PC,e13,8,2,1,2.0,2,2,2,87,200,113,0,9.0,,68,0.522,72,2,1,,,0,.,.,,Lupine,L0011,70,L0028,70,.,1,04,264,3,2,,,,6,97,,,0.008,,,0
11WN00817,2011700465,11,L0465,70,1,,PC,13,8,2,1,2.0,2,2,2,87,200,113,0,9.9,,58,0.426,61,5,1,,,0,.,.,,3T,X7353,82,X7828,82,.,3,93,230,3,2,,,,,61,,,0.014,,,0
11WN00818,2011644821,11,K4821,64,1,,06,5,8,2,2,4.0,4,4,2,87,200,113,0,14.3,,73,0.519,77,1,1,,,0,.,Mat,,4T.NICE,K4312,64,K4144,64,6M,1,19,270,5,5,,,,6,81,,,0.067,,,0
11WN00819,2011644822,11,K4822,64,3,,06,5,8,2,2,4.0,4,4,2,87,200,113,0,13.8,,78,0.568,82,1,6,,,0,.,Mat,,Still jaw 6,K4312,64,K4144,64,6M,3,93,272,5,5,,,,,106,,,0.067,,,0
11WN00820,2011830206,11,Z0206,83,1,,S3,11,5,1,1,2.0,2,2,H,87,206,119,0,13.8,,114,0.842,115,5,1,,,0,.,.,,Little scurs,X7343,82,X7263,82,.,1,,0,1,1,,,,,116,,,0.0,,,0
11WN00821,2011700467,11,L0467,70,2,,PC,15,5,1,1,3.0,3,3,2,87,200,113,0,14.2,,98,0.742,103,2,1,,,0,.,CS,e15,HAIRY.NICE,X7276,82,X6303,82,99,1,,0,1,1,,,,,125,,,0.0,,,0
11WN00822,2011453923,11,T3923,45,2,,02,31,9,3,2,5.0,5,4,2,87,200,113,0,8.8,,61,0.462,64,1,1,,,7,.,SPH,e26,4T.FRLEGSWRAP,T2451,45,T0885,45,48,1,,0,8,5,,,,,89,,,0.049,,,0
11WN00823,2011453924,11,T3924,45,1,,02,31,9,3,2,5.0,5,4,2,87,200,113,0,10.0,,60,0.442,63,1,1,,,7,.,SPH,,FuzzyFugly,T2451,45,T0885,45,48,3,93,230,8,5,,,,,70,,,0.049,,,0
11WN00824,2011830207,11,Z0207,83,2,,CS,24,8,2,2,9.0,9,5,H,87,206,119,0,14.3,,74,0.502,75,5,1,,,0,.,.,e16,4T.BRITCHY.NI,K4737,00,Z7959,81,97,1,,0,5,5,,,,,92,,,0.0,,,0
11WN00825,2011830208,11,Z0208,83,2,,CS,24,8,2,2,9.0,9,5,H,87,206,119,0,13.0,,72,0.496,73,5,1,,,0,.,.,e16,HAIRY,K4737,00,Z7959,81,97,1,,0,5,5,,,,,103,,,0.0,,,0
11WN00826,2011700468,11,L0468,70,2,,PC,10,5,1,1,2.0,2,2,2,87,200,113,0,14.9,,96,0.718,101,5,1,,,0,.,.,e13,NICE LAMB SCO,X6749,82,X7940,82,.,1,,0,1,1,,,,,116,,,0.011,,,0
11WN00827,2011500056,11,Y0056,50,3,,00,e25,5,1,1,1.0,1,1,2,87,200,113,0,14.3,,82,0.599,86,5,1,,,0,.,MP,,NICE LAMB,X0000,82,H5893,05,.,3,93,272,1,1,,,,,108,,,0.0,,,0
11WN00828,2011453925,11,T3925,45,1,,02,31,5,1,1,6.0,6,4,2,87,200,113,0,13.9,,97,0.735,102,1,1,,,7,.,.,,Face score 4,T2451,45,T0333,45,48,3,93,230,1,1,,,,,99,,,0.062,,,0
11WN00829,2011700470,11,L0470,70,2,,PC,3,9,3,2,3.0,3,3,2,87,200,113,0,7.2,,76,0.609,80,5,1,,,0,.,STC,e14,4TEATS,X7894,82,X6862,82,99,1,,0,8,5,,,,,101,,,0.004,,,0
11WN00830,2011700471,11,L0471,70,1,,PC,3,9,3,2,3.0,3,3,2,87,200,113,0,8.0,,82,0.655,87,5,1,,,0,.,STC,,.,X7894,82,X6862,82,99,3,93,230,8,5,,,,,86,,,0.004,,,0
11WN00831,2011500058,11,Y0058,50,3,,00,70,8,2,1,2.0,2,2,2,87,200,113,0,11.7,,96,0.746,101,5,1,,,0,.,.,,NICE LAMB,X0000,82,X7714,82,.,3,93,272,3,2,,,,,125,,,0.0,,,0
11WN00832,2011056563,11,H6563,05,2,,30,e23,9,3,1,1.0,1,1,2,87,200,113,0,6.5,,60,0.473,63,1,1,,,0,.,.,e8,FUZZY,H4871,05,H5917,05,.,1,,0,7,2,,,,,89,,,0.032,,,0
11WN00833,2011453928,11,T3928,45,2,,02,32,5,1,1,2.0,2,2,2,87,200,113,0,12.9,,83,0.62,87,1,1,,,7,.,.,e26,PINK.BRITCHY,T2566,45,T2684,45,.,1,,0,1,1,,,,,103,,,0.034,,,0
11WN00834,2011453930,11,T3930,45,2,,02,32,8,2,2,5.0,5,4,2,87,200,113,0,13.6,,53,0.349,55,1,1,,,7,.,.,,PINK,T2566,45,T0787,45,48,1,,0,5,4,,,,,77,,,0.018,,,0
11WN00835,2011453931,11,T3931,45,2,,02,32,8,2,2,5.0,5,4,2,87,200,113,0,10.8,,73,0.55,77,1,1,,,7,.,.,e24,4T.PINK,T2566,45,T0787,45,48,1,,0,5,6,,,,,99,,,0.018,,,0
11WN00836,2011453933,11,T3933,45,2,,02,31,8,2,1,2.0,2,2,2,87,200,113,0,9.1,,71,0.548,75,1,1,,,7,.,.,e21,4T.HAIRY,T2451,45,T2694,45,.,1,,0,3,2,,,,,102,,,0.043,,,0
11WN00837,2011056565,11,H6565,05,1,,30,66,9,3,2,6.0,6,4,2,87,200,113,0,7.2,,61,0.476,64,1,1,,,0,.,.,,4T.PINK SCOUR,H5142,05,H1393,05,88,3,93,230,8,5,,,,,67,,,0.054,,,0
11WN00838,2011056566,11,H6566,05,2,,30,66,9,3,2,6.0,6,4,2,87,200,113,0,6.5,,60,0.473,63,1,1,,,0,.,.,,4T.PINK.H SCO,H5142,05,H1393,05,88,3,93,272,8,5,,,,,81,,,0.054,,,0
11WN00839,2011453936,11,T3936,45,3,,02,34,8,2,1,2.0,2,2,2,87,200,113,0,10.9,,70,0.523,74,1,1,,,7,.,.,,HAIRY,T2648,45,T2790,45,.,3,93,272,3,2,,,,,97,,,0.02,,,0
11WN00840,2011056567,11,H6567,05,2,,30,68,8,2,2,2.0,2,2,2,87,200,113,0,9.3,,75,0.581,79,1,1,,,0,.,.,,PINK.BRITCHY,H5136,05,H5140,05,.,3,93,272,5,5,,,,,102,,,0.026,,,0
11WN00841,2011056568,11,H6568,05,2,,30,68,8,2,2,2.0,2,2,2,87,200,113,0,7.8,,53,0.4,56,1,1,,,0,.,.,,4T.PINK,H5136,05,H5140,05,.,3,93,272,5,5,,,,,82,,,0.026,,,0
11WN00842,2011830209,11,Z0209,83,2,,CS,19,8,2,2,2.0,2,2,H,87,206,119,0,12.8,,82,0.582,83,5,1,,,0,.,.,,E2E,K4233,64,X7464,82,.,3,93,272,5,4,,,,,105,,,0.0,,,0
11WN00843,2011830210,11,Z0210,83,2,,CS,19,8,2,2,2.0,2,2,H,87,206,119,0,10.4,,81,0.593,82,5,1,,,0,.,.,e16,.,K4233,64,X7464,82,.,1,,0,5,6,,,,,100,,,0.0,,,0
11WN00844,2011453937,11,T3937,45,2,,02,27,9,3,2,3.0,3,3,2,87,200,113,0,8.4,,59,0.448,62,1,1,,,7,.,.,e26,PINK.HAIRY,T2281,45,T2303,45,48,1,,0,8,6,,,,,87,,,0.046,,,0
11WN00845,2011453938,11,T3938,45,1,,02,27,9,3,2,3.0,3,3,2,87,200,113,0,11.1,,57,0.406,60,1,1,,,7,.,.,,SL.PINK,T2281,45,T2303,45,48,3,93,230,8,3,,,,,66,,,0.046,,,0
11WN00846,2011453940,11,T3940,45,2,,02,26,8,2,2,5.0,5,4,2,87,200,113,0,13.1,,37,0.212,39,1,1,,,7,.,.,,PINK,T1609,45,T1087,45,48,1,,0,5,4,,,,,60,,,0.014,,,0
11WN00847,2011453941,11,T3941,45,1,,02,26,8,2,2,5.0,5,4,2,87,200,113,0,11.4,,75,0.563,79,1,1,,,7,.,.,,3T.PINK,T1609,45,T1087,45,48,3,93,230,5,5,,,,,88,,,0.014,,,0
11WN00848,2011453942,11,T3942,45,1,,02,26,8,2,1,5.0,5,4,H,87,206,119,0,10.4,,79,0.576,80,1,1,,,7,.,SPG,,PINK,T1609,45,T1065,45,48,3,93,230,3,2,,,,,83,,,0.021,,,0
11WN00849,2011700472,11,L0472,70,1,,PC,15,8,2,1,3.0,3,3,2,87,200,113,0,9.8,,63,0.471,66,5,1,,,0,.,SC,,4TEATS,X7276,82,X6378,82,99,3,93,230,3,2,,,,,71,,,0.004,,,0
11WN00850,2011453944,11,T3944,45,1,,02,32,5,1,1,5.0,5,4,2,87,200,113,0,16.9,,104,0.771,109,1,1,,,7,.,WSW,,Face score 5,T2566,45,T0938,45,48,3,93,230,1,1,,,,,115,,,0.032,,,0
11WN00851,2011830212,11,Z0212,83,3,,CS,19,3,4,2,6.0,6,4,1,87,199,112,0,10.5,,57,0.415,60,5,1,,,0,.,.,,.,K4233,64,X2271,82,97,3,93,272,8,5,,,,,75,,,0.0,,,0
11WN00852,2011830213,11,Z0213,83,2,,CS,19,3,4,2,6.0,6,4,H,87,206,119,0,11.4,,84,0.61,85,5,1,,,0,.,.,,.,K4233,64,X2271,82,97,6,46,251,8,5,,,,,0,,,0.0,,,0
11WN00853,2011830214,11,Z0214,83,1,,CS,19,3,4,2,6.0,6,4,H,87,206,119,0,11.2,,88,0.645,89,5,1,,,0,.,.,,4T.E2E.HAIRY,K4233,64,X2271,82,97,3,93,230,8,5,,,,,86,,,0.0,,,0
11WN00854,2011830215,11,Z0215,83,1,,CS,19,3,4,1,6.0,6,4,2,87,200,113,0,7.3,,69,0.546,73,5,1,,,0,.,.,,Large scurs,K4233,64,X2271,82,97,3,93,230,7,2,,,,,81,,,0.0,,,0
11WN00855,2011500059,11,Y0059,50,3,,00,75,5,1,1,2.0,2,2,2,87,200,113,0,8.6,,81,0.641,86,1,1,,,0,.,.,,4T.PINK,X0000,82,H5319,05,.,3,93,272,1,1,,,,,111,,,0.0,,,0
11WN00856,2011830216,11,Z0216,83,2,,CM,11,8,2,1,8.0,8,5,2,88,200,112,0,9.5,,70,0.54,74,1,1,,,0,.,Ter,e6,HAIRY,X7343,82,K2825,64,6T,1,,0,3,2,,,,,88,,,0.023,,,0
11WN00857,2011830217,11,Z0217,83,1,,CM,11,8,2,1,8.0,8,5,2,88,200,112,0,10.4,,99,0.791,105,1,1,,,0,.,Ter,,HAIRYCRYPTLBA,X7343,82,K2825,64,6T,3,93,230,3,2,,,,,99,,,0.023,,,0
11WN00858,2011830218,11,Z0218,83,3,,R3,43,8,2,1,4.0,4,4,2,88,200,112,0,11.3,,84,0.647,89,1,1,,,0,.,MP,,PINKVHAIRY,20538,00,R7091,11,18,3,93,272,3,2,,,,,120,,,0.0,,,0
11WN00859,2011453946,11,T3946,45,2,,02,30,8,2,1,4.0,4,4,H,88,206,118,0,9.1,,79,0.592,80,1,1,,,7,.,.,e26,BRITCHY  SCOU,T2224,45,T1380,45,ID,1,,0,3,2,,,,,102,,,0.031,,,0
11WN00860,2011453948,11,T3948,45,3,,02,27,9,3,1,3.0,3,3,2,88,200,112,0,10.1,,63,0.472,67,8,1,,,7,.,.,,CALICO,T2281,45,T2326,45,48,3,93,272,7,2,,,,,96,,,0.046,,,0
11WN00861,2011500062,11,Y0062,50,2,,00,75,8,2,2,2.0,2,2,2,88,200,112,0,10.1,,62,0.463,66,5,1,,,0,.,.,,HAIRY,X0000,82,H4955,05,.,3,93,272,5,7,,,,,92,,,0.0,,,0
11WN00862,2011500063,11,Y0063,50,3,,00,75,8,2,2,2.0,2,2,2,88,200,112,0,14.0,,84,0.625,89,5,1,,,0,.,.,,E.R.EYE,X0000,82,H4955,05,.,3,93,272,5,3,,,,,106,,,0.0,,,0
11WN00863,2011500064,11,Y0064,50,2,,00,71,8,2,2,2.0,2,2,2,88,200,112,0,9.4,,55,0.407,58,2,1,,,0,.,.,,.,X0000,82,X7833,82,.,3,93,272,5,5,,,,,83,,,0.0,,,0
11WN00864,2011500065,11,Y0065,50,3,,00,71,8,2,2,2.0,2,2,2,88,200,112,0,10.5,,70,0.531,74,2,1,,,0,.,.,,4T.BREARTIPS,X0000,82,X7833,82,.,3,93,272,5,5,,,,,97,,,0.0,,,0
11WN00865,2011453950,11,T3950,45,3,,02,30,5,1,1,3.0,3,3,2,88,200,112,0,10.4,,45,0.309,47,1,1,,,7,.,.,,SL.PINK,T2224,45,T2151,45,48,3,93,272,1,1,,,,,66,,,0.027,,,0
11WN00866,2011453953,11,T3953,45,2,,02,32,9,3,1,3.0,3,3,2,88,200,112,0,10.9,,85,0.662,90,1,1,,,7,.,.,e23,PINK,T2566,45,T2330,45,48,1,,0,7,2,,,,,109,,,0.037,,,0
11WN00867,2011830220,11,Z0220,83,2,,CM,6,5,1,1,6.0,6,4,2,88,200,112,0,14.9,,86,0.635,91,1,1,,,0,.,Ter,e6,4T.HAIRY.NICE,X6217,82,K3508,64,6T,1,,0,1,1,,,,,108,,,0.081,,,0
11WN00868,2011453954,11,T3954,45,1,,02,29,8,2,2,4.0,4,4,2,88,200,112,0,13.4,,72,0.523,76,1,1,,,7,.,.,,PINK.HAIRY,T1926,45,T1660,45,ID,3,93,230,5,4,,,,,80,,,0.045,,,0
11WN00869,2011453955,11,T3955,45,2,,02,29,8,2,2,4.0,4,4,2,88,200,112,0,9.7,,56,0.413,59,1,1,,,7,.,.,e26,E.L.EYE,T1926,45,T1660,45,ID,1,,0,5,6,,,,,86,,,0.045,,,0
