UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
22WN00565,2022703514,22,L3514,70,2,,PC,25,8,2,1,3.0,3,3,H,83,193,110,,11.6,  0,103,0.831,111,5,1,,,,,OR,,Chronic wound,L2280,70,L2321,70,,6,42,232,3,2,,,,,,,,,0.011,,,
22WN00566,2022703516,22,L3516,70,2,,PC,27,5,1,1,3.0,3,3,H,83,193,110,,16.8,  0,99,0.747,106,5,1,,,0,,OR,,NICE LAMB,L2447,70,L2275,70,,3,93,263,1,1,,,,,116,250,,,0.015,,,
22WN00567,2022703517,22,L3517,70,1,,PC,33,8,2,2,3.0,3,3,H,83,193,110,,16.1,  0,103,0.79,111,5,1,3,2,0,,OR,,.,L2672,70,L2284,70,,1,,,5,5,,,,,109,215,,,0.006,,,
22WN00568,2022703518,22,L3518,70,1,,PC,33,8,2,2,3.0,3,3,H,83,193,110,,14.2,  0,118,0.944,127,5,1,2,1-,0,,OR,,.,L2672,70,L2284,70,,1,,,5,5,,,,,116,215,,,0.006,,,
22WN00569,2022703519,22,L3519,70,2,A,PC,25,8,2,2,3.0,3,3,H,83,193,110,,15.5,  0,105,0.814,113,5,1,,,0,,OR,e6,1ST,L2280,70,L2389,70,,1,,,5,5,,,,,121,250,,,0.01,,,
22WN00570,2022703520,22,L3520,70,1,,PC,25,8,2,2,3.0,3,3,H,83,193,110,,14.6,  0,109,0.858,118,5,1,1,1-,0,,OR,,SlOver,L2280,70,L2389,70,,1,,,5,5,,,,,112,215,,,0.01,,,
22WN00571,2022703521,22,L3521,70,3,,PC,25,8,2,1,3.0,3,3,H,83,193,110,,15.0,  0,130,1.045,140,5,1,,,0,,OR,,.,L2280,70,L2240,70,,3,93,263,3,2,,,,,149,250,,,0.0,,,
22WN00572,2022703523,22,L3523,70,1,,PC,29,8,2,2,6.0,6,4,H,83,193,110,,13.4,  0,78,0.587,84,5,1,1,2-,0,,OR,,SlOver,L2480,70,L1800,70,,3,93,230,5,4,,,,,83,215,,,0.01,,,
22WN00573,2022703524,22,L3524,70,1,,PC,29,8,2,2,6.0,6,4,H,83,193,110,,11.4,  0,66,0.496,71,5,1,1,2-,0,,OR,,.,L2480,70,L1800,70,,3,93,230,5,5,,,,,69,215,,,0.01,,,
22WN00574,2022703525,22,L3525,70,2,,PC,31,8,2,2,4.0,4,4,H,84,193,109,,12.3,  0,89,0.704,97,5,1,,,0,,OR,e1,.,L2596,70,L2104,70,,1,,,5,5,,,,,110,250,,,0.009,,,
22WN00575,2022703526,22,L3526,70,2,,PC,31,8,2,2,4.0,4,4,H,84,193,109,,14.1,  0,90,0.696,98,5,1,,,0,,OR,e2,.,L2596,70,L2104,70,,1,,,5,4,,,,,114,250,,,0.009,,,
22WN00576,2022703527,22,L3527,70,1,,PC,21,8,2,2,2.0,2,2,H,84,193,109,,10.4,  0,76,0.602,83,5,1,1,1,0,,OR,,.,Z6650,83,Z7858,83,,3,93,230,5,5,,,,,80,215,,,0.022,,,
22WN00577,2022703528,22,L3528,70,2,,PC,21,8,2,2,2.0,2,2,H,84,193,109,,10.4,  0,78,0.62,85,2,1,,,0,,OR,e3,.,Z6650,83,Z7858,83,,1,,,5,5,,,,,101,250,,,0.022,,,
22WN00578,2022703529,22,L3529,70,1,,PC,26,8,2,2,3.0,3,3,H,84,193,109,,14.4,  0,90,0.694,98,5,1,1,1-,0,,OR,,1ST,L2438,70,L2413,70,,3,93,230,5,5,,,,,95,215,,,0.005,,,
22WN00579,2022703530,22,L3530,70,1,,PC,26,8,2,2,3.0,3,3,H,84,193,109,,13.6,  0,91,0.71,99,5,1,2,1,0,,OR,,1Nut,L2438,70,L2413,70,,3,93,230,5,5,,,,,84,215,,,0.005,,,
22WN00580,2022703531,22,L3531,70,1,,PC,24,8,2,2,3.0,3,3,H,84,193,109,,16.0,  0,111,0.872,121,5,2,3,2,0,,OR,,.,L2276,70,L2369,70,,1,,,5,5,,,,,110,215,,,0.012,,,
22WN00581,2022703532,22,L3532,70,2,A,PC,24,8,2,2,3.0,3,3,H,84,193,109,,14.6,  0,112,0.894,122,5,1,,,0,,OR,e4,.,L2276,70,L2369,70,,1,,,5,5,,,,,129,250,,,0.012,,,
22WN00582,2022703533,22,L3533,70,2,,PC,24,8,2,2,2.0,2,2,H,84,193,109,,10.0,  0,77,0.615,84,5,1,,,0,,OR,e5,.,L2276,70,L2635,70,,1,,,5,5,,,,,100,250,,,0.016,,,
22WN00583,2022703534,22,L3534,70,2,,PC,24,8,2,2,2.0,2,2,H,84,193,109,,9.8,  0,73,0.58,79,5,1,,,0,,OR,,.,L2276,70,L2635,70,,3,93,263,5,5,,,,,94,250,,,0.016,,,
22WN00584,2022703536,22,L3536,70,1,,PC,25,8,2,1,3.0,3,3,H,84,193,109,,11.1,  0,129,1.082,141,5,1,1,2,0,,OR,,.,L2280,70,L2231,70,,1,,,3,2,,,,,122,215,,,0.01,,,
22WN00585,2022703538,22,L3538,70,2,,PC,30,8,2,1,3.0,3,3,H,84,193,109,,16.1,  0,127,1.017,138,5,1,,,0,,OR,e6,.,L2491,70,L2228,70,,1,,,3,2,,,,,141,250,,,0.015,,,
22WN00586,2022703539,22,L3539,70,1,,PC,28,8,2,2,6.0,6,4,H,84,193,109,,11.1,  0,96,0.779,105,5,1,2,1-,0,,OR,,.,L2463,70,L1774,70,,1,97,334,5,5,,,,7,94,215,,,0.008,,,
22WN00587,2022703540,22,L3540,70,1,,PC,28,8,2,2,6.0,6,4,H,84,193,109,,12.5,  0,86,0.674,93,5,1,2,1-,0,,OR,,.,L2463,70,L1774,70,,3,93,230,5,5,,,,,92,215,,,0.008,,,
22WN00588,2022703541,22,L3541,70,2,,PC,31,8,2,2,2.0,2,2,H,84,193,109,,12.6,  0,87,0.683,95,5,1,,,,,OR,e1,.,L2596,70,L2558,70,,1,,,5,6,,,,,106,250,,,0.008,,,
22WN00589,2022703542,22,L3542,70,2,,PC,31,8,2,2,2.0,2,2,H,84,193,109,,15.8,  0,91,0.69,99,5,1,,,,,OR,e2,.,L2596,70,L2558,70,,1,,,5,4,,,,,111,250,,,0.008,,,
22WN00590,2022703543,22,L3543,70,2,,PC,22,5,1,1,3.0,3,3,H,84,193,109,,21.8,  0,124,0.938,134,5,3,,,0,,OR,e3,NICE LAMB,L2208,70,L2398,70,,1,,,1,1,,,,,153,250,,,0.007,,,
22WN00591,2022703544,22,L3544,70,3,,PC,26,8,2,2,4.0,4,4,H,84,193,109,,15.4,  0,107,0.84,116,5,1,,,0,,OR,,.,L2438,70,L2089,70,,3,93,263,5,6,,,,,102,250,,,0.012,,,
22WN00592,2022703545,22,L3545,70,1,,PC,26,8,2,2,4.0,4,4,H,84,193,109,,18.6,  0,107,0.811,116,5,1,1,2+,0,,OR,,1NutOver,L2438,70,L2089,70,,3,93,230,5,4,,,,,109,215,,,0.012,,,
22WN00593,2022703546,22,L3546,70,3,,PC,33,5,1,1,2.0,2,2,H,84,193,109,,16.3,  0,111,0.869,121,5,1,,,0,,OR,,.,L2672,70,L2607,70,,3,93,263,1,1,,,,,136,250,,,0.004,,,
22WN00594,2022703547,22,L3547,70,2,,PC,30,8,2,2,2.0,2,2,H,84,193,109,,14.9,  0,79,0.588,85,5,1,,,0,,OR,e4,.,L2491,70,L2508,70,,1,,,5,5,,,,,98,250,,,0.015,,,
22WN00595,2022703548,22,L3548,70,3,,PC,30,8,2,2,2.0,2,2,H,84,193,109,,15.5,  0,100,0.775,109,5,1,,,0,,OR,,.,L2491,70,L2508,70,,3,93,263,5,5,,,,,117,250,,,0.015,,,
22WN00596,2022703549,22,L3549,70,2,,PC,23,8,2,2,4.0,4,4,H,84,193,109,,14.4,  0,87,0.666,94,5,1,,,,,OR,e5,.,L2221,70,L2049,70,,1,,,5,5,,,,,111,250,,,0.019,,,
22WN00597,2022703550,22,L3550,70,2,A,PC,23,8,2,2,4.0,4,4,H,84,193,109,,13.5,  0,99,0.784,108,5,1,,,,,OR,e6,.,L2221,70,L2049,70,,1,,,5,5,,,,,121,250,,,0.019,,,
22WN00598,2022703551,22,L3551,70,3,,PC,e1,8,2,1,1.0,1,1,H,84,193,109,,11.0,  0,97,0.789,106,5,1,,,0,,OR,,FULLEST,L0000,70,L3065,70,,3,93,263,3,2,,,,,107,250,,,0.0,,,
22WN00599,2022703553,22,L3553,70,2,,PC,3,5,1,1,3.0,3,3,H,84,193,109,,15.7,  0,106,0.828,115,5,1,,,,,OR,e1,.,Z7944,83,Z6539,83,,1,,,1,1,,,,,134,250,,,0.008,,,
22WN00600,2022703554,22,L3554,70,2,A,PC,33,8,2,2,2.0,2,2,H,85,193,108,,13.6,  0,103,0.828,113,1,1,,,,,OR,e2,.,L2672,70,L2566,70,,1,,,5,4,,,,,110,250,,,0.013,,,
22WN00601,2022703555,22,L3555,70,2,,PC,33,8,2,2,2.0,2,2,H,85,193,108,,11.4,  0,81,0.644,89,2,1,,,,,OR,e3,.,L2672,70,L2566,70,,1,,,5,6,,,,,100,250,,,0.013,,,
22WN00602,2022703557,22,L3557,70,3,,PC,28,8,2,1,2.0,2,2,H,85,193,108,,12.6,  0,100,0.809,110,5,1,,,0,,OR,,.,L2463,70,L2654,70,,3,93,263,3,2,,,,,128,250,,,0.009,,,
22WN00603,2022703560,22,L3560,70,1,,PC,3,9,3,2,6.0,6,4,H,85,193,108,,14.0,  0,98,0.778,107,5,1,2,2+,0,T,OR,,SlOver,Z7944,83,Z3372,83,,1,,,8,3,,,,,95,215,,,0.034,Trip,,
22WN00604,2022703561,22,L3561,70,2,,PC,3,9,3,2,6.0,6,4,H,85,193,108,,8.9,  0,86,0.714,95,2,1,,,0,T,OR,e4,.,Z7944,83,Z3372,83,,1,,,8,7,,,,,97,250,,,0.034,Trip,,
22WN00605,2022703562,22,L3562,70,3,,PC,3,9,3,1,6.0,6,4,W,85,193,108,,9.0,  0,75,0.611,82,5,1,,,0,T,OR,,.,Z7944,83,Z3372,83,,3,93,230,7,2,,,,,76,215,,,0.034,Trip,,
22WN00606,2022703563,22,L3563,70,1,,PC,31,8,2,2,4.0,4,4,H,85,193,108,,14.5,  0,88,0.681,96,5,1,1,1-,0,,OR,,SlOver,L2596,70,L2087,70,,3,93,230,5,4,,,,,90,215,,,0.009,,,
22WN00607,2022703564,22,L3564,70,2,A,PC,31,8,2,2,4.0,4,4,H,85,193,108,,12.0,  0,95,0.769,104,5,1,,,0,,OR,e5,.,L2596,70,L2087,70,,1,,,5,6,,,,,117,250,,,0.009,,,
22WN00608,2022703565,22,L3565,70,1,,PC,33,8,2,2,3.0,3,3,H,85,193,108,,15.6,  0,98,0.763,107,5,1,2,1-,,,OR,,.,L2672,70,L2302,70,,1,,,5,5,,,,,95,215,,,0.014,,,
22WN00609,2022703566,22,L3566,70,1,,PC,33,8,2,2,3.0,3,3,H,85,193,108,,15.1,  0,111,0.888,122,5,1,3,1-,,,OR,,SlOver,L2672,70,L2302,70,,1,,,5,5,,,,,102,215,,,0.014,,,
22WN00610,2022703567,22,L3567,70,2,,PC,24,8,2,2,3.0,3,3,H,85,193,108,,12.6,  0,81,0.633,89,5,1,,,0,,OR,e6,1ST,L2276,70,L2323,70,,1,,,5,5,,,,,100,250,,,0.012,,,
22WN00611,2022703568,22,L3568,70,3,,PC,24,8,2,2,3.0,3,3,H,85,193,108,,13.4,  0,106,0.857,116,5,1,,,0,,OR,,2ND,L2276,70,L2323,70,,3,93,263,5,5,,,,,117,250,,,0.012,,,
22WN00612,2022703569,22,L3569,70,3,,PC,20,5,1,1,4.0,4,4,H,85,193,108,,15.9,  0,121,0.973,133,5,1,,,0,,OR,,.,Z7868,83,Z5874,83,,3,93,263,1,1,,,,,133,250,,,0.018,,,
22WN00613,2022703570,22,L3570,70,2,,PC,21,8,2,2,5.0,5,4,H,85,193,108,,13.6,  0,91,0.717,100,5,1,,,0,,OR,e1,.,Z6650,83,Z4312,83,,1,,,5,5,,,,,116,250,,,0.022,,,
22WN00614,2022703571,22,L3571,70,2,,PC,21,8,2,2,5.0,5,4,H,85,193,108,,14.0,  0,91,0.713,100,5,1,,,0,,OR,e2,.,Z6650,83,Z4312,83,,1,,,5,5,,,,,106,250,,,0.022,,,
22WN00615,2022703572,22,L3572,70,2,A,PC,e3,5,1,1,1.0,1,1,H,85,193,108,,11.4,  0,105,0.867,115,5,1,,,0,,OR,e3,.,L0000,70,L3058,70,A,1,,,1,1,,,,,107,250,,,0.0,,,
22WN00616,2022703573,22,L3573,70,2,,PC,5,8,2,1,2.0,2,2,H,85,193,108,,16.0,  0,109,0.861,119,5,1,,,0,,OR,e4,.,Z7693,83,Z8432,83,,1,,,3,2,,,,,131,250,,,0.001,,,
22WN00617,2022703575,22,L3575,70,2,,PC,21,5,1,1,6.0,6,4,H,85,193,108,,14.9,  0,108,0.862,118,5,2,,,0,,OR,e5,.,Z6650,83,Z3313,83,,1,,,1,1,,,,,125,250,,,0.012,,,
22WN00618,2022703576,22,L3576,70,2,,PC,29,8,2,2,2.0,2,2,H,86,193,107,,10.9,  0,92,0.758,102,2,1,,,0,,OR,e6,.,L2480,70,L2620,70,,1,,,5,6,,,,,116,250,,,0.014,,,
22WN00619,2022703577,22,L3577,70,2,,PC,29,8,2,2,2.0,2,2,H,86,193,107,,13.5,  0,84,0.659,93,5,1,,,0,,OR,,.,L2480,70,L2620,70,,3,93,263,5,4,,,,,92,250,,,0.014,,,
22WN00620,2022703578,22,L3578,70,2,,PC,e3,5,1,1,1.0,1,1,H,86,193,107,,12.5,  0,91,0.734,101,5,1,,,0,,OR,,.,L0000,70,L2800,70,,3,93,263,1,1,,,,,118,250,,,0.0,,,
22WN00621,2022703579,22,L3579,70,3,,PC,20,5,1,1,4.0,4,4,H,86,193,107,,11.6,  0,89,0.723,98,2,1,,,0,,OR,,.,Z7868,83,Z5986,83,,3,93,263,1,1,,,,,106,250,,,0.026,,,
22WN00622,2022703581,22,L3581,70,2,,PC,20,9,3,2,4.0,4,4,H,86,193,107,,6.8,  0,70,0.591,78,5,1,,,0,,OR,e1,.,Z7868,83,Z5732,83,,1,,,8,5,,,,,91,250,,,0.038,,,
22WN00623,2022703582,22,L3582,70,3,,PC,20,9,3,2,4.0,4,4,H,86,193,107,,6.9,  0,74,0.627,82,5,1,,,0,,OR,,.,Z7868,83,Z5732,83,,3,93,263,8,5,,,,,92,250,,,0.038,,,
22WN00624,2022703583,22,L3583,70,1,,PC,33,8,2,2,2.0,2,2,H,86,193,107,,12.3,  0,73,0.567,80,5,1,1,1-,0,,OR,,.,L2672,70,L2523,70,,3,93,230,5,4,,,,,76,215,,,0.018,,,
22WN00625,2022703584,22,L3584,70,2,A,PC,33,8,2,2,2.0,2,2,H,86,193,107,,10.0,  0,96,0.804,106,5,1,,,0,,OR,e2,.,L2672,70,L2523,70,,1,,,5,6,,,,,108,250,,,0.018,,,
22WN00626,2022703585,22,L3585,70,2,,PC,23,5,1,1,5.0,5,4,H,86,193,107,,15.1,  0,114,0.924,126,5,1,,,0,,OR,e3,.,L2221,70,L1964,70,,1,,,1,1,,,,,141,250,,,0.016,,,
22WN00627,2022703586,22,L3586,70,1,,PC,30,8,2,2,3.0,3,3,H,86,193,107,,13.3,  0,111,0.913,123,5,1,2,2-,,,OR,,Over,L2491,70,L2311,70,,3,93,230,5,5,,,,,110,215,,,0.014,,,
22WN00628,2022703587,22,L3587,70,2,A,PC,30,8,2,2,3.0,3,3,H,86,193,107,,11.9,  0,96,0.786,106,5,1,,,,,OR,e4,.,L2491,70,L2311,70,,1,,,5,5,,,,,110,250,,,0.014,,,
22WN00629,2022703588,22,L3588,70,3,,PC,33,5,1,1,3.0,3,3,H,86,193,107,,13.8,  0,107,0.871,118,5,1,,,0,,OR,,.,L2672,70,L2222,70,,3,93,263,1,1,,,,,138,250,,,0.018,,,
22WN00630,2022703589,22,L3589,70,3,,PC,33,5,1,1,2.0,2,2,H,86,193,107,,17.2,  0,120,0.961,132,5,1,,,0,,OR,,.,L2672,70,L2659,70,,3,93,263,1,1,,,,,130,250,,,0.013,,,
22WN00631,2022703591,22,L3591,70,2,,PC,20,9,3,1,5.0,5,4,H,87,193,106,,10.4,  0,98,0.826,110,5,1,,,0,,OR,e5,.,Z7868,83,Z4248,83,,1,,,7,2,,,,,109,250,,,0.022,,,
22WN00632,2022703593,22,L3593,70,2,,PC,e1,5,1,1,1.0,1,1,H,87,193,106,,11.2,  0,89,0.734,99,1,1,,,0,,OR,,.,L0000,70,L2757,70,,3,93,263,1,1,,,,,98,250,,,0.0,,,
22WN00633,2022703594,22,L3594,70,3,,PC,27,5,1,1,2.0,2,2,H,87,193,106,,21.4,  0,130,1.025,144,2,1,,,,,OR,,.,L2447,70,L2609,70,,3,93,263,1,1,,,,,149,250,,,0.01,,,
22WN00634,2022703595,22,L3595,70,2,,PC,33,8,2,2,2.0,2,2,W,87,193,106,,12.8,  0,88,0.709,98,5,2,,,0,,OR,,.,L2672,70,L2490,70,,3,93,230,5,4,,,,,92,215,,,0.014,,,
22WN00635,2022703596,22,L3596,70,3,,PC,33,8,2,2,2.0,2,2,W,87,193,106,,10.2,  0,68,0.545,76,2,1,,,0,,OR,,.,L2672,70,L2490,70,,3,93,230,5,6,,,,,67,215,,,0.014,,,
22WN00636,2022703597,22,L3597,70,2,A,PC,e3,5,1,1,1.0,1,1,H,87,193,106,,12.0,  0,91,0.745,101,5,1,,,0,,OR,,.,L0000,70,L2946,70,A,3,93,263,1,1,,,,,103,250,,,0.0,,,
22WN00637,2022703599,22,L3599,70,2,,PC,e2,8,2,1,1.0,1,1,H,87,193,106,,6.8,  0,74,0.634,83,5,1,,,0,,OR,e6,.,L0000,70,L3068,70,,1,,,3,2,,,,,100,250,,,0.0,,,
22WN00638,2022703601,22,L3601,70,3,,PC,31,5,1,1,2.0,2,2,H,88,193,105,,19.8,  0,120,0.954,134,5,2,,,0,,OR,,.,L2596,70,L2698,70,,3,93,263,1,1,,,,,146,250,,,0.011,,,
22WN00639,2022703602,22,L3602,70,3,A,PC,e3,5,1,1,1.0,1,1,H,88,193,105,,12.4,  0,89,0.73,100,5,2,,,,,OR,,.,L0000,70,L2759,70,A,3,93,263,1,1,,,,,107,250,,,0.0,,,
22WN00640,2022703603,22,L3603,70,2,A,PC,e1,5,1,1,1.0,1,1,H,88,193,105,,8.8,  0,96,0.83,108,5,2,,,0,,OR,e1,.,L0000,70,L2854,70,A,1,,,1,1,,,,,108,250,,,0.0,,,
22WN00641,2022703604,22,L3604,70,3,,PC,e3,5,1,1,1.0,1,1,H,88,193,105,,11.5,  0,102,0.862,115,5,4,,,0,,OR,,.,L0000,70,L3118,70,,3,93,263,1,1,,,,,120,250,,,0.0,,,
22WN00642,2022703605,22,L3605,70,2,A,PC,27,8,2,2,3.0,3,3,H,88,193,105,,15.4,  0,98,0.787,110,5,2,,,,,OR,e2,.,L2447,70,L2220,70,,1,,,5,5,,,,,112,250,,,0.011,,,
22WN00643,2022703606,22,L3606,70,2,A,PC,27,8,2,2,3.0,3,3,H,88,193,105,,15.0,  0,95,0.762,106,5,1,,,,,OR,e3,HAIRY,L2447,70,L2220,70,,1,,,5,5,,,,,119,250,,,0.011,,,
22WN00644,2022703608,22,L3608,70,2,,PC,e2,8,2,1,1.0,1,1,H,88,193,105,,6.7,  0,87,0.765,98,5,2,,,0,,OR,e4,.,L0000,70,L2995,70,,1,,,3,2,,,,,96,250,,,0.0,,,
22WN00645,2022703609,22,L3609,70,2,,PC,e2,5,1,1,1.0,1,1,H,89,193,104,,11.4,  0,95,0.804,108,5,2,,,,,OR,e5,.,L0000,70,L2842,70,,1,,,1,1,,,,,96,250,,,0.0,,,
22WN00646,2022703610,22,L3610,70,3,,PC,e1,5,1,1,1.0,1,1,H,89,193,104,,13.0,  0,78,0.625,88,5,1,,,0,,OR,,.,L0000,70,L2831,70,,3,93,263,1,1,,,,,99,250,,,0.0,,,
22WN00647,2022703611,22,L3611,70,2,,PC,e1,5,1,1,1.0,1,1,H,89,193,104,,11.8,  0,87,0.723,99,5,1,,,0,,OR,,.,L0000,70,L2807,70,,3,93,263,1,1,,,,,113,250,,,0.0,,,
22WN00648,2022703612,22,L3612,70,2,,PC,27,9,3,1,4.0,4,4,W,89,193,104,,10.2,  0,81,0.681,92,5,1,,,0,T,OR,,.,L2447,70,L2106,70,,3,93,230,7,2,,,,,89,215,,,0.01,Trip,,
22WN00649,2022703613,22,L3613,70,1,,PC,27,9,3,2,4.0,4,4,H,89,193,104,,11.5,  0,85,0.707,96,5,1,1,1-,0,T,OR,,.,L2447,70,L2106,70,,1,,,8,6,,,,,87,215,,,0.01,Trip,,
22WN00650,2022703614,22,L3614,70,2,,PC,27,9,3,2,4.0,4,4,H,89,193,104,,14.5,  0,85,0.678,96,5,1,,,0,T,OR,,.,L2447,70,L2106,70,,3,93,263,8,4,,,,,90,250,,,0.01,Trip,,
22WN00651,2022703615,22,L3615,70,2,,PC,e3,5,1,1,1.0,1,1,H,89,193,104,,11.3,  0,90,0.757,102,5,1,,,0,,OR,,.,L0000,70,L3072,70,,3,93,263,1,1,,,,,103,250,,,0.0,,,
22WN00652,2022703617,22,L3617,70,3,,PC,e1,5,1,1,1.0,1,1,H,90,193,103,,12.2,  0,94,0.794,107,1,1,,,0,,OR,,.,L0000,70,L3050,70,,3,93,263,1,1,,,,,95,250,,,0.0,,,
22WN00653,2022703618,22,L3618,70,1,,PC,27,8,2,2,5.0,5,4,H,90,193,103,,16.2,  0,80,0.619,91,1,1,2,3-,0,,OR,,.,L2447,70,L1889,70,,3,93,230,5,5,,,,,85,215,,,0.011,,,
22WN00654,2022703619,22,L3619,70,2,,PC,27,8,2,2,5.0,5,4,H,90,193,103,,16.8,  0,96,0.769,109,5,1,,,0,,OR,e6,.,L2447,70,L1889,70,,1,,,5,5,,,,,123,250,,,0.011,,,
22WN00655,2022703620,22,L3620,70,2,A,PC,e3,5,1,1,1.0,1,1,H,90,193,103,,7.9,  0,69,0.593,79,5,1,,,,,OR,,.,L0000,70,L2899,70,A,3,93,263,1,1,,,,,89,250,,,0.0,,,
22WN00656,2022703621,22,L3621,70,2,,PC,e2,5,1,1,1.0,1,1,H,90,193,103,,9.7,  0,80,0.683,92,5,1,,,0,,OR,,.,L0000,70,L2952,70,,3,93,263,1,1,,,,,100,250,,,0.0,,,
22WN00657,2022703622,22,L3622,70,2,A,PC,e2,8,2,1,1.0,1,1,H,90,193,103,,10.3,  0,83,0.706,95,5,1,,,0,,OR,e1,.,L0000,70,L3056,70,A,1,,,3,2,,,,,101,250,,,0.0,,,
22WN00658,2022703624,22,L3624,70,2,,PC,e2,5,1,1,1.0,1,1,H,91,193,102,,13.0,  0,84,0.696,97,5,1,,,0,,OR,,.,L0000,70,L2881,70,,3,93,263,1,1,,,,,102,250,,,0.0,,,
22WN00659,2022703626,22,L3626,70,3,A,PC,e2,8,2,1,1.0,1,1,H,91,193,102,,12.6,  0,66,0.524,75,5,2,,,0,,OR,,.,L0000,70,L2945,70,A,3,93,263,3,2,,,,,89,250,,,0.0,,,
22WN00660,2022703627,22,L3627,70,3,,PC,e1,5,1,2,1.0,1,1,H,92,193,101,,14.2,  0,92,0.77,107,2,1,,,,,OR,,.,L0000,70,L3081,70,,3,93,263,3,3,,,,,102,250,,,0.0,,,
22WN00661,2022703628,22,L3628,70,3,,PC,e2,5,1,1,1.0,1,1,H,92,193,101,,14.7,  0,91,0.755,105,5,1,,,0,,OR,,.,L0000,70,L2791,70,,3,93,263,1,1,,,,,119,250,,,0.0,,,
22WN00662,2022703630,22,L3630,70,3,,PC,e3,8,2,1,1.0,1,1,H,92,193,101,,12.0,  0,87,0.743,101,5,1,,,0,,OR,,2ND,L0000,70,L3009,70,,3,93,263,3,2,,,,,105,250,,,0.0,,,
22WN00663,2022703631,22,L3631,70,3,,PC,e3,5,1,1,1.0,1,1,H,92,193,101,,10.9,  0,100,0.882,117,5,1,,,0,,OR,,.,L0000,70,L2975,70,,3,93,263,1,1,,,,,116,250,,,0.0,,,
22WN00664,2022703632,22,L3632,70,2,,PC,e3,6,2,1,1.0,1,1,H,92,193,101,,9.2,  0,77,0.671,90,5,1,,,0,,OR,e2,.,L0000,70,L2810,70,,1,,,3,2,,,,,103,250,,,0.0,,,
22WN00665,2022703633,22,L3633,70,3,,PC,e1,5,1,1,1.0,1,1,H,92,193,101,,10.4,  0,88,0.768,103,5,1,,,,,OR,,.,L0000,70,L2818,70,,3,93,263,1,1,,,,,99,250,,,0.0,,,
22WN00666,2022703634,22,L3634,70,2,,PC,e3,5,1,1,1.0,1,1,H,92,193,101,,12.1,  0,86,0.732,100,5,1,,,0,,OR,,.,L0000,70,L3153,70,,3,93,263,1,1,,,,,112,250,,,0.0,,,
22WN00667,2022703635,22,L3635,70,2,,PC,e1,8,2,2,1.0,1,1,H,93,193,100,,11.3,  0,81,0.697,95,5,1,,,0,,OR,,.,L0000,70,L2876,70,,3,93,263,5,4,,,,,89,250,,,0.0,,,
22WN00668,2022703636,22,L3636,70,2,,PC,e1,8,2,2,1.0,1,1,H,93,193,100,,8.5,  0,70,0.615,82,5,1,,,0,,OR,,.,L0000,70,L2876,70,,3,93,263,5,6,,,,,78,250,,,0.0,,,
22WN00669,2022703637,22,L3637,70,3,,PC,e1,5,1,1,1.0,1,1,H,93,193,100,,14.0,  0,86,0.72,100,2,1,,,,,OR,,UGLY,L0000,70,L2950,70,,3,93,263,1,1,,,,,112,250,,,0.0,,,
22WN00670,2022703638,22,L3638,70,2,A,PC,e1,5,1,1,1.0,1,1,H,93,193,100,,11.4,  0,87,0.756,102,5,1,,,0,,OR,,LAME.RF,L0000,70,L2890,70,A,3,93,263,1,1,,,,,116,250,,,0.0,,,
22WN00671,2022703639,22,L3639,70,2,,PC,e3,5,1,1,1.0,1,1,H,93,193,100,,12.3,  0,86,0.737,101,5,1,,,,,OR,,.,L0000,70,L2996,70,,3,93,263,1,1,,,,,110,250,,,0.0,,,
22WN00672,2022703640,22,L3640,70,3,,PC,28,8,2,2,3.0,3,3,H,93,193,100,,13.1,  0,80,0.669,93,5,1,,,0,,OR,,UGLY.CU,L0000,70,L2297,70,,3,93,263,5,5,,,,,103,250,,,0.0,,,
22WN00673,2022703641,22,L3641,70,2,,PC,28,8,2,2,3.0,3,3,H,93,193,100,,12.6,  0,86,0.734,101,5,1,,,0,,OR,e3,CU,L0000,70,L2297,70,,1,,,5,5,,,,,108,250,,,0.0,,,
22WN00674,2022703643,22,L3643,70,1,,PC,22,8,2,2,2.0,2,2,H,97,193,96,,12.5,  0,79,0.693,96,5,1,3,1,0,,OR,,.,L0000,70,L2425,70,,3,93,230,5,5,,,,,76,215,,,0.0,,,
22WN00675,2022703644,22,L3644,70,2,,PC,22,8,2,2,2.0,2,2,H,97,193,96,,11.0,  0,98,0.906,120,5,1,,,0,,OR,e4,.,L0000,70,L2425,70,,1,,,5,6,,,,,108,250,,,0.0,,,
22WN00676,2022703645,22,L3645,70,2,,PC,e2,5,1,1,1.0,1,1,H,97,193,96,,13.8,  0,91,0.804,110,5,1,,,0,,OR,e5,FX.RIBS.LSD,L0000,70,L3128,70,,1,,,1,1,,,,,110,250,,,0.0,,,
