UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
14WN00989,2014455631,14,T5631,45,1,,02,35,8,2,1,2.0,2,2,1,99,195,96,,11.4,  0,64,0.548,77,1,1,,,7,,CTL,,.,T4422,45,T4611,45,,3,93,232,3,2,,,,,89,217,,,0.031,Ctrl,,
14WN00990,2014455632,14,T5632,45,1,,02,34,8,2,2,2.0,2,2,1,99,195,96,,11.4,  0,71,0.621,86,1,1,,,0,,CTL,,.,T4366,45,T4207,45,,3,93,232,5,3,,,,,92,217,,,0.032,Ctrl,,
14WN00991,2014455633,14,T5633,45,2,,02,34,8,2,2,2.0,2,2,1,99,195,96,,7.4,  0,90,0.86,111,1,1,,,0,,CTL,,.,T4366,45,T4207,45,,3,93,260,5,7,,,,,80,246,,,0.032,Ctrl,,
14WN00992,2014455634,14,T5634,45,1,,02,38,5,1,1,3.0,3,3,1,99,195,96,,18.0,  0,122,1.083,148,1,1,,,7,.,SEL,,HAIRY,T2482,45,T3776,45,,3,93,232,1,1,,,,,127,217,,,0.035,Slct,,
14WN00993,2014455635,14,T5635,45,1,,02,36,8,2,2,3.0,3,3,1,99,195,96,,9.8,  0,68,0.606,83,1,1,,,7,.,SEL,,.,T4411,45,T3568,45,,3,93,232,5,5,,,,,86,217,,,0.058,Slct,,
14WN00994,2014455636,14,T5636,45,1,,02,36,8,2,2,3.0,3,3,1,99,195,96,,9.4,  0,67,0.6,81,1,1,,,7,.,SEL,,P.H.,T4411,45,T3568,45,,3,93,232,5,5,,,,,85,217,,,0.058,Slct,,
14WN00995,2014455638,14,T5638,45,2,,02,31,8,2,1,2.0,2,2,1,99,195,96,,13.2,  0,66,0.55,79,1,1,,,0,,CTL,e19,.,T3214,45,T4510,45,,3,,,3,2,,,,1,77,246,,,0.044,Ctrl,,
14WN00996,2014455639,14,T5639,45,2,,02,e4,5,1,1,1.0,1,1,1,99,195,96,,11.0,  0,74,0.656,90,1,1,,,,,SEL,e23,PINK,T4656,45,T4947,45,,1,,,1,1,,,,,81,246,,,0.048,Slct,,
14WN00997,2014455640,14,T5640,45,1,,02,37,8,2,2,4.0,4,4,1,99,195,96,,12.6,  0,67,0.567,81,1,1,,,0,.,SEL,,HAIRY,T4626,45,T3243,45,,3,93,232,5,5,,,,,96,217,,,0.039,Slct,,
14WN00998,2014455641,14,T5641,45,1,,02,37,8,2,2,4.0,4,4,1,99,195,96,,11.4,  0,76,0.673,92,1,1,,,0,.,SEL,,HAIRY,T4626,45,T3243,45,,3,93,232,5,5,,,,,84,217,,,0.039,Slct,,
14WN00999,2014455643,14,T5643,45,1,,02,37,8,2,1,4.0,4,4,1,99,195,96,,12.9,  0,71,0.605,86,1,1,,,0,.,SEL,,Cull,T4626,45,T3231,45,,3,93,232,3,2,,,,,81,217,,,0.036,Slct,,
14WN01000,2014455645,14,T5645,45,2,,02,32,8,2,1,5.0,5,4,1,99,195,96,,14.8,  0,96,0.846,116,1,1,,,,,CTL,e19,HAIRY,T4543,45,T2763,45,,1,,,3,2,,,,,111,247,,,0.034,Ctrl,,
14WN01001,2014455647,14,T5647,45,1,,02,e4,5,1,1,1.0,1,1,1,99,195,96,,10.9,  0,71,0.626,86,1,1,,,0,,SEL,,.,T4656,45,T5008,45,,3,93,232,1,1,,,,,0,,,,0.062,Slct,,
14WN01002,2014455648,14,T5648,45,2,,02,e3,5,1,1,1.0,1,1,1,99,195,96,,12.6,  0,75,0.65,91,1,1,,,,,SEL,e22,.,T4286,45,T4892,45,,1,,,1,1,,,,,80,246,,,0.04,Slct,,
14WN01003,2014455650,14,T5650,45,2,,02,30,8,2,1,2.0,2,2,1,99,195,96,,11.2,  0,81,0.727,98,1,1,,,0,,SEL,e22,.,T4636,45,T4393,45,,1,,,3,2,,,,,91,246,,,0.038,Slct,,
14WN01004,2014455651,14,T5651,45,2,,02,36,8,2,2,7.0,7,5,1,99,195,96,,10.0,  0,68,0.604,82,1,1,,,0,.,SEL,e22,H.EyeDischarg,T4411,45,T1541,45,48,1,,,5,5,,,,,79,246,,,0.02,Slct,,
14WN01005,2014455652,14,T5652,45,2,,02,36,8,2,2,7.0,7,5,1,99,195,96,,8.8,  0,64,0.575,78,1,1,,,0,.,SEL,e23,H.EyeDischarg,T4411,45,T1541,45,48,1,,,5,5,,,,,77,247,,,0.02,Slct,,
14WN01006,2014455654,14,T5654,45,1,,02,32,9,3,2,7.0,7,5,1,99,195,96,,14.2,  0,64,0.519,76,1,1,,,0,.,CTL,,LFLegCrooked,T4543,45,T1538,45,48,3,93,232,8,5,,,,,81,217,,,0.038,Ctrl,,
14WN01007,2014455655,14,T5655,45,2,,02,32,9,3,2,7.0,7,5,1,99,195,96,,12.6,  0,45,0.338,53,1,1,,,0,.,CTL,,.,T4543,45,T1538,45,48,3,93,260,8,5,,,,,58,246,,,0.038,Ctrl,,
14WN01008,2014455656,14,T5656,45,1,,02,34,5,1,1,2.0,2,2,1,99,195,96,,14.0,  0,94,0.833,114,1,1,,,0,,CTL,,NICE LAMB,T4366,45,T4300,45,,1,,,1,1,,,,,104,217,,,0.038,Ctrl,,
14WN01009,2014455657,14,T5657,45,2,,02,36,8,2,1,5.0,5,4,1,99,195,96,,11.0,  0,90,0.823,110,1,1,,,,,SEL,e22,HAIRY,T4411,45,T2530,45,,1,,,3,2,,,,,98,246,,,0.027,Slct,,
14WN01010,2014455658,14,T5658,45,2,,02,36,8,2,1,5.0,5,4,1,99,195,96,,14.4,  0,90,0.788,109,1,1,,,,,SEL,e23,HAIRY,T4411,45,T2530,45,,1,,,3,2,,,,,102,246,,,0.027,Slct,,
14WN01011,2014455659,14,T5659,45,2,,02,32,8,2,2,6.0,6,4,1,100,195,95,,13.6,  0,83,0.731,101,1,1,,,,,CTL,e21,.,T4543,45,T2019,45,48,1,,,5,4,,,,,105,247,,,0.032,Ctrl,,
14WN01012,2014455660,14,T5660,45,1,,02,32,8,2,2,6.0,6,4,1,100,195,95,,11.4,  0,77,0.691,94,1,1,,,,,CTL,,.,T4543,45,T2019,45,48,3,93,232,5,6,,,,,99,217,,,0.032,Ctrl,,
14WN01013,2014455663,14,T5663,45,1,,02,35,8,2,2,5.0,5,4,1,100,195,95,,16.0,  0,88,0.758,107,1,1,,,,,CTL,,HAIRY,T4422,45,T2487,45,,3,93,232,5,5,,,,,111,217,,,0.034,Ctrl,,
14WN01014,2014455664,14,T5664,45,1,,02,35,8,2,2,5.0,5,4,1,100,195,95,,14.2,  0,65,0.535,78,1,1,,,,,CTL,,HAIRY,T4422,45,T2487,45,,3,93,232,5,5,,,,,98,217,,,0.034,Ctrl,,
14WN01015,2014455665,14,T5665,45,1,,02,38,5,1,1,2.0,2,2,1,100,195,95,,13.4,  0,83,0.733,101,1,1,,,0,,SEL,,.,T2482,45,T4390,45,,3,93,232,1,1,,,,,104,217,,,0.034,Slct,,
14WN01016,2014455666,14,T5666,45,2,,02,31,5,1,1,2.0,2,2,1,100,195,95,,16.2,  0,81,0.682,98,1,1,,,7,,CTL,,HAIRY,T3214,45,T4109,45,,3,92,269,1,1,,,,2,93,246,,,0.037,Ctrl,,13231
14WN01017,2014455667,14,T5667,45,2,,02,36,8,2,2,3.0,3,3,1,100,195,95,,8.9,  0,53,0.464,65,1,1,,,7,.,SEL,,H.P.,T4411,45,T3789,45,,3,93,260,5,5,,,,,65,247,,,0.037,Slct,,
14WN01018,2014455668,14,T5668,45,2,,02,36,8,2,2,3.0,3,3,1,100,195,95,,8.3,  0,38,0.313,46,1,1,,,7,.,SEL,,.,T4411,45,T3789,45,,3,93,260,5,5,,,,,55,247,,,0.037,Slct,,
14WN01019,2014455670,14,T5670,45,2,,02,37,8,2,1,2.0,2,2,1,100,195,95,,12.0,  0,69,0.6,84,1,1,,,0,,SEL,e22,CONTR.LF.TEND,T4626,45,T4327,45,,1,,,3,2,,,,,77,247,,,0.04,Slct,,
14WN01020,2014455671,14,T5671,45,1,,02,39,8,2,2,2.0,2,2,1,100,195,95,,12.0,  0,69,0.6,84,1,1,,,0,,SEL,,1ST,T3862,45,T4227,45,,3,93,232,5,5,,,,,99,217,,,0.042,Slct,,
14WN01021,2014455672,14,T5672,45,2,,02,39,8,2,2,2.0,2,2,1,100,195,95,,10.8,  0,58,0.497,70,1,1,,,0,,SEL,,2ND,T3862,45,T4227,45,,3,93,260,5,5,,,,,79,246,,,0.042,Slct,,
14WN01022,2014455673,14,T5673,45,2,,02,39,8,2,2,2.0,2,2,1,100,195,95,,12.4,  0,67,0.575,81,1,1,,,0,,SEL,,Small,T3862,45,T4561,45,,1,93,260,5,5,,,,3,75,246,,,0.03,Slct,,
14WN01023,2014455674,14,T5674,45,2,,02,39,8,2,2,2.0,2,2,1,100,195,95,,10.9,  0,60,0.517,73,1,1,,,0,,SEL,e20,HAIRY,T3862,45,T4561,45,,1,,,5,5,,,,,69,247,,,0.03,Slct,,
14WN01024,2014455675,14,T5675,45,1,,02,30,8,2,2,2.0,2,2,1,100,195,95,,11.2,  0,64,0.556,78,1,1,,,0,,SEL,,.,T4636,45,T4364,45,,3,93,232,5,7,,,,,80,217,,,0.037,Slct,,
14WN01025,2014455676,14,T5676,45,1,,02,30,8,2,2,2.0,2,2,1,100,195,95,,15.9,  0,85,0.727,103,1,1,,,0,,SEL,,NICE.LaxHFetl,T4636,45,T4364,45,,3,93,232,5,3,,,,,108,217,,,0.037,Slct,,
14WN01026,2014455677,14,T5677,45,1,,02,34,5,1,1,2.0,2,2,1,100,195,95,,12.9,  0,91,0.822,112,1,1,,,0,,CTL,,.,T4366,45,T4462,45,,3,93,232,1,1,,,,,105,217,,,0.036,Ctrl,,
14WN01027,2014455679,14,T5679,45,1,,02,33,8,2,1,2.0,2,2,1,100,195,95,,11.0,  0,77,0.695,94,1,1,,,0,,CTL,,.,T3158,45,T4557,45,,1,97,336,3,2,,,,7,93,217,,,0.036,Ctrl,,
14WN01028,2014455680,14,T5680,45,2,,02,e4,5,1,1,1.0,1,1,1,100,195,95,,8.9,  0,73,0.675,90,1,1,,,7,,SEL,e20,.,T4656,45,T5222,45,,1,,,1,1,,,,,80,246,,,0.05,Slct,,
14WN01029,2014455681,14,T5681,45,2,,02,36,3,4,1,7.0,7,5,1,100,195,95,,10.2,  0,66,0.587,81,1,1,,,0,.,SEL,e22,.,T4411,45,T1769,45,48,1,,,7,2,,,,,74,246,,,0.031,Slct,,
14WN01030,2014455684,14,T5684,45,2,,02,36,8,2,1,5.0,5,4,1,100,195,95,,15.5,  0,72,0.595,87,1,1,,,,,SEL,e23,1ST,T4411,45,T2532,45,,1,,,3,2,,,,,87,247,,,0.049,Slct,,
14WN01031,2014455686,14,T5686,45,2,,02,36,5,1,1,2.0,2,2,1,100,195,95,,12.5,  0,83,0.742,102,1,1,,,0,,SEL,e23,.,T4411,45,T4329,45,,1,,,1,1,,,,,87,246,,,0.042,Slct,,
14WN01032,2014455687,14,T5687,45,2,,02,35,5,1,1,2.0,2,2,1,100,195,95,,13.9,  0,89,0.791,109,1,1,,,0,,CTL,e21,NICE LAMB,T4422,45,T4290,45,,3,,,1,1,,,,1,103,246,,,0.038,Ctrl,,
14WN01033,2014455688,14,T5688,45,2,,02,38,9,3,2,5.0,5,4,1,100,195,95,,8.4,  0,69,0.638,85,1,1,,,,,SEL,,BadGrowth,T2482,45,T2683,45,,1,93,260,8,6,,,,3,70,247,,,0.028,Slct,,
14WN01034,2014455689,14,T5689,45,1,,02,38,9,3,1,5.0,5,4,1,100,195,95,,13.3,  0,93,0.839,114,1,1,,,,,SEL,,2ND,T2482,45,T2683,45,,3,93,232,7,2,,,,,102,217,,,0.028,Slct,,
14WN01035,2014455690,14,T5690,45,2,,02,38,9,3,2,5.0,5,4,1,100,195,95,,9.6,  0,68,0.615,83,1,1,,,,,SEL,e20,3RD,T2482,45,T2683,45,,1,,,8,4,,,,,71,246,,,0.028,Slct,,
14WN01036,2014455691,14,T5691,45,1,,02,39,8,2,2,2.0,2,2,1,100,195,95,,12.6,  0,59,0.488,71,1,1,,,0,,SEL,,NICE LAMB,T3862,45,T4174,45,,3,93,232,5,5,,,,,83,217,,,0.038,Slct,,
14WN01037,2014455692,14,T5692,45,1,,02,39,8,2,2,2.0,2,2,1,100,195,95,,12.3,  0,69,0.597,84,1,1,,,0,,SEL,,NICE LAMB,T3862,45,T4174,45,,3,93,232,5,5,,,,,73,217,,,0.038,Slct,,
14WN01038,2014455693,14,T5693,45,2,,02,34,8,2,2,3.0,3,3,1,100,195,95,,10.7,  0,50,0.414,60,1,1,,,7,.,CTL,,.,T4366,45,T4021,45,,3,93,260,5,6,,,,,58,246,,,0.031,Ctrl,,
14WN01039,2014455694,14,T5694,45,3,,02,34,8,2,2,3.0,3,3,1,100,195,95,,12.6,  0,59,0.488,71,1,1,,,7,.,CTL,,PINK.UGLY,T4366,45,T4021,45,,3,93,260,5,5,,,,,67,246,,,0.031,Ctrl,,
14WN01040,2014455696,14,T5696,45,1,,02,38,8,2,1,5.0,5,4,1,100,195,95,,12.7,  0,93,0.845,114,1,1,,,,,SEL,,,T2482,45,T2488,45,,3,93,232,3,2,,,,,118,217,,,0.028,Slct,,
14WN01041,2014455698,14,T5698,45,2,,02,33,8,2,2,3.0,3,3,1,101,195,94,,11.9,  0,72,0.639,89,1,1,,,7,.,CTL,e19,Constipated,T3158,45,T3876,45,,1,,,5,4,,,,,86,246,,,0.036,Ctrl,,
14WN01042,2014455699,14,T5699,45,2,,02,33,8,2,2,3.0,3,3,1,101,195,94,,8.5,  0,63,0.58,78,1,1,,,7,.,CTL,,.,T3158,45,T3876,45,,3,93,260,5,7,,,,,70,246,,,0.036,Ctrl,,
14WN01043,2014455700,14,T5700,45,1,,02,37,8,2,2,3.0,3,3,1,101,195,94,,11.0,  0,68,0.606,84,1,1,,,7,.,SEL,,.,T4626,45,T3662,45,,3,93,232,5,5,,,,,81,217,,,0.046,Slct,,
14WN01044,2014455701,14,T5701,45,1,,02,37,8,2,2,3.0,3,3,1,101,195,94,,11.6,  0,65,0.568,80,1,1,,,7,.,SEL,,.,T4626,45,T3662,45,,3,93,232,5,5,,,,,91,217,,,0.046,Slct,,
14WN01045,2014455703,14,T5703,45,1,,02,33,8,2,1,2.0,2,2,1,101,195,94,,10.6,  0,71,0.643,88,1,1,,,0,,CTL,,2ND,T3158,45,T4305,45,,3,93,232,3,2,,,,,96,217,,,0.035,Ctrl,,
14WN01046,2014455705,14,T5705,45,2,,02,32,7,2,1,2.0,2,2,1,101,195,94,,9.1,  0,69,0.637,86,1,1,,,0,,CTL,,1ST,T4543,45,T4236,45,,3,93,260,3,2,,,,,73,246,,,0.03,Ctrl,,
14WN01047,2014455706,14,T5706,45,2,,02,39,8,2,2,2.0,2,2,1,101,195,94,,12.5,  0,66,0.569,81,1,1,,,0,,SEL,,.,T3862,45,T4276,45,,3,93,260,5,5,,,,,76,246,,,0.031,Slct,,
14WN01048,2014455707,14,T5707,45,1,,02,39,8,2,2,2.0,2,2,1,101,195,94,,13.1,  0,65,0.552,79,1,1,,,0,,SEL,,.,T3862,45,T4276,45,,3,93,232,5,5,,,,,73,217,,,0.031,Slct,,
14WN01049,2014455708,14,T5708,45,1,,02,35,8,2,2,4.0,4,4,1,101,195,94,,11.9,  0,65,0.565,80,1,1,,,0,.,CTL,,.,T4422,45,T2852,45,,3,93,232,5,5,,,,,93,217,,,0.035,Ctrl,,
14WN01050,2014455709,14,T5709,45,1,,02,35,8,2,2,4.0,4,4,1,101,195,94,,12.8,  0,81,0.726,100,1,1,,,0,.,CTL,,.,T4422,45,T2852,45,,3,93,232,5,5,,,,,93,217,,,0.035,Ctrl,,
14WN01051,2014455711,14,T5711,45,1,,02,31,5,1,1,2.0,2,2,1,101,195,94,,14.5,  0,89,0.793,110,1,1,,,0,,CTL,,.,T3214,45,T4547,45,,1,,,1,1,,,,,97,217,,,0.043,Ctrl,,
14WN01052,2014455712,14,T5712,45,1,,02,35,8,2,2,4.0,4,4,1,101,195,94,,13.7,  0,78,0.684,96,1,1,,,0,.,CTL,,1ST,T4422,45,T3148,45,,3,93,232,5,5,,,,,100,217,,,0.031,Ctrl,,
14WN01053,2014455713,14,T5713,45,2,,02,35,8,2,2,4.0,4,4,1,101,195,94,,11.6,  0,73,0.653,90,1,1,,,0,.,CTL,,2ND,T4422,45,T3148,45,,3,93,260,5,6,,,,,91,246,,,0.031,Ctrl,,
14WN01054,2014455714,14,T5714,45,3,,02,36,8,2,2,6.0,6,4,2,101,196,95,,12.4,  0,37,0.259,43,1,4,,,,,SEL,,.,T4411,45,T2151,45,48,3,93,260,5,5,,,,,54,246,,,0.032,Slct,,
14WN01055,2014455715,14,T5715,45,1,,02,36,8,2,2,6.0,6,4,2,101,196,95,,11.2,  0,44,0.345,53,1,1,,,,,SEL,,.,T4411,45,T2151,45,48,3,93,232,5,5,,,,,80,217,,,0.032,Slct,,
14WN01056,2014455716,14,T5716,45,2,,02,30,8,2,2,4.0,4,4,2,101,196,95,,13.3,  0,67,0.565,81,1,1,,,0,.,SEL,,1ST,T4636,45,T3387,45,,3,93,260,5,3,,,,,78,247,,,0.033,Slct,,
14WN01057,2014455717,14,T5717,45,2,,02,30,8,2,2,4.0,4,4,2,101,196,95,,3.6,  0,69,0.688,86,1,1,,,0,.,SEL,e22,2ND,T4636,45,T3387,45,,3,,,5,7,,,,1,82,246,,,0.033,Slct,,
14WN01058,2014455718,14,T5718,45,2,,02,31,8,2,2,2.0,2,2,2,101,196,95,,11.6,  0,64,0.552,78,1,1,,,0,,CTL,,.,T3214,45,T4173,45,,3,93,260,5,5,,,,,76,247,,,0.038,Ctrl,,
14WN01059,2014455719,14,T5719,45,1,,02,31,8,2,2,2.0,2,2,2,101,196,95,,12.8,  0,57,0.465,69,1,1,,,0,,CTL,,.,T3214,45,T4173,45,,3,93,232,5,5,,,,,73,217,,,0.038,Ctrl,,
14WN01060,2014455720,14,T5720,45,2,,02,37,8,2,2,4.0,4,4,2,101,196,95,,10.7,  0,57,0.487,69,1,1,,,0,.,SEL,,.,T4626,45,T3354,45,,3,93,260,5,5,,,,,82,246,,,0.027,Slct,,
14WN01061,2014455721,14,T5721,45,2,,02,37,8,2,2,4.0,4,4,2,101,196,95,,11.5,  0,63,0.542,77,1,1,,,0,.,SEL,,.,T4626,45,T3354,45,,3,93,260,5,5,,,,,80,246,,,0.027,Slct,,
14WN01062,2014455724,14,T5724,45,2,,02,34,8,2,2,5.0,5,4,2,102,196,94,,12.5,  0,68,0.59,83,1,1,,,,,CTL,e21,.,T4366,45,T2560,45,,1,,,5,5,,,,,89,246,,,0.04,Ctrl,,
14WN01063,2014455725,14,T5725,45,1,,02,34,8,2,2,5.0,5,4,2,102,196,94,,13.3,  0,59,0.486,72,1,1,,,,,CTL,,.,T4366,45,T2560,45,,3,93,232,5,5,,,,,0,,,,0.04,Ctrl,,
14WN01064,2014455726,14,T5726,45,1,,02,39,5,1,1,2.0,2,2,2,102,196,94,,14.9,  0,80,0.693,98,1,1,,,0,,SEL,,.,T3862,45,T4212,45,,3,93,232,1,1,,,,,109,217,,,0.032,Slct,,
14WN01065,2014455727,14,T5727,45,2,,02,30,8,2,2,2.0,2,2,2,102,196,94,,10.2,  0,48,0.402,58,1,1,,,0,,SEL,,.,T4636,45,T4380,45,,3,93,260,5,5,,,,,68,246,,,0.044,Slct,,
14WN01066,2014455728,14,T5728,45,2,,02,30,8,2,2,2.0,2,2,2,102,196,94,,10.9,  0,47,0.384,57,1,1,,,0,,SEL,,.,T4636,45,T4380,45,,3,93,260,5,5,,,,,66,246,,,0.044,Slct,,
14WN01067,2014455729,14,T5729,45,2,,02,31,8,2,2,2.0,2,2,2,102,196,94,,11.4,  0,82,0.751,102,1,1,,,0,,CTL,e21,.,T3214,45,T4129,45,,1,,,5,4,,,,,83,247,,,0.05,Ctrl,,
14WN01068,2014455730,14,T5730,45,1,,02,31,8,2,2,2.0,2,2,2,102,196,94,,9.5,  0,53,0.463,65,1,1,,,0,,CTL,,CONTR.KNEES,T3214,45,T4129,45,,3,93,232,5,6,,,,,81,217,,,0.05,Ctrl,,
14WN01069,2014455732,14,T5732,45,2,,02,38,8,2,1,2.0,2,2,2,102,196,94,,11.4,  0,57,0.485,70,1,1,,,0,,SEL,,.,T2482,45,T4219,45,,3,93,260,3,2,,,,,71,246,,,0.038,Slct,,
14WN01070,2014455733,14,T5733,45,2,,02,34,8,2,2,3.0,3,3,2,102,196,94,,11.5,  0,53,0.441,64,1,1,,,7,.,CTL,,.,T4366,45,T3856,45,,3,93,260,5,5,,,,,71,246,,,0.038,Ctrl,,
14WN01071,2014455734,14,T5734,45,1,,02,34,8,2,2,3.0,3,3,2,102,196,94,,9.9,  0,78,0.724,97,1,1,,,7,.,CTL,,.,T4366,45,T3856,45,,3,93,232,5,6,,,,,103,217,,,0.038,Ctrl,,
14WN01072,2014455735,14,T5735,45,1,,02,36,8,2,1,2.0,2,2,2,102,196,94,,13.1,  0,75,0.659,92,1,1,,,0,,SEL,,1ST,T4411,45,T4444,45,,3,93,232,3,2,,,,,88,217,,,0.045,Slct,,
14WN01073,2014455737,14,T5737,45,2,,02,e3,5,1,1,1.0,1,1,2,102,196,94,,10.3,  0,61,0.539,75,1,1,,,7,,SEL,e20,R.EYE.DISCHAR,T4286,45,T5247,45,,1,,,1,1,,,,,80,247,,,0.04,Slct,,
14WN01074,2014455738,14,T5738,45,2,,02,34,5,1,1,3.0,3,3,2,102,196,94,,15.7,  0,84,0.727,103,1,1,,,7,.,CTL,,.,T4366,45,T3555,45,,3,92,269,1,1,,,,2,106,246,,,0.032,Ctrl,,13262
14WN01075,2014455739,14,T5739,45,1,,02,31,5,1,1,2.0,2,2,2,102,196,94,,14.7,  0,82,0.716,101,1,1,,,0,,CTL,,.,T3214,45,T4103,45,,3,93,232,1,1,,,,,97,217,,,0.033,Ctrl,,
14WN01076,2014455740,14,T5740,45,1,,02,38,8,2,2,6.0,6,4,H,102,196,94,,14.0,  0,89,0.798,110,1,1,,,,,SEL,,.,T2482,45,T2212,45,48,3,10,300,5,5,,,,6,112,217,,,0.032,Slct,,
14WN01077,2014455741,14,T5741,45,2,,02,38,8,2,2,6.0,6,4,H,102,196,94,,14.1,  0,79,0.69,97,1,1,,,,,SEL,,.,T2482,45,T2212,45,48,3,92,269,5,5,,,,2,83,246,,,0.032,Slct,,13259
14WN01078,2014455742,14,T5742,45,1,,02,32,8,2,2,5.0,5,4,2,102,196,94,,13.6,  0,81,0.717,100,1,1,,,,,CTL,,.,T4543,45,T2542,45,,1,,,5,5,,,,,112,217,,,0.029,Ctrl,,
14WN01079,2014455743,14,T5743,45,2,,02,32,8,2,2,5.0,5,4,2,102,196,94,,11.5,  0,54,0.452,66,1,1,,,,,CTL,,BR.EAR.TIPS,T4543,45,T2542,45,,3,93,260,5,6,,,,,81,246,,,0.029,Ctrl,,
14WN01080,2014455744,14,T5744,45,1,,02,30,5,1,1,2.0,2,2,2,102,196,94,,15.1,  0,94,0.839,116,1,1,,,0,,SEL,,SCOURS,T4636,45,T4438,45,,3,93,232,1,1,,,,,107,217,,,0.035,Slct,,
14WN01081,2014455745,14,T5745,45,1,,02,31,5,1,1,2.0,2,2,2,102,196,94,,15.1,  0,76,0.648,93,1,1,,,0,,CTL,,.,T3214,45,T4234,45,,3,93,232,1,1,,,,,92,217,,,0.041,Ctrl,,
14WN01082,2014455746,14,T5746,45,1,,02,36,8,2,1,6.0,6,4,2,102,196,94,,13.0,  0,95,0.872,118,1,1,,,,,SEL,,.,T4411,45,T2092,45,48,3,93,232,3,2,,,,,122,217,,,0.026,Slct,,
14WN01083,2014455749,14,T5749,45,2,,02,37,5,1,2,4.0,4,4,2,102,196,94,,12.4,  0,78,0.698,96,1,1,,,0,.,SEL,e23,.,T4626,45,T3316,45,,1,,,3,5,,,,,98,246,,,0.035,Slct,,
14WN01084,2014455750,14,T5750,45,1,,02,32,9,3,2,3.0,3,3,2,102,196,94,,11.9,  0,53,0.437,64,1,1,,,7,.,CTL,,1ST.LameLH,T4543,45,T3865,45,,3,93,232,8,5,,,,,84,217,,,0.038,Ctrl,,
14WN01085,2014455752,14,T5752,45,1,,02,32,9,3,1,3.0,3,3,H,102,196,94,,11.5,  0,61,0.527,75,1,1,,,7,.,CTL,,3RD.CONTR.TEN,T4543,45,T3865,45,,3,93,232,7,2,,,,,94,217,,,0.038,Ctrl,,
14WN01086,2014455753,14,T5753,45,1,,02,39,5,1,1,2.0,2,2,2,102,196,94,,15.1,  0,100,0.903,123,1,1,,,0,,SEL,,SWOLLEN.TONGU,T3862,45,T4423,45,,3,93,232,1,1,,,,,108,217,,,0.03,Slct,,
14WN01087,2014455754,14,T5754,45,2,,02,36,8,2,2,3.0,3,3,2,102,196,94,,11.9,  0,47,0.373,57,1,1,,,7,.,SEL,,.,T4411,45,T3919,45,,3,93,260,5,4,,,,,66,246,,,0.036,Slct,,
14WN01088,2014455755,14,T5755,45,2,,02,36,8,2,2,3.0,3,3,2,102,196,94,,9.6,  0,44,0.366,54,1,1,,,7,.,SEL,,.,T4411,45,T3919,45,,3,93,260,5,6,,,,,62,246,,,0.036,Slct,,
14WN01089,2014455756,14,T5756,45,2,,02,38,8,2,2,5.0,5,4,2,103,196,93,,11.4,  0,69,0.619,86,1,1,,,,,SEL,e20,.,T2482,45,T2663,45,,1,,,5,5,,,,,80,246,,,0.027,Slct,,
14WN01090,2014455757,14,T5757,45,2,,02,38,8,2,2,5.0,5,4,2,103,196,93,,12.0,  0,51,0.419,62,1,1,,,,,SEL,,.,T2482,45,T2663,45,,3,93,260,5,5,,,,,70,247,,,0.027,Slct,,
14WN01091,2014455758,14,T5758,45,1,,02,33,8,2,2,7.0,7,5,2,103,196,93,,16.9,  0,74,0.614,91,1,1,,,0,.,CTL,,SCOURS,T3158,45,T1598,45,48,3,93,232,5,4,,,,,84,217,,,0.05,Ctrl,,
14WN01092,2014455759,14,T5759,45,2,,02,33,8,2,2,7.0,7,5,2,103,196,93,,13.1,  0,68,0.59,84,1,1,,,0,.,CTL,e21,SCOURS,T3158,45,T1598,45,48,1,,,5,6,,,,,88,246,,,0.05,Ctrl,,
14WN01093,2014455760,14,T5760,45,2,,02,39,8,2,2,2.0,2,2,2,103,196,93,,9.1,  0,60,0.547,75,1,1,,,0,,SEL,,.,T3862,45,T4425,45,,3,93,260,5,5,,,,,72,247,,,0.037,Slct,,
14WN01094,2014455761,14,T5761,45,2,,02,39,8,2,2,2.0,2,2,2,103,196,93,,10.3,  0,48,0.405,59,1,1,,,0,,SEL,,.,T3862,45,T4425,45,,3,93,260,5,5,,,,,60,247,,,0.037,Slct,,
14WN01095,2014455763,14,T5763,45,2,,02,37,8,2,1,4.0,4,4,2,103,196,93,,11.9,  0,83,0.765,104,1,1,,,0,.,SEL,e23,.,T4626,45,T3142,45,,1,,,3,2,,,,,108,247,,,0.046,Slct,,
14WN01096,2014455764,14,T5764,45,2,,02,33,5,1,1,4.0,4,4,2,103,196,93,,14.0,  0,90,0.817,112,1,1,,,0,.,CTL,,NICE LAMB,T3158,45,T3314,45,,3,93,260,1,1,,,,,112,246,,,0.041,Ctrl,,
