UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
85WN01129, 85436954,85,43,T6954,2,42,02,812,2,2,5,5,3.0,3,3,2,102,124,29,107,54,349,10, 3,11, 8, 44,  0,3,4,1,1,1,126,161,967,,46,,1,5503,43,4776,43,3,53,425,42,1,55,67,
85WN01130, 85436955,85,43,T6955,2,42,02,812,2,2,5,5,3.0,3,3,2,102,124,2,103,61,409,10, 3,11, 8, 46,  0,5,6,1,1,1,129,161,967,,,,0,5503,43,4776,43,3,59,458,42,1,62,75,
85WN01131, 85436957,85,43,T6957,1,42,02,822,2,2,5,6,7.0,7,5,1,103,121,18,79,77,571, 5, 3, 9, 7, 45,222,4,5,1,1,1,178,156,888,93,,,1,5988,43,2623,43,3,76,646,42,3,84,84,
85WN01132, 85436958,85,43,T6958,1,42,02,822,2,2,5,4,7.0,7,5,1,103,121,33,99,67,472, 9, 3,10, 8, 42,162,3,5,2,1,1,140,156,888,,,,0,5988,43,2623,43,3,67,484,42,1,77,0,
85WN01133, 85436960,85,43,T6960,1,41,02,414,1,1,1,1,2.0,2,2,1,103,121,4,77,82,614, 5, 3, 7, 8, 43,202,5,7,1,1,2,164,155,938,,,,1,6632,43,5800,43,6,81,511,41,1,83,0,
85WN01134, 85436961,85,43,T6961,2,42,02,812,2,2,5,5,4.0,4,4,1,103,121,33,87,57,399, 6, 3,10, 8, 46,  0,4,5,1,1,1,149,163,956,92,,,1,5503,43,4120,43,3,57,473,42,2,57,57,081
85WN01135, 85436962,85,43,T6962,2,42,02,812,2,2,5,5,4.0,4,4,1,103,121,26,80,67,488, 8, 3, 9, 7, 54,  0,5,6,1,1,1,151,163,956,92,16,,0,5503,43,4120,43,3,67,555,42,2,68,73,079
85WN01136, 85436963,85,43,T6963,3,48,02,003,2,1,3,2,1.0,1,1,1,103,121,35,92,66,469, 5, 3,10, 8, 38,  0,5,6,1,1,1,156,173,1019,,,,1,0000,43,6655,43,4,66,464,41,4,77,0,
85WN01137, 85436965,85,43,T6965,3,48,02,003,1,1,1,1,1.0,1,1,1,103,121,26,102,68,478, 6, 3,10, 7, 36,  0,3,5,2,1,1,147,163,1021,,,,0,0000,43,6766,43,4,68,458,42,4,75,0,
85WN01138, 85436966,85,43,T6966,1,42,02,952,2,2,5,5,3.0,3,3,1,103,121,36,72,66,486, 8, 3, 9, 8, 33,210,4,5,2,1,2,138,178,960,93,,,0,5922,43,4879,43,3,66,507,42,3,76,75,
85WN01139, 85436967,85,43,T6967,2,42,02,952,2,2,5,5,3.0,3,3,1,103,121,36,73,40,270,10, 3,10,10, 45,  0,5,6,1,1,1,118,178,960,,,,1,5922,43,4879,43,3,40,357,42,1,48,54,
85WN01140, 85436968,85,43,T6968,2,40,02,402,1,1,1,1,4.0,4,4,2,103,123,11,144,102,712, 5, 3, 6, 5, 53,  0,3,4,2,1,1,180,148,1099,,,,0,5555,43,4064,43,2,100,626,40,1,99,107,
85WN01141, 85436970,85,43,T6970,2,41,02,412,2,1,3,2,2.0,2,2,1,103,121,25,80,40,264, 7, 3, 9,10, 42,  0,5,6,1,1,1,127,165,866,92,,,0,6656,43,5610,43,6,40,291,41,2,49,52,076
85WN01142, 85436971,85,43,T6971,1,42,02,832,2,2,5,5,4.0,4,4,1,103,121,38,107,60,407,10, 3,11, 9, 38,210,5,6,2,1,1,128,177,1061,,,,0,5579,43,4091,43,3,60,420,42,1,68,0,
85WN01143, 85436972,85,43,T6972,2,42,02,832,2,2,5,5,4.0,4,4,1,103,121,24,99,65,455, 8, 4,10, 7, 52,  0,5,6,2,1,1,144,177,1061,92,,,1,5579,43,4091,43,3,65,520,42,2,69,79,079
85WN01144, 85436973,85,43,T6973,2,40,02,401,2,1,3,2,9.0,9,5,2,103,123,28,99,72,505, 5, 3, 8, 7, 43,  0,4,5,2,1,1,159,194,974,,,,0,5877,43,1015,43,2,70,497,40,1,78,89,
85WN01145, 85436975,85,43,T6975,2,48,02,003,1,1,1,1,1.0,1,1,1,103,121,36,110,78,554, 7, 3, 8, 7, 41,  0,3,5,2,1,1,156,163,1051,,,,1,0000,43,6417,43,4,77,567,42,1,89,96,
85WN01146, 85436977,85,43,T6977,2,41,02,412,2,2,5,4,3.0,3,3,1,104,120,35,92,55,382, 5, 3,10, 9, 36,  0,4,5,2,1,1,142,161,1062,92,,,0,6656,43,4861,43,6,55,417,41,2,60,74,080
85WN01147, 85436978,85,43,T6978,2,41,02,412,2,2,5,6,3.0,3,3,1,104,120,11,74,73,547, 8, 3, 8, 7, 41,  0,3,5,1,1,1,143,161,1062,,,,1,6656,43,4861,43,6,73,582,41,1,75,85,
85WN01148, 85436979,85,43,T6979,2,42,02,872,1,2,3,4,4.0,4,4,1,104,120,20,112,66,457, 7, 3,10, 8, 56,  0,5,6,3,1,1,151,134,931,,,,1,5744,43,4476,43,3,66,467,42,1,72,80,
85WN01149, 85436980,85,43,T6980,1,42,02,912,1,1,1,1,4.0,4,4,1,104,120,21,118,79,560, 4, 3, 9, 7, 48,263,6,7,2,1,3,164,134,820,,,,1,5869,43,4366,43,3,79,429,42,1,90,0,
85WN01150, 85436981,85,43,T6981,2,41,02,412,1,2,3,5,5.0,5,4,1,104,120,8,104,73,522, 5, 3, 9, 7, 44,  0,3,5,2,1,1,162,154,1153,,,,1,6656,43,3535,43,6,73,569,41,1,77,80,
85WN01151, 85436982,85,43,T6982,2,41,02,414,3,2,8,5,3.0,3,3,6,105,116,4,98,53,372, 5, 3,10,10, 48,  0,6,7,1,1,1,162,195,1288,93,57,,0,6632,43,5423,43,6,54,456,41,3,69,0,
85WN01152, 85436983,85,43,T6983,1,41,02,414,3,2,8,5,3.0,3,3,1,105,119,1,110,86,630, 4, 3, 8, 8, 48,207,4,6,1,1,2,184,195,1288,,,,1,6632,43,5423,43,6,87,612,41,9,92,114,269
85WN01153, 85436984,85,43,T6984,2,41,02,414,3,1,6,2,3.0,3,3,9,105,116,4,82,50,360, 6, 3,12,11, 38,  0,5,7,1,1,1,0,195,1288,93,59,,0,6632,43,5423,43,6,51,222,41,3,42,0,
85WN01154, 85436985,85,43,T6985,1,43,02,433,2,2,5,5,4.0,4,4,1,105,119,14,120,74,521, 5, 3, 8, 8, 46,179,3,5,2,1,1,167,148,1072,93,,,1,6753,43,4630,43,6,75,506,43,3,79,78,
85WN01155, 85436986,85,43,T6986,2,43,02,433,2,2,5,5,4.0,4,4,1,105,119,34,111,70,495, 7, 3, 9, 8, 42,  0,4,6,4,1,1,155,148,1072,,,,0,6753,43,4630,43,6,70,566,43,1,78,91,
85WN01156, 85436987,85,43,T6987,2,40,02,401,2,1,3,2,2.0,2,2,1,105,119,31,94,83,618, 4, 3, 9, 6, 43,  0,3,5,1,1,1,177,165,994,,,,1,5877,43,6206,43,2,84,647,40,1,92,101,
85WN01157, 85436988,85,43,T6988,1,40,02,401,2,2,5,6,2.0,2,2,1,105,119,27,101,37,226, 8, 3,12,11, 40, 98,5,6,1,1,1,137,165,994,93,,,0,5877,43,6206,43,2,37,339,40,3,44,54,
85WN01158, 85436990,85,43,T6990,1,40,02,402,2,2,5,5,4.0,4,4,1,105,119,9,105,68,483, 5, 3, 9, 9, 46,174,3,5,1,1,1,163,148,1125,93,,,1,5555,43,4186,43,2,68,463,40,3,72,74,
85WN01159, 85436991,85,43,T6991,1,40,02,402,2,2,5,5,4.0,4,4,1,105,119,14,96,82,608, 5, 3,11, 8, 42,212,4,6,1,2,2,172,148,1125,,,,0,5555,43,4186,43,2,83,593,40,1,89,0,
85WN01160, 85436993,85,43,T6993,2,40,02,404,2,2,5,5,4.0,4,4,1,105,119,11,115,75,534, 8, 3,10, 7, 47,  0,4,5,1,1,1,152,163,1112,,,,1,5821,43,4564,43,2,76,582,40,1,83,90,
85WN01161, 85436994,85,43,T6994,2,40,02,404,2,2,5,5,4.0,4,4,1,105,119,16,123,61,409, 5, 3, 9, 8, 52,  0,4,6,1,1,1,160,163,1112,,,,0,5821,43,4564,43,2,61,462,40,1,66,66,
85WN01162, 85436995,85,43,T6995,1,41,02,412,2,2,5,5,3.0,3,3,1,105,119,14,82,73,545, 5, 3,10, 8, 34,265,3,5,2,1,2,158,178,1143,,,,1,6656,43,4962,43,6,74,541,41,9,79,98,275
85WN01163, 85436996,85,43,T6996,2,41,02,412,2,2,5,5,3.0,3,3,1,105,119,13,80,57,412, 5, 3, 9, 8, 43,  0,3,6,2,1,1,150,178,1143,,,,0,6656,43,4962,43,6,57,472,41,1,65,69,
85WN01164, 85436997,85,43,T6997,2,40,02,401,2,2,5,5,4.0,4,4,1,105,119,23,123,84,603, 8, 3, 8, 7, 49,  0,4,5,1,1,1,157,177,1131,,,,1,5877,43,4167,43,2,85,581,40,1,89,100,
85WN01165, 85436998,85,43,T6998,2,40,02,401,2,2,5,5,4.0,4,4,1,105,147,,133,73,406, 0, 0, 0, 0,  0,  0,,,,1,,,177,1131,93,,,0,5877,43,4167,43,2,62,,40,3,73,0,
85WN01166, 85436999,85,43,T6999,1,41,02,414,2,2,5,5,2.0,2,2,1,105,119,7,90,57,403, 5, 3,10, 9, 45,117,4,6,1,1,1,157,165,1028,93,,,0,6632,43,6256,43,6,57,424,41,3,59,67,
85WN01167, 85437000,85,43,T7000,2,41,02,414,2,2,5,5,2.0,2,2,1,105,119,33,91,63,453, 8, 3,10, 9, 54,  0,4,6,2,2,1,160,165,1028,,,,1,6632,43,6256,43,6,63,566,41,1,69,74,
85WN01168, 85437001,85,43,T7001,1,42,02,862,1,1,1,1,2.0,2,2,1,105,119,12,92,74,545, 9,10, 9, 7, 45,228,3,5,1,1,2,111,155,924,,,,0,6079,43,6175,43,3,75,446,42,1,78,0,
85WN01169, 85437002,85,43,T7002,1,43,02,431,2,1,3,2,2.0,2,2,2,105,121,20,105,77,550,10, 3, 8, 7, 56,179,6,7,1,1,1,151,165,928,93,,,1,6575,43,6043,43,6,76,512,43,3,86,91,
85WN01170, 85437004,85,43,T7004,2,40,02,404,3,1,7,2,4.0,4,4,1,105,119,23,81,72,537, 5, 3, 9, 7, 39,  0,3,5,1,1,1,153,191,976,,,,1,5821,43,4245,43,2,73,515,40,1,74,86,
85WN01171, 85437006,85,43,T7006,1,41,02,414,2,2,5,6,4.0,4,4,1,105,119,19,121,64,436, 8, 3,10, 9, 48,  0,6,7,2,1,1,157,148,820,04,,229,0,6632,43,4602,43,6,64,498,41,6,0,0,
85WN01172, 85437007,85,43,T7007,1,41,02,414,2,2,5,4,4.0,4,4,1,105,119,36,148,67,439, 8, 3,10,10, 57,147,6,7,1,1,1,160,148,820,93,,,1,6632,43,4602,43,6,67,439,41,3,72,79,
85WN01173, 85437008,85,43,T7008,1,40,02,404,2,2,5,4,3.0,3,3,1,105,119,21,99,69,497, 7, 3, 9, 8, 46,152,6,7,2,1,1,152,161,1046,93,,,0,5821,43,5230,43,2,69,492,40,3,77,71,
85WN01174, 85437009,85,43,T7009,2,40,02,404,2,2,5,6,3.0,3,3,1,105,119,35,82,68,503, 7, 3, 9, 7, 49,  0,5,6,1,1,1,153,161,1046,,,,1,5821,43,5230,43,2,69,560,40,1,79,81,
85WN01175, 85437010,85,43,T7010,1,40,02,402,1,1,1,1,2.0,2,2,1,105,119,25,140,75,513, 5, 3,10, 8, 46,185,4,5,2,1,1,164,155,928,93,,,1,5555,43,5612,43,2,76,427,40,3,81,80,
85WN01176, 85437011,85,43,T7011,1,40,02,402,1,2,3,4,3.0,3,3,1,105,119,25,120,81,580, 8, 3, 9, 8, 38,166,5,6,1,1,3,154,144,1027,,,,1,5555,43,5306,43,2,82,579,40,1,84,0,
85WN01177, 85437012,85,43,T7012,2,40,02,404,2,2,5,5,5.0,5,4,1,106,118,3,125,74,521, 5, 3,10, 8, 38,  0,4,6,1,1,1,162,179,927,,,,1,5821,43,3475,43,2,75,559,40,1,73,76,
85WN01178, 85437013,85,43,T7013,2,40,02,404,2,2,5,5,5.0,5,4,1,106,118,4,124,73,514, 5, 3,10, 7, 46,  0,3,5,1,1,1,164,179,927,,,,0,5821,43,3475,43,2,74,553,40,1,78,82,
85WN01179, 85437014,85,43,T7014,2,42,02,812,2,1,3,2,5.0,5,4,1,106,118,26,92,71,524,12, 3, 8, 7, 50,  0,5,6,2,1,1,126,167,810,92,,,1,5503,43,3884,43,3,72,503,42,2,76,81,079
85WN01180, 85437016,85,43,T7016,2,42,02,872,2,2,5,5,8.0,8,5,1,106,118,35,99,62,442, 9, 3, 9, 8, 44,  0,4,5,1,1,1,141,143,898,92,,,1,5744,43,1973,43,3,63,523,42,2,70,72,079
85WN01181, 85437017,85,43,T7017,1,42,02,872,2,2,5,5,8.0,8,5,1,106,118,12,100,58,407, 7, 3,11, 9, 37,131,3,5,1,1,1,140,143,898,,,,0,5744,43,1973,43,3,59,399,42,1,68,0,
85WN01182, 85437018,85,43,T7018,2,42,02,892,1,1,1,1,2.0,2,2,2,106,120,20,68,58,427, 8, 3, 9, 7, 47,  0,4,6,1,1,1,132,155,900,,,,1,5864,43,6166,43,3,58,388,42,1,62,70,
85WN01183, 85437019,85,43,T7019,2,42,02,902,2,2,5,5,4.0,4,4,1,106,118,25,107,59,409, 9, 3,10, 8, 52,  0,5,6,1,1,1,140,177,1027,92,,,0,6221,43,4369,43,3,60,469,42,2,63,64,080
85WN01184, 85437020,85,43,T7020,2,42,02,902,2,2,5,5,4.0,4,4,1,106,118,6,100,55,381, 7, 3,10, 8, 44,  0,3,5,3,1,1,138,177,1027,,,,1,6221,43,4369,43,3,56,422,42,1,58,64,
85WN01185, 85437021,85,43,T7021,1,41,02,414,2,2,5,4,3.0,3,3,1,106,118,8,138,86,612, 5, 3, 8, 8, 49,239,3,5,1,1,1,180,161,1085,,,,0,6632,43,5074,43,6,87,592,41,1,91,0,
85WN01186, 85437022,85,43,T7022,2,41,02,414,2,2,5,6,3.0,3,3,1,106,118,34,116,48,308, 6, 3,12,10, 42,  0,4,5,1,1,1,142,161,1085,92,,,1,6632,43,5074,43,6,49,362,41,2,58,61,081
85WN01187, 85437023,85,43,T7023,2,41,02,412,1,1,1,1,3.0,3,3,1,106,118,27,126,75,529, 6, 3, 9, 8, 40,  0,4,5,2,1,1,151,144,932,,,,1,6656,43,5098,43,6,76,469,41,1,78,81,
85WN01188, 85437024,85,43,T7024,2,41,02,412,1,1,1,1,2.0,2,2,1,106,118,19,105,75,547, 6, 3, 9, 6, 47,  0,5,6,2,1,1,155,155,936,,,,0,6656,43,5758,43,6,76,512,41,1,79,91,
85WN01189, 85437025,85,43,T7025,2,41,02,414,1,1,1,1,7.0,7,5,1,106,118,38,130,90,653, 8, 3, 7, 6, 59,  0,4,6,1,2,1,167,156,1133,,,,0,6632,43,2514,43,6,91,605,41,1,96,105,
85WN01190, 85437027,85,43,T7027,1,41,02,411,1,1,1,1,7.0,7,5,2,106,120,36,73,71,531, 6, 3, 9, 7, 37,157,3,5,2,1,1,145,136,870,93,,,1,6935,43,2152,43,6,71,417,41,3,75,82,
85WN01191, 85437028,85,43,T7028,1,41,02,414,1,1,1,1,3.0,3,3,1,106,118,37,137,92,664, 4, 3, 8, 8, 53,236,4,5,1,1,1,188,144,972,,87,,0,6632,43,5312,43,6,93,556,41,1,99,0,
85WN01192, 85437029,85,43,T7029,2,42,02,812,2,1,3,2,9.0,9,5,1,106,118,23,93,68,497, 8, 3, 9, 7, 46,  0,4,5,1,2,1,142,194,1112,,,,1,5503,43,1192,43,3,69,484,42,1,74,73,
85WN01193, 85437031,85,43,T7031,2,40,02,404,2,2,5,5,3.0,3,3,1,106,118,12,126,83,597, 4, 3,10, 7, 42,  0,3,5,1,1,1,178,161,1147,,,,0,5821,43,5354,43,2,84,654,40,1,84,92,
85WN01194, 85437032,85,43,T7032,1,40,02,404,2,2,5,5,3.0,3,3,2,106,120,20,136,84,587, 7, 3, 9, 8, 42,166,4,6,1,1,2,167,161,1147,,,,1,5821,43,5354,43,2,84,581,40,9,93,125,303
85WN01195, 85437033,85,43,T7033,1,40,02,403,2,1,3,2,5.0,5,4,1,106,118,12,115,108,818, 4, 3, 7, 6, 46,299,3,5,1,1,2,195,154,1008,,,,1,6001,43,3473,43,2,110,733,40,9,112,124,282
85WN01196, 85437034,85,43,T7034,1,43,02,433,2,2,5,5,4.0,4,4,1,106,118,29,96,66,478,13, 3,10, 8, 45,155,3,5,1,1,1,121,163,952,93,,,1,6753,43,4740,43,6,67,477,43,3,73,73,
85WN01197, 85437035,85,43,T7035,1,43,02,433,2,2,5,5,4.0,4,4,1,106,118,19,100,59,415,12, 3, 9, 9, 43,129,5,6,1,1,1,119,163,952,93,,,0,6753,43,4740,43,6,60,404,43,3,65,65,
85WN01198, 85437036,85,43,T7036,2,40,02,401,2,1,3,2,3.0,3,3,1,106,118,3,86,90,690, 4, 3, 7, 7, 60,  0,4,6,1,1,1,188,161,1025,,,,1,5877,43,5050,43,2,91,656,40,1,93,103,
85WN01199, 85437037,85,43,T7037,1,40,02,401,2,1,3,2,3.0,3,3,2,106,120,4,85,84,629, 9, 3, 9, 8, 45,176,4,6,1,1,2,151,161,1025,,,,0,5877,43,5050,43,2,84,540,40,1,85,0,
85WN01200, 85437038,85,43,T7038,1,42,02,812,1,1,1,1,4.0,4,4,1,106,118,19,121,83,601,11, 3, 8, 6, 43,  0,3,5,1,1,1,128,163,1048,97,,249,1,5503,43,4722,43,3,84,465,42,7,0,0,
85WN01201, 85437040,85,43,T7040,2,41,02,413,2,1,3,2,3.0,3,3,1,106,118,36,96,50,342, 6, 3,11,11, 45,  0,5,6,1,1,1,145,161,856,92,,,1,6533,43,5164,43,6,51,341,41,2,54,62,081
85WN01202, 85437041,85,43,T7041,2,42,02,842,2,2,5,5,5.0,5,4,1,106,118,35,96,44,292, 6, 3,11,11, 37,  0,5,6,1,1,1,140,142,731,,,,0,6002,43,3811,43,3,45,362,42,1,52,57,
85WN01203, 85437042,85,43,T7042,1,42,02,842,2,2,5,5,5.0,5,4,1,106,118,35,109,59,408, 6, 3, 9, 9, 49,148,4,5,1,1,1,156,142,731,93,,,1,6002,43,3811,43,3,60,413,42,3,69,69,
85WN01204, 85437043,85,43,T7043,2,42,02,902,2,2,5,6,5.0,5,4,1,106,118,28,88,67,493, 8, 3, 9, 7, 43,  0,4,5,1,1,1,142,154,883,,,,1,6221,43,3537,43,3,68,531,42,1,73,80,
85WN01205, 85437044,85,43,T7044,2,42,02,902,2,2,5,4,5.0,5,4,1,106,118,38,112,61,422, 4, 3,10, 7, 58,  0,5,6,1,1,1,164,154,883,92,,,0,6221,43,3537,43,3,62,446,42,2,68,72,079
85WN01206, 85437045,85,43,T7045,2,42,02,852,1,2,3,5,4.0,4,4,3,106,121,22,122,68,461, 8, 3, 8, 8, 43,  0,4,5,1,1,1,153,148,888,,,,1,5737,43,4533,43,3,68,562,42,2,75,84,
85WN01207, 85437047,85,43,T7047,2,43,02,433,2,2,5,6,6.0,6,4,2,107,119,18,100,67,479, 6, 3, 9, 7, 46,  0,3,4,1,1,1,153,161,479,93,03,,0,6753,43,2849,43,6,67,499,43,3,72,66,
85WN01208, 85437048,85,43,T7048,2,43,02,431,2,2,5,5,4.0,4,4,1,107,117,5,107,84,626, 5, 3, 8, 7, 46,  0,4,5,2,1,1,175,163,1153,,,,0,6575,43,4711,43,6,86,664,43,1,85,95,
85WN01209, 85437049,85,43,T7049,1,43,02,431,2,2,5,5,4.0,4,4,1,107,117,3,110,80,590, 9, 3,10, 8, 37,171,4,6,1,1,1,146,163,1153,93,,,1,6575,43,4711,43,6,82,561,43,3,75,80,
85WN01210, 85437050,85,43,T7050,2,43,02,433,2,2,5,5,3.0,3,3,1,107,117,2,112,65,460,10, 3,10, 9, 42,  0,5,6,2,1,1,134,161,1043,15,,263,0,6753,43,5380,43,6,66,505,43,6,70,0,
85WN01211, 85437051,85,43,T7051,2,43,02,433,2,2,5,5,3.0,3,3,1,107,117,16,122,55,366, 9, 3,10, 8, 37,  0,4,6,1,1,1,126,161,1043,92,,,1,6753,43,5380,43,6,56,425,43,2,62,68,080
85WN01212, 85437052,85,43,T7052,2,40,02,404,1,1,1,1,7.0,7,5,1,107,117,27,112,77,562, 6, 3, 8, 6, 52,  0,4,6,1,1,1,158,166,1152,,,,0,5821,43,2352,43,2,79,501,40,1,79,81,
85WN01213, 85437053,85,43,T7053,1,40,02,402,2,2,5,5,4.0,4,4,1,107,117,24,123,98,732, 4, 3, 7, 7, 41,212,3,5,1,1,2,192,163,1018,,,,1,5555,43,4574,43,2,100,724,40,9,104,112,281
85WN01214, 85437054,85,43,T7054,1,40,02,402,2,2,5,5,4.0,4,4,1,107,117,9,130,58,385, 6, 3,11,10, 44,115,3,6,1,1,1,150,163,1018,93,,,0,5555,43,4574,43,2,59,362,40,3,63,64,
85WN01215, 85437055,85,43,T7055,1,41,02,412,2,2,5,5,6.0,6,4,1,107,117,6,108,68,489, 5, 3,11, 8, 46,180,3,5,1,1,1,161,150,953,93,,,1,6656,43,3084,43,6,69,463,41,3,76,84,
85WN01216, 85437056,85,43,T7056,1,41,02,412,2,2,5,5,6.0,6,4,1,107,117,9,117,83,609, 6, 3,10, 7, 40,232,3,5,2,1,1,164,150,953,,,,0,6656,43,3084,43,6,85,586,41,1,86,0,
85WN01217, 85437057,85,43,T7057,1,43,02,431,1,1,1,1,3.0,3,3,1,107,117,19,124,101,757, 6, 3, 9, 7, 31,261,3,5,2,1,2,166,128,764,,,,1,6575,43,5041,43,6,103,629,43,1,112,0,
85WN01218, 85437058,85,43,T7058,1,42,02,862,1,1,1,1,4.0,4,4,1,107,117,2,125,92,679, 8, 4, 9, 6, 50,201,4,5,2,1,1,150,134,914,,,,0,6079,43,4505,43,3,94,524,42,1,97,0,
85WN01219, 85437059,85,43,T7059,2,41,02,412,2,2,5,4,2.0,2,2,1,107,117,35,88,55,395, 6, 3,11,10, 34,  0,4,5,1,1,1,145,165,1020,92,,,1,6656,43,6145,43,6,56,457,41,2,63,67,076
85WN01220, 85437060,85,43,T7060,2,41,02,412,2,2,5,6,2.0,2,2,1,107,117,24,74,53,390, 5, 3,10, 9, 35,  0,5,6,1,1,1,148,165,1020,92,,,0,6656,43,6145,43,6,54,465,41,2,61,62,076
85WN01221, 85437061,85,43,T7061,2,40,02,404,1,1,2,1,2.0,2,2,9,107,114,4,111,67,490, 5, 3, 9, 9, 40,  0,4,6,3,1,1,0,155,910,92,,,1,5821,43,6025,43,2,70,395,40,2,74,80,077
85WN01222, 85437062,85,43,T7062,2,40,02,403,3,2,8,4,5.0,5,4,1,107,117,30,109,82,608, 5, 3, 7, 7, 49,  0,3,5,2,1,1,172,154,1079,,,,1,6001,43,3685,43,2,84,622,40,1,91,104,
85WN01223, 85437063,85,43,T7063,2,40,02,403,3,2,8,6,5.0,5,4,1,107,117,26,92,67,494, 4, 3, 9, 7, 60,  0,6,7,1,1,1,174,154,1079,92,99,,0,6001,43,3685,43,2,68,528,40,2,74,76,078
85WN01224, 85437065,85,43,T7065,2,41,02,414,2,2,5,5,2.0,2,2,1,107,117,20,120,65,453, 5, 3, 8, 8, 44,  0,4,6,1,1,1,166,165,846,,46,,0,6632,43,6202,43,6,66,549,41,1,71,75,
85WN01225, 85437066,85,43,T7066,2,40,02,401,1,2,3,5,6.0,6,4,1,107,117,34,140,73,504, 5, 3,10, 9, 39,  0,4,5,1,1,1,170,128,775,,46,,1,5877,43,3110,43,2,75,571,40,1,80,92,
85WN01226, 85437068,85,43,T7068,1,43,02,431,2,1,3,2,2.0,2,2,2,107,119,17,79,69,513, 7, 3, 9, 7, 40,138,4,5,2,1,1,148,165,912,93,,,1,6575,43,5789,43,6,70,469,43,3,73,79,
85WN01227, 85437069,85,43,T7069,1,40,02,402,1,1,1,1,2.0,2,2,1,107,117,20,106,73,533, 5, 3, 9, 8, 45,100,5,6,1,2,1,161,155,924,97,90,268,0,5555,43,5504,43,2,75,439,40,3,74,0,
85WN01228, 85437070,85,43,T7070,1,41,02,411,2,2,5,6,3.0,3,3,2,107,119,8,55,60,458, 5, 3,11, 8, 36,135,4,5,2,1,1,158,178,925,93,,,1,6935,43,5090,43,6,60,509,41,3,66,65,
85WN01229, 85437071,85,43,T7071,1,41,02,411,2,2,5,4,3.0,3,3,2,107,119,18,71,42,293, 6, 3,12,11, 40,118,5,6,2,1,2,136,178,925,93,,,0,6935,43,5090,43,6,42,276,41,3,46,45,
85WN01230, 85437072,85,43,T7072,2,43,02,431,2,2,5,5,2.0,2,2,1,107,117,35,98,56,395, 7, 3,10, 9, 38,  0,5,6,2,1,1,148,165,1058,,,,0,6575,43,5972,43,6,57,506,43,1,64,75,
85WN01231, 85437073,85,43,T7073,2,43,02,431,2,2,5,5,2.0,2,2,1,107,117,3,106,74,542, 8, 3, 9, 8, 40,  0,3,5,2,1,1,155,165,1058,,,,1,6575,43,5972,43,6,76,621,43,1,83,87,
85WN01232, 85437074,85,43,T7074,2,42,02,882,2,1,3,2,6.0,6,4,3,107,120,23,86,42,278, 7, 3,11,10, 35,  0,5,6,3,1,1,125,161,923,92,,,1,6174,43,2907,43,3,42,296,42,2,47,48,082
85WN01233, 85437075,85,43,T7075,2,42,02,882,2,2,5,7,6.0,6,4,2,107,119,16,83,57,409, 7, 3, 9, 7, 43,  0,4,5,1,1,1,136,161,923,,,,0,6174,43,2907,43,3,57,427,42,1,64,65,
85WN01234, 85437076,85,43,T7076,1,40,02,404,1,2,3,3,4.0,4,4,2,107,119,19,129,75,522, 9, 3, 9, 8, 44,153,4,5,2,1,1,148,163,1147,93,,,1,5821,43,4109,43,2,76,496,40,3,84,88,
85WN01235, 85437077,85,43,T7077,1,42,02,892,1,1,1,1,4.0,4,4,1,107,117,26,107,83,618, 9, 6, 9, 6, 41,244,3,5,1,1,2,127,134,871,93,,,0,5864,43,4380,43,3,85,487,42,3,91,88,
85WN01236, 85437078,85,43,T7078,1,42,02,852,1,1,1,1,3.0,3,3,1,107,117,1,114,85,629, 7, 5, 9, 6, 46,239,4,5,1,1,1,143,144,877,,,,1,5737,43,5100,43,3,87,483,42,1,84,0,
85WN01237, 85437079,85,43,T7079,2,43,02,431,1,1,1,1,5.0,5,4,2,107,119,2,119,64,438, 4, 3,11, 8, 38,  0,5,6,2,1,1,146,167,954,,,,0,6575,43,3372,43,6,64,336,43,1,69,81,
85WN01238, 85437080,85,43,T7080,1,43,02,432,2,2,5,5,4.0,4,4,1,107,117,5,109,77,565, 6, 3,10, 9, 43,179,5,6,1,1,1,165,163,1215,,,,1,6726,43,4613,43,6,79,538,43,1,91,0,
85WN01239, 85437081,85,43,T7081,1,43,02,432,2,2,5,5,4.0,4,4,1,107,117,26,124,85,621, 6, 3, 9, 8, 48,146,5,6,1,1,1,177,163,1215,,,,0,6726,43,4613,43,6,87,615,43,9,95,118,233
85WN01240, 85437082,85,43,T7082,1,41,02,414,2,2,5,5,6.0,6,4,1,108,116,6,98,78,588, 5, 3, 9, 8, 37,207,3,5,1,1,1,165,172,1047,,,,1,6632,43,2808,43,6,80,560,41,1,78,0,
85WN01241, 85437083,85,43,T7083,2,41,02,414,2,2,5,5,6.0,6,4,1,108,116,6,90,67,500, 4, 3, 9, 8, 40,  0,4,5,1,1,1,163,172,1047,,,,0,6632,43,2808,43,6,69,538,41,1,71,82,
