UID,IDLAMB,YR,LBRD,ETAG,SEX,LINE,STM,PEN,TB,TR,TBRE,TBR17,AGE,ADAM,CADAM,BAND,DAYBN,WNAGE,TIM,BRWT,WNWT,ADG,F,N,T,C,L,TST,SIGR,THGR,JAW,CLR,H,IDX,MENB,MELW,CAUSE,ABN,DAYDIS,TRT,SIRE,SBRD,DAM,DBRD,TM,WT120,AADG,LNDAM,PD,CUWT,SAWT,LOT
86WN01278, 86437784,86,43,T7784,2,42,02,852,1,1,1,1,3.0,3,3,1,105,125,7,119,76,513, 7, 3, 8, 6, 51,  0,4,5,2,1,1,149,144,900,92,,,,6704,43,5512,43,3,73,464,42,2,82,86,102
86WN01279, 86437785,86,43,T7785,1,42,02,922,2,2,5,5,8.0,8,5,1,105,125,5,91,77,543, 5, 3, 9, 7, 44,222,4,5,2,1,1,163,167,903,92,,,,6319,43,2742,43,3,74,546,42,8,90,0,
86WN01280, 86437786,86,43,T7786,1,42,02,922,2,2,5,5,8.0,8,5,1,105,125,26,88,53,354, 5, 2,11, 8, 38,136,3,4,2,1,1,141,167,903,10,,258,,6319,43,2742,43,3,51,368,42,6,64,0,
86WN01281, 86437787,86,43,T7787,1,41,02,413,2,2,5,5,6.0,6,4,1,106,124,11,121,77,523, 7, 3, 9, 8, 57,220,5,6,2,1,1,167,156,1028,93,,,,7388,43,3443,43,6,75,529,41,3,86,0,
86WN01282, 86437788,86,43,T7788,2,41,02,413,2,2,5,5,6.0,6,4,1,106,124,31,106,78,544, 9, 3, 8, 7, 60,  0,5,6,2,1,1,156,156,1028,,,,,7388,43,3443,43,6,76,581,41,1,84,92,002
86WN01283, 86437789,86,43,T7789,1,41,02,413,1,1,1,1,2.0,2,2,1,106,124,29,105,88,625, 7, 3, 7, 7, 43,298,3,4,2,1,1,160,153,920,,,,,7388,43,6864,43,6,86,552,41,1,96,0,
86WN01284, 86437790,86,43,T7790,1,41,02,413,1,1,1,1,4.0,4,4,1,106,124,25,120,83,573,11, 3, 9, 7, 48,221,5,6,2,1,1,132,179,1163,,,,,7388,43,5423,43,6,81,461,41,1,97,0,
86WN01285, 86437791,86,43,T7791,1,42,02,942,2,1,3,2,6.0,6,4,1,106,124,24,116,107,769, 6, 2, 7, 6, 50,291,4,5,2,1,2,190,178,1066,,,,,6615,43,3355,43,3,104,715,42,4,115,0,
86WN01286, 86437792,86,43,T7792,2,42,02,942,2,1,4,2,6.0,6,4,9,106,121,8,93,51,345,12, 2,10, 9, 44,  0,4,5,3,1,1,113,178,1066,,,,,6615,43,3355,43,3,51,334,42,1,63,72,001
86WN01287, 86437793,86,43,T7793,2,41,02,412,2,2,5,5,2.0,2,2,1,106,124,34,84,64,448, 5, 2, 8, 7, 43,  0,4,5,1,1,1,160,163,986,92,,,,6983,43,6543,43,6,62,524,41,2,77,79,093
86WN01288, 86437794,86,43,T7794,2,41,02,412,2,2,5,5,2.0,2,2,1,106,124,29,77,51,349, 5, 2,10, 8, 38,  0,4,5,2,1,1,147,163,986,92,,,,6983,43,6543,43,6,50,422,41,2,61,61,094
86WN01289, 86437795,86,43,T7795,1,41,02,413,2,2,5,5,2.0,2,2,1,106,124,13,79,56,388, 7, 3,12, 9, 30,146,5,6,1,1,1,137,163,1034,93,,,,7388,43,6833,43,6,54,432,41,3,67,0,
86WN01290, 86437796,86,43,T7796,2,41,02,413,2,2,5,5,2.0,2,2,1,106,124,20,92,86,619, 6, 3, 8, 6, 43,  0,4,5,1,1,1,171,163,1034,,,,,7388,43,6833,43,6,84,688,41,1,92,94,006
86WN01291, 86437798,86,43,T7798,2,40,02,403,1,1,1,1,2.0,2,2,1,106,124,6,120,80,548, 5, 3, 8, 7, 45,  0,5,6,2,1,1,166,153,906,,,,,6533,43,6563,43,2,78,527,40,1,75,82,004
86WN01292, 86437799,86,43,T7799,1,40,02,401,2,2,5,4,4.0,4,4,1,106,124,14,114,84,585, 5, 2, 8, 7, 57,215,4,5,2,1,2,185,165,1089,93,87,,,6668,43,5050,43,2,82,608,40,3,85,0,
86WN01293, 86437800,86,43,T7800,1,40,02,401,2,2,5,6,4.0,4,4,1,106,124,16,97,79,559, 9, 3, 9, 7, 42,171,4,5,1,1,1,155,165,1089,93,,,,6668,43,5050,43,2,77,638,40,3,91,0,
86WN01294, 86437801,86,43,T7801,2,41,02,412,1,1,1,1,9.0,9,5,1,106,124,28,82,78,563, 5, 3, 8, 6, 48,  0,4,5,1,1,1,155,165,989,,,,,6983,43,1839,43,6,76,517,41,1,84,91,004
86WN01295, 86437802,86,43,T7802,2,41,02,411,2,2,5,5,8.0,8,5,1,106,124,12,120,74,500, 7, 3, 9, 8, 51,  0,5,6,2,1,1,157,176,1330,,,,,7278,43,2257,43,6,72,529,41,1,81,87,001
86WN01296, 86437803,86,43,T7803,1,41,02,411,2,2,5,5,8.0,8,5,1,106,124,25,132,81,547, 5, 2,10, 8, 51,206,5,6,2,1,2,179,176,1330,,,,,7278,43,2257,43,6,79,561,41,4,95,0,
86WN01297, 86437806,86,43,T7806,1,42,02,862,2,2,5,4,3.0,3,3,1,106,124,19,128,91,631, 6, 3, 9, 7, 50,275,4,5,1,1,1,181,178,1237,,,,,6650,43,5785,43,3,88,665,42,4,105,0,
86WN01298, 86437807,86,43,T7807,2,42,02,862,2,2,5,6,3.0,3,3,1,106,124,18,105,82,577, 6, 2, 8, 7, 50,  0,4,5,2,1,1,174,178,1237,,,,,6650,43,5785,43,3,80,619,42,1,94,101,001
86WN01299, 86437808,86,43,T7808,2,42,02,842,2,2,5,5,5.0,5,4,1,106,124,14,109,72,493, 7, 2, 9, 8, 61,  0,5,6,3,1,1,167,165,1110,,21,,,6903,43,4148,43,3,70,522,42,1,83,89,002
86WN01300, 86437809,86,43,T7809,2,42,02,842,2,2,5,5,5.0,5,4,1,106,124,12,115,77,528, 8, 3, 8, 6, 55,  0,5,6,1,1,1,154,165,1110,,,,,6903,43,4148,43,3,75,556,42,1,80,86,004
86WN01301, 86437813,86,43,T7813,2,40,02,402,2,2,5,5,9.0,9,5,1,106,124,18,107,78,543, 9, 3,10, 8, 50,  0,6,7,2,1,1,150,165,1059,,,,,6935,43,2037,43,2,76,575,40,1,83,91,003
86WN01302, 86437814,86,43,T7814,1,40,02,402,2,2,5,5,9.0,9,5,1,106,124,18,124,69,456, 8, 3,10, 8, 46,159,5,6,2,1,1,145,165,1059,93,,,,6935,43,2037,43,2,67,466,40,3,79,0,
86WN01303, 86437815,86,43,T7815,1,42,02,922,2,2,5,5,4.0,4,4,1,106,124,18,110,74,508, 6, 3, 9, 8, 49,253,5,6,1,1,2,163,150,961,93,,,,6319,43,5245,43,3,72,517,42,3,82,0,
86WN01304, 86437816,86,43,T7816,1,42,02,922,2,2,5,5,4.0,4,4,1,106,124,18,101,66,451,10, 3,10, 8, 41,198,4,5,2,1,1,130,150,961,93,,,,6319,43,5245,43,3,64,460,42,3,78,0,
86WN01305, 86437817,86,43,T7817,2,42,02,912,3,2,8,5,8.0,8,5,1,106,124,31,105,72,496, 7, 2, 8, 7, 45,  0,4,5,1,1,1,152,167,1089,,,,,6431,43,2345,43,3,70,534,42,1,81,87,002
86WN01306, 86437818,86,43,T7818,1,42,02,912,3,2,8,5,8.0,8,5,1,106,124,32,99,66,452, 9, 3, 9, 7, 47,207,5,6,2,1,2,134,167,1089,93,,,,6431,43,2345,43,3,64,469,42,3,80,0,
86WN01307, 86437820,86,43,T7820,2,40,02,402,2,2,5,5,8.0,8,5,1,106,124,18,106,62,415, 7, 3,10, 8, 43,  0,4,5,1,1,1,140,158,1088,92,,,,6935,43,2555,43,2,60,447,40,2,70,76,100
86WN01308, 86437821,86,43,T7821,1,40,02,402,2,2,5,5,8.0,8,5,1,106,124,30,102,65,442,11, 2,11, 9, 49,155,6,7,2,1,1,134,158,1088,93,,,,6935,43,2555,43,2,63,458,40,3,79,0,
86WN01309, 86437822,86,43,T7822,1,41,02,414,2,2,5,5,4.0,4,4,1,106,124,32,134,79,529, 8, 3, 8, 7, 42,207,3,4,1,1,1,150,150,990,,,,,7239,43,5319,43,6,77,545,41,1,92,0,
86WN01310, 86437823,86,43,T7823,1,41,02,414,2,2,5,5,4.0,4,4,1,106,124,29,134,72,473, 9, 3, 9, 8, 38,173,3,4,2,1,1,138,150,990,93,21,,,7239,43,5319,43,6,70,488,41,3,82,0,
86WN01311, 86437825,86,43,T7825,2,41,02,413,2,1,3,2,3.0,3,3,1,106,124,6,105,82,577, 8, 3, 8, 7, 43,  0,3,4,1,1,1,152,178,992,,,,,7388,43,6145,43,6,80,554,41,1,87,94,001
86WN01312, 86437826,86,43,T7826,2,41,02,413,1,1,1,1,5.0,5,4,1,106,124,6,146,93,632, 8, 3, 8, 7, 57,  0,5,6,2,1,1,166,140,803,,,,,7388,43,4602,43,6,90,574,41,1,96,104,006
86WN01313, 86437828,86,43,T7828,2,41,02,412,2,1,3,2,4.0,4,4,1,106,124,13,113,85,594, 6, 3, 8, 6, 50,  0,5,6,2,1,1,165,179,711,,,,,6983,43,5379,43,6,83,567,41,1,74,79,004
86WN01314, 86437829,86,43,T7829,1,48,02,  5,1,1,1,1,1.0,1,1,1,106,124,3,103,87,619, 5, 4,10, 7, 39,247,4,5,2,1,1,163,158,974,,,,,2011,50,7497,43,4,85,564,40,1,103,0,
86WN01315, 86437831,86,43,T7831,1,40,02,402,2,1,3,2,6.0,6,4,1,106,124,22,101,86,612, 9, 2, 9, 7, 46,242,3,5,2,1,3,154,178,1053,93,,,,6935,43,3542,43,2,84,557,40,3,87,0,
86WN01316, 86437832,86,43,T7832,1,40,02,403,2,2,5,4,2.0,2,2,1,106,124,8,101,73,507, 9, 3, 9, 8, 43,201,6,7,2,1,1,150,163,1024,93,,,,6533,43,6676,43,2,71,564,40,3,83,0,
86WN01317, 86437833,86,43,T7833,2,40,02,403,2,2,5,6,2.0,2,2,1,106,124,9,84,65,456, 5, 2, 9, 8, 40,  0,5,6,2,1,1,162,163,1024,92,,,,6533,43,6676,43,2,63,523,40,2,73,73,093
86WN01318, 86437834,86,43,T7834,2,41,02,411,2,2,5,5,3.0,3,3,1,106,124,32,103,69,473, 5, 2,10, 8, 46,  0,5,6,2,1,1,166,161,1002,92,,,,7278,43,6210,43,6,67,519,41,2,77,77,099
86WN01319, 86437835,86,43,T7835,2,41,02,411,2,2,5,5,3.0,3,3,1,106,124,8,115,63,415, 5, 3, 9, 7, 43,  0,4,5,1,1,1,152,161,1002,92,,,,7278,43,6210,43,6,61,449,41,2,70,73,100
86WN01320, 86437836,86,43,T7836,2,41,02,412,2,1,3,2,3.0,3,3,1,107,123,26,93,80,575, 6, 3, 8, 7, 51,  0,4,5,1,1,1,166,178,912,,,,,6983,43,5770,43,6,78,563,41,1,89,95,003
86WN01321, 86437837,86,43,T7837,1,42,02,872,2,2,5,5,5.0,5,4,1,107,123,7,127,75,507, 6, 5,11, 7, 36,216,3,4,2,1,1,146,165,914,93,,,,6761,43,4302,43,3,73,511,42,3,88,0,
86WN01322, 86437838,86,43,T7838,1,42,02,872,2,2,5,5,5.0,5,4,1,107,123,6,129,78,529, 6, 4,11, 8, 33,183,3,4,2,1,1,153,165,914,93,,,,6761,43,4302,43,3,76,532,42,3,81,0,
86WN01323, 86437839,86,43,T7839,1,41,02,413,2,2,5,5,3.0,3,3,1,107,123,24,124,95,672, 7, 2, 9, 7, 44,246,5,6,3,1,1,179,144,838,,,,,7388,43,6288,43,6,93,692,41,4,104,0,
86WN01324, 86437840,86,43,T7840,1,41,02,413,2,2,5,5,3.0,3,3,1,107,123,19,120,45,268,12, 3,11, 9, 39,115,6,7,2,1,1,103,144,838,93,,,,7388,43,6288,43,6,44,286,41,3,68,0,
86WN01325, 86437841,86,43,T7841,1,42,02,922,1,1,1,1,2.0,2,2,2,107,125,14,120,94,656, 7, 3, 7, 6, 44,203,3,5,1,1,2,163,153,930,,21,,,6319,43,6775,43,3,91,583,42,1,107,0,
86WN01326, 86437842,86,43,T7842,1,42,02,832,1,1,1,1,2.0,2,2,2,107,125,12,136,79,523, 6, 3, 9, 7, 41,206,3,4,1,1,1,154,153,900,,87,,,6564,43,6318,43,3,76,449,42,1,91,0,
86WN01327, 86437843,86,43,T7843,1,42,02,812,1,1,1,1,2.0,2,2,2,107,125,28,113,86,598, 9, 3, 8, 7, 53,295,5,6,1,1,1,154,153,916,,,,,6405,43,6627,43,3,83,532,42,1,91,0,
86WN01328, 86437844,86,43,T7844,1,42,02,902,2,1,3,2,5.0,5,4,1,107,123,32,108,81,571,10, 3, 9, 6, 55,274,5,6,2,1,1,145,140,865,,,,,6799,43,4505,43,3,79,522,42,4,95,0,
86WN01329, 86437846,86,43,T7846,2,41,02,412,2,2,5,5,4.0,4,4,1,107,123,29,102,70,486, 5, 2,10, 8, 45,  0,5,6,2,1,1,165,165,1006,92,,,,6983,43,5209,43,6,69,522,41,2,80,85,098
86WN01330, 86437847,86,43,T7847,2,41,02,412,2,2,5,5,4.0,4,4,1,107,123,32,99,73,513, 5, 2, 9, 7, 41,  0,3,4,1,1,1,162,165,1006,,,,,6983,43,5209,43,6,71,551,41,1,81,93,004
86WN01331, 86437848,86,43,T7848,2,42,02,952,1,1,1,1,7.0,7,5,1,107,123,9,96,59,402, 8, 2, 9, 7, 45,  0,4,5,2,1,1,127,133,830,92,,,,6391,43,2795,43,3,58,347,42,2,62,67,103
86WN01332, 86437849,86,43,T7849,1,48,02,  3,1,1,1,1,1.0,1,1,1,107,123,9,106,86,613,10, 3, 9, 8, 41,200,4,5,2,1,1,146,158,974,01,,252,,0000,43,7349,43,4,84,561,40,6,0,0,
86WN01333, 86437850,86,43,T7850,2,40,02,403,1,1,1,1,3.0,3,3,1,107,123,30,139,96,667, 8, 3, 6, 6, 49,  0,3,4,2,1,1,163,161,1083,,21,,,6533,43,5592,43,2,94,630,40,1,110,114,006
86WN01334, 86437854,86,43,T7854,2,42,02,902,1,1,1,1,2.0,2,2,1,107,123,23,97,70,490, 9, 3,10, 8, 53,  0,4,5,1,1,1,145,153,888,,,,,6799,43,6888,43,3,69,478,42,1,76,83,003
86WN01335, 86437855,86,43,T7855,2,41,02,414,2,1,3,2,2.0,2,2,1,107,123,13,77,62,441, 8, 3, 9, 7, 41,  0,3,5,1,1,1,136,163,928,93,02,,,7239,43,6454,43,6,61,451,41,3,68,75,
86WN01336, 86437856,86,43,T7856,2,41,02,414,2,1,4,2,2.0,2,2,9,107,120,3,66,51,370, 8, 8,10, 9, 37,  0,6,7,1,1,1,112,163,928,92,,,,7239,43,6454,43,6,51,376,41,2,66,73,094
86WN01337, 86437857,86,43,T7857,2,41,02,411,2,2,5,5,4.0,4,4,1,107,123,33,110,67,455, 6, 2, 9, 8, 45,  0,4,5,2,1,1,156,165,1033,92,,,,7278,43,5089,43,6,66,493,41,2,78,83,099
86WN01338, 86437858,86,43,T7858,2,41,02,411,2,2,5,5,4.0,4,4,1,107,123,6,118,78,538, 6, 3, 9, 7, 53,  0,5,6,2,1,1,167,165,1033,,,,,7278,43,5089,43,6,76,563,41,1,83,91,005
86WN01339, 86437859,86,43,T7859,2,48,02,  4,2,1,3,2,1.0,1,1,2,107,125,13,64,74,541, 5, 3, 9, 7, 41,  0,3,5,1,1,1,160,168,972,,,,,2022,90,7128,43,4,71,560,41,1,80,87,003
86WN01340, 86437861,86,43,T7861,1,48,02,  4,1,1,1,1,1.0,1,1,1,107,123,10,85,73,524, 7, 3, 9, 8, 39,275,3,5,2,1,1,146,158,948,,,,,2022,90,6981,43,4,71,473,41,1,86,0,
86WN01341, 86437862,86,43,T7862,2,41,02,411,2,2,5,5,3.0,3,3,1,107,123,7,117,82,572, 4, 2, 9, 8, 54,  0,5,6,2,1,1,190,161,1092,,,,,7278,43,6157,43,6,80,605,41,1,82,91,004
86WN01342, 86437863,86,43,T7863,2,41,02,411,2,2,5,5,3.0,3,3,1,107,123,14,114,78,541, 5, 2, 9, 8, 61,  0,5,6,2,1,1,186,161,1092,,,,,7278,43,6157,43,6,76,578,41,1,85,91,005
86WN01343, 86437864,86,43,T7864,2,42,02,882,2,2,5,5,4.0,4,4,1,107,123,32,96,52,345, 7, 2,10, 8, 41,  0,5,6,1,1,1,134,150,807,,,,,6813,43,5254,43,3,51,383,42,1,62,66,001
86WN01344, 86437865,86,43,T7865,1,42,02,882,2,2,5,5,4.0,4,4,1,107,123,7,94,37,224,14, 3,12,11, 36,110,6,7,1,1,1,86,150,807,93,,,,6813,43,5254,43,3,36,228,42,3,49,0,
86WN01345, 86437866,86,43,T7866,2,40,02,403,2,2,5,5,5.0,5,4,1,107,123,16,103,74,518, 5, 3, 9, 8, 42,  0,5,6,1,1,1,163,190,1276,,,,,6533,43,4492,43,2,72,548,40,1,81,79,002
86WN01346, 86437867,86,43,T7867,1,40,02,403,2,2,5,5,5.0,5,4,1,107,123,5,109,78,546, 4, 3,10, 8, 39,185,5,6,2,1,1,171,190,1276,,,,,6533,43,4492,43,2,76,549,40,1,88,0,
86WN01347, 86437868,86,43,T7868,2,42,02,922,1,1,1,1,6.0,6,4,1,107,123,30,112,84,592, 5, 3, 7, 7, 47,  0,3,4,2,1,1,165,134,873,,,,,6319,43,3487,43,3,82,547,42,1,93,98,001
86WN01348, 86437869,86,43,T7869,1,42,02,912,2,2,5,5,3.0,3,3,1,107,123,7,109,73,505, 8, 5,10, 7, 37,171,2,4,2,1,1,137,161,976,,21,,,6431,43,6166,43,3,71,517,42,1,78,0,
86WN01349, 86437870,86,43,T7870,2,42,02,912,2,2,5,5,3.0,3,3,1,107,123,23,99,63,432,10, 2,11, 7, 45,  0,3,4,1,1,1,132,161,976,,,,,6431,43,6166,43,3,62,473,42,1,65,73,003
86WN01350, 86437871,86,43,T7871,1,40,02,402,2,1,3,2,3.0,3,3,1,107,123,32,120,101,724,11, 2, 8, 7, 47,212,4,5,2,1,4,163,178,1006,93,21,,,6935,43,6206,43,2,99,682,40,3,117,0,
86WN01351, 86437874,86,43,T7874,1,42,02,882,1,1,1,1,3.0,3,3,1,107,123,32,93,73,518, 8, 3, 8, 6, 43,253,3,4,1,1,1,134,144,861,,,,,6813,43,6175,43,3,71,417,42,1,84,0,
86WN01352, 86437875,86,43,T7875,1,40,02,401,2,2,5,5,4.0,4,4,1,107,123,28,114,78,541, 8, 2, 9, 8, 49,219,5,6,2,1,1,161,165,1104,93,,,,6668,43,5230,43,2,76,555,40,3,89,0,
86WN01353, 86437876,86,43,T7876,2,40,02,401,2,2,5,5,4.0,4,4,1,107,123,33,99,80,570, 7, 3, 8, 7, 50,  0,4,5,2,2,1,161,165,1104,,,,,6668,43,5230,43,2,78,608,40,1,88,95,003
86WN01354, 86437877,86,43,T7877,2,48,02,  5,2,1,3,2,1.0,1,1,1,107,123,1,59,68,505,12, 2, 8, 7, 38,  0,4,6,1,1,1,124,168,964,01,,293,,2011,50,6978,43,4,66,530,41,6,66,77,004
86WN01355, 86437879,86,43,T7879,1,48,02,  3,1,1,1,1,1.0,1,1,1,107,123,16,102,77,543, 8, 3, 9, 7, 40,211,3,4,1,1,2,143,158,958,93,,,,0000,43,7142,43,4,75,495,42,3,86,0,
86WN01356, 86437880,86,43,T7880,2,48,02,  3,1,1,1,1,1.0,1,1,1,107,123,21,117,80,555,10, 2, 9, 7, 46,  0,5,6,2,1,1,146,158,990,,,,,0000,43,7343,43,4,78,569,43,1,88,96,005
86WN01357, 86437881,86,43,T7881,2,41,02,411,2,1,3,2,4.0,4,4,1,107,123,22,119,104,749, 6, 3, 7, 5, 58,  0,5,6,4,1,1,187,150,1040,,,,,7278,43,5205,43,6,102,727,41,1,104,112,004
86WN01358, 86437882,86,43,T7882,2,41,02,411,2,1,4,2,4.0,4,4,9,107,120,5,121,75,524, 7, 2, 8, 8, 47,  0,5,6,1,1,1,160,150,1040,92,,,,7278,43,5205,43,6,75,502,41,2,91,98,098
86WN01359, 86437884,86,43,T7884,2,48,02,  3,1,1,1,1,1.0,1,1,1,107,123,3,90,57,390, 7, 2,11, 8, 46,  0,5,6,2,1,1,140,158,942,,,,,0000,43,7052,43,4,56,395,40,1,60,68,003
86WN01360, 86437885,86,43,T7885,2,48,02,  3,1,1,1,1,1.0,1,1,1,107,123,21,101,78,552, 7, 3, 9, 6, 47,  0,3,5,1,1,1,153,158,986,,,,,0000,43,7166,43,4,76,566,40,1,82,87,002
86WN01361, 86437886,86,43,T7886,2,41,02,413,1,1,1,1,3.0,3,3,1,108,122,6,116,77,536,12, 4, 9, 7, 48,  0,5,6,1,2,1,124,144,875,92,,,,7388,43,5942,43,6,76,487,41,2,81,87,102
86WN01362, 86437887,86,43,T7887,1,48,02,  3,1,1,1,1,1.0,1,1,1,108,122,19,107,74,519, 5, 3, 8, 7, 46,218,5,6,1,1,2,160,158,952,93,,,,0000,43,7075,43,4,73,472,42,3,81,0,
86WN01363, 86437888,86,43,T7888,1,40,02,402,2,2,5,5,4.0,4,4,2,108,124,3,132,88,603, 8, 3, 9, 7, 52,226,3,5,2,1,1,166,179,1240,,,,,6935,43,5097,43,2,86,613,40,4,102,0,
86WN01364, 86437889,86,43,T7889,1,40,02,402,2,2,5,5,4.0,4,4,2,108,124,24,122,89,619, 6, 3, 9, 7, 43,201,5,6,2,1,1,170,179,1240,,,,,6935,43,5097,43,2,87,639,40,4,98,0,
86WN01365, 86437890,86,43,T7890,1,41,02,414,2,2,5,6,3.0,3,3,2,108,124,26,106,77,535, 7, 3, 8, 7, 44,189,2,3,2,1,1,166,161,870,,,,,7239,43,5809,43,6,75,635,41,1,89,0,
86WN01366, 86437891,86,43,T7891,2,41,02,414,2,2,5,4,3.0,3,3,2,108,124,13,136,77,511, 9, 3, 9, 6, 48,  0,4,6,2,1,1,147,161,870,,18,,,7239,43,5809,43,6,75,540,41,1,72,82,006
86WN01367, 86437892,86,43,T7892,2,40,02,402,1,1,1,1,6.0,6,4,1,108,122,20,129,92,648, 8, 3, 8, 6, 52,  0,5,6,2,1,1,160,145,1131,,,,,6935,43,3407,43,2,91,598,40,1,97,105,005
86WN01368, 86437893,86,43,T7893,2,41,02,411,1,1,1,1,2.0,2,2,2,108,124,23,134,52,311,12, 3,10, 9, 46,  0,5,6,1,1,1,109,153,852,92,,,,7278,43,6425,43,6,51,307,41,2,55,57,096
86WN01369, 86437894,86,43,T7894,2,40,02,402,2,2,5,5,4.0,4,4,2,108,124,30,104,69,473, 5, 3, 9, 7, 41,  0,3,5,1,1,1,153,150,946,,,,,6935,43,5358,43,2,67,518,40,1,70,77,002
86WN01370, 86437895,86,43,T7895,2,40,02,402,2,2,5,5,4.0,4,4,2,108,124,31,110,62,411, 6, 3,10, 8, 47,  0,3,4,1,1,1,148,150,946,92,,,,6935,43,5358,43,2,60,456,40,2,69,70,100
86WN01371, 86437896,86,43,T7896,2,40,02,402,2,1,3,2,5.0,5,4,2,108,124,15,103,71,490, 8, 3, 9, 7, 53,  0,3,4,2,1,1,145,190,901,,,,,6935,43,4245,43,2,69,472,40,1,83,87,001
86WN01372, 86437897,86,43,T7897,1,40,02,404,2,2,5,5,4.0,4,4,2,108,124,2,138,79,526,10, 3, 9, 8, 50,110,5,6,2,1,1,148,150,1078,93,91,,,6755,43,5306,43,2,77,535,40,3,81,0,
86WN01373, 86437898,86,43,T7898,2,40,02,404,2,2,5,5,4.0,4,4,2,108,124,34,121,74,499, 9, 3, 9, 7, 58,  0,5,6,2,1,1,150,150,1078,,,,,6755,43,5306,43,2,72,546,40,1,80,88,003
86WN01374, 86437899,86,43,T7899,1,41,02,411,1,1,1,1,2.0,2,2,2,108,124,29,121,92,644, 4, 3, 7, 6, 45,260,2,4,2,1,1,177,153,930,93,14,,,7278,43,6350,43,6,89,579,41,3,105,0,
86WN01375, 86437900,86,43,T7900,1,40,02,403,2,2,5,5,3.0,3,3,2,108,124,6,120,82,565, 8, 3,10, 7, 42,184,3,4,2,1,1,155,161,1011,,,,,6533,43,6025,43,2,80,584,40,1,90,0,
86WN01376, 86437901,86,43,T7901,1,40,02,403,2,2,5,5,3.0,3,3,2,108,124,28,130,67,435, 6, 3,10, 9, 41,181,5,6,2,1,2,155,161,1011,93,,,,6533,43,6025,43,2,65,465,40,3,87,0,
86WN01377, 86437902,86,43,T7902,2,40,02,404,2,2,5,5,3.0,3,3,2,108,124,27,126,79,535, 6, 3, 8, 7, 56,  0,4,5,2,1,1,171,161,1013,,,,,6755,43,5974,43,2,77,586,40,1,86,94,002
86WN01378, 86437903,86,43,T7903,1,40,02,404,2,2,5,5,3.0,3,3,2,108,124,15,134,77,513, 7, 3, 9, 9, 48,196,5,6,2,1,1,165,161,1013,,,,,6755,43,5974,43,2,75,537,40,1,86,0,
86WN01379, 86437904,86,43,T7904,1,48,02,  5,1,1,1,1,1.0,1,1,2,108,124,8,97,60,406, 9, 3,10, 9, 41,144,6,7,1,1,1,125,158,918,93,,,,2011,50,7556,43,4,58,342,41,3,66,0,
86WN01380, 86437906,86,43,T7906,2,48,02,  5,1,1,1,1,1.0,1,1,2,108,124,8,70,64,460, 7, 3,10, 7, 43,  0,3,5,2,1,1,136,158,952,,,,,2011,50,6954,43,4,62,456,42,1,68,78,005
86WN01381, 86437908,86,43,T7908,2,48,02,  4,1,1,2,1,1.0,1,1,9,108,119,7,94,61,434,10, 3, 9, 7, 42,  0,4,5,1,1,1,132,158,886,,,,,2022,90,7579,43,4,61,482,41,1,75,86,006
86WN01382, 86437909,86,43,T7909,1,40,02,402,1,1,1,1,7.0,7,5,2,108,124,23,133,96,667, 8, 3,10, 7, 48,260,4,5,2,1,4,158,133,1043,93,,,,6935,43,3230,43,2,93,563,40,3,96,0,
86WN01383, 86437910,86,43,T7910,1,41,02,411,2,2,5,5,4.0,4,4,2,108,124,21,103,80,562, 5, 3, 9, 7, 45,250,4,5,2,1,1,168,165,1125,93,02,,,7278,43,5010,43,6,78,581,41,3,93,0,
86WN01384, 86437911,86,43,T7911,2,41,02,411,2,2,5,5,4.0,4,4,2,108,124,4,106,77,535, 5, 3,10, 7, 51,  0,5,6,2,1,1,168,165,1125,,21,,,7278,43,5010,43,6,75,567,41,1,81,93,003
86WN01385, 86437912,86,43,T7912,2,41,02,414,2,2,5,4,7.0,7,5,2,108,124,2,83,77,554, 7, 3, 9, 8, 40,  0,4,5,1,1,1,153,153,1105,,,,,7239,43,3239,43,6,75,571,41,1,78,87,003
86WN01386, 86437913,86,43,T7913,1,41,02,414,2,2,5,6,7.0,7,5,2,108,124,6,70,70,508, 7, 3,10, 8, 30,185,3,5,2,1,2,149,153,1105,93,,,,7239,43,3239,43,6,68,591,41,3,81,0,
86WN01387, 86437914,86,43,T7914,2,41,02,414,2,2,5,5,11.0,-,5,2,108,124,13,90,60,411, 8, 3, 9, 8, 40,  0,3,4,1,1,1,130,178,1199,92,,,,7239,43,0363,43,6,58,448,41,2,68,71,100
86WN01388, 86437915,86,43,T7915,1,41,02,414,2,2,5,5,11.0,-,5,2,108,124,30,104,74,513, 6, 3, 8, 7, 47,183,5,6,1,1,2,157,178,1199,,,,,7239,43,0363,43,6,72,537,41,1,82,0,
86WN01389, 86437916,86,43,T7916,2,41,02,414,2,1,3,2,4.0,4,4,2,108,124,14,113,80,554, 6, 3, 8, 6, 45,  0,4,5,1,1,1,155,165,975,,01,,,7239,43,4861,43,6,78,536,41,1,88,94,001
86WN01390, 86437917,86,43,T7917,2,40,02,402,1,1,1,1,3.0,3,3,2,108,124,20,89,79,565, 8, 3, 8, 6, 59,  0,5,6,1,1,1,152,161,907,97,,254,,6935,43,5609,43,2,77,531,40,7,0,0,
86WN01391, 86437918,86,43,T7918,2,41,02,413,2,1,3,2,3.0,3,3,2,108,124,34,101,92,660,10, 3, 8, 6, 45,  0,5,6,2,1,1,150,161,967,,,,,7388,43,5648,43,6,89,660,41,1,99,103,003
