UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
24WN00979,2024125436,24,S5436,12,2,,07,61,9,3,1,2.0,,,2,98,190,92,,8.7,  0,52,0.471,65,1,1,,,0,,,,.,S4225,12,S4291,12,,3,93,282,7,2,,,,,66,247,,,0.056,,,
24WN00980,2024125439,24,S5439,12,2,,07,55,8,2,1,3.0,,,2,98,190,92,,10.2,  0,61,0.552,76,1,1,,,,,,e2,.,S3360,12,S3611,12,,1,,0,3,2,,,,,86,247,,,0.028,,Xbr,
24WN00981,2024125443,24,S5443,12,1,,07,63,8,2,1,2.0,,,2,98,190,92,,11.2,  0,69,0.628,87,1,1,1,4,,,,,.,S4285,12,S4339,12,,3,93,282,3,2,,,,,78,220,,,0.024,,,
24WN00982,2024125445,24,S5445,12,2,,07,53,9,3,2,4.0,,,2,98,190,92,,12.8,  0,70,0.622,87,1,1,,,0,,RED,e2,.,S3226,12,S3131,12,,1,,0,8,3,,,,,81,247,,,0.077,,Xbr,
24WN00983,2024125446,24,S5446,12,3,,07,53,9,3,2,4.0,,,2,98,190,92,,8.1,  0,43,0.379,54,1,1,,,0,,RED,,.,S3226,12,S3131,12,,3,93,290,8,7,,,,,58,247,,,0.046,,,
24WN00984,2024125447,24,S5447,12,3,,07,52,5,1,1,3.0,,,2,98,190,92,,14.0,  0,85,0.772,107,1,1,,,,,,,.,S3036,12,S3807,12,,3,01,290,1,1,,,,6,99,247,,,0.036,,,
24WN00985,2024125448,24,S5448,12,3,,07,57,5,1,1,5.0,,,H,99,190,91,,15.3,  0,90,0.821,114,1,1,,,0,,,,.,S4099,12,S2106,12,,3,93,290,1,1,,,,,112,247,,,0.033,,,
24WN00986,2024125449,24,S5449,12,2,,07,53,9,3,2,5.0,,,H,99,191,92,,12.3,  0,62,0.54,77,1,1,,,,,RED,e2,.,S3226,12,S2544,12,,1,,,8,5,,,,,78,248,,,0.094,,Xbr,
24WN00987,2024125450,24,S5450,12,2,,07,53,9,3,2,5.0,,,H,99,191,92,,13.0,  0,76,0.685,95,1,1,,,,,RED,e4,.,S3226,12,S2544,12,,1,,,8,5,,,,,98,248,,,0.049,,,
24WN00988,2024125452,24,S5452,12,2,,07,62,9,3,1,3.0,,,2,99,191,92,,9.7,  0,58,0.525,73,1,1,,,0,,,e3,.,S4282,12,S3333,12,,1,,,7,2,,,,,83,248,,,0.056,Trip,,
24WN00989,2024125455,24,S5455,12,2,,07,60,9,3,2,3.0,,,2,99,190,91,,8.6,  0,46,0.411,58,1,1,,,0,,RED,,.,S4185,12,S3341,12,,3,93,282,8,5,,,,,63,247,,,0.053,,,
24WN00990,2024125456,24,S5456,12,3,,07,60,9,3,2,3.0,,,2,99,190,91,,7.6,  0,41,0.367,52,1,1,,,0,,RED,,.,S4185,12,S3341,12,,3,93,285,8,6,,,,,55,247,,,0.053,,,
24WN00991,2024125457,24,S5457,12,2,,07,61,7,2,1,3.0,,,2,99,191,92,,8.2,  0,46,0.411,58,1,1,,,0,,,,1ST,S4225,12,S3439,12,,3,93,282,3,2,,,,,67,248,,,0.066,,,
24WN00992,2024125459,24,S5459,12,3,,07,57,9,3,2,3.0,,,2,99,190,91,,10.2,  0,52,0.459,65,1,1,,,0,,,,.,S4099,12,S3547,12,,3,93,290,8,5,,,,,66,247,,,0.042,,,
24WN00993,2024125460,24,S5460,12,3,,07,57,9,3,2,3.0,,,2,99,192,93,,9.5,  0,48,0.414,59,1,1,,,0,,,,.,S4099,12,S3547,12,,3,93,285,8,5,,,,,57,247,,,0.042,,,
24WN00994,2024125461,24,S5461,12,3,,07,52,5,1,1,2.0,,,2,99,190,91,,13.7,  0,79,0.718,100,1,1,,,0,,,,.,S3036,12,S3994,12,,3,93,290,1,1,,,,,95,247,,,0.044,,,
24WN00995,2024125462,24,S5462,12,2,,07,55,7,2,1,4.0,,,2,99,190,91,,11.0,  0,74,0.692,94,2,1,,,0,,RED,e2,1ST.BL.EYES,S3360,12,S2798,12,,1,,,3,2,,,,,97,247,,,0.042,,Xbr,
24WN00996,2024125463,24,S5463,12,3,,07,60,9,3,2,5.0,,,2,99,190,91,,10.7,  0,47,0.399,59,1,1,,,0,,,,.,S4185,12,S2217,12,,3,93,285,8,4,,,,,64,247,,,0.013,,,
24WN00997,2024125464,24,S5464,12,2,,07,60,9,3,2,5.0,,,2,99,192,93,,8.2,  0,42,0.363,52,1,1,,,0,,,,.,S4185,12,S2217,12,,3,93,282,8,6,,,,,61,247,,,0.013,,,
24WN00998,2024125465,24,S5465,12,3,,07,53,9,3,2,5.0,,,2,99,190,91,,10.4,  0,46,0.391,57,1,1,,,0,,,,1ST,S3226,12,S1961,12,,3,93,290,8,5,,,,,67,247,,,0.087,,,
24WN00999,2024125467,24,S5467,12,1,,07,53,9,3,2,5.0,,,2,99,190,91,,9.6,  0,54,0.488,68,1,1,2,3-,0,,,,Scurs,S3226,12,S1961,12,,3,93,282,8,5,,,,,63,220,,,0.061,,,
24WN01000,2024125468,24,S5468,12,1,,07,54,8,2,2,3.0,,,2,100,190,90,,11.9,  0,66,0.601,84,1,1,3,4,0,,,,"0.5""H",S3301,12,S3722,12,,3,93,282,5,4,,,,,67,220,,,0.041,,,
24WN01001,2024125469,24,S5469,12,2,,07,54,8,2,2,3.0,,,2,100,190,90,,10.3,  0,64,0.597,82,1,1,,,0,,,e4,.,S3301,12,S3722,12,,1,,,5,5,,,,,86,247,,,0.041,,,
24WN01002,2024125470,24,S5470,12,3,,07,64,5,1,1,2.0,,,H,100,191,91,,13.7,  0,76,0.685,96,1,1,,,0,,,,.,S5149,00,S3873,12,,3,93,285,1,1,,,,,97,248,,,0.0,,,
24WN01003,2024125471,24,S5471,12,3,,07,60,8,2,2,5.0,,,H,100,191,91,,10.5,  0,47,0.401,59,1,1,,,0,,,,.,S4185,12,S2342,12,,3,93,290,5,5,,,,,57,248,,,0.045,,,
24WN01004,2024125472,24,S5472,12,2,,07,60,8,2,2,5.0,,,2,100,190,90,,12.1,  0,73,0.677,93,1,1,,,0,,,e2,.,S4185,12,S2342,12,,1,,,5,5,,,,,89,247,,,0.045,,Xbr,
24WN01005,2024125473,24,S5473,12,3,,07,59,5,1,1,5.0,,,2,100,190,90,,14.1,  0,75,0.677,95,1,1,,,0,,RED,,.,S4162,12,S2311,12,,3,93,285,1,1,,,,,94,247,,,0.056,,,
24WN01006,2024125475,24,S5475,12,3,,43,57,8,2,1,7.0,,,2,100,190,90,,12.7,  0,64,0.57,81,1,1,,,0,,,,2ND,S4099,12,S1234,12,,3,93,290,3,2,,,,,80,247,,,0.021,,,
24WN01007,2024125476,24,S5476,12,2,,07,57,8,2,1,3.0,,,2,100,190,90,,10.2,  0,75,0.72,97,2,2,,,0,,,e2,.,S4099,12,S3587,12,,1,,,3,2,,,,,88,247,,,0.067,,Xbr,
24WN01008,2024125478,24,S5478,12,2,,07,64,8,2,2,2.0,,,2,100,190,90,,12.8,  0,57,0.491,72,2,2,,,0,,,e2,.,S5149,00,S4283,12,,1,,,5,5,,,,,74,247,,,0.0,,Xbr,
24WN01009,2024125479,24,S5479,12,2,,07,64,8,2,2,2.0,,,2,100,190,90,,10.5,  0,59,0.539,75,2,1,,,0,,,e3,.,S5149,00,S4283,12,,1,,,5,6,,,,,68,247,,,0.0,,,
24WN01010,2024125480,24,S5480,12,2,,07,61,8,2,2,4.0,,,2,100,190,90,,10.7,  0,58,0.526,74,2,1,,,0,,RED,,Save->O,S4225,12,S2966,12,,3,93,282,5,5,,,,,75,247,,,0.052,,,
24WN01011,2024125481,24,S5481,12,2,,07,61,8,2,2,4.0,,,2,100,190,90,,9.5,  0,53,0.483,67,2,1,,,0,,RED,,Save->O,S4225,12,S2966,12,,3,93,282,5,5,,,,,70,247,,,0.052,,,
24WN01012,2024125482,24,S5482,12,2,,07,53,5,1,1,4.0,,,2,100,192,92,,15.8,  0,85,0.752,106,4,2,,,0,,RED,e2,.,S3226,12,S3153,12,,1,,,1,1,,,,,102,247,,,0.07,,Xbr,
24WN01013,2024125484,24,S5484,12,3,,07,54,8,2,1,2.0,,,2,100,190,90,,8.2,  0,53,0.498,68,2,2,,,0,,,,.,S3301,12,S4532,12,,3,93,285,3,2,,,,,69,247,,,0.033,,,
24WN01014,2024125485,24,S5485,12,3,,07,60,5,1,1,2.0,,,2,100,190,90,,15.5,  0,83,0.75,106,2,2,,,0,,,,.,S4185,12,S4087,12,,3,93,290,1,1,,,,,98,247,,,0.044,,,
24WN01015,2024125486,24,S5486,12,1,,07,56,9,3,2,4.0,,,2,101,190,89,,11.0,  0,52,0.461,66,2,1,2,3,0,,RED,,ScursSlOver,S3996,12,S3037,12,,3,93,282,8,6,,,,,74,220,,,0.045,Trip,,
24WN01016,2024125488,24,S5488,12,1,,07,56,9,3,2,4.0,,,2,101,190,89,,14.1,  0,55,0.46,69,2,1,1,4+,0,,RED,,.,S3996,12,S3037,12,,3,93,282,8,4,,,,,80,220,,,0.045,Trip,,
24WN01017,2024125489,24,S5489,12,2,,07,62,8,2,2,2.0,,,2,101,190,89,,11.6,  0,59,0.533,76,2,1,,,0,,,e3,.,S4282,12,S4342,12,,1,,,5,5,,,,,75,247,,,0.033,,,
24WN01018,2024125490,24,S5490,12,2,,07,62,8,2,2,2.0,,,2,101,190,89,,11.8,  0,59,0.53,75,2,1,,,0,,,e5,.,S4282,12,S4342,12,,1,,,5,5,,,,,83,247,,,0.033,,,
24WN01019,2024125491,24,S5491,12,1,,07,62,8,2,2,2.0,,,2,101,192,91,,11.0,  0,69,0.637,87,2,1,1,4+,,,RED,,.,S4282,12,S4318,12,,1,,,5,5,,,,,86,220,,,0.06,,,
24WN01020,2024125492,24,S5492,12,1,,07,62,8,2,2,2.0,,,2,101,192,91,,11.0,  0,68,0.626,86,2,1,1,4+,,,RED,,.,S4282,12,S4318,12,,1,,,5,5,,,,,77,220,,,0.06,,,
24WN01021,2024125493,24,S5493,12,3,,07,63,5,1,1,2.0,,,2,101,190,89,,13.3,  0,73,0.671,94,5,2,,,0,,,,.,S4285,12,S4218,12,,3,93,285,1,1,,,,,91,247,,,0.026,,,
24WN01022,2024125494,24,S5494,12,2,,07,52,9,3,2,7.0,,,2,101,190,89,,10.2,  0,46,0.402,58,2,1,,,0,,,,HAIRY,S3036,12,S1365,12,,3,93,282,8,5,,,,,64,247,,,0.042,Trip,,
24WN01023,2024125495,24,S5495,12,2,,07,52,9,3,2,7.0,,,2,101,190,89,,10.3,  0,37,0.3,46,2,1,,,0,,,,HAIRY,S3036,12,S1365,12,,3,93,282,8,5,,,,,54,247,,,0.042,Trip,,
24WN01024,2024125497,24,S5497,12,2,,43,57,8,2,2,6.0,,,2,101,190,89,,9.2,  0,42,0.369,53,2,2,,,0,,GRN,,.,S4099,12,S1656,12,,3,93,282,5,5,,,,,53,247,,,0.028,,,
24WN01025,2024125498,24,S5498,12,3,,43,57,8,2,2,6.0,,,2,101,190,89,,10.2,  0,51,0.458,65,2,1,,,0,,GRN,,.,S4099,12,S1656,12,,3,93,290,5,5,,,,,66,247,,,0.028,,,
24WN01026,2024125500,24,S5500,12,3,,07,61,9,3,1,2.0,,,H,101,191,90,,7.4,  0,68,0.673,88,3,1,,,0,,RED,,.,S4225,12,S4119,12,,3,93,285,7,2,,,,,87,248,,,0.072,,,
24WN01027,2024125501,24,S5501,12,3,,07,52,7,2,1,4.0,,,2,101,190,89,,11.7,  0,79,0.756,102,8,1,,,0,,RED,,2ND,S3036,12,S3181,12,,3,93,290,3,2,,,,,103,247,,,0.047,,,
24WN01028,2024125502,24,S5502,12,3,,07,53,5,1,1,2.0,,,2,101,190,89,,12.8,  0,66,0.598,85,2,4,,,0,,RED,,.,S3226,12,S4034,12,,3,93,285,1,1,,,,,92,247,,,0.072,,,
24WN01029,2024125503,24,S5503,12,1,,07,64,8,2,2,2.0,,,2,101,190,89,,14.5,  0,59,0.5,75,2,1,2,5,,,,,Scurs,S5149,00,S4444,12,,3,93,282,5,5,,,,,64,220,,,0.0,,,
24WN01030,2024125504,24,S5504,12,2,,07,64,8,2,2,2.0,,,2,101,190,89,,12.7,  0,54,0.464,68,2,1,,,,,,,NO.PROGRESS,S5149,00,S4444,12,,3,93,282,5,6,,,,,76,247,,,0.0,,,
24WN01031,2024125506,24,S5506,12,3,,07,52,9,3,2,5.0,,,2,101,190,89,,7.4,  0,42,0.389,54,2,2,,,,,,,Orph->Graft,S3036,12,S2379,12,,3,93,290,8,7,,,,,51,247,,,0.01,,,
24WN01032,2024125507,24,S5507,12,1,,07,52,9,3,2,5.0,,,2,101,190,89,,9.3,  0,52,0.48,67,2,1,1,4,,,,,.,S3036,12,S2379,12,,1,97,338,8,6,,,,7,67,220,,,0.01,,,
24WN01033,2024125508,24,S5508,12,2,,07,61,5,1,1,2.0,,,2,101,190,89,,13.8,  0,74,0.676,95,2,1,,,0,,,e2,.,S4225,12,S4465,12,,1,,,1,1,,,,,99,247,,,0.077,,Xbr,
24WN01034,2024125509,24,S5509,12,2,,07,54,8,2,2,3.0,,,2,101,190,89,,9.5,  0,54,0.5,70,2,1,,,0,,,e2,.,S3301,12,S3794,12,,1,,,5,5,,,,,70,247,,,0.046,,Xbr,
24WN01035,2024125510,24,S5510,12,1,,07,54,8,2,2,3.0,,,2,101,190,89,,11.0,  0,64,0.596,82,2,1,2,4,0,,,,Scurs,S3301,12,S3794,12,,3,93,282,5,5,,,,,90,220,,,0.046,,,
24WN01036,2024125511,24,S5511,12,2,,07,55,5,1,1,2.0,,,2,101,191,90,,11.6,  0,87,0.838,112,2,1,,,,,,e2,.,S3360,12,S4473,12,,1,,,1,1,,,,,106,248,,,0.039,,Xbr,
24WN01037,2024125512,24,S5512,12,2,,07,57,9,3,2,4.0,,,2,101,190,89,,7.5,  0,45,0.421,58,2,1,,,,,,,Orph->Graft,S4099,12,S2821,12,,3,93,282,8,7,,,,,47,247,,,0.011,,,
24WN01038,2024125513,24,S5513,12,2,,07,57,9,3,2,4.0,,,2,101,190,89,,9.4,  0,57,0.535,74,2,1,,,,,,,Save->O,S4099,12,S2821,12,,3,93,282,8,5,,,,,75,247,,,0.014,,,
24WN01039,2024125514,24,S5514,12,2,,07,57,9,3,2,4.0,,,2,101,190,89,,10.7,  0,52,0.464,66,2,1,,,,,,,.,S4099,12,S2821,12,,3,93,282,8,4,,,,,69,247,,,0.014,,,
24WN01040,2024125516,24,S5516,12,2,,07,56,8,2,1,4.0,,,2,102,190,88,,9.2,  0,63,0.611,83,2,1,,,0,,,e3,2@ONCE,S3996,12,S2981,12,,1,,,3,2,,,,,85,247,,,0.098,,,
24WN01041,2024125517,24,S5517,12,1,,07,64,8,2,2,2.0,,,2,102,190,88,,13.2,  0,55,0.475,70,2,1,2,4-,,,RED,,Scurs,S5149,00,S4402,12,,3,93,282,5,5,,,,,59,220,,,0.0,,,
24WN01042,2024125518,24,S5518,12,1,,07,64,8,2,2,2.0,,,2,102,190,88,,13.4,  0,58,0.507,74,2,2,4,4-,,,RED,,"1""H",S5149,00,S4402,12,,3,93,282,5,5,,,,,79,220,,,0.0,,,
24WN01043,2024125520,24,S5520,12,3,,43,59,8,2,1,5.0,,,2,102,190,88,,13.3,  0,68,0.622,88,2,1,,,0,,,,.,S4162,12,S2441,12,,3,93,285,3,2,,,,,84,247,,,0.01,,,
24WN01044,2024125521,24,S5521,12,3,,07,62,8,2,2,2.0,,,2,102,190,88,,10.7,  0,55,0.503,71,4,2,,,0,,RED,,.,S4282,12,S3969,12,,3,93,290,5,5,,,,,74,247,,,0.064,,,
24WN01045,2024125522,24,S5522,12,1,,07,62,8,2,2,2.0,,,2,102,190,88,,11.2,  0,52,0.464,67,2,1,1,3+,0,,RED,,.,S4282,12,S3969,12,,1,,,5,5,,,,,66,220,,,0.064,,,
24WN01046,2024125523,24,S5523,12,2,,43,59,8,2,1,2.0,,,2,102,190,88,,11.3,  0,67,0.633,87,2,2,,,0,,,e4,.,S4162,12,S4400,12,,1,,,3,2,,,,,88,247,,,0.046,,,
24WN01047,2024125525,24,S5525,12,2,,07,61,9,3,2,4.0,,,2,102,192,90,,9.2,  0,55,0.509,70,2,1,,,,,,,.,S4225,12,S3161,12,,3,93,282,8,5,,,,,63,247,,,0.018,Trip,,
24WN01048,2024125526,24,S5526,12,2,,07,61,9,3,2,4.0,,,2,102,192,90,,9.7,  0,56,0.514,71,2,1,,,,,,,Save->O,S4225,12,S3161,12,,3,93,282,8,5,,,,,77,247,,,0.018,Trip,,
24WN01049,2024125527,24,S5527,12,3,,07,61,9,3,1,4.0,,,W,102,191,89,,9.9,  0,31,0.237,38,2,1,,,,,,,.,S4225,12,S3161,12,,3,93,285,7,2,,,,,40,248,,,0.018,Trip,,
24WN01050,2024125528,24,S5528,12,3,,07,56,5,1,1,2.0,,,2,102,190,88,,15.7,  0,80,0.731,103,2,4,,,0,,RED,,.,S3996,12,S4095,12,,3,93,290,1,1,,,,,110,247,,,0.034,,,
24WN01051,2024125529,24,S5529,12,2,,07,64,6,2,2,2.0,,,2,102,191,89,,11.8,  0,69,0.643,89,1,1,,,0,,,e5,.,S5149,00,S4381,12,,1,,,5,5,,,,,94,248,,,0.0,,,
24WN01052,2024125530,24,S5530,12,2,,07,55,8,2,2,4.0,,,2,102,190,88,,11.1,  0,58,0.533,75,2,1,,,0,,,,Save->O,S3360,12,S2637,12,,3,93,282,5,5,,,,,78,247,,,0.024,,,
24WN01053,2024125531,24,S5531,12,3,,07,55,8,2,2,4.0,,,2,102,192,90,,13.4,  0,52,0.429,65,1,1,,,0,,,,.,S3360,12,S2637,12,,3,93,285,5,4,,,,,61,247,,,0.024,,,
24WN01054,2024125532,24,S5532,12,2,,07,54,8,2,1,3.0,,,2,102,190,88,,10.8,  0,66,0.627,86,2,2,,,,,RED,e2,.,S3301,12,S3591,12,,1,,,3,2,,,,,85,247,,,0.047,,Xbr,
24WN01055,2024125534,24,S5534,12,2,,07,63,8,2,1,3.0,,,H,102,191,89,,10.7,  0,44,0.374,56,2,2,,,,,,,.,S4285,12,S3558,12,,3,93,282,3,2,,,,,52,248,,,0.032,,,
24WN01056,2024125536,24,S5536,12,2,,07,54,5,1,2,3.0,,,2,102,190,88,,12.5,  0,70,0.653,91,2,1,,,0,,,e2,.,S3301,12,S3332,12,,1,,,3,3,,,,,87,247,,,0.042,,Xbr,
24WN01057,2024125537,24,S5537,12,3,,07,52,5,1,2,4.0,,,2,102,192,90,,13.1,  0,76,0.699,97,2,1,,,0,,,,HAIRY,S3036,12,S3245,12,,3,93,290,3,3,,,,,94,247,,,0.056,,,
24WN01058,2024125538,24,S5538,12,2,,07,53,8,2,2,2.0,,,2,102,190,88,,11.8,  0,58,0.525,75,2,1,,,,,RED,e2,.,S3226,12,S3977,12,,1,,,5,5,,,,,73,247,,,0.069,,Xbr,
24WN01059,2024125539,24,S5539,12,1,,07,53,8,2,2,2.0,,,2,102,190,88,,12.8,  0,59,0.525,76,2,1,2,4+,,,RED,,Scurs,S3226,12,S3977,12,,1,,,5,5,,,,,66,220,,,0.069,,,
24WN01060,2024125541,24,S5541,12,3,,07,55,8,2,1,5.0,,,2,102,190,88,,11.4,  0,50,0.439,64,2,1,,,0,,,,.,S3360,12,S2063,12,,3,93,285,3,2,,,,,76,247,,,0.011,,,
24WN01061,2024125542,24,S5542,12,2,,07,54,8,2,2,2.0,,,2,102,190,88,,12.8,  0,58,0.514,74,2,1,,,,,RED,e5,.,S3301,12,S4164,12,,1,,,5,5,,,,,81,247,,,0.039,,,
24WN01062,2024125543,24,S5543,12,1,,07,54,8,2,2,2.0,,,2,102,190,88,,11.6,  0,57,0.516,74,2,1,1,4-,,,RED,,.,S3301,12,S4164,12,,3,93,282,5,5,,,,,65,220,,,0.039,,,
24WN01063,2024125544,24,S5544,12,2,,07,55,8,2,1,3.0,,,2,102,190,88,,13.0,  0,65,0.591,84,2,1,,,,,,,.,S3360,12,S3466,12,,3,93,282,3,2,,,,,76,247,,,0.026,,,
24WN01064,2024125546,24,S5546,12,1,,07,58,8,2,2,8.0,,,2,103,192,89,,10.4,  0,46,0.4,58,3,1,2,3+,0,,,,ScursSlOver,S4124,12,S0988,12,,3,93,282,5,6,,,,,55,220,,,0.011,,,
24WN01065,2024125547,24,S5547,12,1,,07,58,8,2,2,8.0,,,2,103,190,87,,13.7,  0,70,0.647,91,2,1,1,3-,0,,,,.,S4124,12,S0988,12,,1,,,5,3,,,,,92,220,,,0.012,,,
24WN01066,2024125550,24,S5550,12,3,,43,60,8,2,2,7.0,,,2,103,190,87,,12.7,  0,56,0.498,72,1,1,,,0,,,,1ST,S4185,12,S1289,12,,3,93,290,5,5,,,,,78,247,,,0.024,,,
24WN01067,2024125551,24,S5551,12,3,,43,60,8,2,2,7.0,,,2,103,192,89,,14.2,  0,61,0.526,77,2,1,,,0,,,,2ND.2@ONCE,S4185,12,S1289,12,,3,93,285,5,5,,,,,77,247,,,0.024,,,
24WN01068,2024125552,24,S5552,12,2,,07,62,9,3,2,2.0,,,2,103,190,87,,9.2,  0,54,0.515,71,2,1,,,0,,RED,e4,.,S4282,12,S4137,12,,1,,,8,6,,,,,74,247,,,0.09,,,
24WN01069,2024125553,24,S5553,12,2,,07,62,9,3,2,2.0,,,2,103,190,87,,10.6,  0,54,0.499,70,2,1,,,0,,RED,,.,S4282,12,S4137,12,,3,93,282,8,4,,,,,73,247,,,0.09,,,
24WN01070,2024125555,24,S5555,12,2,,07,57,8,2,2,4.0,,,2,103,190,87,,10.2,  0,74,0.733,98,2,1,,,0,,,,.,S4099,12,S2824,12,,3,93,282,5,6,,,,,87,247,,,0.028,,,
24WN01071,2024125556,24,S5556,12,2,,07,57,8,2,2,4.0,,,2,103,190,87,,11.7,  0,37,0.291,47,2,1,,,0,,,,.,S4099,12,S2824,12,,3,93,282,5,5,,,,,54,247,,,0.028,,,
24WN01072,2024125557,24,S5557,12,3,,07,59,8,2,2,7.0,,,2,103,190,87,,12.8,  0,63,0.577,82,1,1,,,0,,,,.,S4162,12,S1127,12,,3,93,290,5,5,,,,,85,247,,,0.036,,,
24WN01073,2024125558,24,S5558,12,3,,07,59,8,2,2,7.0,,,2,103,190,87,,11.0,  0,56,0.517,73,1,1,,,0,,,,.,S4162,12,S1127,12,,3,93,285,5,6,,,,,75,247,,,0.036,,,
24WN01074,2024125559,24,S5559,12,1,,07,58,8,2,2,8.0,,,H,103,192,89,,12.2,  0,61,0.548,78,1,1,1,4-,0,,,,.,S4124,12,S1016,12,,3,93,282,5,5,,,,,56,220,,,0.015,Kat,,
24WN01075,2024125560,24,S5560,12,2,,07,58,8,2,2,8.0,,,H,103,192,89,,11.7,  0,68,0.633,88,1,1,,,0,,,e4,.,S4124,12,S1016,12,,1,,,5,5,,,,,78,247,,,0.015,Kat,,
24WN01076,2024125561,24,S5561,12,1,,07,54,7,2,2,7.0,,,2,103,190,87,,14.4,  0,61,0.536,79,1,1,1,4-,0,,,,.,S3301,12,S1267,12,,3,93,282,5,5,,,,,69,220,,,0.055,,,
24WN01077,2024125562,24,S5562,12,3,,43,57,8,2,2,5.0,,,2,103,190,87,,10.3,  0,45,0.399,58,1,1,,,0,,,,.,S4099,12,S2355,12,,3,93,290,5,5,,,,,59,247,,,0.008,,,
24WN01078,2024125563,24,S5563,12,3,,43,57,8,2,2,5.0,,,2,103,190,87,,11.1,  0,43,0.367,55,1,1,,,0,,,,.,S4099,12,S2355,12,,3,93,285,5,5,,,,,61,247,,,0.008,,,
24WN01079,2024125564,24,S5564,12,3,,07,62,8,2,2,3.0,,,2,103,190,87,,10.5,  0,61,0.58,80,1,1,,,,,,,.,S4282,12,S3290,12,,3,93,290,5,5,,,,,77,247,,,0.043,,,
24WN01080,2024125565,24,S5565,12,2,,07,62,8,2,2,3.0,,,2,103,190,87,,11.8,  0,66,0.623,87,1,1,,,,,,e3,.,S4282,12,S3290,12,,1,,,5,5,,,,,88,247,,,0.043,,,
24WN01081,2024125566,24,S5566,12,2,,43,59,8,2,1,3.0,,,2,103,190,87,,10.9,  0,51,0.461,66,1,1,,,,,,,.,S4162,12,S3619,12,,3,93,282,3,2,,,,,58,247,,,0.033,,,
24WN01082,2024125568,24,S5568,12,2,,07,57,9,3,2,4.0,,,2,103,190,87,,9.6,  0,48,0.441,63,1,1,,,0,,,,.,S4099,12,S2678,12,,3,93,282,8,5,,,,,73,247,,,0.02,Trip,,
24WN01083,2024125569,24,S5569,12,2,,07,57,9,3,2,4.0,,,2,103,190,87,,8.7,  0,34,0.291,44,1,1,,,0,,,,.,S4099,12,S2678,12,,3,93,282,8,5,,,,,45,247,,,0.02,Trip,,
24WN01084,2024125572,24,S5572,12,2,,07,57,9,3,2,4.0,,,2,103,190,87,,9.5,  0,62,0.603,82,1,1,,,0,,,,.,S4099,12,S2854,12,,3,93,282,8,5,,,,,73,247,,,0.017,,,
24WN01085,2024125573,24,S5573,12,2,,07,57,9,3,2,4.0,,,2,103,190,87,,9.3,  0,48,0.445,63,1,1,,,0,,,,.,S4099,12,S2854,12,,3,93,282,8,5,,,,,65,247,,,0.017,,,
24WN01086,2024125574,24,S5574,12,1,,07,63,8,2,2,3.0,,,2,103,190,87,,11.9,  0,46,0.392,59,1,1,1,3,0,,,,.,S4285,12,S3480,12,,3,93,282,5,5,,,,,56,220,,,0.04,,,
24WN01087,2024125575,24,S5575,12,2,,07,63,8,2,2,3.0,,,2,103,192,89,,11.6,  0,51,0.443,65,1,1,,,0,,,e5,.,S4285,12,S3480,12,,1,,,5,5,,,,,72,247,,,0.04,,,
24WN01088,2024125576,24,S5576,12,2,,07,59,8,2,2,3.0,,,2,103,192,89,,10.0,  0,52,0.472,67,1,1,,,0,,,,.,S4162,12,S3668,12,,3,93,282,5,5,,,,,66,247,,,0.025,,,
24WN01089,2024125577,24,S5577,12,2,,07,59,8,2,2,3.0,,,2,103,190,87,,9.9,  0,46,0.415,60,1,1,,,0,,,,.,S4162,12,S3668,12,,3,93,282,5,5,,,,,64,247,,,0.025,,,
24WN01090,2024125578,24,S5578,12,1,,07,56,8,2,2,4.0,,,2,104,190,86,,11.1,  0,55,0.51,72,1,1,1,4+,0,,RED,,.,S3996,12,S2969,12,,3,93,282,5,5,,,,,63,220,,,0.034,,,
24WN01091,2024125579,24,S5579,12,1,,07,56,8,2,2,4.0,,,2,104,190,86,,12.8,  0,61,0.56,80,1,1,2,3+,0,,RED,,Scurs,S3996,12,S2969,12,,3,93,282,5,5,,,,,78,220,,,0.034,,,
24WN01092,2024125580,24,S5580,12,2,,07,60,9,3,3,3.0,,,2,104,190,86,,10.0,  0,41,0.36,53,1,1,,,0,,RED,,.,S4185,12,S3468,12,,3,93,282,9,8,,,,,58,247,,,0.049,,,
24WN01093,2024125581,24,S5581,12,2,,07,60,9,3,3,3.0,,,2,104,190,86,,8.8,  0,40,0.363,52,1,1,,,0,,RED,,.,S4185,12,S3468,12,,3,93,282,9,8,,,,,57,247,,,0.049,,,
24WN01094,2024125582,24,S5582,12,2,,07,60,9,3,3,3.0,,,2,104,190,86,,10.5,  0,48,0.436,63,5,1,,,0,,RED,,.,S4185,12,S3468,12,,3,93,282,9,8,,,,,67,247,,,0.049,,,
