UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
75WN00136,75189000,75,1,9000,1,75,750,4222,18,1,,5,5,74,134,1,5,,1,74,08,03,11,10,036,11,2,4,3,,8,18,8358,18,462,46,,75,6,2,2,142,121,,,4,2,
75WN00137,75189001,75,2,9001,1,75,750,4222,18,1,,5,5,74,134,1,1,,1,67,06,03,10,08,035,4,1,2,2,,8,18,8358,18,419,41,,75,6,9,2,139,108,,,4,2,
75WN00138,75189002,75,1,9002,1,74,742,4468,18,1,,1,5,72,132,1,7,,1,109,12,10,09,07,043,16,2,2,1,,8,18,8225,18,708,70,,74,6,8,1,120,155,,,4,1,
75WN00139,75189003,75,1,9003,1,74,741,6714,18,1,,1,3,73,133,1,5,,2,85,09,05,10,07,039,15,2,3,2,,8,18,8267,18,561,56,,74,6,1,2,130,104,,,3,1,
75WN00140,75189007,75,2,9007,1,74,740,7660,18,1,,1,2,73,133,1,1,,1,88,09,03,07,06,050,20,1,4,4,,8,18,8178,18,577,57,,74,6,7,2,147,113,,,2,1,
75WN00141,75189008,75,2,9008,1,74,740,7853,18,1,,1,2,73,133,1,1,,1,67,08,03,12,09,043,10,2,4,3,,8,18,8178,18,439,43,,74,6,9,2,133,86,,,2,1,
75WN00142,75189009,75,2,9009,1,72,870,5520,18,1,,1,4,73,133,1,1,,1,92,08,03,10,07,043,2,3,4,2,,8,18,7887,18,584,58,,72,3,4,2,148,143,,,4,1,
75WN00143,75189010,75,1,9010,1,76,762,4841,18,1,,5,5,73,133,1,5,,1,93,08,03,09,08,040,19,2,4,3,,8,18,8765,18,604,60,,76,6,4,2,159,127,,,4,2,
75WN00144,75189011,75,2,9011,1,76,762,4841,18,1,,5,5,73,133,1,1,,1,66,05,03,11,10,038,12,2,3,2,,8,18,8765,18,417,41,,76,6,7,2,152,105,,,4,2,
75WN00145,75189012,75,2,9012,1,74,740,7558,18,1,,1,2,73,133,1,1,,1,84,11,03,08,07,049,21,3,5,3,,8,18,8178,18,544,54,,74,6,4,2,135,116,,3,2,1,
75WN00146,75189013,75,1,9013,1,75,752,7726,18,1,,1,2,73,133,1,4,,2,95,09,05,09,08,036,17,3,4,2,01,8,18,8678,18,632,63,,75,6,2,2,137,109,,6,2,1,
75WN00147,75189015,75,1,9015,1,76,761,4164,18,1,,3,5,73,133,1,1,,2,96,09,03,09,07,044,22,2,4,3,,8,18,8578,18,650,65,,76,6,0,2,149,96,,3,4,3,
75WN00148,75189017,75,2,9017,1,73,731,4359,18,1,,1,5,73,133,1,1,,1,90,08,10,09,06,043,14,3,6,4,,8,18,8124,18,585,58,,73,6,5,2,119,122,,,4,1,
75WN00149,75189019,75,2,9019,1,73,731,5242,18,1,,3,4,73,133,1,1,,3,94,08,03,08,07,042,18,2,3,2,,8,18,8124,18,624,62,,73,6,4,2,154,110,,3,4,3,
75WN00150,75189021,75,1,9021,1,74,742,4253,18,1,,7,5,73,133,1,1,,2,98,13,03,10,07,038,25,2,4,3,,8,18,8225,18,672,67,,74,6,2,2,127,86,,,4,3,
75WN00151,75189024,75,2,9024,1,76,761,4220,18,1,,1,5,73,133,1,1,,3,94,10,03,05,05,047,19,2,2,1,,8,18,8578,18,600,60,,76,6,0,2,139,142,,3,4,1,
75WN00152,75189025,75,1,9025,1,74,740,6624,18,1,,1,3,73,133,1,6,,1,111,09,03,08,06,041,2,4,5,2,,8,18,8178,18,750,75,,74,6,0,2,160,113,,,3,1,
75WN00153,75189027,75,1,9027,1,74,742,5654,18,1,,1,4,73,133,1,7,,2,103,13,05,10,08,036,19,3,5,3,,8,18,8225,18,653,65,,74,6,3,2,122,161,,,4,1,
75WN00154,75189029,75,2,9029,1,75,752,3785,18,1,,3,6,73,133,1,1,,1,94,09,03,06,06,048,17,4,5,2,,8,18,8678,18,624,62,,75,6,4,2,150,110,,3,4,3,
75WN00155,75189030,75,2,9030,1,72,820,5247,18,1,,5,4,73,133,1,1,,1,71,10,05,09,07,039,17,2,4,3,,8,18,7480,18,462,46,,72,3,2,2,118,95,,,4,2,
75WN00156,75189031,75,2,9031,1,72,820,5247,18,1,,5,4,73,133,1,1,,2,70,10,03,10,07,042,3,4,5,2,,8,18,7480,18,456,45,,72,3,6,2,125,94,,3,4,2,
75WN00157,75189032,75,2,9032,1,74,740,6988,18,1,,1,3,73,133,1,1,,1,87,07,03,09,07,040,9,2,2,1,,8,18,8178,18,571,57,,74,6,1,2,154,111,,,3,1,
75WN00158,75189035,75,1,9035,1,76,760,6699,18,1,,1,3,73,133,1,6,,1,96,06,03,10,09,036,18,2,4,3,,8,18,8511,18,608,60,,76,6,8,2,167,151,,3,3,1,
75WN00159,75189038,75,1,9038,1,73,732,7367,18,1,,1,2,73,133,1,7,,2,95,11,03,09,07,036,24,2,4,3,,8,18,8412,18,606,60,,73,6,6,2,132,144,,3,2,1,
75WN00160,75189040,75,2,9040,1,72,950,4735,18,1,,1,5,73,133,1,1,,1,67,11,03,10,08,040,14,3,5,3,,8,18,7774,18,405,40,,72,3,5,2,110,131,,,4,1,
75WN00161,75189041,75,1,9041,1,72,990,7066,18,1,,3,3,73,133,1,1,,1,79,09,03,08,08,036,24,2,4,3,,8,18,7385,18,528,52,,72,3,8,2,136,88,,3,3,3,
75WN00162,75189042,75,2,9042,1,72,990,7066,18,1,,3,3,71,131,1,1,,1,58,09,03,13,11,024,23,2,2,1,,8,18,7385,18,377,37,,72,3,7,1,124,86,,,3,3,
75WN00163,75189043,75,2,9043,1,73,731,6731,18,1,,1,3,73,133,1,1,,2,82,11,03,10,07,041,18,3,6,4,,8,18,8124,18,534,53,,73,6,4,2,131,110,,,3,1,
75WN00164,75189044,75,2,9044,1,72,820,4083,18,1,,1,6,73,133,1,1,,1,86,10,04,09,06,041,16,3,4,2,,8,18,7480,18,551,55,,72,3,1,2,126,127,,3,4,1,
75WN00165,75189045,75,1,9045,1,72,830,7760,18,1,,1,2,73,133,1,4,,2,84,12,07,09,08,039,25,2,3,2,,8,18,7839,18,544,54,,72,3,4,2,106,116,,,2,1,
75WN00166,75189046,75,2,9046,1,70,702,5281,18,1,,5,4,72,132,1,1,,1,62,06,03,12,10,031,10,2,4,3,,8,18,7406,18,402,40,,70,2,2,2,139,90,,,4,2,
75WN00167,75189047,75,2,9047,1,70,702,5281,18,1,,5,4,72,132,1,1,,2,74,05,03,10,08,046,9,2,4,3,,8,18,7406,18,473,47,,70,2,3,2,160,116,,,4,2,
75WN00168,75189048,75,1,9048,1,76,760,7412,18,1,,1,2,72,132,1,5,,1,96,09,03,08,07,041,4,2,3,2,,8,18,8511,18,621,62,,76,6,1,2,145,140,,3,2,1,
75WN00169,75189049,75,1,9049,1,73,732,5831,18,1,,1,4,74,134,1,6,,2,88,08,03,10,08,042,13,2,4,3,,8,18,8412,18,573,57,,73,6,3,4,145,112,,,4,1,
75WN00170,75189050,75,1,9050,1,76,762,3809,18,1,,5,6,72,132,1,6,,1,75,10,03,11,09,037,6,2,4,3,,8,18,8765,18,489,48,,76,6,9,2,131,104,,3,4,2,
75WN00171,75189051,75,2,9051,1,76,762,3809,18,1,,5,6,72,132,1,1,,2,77,06,03,11,09,039,9,2,3,2,,8,18,8765,18,504,50,,76,6,4,2,156,105,,,4,2,
75WN00172,75189052,75,2,9052,1,76,761,7294,18,1,,1,2,72,132,1,1,,2,77,08,03,11,09,045,2,2,4,3,,8,18,8578,18,511,51,,76,6,1,2,144,96,,3,2,1,
75WN00173,75189053,75,2,9053,1,76,761,7295,18,1,,1,2,72,132,1,1,,1,92,07,03,08,08,046,16,3,5,3,10,8,18,8578,18,598,59,,76,6,8,2,163,130,,6,2,1,
75WN00174,75189054,75,1,9054,1,74,742,7665,18,1,,3,2,72,132,1,7,,2,92,13,03,11,10,033,2,2,5,4,,8,18,8225,18,617,61,,74,6,7,2,127,106,,3,2,3,
75WN00175,75189055,75,1,9055,1,74,742,7665,18,1,,3,2,72,132,1,7,,1,87,12,03,08,08,043,16,2,4,3,,8,18,8225,18,594,59,,74,6,4,2,130,86,,,2,3,
75WN00176,75189057,75,1,9057,1,75,752,7273,18,1,,3,2,72,132,1,1,,2,88,09,06,09,08,038,17,2,3,2,,8,18,8678,18,605,60,,75,6,5,2,131,82,,,2,3,
75WN00177,75189058,75,2,9058,1,72,880,4211,18,1,,5,5,72,132,1,3,,1,72,08,03,10,08,038,21,2,3,2,,8,18,7745,18,476,47,,72,3,6,2,139,92,,,4,2,
75WN00178,75189059,75,1,9059,1,72,880,4211,18,1,,5,5,72,132,1,6,,2,84,09,03,09,08,041,16,4,5,2,,8,18,7745,18,533,53,,72,3,3,2,146,136,,,4,2,
75WN00179,75189060,75,1,9060,1,70,702,5808,18,1,,1,4,72,132,1,1,,1,94,07,03,10,07,042,11,2,4,3,,8,18,7406,18,624,62,,70,2,4,2,151,116,,,4,1,
75WN00180,75189061,75,1,9061,1,74,742,9369,14,1,,1,7,72,132,1,5,,2,108,13,04,08,08,042,1,2,3,2,,4,18,8225,18,715,71,,74,6,5,2,137,136,,3,5,1,
75WN00181,75189062,75,1,9062,1,73,732,7832,18,1,,1,2,72,132,1,4,,1,76,11,03,11,08,041,4,1,2,2,15,8,18,8412,18,505,50,,73,6,5,2,118,94,,6,2,1,
75WN00182,75189063,75,2,9063,1,73,730,4536,18,1,,3,5,70,130,1,1,,1,82,09,03,10,08,041,9,4,5,2,,8,18,8461,18,547,54,,73,6,7,1,143,109,,3,4,3,
75WN00183,75189064,75,1,9064,1,73,730,4536,18,1,,3,5,72,132,1,5,,1,74,09,03,10,09,035,10,2,2,1,,8,18,8461,18,485,48,,73,6,5,2,125,100,,3,4,3,
75WN00184,75189065,75,1,9065,1,70,702,5121,18,1,,3,5,72,132,1,1,,2,82,05,03,11,10,035,18,1,3,3,,8,18,7406,18,539,53,,70,2,9,2,157,108,,,4,3,
75WN00185,75189067,75,2,9067,1,72,960,3744,18,1,,1,6,72,132,1,1,,1,82,15,10,10,07,038,4,2,3,2,,8,18,7863,18,527,52,,72,3,7,2,75,125,,,4,1,
75WN00186,75189068,75,2,9068,1,72,860,3175,18,1,,5,7,72,132,1,3,,2,73,09,03,09,07,041,5,2,3,2,,8,18,7500,18,477,47,,72,3,7,2,136,100,,,5,2,
75WN00187,75189069,75,1,9069,1,72,860,3175,18,1,,5,7,72,132,1,7,,2,62,11,03,12,10,033,1,4,5,2,,8,18,7500,18,394,39,,72,3,4,2,116,100,,,5,2,
75WN00188,75189070,75,2,9070,1,72,970,7006,18,1,,1,3,72,132,1,1,,2,81,09,03,09,07,037,22,1,3,3,,8,18,7687,18,542,54,,72,3,2,2,138,94,,,3,1,
75WN00189,75189071,75,1,9071,1,73,731,7619,18,1,,1,2,72,132,1,1,,2,98,08,03,09,07,042,12,2,4,3,,8,18,8124,18,648,64,,73,6,8,2,154,124,,,2,1,
75WN00190,75189072,75,2,9072,1,75,750,5829,18,1,,1,4,72,132,1,1,,2,74,09,03,09,07,045,8,5,6,2,,8,18,8358,18,491,49,,75,6,1,2,128,92,,,4,1,
75WN00191,75189075,75,2,9075,1,72,970,7595,18,1,,1,2,72,132,1,1,,2,71,09,03,10,09,035,12,2,4,3,,8,18,7687,18,452,45,,72,3,2,2,127,114,,3,2,1,
75WN00192,75189077,75,2,9077,1,70,700,7674,18,1,,1,2,72,132,1,1,,2,89,09,03,08,07,047,6,2,3,2,,8,18,7717,18,593,59,,70,2,3,2,147,107,,3,2,1,
75WN00193,75189080,75,1,9080,1,72,930,4697,18,1,,1,5,71,131,1,1,,2,97,09,08,10,07,036,15,2,2,1,,8,18,7697,18,635,63,,72,3,5,2,123,138,,,4,1,
75WN00194,75189081,75,1,9081,1,76,761,6954,18,1,,1,3,71,131,1,4,,2,86,12,03,10,07,039,3,1,2,2,,8,18,8578,18,568,56,,76,6,8,2,123,116,,3,3,1,
75WN00195,75189082,75,1,9082,1,76,761,7494,18,1,,3,2,71,131,1,1,,2,101,10,03,08,08,042,22,2,4,3,,8,18,8578,18,666,66,,76,6,6,2,154,138,,,2,3,
75WN00196,75189085,75,1,9085,1,74,741,6393,18,1,,3,3,71,131,1,2,,1,97,10,04,11,07,035,22,1,3,3,,8,18,8267,18,663,66,,74,6,3,2,143,101,,3,3,3,
75WN00197,75189086,75,1,9086,1,70,701,3659,18,1,,1,6,71,131,1,5,,2,90,09,03,09,09,035,21,2,3,2,,8,18,7999,18,603,60,,70,2,3,2,139,110,,,4,1,
75WN00198,75189087,75,1,9087,1,76,760,3333,18,1,,3,6,71,131,1,5,,2,82,08,03,09,09,040,24,2,3,2,,8,18,8511,18,533,53,,76,6,3,2,143,122,,,4,3,
75WN00199,75189089,75,1,9089,1,70,700,5688,18,1,,1,4,71,131,1,2,,2,104,08,03,08,06,049,16,5,6,2,,8,18,7717,18,687,68,,70,2,7,2,159,140,,,4,1,
75WN00200,75189090,75,1,9090,1,74,740,5128,18,1,,1,5,71,131,1,6,,1,97,10,03,10,07,042,21,1,3,3,,8,18,8178,18,631,63,,74,6,1,2,141,144,,,4,1,
75WN00201,75189091,75,2,9091,1,74,742,5124,18,1,,5,5,71,131,1,1,,2,72,10,03,10,09,040,5,1,3,3,,8,18,8225,18,464,46,,74,6,4,2,132,112,,,4,2,
75WN00202,75189092,75,2,9092,1,74,742,5124,18,1,,5,5,71,131,1,3,,6,77,10,03,09,08,040,14,2,3,2,,8,18,8225,18,499,49,,74,6,9,2,135,116,,,4,2,
75WN00203,75189093,75,1,9093,1,72,870,3248,18,1,,5,7,71,131,1,4,,2,84,15,03,09,07,038,21,2,3,2,,8,18,7887,18,557,55,,72,3,7,2,116,110,,3,5,2,
75WN00204,75189094,75,1,9094,1,72,870,3248,18,1,,5,7,71,131,1,2,,2,60,15,03,12,10,035,23,1,3,3,,8,18,7887,18,366,36,,72,3,6,2,98,121,,,5,2,
75WN00205,75189095,75,2,9095,1,74,742,8961,14,1,,4,8,77,137,1,,,,59,,,,,,,,,,,4,18,8225,18,350,35,,74,6,0,9,,110,,2,5,3,
75WN00206,75189096,75,2,9096,1,74,742,8961,14,1,,3,8,71,131,1,1,,2,75,09,03,09,07,045,15,2,5,4,,4,18,8225,18,489,48,,74,6,9,2,136,109,,3,5,3,
75WN00207,75189097,75,1,9097,1,70,701,5853,18,1,,1,4,71,131,1,4,,1,91,07,03,09,08,038,14,1,3,3,,8,18,7999,18,603,60,,70,2,3,2,149,120,,,4,1,
75WN00208,75189098,75,1,9098,1,73,732,3871,18,1,,1,6,71,131,1,6,,1,96,10,04,10,07,051,11,4,4,1,,8,18,8412,18,631,63,,73,6,1,2,142,133,,3,4,1,
75WN00209,75189099,75,1,9099,1,73,731,7004,18,1,,1,3,69,129,1,1,,2,84,12,04,11,08,033,23,2,2,1,,8,18,8124,18,544,54,,73,6,4,1,123,138,,3,3,1,
75WN00210,75189100,75,1,9100,1,75,751,6187,18,1,,5,4,71,131,1,4,,2,94,08,03,08,08,034,2,2,3,2,,8,18,8275,18,623,62,,75,6,3,2,155,124,,,4,2,
75WN00211,75189101,75,1,9101,1,75,751,6187,18,1,,5,4,71,131,1,6,,2,95,07,03,12,09,033,2,2,5,4,,8,18,8275,18,640,64,,75,6,0,2,164,111,,,4,2,
75WN00212,75189102,75,2,9102,1,75,751,5836,18,1,,1,4,71,131,1,1,,2,88,08,03,09,07,037,23,2,4,3,,8,18,8275,18,597,59,,75,6,7,2,143,98,,,4,1,
75WN00213,75189103,75,1,9103,1,75,750,5719,18,1,,3,4,71,131,1,4,,1,84,09,03,09,07,041,25,2,4,3,,8,18,8358,18,573,57,,75,6,3,2,136,90,,3,4,3,
75WN00214,75189105,75,2,9105,1,72,830,3097,18,1,,1,7,71,131,1,1,,2,86,10,03,07,06,041,17,2,3,2,,8,18,7839,18,565,56,,72,3,5,2,134,120,,,5,1,
75WN00215,75189106,75,1,9106,1,74,741,6013,18,1,,3,4,71,131,1,4,,1,87,11,03,10,08,041,11,3,5,3,,8,18,8267,18,569,56,,74,6,9,2,130,124,,,4,3,
75WN00216,75189108,75,2,9108,1,70,701,6541,18,1,,5,3,71,131,1,1,,1,69,07,03,10,09,037,3,2,4,3,,8,18,7999,18,461,46,,70,2,1,2,149,86,,,3,2,
75WN00217,75189109,75,2,9109,1,70,701,6541,18,1,,5,3,71,131,1,1,,1,66,06,03,10,09,037,19,1,4,4,,8,18,7999,18,443,44,,70,2,3,2,152,80,,,3,2,
75WN00218,75189110,75,1,9110,1,74,742,6672,18,1,,1,3,71,131,1,4,,2,90,10,03,09,08,040,7,2,3,2,15,8,18,8225,18,588,58,,74,6,8,2,141,130,,6,3,1,
75WN00219,75189111,75,2,9111,1,73,732,7592,18,1,,1,2,71,131,1,1,,1,53,07,03,12,11,041,19,1,4,4,10,8,18,8412,18,318,31,,73,6,8,2,130,114,,6,2,1,
75WN00220,75189112,75,2,9112,1,70,700,6266,18,1,,5,3,71,131,1,1,,2,64,08,03,10,09,035,15,1,3,3,,8,18,7717,18,426,42,,70,2,6,2,138,82,,,3,2,
75WN00221,75189113,75,2,9113,1,70,700,6266,18,1,,5,3,71,131,1,1,,1,64,08,03,12,09,034,10,2,4,3,,8,18,7717,18,429,42,,70,2,9,2,137,78,,,3,2,
75WN00222,75189115,75,2,9115,1,75,750,4706,18,1,,3,5,71,131,1,1,,2,57,05,03,12,09,032,4,2,3,2,,8,18,8358,18,373,37,,75,6,3,2,130,81,,3,4,3,
75WN00223,75189116,75,1,9116,1,72,870,4206,18,1,,1,5,70,130,1,1,,2,92,10,03,10,06,038,6,2,3,2,,8,18,7887,18,629,62,,72,3,9,2,130,102,,,4,1,
75WN00224,75189118,75,1,9118,1,70,701,6679,18,1,,1,3,70,130,1,1,,1,77,09,03,10,09,039,5,2,3,2,,8,18,7999,18,506,50,,70,2,6,2,135,112,,,3,1,
75WN00225,75189119,75,2,9119,1,70,700,2896,18,1,,1,8,70,130,1,1,,1,85,06,03,10,06,040,23,2,3,2,,8,18,7717,18,562,56,,70,2,2,2,154,120,,,5,1,
75WN00226,75189120,75,2,9120,1,73,731,3438,18,1,,1,6,70,130,1,4,,2,87,09,03,08,08,042,17,2,4,3,,8,18,8124,18,578,57,,73,6,8,2,143,118,,,4,1,
75WN00227,75189121,75,1,9121,1,70,700,5963,18,1,,1,4,70,130,1,4,,2,87,08,06,09,08,040,9,2,4,3,,8,18,7717,18,580,58,,70,2,0,2,130,116,,3,4,1,
75WN00228,75189122,75,1,9122,1,76,761,7940,18,1,,1,2,70,130,1,1,,1,90,11,03,09,08,041,1,2,3,2,,8,18,8578,18,612,61,,76,6,2,2,133,105,,3,2,1,
75WN00229,75189123,75,1,9123,1,74,742,4147,18,1,,3,5,70,130,1,1,,4,100,11,03,09,07,042,10,1,3,3,,8,18,8225,18,685,68,,74,6,5,2,142,110,,,4,3,
75WN00230,75189124,75,1,9124,1,74,742,4147,18,1,,3,5,70,130,1,1,,2,88,08,03,10,08,043,19,2,4,3,,8,18,8225,18,602,60,,74,6,2,2,149,97,,3,4,3,
75WN00231,75189125,75,1,9125,1,72,990,7633,18,1,,1,2,70,130,1,5,,1,86,10,03,11,10,037,11,2,4,3,,8,18,7385,18,554,55,,72,3,4,2,138,140,,,2,1,
75WN00232,75189126,75,1,9126,1,72,820,3081,18,1,,5,7,70,130,1,1,,2,84,12,03,09,07,037,24,1,3,3,,8,18,7480,18,548,54,,72,3,8,2,131,128,,,5,2,
75WN00233,75189127,75,2,9127,1,72,820,3081,18,1,,5,7,70,130,1,1,,2,63,14,03,09,08,045,14,2,3,2,,8,18,7480,18,406,40,,72,3,6,2,108,102,,,5,2,
75WN00234,75189128,75,2,9128,1,74,741,6849,18,1,,1,3,70,130,1,1,,2,77,09,03,10,08,038,9,3,4,2,,8,18,8267,18,518,51,,74,6,8,2,137,96,,,3,1,
75WN00235,75189129,75,1,9129,1,70,701,6349,18,1,,1,3,70,130,1,2,,2,101,10,05,08,06,042,22,1,3,3,,8,18,7999,18,688,68,,70,2,8,2,142,116,,3,3,1,
75WN00236,75189131,75,2,9131,1,76,762,3434,18,1,,4,6,76,136,1,,,,43,,,,,,,,,,,8,18,8765,18,268,26,,76,6,8,9,,66,,2,4,3,
75WN00237,75189132,75,1,9132,1,76,762,6709,18,1,,1,3,70,130,1,7,,2,101,08,03,09,08,043,7,2,4,3,,8,18,8765,18,684,68,,76,6,4,2,164,121,,,3,1,
75WN00238,75189133,75,1,9133,1,72,800,7086,18,1,,1,3,70,130,1,4,,2,80,13,03,11,10,031,1,2,3,2,,8,18,7756,18,532,53,,72,3,2,2,115,109,,,3,1,
75WN00239,75189134,75,2,9134,1,72,980,7034,18,1,,1,3,70,130,1,4,,1,84,14,03,08,06,048,5,2,4,3,,8,18,7511,18,549,54,,72,3,9,2,120,126,,,3,1,
75WN00240,75189135,75,2,9135,1,73,731,9493,14,1,,5,7,70,130,1,1,,1,69,10,03,11,09,040,6,2,2,1,,4,18,8124,18,446,44,,73,6,6,2,133,110,,,5,2,
75WN00241,75189136,75,2,9136,1,73,731,9493,14,1,,5,7,70,130,1,3,,1,73,08,03,12,09,037,5,1,3,3,,4,18,8124,18,474,47,,73,6,4,2,145,114,,,5,2,
75WN00242,75189137,75,2,9137,1,76,760,6584,18,1,,1,3,70,130,1,1,,1,87,10,03,07,07,045,18,7,8,2,,8,18,8511,18,559,55,,76,6,9,2,145,143,,3,3,1,
75WN00243,75189140,75,1,9140,1,72,920,3445,18,1,,5,6,70,130,1,4,,2,85,10,03,11,09,031,23,2,3,2,,8,18,7320,18,540,54,,72,3,0,2,140,148,,3,4,2,90
75WN00244,75189141,75,1,9141,1,72,920,3445,18,1,,5,6,70,130,1,3,,2,82,09,03,10,08,037,20,1,2,2,,8,18,7320,18,552,55,,72,3,2,2,143,102,,,4,2,
75WN00245,75189142,75,2,9142,1,76,762,7945,18,1,,3,2,70,130,3,1,,2,74,06,03,08,07,039,19,3,4,2,,8,18,8765,18,505,50,,76,6,5,2,147,84,,,2,3,
75WN00246,75189144,75,1,9144,1,70,701,5451,18,1,,5,4,70,130,1,4,,2,72,11,03,11,09,031,6,2,2,1,,8,18,7999,18,469,46,,70,2,9,2,120,110,,3,4,2,
75WN00247,75189145,75,2,9145,1,70,701,5451,18,1,,5,4,70,130,1,1,,1,47,09,03,12,12,027,24,1,3,3,,8,18,7999,18,282,28,,70,2,2,2,114,104,,,4,2,57
75WN00248,75189146,75,2,9146,1,72,880,3270,18,1,,4,7,76,136,1,,,,76,,,,,,,,,,,8,18,7745,18,471,47,,72,3,1,9,,120,,2,5,3,
75WN00249,75189148,75,2,9148,1,70,700,4935,18,1,,1,5,69,129,1,1,,2,77,09,03,09,07,044,3,2,4,3,,8,18,7717,18,505,50,,70,2,5,2,131,118,,,4,1,
75WN00250,75189149,75,1,9149,1,74,740,4268,18,1,,5,5,70,130,1,1,,2,75,10,03,11,10,040,1,2,4,3,,8,18,8178,18,483,48,,74,6,3,2,137,122,,,4,2,
75WN00251,75189150,75,2,9150,1,74,740,4268,18,1,,5,5,70,130,1,1,,1,74,08,03,11,08,034,11,1,4,4,,8,18,8178,18,491,49,,74,6,1,2,138,102,,,4,2,
75WN00252,75189151,75,1,9151,1,73,732,4975,18,1,,1,5,68,128,1,7,,2,77,10,03,11,09,035,6,3,4,2,,8,18,8412,18,509,50,,73,6,9,1,125,118,,,4,1,
75WN00253,75189152,75,2,9152,1,75,750,4579,18,1,,1,5,70,130,1,1,,2,76,09,03,09,08,040,26,2,4,3,,8,18,8358,18,506,50,,75,6,6,2,132,102,,3,4,1,
75WN00254,75189153,75,1,9153,1,70,702,6744,18,1,,3,3,70,130,1,1,,2,81,09,03,10,08,038,11,4,5,2,,8,18,7406,18,552,55,,70,2,2,2,140,92,,3,3,3,
75WN00255,75189156,75,1,9156,1,73,731,9627,14,1,,5,7,70,130,1,6,,1,78,11,03,11,09,039,2,2,3,2,,4,18,8124,18,505,50,,73,6,5,2,135,123,,3,5,2,
75WN00256,75189157,75,1,9157,1,73,731,9627,14,1,,5,7,70,130,1,5,,2,91,15,04,10,07,041,13,3,5,3,,4,18,8124,18,600,60,,73,6,0,2,121,130,,3,5,2,
75WN00257,75189158,75,1,9158,1,74,740,9427,14,1,,1,7,69,129,1,4,,1,101,09,03,08,07,035,15,4,5,2,,4,18,8178,18,654,65,,74,6,4,2,149,166,,,5,1,
75WN00258,75189159,75,2,9159,1,73,732,9710,14,1,,3,7,69,129,1,5,,2,78,10,03,09,07,040,11,2,4,3,,4,18,8412,18,533,53,,73,6,3,2,131,92,,,5,3,
75WN00259,75189161,75,1,9161,1,73,732,9540,14,1,,5,7,67,127,1,7,,1,76,10,03,11,09,030,18,2,3,2,,4,18,8412,18,506,50,,73,6,6,1,138,118,,,5,2,
75WN00260,75189162,75,2,9162,1,73,732,9540,14,1,,5,7,67,127,1,5,,1,68,07,03,11,09,040,28,2,3,2,,4,18,8412,18,455,45,,73,6,5,1,154,102,,,5,2,
75WN00261,75189164,75,2,9164,1,70,702,7426,18,1,,3,2,69,129,1,1,,2,88,05,03,09,07,038,11,2,4,3,,8,18,7406,18,604,60,,70,2,4,2,165,101,,,2,3,
75WN00262,75189166,75,2,9166,1,76,761,7277,18,1,,1,2,69,129,1,1,,2,76,09,03,10,07,043,7,2,3,2,,8,18,8578,18,501,50,,76,6,1,2,134,114,,,2,1,
75WN00263,75189168,75,1,9168,1,72,900,6702,18,1,,3,3,69,129,1,2,,1,68,13,03,12,09,034,23,3,4,2,,8,18,7579,18,440,44,,72,3,0,2,108,112,,3,3,3,
75WN00264,75189169,75,1,9169,1,76,760,6682,18,1,,1,3,69,129,1,6,,2,90,10,03,10,09,038,10,2,3,2,,8,18,8511,18,595,59,,76,6,5,2,143,132,,,3,1,
75WN00265,75189170,75,2,9170,1,76,762,6129,18,1,,3,4,69,129,1,1,,2,65,08,03,10,09,039,23,4,5,2,,8,18,8765,18,430,43,,76,6,0,2,131,95,,,4,3,
75WN00266,75189171,75,1,9171,1,76,762,6129,18,1,,3,4,69,129,1,1,,2,87,07,03,09,07,037,11,3,5,3,,8,18,8765,18,602,60,,76,6,2,2,146,93,,,4,3,
75WN00267,75189172,75,1,9172,1,74,742,5396,18,1,,5,4,69,129,1,2,,1,78,11,03,11,10,037,1,2,3,2,,8,18,8225,18,522,52,,74,6,2,2,133,106,,3,4,2,
75WN00268,75189173,75,2,9173,1,74,742,5396,18,1,,5,4,69,129,1,1,,1,70,09,03,10,09,038,17,4,5,2,,8,18,8225,18,457,45,,74,6,7,2,136,110,,,4,2,
75WN00269,75189175,75,2,9175,1,74,742,6520,18,1,,1,3,69,129,1,1,,2,86,14,04,11,08,040,2,2,4,3,,8,18,8225,18,566,56,,74,6,6,2,119,130,,,3,1,
75WN00270,75189176,75,2,9176,1,72,890,7439,18,1,,1,2,69,129,1,5,,1,72,10,03,08,07,040,14,1,3,3,,8,18,7561,18,468,46,,72,3,8,2,123,116,,3,2,1,
75WN00271,75189177,75,1,9177,1,72,870,8004,18,1,,1,2,69,129,1,4,,2,88,09,05,10,06,035,21,1,3,3,,8,18,7887,18,597,59,,72,3,7,2,127,110,,3,2,1,
75WN00272,75189178,75,2,9178,1,72,800,6226,18,1,,1,4,69,129,1,1,,2,84,15,03,10,07,036,14,2,3,2,,8,18,7756,18,570,57,,72,3,0,2,104,105,,,4,1,
