UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
72WN02626,72623897,72,2,3897,6,73,730,8374,61,6,,1,6,59,119,1,1,,2,90,08,03,06,04,051,12,4,4,1,,1,62,2476,62,661,66,,73,6,1,3,160,114,,,4,1,
72WN02627,72623898,72,2,3898,6,70,700,0613,62,6,,5,3,59,119,3,1,,1,76,08,03,09,07,040,3,4,4,1,,2,62,1249,62,553,55,,70,2,3,3,161,102,,,3,2,
72WN02628,72623899,72,1,3899,6,70,700,0613,62,6,,5,3,59,119,1,1,,2,78,13,03,07,07,042,21,4,5,2,,2,62,1249,62,558,55,,70,2,8,3,139,116,,3,3,2,
72WN02629,72623900,72,1,3900,6,72,913,7365,61,6,,5,7,59,119,1,2,,2,65,05,03,08,06,042,22,4,4,1,,1,62,1478,62,477,47,,72,3,7,3,164,82,,,5,2,
72WN02630,72623901,72,1,3901,6,72,913,7365,61,6,,5,7,59,119,1,1,,2,54,05,03,09,09,037,22,3,3,1,,1,62,1478,62,385,38,,72,3,5,3,157,82,,5,5,2,
72WN02631,72623902,72,1,3902,6,72,973,1547,62,6,,1,2,59,119,1,4,,2,76,11,03,06,06,047,5,4,4,1,,2,62,1184,62,597,59,,72,3,7,3,135,50,,,2,1,
72WN02632,72623904,72,2,3904,6,78,781,9317,61,6,,5,4,59,119,1,1,,1,80,08,03,06,06,050,21,4,4,1,,1,62,1900,62,573,57,,78,6,3,3,165,118,,,4,2,
72WN02633,72623905,72,1,3905,6,78,781,9317,61,6,,5,4,59,119,1,1,,1,77,10,03,09,08,045,4,4,4,1,,1,62,1900,62,546,54,,78,6,6,3,156,120,,,4,2,
72WN02634,72623906,72,2,3906,6,75,750,1215,62,6,,5,2,59,119,1,1,,2,77,08,03,08,07,049,2,4,5,2,,2,62,1747,62,565,56,,75,6,5,3,171,98,,,2,2,
72WN02635,72623907,72,2,3907,6,75,750,1215,62,6,,5,2,60,120,1,1,,1,57,11,03,09,10,039,26,4,4,1,,2,62,1747,62,397,39,,75,6,7,3,136,94,,2,2,2,
72WN02636,72623908,72,2,3908,6,73,730,7829,61,6,,1,6,59,119,1,1,,3,88,09,03,05,05,036,21,4,4,1,,1,62,2476,62,634,63,,73,6,4,3,144,126,,,4,1,
72WN02637,72623909,72,2,3909,6,75,752,8938,61,6,,3,5,59,119,1,1,,2,58,05,03,09,08,052,15,4,5,2,,1,62,1769,62,405,40,,75,6,5,3,159,98,,,4,3,
72WN02638,72623913,72,1,3913,6,75,752,1869,62,6,,2,2,58,118,1,,,,44,,,,,,,,,,,2,62,1769,62,276,27,,75,6,6,9,,114,,3,2,1,
72WN02639,72623914,72,2,3914,6,70,701,8386,61,6,,3,6,58,118,1,1,,1,90,09,03,05,05,063,10,6,7,2,,1,62,1977,62,659,65,,70,2,9,3,171,122,,,4,3,03
72WN02640,72623916,72,2,3916,6,70,700,7424,61,6,,1,7,59,119,2,1,,1,75,06,03,08,07,043,23,4,4,1,,1,62,1249,62,548,54,,70,2,8,3,160,98,,,5,1,
72WN02641,72623917,72,1,3917,6,73,732,8375,61,6,,3,6,58,118,2,2,,1,83,10,03,08,07,045,14,4,5,2,,1,62,2821,62,627,62,,73,6,7,3,149,90,,3,4,3,
72WN02642,72623918,72,1,3918,6,73,732,8375,61,6,,3,6,59,119,1,1,,1,42,10,03,13,13,036,1,4,5,2,,1,62,2821,62,272,27,,73,6,2,4,118,96,,3,4,3,
72WN02643,72623919,72,2,3919,6,78,780,8077,61,6,,1,6,59,119,1,1,,1,83,04,03,07,05,043,26,3,4,2,,1,62,1191,62,600,60,,78,6,0,3,169,116,,5,4,1,
72WN02644,72623921,72,2,3921,6,76,760,0167,62,6,,3,3,58,118,1,1,,1,85,06,03,06,06,050,6,5,5,1,,2,62,1431,62,641,64,,76,6,1,3,177,94,,,3,3,
72WN02645,72623922,72,2,3922,6,78,782,1063,62,6,,1,2,59,119,1,1,,1,74,04,04,07,06,038,25,3,3,1,,2,62,1728,62,534,53,,78,6,4,3,162,104,,2,2,1,
72WN02646,72623926,72,2,3926,6,77,770,9463,61,6,,3,4,58,118,1,1,,1,70,06,03,09,09,049,1,5,5,1,,1,62,1529,62,514,51,,77,6,4,3,165,94,,,4,3,
72WN02647,72623929,72,1,3929,6,70,700,8426,61,6,,3,5,58,118,1,1,,1,83,09,03,07,06,050,7,4,4,1,,1,62,1249,62,614,61,,70,2,4,3,155,106,,,4,3,
72WN02648,72623933,72,2,3933,6,76,760,1117,62,6,,3,2,58,118,2,1,,2,72,08,03,07,08,045,2,4,4,1,,2,62,1431,62,542,54,,76,6,2,3,160,80,,7,2,3,
72WN02649,72623934,72,2,3934,6,70,700,2025,62,6,,1,2,58,118,1,1,,1,75,08,03,06,06,042,12,4,4,1,,2,62,1249,62,527,52,,70,2,7,3,150,128,,2,2,1,
72WN02650,72623935,72,1,3935,6,70,700,0293,62,6,,1,3,58,118,1,1,,2,97,09,03,06,05,048,14,4,4,1,,2,62,1249,62,729,72,,70,2,9,3,161,110,,,3,1,
72WN02651,72623936,72,1,3936,6,77,772,1269,62,6,,5,2,58,118,1,1,,1,63,09,03,09,09,042,22,4,4,1,,2,62,1374,62,429,42,,77,6,9,3,153,124,,,2,2,
72WN02652,72623937,72,2,3937,6,77,772,1269,62,6,,5,2,59,119,1,1,,2,64,08,03,08,06,049,25,5,5,1,,2,62,1374,62,459,45,,77,6,9,3,155,94,,2,2,2,
72WN02653,72623938,72,2,3938,6,76,761,7817,61,6,,3,6,58,118,1,1,,1,52,08,03,10,11,044,11,4,4,1,,1,62,1082,62,358,35,,76,6,8,3,141,98,,,4,3,
72WN02654,72623940,72,1,3940,6,77,771,9232,61,6,,5,5,59,119,1,1,,1,77,09,03,08,09,055,24,4,5,2,,1,62,1222,62,545,54,,77,6,5,3,169,122,,,4,2,
72WN02655,72623941,72,2,3941,6,77,771,9232,61,6,,5,5,58,118,1,1,,1,66,08,03,08,09,051,5,5,5,1,,1,62,1222,62,464,46,,77,6,4,3,161,112,,2,4,2,
72WN02656,72623942,72,1,3942,6,77,770,9794,61,6,,1,4,58,118,1,1,,1,48,07,03,11,11,035,7,4,4,1,,1,62,1529,62,314,31,,77,6,4,3,127,110,,3,4,1,
72WN02657,72623944,72,2,3944,6,77,772,0580,62,6,,3,3,58,118,1,1,,1,78,08,03,07,05,048,6,4,4,1,,2,62,1374,62,559,55,,77,6,9,3,156,120,,2,3,3,
72WN02658,72623946,72,1,3946,6,74,740,1794,62,6,,1,2,58,118,1,1,,1,78,08,03,07,09,044,21,4,4,1,,2,62,1281,62,568,56,,74,6,8,3,158,110,,3,2,1,
72WN02659,72623947,72,2,3947,6,75,752,0415,62,6,,3,3,58,118,1,1,,1,76,06,03,06,06,045,13,4,4,1,,2,62,1769,62,568,56,,75,6,8,3,165,90,,,3,3,
72WN02660,72623949,72,1,3949,6,77,770,9181,61,6,,1,5,58,118,1,1,,1,88,08,03,07,08,040,16,3,4,2,,1,62,1529,62,629,62,,77,6,9,3,157,138,,,4,1,
72WN02661,72623950,72,2,3950,6,70,701,7497,61,6,,3,7,58,118,1,1,,2,67,08,03,08,07,049,5,2,2,1,,1,62,1977,62,492,49,,70,2,2,3,152,90,,5,5,3,
72WN02662,72623952,72,2,3952,6,76,760,8911,61,6,,5,5,57,117,2,1,,1,55,08,03,11,10,049,10,4,5,2,,1,62,1431,62,390,39,,76,6,0,3,152,94,,,4,2,
72WN02663,72623953,72,1,3953,6,76,760,8911,61,6,,5,5,58,118,1,1,,2,81,08,03,06,07,053,26,5,6,2,,1,62,1431,62,602,60,,76,6,2,3,172,100,,,4,2,
72WN02664,72623954,72,1,3954,6,76,762,9297,61,6,,3,4,57,117,1,1,,2,97,08,03,07,06,042,21,4,4,1,,1,62,1572,62,735,73,,76,6,5,3,168,110,,,4,3,
72WN02665,72623957,72,1,3957,6,72,843,7732,61,6,,1,7,57,117,1,2,,1,100,04,03,06,05,041,16,4,4,1,,1,62,1227,62,749,74,,72,3,9,3,185,124,,,5,1,
72WN02666,72623958,72,1,3958,6,75,752,8356,61,6,,3,6,57,117,1,4,,2,90,10,03,06,05,051,11,5,5,1,,1,62,1769,62,665,66,,75,6,5,3,155,122,,,4,3,
72WN02667,72623960,72,2,3960,6,70,701,8929,61,6,,8,5,57,117,2,1,,1,52,09,03,09,10,047,21,5,5,1,,1,62,1977,62,349,34,,70,2,9,3,142,112,,2,4,2,03
72WN02668,72623961,72,2,3961,6,70,701,8929,61,6,,8,5,58,118,1,1,,2,54,11,03,09,09,047,23,4,4,1,,1,62,1977,62,385,38,,70,2,5,3,131,86,,,4,2,
72WN02669,72623962,72,1,3962,6,74,742,9253,61,6,,5,5,57,117,1,1,,2,66,08,03,08,09,046,8,4,5,2,,1,62,2947,62,475,47,,74,6,5,3,158,104,,3,4,2,
72WN02670,72623963,72,1,3963,6,74,742,9253,61,6,,5,5,57,117,3,1,,1,65,14,03,08,08,040,22,3,3,1,,1,62,2947,62,456,45,,74,6,6,3,120,116,,3,4,2,90
72WN02671,72623964,72,1,3964,6,76,760,1376,62,6,,1,2,58,118,1,1,,1,70,09,03,06,07,044,23,4,4,1,,2,62,1431,62,525,52,,76,6,5,3,140,80,,,2,1,
72WN02672,72623965,72,1,3965,6,75,752,0876,62,6,,5,3,58,118,1,7,,1,70,08,03,10,09,035,24,4,4,1,,2,62,1769,62,508,50,,75,6,8,3,157,100,,3,3,2,
72WN02673,72623966,72,2,3966,6,75,752,0876,62,6,,5,3,57,117,1,4,,1,64,06,03,09,08,043,7,5,6,2,,2,62,1769,62,470,47,,75,6,0,3,164,90,,,3,2,
72WN02674,72623968,72,1,3968,6,77,771,1493,62,6,,1,2,58,118,1,5,,1,78,09,03,07,06,054,24,4,5,2,,2,62,1222,62,558,55,,77,6,8,3,152,122,,,2,1,
72WN02675,72623969,72,1,3969,6,77,771,1154,62,6,,1,2,57,117,1,1,,2,74,07,03,08,08,042,16,5,5,1,,2,62,1222,62,528,52,,77,6,8,3,156,122,,3,2,1,
72WN02676,72623970,72,2,3970,6,78,780,9612,61,6,,5,4,57,117,1,1,,1,70,04,03,07,06,041,7,4,4,1,,1,62,1191,62,521,52,,78,6,1,3,170,90,,,4,2,
72WN02677,72623971,72,1,3971,6,78,780,9612,61,6,,5,4,57,117,1,1,,1,60,11,03,09,09,040,5,4,4,1,,1,62,1191,62,439,43,,78,6,9,3,133,86,,,4,2,
72WN02678,72623972,72,2,3972,6,77,770,1278,62,6,,1,2,57,117,1,1,,1,64,06,03,06,06,049,7,4,5,2,,2,62,1529,62,453,45,,77,6,3,3,154,110,,,2,1,
72WN02679,72623973,72,2,3973,6,76,760,8994,61,6,,3,5,57,117,2,1,,1,65,04,03,08,07,040,8,5,5,1,,1,62,1431,62,491,49,,76,6,1,3,161,76,,,4,3,16
72WN02680,72623974,72,1,3974,6,76,760,8994,61,6,,4,5,57,117,1,,,,59,,,,,,,,,,,1,62,1431,62,446,44,,76,6,6,9,,68,,6,4,3,
72WN02681,72623975,72,2,3975,6,70,701,1406,62,6,,1,2,57,117,1,1,,2,87,08,03,07,05,050,2,4,5,2,,2,62,1977,62,638,63,,70,2,8,3,166,124,,,2,1,
72WN02682,72623976,72,2,3976,6,77,770,8070,61,6,,1,6,57,117,1,1,,1,83,08,03,06,06,044,14,4,4,1,,1,62,1529,62,605,60,,77,6,5,3,154,122,,,4,1,
72WN02683,72623977,72,2,3977,6,73,730,1352,62,6,,1,2,57,117,1,1,,2,72,06,03,09,08,044,12,4,4,1,,2,62,2476,62,515,51,,73,6,5,3,164,118,,,2,1,
72WN02684,72623978,72,2,3978,6,75,750,1476,62,6,,1,2,57,117,1,1,,1,73,08,03,07,07,050,15,4,4,1,,2,62,1747,62,523,52,,75,6,3,3,157,118,,,2,1,02
72WN02685,72623979,72,1,3979,6,72,863,0598,62,6,,1,3,57,117,1,1,,2,73,07,03,06,08,050,5,4,4,1,,2,62,1442,62,542,54,,72,3,2,3,157,96,,5,3,1,
72WN02686,72623980,72,2,3980,6,72,883,0703,62,6,,1,3,57,117,1,1,,2,82,11,03,06,06,052,11,5,5,1,,2,62,1883,62,615,61,,72,3,5,3,146,100,,,3,1,
72WN02687,72623981,72,2,3981,6,76,761,8025,61,6,,5,6,57,117,2,1,,2,65,08,03,09,08,037,12,3,3,1,,1,62,1082,62,470,47,,76,6,0,3,148,100,,,4,2,
72WN02688,72623982,72,1,3982,6,76,761,8025,61,6,,5,6,57,117,1,1,,1,73,14,03,08,08,036,5,4,4,1,,1,62,1082,62,538,53,,76,6,8,3,126,100,,,4,2,
72WN02689,72623983,72,2,3983,6,74,742,8260,61,6,,5,6,57,117,1,1,,1,81,07,03,05,05,049,4,4,4,1,,1,62,2947,62,591,59,,74,6,1,3,169,118,,,4,2,
72WN02690,72623984,72,1,3984,6,74,742,8260,61,6,,5,6,57,117,2,1,,1,50,15,03,11,11,042,10,4,5,2,,1,62,2947,62,340,34,,74,6,0,3,110,102,,3,4,2,
72WN02691,72623985,72,2,3985,6,78,782,1179,62,6,,3,2,57,117,1,1,,1,82,07,03,06,05,053,21,5,5,1,,2,62,1728,62,624,62,,78,6,4,3,172,90,,,2,3,
72WN02692,72623986,72,2,3986,6,78,782,1179,62,6,,4,2,57,117,1,,,,75,,,,,,,,,,,2,62,1728,62,578,57,,78,6,8,9,,74,,2,2,3,
72WN02693,72623988,72,1,3988,6,75,751,6628,61,6,,3,8,57,117,1,2,,2,90,10,03,06,08,044,6,4,5,2,,1,62,1479,62,662,66,,75,6,2,3,161,126,,5,5,3,
72WN02694,72623989,72,1,3989,6,75,751,6628,61,6,,4,8,57,117,1,,,,87,,,,,,,,,,,1,62,1479,62,655,65,,75,6,5,9,,104,,3,5,3,
72WN02695,72623990,72,2,3990,6,75,750,7702,61,6,,1,7,58,118,1,1,,1,80,07,03,06,05,050,24,4,4,1,,1,62,1747,62,576,57,,75,6,6,3,160,120,,,5,1,
72WN02696,72623991,72,1,3991,6,75,751,0507,62,6,,1,3,57,117,1,4,,2,95,10,03,07,07,041,3,4,4,1,,2,62,1479,62,689,68,,75,6,9,3,155,144,,3,3,1,
72WN02697,72623992,72,1,3992,6,73,731,0999,62,6,,5,3,57,117,1,4,,2,75,08,03,08,08,047,6,4,4,1,,2,62,2198,62,547,54,,73,6,7,3,168,110,,,3,2,
72WN02698,72623993,72,2,3993,6,73,731,0999,62,6,,5,3,57,117,1,1,,1,78,08,03,07,07,057,13,5,5,1,,2,62,2198,62,564,56,,73,6,4,3,175,120,,6,3,2,
72WN02699,72623995,72,2,3995,6,77,772,9328,61,6,,1,4,57,117,1,1,,2,75,06,07,08,05,040,22,3,3,1,,1,62,1374,62,559,55,,77,6,9,3,136,96,,2,4,1,
72WN02700,72623996,72,2,3996,6,75,752,8921,61,6,,5,5,57,117,1,1,,2,65,12,03,09,09,051,13,5,5,1,,1,62,1769,62,470,47,,75,6,0,3,140,100,,,4,2,
72WN02701,72623997,72,2,3997,6,75,752,8921,61,6,,5,5,58,118,1,1,,2,67,10,03,08,06,055,26,5,5,1,,1,62,1769,62,464,46,,75,6,4,3,146,122,,,4,2,
72WN02702,72623998,72,1,3998,6,77,770,9285,61,6,,5,4,57,117,1,2,,1,80,06,03,06,06,043,2,4,5,2,,1,62,1529,62,574,57,,77,6,4,3,172,128,,5,4,2,
72WN02703,72623999,72,1,3999,6,77,770,9285,61,6,,5,4,57,117,1,4,,1,63,08,03,09,08,034,12,2,2,1,,1,62,1529,62,446,44,,77,6,6,3,144,108,,3,4,2,
72WN02704,72624000,72,1,4000,6,73,732,8002,61,6,,1,6,58,118,1,1,,1,70,09,03,07,07,047,25,4,4,1,,1,62,2821,62,493,49,,73,6,3,3,136,118,,5,4,1,
72WN02705,72624001,72,1,4001,6,70,701,0795,62,6,,1,3,58,118,1,1,,1,84,10,15,08,09,036,26,4,4,1,,2,62,1977,62,586,58,,70,2,6,3,101,148,,3,3,1,
72WN02706,72624004,72,2,4004,6,72,973,0679,62,6,,1,3,57,117,1,1,,2,75,05,03,07,06,044,13,3,4,2,,2,62,1184,62,545,54,,72,3,5,3,164,112,,5,3,1,
72WN02707,72624005,72,2,4005,6,74,740,1118,62,6,,1,2,57,117,1,1,,1,55,08,03,08,08,048,24,4,4,1,,2,62,1281,62,403,40,,74,6,3,3,140,78,,,2,1,
72WN02708,72624006,72,2,4006,6,76,761,2060,62,6,,1,2,56,116,1,1,,2,78,08,03,07,06,052,6,5,6,2,,2,62,1082,62,588,58,,76,6,8,3,161,98,,5,2,1,
72WN02709,72624007,72,2,4007,6,70,700,8153,61,6,,1,6,56,116,1,1,,2,104,08,03,05,04,051,16,5,5,1,,1,62,1249,62,784,78,,70,2,4,3,174,130,,,4,1,
72WN02710,72624008,72,2,4008,6,78,782,9048,61,6,,5,5,56,116,1,1,,1,65,11,04,07,07,039,13,4,5,2,,1,62,1728,62,474,47,,78,6,4,3,128,100,,,4,2,
72WN02711,72624009,72,2,4009,6,78,782,9048,61,6,,5,5,56,116,1,1,,1,60,08,03,08,08,044,7,5,5,1,,1,62,1728,62,447,44,,78,6,7,3,148,82,,,4,2,
72WN02712,72624010,72,2,4010,6,74,741,0426,62,6,,1,3,56,116,1,1,,3,73,11,03,07,05,057,12,4,5,2,,2,62,2378,62,547,54,,74,6,7,3,138,96,,,3,1,
72WN02713,72624013,72,1,4013,6,72,833,8452,61,6,,3,5,57,117,2,1,,1,66,07,03,08,10,038,25,4,4,1,,1,62,1320,62,484,48,,72,3,4,3,150,94,,,4,3,
72WN02714,72624014,72,2,4014,6,72,833,0365,62,6,,1,3,56,116,1,1,,1,80,05,03,05,05,048,11,4,4,1,,2,62,1320,62,600,60,,72,3,0,3,169,104,,,3,1,
72WN02715,72624015,72,1,4015,6,74,742,8241,61,6,,1,6,56,116,1,1,,1,97,08,04,05,05,049,12,5,5,1,,1,62,2947,62,728,72,,74,6,8,3,161,126,,,4,1,
72WN02716,72624016,72,1,4016,6,72,813,0207,62,6,,1,3,56,116,1,2,,1,74,06,03,08,09,037,10,4,4,1,,2,62,1789,62,569,56,,72,3,9,3,157,80,,,3,1,
72WN02717,72624018,72,2,4018,6,74,742,7543,61,6,,3,7,56,116,3,1,,1,63,12,03,09,07,051,20,4,4,1,,1,62,2947,62,478,47,,74,6,8,3,130,76,,,5,3,02
72WN02718,72624020,72,1,4020,6,77,772,9218,61,6,,1,5,56,116,1,2,,2,97,07,03,06,05,043,14,4,4,1,,1,62,1374,62,738,73,,77,6,8,3,166,114,,,4,1,
72WN02719,72624021,72,1,4021,6,70,700,1723,62,6,,5,2,56,116,1,1,,1,68,12,03,10,09,040,8,3,4,2,,2,62,1249,62,509,50,,70,2,9,3,143,90,,5,2,2,
72WN02720,72624022,72,2,4022,6,70,700,1723,62,6,,5,2,56,116,1,1,,1,68,08,03,08,08,042,6,3,3,1,,2,62,1249,62,507,50,,70,2,7,3,161,92,,,2,2,
72WN02721,72624023,72,2,4023,6,70,701,0486,62,6,,1,3,56,116,1,1,,1,62,07,03,07,06,048,6,4,4,1,,2,62,1977,62,431,43,,70,2,1,3,144,120,,5,3,1,
72WN02722,72624025,72,1,4025,6,74,740,7751,61,6,,1,6,56,116,1,1,,1,100,08,03,05,05,057,22,5,5,1,,1,62,1281,62,747,74,,74,6,7,3,173,134,,,4,1,
72WN02723,72624028,72,2,4028,6,77,772,1678,62,6,,1,2,57,117,1,1,,1,59,08,03,08,07,047,26,4,5,2,,2,62,1374,62,403,40,,77,6,3,3,140,118,,2,2,1,
72WN02724,72624029,72,2,4029,6,70,700,7809,61,6,,1,6,56,116,1,1,,1,78,10,03,07,08,050,3,4,5,2,,1,62,1249,62,547,54,,70,2,7,3,149,146,,,4,1,
72WN02725,72624030,72,1,4030,6,75,752,7360,61,6,,5,7,56,116,1,1,,2,75,07,03,08,06,046,20,3,3,1,,1,62,1769,62,545,54,,75,6,5,3,168,118,,,5,2,
72WN02726,72624031,72,1,4031,6,75,752,7360,61,6,,5,7,56,116,1,1,,1,43,08,03,11,12,038,16,4,5,2,,1,62,1769,62,284,28,,75,6,4,3,142,100,,6,5,2,
72WN02727,72624032,72,1,4032,6,01,013,8323,61,6,29,1,6,53,113,1,1,,1,78,07,03,07,07,059,20,4,4,1,,1,62,1027,62,586,58,30,01,1,6,7,159,118,,3,4,1,
72WN02728,72624033,72,2,4033,6,74,741,1729,62,6,,1,2,56,116,1,1,,1,73,09,03,08,05,051,11,4,5,2,,2,62,2378,62,550,55,,74,6,0,3,148,92,,,2,1,
72WN02729,72624035,72,1,4035,6,74,742,0511,62,6,,5,3,56,116,1,1,,1,65,12,03,08,08,042,5,4,4,1,,2,62,2947,62,453,45,,74,6,3,3,135,124,,3,3,2,
72WN02730,72624036,72,2,4036,6,74,742,0511,62,6,,5,3,56,116,1,1,,1,68,08,03,07,07,039,11,4,5,2,,2,62,2947,62,500,50,,74,6,0,3,153,100,,,3,2,
72WN02731,72624037,72,2,4037,6,78,782,1178,62,6,,5,2,57,117,1,1,,2,65,07,03,08,08,048,26,4,4,1,,2,62,1728,62,460,46,,78,6,0,3,166,112,,,2,2,
72WN02732,72624038,72,1,4038,6,78,782,1178,62,6,,5,2,56,116,1,1,,1,61,11,03,10,10,035,2,3,4,2,,2,62,1728,62,436,43,,78,6,6,3,140,104,,3,2,2,
72WN02733,72624039,72,2,4039,6,75,750,9462,61,6,,1,4,56,116,1,1,,2,84,13,03,06,05,051,14,3,3,1,,1,62,1747,62,621,62,,75,6,1,3,132,120,,,4,1,
72WN02734,72624040,72,2,4040,6,74,741,0812,62,6,,3,3,55,115,1,1,,1,51,08,03,10,07,039,21,4,4,1,,2,62,2378,62,357,35,,74,6,7,3,119,100,,,3,3,
72WN02735,72624041,72,1,4041,6,74,741,0812,62,6,,3,3,56,116,1,1,,1,55,08,03,10,08,042,13,3,4,2,,2,62,2378,62,383,38,,74,6,3,3,135,106,,3,3,3,
72WN02736,72624042,72,2,4042,6,70,701,0057,62,6,,5,4,56,116,1,1,,1,58,08,03,09,10,060,15,6,8,3,,2,62,1977,62,414,41,,70,2,4,3,163,100,,,4,2,
72WN02737,72624043,72,2,4043,6,70,701,0057,62,6,,5,4,56,116,1,1,,1,64,09,03,08,09,044,11,4,5,2,,2,62,1977,62,467,46,,70,2,7,3,150,98,,,4,2,
72WN02738,72624044,72,1,4044,6,72,813,0993,62,6,,1,3,56,116,2,1,,1,82,15,03,06,06,039,11,4,4,1,,2,62,1789,62,600,60,,72,3,0,3,113,124,,5,3,1,03
72WN02739,72624045,72,2,4045,6,77,771,9306,61,6,,5,4,56,116,1,1,,1,81,09,03,07,07,055,20,5,5,1,,1,62,1222,62,612,61,,77,6,2,3,169,100,,2,4,2,
72WN02740,72624046,72,1,4046,6,77,771,9306,61,6,,5,4,56,116,1,1,,1,75,08,03,07,09,040,8,4,5,2,,1,62,1222,62,543,54,,77,6,3,3,163,120,,3,4,2,
72WN02741,72624047,72,2,4047,6,76,760,1043,62,6,,1,2,56,116,1,1,,1,80,06,03,06,05,054,3,5,5,1,,2,62,1431,62,591,59,,76,6,1,3,172,114,,,2,1,
72WN02742,72624048,72,1,4048,6,78,781,1653,62,6,,3,2,56,116,1,1,,2,64,07,03,09,10,039,20,4,4,1,,2,62,1900,62,483,48,,78,6,3,3,155,80,,5,2,3,
72WN02743,72624050,72,1,4050,6,77,771,1506,62,6,,3,2,53,113,1,2,,2,77,08,03,06,08,039,9,3,4,2,,2,62,1222,62,595,59,,77,6,5,1,159,98,,3,2,3,
72WN02744,72624052,72,2,4052,6,75,752,1630,62,6,,1,2,56,116,1,1,,1,63,09,03,09,10,051,10,4,4,1,,2,62,1769,62,450,45,,75,6,0,3,151,108,,,2,1,
72WN02745,72624053,72,2,4053,6,76,761,9159,61,6,,1,5,56,116,1,1,,2,78,09,03,06,06,048,22,4,4,1,,1,62,1082,62,579,57,,76,6,9,3,147,108,,,4,1,02
72WN02746,72624056,72,2,4056,6,72,873,8820,61,6,,1,5,56,116,1,1,,1,56,08,03,08,08,050,2,4,5,2,,1,62,2022,62,403,40,,72,3,3,3,137,92,,,4,1,
72WN02747,72624057,72,2,4057,6,74,742,9530,61,6,,1,4,55,115,1,1,,2,84,08,03,05,06,055,5,4,5,2,,1,62,2947,62,635,63,,74,6,5,3,163,110,,5,4,1,
72WN02748,72624058,72,2,4058,6,77,772,9272,61,6,,1,4,56,116,3,1,,1,73,04,03,07,06,044,24,3,4,2,,1,62,1374,62,550,55,,77,6,0,3,164,92,,2,4,1,
72WN02749,72624059,72,1,4059,6,73,730,8297,61,6,,1,6,55,115,1,1,,1,74,07,03,08,09,039,6,4,4,1,,1,62,2476,62,544,54,,73,6,4,3,151,114,,3,4,1,
72WN02750,72624060,72,1,4060,6,70,700,0421,62,6,,1,3,55,115,1,1,,2,85,08,03,08,06,050,3,4,5,2,,2,62,1249,62,633,63,,70,2,3,3,160,122,,,3,1,
72WN02751,72624061,72,2,4061,6,75,752,8867,61,6,,2,5,55,115,1,,,,45,,,,,,,,,,,1,62,1769,62,337,33,,75,6,7,9,,62,,2,4,1,
72WN02752,72624062,72,2,4062,6,77,772,9402,61,6,,3,4,55,115,1,1,,1,66,06,03,10,08,039,15,3,4,2,,1,62,1374,62,496,49,,77,6,6,3,155,90,,,4,3,
72WN02753,72624064,72,1,4064,6,70,700,9985,61,6,,5,4,55,115,1,1,,1,64,08,03,09,10,042,20,3,3,1,,1,62,1249,62,483,48,,70,2,3,3,157,84,,3,4,2,
72WN02754,72624065,72,2,4065,6,70,700,9985,61,6,,5,4,55,115,1,1,,1,65,07,03,08,07,039,14,4,4,1,,1,62,1249,62,499,49,,70,2,9,3,152,76,,5,4,2,
72WN02755,72624067,72,1,4067,6,78,780,9171,61,6,,1,5,55,115,1,1,,2,103,08,03,05,04,051,10,4,5,2,,1,62,1191,62,779,77,,78,6,9,3,170,134,,,4,1,
72WN02756,72624068,72,1,4068,6,78,782,1856,62,6,,1,2,56,116,1,1,,2,83,08,03,06,08,045,23,4,5,2,,2,62,1728,62,614,61,,78,6,4,3,162,118,,,2,1,
72WN02757,72624070,72,2,4070,6,73,732,1552,62,6,,1,2,56,116,1,1,,1,70,07,03,08,08,047,26,4,5,2,,2,62,2821,62,509,50,,73,6,9,3,159,110,,5,2,1,
72WN02758,72624071,72,2,4071,6,76,760,8352,61,6,,1,6,55,115,1,1,,1,66,07,04,07,08,044,4,4,4,1,,1,62,1431,62,503,50,,76,6,3,3,145,82,,5,4,1,
72WN02759,72624072,72,1,4072,6,73,731,1905,62,6,,1,2,55,115,1,1,,1,43,08,03,10,13,037,5,3,4,2,,2,62,2198,62,277,27,,73,6,7,3,131,112,,3,2,1,91
72WN02760,72624074,72,2,4074,6,73,732,0527,62,6,,3,3,55,115,1,1,,1,58,06,03,09,08,040,12,4,4,1,,2,62,2821,62,416,41,,73,6,6,3,150,102,,,3,3,
72WN02761,72624075,72,2,4075,6,78,781,1808,62,6,,1,2,55,115,1,1,,3,53,08,03,09,09,044,15,3,4,2,,2,62,1900,62,383,38,,78,6,3,3,139,90,,2,2,1,
72WN02762,72624076,72,2,4076,6,78,781,1285,62,6,,4,2,55,115,1,,,,58,,,,,,,,,,,2,62,1900,62,423,42,,78,6,3,9,,94,,2,2,3,
