UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
16WN00729,2016456387,16,T6387,45,2,,02,58,8,2,1,4.0,4,4,2,86,201,115,,12.6,  0,97,0.734,101,1,1,,,7,,,e8,1ST,T6299,00,T4671,45,,1,,,3,2,,,,,102,250,,,0.0,,,
16WN00730,2016456389,16,T6389,45,2,,02,58,8,2,1,2.0,2,2,2,86,201,115,,11.3,  0,81,0.606,84,1,1,,,,,,e6,1ST,T6299,00,T5775,45,,1,,,3,2,,,,,99,250,,,0.0,,,
16WN00731,2016456391,16,T6391,45,1,,02,58,8,2,2,7.0,7,5,2,86,201,115,,16.8,  0,78,0.532,81,1,1,,3,,,,,Scurs,T6299,00,T2763,45,,1,,,5,5,,,,,96,223,,,0.0,,,
16WN00732,2016456392,16,T6392,45,2,,02,58,8,2,2,7.0,7,5,2,86,201,115,,15.8,  0,79,0.55,82,1,1,,,,,,e7,2ND,T6299,00,T2763,45,,1,,,5,5,,,,,94,250,,,0.0,,,
16WN00733,2016456393,16,T6393,45,1,,02,54,8,2,2,3.0,3,3,1,86,200,114,,14.4,  0,84,0.611,88,1,1,,2-,,,,,1ST,T4854,45,T5166,45,,1,,,5,5,,,,,102,223,,,0.153,,,
16WN00734,2016456394,16,T6394,45,2,,02,54,8,2,2,3.0,3,3,1,86,200,114,,12.9,  0,84,0.624,88,1,1,,,,,,e8,TerminalOnly,T4854,45,T5166,45,,1,,,5,5,,,,,101,250,,,0.153,,,
16WN00735,2016456395,16,T6395,45,2,,02,60,9,3,1,2.0,2,2,1,87,200,113,,7.8,  0,85,0.683,90,1,1,,,0,,BLD,e6,1ST.,T6301,00,T5531,45,,1,,,7,2,,,,,98,250,,,0.0,,,
16WN00736,2016456396,16,T6396,45,2,,02,60,9,3,2,2.0,2,2,1,87,200,113,,10.0,  0,61,0.451,64,1,1,,,0,,BLD,,2ND,T6301,00,T5531,45,,3,93,271,8,5,,,,,73,250,,,0.0,,,
16WN00737,2016456397,16,T6397,45,2,,02,60,9,3,2,2.0,2,2,1,87,200,113,,11.2,  0,74,0.556,78,1,1,,,0,,BLD,e7,3RD,T6301,00,T5531,45,,1,,,8,5,,,,,85,250,,,0.0,,,
16WN00738,2016456398,16,T6398,45,1,,02,61,5,1,1,4.0,4,4,1,87,200,113,,14.3,  0,105,0.803,111,1,1,,3,0,,,,NICE LAMB,T6302,00,T4545,45,,1,,,1,1,,,,,116,223,,,0.0,UWyo,4,
16WN00739,2016456399,16,T6399,45,3,,02,56,8,2,2,2.0,2,2,1,87,200,113,,9.6,  0,57,0.419,60,1,1,,,0,,,,1ST.UGLY.PNEU,T6297,00,T5556,45,,3,93,271,5,5,,,,,67,250,,,0.0,,,
16WN00740,2016456400,16,T6400,45,2,,02,56,8,2,2,2.0,2,2,1,87,200,113,,11.1,  0,72,0.539,76,1,1,,,0,,,,To Olsen,T6297,00,T5556,45,,3,93,271,5,5,,,,,89,250,,,0.0,,,14020
16WN00741,2016456401,16,T6401,45,1,,02,59,5,1,1,4.0,4,4,2,87,201,114,,14.0,  0,97,0.728,101,1,1,,3,0,,,,.,T6300,00,T4380,45,,1,,,1,1,,,,,97,223,,,0.0,UWyo,3,
16WN00742,2016456402,16,T6402,45,1,,02,62,8,2,2,3.0,3,3,2,87,201,114,,13.9,  0,73,0.518,76,1,1,,3,,,,,1ST,T5331,45,T4880,45,,3,93,245,5,5,,,,,80,223,,,0.04,,,
16WN00743,2016456403,16,T6403,45,1,,02,62,8,2,2,3.0,3,3,2,87,201,114,,12.7,  0,77,0.564,80,1,1,,2,,,,,2ND,T5331,45,T4880,45,,1,,,5,5,,,,,78,223,,,0.04,,,
16WN00744,2016456404,16,T6404,45,2,,02,56,8,2,2,3.0,3,3,2,87,201,114,,9.5,  0,79,0.61,83,1,1,,,0,,,e8,1ST,T6297,00,T5189,45,,1,,,5,7,,,,,89,250,,,0.0,,,
16WN00745,2016456405,16,T6405,45,1,,02,56,8,2,2,3.0,3,3,2,87,201,114,,13.0,  0,61,0.421,64,1,1,,3,0,,,,2ND.LHLAME,T6297,00,T5189,45,,3,93,245,5,4,,,,,73,223,,,0.0,,,
16WN00746,2016456406,16,T6406,45,1,,02,64,8,2,2,6.0,6,4,2,87,201,114,,15.0,  0,88,0.64,92,1,1,,3,0,,,,Nice,T5436,45,T3451,45,,1,,,5,5,,,,,87,223,,,0.043,UWyo,5,
16WN00747,2016456407,16,T6407,45,1,,02,64,8,2,2,6.0,6,4,2,87,201,114,,14.9,  0,77,0.545,80,1,1,,3,0,,,,Scurs,T5436,45,T3451,45,,1,,,5,5,,,,,89,223,,,0.043,,,
16WN00748,2016456410,16,T6410,45,1,,02,56,5,1,1,1.0,1,1,2,87,201,114,,13.3,  0,78,0.568,81,1,1,,3,,,,,.,T6297,00,T5986,45,,1,,,1,1,,,,,81,223,,,0.0,UWyo,4,
16WN00749,2016456412,16,T6412,45,2,,02,65,8,2,1,2.0,2,2,2,87,201,114,,9.6,  0,81,0.626,85,1,1,,,0,,,e6,2ND,T5603,45,T5651,45,,1,,,3,2,,,,,87,250,,,0.053,,,
16WN00750,2016456413,16,T6413,45,2,,02,63,5,1,1,3.0,3,3,2,87,201,114,,17.4,  0,107,0.786,112,1,1,,,7,,,e7,.,T5424,45,T5126,45,,1,,,1,1,,,,,124,250,,,0.047,,,
16WN00751,2016456414,16,T6414,45,1,,02,60,5,1,1,3.0,3,3,2,87,201,114,,16.3,  0,110,0.822,115,1,1,,4,0,,,,.,T6301,00,T5007,45,,3,93,245,1,1,,,,,121,223,,,0.0,,,
16WN00752,2016456415,16,T6415,45,2,,02,58,5,1,1,2.0,2,2,2,87,201,114,,14.6,  0,68,0.468,71,1,1,,,,,,,.,T6299,00,T5409,45,,3,93,271,1,1,,,,,77,250,,,0.0,,,
16WN00753,2016456416,16,T6416,45,1,,02,65,8,2,2,2.0,2,2,1,87,200,113,,10.4,  0,61,0.448,64,1,1,,2-,0,,BLD,,1ST,T5603,45,T5638,45,,3,93,245,5,5,,,,,72,223,,,0.044,,,
16WN00754,2016456417,16,T6417,45,1,,02,65,8,2,2,2.0,2,2,1,87,200,113,,11.3,  0,68,0.502,72,1,1,,3+,0,,BLD,,Scurs,T5603,45,T5638,45,,3,93,245,5,5,,,,,74,223,,,0.044,,,
16WN00755,2016456418,16,T6418,45,2,,02,e13,5,1,1,1.0,1,1,1,87,200,113,,14.0,  0,74,0.531,78,1,1,,,0,,,e8,.,T5618,45,T5877,45,,1,,,1,1,,,,,89,250,,,0.059,,,
16WN00756,2016456419,16,T6419,45,1,,02,65,8,2,2,2.0,2,2,1,87,200,113,,11.4,  0,53,0.368,56,1,1,,2,,,,,Scurs,T5603,45,T5449,45,,3,93,245,5,4,,,,,69,223,,,0.058,,,
16WN00757,2016456420,16,T6420,45,1,,02,65,8,2,2,2.0,2,2,1,87,200,113,,8.9,  0,61,0.461,64,1,1,,2,,,,,Scurs,T5603,45,T5449,45,,3,93,245,5,6,,,,,74,223,,,0.058,,,
16WN00758,2016456421,16,T6421,45,1,,02,54,8,2,2,5.0,5,4,1,87,200,113,,15.3,  0,92,0.679,97,1,1,,3,7,,,,Scurs,T4854,45,T4048,45,,1,,,5,4,,,,,95,223,,,0.066,,,
16WN00759,2016456422,16,T6422,45,1,,02,54,8,2,2,5.0,5,4,1,87,200,113,,12.5,  0,62,0.438,65,1,1,,3,7,,,,2ND,T4854,45,T4048,45,,3,93,245,5,6,,,,,72,223,,,0.066,,,
16WN00760,2016456423,16,T6423,45,1,,02,56,8,2,2,6.0,6,4,1,88,200,112,,13.2,  0,74,0.543,78,1,1,,3,0,,,,1ST.SCRS,T6297,00,T3146,45,,1,,,5,5,,,,,84,223,,,0.0,,,
16WN00761,2016456424,16,T6424,45,1,,02,56,8,2,2,6.0,6,4,1,88,200,112,,15.0,  0,76,0.545,80,1,1,,3,0,,,,No Nuts! X,T6297,00,T3146,45,,3,93,245,5,5,,,,,79,223,,,0.0,,,
16WN00762,2016456425,16,T6425,45,2,,02,58,8,2,2,3.0,3,3,1,88,200,112,,13.6,  0,57,0.388,60,1,1,,,7,,,,1ST,T6299,00,T4929,45,,3,93,271,5,5,,,,,78,250,,,0.0,,,
16WN00763,2016456426,16,T6426,45,1,,02,58,8,2,2,3.0,3,3,1,88,200,112,,13.1,  0,68,0.49,72,1,1,,3,7,,,,2ND.SCOURS,T6299,00,T4929,45,,3,93,245,5,5,,,,,78,223,,,0.0,,,
16WN00764,2016456428,16,T6428,45,2,,02,57,8,2,1,2.0,2,2,1,88,200,112,,7.7,  0,80,0.646,85,1,1,,,0,,BLD,e6,2ND.SCRS,T6298,00,T5357,45,,1,,,3,2,,,,,95,250,,,0.0,,,
16WN00765,2016456429,16,T6429,45,2,,02,57,5,1,1,2.0,2,2,1,88,200,112,,11.9,  0,90,0.697,96,1,1,,,7,,,e7,.,T6298,00,T5779,45,,1,,,1,1,,,,,109,250,,,0.0,,,
16WN00766,2016456431,16,T6431,45,2,,02,65,8,2,1,7.0,7,5,H,88,201,113,,13.0,  0,102,0.788,108,1,1,,,,,,e8,1ST,T5603,45,T2460,45,,1,,,3,2,,,,,125,250,,,0.051,,,
16WN00767,2016456434,16,T6434,45,2,,02,64,8,2,1,3.0,3,3,1,88,200,112,,11.8,  0,76,0.573,81,1,1,,,,,,e6,2ND,T5436,45,T4915,45,,1,,,3,2,,,,,95,250,,,0.044,,,
16WN00768,2016456435,16,T6435,45,1,,02,57,5,1,1,4.0,4,4,1,88,200,112,,18.1,  0,117,0.883,124,1,1,,3,0,,,,"Scurs, nice",T6298,00,T4134,45,,1,,,1,1,,,,,117,223,,,0.0,UWyo,3,
16WN00769,2016456436,16,T6436,45,2,,02,56,5,1,1,3.0,3,3,1,88,200,112,,15.6,  0,94,0.7,100,1,1,,,,,,e7,.,T6297,00,T5046,45,,1,,,1,1,,,,,114,250,,,0.0,,,
16WN00770,2016456437,16,T6437,45,1,,02,57,8,2,2,2.0,2,2,1,88,200,112,,11.4,  0,56,0.398,59,1,1,,3+,7,,,,1ST,T6298,00,T5481,45,,3,93,245,5,5,,,,,68,223,,,0.0,,,
16WN00771,2016456438,16,T6438,45,2,,02,57,8,2,2,2.0,2,2,1,88,200,112,,11.9,  0,61,0.438,64,1,1,,,7,,,,2ND,T6298,00,T5481,45,,3,93,271,5,5,,,,,78,250,,,0.0,,,
16WN00772,2016456439,16,T6439,45,2,,02,56,8,2,2,4.0,4,4,1,88,200,112,,12.8,  0,63,0.448,67,1,1,,,0,,,e8,1ST,T6297,00,T4327,45,,1,,,5,5,,,,,84,250,,,0.0,,,
16WN00773,2016456440,16,T6440,45,1,,02,56,8,2,2,4.0,4,4,1,88,200,112,,14.4,  0,59,0.398,62,1,1,,2,0,,,,2ND.RR FT ABC,T6297,00,T4327,45,,3,93,245,5,5,,,,,73,223,,,0.0,,,
16WN00774,2016456442,16,T6442,45,1,,02,62,9,3,1,3.0,3,3,1,88,200,112,,10.3,  0,77,0.596,82,1,1,,3+,I,,,,Bad eyes,T5331,45,T4977,45,,3,93,245,7,2,,,,,89,223,,,0.069,,,
16WN00775,2016456445,16,T6445,45,1,,02,62,8,2,1,3.0,3,3,1,88,200,112,,9.3,  0,85,0.676,90,1,1,,3,0,,,,Scurs,T5331,45,T4779,45,,1,,,3,2,,,,,97,223,,,0.044,,,
16WN00776,2016456446,16,T6446,45,2,,02,63,5,1,1,2.0,2,2,1,88,200,112,,12.1,  0,86,0.66,91,1,1,,,,,,e6,SCRS.PNEU,T5424,45,T5756,45,,1,,,1,1,,,,,101,250,,,0.046,,,
16WN00777,2016456447,16,T6447,45,2,,02,56,5,1,1,2.0,2,2,1,89,200,111,,13.2,  0,92,0.71,98,1,1,,,7,,,e7,.,T6297,00,T5478,45,,1,,,1,1,,,,,111,250,,,0.0,,,
16WN00778,2016456448,16,T6448,45,3,,02,54,8,2,2,3.0,3,3,1,89,200,111,,11.0,  0,63,0.468,67,1,1,,,,,,,1ST.PINK,T4854,45,T4749,45,,3,93,271,5,5,,,,,66,250,,,0.049,,,
16WN00779,2016456449,16,T6449,45,1,,02,54,8,2,2,3.0,3,3,1,89,200,111,,11.7,  0,73,0.552,78,1,1,,,,,,,2ND.PNEU,T4854,45,T4749,45,,3,93,245,5,5,,,,,79,223,,,0.049,,,
16WN00780,2016456452,16,T6452,45,1,,02,62,9,3,1,4.0,4,4,1,89,200,111,,10.0,  0,70,0.541,75,1,1,,2-,0,,,,3RD,T5331,45,T4124,45,,3,93,245,7,2,,,,,84,223,,,0.052,,,
16WN00781,2016456453,16,T6453,45,1,,02,58,5,1,1,2.0,2,2,1,89,200,111,,16.0,  0,54,0.342,57,1,1,,4+,0,,,,.,T6299,00,T5391,45,,3,93,245,1,1,,,,,55,223,,,0.0,,,
16WN00782,2016456454,16,T6454,45,2,,02,65,5,1,1,3.0,3,3,1,89,200,111,,15.0,  0,80,0.586,85,1,1,,,0,,,e8,.,T5603,45,T4733,45,,1,,,1,1,,,,,90,250,,,0.047,,,
16WN00783,2016456455,16,T6455,45,3,,02,56,8,2,2,5.0,5,4,1,89,200,111,,13.5,  0,70,0.509,75,1,1,,,7,,BLD,,1ST.UGLY,T6297,00,T3856,45,,3,93,271,5,5,,,,,89,250,,,0.0,,,
16WN00784,2016456456,16,T6456,45,1,,02,56,8,2,2,5.0,5,4,1,89,200,111,,12.1,  0,74,0.558,79,1,1,,2,7,,BLD,,Nut problem,T6297,00,T3856,45,,1,93,343,5,5,,,,3,79,223,,,0.0,,,
16WN00785,2016456457,16,T6457,45,1,,02,61,8,2,2,3.0,3,3,1,89,200,111,,14.5,  0,68,0.482,72,1,1,,3,7,,,,1ST,T6302,00,T4956,45,,1,,,5,5,,,,,86,223,,,0.0,,,
16WN00786,2016456458,16,T6458,45,2,,02,61,8,2,2,3.0,3,3,1,89,200,111,,12.6,  0,67,0.49,71,1,1,,,7,,,,2ND.SCRS,T6302,00,T4956,45,,3,93,271,5,6,,,,,77,250,,,0.0,,,
16WN00787,2016456459,16,T6459,45,1,,02,59,5,1,1,2.0,2,2,1,89,200,111,,18.9,  0,86,0.605,92,1,1,,3+,0,,,,.,T6300,00,T5576,45,,1,,,1,1,,,,,96,223,,,0.0,UWyo,4,
16WN00788,2016456460,16,T6460,45,1,,02,59,8,2,2,3.0,3,3,1,89,200,111,,14.0,  0,69,0.495,73,1,1,,3+,0,,,,1ST.SCRS,T6300,00,T4882,45,,3,93,245,5,5,,,,,78,223,,,0.0,,,
16WN00789,2016456461,16,T6461,45,2,,02,59,8,2,2,3.0,3,3,1,89,200,111,,13.1,  0,57,0.395,61,1,1,,,0,,,,2ND.P,T6300,00,T4882,45,,3,93,271,5,5,,,,,61,250,,,0.0,,,
16WN00790,2016456463,16,T6463,45,1,,02,54,9,3,2,4.0,4,4,1,89,200,111,,10.2,  0,81,0.638,87,1,1,,2-,0,,,,2ND,T4854,45,T4171,45,,3,93,245,8,6,,,,,84,223,,,0.041,,,
16WN00791,2016456464,16,T6464,45,2,,02,54,9,3,2,4.0,4,4,1,89,200,111,,12.4,  0,76,0.573,81,1,1,,,0,,,e6,Term?Recheck,T4854,45,T4171,45,,1,,,8,4,,,,,96,250,,,0.041,,,
16WN00792,2016456466,16,T6466,45,2,,02,63,8,2,1,6.0,6,4,1,89,200,111,,11.8,  0,72,0.542,77,1,1,,,0,,,e7,NOORDER H,T5424,45,T2971,45,,1,,,3,2,,,,,87,250,,,0.048,,,
16WN00793,2016456467,16,T6467,45,2,,02,63,8,2,1,6.0,6,4,1,89,200,111,,12.9,  0,66,0.478,70,1,1,,,0,,,e8,NOORDER H,T5424,45,T2971,45,,1,,,3,2,,,,,83,250,,,0.048,,,
16WN00794,2016456468,16,T6468,45,2,,02,56,8,2,2,3.0,3,3,1,89,200,111,,12.8,  0,83,0.632,89,1,1,,,,,,,Hamstrung,T6297,00,T5182,45,,1,66,277,5,5,,,,6,96,250,,,0.0,,,
16WN00795,2016456469,16,T6469,45,2,,02,56,8,2,2,3.0,3,3,1,89,200,111,,11.0,  0,72,0.55,77,1,1,,,,,,e7,2ND,T6297,00,T5182,45,,1,,,5,6,,,,,89,250,,,0.0,,,
16WN00796,2016456471,16,T6471,45,1,,02,65,9,3,1,3.0,3,3,1,90,200,110,,10.8,  0,87,0.693,94,1,1,,3,,,,,Scurs,T5603,45,T5221,45,,1,,,7,2,,,,,89,223,,,0.065,UWyo,3,
16WN00797,2016456472,16,T6472,45,1,,02,65,9,3,2,3.0,3,3,1,90,200,110,,12.8,  0,65,0.475,70,1,1,,3,,,,,2ND,T5603,45,T5221,45,,3,93,245,8,4,,,,,84,223,,,0.065,,,
16WN00798,2016456473,16,T6473,45,1,,02,65,9,3,2,3.0,3,3,1,90,200,110,,9.5,  0,53,0.395,57,1,1,,3+,,,,,Scurs,T5603,45,T5221,45,,3,93,245,8,7,,,,,61,223,,,0.065,,,
16WN00799,2016456475,16,T6475,45,2,,02,62,8,2,1,2.0,2,2,H,90,201,111,,11.8,  0,90,0.705,96,1,1,,,0,,,e8,ENT SX,T5331,45,T5444,45,,1,,,3,2,,,,,111,250,,,0.044,,,
16WN00800,2016456476,16,T6476,45,2,,02,65,5,1,1,3.0,3,3,1,90,200,110,,15.4,  0,83,0.615,89,1,1,,,0,,,e6,1ST,T5603,45,T5048,45,,1,,,1,1,,,,,95,250,,,0.044,,,
16WN00801,2016456477,16,T6477,45,1,,02,60,5,1,1,2.0,2,2,1,90,200,110,,16.8,  0,92,0.684,99,1,1,,3,7,,BLD,,1T.BRN.HD.LEG,T6301,00,T5592,45,,1,,,1,1,,,,,103,223,,,0.0,UWyo,3,
16WN00802,2016456478,16,T6478,45,1,,02,56,9,3,1,4.0,4,4,1,90,200,110,,10.6,  0,62,0.467,67,1,1,,3,7,,,,1ST.SCRS.RHFX,T6297,00,T4600,45,,3,93,245,7,2,,,,,68,223,,,0.0,,,
16WN00803,2016456479,16,T6479,45,2,,02,56,9,3,2,4.0,4,4,1,90,200,110,,11.9,  0,78,0.601,84,1,1,,,7,,,e7,2ND,T6297,00,T4600,45,,1,,,8,5,,,,,97,250,,,0.0,,,
16WN00804,2016456481,16,T6481,45,1,,02,55,8,2,2,2.0,2,2,1,90,200,110,,12.0,  0,73,0.555,79,1,1,,3,7,,,,1ST.BLGS.SPLA,T5017,45,T5387,45,,3,93,245,5,5,,,,,84,223,,,0.056,,,
16WN00805,2016456482,16,T6482,45,2,,02,55,8,2,2,2.0,2,2,1,90,200,110,,11.6,  0,67,0.504,72,1,1,,,7,,,e8,2ND,T5017,45,T5387,45,,1,,,5,5,,,,,86,250,,,0.056,,,
16WN00806,2016456483,16,T6483,45,2,,02,54,5,1,1,7.0,7,5,1,90,200,110,,15.4,  0,91,0.687,98,1,1,,,,,,e6,1ST.H,T4854,45,T2560,45,,1,,,1,1,,,,,102,250,,,0.073,,,
16WN00807,2016456486,16,T6486,45,2,,02,54,5,1,1,4.0,4,4,1,90,200,110,,14.5,  0,95,0.732,102,1,1,,,0,,BLD,e7,1ST.H.ENTROPI,T4854,45,T4483,45,,1,,,1,1,,,,,106,250,,,0.038,,,
16WN00808,2016456487,16,T6487,45,1,,02,55,8,2,2,4.0,4,4,1,90,200,110,,14.4,  0,77,0.569,83,1,1,,3,0,,,,1ST.SCOURS,T5017,45,T4518,45,,1,97,339,5,4,,,,7,83,223,,,0.043,UWyo,5,
16WN00809,2016456488,16,T6488,45,2,,02,55,8,2,2,4.0,4,4,1,90,200,110,,11.0,  0,58,0.427,62,1,1,,,0,,,,2ND.BLKSP.RIB,T5017,45,T4518,45,,3,93,271,5,6,,,,,76,250,,,0.043,,,
16WN00810,2016456489,16,T6489,45,1,,02,65,8,2,2,2.0,2,2,1,90,200,110,,11.6,  0,75,0.576,81,1,1,,3,,,,,1ST.H.SCOURS,T5603,45,T5639,45,,3,93,245,5,5,,,,,80,223,,,0.052,,,
16WN00811,2016456490,16,T6490,45,1,,02,65,8,2,2,2.0,2,2,1,90,200,110,,12.1,  0,75,0.572,81,1,1,,3+,,,,,2ND.SCRS.FVR,T5603,45,T5639,45,,3,93,245,5,5,,,,,78,223,,,0.052,,,
16WN00812,2016456491,16,T6491,45,1,,02,56,8,2,2,2.0,2,2,1,90,200,110,,11.8,  0,74,0.565,80,1,1,,3,0,,,,1ST,T6297,00,T5670,45,,3,93,245,5,5,,,,,83,223,,,0.0,,,
16WN00813,2016456492,16,T6492,45,1,,02,56,8,2,2,2.0,2,2,1,90,200,110,,12.6,  0,72,0.54,77,1,1,,3-,0,,,,2ND,T6297,00,T5670,45,,3,93,245,5,5,,,,,83,223,,,0.0,,,
16WN00814,2016456493,16,T6493,45,1,,02,e13,5,1,1,1.0,1,1,1,91,200,109,,11.8,  0,62,0.461,67,1,1,,3+,7,,,,1ST.PNEU,T5618,45,T5999,45,,3,93,245,1,1,,,,,70,223,,,0.057,,,
16WN00815,2016456495,16,T6495,45,2,,02,59,8,2,1,4.0,4,4,1,91,200,109,,13.7,  0,78,0.59,85,1,1,,,0,,,e8,2ND,T6300,00,T4528,45,,1,,,3,2,,,,,95,250,,,0.0,,,
16WN00816,2016456498,16,T6498,45,2,,02,56,8,2,2,4.0,4,4,1,91,200,109,,12.6,  0,72,0.545,78,1,1,,,7,,,e6,1ST.SCOURS,T6297,00,T4676,45,,1,,,5,5,,,,,88,250,,,0.0,,,
16WN00817,2016456499,16,T6499,45,2,,02,56,8,2,2,4.0,4,4,1,91,200,109,,12.4,  0,77,0.593,84,1,1,,,7,,,e7,2ND,T6297,00,T4676,45,,1,,,5,5,,,,,92,250,,,0.0,,,
16WN00818,2016456500,16,T6500,45,1,,02,57,9,3,2,3.0,3,3,1,91,200,109,,12.8,  0,86,0.672,93,1,1,,3+,,,,,1 nut,T6298,00,T4951,45,,1,93,343,8,3,,,,3,102,223,,,0.0,,,
16WN00819,2016456501,16,T6501,45,2,,02,57,9,3,2,3.0,3,3,1,91,200,109,,11.3,  0,67,0.511,73,1,1,,,,,,,2ND.H,T6298,00,T4951,45,,3,93,271,8,5,,,,,84,250,,,0.0,,,
16WN00820,2016456502,16,T6502,45,1,,02,57,9,3,2,3.0,3,3,1,91,200,109,,12.1,  0,87,0.687,95,1,1,,2-,,,,,3RD.H,T6298,00,T4951,45,,1,,,8,5,,,,,90,223,,,0.0,,,
16WN00821,2016456503,16,T6503,45,2,,02,61,8,2,1,2.0,2,2,1,91,200,109,,10.0,  0,80,0.642,87,1,1,,,0,,,e8,1ST,T6302,00,T5364,45,,1,,,3,2,,,,,96,250,,,0.0,,,
16WN00822,2016456505,16,T6505,45,2,,02,58,8,2,2,4.0,4,4,1,91,200,109,,14.8,  0,74,0.543,80,1,1,,,0,,,e6,1ST,T6299,00,T4173,45,,1,,,5,5,,,,,84,250,,,0.0,,,
16WN00823,2016456506,16,T6506,45,2,,02,58,8,2,2,4.0,4,4,1,91,200,109,,13.3,  0,73,0.548,79,1,1,,,0,,,e7,2ND,T6299,00,T4173,45,,1,,,5,5,,,,,83,250,,,0.0,,,
16WN00824,2016456507,16,T6507,45,2,,02,63,8,2,2,2.0,2,2,1,91,200,109,,10.6,  0,44,0.306,47,1,1,,,7,,,,1ST,T5424,45,T5817,45,,3,93,271,5,5,,,,,61,250,,,0.069,,,
16WN00825,2016456508,16,T6508,45,2,,02,63,8,2,2,2.0,2,2,1,91,200,109,,10.3,  0,53,0.392,57,1,1,,,7,,,,2ND,T5424,45,T5817,45,,3,93,271,5,5,,,,,68,250,,,0.069,,,
16WN00826,2016456509,16,T6509,45,2,,02,57,8,2,2,3.0,3,3,1,91,200,109,,15.1,  0,78,0.577,84,1,1,,,,,,e8,1ST,T6298,00,T4794,45,,1,,,5,5,,,,,85,250,,,0.0,,,
16WN00827,2016456510,16,T6510,45,2,,02,57,8,2,2,3.0,3,3,1,91,200,109,,15.0,  0,85,0.642,92,1,1,,,,,,e6,2ND,T6298,00,T4794,45,,1,,,5,5,,,,,103,250,,,0.0,,,
16WN00828,2016456511,16,T6511,45,2,,02,55,5,1,1,3.0,3,3,1,92,200,108,,16.6,  0,100,0.772,109,1,1,,,0,,,e7,.,T5017,45,T4804,45,,1,,,1,1,,,,,120,250,,,0.046,,,
16WN00829,2016456512,16,T6512,45,1,,02,65,5,1,1,2.0,2,2,1,92,200,108,,14.2,  0,95,0.748,104,1,1,,3+,0,,,,Scurs,T5603,45,T5573,45,,1,,,1,1,,,,,97,223,,,0.048,UWyo,4,
16WN00830,2016456513,16,T6513,45,2,,02,58,8,2,2,2.0,2,2,1,92,200,108,,15.7,  0,59,0.401,64,1,1,,,0,,,,1ST,T6299,00,T5717,45,,3,93,271,5,4,,,,,78,250,,,0.0,,,
16WN00831,2016456514,16,T6514,45,1,,02,58,8,2,2,2.0,2,2,1,92,200,108,,13.1,  0,68,0.508,74,1,1,,2-,0,,,,2ND,T6299,00,T5717,45,,3,93,245,5,6,,,,,72,223,,,0.0,,,
16WN00832,2016456515,16,T6515,45,1,,02,62,5,1,1,3.0,3,3,1,92,200,108,,13.7,  0,105,0.845,115,1,1,,3,,,,,.,T5331,45,T4892,45,,1,,,1,1,,,,,113,223,,,0.053,UWyo,5,
16WN00833,2016456516,16,T6516,45,1,,02,61,5,1,1,3.0,3,3,1,92,200,108,,17.1,  0,99,0.758,108,1,1,,3,,,,,PulledBadKnee,T6302,00,T4995,45,,1,,,1,1,,,,,94,223,,,0.0,UWyo,,
16WN00834,2016456517,16,T6517,45,1,,02,56,5,1,1,1.0,1,1,1,92,200,108,,10.0,  0,65,0.509,71,1,1,,2-,,,,,1ST.PNEU.FVR,T6297,00,T6208,45,,3,93,245,1,1,,,,,73,223,,,0.0,,,
16WN00835,2016456518,16,T6518,45,2,,02,54,5,1,1,4.0,4,4,1,92,200,108,,15.1,  0,106,0.842,116,1,1,,,0,,,e8,1ST.H,T4854,45,T4266,45,,1,,,1,1,,,,,116,250,,,0.055,,,
16WN00836,2016456519,16,T6519,45,2,,02,55,8,2,1,2.0,2,2,1,92,200,108,,12.0,  0,95,0.769,104,1,1,,,,,,e6,1ST,T5017,45,T5328,45,,1,,,3,2,,,,,114,250,,,0.056,,,
16WN00837,2016456521,16,T6521,45,2,,02,59,5,1,1,2.0,2,2,1,92,200,108,,12.8,  0,63,0.465,69,1,1,,,0,,,,1ST,T6300,00,T5611,45,,3,93,271,1,1,,,,,79,250,,,0.0,,,
16WN00838,2016456522,16,T6522,45,2,,02,55,8,2,1,4.0,4,4,1,92,200,108,,14.6,  0,84,0.643,92,1,1,,,0,,BLD,e7,1ST,T5017,45,T4430,45,,1,,,3,2,,,,,97,250,,,0.039,,,
16WN00839,2016456524,16,T6524,45,2,,02,59,5,1,1,2.0,2,2,1,92,200,108,,16.9,  0,89,0.668,97,1,1,,,0,,,e8,1ST.H.SCRS,T6300,00,T5789,45,,1,,,1,1,,,,,109,250,,,0.0,,,
16WN00840,2016456525,16,T6525,45,2,,02,58,8,2,1,3.0,3,3,H,93,201,108,,13.1,  0,96,0.768,105,1,1,,,,,,e6,1ST.H,T6299,00,T5041,45,,1,,,3,2,,,,,119,250,,,0.0,,,
