UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
71WN02180,71622238,71,2,2238,6,74,740,8229,61,6,,5,5,66,126,1,1,,5,75,03,03,09,08,048,5,4,4,1,,1,62,0274,62,524,52,,74,6,4,2,178,90,,,4,2,
71WN02181,71622239,71,1,2239,6,74,740,8307,61,6,,5,5,66,126,1,7,,2,79,04,03,08,08,057,28,5,5,1,,1,62,0274,62,543,54,,74,6,3,2,184,106,,,4,2,
71WN02182,71622240,71,2,2240,6,74,740,8307,61,6,,5,5,66,126,1,4,,2,72,07,03,08,07,057,34,5,6,2,,1,62,0274,62,500,50,,74,6,0,2,161,90,,,4,2,
71WN02183,71622241,71,1,2241,6,74,741,9611,61,6,,1,3,66,126,1,4,,1,73,07,03,09,07,047,20,5,6,2,,1,62,1243,62,502,50,,74,6,2,2,142,98,,,3,1,
71WN02184,71622242,71,2,2242,6,77,772,9285,61,6,,1,3,66,126,1,1,,2,86,09,03,06,07,049,19,4,4,1,,1,62,0597,62,598,59,,77,6,8,2,149,106,,,3,1,
71WN02185,71622243,71,2,2243,6,77,772,9402,61,6,,1,3,66,126,1,1,,1,75,06,08,09,07,042,14,4,4,1,,1,62,0597,62,514,51,,77,6,4,2,130,102,,5,3,1,
71WN02186,71622244,71,2,2244,6,75,751,9368,61,6,,5,3,66,126,1,1,,5,63,07,03,09,09,039,28,3,3,1,,1,62,0601,62,433,43,,75,6,3,2,147,84,,3,3,2,
71WN02187,71622245,71,2,2245,6,75,751,9368,61,6,,5,3,66,126,1,1,,1,88,07,03,06,07,049,1,4,5,2,,1,62,0601,62,625,62,,75,6,5,2,171,92,,,3,2,
71WN02188,71622246,71,2,2246,6,72,983,9912,61,6,,1,3,66,126,1,1,,2,80,10,03,07,06,052,31,6,7,2,,1,62,0943,62,560,56,,72,3,0,2,139,94,,,3,1,
71WN02189,71622247,71,1,2247,6,73,732,0999,62,6,,1,2,65,125,1,1,,2,104,09,03,07,08,043,7,5,6,2,,2,62,1697,62,728,72,,73,6,8,2,171,130,,,2,1,
71WN02190,71622249,71,1,2249,6,70,700,9033,61,6,,3,4,65,125,1,2,,1,100,05,07,06,06,043,10,4,5,2,,1,62,0476,62,714,71,,70,2,4,2,162,108,,3,4,3,
71WN02191,71622250,71,2,2250,6,76,762,8760,61,6,,5,4,65,125,1,1,,1,61,06,03,09,08,054,19,6,7,2,,1,62,0931,62,402,40,,76,6,2,2,155,108,,,4,2,
71WN02192,71622251,71,1,2251,6,76,762,8760,61,6,,5,4,65,125,1,4,,1,70,08,03,09,08,047,26,5,5,1,,1,62,0931,62,490,49,,76,6,0,2,149,88,,,4,2,
71WN02193,71622252,71,2,2252,6,72,973,0703,62,6,,1,2,65,125,1,1,,1,80,09,03,07,06,064,28,6,7,2,,2,62,0581,62,552,55,,72,3,2,2,160,110,,,2,1,
71WN02194,71622253,71,2,2253,6,78,781,9054,61,6,,1,4,65,125,1,1,,1,89,09,03,06,06,045,16,5,6,2,,1,62,0772,62,624,62,,78,6,4,2,143,110,,,4,1,
71WN02195,71622254,71,2,2254,6,74,742,7575,61,6,,1,6,65,125,1,1,,2,83,09,03,05,06,054,7,4,4,1,,1,62,0897,62,571,57,,74,6,1,2,143,116,,,4,1,
71WN02196,71622255,71,1,2255,6,74,740,9530,61,6,,1,3,65,125,1,4,,1,93,07,03,05,06,051,28,5,5,1,,1,62,0274,62,654,65,,74,6,4,2,163,112,,,3,1,
71WN02197,71622256,71,2,2256,6,73,732,0630,62,6,,1,2,65,125,1,1,,2,74,07,03,08,09,046,2,4,4,1,,2,62,1697,62,509,50,,73,6,9,2,158,104,,2,2,1,
71WN02198,71622258,71,1,2258,6,72,923,6668,61,6,,3,7,65,125,1,1,,1,101,05,03,06,07,045,5,4,5,2,,1,62,0982,62,710,71,,72,3,0,2,180,122,,,5,3,
71WN02199,71622259,71,2,2259,6,72,903,9093,61,6,,5,4,65,125,1,1,,2,80,04,03,06,06,047,19,4,4,1,,1,62,0826,62,565,56,,72,3,5,2,173,94,,5,4,2,
71WN02200,71622260,71,1,2260,6,72,903,9093,61,6,,5,4,65,125,1,1,,1,59,04,03,10,09,038,11,4,4,1,,1,62,0826,62,406,40,,72,3,6,2,153,82,,,4,2,
71WN02201,71622261,71,2,2261,6,74,741,9178,61,6,,1,4,65,125,1,1,,1,84,07,03,06,05,046,35,5,5,1,,1,62,1243,62,605,60,,74,6,5,2,148,84,,,4,1,
71WN02202,71622263,71,2,2263,6,70,702,8014,61,6,,3,5,65,125,1,1,,1,41,08,03,12,10,032,16,3,4,2,,1,62,0849,62,272,27,,70,2,2,2,110,70,,6,4,3,
71WN02203,71622264,71,2,2264,6,78,780,8170,61,6,,1,5,65,125,1,1,,2,81,08,03,07,05,059,11,4,4,1,,1,62,0677,62,550,55,,78,6,0,2,147,122,,5,4,1,
71WN02204,71622265,71,2,2265,6,77,770,7816,61,6,,5,5,65,125,1,1,,2,68,08,03,09,08,047,18,5,5,1,,1,62,0394,62,464,46,,77,6,4,2,147,100,,,4,2,
71WN02205,71622266,71,1,2266,6,77,770,7816,61,6,,5,5,65,125,1,1,,2,70,08,03,09,08,038,20,5,5,1,,1,62,0394,62,480,48,,77,6,0,2,142,100,,,4,2,
71WN02206,71622267,71,1,2267,6,77,772,7870,61,6,,3,5,65,125,1,1,,2,74,09,03,07,08,044,20,4,4,1,,1,62,0597,62,525,52,,77,6,5,2,136,84,,,4,3,
71WN02207,71622269,71,2,2269,6,76,761,0701,62,6,,1,2,65,125,1,1,,1,77,08,03,08,07,045,4,5,5,1,,2,62,0367,62,523,52,,76,6,3,2,150,116,,5,2,1,
71WN02208,71622270,71,2,2270,6,75,751,0305,62,6,,1,2,65,125,1,1,,1,83,09,03,06,07,056,27,6,7,2,,2,62,0601,62,568,56,,75,6,8,2,160,120,,5,2,1,
71WN02209,71622271,71,2,2271,6,76,762,9340,61,6,,1,3,65,125,1,1,,2,83,09,03,06,07,051,4,5,6,2,,1,62,0931,62,589,58,,76,6,9,2,147,94,,,3,1,
71WN02210,71622272,71,1,2272,6,75,752,0415,62,6,,1,2,65,125,1,4,,1,81,09,03,07,06,046,28,5,6,2,,2,62,0949,62,558,55,,75,6,8,2,146,112,,,2,1,
71WN02211,71622274,71,2,2274,6,78,780,7082,61,6,,1,7,65,125,1,4,,1,61,10,03,10,09,039,1,3,4,2,,1,62,0677,62,405,40,,78,6,5,2,114,104,,,5,1,
71WN02212,71622275,71,2,2275,6,10,103,0154,62,6,39,3,2,67,127,1,1,,1,57,09,03,10,09,039,1,3,3,1,,2,62,0687,62,386,38,29,10,1,6,6,127,80,,2,2,3,
71WN02213,71622277,71,2,2277,6,10,103,0494,62,6,40,1,2,63,123,1,1,,1,63,08,03,09,09,039,28,2,3,2,,2,62,0687,62,416,41,31,10,1,6,1,131,118,,2,2,1,
71WN02214,71622278,71,1,2278,6,03,033,8129,61,6,35,1,5,63,123,1,1,,1,91,09,03,05,07,040,10,4,4,1,,1,62,0258,62,642,64,31,03,1,2,1,147,120,,3,4,1,
71WN02215,71622280,71,2,2280,6,76,760,8789,61,6,,1,4,65,125,1,1,,2,95,08,03,05,06,057,3,5,6,2,,1,62,0464,62,661,66,,76,6,1,2,162,124,,,4,1,
71WN02216,71622281,71,2,2281,6,76,762,0408,62,6,,1,2,65,125,1,1,,1,77,09,03,06,06,049,7,3,4,2,,2,62,0931,62,541,54,,76,6,1,2,145,94,,,2,1,
71WN02217,71622282,71,1,2282,6,77,772,9536,61,6,,1,3,65,125,1,4,,1,78,12,03,08,07,041,31,3,3,1,,1,62,0597,62,554,55,,77,6,4,2,120,88,,,3,1,
71WN02218,71622283,71,1,2283,6,10,103,8972,61,6,28,5,4,67,127,1,2,,1,44,09,03,09,10,046,1,5,5,1,,1,62,0687,62,271,27,51,10,1,1,6,125,96,,3,4,2,
71WN02219,71622284,71,1,2284,6,10,103,8972,61,6,28,5,4,67,127,1,1,,1,67,08,03,09,09,052,2,5,5,1,,1,62,0687,62,438,43,51,10,1,8,6,155,114,,,4,2,
71WN02220,71622285,71,2,2285,6,74,740,6838,61,6,,5,7,65,125,1,1,,1,58,09,03,09,09,040,34,4,5,2,,1,62,0274,62,378,37,,74,6,8,2,133,108,,,5,2,
71WN02221,71622286,71,2,2286,6,74,740,6838,61,6,,5,7,65,125,1,1,,2,67,05,03,09,07,052,28,5,5,1,,1,62,0274,62,464,46,,74,6,4,2,164,90,,5,5,2,
71WN02222,71622288,71,2,2288,6,74,741,8920,61,6,,3,4,65,125,1,1,,1,66,10,03,09,08,043,13,3,4,2,,1,62,1243,62,446,44,,74,6,6,2,127,102,,,4,3,
71WN02223,71622289,71,2,2289,6,74,741,8037,61,6,,1,5,65,125,1,1,,2,100,08,03,05,04,051,32,4,5,2,,1,62,1243,62,702,70,,74,6,2,2,159,122,,,4,1,
71WN02224,71622290,71,2,2290,6,77,771,9776,61,6,,1,3,65,125,1,1,,2,90,08,03,08,06,049,25,4,4,1,,1,62,0468,62,621,62,,77,6,1,2,157,124,,6,3,1,
71WN02225,71622291,71,1,2291,6,75,750,8629,61,6,,1,4,65,125,1,2,,2,112,08,03,06,06,045,15,5,5,1,,1,62,0304,62,784,78,,75,6,4,2,168,140,,3,4,1,
71WN02226,71622292,71,2,2292,6,70,701,6567,61,6,,3,7,65,125,1,1,,3,56,11,03,11,10,039,3,4,5,2,,1,62,0599,62,368,36,,70,2,8,2,114,100,,,5,3,
71WN02227,71622294,71,1,2294,6,73,732,7829,61,6,,5,5,65,125,1,1,,1,82,06,03,07,06,045,30,4,4,1,,1,62,1697,62,584,58,,73,6,4,2,164,90,,3,4,2,
71WN02228,71622295,71,2,2295,6,73,732,7829,61,6,,5,5,65,125,1,1,,1,77,06,03,07,08,046,4,6,7,2,,1,62,1697,62,541,54,,73,6,1,2,164,94,,6,4,2,
71WN02229,71622296,71,2,2296,6,78,781,7156,61,6,,1,6,65,125,1,1,,2,86,09,03,05,05,053,2,4,5,2,,1,62,0772,62,594,59,,78,6,4,2,142,118,,5,4,1,
71WN02230,71622298,71,1,2298,6,73,732,8892,61,6,,1,4,65,125,1,1,,4,88,08,03,05,07,055,2,4,5,2,,1,62,1697,62,622,62,,73,6,2,2,153,102,,,4,1,
71WN02231,71622299,71,1,2299,6,70,700,7696,61,6,,1,6,65,125,1,1,,1,86,09,03,07,06,052,10,5,5,1,,1,62,0476,62,619,61,,70,2,9,2,144,86,,,4,1,
71WN02232,71622300,71,1,2300,6,73,731,8817,61,6,,5,4,65,125,1,4,,2,84,08,03,06,06,056,30,5,6,2,,1,62,2008,62,598,59,,73,6,8,2,164,92,,5,4,2,
71WN02233,71622301,71,2,2301,6,73,731,8817,61,6,,5,4,65,125,1,1,,1,55,13,03,09,09,045,4,4,4,1,,1,62,2008,62,366,36,,73,6,6,2,109,92,,,4,2,
71WN02234,71622302,71,2,2302,6,75,751,9329,61,6,,1,3,65,125,1,1,,1,81,08,03,07,07,044,30,4,5,2,,1,62,0601,62,560,56,,75,6,0,2,147,110,,,3,1,
71WN02235,71622304,71,1,2304,6,78,780,8885,61,6,,1,4,64,124,1,1,,2,86,11,03,06,07,050,9,4,4,1,,1,62,0677,62,581,58,,78,6,1,2,134,140,,,4,1,
71WN02236,71622305,71,1,2305,6,72,973,9955,61,6,,1,3,64,124,1,1,,2,84,10,03,07,06,048,32,5,5,1,,1,62,0581,62,590,59,,72,3,0,2,139,108,,5,3,1,
71WN02237,71622308,71,1,2308,6,76,760,9241,61,6,,1,4,64,124,1,2,,2,62,08,03,09,09,047,19,5,5,1,,1,62,0464,62,405,40,,76,6,5,2,129,118,,3,4,1,
71WN02238,71622309,71,2,2309,6,76,761,9209,61,6,,1,4,64,124,1,1,,1,82,09,03,06,05,044,8,4,4,1,,1,62,0367,62,600,60,,76,6,0,2,133,76,,5,4,1,
71WN02239,71622311,71,2,2311,6,77,772,8993,61,6,,5,4,64,124,1,1,,1,70,09,03,07,06,048,34,4,5,2,,1,62,0597,62,490,49,,77,6,0,2,141,92,,,4,2,
71WN02240,71622312,71,1,2312,6,77,772,8993,61,6,,5,4,64,124,1,1,,1,63,10,03,09,09,043,16,4,5,2,,1,62,0597,62,442,44,,77,6,2,2,132,82,,,4,2,
71WN02241,71622313,71,1,2313,6,78,782,9733,61,6,,5,3,64,124,1,2,,2,67,08,03,10,08,039,32,4,4,1,,1,62,0504,62,469,46,,78,6,9,2,144,88,,,3,2,
71WN02242,71622314,71,1,2314,6,78,782,9733,61,6,,5,3,64,124,1,2,,2,72,13,06,09,07,041,32,5,5,1,,1,62,0504,62,492,49,,78,6,2,2,112,110,,3,3,2,
71WN02243,71622315,71,1,2315,6,76,760,0885,62,6,,1,2,64,124,1,2,,2,83,12,03,07,07,045,27,4,4,1,,2,62,0464,62,581,58,,76,6,1,2,136,110,,,2,1,
71WN02244,71622316,71,2,2316,6,03,033,5887,61,6,37,3,8,62,122,1,1,,1,68,08,03,06,08,047,3,3,4,2,,1,62,0258,62,472,47,36,03,1,2,1,139,104,,,5,3,
71WN02245,71622319,71,1,2319,6,74,741,8366,61,6,,5,5,64,124,2,1,,1,81,07,03,07,06,055,9,5,6,2,,1,62,1243,62,569,56,,74,6,9,2,164,104,,,4,2,
71WN02246,71622320,71,2,2320,6,74,741,8366,61,6,,5,5,64,124,1,1,,1,76,06,03,07,07,049,9,4,5,2,,1,62,1243,62,540,54,,74,6,0,2,163,90,,5,4,2,
71WN02247,71622321,71,2,2321,6,76,760,0723,62,6,,1,2,64,124,1,1,,1,76,06,03,06,06,052,32,4,5,2,,2,62,0464,62,518,51,,76,6,8,2,164,118,,,2,1,
71WN02248,71622322,71,1,2322,6,72,843,8559,61,6,,1,4,64,124,1,1,,1,50,06,03,10,08,042,32,4,4,1,,1,62,0502,62,311,31,,72,3,1,2,122,114,,5,4,1,
71WN02249,71622323,71,2,2323,6,70,701,8456,61,6,,5,4,64,124,1,1,,1,78,08,03,08,06,053,7,5,6,2,,1,62,0599,62,548,54,,70,2,8,2,156,100,,,4,2,
71WN02250,71622324,71,2,2324,6,70,701,8456,61,6,,5,4,64,124,1,1,,1,31,10,03,12,12,041,18,4,5,2,,1,62,0599,62,185,18,,70,2,5,2,108,80,,6,4,2,
71WN02251,71622325,71,1,2325,6,73,730,8905,61,6,,5,4,64,124,1,2,,1,78,04,03,07,08,036,2,4,5,2,,1,62,0533,62,542,54,,73,6,2,2,168,108,,,4,2,
71WN02252,71622326,71,1,2326,6,73,730,8905,61,6,,5,4,64,124,1,2,,2,71,04,03,08,08,037,25,4,4,1,,1,62,0533,62,479,47,,73,6,9,2,164,116,,,4,2,
71WN02253,71622327,71,2,2327,6,73,732,9215,61,6,,1,4,64,124,1,1,,4,85,05,03,06,06,053,1,4,5,2,,1,62,1697,62,590,59,,73,6,0,2,164,118,,,4,1,
71WN02254,71622329,71,2,2329,6,73,732,9608,61,6,,1,3,64,124,1,1,,1,86,08,03,06,06,049,29,3,3,1,,1,62,1697,62,590,59,,73,6,0,2,154,128,,,3,1,
71WN02255,71622330,71,2,2330,6,73,730,8796,61,6,,1,4,64,124,1,1,,2,90,06,04,06,05,048,20,4,5,2,,1,62,0533,62,619,61,,73,6,9,2,156,132,,,4,1,
71WN02256,71622332,71,2,2332,6,75,752,8907,61,6,,3,4,64,124,1,1,,1,62,06,03,09,09,055,20,4,5,2,,1,62,0949,62,419,41,,75,6,9,2,155,100,,,4,3,
71WN02257,71622333,71,2,2333,6,73,730,9516,61,6,,1,3,64,124,1,1,,2,86,08,03,06,06,050,25,4,4,1,,1,62,0533,62,600,60,,73,6,0,2,154,116,,,3,1,
71WN02258,71622334,71,1,2334,6,10,103,9245,61,6,31,5,4,62,122,1,1,,2,70,09,03,10,09,033,23,3,4,2,,1,62,0687,62,490,49,32,10,1,0,1,137,102,,,4,2,
71WN02259,71622335,71,2,2335,6,10,103,9245,61,6,31,5,4,62,122,1,1,,2,72,08,03,08,09,043,29,4,4,1,,1,62,0687,62,511,51,32,10,1,1,1,150,96,,,4,2,
71WN02260,71622337,71,2,2337,6,77,771,0291,62,6,,3,2,64,124,1,1,,1,69,05,03,09,07,050,30,3,3,1,,2,62,0468,62,482,48,,77,6,2,2,162,92,,5,2,3,
71WN02261,71622338,71,2,2338,6,77,771,8570,61,6,,1,4,64,124,1,1,,1,94,07,03,07,06,046,2,4,5,2,,1,62,0468,62,661,66,,77,6,1,2,159,120,,2,4,1,
71WN02262,71622340,71,2,2340,6,72,863,7750,61,6,,5,5,64,124,1,1,,1,68,09,03,08,07,047,18,5,6,2,,1,62,0253,62,452,45,,72,3,2,2,140,120,,,4,2,
71WN02263,71622341,71,2,2341,6,72,863,7750,61,6,,5,5,64,124,1,1,,1,58,08,03,10,09,047,28,4,4,1,,1,62,0253,62,390,39,,72,3,0,2,141,96,,3,4,2,
71WN02264,71622342,71,1,2342,6,73,732,0973,62,6,,3,2,64,124,1,1,,2,82,10,03,08,09,045,8,4,5,2,,2,62,1697,62,587,58,,73,6,7,2,145,92,,,2,3,
71WN02265,71622343,71,1,2343,6,73,732,0973,62,6,,5,2,62,122,3,1,,1,55,12,03,08,10,033,27,3,3,1,,2,62,1697,62,387,38,,73,6,7,1,122,78,,,2,2,
71WN02266,71622344,71,1,2344,6,02,023,8716,61,6,27,1,4,62,122,1,2,,2,83,09,03,05,06,058,28,4,5,2,,1,62,0155,62,598,59,26,02,1,8,1,146,100,,3,4,1,
71WN02267,71622346,71,1,2346,6,72,973,8167,61,6,,1,5,64,124,1,2,,4,83,08,03,08,07,043,29,3,3,1,,1,62,0581,62,568,56,,72,3,8,2,143,126,,5,4,1,
71WN02268,71622347,71,1,2347,6,75,751,8447,61,6,,3,4,64,124,1,4,,1,81,05,03,06,07,053,29,4,4,1,,1,62,0601,62,566,56,,75,6,6,2,168,108,,,4,3,
71WN02269,71622349,71,1,2349,6,78,780,6889,61,6,,3,7,64,124,1,1,,4,77,10,03,07,06,061,27,5,6,2,,1,62,0677,62,534,53,,78,6,4,2,142,108,,3,5,3,
71WN02270,71622350,71,1,2350,6,78,780,6889,61,6,,3,7,62,122,1,1,,2,56,09,03,08,10,048,27,4,4,1,,1,62,0677,62,385,38,,78,6,5,1,133,90,,,5,3,
71WN02271,71622351,71,1,2351,6,74,741,9679,61,6,,1,3,64,124,1,1,,4,98,09,03,06,06,045,25,4,4,1,,1,62,1243,62,706,70,,74,6,6,2,155,104,,5,3,1,
71WN02272,71622352,71,1,2352,6,70,700,0613,62,6,,1,2,64,124,1,1,,1,93,08,03,06,06,044,10,4,4,1,,2,62,0476,62,658,65,,70,2,8,2,160,114,,,2,1,
71WN02273,71622353,71,1,2353,6,70,700,6846,61,6,,1,7,64,124,1,1,,2,109,08,03,04,05,057,10,4,5,2,,1,62,0476,62,765,76,,70,2,5,2,172,142,,,5,1,
71WN02274,71622354,71,1,2354,6,75,752,9365,61,6,,1,3,64,124,1,2,,4,92,03,03,07,06,046,4,4,5,2,,1,62,0949,62,656,65,,75,6,6,2,178,106,,3,3,1,
71WN02275,71622355,71,2,2355,6,78,780,7389,61,6,,5,6,64,124,1,1,,1,71,10,03,07,07,043,14,4,4,1,,1,62,0677,62,497,49,,78,6,7,2,135,94,,,4,2,
71WN02276,71622356,71,2,2356,6,78,780,7389,61,6,,5,6,64,124,1,1,,1,61,10,03,07,07,041,34,4,4,1,,1,62,0677,62,416,41,,78,6,6,2,125,94,,2,4,2,
71WN02277,71622357,71,2,2357,6,78,782,8128,61,6,,1,5,64,124,1,1,,4,93,05,03,06,05,056,8,5,6,2,,1,62,0504,62,653,65,,78,6,3,2,172,120,,,4,1,
71WN02278,71622359,71,1,2359,6,02,023,0010,62,6,36,1,3,62,122,1,1,,2,69,05,03,07,10,044,7,4,4,1,,2,62,0155,62,477,47,32,02,1,7,1,164,108,,3,3,1,
71WN02279,71622360,71,2,2360,6,77,772,9909,61,6,,5,3,64,124,1,1,,4,54,07,03,09,09,038,29,4,4,1,,1,62,0597,62,376,37,,77,6,6,2,139,74,,,3,2,
71WN02280,71622361,71,2,2361,6,77,772,9909,61,6,,5,3,64,124,1,1,,4,73,06,03,08,07,045,19,4,5,2,,1,62,0597,62,526,52,,77,6,6,2,161,78,,2,3,2,
71WN02281,71622362,71,1,2362,6,78,781,0215,62,6,,1,2,64,124,1,2,,2,91,09,03,07,06,047,31,6,7,2,,2,62,0772,62,640,64,,78,6,0,2,158,116,,,2,1,
71WN02282,71622363,71,1,2363,6,70,702,0443,62,6,,3,2,64,124,1,2,,1,94,09,03,07,06,037,26,3,4,2,,2,62,0849,62,685,68,,70,2,5,2,150,90,,5,2,3,
71WN02283,71622364,71,2,2364,6,70,702,0443,62,6,,4,2,66,126,1,1,,1,86,09,03,07,07,040,26,3,4,2,,2,62,0849,62,632,63,,70,2,2,9,,64,,2,2,3,
71WN02284,71622366,71,1,2366,6,72,973,8820,61,6,,1,4,64,124,1,1,,1,83,08,03,07,07,050,14,4,5,2,,1,62,0581,62,577,57,,72,3,7,2,146,114,,5,4,1,
71WN02285,71622368,71,1,2368,6,76,760,7610,61,6,,3,6,64,124,1,1,,1,57,15,04,10,08,041,20,3,4,2,,1,62,0464,62,387,38,,76,6,7,2,84,90,,,4,3,
71WN02286,71622369,71,1,2369,6,75,752,9807,61,6,,1,3,64,124,2,1,,2,86,04,03,07,07,049,20,5,5,1,,1,62,0949,62,610,61,,75,6,0,2,173,104,,5,3,1,
71WN02287,71622371,71,1,2371,6,75,752,7343,61,6,,5,6,64,124,1,2,,2,76,07,03,08,07,041,19,4,5,2,,1,62,0949,62,534,53,,75,6,4,2,153,98,,,4,2,
71WN02288,71622372,71,2,2372,6,75,752,7343,61,6,,5,6,64,124,1,1,,1,83,11,03,07,05,049,9,3,4,2,,1,62,0949,62,587,58,,75,6,7,2,140,102,,5,4,2,
71WN02289,71622373,71,2,2373,6,77,771,6899,61,6,,5,7,64,124,1,1,,2,80,08,03,06,05,051,31,5,5,1,,1,62,0468,62,524,52,,77,6,4,2,157,150,,,5,2,
71WN02290,71622374,71,1,2374,6,77,771,6899,61,6,,5,7,64,124,1,4,,2,75,06,03,09,08,040,3,4,4,1,,1,62,0468,62,521,52,,77,6,1,2,159,104,,3,5,2,
71WN02291,71622376,71,1,2376,6,76,761,0411,62,6,,3,2,64,124,1,1,,2,84,07,03,07,06,041,2,4,4,1,,2,62,0367,62,619,61,,76,6,9,2,151,72,,5,2,3,
71WN02292,71622377,71,1,2377,6,78,782,8566,61,6,,1,4,64,124,1,4,,1,99,05,03,06,05,046,32,5,6,2,,1,62,0504,62,703,70,,78,6,3,2,171,118,,3,4,1,
71WN02293,71622378,71,1,2378,6,74,741,8542,61,6,,1,4,63,123,1,1,,1,108,09,03,06,06,043,4,4,5,2,,1,62,1243,62,776,77,,74,6,6,2,159,126,,,4,1,
71WN02294,71622379,71,1,2379,6,78,780,9317,61,6,,1,3,63,123,1,1,,2,93,11,03,06,06,056,25,5,5,1,,1,62,0677,62,649,64,,78,6,9,2,148,132,,,3,1,
71WN02295,71622380,71,1,2380,6,76,760,9805,61,6,,1,3,63,123,1,1,,2,93,11,05,06,07,049,3,5,6,2,,1,62,0464,62,670,67,,76,6,0,2,137,106,,5,3,1,
71WN02296,71622381,71,2,2381,6,74,740,9428,61,6,,1,3,63,123,1,1,,2,88,08,03,07,07,054,26,5,6,2,,1,62,0274,62,636,63,,74,6,6,2,163,98,,,3,1,
71WN02297,71622382,71,2,2382,6,10,103,9801,61,6,39,1,3,65,125,1,1,,1,73,09,03,10,08,038,3,4,4,1,,1,62,0687,62,501,50,36,10,1,1,6,143,104,,,3,1,
71WN02298,71622383,71,2,2383,6,76,760,9918,61,6,,5,3,63,123,1,1,,2,71,08,03,07,07,042,6,4,5,2,,1,62,0464,62,507,50,,76,6,7,2,147,86,,5,3,2,
71WN02299,71622384,71,1,2384,6,76,760,9918,61,6,,5,3,63,123,1,1,,1,58,09,03,09,08,038,28,4,4,1,,1,62,0464,62,408,40,,76,6,8,2,130,78,,,3,2,
71WN02300,71622385,71,1,2385,6,77,770,0327,62,6,,1,2,65,125,1,1,,4,41,09,03,11,09,046,3,3,4,2,,2,62,0394,62,283,28,,77,6,3,2,117,56,,,2,1,
71WN02301,71622386,71,2,2386,6,78,781,9356,61,6,,6,3,65,125,1,1,,1,89,07,03,07,07,050,28,5,6,2,,1,62,0772,62,651,65,,78,6,1,9,,76,,2,3,3,
71WN02302,71622387,71,2,2387,6,78,781,9356,61,6,,7,3,63,123,1,1,,1,83,05,03,06,05,062,28,7,8,2,,1,62,0772,62,589,58,,78,6,9,2,175,106,,2,3,3,
71WN02303,71622388,71,1,2388,6,76,762,9767,61,6,,1,3,63,123,1,1,,2,82,09,03,06,06,052,16,5,5,1,,1,62,0931,62,587,58,,76,6,7,2,144,98,,,3,1,
71WN02304,71622389,71,2,2389,6,78,782,9360,61,6,,1,3,63,123,2,1,,4,96,06,04,06,05,041,15,5,5,1,,1,62,0504,62,680,68,,78,6,0,2,161,124,,,3,1,
71WN02305,71622390,71,1,2390,6,70,701,8372,61,6,,1,5,63,123,1,2,,4,86,08,03,08,08,046,35,4,5,2,,1,62,0599,62,590,59,,70,2,0,2,152,134,,,4,1,
71WN02306,71622391,71,1,2391,6,73,730,9755,61,6,,1,3,63,123,1,1,,2,89,07,03,07,07,042,18,3,4,2,,1,62,0533,62,623,62,,73,6,3,2,157,124,,,3,1,
71WN02307,71622392,71,2,2392,6,77,772,9277,61,6,,1,3,63,123,1,1,,1,60,07,03,10,08,044,27,3,4,2,,1,62,0597,62,413,41,,77,6,3,2,136,92,,,3,1,
71WN02308,71622393,71,1,2393,6,02,023,9749,61,6,38,1,3,61,121,1,4,,4,55,09,03,09,09,042,10,4,5,2,,1,62,0155,62,372,37,24,02,1,2,1,126,100,,3,3,1,
71WN02309,71622394,71,1,2394,6,73,732,7307,61,6,,5,6,63,123,1,1,,1,68,07,03,08,07,042,35,4,4,1,,1,62,1697,62,472,47,,73,6,2,2,148,100,,3,4,2,
71WN02310,71622395,71,2,2395,6,73,732,7307,61,6,,5,6,63,123,1,1,,2,60,07,03,09,07,046,34,5,5,1,,1,62,1697,62,413,41,,73,6,3,2,143,92,,5,4,2,
71WN02311,71622396,71,2,2396,6,70,701,8268,61,6,,1,5,63,123,1,1,,1,78,09,03,06,07,055,13,4,5,2,,1,62,0599,62,545,54,,70,2,5,2,143,110,,,4,1,
71WN02312,71622397,71,1,2397,6,78,781,9356,61,6,,7,3,63,123,1,1,,1,61,07,03,10,09,036,16,5,6,2,,1,62,0772,62,436,43,,78,6,6,2,130,74,,,3,3,
71WN02313,71622398,71,2,2398,6,74,740,0636,62,6,,1,2,63,123,1,1,,4,64,06,03,09,07,045,30,4,4,1,,2,62,0274,62,444,44,,74,6,4,2,151,94,,,2,1,
71WN02314,71622399,71,2,2399,6,74,742,8160,61,6,,1,5,63,123,1,1,,1,81,06,03,07,06,054,13,5,5,1,,1,62,0897,62,564,56,,74,6,4,2,158,116,,5,4,1,
71WN02315,71622400,71,2,2400,6,70,701,0026,62,6,,1,3,63,123,1,1,,5,82,06,03,07,07,053,32,5,7,3,,2,62,0599,62,577,57,,70,2,7,2,166,110,,,3,1,
71WN02316,71622401,71,1,2401,6,78,782,9812,61,6,,1,3,63,123,1,1,,1,77,07,03,08,06,046,32,4,4,1,,1,62,0504,62,520,52,,78,6,0,2,146,130,,5,3,1,
