UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
23WN01153,2023125117,23,S5117,12,2,,07,58,9,3,1,7.0,7,,1,103,191,88,,9.3,,66,0.644,87,1,1,,,,,,e9,.,S3351,12,S1073,12,,1,,,7,2,,,,,84,248,,,0.033,,,
23WN01154,2023125118,23,S5118,12,2,,07,60,5,1,1,2.0,2,,2,104,191,87,,11.6,,64,0.602,84,1,1,,,,,,,Sale->X,S3423,12,S3256,12,,3,93,275,1,1,,,,,87,248,,,0.035,,,
23WN01155,2023125119,23,S5119,12,3,,07,54,9,3,2,4.0,4,,1,104,191,87,,8.3,,57,0.56,75,1,1,,,,,,,1ST,S3136,12,S2234,12,,3,93,275,8,5,,,,,80,248,,,0.034,,,
23WN01156,2023125120,23,S5120,12,2,,07,54,9,3,2,4.0,4,,1,104,191,87,,10.4,,61,0.582,80,1,1,,,,,,e9,2ND,S3136,12,S2234,12,,1,,,8,5,,,,,80,248,,,0.034,,,
23WN01157,2023125121,23,S5121,12,2,,07,49,8,2,2,4.0,4,,1,104,191,87,,12.4,,72,0.685,95,1,1,,,,,,e9,.,S2717,12,S2450,12,,1,,,5,5,,,,,96,248,,,0.039,,,
23WN01158,2023125122,23,S5122,12,2,,07,49,8,2,2,4.0,4,,1,104,191,87,,12.5,,68,0.638,89,1,1,,,,,,e9,.,S2717,12,S2450,12,,1,,,5,5,,,,,95,248,,,0.039,,,
23WN01159,2023125124,23,S5124,12,2,,07,59,9,3,2,2.0,2,,1,104,191,87,,7.7,,50,0.486,66,1,1,,,,,,,.,S3394,12,S3686,12,,3,93,275,8,5,,,,,72,248,,,0.037,,,
23WN01160,2023125125,23,S5125,12,2,,07,59,9,3,2,2.0,2,,1,104,191,87,,7.9,,62,0.622,83,2,1,,,,,,,To Logan,S3394,12,S3686,12,,3,93,278,8,5,,,,,83,248,,,0.037,,,16735
23WN01161,2023125126,23,S5126,12,2,,07,62,5,1,1,2.0,2,,2,104,191,87,,10.4,,67,0.651,88,1,1,,,,,,,Sale->X,S3470,12,S3468,12,,3,93,275,1,1,,,,,89,248,,,0.029,,,
23WN01162,2023125127,23,S5127,12,1,,07,57,8,2,2,2.0,2,,1,105,191,86,,11.3,,66,0.636,88,1,1,2,3-,,,,,Scurs,S3301,12,S3807,12,,1,,,5,5,,,,,67,214,,,0.036,,,
23WN01163,2023125128,23,S5128,12,1,,07,57,8,2,2,2.0,2,,1,105,191,86,,11.0,,67,0.651,89,1,1,3,2+,,,,,"1""horns",S3301,12,S3807,12,,3,93,272,5,5,,,,,72,214,,,0.036,,,
23WN01164,2023125129,23,S5129,12,1,,07,53,8,2,2,7.0,7,,1,105,191,86,,16.0,,70,0.628,91,1,1,3,2-,,,,,"<1""horns",S3035,12,S1095,12,,1,,,5,5,,,,,75,214,,,0.016,,,
23WN01165,2023125130,23,S5130,12,1,,07,53,8,2,2,7.0,7,,1,105,191,86,,17.6,,67,0.574,87,1,1,3,2-,,,,,"<1""horns",S3035,12,S1095,12,,1,,,5,5,,,,,74,214,,,0.016,,,
23WN01166,2023125131,23,S5131,12,2,,07,64,8,2,2,3.0,3,,1,105,191,86,,12.8,,64,0.595,84,1,1,,,,,,e7,.,S3739,12,S2877,12,,1,,,5,5,,,,,89,248,,,0.019,,Xbr,
23WN01167,2023125132,23,S5132,12,2,,07,64,8,2,2,3.0,3,,1,105,191,86,,13.5,,57,0.506,74,1,1,,,,,,,To Logan,S3739,12,S2877,12,,3,93,278,5,5,,,,,79,248,,,0.019,,,16736
23WN01168,2023125133,23,S5133,12,2,,07,59,5,1,1,2.0,2,,2,105,191,86,,12.4,,72,0.693,96,1,1,,,,,,,Sale->X,S3394,12,S3306,12,,3,93,275,1,1,,,,,89,248,,,0.036,,,
23WN01169,2023125136,23,S5136,12,2,,07,63,8,2,1,3.0,3,,1,106,191,85,,9.9,,47,0.436,62,2,2,,,,,,,.,S3554,12,S2794,12,,3,93,275,3,2,,,,,64,248,,,0.009,,,
23WN01170,2023125139,23,S5139,12,2,,07,52,8,2,1,4.0,4,,1,107,191,84,,13.6,,79,0.779,107,2,1,,,,,,e9,.,S3022,12,S2273,12,,1,,,3,2,,,,,105,248,,,0.025,,,
23WN01171,2023125140,23,S5140,12,2,,07,59,7,2,1,4.0,4,,H,107,192,85,,9.8,,78,0.802,106,2,2,,,,,,e4,.,S3394,12,S2058,12,,1,,,3,2,,,,,103,249,,,0.036,,Xbr,
23WN01172,2023125141,23,S5141,12,2,,07,64,8,2,2,2.0,2,,1,107,191,84,,6.8,,42,0.419,57,2,1,,,,,,,To Logan,S3739,12,S3825,12,,3,93,278,5,5,,,,,72,248,,,0.027,,,16734
23WN01173,2023125142,23,S5142,12,1,,07,64,8,2,2,2.0,2,,1,107,191,84,,9.5,,57,0.565,77,2,1,1,3-,,,,,.,S3739,12,S3825,12,,3,93,272,5,5,,,,,67,214,,,0.027,,,
23WN01174,2023125144,23,S5144,12,2,,07,54,8,2,1,3.0,3,,1,108,191,83,,8.9,,59,0.604,81,2,1,,,,,,e4,.,S3136,12,S2714,12,,1,,,3,2,,,,,80,248,,,0.012,,Xbr,
23WN01175,2023125145,23,S5145,12,2,,07,63,8,2,2,3.0,3,,1,108,191,83,,12.2,,58,0.552,78,1,1,,,,,,e9,.,S3554,12,S2632,12,,1,,,5,5,,,,,85,248,,,0.019,,,
23WN01176,2023125146,23,S5146,12,1,,07,63,8,2,2,3.0,3,,1,108,191,83,,11.9,,61,0.592,83,1,1,2,3+,,,,,ScursUnder,S3554,12,S2632,12,,3,93,272,5,5,,,,,67,214,,,0.019,,,
23WN01177,2023125147,23,S5147,12,3,,LR,64,9,3,2,5.0,5,,1,108,191,83,,7.3,,52,0.539,72,1,1,,,,,,,CU.HAIRY.NOT.,L0000,70,S1888,12,,3,93,275,9,8,,,,,67,248,,,0.038,Trip,,
23WN01178,2023125148,23,S5148,12,3,,LR,64,9,3,2,5.0,5,,1,108,191,83,,9.8,,54,0.533,74,2,1,,,,,,,CU.NOT.R,L0000,70,S1888,12,,3,93,275,9,8,,,,,77,248,,,0.038,Trip,,
23WN01179,2023458176,23,T8176,45,2,,02,41,6,2,1,2.0,2,,1,76,191,115,,5.1,,68,0.547,71,1,3,,,,,,,POSSMIXUPA024,T7503,45,T7821,45,,3,93,275,3,2,,,,,88,248,,,0.017,,,
23WN01180,2023458177,23,T8177,45,3,,02,46,7,2,1,2.0,2,,1,82,191,109,,12.3,,84,0.658,91,1,1,,,,,,,.,T7743,45,T7831,45,,3,93,275,3,2,,,,,109,248,,,0.016,,,
23WN01181,2023458179,23,T8179,45,1,,02,48,8,2,2,3.0,3,,1,84,191,107,,16.2,,50,0.316,54,1,1,1,4,,,,,Over,T7878,45,T7505,45,,3,93,272,5,4,,,,,52,214,,,0.02,,,
23WN01182,2023458180,23,T8180,45,2,,02,48,8,2,2,3.0,3,,1,84,191,107,,12.9,,50,0.347,55,1,1,,,,,,,.,T7878,45,T7505,45,,3,93,275,5,5,,,,,57,248,,,0.02,,,
23WN01183,2023458181,23,T8181,45,1,,02,44,8,2,1,2.0,2,,1,84,191,107,,11.3,,72,0.567,79,1,1,1,4,,,,,THIN,T7652,45,T7810,45,,3,93,272,3,2,,,,,79,214,,,0.022,,,
23WN01184,2023458183,23,T8183,45,2,,02,46,8,2,2,2.0,2,,1,85,191,106,,11.1,,62,0.48,69,1,2,,,,,,e9,.,T7743,45,T7733,45,,1,,,5,5,,,,,90,248,,,0.01,,,
23WN01185,2023458184,23,T8184,45,2,,02,46,8,2,2,2.0,2,,1,85,191,106,,13.4,,73,0.562,81,2,1,,,,,,e9,HAIRY,T7743,45,T7733,45,,1,,,5,5,,,,,89,248,,,0.01,,,
23WN01186,2023458188,23,T8188,45,2,,02,42,8,2,1,6.0,6,,1,85,191,106,,10.5,,79,0.646,88,2,4,,,,,,e9,HAIRY,T7507,45,T6594,45,,1,,,3,2,,,,,103,248,,,0.021,,,
23WN01187,2023458189,23,T8189,45,1,,02,46,8,2,1,3.0,3,,1,86,191,105,,14.4,,92,0.739,103,1,2,3,3-,,,,,"1""horns",T7743,45,T7455,45,,3,93,272,3,2,,,,,99,214,,,0.018,,,
23WN01188,2023458191,23,T8191,45,1,,02,47,8,2,2,2.0,2,,1,86,191,105,,12.4,,57,0.425,63,2,1,1,3-,,,,,SlOver,T7862,45,T7832,45,,3,93,272,5,5,,,,,64,214,,,0.014,,,
23WN01189,2023458192,23,T8192,45,2,,02,47,8,2,2,2.0,2,,1,86,191,105,,12.3,,58,0.435,65,2,2,,,,,,e9,HAIRY,T7862,45,T7832,45,,1,,,5,5,,,,,84,248,,,0.014,,,
23WN01190,2023458193,23,T8193,45,3,,02,48,8,2,2,2.0,2,,2,86,191,105,,10.5,,51,0.386,57,1,1,,,,,,,CONTRACTEDTEN,T7878,45,T7882,45,,3,93,275,5,5,,,,,66,248,,,0.014,,,
23WN01191,2023458194,23,T8194,45,2,,02,48,8,2,2,2.0,2,,2,86,191,105,,11.0,,66,0.524,74,1,2,,,,,,e9,.,T7878,45,T7882,45,,1,,,5,5,,,,,91,248,,,0.014,,,
23WN01192,2023458196,23,T8196,45,2,,02,47,8,2,1,2.0,2,,2,86,191,105,,9.3,,56,0.445,63,2,1,,,,,,,HAIRY,T7862,45,T7905,45,,3,93,275,3,2,,,,,78,248,,,0.017,,,
23WN01193,2023458197,23,T8197,45,3,,02,41,5,1,1,6.0,6,,2,87,191,104,,16.1,,92,0.73,104,1,1,,,,,,,.,T7503,45,T6823,45,,3,93,275,1,1,,,,,116,248,,,0.025,,,
23WN01194,2023458198,23,T8198,45,1,,02,44,8,2,2,2.0,2,,2,87,191,104,,11.8,,66,0.521,74,1,2,1,3,,,,,.,T7652,45,T7768,45,,1,,,5,5,,,,,77,214,,,0.023,,,
23WN01195,2023458199,23,T8199,45,2,,02,44,8,2,2,2.0,2,,2,87,191,104,,10.8,,61,0.483,69,2,1,,,,,,,Sale->X,T7652,45,T7768,45,,3,93,275,5,5,,,,,83,248,,,0.023,,,
23WN01196,2023458200,23,T8200,45,3,,02,45,9,3,2,6.0,6,,2,87,191,104,,12.8,,70,0.55,79,1,1,,,,,,,.,T7729,45,T6700,45,,3,93,275,8,5,,,,,92,248,,,0.027,,,
23WN01197,2023458201,23,T8201,45,2,,02,45,9,3,2,6.0,6,,2,87,191,104,,12.0,,70,0.558,79,2,1,,,,,,e9,HAIRY,T7729,45,T6700,45,,1,,,8,5,,,,,94,248,,,0.027,,,
23WN01198,2023458202,23,T8202,45,1,,02,47,8,2,1,6.0,6,,2,87,191,104,,12.8,,84,0.685,95,1,2,1,3,,,,,SlOver,T7862,45,T6673,45,,1,,,3,2,,,,,84,214,,,0.006,,,
23WN01199,2023458204,23,T8204,45,2,,02,42,5,1,1,2.0,2,,2,87,191,104,,13.8,,84,0.675,95,1,2,,,,,,,Sale->X,T7507,45,T7756,45,,3,93,275,1,1,,,,,108,248,,,0.023,,,
23WN01200,2023458205,23,T8205,45,2,,02,47,5,1,1,2.0,2,,2,88,192,104,,15.2,,72,0.546,81,2,2,,,,,,,Sale->X,T7862,45,T7892,45,,3,93,275,1,1,,,,,79,249,,,0.01,,,
23WN01201,2023458208,23,T8208,45,2,,02,45,8,2,2,2.0,2,,2,88,191,103,,12.3,,61,0.473,69,2,1,,,,,,,HAIRY,T7729,45,T7830,45,,3,93,275,5,5,,,,,77,248,,,0.018,,,
23WN01202,2023458209,23,T8209,45,1,,02,45,8,2,2,2.0,2,,2,88,191,103,,16.2,,75,0.571,85,2,1,1,4,,,,,SlOver,T7729,45,T7830,45,,1,,,5,5,,,,,84,214,,,0.018,,,
23WN01203,2023458210,23,T8210,45,1,,02,44,8,2,2,4.0,4,,2,88,191,103,,12.3,,76,0.618,87,2,2,1,3,,,,,SlOverNice,T7652,45,T7257,45,,3,93,272,5,5,,,,,91,214,,,0.021,,,
23WN01204,2023458211,23,T8211,45,2,,02,44,8,2,2,4.0,4,,2,88,191,103,,11.4,,75,0.617,85,2,1,,,,,,,Sale->X,T7652,45,T7257,45,,3,93,275,5,5,,,,,92,248,,,0.021,,,
23WN01205,2023458212,23,T8212,45,2,,02,46,8,2,2,5.0,5,,2,87,191,104,,14.2,,79,0.623,89,1,1,,,,,,e9,.,T7743,45,T6927,45,,1,,,5,5,,,,,102,248,,,0.021,,,
23WN01206,2023458213,23,T8213,45,2,,02,46,8,2,2,5.0,5,,2,87,191,104,,15.2,,73,0.556,82,1,1,,,,,,e9,.,T7743,45,T6927,45,,1,,,5,5,,,,,89,248,,,0.021,,,
23WN01207,2023458214,23,T8214,45,1,,02,41,8,2,1,4.0,4,,2,88,191,103,,15.1,,86,0.688,98,1,1,2,3+,,,,,ScSlOvHasBrn,T7503,45,T7183,45,,3,93,272,3,2,,,,,89,214,,,0.024,,,
23WN01208,2023458216,23,T8216,45,1,,02,42,8,2,1,5.0,5,,2,88,191,103,,15.4,,79,0.617,89,1,1,1,3,,,,,.,T7507,45,T7072,45,,3,93,272,3,2,,,,,86,214,,,0.029,,,
23WN01209,2023458218,23,T8218,45,1,,02,42,8,2,1,4.0,4,,2,88,191,103,,16.0,,108,0.893,123,1,1,2,3,,,,,Scurs,T7507,45,T7305,45,,1,,,3,2,,,,,118,214,,,0.026,,,
23WN01210,2023458220,23,T8220,45,3,,02,44,8,2,2,3.0,3,,2,88,191,103,,12.2,,74,0.6,84,8,1,,,,,,,.,T7652,45,T7632,45,,3,93,275,5,6,,,,,90,248,,,0.026,,,
23WN01211,2023458221,23,T8221,45,2,,02,44,8,2,2,3.0,3,,2,88,191,103,,16.0,,80,0.621,91,1,1,,,,,,e9,.,T7652,45,T7632,45,,1,,,5,5,,,,,100,248,,,0.026,,,
23WN01212,2023458222,23,T8222,45,2,,02,48,6,2,1,3.0,3,,H,88,192,104,,12.5,,76,0.611,86,1,1,,,,,,e9,.,T7878,45,T7579,45,,1,,,3,2,,,,,89,249,,,0.029,Kat,,
23WN01213,2023458223,23,T8223,45,1,,02,47,8,2,2,2.0,2,,2,89,191,102,,14.5,,70,0.544,80,1,1,1,3,,,,,.,T7862,45,T7738,45,,1,,,5,5,,,,,76,214,,,0.027,,,
23WN01214,2023458224,23,T8224,45,1,,02,47,8,2,2,2.0,2,,2,89,191,102,,12.2,,66,0.527,75,1,1,1,3-,,,,,.,T7862,45,T7738,45,,1,,,5,5,,,,,72,214,,,0.027,,,
23WN01215,2023458225,23,T8225,45,3,,02,48,5,1,2,3.0,3,,H,89,192,103,,14.1,,61,0.455,69,1,1,,,,,,,.,T7878,45,T7612,45,,3,93,275,3,5,,,,,67,249,,,0.02,Kat,,
23WN01216,2023458226,23,T8226,45,1,,02,42,8,2,1,3.0,3,,2,89,191,102,,13.8,,97,0.816,112,1,1,1,3,,,,,Nice,T7507,45,T7608,45,,1,97,275,3,2,,,,7,109,214,,,0.025,,,
23WN01217,2023458228,23,T8228,45,2,,02,47,5,1,1,7.0,7,,H,90,192,102,,12.3,,86,0.723,99,1,1,,,,,,e9,.,T7862,45,T6479,45,,1,,,1,1,,,,,101,249,,,0.01,Kat,,
23WN01218,2023458231,23,T8231,45,2,,02,42,8,2,2,3.0,3,,2,90,191,101,,11.0,,43,0.317,49,1,1,,,,,,,.,T7507,45,T7615,45,,3,93,275,5,5,,,,,58,248,,,0.025,,,
23WN01219,2023458232,23,T8232,45,2,,02,42,8,2,2,3.0,3,,2,90,191,101,,11.9,,72,0.595,83,1,1,,,,,,e9,.,T7507,45,T7615,45,,1,,,5,5,,,,,92,248,,,0.025,,,
23WN01220,2023458233,23,T8233,45,2,,02,44,5,1,1,7.0,7,,H,90,192,102,,14.5,,89,0.73,102,1,1,,,,,,e9,.,T7652,45,T6366,45,,1,,,1,1,,,,,99,249,,,0.018,Kat,,
23WN01221,2023458234,23,T8234,45,2,,02,42,5,1,1,4.0,4,,2,90,191,101,,14.9,,70,0.546,80,1,1,,,,,,,Sale->X,T7507,45,T7406,45,,3,93,275,1,1,,,,,96,248,,,0.028,,,
23WN01222,2023458235,23,T8235,45,1,,02,44,8,2,2,3.0,3,,2,90,191,101,,15.8,,78,0.616,90,1,1,1,3-,,,,,.,T7652,45,T7528,45,,3,93,272,5,4,,,,,88,214,,,0.026,,,
23WN01223,2023458236,23,T8236,45,2,,02,44,8,2,2,3.0,3,,2,90,191,101,,15.5,,70,0.54,80,1,1,,,,,,e9,.,T7652,45,T7528,45,,1,,,5,5,,,,,85,248,,,0.026,,,
23WN01224,2023458237,23,T8237,45,3,,02,41,5,1,1,2.0,2,,2,90,191,101,,16.6,,91,0.737,105,1,1,,,,,,,.,T7503,45,T7751,45,,3,93,275,1,1,,,,,111,248,,,0.026,,,
23WN01225,2023458238,23,T8238,45,1,,02,47,8,2,2,6.0,6,,1,90,191,101,,10.6,,41,0.301,47,1,1,1,3-,,,,,.,T7862,45,T6715,45,,3,93,272,5,5,,,,,47,214,,,0.016,,,
23WN01226,2023458239,23,T8239,45,2,,02,47,8,2,2,6.0,6,,1,90,191,101,,13.5,,43,0.292,49,1,1,,,,,,,.,T7862,45,T6715,45,,3,93,275,5,5,,,,,54,248,,,0.016,,,
23WN01227,2023458240,23,T8240,45,3,,02,45,5,1,1,4.0,4,,2,91,191,100,,16.7,,97,0.803,113,1,1,,,,,,,.,T7729,45,T7360,45,,3,93,275,1,1,,,,,89,249,,,0.016,,,
23WN01228,2023458241,23,T8241,45,1,,02,43,8,2,2,3.0,3,,1,91,191,100,,14.8,,74,0.592,86,1,1,1,4,,,,,.,T7605,45,T7622,45,,1,,,5,3,,,,,80,214,,,0.032,,,
23WN01229,2023458242,23,T8242,45,2,,02,43,8,2,2,3.0,3,,1,91,191,100,,11.6,,62,0.504,72,1,1,,,,,,e9,.,T7605,45,T7622,45,,1,,,5,5,,,,,79,248,,,0.032,,,
23WN01230,2023458244,23,T8244,45,1,,02,45,8,2,1,4.0,4,,1,91,191,100,,15.1,,78,0.629,91,1,1,1,3-,,,,,.,T7729,45,T7426,45,,3,93,272,3,2,,,,,88,214,,,0.023,,,
23WN01231,2023458246,23,T8246,45,1,,02,43,6,2,1,4.0,4,,2,91,191,100,,13.5,,77,0.635,90,1,1,1,4,,,,,.,T7605,45,T7419,45,,1,,,3,2,,,,,89,214,,,0.024,,,
23WN01232,2023458247,23,T8247,45,3,,02,43,5,1,1,3.0,3,,2,91,191,100,,16.7,,86,0.693,100,1,1,,,,,,,.,T7605,45,T7561,45,,3,93,275,1,1,,,,,109,248,,,0.025,,,
23WN01233,2023458248,23,T8248,45,2,,02,46,7,2,1,3.0,3,,2,91,191,100,,14.1,,90,0.759,105,1,1,,,,,,e9,.,T7743,45,T7558,45,,1,,,3,2,,,,,109,248,,,0.018,,,
23WN01234,2023458249,23,T8249,45,2,,02,41,8,2,2,5.0,5,,1,91,191,100,,13.6,,75,0.614,87,8,1,,,,,,,.,T7503,45,T6917,45,,3,93,275,5,5,,,,,95,248,,,0.02,,,
23WN01235,2023458250,23,T8250,45,2,,02,41,8,2,2,5.0,5,,1,91,191,100,,15.5,,76,0.605,88,1,1,,,,,,e9,.,T7503,45,T6917,45,,1,21,270,5,5,,,,6,98,248,,,0.02,,,
23WN01236,2023458251,23,T8251,45,1,,02,47,8,2,2,2.0,2,,1,92,191,99,,13.4,,61,0.481,71,1,1,1,3-,,,,,.,T7862,45,T7697,45,,3,93,272,5,5,,,,,68,214,,,0.026,,,
23WN01237,2023458252,23,T8252,45,1,,02,47,8,2,2,2.0,2,,1,92,191,99,,13.2,,66,0.533,77,1,1,1,4+,,,,,Sl?Ov,T7862,45,T7697,45,,1,,,5,5,,,,,78,214,,,0.026,,,
23WN01238,2023458253,23,T8253,45,2,,02,41,8,2,1,7.0,7,,1,92,191,99,,10.0,,62,0.525,73,1,1,,,,,,e9,.,T7503,45,T6321,45,,1,,,3,2,,,,,80,248,,,0.021,,,
23WN01239,2023458255,23,T8255,45,1,,02,45,8,2,2,3.0,3,,1,92,191,99,,14.7,,91,0.771,107,2,1,2,3,,,,,ScursSlOver,T7729,45,T7647,45,,1,,,5,5,,,,,106,214,,,0.023,,,
23WN01240,2023458256,23,T8256,45,2,,02,45,8,2,2,3.0,3,,1,92,191,99,,13.8,,76,0.628,89,1,1,,,,,,e9,.,T7729,45,T7647,45,,1,,,5,5,,,,,105,248,,,0.023,,,
23WN01241,2023458257,23,T8257,45,2,,02,44,8,2,2,5.0,5,,1,92,191,99,,11.8,,57,0.457,67,2,3,,,,,,,.,T7652,45,T6963,45,,3,93,275,5,5,,,,,70,248,,,0.013,,,
23WN01242,2023458258,23,T8258,45,1,,02,44,8,2,2,5.0,5,,1,92,191,99,,12.1,,57,0.454,67,2,1,1,2-,,,,,.,T7652,45,T6963,45,,3,93,272,5,5,,,,,66,214,,,0.013,,,
23WN01243,2023458259,23,T8259,45,1,,02,41,8,2,2,2.0,2,,1,92,191,99,,13.2,,64,0.513,75,2,1,2,3-,,,,,Scurs,T7503,45,T7853,45,,3,93,272,5,5,,,,,68,214,,,0.016,,,
23WN01244,2023458260,23,T8260,45,2,,02,41,8,2,2,2.0,2,,1,92,191,99,,12.4,,68,0.562,80,2,1,,,,,,e9,HAIRY,T7503,45,T7853,45,,1,,,5,5,,,,,87,248,,,0.016,,,
23WN01245,2023458261,23,T8261,45,1,,02,43,8,2,2,5.0,5,,1,92,191,99,,8.6,,62,0.539,73,2,1,2,4,,,,,Scurs,T7605,45,T7128,45,,3,93,272,5,6,,,,,67,214,,,0.018,,,
23WN01246,2023458262,23,T8262,45,1,,02,43,8,2,2,5.0,5,,1,92,191,99,,10.2,,68,0.584,80,2,2,1,4-,,,,,.,T7605,45,T7128,45,,3,93,272,5,5,,,,,75,214,,,0.018,,,
23WN01247,2023458263,23,T8263,45,3,,02,46,5,1,1,4.0,4,,1,92,191,99,,16.5,,78,0.621,91,2,1,,,,,,,HAIRY,T7743,45,T7277,45,,3,93,275,1,1,,,,,103,248,,,0.019,,,
23WN01248,2023458264,23,T8264,45,2,,02,45,8,2,2,3.0,3,,1,93,191,98,,12.8,,64,0.522,75,1,1,,,,,,,Sale->X,T7729,45,T7569,45,,3,93,275,5,5,,,,,88,248,,,0.028,,,
23WN01249,2023458265,23,T8265,45,1,,02,45,8,2,2,3.0,3,,1,93,191,98,,12.9,,74,0.623,88,2,1,1,3,,,,,Nice,T7729,45,T7569,45,,1,,,5,5,,,,,83,214,,,0.028,,,
23WN01250,2023458266,23,T8266,45,2,,02,47,5,1,1,2.0,2,,1,93,191,98,,13.5,,77,0.648,91,2,2,,,,,,e9,HAIRY,T7862,45,T7793,45,,1,97,297,1,1,,,,7,95,248,,,0.014,,,
23WN01251,2023458267,23,T8267,45,2,,02,44,8,2,2,2.0,2,,1,93,191,98,,12.6,,65,0.535,77,2,1,,,,,,e9,.,T7652,45,T7720,45,,1,,,5,5,,,,,87,248,,,0.026,,,
23WN01252,2023458268,23,T8268,45,1,,02,44,8,2,2,2.0,2,,1,93,191,98,,15.4,,73,0.588,86,2,1,1,3,,,,,SlOverNice,T7652,45,T7720,45,,3,93,272,5,5,,,,,78,214,,,0.026,,,
23WN01253,2023458269,23,T8269,45,1,,02,47,8,2,2,4.0,4,,1,93,191,98,,13.0,,67,0.551,79,2,2,2,3,,,,,Scurs,T7862,45,T7411,45,,3,01,225,5,5,,,,6,74,214,,,0.015,,,
23WN01254,2023458270,23,T8270,45,1,,02,47,8,2,2,4.0,4,,1,93,191,98,,13.5,,74,0.617,88,2,2,1,3,,,,,HAIRY,T7862,45,T7411,45,,1,,,5,5,,,,,84,214,,,0.015,,,
23WN01255,2023458271,23,T8271,45,3,,02,47,5,1,1,3.0,3,,H,93,192,99,,15.6,,97,0.822,114,2,2,,,,,,,.,T7862,45,T7616,45,,3,93,275,1,1,,,,,116,249,,,0.019,,,
23WN01256,2023458272,23,T8272,45,2,,02,44,5,1,1,3.0,3,,1,93,191,98,,14.7,,78,0.646,92,2,1,,,,,,,Sale->X,T7652,45,T7646,45,,3,93,275,1,1,,,,,100,248,,,0.029,,,
23WN01257,2023458274,23,T8274,45,2,,02,41,9,3,2,3.0,3,,1,93,191,98,,10.0,,64,0.551,76,2,1,,,,,,e9,.,T7503,45,T7627,45,,1,,,8,6,,,,,79,248,,,0.025,,,
23WN01258,2023458275,23,T8275,45,1,,02,41,9,3,2,3.0,3,,1,93,191,98,,12.8,,79,0.676,94,1,1,2,3,,,,,Sick,T7503,45,T7627,45,,6,42,213,8,5,,,,,,,,,0.025,,,
23WN01259,2023458276,23,T8276,45,2,,02,48,5,1,1,2.0,2,,1,94,191,97,,12.6,,77,0.664,92,2,1,,,,,,e9,.,T7878,45,T7820,45,,1,97,297,1,1,,,,7,97,248,,,0.012,,,
23WN01260,2023458277,23,T8277,45,1,,02,47,8,2,2,4.0,4,,1,94,191,97,,13.3,,74,0.626,88,2,1,1,3-,,,,,SlOverNice,T7862,45,T7181,45,,1,,,5,4,,,,,73,214,,,0.01,,,
23WN01261,2023458278,23,T8278,45,1,,02,47,8,2,2,4.0,4,,1,94,191,97,,13.4,,84,0.728,101,1,1,1,3,,,,,1NutVSmall,T7862,45,T7181,45,,1,,,5,5,,,,,91,214,,,0.01,,,
23WN01262,2023458279,23,T8279,45,2,,02,45,8,2,2,2.0,2,,1,94,191,97,,12.6,,73,0.623,87,2,1,,,,,,e9,H.2@ONCE,T7729,45,T7790,45,,1,,,5,5,,,,,96,248,,,0.016,,,
23WN01263,2023458280,23,T8280,45,2,,02,45,8,2,2,2.0,2,,1,94,191,97,,12.8,,44,0.322,51,2,1,,,,,,,H.2@ONCE,T7729,45,T7790,45,,3,93,275,5,5,,,,,61,248,,,0.016,,,
23WN01264,2023458282,23,T8282,45,1,,02,48,8,2,1,2.0,2,,1,94,191,97,,11.8,,66,0.559,79,2,1,2,2-,,,,,Scurs,T7878,45,T7835,45,,3,93,272,3,2,,,,,73,214,,,0.018,,,
23WN01265,2023458284,23,T8284,45,1,,02,46,8,2,1,4.0,4,,1,94,191,97,,14.4,,65,0.522,77,1,1,1,3+,,,,,HAIRY,T7743,45,T7234,45,,3,93,272,3,2,,,,,79,214,,,0.023,,,
23WN01266,2023458286,23,T8286,45,3,,02,44,5,1,1,2.0,2,,1,94,191,97,,14.3,,72,0.595,86,1,1,,,,,,,HAIRY,T7652,45,T7904,45,,3,93,275,1,1,,,,,92,248,,,0.029,,,
23WN01267,2023458289,23,T8289,45,1,,02,46,7,2,1,4.0,4,,1,94,191,97,,15.6,,70,0.561,83,1,2,1,4+,,,,,SlOvBlSpot,T7743,45,T7173,45,,1,,,3,2,,,,,81,214,,,0.023,,,
23WN01268,2023458290,23,T8290,45,2,,02,47,8,2,2,3.0,3,,1,94,191,97,,9.8,,64,0.559,77,1,1,,,,,,e9,.,T7862,45,T7603,45,,1,,,5,5,,,,,91,248,,,0.017,,,
23WN01269,2023458291,23,T8291,45,1,,02,47,8,2,2,3.0,3,,1,94,191,97,,12.8,,77,0.662,92,2,2,1,3,,,,,Nice,T7862,45,T7603,45,,1,,,5,5,,,,,83,214,,,0.017,,,
23WN01270,2023458292,23,T8292,45,3,,02,46,5,1,1,3.0,3,,H,95,192,97,,15.4,,100,0.872,120,2,1,,,,,,,.,T7743,45,T7479,45,,3,93,275,1,1,,,,,114,249,,,0.018,,,
