UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
12WN01226,2012454173,12,T4173,45,2,,02,32,8,2,2,5.0,5,4,1,76,198,122,,12.2,,74,0.507,73,1,1,,,0,,CTL,e27,4TEATS,T3312,45,T1670,45,48,1,,,5,5,,,,,90,248,,,0.029,Ctrl,,
12WN01227,2012454174,12,T4174,45,2,,02,32,8,2,2,5.0,5,4,1,76,198,122,,12.2,,65,0.433,64,1,1,,,0,,SEL,e22,.,T3312,45,T1670,45,48,1,,,5,5,,,,,89,249,,,0.029,Slct,,
12WN01228,2012454175,12,T4175,45,1,,02,35,8,2,2,4.0,4,4,1,76,198,122,,11.4,,67,0.456,66,1,1,,,0,,.,,InfectedTagSi,T3433,45,T1981,45,48,1,,,5,5,,,,,74,220,,,0.033,,,
12WN01229,2012454176,12,T4176,45,1,,02,35,8,2,2,4.0,4,4,1,76,198,122,,13.4,,67,0.439,66,1,1,,,0,,.,,4T.PINK.UGLY,T3433,45,T1981,45,48,1,93,353,5,4,,,,3,78,220,,,0.033,,,
12WN01230,2012454177,12,T4177,45,1,,02,32,8,2,2,5.0,5,4,1,76,198,122,,14.3,,85,0.58,84,1,1,,,0,,.,,Polypay?,T3312,45,T1598,45,48,1,,,5,5,,,,,93,220,,,0.038,,,
12WN01231,2012454178,12,T4178,45,1,,02,32,8,2,2,5.0,5,4,1,76,198,122,,14.0,,69,0.451,68,1,1,,,0,,.,,.,T3312,45,T1598,45,48,1,93,353,5,5,,,,3,76,220,,,0.038,,,
12WN01232,2012454179,12,T4179,45,2,,02,27,5,1,1,2.0,2,2,1,76,198,122,,11.4,,79,0.554,78,1,1,,,0,,CTL,e27,4T.FUZZY,T2734,45,T3443,45,,1,,,1,1,,,,,90,248,,,0.039,Ctrl,,
12WN01233,2012454181,12,T4181,45,2,,02,28,8,2,2,3.0,3,3,1,76,198,122,,10.5,,67,0.463,66,1,1,,,0,,SEL,e24,4TEATS,T3033,45,T2586,45,,1,,,5,5,,,,,85,248,,,0.044,Slct,,
12WN01234,2012454182,12,T4182,45,2,,02,28,8,2,2,3.0,3,3,1,76,198,122,,10.1,,67,0.466,66,1,1,,,0,,CTL,e27,PINK.UGLY,T3033,45,T2586,45,,1,,,5,5,,,,,81,248,,,0.044,Ctrl,,
12WN01235,2012454183,12,T4183,45,1,,02,33,8,2,2,4.0,4,4,1,76,198,122,,10.9,,70,0.484,69,1,1,,,0,,.,,SCOURS,T3380,45,T2122,45,48,1,,,5,5,,,,,73,220,,,0.024,,,
12WN01236,2012454184,12,T4184,45,2,,02,33,8,2,2,4.0,4,4,1,76,198,122,,10.1,,63,0.434,62,1,1,,,0,,CTL,e25,.,T3380,45,T2122,45,48,1,,,5,5,,,,,87,249,,,0.024,Ctrl,,
12WN01237,2012454185,12,T4185,45,1,,02,31,5,1,1,3.0,3,3,1,76,198,122,,15.3,,99,0.686,98,1,1,,,0,,.,,3T.NICE.LAMB,T3205,45,T2532,45,,1,93,353,1,1,,,,3,108,220,,,0.046,,,
12WN01238,2012454186,12,T4186,45,1,,02,35,5,1,1,2.0,2,2,1,76,198,122,,16.2,,99,0.679,98,1,1,,,0,,.,,Nice,T3433,45,T3098,45,,1,,,1,1,,,,,110,220,,,0.032,,,
12WN01239,2012454187,12,T4187,45,2,,02,35,8,2,2,5.0,5,4,1,76,198,122,,10.6,,64,0.438,63,1,1,,,0,,SEL,e22,SCOURS,T3433,45,T1787,45,48,1,,,5,5,,,,,82,248,,,0.033,Slct,,
12WN01240,2012454188,12,T4188,45,2,,02,35,8,2,2,5.0,5,4,1,76,198,122,,10.5,,61,0.414,60,1,1,,,0,,CTL,e25,PINK.FUZZY,T3433,45,T1787,45,48,1,,,5,5,,,,,81,248,,,0.033,Ctrl,,
12WN01241,2012454189,12,T4189,45,1,,02,31,8,2,2,5.0,5,4,1,76,198,122,,10.4,,63,0.431,62,1,1,,,0,,.,,SHITS,T3205,45,T1518,45,48,1,93,353,5,5,,,,3,73,220,,,0.02,,,
12WN01242,2012454190,12,T4190,45,1,,02,31,8,2,2,5.0,5,4,1,76,198,122,,9.6,,57,0.389,56,1,1,,,0,,.,,SCOURS,T3205,45,T1518,45,48,3,93,233,5,5,,,,,65,220,,,0.02,,,
12WN01243,2012454191,12,T4191,45,2,,02,29,8,2,1,2.0,2,2,1,76,198,122,,11.6,,80,0.561,79,1,1,,,0,,SEL,e23,.,T3077,45,T3230,45,,1,,,3,2,,,,,99,248,,,0.047,Slct,,
12WN01244,2012454193,12,T4193,45,2,,02,27,8,2,2,2.0,2,2,1,76,198,122,,10.8,,69,0.477,68,1,1,,,0,,CTL,e26,4TEATS,T2734,45,T3039,45,,1,,,5,5,,,,,84,249,,,0.042,Ctrl,,
12WN01245,2012454194,12,T4194,45,1,,02,27,8,2,2,2.0,2,2,1,76,198,122,,10.0,,66,0.459,65,1,1,,,0,,.,,4TEATS,T2734,45,T3039,45,,1,93,353,5,5,,,,3,75,220,,,0.042,,,
12WN01246,2012454195,12,T4195,45,2,,02,25,8,2,2,5.0,5,4,1,76,198,122,,12.6,,51,0.315,50,1,1,,,0,,SEL,e22,4T.BRITCHY,T3138,45,T1566,45,48,1,,,5,4,,,,,68,248,,,0.03,Slct,,
12WN01247,2012454196,12,T4196,45,2,,02,25,8,2,2,5.0,5,4,1,76,198,122,,9.9,,45,0.288,44,1,1,,,0,,.,,3T.HAIRY,T3138,45,T1566,45,48,3,93,264,5,6,,,,,62,248,,,0.03,,,
12WN01248,2012454197,12,T4197,45,1,,02,34,5,1,1,3.0,3,3,1,76,198,122,,14.0,,94,0.656,93,2,1,,,0,,.,,BLK.EYELIDS,T3401,45,T2497,45,,1,93,353,1,1,,,,3,103,220,,,0.032,,,
12WN01249,2012454198,12,T4198,45,1,,02,27,5,1,1,3.0,3,3,1,76,198,122,,15.3,,105,0.735,104,1,1,,,0,,.,,3T,T2734,45,T2525,45,,1,,,1,1,,,,,113,220,,,0.028,,,
12WN01250,2012454199,12,T4199,45,2,,02,29,5,1,1,2.0,2,2,1,76,198,122,,11.5,,47,0.291,46,1,1,,,0,,.,,FUZZY,T3077,45,T3460,45,,3,93,264,1,1,,,,,63,248,,,0.042,,,
12WN01251,2012454202,12,T4202,45,1,,02,27,8,2,2,2.0,2,2,1,76,198,122,,10.7,,67,0.461,66,1,1,,,0,,.,,4TEATS,T2734,45,T3082,45,,1,93,353,5,5,,,,3,77,220,,,0.028,,,
12WN01252,2012454203,12,T4203,45,2,,02,27,8,2,2,2.0,2,2,1,76,198,122,,9.9,,55,0.37,54,1,1,,,0,,.,,SL.PINK,T2734,45,T3082,45,,3,93,264,5,5,,,,,76,248,,,0.028,,,
12WN01253,2012454205,12,T4205,45,2,,02,33,8,2,2,4.0,4,4,1,76,198,122,,10.9,,53,0.345,52,1,1,,,0,,.,,4T.FUZZY,T3380,45,T1921,45,48,3,93,264,5,6,,,,,83,249,,,0.032,,,
12WN01254,2012454206,12,T4206,45,1,,02,33,8,2,2,4.0,4,4,1,76,198,122,,13.0,,54,0.336,53,1,1,,,0,,.,,Nasty,T3380,45,T1921,45,48,3,93,233,5,4,,,,,58,220,,,0.032,,,
12WN01255,2012454207,12,T4207,45,2,,02,32,5,1,1,5.0,5,4,1,76,198,122,,13.2,,83,0.572,82,1,1,,,0,,CTL,e26,4TEATS,T3312,45,T1825,45,48,1,,,1,1,,,,,100,248,,,0.018,Ctrl,,
12WN01256,2012454208,12,T4208,45,1,,02,27,5,1,1,2.0,2,2,1,76,198,122,,12.4,,94,0.669,93,1,1,,,0,,.,,.,T2734,45,T3360,45,,1,,,1,1,,,,,106,220,,,0.043,,,
12WN01257,2012454209,12,T4209,45,2,,02,30,8,2,2,2.0,2,2,1,77,198,121,,10.4,,67,0.468,67,1,1,,,0,,SEL,e23,4TEATS,T3164,45,T2873,45,,1,,,5,5,,,,,90,249,,,0.035,Slct,,
12WN01258,2012454210,12,T4210,45,2,,02,30,8,2,2,2.0,2,2,1,77,198,121,,9.5,,69,0.492,69,1,1,,,0,,CTL,e26,PINK.FUZZY,T3164,45,T2873,45,,1,,,5,5,,,,,91,249,,,0.035,Ctrl,,
12WN01259,2012454211,12,T4211,45,1,,02,31,8,2,2,6.0,6,4,1,77,198,121,,12.9,,45,0.265,45,1,1,,,0,,.,,.,T3205,45,T1130,45,48,1,93,353,5,5,,,,3,49,220,,,0.043,,,
12WN01260,2012454212,12,T4212,45,2,,02,31,8,2,2,6.0,6,4,1,77,198,121,,10.6,,63,0.433,63,1,1,,,0,,SEL,e23,FUZZY,T3205,45,T1130,45,48,1,,,5,6,,,,,82,248,,,0.043,Slct,,
12WN01261,2012454215,12,T4215,45,2,,02,32,8,2,2,2.0,2,2,1,77,198,121,,11.1,,65,0.445,65,1,1,,,0,,CTL,e25,3T,T3312,45,T2865,45,,1,,,5,3,,,,,90,249,,,0.038,Ctrl,,
12WN01262,2012454216,12,T4216,45,2,,02,32,8,2,2,2.0,2,2,1,77,198,121,,7.8,,49,0.34,49,1,1,,,0,,.,,.,T3312,45,T2865,45,,3,93,264,5,7,,,,,72,249,,,0.038,,,
12WN01263,2012454217,12,T4217,45,1,,02,34,8,2,2,4.0,4,4,1,77,198,121,,10.8,,67,0.464,66,1,1,,,0,,.,,.,T3401,45,T2092,45,48,1,93,353,5,5,,,,3,81,220,,,0.03,,,
12WN01264,2012454218,12,T4218,45,2,,02,34,8,2,2,4.0,4,4,1,77,198,121,,11.5,,73,0.508,72,1,1,,,0,,CTL,e26,4TEATS,T3401,45,T2092,45,48,1,,,5,5,,,,,92,248,,,0.03,Ctrl,,
12WN01265,2012454219,12,T4219,45,2,,02,27,5,1,1,4.0,4,4,1,77,198,121,,14.4,,92,0.641,91,1,1,,,0,,SEL,e24,.,T2734,45,T2104,45,48,1,,,1,1,,,,,115,249,,,0.051,Slct,,
12WN01266,2012454220,12,T4220,45,2,,02,31,5,1,1,2.0,2,2,1,77,198,121,,12.5,,74,0.508,73,1,1,,,0,,SEL,e23,4TEATS,T3205,45,T2971,45,,1,,,1,1,,,,,95,249,,,0.034,Slct,,
12WN01267,2012454221,12,T4221,45,1,,02,33,8,2,2,3.0,3,3,1,77,198,121,,9.4,,71,0.509,70,1,1,,,0,,.,,4TEATS,T3380,45,T2781,45,,1,,,5,5,,,,,80,220,,,0.032,,,
12WN01268,2012454222,12,T4222,45,2,,02,33,8,2,2,3.0,3,3,1,77,198,121,,9.4,,64,0.451,64,1,1,,,0,,SEL,e24,PINK,T3380,45,T2781,45,,1,,,5,5,,,,,88,249,,,0.032,Slct,,
12WN01269,2012454223,12,T4223,45,2,,02,30,8,2,2,3.0,3,3,1,77,198,121,,10.4,,51,0.336,51,1,1,,,0,,.,,.,T3164,45,T2433,45,,3,93,264,5,5,,,,,76,248,,,0.027,,,
12WN01270,2012454224,12,T4224,45,1,,02,30,8,2,2,3.0,3,3,1,77,198,121,,12.4,,75,0.517,74,1,1,,,0,,.,,PredThroatRip,T3164,45,T2433,45,,1,66,221,5,4,,,,6,71,220,,,0.027,,,
12WN01271,2012454225,12,T4225,45,1,,02,30,8,2,2,3.0,3,3,1,77,198,121,,12.4,,57,0.369,57,1,1,,,0,,.,,.,T3164,45,T2499,45,,3,93,233,5,4,,,,,72,220,,,0.016,,,
12WN01272,2012454226,12,T4226,45,2,,02,30,8,2,2,3.0,3,3,1,77,198,121,,9.5,,62,0.434,62,1,1,,,0,,CTL,e25,.,T3164,45,T2499,45,,1,,,5,6,,,,,78,248,,,0.016,Ctrl,,
12WN01273,2012454227,12,T4227,45,2,,02,33,5,1,1,3.0,3,3,1,77,198,121,,11.4,,98,0.716,97,1,1,,,0,,SEL,e24,4TEATS,T3380,45,T2558,45,,1,,,1,1,,,,,114,248,,,0.027,Slct,,
12WN01274,2012454229,12,T4229,45,2,,02,25,8,2,1,4.0,4,4,1,77,198,121,,11.1,,56,0.371,56,1,1,,,0,,.,,E2E,T3138,45,T2332,45,48,3,93,264,3,2,,,,,74,249,,,0.027,,,
12WN01275,2012454230,12,T4230,45,1,,02,30,5,1,1,2.0,2,2,1,77,198,121,,11.6,,67,0.458,67,1,1,,,0,,.,,HYPOTHERMIA3/,T3164,45,T2980,45,,1,93,353,1,1,,,,3,78,220,,,0.032,,,
12WN01276,2012454232,12,T4232,45,1,,02,29,9,3,2,6.0,6,4,1,77,198,121,,10.5,,66,0.459,66,1,1,,,0,,.,,2ND.4T,T3077,45,T1155,45,48,1,93,353,8,5,,,,3,78,220,,,0.052,,,
12WN01277,2012454233,12,T4233,45,1,,02,29,9,3,2,6.0,6,4,1,77,198,121,,10.4,,63,0.435,63,1,1,,,0,,.,,3RD.E.L.E ULC,T3077,45,T1155,45,48,1,93,353,8,5,,,,3,70,220,,,0.052,,,
12WN01278,2012454234,12,T4234,45,2,,02,32,8,2,2,2.0,2,2,1,77,198,121,,9.4,,64,0.451,64,1,1,,,0,,CTL,e25,4T.E.L.E,T3312,45,T3320,45,,1,,,5,5,,,,,79,248,,,0.039,Ctrl,,
12WN01279,2012454235,12,T4235,45,3,,02,32,8,2,2,2.0,2,2,1,77,198,121,,11.0,,50,0.322,50,1,6,,,0,,.,,PARROT.CUT,T3312,45,T3320,45,,3,93,264,5,4,,,,,68,248,,,0.039,,,
12WN01280,2012454236,12,T4236,45,2,,02,26,8,2,1,3.0,3,3,3,77,200,123,,9.3,,67,0.469,66,1,1,,,0,,CTL,e25,3T.FUZZY RFLA,T3250,45,T2490,45,,1,,,3,2,,,,,75,249,,,0.037,Ctrl,,
12WN01281,2012454237,12,T4237,45,1,,02,26,8,2,1,3.0,3,3,1,77,198,121,,12.2,,85,0.602,84,1,1,,,0,,.,,3T.FUZZY,T3250,45,T2490,45,,1,93,353,3,2,,,,3,88,220,,,0.037,,,
12WN01282,2012454238,12,T4238,45,1,,02,31,5,1,1,3.0,3,3,1,77,198,121,,8.8,,90,0.671,89,1,1,,,0,,.,,.,T3205,45,T2383,45,,1,10,276,1,1,,,,6,102,220,,,0.027,,,
12WN01283,2012454240,12,T4240,45,1,,02,30,8,2,1,2.0,2,2,H,77,199,122,,9.8,,83,0.6,82,1,1,,,0,,.,,.,T3164,45,T3316,45,,1,,,3,2,,,,,85,220,,,0.029,,,
12WN01284,2012454241,12,T4241,45,1,,02,35,8,2,2,5.0,5,4,1,77,198,121,,12.0,,65,0.438,65,1,1,,,0,,.,,.,T3433,45,T1781,45,48,1,97,341,5,5,,,,7,72,220,,,0.028,,,
12WN01285,2012454242,12,T4242,45,1,,02,35,8,2,2,5.0,5,4,1,77,198,121,,12.0,,77,0.537,76,1,1,,,0,,.,,3T.PINK.UGLY,T3433,45,T1781,45,48,1,93,353,5,5,,,,3,76,220,,,0.028,,,
12WN01286,2012454243,12,T4243,45,1,,02,33,5,1,1,4.0,4,4,1,77,198,121,,12.1,,65,0.437,65,1,1,,,0,,.,,E.R.E,T3380,45,T2173,45,48,1,93,353,1,1,,,,3,73,220,,,0.037,,,
12WN01287,2012454246,12,T4246,45,2,,02,25,5,1,1,2.0,2,2,1,78,198,120,,11.4,,83,0.597,83,1,1,,,0,,CTL,e25,.,T3138,45,T3122,45,,1,,,1,1,,,,,99,249,,,0.029,Ctrl,,
12WN01288,2012454247,12,T4247,45,2,,02,25,8,2,1,5.0,5,4,1,78,198,120,,12.1,,92,0.666,92,1,1,,,0,,CTL,e27,4TEATS,T3138,45,T1669,45,48,1,,,3,2,,,,,106,248,,,0.026,Ctrl,,
12WN01289,2012454249,12,T4249,45,1,,02,34,8,2,2,5.0,5,4,1,78,198,120,,13.1,,70,0.474,70,1,1,,,0,,.,,.,T3401,45,T1654,45,ID,1,,,5,4,,,,,81,220,,,0.037,,,
12WN01290,2012454250,12,T4250,45,2,,02,34,8,2,2,5.0,5,4,1,78,198,120,,11.1,,74,0.524,74,1,1,,,0,,CTL,e26,3T.FUZZY,T3401,45,T1654,45,ID,1,,,5,5,,,,,90,248,,,0.037,Ctrl,,
12WN01291,2012454251,12,T4251,45,1,,02,26,5,1,1,2.0,2,2,1,78,198,120,,13.7,,90,0.636,90,1,1,,,0,,.,,.,T3250,45,T3308,45,,1,93,353,1,1,,,,3,105,220,,,0.038,,,
12WN01292,2012454252,12,T4252,45,1,,02,25,8,2,1,4.0,4,4,1,78,198,120,,10.5,,64,0.446,64,1,1,,,0,,.,,.,T3138,45,T2210,45,48,1,93,353,3,2,,,,3,77,220,,,0.037,,,
12WN01293,2012454254,12,T4254,45,1,,02,33,5,1,1,3.0,3,3,1,78,198,120,,16.3,,102,0.714,102,1,1,,,0,,.,,E.R.EYE,T3380,45,T2552,45,,1,93,353,1,1,,,,3,116,220,,,0.071,,,
12WN01294,2012454255,12,T4255,45,1,,02,35,7,2,1,4.0,4,4,1,78,198,120,,10.3,,59,0.406,59,1,1,,,0,,.,,Wolf kill,T3433,45,T2306,45,48,6,13,210,3,2,,,,,0,0,,,0.032,,,
12WN01295,2012454256,12,T4256,45,1,,02,33,8,2,2,3.0,3,3,1,78,198,120,,11.7,,63,0.428,63,2,1,,,0,,.,,1ST.BRFRECLIP,T3380,45,T2498,45,,1,93,353,5,5,,,,3,65,220,,,0.02,,,
12WN01296,2012454257,12,T4257,45,1,,02,33,8,2,2,3.0,3,3,1,78,198,120,,9.6,,68,0.487,68,1,1,,,0,,.,,2ND.E2E,T3380,45,T2498,45,,1,93,353,5,6,,,,3,76,220,,,0.02,,,
12WN01297,2012454258,12,T4258,45,2,,02,29,8,2,2,6.0,6,4,1,78,198,120,,11.0,,63,0.433,63,1,1,,,0,,SEL,e23,E2E,T3077,45,T1171,45,48,1,,,5,5,,,,,85,249,,,0.034,Slct,,
12WN01298,2012454259,12,T4259,45,2,,02,29,8,2,2,6.0,6,4,1,78,198,120,,12.3,,63,0.423,63,1,1,,,0,,.,,4T.FUZZY,T3077,45,T1171,45,48,1,97,247,5,5,,,,7,0,0,,,0.034,,,
12WN01299,2012454260,12,T4260,45,2,,02,25,6,2,1,2.0,2,2,1,78,198,120,,7.7,,59,0.428,59,1,1,,,0,,.,,.,T3138,45,T3079,45,,3,93,264,3,2,,,,,78,249,,,0.025,,,
12WN01300,2012454261,12,T4261,45,1,,02,28,5,1,1,2.0,2,2,1,78,198,120,,9.6,,63,0.445,63,1,1,,,0,,.,,E.L.E,T3033,45,T3093,45,,1,93,353,1,1,,,,3,65,220,,,0.033,,,
12WN01301,2012454262,12,T4262,45,2,,02,35,8,2,2,2.0,2,2,1,78,198,120,,9.0,,42,0.275,42,1,1,,,0,,.,,E.R.E,T3433,45,T3437,45,,3,93,264,5,5,,,,,62,248,,,0.032,,,
12WN01302,2012454263,12,T4263,45,2,,02,35,8,2,2,2.0,2,2,1,78,198,120,,8.9,,58,0.409,58,1,1,,,0,,.,,4TEATS,T3433,45,T3437,45,,3,93,264,5,5,,,,,74,248,,,0.032,,,
12WN01303,2012454264,12,T4264,45,2,,02,28,5,1,1,2.0,2,2,1,78,198,120,,16.0,,76,0.5,76,1,1,,,0,,CTL,e26,BRITCHY,T3033,45,T3348,45,,1,,,1,1,,,,,92,248,,,0.055,Ctrl,,
12WN01304,2012454266,12,T4266,45,2,,02,35,8,2,1,4.0,4,4,1,78,198,120,,10.2,,79,0.573,79,1,1,,,0,,CTL,e27,.,T3433,45,T2301,45,48,1,,,3,2,,,,,91,248,,,0.033,Ctrl,,
12WN01305,2012454267,12,T4267,45,2,,02,34,8,2,2,4.0,4,4,1,78,198,120,,10.4,,61,0.422,61,1,1,,,0,,CTL,e27,4T.E2E.SCOURS,T3401,45,T2117,45,48,1,,,5,6,,,,,79,248,,,0.034,Ctrl,,
12WN01306,2012454268,12,T4268,45,1,,02,34,8,2,2,4.0,4,4,1,78,198,120,,13.7,,75,0.511,75,1,1,,,0,,.,,PINK.UGLY,T3401,45,T2117,45,48,1,93,353,5,3,,,,3,90,220,,,0.034,,,
12WN01307,2012454269,12,T4269,45,2,,02,35,5,1,1,2.0,2,2,1,78,198,120,,11.8,,69,0.477,69,1,1,,,0,,SEL,e24,.,T3433,45,T3029,45,,1,,,1,1,,,,,82,248,,,0.032,Slct,,
12WN01308,2012454270,12,T4270,45,1,,02,25,8,2,2,4.0,4,4,1,78,198,120,,10.0,,65,0.458,65,1,1,,,0,,.,,4TEATS,T3138,45,T2071,45,48,1,93,353,5,6,,,,3,76,220,,,0.037,,,
12WN01309,2012454271,12,T4271,45,2,,02,25,8,2,2,4.0,4,4,1,78,198,120,,13.0,,58,0.375,58,1,1,,,0,,.,,3T,T3138,45,T2071,45,48,3,93,264,5,4,,,,,78,248,,,0.037,,,
12WN01310,2012454272,12,T4272,45,2,,02,32,8,2,2,4.0,4,4,1,79,198,119,,9.8,,53,0.363,53,1,1,,,0,,.,,4T.HAIRY,T3312,45,T2011,45,42,3,93,264,5,6,,,,,0,0,,,0.029,,,
12WN01311,2012454273,12,T4273,45,1,,02,32,8,2,2,4.0,4,4,1,79,198,119,,11.8,,53,0.346,53,1,1,,,0,,.,,4TEATS,T3312,45,T2011,45,42,3,93,233,5,4,,,,,63,220,,,0.029,,,
12WN01312,2012454274,12,T4274,45,1,,02,33,5,1,1,3.0,3,3,1,79,198,119,,12.9,,85,0.606,86,1,1,,,0,,.,,FluidInKnees,T3380,45,T2542,45,,3,93,233,1,1,,,,,92,220,,,0.026,,,
12WN01313,2012454275,12,T4275,45,1,,02,26,8,2,1,3.0,3,3,1,79,198,119,,10.9,,89,0.656,90,1,1,,,0,,.,,4T.FUZZY.E.L.,T3250,45,T2560,45,,1,93,353,3,2,,,,3,101,220,,,0.043,,,
12WN01314,2012454276,12,T4276,45,2,,02,26,8,2,1,3.0,3,3,1,79,198,119,,10.7,,75,0.54,76,1,1,,,0,,SEL,e22,4T.FUZZY,T3250,45,T2560,45,,1,,,3,2,,,,,102,249,,,0.043,Slct,,
12WN01315,2012454277,12,T4277,45,2,,02,29,8,2,2,2.0,2,2,1,79,198,119,,10.5,,65,0.458,65,1,1,,,0,,CTL,e27,3T.FUZZY,T3077,45,T2964,45,,1,,,5,5,,,,,82,248,,,0.05,Ctrl,,
12WN01316,2012454278,12,T4278,45,1,,02,29,8,2,2,2.0,2,2,1,79,198,119,,10.6,,72,0.516,73,1,1,,,0,,.,,.,T3077,45,T2964,45,,1,93,353,5,5,,,,3,75,220,,,0.05,,,
12WN01317,2012454279,12,T4279,45,1,,02,30,5,1,1,2.0,2,2,1,79,198,119,,14.5,,91,0.643,92,1,1,,,0,,.,,3T.PINK,T3164,45,T3451,45,,1,93,353,1,1,,,,3,93,220,,,0.031,,,
12WN01318,2012454280,12,T4280,45,1,,02,32,8,2,2,3.0,3,3,1,79,198,119,,13.5,,62,0.408,62,1,1,,,0,,.,,.,T3312,45,T2710,45,,1,93,353,5,5,,,,3,67,220,,,0.019,,,
12WN01319,2012454281,12,T4281,45,1,,02,32,8,2,2,3.0,3,3,1,79,198,119,,13.7,,53,0.33,53,1,1,,,0,,.,,PINK.UGLY.MOF,T3312,45,T2710,45,,1,93,353,5,5,,,,3,59,220,,,0.019,,,
12WN01320,2012454282,12,T4282,45,1,,02,34,8,2,2,4.0,4,4,1,79,198,119,,11.3,,74,0.527,75,1,1,,,0,,.,,3T.FUZZY,T3401,45,T2019,45,48,1,93,353,5,5,,,,3,86,220,,,0.032,,,
12WN01321,2012454283,12,T4283,45,1,,02,34,8,2,2,4.0,4,4,1,79,198,119,,11.0,,75,0.538,76,1,1,,,0,,.,,.,T3401,45,T2019,45,48,1,93,353,5,5,,,,3,84,220,,,0.032,,,
12WN01322,2012454284,12,T4284,45,1,,02,29,8,2,1,2.0,2,2,1,79,198,119,,11.8,,73,0.514,73,1,1,,,0,,.,,4TEATS,T3077,45,T3165,45,,1,93,353,3,2,,,,3,81,220,,,0.035,,,
12WN01323,2012454285,12,T4285,45,2,,02,29,8,2,1,2.0,2,2,1,79,198,119,,10.5,,60,0.416,60,1,1,,,0,,CTL,e25,4TEATS,T3077,45,T3165,45,,1,,,3,2,,,,,82,248,,,0.035,Ctrl,,
12WN01324,2012454286,12,T4286,45,1,,02,31,8,2,2,4.0,4,4,1,79,198,119,,10.7,,66,0.465,67,1,1,,,0,,.,,4TEATS,T3205,45,T2217,45,48,1,,,5,5,,,,,77,220,,,0.05,,,
12WN01325,2012454287,12,T4287,45,2,,02,31,8,2,2,4.0,4,4,1,79,198,119,,12.3,,75,0.527,76,1,1,,,0,,SEL,e23,FUZZY,T3205,45,T2217,45,48,1,,,5,5,,,,,96,248,,,0.05,Slct,,
12WN01326,2012454288,12,T4288,45,2,,02,27,8,2,2,6.0,6,4,1,79,198,119,,14.3,,74,0.502,75,1,1,,,0,,SEL,e23,1ST.HAIRY,T2734,45,T1065,45,48,1,,,5,4,,,,,91,248,,,0.043,Slct,,
12WN01327,2012454289,12,T4289,45,2,,02,27,8,2,2,6.0,6,4,1,79,198,119,,11.7,,66,0.456,66,1,1,,,0,,CTL,e26,2ND.4T DYS3+5,T2734,45,T1065,45,48,1,,,5,6,,,,,77,248,,,0.043,Ctrl,,
12WN01328,2012454290,12,T4290,45,2,,02,31,8,2,2,3.0,3,3,1,79,198,119,,11.4,,63,0.434,63,1,1,,,0,,CTL,e26,FUZZY,T3205,45,T2487,45,,1,,,5,5,,,,,82,248,,,0.047,Ctrl,,
12WN01329,2012454291,12,T4291,45,1,,02,31,8,2,2,3.0,3,3,1,79,198,119,,13.1,,81,0.571,82,1,1,,,0,,.,,PINK,T3205,45,T2487,45,,1,06,232,5,4,,,,6,91,220,,,0.047,,,
12WN01330,2012454292,12,T4292,45,1,,02,28,8,2,2,2.0,2,2,1,79,198,119,,12.6,,64,0.432,64,1,1,,,0,,.,,.,T3033,45,T3358,45,,1,93,353,5,3,,,,3,75,220,,,0.041,,,
12WN01331,2012454293,12,T4293,45,2,,02,28,8,2,2,2.0,2,2,1,79,198,119,,8.3,,62,0.451,62,1,1,,,0,,.,,HAIRY,T3033,45,T3358,45,,3,93,264,5,7,,,,,89,248,,,0.041,,,
12WN01332,2012454294,12,T4294,45,1,,02,31,8,2,1,2.0,2,2,1,79,198,119,,10.0,,52,0.353,52,1,1,,,0,,.,,.,T3205,45,T3124,45,,3,93,233,3,2,,,,,59,220,,,0.162,,,
12WN01333,2012454295,12,T4295,45,1,,02,31,8,2,1,2.0,2,2,3,79,200,121,,11.4,,57,0.377,57,1,1,,,0,,.,,.,T3205,45,T3124,45,,3,93,233,3,2,,,,,60,220,,,0.162,,,
12WN01334,2012454296,12,T4296,45,2,,02,32,8,2,2,3.0,3,3,1,79,198,119,,10.4,,54,0.366,54,1,1,,,0,,.,,.,T3312,45,T2437,45,,3,93,264,5,5,,,,,72,248,,,0.026,,,
12WN01335,2012454297,12,T4297,45,2,,02,32,8,2,2,3.0,3,3,1,79,198,119,,9.9,,48,0.32,48,1,1,,,0,,.,,.,T3312,45,T2437,45,,3,93,264,5,5,,,,,67,249,,,0.026,,,
12WN01336,2012454298,12,T4298,45,1,,02,31,8,2,2,6.0,6,4,1,79,198,119,,11.5,,89,0.651,90,2,1,,,0,,.,,Blk Spot Lip,T3205,45,T0845,45,ID,1,93,353,5,5,,,,3,97,220,,,0.017,,,
