UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
10WN00867,2010700107,10,L0107,70,1,,PC,9,8,2,1,2.0,2,2,1,81,221,140,,11.4,91,119,0.769,104,5,1,,,0,.,,,E L EYE,X6950,82,X6641,82,99,1,,,3,2,,,,,133,,,0.008,,,
10WN00868,2010118248,10,R8248,11,1,,07,54,8,2,2,4.0,4,4,1,97,221,124,,9.8,48,75,0.526,73,1,1,,,0,.,,,Scurs,R82,00,R6288,11,18,1,,,5,5,,,,,81,,,0.0,,,
10WN00869,2010828493,10,X8493,82,2,,S3,26,8,2,2,3.0,3,3,1,75,221,146,,9.6,53,75,0.448,63,5,1,,,0,.,,,3,X5140,82,X5388,82,00,3,93,258,5,7,,,,,83,,,0.0,,,
10WN00870,2010829508,10,X9508,82,2,,00,30,5,1,1,4.0,4,4,1,105,221,116,,14.0,73,98,0.724,101,5,1,,,0,.,,,NICE LAMB,X0000,82,T1258,45,48,3,93,242,1,1,,,,7,0,,,0.046,,,
10WN00871,2010700052,10,L0052,70,1,,PC,15,8,2,2,3.0,3,3,1,76,221,145,,12.8,70,94,0.56,80,5,1,,,0,.,,,NICE LAMB,X5725,82,X4487,82,00,3,93,238,5,4,,,,,102,,,0.0,,,
10WN00872,2010700064,10,L0064,70,1,,PC,15,6,2,1,4.0,4,4,1,77,221,144,,14.5,104,126,0.774,107,2,1,,,0,.,,,.,X5725,82,X3254,82,00,1,,,3,2,,,,,131,,,0.007,,,
10WN00873,2010055787,10,H5787,05,1,,30,83,8,2,2,2.0,2,2,1,93,221,128,,9.8,49,71,0.478,67,1,1,,,0,.,,,E1E,H4164,05,H4383,05,83,3,93,238,5,5,,,,,77,,,0.054,,,
10WN00874,2010055695,10,H5695,05,3,,30,80,5,1,1,2.0,2,2,1,90,221,131,,12.0,74,92,0.611,85,1,1,,,0,.,,,.,H3872,05,H4539,05,88,3,93,258,1,1,,,,,102,,,0.049,,,
10WN00875,2010118277,10,R8277,11,1,,07,57,8,2,1,8.0,8,5,1,98,221,123,,10.8,43,65,0.441,64,1,1,,,0,.,,,Horns,  292,00,R3850,11,18,3,93,238,3,2,,,,,76,,,0.0,,,
10WN00876,2010828661,10,X8661,82,2,,CM,20,5,1,1,2.0,2,2,1,80,221,141,,12.2,82,107,0.672,93,1,1,,,0,.,,,To PP Logan,X6217,82,K4355,64,6M,Z,04,271,1,1,,,,,115,,,0.01,,,9386
10WN00877,2010700187,10,L0187,70,1,,PC,e14,3,4,2,3.0,3,3,1,92,221,129,,7.8,51,76,0.529,71,5,2,,,0,.,,,SMUT.,X6816,82,X4632,82,00,1,,,8,5,,,,,78,,,0.009,,,
10WN00878,2010700102,10,L0102,70,2,,PC,16,8,2,2,3.0,3,3,1,80,221,141,,11.8,64,84,0.512,73,2,1,,,0,.,,e12,.,X6090,82,X4930,82,00,1,,,5,7,,,,,95,,,0.006,,,
10WN00879,2010453427,10,T3427,45,2,,02,45,5,1,1,2.0,2,2,1,92,221,129,,13.2,67,89,0.588,84,1,1,,,0,.,,,.,T2322,45,T1900,45,48,1,,,1,1,,,,,97,,,0.015,,,
10WN00880,2010828523,10,X8523,82,2,,SC,28,8,2,2,3.0,3,3,1,76,221,145,,11.8,67,89,0.532,76,5,1,,,0,,,,To PP Logan,X6539,82,K4034,64,6T,Z,04,271,5,5,,,,,98,,,0.0,,,9418
10WN00881,2010700057,10,L0057,70,1,,PC,e8,5,1,1,1.0,1,1,1,77,221,144,,12.8,79,108,0.661,92,1,2,,,0,.,,,.,X5950,82,X7350,82,99,1,,,1,1,,,,,111,,,0.013,,,
10WN00882,2010453052,10,T3052,45,3,,02,36,8,2,1,5.0,5,4,1,81,221,140,,10.2,78,100,0.641,87,1,1,,,0,.,,,E R EYE,T1926,45,T0599,45,48,3,93,258,3,2,,,,,112,,,0.026,,,
10WN00883,2010452951,10,T2951,45,1,,02,32,8,2,2,3.0,3,3,1,78,221,143,,10.8,60,80,0.484,69,1,1,,,0,.,,,E1E,T1609,45,T1433,45,ID,3,93,238,5,5,,,,,90,,,0.033,,,
10WN00884,2010453043,10,T3043,45,3,,02,44,8,2,1,2.0,2,2,1,81,221,140,,8.8,60,83,0.53,72,1,2,,,0,.,,,.,T2281,45,T1885,45,48,3,93,258,3,2,,,,,89,,,0.047,,,
10WN00885,2010118538,10,R8538,11,2,,07,71,9,3,2,6.0,6,4,1,106,221,115,,11.0,28,44,0.287,45,1,1,,,0,.,,,E1E, 7234,00,R4603,11,18,3,93,258,8,3,,,,,49,,,0.0,,,
10WN00886,2010055751,10,H5751,05,2,,30,51,8,2,2,3.0,3,3,1,92,221,129,,8.6,45,68,0.46,64,1,1,,,0,.,,e28,.,  420,00,H3454,05,88,1,,,5,5,,,,,77,,,0.0,,,
10WN00887,2010828505,10,X8505,82,1,,C3,4,5,1,1,2.0,2,2,1,76,221,145,,14.9,96,125,0.759,106,5,1,,,0,.,,,4TEATS,K3987,64,X6252,82,99,1,,,1,1,,,,,123,,,0.0,,,
10WN00888,2010056143,10,H6143,05,2,,30,83,9,3,2,6.0,6,4,1,98,221,123,,8.3,42,61,0.428,60,1,1,,,0,.,,,HAIRY,H4164,05,H0892,05,83,3,93,258,8,5,,,,,68,,,0.043,,,
10WN00889,2010056094,10,H6094,05,2,,30,47,9,3,2,4.0,4,4,1,97,221,124,,7.8,51,73,0.526,71,1,1,,,0,.,,e27,.,  172,00,H2217,05,88,1,,,8,5,,,,,81,,,0.0,,,
10WN00890,2010452997,10,T2997,45,2,,02,39,5,1,1,2.0,2,2,1,80,221,141,,8.7,69,88,0.562,76,1,1,,,0,.,,,4TEATS,T1982,45,T1989,04,48,1,,,1,1,,,,,97,,,0.0,,,
10WN00891,2010453060,10,T3060,45,2,,02,39,8,2,1,4.0,4,4,1,81,221,140,,10.2,65,83,0.52,73,1,1,,,0,.,,,4TEATS,T1982,45,T0774,45,48,1,,,3,2,,,,,90,,,0.04,,,
10WN00892,2010056286,10,H6286,05,3,,30,68,9,3,3,3.0,3,3,1,100,221,121,,10.6,52,74,0.524,73,1,1,,,0,.,,,NICE LAMB,  712,00,H3026,05,88,3,93,258,9,8,,,,,84,,,0.0,,,
10WN00893,2010056243,10,H6243,05,2,,30,e15,5,1,1,1.0,1,1,1,99,221,122,,11.0,59,82,0.582,81,1,1,,,0,.,,e24,.,H4357,05,H5445,05,88,1,,,1,1,,,,,91,,,0.064,,,
10WN00894,2010829347,10,X9347,82,3,,R3,60,8,2,2,5.0,5,4,1,99,221,122,,10.8,59,81,0.575,80,1,4,,,0,.,,,HAIRY,20371,00,R5784,11,18,3,93,258,5,4,,,,,89,,,0.0,,,
10WN00895,2010828536,10,X8536,82,2,,00,19,8,2,2,3.0,3,3,1,77,221,144,,12.8,65,92,0.55,79,5,1,,,0,.,,,4TEATS,X5886,82,X5019,82,00,3,93,258,5,5,,,,,102,,,0.0,,,
10WN00896,2010829346,10,X9346,82,2,,R3,60,8,2,2,5.0,5,4,1,99,221,122,,9.2,44,68,0.482,67,1,1,,,0,.,,e28,.,20371,00,R5784,11,18,1,,,5,6,,,,,73,,,0.0,,,
10WN00897,2010056259,10,H6259,05,3,,30,48,8,2,2,3.0,3,3,1,100,221,121,,10.3,46,60,0.411,60,1,1,,,0,.,,,HAIRY,  706,00,H3211,05,88,3,93,258,5,5,,,,,70,,,0.0,,,
10WN00898,2010056170,10,H6170,05,1,,30,49,5,1,1,3.0,3,3,1,98,221,123,,8.8,56,87,0.636,85,1,1,,,0,.,,,.,H9057,00,H3208,05,88,3,93,238,1,1,,,,,89,,,0.0,,,
10WN00899,2010452910,10,T2910,45,2,,02,32,8,2,2,5.0,5,4,1,78,221,143,,13.0,48,74,0.427,64,1,1,,,0,.,,,.,T1609,45,T0751,45,ID,1,,,5,4,,,,,81,,,0.042,,,
10WN00900,2010056272,10,H6272,05,2,,30,48,8,2,2,3.0,3,3,1,100,221,121,,8.5,46,68,0.492,68,1,1,,,0,.,,e26,.,  706,00,H3569,05,88,1,,,5,5,,,,,77,,,0.0,,,
10WN00901,2010453493,10,T3493,45,2,,02,T3,5,1,1,1.0,1,1,1,100,221,121,,14.3,56,79,0.535,79,1,1,,,0,.,,,4TEATS,,45,T2697,45,48,3,93,258,1,1,,,,,88,,,0.0,,,
10WN00902,2010056263,10,H6263,05,1,,30,47,8,2,2,5.0,5,4,1,100,221,121,,10.6,53,81,0.582,80,1,1,,,0,.,,,.,  172,00,H1957,05,83,1,,,5,4,,,,,95,,,0.0,,,
10WN00903,2010829215,10,X9215,82,3,,00,22,8,2,1,4.0,4,4,1,97,221,124,,10.4,65,92,0.658,89,5,1,,,0,.,,,.,X0000,82,K3802,64,6M,3,93,258,3,2,,,,,98,,,0.054,,,
10WN00904,2010056108,10,H6108,05,3,,30,68,8,2,2,4.0,4,4,1,97,221,124,,10.8,52,74,0.51,72,1,1,,,0,.,,,.,  712,00,H2324,05,88,3,93,258,5,5,,,,,81,,,0.0,,,
10WN00905,2010700116,10,L0116,70,3,,PC,e14,5,1,1,1.0,1,1,1,81,221,140,,12.6,66,91,0.56,80,5,6,,,0,.,,,NICECUTPARMTH,X6816,82,X7545,82,99,3,93,258,1,1,,,,,96,,,0.005,,,
10WN00906,2010829562,10,X9562,82,2,,00,T2,5,1,1,1.0,1,1,1,107,221,114,,9.5,38,64,0.478,67,5,1,,,0,.,,,.,X5391,82,T2801,45,48,3,93,258,1,1,,,,,71,,,0.0,,,
10WN00907,2010056080,10,H6080,05,2,,30,68,9,3,2,5.0,5,4,1,97,221,124,,7.8,33,56,0.389,54,1,1,,,0,.,,,H.4,  712,00,H1500,05,88,3,97,242,8,6,,,,7,0,,,0.0,,,
10WN00908,2010453356,10,T3356,45,2,,02,34,5,1,1,2.0,2,2,1,91,221,130,,14.0,83,106,0.708,99,1,1,,,0,.,,,NICE LAMB,T1894,45,T2049,45,48,1,,,1,1,,,,,114,,,0.04,,,
10WN00909,2010056093,10,H6093,05,2,,30,47,9,3,2,4.0,4,4,1,97,221,124,,8.0,47,69,0.492,67,1,1,,,0,.,,e27,.,  172,00,H2217,05,88,1,10,267,8,5,,,,6,74,,,0.0,,,
10WN00910,2010828526,10,X8526,82,1,,CM,21,8,2,2,3.0,3,3,1,76,221,145,,9.8,52,76,0.457,65,1,1,,,0,.,,,4TEATS,X6025,82,K3937,64,6T,3,93,238,5,6,,,,,79,,,0.009,,,
10WN00911,2010453362,10,T3362,45,2,,02,32,8,2,2,5.0,5,4,1,91,221,130,,12.0,62,85,0.562,79,1,1,,,0,.,,,2ND.E2E,T1609,45,T0417,45,48,1,,,5,5,,,,,91,,,0.021,,,
10WN00912,2010118512,10,R8512,11,1,,07,70,9,3,2,4.0,4,4,1,105,221,116,,10.8,56,77,0.571,79,1,1,,,0,.,,,.,   26,00,R6482,11,18,1,,,8,4,,,,,79,,,0.0,,,
10WN00913,2010452927,10,T2927,45,1,,02,41,8,2,1,6.0,6,4,1,78,221,143,,12.4,64,90,0.543,78,1,1,,,0,.,,,.,T2044,45,T9949,44,ID,1,,,3,2,,,,,98,,,0.028,,,
10WN00914,2010829072,10,X9072,82,3,,R3,64,8,2,2,4.0,4,4,1,93,221,128,,8.8,35,51,0.33,48,1,1,,,0,.,,,.,20454,00,R6347,11,18,3,93,258,5,5,,,,,59,,,0.0,,,
10WN00915,2010828521,10,X8521,82,2,,CM,17,8,2,2,5.0,5,4,1,76,221,145,,12.4,62,87,0.514,74,1,1,,,0,.,,e3,4TEATS,X4409,82,K3514,64,6T,1,,,5,5,,,,,94,,,0.022,,,
10WN00916,2010829600,10,X9600,82,2,,00,33,5,1,1,2.0,2,2,1,108,221,113,,14.9,50,79,0.567,83,5,1,,,0,.,,,E R EYE,X0000,82,T2151,45,48,3,93,258,1,1,,,,,87,,,0.024,,,
10WN00917,2010453341,10,T3341,45,1,,02,32,5,1,1,4.0,4,4,1,90,221,131,,15.0,92,118,0.786,109,1,1,,,0,.,,,NICE LAMB,T1609,45,T1122,45,48,3,93,238,1,1,,,,,131,,,0.024,,,
10WN00918,2010829351,10,X9351,82,2,,00,M3,5,1,1,1.0,1,1,1,99,221,122,,14.0,64,94,0.656,93,5,1,,,0,.,,,To PP Logan,X0000,82,H5496,05,00,Z,04,271,1,1,,,,,104,,,0.0,,,9388
10WN00919,2010118069,10,R8069,11,2,,07,75,5,1,1,2.0,2,2,1,91,221,130,,11.8,58,83,0.548,78,1,1,,,0,.,,e17,4TEATS,R7255,11,R7361,11,11,1,,,1,1,,,,,89,,,0.046,,,
10WN00920,2010118570,10,R8570,11,2,,07,75,8,2,2,6.0,6,4,1,107,221,114,,9.8,50,70,0.528,73,1,1,,,0,.,,e15,4TEATS,R7255,11,R4450,11,18,1,,,5,5,,,,,81,,,0.04,,,
10WN00921,2010118586,10,R8586,11,2,,07,70,8,2,1,2.0,2,2,1,108,221,113,,9.0,21,35,0.23,37,1,1,,,0,.,,,4TEATS,   26,00,R7204,11,18,3,10,263,3,2,,,,6,43,,,0.0,,,
10WN00922,2010453013,10,T3013,45,3,,02,34,8,2,2,3.0,3,3,1,80,221,141,,11.4,54,69,0.409,60,1,1,,,0,.,,,3 TEATS,T1894,45,T1622,45,48,3,93,258,5,3,,,,,82,,,0.024,,,
10WN00923,2010828984,10,X8984,82,2,,00,M1,5,1,1,1.0,1,1,1,91,221,130,,13.8,63,81,0.517,76,1,1,,,0,.,,,E2E HAIRY,K0000,64,X7859,82,00,3,93,258,1,1,,,,,94,,,0.0,,,
10WN00924,2010453416,10,T3416,45,1,,02,37,8,2,1,2.0,2,2,1,92,221,129,,10.8,61,88,0.598,83,1,1,,,0,.,,,.,T1949,45,T1933,45,48,3,93,238,3,2,,,,,95,,,0.05,,,
10WN00925,2010828965,10,X8965,82,1,,CM,21,8,2,2,4.0,4,4,1,90,221,131,,13.3,58,74,0.463,69,1,1,,,0,.,,,4TEATS,X6025,82,K3681,64,6M,3,93,238,5,5,,,,,80,,,0.01,,,
10WN00926,2010056056,10,H6056,05,2,,30,47,8,2,2,3.0,3,3,1,97,221,124,,11.8,48,66,0.437,64,1,1,,,0,.,,e25,4T H,  172,00,H3027,05,88,1,,,5,5,,,,,76,,,0.0,,,
10WN00927,2010055733,10,H5733,05,2,,30,82,8,2,1,2.0,2,2,1,91,221,130,,10.2,59,78,0.522,73,1,1,,,0,.,,,.,H4386,05,H4208,05,82,3,93,258,3,2,,,,,87,,,0.066,,,
10WN00928,2010118543,10,R8543,11,2,,07,74,8,2,1,2.0,2,2,1,106,221,115,,10.6,31,58,0.412,60,1,2,,,0,.,,e16,.,R7243,11,R7266,11,12,1,,,3,2,,,,,63,,,0.031,,,
10WN00929,2010700053,10,L0053,70,1,,PC,15,8,2,2,3.0,3,3,1,76,221,145,,9.7,71,105,0.657,89,5,1,,,0,.,,,4TEATS,X5725,82,X4487,82,00,1,,,5,6,,,,,105,,,0.0,,,
10WN00930,2010700046,10,L0046,70,2,,PC,18,8,2,2,2.0,2,2,1,73,221,148,,11.2,50,70,0.397,59,5,1,,,0,.,,e13,4TEATS,X5716,82,X5811,82,99,1,,,5,4,,,,,75,,,0.005,,,
10WN00931,2010118102,10,R8102,11,1,,07,76,9,3,2,4.0,4,4,1,92,221,129,,10.8,52,70,0.459,66,1,1,,,0,.,,,Scurs,R7297,11,R6227,11,18,3,93,238,8,4,,,,,76,,,0.028,,,
10WN00932,2010828618,10,X8618,82,3,,BL,19,8,2,2,3.0,3,3,1,79,221,142,,12.8,82,105,0.649,91,9,1,,,0,.,,,.,X5886,82,X4412,82,00,3,93,258,5,4,,,,,111,,,0.0,,,
10WN00933,2010829244,10,X9244,82,3,,R3,66,5,1,1,4.0,4,4,1,97,221,124,,7.8,43,67,0.477,65,1,1,,,0,.,,,H..BLKSPOTHEA,20645,00,R6325,11,18,3,93,258,1,1,,,,,76,,,0.0,,,
10WN00934,2010828617,10,X8617,82,3,,00,19,8,2,2,3.0,3,3,1,79,221,142,,10.4,67,98,0.617,84,3,1,,,0,.,,,.,X5886,82,X4412,82,00,3,93,258,5,6,,,,,112,,,0.0,,,
10WN00935,2010118567,10,R8567,11,3,,07,57,9,3,1,3.0,3,3,1,107,221,114,,7.4,37,62,0.479,65,1,1,,,0,.,,,3T,  292,00,R6886,11,18,3,93,258,7,2,,,,,72,,,0.0,,,
10WN00936,2010056217,10,H6217,05,1,,30,49,3,4,1,5.0,5,4,1,99,221,122,,9.5,60,88,0.643,87,1,2,,,0,.,,,"Scurs, pink",H9057,00,H1520,05,83,3,93,238,7,2,,,,,95,,,0.0,,,
10WN00937,2010453045,10,T3045,45,1,,02,45,9,3,1,4.0,4,4,1,81,221,140,,10.9,62,89,0.558,78,1,1,,,0,.,,,4TEATS,T2322,45,T0885,45,48,3,93,238,7,2,,,,,93,,,0.042,,,
10WN00938,2010055654,10,H5654,05,2,,30,83,8,2,2,2.0,2,2,1,90,221,131,,6.9,46,62,0.421,57,1,1,,,0,.,,,HAIRY,H4164,05,H4537,05,88,3,93,258,5,5,,,,,71,,,0.066,,,
10WN00939,2010056232,10,H6232,05,2,,30,80,9,3,2,2.0,2,2,1,99,221,122,,8.3,28,46,0.309,45,1,1,,,0,.,,,RED DOT,H3872,05,H3953,81,88,3,93,258,8,5,,,,,53,,,0.0,,,
10WN00940,2010118569,10,R8569,11,1,,07,75,8,2,2,6.0,6,4,1,107,221,114,,10.4,30,43,0.286,45,1,1,,,0,.,,,HAIRY,R7255,11,R4450,11,18,3,93,238,5,5,,,,,52,,,0.04,,,
10WN00941,2010452912,10,T2912,45,2,,02,36,8,2,1,3.0,3,3,1,78,221,143,,11.8,61,77,0.456,67,1,1,,,0,.,,,E1EYE,T1926,45,T1373,45,ID,1,,,3,2,,,,,76,,,0.06,,,
10WN00942,2010453423,10,T3423,45,1,,02,38,8,2,2,4.0,4,4,1,92,221,129,,13.5,61,90,0.593,85,1,1,,,0,.,,,.,T1960,45,T1130,45,48,3,93,238,5,4,,,,,96,,,0.043,,,
10WN00943,2010829559,10,X9559,82,3,,R3,65,8,2,2,4.0,4,4,1,107,221,114,,12.1,38,62,0.438,65,1,2,,,0,.,,,.,20353,00,R6455,11,18,3,93,258,5,5,,,,,71,,,0.0,,,
10WN00944,2010829354,10,X9354,82,2,,00,30,5,1,1,2.0,2,2,1,100,221,121,,14.0,67,99,0.702,98,5,1,,,0,.,,,.,X0000,82,T2332,45,48,3,93,258,1,1,,,,,109,,,0.039,,,
10WN00945,2010700122,10,L0122,70,3,,PC,16,8,2,2,4.0,4,4,1,81,221,140,,12.5,66,81,0.489,71,2,1,,,0,.,,,NICE LAMB,X6090,82,X3748,82,00,3,93,258,5,5,,,,,84,,,0.005,,,
10WN00946,2010452963,10,T2963,45,2,,02,38,5,1,1,3.0,3,3,1,79,221,142,,12.4,78,97,0.596,84,1,1,,,0,.,,,.,T1960,45,T1532,45,ID,1,93,328,1,1,,,,3,104,,,0.047,Rgpb,,
10WN00947,2010118290,10,R8290,11,2,,07,70,8,2,2,2.0,2,2,1,98,221,123,,8.6,29,43,0.28,42,1,1,,,0,.,,,RED DOT,   26,00,R7372,11,18,3,93,258,5,7,,,,,49,,,0.0,,,
10WN00948,2010056480,10,H6480,05,2,,30,51,8,2,2,6.0,6,4,1,105,221,116,,12.6,46,75,0.538,77,1,1,,,0,.,,e27,.,  420,00,H1303,05,88,1,,,5,5,,,,,83,,,0.0,,,
10WN00949,2010118539,10,R8539,11,2,,07,71,9,3,2,6.0,6,4,1,106,221,115,,8.4,40,63,0.475,65,1,1,,,0,.,,,., 7234,00,R4603,11,18,3,97,242,8,6,,,,7,0,,,0.0,,,
10WN00950,2010828587,10,X8587,82,2,,S3,28,8,2,2,2.0,2,2,1,78,221,143,,10.6,61,85,0.52,73,5,1,,,0,.,,e11,.,X6539,82,X5870,82,99,1,,,5,5,,,,,95,,,0.0,,,
10WN00951,2010118110,10,R8110,11,1,,07,74,8,2,2,9.0,9,5,1,93,221,128,,12.2,52,64,0.405,61,1,1,,,0,.,,,.,R7243,11,R2541,11,13,3,93,238,5,5,,,,,69,,,0.032,,,
10WN00952,2010055750,10,H5750,05,1,,30,51,8,2,2,3.0,3,3,1,92,221,129,,8.7,51,75,0.514,70,1,1,,,0,.,,,.,  420,00,H3454,05,88,1,,,5,5,,,,,87,,,0.0,,,
10WN00953,2010829217,10,X9217,82,2,,R3,66,8,2,2,4.0,4,4,1,97,221,124,,10.9,37,59,0.388,57,1,1,,,0,.,,e27,BRNNECKVHAIRY,20645,00,R6541,11,18,1,,,5,5,,,,,65,,,0.0,,,
10WN00954,2010828958,10,X8958,82,2,,SC,26,8,2,2,3.0,3,3,1,90,221,131,,11.0,61,79,0.519,73,5,1,,,0,.,,e7,.,X5140,82,K3931,64,6M,1,,,5,5,,,,,89,,,0.0,,,
10WN00955,2010453415,10,T3415,45,2,,02,45,8,2,2,4.0,4,4,1,92,221,129,,10.0,57,77,0.519,72,1,1,,,0,.,,,Not T,T2322,45,T0882,45,ID,1,,,5,5,,,,,81,,,0.038,,,
10WN00956,2010828624,10,X8624,82,3,,00,M1,8,2,1,1.0,1,1,1,79,221,142,,8.8,0,81,0.508,70,1,1,,,0,.,,,.,K0000,64,X8015,82,00,3,93,258,3,2,,,,,89,,,0.0,,,
10WN00957,2010452936,10,T2936,45,2,,02,36,8,2,2,2.0,2,2,1,78,221,143,,10.3,65,83,0.508,71,1,1,,,0,.,,,E2E.,T1926,45,T2054,45,48,1,,,5,5,,,,,92,,,0.035,,,
10WN00958,2010118260,10,R8260,11,2,,07,76,9,3,1,2.0,2,2,1,97,221,124,,11.0,30,52,0.331,51,1,1,,,0,.,,e19,ORANGE DOT,R7297,11,R7411,11,18,1,,,7,2,,,,,62,,,0.047,,,
10WN00959,2010056198,10,H6198,05,2,,30,50,9,3,2,3.0,3,3,1,99,221,122,,9.8,55,77,0.551,76,1,1,,,0,.,,e27,.,  101,00,H3085,05,88,1,,,8,4,,,,,84,,,0.0,,,
10WN00960,2010453376,10,T3376,45,2,,02,35,8,2,2,2.0,2,2,1,91,221,130,,9.5,43,69,0.458,64,1,1,,,0,.,,,.,T1923,45,T2145,45,48,1,,,5,6,,,,,76,,,0.076,,,
10WN00961,2010056275,10,H6275,05,2,,30,e15,5,1,1,1.0,1,1,1,100,221,121,,8.9,58,76,0.555,76,1,1,,,0,.,,e21,4TEATS,H4357,05,H5116,05,88,1,,,1,1,,,,,88,,,0.049,,,
10WN00962,2010118364,10,R8364,11,2,,07,59,8,2,2,4.0,4,4,1,100,221,121,,10.8,49,69,0.481,69,1,1,,,0,.,,e25,4T UGLY,  814,00,R6271,11,18,1,,,5,5,,,,,77,,,0.0,,,
10WN00963,2010118270,10,R8270,11,1,,07,71,8,2,2,6.0,6,4,1,98,221,123,,12.8,52,77,0.522,75,1,1,,,0,.,,,., 7234,00,R4895,11,18,3,93,238,5,5,,,,,84,,,0.0,,,
10WN00964,2010452852,10,T2852,45,2,,02,36,5,1,1,2.0,2,2,1,73,221,148,,12.0,65,91,0.534,76,1,1,,,0,.,,,4TEATS,T1926,45,T2011,04,42,1,,,1,1,,,,,97,,,0.0,,,
10WN00965,2010118510,10,R8510,11,1,,07,70,9,3,2,4.0,4,4,1,105,221,116,,8.0,41,62,0.466,64,1,1,,,0,.,,,.,   26,00,R6482,11,18,1,,,8,7,,,,,62,,,0.0,,,
10WN00966,2010118282,10,R8282,11,1,,07,76,8,2,2,3.0,3,3,1,98,221,123,,12.2,46,73,0.494,71,1,1,,,0,.,,,HAIRY,R7297,11,R6935,11,18,3,93,238,5,5,,,,,83,,,0.024,,,
10WN00967,2010452897,10,T2897,45,2,,02,35,8,2,1,8.0,8,5,1,77,221,144,,9.6,50,67,0.399,57,1,1,,,0,.,,,.,T1923,45,T8938,44,ID,1,93,328,3,2,,,,3,71,,,0.031,Rgpb,,
10WN00968,2010829327,10,X9327,82,2,,R3,61,5,1,1,6.0,6,4,1,99,221,122,,11.2,57,79,0.556,78,1,2,,,0,.,,e26,.,20335,00,R4549,11,18,1,,,1,1,,,,,87,,,0.0,,,
10WN00969,2010453430,10,T3430,45,3,,02,38,8,2,2,2.0,2,2,1,93,221,128,,9.9,51,68,0.454,64,1,1,,,0,.,,,.,T1960,45,T2164,04,48,3,93,258,5,5,,,,,77,,,0.0,,,
10WN00970,2010056492,10,H6492,05,1,,30,68,8,2,2,5.0,5,4,1,106,221,115,,11.1,44,65,0.469,67,1,1,,,0,.,,,Scurs,  712,00,H1665,05,83,3,93,238,5,5,,,,,68,,,0.0,,,
10WN00971,2010700090,10,L0090,70,2,,PC,e14,8,2,1,1.0,1,1,1,79,221,142,,11.0,63,87,0.535,75,5,1,,,0,.,,e13,4TEATS,X6816,82,X7773,82,99,1,,,3,2,,,,,93,,,0.006,,,
10WN00972,2010452867,10,T2867,45,2,,02,37,8,2,1,2.0,2,2,1,76,221,145,,9.6,58,83,0.506,70,1,1,,,0,.,,,.,T1949,45,T1952,45,48,1,,,3,2,,,,,94,,,0.038,,,
10WN00973,2010453491,10,T3491,45,2,,02,T1,5,1,1,1.0,1,1,1,100,221,121,,9.7,40,61,0.424,61,1,1,,,0,.,,,.,T2235,45,T2711,45,48,3,93,258,1,1,,,,,70,,,0.0,,,
10WN00974,2010452930,10,T2930,45,3,,02,41,8,2,1,2.0,2,2,1,78,221,143,,9.7,59,83,0.513,71,1,1,,,0,.,,,.,T2044,45,T2175,04,48,3,93,258,3,2,,,,,94,,,0.0,,,
10WN00975,2010056236,10,H6236,05,2,,30,78,8,2,2,3.0,3,3,1,99,221,122,,9.7,42,69,0.486,68,1,1,,,0,.,,,HAIRY,H3779,05,H3160,05,88,3,93,258,5,6,,,,,74,,,0.06,,,
10WN00976,2010118086,10,R8086,11,2,,07,73,8,2,2,2.0,2,2,1,92,221,129,,9.2,45,70,0.471,66,1,1,,,0,.,,e19,.,R6942,11,R7360,11,18,1,,,5,6,,,,,77,,,0.039,,,
10WN00977,2010056116,10,H6116,05,2,,30,48,8,2,2,5.0,5,4,1,97,221,124,,10.8,50,79,0.55,77,1,1,,,0,.,,e27,.,  706,00,H1626,05,82,1,,,5,5,,,,,88,,,0.0,,,
10WN00978,2010829360,10,X9360,82,2,,R3,63,9,3,2,5.0,5,4,1,100,221,121,,9.4,50,70,0.501,70,2,2,,,0,.,,e25,H,20390,00,R5730,11,18,1,13,259,8,5,,,,6,81,,,0.0,,,
10WN00979,2010452858,10,T2858,45,1,,02,40,5,1,1,2.0,2,2,1,75,221,146,,12.6,74,93,0.551,79,1,1,,,0,.,,,WEAK LAMB,T2028,45,T2071,45,48,3,93,238,1,1,,,,,96,,,0.062,,,
10WN00980,2010055689,10,H5689,05,1,,30,50,9,3,1,7.0,7,5,1,90,221,131,,9.0,60,81,0.55,75,1,1,,,0,.,,,.,  101,00,H0419,05,88,3,93,238,7,2,,,,,90,,,0.0,,,
10WN00981,2010056054,10,H6054,05,2,,30,e15,5,1,1,1.0,1,1,1,97,221,124,,10.0,39,58,0.387,56,1,1,,,0,.,,,.,H4357,05,H5375,05,88,3,93,258,1,1,,,,,68,,,0.058,,,
10WN00982,2010452983,10,T2983,45,1,,02,35,9,3,2,4.0,4,4,1,79,221,142,,9.4,48,66,0.399,57,1,1,,,0,.,,,.,T1923,45,T1093,45,48,3,93,238,8,5,,,,,72,,,0.008,,,
