UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
20PE00616,20,12,S2905,00,S1943,12,S0375,07,2020122905,2017001943,2015120375
20PE00617,20,12,S2906,12,S1387,12,S1791,07,2020122906,2017121387,2018121791
20PE00618,20,12,S2907,12,S1387,12,S1791,07,2020122907,2017121387,2018121791
20PE00619,20,12,S2908,12,S1751,12,S1776,43,2020122908,2018121751,2018121776
20PE00620,20,12,S2909,00,S1931,12,S1564,07,2020122909,2017001931,2018121564
20PE00621,20,12,S2910,00,S1931,12,S1564,07,2020122910,2017001931,2018121564
20PE00622,20,12,S2911,00,S1949,12,S0855,43,2020122911,2015001949,2016120855
20PE00623,20,12,S2912,00,S1949,12,S0855,43,2020122912,2015001949,2016120855
20PE00624,20,12,S2913,00,S1949,12,S0855,43,2020122913,2015001949,2016120855
20PE00625,20,12,S2914,00,S1949,12,S0855,43,2020122914,2015001949,2016120855
20PE00626,20,12,S2915,12,S1751,12,S0904,07,2020122915,2018121751,2016120904
20PE00627,20,12,S2916,12,S1751,12,S0904,07,2020122916,2018121751,2016120904
20PE00628,20,12,S2917,12,S1751,12,S0904,07,2020122917,2018121751,2016120904
20PE00629,20,12,S2918,12,S1671,12,S1201,07,2020122918,2018121671,2017121201
20PE00630,20,12,S2919,12,S1808,12,S0402,07,2020122919,2018121808,2015120402
20PE00631,20,12,S2920,12,S1872,12,S1012,42,2020122920,2018121872,2016121012
20PE00632,20,12,S2921,00,S1943,12,S1730,07,2020122921,2017001943,2018121730
20PE00633,20,12,S2922,00,S1943,12,S1730,07,2020122922,2017001943,2018121730
20PE00634,20,12,S2923,12,S1748,11,R9706,07,2020122923,2018121748,2013119706
20PE00635,20,12,S2924,12,S1808,12,S0042,07,2020122924,2018121808,2014120042
20PE00636,20,12,S2925,12,S1808,12,S0042,07,2020122925,2018121808,2014120042
20PE00637,20,12,S2926,12,S1808,12,S0042,07,2020122926,2018121808,2014120042
20PE00638,20,12,S2927,12,S1751,12,S1359,07,2020122927,2018121751,2017121359
20PE00639,20,12,S2928,12,S1751,12,S1359,07,2020122928,2018121751,2017121359
20PE00640,20,12,S2929,12,S1632,12,S1887,07,2020122929,2018121632,2018121887
20PE00641,20,12,S2930,12,S1632,12,S1887,07,2020122930,2018121632,2018121887
20PE00642,20,12,S2931,12,S1632,12,S1887,07,2020122931,2018121632,2018121887
20PE00643,20,12,S2932,12,S1159,11,R9686,07,2020122932,2017121159,2013119686
20PE00644,20,12,S2933,12,S1159,11,R9686,07,2020122933,2017121159,2013119686
20PE00645,20,12,S2934,12,S1748,12,S1660,07,2020122934,2018121748,2018121660
20PE00646,20,12,S2935,12,S1748,12,S1660,07,2020122935,2018121748,2018121660
20PE00647,20,12,S2936,12,S1387,12,S1443,07,2020122936,2017121387,2017121443
20PE00648,20,12,S2937,12,S1387,12,S1443,07,2020122937,2017121387,2017121443
20PE00649,20,12,S2938,12,S1387,12,S0963,07,2020122938,2017121387,2016120963
20PE00650,20,12,S2939,12,S1878,12,S1232,43,2020122939,2018121878,2017121232
20PE00651,20,12,S2940,12,S1878,12,S1232,43,2020122940,2018121878,2017121232
20PE00652,20,12,S2941,12,S1673,12,S0748,43,2020122941,2018121673,2016120748
20PE00653,20,12,S2942,12,S1673,12,S0748,43,2020122942,2018121673,2016120748
20PE00654,20,12,S2943,12,S1872,12,S1692,42,2020122943,2018121872,2018121692
20PE00655,20,12,S2944,00,S1945,12,S0883,07,2020122944,2015001945,2016120883
20PE00656,20,12,S2945,00,S1945,12,S0883,07,2020122945,2015001945,2016120883
20PE00657,20,12,S2946,00,S1945,12,S0883,07,2020122946,2015001945,2016120883
20PE00658,20,12,S2947,00,S1945,12,S0883,07,2020122947,2015001945,2016120883
20PE00659,20,12,S2948,00,S1943,12,S0988,07,2020122948,2017001943,2016120988
20PE00660,20,12,S2949,12,S1748,12,S0877,07,2020122949,2018121748,2016120877
20PE00661,20,12,S2950,12,S1748,12,S0877,07,2020122950,2018121748,2016120877
20PE00662,20,12,S2951,12,S1748,12,S0877,07,2020122951,2018121748,2016120877
20PE00663,20,12,S2952,12,S1808,11,R9640,07,2020122952,2018121808,2013119640
20PE00664,20,12,S2953,12,S1808,11,R9640,07,2020122953,2018121808,2013119640
20PE00665,20,12,S2954,00,S1937,12,S1326,07,2020122954,2015001937,2017121326
20PE00666,20,12,S2955,00,S1937,12,S1326,07,2020122955,2015001937,2017121326
20PE00667,20,12,S2956,00,S1944,12,S1165,07,2020122956,2015001944,2017121165
20PE00668,20,12,S2957,00,S1944,12,S1165,07,2020122957,2015001944,2017121165
20PE00669,20,12,S2958,00,S1949,12,S0769,07,2020122958,2015001949,2016120769
20PE00670,20,12,S2959,00,S1949,12,S0769,07,2020122959,2015001949,2016120769
20PE00671,20,12,S2960,12,S1878,12,S1904,43,2020122960,2018121878,2018121904
20PE00672,20,12,S2961,00,S1947,12,S1922,07,2020122961,2017001947,2018121922
20PE00673,20,12,S2962,12,S1271,12,S0148,07,2020122962,2017121271,2014120148
20PE00674,20,12,S2963,12,S1748,11,R9733,07,2020122963,2018121748,2013119733
20PE00675,20,12,S2964,12,S1748,11,R9733,07,2020122964,2018121748,2013119733
20PE00676,20,12,S2965,12,S1387,12,S0124,07,2020122965,2017121387,2014120124
20PE00677,20,12,S2966,12,S1387,12,S0124,07,2020122966,2017121387,2014120124
20PE00678,20,12,S2967,12,S1387,12,S0124,07,2020122967,2017121387,2014120124
20PE00679,20,12,S2968,12,S1808,12,S1741,07,2020122968,2018121808,2018121741
20PE00680,20,12,S2969,12,S1808,12,S1741,07,2020122969,2018121808,2018121741
20PE00681,20,12,S2970,12,S1673,12,S1055,43,2020122970,2018121673,2016121055
20PE00682,20,12,S2971,12,S1673,12,S1055,43,2020122971,2018121673,2016121055
20PE00683,20,12,S2972,12,S1872,12,S0678,43,2020122972,2018121872,2015120678
20PE00684,20,12,S2973,12,S1872,12,S0678,43,2020122973,2018121872,2015120678
20PE00685,20,12,S2974,12,S1872,12,S0678,43,2020122974,2018121872,2015120678
20PE00686,20,12,S2975,00,S1945,12,S1395,07,2020122975,2015001945,2017121395
20PE00687,20,12,S2976,00,S1945,12,S1395,07,2020122976,2015001945,2017121395
20PE00688,20,12,S2977,12,S1632,12,S1810,07,2020122977,2018121632,2018121810
20PE00689,20,12,S2978,12,S1632,12,S1810,07,2020122978,2018121632,2018121810
20PE00690,20,12,S2979,12,S1632,12,S1810,07,2020122979,2018121632,2018121810
20PE00691,20,12,S2980,12,S1671,12,S0201,07,2020122980,2018121671,2014120201
20PE00692,20,12,S2981,12,S1671,12,S0201,07,2020122981,2018121671,2014120201
20PE00693,20,12,S2982,12,S1671,12,S0201,07,2020122982,2018121671,2014120201
20PE00694,20,12,S2983,12,S1159,12,S0127,07,2020122983,2017121159,2014120127
20PE00695,20,12,S2984,12,S1159,12,S0127,07,2020122984,2017121159,2014120127
20PE00696,20,12,S2985,12,S1748,12,S0771,07,2020122985,2018121748,2016120771
20PE00697,20,12,S2986,12,S1748,12,S0771,07,2020122986,2018121748,2016120771
20PE00698,20,12,S2987,12,S1748,12,S0771,07,2020122987,2018121748,2016120771
20PE00699,20,12,S2988,00,S1943,12,S1535,43,2020122988,2017001943,2018121535
20PE00700,20,12,S2989,00,S1943,12,S1535,43,2020122989,2017001943,2018121535
20PE00701,20,12,S2990,00,S1949,12,S0777,07,2020122990,2015001949,2016120777
20PE00702,20,12,S2991,00,S1949,12,S0777,07,2020122991,2015001949,2016120777
20PE00703,20,12,S2992,00,S1947,12,S1594,43,2020122992,2017001947,2018121594
20PE00704,20,12,S2993,00,S1945,12,S1394,07,2020122993,2015001945,2017121394
20PE00705,20,12,S2994,00,S1945,12,S1394,07,2020122994,2015001945,2017121394
20PE00706,20,12,S2995,00,S1945,12,S1394,07,2020122995,2015001945,2017121394
20PE00707,20,12,S2996,12,S1387,12,S0995,07,2020122996,2017121387,2016120995
20PE00708,20,12,S2997,12,S1387,12,S0995,07,2020122997,2017121387,2016120995
20PE00709,20,12,S2998,12,S1632,11,R9589,07,2020122998,2018121632,2013119589
20PE00710,20,12,S2999,12,S1632,11,R9589,07,2020122999,2018121632,2013119589
20PE00711,20,12,S3000,12,S1671,11,R9673,07,2020123000,2018121671,2013119673
20PE00712,20,12,S3001,12,S1671,11,R9673,07,2020123001,2018121671,2013119673
20PE00713,20,12,S3002,12,S1671,11,R9673,07,2020123002,2018121671,2013119673
20PE00714,20,12,S3003,12,S1387,11,R9711,07,2020123003,2017121387,2013119711
20PE00715,20,12,S3004,12,S1387,11,R9711,07,2020123004,2017121387,2013119711
20PE00716,20,12,S3005,12,S1872,12,S1374,43,2020123005,2018121872,2017121374
20PE00717,20,12,S3006,12,S1872,12,S1374,43,2020123006,2018121872,2017121374
20PE00718,20,12,S3007,12,S1271,12,S1381,07,2020123007,2017121271,2017121381
20PE00719,20,12,S3008,12,S1271,12,S1381,07,2020123008,2017121271,2017121381
20PE00720,20,12,S3009,00,S1932,12,S0982,07,2020123009,2015001932,2016120982
20PE00721,20,12,S3010,00,S1932,12,S0982,07,2020123010,2015001932,2016120982
20PE00722,20,12,S3011,00,S1932,12,S0982,07,2020123011,2015001932,2016120982
20PE00723,20,12,S3012,00,S1937,12,S1844,07,2020123012,2015001937,2018121844
20PE00724,20,12,S3013,00,S1937,12,S1844,07,2020123013,2015001937,2018121844
20PE00725,20,12,S3014,12,S1271,11,R9906,07,2020123014,2017121271,2013119906
20PE00726,20,12,S3015,12,S1271,11,R9906,07,2020123015,2017121271,2013119906
20PE00727,20,12,S3016,00,S1499,12,S1711,43,2020123016,2016001499,2018121711
20PE00728,20,12,S3017,00,S1499,12,S1711,43,2020123017,2016001499,2018121711
20PE00729,20,12,S3018,12,S1271,11,R9579,07,2020123018,2017121271,2013119579
20PE00730,20,12,S3019,12,S1271,11,R9579,07,2020123019,2017121271,2013119579
20PE00731,20,12,S3020,12,S1271,11,R9579,07,2020123020,2017121271,2013119579
20PE00732,20,12,S3021,12,S1406,12,S1845,43,2020123021,2017121406,2018121845
20PE00733,20,12,S3022,12,S1406,12,S1845,43,2020123022,2017121406,2018121845
20PE00734,20,12,S3023,12,S1872,12,S1151,43,2020123023,2018121872,2017121151
20PE00735,20,12,S3024,12,S1872,12,S1151,43,2020123024,2018121872,2017121151
20PE00736,20,12,S3025,12,S1751,12,S1796,07,2020123025,2018121751,2018121796
20PE00737,20,12,S3026,12,S1751,12,S1796,07,2020123026,2018121751,2018121796
20PE00738,20,12,S3027,00,S1937,12,S0848,07,2020123027,2015001937,2016120848
20PE00739,20,12,S3028,00,S1937,12,S0848,07,2020123028,2015001937,2016120848
20PE00740,20,12,S3029,00,S1940,12,S1553,43,2020123029,2017001940,2018121553
20PE00741,20,12,S3030,00,S1940,12,S1553,43,2020123030,2017001940,2018121553
20PE00742,20,12,S3031,12,S1013,12,S1435,43,2020123031,2016121013,2017121435
20PE00743,20,12,S3032,12,S1013,12,S1435,43,2020123032,2016121013,2017121435
20PE00744,20,12,S3033,12,S1748,11,R9795,07,2020123033,2018121748,2013119795
20PE00745,20,12,S3034,12,S1748,11,R9795,07,2020123034,2018121748,2013119795
20PE00746,20,12,S3035,12,S1671,12,S1177,07,2020123035,2018121671,2017121177
20PE00747,20,12,S3036,12,S1671,12,S1177,07,2020123036,2018121671,2017121177
20PE00748,20,12,S3037,12,S1387,12,S1365,07,2020123037,2017121387,2017121365
20PE00749,20,12,S3038,12,S1387,12,S1365,07,2020123038,2017121387,2017121365
20PE00750,20,12,S3039,12,S1159,12,S0379,07,2020123039,2017121159,2015120379
20PE00751,20,12,S3040,12,S1159,12,S0379,07,2020123040,2017121159,2015120379
20PE00752,20,12,S3041,00,S1949,12,S1402,07,2020123041,2015001949,2017121402
20PE00753,20,12,S3042,00,S1949,12,S1402,07,2020123042,2015001949,2017121402
20PE00754,20,12,S3043,12,S1271,12,S0581,07,2020123043,2017121271,2015120581
20PE00755,20,12,S3044,12,S1271,12,S0581,07,2020123044,2017121271,2015120581
20PE00756,20,12,S3045,12,S1748,12,S1586,07,2020123045,2018121748,2018121586
20PE00757,20,12,S3046,12,S1583,12,S0955,07,2020123046,2018121583,2016120955
20PE00758,20,12,S3047,12,S1583,12,S0955,07,2020123047,2018121583,2016120955
20PE00759,20,12,S3048,12,S1271,12,S1068,07,2020123048,2017121271,2016121068
20PE00760,20,12,S3049,12,S1271,12,S1068,07,2020123049,2017121271,2016121068
20PE00761,20,12,S3050,00,S1947,12,S1404,43,2020123050,2017001947,2017121404
20PE00762,20,12,S3051,00,S1947,12,S1404,43,2020123051,2017001947,2017121404
20PE00763,20,12,S3052,00,S1940,12,S1665,43,2020123052,2017001940,2018121665
20PE00764,20,12,S3053,12,S1808,11,R9859,07,2020123053,2018121808,2013119859
20PE00765,20,12,S3054,12,S1808,11,R9859,07,2020123054,2018121808,2013119859
20PE00766,20,12,S3055,12,S1671,12,S0662,07,2020123055,2018121671,2015120662
20PE00767,20,12,S3056,12,S1671,12,S0662,07,2020123056,2018121671,2015120662
20PE00768,20,12,S3057,12,S1671,12,S1517,07,2020123057,2018121671,2018121517
20PE00769,20,12,S3058,12,S1671,12,S1517,07,2020123058,2018121671,2018121517
20PE00770,20,12,S3059,12,S1673,12,S0760,43,2020123059,2018121673,2016120760
20PE00771,20,12,S3060,12,S1673,12,S0760,43,2020123060,2018121673,2016120760
20PE00772,20,12,S3061,00,S1932,12,S0827,07,2020123061,2015001932,2016120827
20PE00773,20,12,S3062,00,S1932,12,S0827,07,2020123062,2015001932,2016120827
20PE00774,20,12,S3063,00,S1945,12,S1655,07,2020123063,2015001945,2018121655
20PE00775,20,12,S3064,00,S1945,12,S1655,07,2020123064,2015001945,2018121655
20PE00776,20,12,S3065,00,S1499,12,S0195,07,2020123065,2016001499,2014120195
20PE00777,20,12,S3066,00,S1499,12,S0195,07,2020123066,2016001499,2014120195
20PE00778,20,12,S3067,12,S1271,12,S1066,07,2020123067,2017121271,2016121066
20PE00779,20,12,S3068,12,S1271,12,S1066,07,2020123068,2017121271,2016121066
20PE00780,20,12,S3069,12,S1271,11,R9574,07,2020123069,2017121271,2013119574
20PE00781,20,12,S3070,12,S1271,11,R9574,07,2020123070,2017121271,2013119574
20PE00782,20,12,S3071,00,S1932,12,S1350,07,2020123071,2015001932,2017121350
20PE00783,20,12,S3072,00,S1932,12,S1350,07,2020123072,2015001932,2017121350
20PE00784,20,12,S3073,12,S1808,12,S0026,07,2020123073,2018121808,2014120026
20PE00785,20,12,S3074,12,S1632,12,S1677,07,2020123074,2018121632,2018121677
20PE00786,20,12,S3075,12,S1632,12,S1677,07,2020123075,2018121632,2018121677
20PE00787,20,12,S3076,12,S1748,12,S0219,07,2020123076,2018121748,2014120219
20PE00788,20,12,S3077,12,S1748,12,S0219,07,2020123077,2018121748,2014120219
20PE00789,20,12,S3078,00,S1931,12,S1351,07,2020123078,2017001931,2017121351
20PE00790,20,12,S3079,00,S1931,12,S1351,07,2020123079,2017001931,2017121351
20PE00791,20,12,S3080,00,S1944,12,S0414,07,2020123080,2015001944,2015120414
20PE00792,20,12,S3081,00,S1944,12,S0414,07,2020123081,2015001944,2015120414
20PE00793,20,12,S3082,00,S1944,12,S0414,07,2020123082,2015001944,2015120414
20PE00794,20,12,S3083,12,S1387,12,S1826,07,2020123083,2017121387,2018121826
20PE00795,20,12,S3084,12,S1387,12,S1826,07,2020123084,2017121387,2018121826
20PE00796,20,12,S3085,00,S1931,12,S1733,43,2020123085,2017001931,2018121733
20PE00797,20,12,S3086,00,S1931,12,S1733,43,2020123086,2017001931,2018121733
20PE00798,20,12,S3087,12,S1748,12,S0720,07,2020123087,2018121748,2015120720
20PE00799,20,12,S3088,12,S1583,12,S1208,43,2020123088,2018121583,2017121208
20PE00800,20,12,S3089,12,S1583,12,S1208,43,2020123089,2018121583,2017121208
20PE00801,20,12,S3090,12,S1271,12,S1651,07,2020123090,2017121271,2018121651
20PE00802,20,12,S3091,12,S1271,12,S1651,07,2020123091,2017121271,2018121651
20PE00803,20,12,S3092,12,S1878,12,S0930,42,2020123092,2018121878,2016120930
20PE00804,20,12,S3093,12,S1878,12,S0930,42,2020123093,2018121878,2016120930
20PE00805,20,12,S3094,12,S1632,12,S0421,07,2020123094,2018121632,2015120421
20PE00806,20,12,S3095,12,S1632,12,S0421,07,2020123095,2018121632,2015120421
20PE00807,20,12,S3096,12,S1808,12,S1474,07,2020123096,2018121808,2017121474
20PE00808,20,12,S3097,12,S1808,12,S1474,07,2020123097,2018121808,2017121474
20PE00809,20,12,S3098,12,S1808,12,S1474,07,2020123098,2018121808,2017121474
20PE00810,20,12,S3099,12,S1632,12,S0170,07,2020123099,2018121632,2014120170
20PE00811,20,12,S3100,12,S1632,12,S0170,07,2020123100,2018121632,2014120170
20PE00812,20,12,S3101,12,S1271,11,R9570,07,2020123101,2017121271,2013119570
20PE00813,20,12,S3102,12,S1271,11,R9570,07,2020123102,2017121271,2013119570
20PE00814,20,12,S3103,12,S1271,11,R9570,07,2020123103,2017121271,2013119570
20PE00815,20,12,S3104,00,S1943,12,S1578,43,2020123104,2017001943,2018121578
20PE00816,20,12,S3105,00,S1943,12,S1578,43,2020123105,2017001943,2018121578
20PE00817,20,12,S3106,12,S1808,12,S0773,07,2020123106,2018121808,2016120773
20PE00818,20,12,S3107,12,S1808,12,S0773,07,2020123107,2018121808,2016120773
20PE00819,20,12,S3108,12,S1808,12,S1023,07,2020123108,2018121808,2016121023
20PE00820,20,12,S3109,12,S1808,12,S1023,07,2020123109,2018121808,2016121023
20PE00821,20,12,S3110,12,S1808,12,S1023,07,2020123110,2018121808,2016121023
20PE00822,20,12,S3111,00,S1931,12,S0009,07,2020123111,2017001931,2014120009
20PE00823,20,12,S3112,00,S1931,12,S0009,07,2020123112,2017001931,2014120009
20PE00824,20,12,S3113,00,S1932,12,S1052,07,2020123113,2015001932,2016121052
20PE00825,20,12,S3114,00,S1932,12,S1052,07,2020123114,2015001932,2016121052
20PE00826,20,12,S3115,12,S1159,12,S1753,07,2020123115,2017121159,2018121753
20PE00827,20,12,S3116,12,S1159,12,S1753,07,2020123116,2017121159,2018121753
20PE00828,20,12,S3117,12,S1271,12,S1913,07,2020123117,2017121271,2018121913
20PE00829,20,12,S3118,12,S1271,12,S1913,07,2020123118,2017121271,2018121913
20PE00830,20,12,S3119,12,S1808,11,R9695,07,2020123119,2018121808,2013119695
20PE00831,20,12,S3120,12,S1808,11,R9695,07,2020123120,2018121808,2013119695
20PE00832,20,12,S3121,12,S1671,11,R9592,07,2020123121,2018121671,2013119592
20PE00833,20,12,S3122,12,S1671,11,R9592,07,2020123122,2018121671,2013119592
20PE00834,20,12,S3123,12,S1748,12,S1915,07,2020123123,2018121748,2018121915
20PE00835,20,12,S3124,12,S1748,12,S1915,07,2020123124,2018121748,2018121915
20PE00836,20,12,S3125,12,S1751,12,S0564,07,2020123125,2018121751,2015120564
20PE00837,20,12,S3126,12,S1751,12,S0564,07,2020123126,2018121751,2015120564
20PE00838,20,12,S3127,00,S1931,12,S0763,07,2020123127,2017001931,2016120763
20PE00839,20,12,S3128,00,S1931,12,S0763,07,2020123128,2017001931,2016120763
20PE00840,20,12,S3129,12,S1632,12,S1888,07,2020123129,2018121632,2018121888
20PE00841,20,12,S3130,12,S1632,12,S1888,07,2020123130,2018121632,2018121888
20PE00842,20,12,S3131,12,S1159,12,S1475,07,2020123131,2017121159,2017121475
20PE00843,20,12,S3132,12,S1159,12,S1475,07,2020123132,2017121159,2017121475
20PE00844,20,12,S3133,12,S1583,12,S1166,07,2020123133,2018121583,2017121166
20PE00845,20,12,S3134,12,S1583,12,S1166,07,2020123134,2018121583,2017121166
20PE00846,20,12,S3135,12,S1387,12,S0521,07,2020123135,2017121387,2015120521
20PE00847,20,12,S3136,12,S1387,12,S0521,07,2020123136,2017121387,2015120521
20PE00848,20,12,S3137,12,S1387,12,S0521,07,2020123137,2017121387,2015120521
20PE00849,20,12,S3138,12,S1808,12,S1311,07,2020123138,2018121808,2017121311
20PE00850,20,12,S3139,12,S1808,12,S1311,07,2020123139,2018121808,2017121311
20PE00851,20,12,S3140,12,S1808,12,S0037,07,2020123140,2018121808,2014120037
20PE00852,20,12,S3141,12,S1808,12,S0037,07,2020123141,2018121808,2014120037
20PE00853,20,12,S3142,12,S1748,12,S0764,07,2020123142,2018121748,2016120764
20PE00854,20,12,S3143,12,S1748,12,S0764,07,2020123143,2018121748,2016120764
20PE00855,20,12,S3144,00,S1937,12,S0847,07,2020123144,2015001937,2016120847
20PE00856,20,12,S3145,00,S1937,12,S0847,07,2020123145,2015001937,2016120847
20PE00857,20,12,S3146,12,S1583,12,S0544,07,2020123146,2018121583,2015120544
20PE00858,20,12,S3147,12,S1583,12,S0544,07,2020123147,2018121583,2015120544
20PE00859,20,12,S3148,00,S1940,12,S0863,07,2020123148,2017001940,2016120863
20PE00860,20,12,S3149,12,S1013,12,S1824,42,2020123149,2016121013,2018121824
20PE00861,20,12,S3150,12,S1013,12,S1824,42,2020123150,2016121013,2018121824
20PE00862,20,12,S3151,00,S1932,12,S1635,43,2020123151,2015001932,2018121635
20PE00863,20,12,S3152,00,S1932,12,S1635,43,2020123152,2015001932,2018121635
20PE00864,20,12,S3153,12,S1159,11,R9902,07,2020123153,2017121159,2013119902
20PE00865,20,12,S3154,12,S1159,11,R9902,07,2020123154,2017121159,2013119902
20PE00866,20,12,S3155,00,S1945,12,S0830,07,2020123155,2015001945,2016120830
20PE00867,20,12,S3156,00,S1945,12,S0830,07,2020123156,2015001945,2016120830
20PE00868,20,12,S3157,12,S1387,11,R9918,07,2020123157,2017121387,2013119918
20PE00869,20,12,S3158,12,S1387,11,R9918,07,2020123158,2017121387,2013119918
20PE00870,20,12,S3159,12,S1872,12,S1843,43,2020123159,2018121872,2018121843
20PE00871,20,12,S3160,12,S1872,12,S1843,43,2020123160,2018121872,2018121843
20PE00872,20,12,S3161,12,S1872,12,S1843,43,2020123161,2018121872,2018121843
20PE00873,20,12,S3162,00,S1937,12,S1608,07,2020123162,2015001937,2018121608
20PE00874,20,12,S3163,00,S1499,12,S1861,43,2020123163,2016001499,2018121861
20PE00875,20,12,S3164,00,S1499,12,S1861,43,2020123164,2016001499,2018121861
20PE00876,20,12,S3165,12,S1748,12,S0684,07,2020123165,2018121748,2015120684
20PE00877,20,12,S3166,12,S1387,12,S0173,07,2020123166,2017121387,2014120173
20PE00878,20,12,S3167,12,S1387,12,S0173,07,2020123167,2017121387,2014120173
20PE00879,20,12,S3168,12,S1387,12,S0173,07,2020123168,2017121387,2014120173
20PE00880,20,12,S3169,12,S1406,12,S1725,07,2020123169,2017121406,2018121725
20PE00881,20,12,S3170,12,S1406,12,S1725,07,2020123170,2017121406,2018121725
20PE00882,20,12,S3171,12,S1406,12,S1725,07,2020123171,2017121406,2018121725
20PE00883,20,12,S3172,12,S1159,11,R9881,07,2020123172,2017121159,2013119881
20PE00884,20,12,S3173,12,S1159,11,R9881,07,2020123173,2017121159,2013119881
20PE00885,20,12,S3174,12,S1159,11,R9881,07,2020123174,2017121159,2013119881
20PE00886,20,12,S3175,00,S1949,12,S1873,43,2020123175,2015001949,2018121873
20PE00887,20,12,S3176,00,S1949,12,S1873,43,2020123176,2015001949,2018121873
20PE00888,20,12,S3177,00,S1949,12,S1873,43,2020123177,2015001949,2018121873
20PE00889,20,12,S3178,12,S1632,12,S0047,07,2020123178,2018121632,2014120047
20PE00890,20,12,S3179,12,S1632,12,S0047,07,2020123179,2018121632,2014120047
20PE00891,20,12,S3180,12,S1632,12,S0047,07,2020123180,2018121632,2014120047
20PE00892,20,12,S3181,12,S1159,12,S1127,07,2020123181,2017121159,2017121127
20PE00893,20,12,S3182,12,S1159,12,S1127,07,2020123182,2017121159,2017121127
20PE00894,20,12,S3183,00,S1499,12,S0528,07,2020123183,2016001499,2015120528
20PE00895,20,12,S3184,00,S1499,12,S0528,07,2020123184,2016001499,2015120528
20PE00896,20,12,S3185,12,S1748,12,S1426,07,2020123185,2018121748,2017121426
20PE00897,20,12,S3186,12,S1748,12,S1426,07,2020123186,2018121748,2017121426
20PE00898,20,12,S3187,12,S1808,12,S1431,07,2020123187,2018121808,2017121431
20PE00899,20,12,S3188,12,S1808,12,S1431,07,2020123188,2018121808,2017121431
20PE00900,20,12,S3189,12,S1159,11,R9809,07,2020123189,2017121159,2013119809
20PE00901,20,12,S3190,00,S1944,12,S0892,07,2020123190,2015001944,2016120892
20PE00902,20,12,S3191,00,S1944,12,S0892,07,2020123191,2015001944,2016120892
20PE00903,20,12,S3192,12,S1808,12,S0710,07,2020123192,2018121808,2015120710
20PE00904,20,12,S3193,12,S1808,12,S0710,07,2020123193,2018121808,2015120710
20PE00905,20,12,S3194,12,S1808,12,S0710,07,2020123194,2018121808,2015120710
20PE00906,20,12,S3195,12,S1808,12,S0620,07,2020123195,2018121808,2015120620
20PE00907,20,12,S3196,12,S1808,12,S0620,07,2020123196,2018121808,2015120620
20PE00908,20,12,S3197,12,S1808,12,S0620,07,2020123197,2018121808,2015120620
20PE00909,20,12,S3198,12,S1013,12,S0157,43,2020123198,2016121013,2014120157
20PE00910,20,12,S3199,12,S1013,12,S0157,43,2020123199,2016121013,2014120157
20PE00911,20,12,S3200,12,S1013,12,S0157,43,2020123200,2016121013,2014120157
20PE00912,20,12,S3201,00,S1947,12,S0824,07,2020123201,2017001947,2016120824
20PE00913,20,12,S3202,00,S1947,12,S0824,07,2020123202,2017001947,2016120824
20PE00914,20,12,S3203,12,S1872,12,S0934,43,2020123203,2018121872,2016120934
20PE00915,20,12,S3204,12,S1872,12,S0934,43,2020123204,2018121872,2016120934
20PE00916,20,12,S3205,12,S1013,12,S1095,43,2020123205,2016121013,2016121095
20PE00917,20,12,S3206,12,S1013,12,S1095,43,2020123206,2016121013,2016121095
20PE00918,20,12,S3207,00,S1947,12,S0757,07,2020123207,2017001947,2016120757
20PE00919,20,12,S3208,00,S1947,12,S0757,07,2020123208,2017001947,2016120757
20PE00920,20,12,S3209,00,S1947,12,S0757,07,2020123209,2017001947,2016120757
20PE00921,20,12,S3210,12,S1808,12,S1190,07,2020123210,2018121808,2017121190
20PE00922,20,12,S3211,12,S1808,12,S1190,07,2020123211,2018121808,2017121190
20PE00923,20,12,S3212,12,S1671,11,R9998,07,2020123212,2018121671,2014119998
20PE00924,20,12,S3213,12,S1671,11,R9998,07,2020123213,2018121671,2014119998
20PE00925,20,12,S3214,12,S1671,11,R9998,07,2020123214,2018121671,2014119998
20PE00926,20,12,S3215,00,S1944,12,S1921,07,2020123215,2015001944,2018121921
20PE00927,20,12,S3216,00,S1944,12,S1921,07,2020123216,2015001944,2018121921
20PE00928,20,12,S3217,12,S1387,12,S0622,07,2020123217,2017121387,2015120622
20PE00929,20,12,S3218,12,S1387,12,S0622,07,2020123218,2017121387,2015120622
20PE00930,20,12,S3219,00,S1932,12,S1646,07,2020123219,2015001932,2018121646
20PE00931,20,12,S3220,12,S1159,12,S0053,07,2020123220,2017121159,2014120053
20PE00932,20,12,S3221,12,S1159,12,S0053,07,2020123221,2017121159,2014120053
20PE00933,20,12,S3222,00,S1947,12,S1623,07,2020123222,2017001947,2018121623
20PE00934,20,12,S3223,00,S1940,12,S0031,07,2020123223,2017001940,2014120031
20PE00935,20,12,S3224,00,S1940,12,S0031,07,2020123224,2017001940,2014120031
20PE00936,20,12,S3225,00,S1940,12,S0031,07,2020123225,2017001940,2014120031
20PE00937,20,12,S3226,12,S1748,12,S1342,07,2020123226,2018121748,2017121342
20PE00938,20,12,S3227,12,S1271,12,S1590,07,2020123227,2017121271,2018121590
20PE00939,20,12,S3228,12,S1271,12,S1590,07,2020123228,2017121271,2018121590
