UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
10PE00614,10,05,H6169,05,H3872,05,H4111,30,2010056169,2008053872,2008054111
10PE00615,10,05,H6170,00,H9057,05,H3208,30,2010056170,2008009057,2007053208
10PE00616,10,05,H6171,00,00712,05,H2965,30,2010056171,2007000712,2007052965
10PE00617,10,05,H6172,00,00712,05,H2965,30,2010056172,2007000712,2007052965
10PE00618,10,05,H6173,00,00712,05,H2965,30,2010056173,2007000712,2007052965
10PE00619,10,05,H6174,05,H3967,05,H5103,30,2010056174,2008053967,2009055103
10PE00620,10,05,H6175,05,H3967,05,H5103,30,2010056175,2008053967,2009055103
10PE00621,10,05,H6176,00,00420,05,H3080,30,2010056176,2008000420,2007053080
10PE00622,10,05,H6177,00,00420,05,H3080,30,2010056177,2008000420,2007053080
10PE00623,10,05,H6178,00,00420,05,H3080,30,2010056178,2008000420,2007053080
10PE00624,10,05,H6179,05,H3858,05,H1578,30,2010056179,2008053858,2005051578
10PE00625,10,05,H6180,05,H3858,05,H1578,30,2010056180,2008053858,2005051578
10PE00626,10,05,H6181,05,H3858,05,H1578,30,2010056181,2008053858,2005051578
10PE00627,10,05,H6182,05,H4186,05,H3530,30,2010056182,2008054186,2007053530
10PE00628,10,05,H6183,05,H4186,05,H3530,30,2010056183,2008054186,2007053530
10PE00629,10,05,H6184,05,H4186,05,H3530,30,2010056184,2008054186,2007053530
10PE00630,10,05,H6185,05,H4164,05,H0432,30,2010056185,2008054164,2003050432
10PE00631,10,05,H6186,05,H4164,05,H0432,30,2010056186,2008054164,2003050432
10PE00632,10,05,H6187,05,H3545,05,H0960,30,2010056187,2007053545,2004050960
10PE00633,10,05,H6188,05,H3545,05,H0960,30,2010056188,2007053545,2004050960
10PE00634,10,05,H6189,05,H4186,05,H4158,30,2010056189,2008054186,2008054158
10PE00635,10,05,H6190,05,H4186,05,H4158,30,2010056190,2008054186,2008054158
10PE00636,10,05,H6191,05,H4186,05,H4158,30,2010056191,2008054186,2008054158
10PE00637,10,05,H6192,05,H4155,05,H2045,30,2010056192,2008054155,2005052045
10PE00638,10,05,H6193,00,00706,05,H2454,30,2010056193,2007000706,2006052454
10PE00639,10,05,H6194,00,00706,05,H2454,30,2010056194,2007000706,2006052454
10PE00640,10,05,H6195,00,00706,05,H2454,30,2010056195,2007000706,2006052454
10PE00641,10,05,H6196,00,00706,05,H2454,30,2010056196,2007000706,2006052454
10PE00642,10,05,H6197,00,00101,05,H3085,30,2010056197,2008000101,2007053085
10PE00643,10,05,H6198,00,00101,05,H3085,30,2010056198,2008000101,2007053085
10PE00644,10,05,H6199,05,H3779,05,H3143,30,2010056199,2008053779,2007053143
10PE00645,10,05,H6200,05,H3779,05,H3143,30,2010056200,2008053779,2007053143
10PE00646,10,05,H6201,05,H3921,05,H5232,30,2010056201,2008053921,2009055232
10PE00647,10,05,H6202,05,H3545,05,H0640,30,2010056202,2007053545,2003050640
10PE00648,10,05,H6203,05,H3545,05,H0640,30,2010056203,2007053545,2003050640
10PE00649,10,05,H6204,00,00706,05,H1193,30,2010056204,2007000706,2004051193
10PE00650,10,05,H6205,00,00706,05,H1193,30,2010056205,2007000706,2004051193
10PE00651,10,05,H6206,00,00706,05,H1193,30,2010056206,2007000706,2004051193
10PE00652,10,05,H6207,00,07142,05,H3649,30,2010056207,2007007142,2007053649
10PE00653,10,05,H6208,00,07142,05,H3649,30,2010056208,2007007142,2007053649
10PE00654,10,05,H6209,00,00965,05,H1990,30,2010056209,2008000965,2005051990
10PE00655,10,05,H6210,00,00965,05,H1990,30,2010056210,2008000965,2005051990
10PE00656,10,05,H6211,05,H4386,05,H4330,30,2010056211,2008054386,2008054330
10PE00657,10,05,H6212,05,H4386,05,H4330,30,2010056212,2008054386,2008054330
10PE00658,10,05,H6213,05,H4386,05,H4330,30,2010056213,2008054386,2008054330
10PE00659,10,05,H6214,00,H9057,05,H1520,30,2010056214,2008009057,2005051520
10PE00660,10,05,H6215,00,H9057,05,H1520,30,2010056215,2008009057,2005051520
10PE00661,10,05,H6216,00,H9057,05,H1520,30,2010056216,2008009057,2005051520
10PE00662,10,05,H6217,00,H9057,05,H1520,30,2010056217,2008009057,2005051520
10PE00663,10,05,H6218,00,00712,05,H4433,30,2010056218,2007000712,2008054433
10PE00664,10,05,H6219,00,00712,05,H4433,30,2010056219,2007000712,2008054433
10PE00665,10,05,H6220,00,00712,05,H4433,30,2010056220,2007000712,2008054433
10PE00666,10,05,H6221,05,H3921,05,H5213,30,2010056221,2008053921,2009055213
10PE00667,10,05,H6222,00,00647,05,H4061,30,2010056222,2007000647,2008054061
10PE00668,10,05,H6223,05,H4164,05,H3096,30,2010056223,2008054164,2007053096
10PE00669,10,05,H6224,00,00706,05,H1761,30,2010056224,2007000706,2005051761
10PE00670,10,05,H6225,05,H4386,05,H4110,30,2010056225,2008054386,2008054110
10PE00671,10,05,H6226,05,H4386,05,H4110,30,2010056226,2008054386,2008054110
10PE00672,10,05,H6227,00,H9057,05,H3440,30,2010056227,2008009057,2007053440
10PE00673,10,05,H6228,00,H9057,05,H3440,30,2010056228,2008009057,2007053440
10PE00674,10,05,H6229,00,H9057,05,H3440,30,2010056229,2008009057,2007053440
10PE00675,10,05,H6230,00,07142,05,H1121,30,2010056230,2007007142,2004051121
10PE00676,10,05,H6231,00,07142,05,H1121,30,2010056231,2007007142,2004051121
10PE00677,10,05,H6232,05,H3872,81,H3953,30,2010056232,2008053872,2008053953
10PE00678,10,05,H6233,05,H3872,81,H3953,30,2010056233,2008053872,2008053953
10PE00679,10,05,H6234,05,H3858,05,H4003,30,2010056234,2008053858,2008054003
10PE00680,10,05,H6235,05,H3858,05,H4003,30,2010056235,2008053858,2008054003
10PE00681,10,05,H6236,05,H3779,05,H3160,30,2010056236,2008053779,2007053160
10PE00682,10,05,H6237,05,H3779,05,H3160,30,2010056237,2008053779,2007053160
10PE00683,10,05,H6238,05,H3967,05,H5193,30,2010056238,2008053967,2009055193
10PE00684,10,05,H6239,05,H3967,05,H5193,30,2010056239,2008053967,2009055193
10PE00685,10,05,H6240,05,H3967,05,H5193,30,2010056240,2008053967,2009055193
10PE00686,10,05,H6241,00,00706,05,H3512,30,2010056241,2007000706,2007053512
10PE00687,10,05,H6242,00,00706,05,H3512,30,2010056242,2007000706,2007053512
10PE00688,10,05,H6243,05,H4357,05,H5445,30,2010056243,2008054357,2009055445
10PE00689,10,05,H6244,00,00706,05,H3194,30,2010056244,2007000706,2007053194
10PE00690,10,05,H6245,00,00706,05,H3194,30,2010056245,2007000706,2007053194
10PE00691,10,05,H6246,05,H4357,05,H4888,30,2010056246,2008054357,2009054888
10PE00692,10,05,H6247,05,H4357,05,H4888,30,2010056247,2008054357,2009054888
10PE00693,10,05,H6248,05,H3858,05,H4333,30,2010056248,2008053858,2008054333
10PE00694,10,05,H6249,05,H3858,05,H4333,30,2010056249,2008053858,2008054333
10PE00695,10,05,H6250,05,H3858,05,H3038,30,2010056250,2008053858,2007053038
10PE00696,10,05,H6251,05,H3858,05,H3038,30,2010056251,2008053858,2007053038
10PE00697,10,05,H6252,05,H4386,05,H1683,30,2010056252,2008054386,2005051683
10PE00698,10,05,H6253,05,H4386,05,H1683,30,2010056253,2008054386,2005051683
10PE00699,10,05,H6254,05,H4386,05,H1683,30,2010056254,2008054386,2005051683
10PE00700,10,05,H6255,00,00647,05,H4187,30,2010056255,2007000647,2008054187
10PE00701,10,05,H6256,00,00647,05,H4187,30,2010056256,2007000647,2008054187
10PE00702,10,05,H6257,05,H3921,05,H5551,30,2010056257,2008053921,2009055551
10PE00703,10,05,H6258,00,00706,05,H3211,30,2010056258,2007000706,2007053211
10PE00704,10,05,H6259,00,00706,05,H3211,30,2010056259,2007000706,2007053211
10PE00705,10,05,H6260,00,H9057,05,H3552,30,2010056260,2008009057,2007053552
10PE00706,10,05,H6261,00,H9057,05,H3552,30,2010056261,2008009057,2007053552
10PE00707,10,05,H6262,00,00172,05,H1957,30,2010056262,2008000172,2005051957
10PE00708,10,05,H6263,00,00172,05,H1957,30,2010056263,2008000172,2005051957
10PE00709,10,05,H6264,05,H4386,04,A9034,30,2010056264,2008054386,2002049034
10PE00710,10,05,H6265,05,H4386,04,A9034,30,2010056265,2008054386,2002049034
10PE00711,10,05,H6266,00,00172,05,H0988,30,2010056266,2008000172,2004050988
10PE00712,10,05,H6267,00,00172,05,H0988,30,2010056267,2008000172,2004050988
10PE00713,10,05,H6268,00,00172,05,H0988,30,2010056268,2008000172,2004050988
10PE00714,10,05,H6269,05,H3858,05,H1585,30,2010056269,2008053858,2005051585
10PE00715,10,05,H6270,05,H3858,05,H1585,30,2010056270,2008053858,2005051585
10PE00716,10,05,H6271,00,00706,05,H3569,30,2010056271,2007000706,2007053569
10PE00717,10,05,H6272,00,00706,05,H3569,30,2010056272,2007000706,2007053569
10PE00718,10,05,H6273,00,00420,05,H3260,30,2010056273,2008000420,2007053260
10PE00719,10,05,H6274,00,00420,05,H3260,30,2010056274,2008000420,2007053260
10PE00720,10,05,H6275,05,H4357,05,H5116,30,2010056275,2008054357,2009055116
10PE00721,10,05,H6276,05,H4386,05,H3673,30,2010056276,2008054386,2007053673
10PE00722,10,05,H6277,05,H4386,05,H3673,30,2010056277,2008054386,2007053673
10PE00723,10,05,H6278,05,H4386,05,H3673,30,2010056278,2008054386,2007053673
10PE00724,10,05,H6279,05,H3779,05,H3727,30,2010056279,2008053779,2007053727
10PE00725,10,05,H6280,05,H3779,05,H3727,30,2010056280,2008053779,2007053727
10PE00726,10,05,H6281,05,H3872,05,H3329,30,2010056281,2008053872,2007053329
10PE00727,10,05,H6282,05,H3872,05,H3329,30,2010056282,2008053872,2007053329
10PE00728,10,05,H6283,00,07142,05,H4522,30,2010056283,2007007142,2008054522
10PE00729,10,05,H6284,00,07142,05,H4522,30,2010056284,2007007142,2008054522
10PE00730,10,05,H6285,00,00712,05,H3026,30,2010056285,2007000712,2007053026
10PE00731,10,05,H6286,00,00712,05,H3026,30,2010056286,2007000712,2007053026
10PE00732,10,05,H6287,00,00712,05,H3026,30,2010056287,2007000712,2007053026
10PE00733,10,05,H6288,05,H3967,05,H5476,30,2010056288,2008053967,2009055476
10PE00734,10,05,H6289,05,H4155,05,H2192,30,2010056289,2008054155,2006052192
10PE00735,10,05,H6290,05,H4155,05,H2192,30,2010056290,2008054155,2006052192
10PE00736,10,05,H6291,05,H3545,05,H2194,30,2010056291,2007053545,2006052194
10PE00737,10,05,H6292,05,H3545,05,H2194,30,2010056292,2007053545,2006052194
10PE00738,10,05,H6293,00,00420,05,H3350,30,2010056293,2008000420,2007053350
10PE00739,10,05,H6294,00,00420,05,H3350,30,2010056294,2008000420,2007053350
10PE00740,10,05,H6295,05,H3779,05,H3954,30,2010056295,2008053779,2008053954
10PE00741,10,05,H6296,00,07142,05,H1517,30,2010056296,2007007142,2005051517
10PE00742,10,05,H6297,00,07142,05,H1517,30,2010056297,2007007142,2005051517
10PE00743,10,05,H6298,00,07142,05,H1517,30,2010056298,2007007142,2005051517
10PE00744,10,05,H6299,00,00712,05,H0653,30,2010056299,2007000712,2003050653
10PE00745,10,05,H6300,00,00712,05,H0653,30,2010056300,2007000712,2003050653
10PE00746,10,05,H6301,00,00712,05,H0653,30,2010056301,2007000712,2003050653
10PE00747,10,05,H6302,05,H4186,05,H1570,30,2010056302,2008054186,2005051570
10PE00748,10,05,H6303,05,H4186,05,H1570,30,2010056303,2008054186,2005051570
10PE00749,10,05,H6304,00,00706,05,H3002,30,2010056304,2007000706,2007053002
10PE00750,10,05,H6305,00,00706,05,H3002,30,2010056305,2007000706,2007053002
10PE00751,10,05,H6306,00,00706,05,H3002,30,2010056306,2007000706,2007053002
10PE00752,10,05,H6307,05,H4386,05,H2151,30,2010056307,2008054386,2005052151
10PE00753,10,05,H6308,05,H4386,05,H2151,30,2010056308,2008054386,2005052151
10PE00754,10,05,H6309,05,H4386,05,H2151,30,2010056309,2008054386,2005052151
10PE00755,10,05,H6310,05,H4164,05,H3348,30,2010056310,2008054164,2007053348
10PE00756,10,05,H6311,05,H4164,05,H3348,30,2010056311,2008054164,2007053348
10PE00757,10,05,H6312,05,H4164,05,H3348,30,2010056312,2008054164,2007053348
10PE00758,10,05,H6313,05,H4155,05,H1006,30,2010056313,2008054155,2004051006
10PE00759,10,05,H6314,05,H4155,05,H1006,30,2010056314,2008054155,2004051006
10PE00760,10,05,H6315,05,H4155,05,H1006,30,2010056315,2008054155,2004051006
10PE00761,10,05,H6316,05,H4337,05,H5076,30,2010056316,2008054337,2009055076
10PE00762,10,05,H6317,05,H4337,05,H5076,30,2010056317,2008054337,2009055076
10PE00763,10,05,H6318,05,H4337,05,H5207,30,2010056318,2008054337,2009055207
10PE00764,10,05,H6319,05,H4386,05,H4261,30,2010056319,2008054386,2008054261
10PE00765,10,05,H6320,05,H4386,05,H4261,30,2010056320,2008054386,2008054261
10PE00766,10,05,H6321,05,H4186,05,H4043,30,2010056321,2008054186,2008054043
10PE00767,10,05,H6322,05,H4186,05,H4043,30,2010056322,2008054186,2008054043
10PE00768,10,05,H6323,05,H4186,05,H4043,30,2010056323,2008054186,2008054043
10PE00769,10,05,H6324,05,H4186,05,H3946,30,2010056324,2008054186,2008053946
10PE00770,10,05,H6325,05,H4186,05,H3946,30,2010056325,2008054186,2008053946
10PE00771,10,05,H6326,05,H4186,05,H3946,30,2010056326,2008054186,2008053946
10PE00772,10,05,H6327,05,H4155,05,H3905,30,2010056327,2008054155,2008053905
10PE00773,10,05,H6328,05,H4155,05,H3905,30,2010056328,2008054155,2008053905
10PE00774,10,05,H6329,05,H4155,05,H3905,30,2010056329,2008054155,2008053905
10PE00775,10,05,H6330,00,00965,05,H1684,30,2010056330,2008000965,2005051684
10PE00776,10,05,H6331,00,00965,05,H1684,30,2010056331,2008000965,2005051684
10PE00777,10,05,H6332,00,00965,05,H1684,30,2010056332,2008000965,2005051684
10PE00778,10,05,H6333,05,H4337,05,H5343,30,2010056333,2008054337,2009055343
10PE00779,10,05,H6334,05,H4164,05,H3772,30,2010056334,2008054164,2008053772
10PE00780,10,05,H6335,05,H4164,05,H3772,30,2010056335,2008054164,2008053772
10PE00781,10,05,H6336,05,H4164,05,H3772,30,2010056336,2008054164,2008053772
10PE00782,10,05,H6337,05,H3858,05,H4302,30,2010056337,2008053858,2008054302
10PE00783,10,05,H6338,05,H3858,05,H4302,30,2010056338,2008053858,2008054302
10PE00784,10,05,H6339,05,H3858,05,H4302,30,2010056339,2008053858,2008054302
10PE00785,10,05,H6340,05,H4386,05,H3188,30,2010056340,2008054386,2007053188
10PE00786,10,05,H6341,05,H4386,05,H3188,30,2010056341,2008054386,2007053188
10PE00787,10,05,H6342,00,07142,05,H4441,30,2010056342,2007007142,2008054441
10PE00788,10,05,H6343,00,07142,05,H4441,30,2010056343,2007007142,2008054441
10PE00789,10,05,H6344,05,H4186,05,H1956,30,2010056344,2008054186,2005051956
10PE00790,10,05,H6345,05,H4186,05,H1956,30,2010056345,2008054186,2005051956
10PE00791,10,05,H6346,05,H3921,05,H5396,30,2010056346,2008053921,2009055396
10PE00792,10,05,H6347,05,H3921,05,H5396,30,2010056347,2008053921,2009055396
10PE00793,10,05,H6348,05,H4164,05,H4317,30,2010056348,2008054164,2008054317
10PE00794,10,05,H6349,05,H4164,05,H4317,30,2010056349,2008054164,2008054317
10PE00795,10,05,H6350,00,00965,05,H3467,30,2010056350,2008000965,2007053467
10PE00796,10,05,H6351,00,00965,05,H3467,30,2010056351,2008000965,2007053467
10PE00797,10,05,H6352,00,00712,05,H3449,30,2010056352,2007000712,2007053449
10PE00798,10,05,H6353,00,00712,05,H3449,30,2010056353,2007000712,2007053449
10PE00799,10,05,H6354,05,H4186,05,H0702,30,2010056354,2008054186,2003050702
10PE00800,10,05,H6355,00,00101,05,H1591,30,2010056355,2008000101,2005051591
10PE00801,10,05,H6356,00,00101,05,H1591,30,2010056356,2008000101,2005051591
10PE00802,10,05,H6357,05,H3858,05,H4477,30,2010056357,2008053858,2008054477
10PE00803,10,05,H6358,05,H3858,05,H4477,30,2010056358,2008053858,2008054477
10PE00804,10,05,H6359,05,H3858,05,H4477,30,2010056359,2008053858,2008054477
10PE00805,10,05,H6360,00,07142,05,H3152,30,2010056360,2007007142,2007053152
10PE00806,10,05,H6361,00,07142,05,H3152,30,2010056361,2007007142,2007053152
10PE00807,10,05,H6362,00,07142,05,H3152,30,2010056362,2007007142,2007053152
10PE00808,10,05,H6363,05,H3779,05,H3370,30,2010056363,2008053779,2007053370
10PE00809,10,05,H6364,05,H4155,05,H0876,30,2010056364,2008054155,2004050876
10PE00810,10,05,H6365,05,H4155,05,H0876,30,2010056365,2008054155,2004050876
10PE00811,10,05,H6366,05,H4186,05,H4561,30,2010056366,2008054186,2008054561
10PE00812,10,05,H6367,05,H3858,05,H1525,30,2010056367,2008053858,2005051525
10PE00813,10,05,H6368,05,H3858,05,H1525,30,2010056368,2008053858,2005051525
10PE00814,10,05,H6369,00,00101,05,H0871,30,2010056369,2008000101,2004050871
10PE00815,10,05,H6370,00,00712,05,H1338,30,2010056370,2007000712,2004051338
10PE00816,10,05,H6371,00,00712,05,H1338,30,2010056371,2007000712,2004051338
10PE00817,10,05,H6372,00,00647,05,H4125,30,2010056372,2007000647,2008054125
10PE00818,10,05,H6373,00,00647,05,H4125,30,2010056373,2007000647,2008054125
10PE00819,10,05,H6374,05,H4186,05,H2882,30,2010056374,2008054186,2006052882
10PE00820,10,05,H6375,05,H4186,05,H2882,30,2010056375,2008054186,2006052882
10PE00821,10,05,H6376,05,H4186,05,H2882,30,2010056376,2008054186,2006052882
10PE00822,10,05,H6377,05,H3858,05,H4470,30,2010056377,2008053858,2008054470
10PE00823,10,05,H6378,05,H3858,05,H4470,30,2010056378,2008053858,2008054470
10PE00824,10,05,H6379,05,H4186,05,H3871,30,2010056379,2008054186,2008053871
10PE00825,10,05,H6380,05,H4186,05,H3871,30,2010056380,2008054186,2008053871
10PE00826,10,05,H6381,00,00172,05,H3104,30,2010056381,2008000172,2007053104
10PE00827,10,05,H6382,00,00172,05,H3104,30,2010056382,2008000172,2007053104
10PE00828,10,05,H6383,00,00101,05,H3340,30,2010056383,2008000101,2007053340
10PE00829,10,05,H6384,00,00101,05,H3340,30,2010056384,2008000101,2007053340
10PE00830,10,05,H6385,00,00101,05,H3340,30,2010056385,2008000101,2007053340
10PE00831,10,05,H6386,05,H4164,05,H2399,30,2010056386,2008054164,2006052399
10PE00832,10,05,H6387,05,H4164,05,H2399,30,2010056387,2008054164,2006052399
10PE00833,10,05,H6388,05,H3545,05,H2309,30,2010056388,2007053545,2006052309
10PE00834,10,05,H6389,05,H3545,05,H2309,30,2010056389,2007053545,2006052309
10PE00835,10,05,H6390,05,H4211,05,H4676,30,2010056390,2008054211,2009054676
10PE00836,10,05,H6391,05,H4211,05,H4676,30,2010056391,2008054211,2009054676
10PE00837,10,05,H6392,05,H4155,05,H3571,30,2010056392,2008054155,2007053571
10PE00838,10,05,H6393,05,H4155,05,H3571,30,2010056393,2008054155,2007053571
10PE00839,10,05,H6394,05,H4155,05,H3571,30,2010056394,2008054155,2007053571
10PE00840,10,05,H6395,05,H4164,05,H1307,30,2010056395,2008054164,2004051307
10PE00841,10,05,H6396,05,H4164,05,H1307,30,2010056396,2008054164,2004051307
10PE00842,10,05,H6397,05,H4164,05,H1307,30,2010056397,2008054164,2004051307
10PE00843,10,05,H6398,05,H4164,05,H1307,30,2010056398,2008054164,2004051307
10PE00844,10,05,H6399,00,H9057,05,H3436,30,2010056399,2008009057,2007053436
10PE00845,10,05,H6400,00,H9057,05,H3436,30,2010056400,2008009057,2007053436
10PE00846,10,05,H6401,00,H9057,05,H3436,30,2010056401,2008009057,2007053436
10PE00847,10,05,H6402,00,00647,05,H3253,30,2010056402,2007000647,2007053253
10PE00848,10,05,H6403,00,00647,05,H3253,30,2010056403,2007000647,2007053253
10PE00849,10,05,H6404,05,H3779,05,H4366,30,2010056404,2008053779,2008054366
10PE00850,10,05,H6405,05,H3779,05,H4366,30,2010056405,2008053779,2008054366
10PE00851,10,05,H6406,05,H3858,05,H2210,30,2010056406,2008053858,2006052210
10PE00852,10,05,H6407,05,H3858,05,H2210,30,2010056407,2008053858,2006052210
10PE00853,10,05,H6408,05,H3858,05,H2210,30,2010056408,2008053858,2006052210
10PE00854,10,05,H6409,00,00712,05,H4492,30,2010056409,2007000712,2008054492
10PE00855,10,05,H6410,00,00712,05,H4520,30,2010056410,2007000712,2008054520
10PE00856,10,05,H6411,00,00712,05,H4520,30,2010056411,2007000712,2008054520
10PE00857,10,05,H6412,00,00712,05,H4520,30,2010056412,2007000712,2008054520
10PE00858,10,05,H6413,00,07142,05,H3546,30,2010056413,2007007142,2007053546
10PE00859,10,05,H6414,00,00647,05,H4391,30,2010056414,2007000647,2008054391
10PE00860,10,05,H6415,00,00706,05,H3366,30,2010056415,2007000706,2007053366
10PE00861,10,05,H6416,00,00706,05,H3366,30,2010056416,2007000706,2007053366
10PE00862,10,05,H6417,00,00965,05,H3374,30,2010056417,2008000965,2007053374
10PE00863,10,05,H6418,05,H4386,05,H1970,30,2010056418,2008054386,2005051970
10PE00864,10,05,H6419,05,H4386,05,H1970,30,2010056419,2008054386,2005051970
10PE00865,10,05,H6420,05,H3858,05,H4363,30,2010056420,2008053858,2008054363
10PE00866,10,05,H6421,05,H3858,05,H4363,30,2010056421,2008053858,2008054363
10PE00867,10,05,H6422,05,H3872,05,H2354,30,2010056422,2008053872,2006052354
10PE00868,10,05,H6423,05,H3872,05,H2354,30,2010056423,2008053872,2006052354
10PE00869,10,05,H6424,05,H3872,05,H2354,30,2010056424,2008053872,2006052354
10PE00870,10,05,H6425,00,00420,05,H3534,30,2010056425,2008000420,2007053534
10PE00871,10,05,H6426,00,00420,05,H3534,30,2010056426,2008000420,2007053534
10PE00872,10,05,H6427,00,00420,05,H3534,30,2010056427,2008000420,2007053534
10PE00873,10,05,H6428,00,00172,05,H1561,30,2010056428,2008000172,2005051561
10PE00874,10,05,H6429,00,00172,05,H1561,30,2010056429,2008000172,2005051561
10PE00875,10,05,H6430,00,00172,05,H1561,30,2010056430,2008000172,2005051561
10PE00876,10,05,H6431,05,H3872,05,H3694,30,2010056431,2008053872,2007053694
10PE00877,10,05,H6432,05,H3872,05,H3694,30,2010056432,2008053872,2007053694
10PE00878,10,05,H6433,05,H3872,05,H3694,30,2010056433,2008053872,2007053694
10PE00879,10,05,H6434,05,H3858,05,H4135,30,2010056434,2008053858,2008054135
10PE00880,10,05,H6435,05,H3858,05,H4135,30,2010056435,2008053858,2008054135
10PE00881,10,05,H6436,00,00965,05,H3407,30,2010056436,2008000965,2007053407
10PE00882,10,05,H6437,00,00965,05,H3407,30,2010056437,2008000965,2007053407
10PE00883,10,05,H6438,00,00965,05,H3407,30,2010056438,2008000965,2007053407
10PE00884,10,05,H6439,00,00647,05,H3708,30,2010056439,2007000647,2007053708
10PE00885,10,05,H6440,00,00647,05,H3708,30,2010056440,2007000647,2007053708
10PE00886,10,05,H6441,05,H3858,05,H4068,30,2010056441,2008053858,2008054068
10PE00887,10,05,H6442,05,H3858,05,H4068,30,2010056442,2008053858,2008054068
10PE00888,10,05,H6443,00,00965,82,H0762,30,2010056443,2008000965,2004050762
10PE00889,10,05,H6444,00,00965,82,H0762,30,2010056444,2008000965,2004050762
10PE00890,10,05,H6445,05,H4164,05,H2245,30,2010056445,2008054164,2006052245
10PE00891,10,05,H6446,05,H4186,05,H3704,30,2010056446,2008054186,2007053704
10PE00892,10,05,H6447,05,H4186,05,H3704,30,2010056447,2008054186,2007053704
10PE00893,10,05,H6448,05,H3779,05,H4098,30,2010056448,2008053779,2008054098
10PE00894,10,05,H6449,05,H3779,05,H4098,30,2010056449,2008053779,2008054098
10PE00895,10,05,H6450,05,H3779,05,H4098,30,2010056450,2008053779,2008054098
10PE00896,10,05,H6452,05,H4386,05,H2867,30,2010056452,2008054386,2006052867
10PE00897,10,05,H6453,05,H4386,05,H2867,30,2010056453,2008054386,2006052867
10PE00898,10,05,H6454,05,H4186,05,H4481,30,2010056454,2008054186,2008054481
10PE00899,10,05,H6455,05,H4186,05,H4481,30,2010056455,2008054186,2008054481
10PE00900,10,05,H6456,05,H4164,05,H4347,30,2010056456,2008054164,2008054347
10PE00901,10,05,H6457,05,H4164,05,H4347,30,2010056457,2008054164,2008054347
10PE00902,10,05,H6458,05,H3545,05,H1778,30,2010056458,2007053545,2005051778
10PE00903,10,05,H6459,05,H3545,05,H1778,30,2010056459,2007053545,2005051778
10PE00904,10,05,H6460,05,H3545,05,H1778,30,2010056460,2007053545,2005051778
10PE00905,10,05,H6461,05,H4164,05,H3731,30,2010056461,2008054164,2008053731
10PE00906,10,05,H6462,05,H4164,05,H3731,30,2010056462,2008054164,2008053731
10PE00907,10,05,H6463,05,H4164,05,H3731,30,2010056463,2008054164,2008053731
10PE00908,10,05,H6464,00,00647,05,H3689,30,2010056464,2007000647,2007053689
10PE00909,10,05,H6465,00,00647,05,H3689,30,2010056465,2007000647,2007053689
10PE00910,10,05,H6466,00,00647,05,H3689,30,2010056466,2007000647,2007053689
10PE00911,10,05,H6467,05,H4155,05,H3359,30,2010056467,2008054155,2007053359
10PE00912,10,05,H6468,05,H4155,05,H3359,30,2010056468,2008054155,2007053359
10PE00913,10,05,H6469,05,H4155,05,H3359,30,2010056469,2008054155,2007053359
10PE00914,10,05,H6470,05,H4337,05,H5220,30,2010056470,2008054337,2009055220
10PE00915,10,05,H6471,05,H4337,05,H5220,30,2010056471,2008054337,2009055220
10PE00916,10,05,H6472,05,H4337,05,H5220,30,2010056472,2008054337,2009055220
10PE00917,10,05,H6473,00,00965,05,H3416,30,2010056473,2008000965,2007053416
10PE00918,10,05,H6474,00,00712,05,H4367,30,2010056474,2007000712,2008054367
10PE00919,10,05,H6475,00,00712,05,H4367,30,2010056475,2007000712,2008054367
10PE00920,10,05,H6476,00,00712,05,H4367,30,2010056476,2007000712,2008054367
10PE00921,10,05,H6477,05,H4164,05,H3681,30,2010056477,2008054164,2007053681
10PE00922,10,05,H6478,05,H4164,05,H3681,30,2010056478,2008054164,2007053681
10PE00923,10,05,H6479,00,00420,05,H1303,30,2010056479,2008000420,2004051303
10PE00924,10,05,H6480,00,00420,05,H1303,30,2010056480,2008000420,2004051303
10PE00925,10,05,H6481,05,H4155,05,H1762,30,2010056481,2008054155,2005051762
10PE00926,10,05,H6482,05,H4155,05,H1762,30,2010056482,2008054155,2005051762
10PE00927,10,05,H6483,05,H4186,05,H2824,30,2010056483,2008054186,2006052824
10PE00928,10,05,H6484,05,H4186,05,H2824,30,2010056484,2008054186,2006052824
10PE00929,10,05,H6485,05,H4186,05,H2824,30,2010056485,2008054186,2006052824
10PE00930,10,05,H6486,00,00706,05,H0601,30,2010056486,2007000706,2003050601
10PE00931,10,05,H6487,00,00706,05,H0601,30,2010056487,2007000706,2003050601
10PE00932,10,05,H6488,00,H9057,05,H1341,30,2010056488,2008009057,2004051341
10PE00933,10,05,H6489,00,H9057,05,H1341,30,2010056489,2008009057,2004051341
10PE00934,10,05,H6490,00,H9057,05,H1341,30,2010056490,2008009057,2004051341
10PE00935,10,05,H6491,05,H3872,05,H1546,30,2010056491,2008053872,2005051546
10PE00936,10,05,H6492,00,00712,05,H1665,30,2010056492,2007000712,2005051665
10PE00937,10,05,H6493,00,00712,05,H1665,30,2010056493,2007000712,2005051665
10PE00938,10,05,H6494,05,H4357,05,H5549,30,2010056494,2008054357,2009055549
10PE00939,10,05,H6495,05,H4357,05,H5549,30,2010056495,2008054357,2009055549
10PE00940,10,05,H6496,05,H3779,05,H1194,30,2010056496,2008053779,2004051194
