UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
18PE00595,18,12,S1718,00,S1126,12,S0847,43,2018121718,2015001126,2016120847
18PE00596,18,12,S1719,00,S1499,11,R9650,07,2018121719,2016001499,2013119650
18PE00597,18,12,S1720,00,S1499,11,R9650,07,2018121720,2016001499,2013119650
18PE00598,18,12,S1721,00,S1499,11,R9650,07,2018121721,2016001499,2013119650
18PE00599,18,12,S1722,00,S1126,11,R9920,43,2018121722,2015001126,2013119920
18PE00600,18,12,S1723,00,S1126,11,R9920,43,2018121723,2015001126,2013119920
18PE00601,18,12,S1724,00,S1499,12,S0392,07,2018121724,2016001499,2015120392
18PE00602,18,12,S1725,00,S1499,12,S0392,07,2018121725,2016001499,2015120392
18PE00603,18,12,S1726,12,S0583,12,S0906,07,2018121726,2015120583,2016120906
18PE00604,18,12,S1727,12,S0829,11,R8193,07,2018121727,2016120829,2010118193
18PE00605,18,12,S1728,12,S0829,11,R8193,07,2018121728,2016120829,2010118193
18PE00606,18,12,S1730,00,S1499,11,R9797,07,2018121730,2016001499,2013119797
18PE00607,18,12,S1731,00,S1500,11,R9983,42,2018121731,2014001500,2014119983
18PE00608,18,12,S1732,00,S1500,11,R9983,42,2018121732,2014001500,2014119983
18PE00609,18,12,S1733,00,S1498,12,S0465,42,2018121733,2016001498,2015120465
18PE00610,18,12,S1734,00,S1498,12,S0465,42,2018121734,2016001498,2015120465
18PE00611,18,12,S1735,00,S1499,11,R8803,07,2018121735,2016001499,2011118803
18PE00612,18,12,S1736,00,S1499,11,R8803,07,2018121736,2016001499,2011118803
18PE00613,18,12,S1737,12,S0829,11,R8478,07,2018121737,2016120829,2010118478
18PE00614,18,12,S1738,12,S0829,11,R8478,07,2018121738,2016120829,2010118478
18PE00615,18,12,S1739,12,S0829,11,R8478,07,2018121739,2016120829,2010118478
18PE00616,18,12,S1740,12,S0801,11,R8703,07,2018121740,2016120801,2011118703
18PE00617,18,12,S1741,12,S0801,11,R8703,07,2018121741,2016120801,2011118703
18PE00618,18,12,S1742,12,S0829,11,R8490,07,2018121742,2016120829,2010118490
18PE00619,18,12,S1743,12,S0829,11,R8490,07,2018121743,2016120829,2010118490
18PE00620,18,12,S1744,12,S0791,12,S0250,07,2018121744,2016120791,2014120250
18PE00621,18,12,S1745,00,S1125,11,R8682,42,2018121745,2015001125,2011118682
18PE00622,18,12,S1746,00,S1125,11,R8682,42,2018121746,2015001125,2011118682
18PE00623,18,12,S1747,12,S0801,12,S0963,07,2018121747,2016120801,2016120963
18PE00624,18,12,S1748,12,S0801,12,S0963,07,2018121748,2016120801,2016120963
18PE00625,18,12,S1749,12,S0801,12,S0773,07,2018121749,2016120801,2016120773
18PE00626,18,12,S1750,00,S1497,11,R9744,07,2018121750,2016001497,2013119744
18PE00627,18,12,S1751,00,S1497,11,R9744,07,2018121751,2016001497,2013119744
18PE00628,18,12,S1752,12,S1069,12,S0756,07,2018121752,2016121069,2016120756
18PE00629,18,12,S1753,12,S1069,12,S0756,07,2018121753,2016121069,2016120756
18PE00630,18,12,S1754,00,S1501,12,S1042,42,2018121754,2016001501,2016121042
18PE00631,18,12,S1755,00,S1501,12,S1042,42,2018121755,2016001501,2016121042
18PE00632,18,12,S1756,00,S1125,12,S1052,42,2018121756,2015001125,2016121052
18PE00633,18,12,S1757,00,S1125,12,S1052,42,2018121757,2015001125,2016121052
18PE00634,18,12,S1758,12,S0829,11,R8291,07,2018121758,2016120829,2010118291
18PE00635,18,12,S1759,12,S0829,11,R8291,07,2018121759,2016120829,2010118291
18PE00636,18,12,S1760,00,S1124,12,S0677,42,2018121760,2015001124,2015120677
18PE00637,18,12,S1761,00,S1124,12,S0677,42,2018121761,2015001124,2015120677
18PE00638,18,12,S1762,00,S1500,11,R9585,42,2018121762,2014001500,2013119585
18PE00639,18,12,S1763,00,S1500,11,R9585,42,2018121763,2014001500,2013119585
18PE00640,18,12,S1764,00,S1500,11,R9585,42,2018121764,2014001500,2013119585
18PE00641,18,12,S1765,12,S0791,12,S1070,07,2018121765,2016120791,2016121070
18PE00642,18,12,S1766,12,S1069,12,S1023,07,2018121766,2016121069,2016121023
18PE00643,18,12,S1767,12,S1069,12,S1023,07,2018121767,2016121069,2016121023
18PE00644,18,12,S1768,00,S1126,11,R9602,43,2018121768,2015001126,2013119602
18PE00645,18,12,S1769,00,S1126,11,R9602,43,2018121769,2015001126,2013119602
18PE00646,18,12,S1770,00,S1124,12,S0926,42,2018121770,2015001124,2016120926
18PE00647,18,12,S1771,00,S1124,12,S0926,42,2018121771,2015001124,2016120926
18PE00648,18,12,S1772,00,S1124,12,S0161,42,2018121772,2015001124,2014120161
18PE00649,18,12,S1773,00,S1124,12,S0161,42,2018121773,2015001124,2014120161
18PE00650,18,12,S1774,12,S0801,12,S0720,07,2018121774,2016120801,2015120720
18PE00651,18,12,S1775,12,S0801,12,S0720,07,2018121775,2016120801,2015120720
18PE00652,18,12,S1776,00,S1125,12,S0684,42,2018121776,2015001125,2015120684
18PE00653,18,12,S1777,00,S1125,12,S0087,42,2018121777,2015001125,2014120087
18PE00654,18,12,S1778,00,S1125,12,S0087,42,2018121778,2015001125,2014120087
18PE00655,18,12,S1779,00,S1125,12,S0087,42,2018121779,2015001125,2014120087
18PE00656,18,12,S1780,12,S0912,12,S0521,07,2018121780,2016120912,2015120521
18PE00657,18,12,S1781,12,S0912,12,S0521,07,2018121781,2016120912,2015120521
18PE00658,18,12,S1782,00,S1124,12,S1095,42,2018121782,2015001124,2016121095
18PE00659,18,12,S1783,00,S1124,12,S1095,42,2018121783,2015001124,2016121095
18PE00660,18,12,S1784,00,S1500,11,R9270,42,2018121784,2014001500,2012119270
18PE00661,18,12,S1785,00,S1498,11,R9570,42,2018121785,2016001498,2013119570
18PE00662,18,12,S1786,00,S1498,11,R9570,42,2018121786,2016001498,2013119570
18PE00663,18,12,S1787,00,S1126,12,S0748,43,2018121787,2015001126,2016120748
18PE00664,18,12,S1788,12,S0791,12,S0923,07,2018121788,2016120791,2016120923
18PE00665,18,12,S1789,12,S0791,12,S0923,07,2018121789,2016120791,2016120923
18PE00666,18,12,S1790,12,S0801,12,S0215,07,2018121790,2016120801,2014120215
18PE00667,18,12,S1791,12,S0801,12,S0215,07,2018121791,2016120801,2014120215
18PE00668,18,12,S1792,00,S1500,12,S0920,42,2018121792,2014001500,2016120920
18PE00669,18,12,S1793,00,S1126,12,S1016,43,2018121793,2015001126,2016121016
18PE00670,18,12,S1794,00,S1125,11,R9711,42,2018121794,2015001125,2013119711
18PE00671,18,12,S1795,00,S1125,11,R9711,42,2018121795,2015001125,2013119711
18PE00672,18,12,S1796,00,S1499,12,S1076,07,2018121796,2016001499,2016121076
18PE00673,18,12,S1797,12,S0912,12,S0784,07,2018121797,2016120912,2016120784
18PE00674,18,12,S1798,00,S1497,12,S0175,07,2018121798,2016001497,2014120175
18PE00675,18,12,S1799,00,S1497,12,S0175,07,2018121799,2016001497,2014120175
18PE00676,18,12,S1800,00,S1497,12,S0175,07,2018121800,2016001497,2014120175
18PE00677,18,12,S1801,00,S1501,11,R9663,42,2018121801,2016001501,2013119663
18PE00678,18,12,S1802,00,S1501,11,R9663,42,2018121802,2016001501,2013119663
18PE00679,18,12,S1803,00,S1501,11,R9663,42,2018121803,2016001501,2013119663
18PE00680,18,12,S1804,00,S1501,12,S0790,42,2018121804,2016001501,2016120790
18PE00681,18,12,S1805,00,S1498,11,R9942,42,2018121805,2016001498,2013119942
18PE00682,18,12,S1806,00,S1498,11,R9942,42,2018121806,2016001498,2013119942
18PE00683,18,12,S1807,12,S1069,12,S0045,07,2018121807,2016121069,2014120045
18PE00684,18,12,S1808,12,S1069,12,S0045,07,2018121808,2016121069,2014120045
18PE00685,18,12,S1809,12,S0801,12,S1096,07,2018121809,2016120801,2016121096
18PE00686,18,12,S1810,12,S0801,12,S1096,07,2018121810,2016120801,2016121096
18PE00687,18,12,S1811,12,S0791,11,R9528,07,2018121811,2016120791,2012119528
18PE00688,18,12,S1812,12,S0791,11,R9528,07,2018121812,2016120791,2012119528
18PE00689,18,12,S1813,00,S1501,12,S0148,42,2018121813,2016001501,2014120148
18PE00690,18,12,S1814,00,S1501,12,S0148,42,2018121814,2016001501,2014120148
18PE00691,18,12,S1815,00,S1125,12,S0883,42,2018121815,2015001125,2016120883
18PE00692,18,12,S1816,00,S1125,12,S0883,42,2018121816,2015001125,2016120883
18PE00693,18,12,S1817,00,S1125,12,S0883,42,2018121817,2015001125,2016120883
18PE00694,18,12,S1818,12,S0801,12,S0700,07,2018121818,2016120801,2015120700
18PE00695,18,12,S1819,12,S0829,11,R8336,07,2018121819,2016120829,2010118336
18PE00696,18,12,S1820,12,S0829,11,R8495,07,2018121820,2016120829,2010118495
18PE00697,18,12,S1821,12,S0829,11,R8495,07,2018121821,2016120829,2010118495
18PE00698,18,12,S1822,12,S0829,11,R8495,07,2018121822,2016120829,2010118495
18PE00699,18,12,S1823,00,S1124,11,R9185,42,2018121823,2015001124,2012119185
18PE00700,18,12,S1824,00,S1124,11,R9185,42,2018121824,2015001124,2012119185
18PE00701,18,12,S1825,00,S1124,11,R9185,42,2018121825,2015001124,2012119185
18PE00702,18,12,S1826,12,S1069,12,S0447,07,2018121826,2016121069,2015120447
18PE00703,18,12,S1827,12,S1069,12,S0447,07,2018121827,2016121069,2015120447
18PE00704,18,12,S1828,12,S0801,11,R9695,07,2018121828,2016120801,2013119695
18PE00705,18,12,S1829,12,S0801,11,R9695,07,2018121829,2016120801,2013119695
18PE00706,18,12,S1830,12,S1069,12,S1066,07,2018121830,2016121069,2016121066
18PE00707,18,12,S1831,12,S1069,12,S1066,07,2018121831,2016121069,2016121066
18PE00708,18,12,S1832,12,S0583,12,S0222,07,2018121832,2015120583,2014120222
18PE00709,18,12,S1833,12,S0583,12,S0222,07,2018121833,2015120583,2014120222
18PE00710,18,12,S1834,00,S1497,12,S0362,07,2018121834,2016001497,2015120362
18PE00711,18,12,S1835,00,S1497,12,S0362,07,2018121835,2016001497,2015120362
18PE00712,18,12,S1836,00,S1497,11,R9465,07,2018121836,2016001497,2012119465
18PE00713,18,12,S1837,00,S1497,11,R9465,07,2018121837,2016001497,2012119465
18PE00714,18,12,S1838,00,S1500,12,S0769,42,2018121838,2014001500,2016120769
18PE00715,18,12,S1839,00,S1498,11,R8798,42,2018121839,2016001498,2011118798
18PE00716,18,12,S1840,00,S1498,11,R8798,42,2018121840,2016001498,2011118798
18PE00717,18,12,S1841,00,S1497,12,S0955,07,2018121841,2016001497,2016120955
18PE00718,18,12,S1842,00,S1497,12,S0955,07,2018121842,2016001497,2016120955
18PE00719,18,12,S1843,00,S1499,12,S0911,07,2018121843,2016001499,2016120911
18PE00720,18,12,S1844,00,S1499,12,S0911,07,2018121844,2016001499,2016120911
18PE00721,18,12,S1845,00,S1501,11,R9990,42,2018121845,2016001501,2014119990
18PE00722,18,12,S1846,00,S1125,11,R9455,42,2018121846,2015001125,2012119455
18PE00723,18,12,S1847,00,S1125,11,R9455,42,2018121847,2015001125,2012119455
18PE00724,18,12,S1848,00,S1125,11,R9455,42,2018121848,2015001125,2012119455
18PE00725,18,12,S1849,00,S1498,12,S0849,42,2018121849,2016001498,2016120849
18PE00726,18,12,S1850,00,S1126,12,S0825,43,2018121850,2015001126,2016120825
18PE00727,18,12,S1851,00,S1497,12,S1055,07,2018121851,2016001497,2016121055
18PE00728,18,12,S1852,00,S1497,12,S1055,07,2018121852,2016001497,2016121055
18PE00729,18,12,S1853,00,S1499,12,S0763,07,2018121853,2016001499,2016120763
18PE00730,18,12,S1854,00,S1499,12,S0763,07,2018121854,2016001499,2016120763
18PE00731,18,12,S1855,12,S0829,11,R8621,07,2018121855,2016120829,2010118621
18PE00732,18,12,S1856,12,S0583,11,R8721,07,2018121856,2015120583,2011118721
18PE00733,18,12,S1857,12,S0583,11,R8721,07,2018121857,2015120583,2011118721
18PE00734,18,12,S1858,00,S1125,12,S0562,42,2018121858,2015001125,2015120562
18PE00735,18,12,S1859,00,S1125,12,S0562,42,2018121859,2015001125,2015120562
18PE00736,18,12,S1860,00,S1125,12,S0346,42,2018121860,2015001125,2015120346
18PE00737,18,12,S1861,00,S1125,12,S0346,42,2018121861,2015001125,2015120346
18PE00738,18,12,S1862,83,Z0000,11,R8131,07,2018121862,US83188131,2010118131
18PE00739,18,12,S1863,83,Z0000,11,R8131,07,2018121863,US83188131,2010118131
18PE00740,18,12,S1864,83,Z0000,11,R8131,07,2018121864,US83188131,2010118131
18PE00741,18,12,S1865,12,S1069,12,S0685,07,2018121865,2016121069,2015120685
18PE00742,18,12,S1866,12,S1069,12,S0685,07,2018121866,2016121069,2015120685
18PE00743,18,12,S1867,12,S0791,12,S0402,07,2018121867,2016120791,2015120402
18PE00744,18,12,S1868,00,S1124,12,S1050,42,2018121868,2015001124,2016121050
18PE00745,18,12,S1869,00,S1124,12,S1050,42,2018121869,2015001124,2016121050
18PE00746,18,12,S1870,00,S1125,12,S0162,42,2018121870,2015001125,2014120162
18PE00747,18,12,S1871,00,S1125,12,S0162,42,2018121871,2015001125,2014120162
18PE00748,18,12,S1872,00,S1125,12,S0162,42,2018121872,2015001125,2014120162
18PE00749,18,12,S1873,00,S1501,12,S1092,42,2018121873,2016001501,2016121092
18PE00750,18,12,S1874,12,S0583,12,S0185,07,2018121874,2015120583,2014120185
18PE00751,18,12,S1875,12,S0583,12,S0185,07,2018121875,2015120583,2014120185
18PE00752,18,12,S1876,12,S0801,12,S1098,07,2018121876,2016120801,2016121098
18PE00753,18,12,S1877,12,S0801,12,S1098,07,2018121877,2016120801,2016121098
18PE00754,18,12,S1878,00,S1501,11,R9592,42,2018121878,2016001501,2013119592
18PE00755,18,12,S1879,00,S1500,12,S0527,42,2018121879,2014001500,2015120527
18PE00756,18,12,S1880,00,S1500,12,S0527,42,2018121880,2014001500,2015120527
18PE00757,18,12,S1881,00,S1499,12,S0855,43,2018121881,2016001499,2016120855
18PE00758,18,12,S1882,12,S0583,12,S0407,07,2018121882,2015120583,2015120407
18PE00759,18,12,S1883,00,S1125,12,S0930,42,2018121883,2015001125,2016120930
18PE00760,18,12,S1884,00,S1125,12,S0930,42,2018121884,2015001125,2016120930
18PE00761,18,12,S1885,00,S1126,11,R9230,43,2018121885,2015001126,2012119230
18PE00762,18,12,S1886,00,S1126,11,R9230,43,2018121886,2015001126,2012119230
18PE00763,18,12,S1887,12,S0801,11,R9872,07,2018121887,2016120801,2013119872
18PE00764,18,12,S1888,12,S0801,11,R9872,07,2018121888,2016120801,2013119872
18PE00765,18,12,S1889,00,S1498,11,R9141,42,2018121889,2016001498,2012119141
18PE00766,18,12,S1890,00,S1498,11,R9141,42,2018121890,2016001498,2012119141
18PE00767,18,12,S1891,00,S1499,12,S0060,07,2018121891,2016001499,2014120060
18PE00768,18,12,S1892,00,S1499,12,S0060,07,2018121892,2016001499,2014120060
18PE00769,18,12,S1893,12,S0791,11,R9795,07,2018121893,2016120791,2013119795
18PE00770,18,12,S1894,12,S0791,11,R9795,07,2018121894,2016120791,2013119795
18PE00771,18,12,S1895,00,S1500,12,S0127,42,2018121895,2014001500,2014120127
18PE00772,18,12,S1896,00,S1500,12,S0127,42,2018121896,2014001500,2014120127
18PE00773,18,12,S1897,00,S1498,12,S0378,42,2018121897,2016001498,2015120378
18PE00774,18,12,S1898,00,S1498,12,S0378,42,2018121898,2016001498,2015120378
18PE00775,18,12,S1899,00,S1500,12,S1085,42,2018121899,2014001500,2016121085
18PE00776,18,12,S1900,12,S0801,12,S0276,07,2018121900,2016120801,2014120276
18PE00777,18,12,S1901,12,S0801,12,S0276,07,2018121901,2016120801,2014120276
18PE00778,18,12,S1902,00,S1500,12,S0863,42,2018121902,2014001500,2016120863
18PE00779,18,12,S1903,00,S1500,12,S0863,42,2018121903,2014001500,2016120863
18PE00780,18,12,S1904,00,S1499,12,S0626,07,2018121904,2016001499,2015120626
18PE00781,18,12,S1905,00,S1499,12,S0626,07,2018121905,2016001499,2015120626
18PE00782,18,12,S1906,00,S1501,11,R9164,42,2018121906,2016001501,2012119164
18PE00783,18,12,S1907,00,S1501,11,R9164,42,2018121907,2016001501,2012119164
18PE00784,18,12,S1908,00,S1501,11,R9164,42,2018121908,2016001501,2012119164
18PE00785,18,12,S1909,12,S0791,12,S0248,07,2018121909,2016120791,2014120248
18PE00786,18,12,S1910,12,S0791,12,S0248,07,2018121910,2016120791,2014120248
18PE00787,18,12,S1911,12,S0583,11,R9589,07,2018121911,2015120583,2013119589
18PE00788,18,12,S1912,12,S0801,12,S0941,07,2018121912,2016120801,2016120941
18PE00789,18,12,S1913,12,S1069,12,S0771,07,2018121913,2016121069,2016120771
18PE00790,18,12,S1914,12,S0912,12,S0042,07,2018121914,2016120912,2014120042
18PE00791,18,12,S1915,12,S0912,12,S0042,07,2018121915,2016120912,2014120042
18PE00792,18,12,S1916,00,S1501,11,R9398,42,2018121916,2016001501,2012119398
18PE00793,18,12,S1917,00,S1501,11,R9398,42,2018121917,2016001501,2012119398
18PE00794,18,12,S1918,12,S1069,12,S1067,07,2018121918,2016121069,2016121067
18PE00795,18,12,S1919,12,S0791,11,R9799,07,2018121919,2016120791,2013119799
18PE00796,18,12,S1920,12,S0791,11,R9799,07,2018121920,2016120791,2013119799
18PE00797,18,12,S1921,00,S1499,11,R9159,07,2018121921,2016001499,2012119159
18PE00798,18,12,S1922,00,S1499,11,R9159,07,2018121922,2016001499,2012119159
18PE00799,18,12,S1923,00,S1500,12,S0063,42,2018121923,2014001500,2014120063
18PE00800,18,12,S1924,00,S1500,12,S0063,42,2018121924,2014001500,2014120063
18PE00801,18,12,S1925,00,S1500,12,S0063,42,2018121925,2014001500,2014120063
18PE00802,18,12,S1926,00,S1499,12,S1033,07,2018121926,2016001499,2016121033
18PE00803,18,12,S1927,00,S1499,12,S0219,07,2018121927,2016001499,2014120219
18PE00804,18,12,S1928,00,S1499,12,S0219,07,2018121928,2016001499,2014120219
18PE00805,18,12,S1929,12,S0583,11,R9686,07,2018121929,2015120583,2013119686
18PE00806,18,12,S1930,12,S0583,11,R9686,07,2018121930,2015120583,2013119686
18PE00807,18,45,T6887,00,T6578,45,T6503,02,2018456887,2016006578,2016456503
18PE00808,18,45,T6888,00,T6578,45,T6503,02,2018456888,2016006578,2016456503
18PE00809,18,45,T6889,00,T6885,45,T5877,02,2018456889,2016006885,2015455877
18PE00810,18,45,T6890,45,T6406,45,T4226,02,2018456890,2016456406,2012454226
18PE00811,18,45,T6891,00,T6885,45,T4733,02,2018456891,2016006885,2013454733
18PE00812,18,45,T6892,00,T6885,45,T5659,02,2018456892,2016006885,2014455659
18PE00813,18,45,T6893,00,T6885,45,T5659,02,2018456893,2016006885,2014455659
18PE00814,18,45,T6894,45,T6401,45,T6181,02,2018456894,2016456401,2015456181
18PE00815,18,45,T6895,45,T6401,45,T6479,02,2018456895,2016456401,2016456479
18PE00816,18,45,T6896,45,T6401,45,T6479,02,2018456896,2016456401,2016456479
18PE00817,18,45,T6897,00,T6883,45,T4109,02,2018456897,2016006883,2012454109
18PE00818,18,45,T6898,00,T6883,45,T4109,02,2018456898,2016006883,2012454109
18PE00819,18,45,T6899,00,T6883,45,T4109,02,2018456899,2016006883,2012454109
18PE00820,18,45,T6900,00,T6883,45,T5650,02,2018456900,2016006883,2014455650
18PE00821,18,45,T6901,00,T6883,45,T5650,02,2018456901,2016006883,2014455650
18PE00822,18,45,T6902,45,T6313,45,T6148,02,2018456902,2016456313,2015456148
18PE00823,18,45,T6903,45,T6313,45,T6148,02,2018456903,2016456313,2015456148
18PE00824,18,45,T6904,12,S1069,45,T5407,08,2018456904,2016121069,2014455407
18PE00825,18,45,T6905,12,S1069,45,T5407,08,2018456905,2016121069,2014455407
18PE00826,18,45,T6906,45,T6313,45,T4246,02,2018456906,2016456313,2012454246
18PE00827,18,45,T6907,45,T6313,45,T4246,02,2018456907,2016456313,2012454246
18PE00828,18,45,T6908,00,T6578,45,T6019,02,2018456908,2016006578,2015456019
18PE00829,18,45,T6909,00,T6299,45,T6499,02,2018456909,2014006299,2016456499
18PE00830,18,45,T6910,00,T6582,45,T5859,02,2018456910,2016006582,2015455859
18PE00831,18,45,T6911,00,T6885,45,T6106,02,2018456911,2016006885,2015456106
18PE00832,18,45,T6912,00,T6578,45,T5589,02,2018456912,2016006578,2014455589
18PE00833,18,45,T6913,00,T6578,45,T6418,02,2018456913,2016006578,2016456418
18PE00834,18,45,T6914,45,T6313,45,T6536,02,2018456914,2016456313,2016456536
18PE00835,18,45,T6915,45,T6313,45,T6536,02,2018456915,2016456313,2016456536
18PE00836,18,45,T6916,00,T6297,45,T4320,02,2018456916,2014006297,2012454320
18PE00837,18,45,T6917,00,T6297,45,T4320,02,2018456917,2014006297,2012454320
18PE00838,18,45,T6918,45,T6406,45,T5568,02,2018456918,2016456406,2014455568
18PE00839,18,45,T6919,45,T6406,45,T5568,02,2018456919,2016456406,2014455568
18PE00840,18,45,T6920,00,T6885,45,T4181,02,2018456920,2016006885,2012454181
18PE00841,18,45,T6921,00,T6885,45,T4181,02,2018456921,2016006885,2012454181
18PE00842,18,45,T6922,45,T6313,45,T5556,02,2018456922,2016456313,2014455556
18PE00843,18,45,T6923,45,T6313,45,T5556,02,2018456923,2016456313,2014455556
18PE00844,18,45,T6924,00,T6297,45,T5247,02,2018456924,2014006297,2013455247
18PE00845,18,45,T6925,00,T6582,45,T4380,02,2018456925,2016006582,2012454380
18PE00846,18,45,T6926,00,T6582,45,T4380,02,2018456926,2016006582,2012454380
18PE00847,18,45,T6927,45,T6342,45,T6356,02,2018456927,2016456342,2016456356
18PE00848,18,45,T6928,00,T6885,45,T6340,02,2018456928,2016006885,2016456340
18PE00849,18,45,T6929,45,T6516,45,T6366,02,2018456929,2016456516,2016456366
18PE00850,18,45,T6930,00,T6578,45,T5330,02,2018456930,2016006578,2014455330
18PE00851,18,45,T6931,00,T6578,45,T5330,02,2018456931,2016006578,2014455330
18PE00852,18,45,T6932,45,T6406,45,T6545,02,2018456932,2016456406,2016456545
18PE00853,18,45,T6933,45,T6406,45,T6545,02,2018456933,2016456406,2016456545
18PE00854,18,45,T6934,45,T6502,45,T6483,02,2018456934,2016456502,2016456483
18PE00855,18,45,T6935,00,T6885,45,T5400,02,2018456935,2016006885,2014455400
18PE00856,18,45,T6936,00,T6885,45,T5400,02,2018456936,2016006885,2014455400
18PE00857,18,45,T6937,00,T6883,45,T6321,02,2018456937,2016006883,2016456321
18PE00858,18,45,T6938,00,T6883,45,T5013,02,2018456938,2016006883,2013455013
18PE00859,18,45,T6939,00,T6883,45,T5013,02,2018456939,2016006883,2013455013
18PE00860,18,45,T6940,00,T6886,45,T5044,02,2018456940,2016006886,2013455044
18PE00861,18,45,T6941,00,T6886,45,T5044,02,2018456941,2016006886,2013455044
18PE00862,18,45,T6942,45,T6313,45,T5749,02,2018456942,2016456313,2014455749
18PE00863,18,45,T6943,45,T6313,45,T5749,02,2018456943,2016456313,2014455749
18PE00864,18,45,T6944,45,T6516,45,T6238,02,2018456944,2016456516,2015456238
18PE00865,18,45,T6945,00,T6299,45,T5328,02,2018456945,2014006299,2014455328
18PE00866,18,45,T6946,00,T6299,45,T5328,02,2018456946,2014006299,2014455328
18PE00867,18,45,T6947,45,T6516,45,T6482,02,2018456947,2016456516,2016456482
18PE00868,18,45,T6948,45,T6093,45,T5729,02,2018456948,2015456093,2014455729
18PE00869,18,45,T6949,45,T6093,45,T5729,02,2018456949,2015456093,2014455729
18PE00870,18,45,T6950,45,T6516,45,T6529,02,2018456950,2016456516,2016456529
18PE00871,18,45,T6951,45,T6516,45,T6529,02,2018456951,2016456516,2016456529
18PE00872,18,45,T6952,00,T6582,45,T6439,02,2018456952,2016006582,2016456439
18PE00873,18,45,T6953,00,T6578,45,T5807,02,2018456953,2016006578,2014455807
18PE00874,18,45,T6954,00,T6578,45,T5807,02,2018456954,2016006578,2014455807
18PE00875,18,45,T6955,45,T6313,45,T6537,02,2018456955,2016456313,2016456537
18PE00876,18,45,T6956,45,T6313,45,T6537,02,2018456956,2016456313,2016456537
18PE00877,18,45,T6957,00,T6299,45,T4356,02,2018456957,2014006299,2012454356
18PE00878,18,45,T6958,00,T6299,45,T4356,02,2018456958,2014006299,2012454356
18PE00879,18,45,T6959,00,T6580,45,T6431,02,2018456959,2015006580,2016456431
18PE00880,18,45,T6960,45,T6401,45,T5690,02,2018456960,2016456401,2014455690
18PE00881,18,45,T6961,45,T6401,45,T5690,02,2018456961,2016456401,2014455690
18PE00882,18,45,T6962,00,T6297,45,T4585,02,2018456962,2014006297,2012454585
18PE00883,18,45,T6963,00,T6297,45,T4585,02,2018456963,2014006297,2012454585
18PE00884,18,45,T6964,45,T6342,45,T6386,02,2018456964,2016456342,2016456386
18PE00885,18,45,T6965,45,T6401,45,T5486,02,2018456965,2016456401,2014455486
18PE00886,18,45,T6966,45,T6093,45,T6568,02,2018456966,2015456093,2016456568
18PE00887,18,45,T6967,45,T6516,45,T5463,02,2018456967,2016456516,2014455463
18PE00888,18,45,T6968,45,T6516,45,T5463,02,2018456968,2016456516,2014455463
18PE00889,18,45,T6969,45,T6342,45,T4545,02,2018456969,2016456342,2012454545
18PE00890,18,45,T6970,45,T6342,45,T4545,02,2018456970,2016456342,2012454545
18PE00891,18,45,T6971,45,T6093,45,T3741,02,2018456971,2015456093,2011453741
18PE00892,18,45,T6972,00,T6297,45,T6569,02,2018456972,2014006297,2016456569
18PE00893,18,45,T6973,00,T6582,45,T5638,02,2018456973,2016006582,2014455638
18PE00894,18,45,T6974,00,T6582,45,T5638,02,2018456974,2016006582,2014455638
18PE00895,18,45,T6975,00,T6581,45,T6506,02,2018456975,2016006581,2016456506
18PE00896,18,45,T6976,00,T6580,45,T6505,02,2018456976,2015006580,2016456505
18PE00897,18,45,T6977,45,T6502,45,T5165,02,2018456977,2016456502,2013455165
18PE00898,18,45,T6978,45,T6502,45,T5165,02,2018456978,2016456502,2013455165
18PE00899,18,45,T6979,45,T6516,45,T5929,02,2018456979,2016456516,2015455929
18PE00900,18,45,T6980,45,T6516,45,T5929,02,2018456980,2016456516,2015455929
18PE00901,18,45,T6981,45,T6516,45,T5929,02,2018456981,2016456516,2015455929
18PE00902,18,45,T6982,45,T6342,45,T5565,02,2018456982,2016456342,2014455565
18PE00903,18,45,T6983,45,T6342,45,T5565,02,2018456983,2016456342,2014455565
18PE00904,18,45,T6984,00,T6885,45,T6466,02,2018456984,2016006885,2016456466
18PE00905,18,45,T6985,45,T6516,45,T4518,02,2018456985,2016456516,2012454518
18PE00906,18,45,T6986,00,T6883,45,T6510,02,2018456986,2016006883,2016456510
18PE00907,18,45,T6987,00,T6883,45,T6510,02,2018456987,2016006883,2016456510
18PE00908,18,45,T6988,00,T6299,45,T4600,02,2018456988,2014006299,2012454600
18PE00909,18,45,T6989,00,T6299,45,T4600,02,2018456989,2014006299,2012454600
18PE00910,18,45,T6990,00,T6884,45,T4425,02,2018456990,2016006884,2012454425
18PE00911,18,45,T6991,00,T6884,45,T4425,02,2018456991,2016006884,2012454425
18PE00912,18,45,T6992,45,T6502,45,T4219,02,2018456992,2016456502,2012454219
18PE00913,18,45,T6993,00,T6886,45,T5670,02,2018456993,2016006886,2014455670
18PE00914,18,45,T6994,45,T6516,45,T4875,02,2018456994,2016456516,2013454875
18PE00915,18,45,T6995,45,T6401,45,T4849,02,2018456995,2016456401,2013454849
18PE00916,18,45,T6996,45,T6401,45,T4849,02,2018456996,2016456401,2013454849
18PE00917,18,45,T6997,45,T6502,45,T6486,02,2018456997,2016456502,2016456486
18PE00918,18,45,T6998,45,T6502,45,T4457,02,2018456998,2016456502,2012454457
