UID,LAMB,SEX,BRWT,GRFL,FLWT,BAND,WDAY,LOT,RMK,ADG,DISP
13SH01434,H3389,2,0,6.0,60,,51,30,Bret Ewe,0,0
13SH01435,H2987,2,0,9.4,94,,51,CP,CP,0,0
13SH01436,Z0609,2,0,6.6,66,,51,CP,CP,0,0
13SH01437,X8941,2,0,7.8,78,,51,CP,CP,0,0
13SH01438,H4331,2,0,7.0,70,,51,30,Bret Ewe,0,0
13SH01439,T3772,2,0,8.4,84,,51,02,Bret Ewe,0,0
13SH01440,X8962,2,0,7.6,76,,51,CP,CP,0,0
13SH01441,H1393,2,0,8.6,86,,51,30,Bret Ewe,0,0
13SH01442,Z0476,2,0,12.0,120,,51,CP,CP,0,0
13SH01443,H2890,2,0,6.8,68,,51,30,Bret Ewe,0,0
13SH01444,H2210,2,0,7.2,72,,51,30,Bret Ewe,0,0
13SH01445,H2825,2,0,10.4,104,,51,CP,CP,0,0
13SH01446,H3812,2,0,5.9,59,,51,30,Bret Ewe,0,0
13SH01447,H2805,2,0,9.0,90,,51,CP,CP,0,0
13SH01448,H1585,2,0,4.7,47,,51,30,Bret Ewe,0,0
13SH01449,H2152,2,0,7.7,77,,51,30,Bret Ewe,0,0
13SH01450,H2625,2,0,8.8,88,,51,CP,CP,0,0
13SH01451,H2460,2,0,8.1,81,,51,CP,CP,0,0
13SH01452,H3425,2,0,6.7,67,,51,30,Bret Ewe,0,0
13SH01453,H2097,2,0,10.0,100,,51,30,Bret Ewe,0,0
13SH01454,H2439,2,0,6.6,66,,51,30,Bret Ewe,0,0
13SH01455,H3708,2,0,5.2,52,,51,30,Bret Ewe,0,0
13SH01456,H2998,2,0,11.0,110,,51,CP,CP,0,0
13SH01457,H2810,2,0,6.9,69,,51,CP,CP,0,0
13SH01458,H2683,2,0,9.1,91,,51,CP,CP,0,0
13SH01459,H4093,2,0,9.4,94,,51,30,Bret Ewe,0,0
13SH01460,X8986,2,0,9.8,98,,51,CP,CP,0,0
13SH01461,T3648,2,0,10.0,100,,51,02,Bret Ewe,0,0
13SH01462,H7526,2,0,4.2,42,,51,30,Pregnant EL,0,0
13SH01463,R9363,2,0,4.8,48,,51,07,Pregnant EL,0,0
13SH01464,H7529,2,0,2.8,28,,51,30,Pregnant EL,0,0
13SH01465,H7439,2,0,5.4,54,,51,30,Pregnant EL,0,0
13SH01466,H7489,2,0,5.6,56,,51,30,Pregnant EL,0,0
13SH01467,R9555,2,0,7.0,70,,51,07,Pregnant EL,0,0
13SH01468,T4326,2,0,7.0,70,,51,02,Pregnant EL,0,0
13SH01469,H7735,2,0,5.8,58,,51,30,Pregnant EL,0,0
13SH01470,R9240,2,0,5.8,58,,51,07,Pregnant EL,0,0
13SH01471,H7747,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01472,H7700,2,0,4.2,42,,51,30,Pregnant EL,0,0
13SH01473,T4397,2,0,6.6,66,,51,02,Pregnant EL,0,0
13SH01474,H7703,2,0,3.8,38,,51,30,Pregnant EL,0,0
13SH01475,H7744,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01476,H7494,2,0,3.6,36,,51,30,Pregnant EL,0,0
13SH01477,R9141,2,0,5.4,54,,51,07,Pregnant EL,0,0
13SH01478,H7505,2,0,6.0,60,,51,30,Pregnant EL,0,0
13SH01479,H7670,2,0,4.8,48,,51,30,Pregnant EL,0,0
13SH01480,H7620,2,0,6.6,66,,51,30,Pregnant EL,0,0
13SH01481,R9220,2,0,5.8,58,,51,07,Pregnant EL,0,0
13SH01482,H7848,2,0,4.8,48,,51,30,Pregnant EL,0,0
13SH01483,H7516,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01484,H7420,2,0,2.4,24,,51,30,Pregnant EL,0,0
13SH01485,R9519,2,0,5.2,52,,51,07,Pregnant EL,0,0
13SH01486,H7774,2,0,5.4,54,,51,30,Pregnant EL,0,0
13SH01487,T4440,2,0,6.3,63,,51,02,Pregnant EL,0,0
13SH01488,H7440,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01489,H7573,2,0,4.3,43,,51,30,Pregnant EL,0,0
13SH01490,H7476,2,0,3.2,32,,51,30,Pregnant EL,0,0
13SH01491,T4373,2,0,5.8,58,,51,02,Pregnant EL,0,0
13SH01492,T4605,2,0,5.4,54,,51,02,Pregnant EL,0,0
13SH01493,R9244,2,0,6.8,68,,51,07,Pregnant EL,0,0
13SH01494,H7497,2,0,4.8,48,,51,30,Pregnant EL,0,0
13SH01495,H7416,2,0,5.6,56,,51,30,Pregnant EL,0,0
13SH01496,T4102,2,0,5.4,54,,51,02,Pregnant EL,0,0
13SH01497,T4184,2,0,5.8,58,,51,02,Pregnant EL,0,0
13SH01498,K4884,2,0,9.0,90,,51,06,Pregnant EL,0,0
13SH01499,R9546,2,0,5.0,50,,51,07,Pregnant EL,0,0
13SH01500,L0940,2,0,5.4,54,,51,PC,Pregnant EL,0,0
13SH01501,R9455,2,0,5.8,58,,51,07,Pregnant EL,0,0
13SH01502,T4451,2,0,5.8,58,,51,02,Pregnant EL,0,0
13SH01503,H7779,2,0,3.8,38,,51,30,Pregnant EL,0,0
13SH01504,R9208,2,0,8.6,86,,51,07,Pregnant EL,0,0
13SH01505,R9256,2,0,5.4,54,,51,07,Pregnant EL,0,0
13SH01506,T4477,2,0,6.1,61,,51,02,Pregnant EL,0,0
13SH01507,H7566,2,0,6.8,68,,51,30,Pregnant EL,0,0
13SH01508,T4219,2,0,6.8,68,,51,02,Pregnant EL,0,0
13SH01509,R9274,2,0,7.0,70,,51,07,Pregnant EL,0,0
13SH01510,H7423,2,0,6.0,60,,51,30,Pregnant EL,0,0
13SH01511,T4220,2,0,8.0,80,,51,02,Pregnant EL,0,0
13SH01512,T4655,2,0,5.6,56,,51,02,Pregnant EL,0,0
13SH01513,T4466,2,0,5.8,58,,51,02,Pregnant EL,0,0
13SH01514,T4227,2,0,6.2,62,,51,02,Pregnant EL,0,0
13SH01515,R9185,2,0,6.6,66,,51,07,Pregnant EL,0,0
13SH01516,R9264,2,0,6.4,64,,51,07,Pregnant EL,0,0
13SH01517,T4289,2,0,5.4,54,,51,02,Pregnant EL,0,0
13SH01518,T4587,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01519,T4145,2,0,7.6,76,,51,02,Pregnant EL,0,0
13SH01520,T4568,2,0,5.2,52,,51,02,Pregnant EL,0,0
13SH01521,T4264,2,0,7.8,78,,51,02,Pregnant EL,0,0
13SH01522,R9165,2,0,5.8,58,,51,07,Pregnant EL,0,0
13SH01523,T4468,2,0,5.0,50,,51,02,Pregnant EL,0,0
13SH01524,T4146,2,0,5.0,50,,51,02,Pregnant EL,0,0
13SH01525,H7592,2,0,5.6,56,,51,30,Pregnant EL,0,0
13SH01526,K4880,2,0,7.2,72,,51,06,Pregnant EL,0,0
13SH01527,R9166,2,0,7.6,76,,51,07,Pregnant EL,0,0
13SH01528,R9246,2,0,5.0,50,,51,07,Pregnant EL,0,0
13SH01529,R9369,2,0,5.4,54,,51,07,Pregnant EL,0,0
13SH01530,R9160,2,0,6.4,64,,51,07,Pregnant EL,0,0
13SH01531,R9313,2,0,6.8,68,,51,07,Pregnant EL,0,0
13SH01532,T4464,2,0,7.0,70,,51,02,Pregnant EL,0,0
13SH01533,T4505,2,0,6.9,69,,51,02,Pregnant EL,0,0
13SH01534,R9464,2,0,5.2,52,,51,07,Pregnant EL,0,0
13SH01535,H7601,2,0,5.7,57,,51,30,Pregnant EL,0,0
13SH01536,R9553,2,0,5.0,50,,51,07,Pregnant EL,0,0
13SH01537,R9358,2,0,7.4,74,,51,07,Pregnant EL,0,0
13SH01538,H7558,2,0,5.2,52,,51,30,Pregnant EL,0,0
13SH01539,H7577,2,0,4.4,44,,51,30,Pregnant EL,0,0
13SH01540,L0897,2,0,4.3,43,,51,PC,Pregnant EL,0,0
13SH01541,T4435,2,0,7.8,78,,51,02,Pregnant EL,0,0
13SH01542,R9293,2,0,5.6,56,,51,07,Pregnant EL,0,0
13SH01543,H7614,2,0,6.0,60,,51,30,Pregnant EL,0,0
13SH01544,T4181,2,0,6.2,62,,51,02,Pregnant EL,0,0
13SH01545,T4234,2,0,5.5,55,,51,02,Pregnant EL,0,0
13SH01546,L0838,2,0,5.8,58,,51,PC,Pregnant EL,0,0
13SH01547,H7616,2,0,4.8,48,,51,30,Pregnant EL,0,0
13SH01548,T4364,2,0,7.4,74,,51,02,Pregnant EL,0,0
13SH01549,H7801,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01550,T4424,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01551,L0556,2,0,5.1,51,,51,PC,Pregnant EL,0,0
13SH01552,T4520,2,0,6.2,62,,51,02,Pregnant EL,0,0
13SH01553,H7556,2,0,5.4,54,,51,30,Pregnant EL,0,0
13SH01554,R9153,2,0,7.0,70,,51,07,Pregnant EL,0,0
13SH01555,H7500,2,0,7.2,72,,51,30,Pregnant EL,0,0
13SH01556,H7418,2,0,6.2,62,,51,30,Pregnant EL,0,0
13SH01557,R9135,2,0,9.2,92,,51,07,Pregnant EL,0,0
13SH01558,L0805,2,0,4.4,44,,51,PC,Pregnant EL,0,0
13SH01559,H7496,2,0,4.0,40,,51,30,Pregnant EL,0,0
13SH01560,H7460,2,0,4.0,40,,51,30,Pregnant EL,0,0
13SH01561,T4285,2,0,6.4,64,,51,02,Pregnant EL,0,0
13SH01562,K4883,2,0,7.8,78,,51,06,Pregnant EL,0,0
13SH01563,Z1375,2,0,4.6,46,,51,CP,CP Pregnant EL,0,0
13SH01564,T4320,2,0,6.2,62,,51,02,Pregnant EL,0,0
13SH01565,H7481,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01566,H7862,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01567,T4522,2,0,6.0,60,,51,02,Pregnant EL,0,0
13SH01568,Z1358,2,0,5.9,59,,51,CP,CP Pregnant EL,0,0
13SH01569,R9486,2,0,6.6,66,,51,07,Pregnant EL,0,0
13SH01570,T4209,2,0,6.6,66,,51,02,Pregnant EL,0,0
13SH01571,R9210,2,0,6.3,63,,51,07,Pregnant EL,0,0
13SH01572,T4344,2,0,7.8,78,,51,02,Pregnant EL,0,0
13SH01573,T4646,2,0,8.6,86,,51,02,Pregnant EL,0,0
13SH01574,Z1249,2,0,4.9,49,,51,CM,CM Pregnant EL,0,0
13SH01575,T4327,2,0,9.0,90,,51,02,Pregnant EL,0,0
13SH01576,T4566,2,0,7.6,76,,51,02,Pregnant EL,0,0
13SH01577,H7876,2,0,4.5,45,,51,30,Pregnant EL,0,0
13SH01578,H7721,2,0,5.2,52,,51,30,Pregnant EL,0,0
13SH01579,H7582,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01580,R9204,2,0,6.4,64,,51,07,Pregnant EL,0,0
13SH01581,T4603,2,0,5.6,56,,51,02,Pregnant EL,0,0
13SH01582,T4393,2,0,6.2,62,,51,02,Pregnant EL,0,0
13SH01583,T4651,2,0,5.4,54,,51,02,Pregnant EL,0,0
13SH01584,H7542,2,0,3.4,34,,51,30,Pregnant EL,0,0
13SH01585,H7473,2,0,5.8,58,,51,30,Pregnant EL,0,0
13SH01586,H7467,2,0,6.0,60,,51,30,Pregnant EL,0,0
13SH01587,T4109,2,0,8.3,83,,51,02,Pregnant EL,0,0
13SH01588,Z1335,2,0,4.6,46,,51,CP,CP Pregnant EL,0,0
13SH01589,R9262,2,0,8.0,80,,51,07,Pregnant EL,0,0
13SH01590,H7866,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01591,T4438,2,0,6.4,64,,51,02,Pregnant EL,0,0
13SH01592,R9151,2,0,7.4,74,,51,07,Pregnant EL,0,0
13SH01593,H7828,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01594,T4119,2,0,5.2,52,,51,02,Pregnant EL,0,0
13SH01595,H7865,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01596,T4157,2,0,7.6,76,,51,02,Pregnant EL,0,0
13SH01597,T4640,2,0,7.0,70,,51,02,Pregnant EL,0,0
13SH01598,H7621,2,0,6.8,68,,51,30,Pregnant EL,0,0
13SH01599,Z1000,2,0,6.2,62,,51,CM,CM Missing EL,0,0
13SH01600,H7623,2,0,4.8,48,,51,30,Pregnant EL,0,0
13SH01601,K4916,2,0,5.4,54,,51,06,Pregnant EL,0,0
13SH01602,R9242,2,0,8.0,80,,51,07,Pregnant EL,0,0
13SH01603,R9145,2,0,6.1,61,,51,07,Pregnant EL,0,0
13SH01604,T4506,2,0,6.4,64,,51,02,Pregnant EL,0,0
13SH01605,Z1061,2,0,4.8,48,,51,CM,CM Pregnant EL,0,0
13SH01606,H7498,2,0,4.8,48,,51,30,Pregnant EL,0,0
13SH01607,R9270,2,0,6.5,65,,51,07,Pregnant EL,0,0
13SH01608,T4212,2,0,6.6,66,,51,02,Pregnant EL,0,0
13SH01609,T4561,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01610,H7436,2,0,4.0,40,,51,30,Pregnant EL,0,0
13SH01611,T4352,2,0,8.2,82,,51,02,Pregnant EL,0,0
13SH01612,H7517,2,0,5.2,52,,51,30,Pregnant EL,0,0
13SH01613,T4173,2,0,8.6,86,,51,02,Pregnant EL,0,0
13SH01614,H7465,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01615,H7837,2,0,6.0,60,,51,30,Pregnant EL,0,0
13SH01616,T4207,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01617,H7687,2,0,5.4,54,,51,30,Pregnant EL,0,0
13SH01618,H7603,2,0,5.4,54,,51,30,Pregnant EL,0,0
13SH01619,T4101,2,0,8.6,86,,51,02,Pregnant EL,0,0
13SH01620,Z1275,2,0,6.4,64,,51,CM,CM Pregnant EL,0,0
13SH01621,T4115,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01622,H7669,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01623,T4108,2,0,8.2,82,,51,02,Pregnant EL,0,0
13SH01624,T4535,2,0,8.4,84,,51,02,Pregnant EL,0,0
13SH01625,R9172,2,0,6.8,68,,51,07,Pregnant EL,0,0
13SH01626,R9223,2,0,7.8,78,,51,07,Pregnant EL,0,0
13SH01627,K4906,2,0,6.0,60,,51,06,Pregnant EL,0,0
13SH01628,K4865,2,0,8.8,88,,51,06,Pregnant EL,0,0
13SH01629,T4154,2,0,7.8,78,,51,02,Pregnant EL,0,0
13SH01630,T4347,2,0,7.0,70,,51,02,Pregnant EL,0,0
13SH01631,H7679,2,0,3.6,36,,51,30,Pregnant EL,0,0
13SH01632,T4191,2,0,6.4,64,,51,02,Pregnant EL,0,0
13SH01633,Z1011,2,0,6.0,60,,51,C3,C3 Missing EL,0,0
13SH01634,T4547,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01635,T4585,2,0,5.8,58,,51,02,Pregnant EL,0,0
13SH01636,H7537,2,0,6.0,60,,51,30,Pregnant EL,0,0
13SH01637,H7531,2,0,4.4,44,,51,30,Pregnant EL,0,0
13SH01638,H7767,2,0,5.2,52,,51,30,Pregnant EL,0,0
13SH01639,T4222,2,0,6.0,60,,51,02,Pregnant EL,0,0
13SH01640,T4250,2,0,6.2,62,,51,02,Pregnant EL,0,0
13SH01641,T4354,2,0,8.8,88,,51,02,Pregnant EL,0,0
13SH01642,H7753,2,0,5.7,57,,51,30,Pregnant EL,0,0
13SH01643,T4226,2,0,6.2,62,,51,02,Pregnant EL,0,0
13SH01644,H7650,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01645,Z1225,2,0,5.3,53,,51,CM,CM Pregnant EL,0,0
13SH01646,T4300,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01647,L0601,2,0,6.3,63,,51,PC,Pregnant EL,0,0
13SH01648,T4247,2,0,8.0,80,,51,02,Pregnant EL,0,0
13SH01649,T4389,2,0,7.0,70,,51,02,Pregnant EL,0,0
13SH01650,T4473,2,0,7.0,70,,51,02,Pregnant EL,0,0
13SH01651,T4567,2,0,5.2,52,,51,02,Pregnant EL,0,0
13SH01652,T4287,2,0,6.6,66,,51,02,Pregnant EL,0,0
13SH01653,T4288,2,0,7.8,78,,51,02,Pregnant EL,0,0
13SH01654,T4365,2,0,6.7,67,,51,02,Pregnant EL,0,0
13SH01655,T4501,2,0,8.2,82,,51,02,Pregnant EL,0,0
13SH01656,H7850,2,0,6.0,60,,51,30,Pregnant EL,0,0
13SH01657,R9323,2,0,5.6,56,,51,07,Pregnant EL,0,0
13SH01658,T4586,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01659,H7506,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01660,R9332,2,0,5.6,56,,51,07,Pregnant EL,0,0
13SH01661,T4158,2,0,7.5,75,,51,02,Pregnant EL,0,0
13SH01662,T4481,2,0,6.5,65,,51,02,Pregnant EL,0,0
13SH01663,T4645,2,0,6.2,62,,51,02,Pregnant EL,0,0
13SH01664,R9465,2,0,6.2,62,,51,07,Pregnant EL,0,0
13SH01665,T4611,2,0,6.8,68,,51,02,Pregnant EL,0,0
13SH01666,K4861,2,0,9.5,95,,51,06,Pregnant EL,0,0
13SH01667,T4545,2,0,4.8,48,,51,02,Pregnant EL,0,0
13SH01668,H7782,2,0,5.4,54,,51,30,Pregnant EL,0,0
13SH01669,R9431,2,0,5.3,53,,51,07,Pregnant EL,0,0
13SH01670,Z1026,2,0,7.2,72,,51,CP,CP Pregnant EL,0,0
13SH01671,R9168,2,0,5.5,55,,51,07,Pregnant EL,0,0
13SH01672,T4390,2,0,8.1,81,,51,02,Pregnant EL,0,0
13SH01673,Z0846,2,0,9.8,98,,51,00,Valine Ewe,0,0
13SH01674,T4416,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01675,H7576,2,0,4.3,43,,51,30,Pregnant EL,0,0
13SH01676,T4502,2,0,7.6,76,,51,02,Pregnant EL,0,0
13SH01677,T4360,2,0,6.8,68,,51,02,Pregnant EL,0,0
13SH01678,H7583,2,0,4.4,44,,51,30,Pregnant EL,0,0
13SH01679,H7843,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01680,H7877,2,0,5.0,50,,51,30,Pregnant EL,0,0
13SH01681,R9387,2,0,5.4,54,,51,07,Pregnant EL,0,0
13SH01682,T4129,2,0,8.7,87,,51,02,Pregnant EL,0,0
13SH01683,R9164,2,0,7.0,70,,51,07,Pregnant EL,0,0
13SH01684,R9206,2,0,8.3,83,,51,07,Pregnant EL,0,0
13SH01685,T4349,2,0,6.0,60,,51,02,Pregnant EL,0,0
13SH01686,T4156,2,0,7.2,72,,51,02,Pregnant EL,0,0
13SH01687,R9402,2,0,6.2,62,,51,07,Pregnant EL,0,0
13SH01688,T4427,2,0,7.9,79,,51,02,Pregnant EL,0,0
13SH01689,H7632,2,0,4.7,47,,51,30,Pregnant EL,0,0
13SH01690,T4462,2,0,6.4,64,,51,02,Pregnant EL,0,0
13SH01691,Z0989,2,0,4.8,48,,51,CM,CM Pregnant EL,0,0
13SH01692,K4872,2,0,8.0,80,,51,06,Pregnant EL,0,0
13SH01693,R9528,2,0,6.4,64,,51,07,Pregnant EL,0,0
13SH01694,T4596,2,0,7.4,74,,51,02,Pregnant EL,0,0
13SH01695,T4329,2,0,7.6,76,,51,02,Pregnant EL,0,0
13SH01696,T4116,2,0,6.8,68,,51,02,Pregnant EL,0,0
13SH01697,L0673,2,0,4.7,47,,51,PC,Pregnant EL,0,0
13SH01698,R9254,2,0,6.9,69,,51,07,Pregnant EL,0,0
13SH01699,H7892,2,0,5.8,58,,51,30,Pregnant EL,0,0
13SH01700,R9149,2,0,5.4,54,,51,07,Pregnant EL,0,0
13SH01701,H7791,2,0,6.6,66,,51,30,Pregnant EL,0,0
13SH01702,T4558,2,0,6.5,65,,51,02,Pregnant EL,0,0
13SH01703,H7522,2,0,3.5,35,,51,30,Pregnant EL,0,0
13SH01704,H7527,2,0,6.4,64,,51,30,Pregnant EL,0,0
13SH01705,H7584,2,0,4.9,49,,51,30,Pregnant EL,0,0
13SH01706,L0613,2,0,6.4,64,,51,PC,Pregnant EL,0,0
13SH01707,L0789,2,0,5.2,52,,51,PC,Pregnant EL,0,0
13SH01708,H7567,2,0,5.6,56,,51,30,Pregnant EL,0,0
13SH01709,L0931,2,0,6.8,68,,51,PC,Pregnant EL,0,0
13SH01710,H7419,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01711,R9159,2,0,7.7,77,,51,07,Pregnant EL,0,0
13SH01712,H7555,2,0,5.4,54,,51,30,Pregnant EL,0,0
13SH01713,H7426,2,0,4.4,44,,51,30,Pregnant EL,0,0
13SH01714,H7571,2,0,5.6,56,,51,30,Pregnant EL,0,0
13SH01715,K4896,2,0,5.4,54,,51,06,Pregnant EL,0,0
13SH01716,H7612,2,0,5.8,58,,51,30,Pregnant EL,0,0
13SH01717,T3437,2,0,8.0,80,,51,02,Band 1 Ewe,0,0
13SH01718,H7895,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01719,Z1057,2,0,7.0,70,,51,CM,CM Pregnant EL,0,0
13SH01720,H7739,2,0,6.4,64,,51,30,Pregnant EL,0,0
13SH01721,H7626,2,0,3.8,38,,51,30,Pregnant EL,0,0
13SH01722,L0730,2,0,5.8,58,,51,PC,Pregnant EL,0,0
13SH01723,R9535,2,0,5.2,52,,51,07,Pregnant EL,0,0
13SH01724,H7656,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01725,K4898,2,0,7.8,78,,51,06,Pregnant EL,0,0
13SH01726,R9352,2,0,6.2,62,,51,07,Pregnant EL,0,0
13SH01727,H7896,2,0,4.2,42,,51,30,Pregnant EL,0,0
13SH01728,K4874,2,0,6.2,62,,51,06,Pregnant EL,0,0
13SH01729,H7553,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01730,H7867,2,0,4.9,49,,51,30,Pregnant EL,0,0
13SH01731,H7935,2,0,6.6,66,,51,30,Pregnant EL,0,0
13SH01732,K4911,2,0,9.4,94,,51,06,Pregnant EL,0,0
13SH01733,Z1371,2,0,5.4,54,,51,00,00 Pregnant EL,0,0
13SH01734,T4155,2,0,5.6,56,,51,02,Pregnant EL,0,0
13SH01735,H7680,2,0,4.6,46,,51,30,Pregnant EL,0,0
13SH01736,R9226,2,0,10.6,106,,51,07,Pregnant EL,0,0
13SH01737,K4917,2,0,6.8,68,,51,06,Pregnant EL,0,0
13SH01738,T4453,2,0,7.0,70,,51,02,Open EL,0,0
13SH01739,T4532,2,0,4.7,47,,51,02,Open EL,0,0
13SH01740,T4591,2,0,4.2,42,,51,02,Open EL,0,0
13SH01741,T4195,2,0,4.6,46,,51,02,Open EL,0,0
13SH01742,T4267,2,0,5.8,58,,51,02,Open EL,0,0
13SH01743,T4210,2,0,6.4,64,,51,02,Open EL,0,0
13SH01744,T4322,2,0,6.2,62,,51,02,Open EL,0,0
13SH01745,T4269,2,0,5.0,50,,51,02,Open EL,0,0
13SH01746,T4471,2,0,6.6,66,,51,02,Open EL,0,0
13SH01747,T4538,2,0,5.6,56,,51,02,Open EL,0,0
13SH01748,R9428,2,0,4.0,40,,51,07,Open EL,0,0
13SH01749,R9556,2,0,4.8,48,,51,07,Open EL,0,0
13SH01750,T4493,2,0,4.0,40,,51,02,Open EL,0,0
13SH01751,T4337,2,0,6.6,66,,51,02,Open EL,0,0
13SH01752,T4590,2,0,4.2,42,,51,02,Open EL,0,0
13SH01753,T4362,2,0,5.2,52,,51,02,Open EL,0,0
13SH01754,T4627,2,0,3.9,39,,51,02,Open EL,0,0
13SH01755,T4517,2,0,7.6,76,,51,02,Open EL,0,0
13SH01756,Z0983,2,0,4.6,46,,51,CM,CM Open EL,0,0
13SH01757,T4559,2,0,6.3,63,,51,02,Open EL,0,0
13SH01758,T4164,2,0,7.2,72,,51,02,Open EL,0,0
13SH01759,T4667,2,0,5.8,58,,51,02,Open EL,0,0
13SH01760,L0960,2,0,4.4,44,,51,PC,Open EL,0,0
13SH01761,K4868,2,0,5.4,54,,51,06,Open EL,0,0
13SH01762,T4457,2,0,8.4,84,,51,02,Open EL,0,0
13SH01763,T4328,2,0,7.0,70,,51,02,Open EL,0,0
13SH01764,R9316,2,0,5.8,58,,51,07,Open EL,0,0
13SH01765,T4662,2,0,4.4,44,,51,02,Open EL,0,0
13SH01766,R9380,2,0,7.6,76,,51,07,Open EL,0,0
13SH01767,R9230,2,0,7.4,74,,51,07,Open EL,0,0
13SH01768,T4276,2,0,7.2,72,,51,02,Open EL,0,0
13SH01769,R9529,2,0,6.4,64,,51,07,Open EL,0,0
13SH01770,T4528,2,0,6.8,68,,51,02,Open EL,0,0
13SH01771,T4491,2,0,8.2,82,,51,02,Open EL,0,0
13SH01772,T4277,2,0,3.8,38,,51,02,Open EL,0,0
13SH01773,T4625,2,0,6.7,67,,51,02,Open EL,0,0
13SH01774,H7518,2,0,4.4,44,,51,30,Open EL,0,0
13SH01775,H7880,2,0,5.4,54,,51,30,Open EL,0,0
13SH01776,T4412,2,0,5.2,52,,51,02,Open EL,0,0
13SH01777,T4246,2,0,8.4,84,,51,02,Open EL,0,0
13SH01778,R9466,2,0,5.8,58,,51,07,Open EL,0,0
13SH01779,T4675,2,0,5.4,54,,51,02,Open EL,0,0
13SH01780,H7477,2,0,3.8,38,,51,30,Open EL,0,0
13SH01781,T4345,2,0,8.3,83,,51,02,Open EL,0,0
13SH01782,T4172,2,0,5.4,54,,51,02,Open EL,0,0
13SH01783,T4492,2,0,6.2,62,,51,02,Open EL,0,0
13SH01784,T4486,2,0,6.0,60,,51,02,Open EL,0,0
13SH01785,Z1290,2,0,4.8,48,,51,CM,CM Open EL,0,0
13SH01786,T4193,2,0,6.6,66,,51,02,Open EL,0,0
13SH01787,H7778,2,0,3.3,33,,51,30,Open EL,0,0
13SH01788,T4188,2,0,6.3,63,,51,02,Open EL,0,0
13SH01789,Z1297,2,0,7.4,74,,51,CM,CM Open EL,0,0
13SH01790,T4359,2,0,6.8,68,,51,02,Open EL,0,0
13SH01791,T4408,2,0,3.8,38,,51,02,Open EL,0,0
13SH01792,T4318,2,0,5.0,50,,51,02,Open EL,0,0
13SH01793,T4557,2,0,6.9,69,,51,02,Open EL,0,0
13SH01794,T4174,2,0,8.0,80,,51,02,Open EL,0,0
13SH01795,L0964,2,0,5.6,56,,51,PC,Open EL,0,0
13SH01796,T4670,2,0,4.8,48,,51,02,Open EL,0,0
13SH01797,R9361,2,0,5.4,54,,51,07,Open EL,0,0
13SH01798,H7870,2,0,5.6,56,,51,30,Open EL,0,0
13SH01799,T4356,2,0,5.0,50,,51,02,Open EL,0,0
13SH01800,T4601,2,0,6.8,68,,51,02,Open EL,0,0
13SH01801,H7851,2,0,3.0,30,,51,30,Open EL,0,0
13SH01802,T4519,2,0,5.2,52,,51,02,Open EL,0,0
13SH01803,K4909,2,0,4.4,44,,51,06,Open EL,0,0
13SH01804,K4889,2,0,5.0,50,,51,06,Open EL,0,0
13SH01805,Z1424,2,0,4.8,48,,51,CM,CM Open EL,0,0
13SH01806,R9549,2,0,5.6,56,,51,07,Open EL,0,0
13SH01807,H7872,2,0,3.0,30,,51,30,Open EL,0,0
13SH01808,R9508,2,0,7.4,74,,51,07,Open EL,0,0
13SH01809,R9473,2,0,6.7,67,,51,07,Open EL,0,0
13SH01810,R9236,2,0,5.6,56,,51,07,Open EL,0,0
13SH01811,T4182,2,0,5.8,58,,51,02,Open EL,0,0
13SH01812,T4309,2,0,7.8,78,,51,02,Open EL,0,0
13SH01813,R9328,2,0,5.8,58,,51,07,Open EL,0,0
13SH01814,T4358,2,0,5.0,50,,51,02,Open EL,0,0
13SH01815,T4489,2,0,5.9,59,,51,02,Open EL,0,0
