UID,ID10,SEX,SHDAY,DAYSH,BGRP,BRD,ETAG,GRFL,GRADE,FLGR1,RMK,STM,AGE,SPWT,WTDAY,BAND,L,YEAR
00SH03913,1994041610,2,2000-03-12,72,3,04,A1610,8.2,58,5,,30,5.5,171,2000-04-25,3,0,00
00SH03914,1998008586,2,2000-03-12,72,3,00, 8586,7.8,60,4,,30,2.0,121,2000-04-25,3,0,00
00SH03915,1993104014,2,2000-03-12,72,3,10, 5045,10.4,60,4,,07,7.0,181,2000-04-25,3,0,00
00SH03916,1998008591,2,2000-03-12,72,3,00, 8591,9.5,62,3,,07,2.0,156,2000-04-25,3,95,00
00SH03917,1998640187,2,2000-03-12,72,3,64,K0187,10.4,60,4,,06,2.0,161,2000-04-25,3,85,00
00SH03918,1998640573,2,2000-03-12,72,3,64,K0573,11.5,56,6,,06,2.0,153,2000-04-25,3,120,00
00SH03919,1995637877,2,2000-03-12,72,3,63,K7877,12.8,56,6,,06,5.0,150,2000-04-25,3,0,00
00SH03920,1995050784,2,2000-03-12,72,3,05,50784,10.4,60,4,,00,5.0,164,2000-04-25,3,0,00
00SH03921,1995050175,2,2000-03-12,72,3,05,50175,9.0,62,3,,00,5.0,200,2000-04-25,3,0,00
00SH03922,1998045398,2,2000-03-12,72,3,04,A5398,5.6,60,4,,30,2.0,168,2000-04-25,3,0,00
00SH03923,1994041544,2,2000-03-12,72,3,04,A1544,9.0,58,5,,30,5.5,178,2000-04-25,3,0,00
00SH03924,1994637688,2,2000-03-12,72,3,63,K7688,12.8,56,6,,06,6.0,200,2000-04-25,3,0,00
00SH03925,1998008384,2,2000-03-12,72,3,00, 8384,12.1,60,4,,06,2.0,162,2000-04-25,3,100,00
00SH03926,1998045729,2,2000-03-12,72,3,04,A5729,6.3,58,5,,30,2.0,147,2000-04-25,3,0,00
00SH03927,1997007485,2,2000-03-12,72,3,00, 7485,10.0,60,4,,00,3.0,172,2000-04-25,3,0,00
00SH03928,1997639792,2,2000-03-12,72,3,63,K9792,10.2,56,6,,06,3.0,164,2000-04-25,3,0,00
00SH03929,1997007324,2,2000-03-12,72,3,00, 7324,8.8,62,3,,00,3.0,162,2000-04-25,3,0,00
00SH03930,1998640408,2,2000-03-12,72,3,64,K0408,11.9,56,6,,06,2.0,155,2000-04-25,K,110,00
00SH03931,1998446576,2,2000-03-12,72,3,44,T6576,9.2,60,4,,02,2.0,137,2000-04-25,3,0,00
00SH03932,1994000292,2,2000-03-12,72,3,00, 5136,12.2,58,5,,00,6.0,195,2000-04-25,3,0,00
00SH03933,1995050340,2,2000-03-12,72,3,05,50340,9.4,60,4,,00,5.0,162,2000-04-25,3,0,00
00SH03934,1995042057,2,2000-03-12,72,3,04,A2057,7.6,58,5,,30,5.0,150,2000-04-25,3,0,00
00SH03935,1995637851,2,2000-03-12,72,3,63,K7851,10.2,54,7,,06,5.0,154,2000-04-25,L,0,00
00SH03936,1995050121,2,2000-03-12,72,3,05,50121,10.6,58,5,,00,5.0,161,2000-04-25,3,0,00
00SH03937,1997639474,2,2000-03-12,72,3,63,K9474,9.0,56,6,,06,3.0,161,2000-04-25,L,0,00
00SH03938,1997639554,2,2000-03-12,72,3,63,K9554,9.4,58,5,,06,3.0,159,2000-04-25,3,0,00
00SH03939,1995050286,2,2000-03-12,72,3,05,50286,9.0,60,4,,00,5.0,160,2000-04-25,3,0,00
00SH03940,1998008113,2,2000-03-12,72,3,00, 8113,7.5,60,4,,07,2.0,124,2000-04-25,3,85,00
00SH03941,1995042782,2,2000-03-12,72,3,04,A2782,6.8,62,3,,30,4.5,0,,*,0,00
00SH03942,1998446654,2,2000-03-12,72,3,44,T6654,10.4,60,4,,02,2.0,129,2000-04-25,3,0,00
00SH03943,1998008462,2,2000-03-12,72,3,00, 8462,5.6,60,4,,30,2.0,155,2000-04-25,3,0,00
00SH03944,1998008858,2,2000-03-12,72,3,00, 8858,8.0,60,4,,07,2.0,150,2000-04-25,3,96,00
00SH03945,1996107317,2,2000-03-12,72,3,10,S7317,11.2,60,4,,43,4.0,193,2000-04-25,3,0,00
00SH03946,1997639444,2,2000-03-12,72,3,63,K9444,10.0,60,4,,06,3.0,184,2000-04-25,3,0,00
00SH03947,1997107921,2,2000-03-12,72,3,10,S7921,11.0,60,4,,07,3.0,170,2000-04-25,3,0,00
00SH03948,1998045226,2,2000-03-12,72,3,04,A5226,8.4,60,4,,30,2.0,133,2000-04-25,3,0,00
00SH03949,1995050167,2,2000-03-12,72,3,05,50167,6.8,60,4,,00,5.0,151,2000-04-25,3,0,00
00SH03950,1997108439,2,2000-03-12,72,3,10,S8439,10.6,60,4,,07,3.0,189,2000-04-25,3,0,00
00SH03951,1998045963,2,2000-03-12,72,3,04,A5963,6.4,60,4,,30,1.5,138,2000-04-25,3,0,00
00SH03952,1994637422,2,2000-03-12,72,3,63,K7422,10.6,56,6,,06,6.0,181,2000-04-25,3,0,00
00SH03953,1998008203,2,2000-03-12,72,3,00, 8203,6.6,58,5,,30,2.0,135,2000-04-25,5,0,00
00SH03954,1993040520,2,2000-03-12,72,3,04,A0520,7.2,56,6,,30,6.5,164,2000-04-25,3,0,00
00SH03955,1996638881,2,2000-03-12,72,3,63,K8881,9.8,58,5,,06,4.0,198,2000-04-25,3,0,00
00SH03956,1996638969,2,2000-03-12,72,3,63,K8969,8.0,54,7,,06,4.0,173,2000-04-25,3,0,00
00SH03957,1993636944,2,2000-03-12,72,3,63,K6944,9.2,58,5,,06,7.0,170,2000-04-25,3,0,00
00SH03958,1997108407,2,2000-03-12,72,3,10,S8407,11.8,60,4,,43,3.0,175,2000-04-25,3,0,00
00SH03959,1994000474,2,2000-03-12,72,3,00, 1566,7.8,58,5,,00,6.0,158,2000-04-25,3,0,00
00SH03960,1995637818,2,2000-03-12,72,3,63,K7818,11.0,58,5,,06,5.0,171,2000-04-25,3,0,00
00SH03961,1998008772,2,2000-03-12,72,3,00, 8772,12.6,60,4,,07,2.0,163,2000-04-25,3,98,00
00SH03962,1997007158,2,2000-03-12,72,3,00, 7158,9.4,58,5,,00,3.0,139,2000-04-25,K,0,00
00SH03963,1995042781,2,2000-03-12,72,3,04,A2781,7.8,56,6,,30,4.5,158,2000-04-25,3,0,00
00SH03964,1997107788,2,2000-03-12,72,3,10,S7788,12.4,58,5,,43,3.0,183,2000-04-25,3,0,00
00SH03965,1995050347,2,2000-03-12,72,3,05,50347,8.2,60,4,,00,5.0,158,2000-04-25,3,0,00
00SH03966,1993636797,2,2000-03-12,72,3,63,K6797,10.6,54,7,,06,7.0,192,2000-04-25,3,0,00
00SH03967,1998008680,2,2000-03-12,72,3,00, 8680,8.6,62,3,,07,2.0,150,2000-04-25,3,91,00
00SH03968,1995042666,2,2000-03-12,72,3,04,A2666,8.2,60,4,,30,4.5,156,2000-04-25,3,0,00
00SH03969,1998008254,2,2000-03-12,72,3,00, 8254,8.4,58,5,,06,2.0,130,2000-04-25,3,92,00
00SH03970,1998446659,2,2000-03-12,72,3,44,T6659,10.4,60,4,,02,2.0,160,2000-04-25,3,0,00
00SH03971,1998446872,2,2000-03-12,72,3,44,T6872,7.4,60,4,,02,2.0,128,2000-04-25,3,0,00
00SH03972,1998446663,2,2000-03-12,72,3,44,T6663,7.6,60,4,,02,2.0,126,2000-04-25,3,0,00
00SH03973,1998008811,2,2000-03-12,72,3,00, 8811,11.4,56,6,,06,2.0,164,2000-04-25,3,105,00
00SH03974,1998008697,2,2000-03-12,72,3,00, 8697,7.0,58,5,,30,2.0,140,2000-04-25,3,0,00
00SH03975,1998640511,2,2000-03-12,72,3,64,K0511,13.9,56,6,,06,2.0,173,2000-04-25,3,85,00
00SH03976,1997044699,2,2000-03-12,72,3,04,A4699,8.2,58,5,,30,2.5,157,2000-04-25,3,0,00
00SH03977,1995050494,2,2000-03-12,72,3,05,50494,9.6,62,3,,00,5.0,161,2000-04-25,3,0,00
00SH03978,1996638527,2,2000-03-12,72,3,63,K8527,9.6,56,6,,06,4.0,190,2000-04-25,3,0,00
00SH03979,1998008454,2,2000-03-12,72,3,00, 8454,7.0,60,4,,30,2.0,140,2000-04-25,3,0,00
00SH03980,1995050439,2,2000-03-12,72,3,05,50439,8.6,58,5,,00,5.0,165,2000-04-25,3,0,00
00SH03981,1998008291,2,2000-03-12,72,3,00, 8291,9.4,60,4,,43,2.0,143,2000-04-25,3,88,00
00SH03982,1995042769,2,2000-03-12,72,3,04,A2769,5.8,58,5,,30,4.5,177,2000-04-25,3,0,00
00SH03983,1997107792,2,2000-03-12,72,3,10,S7792,10.0,60,4,,07,3.0,174,2000-04-25,3,0,00
00SH03984,1998640064,2,2000-03-12,72,3,64,K0064,10.4,60,4,,06,2.0,161,2000-04-25,K,100,00
00SH03985,1998446746,2,2000-03-12,72,3,44,T6746,10.0,58,5,,02,2.0,165,2000-04-25,3,0,00
00SH03986,1995637989,2,2000-03-12,72,3,63,K7989,11.8,54,7,,06,5.0,172,2000-04-25,3,0,00
00SH03987,1995050148,2,2000-03-12,72,3,05,50148,9.2,60,4,,00,5.0,155,2000-04-25,3,0,00
00SH03988,1997108880,2,2000-03-12,72,3,10,S8880,10.2,62,3,,07,3.0,182,2000-04-25,3,0,00
00SH03989,1997007224,2,2000-03-12,72,3,00, 7224,8.2,60,4,,00,3.0,161,2000-04-25,3,0,00
00SH03990,1997044345,2,2000-03-12,72,3,04,A4345,9.4,58,5,,30,3.0,151,2000-04-25,3,0,00
00SH03991,1994637588,2,2000-03-12,72,3,63,K7588,10.0,60,4,,06,6.0,215,2000-04-25,L,0,00
00SH03992,1998008013,2,2000-03-12,72,3,00, 8013,10.2,60,4,,43,2.0,144,2000-04-25,3,96,00
00SH03993,1997007067,2,2000-03-12,72,3,00, 7067,10.2,58,5,,00,3.0,161,2000-04-25,3,0,00
00SH03994,1998045874,2,2000-03-12,72,3,04,A5874,6.2,58,5,,30,1.5,164,2000-04-25,3,0,00
00SH03995,1996043827,2,2000-03-12,72,3,04,A3827,8.6,58,5,,30,3.5,146,2000-04-25,3,0,00
00SH03996,1994000802,2,2000-03-12,72,3,00, 2093,8.0,60,4,,00,6.0,146,2000-04-25,3,0,00
00SH03997,1998640384,2,2000-03-12,72,3,64,K0384,10.5,58,5,,06,2.0,158,2000-04-25,3,86,00
00SH03998,1998446687,2,2000-03-12,72,3,44,T6687,8.6,60,4,,02,2.0,144,2000-04-25,5,0,00
00SH03999,1998446937,2,2000-03-12,72,3,44,T6937,9.2,60,4,,02,2.0,157,2000-04-25,3,0,00
00SH04000,1998045764,2,2000-03-12,72,3,04,A5764,6.4,58,5,,30,1.5,142,2000-04-25,3,0,00
00SH04001,1994637223,2,2000-03-12,72,3,63,K7223,10.2,60,4,,06,6.0,182,2000-04-25,3,0,00
00SH04002,1997107789,2,2000-03-12,72,3,10,S7789,10.4,62,3,,43,3.0,171,2000-04-25,3,0,00
00SH04003,1997639872,2,2000-03-12,72,3,63,K9872,11.6,56,6,,06,3.0,181,2000-04-25,3,0,00
00SH04004,1995042689,2,2000-03-12,72,3,04,A2689,8.4,58,5,,30,4.5,169,2000-04-25,3,0,00
00SH04005,1998640575,2,2000-03-12,72,3,64,K0575,11.0,58,5,,06,2.0,172,2000-04-25,3,90,00
00SH04006,1996106694,2,2000-03-12,72,3,10,S6694,8.6,58,5,,43,4.0,146,2000-04-25,3,0,00
00SH04007,1998446855,2,2000-03-12,72,3,44,T6855,8.2,60,4,,02,2.0,143,2000-04-25,3,0,00
00SH04008,1996006371,2,2000-03-12,72,3,00, 6371,9.6,62,3,,00,4.0,167,2000-04-25,3,0,00
00SH04009,1998446631,2,2000-03-12,72,3,44,T6631,10.8,60,4,,02,2.0,144,2000-04-25,3,0,00
00SH04010,1998045297,2,2000-03-12,72,3,04,A5297,10.4,58,5,,30,2.0,154,2000-04-25,3,0,00
00SH04011,1998446709,2,2000-03-12,72,3,44,T6709,9.6,60,4,,02,2.0,154,2000-04-25,3,0,00
00SH04012,1998446488,2,2000-03-12,72,3,44,T6488,9.8,60,4,,02,2.0,166,2000-04-25,3,0,00
00SH04013,1998008435,2,2000-03-12,72,3,00, 8435,11.6,60,4,,43,2.0,162,2000-04-25,3,96,00
00SH04014,1996006060,2,2000-03-12,72,3,00, 6060,7.4,60,4,,00,4.0,136,2000-04-25,K,0,00
00SH04015,1994105332,2,2000-03-12,72,3,10,S5332,9.4,60,4,,07,6.0,159,2000-04-25,3,0,00
00SH04016,1998640357,2,2000-03-12,72,3,64,K0357,11.2,60,4,,06,2.0,146,2000-04-25,K,100,00
00SH04017,1996043232,2,2000-03-12,72,3,04,A3232,8.0,60,4,,30,4.0,176,2000-04-25,3,0,00
00SH04018,1998008765,2,2000-03-12,72,3,00, 8765,11.6,62,3,,43,2.0,162,2000-04-25,3,88,00
00SH04019,1998446503,2,2000-03-12,72,3,44,T6503,8.0,58,5,,02,2.0,166,2000-04-25,3,0,00
00SH04020,1996638736,2,2000-03-12,72,3,63,K8736,9.6,58,5,,06,4.0,173,2000-04-25,3,0,00
00SH04021,1997639806,2,2000-03-12,72,3,63,K9806,11.4,60,4,,06,3.0,186,2000-04-25,L,0,00
00SH04022,1998446706,2,2000-03-12,72,3,44,T6706,11.6,60,4,,02,2.0,161,2000-04-25,3,0,00
00SH04023,1997007134,2,2000-03-12,72,3,00, 7134,4.8,62,3,,00,3.0,152,2000-04-25,3,0,00
00SH04024,1998446761,2,2000-03-12,72,3,44,T6761,12.8,58,5,,02,2.0,145,2000-04-25,3,0,00
00SH04025,1998446771,2,2000-03-12,72,3,44,T6771,8.8,60,4,,02,2.0,151,2000-04-25,3,0,00
00SH04026,1998008782,2,2000-03-12,72,3,00, 8782,9.4,60,4,,07,2.0,157,2000-04-25,3,89,00
00SH04027,1998446525,2,2000-03-12,72,3,44,T6525,8.0,58,5,,02,2.0,164,2000-04-25,3,0,00
00SH04028,1998446696,2,2000-03-12,72,3,44,T6696,11.0,58,5,,02,2.0,146,2000-04-25,3,0,00
00SH04029,1994637311,2,2000-03-12,72,3,63,K7311,12.8,56,6,,06,6.0,194,2000-04-25,3,0,00
00SH04030,1998008766,2,2000-03-12,72,3,00, 8766,10.4,60,4,,07,2.0,151,2000-04-25,3,89,00
00SH04031,1998008580,2,2000-03-12,72,3,00, 8580,9.9,58,5,,06,2.0,159,2000-04-25,3,88,00
00SH04032,1996043360,2,2000-03-12,72,3,04,A3360,9.6,62,3,,30,4.0,149,2000-04-25,5,0,00
00SH04033,1997007412,2,2000-03-12,72,3,00, 7412,9.2,58,5,,00,3.0,156,2000-04-25,3,0,00
00SH04034,1998640273,2,2000-03-12,72,3,64,K0273,12.6,54,7,,06,2.0,166,2000-04-25,3,110,00
00SH04035,1997639556,2,2000-03-12,72,3,63,K9556,5.6,56,6,DORPER,91,3.0,204,2000-04-25,3,0,00
00SH04036,1998008810,2,2000-03-12,72,3,00, 8810,9.8,56,6,,06,2.0,135,2000-04-25,K,110,00
00SH04037,1993104384,2,2000-03-12,72,3,10,S4384,13.0,60,4,,07,6.5,203,2000-04-25,3,0,00
00SH04038,1997639682,2,2000-03-12,72,3,63,K9682,10.0,56,6,,06,3.0,163,2000-04-25,L,0,00
00SH04039,1998640101,2,2000-03-12,72,3,64,K0101,10.0,56,6,,06,2.0,176,2000-04-25,3,98,00
00SH04040,1996043210,2,2000-03-12,72,3,04,A3210,7.8,58,5,,30,4.0,182,2000-04-25,3,0,00
00SH04041,1998446850,2,2000-03-12,72,3,44,T6850,8.8,60,4,,02,2.0,141,2000-04-25,3,0,00
00SH04042,1998008040,2,2000-03-12,72,3,00, 8040,11.0,56,6,,07,2.0,142,2000-04-25,3,110,00
00SH04043,1998008392,2,2000-03-12,72,3,00, 8392,5.0,58,5,,30,2.0,121,2000-04-25,3,0,00
00SH04044,1998008478,2,2000-03-12,72,3,00, 8478,8.7,62,3,,07,2.0,170,2000-04-25,3,78,00
00SH04045,1996006192,2,2000-03-12,72,3,00, 6192,7.6,62,3,,00,4.0,161,2000-04-25,3,0,00
00SH04046,1998446885,2,2000-03-12,72,3,44,T6885,7.8,60,4,,02,2.0,164,2000-04-25,3,0,00
00SH04047,1998640476,2,2000-03-12,72,3,64,K0476,10.4,60,4,,06,2.0,150,2000-04-25,K,95,00
00SH04048,1998446822,2,2000-03-12,72,3,44,T6822,10.8,58,5,,02,2.0,127,2000-04-25,3,0,00
00SH04049,1998008876,2,2000-03-12,72,3,00, 8876,10.8,62,3,,43,2.0,144,2000-04-25,3,90,00
00SH04050,1996006052,2,2000-03-12,72,3,00, 6052,8.6,60,4,,00,4.0,181,2000-04-25,3,0,00
00SH04051,1995638156,2,2000-03-12,72,3,63,K8156,12.0,54,7,,06,5.0,192,2000-04-25,3,0,00
00SH04052,1995050276,2,2000-03-12,72,3,05,50276,7.0,58,5,,00,5.0,157,2000-04-25,3,0,00
00SH04053,1998045123,2,2000-03-12,72,3,04,A5123,8.0,58,5,,30,2.0,150,2000-04-25,3,0,00
00SH04054,1997007417,2,2000-03-12,72,3,00, 7417,9.8,60,4,,00,3.0,169,2000-04-25,3,0,00
00SH04055,1998640550,2,2000-03-12,72,3,64,K0550,13.5,58,5,,06,2.0,196,2000-04-25,3,115,00
00SH04056,1998008362,2,2000-03-12,72,3,00, 8362,9.4,58,5,,30,2.0,147,2000-04-25,3,0,00
00SH04057,1995050154,2,2000-03-12,72,3,05,50154,10.2,62,3,,00,5.0,156,2000-04-25,3,0,00
00SH04058,1995050076,2,2000-03-12,72,3,05,50076,8.2,60,4,FIX BIG TAG,00,5.0,181,2000-04-25,3,0,00
00SH04059,1998640437,2,2000-03-12,72,3,64,K0437,9.6,56,6,,06,2.0,161,2000-04-25,K,95,00
00SH04060,1993104114,2,2000-03-12,72,3,10, 2540,12.6,60,4,,07,7.0,165,2000-04-25,3,0,00
00SH04061,1998446620,2,2000-03-12,72,3,44,T6620,10.0,60,4,,02,2.0,155,2000-04-25,3,0,00
00SH04062,1998446840,2,2000-03-12,72,3,44,T6840,11.8,58,5,,02,2.0,164,2000-04-25,3,0,00
00SH04063,1998446544,2,2000-03-12,72,3,44,T6544,9.4,60,4,,02,2.0,128,2000-05-30,5,0,00
00SH04064,1998008762,2,2000-03-12,72,3,00, 8762,11.0,58,5,,06,2.0,129,2000-04-25,K,105,00
00SH04065,1998008390,2,2000-03-12,72,3,00, 8390,5.8,60,4,"X,POLYPAY",07,2.0,122,2000-04-25,3,0,00
00SH04066,1998446566,2,2000-03-12,72,3,44,T6566,9.6,60,4,,02,2.0,146,2000-05-30,5,0,00
00SH04067,1998008572,2,2000-03-12,72,3,00, 8572,11.4,60,4,,07,2.0,157,2000-04-25,3,98,00
00SH04068,1996006073,2,2000-03-12,72,3,00, 6073,8.8,60,4,,00,4.0,156,2000-04-25,3,0,00
00SH04069,1993104295,2,2000-03-12,72,3,10,S4295,9.8,62,3,,07,6.5,156,2000-04-25,3,0,00
00SH04070,1998008050,2,2000-03-12,72,3,00, 8050,10.8,58,5,,03,2.0,166,2000-04-25,3,0,00
00SH04071,1993103921,2,2000-03-12,72,3,10,  578,10.0,60,4,,07,7.0,157,2000-04-25,3,0,00
00SH04072,1995042772,2,2000-03-12,72,3,04,A2772,6.2,62,3,,30,4.5,148,2000-04-25,3,0,00
00SH04073,1998045768,2,2000-03-12,72,3,04,A5768,5.2,58,5,,30,1.5,153,2000-04-25,3,0,00
00SH04074,1997108513,2,2000-03-12,72,3,10,S8513,10.2,60,4,,43,3.0,157,2000-04-25,3,0,00
00SH04075,1998008375,2,2000-03-12,72,3,00, 8375,10.2,60,4,,07,2.0,130,2000-04-25,3,88,00
00SH04076,1998640244,2,2000-03-12,72,3,64,K0244,8.4,56,6,,06,2.0,152,2000-04-25,L,90,00
00SH04077,1993104300,2,2000-03-12,72,3,10,S4300,8.8,62,3,,07,6.5,187,2000-04-25,3,0,00
00SH04078,1998008295,2,2000-03-12,72,3,00, 8295,10.6,60,4,,43,2.0,145,2000-04-25,3,94,00
00SH04079,1996106749,2,2000-03-12,72,3,10,S6749,11.0,60,4,,43,4.0,183,2000-04-25,3,0,00
00SH04080,1998446597,2,2000-03-12,72,3,44,T6597,10.6,60,4,,02,2.0,153,2000-04-25,3,0,00
00SH04081,1998446697,2,2000-03-12,72,3,44,T6697,10.0,60,4,,02,2.0,144,2000-04-25,3,0,00
00SH04082,1998640361,2,2000-03-12,72,3,64,K0361,10.2,58,5,,06,2.0,186,2000-04-25,3,115,00
00SH04083,1997108052,2,2000-03-12,72,3,10,S8052,12.4,60,4,,07,3.0,165,2000-04-25,3,0,00
00SH04084,1995042730,2,2000-03-12,72,3,04,A2730,9.8,58,5,,30,4.5,172,2000-04-25,3,0,00
00SH04085,1993104002,2,2000-03-12,72,3,10,S4002,9.0,60,4,,07,7.0,171,2000-04-25,3,0,00
00SH04086,1998446896,2,2000-03-12,72,3,44,T6896,9.6,60,4,,02,2.0,151,2000-04-25,3,0,00
00SH04087,1995042610,2,2000-03-12,72,3,04,A2610,6.2,58,5,,30,4.5,158,2000-04-25,3,0,00
00SH04088,1996006316,2,2000-03-12,72,3,00, 6316,9.8,60,4,,00,4.0,163,2000-04-25,3,0,00
00SH04089,1995637885,2,2000-03-12,72,3,63,K7885,10.8,54,7,,06,5.0,174,2000-04-25,3,0,00
00SH04090,1998008543,2,2000-03-12,72,3,00, 8543,6.5,60,4,SHORT WOOL,06,2.0,127,2000-04-25,K,65,00
00SH04091,1998008587,2,2000-03-12,72,3,00, 8587,8.2,56,6,,30,2.0,122,2000-04-25,3,0,00
00SH04092,1998008255,2,2000-03-12,72,3,00, 8255,9.0,56,6,,06,2.0,128,2000-04-25,K,98,00
00SH04093,1996006256,2,2000-03-12,72,3,00, 6256,11.0,62,3,,00,4.0,182,2000-04-25,3,0,00
00SH04094,1997639909,2,2000-03-12,72,3,63,K9909,10.0,58,5,,06,3.0,162,2000-04-25,3,0,00
00SH04095,1998446859,2,2000-03-12,72,3,44,T6859,9.2,58,5,,02,2.0,164,2000-04-25,5,0,00
00SH04096,1998008286,2,2000-03-12,72,3,00, 8286,10.2,58,5,,06,2.0,157,2000-04-25,3,90,00
00SH04097,1997044899,2,2000-03-12,72,3,04,A4899,6.8,60,4,,30,2.5,150,2000-04-25,3,0,00
00SH04098,1993040317,2,2000-03-12,72,3,04,A0317,6.6,60,4,,30,6.5,138,2000-04-25,1,0,00
00SH04099,1998008419,2,2000-03-12,72,3,00, 8419,8.4,62,3,,01,2.0,128,2000-04-25,3,0,00
00SH04100,1998640131,2,2000-03-12,72,3,64,K0131,11.0,56,6,,06,2.0,177,2000-04-25,L,95,00
00SH04101,1998008212,2,2000-03-12,72,3,00, 8212,10.6,56,6,,06,2.0,157,2000-04-25,3,96,00
00SH04102,1998446811,2,2000-03-12,72,3,44,T6811,9.6,62,3,,02,2.0,152,2000-04-25,3,0,00
00SH04103,1996638577,2,2000-03-12,72,3,63,K8577,7.0,58,5,,06,4.0,172,2000-04-25,L,0,00
00SH04104,1996639061,2,2000-03-12,72,3,63,K9061,9.8,56,6,,06,4.0,201,2000-04-25,3,0,00
00SH04105,1998008122,2,2000-03-12,72,3,00, 8122,11.5,60,4,,43,2.0,157,2000-04-25,3,95,00
00SH04106,1998008119,2,2000-03-12,72,3,00, 8119,11.1,60,4,,43,2.0,119,2000-04-25,K,88,00
00SH04107,1996043558,2,2000-03-12,72,3,04,A3558,8.4,56,6,,30,4.0,188,2000-04-25,3,0,00
00SH04108,1996006191,2,2000-03-12,72,3,00, 6191,9.6,60,4,,00,4.0,168,2000-04-25,3,0,00
00SH04109,1997044344,2,2000-03-12,72,3,04,A4344,6.6,58,5,,30,3.0,173,2000-04-25,3,0,00
00SH04110,1996042973,2,2000-03-12,72,3,04,A2973,7.6,58,5,,30,4.0,155,2000-04-25,3,0,00
00SH04111,1993040365,2,2000-03-12,72,3,04,A0365,8.0,60,4,,30,6.5,162,2000-04-25,3,0,00
00SH04112,1998008501,2,2000-03-12,72,3,00, 8501,8.4,60,4,,06,2.0,139,2000-04-25,K,100,00
00SH04113,1997044956,2,2000-03-12,72,3,04,A4956,7.6,58,5,,30,2.5,153,2000-04-25,3,0,00
00SH04114,1995106406,2,2000-03-12,72,3,10,S6406,8.6,62,3,,07,5.0,179,2000-04-25,3,0,00
00SH04115,1998446572,2,2000-03-12,72,3,44,T6572,9.8,58,5,,02,2.0,128,2000-04-25,3,0,00
00SH04116,1998008234,2,2000-03-12,72,3,00, 8234,9.4,62,3,,07,2.0,162,2000-04-25,3,88,00
00SH04117,1997108699,2,2000-03-12,72,3,10,S8699,10.8,62,3,,07,3.0,182,2000-04-25,3,0,00
00SH04118,1995050343,2,2000-03-12,72,3,05,50343,7.0,60,4,,00,5.0,163,2000-04-25,3,0,00
00SH04119,1994041729,2,2000-03-12,72,3,04,A1729,7.4,60,4,,30,5.5,179,2000-04-25,3,0,00
00SH04120,1998008340,2,2000-03-12,72,3,00, 8340,7.5,60,4,,07,2.0,189,2000-04-25,3,92,00
00SH04121,1998446713,2,2000-03-12,72,3,44,T6713,10.6,58,5,,02,2.0,178,2000-04-25,3,0,00
00SH04122,1998045217,2,2000-03-12,72,3,04,A5217,7.8,58,5,,30,2.0,144,2000-04-25,3,0,00
00SH04123,1995042598,2,2000-03-12,72,3,04,A2598,6.8,58,5,THIN 2000,30,4.5,0,,*,0,00
00SH04124,1997044319,2,2000-03-12,72,3,04,A4319,6.8,58,5,,30,3.0,176,2000-04-25,3,0,00
00SH04125,1998446824,2,2000-03-12,72,3,44,T6824,11.4,60,4,,02,2.0,138,2000-04-25,3,0,00
00SH04126,1996043681,2,2000-03-12,72,3,04,A3681,8.0,58,5,,30,3.5,143,2000-04-25,3,0,00
00SH04127,1998446780,2,2000-03-12,72,3,44,T6780,8.4,60,4,,02,2.0,151,2000-04-25,3,0,00
00SH04128,1994637096,2,2000-03-12,72,3,63,K7096,10.0,60,4,,06,6.0,199,2000-04-25,L,0,00
00SH04129,1997107916,2,2000-03-12,72,3,10,S7916,9.6,60,4,,07,3.0,161,2000-04-25,3,0,00
00SH04130,1995050465,2,2000-03-12,72,3,05,50465,9.4,56,6,,00,5.0,149,2000-04-25,3,0,00
00SH04131,1998008308,2,2000-03-12,72,3,00, 8308,8.4,62,3,,07,2.0,151,2000-04-25,3,95,00
00SH04132,1997108179,2,2000-03-12,72,3,10,S8179,7.8,62,3,,07,3.0,171,2000-04-25,3,0,00
00SH04133,1995042620,2,2000-03-12,72,3,04,A2620,8.8,58,5,,30,4.5,194,2000-04-25,3,0,00
00SH04134,1993040558,2,2000-03-12,72,3,04,A0558,6.8,58,5,,30,6.5,161,2000-04-25,3,0,00
00SH04135,1998008423,2,2000-03-12,72,3,00, 8423,8.8,60,4,,30,2.0,128,2000-04-25,3,0,00
00SH04136,1996043932,2,2000-03-12,72,3,04,A3932,7.4,60,4,,30,3.5,173,2000-04-25,3,0,00
00SH04137,1998008267,2,2000-03-12,72,3,00, 8267,10.6,62,3,,01,2.0,154,2000-04-25,3,0,00
00SH04138,1997108177,2,2000-03-12,72,3,10,S8177,10.0,60,4,,07,3.0,145,2000-04-25,K,0,00
00SH04139,1998446829,2,2000-03-12,72,3,44,T6829,10.0,60,4,,02,2.0,111,2000-04-25,3,0,00
00SH04140,1995638306,2,2000-03-12,72,3,63,K8306,12.2,54,7,,06,5.0,180,2000-04-25,3,0,00
00SH04141,1998008877,2,2000-03-12,72,3,00, 8877,10.9,60,4,,43,2.0,144,2000-04-25,3,105,00
00SH04142,1998446909,2,2000-03-12,72,3,44,T6909,10.0,58,5,,02,2.0,163,2000-04-25,3,0,00
00SH04143,1998008628,2,2000-03-12,72,3,00, 8628,12.1,62,3,,07,2.0,148,2000-04-25,K,90,00
