UID,LAMB,SEX,BRWT,GRFL,FLWT,BAND,WDAY,LOT,RMK,ADG,DISP
12SH01997,T3646,1,,4.9,49,,53,02,Yrlng Ram,,
12SH01998,R8760,1,,6.6,66,,53,07,Yrlng Ram,,
12SH01999,K4853,1,,6.3,63,,53,06,Yrlng Ram,,
12SH02000,K4845,1,,7.6,76,,53,06,Yrlng Ram,,
12SH02001,T3739,1,,8.0,80,,53,02,Yrlng Ram,,
12SH02002,K4763,1,,6.6,66,,53,06,Yrlng Ram,,
12SH02003,Z0099,1,,6.7,67,,53,CM,Yrlng Ram CM,,
12SH02004,T3685,1,,7.8,78,,53,02,Yrlng Ram,,
12SH02005,Z0222,1,,4.2,42,,53,CM,Yrlng Ram CM,,
12SH02006,T3975,1,,7.0,70,,53,02,Yrlng Ram,,
12SH02007,K4807,1,,7.6,76,,53,06,Yrlng Ram,,
12SH02008,H6745,1,,4.0,40,,53,30,Yrlng Ram,,
12SH02009,T3748,1,,6.4,64,,53,02,Yrlng Ram,,
12SH02010,T3921,1,,6.0,60,,53,02,Yrlng Ram,,
12SH02011,Z0002,1,,7.8,78,,53,CM,Yrlng Ram CM,,
12SH02012,R8912,1,,5.2,52,,53,07,Yrlng Ram,,
12SH02013,T3886,1,,6.2,62,,53,02,Yrlng Ram,,
12SH02014,R9071,1,,5.6,56,,53,07,Yrlng Ram,,
12SH02015,H7094,1,,4.3,43,,53,30,Yrlng Ram,,
12SH02016,T4034,1,,5.0,50,,53,02,Missing,,
12SH02017,R9101,1,,5.6,56,,53,07,Yrlng Ram,,
12SH02018,T4085,1,,7.2,72,,53,02,Yrlng Ram,,
12SH02019,T3787,1,,6.5,65,,53,02,Yrlng Ram,,
12SH02020,T3700,1,,8.2,82,,53,02,Yrlng Ram,,
12SH02021,T3816,1,,6.2,62,,53,02,Yrlng Ram,,
12SH02022,H7356,1,,3.0,30,,53,30,Yrlng Ram,,
12SH02023,H6569,1,,4.9,49,,53,30,Yrlng Ram,,
12SH02024,R8988,1,,7.2,72,,53,07,Yrlng Ram,,
12SH02025,R8752,1,,6.0,60,,53,07,Yrlng Ram,,
12SH02026,R8750,1,,3.8,38,,53,07,Yrlng Ram,,
12SH02027,T4066,1,,6.8,68,,53,02,Yrlng Ram,,
12SH02028,K4793,1,,7.2,72,,53,06,Yrlng Ram,,
12SH02029,K4814,1,,7.0,70,,53,06,Yrlng Ram,,
12SH02030,R8832,1,,5.2,52,,53,07,Yrlng Ram,,
12SH02031,K4800,1,,5.2,52,,53,06,Yrlng Ram,,
12SH02032,T3775,1,,8.0,80,,53,02,Yrlng Ram,,
12SH02033,R8715,1,,7.6,76,,53,07,Yrlng Ram,,
12SH02034,H6885,2,,2.6,26,,53,30,Open EL,,
12SH02035,H5812,2,,6.4,64,,53,30,Band 2 Ewe,,
12SH02036,R8692,2,,4.8,48,,53,07,Open EL,,
12SH02037,X8681,1,,10.2,102,,54,TC,Mature Ram TC,,
12SH02038,H6293,1,,14.8,148,,54,30,Mature Ram,,
12SH02039,H5750,1,,8.6,86,,54,30,Mature Ram,,
12SH02040,X8886,1,,9.6,96,,54,C3,Mature Ram C3,,
12SH02041,T3123,1,,13.5,135,,54,02,Mature Ram,,
12SH02042,H5934,1,,9.8,98,,54,30,Mature Ram,,
12SH02043,H5779,1,,8.0,80,,54,30,Mature Ram,,
12SH02044,H6139,1,,11.4,114,,54,30,Mature Ram,,
12SH02045,R8166,1,,13.2,132,,54,07,Mature Ram,,
12SH02046,H6005,1,,12.0,120,,54,30,Mature Ram,,
12SH02047,H6039,1,,11.4,114,,54,30,Mature Ram,,
12SH02048,R8451,1,,11.6,116,,54,07,Mature Ram,,
12SH02049,L0105,1,,7.6,76,,54,PC,Mature Ram,,
12SH02050,T3250,1,,16.2,162,,54,02,Mature Ram,,
12SH02051,X8796,1,,11.4,114,,54,CM,Mature Ram CM,,
12SH02052,T3383,1,,12.5,125,,54,02,Mature Ram,,
12SH02053,H6478,1,,8.8,88,,54,30,Mature Ram,,
12SH02054,K4706,1,,11.8,118,,54,06,Mature Ram,,
12SH02055,T3033,1,,11.6,116,,54,02,Mature Ram,,
12SH02056,X8804,1,,12.7,127,,54,TC,Mature Ram TC,,
12SH02057,K4725,1,,11.0,110,,54,06,Mature Ram,,
12SH02058,R7912,1,,16.4,164,,54,07,Mature Ram,,
12SH02059,X8575,1,,11.0,110,,54,CM,Mature Ram CM,,
12SH02060,T3469,1,,15.6,156,,54,02,Mature Ram,,
12SH02061,T3138,1,,14.7,147,,54,02,Mature Ram,,
12SH02062,K4438,1,,14.2,142,,54,06,Mature Ram,,
12SH02063,T3164,1,,11.3,113,,54,02,Mature Ram,,
12SH02064,T2734,1,,15.2,152,,54,02,Mature Ram,,
12SH02065,L0057,1,,11.3,113,,54,PC,Mature Ram,,
12SH02066,X7343,1,,13.4,134,,54,TC,Mature Ram TC,,
12SH02067,T2486,1,,14.8,148,,54,02,Mature Ram,,
12SH02068,K4612,1,,14.4,144,,54,06,Mature Ram,,
12SH02069,R8563,1,,12.2,122,,54,07,Mature Ram,,
12SH02070,H5687,1,,10.8,108,,54,30,Mature Ram,,
12SH02071,T3158,1,,11.0,110,,54,02,Mature Ram,,
12SH02072,T3312,1,,12.7,127,,54,02,Mature Ram,,
12SH02073,K4665,1,,12.4,124,,54,06,Mature Ram,,
12SH02074,K4434,1,,12.8,128,,54,06,Mature Ram,,
12SH02075,H5936,1,,9.9,99,,54,30,Mature Ram,,
12SH02076,H6281,1,,9.0,90,,54,30,Mature Ram,,
12SH02077,T2922,1,,14.2,142,,54,02,Mature Ram,,
12SH02078,T3433,1,,13.0,130,,54,02,Mature Ram,,
12SH02079,T3264,1,,9.7,97,,54,02,Mature Ram,,
12SH02080,H6452,1,,10.8,108,,54,30,Mature Ram,,
12SH02081,T3380,1,,9.5,95,,54,02,Mature Ram,,
12SH02082,X7416,1,,9.2,92,,54,T3,Mature Ram T3,,
12SH02083,H6291,1,,10.2,102,,54,30,Mature Ram,,
12SH02084,X8836,1,,12.2,122,,54,C3,Mature Ram C3,,
12SH02085,H6308,1,,9.2,92,,54,30,Mature Ram,,
12SH02086,R8405,1,,15.3,153,,54,07,Mature Ram,,
12SH02087,R8245,1,,11.4,114,,54,07,Mature Ram,,
12SH02088,X7237,1,,9.0,90,,54,T3,Mature Ram T3,,
12SH02089,T3019,1,,12.2,122,,54,02,Mature Ram,,
12SH02090,K4658,1,,11.9,119,,54,06,Mature Ram,,
12SH02091,H5860,1,,10.0,100,,54,30,Mature Ram,,
12SH02092,R8532,1,,14.2,142,,54,07,Mature Ram,,
12SH02093,T2482,1,,10.4,104,,54,02,Mature Ram,,
12SH02094,H5591,1,,10.0,100,,54,30,Mature Ram,,
12SH02095,T3214,1,,13.0,130,,54,02,Mature Ram,,
12SH02096,X8622,1,,9.8,98,,54,CM,Mature Ram CM,,
12SH02097,X7276,1,,8.6,86,,54,T3,Mature Ram T3,,
12SH02098,T3077,1,,14.0,140,,54,02,Mature Ram,,
12SH02099,K4711,1,,9.3,93,,54,06,Mature Ram,,
12SH02100,T2632,1,,13.8,138,,54,02,Mature Ram,,
12SH02101,X7419,1,,10.8,108,,54,TC,Mature Ram TC,,
12SH02102,X8758,1,,13.0,130,,54,CM,Mature Ram CM,,
12SH02103,T3205,1,,16.4,164,,54,02,Mature Ram,,
12SH02104,R8421,1,,12.8,128,,54,07,Mature Ram,,
12SH02105,K4696,1,,14.2,142,,54,06,Mature Ram,,
12SH02106,T3401,1,,12.9,129,,54,02,Mature Ram,,
12SH02107,X6217,1,,11.8,118,,54,TC,Mature Ram TC,,
12SH02108,T3307,1,,15.6,156,,54,02,Mature Ram,,
12SH02109,T2566,1,,16.4,164,,54,02,Mature Ram,,
12SH02110,K4648,1,,13.8,138,,54,06,Mature Ram,,
12SH02111,R6633,1,,18.6,186,,54,07,Mature Ram,,
12SH02112,R7690,1,,13.8,138,,54,07,Mature Ram,,
12SH02113,K4306,1,,15.8,158,,54,06,Mature Ram,,
12SH02114,R8107,1,,14.2,142,,54,07,Mature Ram,,
12SH02115,R8294,1,,13.8,138,,54,07,Mature Ram,,
12SH02116,X9661,1,,8.2,82,,54,S3,Mature Ram S3,,
12SH02117,X7370,1,,7.0,70,,54,S3,Mature Ram S3,,
12SH02118,X8610,1,,8.2,82,,54,T3,Mature Ram T3,,
12SH02119,L0047,1,,13.0,130,,54,PC,Mature Ram,,
12SH02120,X8964,1,,7.4,74,,54,C3,Mature Ram C3,,
12SH02121,L0107,1,,10.6,106,,54,PC,Mature Ram,,
12SH02122,X8840,1,,8.4,84,,54,SC,Mature Ram SC,,
12SH02123,X8936,1,,15.0,150,,54,S3,Mature Ram S3,,
12SH02124,L0129,1,,9.6,96,,54,PC,Mature Ram,,
12SH02125,L0239,1,,11.2,112,,54,PC,Mature Ram,,
12SH02126,X8613,1,,10.2,102,,54,CS,Mature Ram CS,,
12SH02127,L0151,1,,10.4,104,,54,PC,Mature Ram,,
12SH02128,L0139,1,,8.6,86,,54,PC,Mature Ram,,
12SH02129,L0238,1,,8.6,86,,54,PC,Mature Ram,,
12SH02130,X8862,1,,10.0,100,,54,T3,Mature Ram T3,,
12SH02131,X7737,1,,7.8,78,,54,SC,Mature Ram SC,,
12SH02132,X8822,1,,10.4,104,,54,CS,Mature Ram CS,,
12SH02133,X5137,1,,10.6,106,,54,S3,Mature Ram S3,,
12SH02134,X8491,1,,8.8,88,,54,SC,Mature Ram SC,,
12SH02135,X8830,1,,10.6,106,,54,S3,Mature Ram S3,,
12SH02136,X7326,1,,8.4,84,,54,TS,Mature Ram TS,,
12SH02137,X7605,1,,13.8,138,,54,SC,Mature Ram SC,,
12SH02138,X8597,1,,7.4,74,,54,S3,Mature Ram S3,,
12SH02139,X8789,1,,7.8,78,,54,T3,Mature Ram T3,,
12SH02140,X7317,1,,6.3,63,,54,SC,Mature Ram SC,,
12SH02141,X8625,1,,8.2,82,,54,S3,Mature Ram S3,,
12SH02142,X8670,1,,11.6,116,,54,S3,Mature Ram S3,,
12SH02143,X8813,1,,5.8,58,,54,TS,Mature Ram TS,,
12SH02144,X8671,1,,10.5,105,,54,C3,Mature Ram C3,,
12SH02145,X8481,1,,9.7,97,,54,SC,Mature Ram SC,,
12SH02146,X8729,1,,10.2,102,,54,S3,Mature Ram S3,,
12SH02147,X6023,1,,10.4,104,,54,SC,Mature Ram SC,,
12SH02148,X8558,1,,15.7,157,,54,SC,Mature Ram SC,,
12SH02149,X8508,1,,8.4,84,,54,CS,Mature Ram CS,,
12SH02150,X8505,1,,15.5,155,,54,C3,Mature Ram C3,,
12SH02151,L0076,1,,8.2,82,,54,PC,Mature Ram,,
12SH02152,X8865,1,,9.6,96,,54,SC,Mature Ram SC,,
12SH02153,X7695,1,,6.0,60,,54,CS,Mature Ram CS,,
12SH02154,X8603,1,,8.6,86,,54,CS,Mature Ram CS,,
12SH02155,L0165,1,,11.7,117,,54,PC,Mature Ram,,
12SH02156,X8834,1,,10.2,102,,54,CS,Mature Ram CS,,
12SH02157,X7592,1,,10.2,102,,54,CS,Mature Ram CS,,
12SH02158,X6749,1,,12.4,124,,54,SC,Mature Ram SC,,
12SH02159,X6111,1,,12.2,122,,54,CS,Mature Ram CS,,
12SH02160,X7799,1,,12.2,122,,54,SC,Mature Ram SC,,
12SH02161,X8774,1,,8.6,86,,54,CS,Mature Ram CS,,
12SH02162,X7303,1,,8.2,82,,54,C3,Mature Ram C3,,
12SH02163,X8924,1,,8.6,86,,54,T3,Mature Ram T3,,
12SH02164,X8677,1,,12.4,124,,54,CS,Mature Ram CS,,
12SH02165,Z0180,1,,2.0,20,,54,CM,Yrlng Ram CM,,
12SH02166,Z0264,1,,5.2,52,,54,S3,Yrlng Ram S3,,
12SH02167,Z0114,1,,5.2,52,,54,S3,Yrlng Ram S3,,
12SH02168,L0492,1,,4.0,40,,54,PC,Yrlng Ram,,
12SH02169,Z0173,1,,3.8,38,,54,S3,Yrlng Ram S3,,
12SH02170,Z0300,1,,4.6,46,,54,CS,Yrlng Ram CS,,
12SH02171,X9851,1,,5.2,52,,54,C3,Yrlng Ram C3,,
12SH02172,Z0061,1,,4.4,44,,54,S3,Yrlng Ram S3,,
12SH02173,X9855,1,,5.9,59,,54,S3,Yrlng Ram S3,,
12SH02174,Z0098,1,,6.8,68,,54,C3,Yrlng Ram C3,,
12SH02175,L0419,1,,4.8,48,,54,PC,Yrlng Ram,,
12SH02176,L0434,1,,4.9,49,,54,PC,Yrlng Ram,,
12SH02177,X9872,1,,5.6,56,,54,SC,Yrlng Ram SC,,
12SH02178,Z0001,1,,5.2,52,,54,CS,Yrlng Ram CS,,
12SH02179,L0521,1,,4.0,40,,54,PC,Yrlng Ram,,
12SH02180,L0303,1,,4.4,44,,54,PC,Yrlng Ram,,
12SH02181,X9923,1,,2.4,24,,54,S3,Yrlng Ram S3,,
12SH02182,L0390,1,,5.0,50,,54,PC,Yrlng Ram,,
12SH02183,L0426,1,,3.7,37,,54,PC,Yrlng Ram,,
12SH02184,L0271,1,,5.8,58,,54,PC,Yrlng Ram,,
12SH02185,X9858,1,,6.6,66,,54,CS,Yrlng Ram CS,,
12SH02186,L0439,1,,4.9,49,,54,PC,Yrlng Ram,,
12SH02187,L0329,1,,6.2,62,,54,PC,Yrlng Ram,,
12SH02188,X9874,1,,4.2,42,,54,S3,Yrlng Ram S3,,
12SH02189,Z0206,1,,3.9,39,,54,S3,Yrlng Ram S3,,
12SH02190,Z0235,1,,7.2,72,,54,CS,Yrlng Ram CS,,
12SH02191,Z0378,1,,5.2,52,,54,C3,Yrlng Ram C3,,
12SH02192,L0541,1,,2.4,24,,54,PC,Yrlng Ram,,
12SH02193,L0503,1,,5.0,50,,54,PC,Yrlng Ram,,
12SH02194,L0383,1,,5.8,58,,54,PC,Yrlng Ram,,
12SH02195,Z0357,1,,2.8,28,,54,CS,Yrlng Ram CS,,
12SH02196,L0485,1,,6.6,66,,54,PC,Yrlng Ram,,
12SH02197,X9849,1,,5.4,54,,54,SC,Yrlng Ram SC,,
12SH02198,L0547,1,,4.0,40,,54,PC,Yrlng Ram,,
12SH02199,L0319,1,,5.8,58,,54,PC,Yrlng Ram,,
12SH02200,L0289,1,,5.2,52,,54,PC,Yrlng Ram,,
12SH02201,L0341,1,,6.6,66,,54,PC,Yrlng Ram,,
12SH02202,X9831,1,,4.8,48,,54,S3,Yrlng Ram S3,,
12SH02203,L0487,1,,4.6,46,,54,PC,Yrlng Ram,,
12SH02204,L0408,1,,5.8,58,,54,PC,Yrlng Ram,,
12SH02205,Z0785,1,,4.6,46,,54,00,Yrlng Ram VAL,,
12SH02206,Z0054,1,,6.3,63,,54,SC,Yrlng Ram SC,,
12SH02207,Z0076,1,,5.0,50,,54,C3,Yrlng Ram C3,,
12SH02208,L0476,1,,4.8,48,,54,PC,Yrlng Ram,,
12SH02209,L0495,1,,4.0,40,,54,PC,Yrlng Ram,,
12SH02210,X9956,1,,6.6,66,,54,S3,Yrlng Ram S3,,
12SH02211,Z0069,1,,5.4,54,,54,CS,Yrlng Ram CS,,
12SH02212,L0493,1,,5.2,52,,54,PC,Yrlng Ram,,
12SH02213,Z0232,1,,5.9,59,,54,C3,Yrlng Ram C3,,
12SH02214,X9958,1,,4.9,49,,54,CS,Yrlng Ram CS,,
12SH02215,Z0368,1,,5.0,50,,54,SC,Yrlng Ram SC,,
12SH02216,Z0292,1,,7.8,78,,54,SC,Yrlng Ram SC,,
12SH02217,Z0370,1,,5.0,50,,54,SC,Yrlng Ram SC,,
12SH02218,L0435,1,,4.7,47,,54,PC,Yrlng Ram,,
12SH02219,L0252,1,,4.0,40,,54,PC,Yrlng Ram,,
12SH02220,Z0034,1,,5.6,56,,54,SC,Yrlng Ram SC,,
12SH02221,X9940,1,,5.4,54,,54,CS,Yrlng Ram CS,,
12SH02222,Z0199,1,,6.6,66,,54,SC,Yrlng Ram SC,,
12SH02223,Z0342,1,,5.8,58,,54,CS,Yrlng Ram CS,,
12SH02224,X9982,1,,6.4,64,,54,CS,Yrlng Ram CS,,
12SH02225,Z0184,1,,3.4,34,,54,CS,Yrlng Ram CS,,
12SH02226,L0382,1,,6.0,60,,54,PC,Yrlng Ram,,
12SH02227,L0354,1,,6.8,68,,54,PC,Yrlng Ram,,
12SH02228,L0203,2,,3.8,38,,54,PC,Band 1 Ewe,,
12SH02229,X8580,2,,8.2,82,,54,T3,T3,,
12SH02230,L0209,2,,6.8,68,,54,PC,Band 1 Ewe,,
12SH02231,X8906,2,,8.0,80,,54,SC,SC,,
12SH02232,X7992,2,,9.1,91,,54,T3,T3,,
12SH02233,L0183,2,,9.9,99,,54,PC,Band 1 Ewe,,
12SH02234,X7316,2,,8.8,88,,54,C3,C3,,
12SH02235,X8733,2,,8.7,87,,54,C3,C3,,
12SH02236,X5519,2,,7.7,77,,54,S3,S3,,
12SH02237,X7251,2,,5.6,56,,54,T3,T3,,
12SH02238,X9100,2,,6.0,60,,54,C3,C3,,
12SH02239,X7225,2,,7.0,70,,54,S3,S3,,
12SH02240,X5851,2,,8.1,81,,54,S3,S3,,
12SH02241,X7120,2,,7.3,73,,54,S3,S3,,
12SH02242,L0214,2,,9.2,92,,54,PC,Band 1 Ewe,,
12SH02243,X8512,2,,8.2,82,,54,TS,TS,,
12SH02244,X7277,2,,6.6,66,,54,T3,T3,,
12SH02245,L0130,2,,10.2,102,,54,PC,Band 1 Ewe,,
12SH02246,X8848,2,,7.0,70,,54,S3,S3,,
12SH02247,L0152,2,,7.2,72,,54,PC,Band 1 Ewe,,
12SH02248,X8598,2,,8.2,82,,54,S3,S3,,
12SH02249,L0135,2,,6.8,68,,54,PC,Band 1 Ewe,,
12SH02250,L0123,2,,8.0,80,,54,PC,Band 1 Ewe,,
12SH02251,X7389,2,,7.0,70,,54,S3,S3,,
12SH02252,X7499,2,,9.8,98,,54,SC,SC,,
12SH02253,X8907,2,,5.2,52,,54,SC,SC,,
12SH02254,X6862,2,,8.4,84,,54,S3,S3,,
12SH02255,X4632,2,,8.2,82,,54,C3,C3,,
12SH02256,X7427,2,,6.8,68,,54,T3,T3,,
12SH02257,X8506,2,,9.8,98,,54,SC,SC,,
12SH02258,X6873,2,,7.5,75,,54,T3,T3,,
12SH02259,X8812,2,,5.0,50,,54,TS,TS,,
12SH02260,X7310,2,,6.4,64,,54,S3,S3,,
12SH02261,X4930,2,,9.7,97,,54,SC,SC,,
12SH02262,X4679,2,,6.8,68,,54,TC,TC,,
12SH02263,L0049,2,,10.0,100,,54,PC,Band 1 Ewe,,
12SH02264,L0021,2,,6.8,68,,54,PC,Band 1 Ewe,,
12SH02265,X7706,2,,3.8,38,,54,T3,T3,,
12SH02266,X8892,2,,9.2,92,,54,CS,CS,,
12SH02267,X7479,2,,6.6,66,,54,TS,TS,,
12SH02268,L0197,2,,7.8,78,,54,PC,Band 1 Ewe,,
12SH02269,L0087,2,,9.2,92,,54,PC,Band 1 Ewe,,
12SH02270,X8704,2,,8.0,80,,54,C3,C3,,
12SH02271,X8532,2,,6.4,64,,54,C3,C3,,
12SH02272,X7491,2,,3.5,35,,54,TC,TC,,
12SH02273,X6459,2,,7.7,77,,54,TC,TC,,
12SH02274,X8784,2,,6.6,66,,54,S3,S3,,
12SH02275,X7557,2,,6.6,66,,54,C3,C3,,
12SH02276,L0099,2,,7.5,75,,54,PC,Band 1 Ewe,,
12SH02277,X7575,2,,7.2,72,,54,S3,S3,,
12SH02278,X8898,2,,6.2,62,,54,TS,TS,,
12SH02279,L0127,2,,6.3,63,,54,PC,Band 1 Ewe,,
12SH02280,X6911,2,,7.0,70,,54,C3,C3,,
12SH02281,X9101,2,,7.4,74,,54,C3,C3,,
12SH02282,X5970,2,,5.8,58,,54,TC,TC,,
12SH02283,X6637,2,,8.2,82,,54,SC,SC,,
12SH02284,X9171,2,,7.7,77,,54,CS,CS,,
12SH02285,X8978,2,,8.7,87,,54,S3,S3,,
12SH02286,X5376,2,,6.8,68,,54,TC,TC,,
12SH02287,X4847,2,,7.3,73,,54,S3,S3,,
12SH02288,X7285,2,,7.5,75,,54,SC,SC,,
12SH02289,X7798,2,,7.4,74,,54,SC,SC,,
12SH02290,X6045,2,,7.0,70,,54,TC,TC,,
12SH02291,L0228,2,,5.9,59,,54,PC,Band 1 Ewe,,
12SH02292,X8018,2,,4.8,48,,54,S3,S3,,
12SH02293,L0198,2,,6.8,68,,54,PC,Band 1 Ewe,,
12SH02294,L0029,2,,9.2,92,,54,PC,Band 1 Ewe,,
12SH02295,X6258,2,,7.2,72,,54,SC,SC,,
12SH02296,X8899,2,,7.6,76,,54,TS,TS,,
12SH02297,X7523,2,,8.4,84,,54,TC,TC,,
12SH02298,X9498,2,,6.0,60,,54,S3,S3,,
12SH02299,X7236,2,,12.0,120,,54,C3,C3,,
12SH02300,X8714,2,,7.4,74,,54,CS,CS,,
12SH02301,X8778,2,,7.6,76,,54,SC,SC,,
12SH02302,L0045,2,,8.5,85,,54,PC,Band 1 Ewe,,
12SH02303,X4950,2,,6.1,61,,54,CS,CS,,
12SH02304,X7471,2,,10.6,106,,54,SC,SC,,
12SH02305,L0145,2,,7.4,74,,54,PC,Band 1 Ewe,,
12SH02306,X7226,2,,7.0,70,,54,SC,SC,,
12SH02307,X6377,2,,5.4,54,,54,SC,SC,,
12SH02308,X6520,2,,9.4,94,,54,C3,C3,,
12SH02309,X8701,2,,7.9,79,,54,S3,S3,,
12SH02310,L0013,2,,6.0,60,,54,PC,Band 1 Ewe,,
12SH02311,X8835,2,,6.5,65,,54,CS,CS,,
12SH02312,X5312,2,,6.0,60,,54,SC,SC,,
12SH02313,X4614,2,,6.0,60,,54,CS,CS,,
12SH02314,X3420,2,,11.7,117,,54,SC,SC,,
12SH02315,X7492,2,,6.7,67,,54,TC,TC,,
12SH02316,X4684,2,,4.0,40,,54,SC,SC,,
12SH02317,L0028,2,,7.4,74,,54,PC,Band 1 Ewe,,
12SH02318,X6110,2,,7.0,70,,54,CS,CS,,
12SH02319,X8286,2,,6.8,68,,54,T3,T3,,
12SH02320,X7856,2,,6.8,68,,54,T3,T3,,
12SH02321,X8637,2,,8.4,84,,54,C3,C3,,
12SH02322,X7394,2,,8.7,87,,54,CS,CS,,
12SH02323,X7790,2,,7.4,74,,54,SC,SC,,
12SH02324,L0017,2,,9.3,93,,54,PC,Band 1 Ewe,,
12SH02325,X7434,2,,7.2,72,,54,TC,TC,,
12SH02326,X8595,2,,7.3,73,,54,CS,CS,,
12SH02327,X7088,2,,7.2,72,,54,T3,T3,,
12SH02328,X7828,2,,8.2,82,,54,C3,C3,,
12SH02329,L0046,2,,7.2,72,,54,PC,Band 1 Ewe,,
12SH02330,X5810,2,,8.3,83,,54,SC,SC,,
12SH02331,L0186,2,,7.0,70,,54,PC,Band 1 Ewe,,
12SH02332,X8793,2,,9.6,96,,54,S3,S3,,
12SH02333,L0176,2,,10.4,104,,54,PC,Band 1 Ewe,,
12SH02334,L0037,2,,5.6,56,,54,PC,Band 1 Ewe,,
12SH02335,X7480,2,,6.0,60,,54,TS,TS,,
12SH02336,L0007,2,,7.2,72,,54,PC,Band 1 Ewe,,
12SH02337,L0080,2,,6.9,69,,54,PC,Band 1 Ewe,,
12SH02338,X9064,2,,5.2,52,,54,S3,S3,,
12SH02339,X7297,2,,8.0,80,,54,T3,T3,,
12SH02340,L0078,2,,5.1,51,,54,PC,Band 1 Ewe,,
12SH02341,X8957,2,,9.4,94,,54,SC,SC,,
12SH02342,X7753,2,,4.6,46,,54,T3,T3,,
12SH02343,L0112,2,,6.8,68,,54,PC,Band 1 Ewe,,
12SH02344,X7617,2,,8.8,88,,54,SC,SC,,
12SH02345,X8017,2,,6.4,64,,54,S3,S3,,
12SH02346,X9048,2,,8.1,81,,54,S3,S3,,
12SH02347,X6524,2,,6.6,66,,54,T3,T3,,
12SH02348,X8934,2,,5.0,50,,54,TS,TS,,
12SH02349,X6550,2,,8.2,82,,54,S3,S3,,
12SH02350,L0090,2,,9.8,98,,54,PC,Band 1 Ewe,,
12SH02351,X9604,2,,7.2,72,,54,C3,C3,,
12SH02352,X7735,2,,6.0,60,,54,SC,SC,,
12SH02353,L0054,2,,9.6,96,,54,PC,Band 1 Ewe,,
12SH02354,X7378,2,,5.8,58,,54,TS,TS,,
12SH02355,X4493,2,,6.4,64,,54,TC,TC,,
12SH02356,L0233,2,,9.4,94,,54,PC,Band 1 Ewe,,
12SH02357,L0177,2,,10.0,100,,54,PC,Band 1 Ewe,,
12SH02358,X3386,2,,6.7,67,,54,SC,SC,,
12SH02359,X6289,2,,9.7,97,,54,SC,SC,,
12SH02360,L0061,2,,6.7,67,,54,PC,Band 1 Ewe,,
12SH02361,X7688,2,,8.5,85,,54,SC,SC,,
12SH02362,L0154,2,,8.6,86,,54,PC,Band 1 Ewe,,
12SH02363,X6292,2,,9.1,91,,54,CS,CS,,
12SH02364,X3252,2,,6.2,62,,54,SC,SC,,
12SH02365,X7280,2,,5.4,54,,54,SC,SC,,
12SH02366,X6267,2,,6.6,66,,54,C3,C3,,
12SH02367,X8732,2,,9.4,94,,54,S3,S3,,
12SH02368,X8490,2,,7.0,70,,54,SC,SC,,
12SH02369,L0058,2,,4.8,48,,54,PC,Band 1 Ewe,,
12SH02370,L0126,2,,6.8,68,,54,PC,Band 1 Ewe,,
12SH02371,L0086,2,,8.7,87,,54,PC,Band 1 Ewe,,
12SH02372,X8513,2,,7.0,70,,54,TS,TS,,
12SH02373,X5711,2,,10.0,100,,54,CS,CS,,
12SH02374,X4910,2,,8.8,88,,54,CS,CS,,
12SH02375,X5080,2,,7.8,78,,54,SC,SC,,
12SH02376,L0059,2,,6.0,60,,54,PC,Band 1 Ewe,,
12SH02377,X3470,2,,7.9,79,,54,SC,SC,,
12SH02378,X7496,2,,7.8,78,,54,TS,TS,,
12SH02379,X3476,2,,6.0,60,,54,SC,SC,,
12SH02380,X7863,2,,3.8,38,,54,T3,T3,,
12SH02381,X8786,2,,8.9,89,,54,S3,S3,,
12SH02382,X9392,2,,9.1,91,,54,S3,S3,,
12SH02383,X7438,2,,6.2,62,,54,T3,T3,,
12SH02384,L0016,2,,4.7,47,,54,PC,Band 1 Ewe,,
12SH02385,L0038,2,,6.3,63,,54,PC,Band 1 Ewe,,
12SH02386,X6208,2,,11.0,110,,54,SC,SC,,
12SH02387,X8606,2,,7.2,72,,54,S3,S3,,
12SH02388,X6259,2,,7.0,70,,54,SC,SC,,
12SH02389,X7270,2,,5.8,58,,54,T3,T3,,
12SH02390,X8650,2,,5.2,52,,54,T3,T3,,
12SH02391,X8885,2,,6.8,68,,54,C3,C3,,
12SH02392,X4912,2,,9.0,90,,54,CS,CS,,
12SH02393,X6812,2,,7.6,76,,54,S3,S3,,
12SH02394,X6536,2,,7.6,76,,54,T3,T3,,
12SH02395,L0224,2,,10.3,103,,54,PC,Band 1 Ewe,,
12SH02396,L0044,2,,6.0,60,,54,PC,Band 1 Ewe,,
12SH02397,X8675,2,,7.0,70,,54,CS,CS,,
12SH02398,X6228,2,,7.4,74,,54,T3,T3,,
12SH02399,L0201,2,,7.0,70,,54,PC,Band 1 Ewe,,
12SH02400,L0199,2,,8.8,88,,54,PC,Band 1 Ewe,,
12SH02401,L0062,2,,6.0,60,,54,PC,Band 1 Ewe,,
12SH02402,X4446,2,,7.3,73,,54,SC,SC,,
12SH02403,L0170,2,,7.6,76,,54,PC,Band 1 Ewe,,
12SH02404,L0164,2,,9.3,93,,54,PC,Band 1 Ewe,,
12SH02405,L0014,2,,9.0,90,,54,PC,Band 1 Ewe,,
12SH02406,L0188,2,,6.8,68,,54,PC,Band 1 Ewe,,
12SH02407,X7458,2,,8.0,80,,54,SC,SC,,
12SH02408,X8769,2,,6.2,62,,54,T3,T3,,
