ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2017834675,17LA01295,17,T5680,45,,62,S0733,00,3.0,3,02,07,2,7,N,,032517,84,5,3,2,R,2,13.3,1,1,Z4675,83,,08,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,87,2017-03-25,0.0,41,121,2,,
D17LA01296,17LA01296,17,H6832,05,,40,H8894,05,6.0,6,30,30,1,0,N,,032517,84,9,3,1,.,.,11.0,1,1,.,,,,1,84,44,,,.,1ST.HeadBackToo,3,4,..,BLD,Y,1,,1,1,3,0,0,0.0,0,2017-03-25,0.026,,,,,
2017059850,17LA01297,17,H6832,05,,40,H8894,05,6.0,6,30,30,1,0,N,,032517,84,9,3,1,0,4,13.9,1,1,H9850,05,,30,,,,,,.,2ND,1,1,..,BLD,Y,2,,0,0,0,1,1,1.0,89,2017-03-25,0.026,36,121,2,,
2017059851,17LA01298,17,H6832,05,,40,H8894,05,6.0,6,30,30,1,0,N,,032517,84,9,3,2,0,3,11.5,1,1,H9851,05,,30,,,,,,.,3RD,1,1,..,BLD,Y,3,,0,0,0,1,1,1.0,79,2017-03-25,0.026,33,121,2,,
2017059852,17LA01299,17,H7892,05,,41,H9065,05,5.0,5,30,30,1,0,N,,032517,84,3,2,2,0,2,8.8,1,1,H9852,05,,30,,,,,,.,HAIRY,1,1,..,BLD,Y,1,,1,1,4,1,1,1.0,83,2017-03-25,0.034,31,121,2,,
2017059853,17LA01300,17,H7892,05,,41,H9065,05,5.0,5,30,30,1,0,N,,032517,84,3,2,2,0,4,8.5,3,1,H9853,05,,30,,,,,,.,BR.PATCH.BACK,1,1,..,BLD,Y,2,,0,0,0,1,1,1.0,84,2017-03-25,0.034,33,121,2,,
2017059854,17LA01301,17,H7892,05,,41,H9065,05,5.0,5,30,30,1,0,N,,032517,84,3,2,2,0,4,7.0,1,1,H9854,05,,30,3,84,93,,8,.,.,1,1,..,BLD,Y,3,,0,0,0,1,0,0.0,0,2017-03-25,0.034,,,,,
2017059855,17LA01302,17,H7892,05,,41,H9065,05,5.0,5,30,30,1,0,N,,032517,84,3,2,2,0,4,7.9,1,1,H9855,05,,30,,,,S0892,-,.,.,1,1,..,BLD,Y,4,,0,0,0,1,1,0.5,79,2017-03-25,0.034,32,121,2,,
2017456684,17LA01303,17,T4787,45,,51,T6578,00,4.0,4,02,02,2,,N,,032517,84,8,3,3,0,2,14.0,1,1,T6684,45,,02,3,105,93,,,Mastitis,Dam mastitis,1,1,..,BLD,Y,1,,1,1,2,1,0,0.0,0,2017-03-25,0.0,,,,,
2017456685,17LA01304,17,T4787,45,,51,T6578,00,4.0,4,02,02,2,,N,,032517,84,8,3,1,L,2,12.7,1,1,T6685,45,,02,6,105,23,,,.,.,1,1,..,BLD,Y,2,,0,0,0,1,0,0.0,0,2017-03-25,0.0,,,,,
2017121252,17LA01305,17,R9153,11,,67,S0739,00,5.0,5,07,42,2,0,N,,032517,84,8,3,1,0,3,12.4,1,1,S1252,12,,43,,,,,,.,.,1,1,..,BLD,Y,1,,1,1,2,1,1,1.0,73,2017-03-25,0.0,34,121,2,,
2017121253,17LA01306,17,R9153,11,,67,S0739,00,5.0,5,07,42,2,0,N,,032517,84,8,3,1,R,2,13.6,1,1,S1253,12,,43,,,,,,.,.,1,1,..,BLD,Y,2,,0,0,0,1,1,1.0,67,2017-03-25,0.0,35,121,2,,
2017834676,17LA01307,17,Z4091,00,,e2,Z3203,00,1.0,1,97,97,4,,N,,032517,84,5,2,2,0,2,11.5,6,1,Z4676,83,,97,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,90,2017-03-25,0.0,34,121,H,,
2017059856,17LA01308,17,H8146,05,,40,H8894,05,4.0,4,30,30,1,0,N,,032517,84,8,3,1,0,3,13.9,1,1,H9856,05,,30,,,,,,.,.,1,1,..,MAG,Y,1,,1,1,2,1,1,1.0,88,2017-03-25,0.044,37,121,2,,
2017059857,17LA01309,17,H8146,05,,40,H8894,05,4.0,4,30,30,1,0,N,,032517,84,8,3,3,0,2,14.6,1,1,H9857,05,,30,,,,,,.,UGLY,1,1,..,MAG,Y,2,,0,0,0,1,1,1.0,89,2017-03-25,0.044,39,121,2,,
2017834677,17LA01310,17,R9859,11,,29,Z3212,00,4.0,4,07,SM,1,0,Y,,032517,84,8,3,2,0,3,14.6,1,1,Z4677,83,,XR,,,,,,HDBAG.GOODMILK,.,1,1,..,MAG,Y,1,,1,1,2,1,1,1.0,79,2017-03-25,0.0,30,121,2,,
2017834678,17LA01311,17,R9859,11,,29,Z3212,00,4.0,4,07,SM,1,0,Y,,032517,84,8,3,2,0,2,12.9,1,1,Z4678,83,,XR,,,,,,.,.,1,1,..,MAG,Y,2,,0,0,0,1,1,1.0,79,2017-03-25,0.0,32,121,2,,
D17LA01312,17LA01312,17,Z3304,83,,e2,Z3203,00,1.0,1,97,97,4,0,N,,032517,84,1,3,2,.,.,12.3,6,1,.,,,,1,84,44,S1251,+,LSD.BLOOD.OKNOW,.,5,3,..,MAG,Y,1,,1,1,1,0,0,0.5,0,2017-03-25,0.0,,,,,
2017834679,17LA01313,17,L1800,70,,e7,Z0000,83,1.0,1,PC,97,4,0,Y,,032517,84,5,3,2,0,4,11.5,4,1,Z4679,83,,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,70,2017-03-25,0.0,29,128,H,,
2017834680,17LA01314,17,H8802,05,,10,L1665,70,3.0,3,30,PC,1,0,Y,,032517,84,9,2,2,2,4,9.8,1,1,Z4680,83,,LP,,,,,,.,.,1,1,..,MAG,Y,1,,1,1,3,1,1,1.0,76,2017-03-25,0.0,29,121,2,,
2017834681,17LA01315,17,H8802,05,,10,L1665,70,3.0,3,30,PC,1,0,Y,,032517,84,9,2,3,0,4,8.9,1,1,Z4681,83,,LP,,,,,,.,.,1,1,..,MAG,Y,2,,0,0,0,1,1,1.0,49,2017-03-25,0.0,21,121,2,,
2017834682,17LA01316,17,H8802,05,,10,L1665,70,3.0,3,30,PC,1,0,Y,,032517,84,9,2,2,R,3,4.8,1,1,Z4682,83,,LP,3,85,93,,8,.,.,1,1,..,MAG,Y,3,,0,0,0,1,0,0.0,0,2017-03-25,0.0,,,,,
D17LA01317,17LA01317,17,S0892,12,,e6,L0000,70,1.0,1,07,PC,4,0,Y,,032517,84,1,2,1,.,.,12.3,5,1,.,,,,1,84,44,H9855,+,.,.,3,2,..,GBL,Y,1,,1,1,1,0,0,0.5,0,2017-03-25,0.0,,,,,
2017059858,17LA01318,17,H8866,05,,38,H8715,05,2.0,2,30,30,1,0,N,,032517,84,8,2,2,0,2,9.0,1,1,H9858,05,,30,,,,,,.,.,1,1,..,MAG,Y,1,,1,1,2,1,1,1.0,36,2017-03-25,0.031,21,121,2,,
2017059859,17LA01319,17,H8866,05,,38,H8715,05,2.0,2,30,30,1,0,N,,032517,84,8,2,1,0,3,8.5,1,1,H9859,05,,30,,,,,,.,.,1,1,..,MAG,Y,2,,0,0,0,1,1,1.0,72,2017-03-25,0.031,24,121,2,,
2017834683,17LA01320,17,Z3581,83,,e7,Z0000,83,1.0,1,SY,97,4,0,Y,,032517,84,5,3,3,0,3,12.9,4,1,Z4683,83,,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,101,2017-03-25,0.0,47,128,H,,
2017121254,17LA01321,17,R9717,11,,60,S0611,12,4.0,4,07,07,2,0,N,,032517,84,8,3,2,L,4,12.0,1,1,S1254,12,,07,,,,,,RSD.CHUNKS,.,1,1,..,MAG,Y,1,,1,1,2,1,1,1.0,86,2017-03-25,0.026,40,121,2,,
2017121255,17LA01322,17,R9717,11,,60,S0611,12,4.0,4,07,07,2,0,N,,032517,84,8,3,2,0,4,9.7,1,1,S1255,12,,07,3,85,93,,8,.,THINNER,1,1,..,MAG,Y,2,,0,0,0,1,0,0.0,0,2017-03-25,0.026,,,,,
2017121256,17LA01323,17,R9602,11,,67,S0739,00,4.0,4,07,42,2,0,N,,032517,84,9,3,2,0,2,7.8,1,1,S1256,12,,43,3,85,93,,8,.,.,1,1,..,MAG,Y,1,,1,1,3,1,0,0.0,0,2017-03-25,0.0,,,,,
2017121257,17LA01324,17,R9602,11,,67,S0739,00,4.0,4,07,42,2,0,N,,032517,84,9,3,1,0,2,10.7,1,1,S1257,12,,43,,,,,,.,.,1,1,..,MAG,Y,2,,0,0,0,1,1,1.0,65,2017-03-25,0.0,24,121,2,,
2017121258,17LA01325,17,R9602,11,,67,S0739,00,4.0,4,07,42,2,0,N,,032517,84,9,3,2,2,2,9.1,1,1,S1258,12,,43,,,,,,.,.,1,1,..,MAG,Y,3,,0,0,0,1,1,1.0,66,2017-03-25,0.0,28,121,2,,
2017121259,17LA01326,17,S0249,12,,60,S0611,12,3.0,3,07,07,2,0,N,,032517,84,5,3,2,0,4,14.2,1,1,S1259,12,,07,,,,,,.,.,1,1,..,MAG,Y,1,,1,1,1,1,1,1.0,94,2017-03-25,0.052,42,121,2,,
2017834684,17LA01327,17,H8822,05,,11,L1676,70,3.0,3,30,PC,1,,Y,,032517,84,5,3,2,R,2,16.9,2,1,Z4684,83,,LP,,,,,,.,NICE.VetFixEnt,1,1,..,MAG,Y,1,,1,1,1,1,1,1.0,105,2017-03-25,0.0,46,121,2,,
2017834685,17LA01328,17,Z2592,83,,24,Z4100,00,3.0,3,CM,97,1,0,N,,032517,84,9,2,1,2,3,10.3,5,1,Z4685,83,,SY,,,,,,.,.,1,1,..,OR,Y,1,,1,1,3,1,1,1.0,95,2017-03-25,0.0,31,128,H,,
2017834686,17LA01329,17,Z2592,83,,24,Z4100,00,3.0,3,CM,97,1,0,N,,032517,84,9,2,2,2,4,14.3,5,1,Z4686,83,,SY,,,,,,.,.,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,90,2017-03-25,0.0,36,128,H,,
D17LA01330,17LA01330,17,Z2592,83,,24,Z4100,00,3.0,3,CM,97,1,0,N,,032517,84,9,2,2,.,.,9.5,5,1,.,,,,1,84,44,,,.,.,1,1,..,OR,Y,3,,0,0,0,0,0,0.0,0,2017-03-25,0.0,,,,,
2017834687,17LA01331,17,H8135,05,,26,Z4102,00,4.0,4,30,97,1,0,Y,,032517,84,9,3,2,0,2,10.4,5,1,Z4687,83,,80,,,,,,.,.,1,1,..,BLD,Y,1,,1,1,3,1,1,1.0,80,2017-03-25,0.0,34,121,2,,
2017834688,17LA01332,17,H8135,05,,26,Z4102,00,4.0,4,30,97,1,0,Y,,032517,84,9,3,2,2,2,9.3,5,1,Z4688,83,,80,,,,,,.,.,1,1,..,BLD,Y,2,,0,0,0,1,1,1.0,80,2017-03-25,0.0,32,121,2,,
2017834689,17LA01333,17,H8135,05,,26,Z4102,00,4.0,4,30,97,1,0,Y,,032517,84,9,3,2,0,2,7.6,5,1,Z4689,83,,80,6,85,66,,,.,FailureToThrive,1,1,..,BLD,Y,3,,0,0,0,1,0,0.0,0,2017-03-25,0.0,,,,,
2017834690,17LA01334,17,Z2346,83,,15,Z2748,83,3.0,3,97,97,1,0,N,,032517,84,8,3,2,0,4,11.0,6,1,Z4690,83,,97,,,,,,.,.,1,1,..,BLD,Y,1,,1,1,2,1,1,1.0,78,2017-03-25,0.032,33,121,H,,
2017834691,17LA01335,17,Z2346,83,,15,Z2748,83,3.0,3,97,97,1,0,N,,032517,84,8,3,1,0,2,8.9,6,1,Z4691,83,,97,,,,,,.,LameLF,1,1,..,BLD,Y,2,,0,0,0,1,1,1.0,83,2017-03-25,0.032,31,121,H,,
2017834692,17LA01336,17,S0644,12,,11,L1676,70,2.0,2,07,PC,1,0,Y,,032517,84,8,3,3,0,2,10.8,5,1,Z4692,83,,LR,,,,,,.,Harsh lungs,1,1,..,MAG,Y,1,,1,1,2,1,1,1.0,67,2017-03-25,0.0,30,121,2,,
2017834693,17LA01337,17,S0644,12,,11,L1676,70,2.0,2,07,PC,1,0,Y,,032517,84,8,3,2,0,2,13.0,2,1,Z4693,83,,LR,,,,,,.,.,1,1,..,MAG,Y,2,,0,0,0,1,1,1.0,78,2017-03-25,0.0,28,121,2,,
2017834694,17LA01338,17,Z3313,83,,e6,L0000,70,1.0,1,SY,PC,4,0,Y,,032517,84,5,3,3,0,4,13.3,5,1,Z4694,83,,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,96,2017-03-25,0.0,37,128,H,,
2017834695,17LA01339,17,T5435,45,,64,S0735,00,3.0,3,02,07,2,0,N,,032517,84,9,2,1,0,2,10.7,1,1,Z4695,83,,08,,,,,,.,.,1,1,..,,Y,1,,1,1,3,1,1,1.0,65,2017-03-25,0.0,25,121,2,,
2017834696,17LA01340,17,T5435,45,,64,S0735,00,3.0,3,02,07,2,0,N,,032517,84,9,2,1,0,2,8.9,1,1,Z4696,83,,08,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,70,2017-03-25,0.0,26,121,2,,
2017834697,17LA01341,17,T5435,45,,64,S0735,00,3.0,3,02,07,2,0,N,,032517,84,9,2,2,0,2,8.6,1,1,Z4697,83,,08,,,,T4789,-,.,.,1,1,..,,Y,3,,0,0,0,1,1,0.5,77,2017-03-25,0.0,33,121,2,,
2017059860,17LA01342,17,H8785,05,,40,H8894,05,3.0,3,30,30,1,0,N,,032517,84,9,3,2,0,2,8.9,1,1,H9860,05,,30,3,85,93,,8,.,.,1,1,..,MAG,Y,1,,1,1,3,1,0,0.0,0,2017-03-25,0.036,,,,,
2017059861,17LA01343,17,H8785,05,,40,H8894,05,3.0,3,30,30,1,0,N,,032517,84,9,3,1,L,2,10.5,1,1,H9861,05,,30,,,,,,.,.,1,1,..,MAG,Y,2,,0,0,0,1,1,1.0,67,2017-03-25,0.036,23,121,2,,
2017059862,17LA01344,17,H8785,05,,40,H8894,05,3.0,3,30,30,1,0,N,,032517,84,9,3,2,0,2,9.5,1,1,H9862,05,,30,,,,,,.,.,1,1,..,MAG,Y,3,,0,0,0,1,1,1.0,55,2017-03-25,0.036,22,121,2,,
2017121260,17LA01345,17,S0274,12,,70,Z3206,00,3.0,3,07,07,2,0,N,,032517,84,8,3,1,0,2,10.7,1,1,S1260,12,,07,,,,,,.,.,1,1,..,MAG,Y,1,,1,1,2,1,1,1.0,86,2017-03-25,0.0,31,121,2,,
2017121261,17LA01346,17,S0274,12,,70,Z3206,00,3.0,3,07,07,2,0,N,,032517,84,8,3,2,0,2,10.9,1,1,S1261,12,,07,,,,,,.,HAIRY,1,1,..,MAG,Y,2,,0,0,0,1,1,1.0,61,2017-03-25,0.0,31,121,2,,
2017834698,17LA01347,17,Z4092,00,,e1,Z2458,83,1.0,1,97,97,4,,N,,032517,84,5,3,2,0,2,15.4,6,1,Z4698,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,81,2017-03-25,0.0,39,121,H,,
2017834699,17LA01348,17,T5779,45,,14,L1721,70,3.0,3,02,PC,1,7,Y,,032517,84,8,2,2,0,2,12.9,5,1,Z4699,83,,LT,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,87,2017-03-25,0.0,36,121,2,,
2017834700,17LA01349,17,T5779,45,,14,L1721,70,3.0,3,02,PC,1,7,Y,,032517,84,8,2,3,0,2,15.5,5,1,Z4700,83,,LT,,,,,,.,UGLY.NO.L.NUT,1,1,..,,J,2,,0,0,0,1,1,1.0,71,2017-03-25,0.0,33,121,2,,
2017834701,17LA01350,17,S0977,12,,e7,Z0000,83,1.0,1,07,97,4,,Y,,032517,84,5,2,2,0,4,12.1,5,1,Z4701,83,,10,,,,,,.,.,1,1,..,GBL,J,1,,1,1,1,1,1,1.0,81,2017-03-25,0.0,33,121,2,,
2017059863,17LA01351,17,H9325,05,,e5,H8787,05,1.0,1,30,30,4,7,Y,,032517,84,8,2,3,0,2,6.5,1,1,H9863,05,,30,6,109,85,,,SM.LAMBS,Harsh lungs,1,1,..,MAG,J,1,,1,1,2,1,0,,,2017-03-25,0.039,,,,,
2017059864,17LA01352,17,H9325,05,,e5,H8787,05,1.0,1,30,30,4,7,Y,,032517,84,8,2,3,0,2,5.5,1,1,H9864,05,,30,6,86,01,,,.,FULL,1,1,..,MAG,J,2,,0,0,0,1,0,0.0,0,2017-03-25,0.039,,,,,
2017456686,17LA01353,17,T4430,45,,45,T5845,45,5.0,5,02,02,2,0,N,,032517,84,8,3,1,0,2,14.1,1,1,T6686,45,,02,,,,,,SW.BAG,.,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,72,2017-03-25,0.051,26,121,2,,
2017456687,17LA01354,17,T4430,45,,45,T5845,45,5.0,5,02,02,2,0,N,,032517,84,8,3,1,0,4,15.4,1,1,T6687,45,,02,,,,,,.,.,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,78,2017-03-25,0.051,32,121,2,,
2017456688,17LA01355,17,T4468,45,,54,T6581,00,5.0,5,02,02,2,0,N,,032517,84,8,3,1,0,2,15.3,1,1,T6688,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,77,2017-03-25,0.0,32,121,2,,
2017456689,17LA01356,17,T4468,45,,54,T6581,00,5.0,5,02,02,2,0,N,,032517,84,8,3,2,0,2,12.0,1,1,T6689,45,,02,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,72,2017-03-25,0.0,29,121,2,,
2017834702,17LA01357,17,T5946,45,,35,Z4108,00,2.0,2,02,SM,1,0,Y,,032517,84,5,3,3,0,2,13.5,1,1,Z4702,83,,XT,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,83,2017-03-25,0.0,31,121,2,,
D17LA01358,17LA01358,17,T4425,45,,48,T6126,45,5.0,5,02,02,2,0,N,,032517,84,4,3,2,.,.,12.4,1,1,.,,,,1,84,44,,,.,.,1,1,..,,J,1,,1,1,2,0,0,0.0,0,2017-03-25,0.047,,,,,
D17LA01359,17LA01359,17,T4425,45,,48,T6126,45,5.0,5,02,02,2,0,N,,032517,84,4,3,1,.,.,11.7,1,1,.,,,,1,84,44,,,.,.,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2017-03-25,0.047,,,,,
2017121262,17LA01360,17,S0562,12,,65,S0736,00,2.0,2,07,07,2,0,N,,032517,84,8,3,1,0,2,13.3,1,1,S1262,12,,07,,,,,,.,1ST,3,3,..,MAG,J,1,,1,1,2,1,1,1.0,76,2017-03-25,0.0,31,121,2,,
2017121263,17LA01361,17,S0562,12,,65,S0736,00,2.0,2,07,07,2,0,N,,032517,84,8,3,1,0,4,9.6,1,1,S1263,12,,07,,,,,,.,2ND,1,1,..,MAG,J,2,,0,0,0,1,1,1.0,56,2017-03-25,0.0,23,121,2,,
2017059865,17LA01362,17,H8530,05,,41,H9065,05,3.0,3,30,30,1,,N,,032517,84,8,3,2,0,3,11.4,1,1,H9865,05,,30,,,,,,.,.,1,1,..,MAG,J,1,,1,1,2,1,1,1.0,80,2017-03-25,0.029,32,121,2,,
2017059866,17LA01363,17,H8530,05,,41,H9065,05,3.0,3,30,30,1,,N,,032517,84,8,3,1,0,2,13.0,1,1,H9866,05,,30,,,,,,.,.,1,1,..,MAG,J,2,,0,0,0,1,1,1.0,80,2017-03-25,0.029,34,121,2,,
2017121264,17LA01364,17,S0626,12,,64,S0735,00,2.0,2,07,07,2,0,N,,032617,85,8,3,1,0,2,12.0,1,1,S1264,12,,07,,,,,,.,.,1,1,..,MAG,J,1,,1,1,2,1,1,1.0,60,2017-03-26,0.0,26,121,2,,
2017121265,17LA01365,17,S0626,12,,64,S0735,00,2.0,2,07,07,2,0,N,,032617,85,8,3,1,0,2,9.5,1,1,S1265,12,,07,,,,,,.,.,1,1,..,MAG,J,2,,0,0,0,1,1,1.0,75,2017-03-26,0.0,25,121,2,,
D17LA01366,17LA01366,17,S1096,12,,e7,Z0000,83,1.0,1,07,97,4,0,Y,,032617,85,4,3,2,.,.,11.6,1,1,.,,,,1,85,44,,,.,1ST,8,4,..,GBL,J,1,,1,1,2,0,0,0.0,0,2017-03-26,0.0,,,,,
D17LA01367,17LA01367,17,S1096,12,,e7,Z0000,83,1.0,1,07,97,4,0,Y,,032617,85,4,3,1,.,.,11.5,1,1,.,,,,1,85,44,,,.,2ND,8,4,..,GBL,J,2,,0,0,0,0,0,0.0,0,2017-03-26,0.0,,,,,
2017456690,17LA01368,17,T5844,45,,54,T6581,00,2.0,2,02,02,2,7,N,,032617,85,5,3,1,0,2,15.7,1,1,T6690,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,108,2017-03-26,0.0,44,121,2,,
2017059867,17LA01369,17,H7418,05,,43,H9233,05,5.0,5,30,30,1,0,N,,032617,85,8,3,1,0,2,8.9,1,1,H9867,05,,30,,,,,,.,NO.R.NUT,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,57,2017-03-26,0.035,23,121,2,,
2017059868,17LA01370,17,H7418,05,,43,H9233,05,5.0,5,30,30,1,0,N,,032617,85,8,3,2,0,2,8.3,1,1,H9868,05,,30,,,,,,.,PINK.EARS,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,73,2017-03-26,0.035,28,121,2,,
2017834703,17LA01371,17,T6541,45,,e8,Z0000,00,1.0,1,02,SM,4,0,Y,,032617,85,5,3,3,0,2,13.9,1,1,Z4703,83,,XT,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,84,2017-03-26,0.0,34,121,2,,
D17LA01372,17LA01372,17,Z3506,83,,e8,Z0000,00,1.0,1,08,SM,4,7,Y,,032617,85,1,3,1,.,.,10.8,2,1,.,,,,1,85,44,,,VaginalTrauma,.,3,2,..,GRN,J,1,,1,1,1,0,0,0.0,0,2017-03-26,0.0,,,,,
2017456691,17LA01373,17,T5556,45,,44,T5331,45,3.0,3,02,02,2,0,N,,032617,85,5,3,2,0,2,14.8,1,1,T6691,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,91,2017-03-26,0.049,39,121,2,,
2017645150,17LA01374,17,K5100,00,,37,K4960,64,6.0,6,06,06,1,,N,,032617,85,8,3,2,R,2,13.3,1,1,K5150,64,,06,,,,,,.,.,1,1,..,OR,J,1,,1,1,2,1,1,1.0,90,2017-03-26,0.0,37,128,H,,
2017645151,17LA01375,17,K5100,00,,37,K4960,64,6.0,6,06,06,1,,N,,032617,85,8,3,1,0,4,16.3,1,1,K5151,64,,06,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,1,1.0,96,2017-03-26,0.0,41,128,H,,
2017834704,17LA01376,17,S0007,12,,13,L1701,70,3.0,3,07,PC,1,0,Y,,032617,85,8,3,3,2,2,13.9,1,1,Z4704,83,,LR,,,,,,.,1ST.DeglovedNut,8,4,..,BLD,J,1,,1,1,2,1,1,1.0,75,2017-03-26,0.0,34,121,2,,
2017834705,17LA01377,17,S0007,12,,13,L1701,70,3.0,3,07,PC,1,0,Y,,032617,85,8,3,2,0,2,13.3,2,1,Z4705,83,,LR,,,,,,.,2ND,1,1,..,BLD,J,2,,0,0,0,1,1,1.0,90,2017-03-26,0.0,36,121,2,,
2017834706,17LA01378,17,H8903,05,,30,Z4099,00,2.0,2,30,SM,1,0,Y,,032617,85,8,3,2,0,2,8.4,2,1,Z4706,83,,XP,,,,,,.,1ST,8,3,..,MAG,J,1,,1,1,2,1,1,1.0,73,2017-03-26,0.0,29,121,2,,
2017834707,17LA01379,17,H8903,05,,30,Z4099,00,2.0,2,30,SM,1,0,Y,,032617,85,8,3,3,0,2,8.4,2,1,Z4707,83,,XP,6,185,10,,,.,2ND,8,3,..,MAG,J,2,,0,0,0,1,0,,,2017-03-26,0.0,26,121,2,,
D17LA01380,17LA01380,17,T5012,45,,5,L1339,70,4.0,4,02,PC,1,,Y,,032617,85,4,3,2,.,.,14.1,1,1,.,,,,1,85,44,,,THIN,1ST,5,3,..,,J,1,,1,1,2,0,0,0.0,0,2017-03-26,0.0,,,,,
D17LA01381,17LA01381,17,T5012,45,,5,L1339,70,4.0,4,02,PC,1,,Y,,032617,85,4,3,1,.,.,16.2,1,1,.,,,,1,85,44,,,.,2ND,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2017-03-26,0.0,,,,,
D17LA01382,17LA01382,17,T4789,45,,45,T5845,45,4.0,4,02,02,2,,N,,032617,85,1,3,1,.,.,10.3,1,1,.,,,,1,85,44,Z4697,+,.,DEFORMED,7,3,..,,J,1,,1,1,1,0,0,0.5,0,2017-03-26,0.051,,,,,
2017456692,17LA01383,17,T5775,45,,55,T6582,00,3.0,3,02,02,2,,N,,032617,85,8,3,1,0,2,11.9,1,1,T6692,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,73,2017-03-26,0.0,33,121,2,,
2017456693,17LA01384,17,T5775,45,,55,T6582,00,3.0,3,02,02,2,,N,,032617,85,8,3,2,0,2,10.0,1,1,T6693,45,,02,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,65,2017-03-26,0.0,25,121,2,,
2017059869,17LA01385,17,H9380,05,,e3,H8210,05,1.0,1,30,30,4,7,Y,,032617,85,8,2,2,0,2,7.8,1,1,H9869,05,,30,,,,,,.,.,1,1,..,MAG,J,1,,1,1,2,1,1,1.0,48,2017-03-26,0.022,18,121,2,,
2017059870,17LA01386,17,H9380,05,,e3,H8210,05,1.0,1,30,30,4,7,Y,,032617,85,8,2,2,0,2,8.1,1,1,H9870,05,,30,,,,,,.,UGLY,1,1,..,MAG,J,2,,0,0,0,1,1,1.0,34,2017-03-26,0.022,14,121,2,,
2017834708,17LA01387,17,Z2874,83,,62,S0733,00,2.0,2,08,07,2,0,N,,032617,85,8,3,2,0,2,11.7,1,1,Z4708,83,,07,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,65,2017-03-26,0.0,28,121,2,,
2017834709,17LA01388,17,Z2874,83,,62,S0733,00,2.0,2,08,07,2,0,N,,032617,85,8,3,2,2,2,9.6,1,1,Z4709,83,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,68,2017-03-26,0.0,29,121,2,,
2017456694,17LA01389,17,T5407,45,,46,T5918,45,3.0,3,02,02,2,7,N,,032617,85,5,4,2,0,2,15.7,1,1,T6694,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,95,2017-03-26,0.051,42,121,2,,
2017059871,17LA01390,17,H7498,05,,43,H9233,05,5.0,5,30,30,1,0,N,,032617,85,8,2,1,0,2,12.6,1,1,H9871,05,,30,,,,,,.,.,1,1,..,BLD,J,1,,1,1,2,1,1,1.0,113,2017-03-26,0.035,44,121,2,,
2017059872,17LA01391,17,H7498,05,,43,H9233,05,5.0,5,30,30,1,0,N,,032617,85,8,2,2,0,2,11.9,1,1,H9872,05,,30,6,98,01,,,.,.,1,1,..,BLD,J,2,,0,0,0,1,0,,,2017-03-26,0.035,,,,,
2017834710,17LA01392,17,T6389,45,,e6,L0000,70,1.0,1,02,PC,4,,Y,,032617,85,5,3,2,0,4,10.8,2,1,Z4710,83,,LT,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,76,2017-03-26,0.0,30,121,2,,
