ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2021838635,21LA00359,21,Z5480,83,,17,Z6434,83,3.0,3,97,97,1,0,N,,031421,73,5,5,2,0,2,15.0,6,2,Z8635,83,,97,,,,,,BB LTLS,.,1,1,..,RPR,J,1,,1,1,1,1,1,1.0,89,2021-03-14,0.017,52,124,H,,
2021702836,21LA00360,21,L1907,70,,9,L2280,70,4.0,4,PC,PC,1,0,N,,031421,73,5,5,2,0,2,13.6,5,1,L2836,70,,PC,,,,,,SMBAG,PE,1,1,..,OR,J,1,,1,1,1,1,1,1.0,99,2021-03-14,0.011,52,124,H,,
2021061141,21LA00361,21,A0202,06,,31,M0050,51,3.0,3,30,30,1,0,N,,031421,73,8,5,1,0,2,12.8,1,1,A1141,06,,30,6,123,66,,,.,P.HindLimbPares,1,1,..,,J,1,,1,1,2,1,0,,,2021-03-14,0.043,,,,,
2021061142,21LA00362,21,A0202,06,,31,M0050,51,3.0,3,30,30,1,0,N,,031421,73,8,5,2,0,2,9.5,1,1,A1142,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,90,2021-03-14,0.043,42,124,1,,
2021061143,21LA00363,21,A0103,06,,26,A0397,06,3.0,3,30,30,1,,N,,031421,73,8,3,1,0,2,10.0,1,1,A1143,06,,30,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,79,2021-03-14,0.042,37,124,1,,
2021061144,21LA00364,21,A0103,06,,26,A0397,06,3.0,3,30,30,1,,N,,031421,73,8,3,2,0,2,10.8,1,3,A1144,06,,30,,,,,,.,2ND.HAIRY,3,3,..,,J,2,,0,0,0,1,1,1.0,70,2021-03-14,0.042,34,124,1,,
2021838636,21LA00365,21,Z5381,83,,32,K5269,64,3.0,3,00,06,1,0,Y,,031421,73,8,2,2,0,2,11.6,1,1,Z8636,83,,00,,,,,,NOMLKLS,.,1,1,..,PUR,J,1,,1,1,2,1,1,1.0,86,2021-03-14,0.0,46,124,H,,
2021838637,21LA00366,21,Z5381,83,,32,K5269,64,3.0,3,00,06,1,0,Y,,031421,73,8,2,3,0,2,13.3,5,1,Z8637,83,,00,3,73,93,H8908,-,.,Graft->Orphan,1,1,..,PUR,J,2,,0,0,0,1,0,,,2021-03-14,0.0,,,,,
2021061145,21LA00367,21,H8908,05,,30,A0699,06,6.0,6,30,30,1,0,N,,031421,73,5,1,2,0,2,10.7,1,1,A1145,06,,30,,,,Z8637,+,SMBAG,PINK,1,1,..,,J,1,,1,1,1,1,1,1.0,95,2021-03-14,0.036,48,124,1,,
2021838638,21LA00368,21,Z5362,83,,15,Z5423,83,3.0,3,97,97,1,0,N,,031421,73,5,3,2,0,2,13.6,6,1,Z8638,83,,97,,,,,,SMBAG,.,1,1,..,RPR,J,1,,1,1,1,1,1,1.0,108,2021-03-14,0.0,55,124,H,,
2021838639,21LA00369,21,Z6862,83,A,18,Z6709,83,2.0,2,97,97,1,0,N,,031421,73,5,4,3,0,3,17.4,6,1,Z8639,83,A,97,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,96,2021-03-14,0.009,52,124,H,,
2021061146,21LA00370,21,H8958,05,,27,A0459,06,6.0,6,30,30,1,0,N,,031421,73,9,4,1,0,2,10.8,1,1,A1146,06,,30,,,,,,.,.,3,2,..,,J,1,,1,1,3,1,1,1.0,73,2021-03-14,0.038,36,124,1,,
2021061147,21LA00371,21,H8958,05,,27,A0459,06,6.0,6,30,30,1,0,N,,031421,73,9,4,1,0,2,11.3,1,3,A1147,06,,30,6,75,54,,,.,+Hypothermia,3,2,..,,J,2,,0,0,0,1,0,,,2021-03-14,0.038,,,,,
2021061148,21LA00372,21,H8958,05,,27,A0459,06,6.0,6,30,30,1,0,N,,031421,73,9,4,2,0,2,8.3,1,1,A1148,06,,30,,,,,,.,3RD,1,1,..,,J,3,,0,0,0,1,1,1.0,73,2021-03-14,0.038,35,124,1,,
2021702837,21LA00373,21,L2060,70,,7,L2256,70,3.0,3,PC,PC,1,,N,,031421,73,8,5,2,0,2,10.4,5,1,L2837,70,,PC,6,99,89,,,WARTS,+Enteritis,1,1,..,OR,J,1,,1,1,2,1,0,,,2021-03-14,0.015,,,,,
2021702838,21LA00374,21,L2060,70,,7,L2256,70,3.0,3,PC,PC,1,,N,,031421,73,8,5,1,0,4,10.2,5,1,L2838,70,,PC,,,,,,.,PE,1,1,..,OR,J,2,,0,0,0,1,1,1.0,104,2021-03-14,0.015,53,124,H,,
2021061149,21LA00375,21,H9482,05,,24,A0013,06,5.0,5,30,30,1,0,N,T,031421,73,9,4,1,0,2,10.9,1,1,A1149,06,,30,,,,,,CHKYMLKLS,PINK,1,1,..,,J,1,,1,1,3,1,1,0.5,40,2021-03-14,0.038,28,124,W,,
2021061150,21LA00376,21,H9482,05,,24,A0013,06,5.0,5,30,30,1,0,N,T,031421,73,9,4,2,L,2,7.8,1,1,A1150,06,,30,,,,,,.,PINK,1,1,..,,J,2,,0,0,0,1,1,1.0,73,2021-03-14,0.038,29,124,1,,
2021061151,21LA00377,21,H9482,05,,24,A0013,06,5.0,5,30,30,1,0,N,T,031421,73,9,4,1,0,2,8.7,1,1,A1151,06,,30,,,,,,.,PINK.HAIRY,1,1,..,,J,3,,0,0,0,1,1,1.0,79,2021-03-14,0.038,28,124,1,,
2021061152,21LA00378,21,A0473,06,,27,A0459,06,2.0,2,30,30,1,0,N,,031421,73,8,5,2,0,4,10.6,1,1,A1152,06,,30,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,80,2021-03-14,0.046,40,124,1,,
2021061153,21LA00379,21,A0473,06,,27,A0459,06,2.0,2,30,30,1,0,N,,031421,73,8,5,1,R,4,10.7,1,1,A1153,06,,30,,,,,,.,2ND.PINK,3,3,..,,J,2,,0,0,0,1,1,1.0,86,2021-03-14,0.046,43,124,1,,
2021838640,21LA00380,21,Z4784,83,A,17,Z6434,83,4.0,4,97,97,1,,N,,031421,73,5,4,2,R,2,17.7,6,2,Z8640,83,A,97,,,,,,SMBAG,.,2,2,..,RPR,J,1,,1,1,1,1,1,1.0,120,2021-03-14,0.016,62,124,H,,
2021061154,21LA00381,21,H9779,05,,28,A0645,06,4.0,4,30,30,1,,N,,031421,73,9,1,3,0,2,8.9,1,1,A1154,06,,30,3,74,93,,8,WARTS,1ST,1,1,..,,J,1,,1,1,3,1,0,,,2021-03-14,0.044,,,,,
2021061155,21LA00382,21,H9779,05,,28,A0645,06,4.0,4,30,30,1,,N,,031421,73,9,1,3,0,2,10.8,1,1,A1155,06,,30,3,74,93,,8,.,2ND.2@ONCE,7,3,..,,J,2,,0,0,0,1,0,,,2021-03-14,0.044,,,,,
2021061156,21LA00383,21,H9779,05,,28,A0645,06,4.0,4,30,30,1,,N,,031421,73,9,1,1,0,2,11.0,1,2,A1156,06,,30,6,93,01,,,.,3RD.2@ONCE,7,3,..,,J,3,,0,0,0,1,0,,,2021-03-14,0.044,,,,,
2021702839,21LA00384,21,Z3849,83,,1,Z6695,83,5.0,5,S3,C3,1,0,N,,031421,73,8,5,2,0,2,10.7,5,1,L2839,70,,PC,,,,,,.,1ST.PE,1,1,..,OR,J,1,,1,1,2,1,1,1.0,85,2021-03-14,0.0,41,124,H,,
2021702840,21LA00385,21,Z3849,83,,1,Z6695,83,5.0,5,S3,C3,1,0,N,,031421,73,8,5,2,0,2,11.1,5,1,L2840,70,,PC,,,,,,.,2ND.PE,2,2,..,OR,J,2,,0,0,0,1,1,1.0,69,2021-03-14,0.0,32,124,H,,
2021510586,21LA00386,21,A0907,06,,e4,L0000,70,1.0,1,30,PC,4,0,Y,,031421,73,9,3,3,0,4,9.3,5,1,M0586,51,,LP,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,3,1,1,1.0,80,2021-03-14,0.0,43,124,1,,
2021510587,21LA00387,21,A0907,06,,e4,L0000,70,1.0,1,30,PC,4,0,Y,,031421,73,9,3,3,0,2,6.1,5,3,M0587,51,,LP,3,74,93,,8,.,.,1,1,..,,J,2,,0,0,0,1,0,,,2021-03-14,0.0,,,,,
2021510588,21LA00388,21,A0907,06,,e4,L0000,70,1.0,1,30,PC,4,0,Y,,031421,73,9,3,3,0,4,4.5,5,1,M0588,51,,LP,3,74,93,,8,.,.,1,1,..,,J,3,,0,0,0,1,0,,,2021-03-14,0.0,,,,,
2021838641,21LA00389,21,Z7711,83,,e1,L0000,70,1.0,1,LR,PC,4,,Y,,031421,73,5,4,2,0,2,12.6,1,4,Z8641,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,85,2021-03-14,0.0,46,124,H,,
2021838642,21LA00390,21,Z4352,83,,15,Z5423,83,4.0,4,97,97,1,0,N,,031421,73,5,4,3,0,2,18.8,6,1,Z8642,83,,97,,,,,,.,.,5,1,..,RPR,J,1,,1,1,1,1,1,1.0,91,2021-03-14,0.0,47,124,H,,
2021838643,21LA00391,21,Z4449,83,,BL,Z6945,83,4.0,4,BL,97,1,0,Y,,031421,73,8,4,2,0,2,14.2,9,2,Z8643,83,A,BL,,,,,,.,1ST,1,1,..,,J,1,,1,1,2,1,1,1.0,80,2021-03-14,0.001,44,124,1,,
2021838644,21LA00392,21,Z4449,83,,BL,Z6945,83,4.0,4,BL,97,1,0,Y,,031421,73,8,4,2,L,2,14.1,9,2,Z8644,83,A,BL,,,,,,.,2ND,7,2,..,,J,2,,0,0,0,1,1,1.0,86,2021-03-14,0.001,45,124,1,,
2021061157,21LA00393,21,A0236,06,,27,A0459,06,3.0,3,30,30,1,0,N,,031421,73,9,2,2,0,2,8.4,1,1,A1157,06,,30,,,,,,NOMLKLS,PE,1,1,..,,J,1,,1,1,3,1,1,1.0,77,2021-03-14,0.036,39,124,1,,
2021061158,21LA00394,21,A0236,06,,27,A0459,06,3.0,3,30,30,1,0,N,,031421,73,9,2,2,0,2,6.8,1,1,A1158,06,,30,3,74,93,,8,.,.,1,1,..,,J,2,,0,0,0,1,0,,,2021-03-14,0.036,,,,,
2021061159,21LA00395,21,A0236,06,,27,A0459,06,3.0,3,30,30,1,0,N,,031421,73,9,2,1,0,3,9.9,1,3,A1159,06,,30,,,,H9221,-,.,HAIRY,1,1,..,,J,3,,0,0,0,1,1,0.5,125,2021-03-14,0.036,63,124,1,,
2021838645,21LA00396,21,Z6659,83,A,18,Z6709,83,2.0,2,97,97,1,0,N,,031421,73,5,4,2,0,2,15.5,6,1,Z8645,83,A,97,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,101,2021-03-14,0.016,59,124,H,,
2021838646,21LA00397,21,Z6003,83,,BL,Z6945,83,3.0,3,BL,97,1,7,Y,,031421,73,8,2,3,0,4,14.6,5,2,Z8646,83,A,00,6,78,42,,8,LWMLKLS,1STUmblclAbsces,1,1,..,,J,1,,1,1,2,1,0,,,2021-03-14,0.001,,,,,
2021838647,21LA00398,21,Z6003,83,,BL,Z6945,83,3.0,3,BL,97,1,7,Y,,031421,73,8,2,3,0,2,13.3,9,1,Z8647,83,A,BL,,,,,,.,2ND,4,5,..,,J,2,,0,0,0,1,1,1.0,101,2021-03-14,0.001,56,124,1,,
2021838648,21LA00399,21,Z4561,83,A,19,Z6727,83,4.0,4,97,97,1,0,N,,031421,73,5,4,1,0,2,16.6,6,1,Z8648,83,A,97,,,,,,.,CRYPOR,1,1,..,RPR,J,1,,1,1,1,1,1,1.0,101,2021-03-14,0.015,55,124,H,,
2021702841,21LA00400,21,L2147,70,,8,L2268,70,3.0,3,PC,PC,1,,N,,031421,73,8,4,2,2,2,13.8,5,1,L2841,70,,PC,,,,,,.,.,1,1,..,OR,J,1,,1,1,2,1,1,1.0,91,2021-03-14,0.005,46,124,H,,
2021702842,21LA00401,21,L2147,70,,8,L2268,70,3.0,3,PC,PC,1,,N,,031421,73,8,4,2,2,2,12.7,5,1,L2842,70,,PC,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,1,1.0,78,2021-03-14,0.005,37,124,H,,
2021061160,21LA00402,21,H9807,05,,31,M0050,51,4.0,4,30,30,1,0,N,,031421,73,5,5,2,0,2,15.4,1,1,A1160,06,,30,,,,,,LT,PE,1,1,..,,J,1,,1,1,1,1,1,1.0,112,2021-03-14,0.036,63,124,1,,
D21LA00403,21LA00403,21,S2379,12,,53,S1808,12,2.0,2,07,07,2,,N,,031421,73,7,3,1,2,5,7.0,1,.,.,,,,1,73,44,,,SMBAG,1ST,1,1,..,,J,1,,1,1,2,0,0,0.0,0,2021-03-14,,,,,,
2021123250,21LA00404,21,S2379,12,,53,S1808,12,2.0,2,07,07,2,,N,,031421,73,7,3,2,0,2,6.8,1,1,S3250,12,,07,6,74,66,,,.,2ND.WEAKCold,7,2,..,,J,2,,0,0,0,1,0,0.0,0,2021-03-14,0.01,,,,,
2021645410,21LA00405,21,K5244,00,,23,K5320,64,6.0,6,06,06,1,,N,,031421,73,8,5,2,0,2,8.3,1,1,K5410,64,,06,,,,,,.,PE,1,1,..,OR,J,1,,1,1,2,1,1,1.0,84,2021-03-14,0.0,44,126,H,,
2021645411,21LA00406,21,K5244,00,,23,K5320,64,6.0,6,06,06,1,,N,,031421,73,8,5,1,0,2,6.7,1,1,K5411,64,,06,6,81,46,,,.,HAIRY Crushed,1,1,..,OR,J,2,,0,0,0,1,0,,,2021-03-14,0.0,,,,,
2021061161,21LA00407,21,A0373,06,,24,A0013,06,2.0,2,30,30,1,,N,,031421,73,8,4,2,0,2,13.2,1,3,A1161,06,,30,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,2,1,1,1.0,72,2021-03-14,0.039,41,124,1,,
2021061162,21LA00408,21,A0373,06,,24,A0013,06,2.0,2,30,30,1,,N,,031421,73,8,4,2,0,2,12.7,1,1,A1162,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,80,2021-03-14,0.039,37,124,1,,
D21LA00409,21LA00409,21,A0860,06,,e1,L0000,70,1.0,1,30,PC,4,0,Y,,031421,73,7,1,2,2,5,7.0,.,.,.,,,,1,73,44,,,SMBAG,1ST,5,3,..,,J,1,,1,1,2,0,0,0.0,0,2021-03-14,,,,,,
2021510589,21LA00410,21,A0860,06,,e1,L0000,70,1.0,1,30,PC,4,0,Y,,031421,73,7,1,2,2,5,6.3,5,.,M0589,51,,LP,6,73,01,,,.,2ND,1,1,..,,J,2,,0,0,0,1,0,,,2021-03-14,0.0,,,,,
2021838649,21LA00411,21,Z7890,83,A,e6,Z0000,83,1.0,1,TS,97,4,0,Y,,031421,73,8,3,3,0,2,10.6,5,2,Z8649,83,A,00,,,,,,.,.,1,1,..,OR,J,1,,1,1,2,1,1,1.0,96,2021-03-14,0.0,46,124,H,,
2021838650,21LA00412,21,Z7890,83,A,e6,Z0000,83,1.0,1,TS,97,4,0,Y,,031421,73,8,3,3,0,4,10.4,5,1,Z8650,83,A,00,3,74,93,,8,.,.,1,1,..,OR,J,2,,0,0,0,1,0,,,2021-03-14,0.0,,,,,
2021838651,21LA00413,21,Z6508,83,,34,Z6473,83,2.0,2,00,97,1,0,Y,,031421,73,5,3,3,0,2,14.9,6,1,Z8651,83,,00,,,,,,.,.,8,3,..,PUR,J,1,,1,1,1,1,1,1.0,95,2021-03-14,0.011,50,124,H,,
2021838652,21LA00414,21,Z7506,83,,e5,Z0000,83,1.0,1,BL,97,4,0,Y,,031421,73,5,4,3,0,2,13.8,9,2,Z8652,83,,BL,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,110,2021-03-14,0.0,62,124,1,,
2021061163,21LA00415,21,H9232,05,,27,A0459,06,6.0,6,30,30,1,0,N,,031421,73,8,4,1,0,2,12.8,1,1,A1163,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,94,2021-03-14,0.038,47,124,1,,
2021061164,21LA00416,21,H9232,05,,27,A0459,06,6.0,6,30,30,1,0,N,,031421,73,8,4,1,0,3,7.8,1,1,A1164,06,,30,,,,,,.,HAIRY,1,1,..,,J,2,,0,0,0,1,1,1.0,76,2021-03-14,0.038,35,124,1,,
2021061165,21LA00417,21,H9221,05,,24,A0013,06,6.0,6,30,30,1,0,N,,031421,73,5,4,1,0,2,14.6,1,1,A1165,06,,30,6,87,38,A1159,+,WARTS,PINK,2,2,..,,J,1,,1,1,1,1,0,0.5,,2021-03-14,0.046,,,,,
2021702843,21LA00418,21,L1747,70,,10,L2286,70,5.0,5,PC,PC,1,,N,,031421,73,8,5,1,0,3,15.8,5,1,L2843,70,,PC,6,103,42,,,.,Abomasitis,1,1,..,OR,J,1,,1,1,2,1,0,,,2021-03-14,0.014,,,,,
2021702844,21LA00419,21,L1747,70,,10,L2286,70,5.0,5,PC,PC,1,,N,,031421,73,8,5,1,0,4,14.1,5,1,L2844,70,,PC,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,1,1.0,88,2021-03-14,0.014,39,124,H,,
2021838653,21LA00420,21,Z7707,83,,e5,Z0000,83,1.0,1,00,97,4,0,Y,,031421,73,5,3,2,0,2,11.6,5,1,Z8653,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,90,2021-03-14,0.0,47,124,H,,
2021061166,21LA00421,21,A0705,06,,29,A0678,06,2.0,2,30,30,1,0,N,,031421,73,9,5,2,0,3,10.1,1,3,A1166,06,,30,3,78,93,,,.,HAIRY Dam died,7,2,..,,J,1,,1,1,3,1,0,,,2021-03-14,0.046,,,,,
D21LA00422,21LA00422,21,A0705,06,,29,A0678,06,2.0,2,30,30,1,0,N,,031421,73,9,5,1,2,5,8.5,1,.,.,,,,1,73,44,,,.,.,7,2,..,,J,2,,0,0,0,0,0,0.0,0,2021-03-14,,,,,,
D21LA00423,21LA00423,21,A0705,06,,29,A0678,06,2.0,2,30,30,1,0,N,,031421,73,9,5,2,2,5,3.5,1,.,.,,,,0,73,27,,,.,.,7,2,..,,J,3,,0,0,0,0,0,0.0,0,2021-03-14,,,,,,
2021838654,21LA00424,21,Z7254,83,,14,Z7471,00,2.0,2,SC,Tx,1,,N,,031421,73,8,3,1,0,2,10.7,1,1,Z8654,83,,T3,,,,,,.,.,1,1,..,OR,J,1,,1,1,2,1,1,1.0,80,2021-03-14,0.0,41,124,H,,
2021838655,21LA00425,21,Z7254,83,,14,Z7471,00,2.0,2,SC,Tx,1,,N,,031421,73,8,3,1,0,2,13.8,5,1,Z8655,83,,T3,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,1,1.0,86,2021-03-14,0.0,40,124,H,,
2021838656,21LA00426,21,Z6864,83,,32,K5269,64,2.0,2,10,06,1,0,Y,,031421,73,9,3,3,0,2,12.4,1,1,Z8656,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,3,1,1,1.0,50,2021-03-14,0.0,28,124,H,,
2021838657,21LA00427,21,Z6864,83,,32,K5269,64,2.0,2,10,06,1,0,Y,,031421,73,9,3,3,0,2,14.2,1,1,Z8657,83,,00,,,,,,.,.,1,1,..,PUR,J,2,,0,0,0,1,1,1.0,77,2021-03-14,0.0,55,124,H,,
2021838658,21LA00428,21,Z6864,83,,32,K5269,64,2.0,2,10,06,1,0,Y,,031421,73,9,3,2,0,2,6.2,1,1,Z8658,83,,00,3,74,93,,8,.,.,1,1,..,PUR,J,3,,0,0,0,1,0,,,2021-03-14,0.0,,,,,
2021702845,21LA00429,21,L2184,70,,6,L2232,70,3.0,3,PC,PC,1,,N,,031421,73,8,4,2,0,2,11.3,5,1,L2845,70,,PC,,,,,,CHUNKY.MILK,.,1,1,..,OR,J,1,,1,1,2,1,1,1.0,82,2021-03-14,0.011,44,124,H,,
2021702846,21LA00430,21,L2184,70,,6,L2232,70,3.0,3,PC,PC,1,,N,,031421,73,8,4,2,0,2,12.8,5,2,L2846,70,,PC,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,1,1.0,86,2021-03-14,0.011,39,124,H,,
2021838659,21LA00431,21,Z6967,83,A,16,Z6433,83,2.0,2,97,97,1,,N,,031521,74,5,5,2,0,2,14.7,6,2,Z8659,83,A,97,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,102,2021-03-15,0.022,51,124,H,,
2021838660,21LA00432,21,Z2670,83,,21,Z6969,83,7.0,7,CM,97,1,0,N,,031521,74,8,5,2,0,2,12.7,5,1,Z8660,83,A,SY,,,,,,WARTS,.,1,1,..,OR,J,1,,1,1,2,1,1,1.0,100,2021-03-15,0.0,47,124,H,,
2021838661,21LA00433,21,Z2670,83,,21,Z6969,83,7.0,7,CM,97,1,0,N,,031521,74,8,5,1,0,4,12.8,5,1,Z8661,83,A,SY,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,1,1.0,92,2021-03-15,0.0,43,124,H,,
2021838662,21LA00434,21,Z5224,83,,21,Z6969,83,3.0,3,97,97,1,0,N,,031521,74,5,5,2,0,2,16.4,6,1,Z8662,83,A,97,,,,,,.,.,1,1,..,RPR,J,1,,1,1,1,1,1,1.0,113,2021-03-15,0.011,62,124,H,,
2021061167,21LA00435,21,A0121,06,,24,A0013,06,3.0,3,30,30,1,0,N,T,031521,74,9,5,1,0,2,8.8,1,1,A1167,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,1,0.5,35,2021-03-15,0.044,18,124,W,,
2021061168,21LA00436,21,A0121,06,,24,A0013,06,3.0,3,30,30,1,0,N,T,031521,74,9,5,1,0,2,8.5,1,1,A1168,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,63,2021-03-15,0.044,28,124,1,,
2021061169,21LA00437,21,A0121,06,,24,A0013,06,3.0,3,30,30,1,0,N,T,031521,74,9,5,2,0,2,8.3,1,2,A1169,06,,30,,,,,,.,HAIRY,1,1,..,,J,3,,0,0,0,1,1,1.0,82,2021-03-15,0.044,39,124,1,,
2021702847,21LA00438,21,L2579,70,,e2,L0000,70,1.0,1,PC,PC,4,0,Y,,031521,74,5,4,3,0,4,16.1,5,1,L2847,70,,PC,6,103,19,,,.,PE,1,1,..,OR,J,1,,1,1,1,1,0,,,2021-03-15,0.0,,,,,
2021838663,21LA00439,21,Z2476,83,,21,Z6969,83,7.0,7,CM,97,1,0,N,,031521,74,5,3,3,0,2,11.5,5,1,Z8663,83,A,SY,6,75,67,,,U.PROLAPSE,WEAKHypothermic,1,1,..,OR,J,1,,1,1,1,1,0,,,2021-03-15,0.0,,,,,
2021061170,21LA00440,21,H9663,05,,26,A0397,06,4.0,4,30,30,1,0,N,,031521,74,9,4,2,R,2,8.3,1,1,A1170,06,,30,6,77,46,,,Dry,.,1,1,..,,J,1,,1,1,3,1,0,,,2021-03-15,0.039,,,,,
2021061171,21LA00441,21,H9663,05,,26,A0397,06,4.0,4,30,30,1,0,N,,031521,74,9,4,2,L,2,8.9,1,1,A1171,06,,30,6,75,67,,,.,.,1,1,..,,J,2,,0,0,0,1,0,,,2021-03-15,0.039,,,,,
D21LA00442,21LA00442,21,H9663,05,,26,A0397,06,4.0,4,30,30,1,0,N,,031521,74,9,4,1,2,5,8.0,.,.,.,,,,1,74,44,,,.,.,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2021-03-15,,,,,,
2021838664,21LA00443,21,K5217,64,,18,Z6709,83,3.0,3,06,97,1,,N,,031521,74,5,4,1,0,2,15.3,5,2,Z8664,83,,SC,,,,,,.,.,8,2,..,,J,1,,1,1,1,1,1,1.0,93,2021-03-15,0.0,51,124,1,,
2021838665,21LA00444,21,Z5528,83,A,19,Z6727,83,3.0,3,97,97,1,,N,,031521,74,8,4,2,0,2,10.0,6,1,Z8665,83,A,97,,,,,,.,.,1,1,..,RPR,J,1,,1,1,2,1,1,1.0,64,2021-03-15,0.018,34,124,H,,
2021838666,21LA00445,21,Z5528,83,A,19,Z6727,83,3.0,3,97,97,1,,N,,031521,74,8,4,1,0,2,9.4,6,2,Z8666,83,A,97,,,,,,.,.,1,1,..,RPR,J,2,,0,0,0,1,1,1.0,56,2021-03-15,0.018,30,124,H,,
2021645412,21LA00446,21,K5247,00,,23,K5320,64,6.0,6,06,06,1,,N,T,031521,74,9,5,1,0,3,4.6,1,1,K5412,64,,06,,,,,,.,.,1,1,..,OR,J,1,,1,1,3,1,1,1.0,84,2021-03-15,0.0,39,124,H,,
2021645413,21LA00447,21,K5247,00,,23,K5320,64,6.0,6,06,06,1,,N,T,031521,74,9,5,2,R,4,10.5,1,1,K5413,64,,06,,,,,,.,PE,1,1,..,OR,J,2,,0,0,0,1,1,0.5,34,2021-03-15,0.0,25,124,W,,
2021645414,21LA00448,21,K5247,00,,23,K5320,64,6.0,6,06,06,1,,N,T,031521,74,9,5,2,0,2,12.8,1,2,K5414,64,,06,,,,,,.,PE,1,1,..,OR,J,3,,0,0,0,1,1,1.0,77,2021-03-15,0.0,34,124,H,,
2021838667,21LA00449,21,Z7534,83,A,e4,L0000,70,1.0,1,97,PC,4,0,Y,,031521,74,5,3,2,2,5,9.5,5,.,Z8667,83,A,00,6,74,01,A1179,+,.,.,3,2,..,PUR,J,1,,1,1,1,1,0,0.5,0,2021-03-15,0.0,,,,,
2021838668,21LA00450,21,Z5394,83,,17,Z6434,83,3.0,3,97,97,1,,N,,031521,74,5,5,3,R,2,17.8,6,1,Z8668,83,,97,,,,,,.,.,3,2,..,RPR,J,1,,1,1,1,1,1,1.0,102,2021-03-15,0.011,56,124,H,,
D21LA00451,21LA00451,21,Z7606,83,,e3,L0000,70,1.0,1,00,PC,4,0,Y,,031521,74,6,3,1,2,5,4.0,.,.,.,,,,0,74,27,,,.,1ST,1,1,..,PUR,J,1,,1,1,2,0,0,0.0,0,2021-03-15,,,,,,
2021838669,21LA00452,21,Z7606,83,,e3,L0000,70,1.0,1,00,PC,4,0,Y,,031521,74,6,3,2,0,2,8.6,5,2,Z8669,83,,00,6,122,29,,,.,2NDHeartAbnrml,8,3,..,PUR,J,2,,0,0,0,1,0,,,2021-03-15,0.0,,,,,
2021838670,21LA00453,21,Z4116,00,,21,Z6969,83,5.0,5,97,97,1,,N,,031521,74,5,4,2,R,4,17.6,6,2,Z8670,83,A,97,6,116,19,,,.,.,1,1,..,RPR,J,1,,1,1,1,1,0,,,2021-03-15,0.0,,,,,
2021702848,21LA00454,21,Z4341,83,,3,Z6915,83,4.0,4,SY,CT,1,0,N,,031521,74,5,5,1,0,2,14.9,5,1,L2848,70,,PC,,,,,,.,HAIRY,8,4,..,OR,J,1,,1,1,1,1,1,1.0,127,2021-03-15,0.005,63,124,H,,
2021702849,21LA00455,21,L2027,70,,6,L2232,70,3.0,3,PC,PC,1,0,N,,031521,74,8,5,1,0,4,11.8,5,1,L2849,70,,PC,,,,,,WARTS,PE,7,1,..,OR,J,1,,1,1,2,1,1,1.0,89,2021-03-15,0.007,41,124,H,,
2021702850,21LA00456,21,L2027,70,,6,L2232,70,3.0,3,PC,PC,1,0,N,,031521,74,8,5,1,0,4,12.5,5,1,L2850,70,,PC,,,,,,.,.,7,1,..,OR,J,2,,0,0,0,1,1,1.0,79,2021-03-15,0.007,43,124,H,,
