ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2010828710,10LA00772,10,X4598,82,97,26,X5140,82,3.0,3,97,97,1,0,N,.,032210,81,5,3,1,16.6,6,1,X8710,82,,97,,0,,,,.,NICE WAS X8705,1,1,..,.,J,1,,1,1,1,1,1,1.0,132,2010-03-22,0.047,53,116,H,0,0
2010453070,10LA00773,10,T2084,04,48,43,T2247,45,2.0,2,02,02,1,0,N,.,032210,81,8,3,1,11.7,1,1,T3070,45,,02,6,119,23,,,SLSIDESLMORE,NICE LAMB,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2010-03-22,0.0,16,118,1,0,0
2010453071,10LA00774,10,T2084,04,48,43,T2247,45,2.0,2,02,02,1,0,N,.,032210,81,8,3,2,8.5,1,1,T3071,45,,02,7,220,97,,,.,.,1,1,..,.,J,2,,0,0,0,1,0,0.0,0,2010-03-22,0.0,18,118,1,57,180
2010828706,10LA00775,10,X5350,82,00,19,X5886,82,3.0,3,00,BL,1,0,Y,.,032210,81,5,3,3,15.1,9,2,X8706,82,,BL,,0,,,,.,NICE LAMB,1,1,..,BLK,J,1,,1,1,1,1,1,1.0,111,2010-03-22,0.0,46,116,2,103,181
2010828707,10LA00776,10,X3299,82,97,6,K4233,64,4.0,4,97,06,1,0,N,.,032310,82,5,2,1,16.1,5,1,X8707,82,,CS,,0,,,,SRSMOREWARTYTS,NICE LAMB,1,1,..,.,J,1,,1,1,1,1,1,1.0,141,2010-03-23,0.0,50,116,H,0,0
2010453072,10LA00777,10,T1927,45,48,31,T1486,45,2.0,2,02,02,1,0,N,.,032310,82,8,3,2,10.5,1,1,T3072,45,,02,,0,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,72,2010-03-23,0.052,27,116,2,63,181
2010453073,10LA00778,10,T1927,45,48,31,T1486,45,2.0,2,02,02,1,0,N,.,032310,82,8,3,2,10.5,1,1,T3073,45,,02,,0,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,55,2010-03-23,0.052,17,116,2,44,181
2010453074,10LA00779,10,T2243,04,48,39,T1982,45,2.0,2,02,02,1,0,Y,.,032310,82,8,3,3,8.1,1,1,T3074,45,,02,6,120,23,,,.,.,1,1,..,.,J,1,,1,1,2,1,0,0.0,0,2010-03-23,0.0,12,118,1,0,0
2010453075,10LA00780,10,T2243,04,48,39,T1982,45,2.0,2,02,02,1,0,Y,.,032310,82,8,3,2,8.1,1,1,T3075,45,,02,,0,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,60,2010-03-23,0.0,16,118,1,49,180
2010828708,10LA00781,10,K4103,64,6T,20,X6217,82,3.0,3,06,TC,1,0,N,.,032310,82,8,3,1,12.7,1,1,X8708,82,,CM,,0,,,,ABSC ON CHIN,UGLY,1,1,..,Ter,J,1,,1,1,2,1,1,1.0,77,2010-03-23,0.01,29,116,2,71,181
2010828709,10LA00782,10,K4103,64,6T,20,X6217,82,3.0,3,06,TC,1,0,N,.,032310,82,8,3,1,12.5,1,1,X8709,82,,CM,,0,,,,.,4 UGLY,1,1,..,Ter,J,2,,0,0,0,1,1,1.0,87,2010-03-23,0.01,30,116,2,72,181
2010644639,10LA00783,10,K3292,64,6T,24,K4267,64,5.0,5,06,06,1,0,N,.,032310,82,5,3,1,13.9,1,1,K4639,64,,06,,0,,,,SRSIDEONLY,UGLY,1,1,..,Ter,J,1,,1,1,1,1,1,1.0,117,2010-03-23,0.048,36,116,2,99,181
2010453076,10LA00784,10,T2083,04,48,31,T1486,45,2.0,2,02,02,1,0,N,.,032310,82,5,3,3,10.9,1,6,T3076,45,,02,,0,,,,SRSIDEONLY,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,71,2010-03-23,0.0,26,118,1,66,180
2010828711,10LA00785,10,K2951,64,6M,21,X6025,82,7.0,7,06,TC,1,0,N,.,032310,82,8,3,1,9.4,1,1,X8711,82,,CM,,0,,,,WARTY TEATS,4TEATS,1,1,..,Mat,J,1,,1,1,2,1,1,1.0,82,2010-03-23,0.015,28,116,2,70,181
2010828712,10LA00786,10,K2951,64,6M,21,X6025,82,7.0,7,06,TC,1,0,N,.,032310,82,8,3,2,8.2,1,1,X8712,82,,CM,,0,,,,.,.,1,1,..,Mat,J,2,,0,0,0,1,1,1.0,69,2010-03-23,0.015,22,116,2,59,181
2010828713,10LA00787,10,X5239,82,00,AI,X0000,82,3.0,3,TR,00,5,0,Y,.,032310,82,5,3,2,13.1,1,1,X8713,82,,00,,0,,,,SUCKRSIDEMORE,4TEATS,1,1,..,TRM,J,1,,1,1,1,1,1,1.0,86,2010-03-23,0.0,32,118,1,74,180
2010453077,10LA00788,10,T1234,45,48,31,T1486,45,4.0,4,02,02,1,0,N,.,032310,82,5,3,1,17.6,1,2,T3077,45,,02,,0,,,,.,NICE LAMB,5,2,..,WSW,J,1,,1,1,1,1,1,1.0,83,2010-03-23,0.064,38,116,2,68,181
2010828714,10LA00789,10,X2271,82,97,5,K4090,64,5.0,5,97,06,1,0,N,.,032310,82,8,3,2,12.1,4,1,X8714,82,,CS,,0,,,,.,4TEATS,1,1,..,.,Y,1,,1,1,2,1,1,1.0,82,2010-03-23,0.0,25,116,H,0,0
2010828715,10LA00790,10,X2271,82,97,5,K4090,64,5.0,5,97,06,1,0,N,.,032310,82,8,3,2,11.2,5,1,X8715,82,,CS,,0,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,95,2010-03-23,0.0,29,116,H,0,0
2010453078,10LA00791,10,T1005,45,48,38,T1960,45,4.0,4,02,02,1,0,N,.,032310,82,8,3,2,10.5,1,1,T3078,45,,02,,0,,,,.,4TEATS,1,1,..,.,Y,1,,1,1,2,1,1,1.0,56,2010-03-23,0.009,20,116,2,47,181
2010453079,10LA00792,10,T1005,45,48,38,T1960,45,4.0,4,02,02,1,0,N,.,032310,82,8,3,2,10.7,1,1,T3079,45,,02,,0,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,63,2010-03-23,0.009,23,116,2,53,181
2010453080,10LA00793,10,T1127,45,ID,33,T1615,45,4.0,4,02,02,1,0,N,.,032310,82,9,2,1,10.5,1,1,T3080,45,,02,,0,,,,R PL,4TEATS,1,1,..,.,Y,1,,1,1,3,1,1,1.0,67,2010-03-23,0.014,22,116,2,56,181
2010453081,10LA00794,10,T1127,45,ID,33,T1615,45,4.0,4,02,02,1,0,N,.,032310,82,9,2,3,6.0,1,1,T3081,45,,02,,0,,,,.,POSMADEWETHER,1,1,..,.,Y,2,,0,0,0,1,1,1.0,58,2010-03-23,0.014,16,116,2,49,181
2010453082,10LA00795,10,T1127,45,ID,33,T1615,45,4.0,4,02,02,1,0,N,.,032310,82,9,2,2,7.4,1,1,T3082,45,,02,,0,,R7267,-,.,.,1,1,..,.,Y,3,,0,0,0,1,1,0.5,67,2010-03-23,0.014,26,116,2,64,181
2010828716,10LA00796,10,X4826,82,97,28,X6539,82,3.0,3,97,97,1,0,N,.,032310,82,5,3,2,13.6,6,1,X8716,82,,97,,0,,,,.,NICE LAMB,1,1,..,.,Y,1,,1,1,1,1,1,1.0,93,2010-03-23,0.019,35,116,H,0,0
D10LA00797,10LA00797,10,R7267,99,18,75,R7255,11,2.0,2,07,07,2,0,N,.,032310,82,4,3,1,9.0,1,1,.,,,,1,82,44,T3082,+,.,DAB,1,1,..,.,Y,1,,1,1,2,0,0,0.5,0,2010-03-23,0.0,0,0,,0,0
D10LA00798,10LA00798,10,R7267,99,18,75,R7255,11,2.0,2,07,07,2,0,N,.,032310,82,4,3,2,8.0,1,1,.,,,,1,82,44,,,.,DAB,1,1,..,.,Y,2,,0,0,0,0,0,0.0,0,2010-03-23,0.0,0,0,,0,0
2010644640,10LA00799,10,K3029,64,6M,24,K4267,64,6.0,6,06,06,1,0,N,.,032310,82,8,1,3,8.3,1,1,K4640,64,,06,3,83,93,,,RSIDEHARD,4TEATS,1,1,..,Mat,Y,1,,1,1,2,1,0,0.0,0,2010-03-23,0.055,0,0,,0,0
2010644641,10LA00800,10,K3029,64,6M,24,K4267,64,6.0,6,06,06,1,0,N,.,032310,82,8,1,2,8.6,1,1,K4641,64,,06,,0,,,,.,4TEATS,1,1,..,Mat,Y,2,,0,0,0,1,1,1.0,65,2010-03-23,0.055,17,116,2,52,181
2010828717,10LA00801,10,X4531,82,00,AI,X0000,82,3.0,3,TR,00,5,0,Y,.,032310,82,8,3,2,11.7,2,1,X8717,82,,00,,0,,,,.,.,1,1,..,TRM,Y,1,,1,1,2,1,1,1.0,76,2010-03-23,0.0,27,116,2,63,181
2010828718,10LA00802,10,X4531,82,00,AI,X0000,82,3.0,3,TR,00,5,0,Y,.,032310,82,8,3,3,10.6,1,1,X8718,82,,00,,0,,,,.,.,1,1,..,TRM,Y,2,,0,0,0,1,1,1.0,77,2010-03-23,0.0,28,116,2,64,181
2010828719,10LA00803,10,K4112,64,6T,20,X6217,82,3.0,3,06,TC,1,0,N,.,032310,82,8,2,2,12.0,1,1,X8719,82,,CM,,0,,,,.,4TEATS,1,1,..,Ter,Y,1,,1,1,2,1,1,1.0,85,2010-03-23,0.005,27,116,2,71,181
2010828720,10LA00804,10,K4112,64,6T,20,X6217,82,3.0,3,06,TC,1,0,N,.,032310,82,8,2,2,11.9,1,2,X8720,82,,CM,,0,,,,.,SL E R EYE 4T,1,1,..,Ter,Y,2,,0,0,0,1,1,1.0,71,2010-03-23,0.005,24,116,2,61,181
2010453083,10LA00805,10,T1738,45,48,37,T1949,45,3.0,3,02,02,1,0,N,.,032310,82,8,3,2,10.4,1,1,T3083,45,,02,,0,,,,SLSIDEMORE,E R EYE,1,1,..,.,Y,1,,1,1,2,1,1,1.0,84,2010-03-23,0.041,32,116,2,77,181
2010453084,10LA00806,10,T1738,45,48,37,T1949,45,3.0,3,02,02,1,0,N,.,032310,82,8,3,2,11.4,1,1,T3084,45,,02,,0,,,,.,SL E L EYE,1,1,..,.,Y,2,,0,0,0,1,1,1.0,57,2010-03-23,0.041,19,116,2,49,181
2010828721,10LA00807,10,K3690,64,6T,10,X5398,82,4.0,4,06,TC,1,0,N,.,032310,82,8,3,2,12.6,1,1,X8721,82,,CM,,0,,,,SLSMORE,4 H,1,1,..,Ter,Y,1,,1,1,2,1,1,1.0,83,2010-03-23,0.01,31,116,2,72,181
2010828722,10LA00808,10,K3690,64,6T,10,X5398,82,4.0,4,06,TC,1,0,N,.,032310,82,8,3,2,12.3,1,1,X8722,82,,CM,,0,,,,.,4 H E R EYE,1,1,..,Ter,Y,2,,0,0,0,1,1,1.0,72,2010-03-23,0.01,27,116,2,63,181
2010453085,10LA00809,10,T1652,45,48,45,T2322,45,3.0,3,02,02,1,0,N,.,032310,82,5,4,1,10.3,1,1,T3085,45,,02,,0,,,,.,HAIRY CKPARENTS,1,1,..,.,Y,1,,1,1,1,1,1,1.0,97,2010-03-23,0.03,34,116,2,88,181
2010828723,10LA00810,10,X7716,82,97,e9,X6202,82,1.0,1,97,97,4,0,N,.,032310,82,5,2,3,7.0,4,1,X8723,82,,97,6,83,54,,,DRY,4TWEAKPOSCUT,1,1,..,.,Y,1,,1,1,1,1,0,0.0,0,2010-03-23,0.051,0,0,,0,0
2010828724,10LA00811,10,H5448,05,00,M2,X0000,82,1.0,1,30,CS,4,0,Y,.,032310,82,5,2,2,7.0,5,1,X8724,82,,00,6,86,54,,,DRY PUGLY,W 10BRKRIBS,1,1,..,MP,Y,1,,1,1,1,1,0,0.0,0,2010-03-23,0.0,0,0,,0,0
2010700125,10LA00812,10,X4446,82,00,15,X5725,82,3.0,3,SC,T3,1,0,N,.,032310,82,8,3,2,13.5,2,1,L0125,70,,PC,,0,,,,.,4T.E2E.SL.HAIRY,1,1,..,SxC,Y,1,,1,1,2,1,1,1.0,85,2010-03-23,0.004,31,116,2,77,181
2010700126,10LA00813,10,X4446,82,00,15,X5725,82,3.0,3,SC,T3,1,0,N,.,032310,82,8,3,2,12.2,5,1,L0126,70,,PC,,0,,,,.,4TEATS,1,1,..,SxC,Y,2,,0,0,0,1,1,1.0,77,2010-03-23,0.004,33,116,2,72,181
2010828725,10LA00814,10,H2623,05,00,AI,X0000,82,4.0,4,33,00,5,0,Y,.,032310,82,5,4,3,11.2,1,1,X8725,82,,00,,0,,,,.,HAIRY,1,1,..,HMP,Y,1,,1,1,1,1,1,1.0,94,2010-03-23,0.0,38,118,H,0,0
2010453086,10LA00815,10,T1713,45,48,35,T1923,45,3.0,3,02,02,1,0,N,.,032310,82,8,2,1,12.4,1,2,T3086,45,,02,,0,,,,.,.,3,3,..,.,Y,1,,1,1,2,1,1,1.0,65,2010-03-23,0.035,20,116,2,51,181
2010453087,10LA00816,10,T1713,45,48,35,T1923,45,3.0,3,02,02,1,0,N,.,032310,82,8,2,2,10.1,1,1,T3087,45,,02,,0,,,,.,HAIRY,3,3,..,.,Y,2,,0,0,0,1,1,1.0,64,2010-03-23,0.035,20,116,2,53,181
2010700127,10LA00817,10,X3252,82,00,15,X5725,82,4.0,4,SC,T3,1,0,N,.,032310,82,8,3,2,11.6,2,1,L0127,70,,PC,,0,,,,.,.,1,1,..,SxC,Y,1,,1,1,2,1,1,1.0,75,2010-03-23,0.009,29,116,2,68,181
2010700128,10LA00818,10,X3252,82,00,15,X5725,82,4.0,4,SC,T3,1,0,N,.,032310,82,8,3,1,10.6,2,1,L0128,70,,PC,,0,,,,.,.,1,1,..,SxC,Y,2,,0,0,0,1,1,1.0,80,2010-03-23,0.009,28,116,2,67,181
2010453088,10LA00819,10,T1196,45,48,40,T2028,45,4.0,4,02,02,1,0,N,.,032310,82,8,2,2,13.1,1,1,T3088,45,,02,7,179,97,,,LT VERY LG,3 TEATS,1,1,..,WSW,Y,1,,1,1,2,1,0,0.0,0,2010-03-23,0.042,24,116,2,0,0
2010453089,10LA00820,10,T1196,45,48,40,T2028,45,4.0,4,02,02,1,0,N,.,032310,82,8,2,1,13.2,1,1,T3089,45,,02,,0,,,,.,4TEATS,1,1,..,WSW,Y,2,,0,0,0,1,1,1.0,73,2010-03-23,0.042,28,116,2,70,181
2010828726,10LA00821,10,K3966,64,6M,10,X5398,82,3.0,3,06,TC,1,0,N,.,032310,82,8,2,2,10.7,1,1,X8726,82,,CM,,0,,,,.,UGLY,1,1,..,Mat,Y,1,,1,1,2,1,1,1.0,70,2010-03-23,0.021,20,116,2,60,181
2010828727,10LA00822,10,K3966,64,6M,10,X5398,82,3.0,3,06,TC,1,0,N,.,032310,82,8,2,1,11.1,1,1,X8727,82,,CM,6,115,01,,,.,.,1,1,..,Mat,Y,2,,0,0,0,1,0,0.0,0,2010-03-23,0.021,0,0,,0,0
2010828728,10LA00823,10,X5336,82,00,27,X6506,82,3.0,3,TC,97,1,0,N,.,032310,82,8,2,1,11.2,5,1,X8728,82,,S3,,0,,,,.,E2E,1,1,..,TxC,Y,1,,1,1,2,1,1,1.0,82,2010-03-23,0.0,32,116,2,76,181
2010828729,10LA00824,10,X5336,82,00,27,X6506,82,3.0,3,TC,97,1,0,N,.,032310,82,8,2,1,12.5,5,1,X8729,82,,S3,,0,,,,.,4TEATS,1,1,..,TxC,Y,2,,0,0,0,1,1,1.0,96,2010-03-23,0.0,33,116,2,81,181
2010644642,10LA00825,10,K3991,64,6M,24,K4267,64,3.0,3,06,06,1,0,N,.,032310,82,5,2,2,14.0,8,1,K4642,64,,06,,0,,,,S1S,NICECHCKPRNTS,1,1,..,Mat,Y,1,,1,1,1,1,1,1.0,108,2010-03-23,0.044,37,116,2,105,181
D10LA00826,10LA00826,10,R6620,11,18,54,R82,00,3.0,3,07,07,2,0,N,.,032310,82,1,0,2,7.0,1,.,.,,,,1,82,44,,,NOSCOREMADEDRY,DAB,.,.,..,PTH,Y,1,,1,1,1,0,0,0.0,0,2010-03-23,0.0,0,0,,0,0
D10LA00827,10LA00827,10,R6352,11,18,76,R7297,11,4.0,4,07,07,2,0,N,.,032310,82,4,0,.,7.0,1,.,.,,,,0,82,27,,,NOSCOREMADEDRY,BLOB,.,.,..,.,Y,1,,1,1,2,0,0,0.0,0,2010-03-23,0.031,0,0,,0,0
D10LA00828,10LA00828,10,R6352,11,18,76,R7297,11,4.0,4,07,07,2,0,N,.,032310,82,4,0,1,5.2,1,.,.,,,,0,82,27,,,.,IMM,.,.,..,.,Y,2,,0,0,0,0,0,0.0,0,2010-03-23,0.031,0,0,,0,0
D10LA00829,10LA00829,10,X7763,82,99,e11,X6430,82,1.0,1,TC,97,4,0,N,.,032210,81,1,.,1,9.1,5,.,.,,,,1,81,44,,,DRY,.,.,.,..,.,J,1,,1,1,1,0,0,0.0,0,2010-03-22,0.0,0,0,,0,0
2010453090,10LA00830,10,T2227,45,48,39,T1982,45,2.0,2,02,02,1,0,N,.,032310,82,8,1,1,8.9,1,1,T3090,45,,02,,0,,,,LOW MILK?WATCH,.,1,1,..,.,Y,1,,1,1,2,1,1,1.0,61,2010-03-23,0.031,21,116,2,49,181
2010453091,10LA00831,10,T2227,45,48,39,T1982,45,2.0,2,02,02,1,0,N,.,032310,82,8,1,1,7.7,1,1,T3091,45,,02,,0,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,57,2010-03-23,0.031,17,116,2,47,181
2010453092,10LA00832,10,T1708,45,ID,34,T1894,45,3.0,3,02,02,1,0,N,.,032310,82,8,3,1,9.3,1,1,T3092,45,,02,,0,,,,SRSIDEMORE,4 E R EYE,1,1,..,.,Y,1,,1,1,2,1,1,1.0,79,2010-03-23,0.022,24,116,2,68,181
2010453093,10LA00833,10,T1708,45,ID,34,T1894,45,3.0,3,02,02,1,0,N,.,032310,82,8,3,2,9.4,1,1,T3093,45,,02,,0,,,,.,3 TEATS,1,1,..,.,Y,2,,0,0,0,1,1,1.0,57,2010-03-23,0.022,21,116,2,54,181
2010828730,10LA00834,10,X2988,82,00,AI,X0000,82,4.0,4,TR,00,5,0,Y,.,032310,82,5,3,3,14.5,1,1,X8730,82,,00,,0,,,,S1S TAILCHEWER,4 H,1,1,..,TRM,Y,1,,1,1,1,1,1,1.0,78,2010-03-23,0.0,33,116,2,76,181
2010828731,10LA00835,10,X6805,82,99,27,X6506,82,2.0,2,TC,97,1,0,N,.,032310,82,8,2,2,10.4,5,2,X8731,82,,S3,,0,,,,.,.,1,1,..,TC,Y,1,,1,1,2,1,1,1.0,63,2010-03-23,0.0,22,116,2,57,181
2010828732,10LA00836,10,X6805,82,99,27,X6506,82,2.0,2,TC,97,1,0,N,.,032310,82,8,2,2,11.1,5,1,X8732,82,,S3,,0,,,,.,.,1,1,..,TC,Y,2,,0,0,0,1,1,1.0,57,2010-03-23,0.0,23,116,2,58,181
2010828733,10LA00837,10,K3777,64,6T,1,X4570,82,4.0,4,06,TS,1,0,N,.,032310,82,8,2,2,10.8,2,1,X8733,82,,C3,,0,,,,WATCH MILK,4EREYEBRNEARS,1,1,..,Ter,Y,1,,1,1,2,1,1,1.0,70,2010-03-23,0.0,25,116,2,62,181
2010828734,10LA00838,10,K3777,64,6T,1,X4570,82,4.0,4,06,TS,1,0,N,.,032310,82,8,2,1,10.8,2,1,X8734,82,,C3,,0,,,,.,.,1,1,..,Ter,Y,2,,0,0,0,1,1,1.0,65,2010-03-23,0.0,20,116,2,59,181
2010453094,10LA00839,10,T1809,45,48,45,T2322,45,3.0,3,02,02,1,0,N,.,032310,82,5,3,2,10.9,1,2,T3094,45,,02,,0,,,,SLSIDESLMORE,HAIRY,1,1,..,.,Y,1,,1,1,1,1,1,1.0,78,2010-03-23,0.027,31,116,2,74,181
2010700129,10LA00840,10,X3011,82,00,18,X5716,82,4.0,4,SC,T3,1,0,N,.,032310,82,8,3,1,12.0,5,1,L0129,70,,PC,,0,,,,.,NICE LAMB,1,1,..,SxC,Y,1,,1,1,2,1,1,1.0,79,2010-03-23,0.002,30,116,2,72,181
2010700130,10LA00841,10,X3011,82,00,18,X5716,82,4.0,4,SC,T3,1,0,N,.,032310,82,8,3,2,12.8,5,1,L0130,70,,PC,,0,,,,.,NICE LAMB,1,1,..,SxC,Y,2,,0,0,0,1,1,1.0,84,2010-03-23,0.002,35,116,2,75,181
D10LA00842,10LA00842,10,H5254,05,88,e17,H3967,05,1.0,1,30,30,4,0,Y,.,032310,82,4,0,1,4.5,1,1,.,,,,1,82,44,,,GOODMILKNOSCORE,DAB,1,1,..,.,Y,1,,1,1,2,0,0,0.0,0,2010-03-23,0.055,0,0,,0,0
D10LA00843,10LA00843,10,H5254,05,88,e17,H3967,05,1.0,1,30,30,4,0,Y,.,032310,82,4,0,2,4.7,1,1,.,,,,1,82,44,,,UTERINE INFECTI,DAB,1,1,..,.,Y,2,,0,0,0,0,0,0.0,0,2010-03-23,0.055,0,0,,0,0
2010453095,10LA00844,10,T1307,45,48,41,T2044,45,3.0,3,02,02,1,0,N,.,032310,82,9,3,2,9.6,1,1,T3095,45,,02,6,93,54,,,.,1 BRK RIB,1,1,..,.,Y,1,,1,1,3,1,0,0.0,0,2010-03-23,0.042,0,0,,0,0
2010453096,10LA00845,10,T1307,45,48,41,T2044,45,3.0,3,02,02,1,0,N,.,032310,82,9,3,1,8.3,1,1,T3096,45,,02,,0,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,74,2010-03-23,0.042,20,116,2,61,181
2010453097,10LA00846,10,T1307,45,48,41,T2044,45,3.0,3,02,02,1,0,N,.,032310,82,9,3,3,6.8,1,1,T3097,45,,02,3,83,93,,8,.,4WORPH,1,1,..,.,Y,3,,0,0,0,1,0,0.0,0,2010-03-23,0.042,0,0,,0,0
2010453098,10LA00847,10,T1921,45,48,30,T1319,45,2.0,2,02,02,1,0,N,.,032310,82,5,3,2,14.2,1,1,T3098,45,,02,,0,,,,.,4 H CKPARENTS,1,1,..,.,Y,1,,1,1,1,1,1,1.0,75,2010-03-23,0.033,27,116,2,65,181
2010644643,10LA00848,10,K3305,64,6M,24,K4267,64,5.0,5,06,06,1,0,N,.,032310,82,9,2,1,12.1,1,1,K4643,64,,06,,0,,,,S1S MEAN CULL,4 H  CKPARENTS,1,1,..,Mat,Y,1,,1,1,3,1,1,1.0,89,2010-03-23,0.054,28,118,H,0,0
2010644644,10LA00849,10,K3305,64,6M,24,K4267,64,5.0,5,06,06,1,0,N,.,032310,82,9,2,2,9.2,1,1,K4644,64,,06,,0,,,,LAMB BRK LFLEG,4 H  CKPARENTS,1,1,..,Mat,Y,2,,0,0,0,1,1,1.0,57,2010-03-23,0.054,17,118,H,0,0
D10LA00850,10LA00850,10,K3305,64,6M,24,K4267,64,5.0,5,06,06,1,0,N,.,032310,82,9,2,2,7.0,1,1,.,,,,1,82,44,,,.,DAB,1,1,..,Mat,Y,3,,0,0,0,0,0,0.0,0,2010-03-23,0.054,0,0,,0,0
2010828735,10LA00851,10,X3392,82,00,19,X5886,82,4.0,4,m3,BL,1,0,Y,.,032310,82,8,2,3,15.0,9,1,X8735,82,,BL,6,84,01,,,GOOD MOM,NICE LAMB 4T,1,1,..,BLK,Y,1,,1,1,2,1,0,0.0,0,2010-03-23,0.0,33,116,2,0,0
2010828736,10LA00852,10,X3392,82,00,19,X5886,82,4.0,4,m3,BL,1,0,Y,.,032310,82,8,2,2,13.5,9,1,X8736,82,,BL,,0,,,,,WHITE BLAZE,1,1,..,BLK,Y,2,,0,0,0,1,1,1.0,81,2010-03-23,0.0,34,116,2,70,181
2010828737,10LA00853,10,H2825,05,00,BRT,X0000,82,4.0,4,33,00,5,0,Y,.,032310,82,8,2,2,10.8,5,1,X8737,82,,00,,0,,,,.,4TEATS,1,1,..,HMP,Y,1,,1,1,2,1,1,1.0,74,2010-03-23,0.0,29,118,H,0,0
2010828738,10LA00854,10,H2825,05,00,BRT,X0000,82,4.0,4,33,00,5,0,Y,.,032310,82,8,2,2,10.7,5,1,X8738,82,,00,,0,,,,.,4TEATS,1,1,..,HMP,Y,2,,0,0,0,1,1,1.0,63,2010-03-23,0.0,28,118,H,0,0
2010700131,10LA00855,10,X6289,82,99,15,X5725,82,2.0,2,SC,T3,1,0,N,.,032310,82,7,3,2,13.2,5,1,L0131,70,,PC,,0,,,,BAG FIRM,NICE LAMB,1,1,..,SC,Y,1,,1,1,2,1,1,1.0,102,2010-03-23,0.004,40,116,2,97,181
D10LA00856,10LA00856,10,X6289,82,99,15,X5725,82,2.0,2,SC,T3,1,0,N,.,032310,82,7,3,2,7.7,5,1,.,,,,1,82,44,,,.,DAB,1,1,..,SC,Y,2,,0,0,0,0,0,0.0,0,2010-03-23,0.004,0,0,,0,0
2010700132,10LA00857,10,X6864,82,99,8,X5863,82,2.0,2,S3,C3,1,0,N,.,032310,82,8,2,1,12.0,2,1,L0132,70,,PC,,0,,,,.,NICE LAMB,1,1,..,STC,Y,1,,1,1,2,1,1,1.0,63,2010-03-23,0.006,24,116,2,53,181
2010700133,10LA00858,10,X6864,82,99,8,X5863,82,2.0,2,S3,C3,1,0,N,.,032310,82,8,2,1,12.8,5,1,L0133,70,,PC,,0,,,,.,NICE LAMB,1,1,..,STC,Y,2,,0,0,0,1,1,1.0,79,2010-03-23,0.006,27,116,2,67,181
2010828740,10LA00859,10,X7414,82,97,e11,X6430,82,1.0,1,97,97,4,0,N,.,032310,82,5,3,2,12.2,6,2,X8740,82,,97,,0,,,,.,NICE LAMB,1,1,..,.,Y,1,,1,1,1,1,1,1.0,92,2010-03-23,0.033,31,116,H,0,0
D10LA00860,10LA00860,10,K4593,64,6,e4,K3879,64,1.0,1,06,06,4,0,N,.,032410,83,1,0,1,9.2,1,1,.,,,,1,83,44,,,PINK FUZZYFACE,3+4DYS H2OBELLY,3,4,..,.,Y,1,,1,1,1,0,0,0.0,0,2010-03-24,0.005,0,0,,0,0
2010828745,10LA00861,10,X4331,82,00,AI,X0000,82,3.0,3,TR,00,5,0,Y,.,032410,83,8,3,2,11.9,1,1,X8745,82,,00,,0,,,,SRSIDEMORE,.,1,1,..,TRM,J,1,,1,1,2,1,1,1.0,69,2010-03-24,0.0,24,116,2,63,181
2010828746,10LA00862,10,X4331,82,00,AI,X0000,82,3.0,3,TR,00,5,0,Y,.,032410,83,8,3,2,11.1,1,1,X8746,82,,00,,0,,,,.,4 H,1,1,..,TRM,J,2,,0,0,0,1,1,1.0,58,2010-03-24,0.0,21,116,2,49,181
2010828747,10LA00863,10,T1674,45,48,AI,X0000,82,3.0,3,02,00,5,0,Y,.,032410,83,8,3,3,13.5,1,1,X8747,82,,00,,0,,,,SRSMORELTWARTY,4 H,1,1,..,.,J,1,,1,1,2,1,1,1.0,85,2010-03-24,0.0,28,116,2,73,181
2010828748,10LA00864,10,T1674,45,48,AI,X0000,82,3.0,3,02,00,5,0,Y,.,032410,83,8,3,2,10.5,1,1,X8748,82,,00,,0,,,,.,H 4,1,1,..,.,J,2,,0,0,0,1,1,1.0,69,2010-03-24,0.0,24,116,2,62,181
2010828749,10LA00865,10,K3769,64,6M,21,X6025,82,4.0,4,06,TC,1,0,N,.,032410,83,8,2,2,11.4,1,1,X8749,82,,CM,6,89,23,,,LGWARTYTEATS,P 4 H UGLY,1,1,..,Mat,J,1,,1,1,2,1,0,0.0,0,2010-03-24,0.011,0,0,,0,0
