ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2018510001,18LA00001,18,H8768,05,,40,Z0000,83,4.0,4,30,00,1,,N,,011918,19,8,2,3,0,2,15.4,1,1,M0001,51,,00,,,,,,.,NO.PROBIOTIC,1,1,..,TX,J,1,,1,1,2,1,1,1.0,76,2018-01-19,0.0,77,122,1,,
2018510002,18LA00002,18,H8768,05,,40,Z0000,83,4.0,4,30,00,1,,N,,011918,19,8,2,3,0,2,14.4,1,1,M0002,51,,00,,,,,,.,NO.PROBIOTIC,1,1,..,TX,J,2,,0,0,0,1,1,1.0,76,2018-01-19,0.0,76,122,1,,
2018510003,18LA00003,18,T5341,45,,54,Z0000,83,4.0,4,02,00,2,0,N,,012218,22,8,2,3,0,2,12.1,1,1,M0003,51,,00,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,70,2018-01-22,0.0,68,122,1,,
2018510004,18LA00004,18,T5341,45,,54,Z0000,83,4.0,4,02,00,2,0,N,,012218,22,8,2,2,0,2,13.1,1,1,M0004,51,,00,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,72,2018-01-22,0.0,76,122,1,,
2018510005,18LA00005,18,T5379,45,,10,Z0000,83,4.0,4,02,00,1,,Y,,012318,23,8,2,3,0,3,12.6,1,1,M0005,51,,00,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,76,2018-01-23,0.0,73,122,1,,
2018510006,18LA00006,18,T5379,45,,10,Z0000,83,4.0,4,02,00,1,,Y,,012318,23,8,2,3,0,3,13.7,1,1,M0006,51,,00,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,72,2018-01-23,0.0,70,122,1,,
2018510007,18LA00007,18,H8722,05,,33,Z0000,83,4.0,4,30,00,1,7,Y,,012418,24,8,3,3,0,2,15.3,1,1,M0007,51,,00,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,77,2018-01-24,0.0,68,122,1,,
2018510008,18LA00008,18,H8722,05,,33,Z0000,83,4.0,4,30,00,1,7,Y,,012418,24,8,3,3,0,2,12.9,1,1,M0008,51,,00,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,74,2018-01-24,0.0,67,122,1,,
2018510009,18LA00009,18,S0664,,,58,Z0000,83,3.0,3,01,00,2,,N,,012418,24,8,2,3,0,2,8.8,1,1,M0009,51,,00,,,,,,SM.BAG,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,56,2018-01-24,0.0,59,122,1,,
2018510010,18LA00010,18,S0664,,,58,Z0000,83,3.0,3,01,00,2,,N,,012418,24,8,2,2,2,2,7.9,1,1,M0010,51,,00,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,66,2018-01-24,0.0,63,122,1,,
2018510011,18LA00011,18,Z1610,83,,BR1,Z0000,83,5.0,5,S3,00,5,,Y,,012518,25,5,3,3,0,2,20.0,2,1,M0011,51,,00,,,,,,.,HUGE,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,95,2018-01-25,0.0,98,122,1,,
2018510012,18LA00012,18,H8495,05,,38,Z0000,83,4.0,4,30,00,1,7,N,,012518,25,8,2,3,0,2,14.3,1,1,M0012,51,,00,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,84,2018-01-25,0.0,85,122,1,,
2018510013,18LA00013,18,H8495,05,,38,Z0000,83,4.0,4,30,00,1,7,N,,012518,25,8,2,2,0,2,15.4,1,1,M0013,51,,00,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,86,2018-01-25,0.0,80,122,1,,
2018510014,18LA00014,18,T6034,45,,54,Z0000,83,3.0,3,02,00,2,7,N,,012618,26,5,3,2,0,2,11.0,1,1,M0014,51,,00,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,83,2018-01-26,0.0,81,122,1,,
2018510015,18LA00015,18,Z0420,83,,BR2,Z0000,83,7.0,7,33,00,5,7,Y,,012618,26,9,2,3,0,4,10.5,1,1,M0015,51,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,3,1,1,1.0,66,2018-01-26,0.0,57,122,1,,
2018510016,18LA00016,18,Z0420,83,,BR2,Z0000,83,7.0,7,33,00,5,7,Y,,012618,26,9,2,3,0,4,8.5,1,1,M0016,51,,00,,,,,,.,THIN,1,1,..,PUR,J,2,,0,0,0,1,1,1.0,56,2018-01-26,0.0,48,122,1,,
2018510017,18LA00017,18,Z0420,83,,BR2,Z0000,83,7.0,7,33,00,5,7,Y,,012618,26,9,2,2,0,2,7.4,1,1,M0017,51,,00,6,26,27,,,.,L/D,1,1,..,PUR,J,3,,0,0,0,1,0,0.0,0,2018-01-26,0.0,,,,,
2018510018,18LA00018,18,S0662,12,,72,Z0000,83,3.0,3,07,00,2,0,N,,020118,32,5,3,3,0,2,13.4,1,1,M0018,51,,00,,,,,,.,.,1,1,..,RED,J,1,,1,1,1,1,1,1.0,91,2018-02-01,0.0,74,122,1,,
2018510019,18LA00019,18,K5091,00,,6,Z0000,83,7.0,7,06,00,1,,N,,020218,33,5,3,2,0,2,14.0,1,1,M0019,51,,00,,,,,,.,.,1,1,..,OR,J,1,,1,1,1,1,1,1.0,86,2018-02-02,0.0,81,122,1,,
2018702012,18LA00020,18,Z3234,83,,2,Z3484,83,2.0,2,SY,CT,1,0,N,,030418,63,6,2,2,.,.,8.8,5,1,L2012,70,,PC,6,66,27,,,LameRF,L/D,1,1,..,OR,J,1,,1,1,2,1,0,0.0,0,2018-03-04,0.019,,,,,
D18LA00021,18LA00021,18,Z3234,83,,2,Z3484,83,2.0,2,SY,CT,1,0,N,,030418,63,6,2,.,.,.,0.0,.,.,.,,,,0,63,27,,,.,NO.DATA,1,1,..,OR,J,2,,0,0,0,0,0,0.0,0,2018-03-04,0.019,,,,,
2018835172,18LA00022,18,H9341,05,,22,Z4086,00,2.0,2,30,97,1,,Y,,030718,66,8,3,3,0,4,9.5,5,1,Z5172,83,,80,,,,,,.,ScoursTx,1,1,..,RED,J,1,,1,1,2,1,1,1.0,90,2018-03-07,0.0,42,122,1,,
2018835173,18LA00023,18,H9341,05,,22,Z4086,00,2.0,2,30,97,1,,Y,,030718,66,8,3,2,.,.,7.4,5,1,Z5173,83,,80,6,67,27,,,.,L/D,1,1,..,RED,J,2,,0,0,0,1,0,0.0,0,2018-03-07,0.0,,,,,
2018059968,18LA00024,18,H9438,05,,40,H9420,05,2.0,2,30,30,1,0,N,,030718,66,8,4,2,0,2,8.0,1,1,H9968,05,,30,,,,,,LTS,NO.PROBIOTIC,1,1,..,RED,J,1,,1,1,2,1,1,1.0,67,2018-03-07,0.033,34,122,1,,
2018059969,18LA00025,18,H9438,05,,40,H9420,05,2.0,2,30,30,1,0,N,,030718,66,8,4,3,0,2,6.1,1,1,H9969,05,,30,6,70,67,,,.,FailureToThrive,1,1,..,RED,J,2,,0,0,0,1,0,0.0,0,2018-03-07,0.033,,,,,
2018510020,18LA00026,18,H9745,05,,e7,L0000,70,1.0,1,30,PC,4,0,Y,,030918,68,8,3,2,.,.,7.4,1,1,M0020,51,,LP,6,68,66,,,.,SevereTrauma,1,1,..,,J,1,,1,1,2,1,0,0.0,0,2018-03-09,0.0,,,,,
2018510021,18LA00027,18,H9745,05,,e7,L0000,70,1.0,1,30,PC,4,0,Y,,030918,68,8,3,2,2,3,7.9,2,1,M0021,51,,LP,,,,,,.,ScoursTx,1,1,..,,J,2,,0,0,0,1,1,1.0,55,2018-03-09,0.0,30,122,1,,
2018510022,18LA00028,18,H9584,05,,e8,Z0000,83,1.0,1,30,97,4,,Y,,030918,68,5,3,3,0,2,10.5,.,2,M0022,51,,80,,,,,,.,BandingPrblmTx,1,1,..,,J,1,,1,1,1,1,1,1.0,74,2018-03-09,0.0,36,122,1,,
D18LA00029,18LA00029,18,H9601,05,,e11,H9065,05,1.0,1,30,30,4,0,N,,030918,68,2,1,1,.,.,6.1,.,1,.,,,,0,68,27,,,.,.,1,1,..,TX,J,1,,1,1,2,0,0,0.0,0,2018-03-09,,,,,,
D18LA00030,18LA00030,18,H9601,05,,e11,H9065,05,1.0,1,30,30,4,0,N,,030918,68,2,1,1,.,.,5.9,.,1,.,,,,0,68,27,,,.,.,1,1,..,TX,J,2,,0,0,0,0,0,0.0,0,2018-03-09,,,,,,
D18LA00031,18LA00031,18,H9816,05,,e8,Z0000,83,1.0,1,30,97,4,,Y,,030918,68,2,1,2,.,.,6.6,.,1,.,,,,0,68,27,,,.,.,1,1,..,,J,1,,1,1,2,0,0,0.0,0,2018-03-09,,,,,,
D18LA00032,18LA00032,18,H9816,05,,e8,Z0000,83,1.0,1,30,97,4,,Y,,030918,68,2,1,1,.,.,8.0,.,1,.,,,,0,68,27,,,.,.,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2018-03-09,,,,,,
D18LA00033,18LA00033,18,Z4599,83,,1,Z3332,83,1.0,1,CT,SY,4,0,N,,030918,68,0,0,1,.,.,5.9,5,1,.,,,,0,68,27,,,.,.,1,1,..,YOR,J,1,,1,1,1,0,0,0.0,0,2018-03-09,,,,,,
2018835174,18LA00034,18,H8293,05,,22,Z4086,00,5.0,5,30,97,1,0,Y,,030918,68,5,3,2,R,4,13.2,5,1,Z5174,83,,80,,,,,,HD.LUMP.LFLANK,RFFootAbscess,1,1,..,,J,1,,1,1,1,1,1,1.0,97,2018-03-09,0.0,50,122,1,,
D18LA00035,18LA00035,18,H9728,05,,e10,H8894,05,1.0,1,30,30,4,0,N,,030918,68,2,1,2,.,.,6.3,2,1,.,,,,0,68,27,,,.,.,1,1,..,TX,J,1,,1,1,2,0,0,0.0,0,2018-03-09,,,,,,
D18LA00036,18LA00036,18,H9728,05,,e10,H8894,05,1.0,1,30,30,4,0,N,,030918,68,2,1,1,.,.,7.0,2,1,.,,,,0,68,27,,,.,.,1,1,..,TX,J,2,,0,0,0,0,0,0.0,0,2018-03-09,,,,,,
2018059970,18LA00037,18,H9095,05,,40,H9420,05,3.0,3,30,30,1,7,N,,030918,68,8,3,3,0,3,9.8,1,1,H9970,05,,30,,,,,,LTS,NOPROBIOTICPINK,1,1,..,RED,J,1,,1,1,2,1,1,1.0,83,2018-03-09,0.025,43,122,1,,
2018059971,18LA00038,18,H9095,05,,40,H9420,05,3.0,3,30,30,1,7,N,,030918,68,8,3,1,0,2,6.6,1,1,H9971,05,,30,6,70,67,,,.,FailureToThrive,1,1,..,RED,J,2,,0,0,0,1,0,0.0,0,2018-03-09,0.025,,,,,
2018702013,18LA00039,18,L1751,70,,12,L1834,70,2.0,2,PC,PC,1,0,N,,031018,69,5,3,2,0,2,11.1,2,1,L2013,70,,PC,,,,,,.,ScoursTx,1,1,..,OR,J,1,,1,1,1,1,1,1.0,84,2018-03-10,0.01,40,122,H,,
D18LA00040,18LA00040,18,Z4287,83,,BL,Z3688,83,1.0,1,BL,BL,4,0,Y,,031018,69,0,1,2,.,.,7.8,5,1,.,,,,0,69,27,,,.,.,1,1,..,,J,1,,1,1,1,0,0,0.0,0,2018-03-10,,,,,,
2018702014,18LA00041,18,Z3792,83,,2,Z3484,83,2.0,2,SY,CT,1,,N,,031018,69,8,3,1,0,4,12.6,2,1,L2014,70,,PC,,,,,,.,05BR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,100,2018-03-10,0.065,50,122,H,,
2018702015,18LA00042,18,Z3792,83,,2,Z3484,83,2.0,2,SY,CT,1,,N,,031018,69,8,3,1,0,4,11.0,5,1,L2015,70,,PC,,,,,,.,5-10BL,1,1,..,OR,J,2,,0,0,0,1,1,1.0,96,2018-03-10,0.065,52,122,H,,
2018835175,18LA00043,18,Z3588,83,A,22,Z4086,00,2.0,2,97,97,1,,N,,031018,69,8,3,2,R,3,11.9,6,1,Z5175,83,,97,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,68,2018-03-10,0.0,35,122,H,,
2018835176,18LA00044,18,Z3588,83,A,22,Z4086,00,2.0,2,97,97,1,,N,,031018,69,8,3,2,0,2,12.1,6,1,Z5176,83,,97,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,68,2018-03-10,0.0,37,122,H,,
2018702016,18LA00045,18,L1764,70,,15,L1872,70,2.0,2,PC,PC,1,,N,,031018,69,5,3,2,0,4,9.5,2,1,L2016,70,,PC,6,138,04,,,.,05BL,1,1,..,OR,J,1,,1,1,1,1,,,,2018-03-10,0.007,46,122,H,,
2018835177,18LA00046,18,H9516,05,,28,Z4106,00,2.0,2,30,SM,1,0,Y,,031018,69,8,2,2,0,2,10.1,2,1,Z5177,83,,XP,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,75,2018-03-10,0.0,37,122,1,,
2018835178,18LA00047,18,H9516,05,,28,Z4106,00,2.0,2,30,SM,1,0,Y,,031018,69,8,2,2,0,2,10.5,2,1,Z5178,83,,XP,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,64,2018-03-10,0.0,34,122,1,,
2018702017,18LA00048,18,Z4306,83,,1,Z3332,83,1.0,1,CT,SY,4,0,N,,031018,69,5,3,1,0,3,9.8,5,2,L2017,70,,PC,,,,,,.,50BL,1,1,..,YOR,J,1,,1,1,1,1,1,1.0,76,2018-03-10,0.013,40,134,H,,
2018059972,18LA00049,18,H9916,05,,e13,H9422,05,1.0,1,30,30,4,0,N,,031018,69,5,2,3,0,2,10.4,1,1,H9972,05,,30,,,,,,.,CUT.SINGLE,1,1,..,,J,1,,1,1,1,1,1,1.0,77,2018-03-10,0.03,37,122,1,,
D18LA00050,18LA00050,18,T6642,45,,e7,L0000,70,1.0,1,02,PC,4,0,Y,,031018,69,0,1,1,.,.,7.4,1,1,.,,,,0,69,27,,,.,.,1,1,..,GRN,J,1,,1,1,1,0,0,0.0,0,2018-03-10,,,,,,
D18LA00051,18LA00051,18,S1460,12,,e9,Z0000,00,1.0,1,07,SM,4,0,Y,,031018,69,0,0,2,.,.,5.6,1,1,.,,,,0,69,27,,,.,.,1,1,..,GRN,J,1,,1,1,1,0,0,0.0,0,2018-03-10,,,,,,
2018059973,18LA00052,18,H8874,05,,38,H9294,05,3.0,3,30,30,1,7,N,,031118,70,8,3,1,0,2,13.1,1,1,H9973,05,,30,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,92,2018-03-11,0.025,47,122,1,,
2018059974,18LA00053,18,H8874,05,,38,H9294,05,3.0,3,30,30,1,7,N,,031118,70,8,3,2,2,2,10.0,1,1,H9974,05,,30,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,79,2018-03-11,0.025,41,122,1,,
D18LA00054,18LA00054,18,H9878,05,,e12,H9130,05,1.0,1,30,30,4,7,N,,031118,70,0,1,1,.,.,9.0,1,1,.,,,,0,70,27,,,.,.,1,1,..,TX,J,1,,1,1,1,0,0,0.0,0,2018-03-11,,,,,,
D18LA00055,18LA00055,18,S1177,12,,e8,Z0000,83,1.0,1,07,97,4,0,Y,,031118,70,2,1,2,.,.,6.8,5,1,.,,,,0,70,27,,,.,.,1,1,..,GRN,J,1,,1,1,2,0,0,0.0,0,2018-03-11,,,,,,
D18LA00056,18LA00056,18,S1177,12,,e8,Z0000,83,1.0,1,07,97,4,0,Y,,031118,70,2,1,1,.,.,7.3,5,1,.,,,,0,70,27,,,.,.,1,1,..,GRN,J,2,,0,0,0,0,0,0.0,0,2018-03-11,,,,,,
2018510023,18LA00057,18,H9868,05,,e9,Z0000,00,1.0,1,30,SM,4,0,Y,,031118,70,5,2,2,0,2,7.4,1,1,M0023,51,,XP,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,70,2018-03-11,0.0,32,122,1,,
2018702018,18LA00058,18,L1793,70,,13,L1863,70,2.0,2,PC,PC,1,0,N,,031118,70,5,2,2,.,.,11.8,5,1,L2018,70,,PC,6,70,54,,,.,Fx.Ribs,1,1,..,OR,J,1,,1,1,1,1,0,0.0,0,2018-03-11,0.009,,,,,
D18LA00059,18LA00059,18,H9528,05,,38,H9294,05,2.0,2,30,30,1,0,N,,031118,70,2,3,1,.,.,6.4,1,1,.,,,,0,70,27,,,.,.,1,1,..,RED,J,1,,1,1,2,0,0,0.0,0,2018-03-11,,,,,,
D18LA00060,18LA00060,18,H9528,05,,38,H9294,05,2.0,2,30,30,1,0,N,,031118,70,2,3,1,.,.,9.2,1,1,.,,,,1,70,44,,,.,.,1,1,..,RED,J,2,,0,0,0,0,0,0.0,0,2018-03-11,,,,,,
D18LA00061,18LA00061,18,S0644,12,,19,Z2972,83,3.0,3,07,97,1,0,Y,,031118,70,1,3,2,.,.,11.9,5,1,.,,,,1,70,44,Z5182,+,.,.,1,1,..,RED,J,1,,1,1,1,0,0,0.0,0,2018-03-11,,,,,,
2018702019,18LA00062,18,L1717,70,,14,L1864,70,3.0,3,PC,PC,1,0,N,,031118,70,8,3,1,0,2,11.2,5,1,L2019,70,,PC,,,,,,.,25BR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,114,2018-03-11,0.013,53,122,H,,
2018702020,18LA00063,18,L1717,70,,14,L1864,70,3.0,3,PC,PC,1,0,N,,031118,70,8,3,1,.,.,7.8,5,1,L2020,70,,PC,6,71,54,,,.,Fx.Ribs,1,1,..,OR,J,2,,0,0,0,1,0,0.0,0,2018-03-11,0.013,,,,,
2018059975,18LA00064,18,H8691,05,,38,H9294,05,4.0,4,30,30,1,0,N,,031118,70,5,2,3,0,2,8.1,1,1,H9975,05,,30,,,,,,.,CUT.POLYSINGLE,1,1,..,RED,J,1,,1,1,1,1,1,1.0,60,2018-03-11,0.025,41,122,1,,
D18LA00065,18LA00065,18,H8615,05,,25,Z5163,00,4.0,4,30,97,1,7,Y,,031118,70,4,3,1,.,.,13.5,5,1,.,,,,1,70,44,,,.,.,1,1,..,RED,J,1,,1,1,2,0,0,0.0,0,2018-03-11,,,,,,
D18LA00066,18LA00066,18,H8615,05,,25,Z5163,00,4.0,4,30,97,1,7,Y,,031118,70,4,3,1,.,.,12.3,5,1,.,,,,1,70,44,,,.,.,1,1,..,RED,J,2,,0,0,0,0,0,0.0,0,2018-03-11,,,,,,
D18LA00067,18LA00067,18,H9025,05,,35,H9233,05,3.0,3,30,30,1,7,N,,031118,70,1,3,1,.,.,15.0,1,1,.,,,,1,70,44,,,.,.,1,1,..,YEL,J,1,,1,1,1,0,0,0.0,0,2018-03-11,,,,,,
D18LA00068,18LA00068,18,H8946,05,,20,Z3365,83,3.0,3,30,97,1,0,Y,,031118,70,4,3,2,.,.,8.3,5,1,.,,,,1,70,44,,,.,.,1,1,..,,J,1,,1,1,2,0,0,0.0,0,2018-03-11,,,,,,
D18LA00069,18LA00069,18,H8946,05,,20,Z3365,83,3.0,3,30,97,1,0,Y,,031118,70,4,3,2,.,.,7.0,5,1,.,,,,1,70,44,,,.,.,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2018-03-11,,,,,,
2018702021,18LA00070,18,L1791,70,,14,L1864,70,2.0,2,PC,PC,1,0,N,,031118,70,8,2,1,2,4,13.3,5,1,L2021,70,,PC,,,,,,.,25BR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,95,2018-03-11,0.016,50,122,H,,
2018702022,18LA00071,18,L1791,70,,14,L1864,70,2.0,2,PC,PC,1,0,N,,031118,70,8,2,1,2,2,16.3,5,1,L2022,70,,PC,,,,,,.,60BR,1,1,..,OR,J,2,,0,0,0,1,1,1.0,65,2018-03-11,0.016,35,122,H,,
2018059976,18LA00072,18,H9789,05,,e12,H9130,05,1.0,1,30,30,4,0,N,,031118,70,8,1,2,0,2,8.1,1,1,H9976,05,,30,,,,,,OK.FOR.ONE,.,1,1,..,,J,1,,1,1,2,1,1,1.0,74,2018-03-11,0.031,37,122,1,,
2018059977,18LA00073,18,H9789,05,,e12,H9130,05,1.0,1,30,30,4,0,N,,031118,70,8,1,1,0,2,8.5,1,1,H9977,05,,30,,,,H9488,-,.,LEAST.FULL,1,1,..,,J,2,,0,0,0,1,1,0.5,65,2018-03-11,0.031,37,122,1,,
2018702023,18LA00074,18,L1524,70,,11,L1752,70,4.0,4,PC,PC,1,,N,,031118,70,8,2,1,0,2,9.4,2,1,L2023,70,,PC,,,,,,.,<05BR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,79,2018-03-11,0.01,34,122,H,,
2018702024,18LA00075,18,L1524,70,,11,L1752,70,4.0,4,PC,PC,1,,N,,031118,70,8,2,1,0,4,11.9,5,1,L2024,70,,PC,,,,,,.,70BL,1,1,..,OR,J,2,,0,0,0,1,1,1.0,83,2018-03-11,0.01,42,122,H,,
2018835179,18LA00076,18,Z4330,83,,BR1,L0000,70,1.0,1,LT,PC,4,,Y,,031118,70,5,2,2,0,2,12.6,1,1,Z5179,83,,00,,,,,,.,.,1,1,..,PUR,J,1,,1,1,1,1,1,1.0,89,2018-03-11,0.0,43,122,H,,
2018835180,18LA00077,18,H9296,05,,28,Z4106,00,2.0,2,30,SM,1,,Y,,031118,70,9,3,3,0,2,7.0,1,1,Z5180,83,,XP,6,123,03,,,.,ScoursTx,1,1,..,RED,J,1,,1,1,3,1,,,,2018-03-11,0.0,12,122,1,,
2018835181,18LA00078,18,H9296,05,,28,Z4106,00,2.0,2,30,SM,1,,Y,,031118,70,9,3,2,0,2,8.3,3,1,Z5181,83,,XP,,,,,,.,BLSPOTNECK,1,1,..,RED,J,2,,0,0,0,1,1,1.0,64,2018-03-11,0.0,20,122,1,,
2018835182,18LA00079,18,H9296,05,,28,Z4106,00,2.0,2,30,SM,1,,Y,,031118,70,9,3,3,0,2,6.9,1,1,Z5182,83,,XP,6,87,23,S0644,-,.,Orph327Starving,1,1,..,RED,J,3,,0,0,0,1,0,0.0,0,2018-03-11,0.0,,,,,
2018835183,18LA00080,18,Z3007,83,,BL,Z3688,83,3.0,3,BL,BL,1,0,Y,,031118,70,8,3,3,0,2,10.4,9,1,Z5183,83,,BL,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,77,2018-03-11,0.016,42,122,1,,
2018835184,18LA00081,18,Z3007,83,,BL,Z3688,83,3.0,3,BL,BL,1,0,Y,,031118,70,8,3,2,0,2,11.6,9,1,Z5184,83,,BL,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,84,2018-03-11,0.016,47,122,1,,
2018059978,18LA00082,18,H9694,05,,e11,H9065,05,1.0,1,30,30,4,0,N,,031118,70,8,1,2,0,3,6.0,1,1,H9978,05,,30,,,,,,OKFORONE,.,1,1,..,,J,1,,1,1,2,1,1,1.0,68,2018-03-11,0.026,32,122,1,,
2018059979,18LA00083,18,H9694,05,,e11,H9065,05,1.0,1,30,30,4,0,N,,031118,70,8,1,2,0,2,6.4,1,1,H9979,05,,30,3,71,93,,8,.,.,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2018-03-11,0.026,,,,,
2018835185,18LA00084,18,S1346,12,,e8,Z0000,83,1.0,1,07,97,4,0,Y,,031118,70,8,1,2,0,2,8.9,2,1,Z5185,83,,10,3,71,93,,8,OKFORONE,.,1,1,..,GRN,J,1,,1,1,2,1,0,0.0,0,2018-03-11,0.0,,,,,
2018835186,18LA00085,18,S1346,12,,e8,Z0000,83,1.0,1,07,97,4,0,Y,,031118,70,8,1,3,0,2,10.7,5,2,Z5186,83,,10,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,39,2018-03-11,0.0,22,122,1,,
2018835187,18LA00086,18,S0431,12,,22,Z4086,00,3.0,3,07,97,1,,Y,,031118,70,5,3,2,0,2,12.7,5,1,Z5187,83,,10,,,,,,.,.,1,1,..,RED,J,1,,1,1,1,1,1,1.0,81,2018-03-11,0.0,45,122,1,,
2018510024,18LA00087,18,H9637,05,,e9,Z0000,00,1.0,1,30,SM,4,0,Y,,031118,70,8,2,2,0,4,7.6,1,1,M0024,51,,XP,,,,,,.,ScoursTx,1,1,..,,J,1,,1,1,2,1,1,1.0,64,2018-03-11,0.0,30,122,1,,
2018510025,18LA00088,18,H9637,05,,e9,Z0000,00,1.0,1,30,SM,4,0,Y,,031118,70,8,2,2,0,2,6.0,1,1,M0025,51,,XP,6,98,85,,,.,.,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2018-03-11,0.0,,,,,
2018702025,18LA00089,18,L1706,70,,14,L1864,70,3.0,3,PC,PC,1,0,N,,031118,70,5,2,2,0,3,12.0,5,1,L2025,70,,PC,,,,,,.,5-10GR,1,1,..,OR,J,1,,1,1,1,1,1,1.0,84,2018-03-11,0.01,51,122,H,,
2018835188,18LA00090,18,H8491,05,,31,Z5167,00,4.0,4,30,SM,1,0,Y,,031218,71,8,3,3,0,2,12.3,1,1,Z5188,83,,XP,,,,,,CHUNKS,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,88,2018-03-12,0.0,45,122,1,,
2018835189,18LA00091,18,H8491,05,,31,Z5167,00,4.0,4,30,SM,1,0,Y,,031218,71,8,3,3,2,2,10.4,1,1,Z5189,83,,XP,,,,,,.,SL.ENT,1,1,..,RED,J,2,,0,0,0,1,1,1.0,56,2018-03-12,0.0,24,122,1,,
2018835190,18LA00092,18,S0853,12,,23,Z4101,00,2.0,2,07,97,1,0,Y,,031218,71,7,3,2,0,2,10.1,5,1,Z5190,83,,10,6,102,85,,,.,LowTempDumpy,1,1,..,RGR,J,1,,1,1,2,1,0,0.0,0,2018-03-12,0.0,,,,,
D18LA00093,18LA00093,18,S0853,12,,23,Z4101,00,2.0,2,07,97,1,0,Y,,031218,71,7,3,1,.,.,11.9,5,1,.,,,,1,71,44,,,.,.,1,1,..,RGR,J,2,,0,0,0,0,0,0.0,0,2018-03-12,,,,,,
2018835191,18LA00094,18,H8307,05,,30,Z5166,00,5.0,5,30,SM,1,,Y,,031218,71,8,3,2,0,2,13.7,1,1,Z5191,83,,XP,,,,,,WARTS,UGLY,1,1,..,RED,J,1,,1,1,2,1,1,1.0,69,2018-03-12,0.0,34,122,1,,
2018835192,18LA00095,18,H8307,05,,30,Z5166,00,5.0,5,30,SM,1,,Y,,031218,71,8,3,2,0,2,12.6,1,1,Z5192,83,,XP,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,71,2018-03-12,0.0,30,122,1,,
2018059980,18LA00096,18,H8933,05,,41,H9486,05,3.0,3,30,30,1,,N,,031218,71,8,3,2,0,2,12.4,1,1,H9980,05,,30,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,78,2018-03-12,0.03,40,122,1,,
2018059981,18LA00097,18,H8933,05,,41,H9486,05,3.0,3,30,30,1,,N,,031218,71,8,3,2,0,3,11.9,1,1,H9981,05,,30,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,82,2018-03-12,0.03,43,122,1,,
2018835193,18LA00098,18,T6585,45,,e9,Z0000,00,1.0,1,02,SM,4,0,Y,,031218,71,5,2,3,0,3,13.6,1,1,Z5193,83,,XT,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,72,2018-03-12,0.0,33,122,1,,
