ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
D20LA01803,20LA01803,20,T5811,45,,40,T7105,45,6.0,6,02,02,2,0,N,,032720,87,9,0,1,.,.,8.5,1,1,.,,,,1,87,44,,,.,1ST,5,3,..,,Y,3,,0,0,0,0,,,,2020-03-27,,,,,,
2020838095,20LA01804,20,A0615,06,,e5,Z0000,83,1.0,1,30,97,4,7,Y,,032720,87,8,3,1,0,2,9.9,5,1,Z8095,83,,80,,,,,,.,NO.NUTS,1,1,..,RED,Y,1,,1,1,2,1,1,1.0,96,2020-03-27,0.0,37,125,2,,
2020838096,20LA01805,20,A0615,06,,e5,Z0000,83,1.0,1,30,97,4,7,Y,,032720,87,8,3,2,0,2,6.7,5,1,Z8096,83,,80,3,88,93,,8,.,.,1,1,..,RED,Y,2,,0,0,0,1,,,,2020-03-27,0.0,,,,,
2020838097,20LA01806,20,M0322,51,,e4,Z0000,83,1.0,1,LP,97,4,7,Y,,032720,87,5,3,3,0,2,16.8,5,1,Z8097,83,,00,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,70,2020-03-27,0.0,40,125,2,,
D20LA01807,20LA01807,20,H9605,05,,28,M0031,51,3.0,3,30,30,1,0,N,,032720,87,9,3,1,.,.,11.0,1,1,.,,,,1,87,44,Z8090,+,.,2@ONCE,7,3,..,,J,1,,1,1,3,0,,0.5,,2020-03-27,,,,,,
D20LA01808,20LA01808,20,H9605,05,,28,M0031,51,3.0,3,30,30,1,0,N,,032720,87,9,3,2,.,.,10.0,1,1,.,,,,1,87,44,,,.,2@ONCE,7,3,..,,J,2,,0,0,0,0,,,,2020-03-27,,,,,,
D20LA01809,20LA01809,20,H9605,05,,28,M0031,51,3.0,3,30,30,1,0,N,,032720,87,9,3,1,.,.,9.0,1,1,.,,,,1,87,44,,,.,2@ONCE,7,3,..,,J,3,,0,0,0,0,,,,2020-03-27,,,,,,
2020122867,20LA01810,20,S0322,12,,44,S1387,12,5.0,5,07,07,2,,Y,,032720,87,8,3,2,0,2,11.3,1,1,S2867,12,,07,7,194,97,,,.,.,1,1,..,,J,1,,1,1,2,1,,,,2020-03-27,0.043,25,125,2,,
2020122868,20LA01811,20,S0322,12,,44,S1387,12,5.0,5,07,07,2,,Y,,032720,87,8,3,3,0,2,13.9,1,1,S2868,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,67,2020-03-27,0.043,35,125,2,,
2020457553,20LA01812,20,T6467,45,,31,T6753,45,4.0,4,02,02,2,0,N,,032720,87,8,2,3,0,2,14.9,1,4,T7553,45,,02,,,,,,.,FLEGPRBLM,2,2,..,GRN,J,1,,1,1,2,1,1,1.0,71,2020-03-27,0.028,37,125,2,,
2020457554,20LA01813,20,T6467,45,,31,T6753,45,4.0,4,02,02,2,0,N,,032720,87,8,2,1,0,2,15.3,1,1,T7554,45,,02,,,,,,.,.,2,2,..,GRN,J,2,,0,0,0,1,1,1.0,83,2020-03-27,0.028,37,125,2,,
2020838098,20LA01814,20,Z6623,83,,e5,Z0000,83,1.0,1,20,97,4,,Y,,032720,87,8,2,3,L,2,10.4,5,1,Z8098,83,,00,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,92,2020-03-27,0.0,37,125,2,,
2020838099,20LA01815,20,Z6623,83,,e5,Z0000,83,1.0,1,20,97,4,,Y,,032720,87,8,2,2,0,2,8.5,5,1,Z8099,83,,00,3,88,93,,8,.,.,1,1,..,,J,2,,0,0,0,1,,,,2020-03-27,0.0,,,,,
2020510387,20LA01816,20,A0404,06,,e2,L0000,70,1.0,1,30,PC,4,0,Y,,032720,87,5,2,3,R,4,12.1,2,1,M0387,51,,LP,,,,,,SM.BAG,.,1,1,..,RED,J,1,,1,1,1,1,1,1.0,83,2020-03-27,0.0,33,125,2,,
2020457555,20LA01817,20,T6805,45,,40,T7105,45,3.0,3,02,02,2,0,N,,032720,87,8,3,2,0,2,12.5,1,1,T7555,45,,02,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,64,2020-03-27,0.024,25,125,2,,
2020457556,20LA01818,20,T6805,45,,40,T7105,45,3.0,3,02,02,2,0,N,,032720,87,8,3,2,R,2,13.9,1,1,T7556,45,,02,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,72,2020-03-27,0.024,36,125,2,,
2020838100,20LA01819,20,Z5040,83,,58,S1937,00,3.0,3,08,07,2,0,Y,,032720,87,8,3,3,2,2,9.6,1,1,Z8100,83,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,61,2020-03-27,0.0,23,125,2,,
2020838101,20LA01820,20,Z5040,83,,58,S1937,00,3.0,3,08,07,2,0,Y,,032720,87,8,3,2,0,2,9.5,1,1,Z8101,83,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,67,2020-03-27,0.0,29,125,2,,
2020838102,20LA01821,20,Z3081,83,,61,S1944,00,5.0,5,01,07,2,,Y,,032720,87,8,3,2,0,2,13.4,1,1,Z8102,83,,07,,,,,,.,.,2,1,..,,J,1,,1,1,2,1,1,1.0,76,2020-03-27,0.0,32,125,2,,
2020838103,20LA01822,20,Z3081,83,,61,S1944,00,5.0,5,01,07,2,,Y,,032720,87,8,3,2,0,3,13.8,1,1,Z8103,83,,07,,,,,,.,.,2,1,..,,J,2,,0,0,0,1,1,1.0,82,2020-03-27,0.0,40,125,2,,
2020457557,20LA01823,20,T5763,45,,40,T7105,45,6.0,6,02,02,2,0,N,.,032720,87,9,3,2,2,2,9.1,1,1,T7557,45,,02,6,88,66,,8,.,DOWN.THIN Neuro,1,1,..,,J,1,,1,1,3,1,,,,2020-03-27,0.021,,,,,
2020457558,20LA01824,20,T5763,45,,40,T7105,45,6.0,6,02,02,2,0,N,.,032720,87,9,3,2,0,2,12.2,1,1,T7558,45,,02,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,96,2020-03-27,0.021,37,125,2,,
D20LA01825,20LA01825,20,T5763,45,,40,T7105,45,6.0,6,02,02,2,0,N,.,032720,87,9,3,2,.,.,10.0,1,1,.,,,,1,87,44,,,.,.,1,1,..,,J,3,,1,1,1,0,,,,2020-03-27,,,,,,
2020457559,20LA01826,20,T6969,45,,39,T7091,45,2.0,2,02,02,2,0,N,,032720,87,8,2,2,0,2,10.8,1,1,T7559,45,,02,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,64,2020-03-27,0.022,28,125,2,,
2020457560,20LA01827,20,T6969,45,,39,T7091,45,2.0,2,02,02,2,0,N,,032720,87,8,2,2,0,2,13.4,1,1,T7560,45,,02,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,74,2020-03-27,0.022,29,125,2,,
2020122869,20LA01828,20,S1437,12,,43,S1271,12,3.0,3,07,07,2,,N,,032720,87,5,3,1,0,2,14.8,1,1,S2869,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,96,2020-03-27,0.032,43,125,2,,
2020061047,20LA01829,20,H8908,05,,22,A0273,06,5.0,5,30,30,1,0,N,.,032720,87,9,2,2,0,2,8.9,1,1,A1047,06,,30,,,,,,.,1ST,3,2,..,,J,1,,1,1,3,1,1,1.0,82,2020-03-27,0.034,31,125,2,,
2020061048,20LA01830,20,H8908,05,,22,A0273,06,5.0,5,30,30,1,0,N,.,032720,87,9,2,2,0,2,10.4,1,1,A1048,06,,30,,,,,,.,2ND,1,1,..,,J,2,,0,0,0,1,1,1.0,79,2020-03-27,0.034,31,125,2,,
2020061049,20LA01831,20,H8908,05,,22,A0273,06,5.0,5,30,30,1,0,N,.,032720,87,9,2,3,0,2,11.1,1,1,A1049,06,,30,,0,,,,.,3RD,1,1,..,,J,3,,0,0,0,1,1,0.5,39,2020-03-27,0.034,,,O,,
2020838104,20LA01832,20,Z6096,83,,46,S1499,00,2.0,2,02,07,2,7,N,,032820,88,5,3,2,0,2,14.5,1,1,Z8104,83,,08,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,88,2020-03-28,,41,125,2,,
2020702709,20LA01833,20,Z3793,83,,10,Z5261,83,4.0,4,SY,CT,1,,N,,032820,88,8,2,1,0,2,13.8,5,1,L2709,70,,PC,,,,,,.,2ND.50BR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,85,2020-03-28,0.018,48,134,H,,
2020702710,20LA01834,20,Z3793,83,,10,Z5261,83,4.0,4,SY,CT,1,,N,,032820,88,8,2,2,0,2,15.9,5,1,L2710,70,,PC,,,,,,.,1ST.90BL,8,2,..,OR,J,2,,0,0,0,1,1,1.0,78,2020-03-28,0.018,40,134,H,,
2020122870,20LA01835,20,S0527,12,,44,S1387,12,5.0,5,07,07,2,,N,,032820,88,5,3,2,0,2,16.7,1,1,S2870,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,87,2020-03-28,0.027,47,125,2,,
2020838105,20LA01836,20,Z5639,83,,BL,Z5202,83,2.0,2,BL,97,1,0,Y,,032820,88,8,2,3,0,2,9.9,9,1,Z8105,83,,BL,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,100,2020-03-28,0.002,39,125,2,,
2020838106,20LA01837,20,Z5639,83,,BL,Z5202,83,2.0,2,BL,97,1,0,Y,,032820,88,8,2,3,0,2,9.0,9,1,Z8106,83,,BL,3,88,93,,8,.,THIN,1,1,..,,J,2,,0,0,0,1,,,,2020-03-28,0.002,,,,,
2020838107,20LA01838,20,Z5878,83,,47,S1583,12,2.0,2,08,43,2,,N,,032820,88,5,3,2,0,2,14.8,1,1,Z8107,83,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,96,2020-03-28,0.009,43,125,2,,
2020122871,20LA01839,20,S1542,12,,49,S1671,12,2.0,2,07,07,2,0,N,,032820,88,5,2,1,0,4,11.2,1,1,S2871,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,104,2020-03-28,0.032,44,125,2,,
2020838108,20LA01840,20,Z3833,83,,41,S1013,12,4.0,4,08,42,2,0,N,,032820,88,5,3,1,0,2,15.8,1,1,Z8108,83,,43,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,110,2020-03-28,0.008,48,125,2,,
2020838109,20LA01841,20,L2247,70,,e1,Z0000,83,1.0,1,PC,00,4,0,Y,,032820,88,5,3,2,2,2,11.4,5,1,Z8109,83,,00,,,,,,.,.,8,3,..,OR,J,1,,1,1,1,1,1,1.0,88,2020-03-28,0.0,39,134,H,,
2020838110,20LA01842,20,Z5349,83,,11,Z7471,00,2.0,2,97,Tx,1,0,N,,032820,88,8,3,2,0,2,13.0,5,1,Z8110,83,,TS,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,95,2020-03-28,0.0,44,128,H,,
2020838111,20LA01843,20,Z5349,83,,11,Z7471,00,2.0,2,97,Tx,1,0,N,,032820,88,8,3,1,0,2,13.2,5,1,Z8111,83,,TS,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,63,2020-03-28,0.0,40,128,H,,
2020645392,20LA01844,20,K5187,64,,19,K5242,00,2.0,2,06,06,1,,N,,032820,88,5,3,2,0,2,11.0,1,1,K5392,64,,06,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,100,2020-03-28,0.0,44,125,2,,
2020122872,20LA01845,20,S0395,12,,51,S1748,12,5.0,5,07,07,2,0,N,,032820,88,9,2,3,0,4,6.9,1,1,S2872,12,,07,3,88,93,,8,.,1ST,3,1,..,,J,1,,1,1,3,1,,,,2020-03-28,0.032,,,,,
2020122873,20LA01846,20,S0395,12,,51,S1748,12,5.0,5,07,07,2,0,N,,032820,88,9,2,3,0,3,11.9,1,1,S2873,12,,07,,,,,,.,2ND.DUMB,1,1,..,,J,2,,0,0,0,1,1,1.0,51,2020-03-28,0.032,18,125,2,,
2020122874,20LA01847,20,S0395,12,,51,S1748,12,5.0,5,07,07,2,0,N,,032820,88,9,2,2,0,4,10.3,1,1,S2874,12,,07,,,,,,.,3RD,1,1,..,,J,3,,0,0,0,1,1,1.0,80,2020-03-28,0.032,35,125,2,,
2020122875,20LA01848,20,S1520,12,,51,S1748,12,2.0,2,07,07,2,0,N,,032820,88,8,3,2,0,2,8.9,1,1,S2875,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,61,2020-03-28,0.038,28,125,2,,
2020122876,20LA01849,20,S1520,12,,51,S1748,12,2.0,2,07,07,2,0,N,,032820,88,8,3,3,0,2,10.7,1,1,S2876,12,,07,,,,,,.,UGLY,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,77,2020-03-28,0.038,30,125,2,,
2020838112,20LA01850,20,S1976,12,,e1,Z0000,83,1.0,1,07,00,4,0,Y,,032820,88,8,2,2,0,4,9.8,2,1,Z8112,83,,00,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,74,2020-03-28,0.0,35,125,2,,
2020838113,20LA01851,20,S1976,12,,e1,Z0000,83,1.0,1,07,00,4,0,Y,,032820,88,8,2,2,2,2,8.0,5,1,Z8113,83,,00,3,88,93,,8,.,.,1,1,..,,J,2,,0,0,0,1,,,,2020-03-28,0.0,,,,,
2020122877,20LA01852,20,S1348,12,,45,S1406,12,3.0,3,07,07,2,0,Y,,032820,88,8,2,2,0,4,14.5,1,1,S2877,12,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,83,2020-03-28,0.006,34,125,2,,
2020122878,20LA01853,20,S1348,12,,45,S1406,12,3.0,3,07,07,2,0,Y,,032820,88,8,2,2,2,4,14.7,1,1,S2878,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,49,2020-03-28,0.006,29,125,2,,
2020838114,20LA01854,20,S2141,12,,e1,Z0000,83,1.0,1,42,00,4,0,Y,,032820,88,5,3,2,0,2,8.1,5,1,Z8114,83,,00,7,194,97,,,.,.,1,1,..,RED,Y,1,,1,1,1,1,,,,2020-03-28,0.0,23,125,2,,
2020838115,20LA01855,20,M0168,51,,e5,Z0000,83,1.0,1,LP,97,4,,Y,,032820,88,8,2,2,0,2,9.7,5,1,Z8115,83,,00,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,86,2020-03-28,0.0,32,125,2,,
2020838116,20LA01856,20,M0168,51,,e5,Z0000,83,1.0,1,LP,97,4,,Y,,032820,88,8,2,3,0,2,8.1,5,1,Z8116,83,,00,3,88,93,,8,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2020-03-28,0.0,,,,,
2020838117,20LA01857,20,A0509,06,,e4,Z0000,83,1.0,1,30,97,4,,Y,,032820,88,5,2,2,0,4,12.2,5,1,Z8117,83,,80,,,,,,.,.,1,1,..,RED,Y,1,,1,1,1,1,1,1.0,84,2020-03-28,0.0,33,125,2,,
2020122879,20LA01858,20,S1032,12,,53,S1808,12,4.0,4,07,07,2,0,N,,032820,88,8,3,2,0,2,10.8,1,1,S2879,12,,07,3,117,93,,,Bad Mastitis,Dam mastitis,1,1,..,GRN,Y,1,,1,1,2,1,,,,2020-03-28,0.039,,,,,
2020122880,20LA01859,20,S1032,12,,53,S1808,12,4.0,4,07,07,2,0,N,,032820,88,8,3,2,0,2,11.6,1,1,S2880,12,,07,3,117,93,,,.,Dam mastitis,1,1,..,GRN,Y,2,,0,0,0,1,,,,2020-03-28,0.039,,,,,
2020457561,20LA01860,20,T7080,45,,40,T7105,45,2.0,2,02,02,2,7,N,,032820,88,8,1,2,2,2,12.6,1,1,T7561,45,,02,,,,,,THICK,1ST,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,85,2020-03-28,0.014,33,125,2,,
2020457562,20LA01861,20,T7080,45,,40,T7105,45,2.0,2,02,02,2,7,N,,032820,88,8,1,1,0,2,12.8,1,1,T7562,45,,02,,0,,,,.,2ND,8,2,..,GRN,Y,2,,0,0,0,1,1,0.5,29,2020-03-28,0.014,,,L,,
2020122881,20LA01862,20,S1639,12,,58,S1937,00,2.0,2,42,07,2,0,Y,,032820,88,8,2,2,0,2,11.1,1,1,S2881,12,,43,,,,,,.,PINK,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,58,2020-03-28,0.0,30,125,2,,
2020122882,20LA01863,20,S1639,12,,58,S1937,00,2.0,2,42,07,2,0,Y,,032820,88,8,2,2,0,2,10.0,1,1,S2882,12,,43,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,74,2020-03-28,0.0,32,125,2,,
2020838118,20LA01864,20,S2588,12,,e2,L0000,70,1.0,1,07,PC,4,0,Y,,032820,88,5,2,2,0,2,13.0,2,1,Z8118,83,,LR,,,,,,.,.,1,1,..,RED,Y,1,,1,1,1,1,1,1.0,88,2020-03-28,0.0,36,125,2,,
2020838119,20LA01865,20,Z6659,83,A,e1,Z0000,83,1.0,1,97,00,4,0,Y,,032820,88,8,2,3,2,2,12.1,5,1,Z8119,83,A,00,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,80,2020-03-28,0.0,39,128,H,,
2020838120,20LA01866,20,Z6659,83,A,e1,Z0000,83,1.0,1,97,00,4,0,Y,,032820,88,8,2,2,2,2,9.9,5,1,Z8120,83,A,00,3,88,93,,8,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2020-03-28,0.0,,,,,
2020457563,20LA01867,20,T6020,45,,32,T6943,45,5.0,5,02,02,2,0,N,.,032820,88,8,3,2,0,2,12.8,1,1,T7563,45,,02,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,75,2020-03-28,0.033,31,125,2,,
2020457564,20LA01868,20,T6020,45,,32,T6943,45,5.0,5,02,02,2,0,N,.,032820,88,8,3,2,2,3,13.9,1,1,T7564,45,,02,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,70,2020-03-28,0.033,26,125,2,,
2020838121,20LA01869,20,M0236,51,,e1,Z0000,83,1.0,1,LP,00,4,7,Y,,032820,88,5,1,3,0,2,14.9,5,1,Z8121,83,,00,6,114,01,,,.,.,8,2,..,,Y,1,,1,1,1,1,,,,2020-03-28,0.0,,,,,
2020838122,20LA01870,20,A0689,06,,e4,Z0000,83,1.0,1,30,97,4,0,Y,,032820,88,5,3,3,0,2,12.1,5,1,Z8122,83,,80,,,,,,.,.,1,1,..,RED,Y,1,,1,1,1,1,1,1.0,56,2020-03-28,0.0,18,125,2,,
2020838123,20LA01871,20,Z5203,83,,17,Z5635,83,2.0,2,97,97,1,,N,,032820,88,8,2,2,0,3,12.4,6,1,Z8123,83,,97,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,92,2020-03-28,0.017,35,128,H,,
2020838124,20LA01872,20,Z5203,83,,17,Z5635,83,2.0,2,97,97,1,,N,,032820,88,8,2,1,0,2,13.3,6,1,Z8124,83,,97,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,62,2020-03-28,0.017,35,128,H,,
2020702711,20LA01873,20,L2186,70,,1,L1902,70,2.0,2,PC,PC,1,0,N,,032820,88,8,2,1,0,3,11.9,5,1,L2711,70,,PC,,,,,,.,30TAN,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,82,2020-03-28,0.009,39,134,H,,
2020702712,20LA01874,20,L2186,70,,1,L1902,70,2.0,2,PC,PC,1,0,N,,032820,88,8,2,1,0,2,12.5,5,1,L2712,70,,PC,7,194,97,,,.,30BR,1,1,..,OR,Y,2,,0,0,0,1,,,,2020-03-28,0.009,41,134,H,,
2020838125,20LA01875,20,Z6558,83,,e4,Z0000,83,1.0,1,SY,97,4,,Y,,032820,88,8,3,2,0,2,10.7,5,1,Z8125,83,,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,94,2020-03-28,0.0,45,134,H,,
2020838126,20LA01876,20,Z6558,83,,e4,Z0000,83,1.0,1,SY,97,4,,Y,,032820,88,8,3,2,0,2,7.8,5,1,Z8126,83,,00,3,89,93,,8,.,.,1,1,..,OR,Y,2,,0,0,0,1,,,,2020-03-28,0.0,,,,,
2020838127,20LA01877,20,Z6926,83,,e5,Z0000,83,1.0,1,20,97,4,0,Y,,032820,88,5,3,2,R,2,10.5,5,2,Z8127,83,,00,,,,,,.,.,8,2,..,,Y,1,,1,1,1,1,1,1.0,88,2020-03-28,0.0,36,125,2,,
2020838128,20LA01878,20,Z3818,83,,60,S1943,00,4.0,4,08,07,2,,Y,,032820,88,9,3,2,0,3,9.5,1,1,Z8128,83,,07,3,89,93,,8,.,.,1,1,..,GRN,Y,1,,1,1,3,1,,,,2020-03-28,0.0,,,L,,
2020838129,20LA01879,20,Z3818,83,,60,S1943,00,4.0,4,08,07,2,,Y,,032820,88,9,3,3,0,2,9.3,1,1,Z8129,83,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,64,2020-03-28,0.0,30,125,2,,
2020838130,20LA01880,20,Z3818,83,,60,S1943,00,4.0,4,08,07,2,,Y,,032820,88,9,3,3,0,4,10.4,1,1,Z8130,83,,07,,,,,,.,3RD,3,1,..,GRN,Y,3,,0,0,0,1,1,1.0,73,2020-03-28,0.0,31,125,2,,
2020838131,20LA01881,20,Z5783,83,,58,S1937,00,2.0,2,01,07,2,0,Y,,032820,88,5,3,3,0,2,16.2,1,1,Z8131,83,,07,,,,,,.,.,1,1,..,GRN,Y,1,,1,1,1,1,1,1.0,80,2020-03-28,0.0,46,125,2,,
2020838132,20LA01882,20,Z3927,83,,57,S1932,00,4.0,4,01,07,2,0,Y,,032820,88,8,2,3,0,2,15.0,1,1,Z8132,83,,07,3,115,93,,,Mastitis,1ST.DamMastitis,7,3,..,GRN,Y,1,,1,1,2,1,,,,2020-03-28,0.0,,,,,
2020838133,20LA01883,20,Z3927,83,,57,S1932,00,4.0,4,01,07,2,0,Y,,032820,88,8,2,3,0,2,13.5,1,1,Z8133,83,,07,3,115,93,,,.,2ND.DamMastitis,7,3,..,GRN,Y,2,,0,0,0,1,,,,2020-03-28,0.0,,,,,
2020122883,20LA01884,20,S0436,12,,53,S1808,12,5.0,5,07,07,2,,N,,032820,88,5,3,2,0,2,14.9,1,1,S2883,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,108,2020-03-28,0.039,44,125,2,,
2020838134,20LA01885,20,L2241,70,,e4,Z0000,83,1.0,1,PC,97,4,0,Y,,032820,88,5,2,2,0,2,13.8,5,1,Z8134,83,,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,92,2020-03-28,0.0,43,134,H,,
2020122884,20LA01886,20,S1139,12,,46,S1499,00,3.0,3,43,07,2,0,N,,032820,88,8,2,1,0,2,12.5,1,1,S2884,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,65,2020-03-28,0.0,35,125,2,,
2020122885,20LA01887,20,S1139,12,,46,S1499,00,3.0,3,43,07,2,0,N,,032820,88,8,2,2,0,2,13.6,1,1,S2885,12,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,75,2020-03-28,0.0,32,125,2,,
2020122886,20LA01888,20,S1145,12,,44,S1387,12,3.0,3,07,07,2,0,N,,032820,88,8,3,1,0,2,13.9,1,1,S2886,12,,07,6,118,85,,,.,.,1,1,..,GRN,Y,1,,1,1,2,1,,,,2020-03-28,0.065,,,,,
2020122887,20LA01889,20,S1145,12,,44,S1387,12,3.0,3,07,07,2,0,N,,032820,88,8,3,1,0,2,12.9,1,1,S2887,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,45,2020-03-28,0.065,24,125,2,,
2020838135,20LA01890,20,Z6890,83,,e3,L0000,70,1.0,1,20,PC,4,,Y,,032820,88,8,3,2,0,2,12.5,5,1,Z8135,83,,00,,,,,,.,.,2,2,..,,Y,1,,1,1,2,1,1,1.0,112,2020-03-28,0.0,48,125,2,,
2020838136,20LA01891,20,Z6890,83,,e3,L0000,70,1.0,1,20,PC,4,,Y,,032820,88,8,3,3,0,2,10.0,2,1,Z8136,83,,00,3,89,93,,8,.,.,2,2,..,,Y,2,,0,0,0,1,,,,2020-03-28,0.0,,,L,,
2020702713,20LA01892,20,L1801,70,,8,L2095,70,4.0,4,PC,PC,1,0,N,,032820,88,8,3,1,0,2,14.7,5,1,L2713,70,,PC,,,,,,.,80GR,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,103,2020-03-28,0.013,53,134,H,,
2020702714,20LA01893,20,L1801,70,,8,L2095,70,4.0,4,PC,PC,1,0,N,,032820,88,8,3,1,0,2,15.3,5,1,L2714,70,,PC,,,,,,.,50BR,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,93,2020-03-28,0.013,40,134,H,,
2020702715,20LA01894,20,L2074,70,,2,L1934,70,2.0,2,PC,PC,1,0,N,,032820,88,8,3,2,0,2,10.6,5,1,L2715,70,,PC,,,,,,.,40BL,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,80,2020-03-28,0.013,36,134,H,,
2020702716,20LA01895,20,L2074,70,,2,L1934,70,2.0,2,PC,PC,1,0,N,,032820,88,8,3,2,0,2,10.9,5,1,L2716,70,,PC,,,,,,.,60TAN,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,73,2020-03-28,0.013,32,134,H,,
2020457565,20LA01896,20,T6003,45,,37,T7066,45,5.0,5,02,02,2,0,N,,032820,88,8,2,1,0,2,15.7,1,1,T7565,45,,02,3,106,93,,,Blue bag,.,1,1,..,,Y,1,,1,1,2,1,,,,2020-03-28,0.026,,,,,
2020457566,20LA01897,20,T6003,45,,37,T7066,45,5.0,5,02,02,2,0,N,,032820,88,8,2,1,0,2,12.4,1,1,T7566,45,,02,3,106,93,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2020-03-28,0.026,,,,,
2020702717,20LA01898,20,Z5874,83,,9,Z4867,83,2.0,2,CT,SY,1,0,N,,032820,88,5,3,1,0,4,14.9,5,1,L2717,70,,PC,,,,,,.,25GR.KNEELOCKED,8,1,..,OR,Y,1,,1,1,1,1,1,1.0,113,2020-03-28,0.022,54,134,H,,
2020702718,20LA01899,20,Z4312,83,,10,Z5261,83,3.0,3,SY,CT,1,0,N,,032820,88,8,3,2,0,2,15.6,5,1,L2718,70,,PC,,,,,,.,30BL,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,85,2020-03-28,0.013,48,134,H,,
2020702719,20LA01900,20,Z4312,83,,10,Z5261,83,3.0,3,SY,CT,1,0,N,,032820,88,8,3,1,0,4,13.5,5,1,L2719,70,,PC,,,,,,.,15-20GR,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,76,2020-03-28,0.013,47,134,H,,
2020838137,20LA01901,20,Z6512,83,,e1,Z0000,83,1.0,1,97,00,4,,Y,,032820,88,5,3,3,0,4,14.6,5,1,Z8137,83,,00,,,,,,.,.,8,2,..,,Y,1,,1,1,1,1,1,1.0,98,2020-03-28,0.0,46,128,H,,
