id10,birth_year,breed,etag,id_type,sources
1950131327,50,13,1327,lamb,PEDI1950.csv
1950131328,50,13,1328,lamb,PEDI1950.csv
1950131329,50,13,1329,lamb,PEDI1950.csv
1950131330,50,13,1330,lamb,PEDI1950.csv
1950131331,50,13,1331,lamb,PEDI1950.csv
1950131332,50,13,1332,lamb,PEDI1950.csv
1950131333,50,13,1333,lamb,PEDI1950.csv
1950131334,50,13,1334,lamb,PEDI1950.csv
1950131335,50,13,1335,lamb,PEDI1950.csv
1950131336,50,13,1336,lamb,PEDI1950.csv
1950131337,50,13,1337,lamb,PEDI1950.csv
1950131338,50,13,1338,lamb,PEDI1950.csv
1950131339,50,13,1339,lamb,PEDI1950.csv
1950131340,50,13,1340,lamb,PEDI1950.csv
1950131341,50,13,1341,lamb,PEDI1950.csv
1950131342,50,13,1342,lamb,PEDI1950.csv
1950131343,50,13,1343,lamb,PEDI1950.csv
1950131345,50,13,1345,lamb,PEDI1950.csv
1950131346,50,13,1346,lamb,PEDI1950.csv
1950131347,50,13,1347,lamb,PEDI1950.csv
1950131348,50,13,1348,lamb,PEDI1950.csv
1950131349,50,13,1349,lamb,PEDI1950.csv
1950131350,50,13,1350,lamb,PEDI1950.csv
1950131351,50,13,1351,lamb,PEDI1950.csv
1950131353,50,13,1353,lamb,PEDI1950.csv
1950131354,50,13,1354,lamb,PEDI1950.csv
1950131355,50,13,1355,lamb,PEDI1950.csv
1950131356,50,13,1356,lamb,PEDI1950.csv
1950131357,50,13,1357,lamb,PEDI1950.csv
1950131358,50,13,1358,lamb,PEDI1950.csv
1950131359,50,13,1359,lamb,PEDI1950.csv
1950131360,50,13,1360,lamb,PEDI1950.csv
1950131361,50,13,1361,lamb,PEDI1950.csv
1950131362,50,13,1362,lamb,PEDI1950.csv
1950131363,50,13,1363,lamb,PEDI1950.csv
1950131364,50,13,1364,lamb,PEDI1950.csv
1950131365,50,13,1365,lamb,PEDI1950.csv
1950131366,50,13,1366,lamb,PEDI1950.csv
1950131367,50,13,1367,lamb,PEDI1950.csv
1950131368,50,13,1368,lamb,PEDI1950.csv
1950131369,50,13,1369,lamb,PEDI1950.csv
1950131370,50,13,1370,lamb,PEDI1950.csv
1950131371,50,13,1371,lamb,PEDI1950.csv
1950131372,50,13,1372,lamb,PEDI1950.csv
1950131373,50,13,1373,lamb,PEDI1950.csv
1950131374,50,13,1374,lamb,PEDI1950.csv
1950131375,50,13,1375,lamb,PEDI1950.csv
1950131376,50,13,1376,lamb,PEDI1950.csv
1950131377,50,13,1377,lamb,PEDI1950.csv
1950131378,50,13,1378,lamb,PEDI1950.csv
1950131379,50,13,1379,lamb,PEDI1950.csv
1950131380,50,13,1380,lamb,PEDI1950.csv
1950131381,50,13,1381,lamb,PEDI1950.csv
1950131382,50,13,1382,lamb,PEDI1950.csv
1950131383,50,13,1383,lamb,PEDI1950.csv
1950131384,50,13,1384,lamb,PEDI1950.csv
1950131385,50,13,1385,lamb,PEDI1950.csv
1950131386,50,13,1386,lamb,PEDI1950.csv
1950131387,50,13,1387,lamb,PEDI1950.csv
1950131388,50,13,1388,lamb,PEDI1950.csv
1950131389,50,13,1389,lamb,PEDI1950.csv
1950131390,50,13,1390,lamb,PEDI1950.csv
1950131391,50,13,1391,lamb,PEDI1950.csv
1950131392,50,13,1392,lamb,PEDI1950.csv
1950131393,50,13,1393,lamb,PEDI1950.csv
1950131394,50,13,1394,lamb,PEDI1950.csv
1950131395,50,13,1395,lamb,PEDI1950.csv
1950131396,50,13,1396,lamb,PEDI1950.csv
1950131397,50,13,1397,lamb,PEDI1950.csv
1950131398,50,13,1398,lamb,PEDI1950.csv
1950131399,50,13,1399,lamb,PEDI1950.csv
1950131400,50,13,1400,lamb,PEDI1950.csv
1950131401,50,13,1401,lamb,PEDI1950.csv
1950131402,50,13,1402,lamb,PEDI1950.csv
1950131403,50,13,1403,lamb,PEDI1950.csv
1950131404,50,13,1404,lamb,PEDI1950.csv
1950131405,50,13,1405,lamb,PEDI1950.csv
1950131406,50,13,1406,lamb,PEDI1950.csv
1950131407,50,13,1407,lamb,PEDI1950.csv
1950131408,50,13,1408,lamb,PEDI1950.csv
1950131409,50,13,1409,lamb,PEDI1950.csv
1950131410,50,13,1410,lamb,PEDI1950.csv
1950131411,50,13,1411,lamb,PEDI1950.csv
1950131412,50,13,1412,lamb,PEDI1950.csv
1950131413,50,13,1413,lamb,PEDI1950.csv
1950131414,50,13,1414,lamb,PEDI1950.csv
1950131415,50,13,1415,lamb,PEDI1950.csv
1950131416,50,13,1416,lamb,PEDI1950.csv
1950131417,50,13,1417,lamb,PEDI1950.csv
1950131418,50,13,1418,lamb,PEDI1950.csv
1950131419,50,13,1419,lamb,PEDI1950.csv
1950131420,50,13,1420,lamb,PEDI1950.csv
1950131421,50,13,1421,lamb,PEDI1950.csv
1950131422,50,13,1422,lamb,PEDI1950.csv
1950131423,50,13,1423,lamb,PEDI1950.csv
1950131424,50,13,1424,lamb,PEDI1950.csv
1950131425,50,13,1425,lamb,PEDI1950.csv
1950131426,50,13,1426,lamb,PEDI1950.csv
1950131427,50,13,1427,lamb,PEDI1950.csv
1950131428,50,13,1428,lamb,PEDI1950.csv
1950131429,50,13,1429,lamb,PEDI1950.csv
1950131430,50,13,1430,lamb,PEDI1950.csv
1950131431,50,13,1431,lamb,PEDI1950.csv
1950131432,50,13,1432,lamb,PEDI1950.csv
1950131433,50,13,1433,lamb,PEDI1950.csv
1950131434,50,13,1434,lamb,PEDI1950.csv
1950131435,50,13,1435,lamb,PEDI1950.csv
1950131436,50,13,1436,lamb,PEDI1950.csv
1950131437,50,13,1437,lamb,PEDI1950.csv
1950131438,50,13,1438,lamb,PEDI1950.csv
1950131439,50,13,1439,lamb,PEDI1950.csv
1950131440,50,13,1440,lamb,PEDI1950.csv
1950131441,50,13,1441,lamb,PEDI1950.csv
1950131442,50,13,1442,lamb,PEDI1950.csv
1950131443,50,13,1443,lamb,PEDI1950.csv
1950131444,50,13,1444,lamb,PEDI1950.csv
1950131445,50,13,1445,lamb,PEDI1950.csv
1950131446,50,13,1446,lamb,PEDI1950.csv
1950131447,50,13,1447,lamb,PEDI1950.csv
1950131448,50,13,1448,lamb,PEDI1950.csv
1950131449,50,13,1449,lamb,PEDI1950.csv
1950131450,50,13,1450,lamb,PEDI1950.csv
1950131451,50,13,1451,lamb,PEDI1950.csv
1950131452,50,13,1452,lamb,PEDI1950.csv
1950131453,50,13,1453,lamb,PEDI1950.csv
1950131454,50,13,1454,lamb,PEDI1950.csv
1950131455,50,13,1455,lamb,PEDI1950.csv
1950131456,50,13,1456,lamb,PEDI1950.csv
1950131457,50,13,1457,lamb,PEDI1950.csv
1950131458,50,13,1458,lamb,PEDI1950.csv
1950131459,50,13,1459,lamb,PEDI1950.csv
1950131460,50,13,1460,lamb,PEDI1950.csv
1950131461,50,13,1461,lamb,PEDI1950.csv
1950131462,50,13,1462,lamb,PEDI1950.csv
1950131463,50,13,1463,lamb,PEDI1950.csv
1950131464,50,13,1464,lamb,PEDI1950.csv
1950131465,50,13,1465,lamb,PEDI1950.csv
1950131466,50,13,1466,lamb,PEDI1950.csv
1950131467,50,13,1467,lamb,PEDI1950.csv
1950131468,50,13,1468,lamb,PEDI1950.csv
1950131469,50,13,1469,lamb,PEDI1950.csv
1950131470,50,13,1470,lamb,PEDI1950.csv
1950131471,50,13,1471,lamb,PEDI1950.csv
1950131472,50,13,1472,lamb,PEDI1950.csv
1950131473,50,13,1473,lamb,PEDI1950.csv
1950131474,50,13,1474,lamb,PEDI1950.csv
1950176230,50,17,6230,lamb,PEDI1950.csv
1950176231,50,17,6231,lamb,PEDI1950.csv
1950176232,50,17,6232,lamb,PEDI1950.csv
1950176233,50,17,6233,lamb,PEDI1950.csv
1950176234,50,17,6234,lamb,PEDI1950.csv
1950176235,50,17,6235,lamb,PEDI1950.csv
1950176236,50,17,6236,lamb,PEDI1950.csv
1950176237,50,17,6237,lamb,PEDI1950.csv
1950176238,50,17,6238,lamb,PEDI1950.csv
1950176240,50,17,6240,lamb,PEDI1950.csv
1950176241,50,17,6241,lamb,PEDI1950.csv
1950176242,50,17,6242,lamb,PEDI1950.csv
1950176243,50,17,6243,lamb,PEDI1950.csv
1950176244,50,17,6244,lamb,PEDI1950.csv
1950176245,50,17,6245,lamb,PEDI1950.csv
1950176246,50,17,6246,lamb,PEDI1950.csv
1950176247,50,17,6247,lamb,PEDI1950.csv
1950176248,50,17,6248,lamb,PEDI1950.csv
1950176249,50,17,6249,lamb,PEDI1950.csv
1950176250,50,17,6250,lamb,PEDI1950.csv
1950176251,50,17,6251,lamb,PEDI1950.csv
1950176252,50,17,6252,lamb,PEDI1950.csv
1950176253,50,17,6253,lamb,PEDI1950.csv
1950176254,50,17,6254,lamb,PEDI1950.csv
1950176255,50,17,6255,lamb,PEDI1950.csv
1950176256,50,17,6256,lamb,PEDI1950.csv
1950176257,50,17,6257,lamb,PEDI1950.csv
1950176258,50,17,6258,lamb,PEDI1950.csv
1950176259,50,17,6259,lamb,PEDI1950.csv
1950176260,50,17,6260,lamb,PEDI1950.csv
1950176261,50,17,6261,lamb,PEDI1950.csv
1950176262,50,17,6262,lamb,PEDI1950.csv
1950176263,50,17,6263,lamb,PEDI1950.csv
1950176264,50,17,6264,lamb,PEDI1950.csv
1950176265,50,17,6265,lamb,PEDI1950.csv
1950176266,50,17,6266,lamb,PEDI1950.csv
1950176267,50,17,6267,lamb,PEDI1950.csv
1950176268,50,17,6268,lamb,PEDI1950.csv
1950176269,50,17,6269,lamb,PEDI1950.csv
1950176270,50,17,6270,lamb,PEDI1950.csv
1950176271,50,17,6271,lamb,PEDI1950.csv
1950176272,50,17,6272,lamb,PEDI1950.csv
1950176273,50,17,6273,lamb,PEDI1950.csv
1950176274,50,17,6274,lamb,PEDI1950.csv
1950176275,50,17,6275,lamb,PEDI1950.csv
1950176276,50,17,6276,lamb,PEDI1950.csv
1950176277,50,17,6277,lamb,PEDI1950.csv
1950176278,50,17,6278,lamb,PEDI1950.csv
1950176279,50,17,6279,lamb,PEDI1950.csv
1950176280,50,17,6280,lamb,PEDI1950.csv
1950176281,50,17,6281,lamb,PEDI1950.csv
1950176282,50,17,6282,lamb,PEDI1950.csv
1950176283,50,17,6283,lamb,PEDI1950.csv
1950176284,50,17,6284,lamb,PEDI1950.csv
1950176285,50,17,6285,lamb,PEDI1950.csv
1950176286,50,17,6286,lamb,PEDI1950.csv
1950176287,50,17,6287,lamb,PEDI1950.csv
1950176288,50,17,6288,lamb,PEDI1950.csv
1950176289,50,17,6289,lamb,PEDI1950.csv
1950176290,50,17,6290,lamb,PEDI1950.csv
1950176291,50,17,6291,lamb,PEDI1950.csv
1950176292,50,17,6292,lamb,PEDI1950.csv
1950176293,50,17,6293,lamb,PEDI1950.csv
1950176294,50,17,6294,lamb,PEDI1950.csv
1950176295,50,17,6295,lamb,PEDI1950.csv
1950176296,50,17,6296,lamb,PEDI1950.csv
1950176297,50,17,6297,lamb,PEDI1950.csv
1950176298,50,17,6298,lamb,PEDI1950.csv
1950176299,50,17,6299,lamb,PEDI1950.csv
1950176300,50,17,6300,lamb,PEDI1950.csv
1950176301,50,17,6301,lamb,PEDI1950.csv
1950176302,50,17,6302,lamb,PEDI1950.csv
1950176303,50,17,6303,lamb,PEDI1950.csv
1950176304,50,17,6304,lamb,PEDI1950.csv
1950176305,50,17,6305,lamb,PEDI1950.csv
1950176306,50,17,6306,lamb,PEDI1950.csv
1950176307,50,17,6307,lamb,PEDI1950.csv
1950176308,50,17,6308,lamb,PEDI1950.csv
1950176309,50,17,6309,lamb,PEDI1950.csv
1950176310,50,17,6310,lamb,PEDI1950.csv
1950176311,50,17,6311,lamb,PEDI1950.csv
1950176312,50,17,6312,lamb,PEDI1950.csv
1950176313,50,17,6313,lamb,PEDI1950.csv
1950176314,50,17,6314,lamb,PEDI1950.csv
1950176315,50,17,6315,lamb,PEDI1950.csv
1950176316,50,17,6316,lamb,PEDI1950.csv
1950176317,50,17,6317,lamb,PEDI1950.csv
1950176318,50,17,6318,lamb,PEDI1950.csv
1950176319,50,17,6319,lamb,PEDI1950.csv
1950176320,50,17,6320,lamb,PEDI1950.csv
1950176321,50,17,6321,lamb,PEDI1950.csv
1950176322,50,17,6322,lamb,PEDI1950.csv
1950176323,50,17,6323,lamb,PEDI1950.csv
1950176324,50,17,6324,lamb,PEDI1950.csv
1950176325,50,17,6325,lamb,PEDI1950.csv
1950176326,50,17,6326,lamb,PEDI1950.csv
1950176327,50,17,6327,lamb,PEDI1950.csv
1950176328,50,17,6328,lamb,PEDI1950.csv
1950176329,50,17,6329,lamb,PEDI1950.csv
1950176330,50,17,6330,lamb,PEDI1950.csv
1950176331,50,17,6331,lamb,PEDI1950.csv
1950176332,50,17,6332,lamb,PEDI1950.csv
1950176333,50,17,6333,lamb,PEDI1950.csv
1950176334,50,17,6334,lamb,PEDI1950.csv
1950176335,50,17,6335,lamb,PEDI1950.csv
1950176336,50,17,6336,lamb,PEDI1950.csv
1950176337,50,17,6337,lamb,PEDI1950.csv
1950176338,50,17,6338,lamb,PEDI1950.csv
1950176339,50,17,6339,lamb,PEDI1950.csv
1950176340,50,17,6340,lamb,PEDI1950.csv
1950176341,50,17,6341,lamb,PEDI1950.csv
1950176342,50,17,6342,lamb,PEDI1950.csv
1950176343,50,17,6343,lamb,PEDI1950.csv
1950176344,50,17,6344,lamb,PEDI1950.csv
1950176345,50,17,6345,lamb,PEDI1950.csv
1950176346,50,17,6346,lamb,PEDI1950.csv
1950176347,50,17,6347,lamb,PEDI1950.csv
1950176348,50,17,6348,lamb,PEDI1950.csv
1950176349,50,17,6349,lamb,PEDI1950.csv
1950176350,50,17,6350,lamb,PEDI1950.csv
1950176351,50,17,6351,lamb,PEDI1950.csv
1950176352,50,17,6352,lamb,PEDI1950.csv
1950176353,50,17,6353,lamb,PEDI1950.csv
1950176354,50,17,6354,lamb,PEDI1950.csv
1950176355,50,17,6355,lamb,PEDI1950.csv
1950176356,50,17,6356,lamb,PEDI1950.csv
1950176357,50,17,6357,lamb,PEDI1950.csv
1950176358,50,17,6358,lamb,PEDI1950.csv
1950176359,50,17,6359,lamb,PEDI1950.csv
1950176360,50,17,6360,lamb,PEDI1950.csv
1950176361,50,17,6361,lamb,PEDI1950.csv
1950176362,50,17,6362,lamb,PEDI1950.csv
1950176363,50,17,6363,lamb,PEDI1950.csv
1950176364,50,17,6364,lamb,PEDI1950.csv
1950176365,50,17,6365,lamb,PEDI1950.csv
1950176366,50,17,6366,lamb,PEDI1950.csv
1950176367,50,17,6367,lamb,PEDI1950.csv
1950176368,50,17,6368,lamb,PEDI1950.csv
1950176369,50,17,6369,lamb,PEDI1950.csv
1950176370,50,17,6370,lamb,PEDI1950.csv
1950176371,50,17,6371,lamb,PEDI1950.csv
1950176372,50,17,6372,lamb,PEDI1950.csv
1950176373,50,17,6373,lamb,PEDI1950.csv
1950176374,50,17,6374,lamb,PEDI1950.csv
1950176375,50,17,6375,lamb,PEDI1950.csv
1950176376,50,17,6376,lamb,PEDI1950.csv
1950176377,50,17,6377,lamb,PEDI1950.csv
1950176378,50,17,6378,lamb,PEDI1950.csv
1950176379,50,17,6379,lamb,PEDI1950.csv
1950176380,50,17,6380,lamb,PEDI1950.csv
1950176381,50,17,6381,lamb,PEDI1950.csv
1950176382,50,17,6382,lamb,PEDI1950.csv
1950176383,50,17,6383,lamb,PEDI1950.csv
1950176384,50,17,6384,lamb,PEDI1950.csv
1950176385,50,17,6385,lamb,PEDI1950.csv
1950176386,50,17,6386,lamb,PEDI1950.csv
1950176387,50,17,6387,lamb,PEDI1950.csv
1950176388,50,17,6388,lamb,PEDI1950.csv
1950176389,50,17,6389,lamb,PEDI1950.csv
1950176390,50,17,6390,lamb,PEDI1950.csv
1950176391,50,17,6391,lamb,PEDI1950.csv
1950176392,50,17,6392,lamb,PEDI1950.csv
1950176393,50,17,6393,lamb,PEDI1950.csv
1950176394,50,17,6394,lamb,PEDI1950.csv
1950176395,50,17,6395,lamb,PEDI1950.csv
1950176396,50,17,6396,lamb,PEDI1950.csv
1950176397,50,17,6397,lamb,PEDI1950.csv
1950176398,50,17,6398,lamb,PEDI1950.csv
1950176399,50,17,6399,lamb,PEDI1950.csv
1950176400,50,17,6400,lamb,PEDI1950.csv
1950176401,50,17,6401,lamb,PEDI1950.csv
1950176402,50,17,6402,lamb,PEDI1950.csv
1950176403,50,17,6403,lamb,PEDI1950.csv
1950176404,50,17,6404,lamb,PEDI1950.csv
1950176405,50,17,6405,lamb,PEDI1950.csv
1950176406,50,17,6406,lamb,PEDI1950.csv
1950176407,50,17,6407,lamb,PEDI1950.csv
1950176408,50,17,6408,lamb,PEDI1950.csv
1950176409,50,17,6409,lamb,PEDI1950.csv
1950176410,50,17,6410,lamb,PEDI1950.csv
1950176411,50,17,6411,lamb,PEDI1950.csv
1950176412,50,17,6412,lamb,PEDI1950.csv
1950176413,50,17,6413,lamb,PEDI1950.csv
1950176414,50,17,6414,lamb,PEDI1950.csv
1950176415,50,17,6415,lamb,PEDI1950.csv
1950176416,50,17,6416,lamb,PEDI1950.csv
1950176417,50,17,6417,lamb,PEDI1950.csv
1950176418,50,17,6418,lamb,PEDI1950.csv
1950176419,50,17,6419,lamb,PEDI1950.csv
1950176420,50,17,6420,lamb,PEDI1950.csv
1950176421,50,17,6421,lamb,PEDI1950.csv
1950176422,50,17,6422,lamb,PEDI1950.csv
1950176423,50,17,6423,lamb,PEDI1950.csv
1950176424,50,17,6424,lamb,PEDI1950.csv
1950176425,50,17,6425,lamb,PEDI1950.csv
1950176426,50,17,6426,lamb,PEDI1950.csv
1950176427,50,17,6427,lamb,PEDI1950.csv
1950176428,50,17,6428,lamb,PEDI1950.csv
1950176429,50,17,6429,lamb,PEDI1950.csv
1950176430,50,17,6430,lamb,PEDI1950.csv
1950176431,50,17,6431,lamb,PEDI1950.csv
1950176432,50,17,6432,lamb,PEDI1950.csv
1950176433,50,17,6433,lamb,PEDI1950.csv
1950176434,50,17,6434,lamb,PEDI1950.csv
1950176435,50,17,6435,lamb,PEDI1950.csv
1950176436,50,17,6436,lamb,PEDI1950.csv
1950176437,50,17,6437,lamb,PEDI1950.csv
1950176438,50,17,6438,lamb,PEDI1950.csv
1950176439,50,17,6439,lamb,PEDI1950.csv
1950176440,50,17,6440,lamb,PEDI1950.csv
1950176441,50,17,6441,lamb,PEDI1950.csv
1950176442,50,17,6442,lamb,PEDI1950.csv
1950176443,50,17,6443,lamb,PEDI1950.csv
1950176444,50,17,6444,lamb,PEDI1950.csv
1950176445,50,17,6445,lamb,PEDI1950.csv
1950176446,50,17,6446,lamb,PEDI1950.csv
1950176447,50,17,6447,lamb,PEDI1950.csv
1950176448,50,17,6448,lamb,PEDI1950.csv
1950176449,50,17,6449,lamb,PEDI1950.csv
1950176450,50,17,6450,lamb,PEDI1950.csv
1950176451,50,17,6451,lamb,PEDI1950.csv
1950176452,50,17,6452,lamb,PEDI1950.csv
1950176453,50,17,6453,lamb,PEDI1950.csv
1950176454,50,17,6454,lamb,PEDI1950.csv
1950176455,50,17,6455,lamb,PEDI1950.csv
1950176456,50,17,6456,lamb,PEDI1950.csv
1950176457,50,17,6457,lamb,PEDI1950.csv
1950176458,50,17,6458,lamb,PEDI1950.csv
1950176459,50,17,6459,lamb,PEDI1950.csv
1950176460,50,17,6460,lamb,PEDI1950.csv
1950176461,50,17,6461,lamb,PEDI1950.csv
1950176462,50,17,6462,lamb,PEDI1950.csv
1950176463,50,17,6463,lamb,PEDI1950.csv
1950176464,50,17,6464,lamb,PEDI1950.csv
1950176465,50,17,6465,lamb,PEDI1950.csv
1950176466,50,17,6466,lamb,PEDI1950.csv
1950176467,50,17,6467,lamb,PEDI1950.csv
1950176468,50,17,6468,lamb,PEDI1950.csv
1950176469,50,17,6469,lamb,PEDI1950.csv
1950176470,50,17,6470,lamb,PEDI1950.csv
1950176471,50,17,6471,lamb,PEDI1950.csv
1950176472,50,17,6472,lamb,PEDI1950.csv
1950176473,50,17,6473,lamb,PEDI1950.csv
1950176474,50,17,6474,lamb,PEDI1950.csv
1950176475,50,17,6475,lamb,PEDI1950.csv
1950176476,50,17,6476,lamb,PEDI1950.csv
1950176477,50,17,6477,lamb,PEDI1950.csv
1950176478,50,17,6478,lamb,PEDI1950.csv
1950176479,50,17,6479,lamb,PEDI1950.csv
1950176480,50,17,6480,lamb,PEDI1950.csv
1950176481,50,17,6481,lamb,PEDI1950.csv
1950176482,50,17,6482,lamb,PEDI1950.csv
1950176483,50,17,6483,lamb,PEDI1950.csv
1950176484,50,17,6484,lamb,PEDI1950.csv
1950176485,50,17,6485,lamb,PEDI1950.csv
1950176486,50,17,6486,lamb,PEDI1950.csv
1950176487,50,17,6487,lamb,PEDI1950.csv
1950176488,50,17,6488,lamb,PEDI1950.csv
1950176489,50,17,6489,lamb,PEDI1950.csv
1950176490,50,17,6490,lamb,PEDI1950.csv
1950176491,50,17,6491,lamb,PEDI1950.csv
1950176492,50,17,6492,lamb,PEDI1950.csv
1950176493,50,17,6493,lamb,PEDI1950.csv
1950176494,50,17,6494,lamb,PEDI1950.csv
1950176495,50,17,6495,lamb,PEDI1950.csv
1950176496,50,17,6496,lamb,PEDI1950.csv
1950176497,50,17,6497,lamb,PEDI1950.csv
1950176498,50,17,6498,lamb,PEDI1950.csv
1950176499,50,17,6499,lamb,PEDI1950.csv
1950176500,50,17,6500,lamb,PEDI1950.csv
1950176501,50,17,6501,lamb,PEDI1950.csv
1950176502,50,17,6502,lamb,PEDI1950.csv
1950176503,50,17,6503,lamb,PEDI1950.csv
1950176504,50,17,6504,lamb,PEDI1950.csv
1950176505,50,17,6505,lamb,PEDI1950.csv
1950176506,50,17,6506,lamb,PEDI1950.csv
1950176507,50,17,6507,lamb,PEDI1950.csv
1950176508,50,17,6508,lamb,PEDI1950.csv
1950176509,50,17,6509,lamb,PEDI1950.csv
1950176510,50,17,6510,lamb,PEDI1950.csv
1950176511,50,17,6511,lamb,PEDI1950.csv
1950176512,50,17,6512,lamb,PEDI1950.csv
1950176513,50,17,6513,lamb,PEDI1950.csv
1950176514,50,17,6514,lamb,PEDI1950.csv
1950176515,50,17,6515,lamb,PEDI1950.csv
1950176516,50,17,6516,lamb,PEDI1950.csv
1950176517,50,17,6517,lamb,PEDI1950.csv
1950176518,50,17,6518,lamb,PEDI1950.csv
1950176519,50,17,6519,lamb,PEDI1950.csv
1950176520,50,17,6520,lamb,PEDI1950.csv
1950176521,50,17,6521,lamb,PEDI1950.csv
1950176522,50,17,6522,lamb,PEDI1950.csv
1950176523,50,17,6523,lamb,PEDI1950.csv
1950176524,50,17,6524,lamb,PEDI1950.csv
1950176525,50,17,6525,lamb,PEDI1950.csv
1950176526,50,17,6526,lamb,PEDI1950.csv
1950176527,50,17,6527,lamb,PEDI1950.csv
1950405075,50,40,5075,lamb,PEDI1950.csv
1950405076,50,40,5076,lamb,PEDI1950.csv
1950405077,50,40,5077,lamb,PEDI1950.csv
1950405078,50,40,5078,lamb,PEDI1950.csv
1950405079,50,40,5079,lamb,PEDI1950.csv
1950405080,50,40,5080,lamb,PEDI1950.csv
1950405081,50,40,5081,lamb,PEDI1950.csv
1950405082,50,40,5082,lamb,PEDI1950.csv
1950405083,50,40,5083,lamb,PEDI1950.csv
1950405084,50,40,5084,lamb,PEDI1950.csv
1950405085,50,40,5085,lamb,PEDI1950.csv
1950405086,50,40,5086,lamb,PEDI1950.csv
1950405087,50,40,5087,lamb,PEDI1950.csv
1950405088,50,40,5088,lamb,PEDI1950.csv
1950405089,50,40,5089,lamb,PEDI1950.csv
1950405090,50,40,5090,lamb,PEDI1950.csv
1950405091,50,40,5091,lamb,PEDI1950.csv
1950405092,50,40,5092,lamb,PEDI1950.csv
1950405093,50,40,5093,lamb,PEDI1950.csv
1950405094,50,40,5094,lamb,PEDI1950.csv
1950405095,50,40,5095,lamb,PEDI1950.csv
1950405096,50,40,5096,lamb,PEDI1950.csv
1950405097,50,40,5097,lamb,PEDI1950.csv
1950405098,50,40,5098,lamb,PEDI1950.csv
1950405099,50,40,5099,lamb,PEDI1950.csv
1950405100,50,40,5100,lamb,PEDI1950.csv
1950405101,50,40,5101,lamb,PEDI1950.csv
1950405102,50,40,5102,lamb,PEDI1950.csv
1950405103,50,40,5103,lamb,PEDI1950.csv
1950405104,50,40,5104,lamb,PEDI1950.csv
1950405105,50,40,5105,lamb,PEDI1950.csv
1950405106,50,40,5106,lamb,PEDI1950.csv
1950405107,50,40,5107,lamb,PEDI1950.csv
1950405108,50,40,5108,lamb,PEDI1950.csv
1950405109,50,40,5109,lamb,PEDI1950.csv
1950405110,50,40,5110,lamb,PEDI1950.csv
1950405111,50,40,5111,lamb,PEDI1950.csv
1950405112,50,40,5112,lamb,PEDI1950.csv
1950405113,50,40,5113,lamb,PEDI1950.csv
1950405114,50,40,5114,lamb,PEDI1950.csv
1950405115,50,40,5115,lamb,PEDI1950.csv
1950405116,50,40,5116,lamb,PEDI1950.csv
1950405117,50,40,5117,lamb,PEDI1950.csv
1950405118,50,40,5118,lamb,PEDI1950.csv
1950405119,50,40,5119,lamb,PEDI1950.csv
1950405120,50,40,5120,lamb,PEDI1950.csv
1950405121,50,40,5121,lamb,PEDI1950.csv
1950405122,50,40,5122,lamb,PEDI1950.csv
1950405123,50,40,5123,lamb,PEDI1950.csv
1950405124,50,40,5124,lamb,PEDI1950.csv
1950405125,50,40,5125,lamb,PEDI1950.csv
1950405126,50,40,5126,lamb,PEDI1950.csv
1950405127,50,40,5127,lamb,PEDI1950.csv
1950405128,50,40,5128,lamb,PEDI1950.csv
1950405129,50,40,5129,lamb,PEDI1950.csv
1950405130,50,40,5130,lamb,PEDI1950.csv
1950405131,50,40,5131,lamb,PEDI1950.csv
1950405132,50,40,5132,lamb,PEDI1950.csv
1950405133,50,40,5133,lamb,PEDI1950.csv
1950405134,50,40,5134,lamb,PEDI1950.csv
1950405135,50,40,5135,lamb,PEDI1950.csv
1950405136,50,40,5136,lamb,PEDI1950.csv
1950405137,50,40,5137,lamb,PEDI1950.csv
1950405138,50,40,5138,lamb,PEDI1950.csv
1950405139,50,40,5139,lamb,PEDI1950.csv
1950405140,50,40,5140,lamb,PEDI1950.csv
1950405141,50,40,5141,lamb,PEDI1950.csv
1950405142,50,40,5142,lamb,PEDI1950.csv
1950405143,50,40,5143,lamb,PEDI1950.csv
1950405144,50,40,5144,lamb,PEDI1950.csv
1950405145,50,40,5145,lamb,PEDI1950.csv
1950405146,50,40,5146,lamb,PEDI1950.csv
1950405147,50,40,5147,lamb,PEDI1950.csv
1950405148,50,40,5148,lamb,PEDI1950.csv
1950405149,50,40,5149,lamb,PEDI1950.csv
1950405150,50,40,5150,lamb,PEDI1950.csv
1950405151,50,40,5151,lamb,PEDI1950.csv
1950405152,50,40,5152,lamb,PEDI1950.csv
1950405153,50,40,5153,lamb,PEDI1950.csv
1950405154,50,40,5154,lamb,PEDI1950.csv
1950405155,50,40,5155,lamb,PEDI1950.csv
1950405156,50,40,5156,lamb,PEDI1950.csv
1950405157,50,40,5157,lamb,PEDI1950.csv
1950405158,50,40,5158,lamb,PEDI1950.csv
1950405159,50,40,5159,lamb,PEDI1950.csv
1950405160,50,40,5160,lamb,PEDI1950.csv
1950405161,50,40,5161,lamb,PEDI1950.csv
1950405162,50,40,5162,lamb,PEDI1950.csv
1950405163,50,40,5163,lamb,PEDI1950.csv
1950405164,50,40,5164,lamb,PEDI1950.csv
1950405165,50,40,5165,lamb,PEDI1950.csv
1950405166,50,40,5166,lamb,PEDI1950.csv
1950405167,50,40,5167,lamb,PEDI1950.csv
1950405168,50,40,5168,lamb,PEDI1950.csv
