lamb_id10,sire_id10,dam_id10,source_file,source_row
1950131245,1948139777,1948139290,PEDI1950.csv,1031
1950130989,1948139777,1948139309,PEDI1950.csv,1032
1950131188,1948139777,1948139354,PEDI1950.csv,1033
1950131089,1948139777,1948139355,PEDI1950.csv,1034
1950131020,1948139777,1948139359,PEDI1950.csv,1035
1950131016,1948139777,1948139371,PEDI1950.csv,1036
1950131414,1948139777,1948139413,PEDI1950.csv,1037
1950131322,1948139777,1948139586,PEDI1950.csv,1038
1950130850,1948139777,1948139587,PEDI1950.csv,1039
1950131264,1948139777,1948139590,PEDI1950.csv,1040
1950130859,1948139777,1948139617,PEDI1950.csv,1041
1950131148,1948139777,1948139697,PEDI1950.csv,1042
1950130858,1948139777,1948139740,PEDI1950.csv,1043
1950131402,1948139777,1948139776,PEDI1950.csv,1044
1950131441,1948139777,1948139858,PEDI1950.csv,1045
1950131355,1948139777,1948139929,PEDI1950.csv,1046
1950481697,1948139777,1943814094,PEDI1950.csv,1047
1950481704,1948139777,1944814250,PEDI1950.csv,1048
1950481702,1948139777,1944814265,PEDI1950.csv,1049
1950481690,1948139777,1944814287,PEDI1950.csv,1050
1950481700,1948139777,1945814317,PEDI1950.csv,1051
1950481701,1948139777,1945814317,PEDI1950.csv,1052
1950481691,1948139777,1945814330,PEDI1950.csv,1053
1950481693,1948139777,1945814370,PEDI1950.csv,1054
1950131405,1948139819,1943135958,PEDI1950.csv,1055
1950131406,1948139819,1943135958,PEDI1950.csv,1056
1950130964,1948139819,1943136093,PEDI1950.csv,1057
1950130965,1948139819,1943136093,PEDI1950.csv,1058
1950131398,1948139819,1944136413,PEDI1950.csv,1059
1950131271,1948139819,1944136575,PEDI1950.csv,1060
1950131391,1948139819,1944136730,PEDI1950.csv,1061
1950130913,1948139819,1945137327,PEDI1950.csv,1062
1950131473,1948139819,1945137744,PEDI1950.csv,1063
1950131457,1948139819,1946137843,PEDI1950.csv,1064
1950131474,1948139819,1946138058,PEDI1950.csv,1065
1950131070,1948139819,1946138077,PEDI1950.csv,1066
1950131113,1948139819,1946138260,PEDI1950.csv,1067
1950131114,1948139819,1946138260,PEDI1950.csv,1068
1950131038,1948139819,1946138269,PEDI1950.csv,1069
1950131039,1948139819,1946138269,PEDI1950.csv,1070
1950130781,1948139819,1946138270,PEDI1950.csv,1071
1950131302,1948139819,1946138398,PEDI1950.csv,1072
1950131067,1948139819,1946138480,PEDI1950.csv,1073
1950130933,1948139819,1947138901,PEDI1950.csv,1074
1950131031,1948139819,1947138992,PEDI1950.csv,1075
1950130873,1948139819,1947139125,PEDI1950.csv,1076
1950130977,1948139819,1947139156,PEDI1950.csv,1077
1950131172,1948139819,1948139555,PEDI1950.csv,1078
1950131446,1948139819,1948139624,PEDI1950.csv,1079
1950131293,1948139819,1948139635,PEDI1950.csv,1080
1950131151,1948139819,1948139641,PEDI1950.csv,1081
1950130791,1948139819,1948139642,PEDI1950.csv,1082
1950131380,1948139819,1942173130,PEDI1950.csv,1083
1950131387,1948139913,1942135176,PEDI1950.csv,1084
1950131388,1948139913,1942135176,PEDI1950.csv,1085
1950130869,1948139913,1943135887,PEDI1950.csv,1086
1950130919,1948139913,1943136127,PEDI1950.csv,1087
1950130956,1948139913,1945137234,PEDI1950.csv,1088
1950130957,1948139913,1945137234,PEDI1950.csv,1089
1950131273,1948139913,1945137313,PEDI1950.csv,1090
1950131315,1948139913,1945137325,PEDI1950.csv,1091
1950131328,1948139913,1945137418,PEDI1950.csv,1092
1950131249,1948139913,1945137518,PEDI1950.csv,1093
1950130979,1948139913,1945137575,PEDI1950.csv,1094
1950131014,1948139913,1946137855,PEDI1950.csv,1095
1950130932,1948139913,1946137929,PEDI1950.csv,1096
1950131469,1948139913,1946138007,PEDI1950.csv,1097
1950131130,1948139913,1946138223,PEDI1950.csv,1098
1950130885,1948139913,1947138598,PEDI1950.csv,1099
1950131429,1948139913,1947138681,PEDI1950.csv,1100
1950131374,1948139913,1947138929,PEDI1950.csv,1101
1950131375,1948139913,1947138929,PEDI1950.csv,1102
1950131176,1948139913,1948139299,PEDI1950.csv,1103
1950131440,1948139913,1948139364,PEDI1950.csv,1104
1950131424,1948139913,1948139391,PEDI1950.csv,1105
1950131152,1948139913,1948139405,PEDI1950.csv,1106
1950131257,1948139913,1948139803,PEDI1950.csv,1107
1950131451,1948139913,1948139864,PEDI1950.csv,1108
1950131299,1948139913,1948139869,PEDI1950.csv,1109
1950130823,1947175430,1942134640,PEDI1950.csv,1110
1950131049,1947175430,1943136107,PEDI1950.csv,1111
1950131050,1947175430,1943136107,PEDI1950.csv,1112
1950131416,1947175430,1944136275,PEDI1950.csv,1113
1950131417,1947175430,1944136275,PEDI1950.csv,1114
1950130784,1947175430,1944136293,PEDI1950.csv,1115
1950130785,1947175430,1944136293,PEDI1950.csv,1116
1950131201,1947175430,1944136550,PEDI1950.csv,1117
1950131165,1947175430,1945137071,PEDI1950.csv,1118
1950131166,1947175430,1945137071,PEDI1950.csv,1119
1950131007,1947175430,1945137199,PEDI1950.csv,1120
1950131008,1947175430,1945137199,PEDI1950.csv,1121
1950131042,1947175430,1945137377,PEDI1950.csv,1122
1950130786,1947175430,1946137910,PEDI1950.csv,1123
1950131186,1947175430,1946137988,PEDI1950.csv,1124
1950130841,1947175430,1946137989,PEDI1950.csv,1125
1950131378,1947175430,1946137997,PEDI1950.csv,1126
1950130930,1947175430,1946138226,PEDI1950.csv,1127
1950130931,1947175430,1946138226,PEDI1950.csv,1128
1950131074,1947175430,1946138403,PEDI1950.csv,1129
1950131075,1947175430,1946138403,PEDI1950.csv,1130
1950130792,1947175430,1947138546,PEDI1950.csv,1131
1950130801,1947175430,1947138943,PEDI1950.csv,1132
1950131274,1947175430,1947139143,PEDI1950.csv,1133
1950131122,1947175430,1947139190,PEDI1950.csv,1134
1950131066,1947175430,1948139427,PEDI1950.csv,1135
1950131261,1947175430,1948139428,PEDI1950.csv,1136
1950131185,1947175430,1948139668,PEDI1950.csv,1137
1950130950,1947175430,1948139916,PEDI1950.csv,1138
1950481703,1947175430,1947481047,PEDI1950.csv,1139
1950481722,1947175430,1947481057,PEDI1950.csv,1140
1950481717,1947175430,1947481073,PEDI1950.csv,1141
1950481718,1947175430,1947481073,PEDI1950.csv,1142
1950481730,1947175430,1947481081,PEDI1950.csv,1143
1950481725,1947175430,1947481094,PEDI1950.csv,1144
1950481726,1947175430,1947481094,PEDI1950.csv,1145
1950481715,1947175430,1947481103,PEDI1950.csv,1146
1950481716,1947175430,1947481103,PEDI1950.csv,1147
1950481713,1947175430,1947481155,PEDI1950.csv,1148
1950176273,1947175534,1942172979,PEDI1950.csv,1149
1950176345,1947175534,1942173131,PEDI1950.csv,1150
1950176346,1947175534,1942173131,PEDI1950.csv,1151
1950176442,1947175534,1942173222,PEDI1950.csv,1152
1950176443,1947175534,1942173222,PEDI1950.csv,1153
1950176347,1947175534,1942173481,PEDI1950.csv,1154
1950176446,1947175534,1943173837,PEDI1950.csv,1155
1950176447,1947175534,1943173837,PEDI1950.csv,1156
1950176425,1947175534,1943174091,PEDI1950.csv,1157
1950176426,1947175534,1943174091,PEDI1950.csv,1158
1950176247,1947175534,1943174192,PEDI1950.csv,1159
1950176248,1947175534,1943174192,PEDI1950.csv,1160
1950176323,1947175534,1944174447,PEDI1950.csv,1161
1950176324,1947175534,1944174447,PEDI1950.csv,1162
1950176458,1947175534,1944174519,PEDI1950.csv,1163
1950176245,1947175534,1945174813,PEDI1950.csv,1164
1950176246,1947175534,1945174813,PEDI1950.csv,1165
1950176480,1947175534,1945174826,PEDI1950.csv,1166
1950176491,1947175534,1945174939,PEDI1950.csv,1167
1950176475,1947175534,1945175016,PEDI1950.csv,1168
1950176435,1947175534,1945175049,PEDI1950.csv,1169
1950176436,1947175534,1945175049,PEDI1950.csv,1170
1950176388,1947175534,1945175200,PEDI1950.csv,1171
1950176389,1947175534,1945175200,PEDI1950.csv,1172
1950176368,1947175534,1945175240,PEDI1950.csv,1173
1950176382,1947175534,1946175319,PEDI1950.csv,1174
1950176383,1947175534,1946175319,PEDI1950.csv,1175
1950176319,1947175534,1946175327,PEDI1950.csv,1176
1950176451,1947175534,1946175349,PEDI1950.csv,1177
1950176284,1947175534,1947175468,PEDI1950.csv,1178
1950176448,1947175534,1947175493,PEDI1950.csv,1179
1950176449,1947175534,1947175493,PEDI1950.csv,1180
1950176304,1947175534,1947175550,PEDI1950.csv,1181
1950176279,1947175534,1948175597,PEDI1950.csv,1182
1950176298,1947175534,1948175629,PEDI1950.csv,1183
1950176285,1947175534,1948175633,PEDI1950.csv,1184
1950176306,1947175534,1948175659,PEDI1950.csv,1185
1950176277,1947175534,1948175697,PEDI1950.csv,1186
1950176487,1947175534,1948175708,PEDI1950.csv,1187
1950176428,1947175534,1948175714,PEDI1950.csv,1188
1950176280,1948175555,1945137370,PEDI1950.csv,1189
1950176281,1948175555,1945137370,PEDI1950.csv,1190
1950176375,1948175555,1942173194,PEDI1950.csv,1191
1950176392,1948175555,1942173750,PEDI1950.csv,1192
1950176393,1948175555,1942173750,PEDI1950.csv,1193
1950176271,1948175555,1943173793,PEDI1950.csv,1194
1950176272,1948175555,1943173793,PEDI1950.csv,1195
1950176479,1948175555,1943174128,PEDI1950.csv,1196
1950176336,1948175555,1944174755,PEDI1950.csv,1197
1950176445,1948175555,1945174875,PEDI1950.csv,1198
1950176360,1948175555,1945175192,PEDI1950.csv,1199
1950176351,1948175555,1946175312,PEDI1950.csv,1200
1950176381,1948175555,1946175350,PEDI1950.csv,1201
1950176242,1948175555,1947175398,PEDI1950.csv,1202
1950176362,1948175555,1947175431,PEDI1950.csv,1203
1950176418,1948175555,1947175445,PEDI1950.csv,1204
1950176308,1948175555,1947175456,PEDI1950.csv,1205
1950176457,1948175555,1947175511,PEDI1950.csv,1206
1950176354,1948175555,1947175527,PEDI1950.csv,1207
1950176300,1948175555,1947175543,PEDI1950.csv,1208
1950176253,1948175555,1948175580,PEDI1950.csv,1209
1950176233,1948175555,1948175603,PEDI1950.csv,1210
1950176301,1948175555,1948175640,PEDI1950.csv,1211
1950176417,1948175555,1948175682,PEDI1950.csv,1212
1950176238,1948175555,1948175701,PEDI1950.csv,1213
1950176230,1948175555,1948175748,PEDI1950.csv,1214
1950176456,1948175555,1948175761,PEDI1950.csv,1215
1950176255,1948175555,1948175836,PEDI1950.csv,1216
1950176311,1948175555,1948175849,PEDI1950.csv,1217
1950176469,1948175555,1948175852,PEDI1950.csv,1218
1950176365,1948175555,1948175882,PEDI1950.csv,1219
1950176366,1948175555,1948175882,PEDI1950.csv,1220
1950176291,1948175555,1948175887,PEDI1950.csv,1221
1950176249,1948175751,1947138667,PEDI1950.csv,1222
1950176234,1948175751,1942173233,PEDI1950.csv,1223
1950176235,1948175751,1942173233,PEDI1950.csv,1224
1950176342,1948175751,1942173495,PEDI1950.csv,1225
1950176422,1948175751,1943173917,PEDI1950.csv,1226
1950176423,1948175751,1943173917,PEDI1950.csv,1227
1950176361,1948175751,1944174698,PEDI1950.csv,1228
1950176309,1948175751,1945174917,PEDI1950.csv,1229
1950176310,1948175751,1945174947,PEDI1950.csv,1230
1950176396,1948175751,1945175099,PEDI1950.csv,1231
1950176397,1948175751,1945175099,PEDI1950.csv,1232
1950176320,1948175751,1945175226,PEDI1950.csv,1233
1950176485,1948175751,1945175262,PEDI1950.csv,1234
1950176334,1948175751,1946175343,PEDI1950.csv,1235
1950176240,1948175751,1946175373,PEDI1950.csv,1236
1950176350,1948175751,1946175393,PEDI1950.csv,1237
1950176429,1948175751,1947175477,PEDI1950.csv,1238
1950176268,1948175751,1947175489,PEDI1950.csv,1239
1950176289,1948175751,1947175496,PEDI1950.csv,1240
1950176318,1948175751,1947175521,PEDI1950.csv,1241
1950176467,1948175751,1948175568,PEDI1950.csv,1242
1950176387,1948175751,1948175593,PEDI1950.csv,1243
1950176283,1948175751,1948175605,PEDI1950.csv,1244
1950176321,1948175751,1948175649,PEDI1950.csv,1245
1950176349,1948175751,1948175689,PEDI1950.csv,1246
1950176462,1948175751,1948175693,PEDI1950.csv,1247
1950176374,1948175751,1948175696,PEDI1950.csv,1248
1950176478,1948175751,1948175704,PEDI1950.csv,1249
1950176444,1948175751,1948175752,PEDI1950.csv,1250
1950176384,1948175751,1948175783,PEDI1950.csv,1251
1950176420,1948175751,1948175806,PEDI1950.csv,1252
1950176450,1948175751,1948175861,PEDI1950.csv,1253
1950176484,1948175751,1948175879,PEDI1950.csv,1254
1950176258,1948175751,1948175880,PEDI1950.csv,1255
1950176296,1949175932,1945137530,PEDI1950.csv,1256
1950176297,1949175932,1945137530,PEDI1950.csv,1257
1950176438,1949175932,1942173126,PEDI1950.csv,1258
1950176332,1949175932,1942173392,PEDI1950.csv,1259
1950176333,1949175932,1942173392,PEDI1950.csv,1260
1950176278,1949175932,1942173532,PEDI1950.csv,1261
1950176352,1949175932,1943173820,PEDI1950.csv,1262
1950176353,1949175932,1943173820,PEDI1950.csv,1263
1950176486,1949175932,1943173948,PEDI1950.csv,1264
1950176473,1949175932,1943174340,PEDI1950.csv,1265
1950176424,1949175932,1945174834,PEDI1950.csv,1266
1950176463,1949175932,1945174845,PEDI1950.csv,1267
1950176433,1949175932,1945174958,PEDI1950.csv,1268
1950176322,1949175932,1945175021,PEDI1950.csv,1269
1950176398,1949175932,1945175030,PEDI1950.csv,1270
1950176399,1949175932,1945175030,PEDI1950.csv,1271
1950176355,1949175932,1945175066,PEDI1950.csv,1272
1950176299,1949175932,1945175246,PEDI1950.csv,1273
1950176358,1949175932,1946175337,PEDI1950.csv,1274
1950176359,1949175932,1946175337,PEDI1950.csv,1275
1950176477,1949175932,1946175346,PEDI1950.csv,1276
1950176377,1949175932,1946175348,PEDI1950.csv,1277
1950176378,1949175932,1946175348,PEDI1950.csv,1278
1950176330,1949175932,1946175367,PEDI1950.csv,1279
1950176331,1949175932,1946175367,PEDI1950.csv,1280
1950176237,1949175932,1946175384,PEDI1950.csv,1281
1950176286,1949175932,1947175438,PEDI1950.csv,1282
1950176256,1949175932,1947175462,PEDI1950.csv,1283
1950176412,1949175932,1947175546,PEDI1950.csv,1284
1950176261,1949175932,1948175564,PEDI1950.csv,1285
1950176260,1949175932,1948175573,PEDI1950.csv,1286
1950176250,1949175932,1948175651,PEDI1950.csv,1287
1950176303,1949175932,1948175674,PEDI1950.csv,1288
1950176471,1949175932,1948175723,PEDI1950.csv,1289
1950176472,1949175932,1948175723,PEDI1950.csv,1290
1950176460,1949175932,1948175903,PEDI1950.csv,1291
1950131459,1949175947,1944136854,PEDI1950.csv,1292
1950131460,1949175947,1944136854,PEDI1950.csv,1293
1950176400,1949175947,1945137644,PEDI1950.csv,1294
1950176401,1949175947,1945137644,PEDI1950.csv,1295
1950176326,1949175947,1940171856,PEDI1950.csv,1296
1950176254,1949175947,1941172776,PEDI1950.csv,1297
1950176390,1949175947,1942173560,PEDI1950.csv,1298
1950176337,1949175947,1943174027,PEDI1950.csv,1299
1950176372,1949175947,1943174147,PEDI1950.csv,1300
1950176373,1949175947,1943174147,PEDI1950.csv,1301
1950176431,1949175947,1943174228,PEDI1950.csv,1302
1950176290,1949175947,1944174712,PEDI1950.csv,1303
1950176348,1949175947,1945175031,PEDI1950.csv,1304
1950176340,1949175947,1945175056,PEDI1950.csv,1305
1950176481,1949175947,1945175071,PEDI1950.csv,1306
1950176482,1949175947,1945175071,PEDI1950.csv,1307
1950176452,1949175947,1945175184,PEDI1950.csv,1308
1950176380,1949175947,1945175234,PEDI1950.csv,1309
1950176282,1949175947,1946175354,PEDI1950.csv,1310
1950176459,1949175947,1946175366,PEDI1950.csv,1311
1950176488,1949175947,1946175372,PEDI1950.csv,1312
1950176427,1949175947,1947175400,PEDI1950.csv,1313
1950176325,1949175947,1947175441,PEDI1950.csv,1314
1950176305,1949175947,1947175535,PEDI1950.csv,1315
1950176407,1949175947,1948175607,PEDI1950.csv,1316
1950176295,1949175947,1948175616,PEDI1950.csv,1317
1950176232,1949175947,1948175657,PEDI1950.csv,1318
1950176391,1949175947,1948175690,PEDI1950.csv,1319
1950176376,1949175947,1948175705,PEDI1950.csv,1320
1950176315,1949175947,1948175711,PEDI1950.csv,1321
1950176302,1949175947,1948175717,PEDI1950.csv,1322
1950405702,1947403713,1943402535,PEDI1950.csv,1323
1950405087,1947403713,1944402817,PEDI1950.csv,1324
1950405088,1947403713,1944402817,PEDI1950.csv,1325
1950405679,1947403713,1944402877,PEDI1950.csv,1326
1950405733,1947403713,1945402945,PEDI1950.csv,1327
1950405734,1947403713,1945402945,PEDI1950.csv,1328
1950405652,1947403713,1945403171,PEDI1950.csv,1329
1950405653,1947403713,1945403171,PEDI1950.csv,1330
1950405478,1947403713,1945403172,PEDI1950.csv,1331
1950405271,1947403713,1946403302,PEDI1950.csv,1332
1950405272,1947403713,1946403302,PEDI1950.csv,1333
1950405537,1947403713,1947403671,PEDI1950.csv,1334
1950405538,1947403713,1947403671,PEDI1950.csv,1335
1950405742,1947403713,1947403846,PEDI1950.csv,1336
1950405557,1947403713,1947403909,PEDI1950.csv,1337
1950405226,1947403713,1948404102,PEDI1950.csv,1338
1950405741,1947403713,1948404202,PEDI1950.csv,1339
1950405784,1947403713,1948404289,PEDI1950.csv,1340
1950405150,1947403713,1948404341,PEDI1950.csv,1341
1950405510,1947403713,1948404344,PEDI1950.csv,1342
1950405625,1947403713,1948404378,PEDI1950.csv,1343
1950405431,1947403713,1948404422,PEDI1950.csv,1344
1950405683,1947403713,1948404423,PEDI1950.csv,1345
1950405183,1947403825,1943402537,PEDI1950.csv,1346
1950405184,1947403825,1943402537,PEDI1950.csv,1347
1950405480,1947403825,1943402620,PEDI1950.csv,1348
1950405350,1947403825,1944402803,PEDI1950.csv,1349
1950405548,1947403825,1944402884,PEDI1950.csv,1350
1950405206,1947403825,1944402889,PEDI1950.csv,1351
1950405371,1947403825,1945402930,PEDI1950.csv,1352
1950405117,1947403825,1945403052,PEDI1950.csv,1353
1950405806,1947403825,1945403065,PEDI1950.csv,1354
1950405091,1947403825,1945403088,PEDI1950.csv,1355
1950405219,1947403825,1945403091,PEDI1950.csv,1356
1950405220,1947403825,1945403091,PEDI1950.csv,1357
1950405152,1947403825,1945403153,PEDI1950.csv,1358
1950405153,1947403825,1945403153,PEDI1950.csv,1359
1950405337,1947403825,1945403185,PEDI1950.csv,1360
1950405216,1947403825,1947403654,PEDI1950.csv,1361
1950405634,1947403825,1947403752,PEDI1950.csv,1362
1950405586,1947403825,1947403767,PEDI1950.csv,1363
1950405154,1947403825,1947403801,PEDI1950.csv,1364
1950405455,1947403825,1947403824,PEDI1950.csv,1365
1950405454,1947403825,1947403855,PEDI1950.csv,1366
1950405258,1947403825,1947403994,PEDI1950.csv,1367
1950405260,1947403825,1947404000,PEDI1950.csv,1368
1950405699,1947403825,1948404100,PEDI1950.csv,1369
1950405334,1947403825,1948404128,PEDI1950.csv,1370
1950405504,1947403825,1948404182,PEDI1950.csv,1371
1950405392,1947403825,1948404331,PEDI1950.csv,1372
1950405387,1947403825,1948404417,PEDI1950.csv,1373
1950405722,1947403947,1943402421,PEDI1950.csv,1374
1950405378,1947403947,1944402713,PEDI1950.csv,1375
1950405379,1947403947,1944402713,PEDI1950.csv,1376
1950405095,1947403947,1944402748,PEDI1950.csv,1377
1950405352,1947403947,1944402840,PEDI1950.csv,1378
1950405142,1947403947,1945402916,PEDI1950.csv,1379
1950405143,1947403947,1945402916,PEDI1950.csv,1380
1950405089,1947403947,1945403001,PEDI1950.csv,1381
1950405287,1947403947,1945403062,PEDI1950.csv,1382
1950405168,1947403947,1945403108,PEDI1950.csv,1383
1950405169,1947403947,1945403108,PEDI1950.csv,1384
1950405232,1947403947,1945403149,PEDI1950.csv,1385
1950405166,1947403947,1946403254,PEDI1950.csv,1386
1950405167,1947403947,1946403254,PEDI1950.csv,1387
1950405473,1947403947,1946403281,PEDI1950.csv,1388
1950405467,1947403947,1946403391,PEDI1950.csv,1389
1950405468,1947403947,1946403391,PEDI1950.csv,1390
1950405549,1947403947,1946403529,PEDI1950.csv,1391
1950405283,1947403947,1946403564,PEDI1950.csv,1392
1950405590,1947403947,1947403669,PEDI1950.csv,1393
1950405475,1947403947,1947403670,PEDI1950.csv,1394
1950405791,1947403947,1947403860,PEDI1950.csv,1395
1950405111,1947403947,1947403931,PEDI1950.csv,1396
1950405248,1947403947,1947403948,PEDI1950.csv,1397
1950405199,1947403947,1947403949,PEDI1950.csv,1398
1950405192,1948404036,1945403105,PEDI1950.csv,1399
1950405193,1948404036,1945403105,PEDI1950.csv,1400
1950405663,1948404036,1946403384,PEDI1950.csv,1401
1950405746,1948404036,1946403445,PEDI1950.csv,1402
1950405747,1948404036,1946403445,PEDI1950.csv,1403
1950405562,1948404036,1946403451,PEDI1950.csv,1404
1950405563,1948404036,1946403451,PEDI1950.csv,1405
1950405497,1948404036,1946403486,PEDI1950.csv,1406
1950405498,1948404036,1946403486,PEDI1950.csv,1407
1950405365,1948404036,1947403718,PEDI1950.csv,1408
1950405696,1948404036,1947403807,PEDI1950.csv,1409
1950405697,1948404036,1947403807,PEDI1950.csv,1410
1950405755,1948404036,1947403922,PEDI1950.csv,1411
1950405756,1948404036,1947403922,PEDI1950.csv,1412
1950405761,1948404036,1947403938,PEDI1950.csv,1413
1950405309,1948404036,1948404427,PEDI1950.csv,1414
1950405759,1948404036,1944480343,PEDI1950.csv,1415
1950405760,1948404036,1944480343,PEDI1950.csv,1416
1950405772,1948404036,1944480359,PEDI1950.csv,1417
1950405773,1948404036,1944480359,PEDI1950.csv,1418
1950405689,1948404036,1945480514,PEDI1950.csv,1419
1950405690,1948404036,1945480514,PEDI1950.csv,1420
1950405693,1948404036,1945480528,PEDI1950.csv,1421
1950405559,1948404036,1946480814,PEDI1950.csv,1422
1950405409,1948404036,1946481014,PEDI1950.csv,1423
1950405410,1948404036,1946481014,PEDI1950.csv,1424
1950405745,1948404036,1947481131,PEDI1950.csv,1425
1950405134,1948404036,1947481387,PEDI1950.csv,1426
1950405135,1948404036,1947481387,PEDI1950.csv,1427
1950405173,1948404095,1945402999,PEDI1950.csv,1428
1950405588,1948404095,1946403466,PEDI1950.csv,1429
1950405589,1948404095,1946403466,PEDI1950.csv,1430
1950405146,1948404095,1948404165,PEDI1950.csv,1431
1950405090,1948404095,1948404285,PEDI1950.csv,1432
1950405231,1948404095,1948404383,PEDI1950.csv,1433
1950405296,1948404095,1944480213,PEDI1950.csv,1434
1950405297,1948404095,1944480213,PEDI1950.csv,1435
1950405626,1948404095,1944480225,PEDI1950.csv,1436
1950405627,1948404095,1944480225,PEDI1950.csv,1437
1950405639,1948404095,1944480355,PEDI1950.csv,1438
1950405640,1948404095,1944480355,PEDI1950.csv,1439
1950405182,1948404095,1944480367,PEDI1950.csv,1440
1950405713,1948404095,1945480487,PEDI1950.csv,1441
1950405714,1948404095,1945480487,PEDI1950.csv,1442
1950405133,1948404095,1945480521,PEDI1950.csv,1443
1950405250,1948404095,1946480874,PEDI1950.csv,1444
1950405251,1948404095,1946480874,PEDI1950.csv,1445
1950405339,1948404095,1947481099,PEDI1950.csv,1446
1950405284,1948404095,1947481124,PEDI1950.csv,1447
1950405445,1948404095,1947481332,PEDI1950.csv,1448
1950405446,1948404095,1947481332,PEDI1950.csv,1449
1950405698,1948404107,1942402304,PEDI1950.csv,1450
1950405608,1948404107,1944402660,PEDI1950.csv,1451
1950405347,1948404107,1944402675,PEDI1950.csv,1452
1950405594,1948404107,1944402890,PEDI1950.csv,1453
1950405645,1948404107,1944402891,PEDI1950.csv,1454
1950405767,1948404107,1945403019,PEDI1950.csv,1455
1950405720,1948404107,1945403195,PEDI1950.csv,1456
1950405721,1948404107,1945403195,PEDI1950.csv,1457
1950405113,1948404107,1945403218,PEDI1950.csv,1458
1950405114,1948404107,1945403218,PEDI1950.csv,1459
1950405801,1948404107,1946403257,PEDI1950.csv,1460
1950405780,1948404107,1946403283,PEDI1950.csv,1461
1950405781,1948404107,1946403283,PEDI1950.csv,1462
1950405147,1948404107,1946403400,PEDI1950.csv,1463
1950405648,1948404107,1946403413,PEDI1950.csv,1464
1950405649,1948404107,1946403413,PEDI1950.csv,1465
1950405585,1948404107,1946403437,PEDI1950.csv,1466
1950405762,1948404107,1946403517,PEDI1950.csv,1467
1950405763,1948404107,1946403517,PEDI1950.csv,1468
1950405739,1948404107,1946403523,PEDI1950.csv,1469
1950405740,1948404107,1946403523,PEDI1950.csv,1470
1950405223,1948404107,1946403573,PEDI1950.csv,1471
1950405757,1948404107,1947403650,PEDI1950.csv,1472
1950405735,1948404107,1947403786,PEDI1950.csv,1473
1950405789,1948404107,1947403814,PEDI1950.csv,1474
1950405774,1948404107,1947403830,PEDI1950.csv,1475
1950405775,1948404107,1947403830,PEDI1950.csv,1476
1950405483,1948404107,1947403906,PEDI1950.csv,1477
1950405790,1948404107,1947404003,PEDI1950.csv,1478
1950405605,1948404107,1948404049,PEDI1950.csv,1479
1950405609,1948404107,1948404124,PEDI1950.csv,1480
1950405503,1948404107,1948404219,PEDI1950.csv,1481
1950405788,1948404107,1948404278,PEDI1950.csv,1482
1950405385,1948404147,1945403097,PEDI1950.csv,1483
1950405386,1948404147,1945403097,PEDI1950.csv,1484
1950405785,1948404147,1945403106,PEDI1950.csv,1485
1950405211,1948404147,1946403388,PEDI1950.csv,1486
1950405212,1948404147,1946403388,PEDI1950.csv,1487
1950405564,1948404147,1946403488,PEDI1950.csv,1488
1950405565,1948404147,1946403488,PEDI1950.csv,1489
1950405122,1948404147,1946403627,PEDI1950.csv,1490
1950405123,1948404147,1946403627,PEDI1950.csv,1491
1950405417,1948404147,1947403809,PEDI1950.csv,1492
1950405474,1948404147,1948404101,PEDI1950.csv,1493
1950405366,1948404147,1948404112,PEDI1950.csv,1494
1950405079,1948404147,1948404149,PEDI1950.csv,1495
1950405294,1948404147,1948404307,PEDI1950.csv,1496
1950405292,1948404147,1945480409,PEDI1950.csv,1497
1950405293,1948404147,1945480409,PEDI1950.csv,1498
1950405461,1948404147,1945480425,PEDI1950.csv,1499
1950405462,1948404147,1945480425,PEDI1950.csv,1500
1950405304,1948404147,1945480453,PEDI1950.csv,1501
1950405305,1948404147,1945480453,PEDI1950.csv,1502
1950405229,1948404147,1945480526,PEDI1950.csv,1503
1950405177,1948404147,1946480869,PEDI1950.csv,1504
1950405075,1948404147,1946480929,PEDI1950.csv,1505
1950405076,1948404147,1946480929,PEDI1950.csv,1506
1950405476,1948404147,1946480943,PEDI1950.csv,1507
1950405404,1948404147,1947481119,PEDI1950.csv,1508
1950405405,1948404147,1947481119,PEDI1950.csv,1509
1950405278,1948404147,1947481323,PEDI1950.csv,1510
1950405615,1948404147,1947481368,PEDI1950.csv,1511
1950405355,1948404249,1942402215,PEDI1950.csv,1512
1950405356,1948404249,1942402215,PEDI1950.csv,1513
1950405083,1948404249,1945403177,PEDI1950.csv,1514
1950405084,1948404249,1945403177,PEDI1950.csv,1515
1950405298,1948404249,1946403362,PEDI1950.csv,1516
1950405299,1948404249,1946403362,PEDI1950.csv,1517
1950405313,1948404249,1946403393,PEDI1950.csv,1518
1950405710,1948404249,1946403438,PEDI1950.csv,1519
1950405273,1948404249,1946403440,PEDI1950.csv,1520
1950405274,1948404249,1946403440,PEDI1950.csv,1521
1950405125,1948404249,1946403500,PEDI1950.csv,1522
1950405669,1948404249,1947403677,PEDI1950.csv,1523
1950405670,1948404249,1947403677,PEDI1950.csv,1524
1950405230,1948404249,1947403787,PEDI1950.csv,1525
1950405547,1948404249,1947403859,PEDI1950.csv,1526
1950405420,1948404249,1948404016,PEDI1950.csv,1527
1950405611,1948404249,1948404092,PEDI1950.csv,1528
1950405306,1948404249,1948404189,PEDI1950.csv,1529
