UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
12PE00637,12,11,R9241,11,R8532,11,R5566,07,2012119241,2010118532,2005115566,2012119241,2010118532,2005115566,0,0
12PE00638,12,11,R9242,11,R8532,11,R7369,07,2012119242,2010118532,2008117369,2012119242,2010118532,2008117369,0,0
12PE00639,12,11,R9243,11,R8532,11,R7369,07,2012119243,2010118532,2008117369,2012119243,2010118532,2008117369,0,0
12PE00640,12,11,R9244,00,R8646,11,R6439,07,2012119244,2009008646,2006116439,2012119244,2009008646,2006116439,0,0
12PE00641,12,11,R9245,11,R8451,11,R8396,07,2012119245,2010118451,2010118396,2012119245,2010118451,2010118396,0,0
12PE00642,12,11,R9246,11,R8451,11,R8396,07,2012119246,2010118451,2010118396,2012119246,2010118451,2010118396,0,0
12PE00643,12,11,R9247,11,R8405,11,R6436,07,2012119247,2010118405,2006116436,2012119247,2010118405,2006116436,0,0
12PE00644,12,11,R9248,11,R8405,11,R6436,07,2012119248,2010118405,2006116436,2012119248,2010118405,2006116436,0,0
12PE00645,12,11,R9249,11,R8294,11,R8199,07,2012119249,2010118294,2010118199,2012119249,2010118294,2010118199,0,0
12PE00646,12,11,R9250,11,R8532,11,R7980,07,2012119250,2010118532,2009117980,2012119250,2010118532,2009117980,0,0
12PE00647,12,11,R9251,11,R8532,11,R7980,07,2012119251,2010118532,2009117980,2012119251,2010118532,2009117980,0,0
12PE00648,12,11,R9252,11,R8532,11,R8339,07,2012119252,2010118532,2010118339,2012119252,2010118532,2010118339,0,0
12PE00649,12,11,R9253,11,R8532,11,R8339,07,2012119253,2010118532,2010118339,2012119253,2010118532,2010118339,0,0
12PE00650,12,11,R9254,11,R8166,11,R7172,07,2012119254,2010118166,2008117172,2012119254,2010118166,2008117172,0,0
12PE00651,12,11,R9255,11,R8166,11,R7172,07,2012119255,2010118166,2008117172,2012119255,2010118166,2008117172,0,0
12PE00652,12,11,R9256,11,R8405,11,R7744,07,2012119256,2010118405,2009117744,2012119256,2010118405,2009117744,0,0
12PE00653,12,11,R9257,11,R8405,11,R7744,07,2012119257,2010118405,2009117744,2012119257,2010118405,2009117744,0,0
12PE00654,12,11,R9258,11,R7507,11,R6343,07,2012119258,2009117507,2006116343,2012119258,2009117507,2006116343,0,0
12PE00655,12,11,R9259,11,R7507,11,R6343,07,2012119259,2009117507,2006116343,2012119259,2009117507,2006116343,0,0
12PE00656,12,11,R9260,11,R8294,11,R7006,07,2012119260,2010118294,2007117006,2012119260,2010118294,2007117006,0,0
12PE00657,12,11,R9261,11,R8294,11,R7006,07,2012119261,2010118294,2007117006,2012119261,2010118294,2007117006,0,0
12PE00658,12,11,R9262,11,R8532,11,R6991,07,2012119262,2010118532,2007116991,2012119262,2010118532,2007116991,0,0
12PE00659,12,11,R9263,11,R8166,11,R8636,07,2012119263,2010118166,2010118636,2012119263,2010118166,2010118636,0,0
12PE00660,12,11,R9264,11,R7690,11,R5677,07,2012119264,2009117690,2005115677,2012119264,2009117690,2005115677,0,0
12PE00661,12,11,R9265,11,R7690,11,R5677,07,2012119265,2009117690,2005115677,2012119265,2009117690,2005115677,0,0
12PE00662,12,11,R9266,00,R8646,11,R7291,07,2012119266,2009008646,2008117291,2012119266,2009008646,2008117291,0,0
12PE00663,12,11,R9267,00,R8646,11,R7291,07,2012119267,2009008646,2008117291,2012119267,2009008646,2008117291,0,0
12PE00664,12,11,R9268,11,R8294,11,R7466,07,2012119268,2010118294,2009117466,2012119268,2010118294,2009117466,0,0
12PE00665,12,11,R9269,11,R8294,11,R7466,07,2012119269,2010118294,2009117466,2012119269,2010118294,2009117466,0,0
12PE00666,12,11,R9270,00,R8646,11,R8087,07,2012119270,2009008646,2010118087,2012119270,2009008646,2010118087,0,0
12PE00667,12,11,R9271,11,R8405,11,R7894,07,2012119271,2010118405,2009117894,2012119271,2010118405,2009117894,0,0
12PE00668,12,11,R9272,11,R8405,11,R7894,07,2012119272,2010118405,2009117894,2012119272,2010118405,2009117894,0,0
12PE00669,12,11,R9273,11,R8532,11,R8084,07,2012119273,2010118532,2010118084,2012119273,2010118532,2010118084,0,0
12PE00670,12,11,R9274,11,R8532,11,R8084,07,2012119274,2010118532,2010118084,2012119274,2010118532,2010118084,0,0
12PE00671,12,11,R9275,11,R8294,11,R6486,07,2012119275,2010118294,2006116486,2012119275,2010118294,2006116486,0,0
12PE00672,12,11,R9276,11,R8294,11,R6486,07,2012119276,2010118294,2006116486,2012119276,2010118294,2006116486,0,0
12PE00673,12,11,R9277,11,R8405,11,R5390,07,2012119277,2010118405,2005115390,2012119277,2010118405,2005115390,0,0
12PE00674,12,11,R9278,11,R8405,11,R5390,07,2012119278,2010118405,2005115390,2012119278,2010118405,2005115390,0,0
12PE00675,12,11,R9279,11,R7690,11,R6339,07,2012119279,2009117690,2006116339,2012119279,2009117690,2006116339,0,0
12PE00676,12,11,R9280,11,R8294,11,R5660,07,2012119280,2010118294,2005115660,2012119280,2010118294,2005115660,0,0
12PE00677,12,11,R9281,11,R8294,11,R5660,07,2012119281,2010118294,2005115660,2012119281,2010118294,2005115660,0,0
12PE00678,12,11,R9282,11,R8294,11,R5660,07,2012119282,2010118294,2005115660,2012119282,2010118294,2005115660,0,0
12PE00679,12,11,R9283,11,R8166,11,R8312,07,2012119283,2010118166,2010118312,2012119283,2010118166,2010118312,0,0
12PE00680,12,11,R9284,11,R8405,11,R6717,07,2012119284,2010118405,2007116717,2012119284,2010118405,2007116717,0,0
12PE00681,12,11,R9285,11,R8405,11,R6717,07,2012119285,2010118405,2007116717,2012119285,2010118405,2007116717,0,0
12PE00682,12,11,R9286,00,R8646,11,R5854,07,2012119286,2009008646,2005115854,2012119286,2009008646,2005115854,0,0
12PE00683,12,11,R9287,00,R8646,11,R5854,07,2012119287,2009008646,2005115854,2012119287,2009008646,2005115854,0,0
12PE00684,12,11,R9288,11,R8532,11,R7368,07,2012119288,2010118532,2008117368,2012119288,2010118532,2008117368,0,0
12PE00685,12,11,R9289,11,R8532,11,R7368,07,2012119289,2010118532,2008117368,2012119289,2010118532,2008117368,0,0
12PE00686,12,11,R9290,00,R8646,11,R5389,07,2012119290,2009008646,2005115389,2012119290,2009008646,2005115389,0,0
12PE00687,12,11,R9291,00,R8646,11,R5389,07,2012119291,2009008646,2005115389,2012119291,2009008646,2005115389,0,0
12PE00688,12,11,R9292,00,R8646,11,R5389,07,2012119292,2009008646,2005115389,2012119292,2009008646,2005115389,0,0
12PE00689,12,11,R9293,11,R7507,11,R7056,07,2012119293,2009117507,2007117056,2012119293,2009117507,2007117056,0,0
12PE00690,12,11,R9294,11,R7507,11,R7056,07,2012119294,2009117507,2007117056,2012119294,2009117507,2007117056,0,0
12PE00691,12,11,R9295,11,R8405,11,R7089,07,2012119295,2010118405,2007117089,2012119295,2010118405,2007117089,0,0
12PE00692,12,11,R9296,11,R8405,11,R7089,07,2012119296,2010118405,2007117089,2012119296,2010118405,2007117089,0,0
12PE00693,12,11,R9297,11,R8166,11,R7755,07,2012119297,2010118166,2009117755,2012119297,2010118166,2009117755,0,0
12PE00694,12,11,R9298,11,R8166,11,R7755,07,2012119298,2010118166,2009117755,2012119298,2010118166,2009117755,0,0
12PE00695,12,11,R9299,11,R8166,11,R7867,07,2012119299,2010118166,2009117867,2012119299,2010118166,2009117867,0,0
12PE00696,12,11,R9300,11,R7507,11,R5875,07,2012119300,2009117507,2005115875,2012119300,2009117507,2005115875,0,0
12PE00697,12,11,R9301,11,R7507,11,R5875,07,2012119301,2009117507,2005115875,2012119301,2009117507,2005115875,0,0
12PE00698,12,11,R9302,11,R7507,11,R6325,07,2012119302,2009117507,2006116325,2012119302,2009117507,2006116325,0,0
12PE00699,12,11,R9303,11,R7507,11,R6325,07,2012119303,2009117507,2006116325,2012119303,2009117507,2006116325,0,0
12PE00700,12,11,R9304,11,R7507,11,R6325,07,2012119304,2009117507,2006116325,2012119304,2009117507,2006116325,0,0
12PE00701,12,11,R9305,11,R8451,11,R6780,07,2012119305,2010118451,2007116780,2012119305,2010118451,2007116780,0,0
12PE00702,12,11,R9306,11,R8451,11,R6780,07,2012119306,2010118451,2007116780,2012119306,2010118451,2007116780,0,0
12PE00703,12,11,R9307,11,R8532,11,R5750,07,2012119307,2010118532,2005115750,2012119307,2010118532,2005115750,0,0
12PE00704,12,11,R9308,11,R8532,11,R6876,07,2012119308,2010118532,2007116876,2012119308,2010118532,2007116876,0,0
12PE00705,12,11,R9309,11,R8451,11,R7211,07,2012119309,2010118451,2008117211,2012119309,2010118451,2008117211,0,0
12PE00706,12,11,R9310,11,R8451,11,R7211,07,2012119310,2010118451,2008117211,2012119310,2010118451,2008117211,0,0
12PE00707,12,11,R9311,11,R8405,11,R7743,07,2012119311,2010118405,2009117743,2012119311,2010118405,2009117743,0,0
12PE00708,12,11,R9312,11,R8405,11,R7743,07,2012119312,2010118405,2009117743,2012119312,2010118405,2009117743,0,0
12PE00709,12,11,R9313,00,R8646,11,R5541,07,2012119313,2009008646,2005115541,2012119313,2009008646,2005115541,0,0
12PE00710,12,11,R9314,11,R8166,11,R6539,07,2012119314,2010118166,2006116539,2012119314,2010118166,2006116539,0,0
12PE00711,12,11,R9315,11,R8166,11,R6539,07,2012119315,2010118166,2006116539,2012119315,2010118166,2006116539,0,0
12PE00712,12,11,R9316,11,R8166,11,R6539,07,2012119316,2010118166,2006116539,2012119316,2010118166,2006116539,0,0
12PE00713,12,11,R9317,11,R8451,11,R7572,07,2012119317,2010118451,2009117572,2012119317,2010118451,2009117572,0,0
12PE00714,12,11,R9318,11,R8451,11,R7572,07,2012119318,2010118451,2009117572,2012119318,2010118451,2009117572,0,0
12PE00715,12,11,R9319,11,R8451,11,R5670,07,2012119319,2010118451,2005115670,2012119319,2010118451,2005115670,0,0
12PE00716,12,11,R9320,11,R8294,11,R8160,07,2012119320,2010118294,2010118160,2012119320,2010118294,2010118160,0,0
12PE00717,12,11,R9321,11,R8294,11,R8160,07,2012119321,2010118294,2010118160,2012119321,2010118294,2010118160,0,0
12PE00718,12,11,R9322,11,R8451,11,R6492,07,2012119322,2010118451,2006116492,2012119322,2010118451,2006116492,0,0
12PE00719,12,11,R9323,11,R7690,11,R7440,07,2012119323,2009117690,2009117440,2012119323,2009117690,2009117440,0,0
12PE00720,12,11,R9324,11,R7690,11,R7440,07,2012119324,2009117690,2009117440,2012119324,2009117690,2009117440,0,0
12PE00721,12,11,R9325,00,R8646,11,R5634,07,2012119325,2009008646,2005115634,2012119325,2009008646,2005115634,0,0
12PE00722,12,11,R9326,00,R8646,11,R5634,07,2012119326,2009008646,2005115634,2012119326,2009008646,2005115634,0,0
12PE00723,12,11,R9327,00,R8646,11,R7412,07,2012119327,2009008646,2008117412,2012119327,2009008646,2008117412,0,0
12PE00724,12,11,R9328,00,R8646,11,R7412,07,2012119328,2009008646,2008117412,2012119328,2009008646,2008117412,0,0
12PE00725,12,11,R9329,11,R7507,11,R7779,07,2012119329,2009117507,2009117779,2012119329,2009117507,2009117779,0,0
12PE00726,12,11,R9330,11,R7507,11,R7779,07,2012119330,2009117507,2009117779,2012119330,2009117507,2009117779,0,0
12PE00727,12,11,R9331,11,R8451,11,R5955,07,2012119331,2010118451,2005115955,2012119331,2010118451,2005115955,0,0
12PE00728,12,11,R9332,11,R8451,11,R5955,07,2012119332,2010118451,2005115955,2012119332,2010118451,2005115955,0,0
12PE00729,12,11,R9333,11,R7690,11,R6594,07,2012119333,2009117690,2006116594,2012119333,2009117690,2006116594,0,0
12PE00730,12,11,R9334,11,R7690,11,R6594,07,2012119334,2009117690,2006116594,2012119334,2009117690,2006116594,0,0
12PE00731,12,11,R9335,11,R7690,11,R6594,07,2012119335,2009117690,2006116594,2012119335,2009117690,2006116594,0,0
12PE00732,12,11,R9336,11,R8532,11,R6465,07,2012119336,2010118532,2006116465,2012119336,2010118532,2006116465,0,0
12PE00733,12,11,R9337,11,R8532,11,R6465,07,2012119337,2010118532,2006116465,2012119337,2010118532,2006116465,0,0
12PE00734,12,11,R9338,11,R8532,11,R6465,07,2012119338,2010118532,2006116465,2012119338,2010118532,2006116465,0,0
12PE00735,12,11,R9339,11,R8294,11,R7999,07,2012119339,2010118294,2009117999,2012119339,2010118294,2009117999,0,0
12PE00736,12,11,R9340,11,R8294,11,R7999,07,2012119340,2010118294,2009117999,2012119340,2010118294,2009117999,0,0
12PE00737,12,11,R9341,11,R8451,11,R6547,07,2012119341,2010118451,2006116547,2012119341,2010118451,2006116547,0,0
12PE00738,12,11,R9342,11,R8451,11,R6547,07,2012119342,2010118451,2006116547,2012119342,2010118451,2006116547,0,0
12PE00739,12,11,R9343,00,R8646,11,R7542,07,2012119343,2009008646,2009117542,2012119343,2009008646,2009117542,0,0
12PE00740,12,11,R9344,00,R8646,11,R7542,07,2012119344,2009008646,2009117542,2012119344,2009008646,2009117542,0,0
12PE00741,12,11,R9345,11,R7690,11,R8071,07,2012119345,2009117690,2010118071,2012119345,2009117690,2010118071,0,0
12PE00742,12,11,R9346,00,R8646,11,R7031,07,2012119346,2009008646,2007117031,2012119346,2009008646,2007117031,0,0
12PE00743,12,11,R9347,00,R8646,11,R7031,07,2012119347,2009008646,2007117031,2012119347,2009008646,2007117031,0,0
12PE00744,12,11,R9348,11,R8451,11,R6997,07,2012119348,2010118451,2007116997,2012119348,2010118451,2007116997,0,0
12PE00745,12,11,R9349,11,R8451,11,R6997,07,2012119349,2010118451,2007116997,2012119349,2010118451,2007116997,0,0
12PE00746,12,11,R9350,11,R8451,11,R6997,07,2012119350,2010118451,2007116997,2012119350,2010118451,2007116997,0,0
12PE00747,12,11,R9351,11,R8532,11,R6585,07,2012119351,2010118532,2006116585,2012119351,2010118532,2006116585,0,0
12PE00748,12,11,R9352,11,R8532,11,R6585,07,2012119352,2010118532,2006116585,2012119352,2010118532,2006116585,0,0
12PE00749,12,11,R9353,11,R8405,11,R8119,07,2012119353,2010118405,2010118119,2012119353,2010118405,2010118119,0,0
12PE00750,12,11,R9354,11,R7690,11,R8295,07,2012119354,2009117690,2010118295,2012119354,2009117690,2010118295,0,0
12PE00751,12,11,R9355,11,R7690,11,R8295,07,2012119355,2009117690,2010118295,2012119355,2009117690,2010118295,0,0
12PE00752,12,11,R9356,11,R8405,11,R6870,07,2012119356,2010118405,2007116870,2012119356,2010118405,2007116870,0,0
12PE00753,12,11,R9357,11,R8405,11,R6870,07,2012119357,2010118405,2007116870,2012119357,2010118405,2007116870,0,0
12PE00754,12,11,R9358,11,R8532,11,R8325,07,2012119358,2010118532,2010118325,2012119358,2010118532,2010118325,0,0
12PE00755,12,11,R9359,11,R8532,11,R8325,07,2012119359,2010118532,2010118325,2012119359,2010118532,2010118325,0,0
12PE00756,12,11,R9360,11,R8451,11,R6718,07,2012119360,2010118451,2007116718,2012119360,2010118451,2007116718,0,0
12PE00757,12,11,R9361,11,R7690,11,R8223,07,2012119361,2009117690,2010118223,2012119361,2009117690,2010118223,0,0
12PE00758,12,11,R9362,11,R7690,11,R8223,07,2012119362,2009117690,2010118223,2012119362,2009117690,2010118223,0,0
12PE00759,12,11,R9363,11,R8166,11,R6215,07,2012119363,2010118166,2006116215,2012119363,2010118166,2006116215,0,0
12PE00760,12,11,R9364,11,R8166,11,R6215,07,2012119364,2010118166,2006116215,2012119364,2010118166,2006116215,0,0
12PE00761,12,11,R9365,11,R8166,11,R6541,07,2012119365,2010118166,2006116541,2012119365,2010118166,2006116541,0,0
12PE00762,12,11,R9366,11,R8166,11,R6541,07,2012119366,2010118166,2006116541,2012119366,2010118166,2006116541,0,0
12PE00763,12,11,R9367,11,R7507,11,R6552,07,2012119367,2009117507,2006116552,2012119367,2009117507,2006116552,0,0
12PE00764,12,11,R9368,11,R8405,11,R7879,07,2012119368,2010118405,2009117879,2012119368,2010118405,2009117879,0,0
12PE00765,12,11,R9369,11,R8405,11,R7879,07,2012119369,2010118405,2009117879,2012119369,2010118405,2009117879,0,0
12PE00766,12,11,R9370,11,R8405,11,R8458,07,2012119370,2010118405,2010118458,2012119370,2010118405,2010118458,0,0
12PE00767,12,11,R9371,11,R8405,11,R8458,07,2012119371,2010118405,2010118458,2012119371,2010118405,2010118458,0,0
12PE00768,12,11,R9372,11,R8451,11,R7215,07,2012119372,2010118451,2008117215,2012119372,2010118451,2008117215,0,0
12PE00769,12,11,R9373,11,R8451,11,R7215,07,2012119373,2010118451,2008117215,2012119373,2010118451,2008117215,0,0
12PE00770,12,11,R9374,11,R7690,11,R6306,07,2012119374,2009117690,2006116306,2012119374,2009117690,2006116306,0,0
12PE00771,12,11,R9375,11,R7690,11,R6306,07,2012119375,2009117690,2006116306,2012119375,2009117690,2006116306,0,0
12PE00772,12,11,R9376,11,R7690,11,R6306,07,2012119376,2009117690,2006116306,2012119376,2009117690,2006116306,0,0
12PE00773,12,11,R9377,11,R8405,11,R7628,07,2012119377,2010118405,2009117628,2012119377,2010118405,2009117628,0,0
12PE00774,12,11,R9378,11,R8405,11,R8425,07,2012119378,2010118405,2010118425,2012119378,2010118405,2010118425,0,0
12PE00775,12,11,R9379,11,R8405,11,R8425,07,2012119379,2010118405,2010118425,2012119379,2010118405,2010118425,0,0
12PE00776,12,11,R9380,11,R7690,11,R6326,07,2012119380,2009117690,2006116326,2012119380,2009117690,2006116326,0,0
12PE00777,12,11,R9381,11,R7690,11,R6326,07,2012119381,2009117690,2006116326,2012119381,2009117690,2006116326,0,0
12PE00778,12,11,R9382,11,R8166,11,R6262,07,2012119382,2010118166,2006116262,2012119382,2010118166,2006116262,0,0
12PE00779,12,11,R9383,11,R8166,11,R6262,07,2012119383,2010118166,2006116262,2012119383,2010118166,2006116262,0,0
12PE00780,12,11,R9384,11,R7507,11,R6045,07,2012119384,2009117507,2005116045,2012119384,2009117507,2005116045,0,0
12PE00781,12,11,R9385,11,R7507,11,R6045,07,2012119385,2009117507,2005116045,2012119385,2009117507,2005116045,0,0
12PE00782,12,11,R9386,11,R8532,11,R6502,07,2012119386,2010118532,2006116502,2012119386,2010118532,2006116502,0,0
12PE00783,12,11,R9387,11,R8405,11,R6421,07,2012119387,2010118405,2006116421,2012119387,2010118405,2006116421,0,0
12PE00784,12,11,R9388,11,R8294,11,R6476,07,2012119388,2010118294,2006116476,2012119388,2010118294,2006116476,0,0
12PE00785,12,11,R9389,11,R8166,11,R7684,07,2012119389,2010118166,2009117684,2012119389,2010118166,2009117684,0,0
12PE00786,12,11,R9390,11,R8294,11,R6475,07,2012119390,2010118294,2006116475,2012119390,2010118294,2006116475,0,0
12PE00787,12,11,R9391,11,R8294,11,R6475,07,2012119391,2010118294,2006116475,2012119391,2010118294,2006116475,0,0
12PE00788,12,11,R9392,11,R8451,11,R5396,07,2012119392,2010118451,2005115396,2012119392,2010118451,2005115396,0,0
12PE00789,12,11,R9393,11,R8451,11,R5396,07,2012119393,2010118451,2005115396,2012119393,2010118451,2005115396,0,0
12PE00790,12,11,R9394,00,R8646,11,R7949,07,2012119394,2009008646,2009117949,2012119394,2009008646,2009117949,0,0
12PE00791,12,11,R9395,00,R8646,11,R7949,07,2012119395,2009008646,2009117949,2012119395,2009008646,2009117949,0,0
12PE00792,12,11,R9396,11,R8532,11,R7650,07,2012119396,2010118532,2009117650,2012119396,2010118532,2009117650,0,0
12PE00793,12,11,R9397,11,R8294,11,R6933,07,2012119397,2010118294,2007116933,2012119397,2010118294,2007116933,0,0
12PE00794,12,11,R9398,11,R8405,11,R6274,07,2012119398,2010118405,2006116274,2012119398,2010118405,2006116274,0,0
12PE00795,12,11,R9399,11,R8405,11,R6274,07,2012119399,2010118405,2006116274,2012119399,2010118405,2006116274,0,0
12PE00796,12,11,R9400,11,R8294,11,R6322,07,2012119400,2010118294,2006116322,2012119400,2010118294,2006116322,0,0
12PE00797,12,11,R9401,11,R8294,11,R6322,07,2012119401,2010118294,2006116322,2012119401,2010118294,2006116322,0,0
12PE00798,12,11,R9402,11,R8166,11,R7274,07,2012119402,2010118166,2008117274,2012119402,2010118166,2008117274,0,0
12PE00799,12,11,R9403,11,R8166,11,R7274,07,2012119403,2010118166,2008117274,2012119403,2010118166,2008117274,0,0
12PE00800,12,11,R9404,11,R8532,11,R8067,07,2012119404,2010118532,2010118067,2012119404,2010118532,2010118067,0,0
12PE00801,12,11,R9405,11,R8532,11,R8067,07,2012119405,2010118532,2010118067,2012119405,2010118532,2010118067,0,0
12PE00802,12,11,R9406,11,R8294,11,R8321,07,2012119406,2010118294,2010118321,2012119406,2010118294,2010118321,0,0
12PE00803,12,11,R9407,11,R8294,11,R8321,07,2012119407,2010118294,2010118321,2012119407,2010118294,2010118321,0,0
12PE00804,12,11,R9408,11,R8532,11,R8153,07,2012119408,2010118532,2010118153,2012119408,2010118532,2010118153,0,0
12PE00805,12,11,R9409,11,R8532,11,R8153,07,2012119409,2010118532,2010118153,2012119409,2010118532,2010118153,0,0
12PE00806,12,11,R9410,11,R8532,11,R6915,07,2012119410,2010118532,2007116915,2012119410,2010118532,2007116915,0,0
12PE00807,12,11,R9411,11,R8532,11,R6915,07,2012119411,2010118532,2007116915,2012119411,2010118532,2007116915,0,0
12PE00808,12,11,R9412,11,R8532,11,R6563,07,2012119412,2010118532,2006116563,2012119412,2010118532,2006116563,0,0
12PE00809,12,11,R9413,11,R8532,11,R6563,07,2012119413,2010118532,2006116563,2012119413,2010118532,2006116563,0,0
12PE00810,12,11,R9414,11,R7690,11,R8072,07,2012119414,2009117690,2010118072,2012119414,2009117690,2010118072,0,0
12PE00811,12,11,R9415,11,R7690,11,R8072,07,2012119415,2009117690,2010118072,2012119415,2009117690,2010118072,0,0
12PE00812,12,11,R9416,11,R8166,11,R7266,07,2012119416,2010118166,2008117266,2012119416,2010118166,2008117266,0,0
12PE00813,12,11,R9417,11,R8166,11,R7266,07,2012119417,2010118166,2008117266,2012119417,2010118166,2008117266,0,0
12PE00814,12,11,R9418,11,R8166,11,R6773,07,2012119418,2010118166,2007116773,2012119418,2010118166,2007116773,0,0
12PE00815,12,11,R9419,11,R8166,11,R6773,07,2012119419,2010118166,2007116773,2012119419,2010118166,2007116773,0,0
12PE00816,12,11,R9420,00,R8646,11,R7360,07,2012119420,2009008646,2008117360,2012119420,2009008646,2008117360,0,0
12PE00817,12,11,R9421,11,R7507,11,R6725,07,2012119421,2009117507,2007116725,2012119421,2009117507,2007116725,0,0
12PE00818,12,11,R9422,11,R7507,11,R6725,07,2012119422,2009117507,2007116725,2012119422,2009117507,2007116725,0,0
12PE00819,12,11,R9423,11,R8405,11,R7168,07,2012119423,2010118405,2008117168,2012119423,2010118405,2008117168,0,0
12PE00820,12,11,R9424,11,R8405,11,R7168,07,2012119424,2010118405,2008117168,2012119424,2010118405,2008117168,0,0
12PE00821,12,11,R9425,11,R8405,11,R8055,07,2012119425,2010118405,2010118055,2012119425,2010118405,2010118055,0,0
12PE00822,12,11,R9426,11,R7507,11,R6429,07,2012119426,2009117507,2006116429,2012119426,2009117507,2006116429,0,0
12PE00823,12,11,R9427,11,R7507,11,R6429,07,2012119427,2009117507,2006116429,2012119427,2009117507,2006116429,0,0
12PE00824,12,11,R9428,11,R8405,11,R7869,07,2012119428,2010118405,2009117869,2012119428,2010118405,2009117869,0,0
12PE00825,12,11,R9429,11,R8405,11,R7869,07,2012119429,2010118405,2009117869,2012119429,2010118405,2009117869,0,0
12PE00826,12,11,R9430,11,R8405,11,R7869,07,2012119430,2010118405,2009117869,2012119430,2010118405,2009117869,0,0
12PE00827,12,11,R9431,11,R7690,11,R7998,07,2012119431,2009117690,2009117998,2012119431,2009117690,2009117998,0,0
12PE00828,12,11,R9432,11,R7690,11,R7998,07,2012119432,2009117690,2009117998,2012119432,2009117690,2009117998,0,0
12PE00829,12,11,R9433,11,R7912,11,R8838,07,2012119433,2009117912,2011118838,2012119433,2009117912,2011118838,0,0
12PE00830,12,11,R9434,11,R8166,11,R7403,07,2012119434,2010118166,2008117403,2012119434,2010118166,2008117403,0,0
12PE00831,12,11,R9435,11,R8166,11,R7403,07,2012119435,2010118166,2008117403,2012119435,2010118166,2008117403,0,0
12PE00832,12,11,R9436,11,R8294,11,R7963,07,2012119436,2010118294,2009117963,2012119436,2010118294,2009117963,0,0
12PE00833,12,11,R9437,11,R8294,11,R7963,07,2012119437,2010118294,2009117963,2012119437,2010118294,2009117963,0,0
12PE00834,12,11,R9438,11,R7507,11,R7358,07,2012119438,2009117507,2008117358,2012119438,2009117507,2008117358,0,0
12PE00835,12,11,R9439,11,R7507,11,R7275,07,2012119439,2009117507,2008117275,2012119439,2009117507,2008117275,0,0
12PE00836,12,11,R9440,11,R7507,11,R7275,07,2012119440,2009117507,2008117275,2012119440,2009117507,2008117275,0,0
12PE00837,12,11,R9441,11,R7507,11,R7275,07,2012119441,2009117507,2008117275,2012119441,2009117507,2008117275,0,0
12PE00838,12,11,R9442,11,R7690,11,R7537,07,2012119442,2009117690,2009117537,2012119442,2009117690,2009117537,0,0
12PE00839,12,11,R9443,11,R7690,11,R7537,07,2012119443,2009117690,2009117537,2012119443,2009117690,2009117537,0,0
12PE00840,12,11,R9444,11,R8294,11,R7714,07,2012119444,2010118294,2009117714,2012119444,2010118294,2009117714,0,0
12PE00841,12,11,R9445,11,R8294,11,R7714,07,2012119445,2010118294,2009117714,2012119445,2010118294,2009117714,0,0
12PE00842,12,11,R9446,11,R7690,11,R6473,07,2012119446,2009117690,2006116473,2012119446,2009117690,2006116473,0,0
12PE00843,12,11,R9447,11,R7690,11,R6473,07,2012119447,2009117690,2006116473,2012119447,2009117690,2006116473,0,0
12PE00844,12,11,R9448,11,R7690,11,R7324,07,2012119448,2009117690,2008117324,2012119448,2009117690,2008117324,0,0
12PE00845,12,11,R9449,11,R7690,11,R7324,07,2012119449,2009117690,2008117324,2012119449,2009117690,2008117324,0,0
12PE00846,12,11,R9450,11,R7690,11,R7324,07,2012119450,2009117690,2008117324,2012119450,2009117690,2008117324,0,0
12PE00847,12,11,R9451,11,R7507,11,R7077,07,2012119451,2009117507,2007117077,2012119451,2009117507,2007117077,0,0
12PE00848,12,11,R9452,00,R8646,11,R6346,07,2012119452,2009008646,2006116346,2012119452,2009008646,2006116346,0,0
12PE00849,12,11,R9453,00,R8646,11,R6346,07,2012119453,2009008646,2006116346,2012119453,2009008646,2006116346,0,0
12PE00850,12,11,R9454,11,R7690,11,R8406,07,2012119454,2009117690,2010118406,2012119454,2009117690,2010118406,0,0
12PE00851,12,11,R9455,11,R7690,11,R8406,07,2012119455,2009117690,2010118406,2012119455,2009117690,2010118406,0,0
12PE00852,12,11,R9456,11,R7690,11,R8556,07,2012119456,2009117690,2010118556,2012119456,2009117690,2010118556,0,0
12PE00853,12,11,R9457,11,R7690,11,R8556,07,2012119457,2009117690,2010118556,2012119457,2009117690,2010118556,0,0
12PE00854,12,11,R9458,11,R7690,11,R8296,07,2012119458,2009117690,2010118296,2012119458,2009117690,2010118296,0,0
12PE00855,12,11,R9459,11,R7690,11,R8296,07,2012119459,2009117690,2010118296,2012119459,2009117690,2010118296,0,0
12PE00856,12,11,R9460,11,R8451,11,R5920,07,2012119460,2010118451,2005115920,2012119460,2010118451,2005115920,0,0
12PE00857,12,11,R9461,11,R8451,11,R5920,07,2012119461,2010118451,2005115920,2012119461,2010118451,2005115920,0,0
12PE00858,12,11,R9462,11,R8532,11,R6381,07,2012119462,2010118532,2006116381,2012119462,2010118532,2006116381,0,0
12PE00859,12,11,R9463,11,R8532,11,R6381,07,2012119463,2010118532,2006116381,2012119463,2010118532,2006116381,0,0
12PE00860,12,11,R9464,11,R8451,11,R8477,07,2012119464,2010118451,2010118477,2012119464,2010118451,2010118477,0,0
