UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
68PE00041,68149335,63146715,66148454,1968149335,1963146715,1966148454,1968,14,9335,1963,14,6715,1966,14,8454,0,0
68PE00042,68149336,65147624,63115918,1968149336,1965147624,1963115918,1968,14,9336,1965,14,7624,1963,11,5918,0,0
68PE00043,68149337,65147624,63146705,1968149337,1965147624,1963146705,1968,14,9337,1965,14,7624,1963,14,6705,0,0
68PE00044,68149338,66116283,63146797,1968149338,1966116283,1963146797,1968,14,9338,1966,11,6283,1963,14,6797,0,0
68PE00045,68149339,66116283,63146797,1968149339,1966116283,1963146797,1968,14,9339,1966,11,6283,1963,14,6797,0,0
68PE00046,68149340,66116283,63146797,1968149340,1966116283,1963146797,1968,14,9340,1966,11,6283,1963,14,6797,0,0
68PE00047,68149341,64147224,66148662,1968149341,1964147224,1966148662,1968,14,9341,1964,14,7224,1966,14,8662,0,0
68PE00048,68149342,64147189,64147268,1968149342,1964147189,1964147268,1968,14,9342,1964,14,7189,1964,14,7268,0,0
68PE00049,68149343,66148257,66148738,1968149343,1966148257,1966148738,1968,14,9343,1966,14,8257,1966,14,8738,0,0
68PE00050,68149344,64147224,66148490,1968149344,1964147224,1966148490,1968,14,9344,1964,14,7224,1966,14,8490,0,0
68PE00051,68149345,64147224,66148490,1968149345,1964147224,1966148490,1968,14,9345,1964,14,7224,1966,14,8490,0,0
68PE00052,68149346,66148267,66148143,1968149346,1966148267,1966148143,1968,14,9346,1966,14,8267,1966,14,8143,0,0
68PE00053,68149347,66148267,66148184,1968149347,1966148267,1966148184,1968,14,9347,1966,14,8267,1966,14,8184,0,0
68PE00054,68149348,64147189,64147460,1968149348,1964147189,1964147460,1968,14,9348,1964,14,7189,1964,14,7460,0,0
68PE00055,68149349,64147189,64147460,1968149349,1964147189,1964147460,1968,14,9349,1964,14,7189,1964,14,7460,0,0
68PE00056,68149350,64147189,64147460,1968149350,1964147189,1964147460,1968,14,9350,1964,14,7189,1964,14,7460,0,0
68PE00057,68149351,64147337,66148688,1968149351,1964147337,1966148688,1968,14,9351,1964,14,7337,1966,14,8688,0,0
68PE00058,68149352,65147592,66148602,1968149352,1965147592,1966148602,1968,14,9352,1965,14,7592,1966,14,8602,0,0
68PE00059,68149353,66148391,63146569,1968149353,1966148391,1963146569,1968,14,9353,1966,14,8391,1963,14,6569,0,0
68PE00060,68149354,66148391,63146569,1968149354,1966148391,1963146569,1968,14,9354,1966,14,8391,1963,14,6569,0,0
68PE00061,68149355,66148257,63115968,1968149355,1966148257,1963115968,1968,14,9355,1966,14,8257,1963,11,5968,0,0
68PE00062,68149356,64147264,66148658,1968149356,1964147264,1966148658,1968,14,9356,1964,14,7264,1966,14,8658,0,0
68PE00063,68149357,65147624,63146920,1968149357,1965147624,1963146920,1968,14,9357,1965,14,7624,1963,14,6920,0,0
68PE00064,68149358,65147945,66148513,1968149358,1965147945,1966148513,1968,14,9358,1965,14,7945,1966,14,8513,0,0
68PE00065,68149359,64147224,63147113,1968149359,1964147224,1963147113,1968,14,9359,1964,14,7224,1963,14,7113,0,0
68PE00066,68149360,64147224,63147113,1968149360,1964147224,1963147113,1968,14,9360,1964,14,7224,1963,14,7113,0,0
68PE00067,68149361,64147224,66148694,1968149361,1964147224,1966148694,1968,14,9361,1964,14,7224,1966,14,8694,0,0
68PE00068,68149362,65116228,66148148,1968149362,1965116228,1966148148,1968,14,9362,1965,11,6228,1966,14,8148,0,0
68PE00069,68149363,63146619,66148228,1968149363,1963146619,1966148228,1968,14,9363,1963,14,6619,1966,14,8228,0,0
68PE00070,68149364,66148257,66148591,1968149364,1966148257,1966148591,1968,14,9364,1966,14,8257,1966,14,8591,0,0
68PE00071,68149365,64147337,66116276,1968149365,1964147337,1966116276,1968,14,9365,1964,14,7337,1966,11,6276,0,0
68PE00072,68149366,64147337,66116276,1968149366,1964147337,1966116276,1968,14,9366,1964,14,7337,1966,11,6276,0,0
68PE00073,68149367,63146619,63147048,1968149367,1963146619,1963147048,1968,14,9367,1963,14,6619,1963,14,7048,0,0
68PE00074,68149368,63147108,66148370,1968149368,1963147108,1966148370,1968,14,9368,1963,14,7108,1966,14,8370,0,0
68PE00075,68149369,66148257,66148259,1968149369,1966148257,1966148259,1968,14,9369,1966,14,8257,1966,14,8259,0,0
68PE00076,68149370,65147624,66148383,1968149370,1965147624,1966148383,1968,14,9370,1965,14,7624,1966,14,8383,0,0
68PE00077,68149371,65147624,66148383,1968149371,1965147624,1966148383,1968,14,9371,1965,14,7624,1966,14,8383,0,0
68PE00078,68149372,65147945,66148381,1968149372,1965147945,1966148381,1968,14,9372,1965,14,7945,1966,14,8381,0,0
68PE00079,68149373,64147189,64147393,1968149373,1964147189,1964147393,1968,14,9373,1964,14,7189,1964,14,7393,0,0
68PE00080,68149374,66148391,66148512,1968149374,1966148391,1966148512,1968,14,9374,1966,14,8391,1966,14,8512,0,0
68PE00081,68149375,66148391,66148683,1968149375,1966148391,1966148683,1968,14,9375,1966,14,8391,1966,14,8683,0,0
68PE00082,68149376,65147945,63146643,1968149376,1965147945,1963146643,1968,14,9376,1965,14,7945,1963,14,6643,0,0
68PE00083,68149377,65147945,63146643,1968149377,1965147945,1963146643,1968,14,9377,1965,14,7945,1963,14,6643,0,0
68PE00084,68149378,63146715,66148739,1968149378,1963146715,1966148739,1968,14,9378,1963,14,6715,1966,14,8739,0,0
68PE00085,68149379,66148257,66148692,1968149379,1966148257,1966148692,1968,14,9379,1966,14,8257,1966,14,8692,0,0
68PE00086,68149380,63147108,66148559,1968149380,1963147108,1966148559,1968,14,9380,1963,14,7108,1966,14,8559,0,0
68PE00087,68149381,66148267,66148628,1968149381,1966148267,1966148628,1968,14,9381,1966,14,8267,1966,14,8628,0,0
68PE00088,68149382,66148267,66148628,1968149382,1966148267,1966148628,1968,14,9382,1966,14,8267,1966,14,8628,0,0
68PE00089,68149383,65147624,66148644,1968149383,1965147624,1966148644,1968,14,9383,1965,14,7624,1966,14,8644,0,0
68PE00090,68149384,63147108,66148611,1968149384,1963147108,1966148611,1968,14,9384,1963,14,7108,1966,14,8611,0,0
68PE00091,68149385,63147108,66148611,1968149385,1963147108,1966148611,1968,14,9385,1963,14,7108,1966,14,8611,0,0
68PE00092,68149386,65147624,66148335,1968149386,1965147624,1966148335,1968,14,9386,1965,14,7624,1966,14,8335,0,0
68PE00093,68149387,66148257,63146938,1968149387,1966148257,1963146938,1968,14,9387,1966,14,8257,1963,14,6938,0,0
68PE00094,68149388,66148257,63146938,1968149388,1966148257,1963146938,1968,14,9388,1966,14,8257,1963,14,6938,0,0
68PE00095,68149389,64147264,66148284,1968149389,1964147264,1966148284,1968,14,9389,1964,14,7264,1966,14,8284,0,0
68PE00096,68149390,63146715,63146811,1968149390,1963146715,1963146811,1968,14,9390,1963,14,6715,1963,14,6811,0,0
68PE00097,68149391,63146715,63146811,1968149391,1963146715,1963146811,1968,14,9391,1963,14,6715,1963,14,6811,0,0
68PE00098,68149392,66148267,66148371,1968149392,1966148267,1966148371,1968,14,9392,1966,14,8267,1966,14,8371,0,0
68PE00099,68149393,63146715,63146622,1968149393,1963146715,1963146622,1968,14,9393,1963,14,6715,1963,14,6622,0,0
68PE00100,68149394,63146619,66148672,1968149394,1963146619,1966148672,1968,14,9394,1963,14,6619,1966,14,8672,0,0
68PE00101,68149395,66116283,66148448,1968149395,1966116283,1966148448,1968,14,9395,1966,11,6283,1966,14,8448,0,0
68PE00102,68149396,64147354,66148664,1968149396,1964147354,1966148664,1968,14,9396,1964,14,7354,1966,14,8664,0,0
68PE00103,68149397,64147354,66148664,1968149397,1964147354,1966148664,1968,14,9397,1964,14,7354,1966,14,8664,0,0
68PE00104,68149398,64147264,66148438,1968149398,1964147264,1966148438,1968,14,9398,1964,14,7264,1966,14,8438,0,0
68PE00105,68149399,63146715,66148263,1968149399,1963146715,1966148263,1968,14,9399,1963,14,6715,1966,14,8263,0,0
68PE00106,68149400,66148267,66148412,1968149400,1966148267,1966148412,1968,14,9400,1966,14,8267,1966,14,8412,0,0
68PE00107,68149401,65147624,66148685,1968149401,1965147624,1966148685,1968,14,9401,1965,14,7624,1966,14,8685,0,0
68PE00108,68149402,65147624,66148732,1968149402,1965147624,1966148732,1968,14,9402,1965,14,7624,1966,14,8732,0,0
68PE00109,68149403,64147189,62146184,1968149403,1964147189,1962146184,1968,14,9403,1964,14,7189,1962,14,6184,0,0
68PE00110,68149404,66116255,66148722,1968149404,1966116255,1966148722,1968,14,9404,1966,11,6255,1966,14,8722,0,0
68PE00111,68149405,63146715,66148534,1968149405,1963146715,1966148534,1968,14,9405,1963,14,6715,1966,14,8534,0,0
68PE00112,68149406,65148099,66148156,1968149406,1965148099,1966148156,1968,14,9406,1965,14,8099,1966,14,8156,0,0
68PE00113,68149407,65147624,63147081,1968149407,1965147624,1963147081,1968,14,9407,1965,14,7624,1963,14,7081,0,0
68PE00114,68149408,65148099,64147397,1968149408,1965148099,1964147397,1968,14,9408,1965,14,8099,1964,14,7397,0,0
68PE00115,68149409,64147354,63146743,1968149409,1964147354,1963146743,1968,14,9409,1964,14,7354,1963,14,6743,0,0
68PE00116,68149410,63146619,63146745,1968149410,1963146619,1963146745,1968,14,9410,1963,14,6619,1963,14,6745,0,0
68PE00117,68149411,65147945,63146770,1968149411,1965147945,1963146770,1968,14,9411,1965,14,7945,1963,14,6770,0,0
68PE00118,68149412,65147945,63146696,1968149412,1965147945,1963146696,1968,14,9412,1965,14,7945,1963,14,6696,0,0
68PE00119,68149413,65147945,63146696,1968149413,1965147945,1963146696,1968,14,9413,1965,14,7945,1963,14,6696,0,0
68PE00120,68149414,65116228,66148671,1968149414,1965116228,1966148671,1968,14,9414,1965,11,6228,1966,14,8671,0,0
68PE00121,68149415,65116228,66148671,1968149415,1965116228,1966148671,1968,14,9415,1965,11,6228,1966,14,8671,0,0
68PE00122,68149416,65116228,66148375,1968149416,1965116228,1966148375,1968,14,9416,1965,11,6228,1966,14,8375,0,0
68PE00123,68149417,63147108,63146902,1968149417,1963147108,1963146902,1968,14,9417,1963,14,7108,1963,14,6902,0,0
68PE00124,68149418,63147108,63146902,1968149418,1963147108,1963146902,1968,14,9418,1963,14,7108,1963,14,6902,0,0
68PE00125,68149419,65148099,60145338,1968149419,1965148099,1960145338,1968,14,9419,1965,14,8099,1960,14,5338,0,0
68PE00126,68149420,65148099,60145338,1968149420,1965148099,1960145338,1968,14,9420,1965,14,8099,1960,14,5338,0,0
68PE00127,68149421,63146619,63146967,1968149421,1963146619,1963146967,1968,14,9421,1963,14,6619,1963,14,6967,0,0
68PE00128,68149422,63146619,63146967,1968149422,1963146619,1963146967,1968,14,9422,1963,14,6619,1963,14,6967,0,0
68PE00129,68149423,63146619,63146967,1968149423,1963146619,1963146967,1968,14,9423,1963,14,6619,1963,14,6967,0,0
68PE00130,68149424,63147108,63146964,1968149424,1963147108,1963146964,1968,14,9424,1963,14,7108,1963,14,6964,0,0
68PE00131,68149425,66148257,63146806,1968149425,1966148257,1963146806,1968,14,9425,1966,14,8257,1963,14,6806,0,0
68PE00132,68149426,66148257,63146806,1968149426,1966148257,1963146806,1968,14,9426,1966,14,8257,1963,14,6806,0,0
68PE00133,68149427,66148257,66148212,1968149427,1966148257,1966148212,1968,14,9427,1966,14,8257,1966,14,8212,0,0
68PE00134,68149428,64147224,63146879,1968149428,1964147224,1963146879,1968,14,9428,1964,14,7224,1963,14,6879,0,0
68PE00135,68149429,64147224,63146879,1968149429,1964147224,1963146879,1968,14,9429,1964,14,7224,1963,14,6879,0,0
68PE00136,68149430,65147945,66148145,1968149430,1965147945,1966148145,1968,14,9430,1965,14,7945,1966,14,8145,0,0
68PE00137,68149431,64147189,60145210,1968149431,1964147189,1960145210,1968,14,9431,1964,14,7189,1960,14,5210,0,0
68PE00138,68149432,64147189,60145210,1968149432,1964147189,1960145210,1968,14,9432,1964,14,7189,1960,14,5210,0,0
68PE00139,68149433,64147264,63146717,1968149433,1964147264,1963146717,1968,14,9433,1964,14,7264,1963,14,6717,0,0
68PE00140,68149434,64147264,63146717,1968149434,1964147264,1963146717,1968,14,9434,1964,14,7264,1963,14,6717,0,0
68PE00141,68149435,64147354,66148457,1968149435,1964147354,1966148457,1968,14,9435,1964,14,7354,1966,14,8457,0,0
68PE00142,68149436,63146715,63146739,1968149436,1963146715,1963146739,1968,14,9436,1963,14,6715,1963,14,6739,0,0
68PE00143,68149437,63146715,63146739,1968149437,1963146715,1963146739,1968,14,9437,1963,14,6715,1963,14,6739,0,0
68PE00144,68149438,64147337,66148483,1968149438,1964147337,1966148483,1968,14,9438,1964,14,7337,1966,14,8483,0,0
68PE00145,68149439,64147337,66148483,1968149439,1964147337,1966148483,1968,14,9439,1964,14,7337,1966,14,8483,0,0
68PE00146,68149440,65148099,66148330,1968149440,1965148099,1966148330,1968,14,9440,1965,14,8099,1966,14,8330,0,0
68PE00147,68149441,63147108,66148139,1968149441,1963147108,1966148139,1968,14,9441,1963,14,7108,1966,14,8139,0,0
68PE00148,68149442,66148391,63147076,1968149442,1966148391,1963147076,1968,14,9442,1966,14,8391,1963,14,7076,0,0
68PE00149,68149443,66148391,63147076,1968149443,1966148391,1963147076,1968,14,9443,1966,14,8391,1963,14,7076,0,0
68PE00150,68149444,66116255,63147083,1968149444,1966116255,1963147083,1968,14,9444,1966,11,6255,1963,14,7083,0,0
68PE00151,68149445,66116255,63147083,1968149445,1966116255,1963147083,1968,14,9445,1966,11,6255,1963,14,7083,0,0
68PE00152,68149446,64147224,63146813,1968149446,1964147224,1963146813,1968,14,9446,1964,14,7224,1963,14,6813,0,0
68PE00153,68149447,64147224,63146813,1968149447,1964147224,1963146813,1968,14,9447,1964,14,7224,1963,14,6813,0,0
68PE00154,68149448,64147354,66148223,1968149448,1964147354,1966148223,1968,14,9448,1964,14,7354,1966,14,8223,0,0
68PE00155,68149449,64147354,66148223,1968149449,1964147354,1966148223,1968,14,9449,1964,14,7354,1966,14,8223,0,0
68PE00156,68149450,64147264,66148152,1968149450,1964147264,1966148152,1968,14,9450,1964,14,7264,1966,14,8152,0,0
68PE00157,68149451,65147624,66148244,1968149451,1965147624,1966148244,1968,14,9451,1965,14,7624,1966,14,8244,0,0
68PE00158,68149452,66148391,66148471,1968149452,1966148391,1966148471,1968,14,9452,1966,14,8391,1966,14,8471,0,0
68PE00159,68149453,63146619,66148459,1968149453,1963146619,1966148459,1968,14,9453,1963,14,6619,1966,14,8459,0,0
68PE00160,68149454,64147337,63146785,1968149454,1964147337,1963146785,1968,14,9454,1964,14,7337,1963,14,6785,0,0
68PE00161,68149455,64147189,59144938,1968149455,1964147189,1959144938,1968,14,9455,1964,14,7189,1959,14,4938,0,0
68PE00162,68149456,65116228,66148425,1968149456,1965116228,1966148425,1968,14,9456,1965,11,6228,1966,14,8425,0,0
68PE00163,68149457,66148391,63146839,1968149457,1966148391,1963146839,1968,14,9457,1966,14,8391,1963,14,6839,0,0
68PE00164,68149458,65147592,63146740,1968149458,1965147592,1963146740,1968,14,9458,1965,14,7592,1963,14,6740,0,0
68PE00165,68149459,65147592,63146740,1968149459,1965147592,1963146740,1968,14,9459,1965,14,7592,1963,14,6740,0,0
68PE00166,68149460,66148391,66148274,1968149460,1966148391,1966148274,1968,14,9460,1966,14,8391,1966,14,8274,0,0
68PE00167,68149461,63146715,63146552,1968149461,1963146715,1963146552,1968,14,9461,1963,14,6715,1963,14,6552,0,0
68PE00168,68149462,63146715,63146552,1968149462,1963146715,1963146552,1968,14,9462,1963,14,6715,1963,14,6552,0,0
68PE00169,68149463,64147224,66148172,1968149463,1964147224,1966148172,1968,14,9463,1964,14,7224,1966,14,8172,0,0
68PE00170,68149464,65147624,66148570,1968149464,1965147624,1966148570,1968,14,9464,1965,14,7624,1966,14,8570,0,0
68PE00171,68149465,65147624,63146850,1968149465,1965147624,1963146850,1968,14,9465,1965,14,7624,1963,14,6850,0,0
68PE00172,68149466,65147624,63146850,1968149466,1965147624,1963146850,1968,14,9466,1965,14,7624,1963,14,6850,0,0
68PE00173,68149467,66116283,66148589,1968149467,1966116283,1966148589,1968,14,9467,1966,11,6283,1966,14,8589,0,0
68PE00174,68149468,66148391,66148241,1968149468,1966148391,1966148241,1968,14,9468,1966,14,8391,1966,14,8241,0,0
68PE00175,68149469,66148391,66148241,1968149469,1966148391,1966148241,1968,14,9469,1966,14,8391,1966,14,8241,0,0
68PE00176,68149470,66148267,63146976,1968149470,1966148267,1963146976,1968,14,9470,1966,14,8267,1963,14,6976,0,0
68PE00177,68149471,66148391,63115906,1968149471,1966148391,1963115906,1968,14,9471,1966,14,8391,1963,11,5906,0,0
68PE00178,68149472,66148391,63115906,1968149472,1966148391,1963115906,1968,14,9472,1966,14,8391,1963,11,5906,0,0
68PE00179,68149473,64147337,63146859,1968149473,1964147337,1963146859,1968,14,9473,1964,14,7337,1963,14,6859,0,0
68PE00180,68149474,66148391,63146919,1968149474,1966148391,1963146919,1968,14,9474,1966,14,8391,1963,14,6919,0,0
68PE00181,68149475,66148391,63146919,1968149475,1966148391,1963146919,1968,14,9475,1966,14,8391,1963,14,6919,0,0
68PE00182,68149476,65116228,63146995,1968149476,1965116228,1963146995,1968,14,9476,1965,11,6228,1963,14,6995,0,0
68PE00183,68149477,65116228,63146995,1968149477,1965116228,1963146995,1968,14,9477,1965,11,6228,1963,14,6995,0,0
68PE00184,68149478,65116228,63146995,1968149478,1965116228,1963146995,1968,14,9478,1965,11,6228,1963,14,6995,0,0
68PE00185,68149479,65147945,66116244,1968149479,1965147945,1966116244,1968,14,9479,1965,14,7945,1966,11,6244,0,0
68PE00186,68149480,64147224,66148450,1968149480,1964147224,1966148450,1968,14,9480,1964,14,7224,1966,14,8450,0,0
68PE00187,68149481,65147945,66148712,1968149481,1965147945,1966148712,1968,14,9481,1965,14,7945,1966,14,8712,0,0
68PE00188,68149482,66116255,66148245,1968149482,1966116255,1966148245,1968,14,9482,1966,11,6255,1966,14,8245,0,0
68PE00189,68149483,65116228,66148516,1968149483,1965116228,1966148516,1968,14,9483,1965,11,6228,1966,14,8516,0,0
68PE00190,68149484,65116228,66148516,1968149484,1965116228,1966148516,1968,14,9484,1965,11,6228,1966,14,8516,0,0
68PE00191,68149485,65116228,66148235,1968149485,1965116228,1966148235,1968,14,9485,1965,11,6228,1966,14,8235,0,0
68PE00192,68149486,66116255,66148686,1968149486,1966116255,1966148686,1968,14,9486,1966,11,6255,1966,14,8686,0,0
68PE00193,68149487,66116283,66148523,1968149487,1966116283,1966148523,1968,14,9487,1966,11,6283,1966,14,8523,0,0
68PE00194,68149488,66116283,66116285,1968149488,1966116283,1966116285,1968,14,9488,1966,11,6283,1966,11,6285,0,0
68PE00195,68149489,65147624,63146647,1968149489,1965147624,1963146647,1968,14,9489,1965,14,7624,1963,14,6647,0,0
68PE00196,68149490,65147624,63146647,1968149490,1965147624,1963146647,1968,14,9490,1965,14,7624,1963,14,6647,0,0
68PE00197,68149491,66148267,63146831,1968149491,1966148267,1963146831,1968,14,9491,1966,14,8267,1963,14,6831,0,0
68PE00198,68149492,66148267,63146831,1968149492,1966148267,1963146831,1968,14,9492,1966,14,8267,1963,14,6831,0,0
68PE00199,68149493,63147108,63147055,1968149493,1963147108,1963147055,1968,14,9493,1963,14,7108,1963,14,7055,0,0
68PE00200,68149494,63147108,63147055,1968149494,1963147108,1963147055,1968,14,9494,1963,14,7108,1963,14,7055,0,0
68PE00201,68149495,63147108,63146676,1968149495,1963147108,1963146676,1968,14,9495,1963,14,7108,1963,14,6676,0,0
68PE00202,68149496,66148391,66148378,1968149496,1966148391,1966148378,1968,14,9496,1966,14,8391,1966,14,8378,0,0
68PE00203,68149497,64147337,63146599,1968149497,1964147337,1963146599,1968,14,9497,1964,14,7337,1963,14,6599,0,0
68PE00204,68149498,64147337,63146599,1968149498,1964147337,1963146599,1968,14,9498,1964,14,7337,1963,14,6599,0,0
68PE00205,68149499,64147224,66148262,1968149499,1964147224,1966148262,1968,14,9499,1964,14,7224,1966,14,8262,0,0
68PE00206,68149500,64147337,66148657,1968149500,1964147337,1966148657,1968,14,9500,1964,14,7337,1966,14,8657,0,0
68PE00207,68149501,64147264,63146587,1968149501,1964147264,1963146587,1968,14,9501,1964,14,7264,1963,14,6587,0,0
68PE00208,68149502,64147264,63146587,1968149502,1964147264,1963146587,1968,14,9502,1964,14,7264,1963,14,6587,0,0
68PE00209,68149503,64147189,64147306,1968149503,1964147189,1964147306,1968,14,9503,1964,14,7189,1964,14,7306,0,0
68PE00210,68149504,64147189,64147306,1968149504,1964147189,1964147306,1968,14,9504,1964,14,7189,1964,14,7306,0,0
68PE00211,68149505,66148267,66148271,1968149505,1966148267,1966148271,1968,14,9505,1966,14,8267,1966,14,8271,0,0
68PE00212,68149506,66116283,66148291,1968149506,1966116283,1966148291,1968,14,9506,1966,11,6283,1966,14,8291,0,0
68PE00213,68149507,66116283,66148291,1968149507,1966116283,1966148291,1968,14,9507,1966,11,6283,1966,14,8291,0,0
68PE00214,68149508,66116255,63146777,1968149508,1966116255,1963146777,1968,14,9508,1966,11,6255,1963,14,6777,0,0
68PE00215,68149509,63146715,63146886,1968149509,1963146715,1963146886,1968,14,9509,1963,14,6715,1963,14,6886,0,0
68PE00216,68149510,63146715,63146886,1968149510,1963146715,1963146886,1968,14,9510,1963,14,6715,1963,14,6886,0,0
68PE00217,68149511,66148267,66148461,1968149511,1966148267,1966148461,1968,14,9511,1966,14,8267,1966,14,8461,0,0
68PE00218,68149512,66148257,66148660,1968149512,1966148257,1966148660,1968,14,9512,1966,14,8257,1966,14,8660,0,0
68PE00219,68149513,64147224,66116298,1968149513,1964147224,1966116298,1968,14,9513,1964,14,7224,1966,11,6298,0,0
68PE00220,68149514,65147945,63115917,1968149514,1965147945,1963115917,1968,14,9514,1965,14,7945,1963,11,5917,0,0
68PE00221,68149515,65147945,63115917,1968149515,1965147945,1963115917,1968,14,9515,1965,14,7945,1963,11,5917,0,0
68PE00222,68149516,63147108,63146742,1968149516,1963147108,1963146742,1968,14,9516,1963,14,7108,1963,14,6742,0,0
68PE00223,68149517,63147108,63146742,1968149517,1963147108,1963146742,1968,14,9517,1963,14,7108,1963,14,6742,0,0
68PE00224,68149518,63147108,66148667,1968149518,1963147108,1966148667,1968,14,9518,1963,14,7108,1966,14,8667,0,0
