UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
65PE00028,65116179,63115976,61115625,1965116179,1963115976,1961115625,1965,11,6179,1963,11,5976,1961,11,5625,0,0
65PE00029,65116180,63115927,57114914,1965116180,1963115927,1957114914,1965,11,6180,1963,11,5927,1957,11,4914,0,0
65PE00030,65116181,63115927,57114914,1965116181,1963115927,1957114914,1965,11,6181,1963,11,5927,1957,11,4914,0,0
65PE00031,65116182,63115908,61115708,1965116182,1963115908,1961115708,1965,11,6182,1963,11,5908,1961,11,5708,0,0
65PE00032,65116183,62115827,59115273,1965116183,1962115827,1959115273,1965,11,6183,1962,11,5827,1959,11,5273,0,0
65PE00033,65116184,63115937,63115973,1965116184,1963115937,1963115973,1965,11,6184,1963,11,5937,1963,11,5973,0,0
65PE00034,65116185,62115759,61115635,1965116185,1962115759,1961115635,1965,11,6185,1962,11,5759,1961,11,5635,0,0
65PE00035,65116186,62115827,61115638,1965116186,1962115827,1961115638,1965,11,6186,1962,11,5827,1961,11,5638,0,0
65PE00036,65116187,62115827,61115638,1965116187,1962115827,1961115638,1965,11,6187,1962,11,5827,1961,11,5638,0,0
65PE00037,65116188,63115908,60115501,1965116188,1963115908,1960115501,1965,11,6188,1963,11,5908,1960,11,5501,0,0
65PE00038,65116189,63115908,60115501,1965116189,1963115908,1960115501,1965,11,6189,1963,11,5908,1960,11,5501,0,0
65PE00039,65116190,63115946,62115839,1965116190,1963115946,1962115839,1965,11,6190,1963,11,5946,1962,11,5839,0,0
65PE00040,65116191,62115827,58115181,1965116191,1962115827,1958115181,1965,11,6191,1962,11,5827,1958,11,5181,0,0
65PE00041,65116192,63115902,58115090,1965116192,1963115902,1958115090,1965,11,6192,1963,11,5902,1958,11,5090,0,0
65PE00042,65116193,63115902,58115090,1965116193,1963115902,1958115090,1965,11,6193,1963,11,5902,1958,11,5090,0,0
65PE00043,65116194,63115937,57114836,1965116194,1963115937,1957114836,1965,11,6194,1963,11,5937,1957,11,4836,0,0
65PE00044,65116195,63115937,57114836,1965116195,1963115937,1957114836,1965,11,6195,1963,11,5937,1957,11,4836,0,0
65PE00045,65116196,63115937,62115767,1965116196,1963115937,1962115767,1965,11,6196,1963,11,5937,1962,11,5767,0,0
65PE00046,65116197,63115946,60115424,1965116197,1963115946,1960115424,1965,11,6197,1963,11,5946,1960,11,5424,0,0
65PE00047,65116198,63115942,59115265,1965116198,1963115942,1959115265,1965,11,6198,1963,11,5942,1959,11,5265,0,0
65PE00048,65116199,63115942,59115265,1965116199,1963115942,1959115265,1965,11,6199,1963,11,5942,1959,11,5265,0,0
65PE00049,65116200,62115827,62115797,1965116200,1962115827,1962115797,1965,11,6200,1962,11,5827,1962,11,5797,0,0
65PE00050,65116201,63115972,58115135,1965116201,1963115972,1958115135,1965,11,6201,1963,11,5972,1958,11,5135,0,0
65PE00051,65116202,62115753,62115762,1965116202,1962115753,1962115762,1965,11,6202,1962,11,5753,1962,11,5762,0,0
65PE00052,65116203,63115976,58115167,1965116203,1963115976,1958115167,1965,11,6203,1963,11,5976,1958,11,5167,0,0
65PE00053,65116204,62115759,59115337,1965116204,1962115759,1959115337,1965,11,6204,1962,11,5759,1959,11,5337,0,0
65PE00054,65116205,63115902,62115817,1965116205,1963115902,1962115817,1965,11,6205,1963,11,5902,1962,11,5817,0,0
65PE00055,65116206,63115972,59115405,1965116206,1963115972,1959115405,1965,11,6206,1963,11,5972,1959,11,5405,0,0
65PE00056,65116207,63115972,59115405,1965116207,1963115972,1959115405,1965,11,6207,1963,11,5972,1959,11,5405,0,0
65PE00057,65116208,63115927,59115253,1965116208,1963115927,1959115253,1965,11,6208,1963,11,5927,1959,11,5253,0,0
65PE00058,65116209,63115927,59115253,1965116209,1963115927,1959115253,1965,11,6209,1963,11,5927,1959,11,5253,0,0
65PE00059,65116210,63115884,62115731,1965116210,1963115884,1962115731,1965,11,6210,1963,11,5884,1962,11,5731,0,0
65PE00060,65116211,63115884,58115037,1965116211,1963115884,1958115037,1965,11,6211,1963,11,5884,1958,11,5037,0,0
65PE00061,65116212,62115759,62115825,1965116212,1962115759,1962115825,1965,11,6212,1962,11,5759,1962,11,5825,0,0
65PE00062,65116213,63115884,61115633,1965116213,1963115884,1961115633,1965,11,6213,1963,11,5884,1961,11,5633,0,0
65PE00063,65116214,63115976,59115348,1965116214,1963115976,1959115348,1965,11,6214,1963,11,5976,1959,11,5348,0,0
65PE00064,65116216,63115912,55114471,1965116216,1963115912,1955114471,1965,11,6216,1963,11,5912,1955,11,4471,0,0
65PE00065,65116217,63115912,55114471,1965116217,1963115912,1955114471,1965,11,6217,1963,11,5912,1955,11,4471,0,0
65PE00066,65116218,63115976,62115809,1965116218,1963115976,1962115809,1965,11,6218,1963,11,5976,1962,11,5809,0,0
65PE00067,65116219,63115927,61115614,1965116219,1963115927,1961115614,1965,11,6219,1963,11,5927,1961,11,5614,0,0
65PE00068,65116220,63115912,61115616,1965116220,1963115912,1961115616,1965,11,6220,1963,11,5912,1961,11,5616,0,0
65PE00069,65116221,63115942,60115506,1965116221,1963115942,1960115506,1965,11,6221,1963,11,5942,1960,11,5506,0,0
65PE00070,65116222,63115942,60115506,1965116222,1963115942,1960115506,1965,11,6222,1963,11,5942,1960,11,5506,0,0
65PE00071,65116223,63115972,62115852,1965116223,1963115972,1962115852,1965,11,6223,1963,11,5972,1962,11,5852,0,0
65PE00072,65116224,63115972,62115852,1965116224,1963115972,1962115852,1965,11,6224,1963,11,5972,1962,11,5852,0,0
65PE00073,65116225,63115969,59115335,1965116225,1963115969,1959115335,1965,11,6225,1963,11,5969,1959,11,5335,0,0
65PE00074,65116226,63115969,59115335,1965116226,1963115969,1959115335,1965,11,6226,1963,11,5969,1959,11,5335,0,0
65PE00075,65116227,63115946,61115719,1965116227,1963115946,1961115719,1965,11,6227,1963,11,5946,1961,11,5719,0,0
65PE00076,65116228,63115972,62115773,1965116228,1963115972,1962115773,1965,11,6228,1963,11,5972,1962,11,5773,0,0
65PE00077,65116229,63115960,59115241,1965116229,1963115960,1959115241,1965,11,6229,1963,11,5960,1959,11,5241,0,0
65PE00078,65116230,63115942,62115807,1965116230,1963115942,1962115807,1965,11,6230,1963,11,5942,1962,11,5807,0,0
65PE00079,65116231,63115972,60115484,1965116231,1963115972,1960115484,1965,11,6231,1963,11,5972,1960,11,5484,0,0
65PE00080,65116232,63115960,61115683,1965116232,1963115960,1961115683,1965,11,6232,1963,11,5960,1961,11,5683,0,0
65PE00081,65116233,63115960,61115683,1965116233,1963115960,1961115683,1965,11,6233,1963,11,5960,1961,11,5683,0,0
65PE00082,65116234,63115960,60115479,1965116234,1963115960,1960115479,1965,11,6234,1963,11,5960,1960,11,5479,0,0
65PE00083,65116235,63115960,60115479,1965116235,1963115960,1960115479,1965,11,6235,1963,11,5960,1960,11,5479,0,0
65PE00084,65116236,62115827,63115910,1965116236,1962115827,1963115910,1965,11,6236,1962,11,5827,1963,11,5910,0,0
65PE00085,65116237,62115753,58115203,1965116237,1962115753,1958115203,1965,11,6237,1962,11,5753,1958,11,5203,0,0
65PE00086,65116238,63146829,62146265,1965116238,1963146829,1962146265,1965,11,6238,1963,14,6829,1962,14,6265,0,0
65PE00087,65147573,63147120,55142252,1965147573,1963147120,1955142252,1965,14,7573,1963,14,7120,1955,14,2252,0,0
65PE00088,65147574,63115972,62146213,1965147574,1963115972,1962146213,1965,14,7574,1963,11,5972,1962,14,6213,0,0
65PE00089,65147575,63146701,62146288,1965147575,1963146701,1962146288,1965,14,7575,1963,14,6701,1962,14,6288,0,0
65PE00090,65147576,63146829,60145421,1965147576,1963146829,1960145421,1965,14,7576,1963,14,6829,1960,14,5421,0,0
65PE00091,65147577,63146829,60145421,1965147577,1963146829,1960145421,1965,14,7577,1963,14,6829,1960,14,5421,0,0
65PE00092,65147578,63146826,61115716,1965147578,1963146826,1961115716,1965,14,7578,1963,14,6826,1961,11,5716,0,0
65PE00093,65147579,63146826,61115716,1965147579,1963146826,1961115716,1965,14,7579,1963,14,6826,1961,11,5716,0,0
65PE00094,65147580,63146955,59145094,1965147580,1963146955,1959145094,1965,14,7580,1963,14,6955,1959,14,5094,0,0
65PE00095,65147581,61145871,59115333,1965147581,1961145871,1959115333,1965,14,7581,1961,14,5871,1959,11,5333,0,0
65PE00096,65147582,61145871,59115333,1965147582,1961145871,1959115333,1965,14,7582,1961,14,5871,1959,11,5333,0,0
65PE00097,65147583,63146701,55142490,1965147583,1963146701,1955142490,1965,14,7583,1963,14,6701,1955,14,2490,0,0
65PE00098,65147584,63146701,55142490,1965147584,1963146701,1955142490,1965,14,7584,1963,14,6701,1955,14,2490,0,0
65PE00099,65147585,63115902,62146514,1965147585,1963115902,1962146514,1965,14,7585,1963,11,5902,1962,14,6514,0,0
65PE00100,65147586,61145871,61115727,1965147586,1961145871,1961115727,1965,14,7586,1961,14,5871,1961,11,5727,0,0
65PE00101,65147587,62146252,60145343,1965147587,1962146252,1960145343,1965,14,7587,1962,14,6252,1960,14,5343,0,0
65PE00102,65147588,63146960,62146376,1965147588,1963146960,1962146376,1965,14,7588,1963,14,6960,1962,14,6376,0,0
65PE00103,65147589,63147108,61145992,1965147589,1963147108,1961145992,1965,14,7589,1963,14,7108,1961,14,5992,0,0
65PE00104,65147590,63147108,61145992,1965147590,1963147108,1961145992,1965,14,7590,1963,14,7108,1961,14,5992,0,0
65PE00105,65147591,63115976,62146412,1965147591,1963115976,1962146412,1965,14,7591,1963,11,5976,1962,14,6412,0,0
65PE00106,65147592,63146631,61145946,1965147592,1963146631,1961145946,1965,14,7592,1963,14,6631,1961,14,5946,0,0
65PE00107,65147593,63146631,61145946,1965147593,1963146631,1961145946,1965,14,7593,1963,14,6631,1961,14,5946,0,0
65PE00108,65147594,63146921,55142310,1965147594,1963146921,1955142310,1965,14,7594,1963,14,6921,1955,14,2310,0,0
65PE00109,65147595,63146631,60145513,1965147595,1963146631,1960145513,1965,14,7595,1963,14,6631,1960,14,5513,0,0
65PE00110,65147596,63146631,60145513,1965147596,1963146631,1960145513,1965,14,7596,1963,14,6631,1960,14,5513,0,0
65PE00111,65147597,63146701,60145614,1965147597,1963146701,1960145614,1965,14,7597,1963,14,6701,1960,14,5614,0,0
65PE00112,65147598,63146701,60145614,1965147598,1963146701,1960145614,1965,14,7598,1963,14,6701,1960,14,5614,0,0
65PE00113,65147599,63115972,55142726,1965147599,1963115972,1955142726,1965,14,7599,1963,11,5972,1955,14,2726,0,0
65PE00114,65147600,63115972,55142726,1965147600,1963115972,1955142726,1965,14,7600,1963,11,5972,1955,14,2726,0,0
65PE00115,65147601,63115946,62146494,1965147601,1963115946,1962146494,1965,14,7601,1963,11,5946,1962,14,6494,0,0
65PE00116,65147602,63115927,62146225,1965147602,1963115927,1962146225,1965,14,7602,1963,11,5927,1962,14,6225,0,0
65PE00117,65147603,62146443,60145618,1965147603,1962146443,1960145618,1965,14,7603,1962,14,6443,1960,14,5618,0,0
65PE00118,65147604,62146252,61146096,1965147604,1962146252,1961146096,1965,14,7604,1962,14,6252,1961,14,6096,0,0
65PE00119,65147605,62146252,61146096,1965147605,1962146252,1961146096,1965,14,7605,1962,14,6252,1961,14,6096,0,0
65PE00120,65147606,63146960,57143780,1965147606,1963146960,1957143780,1965,14,7606,1963,14,6960,1957,14,3780,0,0
65PE00121,65147607,63146853,61146025,1965147607,1963146853,1961146025,1965,14,7607,1963,14,6853,1961,14,6025,0,0
65PE00122,65147608,62146366,59144938,1965147608,1962146366,1959144938,1965,14,7608,1962,14,6366,1959,14,4938,0,0
65PE00123,65147609,62146366,59144938,1965147609,1962146366,1959144938,1965,14,7609,1962,14,6366,1959,14,4938,0,0
65PE00124,65147610,62115759,59144623,1965147610,1962115759,1959144623,1965,14,7610,1962,11,5759,1959,14,4623,0,0
65PE00125,65147611,62115759,59144623,1965147611,1962115759,1959144623,1965,14,7611,1962,11,5759,1959,14,4623,0,0
65PE00126,65147612,62146440,61145925,1965147612,1962146440,1961145925,1965,14,7612,1962,14,6440,1961,14,5925,0,0
65PE00127,65147613,63147044,62146485,1965147613,1963147044,1962146485,1965,14,7613,1963,14,7044,1962,14,6485,0,0
65PE00128,65147614,63147044,62146485,1965147614,1963147044,1962146485,1965,14,7614,1963,14,7044,1962,14,6485,0,0
65PE00129,65147615,63146699,62146305,1965147615,1963146699,1962146305,1965,14,7615,1963,14,6699,1962,14,6305,0,0
65PE00130,65147616,63146699,60145205,1965147616,1963146699,1960145205,1965,14,7616,1963,14,6699,1960,14,5205,0,0
65PE00131,65147617,63146699,60145205,1965147617,1963146699,1960145205,1965,14,7617,1963,14,6699,1960,14,5205,0,0
65PE00132,65147618,63146631,60145209,1965147618,1963146631,1960145209,1965,14,7618,1963,14,6631,1960,14,5209,0,0
65PE00133,65147619,62146440,56142951,1965147619,1962146440,1956142951,1965,14,7619,1962,14,6440,1956,14,2951,0,0
65PE00134,65147620,63146921,57143903,1965147620,1963146921,1957143903,1965,14,7620,1963,14,6921,1957,14,3903,0,0
65PE00135,65147621,63146921,57143903,1965147621,1963146921,1957143903,1965,14,7621,1963,14,6921,1957,14,3903,0,0
65PE00136,65147622,63146701,60145297,1965147622,1963146701,1960145297,1965,14,7622,1963,14,6701,1960,14,5297,0,0
65PE00137,65147623,63146701,60145297,1965147623,1963146701,1960145297,1965,14,7623,1963,14,6701,1960,14,5297,0,0
65PE00138,65147624,63146960,58144055,1965147624,1963146960,1958144055,1965,14,7624,1963,14,6960,1958,14,4055,0,0
65PE00139,65147625,63146631,56142886,1965147625,1963146631,1956142886,1965,14,7625,1963,14,6631,1956,14,2886,0,0
65PE00140,65147626,63146631,56142886,1965147626,1963146631,1956142886,1965,14,7626,1963,14,6631,1956,14,2886,0,0
65PE00141,65147627,63146702,61146032,1965147627,1963146702,1961146032,1965,14,7627,1963,14,6702,1961,14,6032,0,0
65PE00142,65147628,63147120,62146191,1965147628,1963147120,1962146191,1965,14,7628,1963,14,7120,1962,14,6191,0,0
65PE00143,65147629,63115884,61145857,1965147629,1963115884,1961145857,1965,14,7629,1963,11,5884,1961,14,5857,0,0
65PE00144,65147630,63115884,61145857,1965147630,1963115884,1961145857,1965,14,7630,1963,11,5884,1961,14,5857,0,0
65PE00145,65147631,63146699,61146152,1965147631,1963146699,1961146152,1965,14,7631,1963,14,6699,1961,14,6152,0,0
65PE00146,65147632,63146960,59144878,1965147632,1963146960,1959144878,1965,14,7632,1963,14,6960,1959,14,4878,0,0
65PE00147,65147633,63146701,62146426,1965147633,1963146701,1962146426,1965,14,7633,1963,14,6701,1962,14,6426,0,0
65PE00148,65147634,63146701,62146426,1965147634,1963146701,1962146426,1965,14,7634,1963,14,6701,1962,14,6426,0,0
65PE00149,65147635,62146443,60115555,1965147635,1962146443,1960115555,1965,14,7635,1962,14,6443,1960,11,5555,0,0
65PE00150,65147636,62146443,60115555,1965147636,1962146443,1960115555,1965,14,7636,1962,14,6443,1960,11,5555,0,0
65PE00151,65147637,63146819,62146296,1965147637,1963146819,1962146296,1965,14,7637,1963,14,6819,1962,14,6296,0,0
65PE00152,65147638,63115960,62146269,1965147638,1963115960,1962146269,1965,14,7638,1963,11,5960,1962,14,6269,0,0
65PE00153,65147639,63115960,62146269,1965147639,1963115960,1962146269,1965,14,7639,1963,11,5960,1962,14,6269,0,0
65PE00154,65147640,63146828,60115497,1965147640,1963146828,1960115497,1965,14,7640,1963,14,6828,1960,11,5497,0,0
65PE00155,65147641,63146715,62146455,1965147641,1963146715,1962146455,1965,14,7641,1963,14,6715,1962,14,6455,0,0
65PE00156,65147642,63146715,62146455,1965147642,1963146715,1962146455,1965,14,7642,1963,14,6715,1962,14,6455,0,0
65PE00157,65147643,63146702,61145999,1965147643,1963146702,1961145999,1965,14,7643,1963,14,6702,1961,14,5999,0,0
65PE00158,65147644,63146702,61145999,1965147644,1963146702,1961145999,1965,14,7644,1963,14,6702,1961,14,5999,0,0
65PE00159,65147645,63146699,61146056,1965147645,1963146699,1961146056,1965,14,7645,1963,14,6699,1961,14,6056,0,0
65PE00160,65147646,63146699,61146056,1965147646,1963146699,1961146056,1965,14,7646,1963,14,6699,1961,14,6056,0,0
65PE00161,65147647,63146819,59115291,1965147647,1963146819,1959115291,1965,14,7647,1963,14,6819,1959,11,5291,0,0
65PE00162,65147648,63146819,59115291,1965147648,1963146819,1959115291,1965,14,7648,1963,14,6819,1959,11,5291,0,0
65PE00163,65147649,63146921,59144985,1965147649,1963146921,1959144985,1965,14,7649,1963,14,6921,1959,14,4985,0,0
65PE00164,65147650,63146921,59144985,1965147650,1963146921,1959144985,1965,14,7650,1963,14,6921,1959,14,4985,0,0
65PE00165,65147651,63146921,59144985,1965147651,1963146921,1959144985,1965,14,7651,1963,14,6921,1959,14,4985,0,0
65PE00166,65147652,63146828,60145655,1965147652,1963146828,1960145655,1965,14,7652,1963,14,6828,1960,14,5655,0,0
65PE00167,65147653,63146828,60145655,1965147653,1963146828,1960145655,1965,14,7653,1963,14,6828,1960,14,5655,0,0
65PE00168,65147654,63147072,61146127,1965147654,1963147072,1961146127,1965,14,7654,1963,14,7072,1961,14,6127,0,0
65PE00169,65147655,63147072,61146127,1965147655,1963147072,1961146127,1965,14,7655,1963,14,7072,1961,14,6127,0,0
65PE00170,65147656,63146921,60145705,1965147656,1963146921,1960145705,1965,14,7656,1963,14,6921,1960,14,5705,0,0
65PE00171,65147657,63146988,62146543,1965147657,1963146988,1962146543,1965,14,7657,1963,14,6988,1962,14,6543,0,0
65PE00172,65147658,62146477,59144929,1965147658,1962146477,1959144929,1965,14,7658,1962,14,6477,1959,14,4929,0,0
65PE00173,65147659,61145785,56143012,1965147659,1961145785,1956143012,1965,14,7659,1961,14,5785,1956,14,3012,0,0
65PE00174,65147660,61145785,56143012,1965147660,1961145785,1956143012,1965,14,7660,1961,14,5785,1956,14,3012,0,0
65PE00175,65147661,63146853,55142410,1965147661,1963146853,1955142410,1965,14,7661,1963,14,6853,1955,14,2410,0,0
65PE00176,65147662,63146853,55142410,1965147662,1963146853,1955142410,1965,14,7662,1963,14,6853,1955,14,2410,0,0
65PE00177,65147663,63146829,62146520,1965147663,1963146829,1962146520,1965,14,7663,1963,14,6829,1962,14,6520,0,0
65PE00178,65147664,63146829,62146520,1965147664,1963146829,1962146520,1965,14,7664,1963,14,6829,1962,14,6520,0,0
65PE00179,65147665,63146955,57143853,1965147665,1963146955,1957143853,1965,14,7665,1963,14,6955,1957,14,3853,0,0
65PE00180,65147666,63146955,57143853,1965147666,1963146955,1957143853,1965,14,7666,1963,14,6955,1957,14,3853,0,0
65PE00181,65147667,62146443,62115788,1965147667,1962146443,1962115788,1965,14,7667,1962,14,6443,1962,11,5788,0,0
65PE00182,65147668,63146699,62146262,1965147668,1963146699,1962146262,1965,14,7668,1963,14,6699,1962,14,6262,0,0
65PE00183,65147669,63146715,60145183,1965147669,1963146715,1960145183,1965,14,7669,1963,14,6715,1960,14,5183,0,0
65PE00184,65147670,63146715,60145183,1965147670,1963146715,1960145183,1965,14,7670,1963,14,6715,1960,14,5183,0,0
65PE00185,65147671,62146303,62146228,1965147671,1962146303,1962146228,1965,14,7671,1962,14,6303,1962,14,6228,0,0
65PE00186,65147672,63115942,56143040,1965147672,1963115942,1956143040,1965,14,7672,1963,11,5942,1956,14,3040,0,0
65PE00187,65147673,63115942,56143040,1965147673,1963115942,1956143040,1965,14,7673,1963,11,5942,1956,14,3040,0,0
65PE00188,65147674,63146826,58144459,1965147674,1963146826,1958144459,1965,14,7674,1963,14,6826,1958,14,4459,0,0
65PE00189,65147675,63146737,56114777,1965147675,1963146737,1956114777,1965,14,7675,1963,14,6737,1956,11,4777,0,0
65PE00190,65147676,63115946,60145669,1965147676,1963115946,1960145669,1965,14,7676,1963,11,5946,1960,14,5669,0,0
65PE00191,65147677,63115946,60145669,1965147677,1963115946,1960145669,1965,14,7677,1963,11,5946,1960,14,5669,0,0
65PE00192,65147678,62115759,61145956,1965147678,1962115759,1961145956,1965,14,7678,1962,11,5759,1961,14,5956,0,0
65PE00193,65147679,63146737,62146457,1965147679,1963146737,1962146457,1965,14,7679,1963,14,6737,1962,14,6457,0,0
65PE00194,65147680,63146737,62146457,1965147680,1963146737,1962146457,1965,14,7680,1963,14,6737,1962,14,6457,0,0
65PE00195,65147681,63146664,58115132,1965147681,1963146664,1958115132,1965,14,7681,1963,14,6664,1958,11,5132,0,0
65PE00196,65147682,63146664,58115132,1965147682,1963146664,1958115132,1965,14,7682,1963,14,6664,1958,11,5132,0,0
65PE00197,65147683,63146732,62146328,1965147683,1963146732,1962146328,1965,14,7683,1963,14,6732,1962,14,6328,0,0
65PE00198,65147684,63146732,62146328,1965147684,1963146732,1962146328,1965,14,7684,1963,14,6732,1962,14,6328,0,0
65PE00199,65147685,62146303,61146083,1965147685,1962146303,1961146083,1965,14,7685,1962,14,6303,1961,14,6083,0,0
65PE00200,65147686,63146826,57143601,1965147686,1963146826,1957143601,1965,14,7686,1963,14,6826,1957,14,3601,0,0
65PE00201,65147687,63146826,57143601,1965147687,1963146826,1957143601,1965,14,7687,1963,14,6826,1957,14,3601,0,0
65PE00202,65147688,62146366,62146284,1965147688,1962146366,1962146284,1965,14,7688,1962,14,6366,1962,14,6284,0,0
65PE00203,65147689,63147108,56142989,1965147689,1963147108,1956142989,1965,14,7689,1963,14,7108,1956,14,2989,0,0
65PE00204,65147690,63146772,60145534,1965147690,1963146772,1960145534,1965,14,7690,1963,14,6772,1960,14,5534,0,0
65PE00205,65147691,63146934,54142238,1965147691,1963146934,1954142238,1965,14,7691,1963,14,6934,1954,14,2238,0,0
65PE00206,65147692,63146934,54142238,1965147692,1963146934,1954142238,1965,14,7692,1963,14,6934,1954,14,2238,0,0
65PE00207,65147693,63146829,59144776,1965147693,1963146829,1959144776,1965,14,7693,1963,14,6829,1959,14,4776,0,0
65PE00208,65147694,63146829,59144776,1965147694,1963146829,1959144776,1965,14,7694,1963,14,6829,1959,14,4776,0,0
65PE00209,65147695,63146737,57114928,1965147695,1963146737,1957114928,1965,14,7695,1963,14,6737,1957,11,4928,0,0
65PE00210,65147696,63146737,57114928,1965147696,1963146737,1957114928,1965,14,7696,1963,14,6737,1957,11,4928,0,0
65PE00211,65147697,62146366,61145868,1965147697,1962146366,1961145868,1965,14,7697,1962,14,6366,1961,14,5868,0,0
65PE00212,65147698,62146366,60145622,1965147698,1962146366,1960145622,1965,14,7698,1962,14,6366,1960,14,5622,0,0
65PE00213,65147699,63115960,61145740,1965147699,1963115960,1961145740,1965,14,7699,1963,11,5960,1961,14,5740,0,0
65PE00214,65147700,63115960,61145740,1965147700,1963115960,1961145740,1965,14,7700,1963,11,5960,1961,14,5740,0,0
65PE00215,65147701,63146715,56143065,1965147701,1963146715,1956143065,1965,14,7701,1963,14,6715,1956,14,3065,0,0
65PE00216,65147702,63146715,56143065,1965147702,1963146715,1956143065,1965,14,7702,1963,14,6715,1956,14,3065,0,0
65PE00217,65147703,63147108,62115777,1965147703,1963147108,1962115777,1965,14,7703,1963,14,7108,1962,11,5777,0,0
65PE00218,65147704,63147108,62115777,1965147704,1963147108,1962115777,1965,14,7704,1963,14,7108,1962,11,5777,0,0
65PE00219,65147705,63146715,55142495,1965147705,1963146715,1955142495,1965,14,7705,1963,14,6715,1955,14,2495,0,0
65PE00220,65147706,63146715,55142495,1965147706,1963146715,1955142495,1965,14,7706,1963,14,6715,1955,14,2495,0,0
65PE00221,65147707,63146749,59144896,1965147707,1963146749,1959144896,1965,14,7707,1963,14,6749,1959,14,4896,0,0
65PE00222,65147708,63146749,59144896,1965147708,1963146749,1959144896,1965,14,7708,1963,14,6749,1959,14,4896,0,0
65PE00223,65147709,63147044,61146018,1965147709,1963147044,1961146018,1965,14,7709,1963,14,7044,1961,14,6018,0,0
65PE00224,65147710,62146440,56142918,1965147710,1962146440,1956142918,1965,14,7710,1962,14,6440,1956,14,2918,0,0
