UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
05PE00429,05,05,H1819,05,H0733,05,P0083,30,105051819,103050733,102050083,2005051819,2003050733,2002050083,0,0
05PE00430,05,05,H1820,04,A9232,04,A6498,30,105051820,102049232, 99046498,2005051820,2002049232,1999046498,0,0
05PE00431,05,05,H1821,04,A9232,04,A6498,30,105051821,102049232, 99046498,2005051821,2002049232,1999046498,0,0
05PE00432,05,05,H1822,04,A9088,04,A9071,30,105051822,102049088,102049071,2005051822,2002049088,2002049071,0,0
05PE00433,05,05,H1823,04,A9088,04,A9071,30,105051823,102049088,102049071,2005051823,2002049088,2002049071,0,0
05PE00434,05,05,H1824,04,A9088,04,A9071,30,105051824,102049088,102049071,2005051824,2002049088,2002049071,0,0
05PE00435,05,05,H1825,04,A7896,05,P0317,30,105051825,100047896,102050317,2005051825,2000047896,2002050317,0,0
05PE00436,05,05,H1826,05,H0596,04,A5304,30,105051826,103050596, 98045304,2005051826,2003050596,1998045304,0,0
05PE00437,05,05,H1827,05,H0596,04,A5304,30,105051827,103050596, 98045304,2005051827,2003050596,1998045304,0,0
05PE00438,05,05,H1828,05,H0596,04,A5304,30,105051828,103050596, 98045304,2005051828,2003050596,1998045304,0,0
05PE00439,05,05,H1829,04,A9232,04,A9641,30,105051829,102049232,102049641,2005051829,2002049232,2002049641,0,0
05PE00440,05,05,H1830,04,A9232,04,A9641,30,105051830,102049232,102049641,2005051830,2002049232,2002049641,0,0
05PE00441,05,05,H1831,04,A9232,04,A6588,30,105051831,102049232, 99046588,2005051831,2002049232,1999046588,0,0
05PE00442,05,05,H1832,04,A9232,04,A6588,30,105051832,102049232, 99046588,2005051832,2002049232,1999046588,0,0
05PE00443,05,05,H1833,04,A9232,04,A6588,30,105051833,102049232, 99046588,2005051833,2002049232,1999046588,0,0
05PE00444,05,05,H1834,04,A9588,04,A8360,30,105051834,102049588,101048360,2005051834,2002049588,2001048360,0,0
05PE00445,05,05,H1835,04,A9588,04,A8360,30,105051835,102049588,101048360,2005051835,2002049588,2001048360,0,0
05PE00446,05,05,H1836,05,H0709,04,A5026,30,105051836,103050709, 98045026,2005051836,2003050709,1998045026,0,0
05PE00447,05,05,H1837,05,H0709,04,A5026,30,105051837,103050709, 98045026,2005051837,2003050709,1998045026,0,0
05PE00448,05,05,H1838,04,A9232,04,A9366,30,105051838,102049232,102049366,2005051838,2002049232,2002049366,0,0
05PE00449,05,05,H1839,04,A9232,04,A9366,30,105051839,102049232,102049366,2005051839,2002049232,2002049366,0,0
05PE00450,05,05,H1840,04,A9232,04,A9366,30,105051840,102049232,102049366,2005051840,2002049232,2002049366,0,0
05PE00451,05,05,H1841,05,H0596,04,A9132,30,105051841,103050596,102049132,2005051841,2003050596,2002049132,0,0
05PE00452,05,05,H1842,05,H0596,04,A9132,30,105051842,103050596,102049132,2005051842,2003050596,2002049132,0,0
05PE00453,05,05,H1843,05,H0596,04,A9132,30,105051843,103050596,102049132,2005051843,2003050596,2002049132,0,0
05PE00454,05,05,H1844,05,H0656,04,A7114,30,105051844,103050656,100047114,2005051844,2003050656,2000047114,0,0
05PE00455,05,05,H1845,05,H0656,04,A7114,30,105051845,103050656,100047114,2005051845,2003050656,2000047114,0,0
05PE00456,05,05,H1846,04,A7284,04,A9715,30,105051846,100047284,102049715,2005051846,2000047284,2002049715,0,0
05PE00457,05,05,H1847,04,A7284,04,A9715,30,105051847,100047284,102049715,2005051847,2000047284,2002049715,0,0
05PE00458,05,05,H1848,04,A7284,04,A9715,30,105051848,100047284,102049715,2005051848,2000047284,2002049715,0,0
05PE00459,05,05,H1849,04,A9232,05,P0075,30,105051849,102049232,102050075,2005051849,2002049232,2002050075,0,0
05PE00460,05,05,H1850,04,A9088,04,A7193,30,105051850,102049088,100047193,2005051850,2002049088,2000047193,0,0
05PE00461,05,05,H1851,04,A9088,04,A7193,30,105051851,102049088,100047193,2005051851,2002049088,2000047193,0,0
05PE00462,05,05,H1852,04,A8879,04,A6454,30,105051852,101048879, 99046454,2005051852,2001048879,1999046454,0,0
05PE00463,05,05,H1853,04,A8879,04,A6454,30,105051853,101048879, 99046454,2005051853,2001048879,1999046454,0,0
05PE00464,05,05,H1854,04,A7896,04,A9458,30,105051854,100047896,102049458,2005051854,2000047896,2002049458,0,0
05PE00465,05,05,H1855,04,A7896,04,A9458,30,105051855,100047896,102049458,2005051855,2000047896,2002049458,0,0
05PE00466,05,05,H1856,04,A9232,04,A8393,30,105051856,102049232,101048393,2005051856,2002049232,2001048393,0,0
05PE00467,05,05,H1857,04,A9232,04,A8393,30,105051857,102049232,101048393,2005051857,2002049232,2001048393,0,0
05PE00468,05,05,H1858,04,A7284,05,P0076,30,105051858,100047284,102050076,2005051858,2000047284,2002050076,0,0
05PE00469,05,05,H1859,04,A7284,05,P0076,30,105051859,100047284,102050076,2005051859,2000047284,2002050076,0,0
05PE00470,05,05,H1860,04,A9232,04,A9898,30,105051860,102049232,102049898,2005051860,2002049232,2002049898,0,0
05PE00471,05,05,H1861,04,A7284,04,A9247,30,105051861,100047284,102049247,2005051861,2000047284,2002049247,0,0
05PE00472,05,05,H1862,04,A9897,04,A9677,30,105051862,102049897,102049677,2005051862,2002049897,2002049677,0,0
05PE00473,05,05,H1863,04,A9897,04,A9677,30,105051863,102049897,102049677,2005051863,2002049897,2002049677,0,0
05PE00474,05,05,H1864,05,H0656,04,A5128,30,105051864,103050656, 98045128,2005051864,2003050656,1998045128,0,0
05PE00475,05,05,H1865,05,H0656,04,A5128,30,105051865,103050656, 98045128,2005051865,2003050656,1998045128,0,0
05PE00476,05,05,H1866,04,A9232,04,A5873,30,105051866,102049232, 98045873,2005051866,2002049232,1998045873,0,0
05PE00477,05,05,H1867,04,A9232,04,A5873,30,105051867,102049232, 98045873,2005051867,2002049232,1998045873,0,0
05PE00478,05,05,H1868,04,A9890,04,A8600,30,105051868,102049890,101048600,2005051868,2002049890,2001048600,0,0
05PE00479,05,05,H1869,04,A9890,04,A8600,30,105051869,102049890,101048600,2005051869,2002049890,2001048600,0,0
05PE00480,05,05,H1870,04,A7896,04,A5429,30,105051870,100047896, 98045429,2005051870,2000047896,1998045429,0,0
05PE00481,05,05,H1871,04,A7896,04,A5429,30,105051871,100047896, 98045429,2005051871,2000047896,1998045429,0,0
05PE00482,05,05,H1872,04,A7199,04,A8399,30,105051872,100047199,101048399,2005051872,2000047199,2001048399,0,0
05PE00483,05,05,H1873,04,A7199,04,A8399,30,105051873,100047199,101048399,2005051873,2000047199,2001048399,0,0
05PE00484,05,05,H1874,04,A7199,04,A8399,30,105051874,100047199,101048399,2005051874,2000047199,2001048399,0,0
05PE00485,05,05,H1875,04,A9442,04,A7303,30,105051875,102049442,100047303,2005051875,2002049442,2000047303,0,0
05PE00486,05,05,H1876,04,A9442,04,A7303,30,105051876,102049442,100047303,2005051876,2002049442,2000047303,0,0
05PE00487,05,05,H1877,05,H0630,04,A6555,30,105051877,103050630, 99046555,2005051877,2003050630,1999046555,0,0
05PE00488,05,05,H1878,05,H0630,04,A6555,30,105051878,103050630, 99046555,2005051878,2003050630,1999046555,0,0
05PE00489,05,05,H1879,05,H0630,04,A6555,30,105051879,103050630, 99046555,2005051879,2003050630,1999046555,0,0
05PE00490,05,05,H1880,04,A7199,04,A9667,30,105051880,100047199,102049667,2005051880,2000047199,2002049667,0,0
05PE00491,05,05,H1881,04,A7199,04,A9667,30,105051881,100047199,102049667,2005051881,2000047199,2002049667,0,0
05PE00492,05,05,H1882,05,H0630,04,A7057,30,105051882,103050630,100047057,2005051882,2003050630,2000047057,0,0
05PE00493,05,05,H1883,05,H0630,04,A7057,30,105051883,103050630,100047057,2005051883,2003050630,2000047057,0,0
05PE00494,05,05,H1884,05,H0733,09,90748,30,105051884,103050733, 99090748,2005051884,2003050733,1999090748,0,0
05PE00495,05,05,H1885,05,H0733,09,90748,30,105051885,103050733, 99090748,2005051885,2003050733,1999090748,0,0
05PE00496,05,05,H1886,05,H0733,09,90748,30,105051886,103050733, 99090748,2005051886,2003050733,1999090748,0,0
05PE00497,05,05,H1887,04,A9153,04,A7177,30,105051887,102049153,100047177,2005051887,2002049153,2000047177,0,0
05PE00498,05,05,H1888,04,A9153,04,A7177,30,105051888,102049153,100047177,2005051888,2002049153,2000047177,0,0
05PE00499,05,05,H1889,05,H0471,04,A8756,30,105051889,103050471,101048756,2005051889,2003050471,2001048756,0,0
05PE00500,05,05,H1890,05,H0471,04,A8756,30,105051890,103050471,101048756,2005051890,2003050471,2001048756,0,0
05PE00501,05,05,H1891,05,H0733,04,A8339,30,105051891,103050733,101048339,2005051891,2003050733,2001048339,0,0
05PE00502,05,05,H1892,05,H0733,04,A8339,30,105051892,103050733,101048339,2005051892,2003050733,2001048339,0,0
05PE00503,05,05,H1893,04,A9153,05,P0006,30,105051893,102049153,102050006,2005051893,2002049153,2002050006,0,0
05PE00504,05,05,H1894,04,A9153,05,P0006,30,105051894,102049153,102050006,2005051894,2002049153,2002050006,0,0
05PE00505,05,05,H1895,04,A9153,05,P0006,30,105051895,102049153,102050006,2005051895,2002049153,2002050006,0,0
05PE00506,05,05,H1896,04,A9588,05,H0484,30,105051896,102049588,103050484,2005051896,2002049588,2003050484,0,0
05PE00507,05,05,H1897,04,A9588,05,H0484,30,105051897,102049588,103050484,2005051897,2002049588,2003050484,0,0
05PE00508,05,05,H1898,04,A9588,04,A6379,30,105051898,102049588, 99046379,2005051898,2002049588,1999046379,0,0
05PE00509,05,05,H1899,04,A9588,04,A6379,30,105051899,102049588, 99046379,2005051899,2002049588,1999046379,0,0
05PE00510,05,05,H1900,04,A8766,00,00657,30,105051900,101048766,100000657,2005051900,2001048766,2000000657,0,0
05PE00511,05,05,H1901,04,A8766,00,00657,30,105051901,101048766,100000657,2005051901,2001048766,2000000657,0,0
05PE00512,05,05,H1902,05,H0596,04,A8532,30,105051902,103050596,101048532,2005051902,2003050596,2001048532,0,0
05PE00513,05,05,H1903,05,H0630,04,A8801,30,105051903,103050630,101048801,2005051903,2003050630,2001048801,0,0
05PE00514,05,05,H1904,05,H0630,04,A8801,30,105051904,103050630,101048801,2005051904,2003050630,2001048801,0,0
05PE00515,05,05,H1905,04,A9897,04,A6607,30,105051905,102049897, 99046607,2005051905,2002049897,1999046607,0,0
05PE00516,05,05,H1906,05,H0630,04,A6885,30,105051906,103050630, 99046885,2005051906,2003050630,1999046885,0,0
05PE00517,05,05,H1907,05,H0630,04,A6885,30,105051907,103050630, 99046885,2005051907,2003050630,1999046885,0,0
05PE00518,05,05,H1908,05,H0630,04,A6885,30,105051908,103050630, 99046885,2005051908,2003050630,1999046885,0,0
05PE00519,05,05,H1909,04,A9897,09,90833,30,105051909,102049897, 99090833,2005051909,2002049897,1999090833,0,0
05PE00520,05,05,H1910,04,A9897,09,90833,30,105051910,102049897, 99090833,2005051910,2002049897,1999090833,0,0
05PE00521,05,05,H1911,04,A9897,09,90833,30,105051911,102049897, 99090833,2005051911,2002049897,1999090833,0,0
05PE00522,05,05,H1912,04,A7284,04,A5161,30,105051912,100047284, 98045161,2005051912,2000047284,1998045161,0,0
05PE00523,05,05,H1913,04,A9588,05,P0149,30,105051913,102049588,102050149,2005051913,2002049588,2002050149,0,0
05PE00524,05,05,H1914,04,A9588,05,P0149,30,105051914,102049588,102050149,2005051914,2002049588,2002050149,0,0
05PE00525,05,05,H1915,04,A9588,05,P0149,30,105051915,102049588,102050149,2005051915,2002049588,2002050149,0,0
05PE00526,05,05,H1916,05,H0630,04,A7236,30,105051916,103050630,100047236,2005051916,2003050630,2000047236,0,0
05PE00527,05,05,H1917,04,A9890,04,A5473,30,105051917,102049890, 98045473,2005051917,2002049890,1998045473,0,0
05PE00528,05,05,H1918,05,H0630,04,A7457,30,105051918,103050630,100047457,2005051918,2003050630,2000047457,0,0
05PE00529,05,05,H1919,05,H0630,04,A7457,30,105051919,103050630,100047457,2005051919,2003050630,2000047457,0,0
05PE00530,05,05,H1920,05,H0630,04,A7457,30,105051920,103050630,100047457,2005051920,2003050630,2000047457,0,0
05PE00531,05,05,H1921,04,A9588,04,A6906,30,105051921,102049588, 99046906,2005051921,2002049588,1999046906,0,0
05PE00532,05,05,H1922,04,A9588,04,A6906,30,105051922,102049588, 99046906,2005051922,2002049588,1999046906,0,0
05PE00533,05,05,H1923,04,A7896,04,A8198,30,105051923,100047896,101048198,2005051923,2000047896,2001048198,0,0
05PE00534,05,05,H1924,04,A7896,04,A8198,30,105051924,100047896,101048198,2005051924,2000047896,2001048198,0,0
05PE00535,05,05,H1925,05,H0471,04,A5364,30,105051925,103050471, 98045364,2005051925,2003050471,1998045364,0,0
05PE00536,05,05,H1926,04,A7896,09,91108,30,105051926,100047896, 99091108,2005051926,2000047896,1999091108,0,0
05PE00537,05,05,H1927,04,A7896,09,91108,30,105051927,100047896, 99091108,2005051927,2000047896,1999091108,0,0
05PE00538,05,05,H1928,05,H0596,00,00102,30,105051928,103050596,100000102,2005051928,2003050596,2000000102,0,0
05PE00539,05,05,H1929,05,H0596,00,00102,30,105051929,103050596,100000102,2005051929,2003050596,2000000102,0,0
05PE00540,05,05,H1930,05,H0630,04,A8531,30,105051930,103050630,101048531,2005051930,2003050630,2001048531,0,0
05PE00541,05,05,H1931,05,H0733,04,A8631,30,105051931,103050733,101048631,2005051931,2003050733,2001048631,0,0
05PE00542,05,05,H1932,04,A9588,04,A5782,30,105051932,102049588, 98045782,2005051932,2002049588,1998045782,0,0
05PE00543,05,05,H1933,04,A9588,04,A5782,30,105051933,102049588, 98045782,2005051933,2002049588,1998045782,0,0
05PE00544,05,05,H1934,04,A9588,04,A5782,30,105051934,102049588, 98045782,2005051934,2002049588,1998045782,0,0
05PE00545,05,05,H1935,04,A9232,05,P0260,30,105051935,102049232,102050260,2005051935,2002049232,2002050260,0,0
05PE00546,05,05,H1936,04,A9232,05,P0260,30,105051936,102049232,102050260,2005051936,2002049232,2002050260,0,0
05PE00547,05,05,H1937,04,A9232,05,P0260,30,105051937,102049232,102050260,2005051937,2002049232,2002050260,0,0
05PE00548,05,05,H1938,04,A9442,04,A9962,30,105051938,102049442,102049962,2005051938,2002049442,2002049962,0,0
05PE00549,05,05,H1939,04,A9442,04,A9962,30,105051939,102049442,102049962,2005051939,2002049442,2002049962,0,0
05PE00550,05,05,H1940,04,A9232,04,A5335,30,105051940,102049232, 98045335,2005051940,2002049232,1998045335,0,0
05PE00551,05,05,H1941,05,H0571,05,H1141,30,105051941,103050571,104051141,2005051941,2003050571,2004051141,0,0
05PE00552,05,05,H1942,05,H0709,09,90597,30,105051942,103050709, 99090597,2005051942,2003050709,1999090597,0,0
05PE00553,05,05,H1943,05,H0709,09,90597,30,105051943,103050709, 99090597,2005051943,2003050709,1999090597,0,0
05PE00554,05,05,H1944,05,H0709,09,90597,30,105051944,103050709, 99090597,2005051944,2003050709,1999090597,0,0
05PE00555,05,05,H1945,04,A7896,04,A7439,30,105051945,100047896,100047439,2005051945,2000047896,2000047439,0,0
05PE00556,05,05,H1946,04,A7896,04,A7439,30,105051946,100047896,100047439,2005051946,2000047896,2000047439,0,0
05PE00557,05,05,H1947,04,A7896,04,A7439,30,105051947,100047896,100047439,2005051947,2000047896,2000047439,0,0
05PE00558,05,05,H1948,05,H0471,04,A8283,30,105051948,103050471,101048283,2005051948,2003050471,2001048283,0,0
05PE00559,05,05,H1949,05,H0471,04,A8283,30,105051949,103050471,101048283,2005051949,2003050471,2001048283,0,0
05PE00560,05,05,H1950,04,A9073,05,H0762,30,105051950,102049073,104050762,2005051950,2002049073,2004050762,0,0
05PE00561,05,05,H1951,04,A9442,04,A8359,30,105051951,102049442,101048359,2005051951,2002049442,2001048359,0,0
05PE00562,05,05,H1952,04,A9442,04,A8359,30,105051952,102049442,101048359,2005051952,2002049442,2001048359,0,0
05PE00563,05,05,H1953,04,A9442,04,A8359,30,105051953,102049442,101048359,2005051953,2002049442,2001048359,0,0
05PE00564,05,05,H1954,04,A9442,04,A8359,30,105051954,102049442,101048359,2005051954,2002049442,2001048359,0,0
05PE00565,05,05,H1955,04,A7284,04,A5600,30,105051955,100047284, 98045600,2005051955,2000047284,1998045600,0,0
05PE00566,05,05,H1956,04,A7284,04,A5600,30,105051956,100047284, 98045600,2005051956,2000047284,1998045600,0,0
05PE00567,05,05,H1957,04,A7284,04,A5600,30,105051957,100047284, 98045600,2005051957,2000047284,1998045600,0,0
05PE00568,05,05,H1958,04,A9088,04,A5605,30,105051958,102049088, 98045605,2005051958,2002049088,1998045605,0,0
05PE00569,05,05,H1959,04,A9088,04,A5605,30,105051959,102049088, 98045605,2005051959,2002049088,1998045605,0,0
05PE00570,05,05,H1960,04,A9088,04,A5605,30,105051960,102049088, 98045605,2005051960,2002049088,1998045605,0,0
05PE00571,05,05,H1961,04,A8879,04,A7467,30,105051961,101048879,100047467,2005051961,2001048879,2000047467,0,0
05PE00572,05,05,H1962,04,A8879,04,A7467,30,105051962,101048879,100047467,2005051962,2001048879,2000047467,0,0
05PE00573,05,05,H1963,04,A7199,05,H0495,30,105051963,100047199,103050495,2005051963,2000047199,2003050495,0,0
05PE00574,05,05,H1964,05,H0596,04,A6175,30,105051964,103050596, 99046175,2005051964,2003050596,1999046175,0,0
05PE00575,05,05,H1965,05,H0596,04,A6175,30,105051965,103050596, 99046175,2005051965,2003050596,1999046175,0,0
05PE00576,05,05,H1966,05,H0596,04,A6175,30,105051966,103050596, 99046175,2005051966,2003050596,1999046175,0,0
05PE00577,05,05,H1967,05,H0596,04,A7622,30,105051967,103050596,100047622,2005051967,2003050596,2000047622,0,0
05PE00578,05,05,H1968,04,A7896,04,A8497,30,105051968,100047896,101048497,2005051968,2000047896,2001048497,0,0
05PE00579,05,05,H1969,04,A7896,04,A8497,30,105051969,100047896,101048497,2005051969,2000047896,2001048497,0,0
05PE00580,05,05,H1970,04,A9232,04,A8507,30,105051970,102049232,101048507,2005051970,2002049232,2001048507,0,0
05PE00581,05,05,H1971,04,A9232,04,A8507,30,105051971,102049232,101048507,2005051971,2002049232,2001048507,0,0
05PE00582,05,05,H1972,04,A7896,05,P0363,30,105051972,100047896,102050363,2005051972,2000047896,2002050363,0,0
05PE00583,05,05,H1973,04,A7896,05,P0363,30,105051973,100047896,102050363,2005051973,2000047896,2002050363,0,0
05PE00584,05,05,H1974,04,A9442,04,A9034,30,105051974,102049442,102049034,2005051974,2002049442,2002049034,0,0
05PE00585,05,05,H1975,04,A9442,04,A9034,30,105051975,102049442,102049034,2005051975,2002049442,2002049034,0,0
05PE00586,05,05,H1976,05,H0596,04,A7217,30,105051976,103050596,100047217,2005051976,2003050596,2000047217,0,0
05PE00587,05,05,H1977,05,H0596,04,A7217,30,105051977,103050596,100047217,2005051977,2003050596,2000047217,0,0
05PE00588,05,05,H1978,05,H0596,04,A7217,30,105051978,103050596,100047217,2005051978,2003050596,2000047217,0,0
05PE00589,05,05,H1979,04,A7199,04,A6497,30,105051979,100047199, 99046497,2005051979,2000047199,1999046497,0,0
05PE00590,05,05,H1980,04,A7199,04,A6497,30,105051980,100047199, 99046497,2005051980,2000047199,1999046497,0,0
05PE00591,05,05,H1981,04,A8766,04,A6566,30,105051981,101048766, 99046566,2005051981,2001048766,1999046566,0,0
05PE00592,05,05,H1982,05,P0098,05,H1176,30,105051982,102050098,104051176,2005051982,2002050098,2004051176,0,0
05PE00593,05,05,H1983,05,H0471,09,90035,30,105051983,103050471, 99090035,2005051983,2003050471,1999090035,0,0
05PE00594,05,05,H1984,05,H0471,09,90035,30,105051984,103050471, 99090035,2005051984,2003050471,1999090035,0,0
05PE00595,05,05,H1985,04,A9588,04,A6419,30,105051985,102049588, 99046419,2005051985,2002049588,1999046419,0,0
05PE00596,05,05,H1986,04,A9588,04,A6419,30,105051986,102049588, 99046419,2005051986,2002049588,1999046419,0,0
05PE00597,05,05,H1987,04,A9588,04,A6419,30,105051987,102049588, 99046419,2005051987,2002049588,1999046419,0,0
05PE00598,05,05,H1988,04,A9232,04,A9180,30,105051988,102049232,102049180,2005051988,2002049232,2002049180,0,0
05PE00599,05,05,H1989,04,A9232,04,A9180,30,105051989,102049232,102049180,2005051989,2002049232,2002049180,0,0
05PE00600,05,05,H1990,04,A9897,04,A9348,30,105051990,102049897,102049348,2005051990,2002049897,2002049348,0,0
05PE00601,05,05,H1991,04,A9897,04,A9348,30,105051991,102049897,102049348,2005051991,2002049897,2002049348,0,0
05PE00602,05,05,H1992,04,A7896,04,A9608,30,105051992,100047896,102049608,2005051992,2000047896,2002049608,0,0
05PE00603,05,05,H1993,04,A9232,00,01328,30,105051993,102049232,100001328,2005051993,2002049232,2000001328,0,0
05PE00604,05,05,H1994,04,A9232,00,01328,30,105051994,102049232,100001328,2005051994,2002049232,2000001328,0,0
05PE00605,05,05,H1995,04,A9232,00,01328,30,105051995,102049232,100001328,2005051995,2002049232,2000001328,0,0
05PE00606,05,05,H1996,04,A9588,00, 8443,30,105051996,102049588, 98008443,2005051996,2002049588,1998008443,0,0
05PE00607,05,05,H1997,04,A9588,00, 8443,30,105051997,102049588, 98008443,2005051997,2002049588,1998008443,0,0
05PE00608,05,05,H1998,05,H0630,00,00001,30,105051998,103050630,100000001,2005051998,2003050630,2000000001,0,0
05PE00609,05,05,H1999,05,H0630,00,00001,30,105051999,103050630,100000001,2005051999,2003050630,2000000001,0,0
05PE00610,05,05,H2000,04,A9232,04,A8456,30,105052000,102049232,101048456,2005052000,2002049232,2001048456,0,0
05PE00611,05,05,H2001,04,A9232,04,A8456,30,105052001,102049232,101048456,2005052001,2002049232,2001048456,0,0
05PE00612,05,05,H2002,04,A9232,09,90053,30,105052002,102049232, 99090053,2005052002,2002049232,1999090053,0,0
05PE00613,05,05,H2003,04,A9232,09,90053,30,105052003,102049232, 99090053,2005052003,2002049232,1999090053,0,0
05PE00614,05,05,H2004,04,A9232,09,90053,30,105052004,102049232, 99090053,2005052004,2002049232,1999090053,0,0
05PE00615,05,05,H2005,04,A9232,09,90053,30,105052005,102049232, 99090053,2005052005,2002049232,1999090053,0,0
05PE00616,05,05,H2006,04,A7896,04,A9123,30,105052006,100047896,102049123,2005052006,2000047896,2002049123,0,0
05PE00617,05,05,H2007,04,A7896,04,A9123,30,105052007,100047896,102049123,2005052007,2000047896,2002049123,0,0
05PE00618,05,05,H2008,04,A7896,04,A9123,30,105052008,100047896,102049123,2005052008,2000047896,2002049123,0,0
05PE00619,05,05,H2009,04,A7284,05,H0407,30,105052009,100047284,103050407,2005052009,2000047284,2003050407,0,0
05PE00620,05,05,H2010,04,A7284,05,H0407,30,105052010,100047284,103050407,2005052010,2000047284,2003050407,0,0
05PE00621,05,05,H2011,04,A7199,04,A9293,30,105052011,100047199,102049293,2005052011,2000047199,2002049293,0,0
05PE00622,05,05,H2012,04,A7199,04,A9293,30,105052012,100047199,102049293,2005052012,2000047199,2002049293,0,0
05PE00623,05,05,H2013,04,A9088,04,A9545,30,105052013,102049088,102049545,2005052013,2002049088,2002049545,0,0
05PE00624,05,05,H2014,04,A9088,04,A9545,30,105052014,102049088,102049545,2005052014,2002049088,2002049545,0,0
05PE00625,05,05,H2015,04,A9606,04,A6341,30,105052015,102049606, 99046341,2005052015,2002049606,1999046341,0,0
05PE00626,05,05,H2016,04,A9606,04,A6341,30,105052016,102049606, 99046341,2005052016,2002049606,1999046341,0,0
05PE00627,05,05,H2017,04,A7896,04,A6300,30,105052017,100047896, 99046300,2005052017,2000047896,1999046300,0,0
05PE00628,05,05,H2018,04,A7896,04,A6300,30,105052018,100047896, 99046300,2005052018,2000047896,1999046300,0,0
05PE00629,05,05,H2019,05,H0596,04,A5957,30,105052019,103050596, 98045957,2005052019,2003050596,1998045957,0,0
05PE00630,05,05,H2020,05,H0596,04,A5957,30,105052020,103050596, 98045957,2005052020,2003050596,1998045957,0,0
05PE00631,05,05,H2021,05,H0596,04,A5957,30,105052021,103050596, 98045957,2005052021,2003050596,1998045957,0,0
05PE00632,05,05,H2022,05,H0630,04,A6849,30,105052022,103050630, 99046849,2005052022,2003050630,1999046849,0,0
05PE00633,05,05,H2023,05,H0630,04,A6849,30,105052023,103050630, 99046849,2005052023,2003050630,1999046849,0,0
05PE00634,05,05,H2024,05,H0656,04,A8528,30,105052024,103050656,101048528,2005052024,2003050656,2001048528,0,0
05PE00635,05,05,H2025,05,H0656,04,A8528,30,105052025,103050656,101048528,2005052025,2003050656,2001048528,0,0
05PE00636,05,05,H2026,05,H0656,04,A8528,30,105052026,103050656,101048528,2005052026,2003050656,2001048528,0,0
05PE00637,05,05,H2027,04,A9153,04,A8074,30,105052027,102049153,100048074,2005052027,2002049153,2000048074,0,0
05PE00638,05,05,H2028,04,A9153,04,A8074,30,105052028,102049153,100048074,2005052028,2002049153,2000048074,0,0
05PE00639,05,05,H2029,04,A9153,04,A8074,30,105052029,102049153,100048074,2005052029,2002049153,2000048074,0,0
05PE00640,05,05,H2030,05,H0630,04,A7385,30,105052030,103050630,100047385,2005052030,2003050630,2000047385,0,0
05PE00641,05,05,H2031,05,H0630,04,A7385,30,105052031,103050630,100047385,2005052031,2003050630,2000047385,0,0
05PE00642,05,05,H2032,04,A9232,04,A8670,30,105052032,102049232,101048670,2005052032,2002049232,2001048670,0,0
05PE00643,05,05,H2033,04,A9232,04,A8670,30,105052033,102049232,101048670,2005052033,2002049232,2001048670,0,0
05PE00644,05,05,H2034,04,A9890,04,A6180,30,105052034,102049890, 99046180,2005052034,2002049890,1999046180,0,0
05PE00645,05,05,H2035,04,A9890,04,A6180,30,105052035,102049890, 99046180,2005052035,2002049890,1999046180,0,0
05PE00646,05,05,H2036,04,A9606,05,P0151,30,105052036,102049606,102050151,2005052036,2002049606,2002050151,0,0
05PE00647,05,05,H2037,04,A9606,05,P0151,30,105052037,102049606,102050151,2005052037,2002049606,2002050151,0,0
05PE00648,05,05,H2038,04,A9606,05,P0151,30,105052038,102049606,102050151,2005052038,2002049606,2002050151,0,0
05PE00649,05,05,H2039,04,A9088,04,A8236,30,105052039,102049088,101048236,2005052039,2002049088,2001048236,0,0
05PE00650,05,05,H2040,04,A9088,04,A8236,30,105052040,102049088,101048236,2005052040,2002049088,2001048236,0,0
05PE00651,05,05,H2041,04,A9232,04,A5529,30,105052041,102049232, 98045529,2005052041,2002049232,1998045529,0,0
05PE00652,05,05,H2042,04,A9232,04,A5529,30,105052042,102049232, 98045529,2005052042,2002049232,1998045529,0,0
05PE00653,05,05,H2043,04,A9232,04,A5529,30,105052043,102049232, 98045529,2005052043,2002049232,1998045529,0,0
05PE00654,05,05,H2044,05,H0630,81,Z9221,30,105052044,103050630,103819221,2005052044,2003050630,2003819221,0,0
05PE00655,05,05,H2045,05,H0630,81,Z9221,30,105052045,103050630,103819221,2005052045,2003050630,2003819221,0,0
05PE00656,05,05,H2046,05,H0630,05,H0524,30,105052046,103050630,103050524,2005052046,2003050630,2003050524,0,0
05PE00657,05,05,H2047,05,H0630,05,H0524,30,105052047,103050630,103050524,2005052047,2003050630,2003050524,0,0
05PE00658,05,05,H2048,04,A8879,04,A9275,30,105052048,101048879,102049275,2005052048,2001048879,2002049275,0,0
05PE00659,05,05,H2049,04,A8879,04,A9275,30,105052049,101048879,102049275,2005052049,2001048879,2002049275,0,0
05PE00660,05,05,H2050,05,H0596,04,A7125,30,105052050,103050596,100047125,2005052050,2003050596,2000047125,0,0
05PE00661,05,05,H2051,05,H0596,04,A7125,30,105052051,103050596,100047125,2005052051,2003050596,2000047125,0,0
05PE00662,05,05,H2052,05,H0596,04,A7125,30,105052052,103050596,100047125,2005052052,2003050596,2000047125,0,0
