UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
96PE00051,96042842,94040708,95041796,1996042842,1994040708,1995041796,1996,04,2842,1994,04,0708,1995,04,1796,0,0
96PE00052,96042843,94040708,95041876,1996042843,1994040708,1995041876,1996,04,2843,1994,04,0708,1995,04,1876,0,0
96PE00053,96042844,94040708,95041876,1996042844,1994040708,1995041876,1996,04,2844,1994,04,0708,1995,04,1876,0,0
96PE00054,96042845,94041063,90035045,1996042845,1994041063,1990035045,1996,04,2845,1994,04,1063,1990,03,5045,0,0
96PE00055,96042846,94041063,90035045,1996042846,1994041063,1990035045,1996,04,2846,1994,04,1063,1990,03,5045,0,0
96PE00056,96042847,94041063,90035045,1996042847,1994041063,1990035045,1996,04,2847,1994,04,1063,1990,03,5045,0,0
96PE00057,96042848,94041638,94041679,1996042848,1994041638,1994041679,1996,04,2848,1994,04,1638,1994,04,1679,0,0
96PE00058,96042849,94041638,94041679,1996042849,1994041638,1994041679,1996,04,2849,1994,04,1638,1994,04,1679,0,0
96PE00059,96042850,94041030,93039721,1996042850,1994041030,1993039721,1996,04,2850,1994,04,1030,1993,03,9721,0,0
96PE00060,96042851,94041030,93039721,1996042851,1994041030,1993039721,1996,04,2851,1994,04,1030,1993,03,9721,0,0
96PE00061,96042852,94040944,91037769,1996042852,1994040944,1991037769,1996,04,2852,1994,04,0944,1991,03,7769,0,0
96PE00062,96042853,94040944,91037769,1996042853,1994040944,1991037769,1996,04,2853,1994,04,0944,1991,03,7769,0,0
96PE00063,96042854,94040944,91037769,1996042854,1994040944,1991037769,1996,04,2854,1994,04,0944,1991,03,7769,0,0
96PE00064,96042855,94041423,94040751,1996042855,1994041423,1994040751,1996,04,2855,1994,04,1423,1994,04,0751,0,0
96PE00065,96042856,94041423,94040751,1996042856,1994041423,1994040751,1996,04,2856,1994,04,1423,1994,04,0751,0,0
96PE00066,96042857,94041030,92038534,1996042857,1994041030,1992038534,1996,04,2857,1994,04,1030,1992,03,8534,0,0
96PE00067,96042858,94041030,92038534,1996042858,1994041030,1992038534,1996,04,2858,1994,04,1030,1992,03,8534,0,0
96PE00068,96042859,94041399,94041085,1996042859,1994041399,1994041085,1996,04,2859,1994,04,1399,1994,04,1085,0,0
96PE00069,96042860,94041399,94041085,1996042860,1994041399,1994041085,1996,04,2860,1994,04,1399,1994,04,1085,0,0
96PE00070,96042861,94041264,95042395,1996042861,1994041264,1995042395,1996,04,2861,1994,04,1264,1995,04,2395,0,0
96PE00071,96042862,94041264,95042395,1996042862,1994041264,1995042395,1996,04,2862,1994,04,1264,1995,04,2395,0,0
96PE00072,96042863,94040740,94041250,1996042863,1994040740,1994041250,1996,04,2863,1994,04,0740,1994,04,1250,0,0
96PE00073,96042864,94040740,94041250,1996042864,1994040740,1994041250,1996,04,2864,1994,04,0740,1994,04,1250,0,0
96PE00074,96042865,94041399,89033909,1996042865,1994041399,1989033909,1996,04,2865,1994,04,1399,1989,03,3909,0,0
96PE00075,96042866,94041399,89033909,1996042866,1994041399,1989033909,1996,04,2866,1994,04,1399,1989,03,3909,0,0
96PE00076,96042867,94041126,95042398,1996042867,1994041126,1995042398,1996,04,2867,1994,04,1126,1995,04,2398,0,0
96PE00077,96042868,94041126,95042398,1996042868,1994041126,1995042398,1996,04,2868,1994,04,1126,1995,04,2398,0,0
96PE00078,96042869,94041638,94041609,1996042869,1994041638,1994041609,1996,04,2869,1994,04,1638,1994,04,1609,0,0
96PE00079,96042870,94041638,94041609,1996042870,1994041638,1994041609,1996,04,2870,1994,04,1638,1994,04,1609,0,0
96PE00080,96042871,94040733,89033820,1996042871,1994040733,1989033820,1996,04,2871,1994,04,0733,1989,03,3820,0,0
96PE00081,96042872,94040733,89033820,1996042872,1994040733,1989033820,1996,04,2872,1994,04,0733,1989,03,3820,0,0
96PE00082,96042873,94040733,89033820,1996042873,1994040733,1989033820,1996,04,2873,1994,04,0733,1989,03,3820,0,0
96PE00083,96042874,94040942,93040152,1996042874,1994040942,1993040152,1996,04,2874,1994,04,0942,1993,04,0152,0,0
96PE00084,96042875,94040942,93040152,1996042875,1994040942,1993040152,1996,04,2875,1994,04,0942,1993,04,0152,0,0
96PE00085,96042876,94040942,93040152,1996042876,1994040942,1993040152,1996,04,2876,1994,04,0942,1993,04,0152,0,0
96PE00086,96042877,94041063,94041449,1996042877,1994041063,1994041449,1996,04,2877,1994,04,1063,1994,04,1449,0,0
96PE00087,96042878,94041063,94041449,1996042878,1994041063,1994041449,1996,04,2878,1994,04,1063,1994,04,1449,0,0
96PE00088,96042879,94041040,94041101,1996042879,1994041040,1994041101,1996,04,2879,1994,04,1040,1994,04,1101,0,0
96PE00089,96042880,94041040,94041101,1996042880,1994041040,1994041101,1996,04,2880,1994,04,1040,1994,04,1101,0,0
96PE00090,96042881,94040708,95042116,1996042881,1994040708,1995042116,1996,04,2881,1994,04,0708,1995,04,2116,0,0
96PE00091,96042882,94041399,93039845,1996042882,1994041399,1993039845,1996,04,2882,1994,04,1399,1993,03,9845,0,0
96PE00092,96042883,94041399,93039845,1996042883,1994041399,1993039845,1996,04,2883,1994,04,1399,1993,03,9845,0,0
96PE00093,96042884,94041399,93039845,1996042884,1994041399,1993039845,1996,04,2884,1994,04,1399,1993,03,9845,0,0
96PE00094,96042885,94040733,93039990,1996042885,1994040733,1993039990,1996,04,2885,1994,04,0733,1993,03,9990,0,0
96PE00095,96042886,94040733,93039990,1996042886,1994040733,1993039990,1996,04,2886,1994,04,0733,1993,03,9990,0,0
96PE00096,96042887,94040733,93039990,1996042887,1994040733,1993039990,1996,04,2887,1994,04,0733,1993,03,9990,0,0
96PE00097,96042888,94041264,95042207,1996042888,1994041264,1995042207,1996,04,2888,1994,04,1264,1995,04,2207,0,0
96PE00098,96042889,94041264,95042207,1996042889,1994041264,1995042207,1996,04,2889,1994,04,1264,1995,04,2207,0,0
96PE00099,96042890,94041567,94041540,1996042890,1994041567,1994041540,1996,04,2890,1994,04,1567,1994,04,1540,0,0
96PE00100,96042891,94041567,94041540,1996042891,1994041567,1994041540,1996,04,2891,1994,04,1567,1994,04,1540,0,0
96PE00101,96042892,94041645,94041692,1996042892,1994041645,1994041692,1996,04,2892,1994,04,1645,1994,04,1692,0,0
96PE00102,96042893,94041645,94041692,1996042893,1994041645,1994041692,1996,04,2893,1994,04,1645,1994,04,1692,0,0
96PE00103,96042894,94041638,94041753,1996042894,1994041638,1994041753,1996,04,2894,1994,04,1638,1994,04,1753,0,0
96PE00104,96042895,94041423,94040825,1996042895,1994041423,1994040825,1996,04,2895,1994,04,1423,1994,04,0825,0,0
96PE00105,96042896,94041423,94040825,1996042896,1994041423,1994040825,1996,04,2896,1994,04,1423,1994,04,0825,0,0
96PE00106,96042897,94041423,94040825,1996042897,1994041423,1994040825,1996,04,2897,1994,04,1423,1994,04,0825,0,0
96PE00107,96042898,94041368,95042257,1996042898,1994041368,1995042257,1996,04,2898,1994,04,1368,1995,04,2257,0,0
96PE00108,96042899,94041368,95042257,1996042899,1994041368,1995042257,1996,04,2899,1994,04,1368,1995,04,2257,0,0
96PE00109,96042900,94041444,95042364,1996042900,1994041444,1995042364,1996,04,2900,1994,04,1444,1995,04,2364,0,0
96PE00110,96042901,94040944,92039200,1996042901,1994040944,1992039200,1996,04,2901,1994,04,0944,1992,03,9200,0,0
96PE00111,96042902,94040944,92039200,1996042902,1994040944,1992039200,1996,04,2902,1994,04,0944,1992,03,9200,0,0
96PE00112,96042903,94444325,95042326,1996042903,1994444325,1995042326,1996,04,2903,1994,44,4325,1995,04,2326,0,0
96PE00113,96042904,94444325,95042326,1996042904,1994444325,1995042326,1996,04,2904,1994,44,4325,1995,04,2326,0,0
96PE00114,96042905,94444353,95041998,1996042905,1994444353,1995041998,1996,04,2905,1994,44,4353,1995,04,1998,0,0
96PE00115,96042906,94040942,93040210,1996042906,1994040942,1993040210,1996,04,2906,1994,04,0942,1993,04,0210,0,0
96PE00116,96042907,94040942,93040210,1996042907,1994040942,1993040210,1996,04,2907,1994,04,0942,1993,04,0210,0,0
96PE00117,96042908,94040942,93040210,1996042908,1994040942,1993040210,1996,04,2908,1994,04,0942,1993,04,0210,0,0
96PE00118,96042909,94041040,91037458,1996042909,1994041040,1991037458,1996,04,2909,1994,04,1040,1991,03,7458,0,0
96PE00119,96042910,94041040,91037458,1996042910,1994041040,1991037458,1996,04,2910,1994,04,1040,1991,03,7458,0,0
96PE00120,96042911,94041040,91037458,1996042911,1994041040,1991037458,1996,04,2911,1994,04,1040,1991,03,7458,0,0
96PE00121,96042912,94041040,91037458,1996042912,1994041040,1991037458,1996,04,2912,1994,04,1040,1991,03,7458,0,0
96PE00122,96042913,94041063,89033960,1996042913,1994041063,1989033960,1996,04,2913,1994,04,1063,1989,03,3960,0,0
96PE00123,96042914,94041063,89033960,1996042914,1994041063,1989033960,1996,04,2914,1994,04,1063,1989,03,3960,0,0
96PE00124,96042915,94041063,89033960,1996042915,1994041063,1989033960,1996,04,2915,1994,04,1063,1989,03,3960,0,0
96PE00125,96042916,94041030,91036697,1996042916,1994041030,1991036697,1996,04,2916,1994,04,1030,1991,03,6697,0,0
96PE00126,96042917,94041030,91036697,1996042917,1994041030,1991036697,1996,04,2917,1994,04,1030,1991,03,6697,0,0
96PE00127,96042918,94041030,91036697,1996042918,1994041030,1991036697,1996,04,2918,1994,04,1030,1991,03,6697,0,0
96PE00128,96042919,94041030,91036697,1996042919,1994041030,1991036697,1996,04,2919,1994,04,1030,1991,03,6697,0,0
96PE00129,96042920,94040944,94041331,1996042920,1994040944,1994041331,1996,04,2920,1994,04,0944,1994,04,1331,0,0
96PE00130,96042921,94040944,94041331,1996042921,1994040944,1994041331,1996,04,2921,1994,04,0944,1994,04,1331,0,0
96PE00131,96042922,94040944,94041331,1996042922,1994040944,1994041331,1996,04,2922,1994,04,0944,1994,04,1331,0,0
96PE00132,96042923,94040944,94041331,1996042923,1994040944,1994041331,1996,04,2923,1994,04,0944,1994,04,1331,0,0
96PE00133,96042924,94041645,94041526,1996042924,1994041645,1994041526,1996,04,2924,1994,04,1645,1994,04,1526,0,0
96PE00134,96042925,94041040,93039778,1996042925,1994041040,1993039778,1996,04,2925,1994,04,1040,1993,03,9778,0,0
96PE00135,96042926,94041040,93039778,1996042926,1994041040,1993039778,1996,04,2926,1994,04,1040,1993,03,9778,0,0
96PE00136,96042927,94040697,94040798,1996042927,1994040697,1994040798,1996,04,2927,1994,04,0697,1994,04,0798,0,0
96PE00137,96042928,94040697,94040798,1996042928,1994040697,1994040798,1996,04,2928,1994,04,0697,1994,04,0798,0,0
96PE00138,96042929,94041645,94041667,1996042929,1994041645,1994041667,1996,04,2929,1994,04,1645,1994,04,1667,0,0
96PE00139,96042930,94041645,94041667,1996042930,1994041645,1994041667,1996,04,2930,1994,04,1645,1994,04,1667,0,0
96PE00140,96042931,94041572,94041603,1996042931,1994041572,1994041603,1996,04,2931,1994,04,1572,1994,04,1603,0,0
96PE00141,96042932,94041572,94041603,1996042932,1994041572,1994041603,1996,04,2932,1994,04,1572,1994,04,1603,0,0
96PE00142,96042933,94040733,90035202,1996042933,1994040733,1990035202,1996,04,2933,1994,04,0733,1990,03,5202,0,0
96PE00143,96042934,94040733,90035202,1996042934,1994040733,1990035202,1996,04,2934,1994,04,0733,1990,03,5202,0,0
96PE00144,96042935,94040733,90035202,1996042935,1994040733,1990035202,1996,04,2935,1994,04,0733,1990,03,5202,0,0
96PE00145,96042936,94041264,95042299,1996042936,1994041264,1995042299,1996,04,2936,1994,04,1264,1995,04,2299,0,0
96PE00146,96042937,94041040,94041074,1996042937,1994041040,1994041074,1996,04,2937,1994,04,1040,1994,04,1074,0,0
96PE00147,96042938,94041040,94041074,1996042938,1994041040,1994041074,1996,04,2938,1994,04,1040,1994,04,1074,0,0
96PE00148,96042939,94040934,92038607,1996042939,1994040934,1992038607,1996,04,2939,1994,04,0934,1992,03,8607,0,0
96PE00149,96042940,94040934,92038607,1996042940,1994040934,1992038607,1996,04,2940,1994,04,0934,1992,03,8607,0,0
96PE00150,96042941,94040697,93039896,1996042941,1994040697,1993039896,1996,04,2941,1994,04,0697,1993,03,9896,0,0
96PE00151,96042942,94040942,90035743,1996042942,1994040942,1990035743,1996,04,2942,1994,04,0942,1990,03,5743,0,0
96PE00152,96042943,94040942,90035743,1996042943,1994040942,1990035743,1996,04,2943,1994,04,0942,1990,03,5743,0,0
96PE00153,96042944,94040942,90035743,1996042944,1994040942,1990035743,1996,04,2944,1994,04,0942,1990,03,5743,0,0
96PE00154,96042945,94040942,90035743,1996042945,1994040942,1990035743,1996,04,2945,1994,04,0942,1990,03,5743,0,0
96PE00155,96042946,94041040,94040786,1996042946,1994041040,1994040786,1996,04,2946,1994,04,1040,1994,04,0786,0,0
96PE00156,96042947,94041040,94040786,1996042947,1994041040,1994040786,1996,04,2947,1994,04,1040,1994,04,0786,0,0
96PE00157,96042948,94041030,89033777,1996042948,1994041030,1989033777,1996,04,2948,1994,04,1030,1989,03,3777,0,0
96PE00158,96042949,94041030,89033777,1996042949,1994041030,1989033777,1996,04,2949,1994,04,1030,1989,03,3777,0,0
96PE00159,96042950,94041030,89033777,1996042950,1994041030,1989033777,1996,04,2950,1994,04,1030,1989,03,3777,0,0
96PE00160,96042951,94041645,94041612,1996042951,1994041645,1994041612,1996,04,2951,1994,04,1645,1994,04,1612,0,0
96PE00161,96042952,94041645,94041612,1996042952,1994041645,1994041612,1996,04,2952,1994,04,1645,1994,04,1612,0,0
96PE00162,96042953,94444367,95042478,1996042953,1994444367,1995042478,1996,04,2953,1994,44,4367,1995,04,2478,0,0
96PE00163,96042954,94444367,95042478,1996042954,1994444367,1995042478,1996,04,2954,1994,44,4367,1995,04,2478,0,0
96PE00164,96042955,94041567,94041627,1996042955,1994041567,1994041627,1996,04,2955,1994,04,1567,1994,04,1627,0,0
96PE00165,96042956,94041567,94041627,1996042956,1994041567,1994041627,1996,04,2956,1994,04,1567,1994,04,1627,0,0
96PE00166,96042957,94041368,95041943,1996042957,1994041368,1995041943,1996,04,2957,1994,04,1368,1995,04,1943,0,0
96PE00167,96042958,94041070,94040761,1996042958,1994041070,1994040761,1996,04,2958,1994,04,1070,1994,04,0761,0,0
96PE00168,96042959,94041070,94040761,1996042959,1994041070,1994040761,1996,04,2959,1994,04,1070,1994,04,0761,0,0
96PE00169,96042960,94041444,95042453,1996042960,1994041444,1995042453,1996,04,2960,1994,04,1444,1995,04,2453,0,0
96PE00170,96042961,94041063,91037544,1996042961,1994041063,1991037544,1996,04,2961,1994,04,1063,1991,03,7544,0,0
96PE00171,96042962,94041368,95041809,1996042962,1994041368,1995041809,1996,04,2962,1994,04,1368,1995,04,1809,0,0
96PE00172,96042963,94041368,95041809,1996042963,1994041368,1995041809,1996,04,2963,1994,04,1368,1995,04,1809,0,0
96PE00173,96042964,94041638,94041703,1996042964,1994041638,1994041703,1996,04,2964,1994,04,1638,1994,04,1703,0,0
96PE00174,96042965,94041638,94041703,1996042965,1994041638,1994041703,1996,04,2965,1994,04,1638,1994,04,1703,0,0
96PE00175,96042966,94041063,91036858,1996042966,1994041063,1991036858,1996,04,2966,1994,04,1063,1991,03,6858,0,0
96PE00176,96042967,94041063,91036858,1996042967,1994041063,1991036858,1996,04,2967,1994,04,1063,1991,03,6858,0,0
96PE00177,96042968,94041063,91036858,1996042968,1994041063,1991036858,1996,04,2968,1994,04,1063,1991,03,6858,0,0
96PE00178,96042969,94041040,90035580,1996042969,1994041040,1990035580,1996,04,2969,1994,04,1040,1990,03,5580,0,0
96PE00179,96042970,94041040,90035580,1996042970,1994041040,1990035580,1996,04,2970,1994,04,1040,1990,03,5580,0,0
96PE00180,96042971,94041572,94041574,1996042971,1994041572,1994041574,1996,04,2971,1994,04,1572,1994,04,1574,0,0
96PE00181,96042972,94041572,94041574,1996042972,1994041572,1994041574,1996,04,2972,1994,04,1572,1994,04,1574,0,0
96PE00182,96042973,94041638,94041527,1996042973,1994041638,1994041527,1996,04,2973,1994,04,1638,1994,04,1527,0,0
96PE00183,96042974,94041638,94041527,1996042974,1994041638,1994041527,1996,04,2974,1994,04,1638,1994,04,1527,0,0
96PE00184,96042975,94040934,94041428,1996042975,1994040934,1994041428,1996,04,2975,1994,04,0934,1994,04,1428,0,0
96PE00185,96042976,94041572,94041624,1996042976,1994041572,1994041624,1996,04,2976,1994,04,1572,1994,04,1624,0,0
96PE00186,96042977,94041572,94041624,1996042977,1994041572,1994041624,1996,04,2977,1994,04,1572,1994,04,1624,0,0
96PE00187,96042978,94040740,90035467,1996042978,1994040740,1990035467,1996,04,2978,1994,04,0740,1990,03,5467,0,0
96PE00188,96042979,94040733,93040039,1996042979,1994040733,1993040039,1996,04,2979,1994,04,0733,1993,04,0039,0,0
96PE00189,96042980,94040733,93040039,1996042980,1994040733,1993040039,1996,04,2980,1994,04,0733,1993,04,0039,0,0
96PE00190,96042981,94040733,93040039,1996042981,1994040733,1993040039,1996,04,2981,1994,04,0733,1993,04,0039,0,0
96PE00191,96042982,94040760,90035379,1996042982,1994040760,1990035379,1996,04,2982,1994,04,0760,1990,03,5379,0,0
96PE00192,96042983,94040760,90035379,1996042983,1994040760,1990035379,1996,04,2983,1994,04,0760,1990,03,5379,0,0
96PE00193,96042984,94040760,90035379,1996042984,1994040760,1990035379,1996,04,2984,1994,04,0760,1990,03,5379,0,0
96PE00194,96042985,94040760,90035379,1996042985,1994040760,1990035379,1996,04,2985,1994,04,0760,1990,03,5379,0,0
96PE00195,96042986,94040934,94040774,1996042986,1994040934,1994040774,1996,04,2986,1994,04,0934,1994,04,0774,0,0
96PE00196,96042987,94040934,94040774,1996042987,1994040934,1994040774,1996,04,2987,1994,04,0934,1994,04,0774,0,0
96PE00197,96042988,94040733,88032348,1996042988,1994040733,1988032348,1996,04,2988,1994,04,0733,1988,03,2348,0,0
96PE00198,96042989,94040733,88032348,1996042989,1994040733,1988032348,1996,04,2989,1994,04,0733,1988,03,2348,0,0
96PE00199,96042990,94040733,88032348,1996042990,1994040733,1988032348,1996,04,2990,1994,04,0733,1988,03,2348,0,0
96PE00200,96042991,94444345,95042471,1996042991,1994444345,1995042471,1996,04,2991,1994,44,4345,1995,04,2471,0,0
96PE00201,96042992,94041572,94041740,1996042992,1994041572,1994041740,1996,04,2992,1994,04,1572,1994,04,1740,0,0
96PE00202,96042993,94041638,94041690,1996042993,1994041638,1994041690,1996,04,2993,1994,04,1638,1994,04,1690,0,0
96PE00203,96042994,94041638,94041690,1996042994,1994041638,1994041690,1996,04,2994,1994,04,1638,1994,04,1690,0,0
96PE00204,96042995,94040934,92038587,1996042995,1994040934,1992038587,1996,04,2995,1994,04,0934,1992,03,8587,0,0
96PE00205,96042996,94040934,92038587,1996042996,1994040934,1992038587,1996,04,2996,1994,04,0934,1992,03,8587,0,0
96PE00206,96042997,94040934,92038587,1996042997,1994040934,1992038587,1996,04,2997,1994,04,0934,1992,03,8587,0,0
96PE00207,96042998,94040708,95042336,1996042998,1994040708,1995042336,1996,04,2998,1994,04,0708,1995,04,2336,0,0
96PE00208,96042999,94040708,95042336,1996042999,1994040708,1995042336,1996,04,2999,1994,04,0708,1995,04,2336,0,0
96PE00209,96043000,94041423,94041073,1996043000,1994041423,1994041073,1996,04,3000,1994,04,1423,1994,04,1073,0,0
96PE00210,96043001,94040733,94040686,1996043001,1994040733,1994040686,1996,04,3001,1994,04,0733,1994,04,0686,0,0
96PE00211,96043002,94040733,94040686,1996043002,1994040733,1994040686,1996,04,3002,1994,04,0733,1994,04,0686,0,0
96PE00212,96043003,94041031,90035425,1996043003,1994041031,1990035425,1996,04,3003,1994,04,1031,1990,03,5425,0,0
96PE00213,96043004,94041031,90035425,1996043004,1994041031,1990035425,1996,04,3004,1994,04,1031,1990,03,5425,0,0
96PE00214,96043005,94041031,90035425,1996043005,1994041031,1990035425,1996,04,3005,1994,04,1031,1990,03,5425,0,0
96PE00215,96043006,94041368,95042203,1996043006,1994041368,1995042203,1996,04,3006,1994,04,1368,1995,04,2203,0,0
96PE00216,96043007,94040740,90034699,1996043007,1994040740,1990034699,1996,04,3007,1994,04,0740,1990,03,4699,0,0
96PE00217,96043008,94040740,90034699,1996043008,1994040740,1990034699,1996,04,3008,1994,04,0740,1990,03,4699,0,0
96PE00218,96043009,94040740,90034699,1996043009,1994040740,1990034699,1996,04,3009,1994,04,0740,1990,03,4699,0,0
96PE00219,96043010,94041645,94041738,1996043010,1994041645,1994041738,1996,04,3010,1994,04,1645,1994,04,1738,0,0
96PE00220,96043011,94041645,94041738,1996043011,1994041645,1994041738,1996,04,3011,1994,04,1645,1994,04,1738,0,0
96PE00221,96043012,94040760,94041205,1996043012,1994040760,1994041205,1996,04,3012,1994,04,0760,1994,04,1205,0,0
96PE00222,96043013,94040760,94041205,1996043013,1994040760,1994041205,1996,04,3013,1994,04,0760,1994,04,1205,0,0
96PE00223,96043014,94041031,93039950,1996043014,1994041031,1993039950,1996,04,3014,1994,04,1031,1993,03,9950,0,0
96PE00224,96043015,94041031,93039950,1996043015,1994041031,1993039950,1996,04,3015,1994,04,1031,1993,03,9950,0,0
