UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
77PE00107,77015734,75014274,73011996,1977015734,1975014274,1973011996,1977,01,5734,1975,01,4274,1973,01,1996,0,0
77PE00108,77015735,75014274,73011996,1977015735,1975014274,1973011996,1977,01,5735,1975,01,4274,1973,01,1996,0,0
77PE00109,77015736,75014274,73011996,1977015736,1975014274,1973011996,1977,01,5736,1975,01,4274,1973,01,1996,0,0
77PE00110,77015739,75014274,70.90085,1977015739,1975014274,1970900085,1977,01,5739,1975,01,4274,1970,90,0085,0,0
77PE00111,77015743,76014760,72011558,1977015743,1976014760,1972011558,1977,01,5743,1976,01,4760,1972,01,1558,0,0
77PE00112,77015744,76014760,72011558,1977015744,1976014760,1972011558,1977,01,5744,1976,01,4760,1972,01,1558,0,0
77PE00113,77015747,75014274,73012489,1977015747,1975014274,1973012489,1977,01,5747,1975,01,4274,1973,01,2489,0,0
77PE00114,77015748,75014274,73012489,1977015748,1975014274,1973012489,1977,01,5748,1975,01,4274,1973,01,2489,0,0
77PE00115,77015751,75014370,76014708,1977015751,1975014370,1976014708,1977,01,5751,1975,01,4370,1976,01,4708,0,0
77PE00116,77015754,75014402,73012097,1977015754,1975014402,1973012097,1977,01,5754,1975,01,4402,1973,01,2097,0,0
77PE00117,77015755,75014402,73012097,1977015755,1975014402,1973012097,1977,01,5755,1975,01,4402,1973,01,2097,0,0
77PE00118,77015756,75014370,74012957,1977015756,1975014370,1974012957,1977,01,5756,1975,01,4370,1974,01,2957,0,0
77PE00119,77015757,75014370,74012957,1977015757,1975014370,1974012957,1977,01,5757,1975,01,4370,1974,01,2957,0,0
77PE00120,77015760,76014761,72011541,1977015760,1976014761,1972011541,1977,01,5760,1976,01,4761,1972,01,1541,0,0
77PE00121,77015761,76014761,72011541,1977015761,1976014761,1972011541,1977,01,5761,1976,01,4761,1972,01,1541,0,0
77PE00122,77015764,75014402,72011991,1977015764,1975014402,1972011991,1977,01,5764,1975,01,4402,1972,01,1991,0,0
77PE00123,77015765,75014402,72011991,1977015765,1975014402,1972011991,1977,01,5765,1975,01,4402,1972,01,1991,0,0
77PE00124,77015766,75014402,72011991,1977015766,1975014402,1972011991,1977,01,5766,1975,01,4402,1972,01,1991,0,0
77PE00125,77015769,75014370,75014375,1977015769,1975014370,1975014375,1977,01,5769,1975,01,4370,1975,01,4375,0,0
77PE00126,77015770,75014370,75014375,1977015770,1975014370,1975014375,1977,01,5770,1975,01,4370,1975,01,4375,0,0
77PE00127,77015775,73012379,72011369,1977015775,1973012379,1972011369,1977,01,5775,1973,01,2379,1972,01,1369,0,0
77PE00128,77015776,73012379,72011369,1977015776,1973012379,1972011369,1977,01,5776,1973,01,2379,1972,01,1369,0,0
77PE00129,77015777,76014761,71010704,1977015777,1976014761,1971010704,1977,01,5777,1976,01,4761,1971,01,0704,0,0
77PE00130,77015778,76014761,71010704,1977015778,1976014761,1971010704,1977,01,5778,1976,01,4761,1971,01,0704,0,0
77PE00131,77015785,76014760,76014555,1977015785,1976014760,1976014555,1977,01,5785,1976,01,4760,1976,01,4555,0,0
77PE00132,77015786,76014760,76014555,1977015786,1976014760,1976014555,1977,01,5786,1976,01,4760,1976,01,4555,0,0
77PE00133,77015787,76014761,74013380,1977015787,1976014761,1974013380,1977,01,5787,1976,01,4761,1974,01,3380,0,0
77PE00134,77015788,76014761,74013380,1977015788,1976014761,1974013380,1977,01,5788,1976,01,4761,1974,01,3380,0,0
77PE00135,77015798,75014274,74013505,1977015798,1975014274,1974013505,1977,01,5798,1975,01,4274,1974,01,3505,0,0
77PE00136,77015799,75014274,74013505,1977015799,1975014274,1974013505,1977,01,5799,1975,01,4274,1974,01,3505,0,0
77PE00137,77015800,75014274,74013505,1977015800,1975014274,1974013505,1977,01,5800,1975,01,4274,1974,01,3505,0,0
77PE00138,77015801,76014760,71010645,1977015801,1976014760,1971010645,1977,01,5801,1976,01,4760,1971,01,0645,0,0
77PE00139,77015802,75014370,76014547,1977015802,1975014370,1976014547,1977,01,5802,1975,01,4370,1976,01,4547,0,0
77PE00140,77015803,75014402,75013791,1977015803,1975014402,1975013791,1977,01,5803,1975,01,4402,1975,01,3791,0,0
77PE00141,77015804,76014760,76014557,1977015804,1976014760,1976014557,1977,01,5804,1976,01,4760,1976,01,4557,0,0
77PE00142,77015805,76014760,76014557,1977015805,1976014760,1976014557,1977,01,5805,1976,01,4760,1976,01,4557,0,0
77PE00143,77015808,75014402,73012039,1977015808,1975014402,1973012039,1977,01,5808,1975,01,4402,1973,01,2039,0,0
77PE00144,77015811,73012379,72011773,1977015811,1973012379,1972011773,1977,01,5811,1973,01,2379,1972,01,1773,0,0
77PE00145,77015812,73012379,72011773,1977015812,1973012379,1972011773,1977,01,5812,1973,01,2379,1972,01,1773,0,0
77PE00146,77015815,76014760,75014438,1977015815,1976014760,1975014438,1977,01,5815,1976,01,4760,1975,01,4438,0,0
77PE00147,77015816,76014760,75014438,1977015816,1976014760,1975014438,1977,01,5816,1976,01,4760,1975,01,4438,0,0
77PE00148,77015827,75014370,75014325,1977015827,1975014370,1975014325,1977,01,5827,1975,01,4370,1975,01,4325,0,0
77PE00149,77015828,75014370,75014325,1977015828,1975014370,1975014325,1977,01,5828,1975,01,4370,1975,01,4325,0,0
77PE00150,77015829,73012379,73012499,1977015829,1973012379,1973012499,1977,01,5829,1973,01,2379,1973,01,2499,0,0
77PE00151,77015830,75014370,75014328,1977015830,1975014370,1975014328,1977,01,5830,1975,01,4370,1975,01,4328,0,0
77PE00152,77015831,75014370,75014328,1977015831,1975014370,1975014328,1977,01,5831,1975,01,4370,1975,01,4328,0,0
77PE00153,77015834,75014274,70.90107,1977015834,1975014274,1970900107,1977,01,5834,1975,01,4274,1970,90,0107,0,0
77PE00154,77015835,75014274,70.90107,1977015835,1975014274,1970900107,1977,01,5835,1975,01,4274,1970,90,0107,0,0
77PE00155,77015836,75014370,72011879,1977015836,1975014370,1972011879,1977,01,5836,1975,01,4370,1972,01,1879,0,0
77PE00156,77015837,75014370,72011879,1977015837,1975014370,1972011879,1977,01,5837,1975,01,4370,1972,01,1879,0,0
77PE00157,77015838,75014274,74012995,1977015838,1975014274,1974012995,1977,01,5838,1975,01,4274,1974,01,2995,0,0
77PE00158,77015839,75014274,74012995,1977015839,1975014274,1974012995,1977,01,5839,1975,01,4274,1974,01,2995,0,0
77PE00159,77015840,76014761,72011700,1977015840,1976014761,1972011700,1977,01,5840,1976,01,4761,1972,01,1700,0,0
77PE00160,77015841,76014761,72011700,1977015841,1976014761,1972011700,1977,01,5841,1976,01,4761,1972,01,1700,0,0
77PE00161,77015842,75014274,73012360,1977015842,1975014274,1973012360,1977,01,5842,1975,01,4274,1973,01,2360,0,0
77PE00162,77015843,75014274,73012360,1977015843,1975014274,1973012360,1977,01,5843,1975,01,4274,1973,01,2360,0,0
77PE00163,77015844,75014402,69.90021,1977015844,1975014402,1969900021,1977,01,5844,1975,01,4402,1969,90,0021,0,0
77PE00164,77015845,75014402,69.90021,1977015845,1975014402,1969900021,1977,01,5845,1975,01,4402,1969,90,0021,0,0
77PE00165,77015846,75014402,69.90021,1977015846,1975014402,1969900021,1977,01,5846,1975,01,4402,1969,90,0021,0,0
77PE00166,77015851,75014370,72011383,1977015851,1975014370,1972011383,1977,01,5851,1975,01,4370,1972,01,1383,0,0
77PE00167,77015852,75014370,72011383,1977015852,1975014370,1972011383,1977,01,5852,1975,01,4370,1972,01,1383,0,0
77PE00168,77015853,75014274,74013042,1977015853,1975014274,1974013042,1977,01,5853,1975,01,4274,1974,01,3042,0,0
77PE00169,77015854,75014274,74013042,1977015854,1975014274,1974013042,1977,01,5854,1975,01,4274,1974,01,3042,0,0
77PE00170,77015855,75014274,74013042,1977015855,1975014274,1974013042,1977,01,5855,1975,01,4274,1974,01,3042,0,0
77PE00171,77015860,75014370,72011531,1977015860,1975014370,1972011531,1977,01,5860,1975,01,4370,1972,01,1531,0,0
77PE00172,77015861,75014370,72011531,1977015861,1975014370,1972011531,1977,01,5861,1975,01,4370,1972,01,1531,0,0
77PE00173,77015862,75014370,72011531,1977015862,1975014370,1972011531,1977,01,5862,1975,01,4370,1972,01,1531,0,0
77PE00174,77015863,73012379,74013010,1977015863,1973012379,1974013010,1977,01,5863,1973,01,2379,1974,01,3010,0,0
77PE00175,77015864,73012379,74013010,1977015864,1973012379,1974013010,1977,01,5864,1973,01,2379,1974,01,3010,0,0
77PE00176,77015867,73012379,72011703,1977015867,1973012379,1972011703,1977,01,5867,1973,01,2379,1972,01,1703,0,0
77PE00177,77015868,73012379,72011703,1977015868,1973012379,1972011703,1977,01,5868,1973,01,2379,1972,01,1703,0,0
77PE00178,77015877,75014274,75013840,1977015877,1975014274,1975013840,1977,01,5877,1975,01,4274,1975,01,3840,0,0
77PE00179,77015878,75014274,75013840,1977015878,1975014274,1975013840,1977,01,5878,1975,01,4274,1975,01,3840,0,0
77PE00180,77015883,73012379,73012675,1977015883,1973012379,1973012675,1977,01,5883,1973,01,2379,1973,01,2675,0,0
77PE00181,77015884,75014402,73012229,1977015884,1975014402,1973012229,1977,01,5884,1975,01,4402,1973,01,2229,0,0
77PE00182,77015885,75014402,73012229,1977015885,1975014402,1973012229,1977,01,5885,1975,01,4402,1973,01,2229,0,0
77PE00183,77015886,75014402,73012229,1977015886,1975014402,1973012229,1977,01,5886,1975,01,4402,1973,01,2229,0,0
77PE00184,77015889,75014370,76014947,1977015889,1975014370,1976014947,1977,01,5889,1975,01,4370,1976,01,4947,0,0
77PE00185,77015890,73012379,75014261,1977015890,1973012379,1975014261,1977,01,5890,1973,01,2379,1975,01,4261,0,0
77PE00186,77015891,73012379,72011275,1977015891,1973012379,1972011275,1977,01,5891,1973,01,2379,1972,01,1275,0,0
77PE00187,77015892,73012379,72011275,1977015892,1973012379,1972011275,1977,01,5892,1973,01,2379,1972,01,1275,0,0
77PE00188,77015897,75014402,74012775,1977015897,1975014402,1974012775,1977,01,5897,1975,01,4402,1974,01,2775,0,0
77PE00189,77015898,75014402,74013520,1977015898,1975014402,1974013520,1977,01,5898,1975,01,4402,1974,01,3520,0,0
77PE00190,77015899,75014402,74013520,1977015899,1975014402,1974013520,1977,01,5899,1975,01,4402,1974,01,3520,0,0
77PE00191,77015904,75014370,76014683,1977015904,1975014370,1976014683,1977,01,5904,1975,01,4370,1976,01,4683,0,0
77PE00192,77015906,76014760,76014781,1977015906,1976014760,1976014781,1977,01,5906,1976,01,4760,1976,01,4781,0,0
77PE00193,77015907,75014274,71010756,1977015907,1975014274,1971010756,1977,01,5907,1975,01,4274,1971,01,0756,0,0
77PE00194,77015908,75014274,71010756,1977015908,1975014274,1971010756,1977,01,5908,1975,01,4274,1971,01,0756,0,0
77PE00195,77015909,75014274,71010756,1977015909,1975014274,1971010756,1977,01,5909,1975,01,4274,1971,01,0756,0,0
77PE00196,77015913,75014402,70.90097,1977015913,1975014402,1970900097,1977,01,5913,1975,01,4402,1970,90,0097,0,0
77PE00197,77015914,75014402,70.90097,1977015914,1975014402,1970900097,1977,01,5914,1975,01,4402,1970,90,0097,0,0
77PE00198,77015917,73012379,71010997,1977015917,1973012379,1971010997,1977,01,5917,1973,01,2379,1971,01,0997,0,0
77PE00199,77015918,73012379,71010997,1977015918,1973012379,1971010997,1977,01,5918,1973,01,2379,1971,01,0997,0,0
77PE00200,77015919,73012379,71010997,1977015919,1973012379,1971010997,1977,01,5919,1973,01,2379,1971,01,0997,0,0
77PE00201,77015920,75014370,76014888,1977015920,1975014370,1976014888,1977,01,5920,1975,01,4370,1976,01,4888,0,0
77PE00202,77015922,76014761,76014627,1977015922,1976014761,1976014627,1977,01,5922,1976,01,4761,1976,01,4627,0,0
77PE00203,77015923,76014761,76014627,1977015923,1976014761,1976014627,1977,01,5923,1976,01,4761,1976,01,4627,0,0
77PE00204,77015926,76014760,74013359,1977015926,1976014760,1974013359,1977,01,5926,1976,01,4760,1974,01,3359,0,0
77PE00205,77015927,76014761,74013186,1977015927,1976014761,1974013186,1977,01,5927,1976,01,4761,1974,01,3186,0,0
77PE00206,77015928,73012379,71010696,1977015928,1973012379,1971010696,1977,01,5928,1973,01,2379,1971,01,0696,0,0
77PE00207,77015929,73012379,71010696,1977015929,1973012379,1971010696,1977,01,5929,1973,01,2379,1971,01,0696,0,0
77PE00208,77015932,75014402,75014198,1977015932,1975014402,1975014198,1977,01,5932,1975,01,4402,1975,01,4198,0,0
77PE00209,77015933,75014402,75014198,1977015933,1975014402,1975014198,1977,01,5933,1975,01,4402,1975,01,4198,0,0
77PE00210,77015934,75014370,76014566,1977015934,1975014370,1976014566,1977,01,5934,1975,01,4370,1976,01,4566,0,0
77PE00211,77015935,73012379,73012138,1977015935,1973012379,1973012138,1977,01,5935,1973,01,2379,1973,01,2138,0,0
77PE00212,77015936,73012379,73012138,1977015936,1973012379,1973012138,1977,01,5936,1973,01,2379,1973,01,2138,0,0
77PE00213,77015939,76014761,72011384,1977015939,1976014761,1972011384,1977,01,5939,1976,01,4761,1972,01,1384,0,0
77PE00214,77015940,76014761,72011384,1977015940,1976014761,1972011384,1977,01,5940,1976,01,4761,1972,01,1384,0,0
77PE00215,77015941,76014760,72011459,1977015941,1976014760,1972011459,1977,01,5941,1976,01,4760,1972,01,1459,0,0
77PE00216,77015942,76014761,74013186,1977015942,1976014761,1974013186,1977,01,5942,1976,01,4761,1974,01,3186,0,0
77PE00217,77015943,76014761,74013186,1977015943,1976014761,1974013186,1977,01,5943,1976,01,4761,1974,01,3186,0,0
77PE00218,77015944,73012379,72011663,1977015944,1973012379,1972011663,1977,01,5944,1973,01,2379,1972,01,1663,0,0
77PE00219,77015949,75014370,76014684,1977015949,1975014370,1976014684,1977,01,5949,1975,01,4370,1976,01,4684,0,0
77PE00220,77015950,75014370,76014684,1977015950,1975014370,1976014684,1977,01,5950,1975,01,4370,1976,01,4684,0,0
77PE00221,77015951,75014274,73011999,1977015951,1975014274,1973011999,1977,01,5951,1975,01,4274,1973,01,1999,0,0
77PE00222,77015952,75014274,73011999,1977015952,1975014274,1973011999,1977,01,5952,1975,01,4274,1973,01,1999,0,0
77PE00223,77015957,76014761,73012553,1977015957,1976014761,1973012553,1977,01,5957,1976,01,4761,1973,01,2553,0,0
77PE00224,77015958,76014761,73012553,1977015958,1976014761,1973012553,1977,01,5958,1976,01,4761,1973,01,2553,0,0
