UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
80PE00015,80020049,75014274,74012836,1980020049,1975014274,1974012836,1980,02,0049,1975,01,4274,1974,01,2836,0,0
80PE00016,80020050,75014274,74012836,1980020050,1975014274,1974012836,1980,02,0050,1975,01,4274,1974,01,2836,0,0
80PE00017,80020051,79018675,76014605,1980020051,1979018675,1976014605,1980,02,0051,1979,01,8675,1976,01,4605,0,0
80PE00018,80020052,79018675,76014605,1980020052,1979018675,1976014605,1980,02,0052,1979,01,8675,1976,01,4605,0,0
80PE00019,80020053,79018776,78016980,1980020053,1979018776,1978016980,1980,02,0053,1979,01,8776,1978,01,6980,0,0
80PE00020,80020054,75014274,74012844,1980020054,1975014274,1974012844,1980,02,0054,1975,01,4274,1974,01,2844,0,0
80PE00021,80020055,75014274,75014104,1980020055,1975014274,1975014104,1980,02,0055,1975,01,4274,1975,01,4104,0,0
80PE00022,80020056,75014274,75014104,1980020056,1975014274,1975014104,1980,02,0056,1975,01,4274,1975,01,4104,0,0
80PE00023,80020057,75014274,75014104,1980020057,1975014274,1975014104,1980,02,0057,1975,01,4274,1975,01,4104,0,0
80PE00024,80020058,75013809,73012200,1980020058,1975013809,1973012200,1980,02,0058,1975,01,3809,1973,01,2200,0,0
80PE00025,80020059,79018685,77015667,1980020059,1979018685,1977015667,1980,02,0059,1979,01,8685,1977,01,5667,0,0
80PE00026,80020060,79018685,77015667,1980020060,1979018685,1977015667,1980,02,0060,1979,01,8685,1977,01,5667,0,0
80PE00027,80020062,79018675,76014557,1980020062,1979018675,1976014557,1980,02,0062,1979,01,8675,1976,01,4557,0,0
80PE00028,80020063,79018675,76014557,1980020063,1979018675,1976014557,1980,02,0063,1979,01,8675,1976,01,4557,0,0
80PE00029,80020064,78017323,76014943,1980020064,1978017323,1976014943,1980,02,0064,1978,01,7323,1976,01,4943,0,0
80PE00030,80020065,78017323,76014943,1980020065,1978017323,1976014943,1980,02,0065,1978,01,7323,1976,01,4943,0,0
80PE00031,80020066,78017323,76014943,1980020066,1978017323,1976014943,1980,02,0066,1978,01,7323,1976,01,4943,0,0
80PE00032,80020067,79018675,74013181,1980020067,1979018675,1974013181,1980,02,0067,1979,01,8675,1974,01,3181,0,0
80PE00033,80020068,79018675,74013181,1980020068,1979018675,1974013181,1980,02,0068,1979,01,8675,1974,01,3181,0,0
80PE00034,80020069,79018685,78017371,1980020069,1979018685,1978017371,1980,02,0069,1979,01,8685,1978,01,7371,0,0
80PE00035,80020072,75013809,73012183,1980020072,1975013809,1973012183,1980,02,0072,1975,01,3809,1973,01,2183,0,0
80PE00036,80020073,75013809,73012183,1980020073,1975013809,1973012183,1980,02,0073,1975,01,3809,1973,01,2183,0,0
80PE00037,80020074,75013809,73012183,1980020074,1975013809,1973012183,1980,02,0074,1975,01,3809,1973,01,2183,0,0
80PE00038,80020077,79018776,76014644,1980020077,1979018776,1976014644,1980,02,0077,1979,01,8776,1976,01,4644,0,0
80PE00039,80020078,79018776,76014644,1980020078,1979018776,1976014644,1980,02,0078,1979,01,8776,1976,01,4644,0,0
80PE00040,80020080,79018675,78017167,1980020080,1979018675,1978017167,1980,02,0080,1979,01,8675,1978,01,7167,0,0
80PE00041,80020081,79018675,78017167,1980020081,1979018675,1978017167,1980,02,0081,1979,01,8675,1978,01,7167,0,0
80PE00042,80020082,79018685,78017282,1980020082,1979018685,1978017282,1980,02,0082,1979,01,8685,1978,01,7282,0,0
80PE00043,80020083,79018685,77015815,1980020083,1979018685,1977015815,1980,02,0083,1979,01,8685,1977,01,5815,0,0
80PE00044,80020084,79018685,77015815,1980020084,1979018685,1977015815,1980,02,0084,1979,01,8685,1977,01,5815,0,0
80PE00045,80020086,79018675,78017097,1980020086,1979018675,1978017097,1980,02,0086,1979,01,8675,1978,01,7097,0,0
80PE00046,80020087,79018675,78017097,1980020087,1979018675,1978017097,1980,02,0087,1979,01,8675,1978,01,7097,0,0
80PE00047,80020088,75014274,74012993,1980020088,1975014274,1974012993,1980,02,0088,1975,01,4274,1974,01,2993,0,0
80PE00048,80020089,75013809,75013791,1980020089,1975013809,1975013791,1980,02,0089,1975,01,3809,1975,01,3791,0,0
80PE00049,80020090,75013809,75013791,1980020090,1975013809,1975013791,1980,02,0090,1975,01,3809,1975,01,3791,0,0
80PE00050,80020091,78017323,78017038,1980020091,1978017323,1978017038,1980,02,0091,1978,01,7323,1978,01,7038,0,0
80PE00051,80020093,78017018,76014656,1980020093,1978017018,1976014656,1980,02,0093,1978,01,7018,1976,01,4656,0,0
80PE00052,80020094,75013809,75014073,1980020094,1975013809,1975014073,1980,02,0094,1975,01,3809,1975,01,4073,0,0
80PE00053,80020096,75013809,73012640,1980020096,1975013809,1973012640,1980,02,0096,1975,01,3809,1973,01,2640,0,0
80PE00054,80020097,75013809,73012640,1980020097,1975013809,1973012640,1980,02,0097,1975,01,3809,1973,01,2640,0,0
80PE00055,80020098,75013809,73012640,1980020098,1975013809,1973012640,1980,02,0098,1975,01,3809,1973,01,2640,0,0
80PE00056,80020099,75013809,73012640,1980020099,1975013809,1973012640,1980,02,0099,1975,01,3809,1973,01,2640,0,0
80PE00057,80020100,79018675,76014803,1980020100,1979018675,1976014803,1980,02,0100,1979,01,8675,1976,01,4803,0,0
80PE00058,80020101,79018675,76014803,1980020101,1979018675,1976014803,1980,02,0101,1979,01,8675,1976,01,4803,0,0
80PE00059,80020102,79018675,73012415,1980020102,1979018675,1973012415,1980,02,0102,1979,01,8675,1973,01,2415,0,0
80PE00060,80020103,79018675,73012415,1980020103,1979018675,1973012415,1980,02,0103,1979,01,8675,1973,01,2415,0,0
80PE00061,80020104,79018675,73012415,1980020104,1979018675,1973012415,1980,02,0104,1979,01,8675,1973,01,2415,0,0
80PE00062,80020106,78017068,78017105,1980020106,1978017068,1978017105,1980,02,0106,1978,01,7068,1978,01,7105,0,0
80PE00063,80020107,79018685,78017244,1980020107,1979018685,1978017244,1980,02,0107,1979,01,8685,1978,01,7244,0,0
80PE00064,80020108,79018685,78017244,1980020108,1979018685,1978017244,1980,02,0108,1979,01,8685,1978,01,7244,0,0
80PE00065,80020109,78017068,75014328,1980020109,1978017068,1975014328,1980,02,0109,1978,01,7068,1975,01,4328,0,0
80PE00066,80020110,78017068,77015574,1980020110,1978017068,1977015574,1980,02,0110,1978,01,7068,1977,01,5574,0,0
80PE00067,80020111,78017068,77015574,1980020111,1978017068,1977015574,1980,02,0111,1978,01,7068,1977,01,5574,0,0
80PE00068,80020115,78017018,78017034,1980020115,1978017018,1978017034,1980,02,0115,1978,01,7018,1978,01,7034,0,0
80PE00069,80020117,79018776,78017030,1980020117,1979018776,1978017030,1980,02,0117,1979,01,8776,1978,01,7030,0,0
80PE00070,80020118,75014274,75014124,1980020118,1975014274,1975014124,1980,02,0118,1975,01,4274,1975,01,4124,0,0
80PE00071,80020119,75014274,75014124,1980020119,1975014274,1975014124,1980,02,0119,1975,01,4274,1975,01,4124,0,0
80PE00072,80020120,78017068,78017159,1980020120,1978017068,1978017159,1980,02,0120,1978,01,7068,1978,01,7159,0,0
80PE00073,80020121,78017323,73012452,1980020121,1978017323,1973012452,1980,02,0121,1978,01,7323,1973,01,2452,0,0
80PE00074,80020122,75013809,74013245,1980020122,1975013809,1974013245,1980,02,0122,1975,01,3809,1974,01,3245,0,0
80PE00075,80020123,75013809,74013245,1980020123,1975013809,1974013245,1980,02,0123,1975,01,3809,1974,01,3245,0,0
80PE00076,80020124,78017068,76014717,1980020124,1978017068,1976014717,1980,02,0124,1978,01,7068,1976,01,4717,0,0
80PE00077,80020125,78017068,76014717,1980020125,1978017068,1976014717,1980,02,0125,1978,01,7068,1976,01,4717,0,0
80PE00078,80020126,79018675,77015666,1980020126,1979018675,1977015666,1980,02,0126,1979,01,8675,1977,01,5666,0,0
80PE00079,80020127,79018675,77015842,1980020127,1979018675,1977015842,1980,02,0127,1979,01,8675,1977,01,5842,0,0
80PE00080,80020128,79018675,77015842,1980020128,1979018675,1977015842,1980,02,0128,1979,01,8675,1977,01,5842,0,0
80PE00081,80020129,78017323,76014716,1980020129,1978017323,1976014716,1980,02,0129,1978,01,7323,1976,01,4716,0,0
80PE00082,80020130,78017323,76014716,1980020130,1978017323,1976014716,1980,02,0130,1978,01,7323,1976,01,4716,0,0
80PE00083,80020131,79018685,76014947,1980020131,1979018685,1976014947,1980,02,0131,1979,01,8685,1976,01,4947,0,0
80PE00084,80020133,79018675,76014675,1980020133,1979018675,1976014675,1980,02,0133,1979,01,8675,1976,01,4675,0,0
80PE00085,80020134,79018675,76014675,1980020134,1979018675,1976014675,1980,02,0134,1979,01,8675,1976,01,4675,0,0
80PE00086,80020135,78017018,78017189,1980020135,1978017018,1978017189,1980,02,0135,1978,01,7018,1978,01,7189,0,0
80PE00087,80020136,78017018,78017189,1980020136,1978017018,1978017189,1980,02,0136,1978,01,7018,1978,01,7189,0,0
80PE00088,80020138,78017018,77015585,1980020138,1978017018,1977015585,1980,02,0138,1978,01,7018,1977,01,5585,0,0
80PE00089,80020139,78017018,77015585,1980020139,1978017018,1977015585,1980,02,0139,1978,01,7018,1977,01,5585,0,0
80PE00090,80020140,78017018,78017093,1980020140,1978017018,1978017093,1980,02,0140,1978,01,7018,1978,01,7093,0,0
80PE00091,80020141,78017018,78017093,1980020141,1978017018,1978017093,1980,02,0141,1978,01,7018,1978,01,7093,0,0
80PE00092,80020142,78017068,76014948,1980020142,1978017068,1976014948,1980,02,0142,1978,01,7068,1976,01,4948,0,0
80PE00093,80020143,78017068,76014948,1980020143,1978017068,1976014948,1980,02,0143,1978,01,7068,1976,01,4948,0,0
80PE00094,80020144,75013809,75013862,1980020144,1975013809,1975013862,1980,02,0144,1975,01,3809,1975,01,3862,0,0
80PE00095,80020145,78017018,77015671,1980020145,1978017018,1977015671,1980,02,0145,1978,01,7018,1977,01,5671,0,0
80PE00096,80020146,78017018,77015671,1980020146,1978017018,1977015671,1980,02,0146,1978,01,7018,1977,01,5671,0,0
80PE00097,80020147,75014274,72011611,1980020147,1975014274,1972011611,1980,02,0147,1975,01,4274,1972,01,1611,0,0
80PE00098,80020148,75014274,72011611,1980020148,1975014274,1972011611,1980,02,0148,1975,01,4274,1972,01,1611,0,0
80PE00099,80020149,75014274,72011611,1980020149,1975014274,1972011611,1980,02,0149,1975,01,4274,1972,01,1611,0,0
80PE00100,80020151,79018776,78017076,1980020151,1979018776,1978017076,1980,02,0151,1979,01,8776,1978,01,7076,0,0
80PE00101,80020152,79018776,78017076,1980020152,1979018776,1978017076,1980,02,0152,1979,01,8776,1978,01,7076,0,0
80PE00102,80020153,75014274,72011277,1980020153,1975014274,1972011277,1980,02,0153,1975,01,4274,1972,01,1277,0,0
80PE00103,80020154,75014274,72011277,1980020154,1975014274,1972011277,1980,02,0154,1975,01,4274,1972,01,1277,0,0
80PE00104,80020155,79018675,76015092,1980020155,1979018675,1976015092,1980,02,0155,1979,01,8675,1976,01,5092,0,0
80PE00105,80020156,79018675,76015092,1980020156,1979018675,1976015092,1980,02,0156,1979,01,8675,1976,01,5092,0,0
80PE00106,80020157,75013809,75013874,1980020157,1975013809,1975013874,1980,02,0157,1975,01,3809,1975,01,3874,0,0
80PE00107,80020160,78017068,77015594,1980020160,1978017068,1977015594,1980,02,0160,1978,01,7068,1977,01,5594,0,0
80PE00108,80020161,78017068,77015594,1980020161,1978017068,1977015594,1980,02,0161,1978,01,7068,1977,01,5594,0,0
80PE00109,80020162,78017068,77015594,1980020162,1978017068,1977015594,1980,02,0162,1978,01,7068,1977,01,5594,0,0
80PE00110,80020167,75014274,73012465,1980020167,1975014274,1973012465,1980,02,0167,1975,01,4274,1973,01,2465,0,0
80PE00111,80020168,75014274,73012465,1980020168,1975014274,1973012465,1980,02,0168,1975,01,4274,1973,01,2465,0,0
80PE00112,80020169,75014274,73012465,1980020169,1975014274,1973012465,1980,02,0169,1975,01,4274,1973,01,2465,0,0
80PE00113,80020172,78017323,72011384,1980020172,1978017323,1972011384,1980,02,0172,1978,01,7323,1972,01,1384,0,0
80PE00114,80020174,78017323,74013419,1980020174,1978017323,1974013419,1980,02,0174,1978,01,7323,1974,01,3419,0,0
80PE00115,80020175,78017323,74013419,1980020175,1978017323,1974013419,1980,02,0175,1978,01,7323,1974,01,3419,0,0
80PE00116,80020176,78017323,72011339,1980020176,1978017323,1972011339,1980,02,0176,1978,01,7323,1972,01,1339,0,0
80PE00117,80020177,78017323,78016995,1980020177,1978017323,1978016995,1980,02,0177,1978,01,7323,1978,01,6995,0,0
80PE00118,80020178,78017323,78016995,1980020178,1978017323,1978016995,1980,02,0178,1978,01,7323,1978,01,6995,0,0
80PE00119,80020180,75014274,74013444,1980020180,1975014274,1974013444,1980,02,0180,1975,01,4274,1974,01,3444,0,0
80PE00120,80020181,75014274,74013444,1980020181,1975014274,1974013444,1980,02,0181,1975,01,4274,1974,01,3444,0,0
80PE00121,80020182,75014274,74012974,1980020182,1975014274,1974012974,1980,02,0182,1975,01,4274,1974,01,2974,0,0
80PE00122,80020183,75014274,74012974,1980020183,1975014274,1974012974,1980,02,0183,1975,01,4274,1974,01,2974,0,0
80PE00123,80020184,75014274,74012974,1980020184,1975014274,1974012974,1980,02,0184,1975,01,4274,1974,01,2974,0,0
80PE00124,80020185,78017068,78017014,1980020185,1978017068,1978017014,1980,02,0185,1978,01,7068,1978,01,7014,0,0
80PE00125,80020186,78017018,77015622,1980020186,1978017018,1977015622,1980,02,0186,1978,01,7018,1977,01,5622,0,0
80PE00126,80020187,79018776,77015837,1980020187,1979018776,1977015837,1980,02,0187,1979,01,8776,1977,01,5837,0,0
80PE00127,80020188,79018776,77015837,1980020188,1979018776,1977015837,1980,02,0188,1979,01,8776,1977,01,5837,0,0
80PE00128,80020189,78017018,77015764,1980020189,1978017018,1977015764,1980,02,0189,1978,01,7018,1977,01,5764,0,0
80PE00129,80020190,78017018,77015764,1980020190,1978017018,1977015764,1980,02,0190,1978,01,7018,1977,01,5764,0,0
80PE00130,80020191,75013809,74012840,1980020191,1975013809,1974012840,1980,02,0191,1975,01,3809,1974,01,2840,0,0
80PE00131,80020192,75013809,74012840,1980020192,1975013809,1974012840,1980,02,0192,1975,01,3809,1974,01,2840,0,0
80PE00132,80020193,75014274,75013784,1980020193,1975014274,1975013784,1980,02,0193,1975,01,4274,1975,01,3784,0,0
80PE00133,80020194,75014274,75013784,1980020194,1975014274,1975013784,1980,02,0194,1975,01,4274,1975,01,3784,0,0
80PE00134,80020195,75014274,75013784,1980020195,1975014274,1975013784,1980,02,0195,1975,01,4274,1975,01,3784,0,0
80PE00135,80020196,78017323,77015573,1980020196,1978017323,1977015573,1980,02,0196,1978,01,7323,1977,01,5573,0,0
80PE00136,80020197,78017323,77015573,1980020197,1978017323,1977015573,1980,02,0197,1978,01,7323,1977,01,5573,0,0
80PE00137,80020198,75014274,75013795,1980020198,1975014274,1975013795,1980,02,0198,1975,01,4274,1975,01,3795,0,0
80PE00138,80020199,75014274,75013795,1980020199,1975014274,1975013795,1980,02,0199,1975,01,4274,1975,01,3795,0,0
80PE00139,80020200,75014274,75013795,1980020200,1975014274,1975013795,1980,02,0200,1975,01,4274,1975,01,3795,0,0
80PE00140,80020201,78017018,76015078,1980020201,1978017018,1976015078,1980,02,0201,1978,01,7018,1976,01,5078,0,0
80PE00141,80020202,78017018,76015078,1980020202,1978017018,1976015078,1980,02,0202,1978,01,7018,1976,01,5078,0,0
80PE00142,80020206,78017068,78017300,1980020206,1978017068,1978017300,1980,02,0206,1978,01,7068,1978,01,7300,0,0
80PE00143,80020207,78017068,78017300,1980020207,1978017068,1978017300,1980,02,0207,1978,01,7068,1978,01,7300,0,0
80PE00144,80020208,75014274,75014131,1980020208,1975014274,1975014131,1980,02,0208,1975,01,4274,1975,01,4131,0,0
80PE00145,80020209,75014274,75014131,1980020209,1975014274,1975014131,1980,02,0209,1975,01,4274,1975,01,4131,0,0
80PE00146,80020210,79018685,77016123,1980020210,1979018685,1977016123,1980,02,0210,1979,01,8685,1977,01,6123,0,0
80PE00147,80020211,79018685,77016123,1980020211,1979018685,1977016123,1980,02,0211,1979,01,8685,1977,01,6123,0,0
80PE00148,80020212,79018685,77016123,1980020212,1979018685,1977016123,1980,02,0212,1979,01,8685,1977,01,6123,0,0
80PE00149,80020213,79018776,78017196,1980020213,1979018776,1978017196,1980,02,0213,1979,01,8776,1978,01,7196,0,0
80PE00150,80020214,79018675,78017275,1980020214,1979018675,1978017275,1980,02,0214,1979,01,8675,1978,01,7275,0,0
80PE00151,80020215,79018675,78017275,1980020215,1979018675,1978017275,1980,02,0215,1979,01,8675,1978,01,7275,0,0
80PE00152,80020216,78017323,77016164,1980020216,1978017323,1977016164,1980,02,0216,1978,01,7323,1977,01,6164,0,0
80PE00153,80020217,78017323,77016079,1980020217,1978017323,1977016079,1980,02,0217,1978,01,7323,1977,01,6079,0,0
80PE00154,80020218,78017323,77016079,1980020218,1978017323,1977016079,1980,02,0218,1978,01,7323,1977,01,6079,0,0
80PE00155,80020219,79018776,78017302,1980020219,1979018776,1978017302,1980,02,0219,1979,01,8776,1978,01,7302,0,0
80PE00156,80020220,79018776,78017302,1980020220,1979018776,1978017302,1980,02,0220,1979,01,8776,1978,01,7302,0,0
80PE00157,80020221,79018776,75014438,1980020221,1979018776,1975014438,1980,02,0221,1979,01,8776,1975,01,4438,0,0
80PE00158,80020222,79018776,75014438,1980020222,1979018776,1975014438,1980,02,0222,1979,01,8776,1975,01,4438,0,0
80PE00159,80020223,79018776,76014684,1980020223,1979018776,1976014684,1980,02,0223,1979,01,8776,1976,01,4684,0,0
80PE00160,80020224,79018776,76014684,1980020224,1979018776,1976014684,1980,02,0224,1979,01,8776,1976,01,4684,0,0
80PE00161,80020225,75014274,71010634,1980020225,1975014274,1971010634,1980,02,0225,1975,01,4274,1971,01,0634,0,0
80PE00162,80020226,78017018,78017210,1980020226,1978017018,1978017210,1980,02,0226,1978,01,7018,1978,01,7210,0,0
80PE00163,80020227,78017018,78017210,1980020227,1978017018,1978017210,1980,02,0227,1978,01,7018,1978,01,7210,0,0
80PE00164,80020228,79018685,77015969,1980020228,1979018685,1977015969,1980,02,0228,1979,01,8685,1977,01,5969,0,0
80PE00165,80020229,79018685,77015969,1980020229,1979018685,1977015969,1980,02,0229,1979,01,8685,1977,01,5969,0,0
80PE00166,80020230,78017018,77016138,1980020230,1978017018,1977016138,1980,02,0230,1978,01,7018,1977,01,6138,0,0
80PE00167,80020231,78017018,77016138,1980020231,1978017018,1977016138,1980,02,0231,1978,01,7018,1977,01,6138,0,0
80PE00168,80020232,78017018,77016138,1980020232,1978017018,1977016138,1980,02,0232,1978,01,7018,1977,01,6138,0,0
80PE00169,80020233,78017323,76014989,1980020233,1978017323,1976014989,1980,02,0233,1978,01,7323,1976,01,4989,0,0
80PE00170,80020234,78017323,76014989,1980020234,1978017323,1976014989,1980,02,0234,1978,01,7323,1976,01,4989,0,0
80PE00171,80020236,78017323,78017071,1980020236,1978017323,1978017071,1980,02,0236,1978,01,7323,1978,01,7071,0,0
80PE00172,80020237,78017323,78017071,1980020237,1978017323,1978017071,1980,02,0237,1978,01,7323,1978,01,7071,0,0
80PE00173,80020238,78017323,78017020,1980020238,1978017323,1978017020,1980,02,0238,1978,01,7323,1978,01,7020,0,0
80PE00174,80020239,79018675,72011562,1980020239,1979018675,1972011562,1980,02,0239,1979,01,8675,1972,01,1562,0,0
80PE00175,80020240,79018675,72011562,1980020240,1979018675,1972011562,1980,02,0240,1979,01,8675,1972,01,1562,0,0
80PE00176,80020241,79018675,72011562,1980020241,1979018675,1972011562,1980,02,0241,1979,01,8675,1972,01,1562,0,0
80PE00177,80020242,79018776,75013822,1980020242,1979018776,1975013822,1980,02,0242,1979,01,8776,1975,01,3822,0,0
80PE00178,80020243,79018776,75013822,1980020243,1979018776,1975013822,1980,02,0243,1979,01,8776,1975,01,3822,0,0
80PE00179,80020244,79018776,75013822,1980020244,1979018776,1975013822,1980,02,0244,1979,01,8776,1975,01,3822,0,0
80PE00180,80020245,79018685,78017074,1980020245,1979018685,1978017074,1980,02,0245,1979,01,8685,1978,01,7074,0,0
80PE00181,80020246,79018685,78017074,1980020246,1979018685,1978017074,1980,02,0246,1979,01,8685,1978,01,7074,0,0
80PE00182,80020247,78017068,77015897,1980020247,1978017068,1977015897,1980,02,0247,1978,01,7068,1977,01,5897,0,0
80PE00183,80020248,78017068,77015897,1980020248,1978017068,1977015897,1980,02,0248,1978,01,7068,1977,01,5897,0,0
80PE00184,80020249,79018776,72011381,1980020249,1979018776,1972011381,1980,02,0249,1979,01,8776,1972,01,1381,0,0
80PE00185,80020250,79018685,76014610,1980020250,1979018685,1976014610,1980,02,0250,1979,01,8685,1976,01,4610,0,0
80PE00186,80020251,79018685,76014610,1980020251,1979018685,1976014610,1980,02,0251,1979,01,8685,1976,01,4610,0,0
80PE00187,80020252,78017018,76015027,1980020252,1978017018,1976015027,1980,02,0252,1978,01,7018,1976,01,5027,0,0
80PE00188,80020253,78017018,76015027,1980020253,1978017018,1976015027,1980,02,0253,1978,01,7018,1976,01,5027,0,0
80PE00189,80020254,78017018,72011541,1980020254,1978017018,1972011541,1980,02,0254,1978,01,7018,1972,01,1541,0,0
80PE00190,80020255,78017018,72011541,1980020255,1978017018,1972011541,1980,02,0255,1978,01,7018,1972,01,1541,0,0
80PE00191,80020256,78017018,78017293,1980020256,1978017018,1978017293,1980,02,0256,1978,01,7018,1978,01,7293,0,0
80PE00192,80020257,79018776,77015598,1980020257,1979018776,1977015598,1980,02,0257,1979,01,8776,1977,01,5598,0,0
80PE00193,80020258,79018776,77015598,1980020258,1979018776,1977015598,1980,02,0258,1979,01,8776,1977,01,5598,0,0
80PE00194,80020259,79018776,77015598,1980020259,1979018776,1977015598,1980,02,0259,1979,01,8776,1977,01,5598,0,0
80PE00195,80020260,79018685,78017066,1980020260,1979018685,1978017066,1980,02,0260,1979,01,8685,1978,01,7066,0,0
80PE00196,80020261,75013809,74013318,1980020261,1975013809,1974013318,1980,02,0261,1975,01,3809,1974,01,3318,0,0
80PE00197,80020262,78017068,74012957,1980020262,1978017068,1974012957,1980,02,0262,1978,01,7068,1974,01,2957,0,0
80PE00198,80020263,78017068,74012957,1980020263,1978017068,1974012957,1980,02,0263,1978,01,7068,1974,01,2957,0,0
80PE00199,80020264,79018685,76014635,1980020264,1979018685,1976014635,1980,02,0264,1979,01,8685,1976,01,4635,0,0
80PE00200,80020265,79018685,76014635,1980020265,1979018685,1976014635,1980,02,0265,1979,01,8685,1976,01,4635,0,0
80PE00201,80020266,79018776,76014806,1980020266,1979018776,1976014806,1980,02,0266,1979,01,8776,1976,01,4806,0,0
80PE00202,80020267,79018776,76014806,1980020267,1979018776,1976014806,1980,02,0267,1979,01,8776,1976,01,4806,0,0
80PE00203,80020268,79018675,76014975,1980020268,1979018675,1976014975,1980,02,0268,1979,01,8675,1976,01,4975,0,0
80PE00204,80020269,79018675,76014975,1980020269,1979018675,1976014975,1980,02,0269,1979,01,8675,1976,01,4975,0,0
80PE00205,80020270,79018675,76014975,1980020270,1979018675,1976014975,1980,02,0270,1979,01,8675,1976,01,4975,0,0
80PE00206,80020271,79018776,78017166,1980020271,1979018776,1978017166,1980,02,0271,1979,01,8776,1978,01,7166,0,0
80PE00207,80020272,79018776,78017166,1980020272,1979018776,1978017166,1980,02,0272,1979,01,8776,1978,01,7166,0,0
80PE00208,80020273,79018776,76014920,1980020273,1979018776,1976014920,1980,02,0273,1979,01,8776,1976,01,4920,0,0
80PE00209,80020274,79018776,76014920,1980020274,1979018776,1976014920,1980,02,0274,1979,01,8776,1976,01,4920,0,0
80PE00210,80020275,78017018,78017331,1980020275,1978017018,1978017331,1980,02,0275,1978,01,7018,1978,01,7331,0,0
80PE00211,80020276,78017018,78017331,1980020276,1978017018,1978017331,1980,02,0276,1978,01,7018,1978,01,7331,0,0
80PE00212,80020277,79018776,78017044,1980020277,1979018776,1978017044,1980,02,0277,1979,01,8776,1978,01,7044,0,0
80PE00213,80020278,79018776,78017044,1980020278,1979018776,1978017044,1980,02,0278,1979,01,8776,1978,01,7044,0,0
80PE00214,80020279,78017018,76014861,1980020279,1978017018,1976014861,1980,02,0279,1978,01,7018,1976,01,4861,0,0
80PE00215,80020280,78017018,76014861,1980020280,1978017018,1976014861,1980,02,0280,1978,01,7018,1976,01,4861,0,0
80PE00216,80020281,79018685,74013359,1980020281,1979018685,1974013359,1980,02,0281,1979,01,8685,1974,01,3359,0,0
80PE00217,80020282,78017018,78017041,1980020282,1978017018,1978017041,1980,02,0282,1978,01,7018,1978,01,7041,0,0
80PE00218,80020283,78017018,78017041,1980020283,1978017018,1978017041,1980,02,0283,1978,01,7018,1978,01,7041,0,0
80PE00219,80020284,79018776,76014568,1980020284,1979018776,1976014568,1980,02,0284,1979,01,8776,1976,01,4568,0,0
80PE00220,80020285,79018776,76014568,1980020285,1979018776,1976014568,1980,02,0285,1979,01,8776,1976,01,4568,0,0
80PE00221,80020286,79018776,76014568,1980020286,1979018776,1976014568,1980,02,0286,1979,01,8776,1976,01,4568,0,0
80PE00222,80020288,75013809,71010519,1980020288,1975013809,1971010519,1980,02,0288,1975,01,3809,1971,01,0519,0,0
80PE00223,80020289,75013809,71010519,1980020289,1975013809,1971010519,1980,02,0289,1975,01,3809,1971,01,0519,0,0
80PE00224,80020290,79018685,76014685,1980020290,1979018685,1976014685,1980,02,0290,1979,01,8685,1976,01,4685,0,0
