UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
88PE00075,88031940,87031012,84027131,1988031940,1987031012,1984027131,1988,03,1940,1987,03,1012,1984,02,7131,0,0
88PE00076,88031941,87031012,84027131,1988031941,1987031012,1984027131,1988,03,1941,1987,03,1012,1984,02,7131,0,0
88PE00077,88031942,87031012,85028131,1988031942,1987031012,1985028131,1988,03,1942,1987,03,1012,1985,02,8131,0,0
88PE00078,88031943,87031012,85028131,1988031943,1987031012,1985028131,1988,03,1943,1987,03,1012,1985,02,8131,0,0
88PE00079,88031944,86029647,87030684,1988031944,1986029647,1987030684,1988,03,1944,1986,02,9647,1987,03,0684,0,0
88PE00080,88031945,87030805,87030731,1988031945,1987030805,1987030731,1988,03,1945,1987,03,0805,1987,03,0731,0,0
88PE00081,88031946,86029342,83025172,1988031946,1986029342,1983025172,1988,03,1946,1986,02,9342,1983,02,5172,0,0
88PE00082,88031947,86029342,83025172,1988031947,1986029342,1983025172,1988,03,1947,1986,02,9342,1983,02,5172,0,0
88PE00083,88031948,86029342,83025172,1988031948,1986029342,1983025172,1988,03,1948,1986,02,9342,1983,02,5172,0,0
88PE00084,88031949,87030805,87030550,1988031949,1987030805,1987030550,1988,03,1949,1987,03,0805,1987,03,0550,0,0
88PE00085,88031950,87030805,87030550,1988031950,1987030805,1987030550,1988,03,1950,1987,03,0805,1987,03,0550,0,0
88PE00086,88031951,86029183,83025112,1988031951,1986029183,1983025112,1988,03,1951,1986,02,9183,1983,02,5112,0,0
88PE00087,88031952,86029183,83025112,1988031952,1986029183,1983025112,1988,03,1952,1986,02,9183,1983,02,5112,0,0
88PE00088,88031953,86029183,86029128,1988031953,1986029183,1986029128,1988,03,1953,1986,02,9183,1986,02,9128,0,0
88PE00089,88031954,86029183,86029128,1988031954,1986029183,1986029128,1988,03,1954,1986,02,9183,1986,02,9128,0,0
88PE00090,88031955,87030679,85028196,1988031955,1987030679,1985028196,1988,03,1955,1987,03,0679,1985,02,8196,0,0
88PE00091,88031956,87030679,85028196,1988031956,1987030679,1985028196,1988,03,1956,1987,03,0679,1985,02,8196,0,0
88PE00092,88031957,86029183,86029335,1988031957,1986029183,1986029335,1988,03,1957,1986,02,9183,1986,02,9335,0,0
88PE00093,88031958,86029183,86029335,1988031958,1986029183,1986029335,1988,03,1958,1986,02,9183,1986,02,9335,0,0
88PE00094,88031959,87030769,83025331,1988031959,1987030769,1983025331,1988,03,1959,1987,03,0769,1983,02,5331,0,0
88PE00095,88031960,87030769,83025331,1988031960,1987030769,1983025331,1988,03,1960,1987,03,0769,1983,02,5331,0,0
88PE00096,88031961,87030805,87030873,1988031961,1987030805,1987030873,1988,03,1961,1987,03,0805,1987,03,0873,0,0
88PE00097,88031962,86029508,85028011,1988031962,1986029508,1985028011,1988,03,1962,1986,02,9508,1985,02,8011,0,0
88PE00098,88031963,87030679,82023433,1988031963,1987030679,1982023433,1988,03,1963,1987,03,0679,1982,02,3433,0,0
88PE00099,88031964,87030679,82023433,1988031964,1987030679,1982023433,1988,03,1964,1987,03,0679,1982,02,3433,0,0
88PE00100,88031965,87030769,81021414,1988031965,1987030769,1981021414,1988,03,1965,1987,03,0769,1981,02,1414,0,0
88PE00101,88031966,87030769,81021414,1988031966,1987030769,1981021414,1988,03,1966,1987,03,0769,1981,02,1414,0,0
88PE00102,88031967,86029508,82023318,1988031967,1986029508,1982023318,1988,03,1967,1986,02,9508,1982,02,3318,0,0
88PE00103,88031968,86029508,82023318,1988031968,1986029508,1982023318,1988,03,1968,1986,02,9508,1982,02,3318,0,0
88PE00104,88031969,86029508,82023318,1988031969,1986029508,1982023318,1988,03,1969,1986,02,9508,1982,02,3318,0,0
88PE00105,88031970,86029183,85028272,1988031970,1986029183,1985028272,1988,03,1970,1986,02,9183,1985,02,8272,0,0
88PE00106,88031971,86029183,85028272,1988031971,1986029183,1985028272,1988,03,1971,1986,02,9183,1985,02,8272,0,0
88PE00107,88031972,86029183,84026974,1988031972,1986029183,1984026974,1988,03,1972,1986,02,9183,1984,02,6974,0,0
88PE00108,88031973,86029183,84026974,1988031973,1986029183,1984026974,1988,03,1973,1986,02,9183,1984,02,6974,0,0
88PE00109,88031974,87030679,85028189,1988031974,1987030679,1985028189,1988,03,1974,1987,03,0679,1985,02,8189,0,0
88PE00110,88031975,87030679,85028189,1988031975,1987030679,1985028189,1988,03,1975,1987,03,0679,1985,02,8189,0,0
88PE00111,88031976,86029508,83025344,1988031976,1986029508,1983025344,1988,03,1976,1986,02,9508,1983,02,5344,0,0
88PE00112,88031977,86029508,83025344,1988031977,1986029508,1983025344,1988,03,1977,1986,02,9508,1983,02,5344,0,0
88PE00113,88031978,86029492,86029125,1988031978,1986029492,1986029125,1988,03,1978,1986,02,9492,1986,02,9125,0,0
88PE00114,88031979,86029492,86029125,1988031979,1986029492,1986029125,1988,03,1979,1986,02,9492,1986,02,9125,0,0
88PE00115,88031980,86029183,80020304,1988031980,1986029183,1980020304,1988,03,1980,1986,02,9183,1980,02,0304,0,0
88PE00116,88031981,86029183,80020304,1988031981,1986029183,1980020304,1988,03,1981,1986,02,9183,1980,02,0304,0,0
88PE00117,88031982,86029183,80020304,1988031982,1986029183,1980020304,1988,03,1982,1986,02,9183,1980,02,0304,0,0
88PE00118,88031983,87030990,84027241,1988031983,1987030990,1984027241,1988,03,1983,1987,03,0990,1984,02,7241,0,0
88PE00119,88031984,87030990,84027241,1988031984,1987030990,1984027241,1988,03,1984,1987,03,0990,1984,02,7241,0,0
88PE00120,88031985,86029508,86029068,1988031985,1986029508,1986029068,1988,03,1985,1986,02,9508,1986,02,9068,0,0
88PE00121,88031986,86029508,86029068,1988031986,1986029508,1986029068,1988,03,1986,1986,02,9508,1986,02,9068,0,0
88PE00122,88031987,87030679,86029358,1988031987,1987030679,1986029358,1988,03,1987,1987,03,0679,1986,02,9358,0,0
88PE00123,88031988,87030679,86029358,1988031988,1987030679,1986029358,1988,03,1988,1987,03,0679,1986,02,9358,0,0
88PE00124,88031989,86029508,86029068,1988031989,1986029508,1986029068,1988,03,1989,1986,02,9508,1986,02,9068,0,0
88PE00125,88031990,86029183,82023110,1988031990,1986029183,1982023110,1988,03,1990,1986,02,9183,1982,02,3110,0,0
88PE00126,88031991,86029183,82023110,1988031991,1986029183,1982023110,1988,03,1991,1986,02,9183,1982,02,3110,0,0
88PE00127,88031992,86029492,86029663,1988031992,1986029492,1986029663,1988,03,1992,1986,02,9492,1986,02,9663,0,0
88PE00128,88031993,86029492,86029663,1988031993,1986029492,1986029663,1988,03,1993,1986,02,9492,1986,02,9663,0,0
88PE00129,88031994,87030679,86029391,1988031994,1987030679,1986029391,1988,03,1994,1987,03,0679,1986,02,9391,0,0
88PE00130,88031995,86029342,86029319,1988031995,1986029342,1986029319,1988,03,1995,1986,02,9342,1986,02,9319,0,0
88PE00131,88031996,86029342,86029319,1988031996,1986029342,1986029319,1988,03,1996,1986,02,9342,1986,02,9319,0,0
88PE00132,88031997,86029508,86029203,1988031997,1986029508,1986029203,1988,03,1997,1986,02,9508,1986,02,9203,0,0
88PE00133,88031998,86029508,86029203,1988031998,1986029508,1986029203,1988,03,1998,1986,02,9508,1986,02,9203,0,0
88PE00134,88031999,87030769,81021445,1988031999,1987030769,1981021445,1988,03,1999,1987,03,0769,1981,02,1445,0,0
88PE00135,88032000,87030769,81021445,1988032000,1987030769,1981021445,1988,03,2000,1987,03,0769,1981,02,1445,0,0
88PE00136,88032001,87030769,81021445,1988032001,1987030769,1981021445,1988,03,2001,1987,03,0769,1981,02,1445,0,0
88PE00137,88032002,87030990,81021522,1988032002,1987030990,1981021522,1988,03,2002,1987,03,0990,1981,02,1522,0,0
88PE00138,88032003,87030990,81021522,1988032003,1987030990,1981021522,1988,03,2003,1987,03,0990,1981,02,1522,0,0
88PE00139,88032004,87031012,83025222,1988032004,1987031012,1983025222,1988,03,2004,1987,03,1012,1983,02,5222,0,0
88PE00140,88032005,87030679,82023045,1988032005,1987030679,1982023045,1988,03,2005,1987,03,0679,1982,02,3045,0,0
88PE00141,88032006,87030679,82023045,1988032006,1987030679,1982023045,1988,03,2006,1987,03,0679,1982,02,3045,0,0
88PE00142,88032007,87030769,86029396,1988032007,1987030769,1986029396,1988,03,2007,1987,03,0769,1986,02,9396,0,0
88PE00143,88032008,87030990,86029184,1988032008,1987030990,1986029184,1988,03,2008,1987,03,0990,1986,02,9184,0,0
88PE00144,88032009,87030990,86029184,1988032009,1987030990,1986029184,1988,03,2009,1987,03,0990,1986,02,9184,0,0
88PE00145,88032010,86029183,86029220,1988032010,1986029183,1986029220,1988,03,2010,1986,02,9183,1986,02,9220,0,0
88PE00146,88032011,86029183,86029220,1988032011,1986029183,1986029220,1988,03,2011,1986,02,9183,1986,02,9220,0,0
88PE00147,88032012,86029183,86029220,1988032012,1986029183,1986029220,1988,03,2012,1986,02,9183,1986,02,9220,0,0
88PE00148,88032013,87030769,86029656,1988032013,1987030769,1986029656,1988,03,2013,1987,03,0769,1986,02,9656,0,0
88PE00149,88032014,87030769,86029656,1988032014,1987030769,1986029656,1988,03,2014,1987,03,0769,1986,02,9656,0,0
88PE00150,88032015,86029492,86029164,1988032015,1986029492,1986029164,1988,03,2015,1986,02,9492,1986,02,9164,0,0
88PE00151,88032016,86029492,86029164,1988032016,1986029492,1986029164,1988,03,2016,1986,02,9492,1986,02,9164,0,0
88PE00152,88032017,86029516,87030777,1988032017,1986029516,1987030777,1988,03,2017,1986,02,9516,1987,03,0777,0,0
88PE00153,88032018,86029516,87030777,1988032018,1986029516,1987030777,1988,03,2018,1986,02,9516,1987,03,0777,0,0
88PE00154,88032019,87030805,87030512,1988032019,1987030805,1987030512,1988,03,2019,1987,03,0805,1987,03,0512,0,0
88PE00155,88032020,87030805,87030512,1988032020,1987030805,1987030512,1988,03,2020,1987,03,0805,1987,03,0512,0,0
88PE00156,88032021,87031012,82023298,1988032021,1987031012,1982023298,1988,03,2021,1987,03,1012,1982,02,3298,0,0
88PE00157,88032022,87031012,82023298,1988032022,1987031012,1982023298,1988,03,2022,1987,03,1012,1982,02,3298,0,0
88PE00158,88032023,87031012,82023298,1988032023,1987031012,1982023298,1988,03,2023,1987,03,1012,1982,02,3298,0,0
88PE00159,88032024,87030769,83025346,1988032024,1987030769,1983025346,1988,03,2024,1987,03,0769,1983,02,5346,0,0
88PE00160,88032025,87030769,83025346,1988032025,1987030769,1983025346,1988,03,2025,1987,03,0769,1983,02,5346,0,0
88PE00161,88032026,86029342,82023048,1988032026,1986029342,1982023048,1988,03,2026,1986,02,9342,1982,02,3048,0,0
88PE00162,88032027,86029342,82023048,1988032027,1986029342,1982023048,1988,03,2027,1986,02,9342,1982,02,3048,0,0
88PE00163,88032028,86029342,82023048,1988032028,1986029342,1982023048,1988,03,2028,1986,02,9342,1982,02,3048,0,0
88PE00164,88032029,87030679,83025419,1988032029,1987030679,1983025419,1988,03,2029,1987,03,0679,1983,02,5419,0,0
88PE00165,88032030,87030679,83025419,1988032030,1987030679,1983025419,1988,03,2030,1987,03,0679,1983,02,5419,0,0
88PE00166,88032031,86029492,86029650,1988032031,1986029492,1986029650,1988,03,2031,1986,02,9492,1986,02,9650,0,0
88PE00167,88032032,87031012,86029231,1988032032,1987031012,1986029231,1988,03,2032,1987,03,1012,1986,02,9231,0,0
88PE00168,88032033,87031012,86029231,1988032033,1987031012,1986029231,1988,03,2033,1987,03,1012,1986,02,9231,0,0
88PE00169,88032034,86029183,86029245,1988032034,1986029183,1986029245,1988,03,2034,1986,02,9183,1986,02,9245,0,0
88PE00170,88032035,86029183,86029245,1988032035,1986029183,1986029245,1988,03,2035,1986,02,9183,1986,02,9245,0,0
88PE00171,88032036,87030990,85028086,1988032036,1987030990,1985028086,1988,03,2036,1987,03,0990,1985,02,8086,0,0
88PE00172,88032037,87030990,85028086,1988032037,1987030990,1985028086,1988,03,2037,1987,03,0990,1985,02,8086,0,0
88PE00173,88032038,86029492,84027203,1988032038,1986029492,1984027203,1988,03,2038,1986,02,9492,1984,02,7203,0,0
88PE00174,88032039,87030769,84027175,1988032039,1987030769,1984027175,1988,03,2039,1987,03,0769,1984,02,7175,0,0
88PE00175,88032040,87030769,84027175,1988032040,1987030769,1984027175,1988,03,2040,1987,03,0769,1984,02,7175,0,0
88PE00176,88032041,87030679,82023153,1988032041,1987030679,1982023153,1988,03,2041,1987,03,0679,1982,02,3153,0,0
88PE00177,88032042,87030679,82023153,1988032042,1987030679,1982023153,1988,03,2042,1987,03,0679,1982,02,3153,0,0
88PE00178,88032043,86029342,80020111,1988032043,1986029342,1980020111,1988,03,2043,1986,02,9342,1980,02,0111,0,0
88PE00179,88032044,86029342,85028261,1988032044,1986029342,1985028261,1988,03,2044,1986,02,9342,1985,02,8261,0,0
88PE00180,88032045,86029342,85028261,1988032045,1986029342,1985028261,1988,03,2045,1986,02,9342,1985,02,8261,0,0
88PE00181,88032046,86029647,87030952,1988032046,1986029647,1987030952,1988,03,2046,1986,02,9647,1987,03,0952,0,0
88PE00182,88032047,87030990,82023208,1988032047,1987030990,1982023208,1988,03,2047,1987,03,0990,1982,02,3208,0,0
88PE00183,88032048,87030990,82023208,1988032048,1987030990,1982023208,1988,03,2048,1987,03,0990,1982,02,3208,0,0
88PE00184,88032049,86029492,84027134,1988032049,1986029492,1984027134,1988,03,2049,1986,02,9492,1984,02,7134,0,0
88PE00185,88032050,87030990,84027316,1988032050,1987030990,1984027316,1988,03,2050,1987,03,0990,1984,02,7316,0,0
88PE00186,88032051,87030990,84027316,1988032051,1987030990,1984027316,1988,03,2051,1987,03,0990,1984,02,7316,0,0
88PE00187,88032052,87030990,84027316,1988032052,1987030990,1984027316,1988,03,2052,1987,03,0990,1984,02,7316,0,0
88PE00188,88032053,87030769,82023150,1988032053,1987030769,1982023150,1988,03,2053,1987,03,0769,1982,02,3150,0,0
88PE00189,88032054,86029516,87030726,1988032054,1986029516,1987030726,1988,03,2054,1986,02,9516,1987,03,0726,0,0
88PE00190,88032055,86029516,87030726,1988032055,1986029516,1987030726,1988,03,2055,1986,02,9516,1987,03,0726,0,0
88PE00191,88032056,86029342,86029121,1988032056,1986029342,1986029121,1988,03,2056,1986,02,9342,1986,02,9121,0,0
88PE00192,88032057,86029342,86029121,1988032057,1986029342,1986029121,1988,03,2057,1986,02,9342,1986,02,9121,0,0
88PE00193,88032058,86029647,87030720,1988032058,1986029647,1987030720,1988,03,2058,1986,02,9647,1987,03,0720,0,0
88PE00194,88032059,86029647,87030720,1988032059,1986029647,1987030720,1988,03,2059,1986,02,9647,1987,03,0720,0,0
88PE00195,88032060,87030769,86029487,1988032060,1987030769,1986029487,1988,03,2060,1987,03,0769,1986,02,9487,0,0
88PE00196,88032061,87031012,80020444,1988032061,1987031012,1980020444,1988,03,2061,1987,03,1012,1980,02,0444,0,0
88PE00197,88032062,87031012,80020444,1988032062,1987031012,1980020444,1988,03,2062,1987,03,1012,1980,02,0444,0,0
88PE00198,88032063,87030679,83025299,1988032063,1987030679,1983025299,1988,03,2063,1987,03,0679,1983,02,5299,0,0
88PE00199,88032064,86029647,87030517,1988032064,1986029647,1987030517,1988,03,2064,1986,02,9647,1987,03,0517,0,0
88PE00200,88032065,86029647,87030517,1988032065,1986029647,1987030517,1988,03,2065,1986,02,9647,1987,03,0517,0,0
88PE00201,88032066,87030805,87030647,1988032066,1987030805,1987030647,1988,03,2066,1987,03,0805,1987,03,0647,0,0
88PE00202,88032067,87030805,87030647,1988032067,1987030805,1987030647,1988,03,2067,1987,03,0805,1987,03,0647,0,0
88PE00203,88032068,87030805,87030906,1988032068,1987030805,1987030906,1988,03,2068,1987,03,0805,1987,03,0906,0,0
88PE00204,88032069,87030805,87030906,1988032069,1987030805,1987030906,1988,03,2069,1987,03,0805,1987,03,0906,0,0
88PE00205,88032070,86029516,87030570,1988032070,1986029516,1987030570,1988,03,2070,1986,02,9516,1987,03,0570,0,0
88PE00206,88032071,87030805,87030683,1988032071,1987030805,1987030683,1988,03,2071,1987,03,0805,1987,03,0683,0,0
88PE00207,88032072,87030805,87030683,1988032072,1987030805,1987030683,1988,03,2072,1987,03,0805,1987,03,0683,0,0
88PE00208,88032073,87030805,87030683,1988032073,1987030805,1987030683,1988,03,2073,1987,03,0805,1987,03,0683,0,0
88PE00209,88032074,86029516,87030771,1988032074,1986029516,1987030771,1988,03,2074,1986,02,9516,1987,03,0771,0,0
88PE00210,88032075,86029492,84027137,1988032075,1986029492,1984027137,1988,03,2075,1986,02,9492,1984,02,7137,0,0
88PE00211,88032076,86029492,84027137,1988032076,1986029492,1984027137,1988,03,2076,1986,02,9492,1984,02,7137,0,0
88PE00212,88032077,86029508,81021511,1988032077,1986029508,1981021511,1988,03,2077,1986,02,9508,1981,02,1511,0,0
88PE00213,88032078,86029508,81021511,1988032078,1986029508,1981021511,1988,03,2078,1986,02,9508,1981,02,1511,0,0
88PE00214,88032079,86029183,82023007,1988032079,1986029183,1982023007,1988,03,2079,1986,02,9183,1982,02,3007,0,0
88PE00215,88032080,86029183,82023007,1988032080,1986029183,1982023007,1988,03,2080,1986,02,9183,1982,02,3007,0,0
88PE00216,88032081,86029183,82023007,1988032081,1986029183,1982023007,1988,03,2081,1986,02,9183,1982,02,3007,0,0
88PE00217,88032082,87030769,82023416,1988032082,1987030769,1982023416,1988,03,2082,1987,03,0769,1982,02,3416,0,0
88PE00218,88032083,87030769,82023416,1988032083,1987030769,1982023416,1988,03,2083,1987,03,0769,1982,02,3416,0,0
88PE00219,88032084,87030990,86029563,1988032084,1987030990,1986029563,1988,03,2084,1987,03,0990,1986,02,9563,0,0
88PE00220,88032085,87030990,86029563,1988032085,1987030990,1986029563,1988,03,2085,1987,03,0990,1986,02,9563,0,0
88PE00221,88032086,87031012,86029104,1988032086,1987031012,1986029104,1988,03,2086,1987,03,1012,1986,02,9104,0,0
88PE00222,88032087,87031012,86029104,1988032087,1987031012,1986029104,1988,03,2087,1987,03,1012,1986,02,9104,0,0
88PE00223,88032088,86029508,84027344,1988032088,1986029508,1984027344,1988,03,2088,1986,02,9508,1984,02,7344,0,0
88PE00224,88032089,86029508,84027344,1988032089,1986029508,1984027344,1988,03,2089,1986,02,9508,1984,02,7344,0,0
