UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
82PE00083,82023082,75014274,74013245,1982023082,1975014274,1974013245,1982,02,3082,1975,01,4274,1974,01,3245,0,0
82PE00084,82023083,81021554,79018662,1982023083,1981021554,1979018662,1982,02,3083,1981,02,1554,1979,01,8662,0,0
82PE00085,82023084,81021554,79018662,1982023084,1981021554,1979018662,1982,02,3084,1981,02,1554,1979,01,8662,0,0
82PE00086,82023085,81021430,79018453,1982023085,1981021430,1979018453,1982,02,3085,1981,02,1430,1979,01,8453,0,0
82PE00087,82023086,81021430,79018453,1982023086,1981021430,1979018453,1982,02,3086,1981,02,1430,1979,01,8453,0,0
82PE00088,82023087,81021554,76014568,1982023087,1981021554,1976014568,1982,02,3087,1981,02,1554,1976,01,4568,0,0
82PE00089,82023088,81021554,76014568,1982023088,1981021554,1976014568,1982,02,3088,1981,02,1554,1976,01,4568,0,0
82PE00090,82023089,80020354,76014717,1982023089,1980020354,1976014717,1982,02,3089,1980,02,0354,1976,01,4717,0,0
82PE00091,82023090,80020354,76014717,1982023090,1980020354,1976014717,1982,02,3090,1980,02,0354,1976,01,4717,0,0
82PE00092,82023091,81021407,77015906,1982023091,1981021407,1977015906,1982,02,3091,1981,02,1407,1977,01,5906,0,0
82PE00093,82023092,81021407,77015906,1982023092,1981021407,1977015906,1982,02,3092,1981,02,1407,1977,01,5906,0,0
82PE00094,82023093,80020123,80020106,1982023093,1980020123,1980020106,1982,02,3093,1980,02,0123,1980,02,0106,0,0
82PE00095,82023094,80020326,80020362,1982023094,1980020326,1980020362,1982,02,3094,1980,02,0326,1980,02,0362,0,0
82PE00096,82023095,80020123,78017253,1982023095,1980020123,1978017253,1982,02,3095,1980,02,0123,1978,01,7253,0,0
82PE00097,82023098,81021554,78017130,1982023098,1981021554,1978017130,1982,02,3098,1981,02,1554,1978,01,7130,0,0
82PE00098,82023099,81021554,78017130,1982023099,1981021554,1978017130,1982,02,3099,1981,02,1554,1978,01,7130,0,0
82PE00099,82023100,80020371,78017101,1982023100,1980020371,1978017101,1982,02,3100,1980,02,0371,1978,01,7101,0,0
82PE00100,82023101,81021430,80020042,1982023101,1981021430,1980020042,1982,02,3101,1981,02,1430,1980,02,0042,0,0
82PE00101,82023102,81021430,80020042,1982023102,1981021430,1980020042,1982,02,3102,1981,02,1430,1980,02,0042,0,0
82PE00102,82023105,80020354,80020206,1982023105,1980020354,1980020206,1982,02,3105,1980,02,0354,1980,02,0206,0,0
82PE00103,82023106,80020354,80020206,1982023106,1980020354,1980020206,1982,02,3106,1980,02,0354,1980,02,0206,0,0
82PE00104,82023107,81021643,76014685,1982023107,1981021643,1976014685,1982,02,3107,1981,02,1643,1976,01,4685,0,0
82PE00105,82023108,81021643,76014685,1982023108,1981021643,1976014685,1982,02,3108,1981,02,1643,1976,01,4685,0,0
82PE00106,82023109,81021643,76014685,1982023109,1981021643,1976014685,1982,02,3109,1981,02,1643,1976,01,4685,0,0
82PE00107,82023110,80020371,80020129,1982023110,1980020371,1980020129,1982,02,3110,1980,02,0371,1980,02,0129,0,0
82PE00108,82023111,80020371,80020129,1982023111,1980020371,1980020129,1982,02,3111,1980,02,0371,1980,02,0129,0,0
82PE00109,82023112,80020371,77015573,1982023112,1980020371,1977015573,1982,02,3112,1980,02,0371,1977,01,5573,0,0
82PE00110,82023113,80020371,77015573,1982023113,1980020371,1977015573,1982,02,3113,1980,02,0371,1977,01,5573,0,0
82PE00111,82023114,75014274,74013444,1982023114,1975014274,1974013444,1982,02,3114,1975,01,4274,1974,01,3444,0,0
82PE00112,82023115,80020371,79018603,1982023115,1980020371,1979018603,1982,02,3115,1980,02,0371,1979,01,8603,0,0
82PE00113,82023116,80020371,79018603,1982023116,1980020371,1979018603,1982,02,3116,1980,02,0371,1979,01,8603,0,0
82PE00114,82023117,81021430,78017066,1982023117,1981021430,1978017066,1982,02,3117,1981,02,1430,1978,01,7066,0,0
82PE00115,82023118,81021430,78017066,1982023118,1981021430,1978017066,1982,02,3118,1981,02,1430,1978,01,7066,0,0
82PE00116,82023119,81021643,80020184,1982023119,1981021643,1980020184,1982,02,3119,1981,02,1643,1980,02,0184,0,0
82PE00117,82023120,81021643,80020184,1982023120,1981021643,1980020184,1982,02,3120,1981,02,1643,1980,02,0184,0,0
82PE00118,82023121,75014274,75013790,1982023121,1975014274,1975013790,1982,02,3121,1975,01,4274,1975,01,3790,0,0
82PE00119,82023122,75014274,75013790,1982023122,1975014274,1975013790,1982,02,3122,1975,01,4274,1975,01,3790,0,0
82PE00120,82023123,80020354,77015676,1982023123,1980020354,1977015676,1982,02,3123,1980,02,0354,1977,01,5676,0,0
82PE00121,82023124,80020354,77015676,1982023124,1980020354,1977015676,1982,02,3124,1980,02,0354,1977,01,5676,0,0
82PE00122,82023125,80020123,79018796,1982023125,1980020123,1979018796,1982,02,3125,1980,02,0123,1979,01,8796,0,0
82PE00123,82023126,81021407,77015667,1982023126,1981021407,1977015667,1982,02,3126,1981,02,1407,1977,01,5667,0,0
82PE00124,82023127,81021407,77015667,1982023127,1981021407,1977015667,1982,02,3127,1981,02,1407,1977,01,5667,0,0
82PE00125,82023128,80020123,79018696,1982023128,1980020123,1979018696,1982,02,3128,1980,02,0123,1979,01,8696,0,0
82PE00126,82023129,80020123,79018696,1982023129,1980020123,1979018696,1982,02,3129,1980,02,0123,1979,01,8696,0,0
82PE00127,82023130,81021554,80020169,1982023130,1981021554,1980020169,1982,02,3130,1981,02,1554,1980,02,0169,0,0
82PE00128,82023131,81021554,80020169,1982023131,1981021554,1980020169,1982,02,3131,1981,02,1554,1980,02,0169,0,0
82PE00129,82023132,80020354,78017094,1982023132,1980020354,1978017094,1982,02,3132,1980,02,0354,1978,01,7094,0,0
82PE00130,82023133,81021407,77015607,1982023133,1981021407,1977015607,1982,02,3133,1981,02,1407,1977,01,5607,0,0
82PE00131,82023134,81021643,79018566,1982023134,1981021643,1979018566,1982,02,3134,1981,02,1643,1979,01,8566,0,0
82PE00132,82023135,81021643,79018566,1982023135,1981021643,1979018566,1982,02,3135,1981,02,1643,1979,01,8566,0,0
82PE00133,82023136,80020123,80020111,1982023136,1980020123,1980020111,1982,02,3136,1980,02,0123,1980,02,0111,0,0
82PE00134,82023137,81021554,80020223,1982023137,1981021554,1980020223,1982,02,3137,1981,02,1554,1980,02,0223,0,0
82PE00135,82023138,81021554,80020223,1982023138,1981021554,1980020223,1982,02,3138,1981,02,1554,1980,02,0223,0,0
82PE00136,82023139,81021554,80020223,1982023139,1981021554,1980020223,1982,02,3139,1981,02,1554,1980,02,0223,0,0
82PE00137,82023140,81021643,80020067,1982023140,1981021643,1980020067,1982,02,3140,1981,02,1643,1980,02,0067,0,0
82PE00138,82023141,80020326,77015625,1982023141,1980020326,1977015625,1982,02,3141,1980,02,0326,1977,01,5625,0,0
82PE00139,82023142,81021643,80020088,1982023142,1981021643,1980020088,1982,02,3142,1981,02,1643,1980,02,0088,0,0
82PE00140,82023143,80020123,79018379,1982023143,1980020123,1979018379,1982,02,3143,1980,02,0123,1979,01,8379,0,0
82PE00141,82023144,80020123,79018379,1982023144,1980020123,1979018379,1982,02,3144,1980,02,0123,1979,01,8379,0,0
82PE00142,82023145,81021430,78017016,1982023145,1981021430,1978017016,1982,02,3145,1981,02,1430,1978,01,7016,0,0
82PE00143,82023146,81021430,78017016,1982023146,1981021430,1978017016,1982,02,3146,1981,02,1430,1978,01,7016,0,0
82PE00144,82023147,75014274,73011996,1982023147,1975014274,1973011996,1982,02,3147,1975,01,4274,1973,01,1996,0,0
82PE00145,82023148,75014274,73011996,1982023148,1975014274,1973011996,1982,02,3148,1975,01,4274,1973,01,1996,0,0
82PE00146,82023149,81021643,78016980,1982023149,1981021643,1978016980,1982,02,3149,1981,02,1643,1978,01,6980,0,0
82PE00147,82023150,81021643,78016980,1982023150,1981021643,1978016980,1982,02,3150,1981,02,1643,1978,01,6980,0,0
82PE00148,82023151,81021554,78017044,1982023151,1981021554,1978017044,1982,02,3151,1981,02,1554,1978,01,7044,0,0
82PE00149,82023152,81021554,78017044,1982023152,1981021554,1978017044,1982,02,3152,1981,02,1554,1978,01,7044,0,0
82PE00150,82023153,81021554,78017044,1982023153,1981021554,1978017044,1982,02,3153,1981,02,1554,1978,01,7044,0,0
82PE00151,82023154,81021430,76015077,1982023154,1981021430,1976015077,1982,02,3154,1981,02,1430,1976,01,5077,0,0
82PE00152,82023155,81021430,76015077,1982023155,1981021430,1976015077,1982,02,3155,1981,02,1430,1976,01,5077,0,0
82PE00153,82023156,81021554,80020258,1982023156,1981021554,1980020258,1982,02,3156,1981,02,1554,1980,02,0258,0,0
82PE00154,82023157,81021643,80020430,1982023157,1981021643,1980020430,1982,02,3157,1981,02,1643,1980,02,0430,0,0
82PE00155,82023160,80020371,78017189,1982023160,1980020371,1978017189,1982,02,3160,1980,02,0371,1978,01,7189,0,0
82PE00156,82023161,80020371,78017189,1982023161,1980020371,1978017189,1982,02,3161,1980,02,0371,1978,01,7189,0,0
82PE00157,82023162,75014274,75013784,1982023162,1975014274,1975013784,1982,02,3162,1975,01,4274,1975,01,3784,0,0
82PE00158,82023163,75014274,75013784,1982023163,1975014274,1975013784,1982,02,3163,1975,01,4274,1975,01,3784,0,0
82PE00159,82023164,81021430,79018527,1982023164,1981021430,1979018527,1982,02,3164,1981,02,1430,1979,01,8527,0,0
82PE00160,82023165,81021430,79018527,1982023165,1981021430,1979018527,1982,02,3165,1981,02,1430,1979,01,8527,0,0
82PE00161,82023166,75014274,75013866,1982023166,1975014274,1975013866,1982,02,3166,1975,01,4274,1975,01,3866,0,0
82PE00162,82023167,75014274,75013866,1982023167,1975014274,1975013866,1982,02,3167,1975,01,4274,1975,01,3866,0,0
82PE00163,82023168,75014274,75013866,1982023168,1975014274,1975013866,1982,02,3168,1975,01,4274,1975,01,3866,0,0
82PE00164,82023170,81021554,80020336,1982023170,1981021554,1980020336,1982,02,3170,1981,02,1554,1980,02,0336,0,0
82PE00165,82023171,81021554,80020336,1982023171,1981021554,1980020336,1982,02,3171,1981,02,1554,1980,02,0336,0,0
82PE00166,82023172,81021430,77015725,1982023172,1981021430,1977015725,1982,02,3172,1981,02,1430,1977,01,5725,0,0
82PE00167,82023173,81021430,77015725,1982023173,1981021430,1977015725,1982,02,3173,1981,02,1430,1977,01,5725,0,0
82PE00168,82023174,80020123,77016164,1982023174,1980020123,1977016164,1982,02,3174,1980,02,0123,1977,01,6164,0,0
82PE00169,82023175,80020123,77016164,1982023175,1980020123,1977016164,1982,02,3175,1980,02,0123,1977,01,6164,0,0
82PE00170,82023176,81021643,80020151,1982023176,1981021643,1980020151,1982,02,3176,1981,02,1643,1980,02,0151,0,0
82PE00171,82023177,80020326,80020304,1982023177,1980020326,1980020304,1982,02,3177,1980,02,0326,1980,02,0304,0,0
82PE00172,82023178,80020354,79018390,1982023178,1980020354,1979018390,1982,02,3178,1980,02,0354,1979,01,8390,0,0
82PE00173,82023179,80020354,80020327,1982023179,1980020354,1980020327,1982,02,3179,1980,02,0354,1980,02,0327,0,0
82PE00174,82023180,80020354,80020327,1982023180,1980020354,1980020327,1982,02,3180,1980,02,0354,1980,02,0327,0,0
82PE00175,82023181,80020371,80020064,1982023181,1980020371,1980020064,1982,02,3181,1980,02,0371,1980,02,0064,0,0
82PE00176,82023182,80020371,80020064,1982023182,1980020371,1980020064,1982,02,3182,1980,02,0371,1980,02,0064,0,0
82PE00177,82023183,75014274,75013791,1982023183,1975014274,1975013791,1982,02,3183,1975,01,4274,1975,01,3791,0,0
82PE00178,82023184,75014274,75013791,1982023184,1975014274,1975013791,1982,02,3184,1975,01,4274,1975,01,3791,0,0
82PE00179,82023185,81021554,78017244,1982023185,1981021554,1978017244,1982,02,3185,1981,02,1554,1978,01,7244,0,0
82PE00180,82023186,81021554,78017244,1982023186,1981021554,1978017244,1982,02,3186,1981,02,1554,1978,01,7244,0,0
82PE00181,82023187,81021430,80020394,1982023187,1981021430,1980020394,1982,02,3187,1981,02,1430,1980,02,0394,0,0
82PE00182,82023188,81021430,80020394,1982023188,1981021430,1980020394,1982,02,3188,1981,02,1430,1980,02,0394,0,0
82PE00183,82023189,80020354,80020110,1982023189,1980020354,1980020110,1982,02,3189,1980,02,0354,1980,02,0110,0,0
82PE00184,82023190,80020354,80020110,1982023190,1980020354,1980020110,1982,02,3190,1980,02,0354,1980,02,0110,0,0
82PE00185,82023191,80020326,80020073,1982023191,1980020326,1980020073,1982,02,3191,1980,02,0326,1980,02,0073,0,0
82PE00186,82023192,80020326,80020073,1982023192,1980020326,1980020073,1982,02,3192,1980,02,0326,1980,02,0073,0,0
82PE00187,82023193,81021407,79018518,1982023193,1981021407,1979018518,1982,02,3193,1981,02,1407,1979,01,8518,0,0
82PE00188,82023194,81021407,79018518,1982023194,1981021407,1979018518,1982,02,3194,1981,02,1407,1979,01,8518,0,0
82PE00189,82023195,81021430,78017345,1982023195,1981021430,1978017345,1982,02,3195,1981,02,1430,1978,01,7345,0,0
82PE00190,82023196,81021430,78017345,1982023196,1981021430,1978017345,1982,02,3196,1981,02,1430,1978,01,7345,0,0
82PE00191,82023197,81021554,80020198,1982023197,1981021554,1980020198,1982,02,3197,1981,02,1554,1980,02,0198,0,0
82PE00192,82023198,80020326,76014798,1982023198,1980020326,1976014798,1982,02,3198,1980,02,0326,1976,01,4798,0,0
82PE00193,82023199,80020326,76014798,1982023199,1980020326,1976014798,1982,02,3199,1980,02,0326,1976,01,4798,0,0
82PE00194,82023200,80020371,77015983,1982023200,1980020371,1977015983,1982,02,3200,1980,02,0371,1977,01,5983,0,0
82PE00195,82023201,80020371,77015983,1982023201,1980020371,1977015983,1982,02,3201,1980,02,0371,1977,01,5983,0,0
82PE00196,82023202,80020326,80020038,1982023202,1980020326,1980020038,1982,02,3202,1980,02,0326,1980,02,0038,0,0
82PE00197,82023203,80020326,80020038,1982023203,1980020326,1980020038,1982,02,3203,1980,02,0326,1980,02,0038,0,0
82PE00198,82023204,80020354,78017038,1982023204,1980020354,1978017038,1982,02,3204,1980,02,0354,1978,01,7038,0,0
82PE00199,82023205,80020326,79018746,1982023205,1980020326,1979018746,1982,02,3205,1980,02,0326,1979,01,8746,0,0
82PE00200,82023206,80020326,79018746,1982023206,1980020326,1979018746,1982,02,3206,1980,02,0326,1979,01,8746,0,0
82PE00201,82023207,80020354,80020227,1982023207,1980020354,1980020227,1982,02,3207,1980,02,0354,1980,02,0227,0,0
82PE00202,82023208,81021407,80020361,1982023208,1981021407,1980020361,1982,02,3208,1981,02,1407,1980,02,0361,0,0
82PE00203,82023209,81021407,80020361,1982023209,1981021407,1980020361,1982,02,3209,1981,02,1407,1980,02,0361,0,0
82PE00204,82023210,75014274,73011999,1982023210,1975014274,1973011999,1982,02,3210,1975,01,4274,1973,01,1999,0,0
82PE00205,82023211,75014274,73011999,1982023211,1975014274,1973011999,1982,02,3211,1975,01,4274,1973,01,1999,0,0
82PE00206,82023212,75014274,74012840,1982023212,1975014274,1974012840,1982,02,3212,1975,01,4274,1974,01,2840,0,0
82PE00207,82023213,75014274,74012840,1982023213,1975014274,1974012840,1982,02,3213,1975,01,4274,1974,01,2840,0,0
82PE00208,82023214,80020354,77015589,1982023214,1980020354,1977015589,1982,02,3214,1980,02,0354,1977,01,5589,0,0
82PE00209,82023215,80020354,77015589,1982023215,1980020354,1977015589,1982,02,3215,1980,02,0354,1977,01,5589,0,0
82PE00210,82023216,80020326,77015585,1982023216,1980020326,1977015585,1982,02,3216,1980,02,0326,1977,01,5585,0,0
82PE00211,82023217,80020326,77015585,1982023217,1980020326,1977015585,1982,02,3217,1980,02,0326,1977,01,5585,0,0
82PE00212,82023218,80020371,80020403,1982023218,1980020371,1980020403,1982,02,3218,1980,02,0371,1980,02,0403,0,0
82PE00213,82023219,80020371,80020403,1982023219,1980020371,1980020403,1982,02,3219,1980,02,0371,1980,02,0403,0,0
82PE00214,82023220,81021643,76014947,1982023220,1981021643,1976014947,1982,02,3220,1981,02,1643,1976,01,4947,0,0
82PE00215,82023221,81021643,76014947,1982023221,1981021643,1976014947,1982,02,3221,1981,02,1643,1976,01,4947,0,0
82PE00216,82023222,81021643,76014947,1982023222,1981021643,1976014947,1982,02,3222,1981,02,1643,1976,01,4947,0,0
82PE00217,82023223,80020123,79018537,1982023223,1980020123,1979018537,1982,02,3223,1980,02,0123,1979,01,8537,0,0
82PE00218,82023224,80020123,79018537,1982023224,1980020123,1979018537,1982,02,3224,1980,02,0123,1979,01,8537,0,0
82PE00219,82023225,80020326,79018775,1982023225,1980020326,1979018775,1982,02,3225,1980,02,0326,1979,01,8775,0,0
82PE00220,82023226,80020326,79018775,1982023226,1980020326,1979018775,1982,02,3226,1980,02,0326,1979,01,8775,0,0
82PE00221,82023227,80020354,79018803,1982023227,1980020354,1979018803,1982,02,3227,1980,02,0354,1979,01,8803,0,0
82PE00222,82023228,80020354,79018803,1982023228,1980020354,1979018803,1982,02,3228,1980,02,0354,1979,01,8803,0,0
82PE00223,82023229,75014274,75014398,1982023229,1975014274,1975014398,1982,02,3229,1975,01,4274,1975,01,4398,0,0
82PE00224,82023230,75014274,75014398,1982023230,1975014274,1975014398,1982,02,3230,1975,01,4274,1975,01,4398,0,0
